"Coll_Word"	"1"	"2"	"3"	"4"	"exp_1"	"exp_2"	"exp_3"	"exp_4"	"pbin_1"	"pbin_2"	"pbin_3"	"pbin_4"	"SumAbsDev"	"LargestDev"
"将来"	0	2	0	2	0.306	0.863	0.68	2.151	-0.138	0.687	-0.324	-0.201	1.35	"2"
"尊重"	0	0	1	0	0.077	0.216	0.17	0.538	-0.035	-0.106	0.77	-0.335	1.246	"3"
"小罗"	0	1	0	0	0.077	0.216	0.17	0.538	-0.035	0.666	-0.081	-0.335	1.117	"2"
"尤"	0	0	1	0	0.077	0.216	0.17	0.538	-0.035	-0.106	0.77	-0.335	1.246	"3"
"就是"	1	1	0	4	0.459	1.295	1.02	3.226	0.42	-0.21	-0.485	0.38	1.495	"3"
"就此"	0	1	0	0	0.077	0.216	0.17	0.538	-0.035	0.666	-0.081	-0.335	1.117	"2"
"尽"	0	1	0	3	0.306	0.863	0.68	2.151	-0.138	0.206	-0.324	0.431	1.099	"4"
"尽力"	0	0	0	1	0.077	0.216	0.17	0.538	-0.035	-0.106	-0.081	0.269	0.491	"4"
"尽快"	0	0	0	10	0.766	2.158	1.7	5.377	-0.346	-1.056	-0.809	2.695	4.906	"4"
"尽速"	0	0	0	5	0.383	1.079	0.85	2.688	-0.173	-0.528	-0.405	1.347	2.453	"4"
"届时"	0	0	1	0	0.077	0.216	0.17	0.538	-0.035	-0.106	0.77	-0.335	1.246	"3"
"展现"	0	0	0	1	0.077	0.216	0.17	0.538	-0.035	-0.106	-0.081	0.269	0.491	"4"
"展现出"	0	0	0	1	0.077	0.216	0.17	0.538	-0.035	-0.106	-0.081	0.269	0.491	"4"
"山形"	0	1	0	0	0.077	0.216	0.17	0.538	-0.035	0.666	-0.081	-0.335	1.117	"2"
"工作权"	0	0	1	1	0.153	0.432	0.34	1.075	-0.069	-0.211	0.507	-0.148	0.935	"3"
"工时案"	1	0	1	1	0.23	0.647	0.51	1.613	0.673	-0.317	0.368	-0.353	1.711	"1"
"巨大"	0	0	0	2	0.153	0.432	0.34	1.075	-0.069	-0.211	-0.162	0.539	0.981	"4"
"巴"	0	0	0	1	0.077	0.216	0.17	0.538	-0.035	-0.106	-0.081	0.269	0.491	"4"
"市场"	0	0	0	4	0.306	0.863	0.68	2.151	-0.138	-0.422	-0.324	1.078	1.962	"4"
"市民"	0	0	0	3	0.23	0.647	0.51	1.613	-0.104	-0.317	-0.243	0.808	1.472	"4"
"希拉克"	0	0	0	1	0.077	0.216	0.17	0.538	-0.035	-0.106	-0.081	0.269	0.491	"4"
"带来"	0	0	0	3	0.23	0.647	0.51	1.613	-0.104	-0.317	-0.243	0.808	1.472	"4"
"带给"	0	0	0	2	0.153	0.432	0.34	1.075	-0.069	-0.211	-0.162	0.539	0.981	"4"
"带薪"	0	0	0	1	0.077	0.216	0.17	0.538	-0.035	-0.106	-0.081	0.269	0.491	"4"
"席哈克"	0	0	0	1	0.077	0.216	0.17	0.538	-0.035	-0.106	-0.081	0.269	0.491	"4"
"帮"	0	0	2	0	0.153	0.432	0.34	1.075	-0.069	-0.211	1.539	-0.67	2.489	"3"
"帮助"	1	1	0	3	0.383	1.079	0.85	2.688	0.483	-0.152	-0.405	0.244	1.284	"1"
"平息"	0	0	0	1	0.077	0.216	0.17	0.538	-0.035	-0.106	-0.081	0.269	0.491	"4"
"年底"	0	0	1	2	0.23	0.647	0.51	1.613	-0.104	-0.317	0.368	0.255	1.044	"3"
"并"	1	6	5	13	1.914	5.395	4.25	13.442	-0.377	0.336	0.373	-0.295	1.381	"1"
"幸运草"	0	0	0	1	0.077	0.216	0.17	0.538	-0.035	-0.106	-0.081	0.269	0.491	"4"
"广大"	0	0	0	3	0.23	0.647	0.51	1.613	-0.104	-0.317	-0.243	0.808	1.472	"4"
"广阔"	0	0	0	7	0.536	1.511	1.19	3.764	-0.242	-0.739	-0.566	1.886	3.433	"4"
"建设性"	0	0	1	0	0.077	0.216	0.17	0.538	-0.035	-0.106	0.77	-0.335	1.246	"3"
"开发"	0	0	0	2	0.153	0.432	0.34	1.075	-0.069	-0.211	-0.162	0.539	0.981	"4"
"张建邦"	0	0	1	0	0.077	0.216	0.17	0.538	-0.035	-0.106	0.77	-0.335	1.246	"3"
"强德"	0	0	0	1	0.077	0.216	0.17	0.538	-0.035	-0.106	-0.081	0.269	0.491	"4"
"当局"	0	2	0	5	0.536	1.511	1.19	3.764	-0.242	0.331	-0.566	0.533	1.672	"3"
"当然"	0	1	2	1	0.306	0.863	0.68	2.151	-0.138	0.206	0.865	-0.588	1.797	"3"
"影响力"	2	1	0	0	0.23	0.647	0.51	1.613	1.778	0.286	-0.243	-1.005	3.312	"1"
"很"	0	0	0	2	0.153	0.432	0.34	1.075	-0.069	-0.211	-0.162	0.539	0.981	"4"
"律宾"	0	1	0	0	0.077	0.216	0.17	0.538	-0.035	0.666	-0.081	-0.335	1.117	"2"
"得到"	2	1	2	2	0.536	1.511	1.19	3.764	1.022	-0.273	0.469	-0.771	2.535	"1"
"德张瑞"	0	0	0	1	0.077	0.216	0.17	0.538	-0.035	-0.106	-0.081	0.269	0.491	"4"
"心切"	0	0	1	0	0.077	0.216	0.17	0.538	-0.035	-0.106	0.77	-0.335	1.246	"3"
"心愿"	0	1	0	0	0.077	0.216	0.17	0.538	-0.035	0.666	-0.081	-0.335	1.117	"2"
"心道"	0	0	0	1	0.077	0.216	0.17	0.538	-0.035	-0.106	-0.081	0.269	0.491	"4"
"志刚"	0	0	2	0	0.153	0.432	0.34	1.075	-0.069	-0.211	1.539	-0.67	2.489	"3"
"忙完"	0	1	0	0	0.077	0.216	0.17	0.538	-0.035	0.666	-0.081	-0.335	1.117	"2"
"忧虑"	0	0	0	1	0.077	0.216	0.17	0.538	-0.035	-0.106	-0.081	0.269	0.491	"4"
"快"	0	1	0	0	0.077	0.216	0.17	0.538	-0.035	0.666	-0.081	-0.335	1.117	"2"
"快点"	0	0	1	0	0.077	0.216	0.17	0.538	-0.035	-0.106	0.77	-0.335	1.246	"3"
"忽视"	0	0	0	1	0.077	0.216	0.17	0.538	-0.035	-0.106	-0.081	0.269	0.491	"4"
"怀念"	0	0	0	1	0.077	0.216	0.17	0.538	-0.035	-0.106	-0.081	0.269	0.491	"4"
"总会"	0	1	0	0	0.077	0.216	0.17	0.538	-0.035	0.666	-0.081	-0.335	1.117	"2"
"恢复"	0	0	0	3	0.23	0.647	0.51	1.613	-0.104	-0.317	-0.243	0.808	1.472	"4"
"恪遵"	0	0	0	1	0.077	0.216	0.17	0.538	-0.035	-0.106	-0.081	0.269	0.491	"4"
"您"	0	0	0	1	0.077	0.216	0.17	0.538	-0.035	-0.106	-0.081	0.269	0.491	"4"
"惠顾"	0	0	0	1	0.077	0.216	0.17	0.538	-0.035	-0.106	-0.081	0.269	0.491	"4"
"愈发"	0	0	0	1	0.077	0.216	0.17	0.538	-0.035	-0.106	-0.081	0.269	0.491	"4"
"意甲"	0	0	0	1	0.077	0.216	0.17	0.538	-0.035	-0.106	-0.081	0.269	0.491	"4"
"感兴趣"	1	0	0	0	0.077	0.216	0.17	0.538	1.116	-0.106	-0.081	-0.335	1.638	"1"
"愿望"	1	1	0	1	0.23	0.647	0.51	1.613	0.673	0.286	-0.243	-0.353	1.555	"1"
"憧憬"	0	0	0	1	0.077	0.216	0.17	0.538	-0.035	-0.106	-0.081	0.269	0.491	"4"
"戈尔"	0	0	0	4	0.306	0.863	0.68	2.151	-0.138	-0.422	-0.324	1.078	1.962	"4"
"成为"	0	0	0	1	0.077	0.216	0.17	0.538	-0.035	-0.106	-0.081	0.269	0.491	"4"
"成真"	0	0	1	0	0.077	0.216	0.17	0.538	-0.035	-0.106	0.77	-0.335	1.246	"3"
"我"	4	12	16	2	2.603	7.337	5.779	18.281	0.583	1.329	4.324	-8.489	14.725	"4"
"我们"	5	11	11	2	2.22	6.258	4.929	15.593	1.175	1.476	2.233	-6.95	11.834	"4"
"我国"	0	0	0	1	0.077	0.216	0.17	0.538	-0.035	-0.106	-0.081	0.269	0.491	"4"
"戴者"	0	0	0	1	0.077	0.216	0.17	0.538	-0.035	-0.106	-0.081	0.269	0.491	"4"
"所以"	0	0	3	2	0.383	1.079	0.85	2.688	-0.173	-0.528	1.427	-0.367	2.495	"3"
"扁连"	0	0	0	1	0.077	0.216	0.17	0.538	-0.035	-0.106	-0.081	0.269	0.491	"4"
"打气"	0	1	1	0	0.153	0.432	0.34	1.075	-0.069	0.415	0.507	-0.67	1.661	"4"
"打进"	0	2	0	0	0.153	0.432	0.34	1.075	-0.069	1.332	-0.162	-0.67	2.233	"2"
"扩大机"	0	0	0	1	0.077	0.216	0.17	0.538	-0.035	-0.106	-0.081	0.269	0.491	"4"
"扭转"	0	0	0	1	0.077	0.216	0.17	0.538	-0.035	-0.106	-0.081	0.269	0.491	"4"
"找到"	0	2	0	2	0.306	0.863	0.68	2.151	-0.138	0.687	-0.324	-0.201	1.35	"2"
"技"	0	0	0	1	0.077	0.216	0.17	0.538	-0.035	-0.106	-0.081	0.269	0.491	"4"
"技术合作"	0	0	0	1	0.077	0.216	0.17	0.538	-0.035	-0.106	-0.081	0.269	0.491	"4"
"抓住"	0	0	0	1	0.077	0.216	0.17	0.538	-0.035	-0.106	-0.081	0.269	0.491	"4"
"投资"	0	0	0	1	0.077	0.216	0.17	0.538	-0.035	-0.106	-0.081	0.269	0.491	"4"
"抱"	0	0	3	2	0.383	1.079	0.85	2.688	-0.173	-0.528	1.427	-0.367	2.495	"3"
"抱有"	0	0	0	3	0.23	0.647	0.51	1.613	-0.104	-0.317	-0.243	0.808	1.472	"4"
"抱歉"	0	0	1	0	0.077	0.216	0.17	0.538	-0.035	-0.106	0.77	-0.335	1.246	"3"
"拉克"	0	0	0	1	0.077	0.216	0.17	0.538	-0.035	-0.106	-0.081	0.269	0.491	"4"
"招收"	0	1	0	0	0.077	0.216	0.17	0.538	-0.035	0.666	-0.081	-0.335	1.117	"2"
"拿出"	0	0	1	1	0.153	0.432	0.34	1.075	-0.069	-0.211	0.507	-0.148	0.935	"3"
"拿来"	0	0	0	1	0.077	0.216	0.17	0.538	-0.035	-0.106	-0.081	0.269	0.491	"4"
"指教"	0	0	1	0	0.077	0.216	0.17	0.538	-0.035	-0.106	0.77	-0.335	1.246	"3"
"指点"	0	0	1	0	0.077	0.216	0.17	0.538	-0.035	-0.106	0.77	-0.335	1.246	"3"
"挺"	0	0	0	1	0.077	0.216	0.17	0.538	-0.035	-0.106	-0.081	0.269	0.491	"4"
"挽回"	0	0	0	1	0.077	0.216	0.17	0.538	-0.035	-0.106	-0.081	0.269	0.491	"4"
"挽留"	0	1	0	0	0.077	0.216	0.17	0.538	-0.035	0.666	-0.081	-0.335	1.117	"2"
"掌珠"	0	1	0	0	0.077	0.216	0.17	0.538	-0.035	0.666	-0.081	-0.335	1.117	"2"
"排队"	0	0	0	1	0.077	0.216	0.17	0.538	-0.035	-0.106	-0.081	0.269	0.491	"4"
"探视"	0	0	0	1	0.077	0.216	0.17	0.538	-0.035	-0.106	-0.081	0.269	0.491	"4"
"探讨"	0	0	0	1	0.077	0.216	0.17	0.538	-0.035	-0.106	-0.081	0.269	0.491	"4"
"接洽"	0	1	0	0	0.077	0.216	0.17	0.538	-0.035	0.666	-0.081	-0.335	1.117	"2"
"推下去"	0	0	0	1	0.077	0.216	0.17	0.538	-0.035	-0.106	-0.081	0.269	0.491	"4"
"推展"	0	0	0	1	0.077	0.216	0.17	0.538	-0.035	-0.106	-0.081	0.269	0.491	"4"
"提昇"	0	0	0	1	0.077	0.216	0.17	0.538	-0.035	-0.106	-0.081	0.269	0.491	"4"
"撑下去"	0	0	0	1	0.077	0.216	0.17	0.538	-0.035	-0.106	-0.081	0.269	0.491	"4"
"撤案"	0	0	0	1	0.077	0.216	0.17	0.538	-0.035	-0.106	-0.081	0.269	0.491	"4"
"支持"	0	4	0	6	0.766	2.158	1.7	5.377	-0.346	0.823	-0.809	0.326	2.304	"2"
"收罗"	0	0	0	1	0.077	0.216	0.17	0.538	-0.035	-0.106	-0.081	0.269	0.491	"4"
"收获"	0	1	0	0	0.077	0.216	0.17	0.538	-0.035	0.666	-0.081	-0.335	1.117	"2"
"改善"	0	0	0	6	0.459	1.295	1.02	3.226	-0.208	-0.633	-0.485	1.617	2.943	"4"
"改革党"	0	0	0	1	0.077	0.216	0.17	0.538	-0.035	-0.106	-0.081	0.269	0.491	"4"
"放宽"	0	0	0	1	0.077	0.216	0.17	0.538	-0.035	-0.106	-0.081	0.269	0.491	"4"
"放弃"	0	0	0	1	0.077	0.216	0.17	0.538	-0.035	-0.106	-0.081	0.269	0.491	"4"
"放手"	0	0	0	1	0.077	0.216	0.17	0.538	-0.035	-0.106	-0.081	0.269	0.491	"4"
"放话"	0	0	0	1	0.077	0.216	0.17	0.538	-0.035	-0.106	-0.081	0.269	0.491	"4"
"政党"	0	0	0	3	0.23	0.647	0.51	1.613	-0.104	-0.317	-0.243	0.808	1.472	"4"
"政局"	0	1	0	0	0.077	0.216	0.17	0.538	-0.035	0.666	-0.081	-0.335	1.117	"2"
"政府"	2	6	4	18	2.297	6.474	5.099	16.13	-0.226	-0.283	-0.392	0.509	1.41	"4"
"教育局"	0	0	0	1	0.077	0.216	0.17	0.538	-0.035	-0.106	-0.081	0.269	0.491	"4"
"文图斯"	0	0	1	0	0.077	0.216	0.17	0.538	-0.035	-0.106	0.77	-0.335	1.246	"3"
"新力"	0	1	0	0	0.077	0.216	0.17	0.538	-0.035	0.666	-0.081	-0.335	1.117	"2"
"新国"	0	0	1	0	0.077	0.216	0.17	0.538	-0.035	-0.106	0.77	-0.335	1.246	"3"
"新政府"	0	0	0	1	0.077	0.216	0.17	0.538	-0.035	-0.106	-0.081	0.269	0.491	"4"
"方"	1	0	0	4	0.383	1.079	0.85	2.688	0.483	-0.528	-0.405	0.623	2.039	"4"
"施压"	0	0	0	1	0.077	0.216	0.17	0.538	-0.035	-0.106	-0.081	0.269	0.491	"4"
"旅游业"	0	0	0	2	0.153	0.432	0.34	1.075	-0.069	-0.211	-0.162	0.539	0.981	"4"
"无愧"	0	0	0	1	0.077	0.216	0.17	0.538	-0.035	-0.106	-0.081	0.269	0.491	"4"
"无疑"	0	0	0	1	0.077	0.216	0.17	0.538	-0.035	-0.106	-0.081	0.269	0.491	"4"
"无穷"	0	0	1	0	0.077	0.216	0.17	0.538	-0.035	-0.106	0.77	-0.335	1.246	"3"
"日后"	0	0	0	1	0.077	0.216	0.17	0.538	-0.035	-0.106	-0.081	0.269	0.491	"4"
"日方"	0	1	0	0	0.077	0.216	0.17	0.538	-0.035	0.666	-0.081	-0.335	1.117	"2"
"日渐"	0	0	0	1	0.077	0.216	0.17	0.538	-0.035	-0.106	-0.081	0.269	0.491	"4"
"早日"	0	0	0	6	0.459	1.295	1.02	3.226	-0.208	-0.633	-0.485	1.617	2.943	"4"
"时代"	0	0	0	1	0.077	0.216	0.17	0.538	-0.035	-0.106	-0.081	0.269	0.491	"4"
"时宜"	0	1	0	0	0.077	0.216	0.17	0.538	-0.035	0.666	-0.081	-0.335	1.117	"2"
"明年"	1	1	0	3	0.383	1.079	0.85	2.688	0.483	-0.152	-0.405	0.244	1.284	"1"
"明朗"	0	0	0	1	0.077	0.216	0.17	0.538	-0.035	-0.106	-0.081	0.269	0.491	"4"
"星"	0	0	0	1	0.077	0.216	0.17	0.538	-0.035	-0.106	-0.081	0.269	0.491	"4"
"智"	0	0	0	2	0.153	0.432	0.34	1.075	-0.069	-0.211	-0.162	0.539	0.981	"4"
"更"	0	0	0	3	0.23	0.647	0.51	1.613	-0.104	-0.317	-0.243	0.808	1.472	"4"
"更加"	0	0	0	2	0.153	0.432	0.34	1.075	-0.069	-0.211	-0.162	0.539	0.981	"4"
"更多"	2	0	2	3	0.536	1.511	1.19	3.764	1.022	-0.739	0.469	-0.379	2.609	"1"
"曼宁"	0	0	0	1	0.077	0.216	0.17	0.538	-0.035	-0.106	-0.081	0.269	0.491	"4"
"曼市队"	0	0	0	1	0.077	0.216	0.17	0.538	-0.035	-0.106	-0.081	0.269	0.491	"4"
"有关"	1	4	1	4	0.766	2.158	1.7	5.377	0.26	0.823	-0.325	-0.54	1.948	"2"
"有奖征答"	0	0	0	1	0.077	0.216	0.17	0.538	-0.035	-0.106	-0.081	0.269	0.491	"4"
"有所"	1	2	0	1	0.306	0.863	0.68	2.151	0.564	0.687	-0.324	-0.588	2.163	"2"
"有机"	0	0	0	1	0.077	0.216	0.17	0.538	-0.035	-0.106	-0.081	0.269	0.491	"4"
"有识之士"	0	0	0	1	0.077	0.216	0.17	0.538	-0.035	-0.106	-0.081	0.269	0.491	"4"
"服务型"	0	0	0	1	0.077	0.216	0.17	0.538	-0.035	-0.106	-0.081	0.269	0.491	"4"
"朝向"	0	0	0	1	0.077	0.216	0.17	0.538	-0.035	-0.106	-0.081	0.269	0.491	"4"
"朝核"	1	0	0	1	0.153	0.432	0.34	1.075	0.832	-0.211	-0.162	-0.148	1.353	"1"
"朝野"	1	0	0	3	0.306	0.863	0.68	2.151	0.564	-0.422	-0.324	0.431	1.741	"1"
"朝阳"	0	0	0	1	0.077	0.216	0.17	0.538	-0.035	-0.106	-0.081	0.269	0.491	"4"
"期待"	1	0	0	0	0.077	0.216	0.17	0.538	1.116	-0.106	-0.081	-0.335	1.638	"1"
"未来"	1	4	1	9	1.148	3.237	2.55	8.065	-0.168	0.386	-0.604	0.383	1.541	"3"
"本来"	0	1	0	0	0.077	0.216	0.17	0.538	-0.035	0.666	-0.081	-0.335	1.117	"2"
"朱茵"	0	1	0	0	0.077	0.216	0.17	0.538	-0.035	0.666	-0.081	-0.335	1.117	"2"
"机会"	0	2	1	1	0.306	0.863	0.68	2.151	-0.138	0.687	0.28	-0.588	1.693	"2"
"李卓人"	0	0	0	2	0.153	0.432	0.34	1.075	-0.069	-0.211	-0.162	0.539	0.981	"4"
"李安"	0	1	0	0	0.077	0.216	0.17	0.538	-0.035	0.666	-0.081	-0.335	1.117	"2"
"杜鲁门"	0	0	0	1	0.077	0.216	0.17	0.538	-0.035	-0.106	-0.081	0.269	0.491	"4"
"来电"	0	0	0	1	0.077	0.216	0.17	0.538	-0.035	-0.106	-0.081	0.269	0.491	"4"
"来访"	0	0	1	0	0.077	0.216	0.17	0.538	-0.035	-0.106	0.77	-0.335	1.246	"3"
"杨传广"	0	0	0	1	0.077	0.216	0.17	0.538	-0.035	-0.106	-0.081	0.269	0.491	"4"
"林丰正"	0	0	0	2	0.153	0.432	0.34	1.075	-0.069	-0.211	-0.162	0.539	0.981	"4"
"林鸿道"	0	0	0	1	0.077	0.216	0.17	0.538	-0.035	-0.106	-0.081	0.269	0.491	"4"
"柏毕齐尔"	0	0	0	2	0.153	0.432	0.34	1.075	-0.069	-0.211	-0.162	0.539	0.981	"4"
"查考"	0	1	0	0	0.077	0.216	0.17	0.538	-0.035	0.666	-0.081	-0.335	1.117	"2"
"柳智惠"	0	0	0	1	0.077	0.216	0.17	0.538	-0.035	-0.106	-0.081	0.269	0.491	"4"
"树森"	0	0	0	1	0.077	0.216	0.17	0.538	-0.035	-0.106	-0.081	0.269	0.491	"4"
"格"	0	0	0	1	0.077	0.216	0.17	0.538	-0.035	-0.106	-0.081	0.269	0.491	"4"
"梦想"	0	1	0	0	0.077	0.216	0.17	0.538	-0.035	0.666	-0.081	-0.335	1.117	"2"
"棒球"	0	2	0	0	0.153	0.432	0.34	1.075	-0.069	1.332	-0.162	-0.67	2.233	"2"
"橙色"	0	0	0	1	0.077	0.216	0.17	0.538	-0.035	-0.106	-0.081	0.269	0.491	"4"
"欧盟"	0	0	0	2	0.153	0.432	0.34	1.075	-0.069	-0.211	-0.162	0.539	0.981	"4"
"此"	1	4	0	11	1.225	3.453	2.72	8.603	-0.187	0.333	-1.295	0.767	2.582	"3"
"此次"	0	0	0	2	0.153	0.432	0.34	1.075	-0.069	-0.211	-0.162	0.539	0.981	"4"
"殷切"	0	0	0	3	0.23	0.647	0.51	1.613	-0.104	-0.317	-0.243	0.808	1.472	"4"
"殷承宗"	0	1	0	0	0.077	0.216	0.17	0.538	-0.035	0.666	-0.081	-0.335	1.117	"2"
"比照"	1	0	0	0	0.077	0.216	0.17	0.538	1.116	-0.106	-0.081	-0.335	1.638	"1"
"民众"	0	0	0	5	0.383	1.079	0.85	2.688	-0.173	-0.528	-0.405	1.347	2.453	"4"
"民意"	0	0	0	2	0.153	0.432	0.34	1.075	-0.069	-0.211	-0.162	0.539	0.981	"4"
"水深火热"	0	0	0	1	0.077	0.216	0.17	0.538	-0.035	-0.106	-0.081	0.269	0.491	"4"
"沟通"	0	1	0	6	0.536	1.511	1.19	3.764	-0.242	-0.273	-0.566	1.04	2.121	"4"
"法典"	0	0	0	2	0.153	0.432	0.34	1.075	-0.069	-0.211	-0.162	0.539	0.981	"4"
"法务部"	0	1	0	0	0.077	0.216	0.17	0.538	-0.035	0.666	-0.081	-0.335	1.117	"2"
"法务部长"	0	1	0	0	0.077	0.216	0.17	0.538	-0.035	0.666	-0.081	-0.335	1.117	"2"
"消费者"	0	0	0	1	0.077	0.216	0.17	0.538	-0.035	-0.106	-0.081	0.269	0.491	"4"
"消退"	0	0	0	1	0.077	0.216	0.17	0.538	-0.035	-0.106	-0.081	0.269	0.491	"4"
"深层"	0	0	0	1	0.077	0.216	0.17	0.538	-0.035	-0.106	-0.081	0.269	0.491	"4"
"深沉"	0	0	0	1	0.077	0.216	0.17	0.538	-0.035	-0.106	-0.081	0.269	0.491	"4"
"清达"	0	0	1	0	0.077	0.216	0.17	0.538	-0.035	-0.106	0.77	-0.335	1.246	"3"
"渐入佳境"	0	0	1	0	0.077	0.216	0.17	0.538	-0.035	-0.106	0.77	-0.335	1.246	"3"
"渡过"	0	1	0	1	0.153	0.432	0.34	1.075	-0.069	0.415	-0.162	-0.148	0.794	"2"
"港"	0	0	0	2	0.153	0.432	0.34	1.075	-0.069	-0.211	-0.162	0.539	0.981	"4"
"港人"	0	0	0	1	0.077	0.216	0.17	0.538	-0.035	-0.106	-0.081	0.269	0.491	"4"
"港府"	0	0	0	2	0.153	0.432	0.34	1.075	-0.069	-0.211	-0.162	0.539	0.981	"4"
"港澳台"	0	0	0	1	0.077	0.216	0.17	0.538	-0.035	-0.106	-0.081	0.269	0.491	"4"
"渺茫"	0	0	0	1	0.077	0.216	0.17	0.538	-0.035	-0.106	-0.081	0.269	0.491	"4"
"满怀"	0	0	0	2	0.153	0.432	0.34	1.075	-0.069	-0.211	-0.162	0.539	0.981	"4"
"满途"	0	0	0	1	0.077	0.216	0.17	0.538	-0.035	-0.106	-0.081	0.269	0.491	"4"
"潜力"	0	0	0	2	0.153	0.432	0.34	1.075	-0.069	-0.211	-0.162	0.539	0.981	"4"
"火箭队"	0	0	0	1	0.077	0.216	0.17	0.538	-0.035	-0.106	-0.081	0.269	0.491	"4"
"点上"	0	0	0	1	0.077	0.216	0.17	0.538	-0.035	-0.106	-0.081	0.269	0.491	"4"
"烦恼"	0	0	0	1	0.077	0.216	0.17	0.538	-0.035	-0.106	-0.081	0.269	0.491	"4"
"爱子"	0	0	1	0	0.077	0.216	0.17	0.538	-0.035	-0.106	0.77	-0.335	1.246	"3"
"爱心"	0	1	0	0	0.077	0.216	0.17	0.538	-0.035	0.666	-0.081	-0.335	1.117	"2"
"爱护"	0	0	0	1	0.077	0.216	0.17	0.538	-0.035	-0.106	-0.081	0.269	0.491	"4"
"父母亲"	0	0	1	0	0.077	0.216	0.17	0.538	-0.035	-0.106	0.77	-0.335	1.246	"3"
"爸妈"	0	1	0	0	0.077	0.216	0.17	0.538	-0.035	0.666	-0.081	-0.335	1.117	"2"
"犁头山"	0	1	0	0	0.077	0.216	0.17	0.538	-0.035	0.666	-0.081	-0.335	1.117	"2"
"独弦琴"	2	0	0	0	0.153	0.432	0.34	1.075	2.232	-0.211	-0.162	-0.67	3.275	"1"
"王毅"	0	0	0	1	0.077	0.216	0.17	0.538	-0.035	-0.106	-0.081	0.269	0.491	"4"
"现状"	0	0	0	1	0.077	0.216	0.17	0.538	-0.035	-0.106	-0.081	0.269	0.491	"4"
"球王"	0	0	0	1	0.077	0.216	0.17	0.538	-0.035	-0.106	-0.081	0.269	0.491	"4"
"理性"	0	1	0	0	0.077	0.216	0.17	0.538	-0.035	0.666	-0.081	-0.335	1.117	"2"
"生命力"	0	0	0	1	0.077	0.216	0.17	0.538	-0.035	-0.106	-0.081	0.269	0.491	"4"
"生还"	0	0	0	2	0.153	0.432	0.34	1.075	-0.069	-0.211	-0.162	0.539	0.981	"4"
"电信联"	0	1	0	0	0.077	0.216	0.17	0.538	-0.035	0.666	-0.081	-0.335	1.117	"2"
"相当"	0	0	0	1	0.077	0.216	0.17	0.538	-0.035	-0.106	-0.081	0.269	0.491	"4"
"看"	0	0	0	1	0.077	0.216	0.17	0.538	-0.035	-0.106	-0.081	0.269	0.491	"4"
"看到"	2	0	9	0	0.842	2.374	1.87	5.914	0.691	-1.161	5.33	-3.686	10.868	"3"
"看好"	0	0	0	3	0.23	0.647	0.51	1.613	-0.104	-0.317	-0.243	0.808	1.472	"4"
"看待"	0	1	0	0	0.077	0.216	0.17	0.538	-0.035	0.666	-0.081	-0.335	1.117	"2"
"看法"	0	0	0	1	0.077	0.216	0.17	0.538	-0.035	-0.106	-0.081	0.269	0.491	"4"
"看看"	0	1	0	0	0.077	0.216	0.17	0.538	-0.035	0.666	-0.081	-0.335	1.117	"2"
"真诚"	0	0	0	1	0.077	0.216	0.17	0.538	-0.035	-0.106	-0.081	0.269	0.491	"4"
"破天荒"	1	0	0	0	0.077	0.216	0.17	0.538	1.116	-0.106	-0.081	-0.335	1.638	"1"
"破灭"	0	0	0	1	0.077	0.216	0.17	0.538	-0.035	-0.106	-0.081	0.269	0.491	"4"
"确定"	0	0	0	1	0.077	0.216	0.17	0.538	-0.035	-0.106	-0.081	0.269	0.491	"4"
"示"	0	1	0	0	0.077	0.216	0.17	0.538	-0.035	0.666	-0.081	-0.335	1.117	"2"
"社评"	0	0	0	2	0.153	0.432	0.34	1.075	-0.069	-0.211	-0.162	0.539	0.981	"4"
"祝福"	0	0	0	1	0.077	0.216	0.17	0.538	-0.035	-0.106	-0.081	0.269	0.491	"4"
"祷告"	0	1	0	0	0.077	0.216	0.17	0.538	-0.035	0.666	-0.081	-0.335	1.117	"2"
"科技股"	0	0	0	1	0.077	0.216	0.17	0.538	-0.035	-0.106	-0.081	0.269	0.491	"4"
"科摩罗"	0	0	0	1	0.077	0.216	0.17	0.538	-0.035	-0.106	-0.081	0.269	0.491	"4"
"稳定"	0	0	0	1	0.077	0.216	0.17	0.538	-0.035	-0.106	-0.081	0.269	0.491	"4"
"立场"	1	0	0	2	0.23	0.647	0.51	1.613	0.673	-0.317	-0.243	0.255	1.488	"1"
"符合"	0	0	0	1	0.077	0.216	0.17	0.538	-0.035	-0.106	-0.081	0.269	0.491	"4"
"等待"	0	0	0	1	0.077	0.216	0.17	0.538	-0.035	-0.106	-0.081	0.269	0.491	"4"
"筹得"	0	0	0	1	0.077	0.216	0.17	0.538	-0.035	-0.106	-0.081	0.269	0.491	"4"
"筹设"	0	1	0	0	0.077	0.216	0.17	0.538	-0.035	0.666	-0.081	-0.335	1.117	"2"
"篮管"	0	0	0	1	0.077	0.216	0.17	0.538	-0.035	-0.106	-0.081	0.269	0.491	"4"
"系"	0	0	0	1	0.077	0.216	0.17	0.538	-0.035	-0.106	-0.081	0.269	0.491	"4"
"约翰内斯"	0	0	0	1	0.077	0.216	0.17	0.538	-0.035	-0.106	-0.081	0.269	0.491	"4"
"纷至沓来"	0	0	0	1	0.077	0.216	0.17	0.538	-0.035	-0.106	-0.081	0.269	0.491	"4"
