"","tokenlabel","cluster"
"太太/Na/ZBN_CMN_20030828_wpr/33024","太太/Na/ZBN_CMN_20030828_wpr/33024",1
"妻子/Na/ZBN_CMN_20030821_wpr/77765","妻子/Na/ZBN_CMN_20030821_wpr/77765",1
"妻子/Na/ZBN_CMN_20030831_wpr/28944","妻子/Na/ZBN_CMN_20030831_wpr/28944",1
"妻子/Na/ZBN_CMN_20030906_wpr/19742","妻子/Na/ZBN_CMN_20030906_wpr/19742",1
"妻子/Na/CNA_CMN_20010114_wpr/61758","妻子/Na/CNA_CMN_20010114_wpr/61758",1
"妻子/Na/XIN_CMN_20030925_wpr/35197","妻子/Na/XIN_CMN_20030925_wpr/35197",1
"妻子/Na/XIN_CMN_20001230_wpr/12970","妻子/Na/XIN_CMN_20001230_wpr/12970",1
"妻子/Na/CNA_CMN_20010129_wpr/57754","妻子/Na/CNA_CMN_20010129_wpr/57754",1
"妻子/Na/ZBN_CMN_20030715_wpr/24343","妻子/Na/ZBN_CMN_20030715_wpr/24343",1
"妻子/Na/ZBN_CMN_20001125_wpr/15496","妻子/Na/ZBN_CMN_20001125_wpr/15496",1
"妻子/Na/ZBN_CMN_20030608_wpr/9088","妻子/Na/ZBN_CMN_20030608_wpr/9088",1
"妻子/Na/XIN_CMN_20030526_wpr/20203","妻子/Na/XIN_CMN_20030526_wpr/20203",1
"妻子/Na/ZBN_CMN_20030512_wpr/32151","妻子/Na/ZBN_CMN_20030512_wpr/32151",1
"妻子/Na/XIN_CMN_20030824_wpr/11540","妻子/Na/XIN_CMN_20030824_wpr/11540",1
"妻子/Na/CNA_CMN_20001120_wpr/128993","妻子/Na/CNA_CMN_20001120_wpr/128993",1
"妻子/Na/ZBN_CMN_20030828_wpr/14400","妻子/Na/ZBN_CMN_20030828_wpr/14400",1
"妻子/Na/ZBN_CMN_20030528_wpr/7952","妻子/Na/ZBN_CMN_20030528_wpr/7952",1
"妻子/Na/ZBN_CMN_20030603_wpr/46825","妻子/Na/ZBN_CMN_20030603_wpr/46825",1
"妻子/Na/ZBN_CMN_20030804_wpr/8146","妻子/Na/ZBN_CMN_20030804_wpr/8146",1
"妻子/Na/CNA_CMN_20001201_wpr/15443","妻子/Na/CNA_CMN_20001201_wpr/15443",1
"妻子/Na/ZBN_CMN_20030930_wpr/36857","妻子/Na/ZBN_CMN_20030930_wpr/36857",1
"妻子/Na/CNA_CMN_20001101_wpr/169635","妻子/Na/CNA_CMN_20001101_wpr/169635",1
"太太/Na/ZBN_CMN_20030515_wpr/27490","太太/Na/ZBN_CMN_20030515_wpr/27490",1
"妻子/Na/ZBN_CMN_20030916_wpr/4834","妻子/Na/ZBN_CMN_20030916_wpr/4834",1
"太太/Na/ZBN_CMN_20030704_wpr/90977","太太/Na/ZBN_CMN_20030704_wpr/90977",1
"妻子/Na/XIN_CMN_20030503_wpr/58062","妻子/Na/XIN_CMN_20030503_wpr/58062",1
"妻子/Na/ZBN_CMN_20030615_wpr/37602","妻子/Na/ZBN_CMN_20030615_wpr/37602",1
"妻子/Na/XIN_CMN_20030423_wpr/6092","妻子/Na/XIN_CMN_20030423_wpr/6092",1
"妻子/Na/XIN_CMN_20030428_wpr/31012","妻子/Na/XIN_CMN_20030428_wpr/31012",1
"妻子/Na/ZBN_CMN_20030509_wpr/77577","妻子/Na/ZBN_CMN_20030509_wpr/77577",1
"妻子/Na/ZBN_CMN_20030605_wpr/53567","妻子/Na/ZBN_CMN_20030605_wpr/53567",1
"妻子/Na/CNA_CMN_20001228_wpr/3438","妻子/Na/CNA_CMN_20001228_wpr/3438",2
"妻子/Na/ZBN_CMN_20030810_wpr/59179","妻子/Na/ZBN_CMN_20030810_wpr/59179",2
"妻子/Na/ZBN_CMN_20030427_wpr/51972","妻子/Na/ZBN_CMN_20030427_wpr/51972",2
"妻子/Na/CNA_CMN_20001014_wpr/51811","妻子/Na/CNA_CMN_20001014_wpr/51811",2
"妻子/Na/ZBN_CMN_20001219_wpr/16840","妻子/Na/ZBN_CMN_20001219_wpr/16840",2
"妻子/Na/ZBN_CMN_20030726_wpr/14247","妻子/Na/ZBN_CMN_20030726_wpr/14247",2
"妻子/Na/XIN_CMN_20001225_wpr/449","妻子/Na/XIN_CMN_20001225_wpr/449",2
"妻子/Na/XIN_CMN_20030807_wpr/85","妻子/Na/XIN_CMN_20030807_wpr/85",2
"妻子/Na/ZBN_CMN_20030411_wpr/24844","妻子/Na/ZBN_CMN_20030411_wpr/24844",2
"妻子/Na/ZBN_CMN_20030604_wpr/18507","妻子/Na/ZBN_CMN_20030604_wpr/18507",2
"妻子/Na/ZBN_CMN_20030507_wpr/23130","妻子/Na/ZBN_CMN_20030507_wpr/23130",2
"妻子/Na/XIN_CMN_20030509_wpr/8899","妻子/Na/XIN_CMN_20030509_wpr/8899",2
"妻子/Na/XIN_CMN_20030509_wpr/9081","妻子/Na/XIN_CMN_20030509_wpr/9081",2
"太太/Na/ZBN_CMN_20030815_wpr/23384","太太/Na/ZBN_CMN_20030815_wpr/23384",2
"老婆/Na/CNA_CMN_20001228_wpr/3138","老婆/Na/CNA_CMN_20001228_wpr/3138",2
"太太/Na/ZBN_CMN_20030710_wpr/71200","太太/Na/ZBN_CMN_20030710_wpr/71200",2
"妻子/Na/ZBN_CMN_20030823_wpr/21711","妻子/Na/ZBN_CMN_20030823_wpr/21711",2
"老婆/Na/ZBN_CMN_20030510_wpr/24056","老婆/Na/ZBN_CMN_20030510_wpr/24056",2
