"Coll_Word"	"1"	"2"	"3"	"4"	"5"	"6"	"7"	"exp_1"	"exp_2"	"exp_3"	"exp_4"	"exp_5"	"exp_6"	"exp_7"	"pbin_1"	"pbin_2"	"pbin_3"	"pbin_4"	"pbin_5"	"pbin_6"	"pbin_7"	"SumAbsDev"	"LargestDev"
"2003年度"	0	0	0	0	0	0	1	0.079	0.067	0.256	0.098	0.038	0.049	0.412	-0.036	-0.03	-0.129	-0.045	-0.017	-0.022	0.385	0.664	"7"
"3000"	1	0	0	0	0	0	0	0.079	0.067	0.256	0.098	0.038	0.049	0.412	1.105	-0.03	-0.129	-0.045	-0.017	-0.022	-0.231	1.579	"1"
"35.8％"	0	1	0	0	0	0	0	0.079	0.067	0.256	0.098	0.038	0.049	0.412	-0.036	1.171	-0.129	-0.045	-0.017	-0.022	-0.231	1.651	"2"
"48万"	0	0	0	0	0	0	1	0.079	0.067	0.256	0.098	0.038	0.049	0.412	-0.036	-0.03	-0.129	-0.045	-0.017	-0.022	0.385	0.664	"7"
"4亿"	0	0	0	0	0	1	0	0.079	0.067	0.256	0.098	0.038	0.049	0.412	-0.036	-0.03	-0.129	-0.045	-0.017	1.312	-0.231	1.8	"6"
"51周年"	1	0	0	0	0	0	0	0.079	0.067	0.256	0.098	0.038	0.049	0.412	1.105	-0.03	-0.129	-0.045	-0.017	-0.022	-0.231	1.579	"1"
"52.7"	0	0	0	0	0	0	1	0.079	0.067	0.256	0.098	0.038	0.049	0.412	-0.036	-0.03	-0.129	-0.045	-0.017	-0.022	0.385	0.664	"7"
"55"	0	0	0	1	0	0	0	0.079	0.067	0.256	0.098	0.038	0.049	0.412	-0.036	-0.03	-0.129	1.007	-0.017	-0.022	-0.231	1.472	"4"
"5566"	0	0	0	0	2	0	0	0.157	0.135	0.512	0.197	0.077	0.098	0.824	-0.071	-0.061	-0.257	-0.09	2.83	-0.043	-0.461	3.813	"5"
"6.31"	0	0	1	0	0	0	0	0.079	0.067	0.256	0.098	0.038	0.049	0.412	-0.036	-0.03	0.591	-0.045	-0.017	-0.022	-0.231	0.972	"3"
"6000"	0	0	1	0	0	0	0	0.079	0.067	0.256	0.098	0.038	0.049	0.412	-0.036	-0.03	0.591	-0.045	-0.017	-0.022	-0.231	0.972	"3"
"61"	0	0	0	0	0	1	0	0.079	0.067	0.256	0.098	0.038	0.049	0.412	-0.036	-0.03	-0.129	-0.045	-0.017	1.312	-0.231	1.8	"6"
"65336726"	0	0	1	0	0	0	0	0.079	0.067	0.256	0.098	0.038	0.049	0.412	-0.036	-0.03	0.591	-0.045	-0.017	-0.022	-0.231	0.972	"3"
"6时"	2	0	0	0	0	0	0	0.157	0.135	0.512	0.197	0.077	0.098	0.824	2.21	-0.061	-0.257	-0.09	-0.034	-0.043	-0.461	3.156	"1"
"700万"	1	0	0	0	0	0	0	0.079	0.067	0.256	0.098	0.038	0.049	0.412	1.105	-0.03	-0.129	-0.045	-0.017	-0.022	-0.231	1.579	"1"
"78％"	0	0	0	0	0	0	1	0.079	0.067	0.256	0.098	0.038	0.049	0.412	-0.036	-0.03	-0.129	-0.045	-0.017	-0.022	0.385	0.664	"7"
"85"	0	0	1	0	0	0	0	0.079	0.067	0.256	0.098	0.038	0.049	0.412	-0.036	-0.03	0.591	-0.045	-0.017	-0.022	-0.231	0.972	"3"
"891016"	0	0	0	0	0	0	1	0.079	0.067	0.256	0.098	0.038	0.049	0.412	-0.036	-0.03	-0.129	-0.045	-0.017	-0.022	0.385	0.664	"7"
"891017"	0	0	1	0	0	0	0	0.079	0.067	0.256	0.098	0.038	0.049	0.412	-0.036	-0.03	0.591	-0.045	-0.017	-0.022	-0.231	0.972	"3"
"891022"	0	0	2	0	0	0	0	0.157	0.135	0.512	0.197	0.077	0.098	0.824	-0.071	-0.061	1.183	-0.09	-0.034	-0.043	-0.461	1.943	"3"
"891109"	0	0	0	0	0	0	1	0.079	0.067	0.256	0.098	0.038	0.049	0.412	-0.036	-0.03	-0.129	-0.045	-0.017	-0.022	0.385	0.664	"7"
"891115"	0	0	0	1	0	0	0	0.079	0.067	0.256	0.098	0.038	0.049	0.412	-0.036	-0.03	-0.129	1.007	-0.017	-0.022	-0.231	1.472	"4"
"891118"	0	0	0	0	0	0	1	0.079	0.067	0.256	0.098	0.038	0.049	0.412	-0.036	-0.03	-0.129	-0.045	-0.017	-0.022	0.385	0.664	"7"
"891129"	0	0	1	0	0	0	0	0.079	0.067	0.256	0.098	0.038	0.049	0.412	-0.036	-0.03	0.591	-0.045	-0.017	-0.022	-0.231	0.972	"3"
"891214"	0	0	1	0	0	0	0	0.079	0.067	0.256	0.098	0.038	0.049	0.412	-0.036	-0.03	0.591	-0.045	-0.017	-0.022	-0.231	0.972	"3"
"891216"	0	0	0	0	0	0	1	0.079	0.067	0.256	0.098	0.038	0.049	0.412	-0.036	-0.03	-0.129	-0.045	-0.017	-0.022	0.385	0.664	"7"
"900113"	0	0	0	0	0	0	1	0.079	0.067	0.256	0.098	0.038	0.049	0.412	-0.036	-0.03	-0.129	-0.045	-0.017	-0.022	0.385	0.664	"7"
"900118"	0	0	1	0	0	0	0	0.079	0.067	0.256	0.098	0.038	0.049	0.412	-0.036	-0.03	0.591	-0.045	-0.017	-0.022	-0.231	0.972	"3"
"900120"	0	0	1	0	0	0	0	0.079	0.067	0.256	0.098	0.038	0.049	0.412	-0.036	-0.03	0.591	-0.045	-0.017	-0.022	-0.231	0.972	"3"
"A"	0	0	0	2	0	0	0	0.157	0.135	0.512	0.197	0.077	0.098	0.824	-0.071	-0.061	-0.257	2.014	-0.034	-0.043	-0.461	2.941	"4"
"e"	0	0	0	0	0	0	3	0.236	0.202	0.769	0.295	0.115	0.146	1.236	-0.107	-0.091	-0.386	-0.135	-0.051	-0.065	1.155	1.99	"7"
"ESPN"	0	0	0	0	0	0	1	0.079	0.067	0.256	0.098	0.038	0.049	0.412	-0.036	-0.03	-0.129	-0.045	-0.017	-0.022	0.385	0.664	"7"
"Hip"	0	0	0	0	0	0	2	0.157	0.135	0.512	0.197	0.077	0.098	0.824	-0.071	-0.061	-0.257	-0.09	-0.034	-0.043	0.77	1.326	"7"
"Hop"	0	0	0	0	0	0	2	0.157	0.135	0.512	0.197	0.077	0.098	0.824	-0.071	-0.061	-0.257	-0.09	-0.034	-0.043	0.77	1.326	"7"
"KTV"	0	0	1	0	0	0	0	0.079	0.067	0.256	0.098	0.038	0.049	0.412	-0.036	-0.03	0.591	-0.045	-0.017	-0.022	-0.231	0.972	"3"
"M"	0	0	0	0	0	0	1	0.079	0.067	0.256	0.098	0.038	0.049	0.412	-0.036	-0.03	-0.129	-0.045	-0.017	-0.022	0.385	0.664	"7"
"pub"	0	0	1	0	0	0	0	0.079	0.067	0.256	0.098	0.038	0.049	0.412	-0.036	-0.03	0.591	-0.045	-0.017	-0.022	-0.231	0.972	"3"
"VCD"	0	0	0	0	1	0	0	0.079	0.067	0.256	0.098	0.038	0.049	0.412	-0.036	-0.03	-0.129	-0.045	1.415	-0.022	-0.231	1.908	"5"
"一举"	0	0	0	0	0	0	1	0.079	0.067	0.256	0.098	0.038	0.049	0.412	-0.036	-0.03	-0.129	-0.045	-0.017	-0.022	0.385	0.664	"7"
"一味"	0	0	0	0	0	0	1	0.079	0.067	0.256	0.098	0.038	0.049	0.412	-0.036	-0.03	-0.129	-0.045	-0.017	-0.022	0.385	0.664	"7"
"一成二"	0	0	1	0	0	0	0	0.079	0.067	0.256	0.098	0.038	0.049	0.412	-0.036	-0.03	0.591	-0.045	-0.017	-0.022	-0.231	0.972	"3"
"一成六"	0	1	0	0	0	0	0	0.079	0.067	0.256	0.098	0.038	0.049	0.412	-0.036	1.171	-0.129	-0.045	-0.017	-0.022	-0.231	1.651	"2"
"一时间"	0	0	0	0	0	0	1	0.079	0.067	0.256	0.098	0.038	0.049	0.412	-0.036	-0.03	-0.129	-0.045	-0.017	-0.022	0.385	0.664	"7"
"一百"	0	0	3	0	0	1	0	0.314	0.27	1.025	0.393	0.154	0.195	1.649	-0.142	-0.121	1.265	-0.18	-0.068	0.742	-0.923	3.441	"3"
"七成七"	0	0	1	0	0	0	0	0.079	0.067	0.256	0.098	0.038	0.049	0.412	-0.036	-0.03	0.591	-0.045	-0.017	-0.022	-0.231	0.972	"3"
"七贤帮"	0	0	1	0	0	0	0	0.079	0.067	0.256	0.098	0.038	0.049	0.412	-0.036	-0.03	0.591	-0.045	-0.017	-0.022	-0.231	0.972	"3"
"万嫌"	0	0	1	0	0	0	0	0.079	0.067	0.256	0.098	0.038	0.049	0.412	-0.036	-0.03	0.591	-0.045	-0.017	-0.022	-0.231	0.972	"3"
"三位一体"	0	0	0	0	0	0	1	0.079	0.067	0.256	0.098	0.038	0.049	0.412	-0.036	-0.03	-0.129	-0.045	-0.017	-0.022	0.385	0.664	"7"
"三十分"	0	0	3	1	0	0	0	0.314	0.27	1.025	0.393	0.154	0.195	1.649	-0.142	-0.121	1.265	0.47	-0.068	-0.087	-0.923	3.076	"3"
"三国"	0	0	0	0	0	0	1	0.079	0.067	0.256	0.098	0.038	0.049	0.412	-0.036	-0.03	-0.129	-0.045	-0.017	-0.022	0.385	0.664	"7"
"三点七"	0	0	0	0	0	1	0	0.079	0.067	0.256	0.098	0.038	0.049	0.412	-0.036	-0.03	-0.129	-0.045	-0.017	1.312	-0.231	1.8	"6"
"三立"	0	0	0	0	1	0	0	0.079	0.067	0.256	0.098	0.038	0.049	0.412	-0.036	-0.03	-0.129	-0.045	1.415	-0.022	-0.231	1.908	"5"
"上升"	0	1	0	0	0	0	2	0.236	0.202	0.769	0.295	0.115	0.146	1.236	-0.107	0.724	-0.386	-0.135	-0.051	-0.065	0.432	1.9	"2"
"上榜"	0	0	0	0	0	0	1	0.079	0.067	0.256	0.098	0.038	0.049	0.412	-0.036	-0.03	-0.129	-0.045	-0.017	-0.022	0.385	0.664	"7"
"上网"	1	0	0	0	0	0	1	0.157	0.135	0.512	0.197	0.077	0.098	0.824	0.821	-0.061	-0.257	-0.09	-0.034	-0.043	0.184	1.49	"1"
"不一定"	0	0	1	0	0	0	0	0.079	0.067	0.256	0.098	0.038	0.049	0.412	-0.036	-0.03	0.591	-0.045	-0.017	-0.022	-0.231	0.972	"3"
"不宜"	0	0	0	0	0	0	1	0.079	0.067	0.256	0.098	0.038	0.049	0.412	-0.036	-0.03	-0.129	-0.045	-0.017	-0.022	0.385	0.664	"7"
"不明"	0	1	0	0	0	0	0	0.079	0.067	0.256	0.098	0.038	0.049	0.412	-0.036	1.171	-0.129	-0.045	-0.017	-0.022	-0.231	1.651	"2"
"不止"	0	0	1	0	0	0	0	0.079	0.067	0.256	0.098	0.038	0.049	0.412	-0.036	-0.03	0.591	-0.045	-0.017	-0.022	-0.231	0.972	"3"
"不治"	0	0	1	0	0	0	0	0.079	0.067	0.256	0.098	0.038	0.049	0.412	-0.036	-0.03	0.591	-0.045	-0.017	-0.022	-0.231	0.972	"3"
"不满"	0	0	1	0	0	0	0	0.079	0.067	0.256	0.098	0.038	0.049	0.412	-0.036	-0.03	0.591	-0.045	-0.017	-0.022	-0.231	0.972	"3"
"不理"	0	0	0	0	0	0	1	0.079	0.067	0.256	0.098	0.038	0.049	0.412	-0.036	-0.03	-0.129	-0.045	-0.017	-0.022	0.385	0.664	"7"
"不良"	0	0	0	0	0	0	1	0.079	0.067	0.256	0.098	0.038	0.049	0.412	-0.036	-0.03	-0.129	-0.045	-0.017	-0.022	0.385	0.664	"7"
"专"	1	0	0	1	0	0	4	0.471	0.405	1.537	0.59	0.231	0.293	2.473	0.411	-0.182	-0.771	0.335	-0.102	-0.13	0.707	2.638	"3"
"专用"	0	0	0	0	0	0	1	0.079	0.067	0.256	0.098	0.038	0.049	0.412	-0.036	-0.03	-0.129	-0.045	-0.017	-0.022	0.385	0.664	"7"
"专线"	0	0	0	0	0	1	0	0.079	0.067	0.256	0.098	0.038	0.049	0.412	-0.036	-0.03	-0.129	-0.045	-0.017	1.312	-0.231	1.8	"6"
"专门"	0	0	1	0	0	1	0	0.157	0.135	0.512	0.197	0.077	0.098	0.824	-0.071	-0.061	0.35	-0.09	-0.034	1.021	-0.461	2.088	"6"
"世"	0	0	0	0	0	0	1	0.079	0.067	0.256	0.098	0.038	0.049	0.412	-0.036	-0.03	-0.129	-0.045	-0.017	-0.022	0.385	0.664	"7"
"世代"	0	0	0	0	0	0	2	0.157	0.135	0.512	0.197	0.077	0.098	0.824	-0.071	-0.061	-0.257	-0.09	-0.034	-0.043	0.77	1.326	"7"
"世界"	1	0	0	7	0	0	2	0.785	0.674	2.562	0.984	0.385	0.488	4.121	0.253	-0.303	-1.286	5.088	-0.17	-0.217	-0.828	8.145	"4"
"世界盃"	0	0	0	2	0	0	0	0.157	0.135	0.512	0.197	0.077	0.098	0.824	-0.071	-0.061	-0.257	2.014	-0.034	-0.043	-0.461	2.941	"4"
"东亚"	0	0	0	0	0	0	1	0.079	0.067	0.256	0.098	0.038	0.049	0.412	-0.036	-0.03	-0.129	-0.045	-0.017	-0.022	0.385	0.664	"7"
"东方"	0	0	0	0	0	0	1	0.079	0.067	0.256	0.098	0.038	0.049	0.412	-0.036	-0.03	-0.129	-0.045	-0.017	-0.022	0.385	0.664	"7"
"两性"	0	0	0	0	0	0	1	0.079	0.067	0.256	0.098	0.038	0.049	0.412	-0.036	-0.03	-0.129	-0.045	-0.017	-0.022	0.385	0.664	"7"
"严重"	0	0	0	0	0	0	2	0.157	0.135	0.512	0.197	0.077	0.098	0.824	-0.071	-0.061	-0.257	-0.09	-0.034	-0.043	0.77	1.326	"7"
"丧命"	0	1	0	0	0	0	0	0.079	0.067	0.256	0.098	0.038	0.049	0.412	-0.036	1.171	-0.129	-0.045	-0.017	-0.022	-0.231	1.651	"2"
"个案"	0	2	0	0	0	0	0	0.157	0.135	0.512	0.197	0.077	0.098	0.824	-0.071	2.342	-0.257	-0.09	-0.034	-0.043	-0.461	3.298	"2"
"中华"	1	0	0	3	0	0	2	0.471	0.405	1.537	0.59	0.231	0.293	2.473	0.411	-0.182	-0.771	1.82	-0.102	-0.13	-0.285	3.701	"4"
"中华队"	0	0	0	1	0	0	1	0.157	0.135	0.512	0.197	0.077	0.098	0.824	-0.071	-0.061	-0.257	0.728	-0.034	-0.043	0.184	1.378	"4"
"中国城市"	0	0	0	0	0	0	1	0.079	0.067	0.256	0.098	0.038	0.049	0.412	-0.036	-0.03	-0.129	-0.045	-0.017	-0.022	0.385	0.664	"7"
"中学"	0	0	0	1	0	0	0	0.079	0.067	0.256	0.098	0.038	0.049	0.412	-0.036	-0.03	-0.129	1.007	-0.017	-0.022	-0.231	1.472	"4"
"中小学"	0	0	0	0	0	0	1	0.079	0.067	0.256	0.098	0.038	0.049	0.412	-0.036	-0.03	-0.129	-0.045	-0.017	-0.022	0.385	0.664	"7"
"中年"	0	0	0	0	0	0	1	0.079	0.067	0.256	0.098	0.038	0.049	0.412	-0.036	-0.03	-0.129	-0.045	-0.017	-0.022	0.385	0.664	"7"
"中影"	0	0	0	0	0	0	1	0.079	0.067	0.256	0.098	0.038	0.049	0.412	-0.036	-0.03	-0.129	-0.045	-0.017	-0.022	0.385	0.664	"7"
"中心"	2	0	0	0	0	0	6	0.628	0.539	2.05	0.787	0.308	0.39	3.297	0.9	-0.243	-1.029	-0.36	-0.136	-0.174	1.238	4.08	"7"
"为主"	0	0	0	0	0	0	1	0.079	0.067	0.256	0.098	0.038	0.049	0.412	-0.036	-0.03	-0.129	-0.045	-0.017	-0.022	0.385	0.664	"7"
"为之"	0	0	0	0	0	0	1	0.079	0.067	0.256	0.098	0.038	0.049	0.412	-0.036	-0.03	-0.129	-0.045	-0.017	-0.022	0.385	0.664	"7"
"为人师表"	0	0	0	0	0	0	1	0.079	0.067	0.256	0.098	0.038	0.049	0.412	-0.036	-0.03	-0.129	-0.045	-0.017	-0.022	0.385	0.664	"7"
"为最"	0	0	0	0	0	0	1	0.079	0.067	0.256	0.098	0.038	0.049	0.412	-0.036	-0.03	-0.129	-0.045	-0.017	-0.022	0.385	0.664	"7"
"主办"	0	0	0	0	0	0	1	0.079	0.067	0.256	0.098	0.038	0.049	0.412	-0.036	-0.03	-0.129	-0.045	-0.017	-0.022	0.385	0.664	"7"
"主因"	0	0	0	0	0	0	1	0.079	0.067	0.256	0.098	0.038	0.049	0.412	-0.036	-0.03	-0.129	-0.045	-0.017	-0.022	0.385	0.664	"7"
"举办"	2	0	1	1	0	0	1	0.393	0.337	1.281	0.492	0.192	0.244	2.061	1.279	-0.152	-0.208	0.393	-0.085	-0.109	-0.5	2.726	"1"
"乃至"	0	0	2	0	0	0	0	0.157	0.135	0.512	0.197	0.077	0.098	0.824	-0.071	-0.061	1.183	-0.09	-0.034	-0.043	-0.461	1.943	"3"
"义工"	0	0	0	0	0	0	1	0.079	0.067	0.256	0.098	0.038	0.049	0.412	-0.036	-0.03	-0.129	-0.045	-0.017	-0.022	0.385	0.664	"7"
"之多"	0	0	1	0	0	0	0	0.079	0.067	0.256	0.098	0.038	0.049	0.412	-0.036	-0.03	0.591	-0.045	-0.017	-0.022	-0.231	0.972	"3"
"乐团"	0	0	1	0	0	0	0	0.079	0.067	0.256	0.098	0.038	0.049	0.412	-0.036	-0.03	0.591	-0.045	-0.017	-0.022	-0.231	0.972	"3"
"习惯"	0	0	0	0	0	0	1	0.079	0.067	0.256	0.098	0.038	0.049	0.412	-0.036	-0.03	-0.129	-0.045	-0.017	-0.022	0.385	0.664	"7"
"乡愁"	0	0	1	0	0	0	0	0.079	0.067	0.256	0.098	0.038	0.049	0.412	-0.036	-0.03	0.591	-0.045	-0.017	-0.022	-0.231	0.972	"3"
"书法展"	0	0	0	0	0	1	0	0.079	0.067	0.256	0.098	0.038	0.049	0.412	-0.036	-0.03	-0.129	-0.045	-0.017	1.312	-0.231	1.8	"6"
"书画"	0	0	0	0	0	0	1	0.079	0.067	0.256	0.098	0.038	0.049	0.412	-0.036	-0.03	-0.129	-0.045	-0.017	-0.022	0.385	0.664	"7"
"乳臭未干"	0	0	1	0	0	0	0	0.079	0.067	0.256	0.098	0.038	0.049	0.412	-0.036	-0.03	0.591	-0.045	-0.017	-0.022	-0.231	0.972	"3"
"争相"	0	0	0	0	0	0	1	0.079	0.067	0.256	0.098	0.038	0.049	0.412	-0.036	-0.03	-0.129	-0.045	-0.017	-0.022	0.385	0.664	"7"
"争霸赛"	0	0	0	1	0	0	0	0.079	0.067	0.256	0.098	0.038	0.049	0.412	-0.036	-0.03	-0.129	1.007	-0.017	-0.022	-0.231	1.472	"4"
"事件簿"	0	0	0	0	1	0	0	0.079	0.067	0.256	0.098	0.038	0.049	0.412	-0.036	-0.03	-0.129	-0.045	1.415	-0.022	-0.231	1.908	"5"
"事达"	0	0	0	0	0	0	1	0.079	0.067	0.256	0.098	0.038	0.049	0.412	-0.036	-0.03	-0.129	-0.045	-0.017	-0.022	0.385	0.664	"7"
"二十五日电"	0	0	0	0	0	0	1	0.079	0.067	0.256	0.098	0.038	0.049	0.412	-0.036	-0.03	-0.129	-0.045	-0.017	-0.022	0.385	0.664	"7"
"互"	0	0	0	0	0	0	2	0.157	0.135	0.512	0.197	0.077	0.098	0.824	-0.071	-0.061	-0.257	-0.09	-0.034	-0.043	0.77	1.326	"7"
"互联网"	0	0	0	0	0	0	3	0.236	0.202	0.769	0.295	0.115	0.146	1.236	-0.107	-0.091	-0.386	-0.135	-0.051	-0.065	1.155	1.99	"7"
"五光十色"	0	0	0	0	0	0	1	0.079	0.067	0.256	0.098	0.038	0.049	0.412	-0.036	-0.03	-0.129	-0.045	-0.017	-0.022	0.385	0.664	"7"
"井"	0	0	0	0	0	0	1	0.079	0.067	0.256	0.098	0.038	0.049	0.412	-0.036	-0.03	-0.129	-0.045	-0.017	-0.022	0.385	0.664	"7"
"亚军"	0	0	0	1	0	0	0	0.079	0.067	0.256	0.098	0.038	0.049	0.412	-0.036	-0.03	-0.129	1.007	-0.017	-0.022	-0.231	1.472	"4"
"亚利桑纳州"	0	0	0	0	0	0	1	0.079	0.067	0.256	0.098	0.038	0.049	0.412	-0.036	-0.03	-0.129	-0.045	-0.017	-0.022	0.385	0.664	"7"
"亚洲盃"	0	0	0	1	0	0	0	0.079	0.067	0.256	0.098	0.038	0.049	0.412	-0.036	-0.03	-0.129	1.007	-0.017	-0.022	-0.231	1.472	"4"
"交流"	0	0	0	0	0	0	2	0.157	0.135	0.512	0.197	0.077	0.098	0.824	-0.071	-0.061	-0.257	-0.09	-0.034	-0.043	0.77	1.326	"7"
"交流团"	0	0	0	0	0	0	1	0.079	0.067	0.256	0.098	0.038	0.049	0.412	-0.036	-0.03	-0.129	-0.045	-0.017	-0.022	0.385	0.664	"7"
"人才"	0	0	0	1	0	0	0	0.079	0.067	0.256	0.098	0.038	0.049	0.412	-0.036	-0.03	-0.129	1.007	-0.017	-0.022	-0.231	1.472	"4"
"人格"	0	0	0	0	0	0	1	0.079	0.067	0.256	0.098	0.038	0.049	0.412	-0.036	-0.03	-0.129	-0.045	-0.017	-0.022	0.385	0.664	"7"
"仍旧"	0	0	1	0	0	0	0	0.079	0.067	0.256	0.098	0.038	0.049	0.412	-0.036	-0.03	0.591	-0.045	-0.017	-0.022	-0.231	0.972	"3"
"从小"	0	0	0	0	0	0	1	0.079	0.067	0.256	0.098	0.038	0.049	0.412	-0.036	-0.03	-0.129	-0.045	-0.017	-0.022	0.385	0.664	"7"
"仓库"	0	0	2	0	0	0	0	0.157	0.135	0.512	0.197	0.077	0.098	0.824	-0.071	-0.061	1.183	-0.09	-0.034	-0.043	-0.461	1.943	"3"
"代表作"	0	0	0	0	0	1	0	0.079	0.067	0.256	0.098	0.038	0.049	0.412	-0.036	-0.03	-0.129	-0.045	-0.017	1.312	-0.231	1.8	"6"
"代表队"	0	0	0	1	0	0	0	0.079	0.067	0.256	0.098	0.038	0.049	0.412	-0.036	-0.03	-0.129	1.007	-0.017	-0.022	-0.231	1.472	"4"
"以下"	0	6	1	0	0	0	0	0.55	0.472	1.794	0.689	0.269	0.342	2.885	-0.249	6.208	-0.367	-0.315	-0.119	-0.152	-1.615	9.025	"2"
"以及"	0	0	0	0	0	0	1	0.079	0.067	0.256	0.098	0.038	0.049	0.412	-0.036	-0.03	-0.129	-0.045	-0.017	-0.022	0.385	0.664	"7"
"仪"	0	0	0	0	0	0	1	0.079	0.067	0.256	0.098	0.038	0.049	0.412	-0.036	-0.03	-0.129	-0.045	-0.017	-0.022	0.385	0.664	"7"
"价值观"	0	0	1	0	0	0	1	0.157	0.135	0.512	0.197	0.077	0.098	0.824	-0.071	-0.061	0.35	-0.09	-0.034	-0.043	0.184	0.833	"3"
"仿效"	0	0	0	0	0	0	1	0.079	0.067	0.256	0.098	0.038	0.049	0.412	-0.036	-0.03	-0.129	-0.045	-0.017	-0.022	0.385	0.664	"7"
"优异"	0	0	0	1	0	0	0	0.079	0.067	0.256	0.098	0.038	0.049	0.412	-0.036	-0.03	-0.129	1.007	-0.017	-0.022	-0.231	1.472	"4"
"优秀"	0	0	0	0	0	1	0	0.079	0.067	0.256	0.098	0.038	0.049	0.412	-0.036	-0.03	-0.129	-0.045	-0.017	1.312	-0.231	1.8	"6"
"伙同"	0	0	2	0	0	0	0	0.157	0.135	0.512	0.197	0.077	0.098	0.824	-0.071	-0.061	1.183	-0.09	-0.034	-0.043	-0.461	1.943	"3"
"会"	0	0	1	0	0	0	0	0.079	0.067	0.256	0.098	0.038	0.049	0.412	-0.036	-0.03	0.591	-0.045	-0.017	-0.022	-0.231	0.972	"3"
"伤害"	3	0	2	0	0	0	1	0.471	0.405	1.537	0.59	0.231	0.293	2.473	2.092	-0.182	0.318	-0.27	-0.102	-0.13	-0.668	3.762	"1"
"伪造"	0	0	1	0	0	0	0	0.079	0.067	0.256	0.098	0.038	0.049	0.412	-0.036	-0.03	0.591	-0.045	-0.017	-0.022	-0.231	0.972	"3"
"伸"	0	0	0	0	0	0	1	0.079	0.067	0.256	0.098	0.038	0.049	0.412	-0.036	-0.03	-0.129	-0.045	-0.017	-0.022	0.385	0.664	"7"
"体"	0	0	0	0	0	0	1	0.079	0.067	0.256	0.098	0.038	0.049	0.412	-0.036	-0.03	-0.129	-0.045	-0.017	-0.022	0.385	0.664	"7"
"体操"	0	0	0	1	0	0	0	0.079	0.067	0.256	0.098	0.038	0.049	0.412	-0.036	-0.03	-0.129	1.007	-0.017	-0.022	-0.231	1.472	"4"
"体育"	0	0	2	2	0	0	6	0.785	0.674	2.562	0.984	0.385	0.488	4.121	-0.355	-0.303	-0.295	0.589	-0.17	-0.217	0.728	2.657	"7"
