"Coll_Word"	"1"	"2"	"3"	"4"	"5"	"6"	"7"	"8"	"9"	"exp_1"	"exp_2"	"exp_3"	"exp_4"	"exp_5"	"exp_6"	"exp_7"	"exp_8"	"exp_9"	"pbin_1"	"pbin_2"	"pbin_3"	"pbin_4"	"pbin_5"	"pbin_6"	"pbin_7"	"pbin_8"	"pbin_9"	"SumAbsDev"	"LargestDev"
"台银"	0	1	0	0	0	0	0	0	0	0.166	0.11	0.059	0.126	0.115	0.07	0.26	0.02	0.073	-0.079	0.958	-0.026	-0.059	-0.053	-0.032	-0.131	-0.009	-0.033	1.38	"2"
"台风"	0	0	0	0	0	0	0	0	1	0.166	0.11	0.059	0.126	0.115	0.07	0.26	0.02	0.073	-0.079	-0.051	-0.026	-0.059	-0.053	-0.032	-0.131	-0.009	1.137	1.577	"9"
"史为鉴"	0	0	0	0	0	0	2	0	0	0.331	0.221	0.117	0.253	0.231	0.141	0.521	0.04	0.146	-0.157	-0.101	-0.052	-0.117	-0.106	-0.063	1.169	-0.017	-0.066	1.848	"7"
"叶澍叶"	0	0	0	1	0	0	0	0	0	0.166	0.11	0.059	0.126	0.115	0.07	0.26	0.02	0.073	-0.079	-0.051	-0.026	0.898	-0.053	-0.032	-0.131	-0.009	-0.033	1.312	"4"
"合作"	0	0	0	0	0	2	5	0	0	1.16	0.772	0.41	0.885	0.807	0.493	1.823	0.14	0.51	-0.551	-0.355	-0.183	-0.411	-0.372	1.086	1.811	-0.061	-0.23	5.06	"7"
"合作网"	0	0	0	0	1	0	0	0	0	0.166	0.11	0.059	0.126	0.115	0.07	0.26	0.02	0.073	-0.079	-0.051	-0.026	-0.059	0.938	-0.032	-0.131	-0.009	-0.033	1.358	"5"
"同盟"	0	1	0	0	0	0	0	0	0	0.166	0.11	0.059	0.126	0.115	0.07	0.26	0.02	0.073	-0.079	0.958	-0.026	-0.059	-0.053	-0.032	-0.131	-0.009	-0.033	1.38	"2"
"吸收"	0	0	0	1	0	0	0	0	0	0.166	0.11	0.059	0.126	0.115	0.07	0.26	0.02	0.073	-0.079	-0.051	-0.026	0.898	-0.053	-0.032	-0.131	-0.009	-0.033	1.312	"4"
"周"	0	0	2	2	0	0	0	0	1	0.829	0.551	0.293	0.632	0.576	0.352	1.302	0.1	0.364	-0.393	-0.254	1.516	0.909	-0.266	-0.159	-0.655	-0.044	0.502	4.698	"3"
"唐"	0	1	0	0	0	0	0	0	0	0.166	0.11	0.059	0.126	0.115	0.07	0.26	0.02	0.073	-0.079	0.958	-0.026	-0.059	-0.053	-0.032	-0.131	-0.009	-0.033	1.38	"2"
"唱片"	1	0	0	0	0	0	0	0	0	0.166	0.11	0.059	0.126	0.115	0.07	0.26	0.02	0.073	0.781	-0.051	-0.026	-0.059	-0.053	-0.032	-0.131	-0.009	-0.033	1.175	"1"
"商机"	0	0	0	0	0	0	1	0	0	0.166	0.11	0.059	0.126	0.115	0.07	0.26	0.02	0.073	-0.079	-0.051	-0.026	-0.059	-0.053	-0.032	0.584	-0.009	-0.033	0.926	"7"
"啻伪硎荆"	0	0	0	1	0	0	0	0	0	0.166	0.11	0.059	0.126	0.115	0.07	0.26	0.02	0.073	-0.079	-0.051	-0.026	0.898	-0.053	-0.032	-0.131	-0.009	-0.033	1.312	"4"
"嘉义水"	1	0	0	0	0	0	0	0	0	0.166	0.11	0.059	0.126	0.115	0.07	0.26	0.02	0.073	0.781	-0.051	-0.026	-0.059	-0.053	-0.032	-0.131	-0.009	-0.033	1.175	"1"
"四分五裂"	0	1	0	0	0	0	0	0	0	0.166	0.11	0.059	0.126	0.115	0.07	0.26	0.02	0.073	-0.079	0.958	-0.026	-0.059	-0.053	-0.032	-0.131	-0.009	-0.033	1.38	"2"
"四川省"	0	1	0	0	0	0	0	0	0	0.166	0.11	0.059	0.126	0.115	0.07	0.26	0.02	0.073	-0.079	0.958	-0.026	-0.059	-0.053	-0.032	-0.131	-0.009	-0.033	1.38	"2"
"回答"	1	0	0	0	0	0	0	0	0	0.166	0.11	0.059	0.126	0.115	0.07	0.26	0.02	0.073	0.781	-0.051	-0.026	-0.059	-0.053	-0.032	-0.131	-0.009	-0.033	1.175	"1"
"因"	3	0	0	0	0	0	0	0	0	0.497	0.331	0.176	0.379	0.346	0.211	0.781	0.06	0.219	2.342	-0.152	-0.079	-0.176	-0.16	-0.095	-0.393	-0.026	-0.099	3.522	"1"
"因应"	0	0	0	0	0	0	1	0	0	0.166	0.11	0.059	0.126	0.115	0.07	0.26	0.02	0.073	-0.079	-0.051	-0.026	-0.059	-0.053	-0.032	0.584	-0.009	-0.033	0.926	"7"
"团队"	0	0	0	0	1	0	0	0	0	0.166	0.11	0.059	0.126	0.115	0.07	0.26	0.02	0.073	-0.079	-0.051	-0.026	-0.059	0.938	-0.032	-0.131	-0.009	-0.033	1.358	"5"
"困惑"	1	0	0	0	0	0	0	0	0	0.166	0.11	0.059	0.126	0.115	0.07	0.26	0.02	0.073	0.781	-0.051	-0.026	-0.059	-0.053	-0.032	-0.131	-0.009	-0.033	1.175	"1"
"固定电"	0	1	0	0	0	0	0	0	0	0.166	0.11	0.059	0.126	0.115	0.07	0.26	0.02	0.073	-0.079	0.958	-0.026	-0.059	-0.053	-0.032	-0.131	-0.009	-0.033	1.38	"2"
"国"	0	0	0	0	0	0	1	0	0	0.166	0.11	0.059	0.126	0.115	0.07	0.26	0.02	0.073	-0.079	-0.051	-0.026	-0.059	-0.053	-0.032	0.584	-0.009	-0.033	0.926	"7"
"国军"	0	0	0	0	0	0	1	0	0	0.166	0.11	0.059	0.126	0.115	0.07	0.26	0.02	0.073	-0.079	-0.051	-0.026	-0.059	-0.053	-0.032	0.584	-0.009	-0.033	0.926	"7"
"国家主"	0	0	0	0	0	0	1	0	0	0.166	0.11	0.059	0.126	0.115	0.07	0.26	0.02	0.073	-0.079	-0.051	-0.026	-0.059	-0.053	-0.032	0.584	-0.009	-0.033	0.926	"7"
"国家队"	1	0	0	0	0	0	0	0	0	0.166	0.11	0.059	0.126	0.115	0.07	0.26	0.02	0.073	0.781	-0.051	-0.026	-0.059	-0.053	-0.032	-0.131	-0.009	-0.033	1.175	"1"
"国际局"	0	1	0	0	0	0	0	0	0	0.166	0.11	0.059	0.126	0.115	0.07	0.26	0.02	0.073	-0.079	0.958	-0.026	-0.059	-0.053	-0.032	-0.131	-0.009	-0.033	1.38	"2"
"国际油"	0	0	0	0	1	0	0	0	0	0.166	0.11	0.059	0.126	0.115	0.07	0.26	0.02	0.073	-0.079	-0.051	-0.026	-0.059	0.938	-0.032	-0.131	-0.009	-0.033	1.358	"5"
"国际社"	1	0	0	0	0	0	0	0	0	0.166	0.11	0.059	0.126	0.115	0.07	0.26	0.02	0.073	0.781	-0.051	-0.026	-0.059	-0.053	-0.032	-0.131	-0.009	-0.033	1.175	"1"
"土库"	0	1	0	0	0	0	0	0	0	0.166	0.11	0.059	0.126	0.115	0.07	0.26	0.02	0.073	-0.079	0.958	-0.026	-0.059	-0.053	-0.032	-0.131	-0.009	-0.033	1.38	"2"
"坐稳"	0	1	0	0	0	0	0	0	0	0.166	0.11	0.059	0.126	0.115	0.07	0.26	0.02	0.073	-0.079	0.958	-0.026	-0.059	-0.053	-0.032	-0.131	-0.009	-0.033	1.38	"2"
"城建"	0	0	0	1	0	0	0	0	0	0.166	0.11	0.059	0.126	0.115	0.07	0.26	0.02	0.073	-0.079	-0.051	-0.026	0.898	-0.053	-0.032	-0.131	-0.009	-0.033	1.312	"4"
"培养"	0	0	0	0	0	0	1	0	0	0.166	0.11	0.059	0.126	0.115	0.07	0.26	0.02	0.073	-0.079	-0.051	-0.026	-0.059	-0.053	-0.032	0.584	-0.009	-0.033	0.926	"7"
"基于"	0	0	0	0	0	0	1	0	0	0.166	0.11	0.059	0.126	0.115	0.07	0.26	0.02	0.073	-0.079	-0.051	-0.026	-0.059	-0.053	-0.032	0.584	-0.009	-0.033	0.926	"7"
"基调"	0	0	0	1	0	0	0	0	0	0.166	0.11	0.059	0.126	0.115	0.07	0.26	0.02	0.073	-0.079	-0.051	-0.026	0.898	-0.053	-0.032	-0.131	-0.009	-0.033	1.312	"4"
"增选"	0	0	2	0	0	0	0	0	0	0.331	0.221	0.117	0.253	0.231	0.141	0.521	0.04	0.146	-0.157	-0.101	2.465	-0.117	-0.106	-0.063	-0.262	-0.017	-0.066	3.354	"3"
"处理"	0	0	0	0	0	0	2	1	0	0.497	0.331	0.176	0.379	0.346	0.211	0.781	0.06	0.219	-0.236	-0.152	-0.079	-0.176	-0.16	-0.095	0.774	1.232	-0.099	3.003	"8"
"处理器"	0	0	0	1	0	0	0	0	0	0.166	0.11	0.059	0.126	0.115	0.07	0.26	0.02	0.073	-0.079	-0.051	-0.026	0.898	-0.053	-0.032	-0.131	-0.009	-0.033	1.312	"4"
"复甦"	0	0	0	0	0	1	0	0	0	0.166	0.11	0.059	0.126	0.115	0.07	0.26	0.02	0.073	-0.079	-0.051	-0.026	-0.059	-0.053	1.152	-0.131	-0.009	-0.033	1.593	"6"
"外贸额"	1	0	0	0	0	0	0	0	0	0.166	0.11	0.059	0.126	0.115	0.07	0.26	0.02	0.073	0.781	-0.051	-0.026	-0.059	-0.053	-0.032	-0.131	-0.009	-0.033	1.175	"1"
"多次"	0	1	0	0	0	0	0	0	0	0.166	0.11	0.059	0.126	0.115	0.07	0.26	0.02	0.073	-0.079	0.958	-0.026	-0.059	-0.053	-0.032	-0.131	-0.009	-0.033	1.38	"2"
"大加"	0	0	0	0	0	1	0	0	0	0.166	0.11	0.059	0.126	0.115	0.07	0.26	0.02	0.073	-0.079	-0.051	-0.026	-0.059	-0.053	1.152	-0.131	-0.009	-0.033	1.593	"6"
"大发雷霆"	0	1	0	0	0	0	0	0	0	0.166	0.11	0.059	0.126	0.115	0.07	0.26	0.02	0.073	-0.079	0.958	-0.026	-0.059	-0.053	-0.032	-0.131	-0.009	-0.033	1.38	"2"
"大字版"	1	0	0	0	0	0	0	0	0	0.166	0.11	0.059	0.126	0.115	0.07	0.26	0.02	0.073	0.781	-0.051	-0.026	-0.059	-0.053	-0.032	-0.131	-0.009	-0.033	1.175	"1"
"大有人在"	1	0	0	0	0	0	0	0	0	0.166	0.11	0.059	0.126	0.115	0.07	0.26	0.02	0.073	0.781	-0.051	-0.026	-0.059	-0.053	-0.032	-0.131	-0.009	-0.033	1.175	"1"
"大法王"	0	1	0	0	0	0	0	0	0	0.166	0.11	0.059	0.126	0.115	0.07	0.26	0.02	0.073	-0.079	0.958	-0.026	-0.059	-0.053	-0.032	-0.131	-0.009	-0.033	1.38	"2"
"大盘"	0	0	0	0	0	0	1	0	0	0.166	0.11	0.059	0.126	0.115	0.07	0.26	0.02	0.073	-0.079	-0.051	-0.026	-0.059	-0.053	-0.032	0.584	-0.009	-0.033	0.926	"7"
"大部"	0	0	1	0	0	0	0	0	0	0.166	0.11	0.059	0.126	0.115	0.07	0.26	0.02	0.073	-0.079	-0.051	1.232	-0.059	-0.053	-0.032	-0.131	-0.009	-0.033	1.679	"3"
"大陆"	0	0	0	1	0	1	2	0	1	0.829	0.551	0.293	0.632	0.576	0.352	1.302	0.1	0.364	-0.393	-0.254	-0.131	0.309	-0.266	0.515	0.41	-0.044	0.502	2.824	"6"
"大额"	0	0	0	0	0	1	0	0	0	0.166	0.11	0.059	0.126	0.115	0.07	0.26	0.02	0.073	-0.079	-0.051	-0.026	-0.059	-0.053	1.152	-0.131	-0.009	-0.033	1.593	"6"
"天"	0	0	9	4	0	0	0	0	0	2.155	1.434	0.761	1.644	1.498	0.915	3.386	0.259	0.948	-1.023	-0.66	8.331	1.146	-0.691	-0.412	-1.703	-0.114	-0.427	14.507	"3"
"天使心"	1	0	0	0	0	0	0	0	0	0.166	0.11	0.059	0.126	0.115	0.07	0.26	0.02	0.073	0.781	-0.051	-0.026	-0.059	-0.053	-0.032	-0.131	-0.009	-0.033	1.175	"1"
"天地"	0	1	0	0	0	0	0	0	0	0.166	0.11	0.059	0.126	0.115	0.07	0.26	0.02	0.073	-0.079	0.958	-0.026	-0.059	-0.053	-0.032	-0.131	-0.009	-0.033	1.38	"2"
"太空站"	0	0	1	0	0	0	0	0	0	0.166	0.11	0.059	0.126	0.115	0.07	0.26	0.02	0.073	-0.079	-0.051	1.232	-0.059	-0.053	-0.032	-0.131	-0.009	-0.033	1.679	"3"
"太阳能"	0	0	0	0	0	0	1	0	0	0.166	0.11	0.059	0.126	0.115	0.07	0.26	0.02	0.073	-0.079	-0.051	-0.026	-0.059	-0.053	-0.032	0.584	-0.009	-0.033	0.926	"7"
"奋发图强"	1	0	0	0	0	0	0	0	0	0.166	0.11	0.059	0.126	0.115	0.07	0.26	0.02	0.073	0.781	-0.051	-0.026	-0.059	-0.053	-0.032	-0.131	-0.009	-0.033	1.175	"1"
"奠定"	0	0	0	0	0	0	1	0	0	0.166	0.11	0.059	0.126	0.115	0.07	0.26	0.02	0.073	-0.079	-0.051	-0.026	-0.059	-0.053	-0.032	0.584	-0.009	-0.033	0.926	"7"
"好几"	3	0	0	0	0	0	0	0	0	0.497	0.331	0.176	0.379	0.346	0.211	0.781	0.06	0.219	2.342	-0.152	-0.079	-0.176	-0.16	-0.095	-0.393	-0.026	-0.099	3.522	"1"
"好好"	0	0	0	1	0	0	0	0	0	0.166	0.11	0.059	0.126	0.115	0.07	0.26	0.02	0.073	-0.079	-0.051	-0.026	0.898	-0.053	-0.032	-0.131	-0.009	-0.033	1.312	"4"
"如何"	0	0	0	0	0	0	8	0	1	1.492	0.993	0.527	1.138	1.037	0.634	2.344	0.179	0.656	-0.708	-0.457	-0.236	-0.529	-0.479	-0.285	3.835	-0.079	0.306	6.914	"7"
"如果"	1	0	0	0	0	0	0	0	1	0.331	0.221	0.117	0.253	0.231	0.141	0.521	0.04	0.146	0.517	-0.101	-0.052	-0.117	-0.106	-0.063	-0.262	-0.017	0.852	2.087	"9"
"妥适"	0	1	0	0	0	0	0	0	0	0.166	0.11	0.059	0.126	0.115	0.07	0.26	0.02	0.073	-0.079	0.958	-0.026	-0.059	-0.053	-0.032	-0.131	-0.009	-0.033	1.38	"2"
"姊妹"	1	0	0	0	0	0	0	0	0	0.166	0.11	0.059	0.126	0.115	0.07	0.26	0.02	0.073	0.781	-0.051	-0.026	-0.059	-0.053	-0.032	-0.131	-0.009	-0.033	1.175	"1"
"姚润丰"	0	0	1	0	0	0	0	0	0	0.166	0.11	0.059	0.126	0.115	0.07	0.26	0.02	0.073	-0.079	-0.051	1.232	-0.059	-0.053	-0.032	-0.131	-0.009	-0.033	1.679	"3"
"威尼斯"	0	1	0	0	0	0	0	0	0	0.166	0.11	0.059	0.126	0.115	0.07	0.26	0.02	0.073	-0.079	0.958	-0.026	-0.059	-0.053	-0.032	-0.131	-0.009	-0.033	1.38	"2"
"威胁"	0	0	0	0	0	0	2	0	0	0.331	0.221	0.117	0.253	0.231	0.141	0.521	0.04	0.146	-0.157	-0.101	-0.052	-0.117	-0.106	-0.063	1.169	-0.017	-0.066	1.848	"7"
"媒体"	2	0	0	0	0	0	0	0	0	0.331	0.221	0.117	0.253	0.231	0.141	0.521	0.04	0.146	1.561	-0.101	-0.052	-0.117	-0.106	-0.063	-0.262	-0.017	-0.066	2.345	"1"
"媳妇"	0	1	0	0	0	0	0	0	0	0.166	0.11	0.059	0.126	0.115	0.07	0.26	0.02	0.073	-0.079	0.958	-0.026	-0.059	-0.053	-0.032	-0.131	-0.009	-0.033	1.38	"2"
"季度"	0	0	0	0	1	0	0	0	0	0.166	0.11	0.059	0.126	0.115	0.07	0.26	0.02	0.073	-0.079	-0.051	-0.026	-0.059	0.938	-0.032	-0.131	-0.009	-0.033	1.358	"5"
"季斯"	0	0	0	0	0	0	1	0	0	0.166	0.11	0.059	0.126	0.115	0.07	0.26	0.02	0.073	-0.079	-0.051	-0.026	-0.059	-0.053	-0.032	0.584	-0.009	-0.033	0.926	"7"
"学"	0	0	1	0	0	0	0	0	0	0.166	0.11	0.059	0.126	0.115	0.07	0.26	0.02	0.073	-0.079	-0.051	1.232	-0.059	-0.053	-0.032	-0.131	-0.009	-0.033	1.679	"3"
"学生"	0	1	0	0	0	0	0	0	0	0.166	0.11	0.059	0.126	0.115	0.07	0.26	0.02	0.073	-0.079	0.958	-0.026	-0.059	-0.053	-0.032	-0.131	-0.009	-0.033	1.38	"2"
"安心"	0	0	0	0	0	0	1	0	0	0.166	0.11	0.059	0.126	0.115	0.07	0.26	0.02	0.073	-0.079	-0.051	-0.026	-0.059	-0.053	-0.032	0.584	-0.009	-0.033	0.926	"7"
"安理会"	0	0	1	0	0	0	0	0	0	0.166	0.11	0.059	0.126	0.115	0.07	0.26	0.02	0.073	-0.079	-0.051	1.232	-0.059	-0.053	-0.032	-0.131	-0.009	-0.033	1.679	"3"
"完善"	0	0	0	0	0	0	1	0	0	0.166	0.11	0.059	0.126	0.115	0.07	0.26	0.02	0.073	-0.079	-0.051	-0.026	-0.059	-0.053	-0.032	0.584	-0.009	-0.033	0.926	"7"
"完工"	0	0	0	1	0	0	0	0	0	0.166	0.11	0.059	0.126	0.115	0.07	0.26	0.02	0.073	-0.079	-0.051	-0.026	0.898	-0.053	-0.032	-0.131	-0.009	-0.033	1.312	"4"
"宏观"	0	0	0	0	0	0	1	0	0	0.166	0.11	0.059	0.126	0.115	0.07	0.26	0.02	0.073	-0.079	-0.051	-0.026	-0.059	-0.053	-0.032	0.584	-0.009	-0.033	0.926	"7"
"定位"	0	1	0	0	0	2	0	0	1	0.663	0.441	0.234	0.506	0.461	0.282	1.042	0.08	0.292	-0.315	0.428	-0.105	-0.235	-0.213	1.568	-0.524	-0.035	0.583	4.006	"6"
"定向"	0	0	0	0	0	0	1	0	0	0.166	0.11	0.059	0.126	0.115	0.07	0.26	0.02	0.073	-0.079	-0.051	-0.026	-0.059	-0.053	-0.032	0.584	-0.009	-0.033	0.926	"7"
"实践"	0	0	0	0	0	1	1	0	0	0.331	0.221	0.117	0.253	0.231	0.141	0.521	0.04	0.146	-0.157	-0.101	-0.052	-0.117	-0.106	0.867	0.344	-0.017	-0.066	1.827	"6"
"审视"	0	1	0	0	0	0	0	0	0	0.166	0.11	0.059	0.126	0.115	0.07	0.26	0.02	0.073	-0.079	0.958	-0.026	-0.059	-0.053	-0.032	-0.131	-0.009	-0.033	1.38	"2"
"宪法"	0	0	0	0	0	0	1	0	0	0.166	0.11	0.059	0.126	0.115	0.07	0.26	0.02	0.073	-0.079	-0.051	-0.026	-0.059	-0.053	-0.032	0.584	-0.009	-0.033	0.926	"7"
"家居"	0	0	0	0	0	0	1	0	0	0.166	0.11	0.059	0.126	0.115	0.07	0.26	0.02	0.073	-0.079	-0.051	-0.026	-0.059	-0.053	-0.032	0.584	-0.009	-0.033	0.926	"7"
"家璇"	0	1	0	0	0	0	0	0	0	0.166	0.11	0.059	0.126	0.115	0.07	0.26	0.02	0.073	-0.079	0.958	-0.026	-0.059	-0.053	-0.032	-0.131	-0.009	-0.033	1.38	"2"
"密切"	0	0	0	0	0	0	1	0	0	0.166	0.11	0.059	0.126	0.115	0.07	0.26	0.02	0.073	-0.079	-0.051	-0.026	-0.059	-0.053	-0.032	0.584	-0.009	-0.033	0.926	"7"
"对于"	1	0	0	0	0	0	2	0	0	0.497	0.331	0.176	0.379	0.346	0.211	0.781	0.06	0.219	0.377	-0.152	-0.079	-0.176	-0.16	-0.095	0.774	-0.026	-0.099	1.938	"7"
"对立"	0	0	0	0	0	0	0	0	1	0.166	0.11	0.059	0.126	0.115	0.07	0.26	0.02	0.073	-0.079	-0.051	-0.026	-0.059	-0.053	-0.032	-0.131	-0.009	1.137	1.577	"9"
"将"	1	2	4	14	45	7	14	0	2	14.75	9.815	5.212	11.257	10.259	6.266	23.179	1.774	6.488	-5.732	-2.658	-0.4	0.636	18.791	0.359	-1.835	-0.778	-1.418	32.607	"5"
"将要"	0	0	0	1	0	0	0	0	0	0.166	0.11	0.059	0.126	0.115	0.07	0.26	0.02	0.073	-0.079	-0.051	-0.026	0.898	-0.053	-0.032	-0.131	-0.009	-0.033	1.312	"4"
"小孩子"	0	0	0	0	0	0	1	0	0	0.166	0.11	0.059	0.126	0.115	0.07	0.26	0.02	0.073	-0.079	-0.051	-0.026	-0.059	-0.053	-0.032	0.584	-0.009	-0.033	0.926	"7"
"小屁屁"	1	0	0	0	0	0	0	0	0	0.166	0.11	0.059	0.126	0.115	0.07	0.26	0.02	0.073	0.781	-0.051	-0.026	-0.059	-0.053	-0.032	-0.131	-0.009	-0.033	1.175	"1"
"小布希"	0	0	0	0	1	0	0	0	0	0.166	0.11	0.059	0.126	0.115	0.07	0.26	0.02	0.073	-0.079	-0.051	-0.026	-0.059	0.938	-0.032	-0.131	-0.009	-0.033	1.358	"5"
"小康社会"	0	0	0	1	0	0	0	0	0	0.166	0.11	0.059	0.126	0.115	0.07	0.26	0.02	0.073	-0.079	-0.051	-0.026	0.898	-0.053	-0.032	-0.131	-0.009	-0.033	1.312	"4"
"小时"	0	0	0	0	2	0	0	0	0	0.331	0.221	0.117	0.253	0.231	0.141	0.521	0.04	0.146	-0.157	-0.101	-0.052	-0.117	1.877	-0.063	-0.262	-0.017	-0.066	2.712	"5"
"就算"	1	0	0	0	0	0	0	0	0	0.166	0.11	0.059	0.126	0.115	0.07	0.26	0.02	0.073	0.781	-0.051	-0.026	-0.059	-0.053	-0.032	-0.131	-0.009	-0.033	1.175	"1"
"展望"	0	0	0	0	0	0	2	0	0	0.331	0.221	0.117	0.253	0.231	0.141	0.521	0.04	0.146	-0.157	-0.101	-0.052	-0.117	-0.106	-0.063	1.169	-0.017	-0.066	1.848	"7"
"展示场"	0	1	0	0	0	0	0	0	0	0.166	0.11	0.059	0.126	0.115	0.07	0.26	0.02	0.073	-0.079	0.958	-0.026	-0.059	-0.053	-0.032	-0.131	-0.009	-0.033	1.38	"2"
"岁月"	1	0	0	0	0	0	0	0	0	0.166	0.11	0.059	0.126	0.115	0.07	0.26	0.02	0.073	0.781	-0.051	-0.026	-0.059	-0.053	-0.032	-0.131	-0.009	-0.033	1.175	"1"
"峨岛"	1	0	0	0	0	0	0	0	0	0.166	0.11	0.059	0.126	0.115	0.07	0.26	0.02	0.073	0.781	-0.051	-0.026	-0.059	-0.053	-0.032	-0.131	-0.009	-0.033	1.175	"1"
"工作"	0	0	0	0	0	0	3	0	0	0.497	0.331	0.176	0.379	0.346	0.211	0.781	0.06	0.219	-0.236	-0.152	-0.079	-0.176	-0.16	-0.095	1.753	-0.026	-0.099	2.776	"7"
"工学院"	0	1	0	0	0	0	0	0	0	0.166	0.11	0.059	0.126	0.115	0.07	0.26	0.02	0.073	-0.079	0.958	-0.026	-0.059	-0.053	-0.032	-0.131	-0.009	-0.033	1.38	"2"
"工时案"	0	0	0	0	0	0	0	0	1	0.166	0.11	0.059	0.126	0.115	0.07	0.26	0.02	0.073	-0.079	-0.051	-0.026	-0.059	-0.053	-0.032	-0.131	-0.009	1.137	1.577	"9"
"巴勒斯坦国"	0	0	0	0	0	0	1	0	0	0.166	0.11	0.059	0.126	0.115	0.07	0.26	0.02	0.073	-0.079	-0.051	-0.026	-0.059	-0.053	-0.032	0.584	-0.009	-0.033	0.926	"7"
"希"	0	0	0	0	0	0	1	0	0	0.166	0.11	0.059	0.126	0.115	0.07	0.26	0.02	0.073	-0.079	-0.051	-0.026	-0.059	-0.053	-0.032	0.584	-0.009	-0.033	0.926	"7"
"希拉莉"	1	0	0	0	0	0	0	0	1	0.331	0.221	0.117	0.253	0.231	0.141	0.521	0.04	0.146	0.517	-0.101	-0.052	-0.117	-0.106	-0.063	-0.262	-0.017	0.852	2.087	"9"
"希望"	1	0	0	0	0	3	6	13	0	3.812	2.536	1.347	2.909	2.651	1.619	5.99	0.459	1.677	-1.064	-1.167	-0.603	-1.351	-1.223	0.662	0.239	16.127	-0.756	23.192	"8"
"常"	1	0	0	0	0	0	0	0	0	0.166	0.11	0.059	0.126	0.115	0.07	0.26	0.02	0.073	0.781	-0.051	-0.026	-0.059	-0.053	-0.032	-0.131	-0.009	-0.033	1.175	"1"
"年"	0	0	4	33	1	1	0	0	1	6.629	4.411	2.343	5.059	4.611	2.816	10.417	0.798	2.916	-3.148	-2.03	0.688	22.761	-1.334	-0.663	-5.241	-0.35	-0.697	36.912	"4"
"年间"	0	3	0	0	0	0	0	0	0	0.497	0.331	0.176	0.379	0.346	0.211	0.781	0.06	0.219	-0.236	2.873	-0.079	-0.176	-0.16	-0.095	-0.393	-0.026	-0.099	4.137	"2"
"幸存者"	0	1	0	0	0	0	0	0	0	0.166	0.11	0.059	0.126	0.115	0.07	0.26	0.02	0.073	-0.079	0.958	-0.026	-0.059	-0.053	-0.032	-0.131	-0.009	-0.033	1.38	"2"
"幸福"	0	0	0	0	1	0	0	0	0	0.166	0.11	0.059	0.126	0.115	0.07	0.26	0.02	0.073	-0.079	-0.051	-0.026	-0.059	0.938	-0.032	-0.131	-0.009	-0.033	1.358	"5"
"库奇马"	1	0	0	0	0	0	0	0	0	0.166	0.11	0.059	0.126	0.115	0.07	0.26	0.02	0.073	0.781	-0.051	-0.026	-0.059	-0.053	-0.032	-0.131	-0.009	-0.033	1.175	"1"
"应"	0	0	0	0	0	1	1	0	0	0.331	0.221	0.117	0.253	0.231	0.141	0.521	0.04	0.146	-0.157	-0.101	-0.052	-0.117	-0.106	0.867	0.344	-0.017	-0.066	1.827	"6"
"应对"	0	0	0	0	0	0	0	0	1	0.166	0.11	0.059	0.126	0.115	0.07	0.26	0.02	0.073	-0.079	-0.051	-0.026	-0.059	-0.053	-0.032	-0.131	-0.009	1.137	1.577	"9"
"应用"	0	0	0	0	0	0	2	0	0	0.331	0.221	0.117	0.253	0.231	0.141	0.521	0.04	0.146	-0.157	-0.101	-0.052	-0.117	-0.106	-0.063	1.169	-0.017	-0.066	1.848	"7"
"应该"	0	0	0	0	0	0	3	0	0	0.497	0.331	0.176	0.379	0.346	0.211	0.781	0.06	0.219	-0.236	-0.152	-0.079	-0.176	-0.16	-0.095	1.753	-0.026	-0.099	2.776	"7"
"延"	0	0	0	0	0	0	0	0	1	0.166	0.11	0.059	0.126	0.115	0.07	0.26	0.02	0.073	-0.079	-0.051	-0.026	-0.059	-0.053	-0.032	-0.131	-0.009	1.137	1.577	"9"
"建军"	0	0	0	0	0	0	1	0	0	0.166	0.11	0.059	0.126	0.115	0.07	0.26	0.02	0.073	-0.079	-0.051	-0.026	-0.059	-0.053	-0.032	0.584	-0.009	-0.033	0.926	"7"
"建立"	1	0	0	0	0	0	0	0	0	0.166	0.11	0.059	0.126	0.115	0.07	0.26	0.02	0.073	0.781	-0.051	-0.026	-0.059	-0.053	-0.032	-0.131	-0.009	-0.033	1.175	"1"
"建设"	0	0	0	2	0	0	0	0	0	0.331	0.221	0.117	0.253	0.231	0.141	0.521	0.04	0.146	-0.157	-0.101	-0.052	1.796	-0.106	-0.063	-0.262	-0.017	-0.066	2.62	"4"
"开发"	0	0	0	0	0	0	1	0	0	0.166	0.11	0.059	0.126	0.115	0.07	0.26	0.02	0.073	-0.079	-0.051	-0.026	-0.059	-0.053	-0.032	0.584	-0.009	-0.033	0.926	"7"
"开发为"	0	1	0	0	0	0	0	0	0	0.166	0.11	0.059	0.126	0.115	0.07	0.26	0.02	0.073	-0.079	0.958	-0.026	-0.059	-0.053	-0.032	-0.131	-0.009	-0.033	1.38	"2"
"开放"	0	0	0	0	0	0	1	0	0	0.166	0.11	0.059	0.126	0.115	0.07	0.26	0.02	0.073	-0.079	-0.051	-0.026	-0.059	-0.053	-0.032	0.584	-0.009	-0.033	0.926	"7"
