"Coll_Word"	"1"	"2"	"3"	"4"	"5"	"6"	"7"	"8"	"9"	"10"	"exp_1"	"exp_2"	"exp_3"	"exp_4"	"exp_5"	"exp_6"	"exp_7"	"exp_8"	"exp_9"	"exp_10"	"pbin_1"	"pbin_2"	"pbin_3"	"pbin_4"	"pbin_5"	"pbin_6"	"pbin_7"	"pbin_8"	"pbin_9"	"pbin_10"	"SumAbsDev"	"LargestDev"
"租用"	0	0	0	0	0	3	0	0	0	0	0.736	0.167	0.293	0.03	0.161	0.345	0.042	0.627	0.088	0.511	-0.367	-0.075	-0.134	-0.013	-0.072	2.818	-0.018	-0.306	-0.039	-0.243	4.085	"6"
"秩序军"	0	0	0	0	0	0	0	0	0	1	0.245	0.056	0.098	0.01	0.054	0.115	0.014	0.209	0.029	0.17	-0.122	-0.025	-0.045	-0.004	-0.024	-0.053	-0.006	-0.102	-0.013	0.769	1.163	"10"
"稀奇"	1	0	0	0	0	0	0	0	0	0	0.245	0.056	0.098	0.01	0.054	0.115	0.014	0.209	0.029	0.17	0.61	-0.025	-0.045	-0.004	-0.024	-0.053	-0.006	-0.102	-0.013	-0.081	0.963	"1"
"稽查"	1	0	0	0	0	0	0	0	0	0	0.245	0.056	0.098	0.01	0.054	0.115	0.014	0.209	0.029	0.17	0.61	-0.025	-0.045	-0.004	-0.024	-0.053	-0.006	-0.102	-0.013	-0.081	0.963	"1"
"突击"	1	0	0	0	0	0	0	0	0	0	0.245	0.056	0.098	0.01	0.054	0.115	0.014	0.209	0.029	0.17	0.61	-0.025	-0.045	-0.004	-0.024	-0.053	-0.006	-0.102	-0.013	-0.081	0.963	"1"
"突击队"	1	0	0	0	0	0	0	0	0	0	0.245	0.056	0.098	0.01	0.054	0.115	0.014	0.209	0.029	0.17	0.61	-0.025	-0.045	-0.004	-0.024	-0.053	-0.006	-0.102	-0.013	-0.081	0.963	"1"
"立法委员"	0	0	0	0	0	0	0	1	0	0	0.245	0.056	0.098	0.01	0.054	0.115	0.014	0.209	0.029	0.17	-0.122	-0.025	-0.045	-0.004	-0.024	-0.053	-0.006	0.68	-0.013	-0.081	1.053	"8"
"立院"	0	0	0	0	0	0	0	0	0	1	0.245	0.056	0.098	0.01	0.054	0.115	0.014	0.209	0.029	0.17	-0.122	-0.025	-0.045	-0.004	-0.024	-0.053	-0.006	-0.102	-0.013	0.769	1.163	"10"
"章程"	0	0	2	0	0	0	0	0	0	1	0.736	0.167	0.293	0.03	0.161	0.345	0.042	0.627	0.088	0.511	-0.367	-0.075	1.573	-0.013	-0.072	-0.159	-0.018	-0.306	-0.039	0.368	2.99	"3"
"第二十九"	0	0	0	0	0	0	0	0	0	1	0.245	0.056	0.098	0.01	0.054	0.115	0.014	0.209	0.029	0.17	-0.122	-0.025	-0.045	-0.004	-0.024	-0.053	-0.006	-0.102	-0.013	0.769	1.163	"10"
"第五"	0	0	0	0	0	0	0	0	0	1	0.245	0.056	0.098	0.01	0.054	0.115	0.014	0.209	0.029	0.17	-0.122	-0.025	-0.045	-0.004	-0.024	-0.053	-0.006	-0.102	-0.013	0.769	1.163	"10"
"第十"	1	0	0	0	0	0	0	0	0	0	0.245	0.056	0.098	0.01	0.054	0.115	0.014	0.209	0.029	0.17	0.61	-0.025	-0.045	-0.004	-0.024	-0.053	-0.006	-0.102	-0.013	-0.081	0.963	"1"
"筹备"	0	0	0	0	0	0	0	1	0	0	0.245	0.056	0.098	0.01	0.054	0.115	0.014	0.209	0.029	0.17	-0.122	-0.025	-0.045	-0.004	-0.024	-0.053	-0.006	0.68	-0.013	-0.081	1.053	"8"
"简武雄"	1	0	0	0	0	0	0	0	0	0	0.245	0.056	0.098	0.01	0.054	0.115	0.014	0.209	0.029	0.17	0.61	-0.025	-0.045	-0.004	-0.024	-0.053	-0.006	-0.102	-0.013	-0.081	0.963	"1"
"管委会"	0	0	0	0	0	0	0	0	0	1	0.245	0.056	0.098	0.01	0.054	0.115	0.014	0.209	0.029	0.17	-0.122	-0.025	-0.045	-0.004	-0.024	-0.053	-0.006	-0.102	-0.013	0.769	1.163	"10"
"篮板球"	2	0	0	0	0	0	0	0	0	0	0.491	0.112	0.195	0.02	0.107	0.23	0.028	0.418	0.058	0.341	1.221	-0.05	-0.089	-0.009	-0.048	-0.106	-0.012	-0.204	-0.026	-0.162	1.927	"1"
"篮球"	1	0	0	0	0	0	0	0	0	0	0.245	0.056	0.098	0.01	0.054	0.115	0.014	0.209	0.029	0.17	0.61	-0.025	-0.045	-0.004	-0.024	-0.053	-0.006	-0.102	-0.013	-0.081	0.963	"1"
"米兰"	0	0	0	0	0	1	0	0	0	0	0.245	0.056	0.098	0.01	0.054	0.115	0.014	0.209	0.029	0.17	-0.122	-0.025	-0.045	-0.004	-0.024	0.939	-0.006	-0.102	-0.013	-0.081	1.361	"6"
"索姆斯"	0	0	0	0	0	0	0	0	0	1	0.245	0.056	0.098	0.01	0.054	0.115	0.014	0.209	0.029	0.17	-0.122	-0.025	-0.045	-0.004	-0.024	-0.053	-0.006	-0.102	-0.013	0.769	1.163	"10"
"索西帕"	0	0	0	0	0	0	0	1	0	0	0.245	0.056	0.098	0.01	0.054	0.115	0.014	0.209	0.029	0.17	-0.122	-0.025	-0.045	-0.004	-0.024	-0.053	-0.006	0.68	-0.013	-0.081	1.053	"8"
"纳迪曼"	0	0	0	0	0	0	0	0	1	0	0.245	0.056	0.098	0.01	0.054	0.115	0.014	0.209	0.029	0.17	-0.122	-0.025	-0.045	-0.004	-0.024	-0.053	-0.006	-0.102	1.535	-0.081	1.997	"9"
"练米卢蒂"	1	0	0	0	0	0	0	0	0	0	0.245	0.056	0.098	0.01	0.054	0.115	0.014	0.209	0.029	0.17	0.61	-0.025	-0.045	-0.004	-0.024	-0.053	-0.006	-0.102	-0.013	-0.081	0.963	"1"
"组"	1	0	0	0	0	3	0	1	0	1	1.472	0.335	0.586	0.06	0.322	0.69	0.084	1.255	0.175	1.022	-0.264	-0.15	-0.268	-0.026	-0.144	1.633	-0.037	-0.199	-0.077	-0.138	2.936	"6"
"组合"	0	0	0	0	0	2	0	0	0	0	0.491	0.112	0.195	0.02	0.107	0.23	0.028	0.418	0.058	0.341	-0.244	-0.05	-0.089	-0.009	-0.048	1.878	-0.012	-0.204	-0.026	-0.162	2.722	"6"
"组成"	5	3	1	0	0	0	1	0	0	3	3.189	0.725	1.269	0.13	0.697	1.495	0.181	2.719	0.38	2.215	0.711	1.487	-0.199	-0.057	-0.311	-0.69	0.778	-1.325	-0.167	0.413	6.138	"2"
"组织"	0	1	28	0	0	0	0	8	1	1	9.567	2.175	3.807	0.391	2.09	4.486	0.544	8.157	1.139	6.644	-4.767	-0.453	19.543	-0.171	-0.933	-2.07	-0.238	-0.245	-0.165	-2.209	30.794	"3"
"组长"	0	0	0	0	0	0	0	0	0	2	0.491	0.112	0.195	0.02	0.107	0.23	0.028	0.418	0.058	0.341	-0.244	-0.05	-0.089	-0.009	-0.048	-0.106	-0.012	-0.204	-0.026	1.537	2.325	"10"
"织"	0	0	0	0	0	2	0	4	0	0	1.472	0.335	0.586	0.06	0.322	0.69	0.084	1.255	0.175	1.022	-0.733	-0.15	-0.268	-0.026	-0.144	0.839	-0.037	1.7	-0.077	-0.487	4.461	"8"
"经合"	0	0	0	0	0	0	0	3	0	0	0.736	0.167	0.293	0.03	0.161	0.345	0.042	0.627	0.088	0.511	-0.367	-0.075	-0.134	-0.013	-0.072	-0.159	-0.018	2.039	-0.039	-0.243	3.159	"8"
"经济体"	0	0	0	0	0	0	0	2	0	0	0.491	0.112	0.195	0.02	0.107	0.23	0.028	0.418	0.058	0.341	-0.244	-0.05	-0.089	-0.009	-0.048	-0.106	-0.012	1.359	-0.026	-0.162	2.105	"8"
"经济局"	0	0	0	0	0	0	0	0	0	1	0.245	0.056	0.098	0.01	0.054	0.115	0.014	0.209	0.029	0.17	-0.122	-0.025	-0.045	-0.004	-0.024	-0.053	-0.006	-0.102	-0.013	0.769	1.163	"10"
"经验"	1	1	0	0	0	0	0	0	0	0	0.491	0.112	0.195	0.02	0.107	0.23	0.028	0.418	0.058	0.341	0.366	0.965	-0.089	-0.009	-0.048	-0.106	-0.012	-0.204	-0.026	-0.162	1.987	"2"
"结算"	0	0	0	0	0	1	0	0	0	0	0.245	0.056	0.098	0.01	0.054	0.115	0.014	0.209	0.029	0.17	-0.122	-0.025	-0.045	-0.004	-0.024	0.939	-0.006	-0.102	-0.013	-0.081	1.361	"6"
"结训"	1	0	0	0	0	0	0	0	0	0	0.245	0.056	0.098	0.01	0.054	0.115	0.014	0.209	0.029	0.17	0.61	-0.025	-0.045	-0.004	-0.024	-0.053	-0.006	-0.102	-0.013	-0.081	0.963	"1"
"给"	0	0	0	0	1	0	0	1	0	3	1.227	0.279	0.488	0.05	0.268	0.575	0.07	1.046	0.146	0.852	-0.611	-0.125	-0.223	-0.022	0.618	-0.265	-0.03	-0.144	-0.064	1.424	3.526	"10"
"给予"	0	0	0	0	1	0	0	1	0	0	0.491	0.112	0.195	0.02	0.107	0.23	0.028	0.418	0.058	0.341	-0.244	-0.05	-0.089	-0.009	0.982	-0.106	-0.012	0.426	-0.026	-0.162	2.106	"5"
"绝大多数"	0	0	0	0	0	0	0	1	0	0	0.245	0.056	0.098	0.01	0.054	0.115	0.014	0.209	0.029	0.17	-0.122	-0.025	-0.045	-0.004	-0.024	-0.053	-0.006	0.68	-0.013	-0.081	1.053	"8"
"统一党"	0	0	1	0	0	0	0	0	0	0	0.245	0.056	0.098	0.01	0.054	0.115	0.014	0.209	0.029	0.17	-0.122	-0.025	1.011	-0.004	-0.024	-0.053	-0.006	-0.102	-0.013	-0.081	1.441	"3"
"继女"	0	0	1	0	0	0	0	0	0	0	0.245	0.056	0.098	0.01	0.054	0.115	0.014	0.209	0.029	0.17	-0.122	-0.025	1.011	-0.004	-0.024	-0.053	-0.006	-0.102	-0.013	-0.081	1.441	"3"
"维奇"	1	0	0	0	0	0	0	0	0	0	0.245	0.056	0.098	0.01	0.054	0.115	0.014	0.209	0.029	0.17	0.61	-0.025	-0.045	-0.004	-0.024	-0.053	-0.006	-0.102	-0.013	-0.081	0.963	"1"
"绿色和平"	0	0	1	0	0	0	0	0	0	0	0.245	0.056	0.098	0.01	0.054	0.115	0.014	0.209	0.029	0.17	-0.122	-0.025	1.011	-0.004	-0.024	-0.053	-0.006	-0.102	-0.013	-0.081	1.441	"3"
"缉私"	1	0	0	0	0	0	0	0	0	0	0.245	0.056	0.098	0.01	0.054	0.115	0.014	0.209	0.029	0.17	0.61	-0.025	-0.045	-0.004	-0.024	-0.053	-0.006	-0.102	-0.013	-0.081	0.963	"1"
"缔约"	0	0	0	0	0	0	0	1	0	0	0.245	0.056	0.098	0.01	0.054	0.115	0.014	0.209	0.029	0.17	-0.122	-0.025	-0.045	-0.004	-0.024	-0.053	-0.006	0.68	-0.013	-0.081	1.053	"8"
"网站"	0	0	0	0	0	1	0	0	0	0	0.245	0.056	0.098	0.01	0.054	0.115	0.014	0.209	0.029	0.17	-0.122	-0.025	-0.045	-0.004	-0.024	0.939	-0.006	-0.102	-0.013	-0.081	1.361	"6"
"罗德"	0	0	0	0	0	0	0	0	0	1	0.245	0.056	0.098	0.01	0.054	0.115	0.014	0.209	0.029	0.17	-0.122	-0.025	-0.045	-0.004	-0.024	-0.053	-0.006	-0.102	-0.013	0.769	1.163	"10"
"罗斯"	1	0	0	0	0	0	0	0	0	0	0.245	0.056	0.098	0.01	0.054	0.115	0.014	0.209	0.029	0.17	0.61	-0.025	-0.045	-0.004	-0.024	-0.053	-0.006	-0.102	-0.013	-0.081	0.963	"1"
"罗添"	0	0	0	0	0	0	0	1	0	0	0.245	0.056	0.098	0.01	0.054	0.115	0.014	0.209	0.029	0.17	-0.122	-0.025	-0.045	-0.004	-0.024	-0.053	-0.006	0.68	-0.013	-0.081	1.053	"8"
"罗热尔"	1	0	0	0	0	0	0	0	0	0	0.245	0.056	0.098	0.01	0.054	0.115	0.014	0.209	0.029	0.17	0.61	-0.025	-0.045	-0.004	-0.024	-0.053	-0.006	-0.102	-0.013	-0.081	0.963	"1"
"罚"	1	0	0	0	0	0	0	0	0	0	0.245	0.056	0.098	0.01	0.054	0.115	0.014	0.209	0.029	0.17	0.61	-0.025	-0.045	-0.004	-0.024	-0.053	-0.006	-0.102	-0.013	-0.081	0.963	"1"
"美台"	0	0	0	0	0	0	0	0	0	1	0.245	0.056	0.098	0.01	0.054	0.115	0.014	0.209	0.029	0.17	-0.122	-0.025	-0.045	-0.004	-0.024	-0.053	-0.006	-0.102	-0.013	0.769	1.163	"10"
"美国商"	0	0	0	0	0	1	0	0	0	0	0.245	0.056	0.098	0.01	0.054	0.115	0.014	0.209	0.029	0.17	-0.122	-0.025	-0.045	-0.004	-0.024	0.939	-0.006	-0.102	-0.013	-0.081	1.361	"6"
"美国队"	1	0	0	0	0	0	0	0	0	0	0.245	0.056	0.098	0.01	0.054	0.115	0.014	0.209	0.029	0.17	0.61	-0.025	-0.045	-0.004	-0.024	-0.053	-0.006	-0.102	-0.013	-0.081	0.963	"1"
"美术家"	0	0	0	0	0	0	0	0	0	1	0.245	0.056	0.098	0.01	0.054	0.115	0.014	0.209	0.029	0.17	-0.122	-0.025	-0.045	-0.004	-0.024	-0.053	-0.006	-0.102	-0.013	0.769	1.163	"10"
"翻翻"	0	0	0	0	0	1	0	0	0	0	0.245	0.056	0.098	0.01	0.054	0.115	0.014	0.209	0.029	0.17	-0.122	-0.025	-0.045	-0.004	-0.024	0.939	-0.006	-0.102	-0.013	-0.081	1.361	"6"
"老"	4	0	0	0	0	0	0	0	0	0	0.981	0.223	0.39	0.04	0.214	0.46	0.056	0.837	0.117	0.681	2.441	-0.1	-0.178	-0.017	-0.096	-0.212	-0.024	-0.408	-0.051	-0.324	3.851	"1"
"考察"	0	0	0	0	0	0	0	0	0	1	0.245	0.056	0.098	0.01	0.054	0.115	0.014	0.209	0.029	0.17	-0.122	-0.025	-0.045	-0.004	-0.024	-0.053	-0.006	-0.102	-0.013	0.769	1.163	"10"
"考察团"	0	0	0	0	0	0	0	0	0	3	0.736	0.167	0.293	0.03	0.161	0.345	0.042	0.627	0.088	0.511	-0.367	-0.075	-0.134	-0.013	-0.072	-0.159	-0.018	-0.306	-0.039	2.306	3.489	"10"
"考获"	0	0	0	0	0	1	0	0	0	0	0.245	0.056	0.098	0.01	0.054	0.115	0.014	0.209	0.029	0.17	-0.122	-0.025	-0.045	-0.004	-0.024	0.939	-0.006	-0.102	-0.013	-0.081	1.361	"6"
"耶路撒冷"	0	0	1	0	0	0	0	0	0	0	0.245	0.056	0.098	0.01	0.054	0.115	0.014	0.209	0.029	0.17	-0.122	-0.025	1.011	-0.004	-0.024	-0.053	-0.006	-0.102	-0.013	-0.081	1.441	"3"
"职"	0	0	0	0	0	0	0	1	0	0	0.245	0.056	0.098	0.01	0.054	0.115	0.014	0.209	0.029	0.17	-0.122	-0.025	-0.045	-0.004	-0.024	-0.053	-0.006	0.68	-0.013	-0.081	1.053	"8"
"职务"	0	0	0	0	0	0	1	0	0	0	0.245	0.056	0.098	0.01	0.054	0.115	0.014	0.209	0.029	0.17	-0.122	-0.025	-0.045	-0.004	-0.024	-0.053	1.856	-0.102	-0.013	-0.081	2.325	"7"
"职总"	0	0	0	1	0	0	0	0	0	0	0.245	0.056	0.098	0.01	0.054	0.115	0.014	0.209	0.029	0.17	-0.122	-0.025	-0.045	1.999	-0.024	-0.053	-0.006	-0.102	-0.013	-0.081	2.47	"4"
"联"	0	0	0	0	0	0	0	1	0	0	0.245	0.056	0.098	0.01	0.054	0.115	0.014	0.209	0.029	0.17	-0.122	-0.025	-0.045	-0.004	-0.024	-0.053	-0.006	0.68	-0.013	-0.081	1.053	"8"
"联合"	0	0	0	0	0	0	0	1	0	1	0.491	0.112	0.195	0.02	0.107	0.23	0.028	0.418	0.058	0.341	-0.244	-0.05	-0.089	-0.009	-0.048	-0.106	-0.012	0.426	-0.026	0.506	1.516	"10"
"联合国"	0	0	0	0	0	0	0	5	0	0	1.227	0.279	0.488	0.05	0.268	0.575	0.07	1.046	0.146	0.852	-0.611	-0.125	-0.223	-0.022	-0.12	-0.265	-0.03	3.398	-0.064	-0.406	5.264	"8"
"联合国安理会"	0	0	0	0	0	0	0	1	0	0	0.245	0.056	0.098	0.01	0.054	0.115	0.014	0.209	0.029	0.17	-0.122	-0.025	-0.045	-0.004	-0.024	-0.053	-0.006	0.68	-0.013	-0.081	1.053	"8"
"联盟"	0	0	0	0	0	0	0	1	0	0	0.245	0.056	0.098	0.01	0.054	0.115	0.014	0.209	0.029	0.17	-0.122	-0.025	-0.045	-0.004	-0.024	-0.053	-0.006	0.68	-0.013	-0.081	1.053	"8"
"联络"	0	0	0	0	0	1	0	0	0	0	0.245	0.056	0.098	0.01	0.054	0.115	0.014	0.209	0.029	0.17	-0.122	-0.025	-0.045	-0.004	-0.024	0.939	-0.006	-0.102	-0.013	-0.081	1.361	"6"
"联谊会"	0	0	0	0	0	0	0	0	0	4	0.981	0.223	0.39	0.04	0.214	0.46	0.056	0.837	0.117	0.681	-0.489	-0.1	-0.178	-0.017	-0.096	-0.212	-0.024	-0.408	-0.051	3.074	4.649	"10"
"聚会"	0	1	0	0	0	0	0	0	0	0	0.245	0.056	0.098	0.01	0.054	0.115	0.014	0.209	0.029	0.17	-0.122	1.254	-0.045	-0.004	-0.024	-0.053	-0.006	-0.102	-0.013	-0.081	1.704	"2"
"背叛"	0	0	0	0	0	0	0	1	0	0	0.245	0.056	0.098	0.01	0.054	0.115	0.014	0.209	0.029	0.17	-0.122	-0.025	-0.045	-0.004	-0.024	-0.053	-0.006	0.68	-0.013	-0.081	1.053	"8"
"脚步"	1	0	0	0	0	0	0	0	0	0	0.245	0.056	0.098	0.01	0.054	0.115	0.014	0.209	0.029	0.17	0.61	-0.025	-0.045	-0.004	-0.024	-0.053	-0.006	-0.102	-0.013	-0.081	0.963	"1"
"自卫"	2	0	0	0	0	0	0	0	0	0	0.491	0.112	0.195	0.02	0.107	0.23	0.028	0.418	0.058	0.341	1.221	-0.05	-0.089	-0.009	-0.048	-0.106	-0.012	-0.204	-0.026	-0.162	1.927	"1"
"自杀"	0	0	1	0	0	0	0	0	0	0	0.245	0.056	0.098	0.01	0.054	0.115	0.014	0.209	0.029	0.17	-0.122	-0.025	1.011	-0.004	-0.024	-0.053	-0.006	-0.102	-0.013	-0.081	1.441	"3"
"自民党"	0	0	0	0	0	0	0	1	0	0	0.245	0.056	0.098	0.01	0.054	0.115	0.014	0.209	0.029	0.17	-0.122	-0.025	-0.045	-0.004	-0.024	-0.053	-0.006	0.68	-0.013	-0.081	1.053	"8"
"自理"	0	0	0	1	0	0	0	0	0	0	0.245	0.056	0.098	0.01	0.054	0.115	0.014	0.209	0.029	0.17	-0.122	-0.025	-0.045	1.999	-0.024	-0.053	-0.006	-0.102	-0.013	-0.081	2.47	"4"
"自由党"	0	0	0	0	0	0	0	1	0	0	0.245	0.056	0.098	0.01	0.054	0.115	0.014	0.209	0.029	0.17	-0.122	-0.025	-0.045	-0.004	-0.024	-0.053	-0.006	0.68	-0.013	-0.081	1.053	"8"
"自觉"	1	0	0	0	0	1	0	0	0	0	0.491	0.112	0.195	0.02	0.107	0.23	0.028	0.418	0.058	0.341	0.366	-0.05	-0.089	-0.009	-0.048	0.664	-0.012	-0.204	-0.026	-0.162	1.63	"6"
"至高"	0	0	0	0	0	1	0	0	0	0	0.245	0.056	0.098	0.01	0.054	0.115	0.014	0.209	0.029	0.17	-0.122	-0.025	-0.045	-0.004	-0.024	0.939	-0.006	-0.102	-0.013	-0.081	1.361	"6"
"色"	2	0	0	0	0	0	0	0	0	0	0.491	0.112	0.195	0.02	0.107	0.23	0.028	0.418	0.058	0.341	1.221	-0.05	-0.089	-0.009	-0.048	-0.106	-0.012	-0.204	-0.026	-0.162	1.927	"1"
"艺术剧"	0	0	0	0	0	0	0	0	0	1	0.245	0.056	0.098	0.01	0.054	0.115	0.014	0.209	0.029	0.17	-0.122	-0.025	-0.045	-0.004	-0.024	-0.053	-0.006	-0.102	-0.013	0.769	1.163	"10"
"艾滋病"	0	0	0	0	0	1	0	0	0	0	0.245	0.056	0.098	0.01	0.054	0.115	0.014	0.209	0.029	0.17	-0.122	-0.025	-0.045	-0.004	-0.024	0.939	-0.006	-0.102	-0.013	-0.081	1.361	"6"
"节"	1	0	0	0	0	0	0	0	0	0	0.245	0.056	0.098	0.01	0.054	0.115	0.014	0.209	0.029	0.17	0.61	-0.025	-0.045	-0.004	-0.024	-0.053	-0.006	-0.102	-0.013	-0.081	0.963	"1"
"花旗"	0	0	0	0	0	1	0	0	0	0	0.245	0.056	0.098	0.01	0.054	0.115	0.014	0.209	0.029	0.17	-0.122	-0.025	-0.045	-0.004	-0.024	0.939	-0.006	-0.102	-0.013	-0.081	1.361	"6"
"英年"	0	0	0	0	0	0	0	1	0	0	0.245	0.056	0.098	0.01	0.054	0.115	0.014	0.209	0.029	0.17	-0.122	-0.025	-0.045	-0.004	-0.024	-0.053	-0.006	0.68	-0.013	-0.081	1.053	"8"
"茶点"	0	0	0	0	1	0	0	0	0	0	0.245	0.056	0.098	0.01	0.054	0.115	0.014	0.209	0.029	0.17	-0.122	-0.025	-0.045	-0.004	1.271	-0.053	-0.006	-0.102	-0.013	-0.081	1.722	"5"
"荣誉"	0	0	0	0	0	2	0	0	0	0	0.491	0.112	0.195	0.02	0.107	0.23	0.028	0.418	0.058	0.341	-0.244	-0.05	-0.089	-0.009	-0.048	1.878	-0.012	-0.204	-0.026	-0.162	2.722	"6"
"莫里斯"	0	0	0	0	0	0	0	0	0	1	0.245	0.056	0.098	0.01	0.054	0.115	0.014	0.209	0.029	0.17	-0.122	-0.025	-0.045	-0.004	-0.024	-0.053	-0.006	-0.102	-0.013	0.769	1.163	"10"
"莱佛士城市"	0	0	0	0	0	1	0	0	0	0	0.245	0.056	0.098	0.01	0.054	0.115	0.014	0.209	0.029	0.17	-0.122	-0.025	-0.045	-0.004	-0.024	0.939	-0.006	-0.102	-0.013	-0.081	1.361	"6"
"获胜"	3	0	0	0	0	0	0	0	0	0	0.736	0.167	0.293	0.03	0.161	0.345	0.042	0.627	0.088	0.511	1.831	-0.075	-0.134	-0.013	-0.072	-0.159	-0.018	-0.306	-0.039	-0.243	2.89	"1"
"营地"	1	0	0	0	0	0	0	0	0	1	0.491	0.112	0.195	0.02	0.107	0.23	0.028	0.418	0.058	0.341	0.366	-0.05	-0.089	-0.009	-0.048	-0.106	-0.012	-0.204	-0.026	0.506	1.416	"10"
"萨达姆"	0	1	3	1	0	0	0	0	0	0	1.227	0.279	0.488	0.05	0.268	0.575	0.07	1.046	0.146	0.852	-0.611	0.603	2.097	1.309	-0.12	-0.265	-0.03	-0.51	-0.064	-0.406	6.015	"3"
"董"	0	0	0	0	0	1	0	0	0	0	0.245	0.056	0.098	0.01	0.054	0.115	0.014	0.209	0.029	0.17	-0.122	-0.025	-0.045	-0.004	-0.024	0.939	-0.006	-0.102	-0.013	-0.081	1.361	"6"
"董事会"	0	0	0	0	0	0	0	0	0	3	0.736	0.167	0.293	0.03	0.161	0.345	0.042	0.627	0.088	0.511	-0.367	-0.075	-0.134	-0.013	-0.072	-0.159	-0.018	-0.306	-0.039	2.306	3.489	"10"
"董事局"	0	0	0	0	0	0	0	1	0	0	0.245	0.056	0.098	0.01	0.054	0.115	0.014	0.209	0.029	0.17	-0.122	-0.025	-0.045	-0.004	-0.024	-0.053	-0.006	0.68	-0.013	-0.081	1.053	"8"
"蔡同荣"	0	0	0	0	0	0	0	0	0	1	0.245	0.056	0.098	0.01	0.054	0.115	0.014	0.209	0.029	0.17	-0.122	-0.025	-0.045	-0.004	-0.024	-0.053	-0.006	-0.102	-0.013	0.769	1.163	"10"
"藏族"	1	0	0	0	0	0	0	0	0	0	0.245	0.056	0.098	0.01	0.054	0.115	0.014	0.209	0.029	0.17	0.61	-0.025	-0.045	-0.004	-0.024	-0.053	-0.006	-0.102	-0.013	-0.081	0.963	"1"
"藏身"	0	0	1	0	0	0	0	0	0	0	0.245	0.056	0.098	0.01	0.054	0.115	0.014	0.209	0.029	0.17	-0.122	-0.025	1.011	-0.004	-0.024	-0.053	-0.006	-0.102	-0.013	-0.081	1.441	"3"
"虎队"	1	0	0	0	0	0	0	0	0	0	0.245	0.056	0.098	0.01	0.054	0.115	0.014	0.209	0.029	0.17	0.61	-0.025	-0.045	-0.004	-0.024	-0.053	-0.006	-0.102	-0.013	-0.081	0.963	"1"
"行政"	0	0	0	0	0	0	0	3	0	0	0.736	0.167	0.293	0.03	0.161	0.345	0.042	0.627	0.088	0.511	-0.367	-0.075	-0.134	-0.013	-0.072	-0.159	-0.018	2.039	-0.039	-0.243	3.159	"8"
"行社"	0	0	0	0	0	1	0	0	0	0	0.245	0.056	0.098	0.01	0.054	0.115	0.014	0.209	0.029	0.17	-0.122	-0.025	-0.045	-0.004	-0.024	0.939	-0.006	-0.102	-0.013	-0.081	1.361	"6"
"行长"	0	0	0	0	0	0	0	0	0	1	0.245	0.056	0.098	0.01	0.054	0.115	0.014	0.209	0.029	0.17	-0.122	-0.025	-0.045	-0.004	-0.024	-0.053	-0.006	-0.102	-0.013	0.769	1.163	"10"
"补偿金"	0	0	0	0	0	0	0	0	0	1	0.245	0.056	0.098	0.01	0.054	0.115	0.014	0.209	0.029	0.17	-0.122	-0.025	-0.045	-0.004	-0.024	-0.053	-0.006	-0.102	-0.013	0.769	1.163	"10"
"表现"	2	0	0	0	0	0	0	0	0	0	0.491	0.112	0.195	0.02	0.107	0.23	0.028	0.418	0.058	0.341	1.221	-0.05	-0.089	-0.009	-0.048	-0.106	-0.012	-0.204	-0.026	-0.162	1.927	"1"
"表现出"	2	0	0	0	0	0	0	0	0	0	0.491	0.112	0.195	0.02	0.107	0.23	0.028	0.418	0.058	0.341	1.221	-0.05	-0.089	-0.009	-0.048	-0.106	-0.012	-0.204	-0.026	-0.162	1.927	"1"
"衷心"	0	0	0	0	1	0	0	0	0	0	0.245	0.056	0.098	0.01	0.054	0.115	0.014	0.209	0.029	0.17	-0.122	-0.025	-0.045	-0.004	1.271	-0.053	-0.006	-0.102	-0.013	-0.081	1.722	"5"
"被捕"	0	0	1	0	0	0	0	0	0	0	0.245	0.056	0.098	0.01	0.054	0.115	0.014	0.209	0.029	0.17	-0.122	-0.025	1.011	-0.004	-0.024	-0.053	-0.006	-0.102	-0.013	-0.081	1.441	"3"
"裁判员"	1	0	0	0	0	0	0	0	0	0	0.245	0.056	0.098	0.01	0.054	0.115	0.014	0.209	0.029	0.17	0.61	-0.025	-0.045	-0.004	-0.024	-0.053	-0.006	-0.102	-0.013	-0.081	0.963	"1"
"裁员"	0	0	0	0	0	0	0	0	0	1	0.245	0.056	0.098	0.01	0.054	0.115	0.014	0.209	0.029	0.17	-0.122	-0.025	-0.045	-0.004	-0.024	-0.053	-0.006	-0.102	-0.013	0.769	1.163	"10"
"西共体"	0	0	0	0	0	0	0	1	0	0	0.245	0.056	0.098	0.01	0.054	0.115	0.014	0.209	0.029	0.17	-0.122	-0.025	-0.045	-0.004	-0.024	-0.053	-0.006	0.68	-0.013	-0.081	1.053	"8"
"见面"	0	0	0	0	1	0	0	0	0	0	0.245	0.056	0.098	0.01	0.054	0.115	0.014	0.209	0.029	0.17	-0.122	-0.025	-0.045	-0.004	1.271	-0.053	-0.006	-0.102	-0.013	-0.081	1.722	"5"
"观察员"	0	0	0	0	0	0	0	1	0	0	0.245	0.056	0.098	0.01	0.054	0.115	0.014	0.209	0.029	0.17	-0.122	-0.025	-0.045	-0.004	-0.024	-0.053	-0.006	0.68	-0.013	-0.081	1.053	"8"
