"Coll_Word"	"1"	"2"	"3"	"4"	"exp_1"	"exp_2"	"exp_3"	"exp_4"	"pbin_1"	"pbin_2"	"pbin_3"	"pbin_4"	"SumAbsDev"	"LargestDev"
"工业区"	0	1	0	0	0.113	0.796	0.03	0.06	-0.052	0.099	-0.013	-0.027	0.191	"2"
"工业局"	0	1	0	0	0.113	0.796	0.03	0.06	-0.052	0.099	-0.013	-0.027	0.191	"2"
"工程"	0	5	0	0	0.566	3.98	0.152	0.302	-0.261	0.496	-0.067	-0.136	0.96	"2"
"市府"	1	0	0	0	0.113	0.796	0.03	0.06	0.946	-0.69	-0.013	-0.027	1.676	"1"
"市政"	1	0	0	0	0.113	0.796	0.03	0.06	0.946	-0.69	-0.013	-0.027	1.676	"1"
"市长"	1	3	0	0	0.453	3.184	0.122	0.242	0.419	-0.223	-0.054	-0.108	0.804	"1"
"布希"	0	3	0	0	0.339	2.388	0.091	0.181	-0.156	0.297	-0.04	-0.081	0.574	"2"
"布拉格"	0	1	0	0	0.113	0.796	0.03	0.06	-0.052	0.099	-0.013	-0.027	0.191	"2"
"布拉特"	1	0	0	0	0.113	0.796	0.03	0.06	0.946	-0.69	-0.013	-0.027	1.676	"1"
"布莱尔"	0	2	0	0	0.226	1.592	0.061	0.121	-0.104	0.198	-0.027	-0.054	0.383	"2"
"希拉克"	0	1	0	0	0.113	0.796	0.03	0.06	-0.052	0.099	-0.013	-0.027	0.191	"2"
"帕塔塞"	0	1	0	0	0.113	0.796	0.03	0.06	-0.052	0.099	-0.013	-0.027	0.191	"2"
"帕尼亚瓜"	0	1	0	0	0.113	0.796	0.03	0.06	-0.052	0.099	-0.013	-0.027	0.191	"2"
"帛国"	0	1	0	0	0.113	0.796	0.03	0.06	-0.052	0.099	-0.013	-0.027	0.191	"2"
"帝国大厦"	0	1	0	0	0.113	0.796	0.03	0.06	-0.052	0.099	-0.013	-0.027	0.191	"2"
"席"	1	2	0	0	0.339	2.388	0.091	0.181	0.519	-0.305	-0.04	-0.081	0.945	"1"
"幕"	0	3	0	0	0.339	2.388	0.091	0.181	-0.156	0.297	-0.04	-0.081	0.574	"2"
"干流迎"	0	1	0	0	0.113	0.796	0.03	0.06	-0.052	0.099	-0.013	-0.027	0.191	"2"
"年"	0	1	0	0	0.113	0.796	0.03	0.06	-0.052	0.099	-0.013	-0.027	0.191	"2"
"并合"	0	0	0	1	0.113	0.796	0.03	0.06	-0.052	-0.69	-0.013	1.218	1.973	"4"
"幸运大"	0	1	0	0	0.113	0.796	0.03	0.06	-0.052	0.099	-0.013	-0.027	0.191	"2"
"广东省"	0	1	0	0	0.113	0.796	0.03	0.06	-0.052	0.099	-0.013	-0.027	0.191	"2"
"广场"	0	12	0	0	1.358	9.551	0.365	0.726	-0.626	1.189	-0.161	-0.325	2.301	"2"
"广州市"	0	0	1	0	0.113	0.796	0.03	0.06	-0.052	-0.69	1.517	-0.027	2.286	"3"
"庄严"	0	2	0	0	0.226	1.592	0.061	0.121	-0.104	0.198	-0.027	-0.054	0.383	"2"
"庄重"	0	1	0	0	0.113	0.796	0.03	0.06	-0.052	0.099	-0.013	-0.027	0.191	"2"
"庆"	0	1	0	0	0.113	0.796	0.03	0.06	-0.052	0.099	-0.013	-0.027	0.191	"2"
"庆典"	0	3	0	0	0.339	2.388	0.091	0.181	-0.156	0.297	-0.04	-0.081	0.574	"2"
"庆生"	0	1	0	0	0.113	0.796	0.03	0.06	-0.052	0.099	-0.013	-0.027	0.191	"2"
"庆生会"	0	1	0	0	0.113	0.796	0.03	0.06	-0.052	0.099	-0.013	-0.027	0.191	"2"
"庆祝"	0	7	0	0	0.792	5.572	0.213	0.423	-0.365	0.694	-0.094	-0.19	1.343	"2"
"庆祝会"	0	1	0	0	0.113	0.796	0.03	0.06	-0.052	0.099	-0.013	-0.027	0.191	"2"
"序幕"	1	0	0	0	0.113	0.796	0.03	0.06	0.946	-0.69	-0.013	-0.027	1.676	"1"
"应用力学"	0	1	0	0	0.113	0.796	0.03	0.06	-0.052	0.099	-0.013	-0.027	0.191	"2"
"应邀"	0	4	0	1	0.566	3.98	0.152	0.302	-0.261	0.137	-0.067	0.572	1.037	"4"
"庙宇"	0	1	0	0	0.113	0.796	0.03	0.06	-0.052	0.099	-0.013	-0.027	0.191	"2"
"废墟"	0	1	0	0	0.113	0.796	0.03	0.06	-0.052	0.099	-0.013	-0.027	0.191	"2"
"廖永来"	0	3	0	0	0.339	2.388	0.091	0.181	-0.156	0.297	-0.04	-0.081	0.574	"2"
"建国"	0	1	0	0	0.113	0.796	0.03	0.06	-0.052	0.099	-0.013	-0.027	0.191	"2"
"建国党"	0	0	0	1	0.113	0.796	0.03	0.06	-0.052	-0.69	-0.013	1.218	1.973	"4"
"建置"	0	1	0	0	0.113	0.796	0.03	0.06	-0.052	0.099	-0.013	-0.027	0.191	"2"
"建醮"	0	1	0	0	0.113	0.796	0.03	0.06	-0.052	0.099	-0.013	-0.027	0.191	"2"
"开业"	0	4	0	0	0.453	3.184	0.122	0.242	-0.209	0.396	-0.054	-0.108	0.767	"2"
"开光"	0	2	0	0	0.226	1.592	0.061	0.121	-0.104	0.198	-0.027	-0.054	0.383	"2"
"开园"	0	1	0	0	0.113	0.796	0.03	0.06	-0.052	0.099	-0.013	-0.027	0.191	"2"
"开国"	0	1	0	0	0.113	0.796	0.03	0.06	-0.052	0.099	-0.013	-0.027	0.191	"2"
"开学"	0	1	0	0	0.113	0.796	0.03	0.06	-0.052	0.099	-0.013	-0.027	0.191	"2"
"开展"	1	1	0	0	0.226	1.592	0.061	0.121	0.671	-0.436	-0.027	-0.054	1.188	"1"
"开工"	0	5	0	0	0.566	3.98	0.152	0.302	-0.261	0.496	-0.067	-0.136	0.96	"2"
"开幕"	2	32	0	0	3.847	27.062	1.034	2.057	-0.613	1.702	-0.456	-0.921	3.692	"2"
"开幕式"	1	0	0	0	0.113	0.796	0.03	0.06	0.946	-0.69	-0.013	-0.027	1.676	"1"
"开幕礼"	0	1	0	0	0.113	0.796	0.03	0.06	-0.052	0.099	-0.013	-0.027	0.191	"2"
"开张"	0	1	0	0	0.113	0.796	0.03	0.06	-0.052	0.099	-0.013	-0.027	0.191	"2"
"开揭"	0	1	0	0	0.113	0.796	0.03	0.06	-0.052	0.099	-0.013	-0.027	0.191	"2"
"开村"	0	1	0	0	0.113	0.796	0.03	0.06	-0.052	0.099	-0.013	-0.027	0.191	"2"
"开训"	0	1	0	0	0.113	0.796	0.03	0.06	-0.052	0.099	-0.013	-0.027	0.191	"2"
"开赛"	0	1	0	0	0.113	0.796	0.03	0.06	-0.052	0.099	-0.013	-0.027	0.191	"2"
"开通"	0	1	0	0	0.113	0.796	0.03	0.06	-0.052	0.099	-0.013	-0.027	0.191	"2"
"开镜"	0	1	0	0	0.113	0.796	0.03	0.06	-0.052	0.099	-0.013	-0.027	0.191	"2"
"开馆"	0	1	0	0	0.113	0.796	0.03	0.06	-0.052	0.099	-0.013	-0.027	0.191	"2"
"开香"	0	1	0	0	0.113	0.796	0.03	0.06	-0.052	0.099	-0.013	-0.027	0.191	"2"
"式挥旗"	0	1	0	0	0.113	0.796	0.03	0.06	-0.052	0.099	-0.013	-0.027	0.191	"2"
"引爆"	0	1	0	0	0.113	0.796	0.03	0.06	-0.052	0.099	-0.013	-0.027	0.191	"2"
"弗伊"	0	1	0	0	0.113	0.796	0.03	0.06	-0.052	0.099	-0.013	-0.027	0.191	"2"
"张云翘"	0	1	0	0	0.113	0.796	0.03	0.06	-0.052	0.099	-0.013	-0.027	0.191	"2"
"张俊雄"	0	1	0	3	0.453	3.184	0.122	0.242	-0.209	-1.541	-0.054	3.073	4.877	"4"
"张博雅"	1	1	0	0	0.226	1.592	0.061	0.121	0.671	-0.436	-0.027	-0.054	1.188	"1"
"张学良"	0	2	0	0	0.226	1.592	0.061	0.121	-0.104	0.198	-0.027	-0.054	0.383	"2"
"张宏喜"	0	0	0	1	0.113	0.796	0.03	0.06	-0.052	-0.69	-0.013	1.218	1.973	"4"
"张富美"	0	1	0	0	0.113	0.796	0.03	0.06	-0.052	0.099	-0.013	-0.027	0.191	"2"
"张德培"	0	1	0	0	0.113	0.796	0.03	0.06	-0.052	0.099	-0.013	-0.027	0.191	"2"
"张志贤"	0	2	0	0	0.226	1.592	0.061	0.121	-0.104	0.198	-0.027	-0.054	0.383	"2"
"张松光"	0	1	0	0	0.113	0.796	0.03	0.06	-0.052	0.099	-0.013	-0.027	0.191	"2"
"张灿鍙"	0	0	0	1	0.113	0.796	0.03	0.06	-0.052	-0.69	-0.013	1.218	1.973	"4"
"张老师"	0	1	0	0	0.113	0.796	0.03	0.06	-0.052	0.099	-0.013	-0.027	0.191	"2"
"张茅"	0	1	0	0	0.113	0.796	0.03	0.06	-0.052	0.099	-0.013	-0.027	0.191	"2"
"当天"	0	3	1	1	0.566	3.98	0.152	0.302	-0.261	-0.567	0.844	0.572	2.244	"3"
"当晚"	0	1	0	0	0.113	0.796	0.03	0.06	-0.052	0.099	-0.013	-0.027	0.191	"2"
"彩带"	0	3	0	0	0.339	2.388	0.091	0.181	-0.156	0.297	-0.04	-0.081	0.574	"2"
"彭明敏"	0	0	0	2	0.226	1.592	0.061	0.121	-0.104	-1.381	-0.027	2.437	3.949	"4"
"彰"	0	1	0	0	0.113	0.796	0.03	0.06	-0.052	0.099	-0.013	-0.027	0.191	"2"
"影城"	0	1	0	0	0.113	0.796	0.03	0.06	-0.052	0.099	-0.013	-0.027	0.191	"2"
"影展"	1	0	0	0	0.113	0.796	0.03	0.06	0.946	-0.69	-0.013	-0.027	1.676	"1"
"影片"	1	0	0	0	0.113	0.796	0.03	0.06	0.946	-0.69	-0.013	-0.027	1.676	"1"
"往例"	0	1	0	0	0.113	0.796	0.03	0.06	-0.052	0.099	-0.013	-0.027	0.191	"2"
"待"	0	1	0	0	0.113	0.796	0.03	0.06	-0.052	0.099	-0.013	-0.027	0.191	"2"
"徐光普"	0	1	0	0	0.113	0.796	0.03	0.06	-0.052	0.099	-0.013	-0.027	0.191	"2"
"得奖人"	1	0	0	0	0.113	0.796	0.03	0.06	0.946	-0.69	-0.013	-0.027	1.676	"1"
"得月园"	0	1	0	0	0.113	0.796	0.03	0.06	-0.052	0.099	-0.013	-0.027	0.191	"2"
"德明"	0	1	0	0	0.113	0.796	0.03	0.06	-0.052	0.099	-0.013	-0.027	0.191	"2"
"忏悔"	0	1	0	0	0.113	0.796	0.03	0.06	-0.052	0.099	-0.013	-0.027	0.191	"2"
"志工"	1	0	0	0	0.113	0.796	0.03	0.06	0.946	-0.69	-0.013	-0.027	1.676	"1"
"忠利"	0	1	0	0	0.113	0.796	0.03	0.06	-0.052	0.099	-0.013	-0.027	0.191	"2"
"总冠军"	1	0	0	0	0.113	0.796	0.03	0.06	0.946	-0.69	-0.013	-0.027	1.676	"1"
"总投资"	0	0	1	0	0.113	0.796	0.03	0.06	-0.052	-0.69	1.517	-0.027	2.286	"3"
"总理"	0	7	1	0	0.905	6.368	0.243	0.484	-0.417	0.309	0.66	-0.217	1.603	"3"
"总督"	0	2	0	0	0.226	1.592	0.061	0.121	-0.104	0.198	-0.027	-0.054	0.383	"2"
"总算"	0	1	0	0	0.113	0.796	0.03	0.06	-0.052	0.099	-0.013	-0.027	0.191	"2"
"总统"	1	27	2	2	3.621	25.47	0.973	1.936	-0.963	0.47	0.595	0.233	2.261	"1"
"总统府"	0	6	0	1	0.792	5.572	0.213	0.423	-0.365	0.248	-0.094	0.451	1.158	"4"
"总裁"	0	3	1	0	0.453	3.184	0.122	0.242	-0.209	-0.223	0.935	-0.108	1.475	"3"
"总部"	0	3	1	0	0.453	3.184	0.122	0.242	-0.209	-0.223	0.935	-0.108	1.475	"3"
"总领事"	0	1	0	0	0.113	0.796	0.03	0.06	-0.052	0.099	-0.013	-0.027	0.191	"2"
"恩达伊泽耶"	0	0	0	1	0.113	0.796	0.03	0.06	-0.052	-0.69	-0.013	1.218	1.973	"4"
"恰巧"	0	0	1	0	0.113	0.796	0.03	0.06	-0.052	-0.69	1.517	-0.027	2.286	"3"
"悼"	0	1	0	0	0.113	0.796	0.03	0.06	-0.052	0.099	-0.013	-0.027	0.191	"2"
"悼念"	0	2	0	0	0.226	1.592	0.061	0.121	-0.104	0.198	-0.027	-0.054	0.383	"2"
"感恩节"	0	1	0	0	0.113	0.796	0.03	0.06	-0.052	0.099	-0.013	-0.027	0.191	"2"
"感谢"	0	4	0	0	0.453	3.184	0.122	0.242	-0.209	0.396	-0.054	-0.108	0.767	"2"
"戏台"	0	1	0	0	0.113	0.796	0.03	0.06	-0.052	0.099	-0.013	-0.027	0.191	"2"
"成人"	0	2	0	0	0.226	1.592	0.061	0.121	-0.104	0.198	-0.027	-0.054	0.383	"2"
"成人节"	0	1	0	0	0.113	0.796	0.03	0.06	-0.052	0.099	-0.013	-0.027	0.191	"2"
"成立"	0	10	1	0	1.245	8.755	0.335	0.665	-0.574	0.508	0.541	-0.298	1.921	"1"
"战殁"	0	1	0	0	0.113	0.796	0.03	0.06	-0.052	0.099	-0.013	-0.027	0.191	"2"
"扩建"	0	1	0	0	0.113	0.796	0.03	0.06	-0.052	0.099	-0.013	-0.027	0.191	"2"
"扬"	0	1	0	0	0.113	0.796	0.03	0.06	-0.052	0.099	-0.013	-0.027	0.191	"2"
"找回"	0	1	0	0	0.113	0.796	0.03	0.06	-0.052	0.099	-0.013	-0.027	0.191	"2"
"投入"	0	1	0	0	0.113	0.796	0.03	0.06	-0.052	0.099	-0.013	-0.027	0.191	"2"
"抬骨"	0	1	0	0	0.113	0.796	0.03	0.06	-0.052	0.099	-0.013	-0.027	0.191	"2"
"抽奖"	0	1	0	0	0.113	0.796	0.03	0.06	-0.052	0.099	-0.013	-0.027	0.191	"2"
"抽签"	0	2	0	0	0.226	1.592	0.061	0.121	-0.104	0.198	-0.027	-0.054	0.383	"2"
"担任"	2	0	0	1	0.339	2.388	0.091	0.181	1.45	-2.071	-0.04	0.768	4.329	"2"
"担纲"	1	0	0	0	0.113	0.796	0.03	0.06	0.946	-0.69	-0.013	-0.027	1.676	"1"
"拉宾"	0	2	0	0	0.226	1.592	0.061	0.121	-0.104	0.198	-0.027	-0.054	0.383	"2"
"拉法兰"	0	1	0	0	0.113	0.796	0.03	0.06	-0.052	0.099	-0.013	-0.027	0.191	"2"
"拜"	1	0	0	0	0.113	0.796	0.03	0.06	0.946	-0.69	-0.013	-0.027	1.676	"1"
"挂牌"	0	2	0	0	0.226	1.592	0.061	0.121	-0.104	0.198	-0.027	-0.054	0.383	"2"
"指南"	0	1	0	0	0.113	0.796	0.03	0.06	-0.052	0.099	-0.013	-0.027	0.191	"2"
"指挥权"	0	1	0	0	0.113	0.796	0.03	0.06	-0.052	0.099	-0.013	-0.027	0.191	"2"
"按时"	0	1	0	0	0.113	0.796	0.03	0.06	-0.052	0.099	-0.013	-0.027	0.191	"2"
"挥旗"	0	2	0	0	0.226	1.592	0.061	0.121	-0.104	0.198	-0.027	-0.054	0.383	"2"
"捐"	0	1	0	0	0.113	0.796	0.03	0.06	-0.052	0.099	-0.013	-0.027	0.191	"2"
"捐建"	0	0	0	1	0.113	0.796	0.03	0.06	-0.052	-0.69	-0.013	1.218	1.973	"4"
"捐款"	0	3	0	0	0.339	2.388	0.091	0.181	-0.156	0.297	-0.04	-0.081	0.574	"2"
"捐赠"	0	9	0	1	1.131	7.959	0.304	0.605	-0.521	0.439	-0.134	0.333	1.427	"1"
"捷克"	0	2	0	0	0.226	1.592	0.061	0.121	-0.104	0.198	-0.027	-0.054	0.383	"2"
"捷运"	0	2	0	0	0.226	1.592	0.061	0.121	-0.104	0.198	-0.027	-0.054	0.383	"2"
"授予"	0	3	0	0	0.339	2.388	0.091	0.181	-0.156	0.297	-0.04	-0.081	0.574	"2"
"授勋"	0	1	0	0	0.113	0.796	0.03	0.06	-0.052	0.099	-0.013	-0.027	0.191	"2"
"授旗"	0	2	0	0	0.226	1.592	0.061	0.121	-0.104	0.198	-0.027	-0.054	0.383	"2"
"授证"	0	2	0	0	0.226	1.592	0.061	0.121	-0.104	0.198	-0.027	-0.054	0.383	"2"
"授阶"	0	3	0	0	0.339	2.388	0.091	0.181	-0.156	0.297	-0.04	-0.081	0.574	"2"
"接"	0	1	0	0	0.113	0.796	0.03	0.06	-0.052	0.099	-0.013	-0.027	0.191	"2"
"接任"	0	0	0	1	0.113	0.796	0.03	0.06	-0.052	-0.69	-0.013	1.218	1.973	"4"
"接力"	2	0	0	0	0.226	1.592	0.061	0.121	1.893	-1.381	-0.027	-0.054	3.355	"1"
"接受"	0	1	0	0	0.113	0.796	0.03	0.06	-0.052	0.099	-0.013	-0.027	0.191	"2"
"接收"	0	1	0	0	0.113	0.796	0.03	0.06	-0.052	0.099	-0.013	-0.027	0.191	"2"
"接管"	0	1	0	0	0.113	0.796	0.03	0.06	-0.052	0.099	-0.013	-0.027	0.191	"2"
"接见"	0	1	0	0	0.113	0.796	0.03	0.06	-0.052	0.099	-0.013	-0.027	0.191	"2"
"接过"	0	0	0	1	0.113	0.796	0.03	0.06	-0.052	-0.69	-0.013	1.218	1.973	"4"
"推介"	0	6	0	0	0.679	4.776	0.182	0.363	-0.313	0.595	-0.08	-0.163	1.151	"2"
"推展"	0	1	0	0	0.113	0.796	0.03	0.06	-0.052	0.099	-0.013	-0.027	0.191	"2"
"推荐"	1	0	0	0	0.113	0.796	0.03	0.06	0.946	-0.69	-0.013	-0.027	1.676	"1"
"揭"	0	3	0	0	0.339	2.388	0.091	0.181	-0.156	0.297	-0.04	-0.081	0.574	"2"
"揭幕"	0	8	0	0	0.905	6.368	0.243	0.484	-0.417	0.793	-0.107	-0.217	1.534	"2"
"揭晓"	0	1	0	0	0.113	0.796	0.03	0.06	-0.052	0.099	-0.013	-0.027	0.191	"2"
"揭橥"	0	1	0	0	0.113	0.796	0.03	0.06	-0.052	0.099	-0.013	-0.027	0.191	"2"
"揭牌"	0	5	0	0	0.566	3.98	0.152	0.302	-0.261	0.496	-0.067	-0.136	0.96	"2"
"摄影"	1	0	0	0	0.113	0.796	0.03	0.06	0.946	-0.69	-0.013	-0.027	1.676	"1"
"擢升"	0	2	0	0	0.226	1.592	0.061	0.121	-0.104	0.198	-0.027	-0.054	0.383	"2"
"支票"	1	4	0	0	0.566	3.98	0.152	0.302	0.345	0.137	-0.067	-0.136	0.685	"1"
"收割"	0	1	0	0	0.113	0.796	0.03	0.06	-0.052	0.099	-0.013	-0.027	0.191	"2"
"改建"	0	1	0	0	0.113	0.796	0.03	0.06	-0.052	0.099	-0.013	-0.027	0.191	"2"
"改革出"	0	1	0	0	0.113	0.796	0.03	0.06	-0.052	0.099	-0.013	-0.027	0.191	"2"
"放枪"	0	1	0	0	0.113	0.796	0.03	0.06	-0.052	0.099	-0.013	-0.027	0.191	"2"
"政务"	0	4	0	0	0.453	3.184	0.122	0.242	-0.209	0.396	-0.054	-0.108	0.767	"2"
"政协"	0	2	0	0	0.226	1.592	0.061	0.121	-0.104	0.198	-0.027	-0.054	0.383	"2"
"效用"	0	1	0	0	0.113	0.796	0.03	0.06	-0.052	0.099	-0.013	-0.027	0.191	"2"
"救国团"	0	1	0	0	0.113	0.796	0.03	0.06	-0.052	0.099	-0.013	-0.027	0.191	"2"
"教"	0	1	0	0	0.113	0.796	0.03	0.06	-0.052	0.099	-0.013	-0.027	0.191	"2"
"教堂"	0	1	0	0	0.113	0.796	0.03	0.06	-0.052	0.099	-0.013	-0.027	0.191	"2"
"教育部"	0	2	0	0	0.226	1.592	0.061	0.121	-0.104	0.198	-0.027	-0.054	0.383	"2"
"教育部长"	0	2	0	0	0.226	1.592	0.061	0.121	-0.104	0.198	-0.027	-0.054	0.383	"2"
"敦南店"	1	0	0	0	0.113	0.796	0.03	0.06	0.946	-0.69	-0.013	-0.027	1.676	"1"
"敦睦"	0	1	0	0	0.113	0.796	0.03	0.06	-0.052	0.099	-0.013	-0.027	0.191	"2"
"敬"	0	1	0	0	0.113	0.796	0.03	0.06	-0.052	0.099	-0.013	-0.027	0.191	"2"
"敬礼"	0	2	0	0	0.226	1.592	0.061	0.121	-0.104	0.198	-0.027	-0.054	0.383	"2"
"敲定"	1	0	0	0	0.113	0.796	0.03	0.06	0.946	-0.69	-0.013	-0.027	1.676	"1"
"整"	0	2	0	0	0.226	1.592	0.061	0.121	-0.104	0.198	-0.027	-0.054	0.383	"2"
"文件"	0	0	1	0	0.113	0.796	0.03	0.06	-0.052	-0.69	1.517	-0.027	2.286	"3"
"文化观光部"	0	1	0	0	0.113	0.796	0.03	0.06	-0.052	0.099	-0.013	-0.027	0.191	"2"
"文化馆"	0	1	0	0	0.113	0.796	0.03	0.06	-0.052	0.099	-0.013	-0.027	0.191	"2"
"文学奖"	1	0	0	0	0.113	0.796	0.03	0.06	0.946	-0.69	-0.013	-0.027	1.676	"1"
"文山区"	0	1	0	0	0.113	0.796	0.03	0.06	-0.052	0.099	-0.013	-0.027	0.191	"2"
"文教"	0	1	0	0	0.113	0.796	0.03	0.06	-0.052	0.099	-0.013	-0.027	0.191	"2"
"文物馆"	0	3	0	0	0.339	2.388	0.091	0.181	-0.156	0.297	-0.04	-0.081	0.574	"2"
"文艺"	0	1	0	0	0.113	0.796	0.03	0.06	-0.052	0.099	-0.013	-0.027	0.191	"2"
"料罗港"	0	1	0	0	0.113	0.796	0.03	0.06	-0.052	0.099	-0.013	-0.027	0.191	"2"
"斯德哥尔摩"	1	0	0	0	0.113	0.796	0.03	0.06	0.946	-0.69	-0.013	-0.027	1.676	"1"
"新人"	0	1	0	0	0.113	0.796	0.03	0.06	-0.052	0.099	-0.013	-0.027	0.191	"2"
"新公园"	0	1	0	0	0.113	0.796	0.03	0.06	-0.052	0.099	-0.013	-0.027	0.191	"2"
"新卸任"	0	0	0	1	0.113	0.796	0.03	0.06	-0.052	-0.69	-0.013	1.218	1.973	"4"
"新娘"	0	1	0	0	0.113	0.796	0.03	0.06	-0.052	0.099	-0.013	-0.027	0.191	"2"
"新建"	0	3	0	0	0.339	2.388	0.091	0.181	-0.156	0.297	-0.04	-0.081	0.574	"2"
"新旧"	0	0	0	1	0.113	0.796	0.03	0.06	-0.052	-0.69	-0.013	1.218	1.973	"4"
"新春"	0	1	0	0	0.113	0.796	0.03	0.06	-0.052	0.099	-0.013	-0.027	0.191	"2"
"新生"	0	1	0	0	0.113	0.796	0.03	0.06	-0.052	0.099	-0.013	-0.027	0.191	"2"
"新生南路"	0	1	0	0	0.113	0.796	0.03	0.06	-0.052	0.099	-0.013	-0.027	0.191	"2"
"新竹"	0	1	0	1	0.226	1.592	0.061	0.121	-0.104	-0.436	-0.027	0.931	1.498	"4"
"新美"	0	1	0	0	0.113	0.796	0.03	0.06	-0.052	0.099	-0.013	-0.027	0.191	"2"
"新西兰"	0	2	0	0	0.226	1.592	0.061	0.121	-0.104	0.198	-0.027	-0.054	0.383	"2"
"新郎"	0	1	0	0	0.113	0.796	0.03	0.06	-0.052	0.099	-0.013	-0.027	0.191	"2"
"新闻奖"	1	0	0	0	0.113	0.796	0.03	0.06	0.946	-0.69	-0.013	-0.027	1.676	"1"
"新闻局"	3	0	0	0	0.339	2.388	0.091	0.181	2.839	-2.071	-0.04	-0.081	5.031	"1"
"方"	0	1	0	0	0.113	0.796	0.03	0.06	-0.052	0.099	-0.013	-0.027	0.191	"2"
"旗"	0	1	0	0	0.113	0.796	0.03	0.06	-0.052	0.099	-0.013	-0.027	0.191	"2"
"早上"	0	1	0	0	0.113	0.796	0.03	0.06	-0.052	0.099	-0.013	-0.027	0.191	"2"
"时"	1	14	0	1	1.81	12.735	0.487	0.968	-0.351	0.472	-0.215	0.2	1.238	"2"
"昇灯扬幡"	0	1	0	0	0.113	0.796	0.03	0.06	-0.052	0.099	-0.013	-0.027	0.191	"2"
"明天"	0	2	0	0	0.226	1.592	0.061	0.121	-0.104	0.198	-0.027	-0.054	0.383	"2"
"明媚"	0	1	0	0	0.113	0.796	0.03	0.06	-0.052	0.099	-0.013	-0.027	0.191	"2"
"明斯"	0	0	0	1	0.113	0.796	0.03	0.06	-0.052	-0.69	-0.013	1.218	1.973	"4"
"明星"	1	0	0	0	0.113	0.796	0.03	0.06	0.946	-0.69	-0.013	-0.027	1.676	"1"
"昏倒"	0	1	0	0	0.113	0.796	0.03	0.06	-0.052	0.099	-0.013	-0.027	0.191	"2"
"星光"	1	0	0	0	0.113	0.796	0.03	0.06	0.946	-0.69	-0.013	-0.027	1.676	"1"
"星期六"	0	1	0	0	0.113	0.796	0.03	0.06	-0.052	0.099	-0.013	-0.027	0.191	"2"
"星期天"	0	1	0	0	0.113	0.796	0.03	0.06	-0.052	0.099	-0.013	-0.027	0.191	"2"
"昨天"	0	13	0	0	1.471	10.347	0.395	0.786	-0.678	1.289	-0.174	-0.352	2.493	"2"
"昨日"	0	1	0	0	0.113	0.796	0.03	0.06	-0.052	0.099	-0.013	-0.027	0.191	"2"
"昨晚"	0	1	0	0	0.113	0.796	0.03	0.06	-0.052	0.099	-0.013	-0.027	0.191	"2"
"晋任"	0	2	0	0	0.226	1.592	0.061	0.121	-0.104	0.198	-0.027	-0.054	0.383	"2"
"晋陞"	0	2	0	0	0.226	1.592	0.061	0.121	-0.104	0.198	-0.027	-0.054	0.383	"2"
"晕倒"	1	0	0	0	0.113	0.796	0.03	0.06	0.946	-0.69	-0.013	-0.027	1.676	"1"
"晚"	0	2	0	0	0.226	1.592	0.061	0.121	-0.104	0.198	-0.027	-0.054	0.383	"2"
"晚上"	2	2	0	0	0.453	3.184	0.122	0.242	1.182	-0.728	-0.054	-0.108	2.072	"1"
"晚会"	1	2	0	0	0.339	2.388	0.091	0.181	0.519	-0.305	-0.04	-0.081	0.945	"1"
"晚宴"	0	1	0	0	0.113	0.796	0.03	0.06	-0.052	0.099	-0.013	-0.027	0.191	"2"
"晚间"	0	1	0	0	0.113	0.796	0.03	0.06	-0.052	0.099	-0.013	-0.027	0.191	"2"
"晶华"	0	1	0	0	0.113	0.796	0.03	0.06	-0.052	0.099	-0.013	-0.027	0.191	"2"
"智利队"	0	0	1	0	0.113	0.796	0.03	0.06	-0.052	-0.69	1.517	-0.027	2.286	"3"
"暂订"	1	0	0	0	0.113	0.796	0.03	0.06	0.946	-0.69	-0.013	-0.027	1.676	"1"
"暨"	4	8	0	0	1.358	9.551	0.365	0.726	1.415	-0.665	-0.161	-0.325	2.566	"1"
"暨南"	0	0	2	0	0.226	1.592	0.061	0.121	-0.104	-1.381	3.034	-0.054	4.573	"3"
"暨结业"	0	1	0	0	0.113	0.796	0.03	0.06	-0.052	0.099	-0.013	-0.027	0.191	"2"
"曙光"	0	2	0	0	0.226	1.592	0.061	0.121	-0.104	0.198	-0.027	-0.054	0.383	"2"
"曲张"	0	1	0	0	0.113	0.796	0.03	0.06	-0.052	0.099	-0.013	-0.027	0.191	"2"
"曾培炎"	0	1	0	0	0.113	0.796	0.03	0.06	-0.052	0.099	-0.013	-0.027	0.191	"2"
"曾士生"	0	2	0	0	0.226	1.592	0.061	0.121	-0.104	0.198	-0.027	-0.054	0.383	"2"
"曾志朗"	0	1	0	0	0.113	0.796	0.03	0.06	-0.052	0.099	-0.013	-0.027	0.191	"2"
"最佳"	0	1	0	0	0.113	0.796	0.03	0.06	-0.052	0.099	-0.013	-0.027	0.191	"2"
"服务队"	0	1	0	0	0.113	0.796	0.03	0.06	-0.052	0.099	-0.013	-0.027	0.191	"2"
"期勉"	0	1	0	0	0.113	0.796	0.03	0.06	-0.052	0.099	-0.013	-0.027	0.191	"2"
"朱琦"	0	0	1	0	0.113	0.796	0.03	0.06	-0.052	-0.69	1.517	-0.027	2.286	"3"
