"Coll_Word"	"1"	"2"	"3"	"4"	"5"	"6"	"exp_1"	"exp_2"	"exp_3"	"exp_4"	"exp_5"	"exp_6"	"pbin_1"	"pbin_2"	"pbin_3"	"pbin_4"	"pbin_5"	"pbin_6"	"SumAbsDev"	"LargestDev"
"交通部"	2	0	0	1	0	0	0.65	1.388	0.111	0.413	0.082	0.356	0.92	-0.809	-0.049	0.445	-0.036	-0.165	2.424	"1"
"交通部门"	0	0	0	1	0	0	0.217	0.463	0.037	0.138	0.027	0.119	-0.106	-0.27	-0.016	0.861	-0.012	-0.055	1.32	"4"
"交错"	0	1	0	0	0	0	0.217	0.463	0.037	0.138	0.027	0.119	-0.106	0.335	-0.016	-0.064	-0.012	-0.055	0.588	"2"
"京义线"	0	0	0	2	0	0	0.433	0.925	0.074	0.275	0.055	0.237	-0.212	-0.54	-0.033	1.722	-0.024	-0.11	2.641	"4"
"京沈"	1	0	0	0	0	0	0.217	0.463	0.037	0.138	0.027	0.119	0.665	-0.27	-0.016	-0.064	-0.012	-0.055	1.082	"1"
"京沪"	9	0	0	0	0	0	1.949	4.164	0.334	1.24	0.245	1.068	5.981	-2.428	-0.148	-0.579	-0.108	-0.494	9.738	"1"
"京津"	2	0	0	0	0	0	0.433	0.925	0.074	0.275	0.055	0.237	1.329	-0.54	-0.033	-0.129	-0.024	-0.11	2.165	"1"
"京津塘"	1	0	0	0	0	0	0.217	0.463	0.037	0.138	0.027	0.119	0.665	-0.27	-0.016	-0.064	-0.012	-0.055	1.082	"1"
"京派"	0	0	0	0	1	0	0.217	0.463	0.037	0.138	0.027	0.119	-0.106	-0.27	-0.016	-0.064	1.564	-0.055	2.075	"5"
"京珠"	1	0	0	0	0	0	0.217	0.463	0.037	0.138	0.027	0.119	0.665	-0.27	-0.016	-0.064	-0.012	-0.055	1.082	"1"
"京秦"	1	0	0	0	0	0	0.217	0.463	0.037	0.138	0.027	0.119	0.665	-0.27	-0.016	-0.064	-0.012	-0.055	1.082	"1"
"人口"	0	1	0	0	0	0	0.217	0.463	0.037	0.138	0.027	0.119	-0.106	0.335	-0.016	-0.064	-0.012	-0.055	0.588	"2"
"人次"	1	0	0	0	0	0	0.217	0.463	0.037	0.138	0.027	0.119	0.665	-0.27	-0.016	-0.064	-0.012	-0.055	1.082	"1"
"人生"	0	0	0	0	0	2	0.433	0.925	0.074	0.275	0.055	0.237	-0.212	-0.54	-0.033	-0.129	-0.024	1.851	2.789	"6"
"人群"	0	1	0	0	0	0	0.217	0.463	0.037	0.138	0.027	0.119	-0.106	0.335	-0.016	-0.064	-0.012	-0.055	0.588	"2"
"人行道"	0	3	0	0	0	0	0.65	1.388	0.111	0.413	0.082	0.356	-0.318	1.004	-0.049	-0.193	-0.036	-0.165	1.765	"2"
"仁武"	1	0	0	0	0	0	0.217	0.463	0.037	0.138	0.027	0.119	0.665	-0.27	-0.016	-0.064	-0.012	-0.055	1.082	"1"
"从头"	0	1	0	0	0	0	0.217	0.463	0.037	0.138	0.027	0.119	-0.106	0.335	-0.016	-0.064	-0.012	-0.055	0.588	"2"
"仓促"	0	0	0	0	0	1	0.217	0.463	0.037	0.138	0.027	0.119	-0.106	-0.27	-0.016	-0.064	-0.012	0.926	1.394	"6"
"他国家"	0	0	0	0	0	1	0.217	0.463	0.037	0.138	0.027	0.119	-0.106	-0.27	-0.016	-0.064	-0.012	0.926	1.394	"6"
"以后"	0	1	0	0	0	0	0.217	0.463	0.037	0.138	0.027	0.119	-0.106	0.335	-0.016	-0.064	-0.012	-0.055	0.588	"2"
"以期"	0	1	0	0	0	1	0.433	0.925	0.074	0.275	0.055	0.237	-0.212	0.148	-0.033	-0.129	-0.024	0.651	1.197	"6"
"任意"	0	0	1	0	0	0	0.217	0.463	0.037	0.138	0.027	0.119	-0.106	-0.27	1.43	-0.064	-0.012	-0.055	1.937	"3"
"企图"	0	1	0	0	0	0	0.217	0.463	0.037	0.138	0.027	0.119	-0.106	0.335	-0.016	-0.064	-0.012	-0.055	0.588	"2"
"伊夫"	0	1	0	0	0	0	0.217	0.463	0.037	0.138	0.027	0.119	-0.106	0.335	-0.016	-0.064	-0.012	-0.055	0.588	"2"
"休闲"	0	0	0	0	1	0	0.217	0.463	0.037	0.138	0.027	0.119	-0.106	-0.27	-0.016	-0.064	1.564	-0.055	2.075	"5"
"会场"	0	1	0	0	0	0	0.217	0.463	0.037	0.138	0.027	0.119	-0.106	0.335	-0.016	-0.064	-0.012	-0.055	0.588	"2"
"伸向"	1	0	0	0	0	0	0.217	0.463	0.037	0.138	0.027	0.119	0.665	-0.27	-0.016	-0.064	-0.012	-0.055	1.082	"1"
"住家"	0	1	0	0	0	0	0.217	0.463	0.037	0.138	0.027	0.119	-0.106	0.335	-0.016	-0.064	-0.012	-0.055	0.588	"2"
"住户"	0	1	0	0	0	0	0.217	0.463	0.037	0.138	0.027	0.119	-0.106	0.335	-0.016	-0.064	-0.012	-0.055	0.588	"2"
"佔用"	0	0	0	0	0	1	0.217	0.463	0.037	0.138	0.027	0.119	-0.106	-0.27	-0.016	-0.064	-0.012	0.926	1.394	"6"
"何其"	0	0	0	0	0	1	0.217	0.463	0.037	0.138	0.027	0.119	-0.106	-0.27	-0.016	-0.064	-0.012	0.926	1.394	"6"
"何时"	0	2	0	0	0	0	0.433	0.925	0.074	0.275	0.055	0.237	-0.212	0.669	-0.033	-0.129	-0.024	-0.11	1.177	"2"
"使用"	2	0	0	1	0	0	0.65	1.388	0.111	0.413	0.082	0.356	0.92	-0.809	-0.049	0.445	-0.036	-0.165	2.424	"1"
"使用率"	1	0	0	0	0	0	0.217	0.463	0.037	0.138	0.027	0.119	0.665	-0.27	-0.016	-0.064	-0.012	-0.055	1.082	"1"
"使用者"	0	0	0	0	0	2	0.433	0.925	0.074	0.275	0.055	0.237	-0.212	-0.54	-0.033	-0.129	-0.024	1.851	2.789	"6"
"依托"	0	0	0	1	0	0	0.217	0.463	0.037	0.138	0.027	0.119	-0.106	-0.27	-0.016	0.861	-0.012	-0.055	1.32	"4"
"侧"	0	4	0	0	0	0	0.866	1.851	0.149	0.551	0.109	0.475	-0.424	1.339	-0.066	-0.257	-0.048	-0.219	2.353	"2"
"便利"	0	0	0	1	0	0	0.217	0.463	0.037	0.138	0.027	0.119	-0.106	-0.27	-0.016	0.861	-0.012	-0.055	1.32	"4"
"保障"	0	1	0	0	0	0	0.217	0.463	0.037	0.138	0.027	0.119	-0.106	0.335	-0.016	-0.064	-0.012	-0.055	0.588	"2"
"信众"	0	1	0	0	0	0	0.217	0.463	0.037	0.138	0.027	0.119	-0.106	0.335	-0.016	-0.064	-0.012	-0.055	0.588	"2"
"修"	3	1	0	0	0	0	0.866	1.851	0.149	0.551	0.109	0.475	1.469	-0.431	-0.066	-0.257	-0.048	-0.219	2.49	"1"
"修复"	0	1	0	3	0	0	0.866	1.851	0.149	0.551	0.109	0.475	-0.424	-0.431	-0.066	2.028	-0.048	-0.219	3.216	"4"
"修建"	0	1	0	6	0	0	1.516	3.239	0.26	0.964	0.191	0.831	-0.742	-1.042	-0.115	4.375	-0.084	-0.384	6.742	"4"
"修筑"	0	1	0	0	0	0	0.217	0.463	0.037	0.138	0.027	0.119	-0.106	0.335	-0.016	-0.064	-0.012	-0.055	0.588	"2"
"值"	0	0	0	1	0	0	0.217	0.463	0.037	0.138	0.027	0.119	-0.106	-0.27	-0.016	0.861	-0.012	-0.055	1.32	"4"
"假期"	0	1	0	0	0	0	0.217	0.463	0.037	0.138	0.027	0.119	-0.106	0.335	-0.016	-0.064	-0.012	-0.055	0.588	"2"
"做为"	0	1	0	0	0	0	0.217	0.463	0.037	0.138	0.027	0.119	-0.106	0.335	-0.016	-0.064	-0.012	-0.055	0.588	"2"
"停"	1	1	0	0	0	0	0.433	0.925	0.074	0.275	0.055	0.237	0.413	0.148	-0.033	-0.129	-0.024	-0.11	0.857	"1"
"停工"	0	1	0	0	0	0	0.217	0.463	0.037	0.138	0.027	0.119	-0.106	0.335	-0.016	-0.064	-0.012	-0.055	0.588	"2"
"停放"	0	1	0	0	0	0	0.217	0.463	0.037	0.138	0.027	0.119	-0.106	0.335	-0.016	-0.064	-0.012	-0.055	0.588	"2"
"停止"	0	1	0	0	0	0	0.217	0.463	0.037	0.138	0.027	0.119	-0.106	0.335	-0.016	-0.064	-0.012	-0.055	0.588	"2"
"允诺"	0	1	0	0	0	0	0.217	0.463	0.037	0.138	0.027	0.119	-0.106	0.335	-0.016	-0.064	-0.012	-0.055	0.588	"2"
"元旦"	0	1	0	0	0	0	0.217	0.463	0.037	0.138	0.027	0.119	-0.106	0.335	-0.016	-0.064	-0.012	-0.055	0.588	"2"
"光明"	0	0	0	0	0	1	0.217	0.463	0.037	0.138	0.027	0.119	-0.106	-0.27	-0.016	-0.064	-0.012	0.926	1.394	"6"
"克兰芝"	0	1	0	0	0	0	0.217	0.463	0.037	0.138	0.027	0.119	-0.106	0.335	-0.016	-0.064	-0.012	-0.055	0.588	"2"
"克拉"	0	1	0	0	0	0	0.217	0.463	0.037	0.138	0.027	0.119	-0.106	0.335	-0.016	-0.064	-0.012	-0.055	0.588	"2"
"免"	0	0	0	0	0	1	0.217	0.463	0.037	0.138	0.027	0.119	-0.106	-0.27	-0.016	-0.064	-0.012	0.926	1.394	"6"
"免征"	0	0	0	1	0	0	0.217	0.463	0.037	0.138	0.027	0.119	-0.106	-0.27	-0.016	0.861	-0.012	-0.055	1.32	"4"
"党"	0	0	0	0	0	2	0.433	0.925	0.074	0.275	0.055	0.237	-0.212	-0.54	-0.033	-0.129	-0.024	1.851	2.789	"6"
"党委"	0	1	0	0	0	0	0.217	0.463	0.037	0.138	0.027	0.119	-0.106	0.335	-0.016	-0.064	-0.012	-0.055	0.588	"2"
"党委书"	0	0	0	0	0	1	0.217	0.463	0.037	0.138	0.027	0.119	-0.106	-0.27	-0.016	-0.064	-0.012	0.926	1.394	"6"
"党总支"	0	1	0	0	0	0	0.217	0.463	0.037	0.138	0.027	0.119	-0.106	0.335	-0.016	-0.064	-0.012	-0.055	0.588	"2"
"入户"	0	0	0	0	0	1	0.217	0.463	0.037	0.138	0.027	0.119	-0.106	-0.27	-0.016	-0.064	-0.012	0.926	1.394	"6"
"全"	2	4	0	0	0	1	1.516	3.239	0.26	0.964	0.191	0.831	0.33	0.378	-0.115	-0.451	-0.084	0.231	1.589	"4"
"全县"	0	1	0	0	0	0	0.217	0.463	0.037	0.138	0.027	0.119	-0.106	0.335	-0.016	-0.064	-0.012	-0.055	0.588	"2"
"全省"	2	0	0	0	0	0	0.433	0.925	0.074	0.275	0.055	0.237	1.329	-0.54	-0.033	-0.129	-0.024	-0.11	2.165	"1"
"全程"	0	2	0	0	0	0	0.433	0.925	0.074	0.275	0.055	0.237	-0.212	0.669	-0.033	-0.129	-0.024	-0.11	1.177	"2"
"全部"	0	1	0	0	0	0	0.217	0.463	0.037	0.138	0.027	0.119	-0.106	0.335	-0.016	-0.064	-0.012	-0.055	0.588	"2"
"全长"	1	0	0	0	0	0	0.217	0.463	0.037	0.138	0.027	0.119	0.665	-0.27	-0.016	-0.064	-0.012	-0.055	1.082	"1"
"八达"	0	1	0	0	0	0	0.217	0.463	0.037	0.138	0.027	0.119	-0.106	0.335	-0.016	-0.064	-0.012	-0.055	0.588	"2"
"公"	1	2	0	1	0	0	0.866	1.851	0.149	0.551	0.109	0.475	0.205	0.201	-0.066	0.349	-0.048	-0.219	1.088	"4"
"公共"	0	2	0	0	0	0	0.433	0.925	0.074	0.275	0.055	0.237	-0.212	0.669	-0.033	-0.129	-0.024	-0.11	1.177	"2"
"公分"	0	0	0	0	0	1	0.217	0.463	0.037	0.138	0.027	0.119	-0.106	-0.27	-0.016	-0.064	-0.012	0.926	1.394	"6"
"公听会"	0	1	0	0	0	0	0.217	0.463	0.037	0.138	0.027	0.119	-0.106	0.335	-0.016	-0.064	-0.012	-0.055	0.588	"2"
"公园"	0	4	0	2	0	0	1.299	2.776	0.223	0.826	0.164	0.712	-0.636	0.558	-0.099	0.71	-0.072	-0.329	2.404	"4"
"公安部"	0	0	0	3	0	0	0.65	1.388	0.111	0.413	0.082	0.356	-0.318	-0.809	-0.049	2.583	-0.036	-0.165	3.96	"4"
"公尺"	0	3	0	0	0	0	0.65	1.388	0.111	0.413	0.082	0.356	-0.318	1.004	-0.049	-0.193	-0.036	-0.165	1.765	"2"
"公斤"	0	1	0	0	0	0	0.217	0.463	0.037	0.138	0.027	0.119	-0.106	0.335	-0.016	-0.064	-0.012	-0.055	0.588	"2"
"公用"	0	1	0	0	0	0	0.217	0.463	0.037	0.138	0.027	0.119	-0.106	0.335	-0.016	-0.064	-0.012	-0.055	0.588	"2"
"公路"	30	7	1	16	0	0	11.691	24.984	2.007	7.438	1.473	6.407	7.23	-6.696	-0.399	2.714	-0.649	-2.962	20.65	"1"
"公车"	0	1	0	0	0	0	0.217	0.463	0.037	0.138	0.027	0.119	-0.106	0.335	-0.016	-0.064	-0.012	-0.055	0.588	"2"
"公里"	4	13	0	3	0	0	4.33	9.253	0.743	2.755	0.546	2.373	-0.254	1.139	-0.329	0.273	-0.24	-1.097	3.332	"2"
"兰州"	0	0	0	1	0	0	0.217	0.463	0.037	0.138	0.027	0.119	-0.106	-0.27	-0.016	0.861	-0.012	-0.055	1.32	"4"
"兰布罗"	1	0	0	0	0	0	0.217	0.463	0.037	0.138	0.027	0.119	0.665	-0.27	-0.016	-0.064	-0.012	-0.055	1.082	"1"
"共产党"	0	0	0	0	0	1	0.217	0.463	0.037	0.138	0.027	0.119	-0.106	-0.27	-0.016	-0.064	-0.012	0.926	1.394	"6"
"共治"	0	0	1	0	0	0	0.217	0.463	0.037	0.138	0.027	0.119	-0.106	-0.27	1.43	-0.064	-0.012	-0.055	1.937	"3"
"关怀"	0	0	1	0	0	0	0.217	0.463	0.037	0.138	0.027	0.119	-0.106	-0.27	1.43	-0.064	-0.012	-0.055	1.937	"3"
"关闭"	0	1	1	0	0	1	0.65	1.388	0.111	0.413	0.082	0.356	-0.318	-0.255	0.969	-0.193	-0.036	0.501	2.272	"3"
"兴建"	3	2	0	0	0	0	1.083	2.313	0.186	0.689	0.136	0.593	1.146	-0.244	-0.082	-0.322	-0.06	-0.274	2.128	"1"
"其他"	0	1	0	0	0	0	0.217	0.463	0.037	0.138	0.027	0.119	-0.106	0.335	-0.016	-0.064	-0.012	-0.055	0.588	"2"
"其余"	0	1	0	0	0	0	0.217	0.463	0.037	0.138	0.027	0.119	-0.106	0.335	-0.016	-0.064	-0.012	-0.055	0.588	"2"
"养工处"	0	1	0	0	0	0	0.217	0.463	0.037	0.138	0.027	0.119	-0.106	0.335	-0.016	-0.064	-0.012	-0.055	0.588	"2"
"养护"	0	1	0	0	0	2	0.65	1.388	0.111	0.413	0.082	0.356	-0.318	-0.255	-0.049	-0.193	-0.036	1.41	2.261	"6"
"内"	0	1	0	0	0	0	0.217	0.463	0.037	0.138	0.027	0.119	-0.106	0.335	-0.016	-0.064	-0.012	-0.055	0.588	"2"
"内湖"	0	1	0	0	0	0	0.217	0.463	0.037	0.138	0.027	0.119	-0.106	0.335	-0.016	-0.064	-0.012	-0.055	0.588	"2"
"农地"	1	0	0	0	0	0	0.217	0.463	0.037	0.138	0.027	0.119	0.665	-0.27	-0.016	-0.064	-0.012	-0.055	1.082	"1"
"农村"	0	1	0	0	0	0	0.217	0.463	0.037	0.138	0.027	0.119	-0.106	0.335	-0.016	-0.064	-0.012	-0.055	0.588	"2"
"农田"	0	2	0	0	0	0	0.433	0.925	0.074	0.275	0.055	0.237	-0.212	0.669	-0.033	-0.129	-0.024	-0.11	1.177	"2"
"冲"	0	1	0	0	0	0	0.217	0.463	0.037	0.138	0.027	0.119	-0.106	0.335	-0.016	-0.064	-0.012	-0.055	0.588	"2"
"冲上"	1	0	0	0	0	0	0.217	0.463	0.037	0.138	0.027	0.119	0.665	-0.27	-0.016	-0.064	-0.012	-0.055	1.082	"1"
"冲垮"	0	1	0	0	0	0	0.217	0.463	0.037	0.138	0.027	0.119	-0.106	0.335	-0.016	-0.064	-0.012	-0.055	0.588	"2"
"冲毁"	0	1	0	0	0	0	0.217	0.463	0.037	0.138	0.027	0.119	-0.106	0.335	-0.016	-0.064	-0.012	-0.055	0.588	"2"
"减负"	0	2	0	0	0	0	0.433	0.925	0.074	0.275	0.055	0.237	-0.212	0.669	-0.033	-0.129	-0.024	-0.11	1.177	"2"
"凸纹"	0	0	0	0	2	0	0.433	0.925	0.074	0.275	0.055	0.237	-0.212	-0.54	-0.033	-0.129	3.128	-0.11	4.152	"5"
"出发"	0	1	0	0	0	1	0.433	0.925	0.074	0.275	0.055	0.237	-0.212	0.148	-0.033	-0.129	-0.024	0.651	1.197	"6"
"出海"	0	1	0	0	0	0	0.217	0.463	0.037	0.138	0.027	0.119	-0.106	0.335	-0.016	-0.064	-0.012	-0.055	0.588	"2"
"出现"	0	1	0	0	0	0	0.217	0.463	0.037	0.138	0.027	0.119	-0.106	0.335	-0.016	-0.064	-0.012	-0.055	0.588	"2"
"出让"	0	0	0	1	0	0	0.217	0.463	0.037	0.138	0.027	0.119	-0.106	-0.27	-0.016	0.861	-0.012	-0.055	1.32	"4"
"分批"	0	1	0	0	0	0	0.217	0.463	0.037	0.138	0.027	0.119	-0.106	0.335	-0.016	-0.064	-0.012	-0.055	0.588	"2"
"划算"	2	0	0	0	0	0	0.433	0.925	0.074	0.275	0.055	0.237	1.329	-0.54	-0.033	-0.129	-0.024	-0.11	2.165	"1"
"刘海生"	0	1	0	0	0	0	0.217	0.463	0.037	0.138	0.027	0.119	-0.106	0.335	-0.016	-0.064	-0.012	-0.055	0.588	"2"
"创作"	0	0	0	0	0	1	0.217	0.463	0.037	0.138	0.027	0.119	-0.106	-0.27	-0.016	-0.064	-0.012	0.926	1.394	"6"
"初二"	1	1	0	0	0	0	0.433	0.925	0.074	0.275	0.055	0.237	0.413	0.148	-0.033	-0.129	-0.024	-0.11	0.857	"1"
"利雅得"	1	0	0	0	0	0	0.217	0.463	0.037	0.138	0.027	0.119	0.665	-0.27	-0.016	-0.064	-0.012	-0.055	1.082	"1"
"到"	0	2	0	0	0	0	0.433	0.925	0.074	0.275	0.055	0.237	-0.212	0.669	-0.033	-0.129	-0.024	-0.11	1.177	"2"
"到达"	0	0	0	0	0	1	0.217	0.463	0.037	0.138	0.027	0.119	-0.106	-0.27	-0.016	-0.064	-0.012	0.926	1.394	"6"
"前"	0	4	0	0	0	0	0.866	1.851	0.149	0.551	0.109	0.475	-0.424	1.339	-0.066	-0.257	-0.048	-0.219	2.353	"2"
"前进"	0	0	0	0	0	4	0.866	1.851	0.149	0.551	0.109	0.475	-0.424	-1.079	-0.066	-0.257	-0.048	3.703	5.577	"6"
"办事处"	0	3	0	0	0	0	0.65	1.388	0.111	0.413	0.082	0.356	-0.318	1.004	-0.049	-0.193	-0.036	-0.165	1.765	"2"
"办公"	0	1	0	0	0	0	0.217	0.463	0.037	0.138	0.027	0.119	-0.106	0.335	-0.016	-0.064	-0.012	-0.055	0.588	"2"
"加之"	0	0	0	0	0	1	0.217	0.463	0.037	0.138	0.027	0.119	-0.106	-0.27	-0.016	-0.064	-0.012	0.926	1.394	"6"
"加大"	0	0	0	1	0	0	0.217	0.463	0.037	0.138	0.027	0.119	-0.106	-0.27	-0.016	0.861	-0.012	-0.055	1.32	"4"
"加快"	0	0	0	2	0	0	0.433	0.925	0.074	0.275	0.055	0.237	-0.212	-0.54	-0.033	1.722	-0.024	-0.11	2.641	"4"
"加沙"	0	2	1	0	0	0	0.65	1.388	0.111	0.413	0.082	0.356	-0.318	0.353	0.969	-0.193	-0.036	-0.165	2.034	"3"
"加紧"	1	1	0	0	0	0	0.433	0.925	0.074	0.275	0.055	0.237	0.413	0.148	-0.033	-0.129	-0.024	-0.11	0.857	"1"
"加萨市"	0	1	0	0	0	0	0.217	0.463	0.037	0.138	0.027	0.119	-0.106	0.335	-0.016	-0.064	-0.012	-0.055	0.588	"2"
"务实"	0	1	0	0	1	0	0.433	0.925	0.074	0.275	0.055	0.237	-0.212	0.148	-0.033	-0.129	1.269	-0.11	1.901	"5"
"动弹不得"	0	1	0	0	0	0	0.217	0.463	0.037	0.138	0.027	0.119	-0.106	0.335	-0.016	-0.064	-0.012	-0.055	0.588	"2"
"劳务"	0	1	0	0	0	0	0.217	0.463	0.037	0.138	0.027	0.119	-0.106	0.335	-0.016	-0.064	-0.012	-0.055	0.588	"2"
"劳动"	0	1	0	0	0	0	0.217	0.463	0.037	0.138	0.027	0.119	-0.106	0.335	-0.016	-0.064	-0.012	-0.055	0.588	"2"
"包头"	1	0	0	0	0	0	0.217	0.463	0.037	0.138	0.027	0.119	0.665	-0.27	-0.016	-0.064	-0.012	-0.055	1.082	"1"
"化"	0	0	0	0	0	1	0.217	0.463	0.037	0.138	0.027	0.119	-0.106	-0.27	-0.016	-0.064	-0.012	0.926	1.394	"6"
"北"	0	2	0	0	0	0	0.433	0.925	0.074	0.275	0.055	0.237	-0.212	0.669	-0.033	-0.129	-0.024	-0.11	1.177	"2"
"北京市"	0	1	0	0	0	0	0.217	0.463	0.037	0.138	0.027	0.119	-0.106	0.335	-0.016	-0.064	-0.012	-0.055	0.588	"2"
"北京市区"	0	1	0	0	0	0	0.217	0.463	0.037	0.138	0.027	0.119	-0.106	0.335	-0.016	-0.064	-0.012	-0.055	0.588	"2"
"北安"	0	0	0	1	0	0	0.217	0.463	0.037	0.138	0.027	0.119	-0.106	-0.27	-0.016	0.861	-0.012	-0.055	1.32	"4"
"北宜高"	0	1	0	0	0	0	0.217	0.463	0.037	0.138	0.027	0.119	-0.106	0.335	-0.016	-0.064	-0.012	-0.055	0.588	"2"
"北新桥"	0	1	0	0	0	0	0.217	0.463	0.037	0.138	0.027	0.119	-0.106	0.335	-0.016	-0.064	-0.012	-0.055	0.588	"2"
"北段"	3	0	0	0	0	0	0.65	1.388	0.111	0.413	0.082	0.356	1.994	-0.809	-0.049	-0.193	-0.036	-0.165	3.246	"1"
"北海"	3	0	0	0	0	0	0.65	1.388	0.111	0.413	0.082	0.356	1.994	-0.809	-0.049	-0.193	-0.036	-0.165	3.246	"1"
"北端"	0	1	0	0	0	0	0.217	0.463	0.037	0.138	0.027	0.119	-0.106	0.335	-0.016	-0.064	-0.012	-0.055	0.588	"2"
"区"	0	1	0	0	0	0	0.217	0.463	0.037	0.138	0.027	0.119	-0.106	0.335	-0.016	-0.064	-0.012	-0.055	0.588	"2"
"区委"	0	2	0	0	0	0	0.433	0.925	0.074	0.275	0.055	0.237	-0.212	0.669	-0.033	-0.129	-0.024	-0.11	1.177	"2"
"区段"	0	1	0	0	0	0	0.217	0.463	0.037	0.138	0.027	0.119	-0.106	0.335	-0.016	-0.064	-0.012	-0.055	0.588	"2"
"区间车"	0	2	0	0	0	0	0.433	0.925	0.074	0.275	0.055	0.237	-0.212	0.669	-0.033	-0.129	-0.024	-0.11	1.177	"2"
"十一时"	0	1	0	0	0	0	0.217	0.463	0.037	0.138	0.027	0.119	-0.106	0.335	-0.016	-0.064	-0.012	-0.055	0.588	"2"
"十五点六"	0	0	0	0	0	1	0.217	0.463	0.037	0.138	0.027	0.119	-0.106	-0.27	-0.016	-0.064	-0.012	0.926	1.394	"6"
"十八亿"	0	0	0	1	0	0	0.217	0.463	0.037	0.138	0.027	0.119	-0.106	-0.27	-0.016	0.861	-0.012	-0.055	1.32	"4"
"十分"	0	1	0	0	0	0	0.217	0.463	0.037	0.138	0.027	0.119	-0.106	0.335	-0.016	-0.064	-0.012	-0.055	0.588	"2"
"千里"	1	0	0	1	0	0	0.433	0.925	0.074	0.275	0.055	0.237	0.413	-0.54	-0.033	0.591	-0.024	-0.11	1.711	"4"
"千里行"	2	0	0	0	0	0	0.433	0.925	0.074	0.275	0.055	0.237	1.329	-0.54	-0.033	-0.129	-0.024	-0.11	2.165	"1"
"午夜"	0	1	0	0	0	0	0.217	0.463	0.037	0.138	0.027	0.119	-0.106	0.335	-0.016	-0.064	-0.012	-0.055	0.588	"2"
"华江桥"	0	1	0	0	0	0	0.217	0.463	0.037	0.138	0.027	0.119	-0.106	0.335	-0.016	-0.064	-0.012	-0.055	0.588	"2"
"华灯初上"	0	1	0	0	0	0	0.217	0.463	0.037	0.138	0.027	0.119	-0.106	0.335	-0.016	-0.064	-0.012	-0.055	0.588	"2"
"华社"	0	0	1	0	0	0	0.217	0.463	0.037	0.138	0.027	0.119	-0.106	-0.27	1.43	-0.064	-0.012	-0.055	1.937	"3"
"协同"	0	0	1	0	0	0	0.217	0.463	0.037	0.138	0.027	0.119	-0.106	-0.27	1.43	-0.064	-0.012	-0.055	1.937	"3"
"协调"	0	1	0	1	0	0	0.433	0.925	0.074	0.275	0.055	0.237	-0.212	0.148	-0.033	0.591	-0.024	-0.11	1.118	"4"
"单位"	0	2	0	0	0	0	0.433	0.925	0.074	0.275	0.055	0.237	-0.212	0.669	-0.033	-0.129	-0.024	-0.11	1.177	"2"
"单车"	1	0	0	0	0	0	0.217	0.463	0.037	0.138	0.027	0.119	0.665	-0.27	-0.016	-0.064	-0.012	-0.055	1.082	"1"
"南"	1	1	0	0	0	0	0.433	0.925	0.074	0.275	0.055	0.237	0.413	0.148	-0.033	-0.129	-0.024	-0.11	0.857	"1"
"南京"	0	0	0	1	0	0	0.217	0.463	0.037	0.138	0.027	0.119	-0.106	-0.27	-0.016	0.861	-0.012	-0.055	1.32	"4"
"南侧"	0	1	0	0	0	0	0.217	0.463	0.037	0.138	0.027	0.119	-0.106	0.335	-0.016	-0.064	-0.012	-0.055	0.588	"2"
"南北"	0	1	0	0	0	0	0.217	0.463	0.037	0.138	0.027	0.119	-0.106	0.335	-0.016	-0.064	-0.012	-0.055	0.588	"2"
"南宁"	0	0	0	1	0	0	0.217	0.463	0.037	0.138	0.027	0.119	-0.106	-0.27	-0.016	0.861	-0.012	-0.055	1.32	"4"
"南梧"	0	1	0	0	0	0	0.217	0.463	0.037	0.138	0.027	0.119	-0.106	0.335	-0.016	-0.064	-0.012	-0.055	0.588	"2"
"南港"	0	3	0	0	0	0	0.65	1.388	0.111	0.413	0.082	0.356	-0.318	1.004	-0.049	-0.193	-0.036	-0.165	1.765	"2"
"占用"	0	0	0	2	0	0	0.433	0.925	0.074	0.275	0.055	0.237	-0.212	-0.54	-0.033	1.722	-0.024	-0.11	2.641	"4"
"卡在"	0	1	0	0	0	0	0.217	0.463	0.037	0.138	0.027	0.119	-0.106	0.335	-0.016	-0.064	-0.012	-0.055	0.588	"2"
"卡贝尔"	0	0	0	0	0	1	0.217	0.463	0.037	0.138	0.027	0.119	-0.106	-0.27	-0.016	-0.064	-0.012	0.926	1.394	"6"
"卢"	0	1	0	0	0	0	0.217	0.463	0.037	0.138	0.027	0.119	-0.106	0.335	-0.016	-0.064	-0.012	-0.055	0.588	"2"
"卢塞"	0	1	0	0	0	0	0.217	0.463	0.037	0.138	0.027	0.119	-0.106	0.335	-0.016	-0.064	-0.012	-0.055	0.588	"2"
"印军"	0	0	1	0	0	0	0.217	0.463	0.037	0.138	0.027	0.119	-0.106	-0.27	1.43	-0.064	-0.012	-0.055	1.937	"3"
"历历在目"	0	0	0	0	1	0	0.217	0.463	0.037	0.138	0.027	0.119	-0.106	-0.27	-0.016	-0.064	1.564	-0.055	2.075	"5"
"压"	0	2	0	0	0	0	0.433	0.925	0.074	0.275	0.055	0.237	-0.212	0.669	-0.033	-0.129	-0.024	-0.11	1.177	"2"
"原创性"	0	0	0	0	0	1	0.217	0.463	0.037	0.138	0.027	0.119	-0.106	-0.27	-0.016	-0.064	-0.012	0.926	1.394	"6"
