"Coll_Word"	"1"	"2"	"3"	"4"	"5"	"6"	"7"	"8"	"9"	"exp_1"	"exp_2"	"exp_3"	"exp_4"	"exp_5"	"exp_6"	"exp_7"	"exp_8"	"exp_9"	"pbin_1"	"pbin_2"	"pbin_3"	"pbin_4"	"pbin_5"	"pbin_6"	"pbin_7"	"pbin_8"	"pbin_9"	"SumAbsDev"	"LargestDev"
"反核"	2	0	0	0	0	0	0	0	0	0.764	0.126	0.069	0.055	0.029	0.587	0.195	0.033	0.142	0.836	-0.056	-0.03	-0.024	-0.013	-0.302	-0.089	-0.014	-0.064	1.428	"1"
"反省"	0	0	0	0	0	1	0	0	0	0.382	0.063	0.034	0.028	0.015	0.293	0.097	0.017	0.071	-0.209	-0.028	-0.015	-0.012	-0.006	0.533	-0.044	-0.007	-0.032	0.886	"6"
"发展商"	0	0	0	0	0	1	0	0	0	0.382	0.063	0.034	0.028	0.015	0.293	0.097	0.017	0.071	-0.209	-0.028	-0.015	-0.012	-0.006	0.533	-0.044	-0.007	-0.032	0.886	"6"
"发肤"	0	0	0	0	0	0	0	0	1	0.382	0.063	0.034	0.028	0.015	0.293	0.097	0.017	0.071	-0.209	-0.028	-0.015	-0.012	-0.006	-0.151	-0.044	-0.007	1.148	1.62	"9"
"取经"	0	0	0	0	0	0	0	1	0	0.382	0.063	0.034	0.028	0.015	0.293	0.097	0.017	0.071	-0.209	-0.028	-0.015	-0.012	-0.006	-0.151	-0.044	1.782	-0.032	2.279	"8"
"变"	0	0	0	0	0	0	0	0	1	0.382	0.063	0.034	0.028	0.015	0.293	0.097	0.017	0.071	-0.209	-0.028	-0.015	-0.012	-0.006	-0.151	-0.044	-0.007	1.148	1.62	"9"
"变化"	0	0	0	0	0	1	1	0	1	1.146	0.189	0.103	0.083	0.044	0.88	0.292	0.05	0.213	-0.627	-0.085	-0.046	-0.036	-0.019	0.189	0.578	-0.022	0.702	2.304	"9"
"叙利亚"	2	0	0	0	0	0	0	0	0	0.764	0.126	0.069	0.055	0.029	0.587	0.195	0.033	0.142	0.836	-0.056	-0.03	-0.024	-0.013	-0.302	-0.089	-0.014	-0.064	1.428	"1"
"另一方面"	0	0	0	0	0	1	0	0	0	0.382	0.063	0.034	0.028	0.015	0.293	0.097	0.017	0.071	-0.209	-0.028	-0.015	-0.012	-0.006	0.533	-0.044	-0.007	-0.032	0.886	"6"
"另当别论"	0	0	0	0	0	1	0	0	0	0.382	0.063	0.034	0.028	0.015	0.293	0.097	0.017	0.071	-0.209	-0.028	-0.015	-0.012	-0.006	0.533	-0.044	-0.007	-0.032	0.886	"6"
"可取"	0	0	0	0	0	1	0	0	0	0.382	0.063	0.034	0.028	0.015	0.293	0.097	0.017	0.071	-0.209	-0.028	-0.015	-0.012	-0.006	0.533	-0.044	-0.007	-0.032	0.886	"6"
"台列屿"	1	0	0	0	0	0	0	0	0	0.382	0.063	0.034	0.028	0.015	0.293	0.097	0.017	0.071	0.418	-0.028	-0.015	-0.012	-0.006	-0.151	-0.044	-0.007	-0.032	0.713	"1"
"台海"	2	0	0	0	0	0	0	0	0	0.764	0.126	0.069	0.055	0.029	0.587	0.195	0.033	0.142	0.836	-0.056	-0.03	-0.024	-0.013	-0.302	-0.089	-0.014	-0.064	1.428	"1"
"台湾"	18	0	0	0	1	3	0	0	0	8.404	1.384	0.758	0.606	0.323	6.455	2.141	0.364	1.566	4.437	-0.621	-0.335	-0.267	0.556	-1.113	-0.978	-0.159	-0.705	9.171	"1"
"台独"	1	0	0	0	0	0	0	0	0	0.382	0.063	0.034	0.028	0.015	0.293	0.097	0.017	0.071	0.418	-0.028	-0.015	-0.012	-0.006	-0.151	-0.044	-0.007	-0.032	0.713	"1"
"叶尔勤"	1	0	0	0	0	0	0	0	0	0.382	0.063	0.034	0.028	0.015	0.293	0.097	0.017	0.071	0.418	-0.028	-0.015	-0.012	-0.006	-0.151	-0.044	-0.007	-0.032	0.713	"1"
"各"	0	1	0	0	0	0	0	0	0	0.382	0.063	0.034	0.028	0.015	0.293	0.097	0.017	0.071	-0.209	1.201	-0.015	-0.012	-0.006	-0.151	-0.044	-0.007	-0.032	1.677	"2"
"各自"	2	0	0	0	0	0	0	0	0	0.764	0.126	0.069	0.055	0.029	0.587	0.195	0.033	0.142	0.836	-0.056	-0.03	-0.024	-0.013	-0.302	-0.089	-0.014	-0.064	1.428	"1"
"同存异"	1	0	0	0	0	0	0	0	0	0.382	0.063	0.034	0.028	0.015	0.293	0.097	0.017	0.071	0.418	-0.028	-0.015	-0.012	-0.006	-0.151	-0.044	-0.007	-0.032	0.713	"1"
"同情"	0	0	0	0	0	1	0	0	0	0.382	0.063	0.034	0.028	0.015	0.293	0.097	0.017	0.071	-0.209	-0.028	-0.015	-0.012	-0.006	0.533	-0.044	-0.007	-0.032	0.886	"6"
"同样"	0	0	1	0	0	2	0	0	0	1.146	0.189	0.103	0.083	0.044	0.88	0.292	0.05	0.213	-0.627	-0.085	1.001	-0.036	-0.019	0.683	-0.133	-0.022	-0.096	2.702	"3"
"后生"	0	0	0	0	0	1	0	0	0	0.382	0.063	0.034	0.028	0.015	0.293	0.097	0.017	0.071	-0.209	-0.028	-0.015	-0.012	-0.006	0.533	-0.044	-0.007	-0.032	0.886	"6"
"向"	0	0	0	0	0	1	0	0	1	0.764	0.126	0.069	0.055	0.029	0.587	0.195	0.033	0.142	-0.418	-0.056	-0.03	-0.024	-0.013	0.3	-0.089	-0.014	0.862	1.806	"9"
"向来"	0	0	0	0	0	1	0	0	0	0.382	0.063	0.034	0.028	0.015	0.293	0.097	0.017	0.071	-0.209	-0.028	-0.015	-0.012	-0.006	0.533	-0.044	-0.007	-0.032	0.886	"6"
"含煳"	1	0	0	0	0	0	0	0	0	0.382	0.063	0.034	0.028	0.015	0.293	0.097	0.017	0.071	0.418	-0.028	-0.015	-0.012	-0.006	-0.151	-0.044	-0.007	-0.032	0.713	"1"
"吻"	1	0	0	0	0	0	0	0	0	0.382	0.063	0.034	0.028	0.015	0.293	0.097	0.017	0.071	0.418	-0.028	-0.015	-0.012	-0.006	-0.151	-0.044	-0.007	-0.032	0.713	"1"
"和平"	2	0	0	0	0	0	0	0	0	0.764	0.126	0.069	0.055	0.029	0.587	0.195	0.033	0.142	0.836	-0.056	-0.03	-0.024	-0.013	-0.302	-0.089	-0.014	-0.064	1.428	"1"
"和缓"	1	0	0	0	0	0	0	0	0	0.382	0.063	0.034	0.028	0.015	0.293	0.097	0.017	0.071	0.418	-0.028	-0.015	-0.012	-0.006	-0.151	-0.044	-0.007	-0.032	0.713	"1"
"和谈"	1	0	0	0	0	0	0	0	0	0.382	0.063	0.034	0.028	0.015	0.293	0.097	0.017	0.071	0.418	-0.028	-0.015	-0.012	-0.006	-0.151	-0.044	-0.007	-0.032	0.713	"1"
"唐飞"	1	0	0	0	0	0	0	0	0	0.382	0.063	0.034	0.028	0.015	0.293	0.097	0.017	0.071	0.418	-0.028	-0.015	-0.012	-0.006	-0.151	-0.044	-0.007	-0.032	0.713	"1"
"唿吁"	2	0	0	0	0	0	0	0	0	0.764	0.126	0.069	0.055	0.029	0.587	0.195	0.033	0.142	0.836	-0.056	-0.03	-0.024	-0.013	-0.302	-0.089	-0.014	-0.064	1.428	"1"
"善后"	0	0	0	0	0	2	0	0	0	0.764	0.126	0.069	0.055	0.029	0.587	0.195	0.033	0.142	-0.418	-0.056	-0.03	-0.024	-0.013	1.065	-0.089	-0.014	-0.064	1.773	"6"
"善意"	0	0	0	0	0	2	0	0	0	0.764	0.126	0.069	0.055	0.029	0.587	0.195	0.033	0.142	-0.418	-0.056	-0.03	-0.024	-0.013	1.065	-0.089	-0.014	-0.064	1.773	"6"
"喇嘛"	1	0	0	0	0	0	0	0	0	0.382	0.063	0.034	0.028	0.015	0.293	0.097	0.017	0.071	0.418	-0.028	-0.015	-0.012	-0.006	-0.151	-0.044	-0.007	-0.032	0.713	"1"
"回应"	0	0	1	0	0	1	0	0	0	0.764	0.126	0.069	0.055	0.029	0.587	0.195	0.033	0.142	-0.418	-0.056	1.17	-0.024	-0.013	0.3	-0.089	-0.014	-0.064	2.148	"3"
"回避"	0	0	1	0	0	1	0	0	0	0.764	0.126	0.069	0.055	0.029	0.587	0.195	0.033	0.142	-0.418	-0.056	1.17	-0.024	-0.013	0.3	-0.089	-0.014	-0.064	2.148	"3"
"团结"	1	0	0	0	0	0	0	0	0	0.382	0.063	0.034	0.028	0.015	0.293	0.097	0.017	0.071	0.418	-0.028	-0.015	-0.012	-0.006	-0.151	-0.044	-0.007	-0.032	0.713	"1"
"团队"	0	0	0	0	0	0	1	0	0	0.382	0.063	0.034	0.028	0.015	0.293	0.097	0.017	0.071	-0.209	-0.028	-0.015	-0.012	-0.006	-0.151	1.012	-0.007	-0.032	1.472	"7"
"围绕"	0	0	0	0	0	0	1	0	0	0.382	0.063	0.034	0.028	0.015	0.293	0.097	0.017	0.071	-0.209	-0.028	-0.015	-0.012	-0.006	-0.151	1.012	-0.007	-0.032	1.472	"7"
"国民党"	4	0	0	0	0	3	0	0	0	2.674	0.44	0.241	0.193	0.103	2.054	0.681	0.116	0.498	0.592	-0.198	-0.107	-0.085	-0.045	0.471	-0.311	-0.051	-0.224	2.084	"1"
"国粹"	1	0	0	0	0	0	0	0	0	0.382	0.063	0.034	0.028	0.015	0.293	0.097	0.017	0.071	0.418	-0.028	-0.015	-0.012	-0.006	-0.151	-0.044	-0.007	-0.032	0.713	"1"
"在意"	0	0	0	0	0	1	0	0	0	0.382	0.063	0.034	0.028	0.015	0.293	0.097	0.017	0.071	-0.209	-0.028	-0.015	-0.012	-0.006	0.533	-0.044	-0.007	-0.032	0.886	"6"
"在野"	0	0	0	0	0	1	0	0	0	0.382	0.063	0.034	0.028	0.015	0.293	0.097	0.017	0.071	-0.209	-0.028	-0.015	-0.012	-0.006	0.533	-0.044	-0.007	-0.032	0.886	"6"
"在野党"	1	0	0	0	0	0	1	0	0	0.764	0.126	0.069	0.055	0.029	0.587	0.195	0.033	0.142	0.209	-0.056	-0.03	-0.024	-0.013	-0.302	0.732	-0.014	-0.064	1.444	"7"
"在野党团"	0	0	0	0	0	1	0	0	0	0.382	0.063	0.034	0.028	0.015	0.293	0.097	0.017	0.071	-0.209	-0.028	-0.015	-0.012	-0.006	0.533	-0.044	-0.007	-0.032	0.886	"6"
"坐"	0	0	0	0	0	0	0	0	1	0.382	0.063	0.034	0.028	0.015	0.293	0.097	0.017	0.071	-0.209	-0.028	-0.015	-0.012	-0.006	-0.151	-0.044	-0.007	1.148	1.62	"9"
"坚"	1	0	0	0	0	0	0	0	0	0.382	0.063	0.034	0.028	0.015	0.293	0.097	0.017	0.071	0.418	-0.028	-0.015	-0.012	-0.006	-0.151	-0.044	-0.007	-0.032	0.713	"1"
"坚决"	2	0	0	0	0	1	0	0	0	1.146	0.189	0.103	0.083	0.044	0.88	0.292	0.05	0.213	0.486	-0.085	-0.046	-0.036	-0.019	0.189	-0.133	-0.022	-0.096	1.112	"1"
"坚定"	11	0	0	0	0	0	0	0	0	4.202	0.692	0.379	0.303	0.162	3.227	1.071	0.182	0.783	4.597	-0.31	-0.167	-0.133	-0.071	-1.659	-0.489	-0.08	-0.353	7.859	"1"
"坚持"	13	0	0	0	0	2	0	0	0	5.73	0.944	0.517	0.413	0.22	4.401	1.46	0.248	1.067	3.792	-0.423	-0.228	-0.182	-0.096	-0.859	-0.667	-0.109	-0.481	6.837	"1"
"坦诚"	0	0	0	0	0	0	1	0	0	0.382	0.063	0.034	0.028	0.015	0.293	0.097	0.017	0.071	-0.209	-0.028	-0.015	-0.012	-0.006	-0.151	1.012	-0.007	-0.032	1.472	"7"
"基于"	4	0	0	0	0	0	0	0	0	1.528	0.252	0.138	0.11	0.059	1.174	0.389	0.066	0.285	1.672	-0.113	-0.061	-0.049	-0.026	-0.603	-0.178	-0.029	-0.128	2.859	"1"
"基本"	2	1	0	0	0	2	0	0	1	2.292	0.377	0.207	0.165	0.088	1.76	0.584	0.099	0.427	-0.235	0.491	-0.091	-0.073	-0.039	0.248	-0.267	-0.043	0.446	1.933	"2"
"基调"	1	0	0	0	0	0	0	0	0	0.382	0.063	0.034	0.028	0.015	0.293	0.097	0.017	0.071	0.418	-0.028	-0.015	-0.012	-0.006	-0.151	-0.044	-0.007	-0.032	0.713	"1"
"塞岛"	1	0	0	0	0	0	0	0	0	0.382	0.063	0.034	0.028	0.015	0.293	0.097	0.017	0.071	0.418	-0.028	-0.015	-0.012	-0.006	-0.151	-0.044	-0.007	-0.032	0.713	"1"
"声明"	3	0	0	0	0	2	0	0	0	1.91	0.315	0.172	0.138	0.073	1.467	0.487	0.083	0.356	0.542	-0.141	-0.076	-0.061	-0.032	0.339	-0.222	-0.036	-0.16	1.609	"1"
"处事"	0	0	0	0	0	1	0	0	0	0.382	0.063	0.034	0.028	0.015	0.293	0.097	0.017	0.071	-0.209	-0.028	-0.015	-0.012	-0.006	0.533	-0.044	-0.007	-0.032	0.886	"6"
"处理"	0	0	0	2	0	5	1	0	0	3.056	0.503	0.275	0.22	0.118	2.347	0.779	0.132	0.569	-1.672	-0.226	-0.122	1.721	-0.051	1.276	0.252	-0.058	-0.256	5.634	"4"
"备战"	1	0	0	0	0	0	0	0	0	0.382	0.063	0.034	0.028	0.015	0.293	0.097	0.017	0.071	0.418	-0.028	-0.015	-0.012	-0.006	-0.151	-0.044	-0.007	-0.032	0.713	"1"
"外交"	0	0	0	0	0	0	0	0	1	0.382	0.063	0.034	0.028	0.015	0.293	0.097	0.017	0.071	-0.209	-0.028	-0.015	-0.012	-0.006	-0.151	-0.044	-0.007	1.148	1.62	"9"
"外交部"	3	0	0	0	0	0	0	0	0	1.146	0.189	0.103	0.083	0.044	0.88	0.292	0.05	0.213	1.254	-0.085	-0.046	-0.036	-0.019	-0.452	-0.133	-0.022	-0.096	2.143	"1"
"外食者"	0	0	0	0	0	0	0	0	1	0.382	0.063	0.034	0.028	0.015	0.293	0.097	0.017	0.071	-0.209	-0.028	-0.015	-0.012	-0.006	-0.151	-0.044	-0.007	1.148	1.62	"9"
"多边"	4	0	0	0	0	0	0	0	0	1.528	0.252	0.138	0.11	0.059	1.174	0.389	0.066	0.285	1.672	-0.113	-0.061	-0.049	-0.026	-0.603	-0.178	-0.029	-0.128	2.859	"1"
"大国"	0	0	0	0	0	1	0	0	0	0.382	0.063	0.034	0.028	0.015	0.293	0.097	0.017	0.071	-0.209	-0.028	-0.015	-0.012	-0.006	0.533	-0.044	-0.007	-0.032	0.886	"6"
"大声"	1	0	0	0	0	0	0	0	0	0.382	0.063	0.034	0.028	0.015	0.293	0.097	0.017	0.071	0.418	-0.028	-0.015	-0.012	-0.006	-0.151	-0.044	-0.007	-0.032	0.713	"1"
"大多"	0	1	0	0	0	0	0	0	0	0.382	0.063	0.034	0.028	0.015	0.293	0.097	0.017	0.071	-0.209	1.201	-0.015	-0.012	-0.006	-0.151	-0.044	-0.007	-0.032	1.677	"2"
"大方"	0	0	0	0	0	0	0	0	2	0.764	0.126	0.069	0.055	0.029	0.587	0.195	0.033	0.142	-0.418	-0.056	-0.03	-0.024	-0.013	-0.302	-0.089	-0.014	2.295	3.241	"9"
"大致上"	1	0	0	0	0	0	0	0	0	0.382	0.063	0.034	0.028	0.015	0.293	0.097	0.017	0.071	0.418	-0.028	-0.015	-0.012	-0.006	-0.151	-0.044	-0.007	-0.032	0.713	"1"
"太阳能"	0	0	0	0	0	0	0	0	1	0.382	0.063	0.034	0.028	0.015	0.293	0.097	0.017	0.071	-0.209	-0.028	-0.015	-0.012	-0.006	-0.151	-0.044	-0.007	1.148	1.62	"9"
"好在"	0	0	0	0	0	1	0	0	0	0.382	0.063	0.034	0.028	0.015	0.293	0.097	0.017	0.071	-0.209	-0.028	-0.015	-0.012	-0.006	0.533	-0.044	-0.007	-0.032	0.886	"6"
"如一"	0	1	0	0	0	0	0	0	0	0.382	0.063	0.034	0.028	0.015	0.293	0.097	0.017	0.071	-0.209	1.201	-0.015	-0.012	-0.006	-0.151	-0.044	-0.007	-0.032	1.677	"2"
"如实"	0	0	0	0	0	0	0	0	1	0.382	0.063	0.034	0.028	0.015	0.293	0.097	0.017	0.071	-0.209	-0.028	-0.015	-0.012	-0.006	-0.151	-0.044	-0.007	1.148	1.62	"9"
"如此"	0	0	1	0	0	0	0	0	0	0.382	0.063	0.034	0.028	0.015	0.293	0.097	0.017	0.071	-0.209	-0.028	1.463	-0.012	-0.006	-0.151	-0.044	-0.007	-0.032	1.952	"3"
"妥协"	2	0	0	0	0	0	0	0	1	1.146	0.189	0.103	0.083	0.044	0.88	0.292	0.05	0.213	0.486	-0.085	-0.046	-0.036	-0.019	-0.452	-0.133	-0.022	0.702	1.981	"9"
"妥善"	0	0	0	0	0	0	1	0	0	0.382	0.063	0.034	0.028	0.015	0.293	0.097	0.017	0.071	-0.209	-0.028	-0.015	-0.012	-0.006	-0.151	1.012	-0.007	-0.032	1.472	"7"
"始终"	0	0	0	0	0	3	1	0	0	1.528	0.252	0.138	0.11	0.059	1.174	0.389	0.066	0.285	-0.836	-0.113	-0.061	-0.049	-0.026	1.104	0.474	-0.029	-0.128	2.82	"6"
"始终如一"	1	0	0	0	0	0	0	0	1	0.764	0.126	0.069	0.055	0.029	0.587	0.195	0.033	0.142	0.209	-0.056	-0.03	-0.024	-0.013	-0.302	-0.089	-0.014	0.862	1.599	"9"
"姐妹俩"	0	0	0	0	0	0	0	0	1	0.382	0.063	0.034	0.028	0.015	0.293	0.097	0.017	0.071	-0.209	-0.028	-0.015	-0.012	-0.006	-0.151	-0.044	-0.007	1.148	1.62	"9"
"姿态"	0	0	0	0	0	2	0	0	0	0.764	0.126	0.069	0.055	0.029	0.587	0.195	0.033	0.142	-0.418	-0.056	-0.03	-0.024	-0.013	1.065	-0.089	-0.014	-0.064	1.773	"6"
"婚姻"	0	0	0	0	0	1	0	0	0	0.382	0.063	0.034	0.028	0.015	0.293	0.097	0.017	0.071	-0.209	-0.028	-0.015	-0.012	-0.006	0.533	-0.044	-0.007	-0.032	0.886	"6"
"存疑"	0	0	0	0	0	0	0	1	0	0.382	0.063	0.034	0.028	0.015	0.293	0.097	0.017	0.071	-0.209	-0.028	-0.015	-0.012	-0.006	-0.151	-0.044	1.782	-0.032	2.279	"8"
"季后赛"	0	0	0	0	0	0	1	0	0	0.382	0.063	0.034	0.028	0.015	0.293	0.097	0.017	0.071	-0.209	-0.028	-0.015	-0.012	-0.006	-0.151	1.012	-0.007	-0.032	1.472	"7"
"学习"	1	0	0	0	0	4	1	0	0	2.292	0.377	0.207	0.165	0.088	1.76	0.584	0.099	0.427	-0.581	-0.169	-0.091	-0.073	-0.039	1.185	0.338	-0.043	-0.192	2.711	"6"
"安大线"	1	0	0	0	0	0	0	0	0	0.382	0.063	0.034	0.028	0.015	0.293	0.097	0.017	0.071	0.418	-0.028	-0.015	-0.012	-0.006	-0.151	-0.044	-0.007	-0.032	0.713	"1"
"完全"	2	0	0	0	0	0	0	0	0	0.764	0.126	0.069	0.055	0.029	0.587	0.195	0.033	0.142	0.836	-0.056	-0.03	-0.024	-0.013	-0.302	-0.089	-0.014	-0.064	1.428	"1"
"官方"	3	0	0	0	0	0	0	0	0	1.146	0.189	0.103	0.083	0.044	0.88	0.292	0.05	0.213	1.254	-0.085	-0.046	-0.036	-0.019	-0.452	-0.133	-0.022	-0.096	2.143	"1"
"定性"	0	0	0	0	0	0	0	0	1	0.382	0.063	0.034	0.028	0.015	0.293	0.097	0.017	0.071	-0.209	-0.028	-0.015	-0.012	-0.006	-0.151	-0.044	-0.007	1.148	1.62	"9"
"实在"	1	0	0	0	0	1	0	0	0	0.764	0.126	0.069	0.055	0.029	0.587	0.195	0.033	0.142	0.209	-0.056	-0.03	-0.024	-0.013	0.3	-0.089	-0.014	-0.064	0.799	"6"
"实用"	1	0	0	0	0	0	0	0	0	0.382	0.063	0.034	0.028	0.015	0.293	0.097	0.017	0.071	0.418	-0.028	-0.015	-0.012	-0.006	-0.151	-0.044	-0.007	-0.032	0.713	"1"
"审慎"	0	0	0	0	0	4	0	1	0	1.91	0.315	0.172	0.138	0.073	1.467	0.487	0.083	0.356	-1.045	-0.141	-0.076	-0.061	-0.032	1.547	-0.222	1.097	-0.16	4.381	"6"
"审案"	1	0	0	0	0	0	0	0	0	0.382	0.063	0.034	0.028	0.015	0.293	0.097	0.017	0.071	0.418	-0.028	-0.015	-0.012	-0.006	-0.151	-0.044	-0.007	-0.032	0.713	"1"
"客气"	0	0	0	0	0	0	0	0	1	0.382	0.063	0.034	0.028	0.015	0.293	0.097	0.017	0.071	-0.209	-0.028	-0.015	-0.012	-0.006	-0.151	-0.044	-0.007	1.148	1.62	"9"
"客观"	0	0	0	0	0	3	0	0	0	1.146	0.189	0.103	0.083	0.044	0.88	0.292	0.05	0.213	-0.627	-0.085	-0.046	-0.036	-0.019	1.598	-0.133	-0.022	-0.096	2.662	"6"
"家园"	1	0	0	0	0	0	0	0	0	0.382	0.063	0.034	0.028	0.015	0.293	0.097	0.017	0.071	0.418	-0.028	-0.015	-0.012	-0.006	-0.151	-0.044	-0.007	-0.032	0.713	"1"
"对"	3	11	7	6	0	46	6	1	1	30.942	5.095	2.789	2.231	1.19	23.764	7.884	1.339	5.764	-12.599	1.903	1.662	1.61	-0.521	6.611	-0.501	-0.213	-1.739	27.359	"1"
"对于"	2	2	0	0	0	2	2	0	2	3.82	0.629	0.344	0.275	0.147	2.934	0.973	0.165	0.712	-0.703	0.895	-0.152	-0.121	-0.064	-0.397	0.596	-0.072	0.807	3.807	"2"
"对应"	0	0	0	0	0	1	0	0	0	0.382	0.063	0.034	0.028	0.015	0.293	0.097	0.017	0.071	-0.209	-0.028	-0.015	-0.012	-0.006	0.533	-0.044	-0.007	-0.032	0.886	"6"
"对待"	0	0	0	0	0	0	8	0	0	3.056	0.503	0.275	0.22	0.118	2.347	0.779	0.132	0.569	-1.672	-0.226	-0.122	-0.097	-0.051	-1.207	8.094	-0.058	-0.256	11.783	"7"
"对方"	1	0	0	0	0	0	0	0	0	0.382	0.063	0.034	0.028	0.015	0.293	0.097	0.017	0.071	0.418	-0.028	-0.015	-0.012	-0.006	-0.151	-0.044	-0.007	-0.032	0.713	"1"
"对生"	0	0	0	0	0	1	0	0	0	0.382	0.063	0.034	0.028	0.015	0.293	0.097	0.017	0.071	-0.209	-0.028	-0.015	-0.012	-0.006	0.533	-0.044	-0.007	-0.032	0.886	"6"
"对立"	1	0	0	0	0	0	0	0	0	0.382	0.063	0.034	0.028	0.015	0.293	0.097	0.017	0.071	0.418	-0.028	-0.015	-0.012	-0.006	-0.151	-0.044	-0.007	-0.032	0.713	"1"
"对等"	1	0	0	0	0	0	0	0	0	0.382	0.063	0.034	0.028	0.015	0.293	0.097	0.017	0.071	0.418	-0.028	-0.015	-0.012	-0.006	-0.151	-0.044	-0.007	-0.032	0.713	"1"
"对话"	3	0	0	0	0	0	0	0	0	1.146	0.189	0.103	0.083	0.044	0.88	0.292	0.05	0.213	1.254	-0.085	-0.046	-0.036	-0.019	-0.452	-0.133	-0.022	-0.096	2.143	"1"
"寻求"	2	0	0	0	0	0	0	0	0	0.764	0.126	0.069	0.055	0.029	0.587	0.195	0.033	0.142	0.836	-0.056	-0.03	-0.024	-0.013	-0.302	-0.089	-0.014	-0.064	1.428	"1"
"尊严"	1	0	0	0	0	0	0	0	0	0.382	0.063	0.034	0.028	0.015	0.293	0.097	0.017	0.071	0.418	-0.028	-0.015	-0.012	-0.006	-0.151	-0.044	-0.007	-0.032	0.713	"1"
"尊重"	1	0	0	0	1	3	0	0	0	1.91	0.315	0.172	0.138	0.073	1.467	0.487	0.083	0.356	-0.433	-0.141	-0.076	-0.061	1.147	0.811	-0.222	-0.036	-0.16	3.087	"5"
"小三"	0	0	0	0	0	0	0	0	1	0.382	0.063	0.034	0.028	0.015	0.293	0.097	0.017	0.071	-0.209	-0.028	-0.015	-0.012	-0.006	-0.151	-0.044	-0.007	1.148	1.62	"9"
"小孩子"	0	0	0	0	1	0	0	0	0	0.382	0.063	0.034	0.028	0.015	0.293	0.097	0.017	0.071	-0.209	-0.028	-0.015	-0.012	1.833	-0.151	-0.044	-0.007	-0.032	2.331	"5"
"小辈"	0	0	0	0	0	1	0	0	0	0.382	0.063	0.034	0.028	0.015	0.293	0.097	0.017	0.071	-0.209	-0.028	-0.015	-0.012	-0.006	0.533	-0.044	-0.007	-0.032	0.886	"6"
"尝试"	0	0	1	0	0	0	0	0	0	0.382	0.063	0.034	0.028	0.015	0.293	0.097	0.017	0.071	-0.209	-0.028	1.463	-0.012	-0.006	-0.151	-0.044	-0.007	-0.032	1.952	"3"
"就"	1	0	0	0	0	0	0	0	0	0.382	0.063	0.034	0.028	0.015	0.293	0.097	0.017	0.071	0.418	-0.028	-0.015	-0.012	-0.006	-0.151	-0.044	-0.007	-0.032	0.713	"1"
"就此"	1	0	0	0	0	0	0	0	0	0.382	0.063	0.034	0.028	0.015	0.293	0.097	0.017	0.071	0.418	-0.028	-0.015	-0.012	-0.006	-0.151	-0.044	-0.007	-0.032	0.713	"1"
"就职"	1	0	0	0	0	0	0	0	0	0.382	0.063	0.034	0.028	0.015	0.293	0.097	0.017	0.071	0.418	-0.028	-0.015	-0.012	-0.006	-0.151	-0.044	-0.007	-0.032	0.713	"1"
"尴尬"	1	0	0	0	0	0	0	0	0	0.382	0.063	0.034	0.028	0.015	0.293	0.097	0.017	0.071	0.418	-0.028	-0.015	-0.012	-0.006	-0.151	-0.044	-0.007	-0.032	0.713	"1"
"尽"	1	0	0	0	0	0	0	0	0	0.382	0.063	0.034	0.028	0.015	0.293	0.097	0.017	0.071	0.418	-0.028	-0.015	-0.012	-0.006	-0.151	-0.044	-0.007	-0.032	0.713	"1"
"尾身茂"	0	0	0	0	0	1	0	0	0	0.382	0.063	0.034	0.028	0.015	0.293	0.097	0.017	0.071	-0.209	-0.028	-0.015	-0.012	-0.006	0.533	-0.044	-0.007	-0.032	0.886	"6"
"局外人"	0	0	0	0	1	0	0	0	0	0.382	0.063	0.034	0.028	0.015	0.293	0.097	0.017	0.071	-0.209	-0.028	-0.015	-0.012	1.833	-0.151	-0.044	-0.007	-0.032	2.331	"5"
"展望"	0	0	0	0	0	1	0	0	0	0.382	0.063	0.034	0.028	0.015	0.293	0.097	0.017	0.071	-0.209	-0.028	-0.015	-0.012	-0.006	0.533	-0.044	-0.007	-0.032	0.886	"6"
"展现"	0	0	0	0	0	2	0	0	0	0.764	0.126	0.069	0.055	0.029	0.587	0.195	0.033	0.142	-0.418	-0.056	-0.03	-0.024	-0.013	1.065	-0.089	-0.014	-0.064	1.773	"6"
"履行"	0	0	0	0	0	1	0	0	0	0.382	0.063	0.034	0.028	0.015	0.293	0.097	0.017	0.071	-0.209	-0.028	-0.015	-0.012	-0.006	0.533	-0.044	-0.007	-0.032	0.886	"6"
"工作"	0	0	0	0	0	3	0	1	0	1.528	0.252	0.138	0.11	0.059	1.174	0.389	0.066	0.285	-0.836	-0.113	-0.061	-0.049	-0.026	1.104	-0.178	1.19	-0.128	3.685	"8"
"工地"	0	0	0	0	0	1	0	0	0	0.382	0.063	0.034	0.028	0.015	0.293	0.097	0.017	0.071	-0.209	-0.028	-0.015	-0.012	-0.006	0.533	-0.044	-0.007	-0.032	0.886	"6"
"工时"	5	0	0	0	0	0	0	0	0	1.91	0.315	0.172	0.138	0.073	1.467	0.487	0.083	0.356	2.09	-0.141	-0.076	-0.061	-0.032	-0.754	-0.222	-0.036	-0.16	3.572	"1"
