"Coll_Word"	"1"	"2"	"3"	"4"	"5"	"exp_1"	"exp_2"	"exp_3"	"exp_4"	"exp_5"	"pbin_1"	"pbin_2"	"pbin_3"	"pbin_4"	"pbin_5"	"SumAbsDev"	"LargestDev"
"1亿2000万"	0	0	1	0	0	0.077	0.213	0.289	0.103	0.318	-0.035	-0.104	0.539	-0.047	-0.166	0.891	"3"
"2002年"	0	0	0	1	1	0.154	0.426	0.578	0.206	0.636	-0.07	-0.208	-0.296	0.709	0.272	1.555	"4"
"2003"	0	0	0	0	1	0.077	0.213	0.289	0.103	0.318	-0.035	-0.104	-0.148	-0.047	0.497	0.831	"5"
"2005年"	0	0	0	1	0	0.077	0.213	0.289	0.103	0.318	-0.035	-0.104	-0.148	0.987	-0.166	1.44	"4"
"2200"	0	0	0	0	1	0.077	0.213	0.289	0.103	0.318	-0.035	-0.104	-0.148	-0.047	0.497	0.831	"5"
"24小时"	0	0	0	0	1	0.077	0.213	0.289	0.103	0.318	-0.035	-0.104	-0.148	-0.047	0.497	0.831	"5"
"2700"	1	0	0	0	0	0.077	0.213	0.289	0.103	0.318	1.113	-0.104	-0.148	-0.047	-0.166	1.578	"1"
"28亿"	0	0	0	0	1	0.077	0.213	0.289	0.103	0.318	-0.035	-0.104	-0.148	-0.047	0.497	0.831	"5"
"2亿1000万"	0	0	1	0	0	0.077	0.213	0.289	0.103	0.318	-0.035	-0.104	0.539	-0.047	-0.166	0.891	"3"
"303亿"	0	0	0	0	1	0.077	0.213	0.289	0.103	0.318	-0.035	-0.104	-0.148	-0.047	0.497	0.831	"5"
"3亿8000万"	0	1	0	0	0	0.077	0.213	0.289	0.103	0.318	-0.035	0.672	-0.148	-0.047	-0.166	1.068	"2"
"4.8"	0	0	0	0	1	0.077	0.213	0.289	0.103	0.318	-0.035	-0.104	-0.148	-0.047	0.497	0.831	"5"
"42.7"	0	0	0	0	1	0.077	0.213	0.289	0.103	0.318	-0.035	-0.104	-0.148	-0.047	0.497	0.831	"5"
"45亿"	0	0	0	0	1	0.077	0.213	0.289	0.103	0.318	-0.035	-0.104	-0.148	-0.047	0.497	0.831	"5"
"46亿8400万"	0	0	0	0	1	0.077	0.213	0.289	0.103	0.318	-0.035	-0.104	-0.148	-0.047	0.497	0.831	"5"
"5.1％"	0	0	1	0	0	0.077	0.213	0.289	0.103	0.318	-0.035	-0.104	0.539	-0.047	-0.166	0.891	"3"
"5.802"	0	0	0	0	1	0.077	0.213	0.289	0.103	0.318	-0.035	-0.104	-0.148	-0.047	0.497	0.831	"5"
"52.4"	0	0	0	0	1	0.077	0.213	0.289	0.103	0.318	-0.035	-0.104	-0.148	-0.047	0.497	0.831	"5"
"6亿"	0	2	0	0	0	0.154	0.426	0.578	0.206	0.636	-0.07	1.343	-0.296	-0.094	-0.333	2.136	"2"
"7000万"	0	0	1	0	0	0.077	0.213	0.289	0.103	0.318	-0.035	-0.104	0.539	-0.047	-0.166	0.891	"3"
"7475"	0	1	0	0	0	0.077	0.213	0.289	0.103	0.318	-0.035	0.672	-0.148	-0.047	-0.166	1.068	"2"
"863万"	0	1	0	0	0	0.077	0.213	0.289	0.103	0.318	-0.035	0.672	-0.148	-0.047	-0.166	1.068	"2"
"873亿"	0	0	0	0	1	0.077	0.213	0.289	0.103	0.318	-0.035	-0.104	-0.148	-0.047	0.497	0.831	"5"
"891003"	1	0	0	0	0	0.077	0.213	0.289	0.103	0.318	1.113	-0.104	-0.148	-0.047	-0.166	1.578	"1"
"891029"	0	0	1	0	0	0.077	0.213	0.289	0.103	0.318	-0.035	-0.104	0.539	-0.047	-0.166	0.891	"3"
"891214"	0	1	0	0	0	0.077	0.213	0.289	0.103	0.318	-0.035	0.672	-0.148	-0.047	-0.166	1.068	"2"
"8亿8000万"	0	1	0	0	0	0.077	0.213	0.289	0.103	0.318	-0.035	0.672	-0.148	-0.047	-0.166	1.068	"2"
"97.6"	0	0	0	0	1	0.077	0.213	0.289	0.103	0.318	-0.035	-0.104	-0.148	-0.047	0.497	0.831	"5"
"B"	0	0	0	0	1	0.077	0.213	0.289	0.103	0.318	-0.035	-0.104	-0.148	-0.047	0.497	0.831	"5"
"B2B"	0	0	1	0	0	0.077	0.213	0.289	0.103	0.318	-0.035	-0.104	0.539	-0.047	-0.166	0.891	"3"
"FTC"	0	0	1	0	0	0.077	0.213	0.289	0.103	0.318	-0.035	-0.104	0.539	-0.047	-0.166	0.891	"3"
"HiOffice.net"	0	1	0	0	0	0.077	0.213	0.289	0.103	0.318	-0.035	0.672	-0.148	-0.047	-0.166	1.068	"2"
"IBM"	0	0	1	0	0	0.077	0.213	0.289	0.103	0.318	-0.035	-0.104	0.539	-0.047	-0.166	0.891	"3"
"M"	0	0	0	0	1	0.077	0.213	0.289	0.103	0.318	-0.035	-0.104	-0.148	-0.047	0.497	0.831	"5"
"Maxtor"	0	0	1	0	0	0.077	0.213	0.289	0.103	0.318	-0.035	-0.104	0.539	-0.047	-0.166	0.891	"3"
"NBT"	0	0	1	0	0	0.077	0.213	0.289	0.103	0.318	-0.035	-0.104	0.539	-0.047	-0.166	0.891	"3"
"Nor-Cote"	0	0	0	0	1	0.077	0.213	0.289	0.103	0.318	-0.035	-0.104	-0.148	-0.047	0.497	0.831	"5"
"OAG"	0	0	0	0	1	0.077	0.213	0.289	0.103	0.318	-0.035	-0.104	-0.148	-0.047	0.497	0.831	"5"
"PNTR"	0	0	0	0	1	0.077	0.213	0.289	0.103	0.318	-0.035	-0.104	-0.148	-0.047	0.497	0.831	"5"
"RP"	0	1	0	0	0	0.077	0.213	0.289	0.103	0.318	-0.035	0.672	-0.148	-0.047	-0.166	1.068	"2"
"uySafe"	0	0	0	0	1	0.077	0.213	0.289	0.103	0.318	-0.035	-0.104	-0.148	-0.047	0.497	0.831	"5"
"WTO"	0	0	0	0	2	0.154	0.426	0.578	0.206	0.636	-0.07	-0.208	-0.296	-0.094	0.995	1.663	"5"
"一些"	0	0	4	0	0	0.308	0.852	1.156	0.412	1.273	-0.139	-0.416	2.157	-0.189	-0.665	3.566	"3"
"一体"	0	0	0	0	1	0.077	0.213	0.289	0.103	0.318	-0.035	-0.104	-0.148	-0.047	0.497	0.831	"5"
"一时"	0	0	0	0	1	0.077	0.213	0.289	0.103	0.318	-0.035	-0.104	-0.148	-0.047	0.497	0.831	"5"
"一样"	0	0	2	0	0	0.154	0.426	0.578	0.206	0.636	-0.07	-0.208	1.079	-0.094	-0.333	1.784	"3"
"一百五十一点八亿"	0	1	0	0	0	0.077	0.213	0.289	0.103	0.318	-0.035	0.672	-0.148	-0.047	-0.166	1.068	"2"
"一般"	0	0	0	0	1	0.077	0.213	0.289	0.103	0.318	-0.035	-0.104	-0.148	-0.047	0.497	0.831	"5"
"一落千丈"	0	0	0	0	1	0.077	0.213	0.289	0.103	0.318	-0.035	-0.104	-0.148	-0.047	0.497	0.831	"5"
"丁"	0	1	0	0	0	0.077	0.213	0.289	0.103	0.318	-0.035	0.672	-0.148	-0.047	-0.166	1.068	"2"
"七兆二千零六十亿"	0	0	1	0	0	0.077	0.213	0.289	0.103	0.318	-0.035	-0.104	0.539	-0.047	-0.166	0.891	"3"
"七十亿一千六百万"	0	1	0	0	0	0.077	0.213	0.289	0.103	0.318	-0.035	0.672	-0.148	-0.047	-0.166	1.068	"2"
"万"	0	1	0	0	0	0.077	0.213	0.289	0.103	0.318	-0.035	0.672	-0.148	-0.047	-0.166	1.068	"2"
"万通"	1	0	0	0	0	0.077	0.213	0.289	0.103	0.318	1.113	-0.104	-0.148	-0.047	-0.166	1.578	"1"
"三十八兆零"	0	1	0	0	0	0.077	0.213	0.289	0.103	0.318	-0.035	0.672	-0.148	-0.047	-0.166	1.068	"2"
"三国"	0	0	1	0	0	0.077	0.213	0.289	0.103	0.318	-0.035	-0.104	0.539	-0.047	-0.166	0.891	"3"
"上半年"	0	0	0	0	3	0.231	0.639	0.867	0.309	0.955	-0.104	-0.312	-0.444	-0.142	1.492	2.494	"5"
"上扬"	0	1	0	0	0	0.077	0.213	0.289	0.103	0.318	-0.035	0.672	-0.148	-0.047	-0.166	1.068	"2"
"上柜"	0	3	0	0	0	0.231	0.639	0.867	0.309	0.955	-0.104	2.015	-0.444	-0.142	-0.499	3.204	"2"
"上海"	2	0	1	0	2	0.385	1.065	1.444	0.515	1.591	1.295	-0.52	-0.259	-0.236	0.293	2.603	"1"
"上涨"	0	2	0	0	0	0.154	0.426	0.578	0.206	0.636	-0.07	1.343	-0.296	-0.094	-0.333	2.136	"2"
"下跌"	0	3	2	0	0	0.385	1.065	1.444	0.515	1.591	-0.174	1.165	0.348	-0.236	-0.832	2.755	"2"
"不准"	0	1	0	0	0	0.077	0.213	0.289	0.103	0.318	-0.035	0.672	-0.148	-0.047	-0.166	1.068	"2"
"不失为"	0	0	1	0	0	0.077	0.213	0.289	0.103	0.318	-0.035	-0.104	0.539	-0.047	-0.166	0.891	"3"
"不少"	0	0	0	0	1	0.077	0.213	0.289	0.103	0.318	-0.035	-0.104	-0.148	-0.047	0.497	0.831	"5"
"不得"	0	1	0	0	0	0.077	0.213	0.289	0.103	0.318	-0.035	0.672	-0.148	-0.047	-0.166	1.068	"2"
"不料"	0	0	1	0	0	0.077	0.213	0.289	0.103	0.318	-0.035	-0.104	0.539	-0.047	-0.166	0.891	"3"
"不致"	0	0	0	1	0	0.077	0.213	0.289	0.103	0.318	-0.035	-0.104	-0.148	0.987	-0.166	1.44	"4"
"不良贷款"	1	0	0	0	0	0.077	0.213	0.289	0.103	0.318	1.113	-0.104	-0.148	-0.047	-0.166	1.578	"1"
"不错"	0	0	2	0	0	0.154	0.426	0.578	0.206	0.636	-0.07	-0.208	1.079	-0.094	-0.333	1.784	"3"
"与"	0	0	2	7	17	2.002	5.538	7.511	2.676	8.273	-0.905	-2.705	-2.035	1.86	3.347	10.852	"5"
"世"	0	0	0	1	1	0.154	0.426	0.578	0.206	0.636	-0.07	-0.208	-0.296	0.709	0.272	1.555	"4"
"世界"	0	0	2	0	3	0.385	1.065	1.444	0.515	1.591	-0.174	-0.52	0.348	-0.236	0.726	2.004	"5"
"世界贸易组织"	0	0	0	2	1	0.231	0.639	0.867	0.309	0.955	-0.104	-0.312	-0.444	1.529	0.166	2.555	"4"
"世贸"	0	0	0	1	0	0.077	0.213	0.289	0.103	0.318	-0.035	-0.104	-0.148	0.987	-0.166	1.44	"4"
"世贸组织"	0	0	0	0	1	0.077	0.213	0.289	0.103	0.318	-0.035	-0.104	-0.148	-0.047	0.497	0.831	"5"
"业"	2	0	0	0	0	0.154	0.426	0.578	0.206	0.636	2.227	-0.208	-0.296	-0.094	-0.333	3.158	"1"
"业务"	7	1	0	0	1	0.693	1.917	2.6	0.926	2.864	6.298	-0.4	-1.333	-0.425	-0.781	9.237	"1"
"业非"	0	0	1	0	0	0.077	0.213	0.289	0.103	0.318	-0.035	-0.104	0.539	-0.047	-0.166	0.891	"3"
"东亚"	0	0	0	0	1	0.077	0.213	0.289	0.103	0.318	-0.035	-0.104	-0.148	-0.047	0.497	0.831	"5"
"东兴"	0	0	0	0	1	0.077	0.213	0.289	0.103	0.318	-0.035	-0.104	-0.148	-0.047	0.497	0.831	"5"
"东盟"	0	0	0	0	1	0.077	0.213	0.289	0.103	0.318	-0.035	-0.104	-0.148	-0.047	0.497	0.831	"5"
"两万三千"	1	0	0	0	0	0.077	0.213	0.289	0.103	0.318	1.113	-0.104	-0.148	-0.047	-0.166	1.578	"1"
"两国"	0	0	0	1	0	0.077	0.213	0.289	0.103	0.318	-0.035	-0.104	-0.148	0.987	-0.166	1.44	"4"
"两岸"	0	0	1	0	7	0.616	1.704	2.311	0.823	2.545	-0.278	-0.832	-0.556	-0.377	2.72	4.763	"5"
"严厉"	0	0	1	0	0	0.077	0.213	0.289	0.103	0.318	-0.035	-0.104	0.539	-0.047	-0.166	0.891	"3"
"个股"	0	3	0	0	0	0.231	0.639	0.867	0.309	0.955	-0.104	2.015	-0.444	-0.142	-0.499	3.204	"2"
"中介"	0	1	0	0	1	0.154	0.426	0.578	0.206	0.636	-0.07	0.419	-0.296	-0.094	0.272	1.151	"2"
"中华"	1	0	1	0	0	0.154	0.426	0.578	0.206	0.636	0.829	-0.208	0.306	-0.094	-0.333	1.77	"1"
"中国"	1	0	6	1	16	1.848	5.112	6.933	2.47	7.636	-0.358	-2.497	-0.361	-0.558	3.319	7.093	"5"
"中国家"	0	0	0	0	1	0.077	0.213	0.289	0.103	0.318	-0.035	-0.104	-0.148	-0.047	0.497	0.831	"5"
"中坜"	0	0	1	0	0	0.077	0.213	0.289	0.103	0.318	-0.035	-0.104	0.539	-0.047	-0.166	0.891	"3"
"中小企业"	1	0	2	0	0	0.231	0.639	0.867	0.309	0.955	0.67	-0.312	0.694	-0.142	-0.499	2.317	"3"
"中小型"	0	0	0	0	1	0.077	0.213	0.289	0.103	0.318	-0.035	-0.104	-0.148	-0.047	0.497	0.831	"5"
"中心"	0	9	11	0	3	1.771	4.899	6.644	2.367	7.318	-0.8	1.401	1.374	-1.085	-1.433	6.093	"5"
"中柬"	0	0	0	0	1	0.077	0.213	0.289	0.103	0.318	-0.035	-0.104	-0.148	-0.047	0.497	0.831	"5"
"中美洲"	0	0	0	2	1	0.231	0.639	0.867	0.309	0.955	-0.104	-0.312	-0.444	1.529	0.166	2.555	"4"
"中药"	0	0	2	0	0	0.154	0.426	0.578	0.206	0.636	-0.07	-0.208	1.079	-0.094	-0.333	1.784	"3"
"中西部"	1	0	0	0	0	0.077	0.213	0.289	0.103	0.318	1.113	-0.104	-0.148	-0.047	-0.166	1.578	"1"
"丰隆银"	1	0	0	0	0	0.077	0.213	0.289	0.103	0.318	1.113	-0.104	-0.148	-0.047	-0.166	1.578	"1"
"为主"	0	1	0	0	0	0.077	0.213	0.289	0.103	0.318	-0.035	0.672	-0.148	-0.047	-0.166	1.068	"2"
"为了"	0	0	1	0	1	0.154	0.426	0.578	0.206	0.636	-0.07	-0.208	0.306	-0.094	0.272	0.95	"3"
"为限"	0	1	0	0	0	0.077	0.213	0.289	0.103	0.318	-0.035	0.672	-0.148	-0.047	-0.166	1.068	"2"
"主"	0	1	0	0	0	0.077	0.213	0.289	0.103	0.318	-0.035	0.672	-0.148	-0.047	-0.166	1.068	"2"
"主义"	0	0	0	0	1	0.077	0.213	0.289	0.103	0.318	-0.035	-0.104	-0.148	-0.047	0.497	0.831	"5"
"主任委员"	0	0	1	0	0	0.077	0.213	0.289	0.103	0.318	-0.035	-0.104	0.539	-0.047	-0.166	0.891	"3"
"主要"	1	0	0	0	4	0.385	1.065	1.444	0.515	1.591	0.481	-0.52	-0.74	-0.236	1.418	3.395	"5"
"丽展"	0	0	2	0	0	0.154	0.426	0.578	0.206	0.636	-0.07	-0.208	1.079	-0.094	-0.333	1.784	"3"
"乃至于"	0	0	0	1	0	0.077	0.213	0.289	0.103	0.318	-0.035	-0.104	-0.148	0.987	-0.166	1.44	"4"
"之间"	0	0	1	2	2	0.385	1.065	1.444	0.515	1.591	-0.174	-0.52	-0.259	1.067	0.293	2.313	"4"
"九兆四"	0	1	0	0	0	0.077	0.213	0.289	0.103	0.318	-0.035	0.672	-0.148	-0.047	-0.166	1.068	"2"
"九十二年"	0	0	1	0	0	0.077	0.213	0.289	0.103	0.318	-0.035	-0.104	0.539	-0.047	-0.166	0.891	"3"
"九百九十五"	0	1	0	0	0	0.077	0.213	0.289	0.103	0.318	-0.035	0.672	-0.148	-0.047	-0.166	1.068	"2"
"买卖"	0	5	0	0	0	0.385	1.065	1.444	0.515	1.591	-0.174	3.358	-0.74	-0.236	-0.832	5.34	"2"
"买家"	0	0	1	0	0	0.077	0.213	0.289	0.103	0.318	-0.035	-0.104	0.539	-0.047	-0.166	0.891	"3"
"买方"	0	0	1	0	0	0.077	0.213	0.289	0.103	0.318	-0.035	-0.104	0.539	-0.047	-0.166	0.891	"3"
"买盘"	0	0	0	0	1	0.077	0.213	0.289	0.103	0.318	-0.035	-0.104	-0.148	-0.047	0.497	0.831	"5"
"争端"	0	0	0	0	2	0.154	0.426	0.578	0.206	0.636	-0.07	-0.208	-0.296	-0.094	0.995	1.663	"5"
"事务"	0	0	0	0	1	0.077	0.213	0.289	0.103	0.318	-0.035	-0.104	-0.148	-0.047	0.497	0.831	"5"
"事务局"	0	0	1	0	0	0.077	0.213	0.289	0.103	0.318	-0.035	-0.104	0.539	-0.047	-0.166	0.891	"3"
"二专"	0	0	1	0	0	0.077	0.213	0.289	0.103	0.318	-0.035	-0.104	0.539	-0.047	-0.166	0.891	"3"
"二十二日电"	0	0	0	0	1	0.077	0.213	0.289	0.103	0.318	-0.035	-0.104	-0.148	-0.047	0.497	0.831	"5"
"二手房"	0	0	1	0	0	0.077	0.213	0.289	0.103	0.318	-0.035	-0.104	0.539	-0.047	-0.166	0.891	"3"
"亏损"	0	0	1	0	0	0.077	0.213	0.289	0.103	0.318	-0.035	-0.104	0.539	-0.047	-0.166	0.891	"3"
"互减"	0	0	0	1	0	0.077	0.213	0.289	0.103	0.318	-0.035	-0.104	-0.148	0.987	-0.166	1.44	"4"
"互抢"	0	0	1	0	0	0.077	0.213	0.289	0.103	0.318	-0.035	-0.104	0.539	-0.047	-0.166	0.891	"3"
"互见"	0	2	0	0	0	0.154	0.426	0.578	0.206	0.636	-0.07	1.343	-0.296	-0.094	-0.333	2.136	"2"
"五成"	0	0	1	0	0	0.077	0.213	0.289	0.103	0.318	-0.035	-0.104	0.539	-0.047	-0.166	0.891	"3"
"亚太"	1	0	1	0	0	0.154	0.426	0.578	0.206	0.636	0.829	-0.208	0.306	-0.094	-0.333	1.77	"1"
"亚太经合会"	0	0	1	0	0	0.077	0.213	0.289	0.103	0.318	-0.035	-0.104	0.539	-0.047	-0.166	0.891	"3"
"亚欧"	0	0	0	3	0	0.231	0.639	0.867	0.309	0.955	-0.104	-0.312	-0.444	2.962	-0.499	4.321	"4"
"亚细安"	0	0	0	2	1	0.231	0.639	0.867	0.309	0.955	-0.104	-0.312	-0.444	1.529	0.166	2.555	"4"
"亚裔"	0	0	1	0	0	0.077	0.213	0.289	0.103	0.318	-0.035	-0.104	0.539	-0.047	-0.166	0.891	"3"
"交会"	0	0	1	0	0	0.077	0.213	0.289	0.103	0.318	-0.035	-0.104	0.539	-0.047	-0.166	0.891	"3"
"交割"	0	1	0	0	0	0.077	0.213	0.289	0.103	0.318	-0.035	0.672	-0.148	-0.047	-0.166	1.068	"2"
"交易"	0	30	0	0	0	2.31	6.39	8.666	3.088	9.545	-1.044	20.149	-4.442	-1.415	-4.99	32.04	"2"
"交易价"	0	1	0	0	0	0.077	0.213	0.289	0.103	0.318	-0.035	0.672	-0.148	-0.047	-0.166	1.068	"2"
"交易团"	0	0	1	0	0	0.077	0.213	0.289	0.103	0.318	-0.035	-0.104	0.539	-0.047	-0.166	0.891	"3"
"交易所"	0	4	0	0	1	0.385	1.065	1.444	0.515	1.591	-0.174	2.069	-0.74	-0.236	-0.309	3.528	"2"
"交易量"	0	2	0	0	0	0.154	0.426	0.578	0.206	0.636	-0.07	1.343	-0.296	-0.094	-0.333	2.136	"2"
"交流"	0	0	0	0	2	0.154	0.426	0.578	0.206	0.636	-0.07	-0.208	-0.296	-0.094	0.995	1.663	"5"
"交界"	0	0	1	0	0	0.077	0.213	0.289	0.103	0.318	-0.035	-0.104	0.539	-0.047	-0.166	0.891	"3"
"产品"	0	0	2	0	4	0.462	1.278	1.733	0.618	1.909	-0.209	-0.624	0.255	-0.283	1.066	2.437	"5"
"产权"	0	0	0	0	3	0.231	0.639	0.867	0.309	0.955	-0.104	-0.312	-0.444	-0.142	1.492	2.494	"5"
"产棉国"	0	0	1	0	1	0.154	0.426	0.578	0.206	0.636	-0.07	-0.208	0.306	-0.094	0.272	0.95	"3"
"享有"	0	0	0	0	1	0.077	0.213	0.289	0.103	0.318	-0.035	-0.104	-0.148	-0.047	0.497	0.831	"5"
"人心惶惶"	0	0	1	0	0	0.077	0.213	0.289	0.103	0.318	-0.035	-0.104	0.539	-0.047	-0.166	0.891	"3"
"人蛇"	0	0	1	0	0	0.077	0.213	0.289	0.103	0.318	-0.035	-0.104	0.539	-0.047	-0.166	0.891	"3"
"亿"	0	1	0	1	7	0.693	1.917	2.6	0.926	2.864	-0.313	-0.4	-1.333	0.205	2.207	4.458	"5"
"亿多"	0	0	0	0	1	0.077	0.213	0.289	0.103	0.318	-0.035	-0.104	-0.148	-0.047	0.497	0.831	"5"
"仅次于"	0	0	0	0	1	0.077	0.213	0.289	0.103	0.318	-0.035	-0.104	-0.148	-0.047	0.497	0.831	"5"
"今日"	0	1	0	0	0	0.077	0.213	0.289	0.103	0.318	-0.035	0.672	-0.148	-0.047	-0.166	1.068	"2"
"从中"	0	0	1	0	0	0.077	0.213	0.289	0.103	0.318	-0.035	-0.104	0.539	-0.047	-0.166	0.891	"3"
"从事"	0	0	0	0	2	0.154	0.426	0.578	0.206	0.636	-0.07	-0.208	-0.296	-0.094	0.995	1.663	"5"
"从前年"	0	0	0	0	1	0.077	0.213	0.289	0.103	0.318	-0.035	-0.104	-0.148	-0.047	0.497	0.831	"5"
"仓储"	0	0	0	0	1	0.077	0.213	0.289	0.103	0.318	-0.035	-0.104	-0.148	-0.047	0.497	0.831	"5"
"代"	0	0	0	0	1	0.077	0.213	0.289	0.103	0.318	-0.035	-0.104	-0.148	-0.047	0.497	0.831	"5"
"代表"	0	0	1	0	0	0.077	0.213	0.289	0.103	0.318	-0.035	-0.104	0.539	-0.047	-0.166	0.891	"3"
"代表署"	0	0	1	0	0	0.077	0.213	0.289	0.103	0.318	-0.035	-0.104	0.539	-0.047	-0.166	0.891	"3"
"以及"	0	0	3	0	4	0.539	1.491	2.022	0.721	2.227	-0.244	-0.728	0.484	-0.33	0.822	2.608	"5"
"以至"	0	1	0	0	0	0.077	0.213	0.289	0.103	0.318	-0.035	0.672	-0.148	-0.047	-0.166	1.068	"2"
"价"	0	2	1	0	0	0.231	0.639	0.867	0.309	0.955	-0.104	0.933	0.194	-0.142	-0.499	1.872	"2"
"价值"	0	0	3	0	0	0.231	0.639	0.867	0.309	0.955	-0.104	-0.312	1.618	-0.142	-0.499	2.675	"3"
"价格"	0	4	1	0	0	0.385	1.065	1.444	0.515	1.591	-0.174	2.069	-0.259	-0.236	-0.832	3.57	"2"
"份"	0	1	1	0	0	0.154	0.426	0.578	0.206	0.636	-0.07	0.419	0.306	-0.094	-0.333	1.222	"2"
"份美"	0	0	0	0	1	0.077	0.213	0.289	0.103	0.318	-0.035	-0.104	-0.148	-0.047	0.497	0.831	"5"
"企"	1	0	0	0	0	0.077	0.213	0.289	0.103	0.318	1.113	-0.104	-0.148	-0.047	-0.166	1.578	"1"
"企业"	1	0	0	0	3	0.308	0.852	1.156	0.412	1.273	0.562	-0.416	-0.592	-0.189	1.008	2.767	"5"
"伊斯坦堡果"	0	0	1	0	0	0.077	0.213	0.289	0.103	0.318	-0.035	-0.104	0.539	-0.047	-0.166	0.891	"3"
"伐"	0	0	0	0	1	0.077	0.213	0.289	0.103	0.318	-0.035	-0.104	-0.148	-0.047	0.497	0.831	"5"
"优惠"	0	0	0	0	1	0.077	0.213	0.289	0.103	0.318	-0.035	-0.104	-0.148	-0.047	0.497	0.831	"5"
"伙"	0	0	0	2	0	0.154	0.426	0.578	0.206	0.636	-0.07	-0.208	-0.296	1.975	-0.333	2.882	"4"
"伙伴"	0	0	1	2	11	1.078	2.982	4.044	1.441	4.455	-0.487	-1.456	-1.248	0.366	3.357	6.914	"5"
"会"	0	5	2	0	5	0.924	2.556	3.467	1.235	3.818	-0.418	1.041	-0.552	-0.566	0.487	3.064	"2"
"会共有"	0	0	1	0	0	0.077	0.213	0.289	0.103	0.318	-0.035	-0.104	0.539	-0.047	-0.166	0.891	"3"
"会员"	0	0	1	0	0	0.077	0.213	0.289	0.103	0.318	-0.035	-0.104	0.539	-0.047	-0.166	0.891	"3"
"伦敦市"	0	1	0	0	0	0.077	0.213	0.289	0.103	0.318	-0.035	0.672	-0.148	-0.047	-0.166	1.068	"2"
"伴"	0	0	0	2	0	0.154	0.426	0.578	0.206	0.636	-0.07	-0.208	-0.296	1.975	-0.333	2.882	"4"
"佈局"	0	1	0	0	0	0.077	0.213	0.289	0.103	0.318	-0.035	0.672	-0.148	-0.047	-0.166	1.068	"2"
"低点"	0	1	0	0	0	0.077	0.213	0.289	0.103	0.318	-0.035	0.672	-0.148	-0.047	-0.166	1.068	"2"
"住宅"	1	0	0	0	1	0.154	0.426	0.578	0.206	0.636	0.829	-0.208	-0.296	-0.094	0.272	1.699	"1"
"住房"	1	0	0	0	0	0.077	0.213	0.289	0.103	0.318	1.113	-0.104	-0.148	-0.047	-0.166	1.578	"1"
"佔"	0	7	0	0	0	0.539	1.491	2.022	0.721	2.227	-0.244	4.701	-1.036	-0.33	-1.164	7.475	"2"
"依"	0	2	0	0	0	0.154	0.426	0.578	0.206	0.636	-0.07	1.343	-0.296	-0.094	-0.333	2.136	"2"
"依存度"	0	0	0	0	2	0.154	0.426	0.578	0.206	0.636	-0.07	-0.208	-0.296	-0.094	0.995	1.663	"5"
"便"	0	0	1	0	0	0.077	0.213	0.289	0.103	0.318	-0.035	-0.104	0.539	-0.047	-0.166	0.891	"3"
"便利"	0	1	0	0	2	0.231	0.639	0.867	0.309	0.955	-0.104	0.29	-0.444	-0.142	0.621	1.601	"5"
