"Coll_Word"	"1"	"2"	"3"	"4"	"5"	"6"	"7"	"8"	"9"	"exp_1"	"exp_2"	"exp_3"	"exp_4"	"exp_5"	"exp_6"	"exp_7"	"exp_8"	"exp_9"	"pbin_1"	"pbin_2"	"pbin_3"	"pbin_4"	"pbin_5"	"pbin_6"	"pbin_7"	"pbin_8"	"pbin_9"	"SumAbsDev"	"LargestDev"
"努瓦克"	0	0	1	0	0	0	0	0	0	0.186	0.318	0.035	0.158	0.024	0.089	0.055	0.021	0.114	-0.089	-0.166	1.451	-0.075	-0.011	-0.04	-0.025	-0.009	-0.053	1.919	"3"
"劳"	0	0	0	0	0	0	0	1	0	0.186	0.318	0.035	0.158	0.024	0.089	0.055	0.021	0.114	-0.089	-0.166	-0.016	-0.075	-0.011	-0.04	-0.025	1.686	-0.053	2.161	"8"
"劳埃伦特"	0	0	0	1	0	0	0	0	0	0.186	0.318	0.035	0.158	0.024	0.089	0.055	0.021	0.114	-0.089	-0.166	-0.016	0.801	-0.011	-0.04	-0.025	-0.009	-0.053	1.21	"4"
"勐烈"	0	1	0	0	0	0	0	0	0	0.186	0.318	0.035	0.158	0.024	0.089	0.055	0.021	0.114	-0.089	0.498	-0.016	-0.075	-0.011	-0.04	-0.025	-0.009	-0.053	0.816	"2"
"包围"	1	1	0	0	0	0	0	0	0	0.372	0.635	0.071	0.316	0.048	0.177	0.11	0.041	0.229	0.472	0.272	-0.031	-0.15	-0.021	-0.081	-0.049	-0.018	-0.106	1.2	"1"
"北大西洋"	0	0	0	1	0	0	0	0	0	0.186	0.318	0.035	0.158	0.024	0.089	0.055	0.021	0.114	-0.089	-0.166	-0.016	0.801	-0.011	-0.04	-0.025	-0.009	-0.053	1.21	"4"
"北约"	0	0	0	6	0	0	0	0	0	1.117	1.905	0.212	0.949	0.144	0.532	0.33	0.124	0.687	-0.537	-0.996	-0.094	4.806	-0.063	-0.242	-0.148	-0.054	-0.317	7.257	"4"
"北部"	3	0	0	0	0	0	0	0	0	0.558	0.953	0.106	0.474	0.072	0.266	0.165	0.062	0.343	2.19	-0.498	-0.047	-0.224	-0.032	-0.121	-0.074	-0.027	-0.158	3.371	"1"
"区马卡蒂"	0	0	0	0	0	0	1	0	0	0.186	0.318	0.035	0.158	0.024	0.089	0.055	0.021	0.114	-0.089	-0.166	-0.016	-0.075	-0.011	-0.04	1.259	-0.009	-0.053	1.718	"7"
"医"	0	0	0	0	0	1	0	0	0	0.186	0.318	0.035	0.158	0.024	0.089	0.055	0.021	0.114	-0.089	-0.166	-0.016	-0.075	-0.011	1.052	-0.025	-0.009	-0.053	1.496	"6"
"医务"	0	0	0	0	0	3	0	0	0	0.558	0.953	0.106	0.474	0.072	0.266	0.165	0.062	0.343	-0.268	-0.498	-0.047	-0.224	-0.032	3.157	-0.074	-0.027	-0.158	4.485	"6"
"医疗队"	0	2	0	0	0	0	0	0	0	0.372	0.635	0.071	0.316	0.048	0.177	0.11	0.041	0.229	-0.179	0.996	-0.031	-0.15	-0.021	-0.081	-0.049	-0.018	-0.106	1.631	"2"
"十三万"	0	0	0	0	0	0	0	0	2	0.372	0.635	0.071	0.316	0.048	0.177	0.11	0.041	0.229	-0.179	-0.332	-0.031	-0.15	-0.021	-0.081	-0.049	-0.018	1.883	2.744	"9"
"十多"	1	0	0	0	0	0	0	0	0	0.186	0.318	0.035	0.158	0.024	0.089	0.055	0.021	0.114	0.73	-0.166	-0.016	-0.075	-0.011	-0.04	-0.025	-0.009	-0.053	1.125	"1"
"千万"	0	0	0	0	0	0	0	0	1	0.186	0.318	0.035	0.158	0.024	0.089	0.055	0.021	0.114	-0.089	-0.166	-0.016	-0.075	-0.011	-0.04	-0.025	-0.009	0.941	1.372	"9"
"半数"	0	0	0	0	0	0	0	0	1	0.186	0.318	0.035	0.158	0.024	0.089	0.055	0.021	0.114	-0.089	-0.166	-0.016	-0.075	-0.011	-0.04	-0.025	-0.009	0.941	1.372	"9"
"华裔"	0	0	0	0	0	2	0	0	0	0.372	0.635	0.071	0.316	0.048	0.177	0.11	0.041	0.229	-0.179	-0.332	-0.031	-0.15	-0.021	2.105	-0.049	-0.018	-0.106	2.991	"6"
"协会"	0	0	0	0	3	0	2	0	1	1.117	1.905	0.212	0.949	0.144	0.532	0.33	0.124	0.687	-0.537	-0.996	-0.094	-0.449	3.582	-0.242	1.406	-0.054	0.286	7.646	"5"
"南疆"	0	0	0	0	0	0	0	0	1	0.186	0.318	0.035	0.158	0.024	0.089	0.055	0.021	0.114	-0.089	-0.166	-0.016	-0.075	-0.011	-0.04	-0.025	-0.009	0.941	1.372	"9"
"南联"	0	0	0	1	0	0	0	0	0	0.186	0.318	0.035	0.158	0.024	0.089	0.055	0.021	0.114	-0.089	-0.166	-0.016	0.801	-0.011	-0.04	-0.025	-0.009	-0.053	1.21	"4"
"南越"	0	0	0	0	0	1	0	0	0	0.186	0.318	0.035	0.158	0.024	0.089	0.055	0.021	0.114	-0.089	-0.166	-0.016	-0.075	-0.011	1.052	-0.025	-0.009	-0.053	1.496	"6"
"南部"	3	0	0	1	0	0	0	0	0	0.745	1.27	0.142	0.633	0.096	0.354	0.22	0.082	0.458	1.654	-0.664	-0.063	0.303	-0.042	-0.161	-0.098	-0.036	-0.211	3.232	"1"
"南韩"	1	0	0	1	0	0	0	0	0	0.372	0.635	0.071	0.316	0.048	0.177	0.11	0.041	0.229	0.472	-0.332	-0.031	0.536	-0.021	-0.081	-0.049	-0.018	-0.106	1.646	"4"
"占领"	0	0	0	1	0	0	1	0	1	0.558	0.953	0.106	0.474	0.072	0.266	0.165	0.062	0.343	-0.268	-0.498	-0.047	0.394	-0.032	-0.121	0.806	-0.027	0.515	2.708	"7"
"卡伊达"	0	1	0	0	0	0	0	0	0	0.186	0.318	0.035	0.158	0.024	0.089	0.055	0.021	0.114	-0.089	0.498	-0.016	-0.075	-0.011	-0.04	-0.025	-0.009	-0.053	0.816	"2"
"卡车"	0	1	0	0	0	0	0	0	0	0.186	0.318	0.035	0.158	0.024	0.089	0.055	0.021	0.114	-0.089	0.498	-0.016	-0.075	-0.011	-0.04	-0.025	-0.009	-0.053	0.816	"2"
"卫队"	0	0	0	1	0	0	0	0	0	0.186	0.318	0.035	0.158	0.024	0.089	0.055	0.021	0.114	-0.089	-0.166	-0.016	0.801	-0.011	-0.04	-0.025	-0.009	-0.053	1.21	"4"
"印尼"	0	1	0	0	0	0	0	1	0	0.372	0.635	0.071	0.316	0.048	0.177	0.11	0.041	0.229	-0.179	0.272	-0.031	-0.15	-0.021	-0.081	-0.049	1.389	-0.106	2.278	"8"
"印度"	0	2	0	0	0	0	0	0	0	0.372	0.635	0.071	0.316	0.048	0.177	0.11	0.041	0.229	-0.179	0.996	-0.031	-0.15	-0.021	-0.081	-0.049	-0.018	-0.106	1.631	"2"
"危险"	0	0	0	2	0	0	0	0	1	0.558	0.953	0.106	0.474	0.072	0.266	0.165	0.062	0.343	-0.268	-0.498	-0.047	1.173	-0.032	-0.121	-0.074	-0.027	0.515	2.755	"4"
"即"	0	0	0	0	0	1	0	0	0	0.186	0.318	0.035	0.158	0.024	0.089	0.055	0.021	0.114	-0.089	-0.166	-0.016	-0.075	-0.011	1.052	-0.025	-0.009	-0.053	1.496	"6"
"卷入"	0	0	0	0	0	0	0	1	0	0.186	0.318	0.035	0.158	0.024	0.089	0.055	0.021	0.114	-0.089	-0.166	-0.016	-0.075	-0.011	-0.04	-0.025	1.686	-0.053	2.161	"8"
"历年"	0	0	0	0	1	0	0	0	0	0.186	0.318	0.035	0.158	0.024	0.089	0.055	0.021	0.114	-0.089	-0.166	-0.016	-0.075	1.62	-0.04	-0.025	-0.009	-0.053	2.093	"5"
"厌战"	1	0	0	0	0	0	0	0	0	0.186	0.318	0.035	0.158	0.024	0.089	0.055	0.021	0.114	0.73	-0.166	-0.016	-0.075	-0.011	-0.04	-0.025	-0.009	-0.053	1.125	"1"
"参"	0	0	0	0	0	0	1	0	0	0.186	0.318	0.035	0.158	0.024	0.089	0.055	0.021	0.114	-0.089	-0.166	-0.016	-0.075	-0.011	-0.04	1.259	-0.009	-0.053	1.718	"7"
"参加"	0	0	0	0	0	1	0	0	1	0.372	0.635	0.071	0.316	0.048	0.177	0.11	0.041	0.229	-0.179	-0.332	-0.031	-0.15	-0.021	0.771	-0.049	-0.018	0.666	2.217	"6"
"参战"	0	0	0	1	0	0	0	0	2	0.558	0.953	0.106	0.474	0.072	0.266	0.165	0.062	0.343	-0.268	-0.498	-0.047	0.394	-0.032	-0.121	-0.074	-0.027	1.44	2.901	"9"
"参政"	0	0	0	0	0	2	0	0	0	0.372	0.635	0.071	0.316	0.048	0.177	0.11	0.041	0.229	-0.179	-0.332	-0.031	-0.15	-0.021	2.105	-0.049	-0.018	-0.106	2.991	"6"
"参谋"	0	0	0	1	0	0	0	0	0	0.186	0.318	0.035	0.158	0.024	0.089	0.055	0.021	0.114	-0.089	-0.166	-0.016	0.801	-0.011	-0.04	-0.025	-0.009	-0.053	1.21	"4"
"参谋长"	0	0	1	0	0	0	0	0	0	0.186	0.318	0.035	0.158	0.024	0.089	0.055	0.021	0.114	-0.089	-0.166	1.451	-0.075	-0.011	-0.04	-0.025	-0.009	-0.053	1.919	"3"
"又"	3	0	0	0	0	0	0	0	0	0.558	0.953	0.106	0.474	0.072	0.266	0.165	0.062	0.343	2.19	-0.498	-0.047	-0.224	-0.032	-0.121	-0.074	-0.027	-0.158	3.371	"1"
"及其"	0	0	0	2	0	0	0	0	0	0.372	0.635	0.071	0.316	0.048	0.177	0.11	0.041	0.229	-0.179	-0.332	-0.031	1.602	-0.021	-0.081	-0.049	-0.018	-0.106	2.419	"4"
"友军"	0	0	0	1	0	0	0	0	0	0.186	0.318	0.035	0.158	0.024	0.089	0.055	0.021	0.114	-0.089	-0.166	-0.016	0.801	-0.011	-0.04	-0.025	-0.009	-0.053	1.21	"4"
"反共"	0	0	0	0	0	2	0	0	0	0.372	0.635	0.071	0.316	0.048	0.177	0.11	0.041	0.229	-0.179	-0.332	-0.031	-0.15	-0.021	2.105	-0.049	-0.018	-0.106	2.991	"6"
"反对党"	0	0	0	0	0	0	0	1	0	0.186	0.318	0.035	0.158	0.024	0.089	0.055	0.021	0.114	-0.089	-0.166	-0.016	-0.075	-0.011	-0.04	-0.025	1.686	-0.053	2.161	"8"
"反对派"	0	0	0	0	0	0	0	1	0	0.186	0.318	0.035	0.158	0.024	0.089	0.055	0.021	0.114	-0.089	-0.166	-0.016	-0.075	-0.011	-0.04	-0.025	1.686	-0.053	2.161	"8"
"反政府武装"	0	4	0	0	0	0	0	0	0	0.745	1.27	0.142	0.633	0.096	0.354	0.22	0.082	0.458	-0.358	1.993	-0.063	-0.299	-0.042	-0.161	-0.098	-0.036	-0.211	3.261	"2"
"发动"	0	0	6	0	0	0	0	0	1	1.303	2.223	0.248	1.107	0.168	0.62	0.386	0.144	0.801	-0.626	-1.161	7.875	-0.523	-0.074	-0.282	-0.172	-0.063	0.242	11.018	"3"
"发现数"	0	0	0	0	0	0	0	0	1	0.186	0.318	0.035	0.158	0.024	0.089	0.055	0.021	0.114	-0.089	-0.166	-0.016	-0.075	-0.011	-0.04	-0.025	-0.009	0.941	1.372	"9"
"发生"	0	3	0	1	0	0	0	0	1	0.931	1.588	0.177	0.791	0.12	0.443	0.275	0.103	0.572	-0.447	0.728	-0.078	0.239	-0.053	-0.201	-0.123	-0.045	0.342	2.256	"2"
"取代"	0	0	0	0	0	0	0	0	1	0.186	0.318	0.035	0.158	0.024	0.089	0.055	0.021	0.114	-0.089	-0.166	-0.016	-0.075	-0.011	-0.04	-0.025	-0.009	0.941	1.372	"9"
"受"	1	1	0	0	0	0	0	0	0	0.372	0.635	0.071	0.316	0.048	0.177	0.11	0.041	0.229	0.472	0.272	-0.031	-0.15	-0.021	-0.081	-0.049	-0.018	-0.106	1.2	"1"
"受伤"	16	15	0	1	0	0	0	0	0	5.957	10.161	1.132	5.061	0.768	2.836	1.762	0.66	3.663	4.233	1.277	-0.501	-1.547	-0.338	-1.29	-0.787	-0.289	-1.689	11.951	"1"
"受奖"	0	0	0	0	1	0	0	0	0	0.186	0.318	0.035	0.158	0.024	0.089	0.055	0.021	0.114	-0.089	-0.166	-0.016	-0.075	1.62	-0.04	-0.025	-0.009	-0.053	2.093	"5"
"受害人"	0	0	0	1	0	0	0	0	0	0.186	0.318	0.035	0.158	0.024	0.089	0.055	0.021	0.114	-0.089	-0.166	-0.016	0.801	-0.011	-0.04	-0.025	-0.009	-0.053	1.21	"4"
"受训"	0	0	0	0	0	0	1	0	4	0.931	1.588	0.177	0.791	0.12	0.443	0.275	0.103	0.572	-0.447	-0.83	-0.078	-0.374	-0.053	-0.201	0.608	-0.045	3.108	5.744	"9"
"变成"	0	0	0	0	0	1	0	0	0	0.186	0.318	0.035	0.158	0.024	0.089	0.055	0.021	0.114	-0.089	-0.166	-0.016	-0.075	-0.011	1.052	-0.025	-0.009	-0.053	1.496	"6"
"叙"	0	1	0	0	0	0	0	0	0	0.186	0.318	0.035	0.158	0.024	0.089	0.055	0.021	0.114	-0.089	0.498	-0.016	-0.075	-0.011	-0.04	-0.025	-0.009	-0.053	0.816	"2"
"叙利亚"	2	2	0	0	0	0	0	0	0	0.745	1.27	0.142	0.633	0.096	0.354	0.22	0.082	0.458	0.796	0.421	-0.063	-0.299	-0.042	-0.161	-0.098	-0.036	-0.211	2.127	"1"
"叛变"	0	0	0	0	0	0	2	0	0	0.372	0.635	0.071	0.316	0.048	0.177	0.11	0.041	0.229	-0.179	-0.332	-0.031	-0.15	-0.021	-0.081	2.518	-0.018	-0.106	3.436	"7"
"口令声"	0	0	0	0	0	1	0	0	0	0.186	0.318	0.035	0.158	0.024	0.089	0.055	0.021	0.114	-0.089	-0.166	-0.016	-0.075	-0.011	1.052	-0.025	-0.009	-0.053	1.496	"6"
"另"	6	10	0	0	0	0	0	0	0	2.978	5.081	0.566	2.53	0.384	1.418	0.881	0.33	1.831	1.216	1.957	-0.25	-1.196	-0.169	-0.645	-0.394	-0.145	-0.845	6.817	"2"
"另外"	0	4	0	0	0	0	0	0	0	0.745	1.27	0.142	0.633	0.096	0.354	0.22	0.082	0.458	-0.358	1.993	-0.063	-0.299	-0.042	-0.161	-0.098	-0.036	-0.211	3.261	"2"
"可能"	0	1	1	3	0	0	0	0	0	0.931	1.588	0.177	0.791	0.12	0.443	0.275	0.103	0.572	-0.447	-0.308	0.783	1.512	-0.053	-0.201	-0.123	-0.045	-0.264	3.736	"4"
"史密"	0	0	0	0	1	0	0	0	0	0.186	0.318	0.035	0.158	0.024	0.089	0.055	0.021	0.114	-0.089	-0.166	-0.016	-0.075	1.62	-0.04	-0.025	-0.009	-0.053	2.093	"5"
"合作社"	0	0	0	0	0	0	0	0	1	0.186	0.318	0.035	0.158	0.024	0.089	0.055	0.021	0.114	-0.089	-0.166	-0.016	-0.075	-0.011	-0.04	-0.025	-0.009	0.941	1.372	"9"
"同"	0	0	0	0	0	0	0	1	0	0.186	0.318	0.035	0.158	0.024	0.089	0.055	0.021	0.114	-0.089	-0.166	-0.016	-0.075	-0.011	-0.04	-0.025	1.686	-0.053	2.161	"8"
"同归于尽"	0	1	0	0	0	0	0	0	0	0.186	0.318	0.035	0.158	0.024	0.089	0.055	0.021	0.114	-0.089	0.498	-0.016	-0.075	-0.011	-0.04	-0.025	-0.009	-0.053	0.816	"2"
"同意"	0	0	1	0	0	0	1	0	0	0.372	0.635	0.071	0.316	0.048	0.177	0.11	0.041	0.229	-0.179	-0.332	1.158	-0.15	-0.021	-0.081	0.97	-0.018	-0.106	3.015	"3"
"同龄"	0	1	0	0	0	0	0	0	0	0.186	0.318	0.035	0.158	0.024	0.089	0.055	0.021	0.114	-0.089	0.498	-0.016	-0.075	-0.011	-0.04	-0.025	-0.009	-0.053	0.816	"2"
"名"	62	146	2	19	3	4	5	0	2	45.235	77.162	8.598	38.431	5.832	21.534	13.384	5.01	27.814	2.319	18.967	-2.108	-3.792	-0.786	-5.612	-2.148	-2.198	-10.11	48.04	"2"
"名士"	0	2	0	0	0	0	0	0	0	0.372	0.635	0.071	0.316	0.048	0.177	0.11	0.041	0.229	-0.179	0.996	-0.031	-0.15	-0.021	-0.081	-0.049	-0.018	-0.106	1.631	"2"
"后援会"	0	0	0	0	0	1	0	0	0	0.186	0.318	0.035	0.158	0.024	0.089	0.055	0.021	0.114	-0.089	-0.166	-0.016	-0.075	-0.011	1.052	-0.025	-0.009	-0.053	1.496	"6"
"后方"	0	0	0	0	0	1	0	0	0	0.186	0.318	0.035	0.158	0.024	0.089	0.055	0.021	0.114	-0.089	-0.166	-0.016	-0.075	-0.011	1.052	-0.025	-0.009	-0.053	1.496	"6"
"启程"	0	0	0	1	0	0	0	0	0	0.186	0.318	0.035	0.158	0.024	0.089	0.055	0.021	0.114	-0.089	-0.166	-0.016	0.801	-0.011	-0.04	-0.025	-0.009	-0.053	1.21	"4"
"吴国庆"	0	0	0	0	0	1	0	0	0	0.186	0.318	0.035	0.158	0.024	0.089	0.055	0.021	0.114	-0.089	-0.166	-0.016	-0.075	-0.011	1.052	-0.025	-0.009	-0.053	1.496	"6"
"吴庆勇"	0	0	0	0	0	1	0	0	0	0.186	0.318	0.035	0.158	0.024	0.089	0.055	0.021	0.114	-0.089	-0.166	-0.016	-0.075	-0.011	1.052	-0.025	-0.009	-0.053	1.496	"6"
"呼吁"	0	0	1	0	0	0	0	0	0	0.186	0.318	0.035	0.158	0.024	0.089	0.055	0.021	0.114	-0.089	-0.166	1.451	-0.075	-0.011	-0.04	-0.025	-0.009	-0.053	1.919	"3"
"命令"	0	0	0	0	0	0	0	0	1	0.186	0.318	0.035	0.158	0.024	0.089	0.055	0.021	0.114	-0.089	-0.166	-0.016	-0.075	-0.011	-0.04	-0.025	-0.009	0.941	1.372	"9"
"命运"	0	2	0	0	0	0	0	0	0	0.372	0.635	0.071	0.316	0.048	0.177	0.11	0.041	0.229	-0.179	0.996	-0.031	-0.15	-0.021	-0.081	-0.049	-0.018	-0.106	1.631	"2"
"和"	2	19	0	23	0	0	5	0	7	10.425	17.782	1.982	8.857	1.344	4.962	3.084	1.154	6.41	-3.035	0.385	-0.876	5.261	-0.591	-2.257	0.711	-0.507	0.334	13.957	"4"
"哀悼"	0	0	0	0	0	1	0	0	0	0.186	0.318	0.035	0.158	0.024	0.089	0.055	0.021	0.114	-0.089	-0.166	-0.016	-0.075	-0.011	1.052	-0.025	-0.009	-0.053	1.496	"6"
"哨兵"	0	1	0	0	0	0	0	0	0	0.186	0.318	0.035	0.158	0.024	0.089	0.055	0.021	0.114	-0.089	0.498	-0.016	-0.075	-0.011	-0.04	-0.025	-0.009	-0.053	0.816	"2"
"哨所"	0	1	0	0	0	0	0	0	0	0.186	0.318	0.035	0.158	0.024	0.089	0.055	0.021	0.114	-0.089	0.498	-0.016	-0.075	-0.011	-0.04	-0.025	-0.009	-0.053	0.816	"2"
"喀布尔"	2	0	0	0	0	0	0	0	0	0.372	0.635	0.071	0.316	0.048	0.177	0.11	0.041	0.229	1.46	-0.332	-0.031	-0.15	-0.021	-0.081	-0.049	-0.018	-0.106	2.248	"1"
"喝醉酒"	0	1	0	0	0	0	0	0	0	0.186	0.318	0.035	0.158	0.024	0.089	0.055	0.021	0.114	-0.089	0.498	-0.016	-0.075	-0.011	-0.04	-0.025	-0.009	-0.053	0.816	"2"
"嘉宾"	0	0	0	0	0	0	0	0	1	0.186	0.318	0.035	0.158	0.024	0.089	0.055	0.021	0.114	-0.089	-0.166	-0.016	-0.075	-0.011	-0.04	-0.025	-0.009	0.941	1.372	"9"
"嘴"	0	0	0	0	0	1	0	0	0	0.186	0.318	0.035	0.158	0.024	0.089	0.055	0.021	0.114	-0.089	-0.166	-0.016	-0.075	-0.011	1.052	-0.025	-0.009	-0.053	1.496	"6"
"四十七万"	0	0	0	0	0	0	0	0	1	0.186	0.318	0.035	0.158	0.024	0.089	0.055	0.021	0.114	-0.089	-0.166	-0.016	-0.075	-0.011	-0.04	-0.025	-0.009	0.941	1.372	"9"
"回乡"	0	0	0	0	1	0	0	0	0	0.186	0.318	0.035	0.158	0.024	0.089	0.055	0.021	0.114	-0.089	-0.166	-0.016	-0.075	1.62	-0.04	-0.025	-0.009	-0.053	2.093	"5"
"回教堂"	1	0	0	0	0	0	0	0	0	0.186	0.318	0.035	0.158	0.024	0.089	0.055	0.021	0.114	0.73	-0.166	-0.016	-0.075	-0.011	-0.04	-0.025	-0.009	-0.053	1.125	"1"
"回营"	0	0	0	0	0	0	2	0	0	0.372	0.635	0.071	0.316	0.048	0.177	0.11	0.041	0.229	-0.179	-0.332	-0.031	-0.15	-0.021	-0.081	2.518	-0.018	-0.106	3.436	"7"
"因"	0	1	0	0	0	0	0	0	0	0.186	0.318	0.035	0.158	0.024	0.089	0.055	0.021	0.114	-0.089	0.498	-0.016	-0.075	-0.011	-0.04	-0.025	-0.009	-0.053	0.816	"2"
"因吉尔利克"	1	0	0	0	0	0	0	0	0	0.186	0.318	0.035	0.158	0.024	0.089	0.055	0.021	0.114	0.73	-0.166	-0.016	-0.075	-0.011	-0.04	-0.025	-0.009	-0.053	1.125	"1"
"国家部"	0	0	0	1	0	0	0	0	0	0.186	0.318	0.035	0.158	0.024	0.089	0.055	0.021	0.114	-0.089	-0.166	-0.016	0.801	-0.011	-0.04	-0.025	-0.009	-0.053	1.21	"4"
"国维"	0	0	0	1	0	0	0	0	0	0.186	0.318	0.035	0.158	0.024	0.089	0.055	0.021	0.114	-0.089	-0.166	-0.016	0.801	-0.011	-0.04	-0.025	-0.009	-0.053	1.21	"4"
"国防"	0	0	0	0	1	0	0	0	1	0.372	0.635	0.071	0.316	0.048	0.177	0.11	0.041	0.229	-0.179	-0.332	-0.031	-0.15	1.324	-0.081	-0.049	-0.018	0.666	2.83	"5"
"国防军"	0	0	0	0	0	0	0	0	1	0.186	0.318	0.035	0.158	0.024	0.089	0.055	0.021	0.114	-0.089	-0.166	-0.016	-0.075	-0.011	-0.04	-0.025	-0.009	0.941	1.372	"9"
"国防部"	2	2	0	4	1	1	0	0	1	2.048	3.493	0.389	1.74	0.264	0.975	0.606	0.227	1.259	-0.178	-0.569	-0.172	1.088	0.63	0.194	-0.271	-0.1	-0.197	3.399	"4"
"图像"	0	0	0	0	0	0	0	0	1	0.186	0.318	0.035	0.158	0.024	0.089	0.055	0.021	0.114	-0.089	-0.166	-0.016	-0.075	-0.011	-0.04	-0.025	-0.009	0.941	1.372	"9"
"土"	0	0	0	1	0	0	0	0	0	0.186	0.318	0.035	0.158	0.024	0.089	0.055	0.021	0.114	-0.089	-0.166	-0.016	0.801	-0.011	-0.04	-0.025	-0.009	-0.053	1.21	"4"
"土制"	1	0	0	0	0	0	0	0	0	0.186	0.318	0.035	0.158	0.024	0.089	0.055	0.021	0.114	0.73	-0.166	-0.016	-0.075	-0.011	-0.04	-0.025	-0.009	-0.053	1.125	"1"
"土库"	0	0	0	1	0	0	0	0	0	0.186	0.318	0.035	0.158	0.024	0.089	0.055	0.021	0.114	-0.089	-0.166	-0.016	0.801	-0.011	-0.04	-0.025	-0.009	-0.053	1.21	"4"
"土耳其"	2	0	0	2	0	0	0	0	2	1.117	1.905	0.212	0.949	0.144	0.532	0.33	0.124	0.687	0.508	-0.996	-0.094	0.615	-0.063	-0.242	-0.148	-0.054	0.842	3.562	"2"
"圣保罗河"	0	0	0	0	0	0	0	0	2	0.372	0.635	0.071	0.316	0.048	0.177	0.11	0.041	0.229	-0.179	-0.332	-0.031	-0.15	-0.021	-0.081	-0.049	-0.018	1.883	2.744	"9"
"圣多"	0	0	2	0	0	0	0	0	0	0.372	0.635	0.071	0.316	0.048	0.177	0.11	0.041	0.229	-0.179	-0.332	2.902	-0.15	-0.021	-0.081	-0.049	-0.018	-0.106	3.838	"3"
"圣普"	0	0	6	0	0	0	0	0	0	1.117	1.905	0.212	0.949	0.144	0.532	0.33	0.124	0.687	-0.537	-0.996	8.707	-0.449	-0.063	-0.242	-0.148	-0.054	-0.317	11.513	"3"
"圣诞节"	0	0	0	0	0	0	0	0	1	0.186	0.318	0.035	0.158	0.024	0.089	0.055	0.021	0.114	-0.089	-0.166	-0.016	-0.075	-0.011	-0.04	-0.025	-0.009	0.941	1.372	"9"
"在"	0	1	0	0	0	0	0	0	0	0.186	0.318	0.035	0.158	0.024	0.089	0.055	0.021	0.114	-0.089	0.498	-0.016	-0.075	-0.011	-0.04	-0.025	-0.009	-0.053	0.816	"2"
"在一起"	1	0	0	0	0	0	0	0	0	0.186	0.318	0.035	0.158	0.024	0.089	0.055	0.021	0.114	0.73	-0.166	-0.016	-0.075	-0.011	-0.04	-0.025	-0.009	-0.053	1.125	"1"
"地维"	0	1	0	0	0	0	0	0	0	0.186	0.318	0.035	0.158	0.024	0.089	0.055	0.021	0.114	-0.089	0.498	-0.016	-0.075	-0.011	-0.04	-0.025	-0.009	-0.053	0.816	"2"
"地雷"	0	1	0	0	0	0	0	0	0	0.186	0.318	0.035	0.158	0.024	0.089	0.055	0.021	0.114	-0.089	0.498	-0.016	-0.075	-0.011	-0.04	-0.025	-0.009	-0.053	0.816	"2"
"坐视"	1	0	0	0	0	0	0	0	0	0.186	0.318	0.035	0.158	0.024	0.089	0.055	0.021	0.114	0.73	-0.166	-0.016	-0.075	-0.011	-0.04	-0.025	-0.009	-0.053	1.125	"1"
"坦"	0	1	0	1	0	0	0	0	1	0.558	0.953	0.106	0.474	0.072	0.266	0.165	0.062	0.343	-0.268	0.166	-0.047	0.394	-0.032	-0.121	-0.074	-0.027	0.515	1.644	"9"
"坦克"	1	0	0	0	0	0	0	0	0	0.186	0.318	0.035	0.158	0.024	0.089	0.055	0.021	0.114	0.73	-0.166	-0.016	-0.075	-0.011	-0.04	-0.025	-0.009	-0.053	1.125	"1"
"城镇"	0	1	0	1	0	0	0	0	0	0.372	0.635	0.071	0.316	0.048	0.177	0.11	0.041	0.229	-0.179	0.272	-0.031	0.536	-0.021	-0.081	-0.049	-0.018	-0.106	1.293	"4"
"培养"	0	0	0	0	0	2	0	0	0	0.372	0.635	0.071	0.316	0.048	0.177	0.11	0.041	0.229	-0.179	-0.332	-0.031	-0.15	-0.021	2.105	-0.049	-0.018	-0.106	2.991	"6"
"基层"	0	0	0	0	1	0	0	0	0	0.186	0.318	0.035	0.158	0.024	0.089	0.055	0.021	0.114	-0.089	-0.166	-0.016	-0.075	1.62	-0.04	-0.025	-0.009	-0.053	2.093	"5"
"基里"	0	0	0	0	0	0	0	0	1	0.186	0.318	0.035	0.158	0.024	0.089	0.055	0.021	0.114	-0.089	-0.166	-0.016	-0.075	-0.011	-0.04	-0.025	-0.009	0.941	1.372	"9"
"基金局"	0	0	0	0	0	0	0	0	1	0.186	0.318	0.035	0.158	0.024	0.089	0.055	0.021	0.114	-0.089	-0.166	-0.016	-0.075	-0.011	-0.04	-0.025	-0.009	0.941	1.372	"9"
"堵"	0	0	0	0	0	0	0	0	1	0.186	0.318	0.035	0.158	0.024	0.089	0.055	0.021	0.114	-0.089	-0.166	-0.016	-0.075	-0.011	-0.04	-0.025	-0.009	0.941	1.372	"9"
"塔利班"	0	3	0	0	0	0	0	0	0	0.558	0.953	0.106	0.474	0.072	0.266	0.165	0.062	0.343	-0.268	1.495	-0.047	-0.224	-0.032	-0.121	-0.074	-0.027	-0.158	2.446	"2"
"塔尼亚"	0	0	1	0	0	0	0	0	0	0.186	0.318	0.035	0.158	0.024	0.089	0.055	0.021	0.114	-0.089	-0.166	1.451	-0.075	-0.011	-0.04	-0.025	-0.009	-0.053	1.919	"3"
