"Coll_Word"	"1"	"2"	"3"	"4"	"exp_1"	"exp_2"	"exp_3"	"exp_4"	"pbin_1"	"pbin_2"	"pbin_3"	"pbin_4"	"SumAbsDev"	"LargestDev"
"国际油"	1	0	0	0	0.11	0.147	0.307	0.436	0.96	-0.069	-0.159	-0.249	1.437	"1"
"国境"	1	0	0	0	0.11	0.147	0.307	0.436	0.96	-0.069	-0.159	-0.249	1.437	"1"
"国片"	0	0	0	1	0.11	0.147	0.307	0.436	-0.05	-0.069	-0.159	0.361	0.639	"4"
"国亲"	0	0	0	1	0.11	0.147	0.307	0.436	-0.05	-0.069	-0.159	0.361	0.639	"4"
"过渡"	0	0	1	0	0.11	0.147	0.307	0.436	-0.05	-0.069	0.513	-0.249	0.881	"3"
"过去"	0	0	1	2	0.329	0.442	0.92	1.308	-0.151	-0.208	0.176	0.393	0.928	"4"
"哈菲兹"	0	0	0	1	0.11	0.147	0.307	0.436	-0.05	-0.069	-0.159	0.361	0.639	"4"
"还"	3	2	0	4	0.988	1.327	2.761	3.924	1.175	0.407	-1.432	0.218	3.232	"3"
"还是"	0	0	0	1	0.11	0.147	0.307	0.436	-0.05	-0.069	-0.159	0.361	0.639	"4"
"海涛"	0	0	1	0	0.11	0.147	0.307	0.436	-0.05	-0.069	0.513	-0.249	0.881	"3"
"韩"	1	0	0	0	0.11	0.147	0.307	0.436	0.96	-0.069	-0.159	-0.249	1.437	"1"
"韩方"	0	0	0	1	0.11	0.147	0.307	0.436	-0.05	-0.069	-0.159	0.361	0.639	"4"
"憾"	0	0	1	0	0.11	0.147	0.307	0.436	-0.05	-0.069	0.513	-0.249	0.881	"3"
"行刺"	0	0	1	0	0.11	0.147	0.307	0.436	-0.05	-0.069	0.513	-0.249	0.881	"3"
"行动电话"	0	0	2	0	0.219	0.295	0.614	0.872	-0.101	-0.139	1.026	-0.497	1.763	"3"
"行事"	1	0	0	0	0.11	0.147	0.307	0.436	0.96	-0.069	-0.159	-0.249	1.437	"1"
"行业"	0	1	0	0	0.11	0.147	0.307	0.436	-0.05	0.831	-0.159	-0.249	1.289	"2"
"航点"	0	0	0	1	0.11	0.147	0.307	0.436	-0.05	-0.069	-0.159	0.361	0.639	"4"
"好几"	0	0	2	0	0.219	0.295	0.614	0.872	-0.101	-0.139	1.026	-0.497	1.763	"3"
"好莱坞"	0	0	1	0	0.11	0.147	0.307	0.436	-0.05	-0.069	0.513	-0.249	0.881	"3"
"合併"	0	0	0	1	0.11	0.147	0.307	0.436	-0.05	-0.069	-0.159	0.361	0.639	"4"
"合作"	0	0	0	1	0.11	0.147	0.307	0.436	-0.05	-0.069	-0.159	0.361	0.639	"4"
"何"	0	0	0	1	0.11	0.147	0.307	0.436	-0.05	-0.069	-0.159	0.361	0.639	"4"
"何去何从"	0	0	1	0	0.11	0.147	0.307	0.436	-0.05	-0.069	0.513	-0.249	0.881	"3"
"黑山"	1	0	0	0	0.11	0.147	0.307	0.436	0.96	-0.069	-0.159	-0.249	1.437	"1"
"很多鱼"	0	1	0	0	0.11	0.147	0.307	0.436	-0.05	0.831	-0.159	-0.249	1.289	"2"
"后代"	0	0	1	0	0.11	0.147	0.307	0.436	-0.05	-0.069	0.513	-0.249	0.881	"3"
"胡加齐"	0	1	0	0	0.11	0.147	0.307	0.436	-0.05	0.831	-0.159	-0.249	1.289	"2"
"花费"	0	0	1	0	0.11	0.147	0.307	0.436	-0.05	-0.069	0.513	-0.249	0.881	"3"
"黄郁文"	0	0	2	0	0.219	0.295	0.614	0.872	-0.101	-0.139	1.026	-0.497	1.763	"3"
"回来"	0	0	0	1	0.11	0.147	0.307	0.436	-0.05	-0.069	-0.159	0.361	0.639	"4"
"会"	4	3	2	22	3.402	4.572	9.51	13.516	0.35	-0.509	-2.909	2.719	6.487	"3"
"惠普"	0	0	1	0	0.11	0.147	0.307	0.436	-0.05	-0.069	0.513	-0.249	0.881	"3"
"或许"	0	0	0	1	0.11	0.147	0.307	0.436	-0.05	-0.069	-0.159	0.361	0.639	"4"
"获准"	0	0	1	0	0.11	0.147	0.307	0.436	-0.05	-0.069	0.513	-0.249	0.881	"3"
"机会"	0	0	0	1	0.11	0.147	0.307	0.436	-0.05	-0.069	-0.159	0.361	0.639	"4"
"基本法"	0	0	0	1	0.11	0.147	0.307	0.436	-0.05	-0.069	-0.159	0.361	0.639	"4"
"基于"	1	0	0	0	0.11	0.147	0.307	0.436	0.96	-0.069	-0.159	-0.249	1.437	"1"
"吉里巴斯"	0	0	0	1	0.11	0.147	0.307	0.436	-0.05	-0.069	-0.159	0.361	0.639	"4"
"汲取"	0	0	0	1	0.11	0.147	0.307	0.436	-0.05	-0.069	-0.159	0.361	0.639	"4"
"级会"	0	1	0	0	0.11	0.147	0.307	0.436	-0.05	0.831	-0.159	-0.249	1.289	"2"
"级潜"	0	0	1	0	0.11	0.147	0.307	0.436	-0.05	-0.069	0.513	-0.249	0.881	"3"
"极端"	1	0	0	0	0.11	0.147	0.307	0.436	0.96	-0.069	-0.159	-0.249	1.437	"1"
"即便"	0	0	0	1	0.11	0.147	0.307	0.436	-0.05	-0.069	-0.159	0.361	0.639	"4"
"几"	0	15	0	0	1.646	2.212	4.602	6.54	-0.757	12.468	-2.387	-3.731	19.343	"2"
"几年"	0	0	3	0	0.329	0.442	0.92	1.308	-0.151	-0.208	1.539	-0.746	2.644	"3"
"几十"	0	1	0	0	0.11	0.147	0.307	0.436	-0.05	0.831	-0.159	-0.249	1.289	"2"
"计"	0	0	1	0	0.11	0.147	0.307	0.436	-0.05	-0.069	0.513	-0.249	0.881	"3"
"计划"	0	5	1	3	0.988	1.327	2.761	3.924	-0.454	2.282	-0.735	-0.404	3.875	"2"
"计划书"	0	0	0	1	0.11	0.147	0.307	0.436	-0.05	-0.069	-0.159	0.361	0.639	"4"
"继续"	1	1	1	2	0.549	0.737	1.534	2.18	0.356	0.26	-0.289	-0.209	1.114	"1"
"加码"	1	0	0	0	0.11	0.147	0.307	0.436	0.96	-0.069	-0.159	-0.249	1.437	"1"
"加强"	0	0	1	3	0.439	0.59	1.227	1.744	-0.202	-0.277	-0.194	0.651	1.324	"4"
"加入"	0	0	0	4	0.439	0.59	1.227	1.744	-0.202	-0.277	-0.637	1.442	2.558	"4"
"加籐"	0	0	0	1	0.11	0.147	0.307	0.436	-0.05	-0.069	-0.159	0.361	0.639	"4"
"加以"	0	0	0	1	0.11	0.147	0.307	0.436	-0.05	-0.069	-0.159	0.361	0.639	"4"
"家电"	1	0	0	0	0.11	0.147	0.307	0.436	0.96	-0.069	-0.159	-0.249	1.437	"1"
"艰巨"	0	0	1	0	0.11	0.147	0.307	0.436	-0.05	-0.069	0.513	-0.249	0.881	"3"
"兼顾"	1	0	0	0	0.11	0.147	0.307	0.436	0.96	-0.069	-0.159	-0.249	1.437	"1"
"检讨"	0	0	1	0	0.11	0.147	0.307	0.436	-0.05	-0.069	0.513	-0.249	0.881	"3"
"简版"	0	0	1	0	0.11	0.147	0.307	0.436	-0.05	-0.069	0.513	-0.249	0.881	"3"
"建教合作"	1	0	0	0	0.11	0.147	0.307	0.436	0.96	-0.069	-0.159	-0.249	1.437	"1"
"建立"	0	0	0	1	0.11	0.147	0.307	0.436	-0.05	-0.069	-0.159	0.361	0.639	"4"
"建设"	1	1	0	0	0.219	0.295	0.614	0.872	0.683	0.563	-0.318	-0.497	2.061	"1"
"建设期"	0	0	1	0	0.11	0.147	0.307	0.436	-0.05	-0.069	0.513	-0.249	0.881	"3"
"鉴定师"	0	0	1	0	0.11	0.147	0.307	0.436	-0.05	-0.069	0.513	-0.249	0.881	"3"
"江明达"	0	0	1	0	0.11	0.147	0.307	0.436	-0.05	-0.069	0.513	-0.249	0.881	"3"
"将"	46	28	10	13	10.644	14.307	29.758	42.291	18.605	3.569	-5.753	-9.817	37.744	"1"
"降息"	0	0	1	0	0.11	0.147	0.307	0.436	-0.05	-0.069	0.513	-0.249	0.881	"3"
"焦躁"	0	0	1	0	0.11	0.147	0.307	0.436	-0.05	-0.069	0.513	-0.249	0.881	"3"
"教廷"	0	0	0	1	0.11	0.147	0.307	0.436	-0.05	-0.069	-0.159	0.361	0.639	"4"
"接到"	0	1	0	0	0.11	0.147	0.307	0.436	-0.05	0.831	-0.159	-0.249	1.289	"2"
"接连"	0	0	1	0	0.11	0.147	0.307	0.436	-0.05	-0.069	0.513	-0.249	0.881	"3"
"接演"	0	0	0	1	0.11	0.147	0.307	0.436	-0.05	-0.069	-0.159	0.361	0.639	"4"
"结婚"	0	0	0	1	0.11	0.147	0.307	0.436	-0.05	-0.069	-0.159	0.361	0.639	"4"
"捷运"	0	0	1	0	0.11	0.147	0.307	0.436	-0.05	-0.069	0.513	-0.249	0.881	"3"
"解读"	0	0	0	1	0.11	0.147	0.307	0.436	-0.05	-0.069	-0.159	0.361	0.639	"4"
"解振华"	0	1	0	0	0.11	0.147	0.307	0.436	-0.05	0.831	-0.159	-0.249	1.289	"2"
"借鉴"	0	1	0	0	0.11	0.147	0.307	0.436	-0.05	0.831	-0.159	-0.249	1.289	"2"
"金凯瑞"	0	0	1	0	0.11	0.147	0.307	0.436	-0.05	-0.069	0.513	-0.249	0.881	"3"
"进军"	0	0	0	1	0.11	0.147	0.307	0.436	-0.05	-0.069	-0.159	0.361	0.639	"4"
"进一步"	0	0	0	1	0.11	0.147	0.307	0.436	-0.05	-0.069	-0.159	0.361	0.639	"4"
"晋元"	0	1	0	0	0.11	0.147	0.307	0.436	-0.05	0.831	-0.159	-0.249	1.289	"2"
"禁毒"	0	0	1	0	0.11	0.147	0.307	0.436	-0.05	-0.069	0.513	-0.249	0.881	"3"
"经典片"	0	0	1	0	0.11	0.147	0.307	0.436	-0.05	-0.069	0.513	-0.249	0.881	"3"
"经济体"	0	0	0	1	0.11	0.147	0.307	0.436	-0.05	-0.069	-0.159	0.361	0.639	"4"
"晶圆"	0	0	0	1	0.11	0.147	0.307	0.436	-0.05	-0.069	-0.159	0.361	0.639	"4"
"晶圆厂"	0	0	0	1	0.11	0.147	0.307	0.436	-0.05	-0.069	-0.159	0.361	0.639	"4"
"竞"	1	0	0	0	0.11	0.147	0.307	0.436	0.96	-0.069	-0.159	-0.249	1.437	"1"
"竞争"	0	0	0	3	0.329	0.442	0.92	1.308	-0.151	-0.208	-0.477	1.082	1.918	"4"
"竞争力"	0	0	0	3	0.329	0.442	0.92	1.308	-0.151	-0.208	-0.477	1.082	1.918	"4"
"镜子"	0	0	1	0	0.11	0.147	0.307	0.436	-0.05	-0.069	0.513	-0.249	0.881	"3"
"九十学年度"	0	1	0	0	0.11	0.147	0.307	0.436	-0.05	0.831	-0.159	-0.249	1.289	"2"
"局势"	0	1	0	0	0.11	0.147	0.307	0.436	-0.05	0.831	-0.159	-0.249	1.289	"2"
"举出"	0	0	1	0	0.11	0.147	0.307	0.436	-0.05	-0.069	0.513	-0.249	0.881	"3"
"举债"	0	0	1	0	0.11	0.147	0.307	0.436	-0.05	-0.069	0.513	-0.249	0.881	"3"
"拒收"	1	0	0	0	0.11	0.147	0.307	0.436	0.96	-0.069	-0.159	-0.249	1.437	"1"
"据悉"	0	1	2	0	0.329	0.442	0.92	1.308	-0.151	0.42	0.649	-0.746	1.966	"4"
"捐弃"	0	0	0	1	0.11	0.147	0.307	0.436	-0.05	-0.069	-0.159	0.361	0.639	"4"
"决定"	0	0	1	1	0.219	0.295	0.614	0.872	-0.101	-0.139	0.284	0.166	0.69	"3"
"绝收"	0	1	0	0	0.11	0.147	0.307	0.436	-0.05	0.831	-0.159	-0.249	1.289	"2"
"卡尔"	0	0	1	0	0.11	0.147	0.307	0.436	-0.05	-0.069	0.513	-0.249	0.881	"3"
"开发"	0	0	0	1	0.11	0.147	0.307	0.436	-0.05	-0.069	-0.159	0.361	0.639	"4"
"开放"	0	0	1	4	0.549	0.737	1.534	2.18	-0.252	-0.347	-0.289	0.929	1.817	"4"
"开库"	0	0	1	0	0.11	0.147	0.307	0.436	-0.05	-0.069	0.513	-0.249	0.881	"3"
"开拓"	0	0	0	1	0.11	0.147	0.307	0.436	-0.05	-0.069	-0.159	0.361	0.639	"4"
"看待"	0	0	0	1	0.11	0.147	0.307	0.436	-0.05	-0.069	-0.159	0.361	0.639	"4"
"看法"	0	0	0	1	0.11	0.147	0.307	0.436	-0.05	-0.069	-0.159	0.361	0.639	"4"
"看好"	0	0	2	1	0.329	0.442	0.92	1.308	-0.151	-0.208	0.649	-0.225	1.233	"3"
"考成"	0	0	1	0	0.11	0.147	0.307	0.436	-0.05	-0.069	0.513	-0.249	0.881	"3"
"考量"	1	0	0	0	0.11	0.147	0.307	0.436	0.96	-0.069	-0.159	-0.249	1.437	"1"
"考虑到"	0	0	0	1	0.11	0.147	0.307	0.436	-0.05	-0.069	-0.159	0.361	0.639	"4"
"考验"	2	0	0	0	0.219	0.295	0.614	0.872	1.919	-0.139	-0.318	-0.497	2.873	"1"
"科特迪瓦"	0	0	2	0	0.219	0.295	0.614	0.872	-0.101	-0.139	1.026	-0.497	1.763	"3"
"可"	0	0	1	1	0.219	0.295	0.614	0.872	-0.101	-0.139	0.284	0.166	0.69	"3"
"可观"	0	0	1	0	0.11	0.147	0.307	0.436	-0.05	-0.069	0.513	-0.249	0.881	"3"
"可见"	0	0	1	0	0.11	0.147	0.307	0.436	-0.05	-0.069	0.513	-0.249	0.881	"3"
"可乐"	0	0	1	0	0.11	0.147	0.307	0.436	-0.05	-0.069	0.513	-0.249	0.881	"3"
"可能"	1	1	0	13	1.646	2.212	4.602	6.54	-0.303	-0.484	-2.387	3.115	6.289	"4"
"可能性"	0	1	0	1	0.219	0.295	0.614	0.872	-0.101	0.563	-0.318	0.166	1.148	"2"
"可望"	0	0	0	2	0.219	0.295	0.614	0.872	-0.101	-0.139	-0.318	0.721	1.279	"4"
"可以"	0	0	0	2	0.219	0.295	0.614	0.872	-0.101	-0.139	-0.318	0.721	1.279	"4"
"克萨克"	0	0	0	1	0.11	0.147	0.307	0.436	-0.05	-0.069	-0.159	0.361	0.639	"4"
"客运"	0	0	1	0	0.11	0.147	0.307	0.436	-0.05	-0.069	0.513	-0.249	0.881	"3"
"课征"	0	0	1	0	0.11	0.147	0.307	0.436	-0.05	-0.069	0.513	-0.249	0.881	"3"
"肯定"	0	0	0	1	0.11	0.147	0.307	0.436	-0.05	-0.069	-0.159	0.361	0.639	"4"
"空港"	0	0	1	0	0.11	0.147	0.307	0.436	-0.05	-0.069	0.513	-0.249	0.881	"3"
"空间"	0	0	3	0	0.329	0.442	0.92	1.308	-0.151	-0.208	1.539	-0.746	2.644	"3"
"空运"	0	0	0	1	0.11	0.147	0.307	0.436	-0.05	-0.069	-0.159	0.361	0.639	"4"
"苦"	0	0	0	1	0.11	0.147	0.307	0.436	-0.05	-0.069	-0.159	0.361	0.639	"4"
"跨入"	0	0	0	1	0.11	0.147	0.307	0.436	-0.05	-0.069	-0.159	0.361	0.639	"4"
"宽频"	0	0	1	0	0.11	0.147	0.307	0.436	-0.05	-0.069	0.513	-0.249	0.881	"3"
"矿泉水"	0	0	1	0	0.11	0.147	0.307	0.436	-0.05	-0.069	0.513	-0.249	0.881	"3"
"框架"	0	0	1	0	0.11	0.147	0.307	0.436	-0.05	-0.069	0.513	-0.249	0.881	"3"
"扩大"	0	1	0	0	0.11	0.147	0.307	0.436	-0.05	0.831	-0.159	-0.249	1.289	"2"
"扩大到"	0	0	0	1	0.11	0.147	0.307	0.436	-0.05	-0.069	-0.159	0.361	0.639	"4"
"扩展"	1	0	0	1	0.219	0.295	0.614	0.872	0.683	-0.139	-0.318	0.166	1.306	"1"
"拉克"	0	0	1	0	0.11	0.147	0.307	0.436	-0.05	-0.069	0.513	-0.249	0.881	"3"
"拉萨市"	1	0	0	0	0.11	0.147	0.307	0.436	0.96	-0.069	-0.159	-0.249	1.437	"1"
"蜡笔"	0	0	1	0	0.11	0.147	0.307	0.436	-0.05	-0.069	0.513	-0.249	0.881	"3"
"来"	0	1	2	0	0.329	0.442	0.92	1.308	-0.151	0.42	0.649	-0.746	1.966	"4"
"来来"	0	0	1	0	0.11	0.147	0.307	0.436	-0.05	-0.069	0.513	-0.249	0.881	"3"
"蓝图"	0	0	0	2	0.219	0.295	0.614	0.872	-0.101	-0.139	-0.318	0.721	1.279	"4"
"乐观"	0	0	1	0	0.11	0.147	0.307	0.436	-0.05	-0.069	0.513	-0.249	0.881	"3"
"乐陞"	0	0	2	0	0.219	0.295	0.614	0.872	-0.101	-0.139	1.026	-0.497	1.763	"3"
"雷诺"	2	0	0	0	0.219	0.295	0.614	0.872	1.919	-0.139	-0.318	-0.497	2.873	"1"
"类似"	0	0	0	1	0.11	0.147	0.307	0.436	-0.05	-0.069	-0.159	0.361	0.639	"4"
"釐清"	0	0	0	1	0.11	0.147	0.307	0.436	-0.05	-0.069	-0.159	0.361	0.639	"4"
"李岗"	0	0	0	1	0.11	0.147	0.307	0.436	-0.05	-0.069	-0.159	0.361	0.639	"4"
"李光耀"	0	0	1	0	0.11	0.147	0.307	0.436	-0.05	-0.069	0.513	-0.249	0.881	"3"
"李居明"	0	0	0	1	0.11	0.147	0.307	0.436	-0.05	-0.069	-0.159	0.361	0.639	"4"
"李少光"	0	0	0	1	0.11	0.147	0.307	0.436	-0.05	-0.069	-0.159	0.361	0.639	"4"
"里"	0	2	1	0	0.329	0.442	0.92	1.308	-0.151	1.23	0.176	-0.746	2.303	"2"
"理解"	0	0	0	1	0.11	0.147	0.307	0.436	-0.05	-0.069	-0.159	0.361	0.639	"4"
"立法"	0	0	0	1	0.11	0.147	0.307	0.436	-0.05	-0.069	-0.159	0.361	0.639	"4"
"利多"	0	0	0	1	0.11	0.147	0.307	0.436	-0.05	-0.069	-0.159	0.361	0.639	"4"
"例如"	0	0	2	0	0.219	0.295	0.614	0.872	-0.101	-0.139	1.026	-0.497	1.763	"3"
"连系"	0	0	0	1	0.11	0.147	0.307	0.436	-0.05	-0.069	-0.159	0.361	0.639	"4"
"联合"	0	0	1	0	0.11	0.147	0.307	0.436	-0.05	-0.069	0.513	-0.249	0.881	"3"
"联谊"	0	0	1	0	0.11	0.147	0.307	0.436	-0.05	-0.069	0.513	-0.249	0.881	"3"
"联准"	0	0	1	0	0.11	0.147	0.307	0.436	-0.05	-0.069	0.513	-0.249	0.881	"3"
"炼油"	0	1	0	0	0.11	0.147	0.307	0.436	-0.05	0.831	-0.159	-0.249	1.289	"2"
"两岸"	0	0	0	12	1.317	1.77	3.681	5.232	-0.606	-0.832	-1.91	4.326	7.674	"4"
"两国"	1	0	0	0	0.11	0.147	0.307	0.436	0.96	-0.069	-0.159	-0.249	1.437	"1"
"两三"	0	2	0	0	0.219	0.295	0.614	0.872	-0.101	1.662	-0.318	-0.497	2.578	"2"
"列出"	0	0	0	1	0.11	0.147	0.307	0.436	-0.05	-0.069	-0.159	0.361	0.639	"4"
"林德"	0	0	1	0	0.11	0.147	0.307	0.436	-0.05	-0.069	0.513	-0.249	0.881	"3"
"林南生"	0	0	1	0	0.11	0.147	0.307	0.436	-0.05	-0.069	0.513	-0.249	0.881	"3"
"林业"	0	0	0	2	0.219	0.295	0.614	0.872	-0.101	-0.139	-0.318	0.721	1.279	"4"
"林业局"	0	0	1	0	0.11	0.147	0.307	0.436	-0.05	-0.069	0.513	-0.249	0.881	"3"
"留"	0	0	0	1	0.11	0.147	0.307	0.436	-0.05	-0.069	-0.159	0.361	0.639	"4"
"六成三"	0	0	0	1	0.11	0.147	0.307	0.436	-0.05	-0.069	-0.159	0.361	0.639	"4"
"漏税案"	0	0	1	0	0.11	0.147	0.307	0.436	-0.05	-0.069	0.513	-0.249	0.881	"3"
"陆克"	0	1	0	0	0.11	0.147	0.307	0.436	-0.05	0.831	-0.159	-0.249	1.289	"2"
"陆续"	1	0	4	1	0.658	0.885	1.841	2.616	0.299	-0.416	1.119	-0.741	2.575	"3"
"罗德"	0	0	1	0	0.11	0.147	0.307	0.436	-0.05	-0.069	0.513	-0.249	0.881	"3"
"罗俄"	0	0	0	1	0.11	0.147	0.307	0.436	-0.05	-0.069	-0.159	0.361	0.639	"4"
"罗文嘉"	0	0	1	0	0.11	0.147	0.307	0.436	-0.05	-0.069	0.513	-0.249	0.881	"3"
"裸鲤"	1	0	0	0	0.11	0.147	0.307	0.436	0.96	-0.069	-0.159	-0.249	1.437	"1"
"骆云山"	0	0	0	1	0.11	0.147	0.307	0.436	-0.05	-0.069	-0.159	0.361	0.639	"4"
"落实"	1	0	0	0	0.11	0.147	0.307	0.436	0.96	-0.069	-0.159	-0.249	1.437	"1"
"马尼拉市"	0	0	1	0	0.11	0.147	0.307	0.436	-0.05	-0.069	0.513	-0.249	0.881	"3"
"吗"	0	0	0	1	0.11	0.147	0.307	0.436	-0.05	-0.069	-0.159	0.361	0.639	"4"
"埋设超高压输"	0	0	2	0	0.219	0.295	0.614	0.872	-0.101	-0.139	1.026	-0.497	1.763	"3"
"迈向"	0	0	0	1	0.11	0.147	0.307	0.436	-0.05	-0.069	-0.159	0.361	0.639	"4"
"脉络"	1	0	0	0	0.11	0.147	0.307	0.436	0.96	-0.069	-0.159	-0.249	1.437	"1"
"满意"	1	0	0	0	0.11	0.147	0.307	0.436	0.96	-0.069	-0.159	-0.249	1.437	"1"
"满足"	0	0	1	0	0.11	0.147	0.307	0.436	-0.05	-0.069	0.513	-0.249	0.881	"3"
"忙着"	0	0	1	0	0.11	0.147	0.307	0.436	-0.05	-0.069	0.513	-0.249	0.881	"3"
"没有"	0	1	0	0	0.11	0.147	0.307	0.436	-0.05	0.831	-0.159	-0.249	1.289	"2"
"媒体"	0	0	0	1	0.11	0.147	0.307	0.436	-0.05	-0.069	-0.159	0.361	0.639	"4"
"美朝"	0	1	0	0	0.11	0.147	0.307	0.436	-0.05	0.831	-0.159	-0.249	1.289	"2"
"美好"	0	0	0	5	0.549	0.737	1.534	2.18	-0.252	-0.347	-0.796	1.803	3.198	"4"
"弥散"	0	0	1	0	0.11	0.147	0.307	0.436	-0.05	-0.069	0.513	-0.249	0.881	"3"
"米里欧"	0	0	0	1	0.11	0.147	0.307	0.436	-0.05	-0.069	-0.159	0.361	0.639	"4"
"蜜月"	0	0	0	1	0.11	0.147	0.307	0.436	-0.05	-0.069	-0.159	0.361	0.639	"4"
"面对"	0	0	0	2	0.219	0.295	0.614	0.872	-0.101	-0.139	-0.318	0.721	1.279	"4"
"面临"	0	0	0	2	0.219	0.295	0.614	0.872	-0.101	-0.139	-0.318	0.721	1.279	"4"
"面向"	0	0	0	3	0.329	0.442	0.92	1.308	-0.151	-0.208	-0.477	1.082	1.918	"4"
"苗木"	0	0	1	0	0.11	0.147	0.307	0.436	-0.05	-0.069	0.513	-0.249	0.881	"3"
"民意"	0	0	1	0	0.11	0.147	0.307	0.436	-0.05	-0.069	0.513	-0.249	0.881	"3"
"民政"	1	0	0	0	0.11	0.147	0.307	0.436	0.96	-0.069	-0.159	-0.249	1.437	"1"
"明文规定"	1	0	0	0	0.11	0.147	0.307	0.436	0.96	-0.069	-0.159	-0.249	1.437	"1"
"明晰"	0	0	0	1	0.11	0.147	0.307	0.436	-0.05	-0.069	-0.159	0.361	0.639	"4"
"摩拳擦掌"	0	0	0	1	0.11	0.147	0.307	0.436	-0.05	-0.069	-0.159	0.361	0.639	"4"
"目标"	0	0	3	3	0.658	0.885	1.841	2.616	-0.303	-0.416	0.571	0.276	1.566	"3"
"那么"	0	1	0	0	0.11	0.147	0.307	0.436	-0.05	0.831	-0.159	-0.249	1.289	"2"
"纳吉"	0	0	1	0	0.11	0.147	0.307	0.436	-0.05	-0.069	0.513	-0.249	0.881	"3"
"纳入"	0	0	1	0	0.11	0.147	0.307	0.436	-0.05	-0.069	0.513	-0.249	0.881	"3"
"纳伊"	0	0	1	0	0.11	0.147	0.307	0.436	-0.05	-0.069	0.513	-0.249	0.881	"3"
"南大生"	0	0	0	1	0.11	0.147	0.307	0.436	-0.05	-0.069	-0.159	0.361	0.639	"4"
"南港"	1	0	1	0	0.219	0.295	0.614	0.872	0.683	-0.139	0.284	-0.497	1.603	"1"
"内"	0	24	0	2	2.853	3.835	7.976	11.336	-1.312	17.57	-4.137	-4.133	27.152	"2"
"内向"	0	1	0	0	0.11	0.147	0.307	0.436	-0.05	0.831	-0.159	-0.249	1.289	"2"
"内在"	0	0	1	0	0.11	0.147	0.307	0.436	-0.05	-0.069	0.513	-0.249	0.881	"3"
"能"	0	0	0	3	0.329	0.442	0.92	1.308	-0.151	-0.208	-0.477	1.082	1.918	"4"
"能否"	0	1	0	1	0.219	0.295	0.614	0.872	-0.101	0.563	-0.318	0.166	1.148	"2"
"能够"	0	0	0	2	0.219	0.295	0.614	0.872	-0.101	-0.139	-0.318	0.721	1.279	"4"
"拟"	0	0	1	0	0.11	0.147	0.307	0.436	-0.05	-0.069	0.513	-0.249	0.881	"3"
"年"	2	38	2	8	5.487	7.375	15.339	21.799	-1.113	21.311	-5.537	-4.486	32.447	"2"
"年间"	0	0	0	1	0.11	0.147	0.307	0.436	-0.05	-0.069	-0.159	0.361	0.639	"4"
"年金保"	0	0	1	0	0.11	0.147	0.307	0.436	-0.05	-0.069	0.513	-0.249	0.881	"3"
"年内"	0	0	0	1	0.11	0.147	0.307	0.436	-0.05	-0.069	-0.159	0.361	0.639	"4"
"尿"	0	0	0	1	0.11	0.147	0.307	0.436	-0.05	-0.069	-0.159	0.361	0.639	"4"
"农民工"	0	0	0	1	0.11	0.147	0.307	0.436	-0.05	-0.069	-0.159	0.361	0.639	"4"
"努力"	0	0	0	2	0.219	0.295	0.614	0.872	-0.101	-0.139	-0.318	0.721	1.279	"4"
"欧盟"	0	0	2	1	0.329	0.442	0.92	1.308	-0.151	-0.208	0.649	-0.225	1.233	"3"
"欧盟国家"	0	0	2	0	0.219	0.295	0.614	0.872	-0.101	-0.139	1.026	-0.497	1.763	"3"
"拍"	0	0	1	0	0.11	0.147	0.307	0.436	-0.05	-0.069	0.513	-0.249	0.881	"3"
"拍摄"	0	0	2	0	0.219	0.295	0.614	0.872	-0.101	-0.139	1.026	-0.497	1.763	"3"
"排除"	0	1	2	1	0.439	0.59	1.227	1.744	-0.202	0.326	0.443	-0.383	1.354	"3"
"派到"	0	0	1	0	0.11	0.147	0.307	0.436	-0.05	-0.069	0.513	-0.249	0.881	"3"
"蓬勃"	0	0	0	1	0.11	0.147	0.307	0.436	-0.05	-0.069	-0.159	0.361	0.639	"4"
"批评"	0	0	1	0	0.11	0.147	0.307	0.436	-0.05	-0.069	0.513	-0.249	0.881	"3"
"拼音系"	0	0	1	0	0.11	0.147	0.307	0.436	-0.05	-0.069	0.513	-0.249	0.881	"3"
"贫"	0	0	1	0	0.11	0.147	0.307	0.436	-0.05	-0.069	0.513	-0.249	0.881	"3"
"频"	0	0	0	1	0.11	0.147	0.307	0.436	-0.05	-0.069	-0.159	0.361	0.639	"4"
"频频"	0	0	0	1	0.11	0.147	0.307	0.436	-0.05	-0.069	-0.159	0.361	0.639	"4"
"品牌馆"	0	0	1	0	0.11	0.147	0.307	0.436	-0.05	-0.069	0.513	-0.249	0.881	"3"
"平安"	0	0	0	1	0.11	0.147	0.307	0.436	-0.05	-0.069	-0.159	0.361	0.639	"4"
"评定为"	0	0	0	1	0.11	0.147	0.307	0.436	-0.05	-0.069	-0.159	0.361	0.639	"4"
"破碎脸"	0	0	1	0	0.11	0.147	0.307	0.436	-0.05	-0.069	0.513	-0.249	0.881	"3"
"期"	0	0	0	1	0.11	0.147	0.307	0.436	-0.05	-0.069	-0.159	0.361	0.639	"4"
"期待"	0	0	0	1	0.11	0.147	0.307	0.436	-0.05	-0.069	-0.159	0.361	0.639	"4"
"期望"	1	0	0	3	0.439	0.59	1.227	1.744	0.43	-0.277	-0.637	0.651	1.995	"4"
