"Coll_Word"	"1"	"2"	"3"	"4"	"5"	"6"	"exp_1"	"exp_2"	"exp_3"	"exp_4"	"exp_5"	"exp_6"	"pbin_1"	"pbin_2"	"pbin_3"	"pbin_4"	"pbin_5"	"pbin_6"	"SumAbsDev"	"LargestDev"
"五日"	0	0	0	0	0	2	0.31	0.069	0.48	0.262	0.439	0.439	-0.147	-0.031	-0.239	-0.122	-0.215	1.318	2.072	"6"
"五月"	0	0	0	0	0	1	0.155	0.035	0.24	0.131	0.22	0.219	-0.073	-0.015	-0.119	-0.061	-0.108	0.659	1.035	"6"
"些"	0	0	6	0	0	0	0.931	0.208	1.441	0.786	1.318	1.316	-0.44	-0.092	3.717	-0.366	-0.646	-0.645	5.906	"3"
"交响乐团"	0	0	0	0	1	0	0.155	0.035	0.24	0.131	0.22	0.219	-0.073	-0.015	-0.119	-0.061	0.658	-0.108	1.034	"5"
"产地"	1	0	0	0	0	0	0.155	0.035	0.24	0.131	0.22	0.219	0.809	-0.015	-0.119	-0.061	-0.108	-0.108	1.22	"1"
"亭子"	0	0	0	0	1	0	0.155	0.035	0.24	0.131	0.22	0.219	-0.073	-0.015	-0.119	-0.061	0.658	-0.108	1.034	"5"
"亲"	0	0	1	0	0	0	0.155	0.035	0.24	0.131	0.22	0.219	-0.073	-0.015	0.62	-0.061	-0.108	-0.108	0.985	"3"
"亲人"	0	0	1	0	0	0	0.155	0.035	0.24	0.131	0.22	0.219	-0.073	-0.015	0.62	-0.061	-0.108	-0.108	0.985	"3"
"亲属"	0	0	0	1	0	0	0.155	0.035	0.24	0.131	0.22	0.219	-0.073	-0.015	-0.119	0.883	-0.108	-0.108	1.306	"4"
"亲戚"	1	0	0	0	0	0	0.155	0.035	0.24	0.131	0.22	0.219	0.809	-0.015	-0.119	-0.061	-0.108	-0.108	1.22	"1"
"人们"	1	0	2	0	0	0	0.466	0.104	0.72	0.393	0.659	0.658	0.401	-0.046	0.838	-0.183	-0.323	-0.323	2.114	"3"
"人协"	0	0	0	0	0	1	0.155	0.035	0.24	0.131	0.22	0.219	-0.073	-0.015	-0.119	-0.061	-0.108	0.659	1.035	"6"
"人工"	1	0	0	0	0	0	0.155	0.035	0.24	0.131	0.22	0.219	0.809	-0.015	-0.119	-0.061	-0.108	-0.108	1.22	"1"
"人生"	0	0	1	0	0	0	0.155	0.035	0.24	0.131	0.22	0.219	-0.073	-0.015	0.62	-0.061	-0.108	-0.108	0.985	"3"
"他乡"	0	0	1	0	0	0	0.155	0.035	0.24	0.131	0.22	0.219	-0.073	-0.015	0.62	-0.061	-0.108	-0.108	0.985	"3"
"代号"	0	0	0	0	0	1	0.155	0.035	0.24	0.131	0.22	0.219	-0.073	-0.015	-0.119	-0.061	-0.108	0.659	1.035	"6"
"以前"	3	0	2	0	0	0	0.776	0.173	1.201	0.655	1.098	1.096	1.534	-0.077	0.46	-0.305	-0.539	-0.538	3.453	"1"
"以来"	0	0	6	0	0	0	0.931	0.208	1.441	0.786	1.318	1.316	-0.44	-0.092	3.717	-0.366	-0.646	-0.645	5.906	"3"
"价"	0	0	0	0	1	0	0.155	0.035	0.24	0.131	0.22	0.219	-0.073	-0.015	-0.119	-0.061	0.658	-0.108	1.034	"5"
"仿"	0	0	1	0	0	0	0.155	0.035	0.24	0.131	0.22	0.219	-0.073	-0.015	0.62	-0.061	-0.108	-0.108	0.985	"3"
"伉俪"	1	0	0	0	0	0	0.155	0.035	0.24	0.131	0.22	0.219	0.809	-0.015	-0.119	-0.061	-0.108	-0.108	1.22	"1"
"休假"	0	0	1	0	0	0	0.155	0.035	0.24	0.131	0.22	0.219	-0.073	-0.015	0.62	-0.061	-0.108	-0.108	0.985	"3"
"休兵"	0	0	0	0	0	1	0.155	0.035	0.24	0.131	0.22	0.219	-0.073	-0.015	-0.119	-0.061	-0.108	0.659	1.035	"6"
"众名"	0	0	0	0	1	0	0.155	0.035	0.24	0.131	0.22	0.219	-0.073	-0.015	-0.119	-0.061	0.658	-0.108	1.034	"5"
"众说纷纭"	0	0	0	0	0	1	0.155	0.035	0.24	0.131	0.22	0.219	-0.073	-0.015	-0.119	-0.061	-0.108	0.659	1.035	"6"
"优胜"	0	0	0	1	0	0	0.155	0.035	0.24	0.131	0.22	0.219	-0.073	-0.015	-0.119	0.883	-0.108	-0.108	1.306	"4"
"会期"	0	0	0	0	0	1	0.155	0.035	0.24	0.131	0.22	0.219	-0.073	-0.015	-0.119	-0.061	-0.108	0.659	1.035	"6"
"会谈"	0	0	0	0	0	2	0.31	0.069	0.48	0.262	0.439	0.439	-0.147	-0.031	-0.239	-0.122	-0.215	1.318	2.072	"6"
"会馆"	0	0	0	1	2	0	0.466	0.104	0.72	0.393	0.659	0.658	-0.22	-0.046	-0.358	0.464	0.908	-0.323	2.319	"5"
"伟大"	1	0	0	0	0	0	0.155	0.035	0.24	0.131	0.22	0.219	0.809	-0.015	-0.119	-0.061	-0.108	-0.108	1.22	"1"
"传来"	1	0	0	0	0	0	0.155	0.035	0.24	0.131	0.22	0.219	0.809	-0.015	-0.119	-0.061	-0.108	-0.108	1.22	"1"
"传讯"	0	0	0	1	0	0	0.155	0.035	0.24	0.131	0.22	0.219	-0.073	-0.015	-0.119	0.883	-0.108	-0.108	1.306	"4"
"伤心"	2	0	0	0	0	0	0.31	0.069	0.48	0.262	0.439	0.439	1.618	-0.031	-0.239	-0.122	-0.215	-0.215	2.44	"1"
"伤感"	2	0	0	0	0	0	0.31	0.069	0.48	0.262	0.439	0.439	1.618	-0.031	-0.239	-0.122	-0.215	-0.215	2.44	"1"
"似的"	0	1	0	0	0	0	0.155	0.035	0.24	0.131	0.22	0.219	-0.073	1.461	-0.119	-0.061	-0.108	-0.108	1.93	"2"
"住"	0	1	2	0	0	0	0.466	0.104	0.72	0.393	0.659	0.658	-0.22	0.999	0.838	-0.183	-0.323	-0.323	2.886	"2"
"体检"	0	0	0	0	0	1	0.155	0.035	0.24	0.131	0.22	0.219	-0.073	-0.015	-0.119	-0.061	-0.108	0.659	1.035	"6"
"何去何从"	0	1	0	0	0	0	0.155	0.035	0.24	0.131	0.22	0.219	-0.073	1.461	-0.119	-0.061	-0.108	-0.108	1.93	"2"
"余"	1	0	0	0	0	0	0.155	0.035	0.24	0.131	0.22	0.219	0.809	-0.015	-0.119	-0.061	-0.108	-0.108	1.22	"1"
"佛州"	0	0	0	0	0	2	0.31	0.069	0.48	0.262	0.439	0.439	-0.147	-0.031	-0.239	-0.122	-0.215	1.318	2.072	"6"
"佛诞"	1	0	0	0	0	0	0.155	0.035	0.24	0.131	0.22	0.219	0.809	-0.015	-0.119	-0.061	-0.108	-0.108	1.22	"1"
"作"	0	0	1	0	0	0	0.155	0.035	0.24	0.131	0.22	0.219	-0.073	-0.015	0.62	-0.061	-0.108	-0.108	0.985	"3"
"作品"	0	0	0	0	2	0	0.31	0.069	0.48	0.262	0.439	0.439	-0.147	-0.031	-0.239	-0.122	1.317	-0.215	2.071	"5"
"作战"	0	0	0	0	0	1	0.155	0.035	0.24	0.131	0.22	0.219	-0.073	-0.015	-0.119	-0.061	-0.108	0.659	1.035	"6"
"作者"	0	0	3	0	0	0	0.466	0.104	0.72	0.393	0.659	0.658	-0.22	-0.046	1.859	-0.183	-0.323	-0.323	2.954	"3"
"你"	0	0	4	0	0	0	0.621	0.138	0.961	0.524	0.879	0.877	-0.293	-0.061	2.478	-0.244	-0.431	-0.43	3.937	"3"
"依"	0	0	0	0	0	3	0.466	0.104	0.72	0.393	0.659	0.658	-0.22	-0.046	-0.358	-0.183	-0.323	1.977	3.107	"6"
"依循"	0	0	0	0	0	1	0.155	0.035	0.24	0.131	0.22	0.219	-0.073	-0.015	-0.119	-0.061	-0.108	0.659	1.035	"6"
"依旧"	0	1	0	0	0	0	0.155	0.035	0.24	0.131	0.22	0.219	-0.073	1.461	-0.119	-0.061	-0.108	-0.108	1.93	"2"
"依然"	0	0	2	0	0	0	0.31	0.069	0.48	0.262	0.439	0.439	-0.147	-0.031	1.239	-0.122	-0.215	-0.215	1.969	"3"
"依照"	0	0	0	0	0	1	0.155	0.035	0.24	0.131	0.22	0.219	-0.073	-0.015	-0.119	-0.061	-0.108	0.659	1.035	"6"
"侯任"	1	0	0	0	0	0	0.155	0.035	0.24	0.131	0.22	0.219	0.809	-0.015	-0.119	-0.061	-0.108	-0.108	1.22	"1"
"信徒"	1	0	0	0	0	0	0.155	0.035	0.24	0.131	0.22	0.219	0.809	-0.015	-0.119	-0.061	-0.108	-0.108	1.22	"1"
"债券"	0	0	0	0	0	1	0.155	0.035	0.24	0.131	0.22	0.219	-0.073	-0.015	-0.119	-0.061	-0.108	0.659	1.035	"6"
"值得"	0	0	2	0	0	0	0.31	0.069	0.48	0.262	0.439	0.439	-0.147	-0.031	1.239	-0.122	-0.215	-0.215	1.969	"3"
"偷盗"	0	0	1	0	0	0	0.155	0.035	0.24	0.131	0.22	0.219	-0.073	-0.015	0.62	-0.061	-0.108	-0.108	0.985	"3"
"偿还"	0	0	0	0	0	1	0.155	0.035	0.24	0.131	0.22	0.219	-0.073	-0.015	-0.119	-0.061	-0.108	0.659	1.035	"6"
"儿子"	0	0	2	0	0	0	0.31	0.069	0.48	0.262	0.439	0.439	-0.147	-0.031	1.239	-0.122	-0.215	-0.215	1.969	"3"
"儿童节"	0	0	0	0	1	0	0.155	0.035	0.24	0.131	0.22	0.219	-0.073	-0.015	-0.119	-0.061	0.658	-0.108	1.034	"5"
"元月"	0	0	0	0	0	1	0.155	0.035	0.24	0.131	0.22	0.219	-0.073	-0.015	-0.119	-0.061	-0.108	0.659	1.035	"6"
"充"	1	0	0	0	0	0	0.155	0.035	0.24	0.131	0.22	0.219	0.809	-0.015	-0.119	-0.061	-0.108	-0.108	1.22	"1"
"充实"	0	0	1	0	0	0	0.155	0.035	0.24	0.131	0.22	0.219	-0.073	-0.015	0.62	-0.061	-0.108	-0.108	0.985	"3"
"充满"	0	1	0	0	0	0	0.155	0.035	0.24	0.131	0.22	0.219	-0.073	1.461	-0.119	-0.061	-0.108	-0.108	1.93	"2"
"光明"	1	0	0	0	0	0	0.155	0.035	0.24	0.131	0.22	0.219	0.809	-0.015	-0.119	-0.061	-0.108	-0.108	1.22	"1"
"入学"	0	0	0	2	0	0	0.31	0.069	0.48	0.262	0.439	0.439	-0.147	-0.031	-0.239	1.765	-0.215	-0.215	2.612	"4"
"入帐"	1	0	0	0	0	0	0.155	0.035	0.24	0.131	0.22	0.219	0.809	-0.015	-0.119	-0.061	-0.108	-0.108	1.22	"1"
"入画"	0	0	0	0	1	0	0.155	0.035	0.24	0.131	0.22	0.219	-0.073	-0.015	-0.119	-0.061	0.658	-0.108	1.034	"5"
"八十八年"	0	0	0	0	0	1	0.155	0.035	0.24	0.131	0.22	0.219	-0.073	-0.015	-0.119	-0.061	-0.108	0.659	1.035	"6"
"公告"	0	0	0	0	0	1	0.155	0.035	0.24	0.131	0.22	0.219	-0.073	-0.015	-0.119	-0.061	-0.108	0.659	1.035	"6"
"公布"	0	0	0	1	0	3	0.621	0.138	0.961	0.524	0.879	0.877	-0.293	-0.061	-0.477	0.367	-0.431	1.453	3.082	"6"
"六月"	0	0	0	2	0	1	0.466	0.104	0.72	0.393	0.659	0.658	-0.22	-0.046	-0.358	1.328	-0.323	0.281	2.556	"4"
"共事"	0	0	1	0	0	0	0.155	0.035	0.24	0.131	0.22	0.219	-0.073	-0.015	0.62	-0.061	-0.108	-0.108	0.985	"3"
"共舞"	0	0	1	0	0	0	0.155	0.035	0.24	0.131	0.22	0.219	-0.073	-0.015	0.62	-0.061	-0.108	-0.108	0.985	"3"
"兴奋"	1	0	0	0	0	0	0.155	0.035	0.24	0.131	0.22	0.219	0.809	-0.015	-0.119	-0.061	-0.108	-0.108	1.22	"1"
"兵变"	0	0	0	0	0	1	0.155	0.035	0.24	0.131	0.22	0.219	-0.073	-0.015	-0.119	-0.061	-0.108	0.659	1.035	"6"
"具体"	0	0	0	0	0	5	0.776	0.173	1.201	0.655	1.098	1.096	-0.366	-0.077	-0.596	-0.305	-0.539	3.295	5.178	"6"
"典型"	1	0	0	0	0	0	0.155	0.035	0.24	0.131	0.22	0.219	0.809	-0.015	-0.119	-0.061	-0.108	-0.108	1.22	"1"
"写"	2	0	0	0	0	0	0.31	0.069	0.48	0.262	0.439	0.439	1.618	-0.031	-0.239	-0.122	-0.215	-0.215	2.44	"1"
"农会"	0	0	0	0	0	1	0.155	0.035	0.24	0.131	0.22	0.219	-0.073	-0.015	-0.119	-0.061	-0.108	0.659	1.035	"6"
"冯"	0	0	0	0	0	1	0.155	0.035	0.24	0.131	0.22	0.219	-0.073	-0.015	-0.119	-0.061	-0.108	0.659	1.035	"6"
"决"	0	0	0	0	1	1	0.31	0.069	0.48	0.262	0.439	0.439	-0.147	-0.031	-0.239	-0.122	0.408	0.408	1.355	"5_&_6"
"决定"	0	0	0	0	0	8	1.242	0.277	1.921	1.048	1.757	1.754	-0.586	-0.122	-0.954	-0.488	-0.862	5.272	8.284	"6"
"决标"	0	0	0	0	0	2	0.31	0.069	0.48	0.262	0.439	0.439	-0.147	-0.031	-0.239	-0.122	-0.215	1.318	2.072	"6"
"决议"	0	0	0	0	0	4	0.621	0.138	0.961	0.524	0.879	0.877	-0.293	-0.061	-0.477	-0.244	-0.431	2.636	4.142	"6"
"冷正琰"	0	0	1	0	0	0	0.155	0.035	0.24	0.131	0.22	0.219	-0.073	-0.015	0.62	-0.061	-0.108	-0.108	0.985	"3"
"冻"	1	0	0	0	0	0	0.155	0.035	0.24	0.131	0.22	0.219	0.809	-0.015	-0.119	-0.061	-0.108	-0.108	1.22	"1"
"减弱"	0	0	0	0	0	1	0.155	0.035	0.24	0.131	0.22	0.219	-0.073	-0.015	-0.119	-0.061	-0.108	0.659	1.035	"6"
"凭单"	1	0	0	0	0	0	0.155	0.035	0.24	0.131	0.22	0.219	0.809	-0.015	-0.119	-0.061	-0.108	-0.108	1.22	"1"
"出发"	0	0	0	0	0	3	0.466	0.104	0.72	0.393	0.659	0.658	-0.22	-0.046	-0.358	-0.183	-0.323	1.977	3.107	"6"
"出售"	1	0	0	0	0	0	0.155	0.035	0.24	0.131	0.22	0.219	0.809	-0.015	-0.119	-0.061	-0.108	-0.108	1.22	"1"
"出外"	0	0	0	0	0	1	0.155	0.035	0.24	0.131	0.22	0.219	-0.073	-0.015	-0.119	-0.061	-0.108	0.659	1.035	"6"
"出生"	1	0	0	0	0	0	0.155	0.035	0.24	0.131	0.22	0.219	0.809	-0.015	-0.119	-0.061	-0.108	-0.108	1.22	"1"
"出神"	0	0	0	0	1	0	0.155	0.035	0.24	0.131	0.22	0.219	-0.073	-0.015	-0.119	-0.061	0.658	-0.108	1.034	"5"
"出票"	0	0	0	0	0	1	0.155	0.035	0.24	0.131	0.22	0.219	-0.073	-0.015	-0.119	-0.061	-0.108	0.659	1.035	"6"
"分批"	0	0	0	0	0	1	0.155	0.035	0.24	0.131	0.22	0.219	-0.073	-0.015	-0.119	-0.061	-0.108	0.659	1.035	"6"
"分析"	0	0	0	0	0	1	0.155	0.035	0.24	0.131	0.22	0.219	-0.073	-0.015	-0.119	-0.061	-0.108	0.659	1.035	"6"
"切"	0	0	1	0	0	0	0.155	0.035	0.24	0.131	0.22	0.219	-0.073	-0.015	0.62	-0.061	-0.108	-0.108	0.985	"3"
"刊出"	0	0	0	0	1	0	0.155	0.035	0.24	0.131	0.22	0.219	-0.073	-0.015	-0.119	-0.061	0.658	-0.108	1.034	"5"
"刊登"	0	0	0	1	1	0	0.31	0.069	0.48	0.262	0.439	0.439	-0.147	-0.031	-0.239	0.611	0.408	-0.215	1.651	"4"
"初三"	0	0	1	0	0	0	0.155	0.035	0.24	0.131	0.22	0.219	-0.073	-0.015	0.62	-0.061	-0.108	-0.108	0.985	"3"
"别人"	1	0	0	0	0	0	0.155	0.035	0.24	0.131	0.22	0.219	0.809	-0.015	-0.119	-0.061	-0.108	-0.108	1.22	"1"
"到"	0	0	0	2	6	7	2.329	0.519	3.602	1.966	3.295	3.289	-1.099	-0.23	-1.789	0.219	1.046	1.533	5.916	"3"
"到处"	1	0	0	0	0	0	0.155	0.035	0.24	0.131	0.22	0.219	0.809	-0.015	-0.119	-0.061	-0.108	-0.108	1.22	"1"
"到来"	5	0	0	0	0	0	0.776	0.173	1.201	0.655	1.098	1.096	4.045	-0.077	-0.596	-0.305	-0.539	-0.538	6.1	"1"
"到访"	0	0	0	0	0	1	0.155	0.035	0.24	0.131	0.22	0.219	-0.073	-0.015	-0.119	-0.061	-0.108	0.659	1.035	"6"
"制造"	0	0	0	0	1	0	0.155	0.035	0.24	0.131	0.22	0.219	-0.073	-0.015	-0.119	-0.061	0.658	-0.108	1.034	"5"
"前"	1	0	3	0	0	0	0.621	0.138	0.961	0.524	0.879	0.877	0.309	-0.061	1.343	-0.244	-0.431	-0.43	2.818	"3"
"前后"	0	0	0	0	0	3	0.466	0.104	0.72	0.393	0.659	0.658	-0.22	-0.046	-0.358	-0.183	-0.323	1.977	3.107	"6"
"剧情"	1	0	0	0	0	0	0.155	0.035	0.24	0.131	0.22	0.219	0.809	-0.015	-0.119	-0.061	-0.108	-0.108	1.22	"1"
"剩"	1	0	1	0	0	0	0.31	0.069	0.48	0.262	0.439	0.439	0.543	-0.031	0.374	-0.122	-0.215	-0.215	1.5	"1"
"副首相"	0	0	0	0	1	0	0.155	0.035	0.24	0.131	0.22	0.219	-0.073	-0.015	-0.119	-0.061	0.658	-0.108	1.034	"5"
"劝"	0	0	0	0	0	1	0.155	0.035	0.24	0.131	0.22	0.219	-0.073	-0.015	-0.119	-0.061	-0.108	0.659	1.035	"6"
"劝告"	0	0	0	0	0	1	0.155	0.035	0.24	0.131	0.22	0.219	-0.073	-0.015	-0.119	-0.061	-0.108	0.659	1.035	"6"
"办理"	0	0	0	1	0	1	0.31	0.069	0.48	0.262	0.439	0.439	-0.147	-0.031	-0.239	0.611	-0.215	0.408	1.651	"4"
"功读"	0	0	1	0	0	0	0.155	0.035	0.24	0.131	0.22	0.219	-0.073	-0.015	0.62	-0.061	-0.108	-0.108	0.985	"3"
"加演"	0	0	0	0	1	0	0.155	0.035	0.24	0.131	0.22	0.219	-0.073	-0.015	-0.119	-0.061	0.658	-0.108	1.034	"5"
"动土"	1	0	0	0	0	0	0.155	0.035	0.24	0.131	0.22	0.219	0.809	-0.015	-0.119	-0.061	-0.108	-0.108	1.22	"1"
"动物园"	0	1	0	0	0	0	0.155	0.035	0.24	0.131	0.22	0.219	-0.073	1.461	-0.119	-0.061	-0.108	-0.108	1.93	"2"
"动笔"	0	0	0	0	1	0	0.155	0.035	0.24	0.131	0.22	0.219	-0.073	-0.015	-0.119	-0.061	0.658	-0.108	1.034	"5"
"勉强"	0	0	1	0	0	0	0.155	0.035	0.24	0.131	0.22	0.219	-0.073	-0.015	0.62	-0.061	-0.108	-0.108	0.985	"3"
"化成"	1	0	0	0	0	0	0.155	0.035	0.24	0.131	0.22	0.219	0.809	-0.015	-0.119	-0.061	-0.108	-0.108	1.22	"1"
"北半球"	1	0	0	0	0	0	0.155	0.035	0.24	0.131	0.22	0.219	0.809	-0.015	-0.119	-0.061	-0.108	-0.108	1.22	"1"
"医师"	0	0	0	0	3	0	0.466	0.104	0.72	0.393	0.659	0.658	-0.22	-0.046	-0.358	-0.183	1.975	-0.323	3.105	"5"
"十一"	1	0	0	0	0	0	0.155	0.035	0.24	0.131	0.22	0.219	0.809	-0.015	-0.119	-0.061	-0.108	-0.108	1.22	"1"
"十一年"	0	0	0	0	0	1	0.155	0.035	0.24	0.131	0.22	0.219	-0.073	-0.015	-0.119	-0.061	-0.108	0.659	1.035	"6"
"十一月"	0	0	0	1	0	1	0.31	0.069	0.48	0.262	0.439	0.439	-0.147	-0.031	-0.239	0.611	-0.215	0.408	1.651	"4"
"十九日"	0	0	0	2	0	0	0.31	0.069	0.48	0.262	0.439	0.439	-0.147	-0.031	-0.239	1.765	-0.215	-0.215	2.612	"4"
"十二月"	0	0	0	0	0	1	0.155	0.035	0.24	0.131	0.22	0.219	-0.073	-0.015	-0.119	-0.061	-0.108	0.659	1.035	"6"
"十五日"	0	0	0	1	0	1	0.31	0.069	0.48	0.262	0.439	0.439	-0.147	-0.031	-0.239	0.611	-0.215	0.408	1.651	"4"
"十八日"	0	0	0	1	0	1	0.31	0.069	0.48	0.262	0.439	0.439	-0.147	-0.031	-0.239	0.611	-0.215	0.408	1.651	"4"
"十六日"	0	0	0	1	0	1	0.31	0.069	0.48	0.262	0.439	0.439	-0.147	-0.031	-0.239	0.611	-0.215	0.408	1.651	"4"
"十月"	0	0	0	1	0	3	0.621	0.138	0.961	0.524	0.879	0.877	-0.293	-0.061	-0.477	0.367	-0.431	1.453	3.082	"6"
"半"	0	0	0	0	0	1	0.155	0.035	0.24	0.131	0.22	0.219	-0.073	-0.015	-0.119	-0.061	-0.108	0.659	1.035	"6"
"半工半读"	0	0	1	0	0	0	0.155	0.035	0.24	0.131	0.22	0.219	-0.073	-0.015	0.62	-0.061	-0.108	-0.108	0.985	"3"
"协定"	0	0	0	0	0	1	0.155	0.035	0.24	0.131	0.22	0.219	-0.073	-0.015	-0.119	-0.061	-0.108	0.659	1.035	"6"
"单"	0	0	0	1	0	2	0.466	0.104	0.72	0.393	0.659	0.658	-0.22	-0.046	-0.358	0.464	-0.323	0.909	2.32	"6"
"单调"	1	0	0	0	0	0	0.155	0.035	0.24	0.131	0.22	0.219	0.809	-0.015	-0.119	-0.061	-0.108	-0.108	1.22	"1"
"南初"	0	0	1	0	0	0	0.155	0.035	0.24	0.131	0.22	0.219	-0.073	-0.015	0.62	-0.061	-0.108	-0.108	0.985	"3"
"南洋"	0	0	0	0	1	0	0.155	0.035	0.24	0.131	0.22	0.219	-0.073	-0.015	-0.119	-0.061	0.658	-0.108	1.034	"5"
"南海"	0	0	0	0	1	0	0.155	0.035	0.24	0.131	0.22	0.219	-0.073	-0.015	-0.119	-0.061	0.658	-0.108	1.034	"5"
"即为"	0	0	0	0	0	1	0.155	0.035	0.24	0.131	0.22	0.219	-0.073	-0.015	-0.119	-0.061	-0.108	0.659	1.035	"6"
"即日"	0	0	0	2	8	0	1.552	0.346	2.401	1.31	2.197	2.193	-0.733	-0.153	-1.193	0.415	3.801	-1.075	7.37	"5"
"厂址"	0	0	0	0	0	1	0.155	0.035	0.24	0.131	0.22	0.219	-0.073	-0.015	-0.119	-0.061	-0.108	0.659	1.035	"6"
"原先"	0	0	0	0	0	3	0.466	0.104	0.72	0.393	0.659	0.658	-0.22	-0.046	-0.358	-0.183	-0.323	1.977	3.107	"6"
"原定"	0	0	0	0	0	3	0.466	0.104	0.72	0.393	0.659	0.658	-0.22	-0.046	-0.358	-0.183	-0.323	1.977	3.107	"6"
"原本"	1	0	2	0	0	0	0.466	0.104	0.72	0.393	0.659	0.658	0.401	-0.046	0.838	-0.183	-0.323	-0.323	2.114	"3"
"原订"	0	0	0	0	0	1	0.155	0.035	0.24	0.131	0.22	0.219	-0.073	-0.015	-0.119	-0.061	-0.108	0.659	1.035	"6"
"参观"	0	0	0	0	1	0	0.155	0.035	0.24	0.131	0.22	0.219	-0.073	-0.015	-0.119	-0.061	0.658	-0.108	1.034	"5"
"参赛"	0	0	0	2	0	0	0.31	0.069	0.48	0.262	0.439	0.439	-0.147	-0.031	-0.239	1.765	-0.215	-0.215	2.612	"4"
"友格"	0	1	0	0	0	0	0.155	0.035	0.24	0.131	0.22	0.219	-0.073	1.461	-0.119	-0.061	-0.108	-0.108	1.93	"2"
"发佈"	1	0	0	0	0	1	0.31	0.069	0.48	0.262	0.439	0.439	0.543	-0.031	-0.239	-0.122	-0.215	0.408	1.558	"1"
"发卡"	1	0	0	0	0	0	0.155	0.035	0.24	0.131	0.22	0.219	0.809	-0.015	-0.119	-0.061	-0.108	-0.108	1.22	"1"
"发放"	0	0	0	0	0	1	0.155	0.035	0.24	0.131	0.22	0.219	-0.073	-0.015	-0.119	-0.061	-0.108	0.659	1.035	"6"
"发行"	0	0	0	0	2	0	0.31	0.069	0.48	0.262	0.439	0.439	-0.147	-0.031	-0.239	-0.122	1.317	-0.215	2.071	"5"
"发配"	1	0	0	0	0	0	0.155	0.035	0.24	0.131	0.22	0.219	0.809	-0.015	-0.119	-0.061	-0.108	-0.108	1.22	"1"
"受理"	0	0	0	1	0	0	0.155	0.035	0.24	0.131	0.22	0.219	-0.073	-0.015	-0.119	0.883	-0.108	-0.108	1.306	"4"
"受训"	1	0	0	0	0	0	0.155	0.035	0.24	0.131	0.22	0.219	0.809	-0.015	-0.119	-0.061	-0.108	-0.108	1.22	"1"
"变得"	0	1	0	0	0	0	0.155	0.035	0.24	0.131	0.22	0.219	-0.073	1.461	-0.119	-0.061	-0.108	-0.108	1.93	"2"
"变更"	0	0	0	0	0	1	0.155	0.035	0.24	0.131	0.22	0.219	-0.073	-0.015	-0.119	-0.061	-0.108	0.659	1.035	"6"
"口试"	0	0	0	0	0	1	0.155	0.035	0.24	0.131	0.22	0.219	-0.073	-0.015	-0.119	-0.061	-0.108	0.659	1.035	"6"
"另行"	0	0	0	0	0	2	0.31	0.069	0.48	0.262	0.439	0.439	-0.147	-0.031	-0.239	-0.122	-0.215	1.318	2.072	"6"
"召开"	0	0	0	1	0	2	0.466	0.104	0.72	0.393	0.659	0.658	-0.22	-0.046	-0.358	0.464	-0.323	0.909	2.32	"6"
"召集"	0	0	0	0	0	1	0.155	0.035	0.24	0.131	0.22	0.219	-0.073	-0.015	-0.119	-0.061	-0.108	0.659	1.035	"6"
"可是"	2	0	0	0	0	0	0.31	0.069	0.48	0.262	0.439	0.439	1.618	-0.031	-0.239	-0.122	-0.215	-0.215	2.44	"1"
"可谓"	0	0	1	0	0	0	0.155	0.035	0.24	0.131	0.22	0.219	-0.073	-0.015	0.62	-0.061	-0.108	-0.108	0.985	"3"
"吃"	0	0	2	0	0	0	0.31	0.069	0.48	0.262	0.439	0.439	-0.147	-0.031	1.239	-0.122	-0.215	-0.215	1.969	"3"
"合家"	0	0	0	0	1	0	0.155	0.035	0.24	0.131	0.22	0.219	-0.073	-0.015	-0.119	-0.061	0.658	-0.108	1.034	"5"
"合约"	0	0	0	0	1	0	0.155	0.035	0.24	0.131	0.22	0.219	-0.073	-0.015	-0.119	-0.061	0.658	-0.108	1.034	"5"
"同事"	2	0	0	0	0	0	0.31	0.069	0.48	0.262	0.439	0.439	1.618	-0.031	-0.239	-0.122	-0.215	-0.215	2.44	"1"
"同学"	1	0	0	0	0	0	0.155	0.035	0.24	0.131	0.22	0.219	0.809	-0.015	-0.119	-0.061	-0.108	-0.108	1.22	"1"
"同意"	0	0	0	0	0	1	0.155	0.035	0.24	0.131	0.22	0.219	-0.073	-0.015	-0.119	-0.061	-0.108	0.659	1.035	"6"
"同胞"	0	0	1	0	0	0	0.155	0.035	0.24	0.131	0.22	0.219	-0.073	-0.015	0.62	-0.061	-0.108	-0.108	0.985	"3"
"名称"	0	0	0	0	0	1	0.155	0.035	0.24	0.131	0.22	0.219	-0.073	-0.015	-0.119	-0.061	-0.108	0.659	1.035	"6"
"后天"	0	0	0	0	1	0	0.155	0.035	0.24	0.131	0.22	0.219	-0.073	-0.015	-0.119	-0.061	0.658	-0.108	1.034	"5"
"含"	0	0	0	1	0	0	0.155	0.035	0.24	0.131	0.22	0.219	-0.073	-0.015	-0.119	0.883	-0.108	-0.108	1.306	"4"
"听审"	0	0	0	0	0	2	0.31	0.069	0.48	0.262	0.439	0.439	-0.147	-0.031	-0.239	-0.122	-0.215	1.318	2.072	"6"
"听证会"	0	0	0	0	0	1	0.155	0.035	0.24	0.131	0.22	0.219	-0.073	-0.015	-0.119	-0.061	-0.108	0.659	1.035	"6"
