"","tokenlabel","cluster"
"家属/Na/XIN_CMN_20030606_wpr/29903","家属/Na/XIN_CMN_20030606_wpr/29903",1
"家人/Na/ZBN_CMN_20001029_wpr/6142","家人/Na/ZBN_CMN_20001029_wpr/6142",1
"家人/Na/ZBN_CMN_20001029_wpr/15041","家人/Na/ZBN_CMN_20001029_wpr/15041",1
"家人/Na/ZBN_CMN_20030406_wpr/23438","家人/Na/ZBN_CMN_20030406_wpr/23438",1
"亲戚/Na/XIN_CMN_20001116_wpr/74318","亲戚/Na/XIN_CMN_20001116_wpr/74318",1
"亲戚/Na/XIN_CMN_20010115_wpr/71214","亲戚/Na/XIN_CMN_20010115_wpr/71214",1
"家人/Na/ZBN_CMN_20030629_wpr/10873","家人/Na/ZBN_CMN_20030629_wpr/10873",1
"亲戚/Na/XIN_CMN_20001220_wpr/92082","亲戚/Na/XIN_CMN_20001220_wpr/92082",1
"家人/Na/ZBN_CMN_20030712_wpr/58474","家人/Na/ZBN_CMN_20030712_wpr/58474",1
"家人/Na/CNA_CMN_20030625_wpr/2074","家人/Na/CNA_CMN_20030625_wpr/2074",1
"家人/Na/ZBN_CMN_20010129_wpr/31018","家人/Na/ZBN_CMN_20010129_wpr/31018",1
"亲戚/Na/ZBN_CMN_20030428_wpr/476","亲戚/Na/ZBN_CMN_20030428_wpr/476",1
"家人/Na/ZBN_CMN_20030809_wpr/77035","家人/Na/ZBN_CMN_20030809_wpr/77035",1
"家人/Na/XIN_CMN_20001114_wpr/47260","家人/Na/XIN_CMN_20001114_wpr/47260",1
"家人/Na/ZBN_CMN_20030804_wpr/71203","家人/Na/ZBN_CMN_20030804_wpr/71203",2
"家人/Na/ZBN_CMN_20030704_wpr/53576","家人/Na/ZBN_CMN_20030704_wpr/53576",2
"家人/Na/ZBN_CMN_20010120_wpr/10131","家人/Na/ZBN_CMN_20010120_wpr/10131",2
"家人/Na/ZBN_CMN_20030406_wpr/27994","家人/Na/ZBN_CMN_20030406_wpr/27994",2
"家人/Na/ZBN_CMN_20030615_wpr/77801","家人/Na/ZBN_CMN_20030615_wpr/77801",2
"家人/Na/ZBN_CMN_20030915_wpr/79445","家人/Na/ZBN_CMN_20030915_wpr/79445",2
"家人/Na/ZBN_CMN_20030813_wpr/6442","家人/Na/ZBN_CMN_20030813_wpr/6442",2
"家人/Na/ZBN_CMN_20030504_wpr/81288","家人/Na/ZBN_CMN_20030504_wpr/81288",2
"家人/Na/CNA_CMN_20001208_wpr/161476","家人/Na/CNA_CMN_20001208_wpr/161476",2
"家人/Na/ZBN_CMN_20001022_wpr/43465","家人/Na/ZBN_CMN_20001022_wpr/43465",2
"家人/Na/ZBN_CMN_20030814_wpr/17962","家人/Na/ZBN_CMN_20030814_wpr/17962",2
"家人/Na/ZBN_CMN_20030511_wpr/30893","家人/Na/ZBN_CMN_20030511_wpr/30893",2
"家人/Na/ZBN_CMN_20030701_wpr/47551","家人/Na/ZBN_CMN_20030701_wpr/47551",2
"家人/Na/ZBN_CMN_20030513_wpr/6983","家人/Na/ZBN_CMN_20030513_wpr/6983",2
"家人/Na/ZBN_CMN_20030408_wpr/13233","家人/Na/ZBN_CMN_20030408_wpr/13233",2
"家人/Na/ZBN_CMN_20030406_wpr/28008","家人/Na/ZBN_CMN_20030406_wpr/28008",2
"家人/Na/ZBN_CMN_20030419_wpr/24077","家人/Na/ZBN_CMN_20030419_wpr/24077",2
"亲人/Na/ZBN_CMN_20030428_wpr/44434","亲人/Na/ZBN_CMN_20030428_wpr/44434",2
"家人/Na/ZBN_CMN_20030701_wpr/11693","家人/Na/ZBN_CMN_20030701_wpr/11693",2
"家人/Na/ZBN_CMN_20030815_wpr/17939","家人/Na/ZBN_CMN_20030815_wpr/17939",2
"家人/Na/XIN_CMN_20010131_wpr/60127","家人/Na/XIN_CMN_20010131_wpr/60127",2
"家人/Na/ZBN_CMN_20030413_wpr/79419","家人/Na/ZBN_CMN_20030413_wpr/79419",2
"家人/Na/ZBN_CMN_20030907_wpr/24542","家人/Na/ZBN_CMN_20030907_wpr/24542",2
"家人/Na/CNA_CMN_20010122_wpr/23693","家人/Na/CNA_CMN_20010122_wpr/23693",2
"家人/Na/ZBN_CMN_20030418_wpr/4182","家人/Na/ZBN_CMN_20030418_wpr/4182",2
