"Coll_Word"	"1"	"2"	"3"	"exp_1"	"exp_2"	"exp_3"	"pbin_1"	"pbin_2"	"pbin_3"	"SumAbsDev"	"LargestDev"
"典礼"	0	0	2	0.07	0.06	1.871	-0.031	-0.026	0.058	0.115	"3"
"典雅"	0	0	1	0.035	0.03	0.935	-0.015	-0.013	0.029	0.057	"3"
"内"	0	0	22	0.767	0.655	20.579	-0.339	-0.289	0.638	1.266	"3"
"内外"	0	0	1	0.035	0.03	0.935	-0.015	-0.013	0.029	0.057	"3"
"内政部"	0	0	1	0.035	0.03	0.935	-0.015	-0.013	0.029	0.057	"3"
"内部"	0	0	1	0.035	0.03	0.935	-0.015	-0.013	0.029	0.057	"3"
"写字"	0	0	1	0.035	0.03	0.935	-0.015	-0.013	0.029	0.057	"3"
"军刀"	0	0	1	0.035	0.03	0.935	-0.015	-0.013	0.029	0.057	"3"
"军医院"	0	0	1	0.035	0.03	0.935	-0.015	-0.013	0.029	0.057	"3"
"军推毁"	0	0	1	0.035	0.03	0.935	-0.015	-0.013	0.029	0.057	"3"
"农场"	0	0	1	0.035	0.03	0.935	-0.015	-0.013	0.029	0.057	"3"
"农民工"	0	0	1	0.035	0.03	0.935	-0.015	-0.013	0.029	0.057	"3"
"冻结"	0	0	1	0.035	0.03	0.935	-0.015	-0.013	0.029	0.057	"3"
"准则"	0	0	1	0.035	0.03	0.935	-0.015	-0.013	0.029	0.057	"3"
"减低"	0	0	1	0.035	0.03	0.935	-0.015	-0.013	0.029	0.057	"3"
"减至"	0	1	0	0.035	0.03	0.935	-0.015	1.526	-1.19	2.731	"2"
"几"	0	0	2	0.07	0.06	1.871	-0.031	-0.026	0.058	0.115	"3"
"出"	0	0	1	0.035	0.03	0.935	-0.015	-0.013	0.029	0.057	"3"
"出入口"	0	0	1	0.035	0.03	0.935	-0.015	-0.013	0.029	0.057	"3"
"出动"	0	0	1	0.035	0.03	0.935	-0.015	-0.013	0.029	0.057	"3"
"出售"	0	0	2	0.07	0.06	1.871	-0.031	-0.026	0.058	0.115	"3"
"出租"	0	0	1	0.035	0.03	0.935	-0.015	-0.013	0.029	0.057	"3"
"函馆"	0	0	1	0.035	0.03	0.935	-0.015	-0.013	0.029	0.057	"3"
"分公司"	0	0	2	0.07	0.06	1.871	-0.031	-0.026	0.058	0.115	"3"
"分区"	0	0	1	0.035	0.03	0.935	-0.015	-0.013	0.029	0.057	"3"
"分期付款"	0	1	0	0.035	0.03	0.935	-0.015	1.526	-1.19	2.731	"2"
"分解"	0	0	1	0.035	0.03	0.935	-0.015	-0.013	0.029	0.057	"3"
"划分为"	0	0	1	0.035	0.03	0.935	-0.015	-0.013	0.029	0.057	"3"
"列"	0	0	1	0.035	0.03	0.935	-0.015	-0.013	0.029	0.057	"3"
"列为"	0	0	1	0.035	0.03	0.935	-0.015	-0.013	0.029	0.057	"3"
"刚"	0	0	1	0.035	0.03	0.935	-0.015	-0.013	0.029	0.057	"3"
"创意"	0	0	2	0.07	0.06	1.871	-0.031	-0.026	0.058	0.115	"3"
"利基"	0	0	1	0.035	0.03	0.935	-0.015	-0.013	0.029	0.057	"3"
"利息"	0	1	0	0.035	0.03	0.935	-0.015	1.526	-1.19	2.731	"2"
"利比"	1	0	0	0.035	0.03	0.935	1.458	-0.013	-1.19	2.661	"1"
"利率"	0	2	0	0.07	0.06	1.871	-0.031	3.053	-2.379	5.463	"2"
"别墅"	0	0	1	0.035	0.03	0.935	-0.015	-0.013	0.029	0.057	"3"
"到"	0	0	2	0.07	0.06	1.871	-0.031	-0.026	0.058	0.115	"3"
"到处"	0	0	1	0.035	0.03	0.935	-0.015	-0.013	0.029	0.057	"3"
"制造"	0	0	1	0.035	0.03	0.935	-0.015	-0.013	0.029	0.057	"3"
"刷掉"	0	0	1	0.035	0.03	0.935	-0.015	-0.013	0.029	0.057	"3"
"削减"	0	2	0	0.07	0.06	1.871	-0.031	3.053	-2.379	5.463	"2"
"前"	0	0	8	0.279	0.238	7.483	-0.123	-0.105	0.232	0.46	"3"
"前往"	0	0	1	0.035	0.03	0.935	-0.015	-0.013	0.029	0.057	"3"
"前面"	0	0	2	0.07	0.06	1.871	-0.031	-0.026	0.058	0.115	"3"
"剧烈"	0	0	1	0.035	0.03	0.935	-0.015	-0.013	0.029	0.057	"3"
"副食"	0	0	1	0.035	0.03	0.935	-0.015	-0.013	0.029	0.057	"3"
"劝"	0	0	1	0.035	0.03	0.935	-0.015	-0.013	0.029	0.057	"3"
"办公"	0	0	5	0.174	0.149	4.677	-0.077	-0.066	0.145	0.288	"3"
"办公室"	0	0	2	0.07	0.06	1.871	-0.031	-0.026	0.058	0.115	"3"
"办理"	0	0	1	0.035	0.03	0.935	-0.015	-0.013	0.029	0.057	"3"
"加固"	0	0	4	0.139	0.119	3.742	-0.062	-0.052	0.116	0.23	"3"
"加建"	0	0	1	0.035	0.03	0.935	-0.015	-0.013	0.029	0.057	"3"
"动土"	0	0	2	0.07	0.06	1.871	-0.031	-0.026	0.058	0.115	"3"
"劫机"	1	0	0	0.035	0.03	0.935	1.458	-0.013	-1.19	2.661	"1"
"劳工"	0	0	1	0.035	0.03	0.935	-0.015	-0.013	0.029	0.057	"3"
"劳工部"	0	0	1	0.035	0.03	0.935	-0.015	-0.013	0.029	0.057	"3"
"包括"	0	0	6	0.209	0.179	5.612	-0.092	-0.079	0.174	0.345	"3"
"北京"	0	0	2	0.07	0.06	1.871	-0.031	-0.026	0.058	0.115	"3"
"北安路"	0	0	1	0.035	0.03	0.935	-0.015	-0.013	0.029	0.057	"3"
"北欧"	0	0	1	0.035	0.03	0.935	-0.015	-0.013	0.029	0.057	"3"
"北海道"	0	0	1	0.035	0.03	0.935	-0.015	-0.013	0.029	0.057	"3"
"医"	0	0	1	0.035	0.03	0.935	-0.015	-0.013	0.029	0.057	"3"
"医学"	0	0	1	0.035	0.03	0.935	-0.015	-0.013	0.029	0.057	"3"
"医疗"	0	0	3	0.105	0.089	2.806	-0.046	-0.039	0.087	0.172	"3"
"医药"	0	0	2	0.07	0.06	1.871	-0.031	-0.026	0.058	0.115	"3"
"医院"	0	0	4	0.139	0.119	3.742	-0.062	-0.052	0.116	0.23	"3"
"十一日"	1	0	0	0.035	0.03	0.935	1.458	-0.013	-1.19	2.661	"1"
"十万"	0	0	1	0.035	0.03	0.935	-0.015	-0.013	0.029	0.057	"3"
"十三时"	0	0	3	0.105	0.089	2.806	-0.046	-0.039	0.087	0.172	"3"
"十二"	0	0	1	0.035	0.03	0.935	-0.015	-0.013	0.029	0.057	"3"
"十五分"	0	0	1	0.035	0.03	0.935	-0.015	-0.013	0.029	0.057	"3"
"十五时"	0	0	2	0.07	0.06	1.871	-0.031	-0.026	0.058	0.115	"3"
"十六日"	0	0	1	0.035	0.03	0.935	-0.015	-0.013	0.029	0.057	"3"
"十六时"	0	0	1	0.035	0.03	0.935	-0.015	-0.013	0.029	0.057	"3"
"十四时"	0	0	4	0.139	0.119	3.742	-0.062	-0.052	0.116	0.23	"3"
"十时"	0	0	5	0.174	0.149	4.677	-0.077	-0.066	0.145	0.288	"3"
"千"	0	0	3	0.105	0.089	2.806	-0.046	-0.039	0.087	0.172	"3"
"升高"	0	0	1	0.035	0.03	0.935	-0.015	-0.013	0.029	0.057	"3"
"午"	0	0	1	0.035	0.03	0.935	-0.015	-0.013	0.029	0.057	"3"
"半"	0	0	2	0.07	0.06	1.871	-0.031	-0.026	0.058	0.115	"3"
"半山腰"	0	0	1	0.035	0.03	0.935	-0.015	-0.013	0.029	0.057	"3"
"半殖民地"	0	0	1	0.035	0.03	0.935	-0.015	-0.013	0.029	0.057	"3"
"华东"	0	0	1	0.035	0.03	0.935	-0.015	-0.013	0.029	0.057	"3"
"华侨"	0	0	1	0.035	0.03	0.935	-0.015	-0.013	0.029	0.057	"3"
"华麟科"	0	0	2	0.07	0.06	1.871	-0.031	-0.026	0.058	0.115	"3"
"协助"	0	0	1	0.035	0.03	0.935	-0.015	-0.013	0.029	0.057	"3"
"协调"	0	0	1	0.035	0.03	0.935	-0.015	-0.013	0.029	0.057	"3"
"单一"	0	0	2	0.07	0.06	1.871	-0.031	-0.026	0.058	0.115	"3"
"单位"	0	0	2	0.07	0.06	1.871	-0.031	-0.026	0.058	0.115	"3"
"卖"	0	0	1	0.035	0.03	0.935	-0.015	-0.013	0.029	0.057	"3"
"卖出去"	0	0	1	0.035	0.03	0.935	-0.015	-0.013	0.029	0.057	"3"
"南京"	0	0	1	0.035	0.03	0.935	-0.015	-0.013	0.029	0.057	"3"
"南京东路"	0	0	1	0.035	0.03	0.935	-0.015	-0.013	0.029	0.057	"3"
"南斯拉夫"	0	0	1	0.035	0.03	0.935	-0.015	-0.013	0.029	0.057	"3"
"南港"	0	0	1	0.035	0.03	0.935	-0.015	-0.013	0.029	0.057	"3"
"南边"	0	0	1	0.035	0.03	0.935	-0.015	-0.013	0.029	0.057	"3"
"博物馆"	0	0	2	0.07	0.06	1.871	-0.031	-0.026	0.058	0.115	"3"
"占地"	0	0	2	0.07	0.06	1.871	-0.031	-0.026	0.058	0.115	"3"
"占领"	0	0	1	0.035	0.03	0.935	-0.015	-0.013	0.029	0.057	"3"
"印古什共和国"	0	0	2	0.07	0.06	1.871	-0.031	-0.026	0.058	0.115	"3"
"印度"	0	0	3	0.105	0.089	2.806	-0.046	-0.039	0.087	0.172	"3"
"印记"	0	0	1	0.035	0.03	0.935	-0.015	-0.013	0.029	0.057	"3"
"危旧"	0	0	1	0.035	0.03	0.935	-0.015	-0.013	0.029	0.057	"3"
"厂房"	0	0	2	0.07	0.06	1.871	-0.031	-0.026	0.058	0.115	"3"
"厅"	0	0	2	0.07	0.06	1.871	-0.031	-0.026	0.058	0.115	"3"
"历"	0	0	1	0.035	0.03	0.935	-0.015	-0.013	0.029	0.057	"3"
"历史"	0	0	4	0.139	0.119	3.742	-0.062	-0.052	0.116	0.23	"3"
"历经"	0	0	1	0.035	0.03	0.935	-0.015	-0.013	0.029	0.057	"3"
"压迫"	0	0	1	0.035	0.03	0.935	-0.015	-0.013	0.029	0.057	"3"
"原"	0	0	1	0.035	0.03	0.935	-0.015	-0.013	0.029	0.057	"3"
"原是"	0	0	1	0.035	0.03	0.935	-0.015	-0.013	0.029	0.057	"3"
"原有"	0	0	2	0.07	0.06	1.871	-0.031	-0.026	0.058	0.115	"3"
"厦"	0	0	1	0.035	0.03	0.935	-0.015	-0.013	0.029	0.057	"3"
"县府"	0	0	4	0.139	0.119	3.742	-0.062	-0.052	0.116	0.23	"3"
"县有"	0	0	1	0.035	0.03	0.935	-0.015	-0.013	0.029	0.057	"3"
"参观"	0	0	2	0.07	0.06	1.871	-0.031	-0.026	0.058	0.115	"3"
"及"	0	0	13	0.453	0.387	12.16	-0.2	-0.171	0.377	0.748	"3"
"双"	0	0	4	0.139	0.119	3.742	-0.062	-0.052	0.116	0.23	"3"
"反映"	0	0	1	0.035	0.03	0.935	-0.015	-0.013	0.029	0.057	"3"
"反毒"	0	0	2	0.07	0.06	1.871	-0.031	-0.026	0.058	0.115	"3"
"发包"	0	0	3	0.105	0.089	2.806	-0.046	-0.039	0.087	0.172	"3"
"发展局"	0	0	1	0.035	0.03	0.935	-0.015	-0.013	0.029	0.057	"3"
"发文"	0	0	1	0.035	0.03	0.935	-0.015	-0.013	0.029	0.057	"3"
"发生"	0	0	3	0.105	0.089	2.806	-0.046	-0.039	0.087	0.172	"3"
"发给"	0	0	1	0.035	0.03	0.935	-0.015	-0.013	0.029	0.057	"3"
"发言人"	1	0	0	0.035	0.03	0.935	1.458	-0.013	-1.19	2.661	"1"
"受"	0	0	2	0.07	0.06	1.871	-0.031	-0.026	0.058	0.115	"3"
"受伤"	0	0	3	0.105	0.089	2.806	-0.046	-0.039	0.087	0.172	"3"
"受损"	0	0	4	0.139	0.119	3.742	-0.062	-0.052	0.116	0.23	"3"
"受损户"	0	0	1	0.035	0.03	0.935	-0.015	-0.013	0.029	0.057	"3"
"受访"	0	0	1	0.035	0.03	0.935	-0.015	-0.013	0.029	0.057	"3"
"受限"	0	0	1	0.035	0.03	0.935	-0.015	-0.013	0.029	0.057	"3"
"变为"	0	0	1	0.035	0.03	0.935	-0.015	-0.013	0.029	0.057	"3"
"变通"	0	0	2	0.07	0.06	1.871	-0.031	-0.026	0.058	0.115	"3"
"古"	0	0	3	0.105	0.089	2.806	-0.046	-0.039	0.087	0.172	"3"
"古代"	0	0	1	0.035	0.03	0.935	-0.015	-0.013	0.029	0.057	"3"
"另"	0	0	2	0.07	0.06	1.871	-0.031	-0.026	0.058	0.115	"3"
"另外"	0	0	1	0.035	0.03	0.935	-0.015	-0.013	0.029	0.057	"3"
"只得"	1	0	0	0.035	0.03	0.935	1.458	-0.013	-1.19	2.661	"1"
"召"	0	0	1	0.035	0.03	0.935	-0.015	-0.013	0.029	0.057	"3"
"召开"	0	0	1	0.035	0.03	0.935	-0.015	-0.013	0.029	0.057	"3"
"可以"	0	0	1	0.035	0.03	0.935	-0.015	-0.013	0.029	0.057	"3"
"台北"	0	0	5	0.174	0.149	4.677	-0.077	-0.066	0.145	0.288	"3"
"台北市"	0	0	2	0.07	0.06	1.871	-0.031	-0.026	0.058	0.115	"3"
"台北市区"	0	0	1	0.035	0.03	0.935	-0.015	-0.013	0.029	0.057	"3"
"台大"	0	0	1	0.035	0.03	0.935	-0.015	-0.013	0.029	0.057	"3"
"台视"	0	0	1	0.035	0.03	0.935	-0.015	-0.013	0.029	0.057	"3"
"史性"	0	0	1	0.035	0.03	0.935	-0.015	-0.013	0.029	0.057	"3"
"叶满林"	0	0	1	0.035	0.03	0.935	-0.015	-0.013	0.029	0.057	"3"
"号"	0	0	7	0.244	0.208	6.548	-0.108	-0.092	0.203	0.403	"3"
"司"	0	0	3	0.105	0.089	2.806	-0.046	-0.039	0.087	0.172	"3"
"合"	0	0	1	0.035	0.03	0.935	-0.015	-0.013	0.029	0.057	"3"
"合同"	0	0	2	0.07	0.06	1.871	-0.031	-0.026	0.058	0.115	"3"
"合约"	0	0	1	0.035	0.03	0.935	-0.015	-0.013	0.029	0.057	"3"
"吉乐山"	0	0	1	0.035	0.03	0.935	-0.015	-0.013	0.029	0.057	"3"
"吊车"	0	0	1	0.035	0.03	0.935	-0.015	-0.013	0.029	0.057	"3"
"后来"	0	0	1	0.035	0.03	0.935	-0.015	-0.013	0.029	0.057	"3"
"后者"	0	0	1	0.035	0.03	0.935	-0.015	-0.013	0.029	0.057	"3"
"后面"	0	0	1	0.035	0.03	0.935	-0.015	-0.013	0.029	0.057	"3"
"吓人"	0	0	1	0.035	0.03	0.935	-0.015	-0.013	0.029	0.057	"3"
"否认"	0	0	1	0.035	0.03	0.935	-0.015	-0.013	0.029	0.057	"3"
"吧"	0	0	1	0.035	0.03	0.935	-0.015	-0.013	0.029	0.057	"3"
"启用"	0	0	1	0.035	0.03	0.935	-0.015	-0.013	0.029	0.057	"3"
"吸引人"	0	0	1	0.035	0.03	0.935	-0.015	-0.013	0.029	0.057	"3"
"吹风"	1	0	0	0.035	0.03	0.935	1.458	-0.013	-1.19	2.661	"1"
"告"	0	0	1	0.035	0.03	0.935	-0.015	-0.013	0.029	0.057	"3"
"告知"	0	0	1	0.035	0.03	0.935	-0.015	-0.013	0.029	0.057	"3"
"员工"	0	0	1	0.035	0.03	0.935	-0.015	-0.013	0.029	0.057	"3"
"周围"	0	0	2	0.07	0.06	1.871	-0.031	-0.026	0.058	0.115	"3"
"周边"	0	0	2	0.07	0.06	1.871	-0.031	-0.026	0.058	0.115	"3"
"命案"	0	0	2	0.07	0.06	1.871	-0.031	-0.026	0.058	0.115	"3"
"和"	0	0	1	0.035	0.03	0.935	-0.015	-0.013	0.029	0.057	"3"
"咨询"	0	0	2	0.07	0.06	1.871	-0.031	-0.026	0.058	0.115	"3"
"哀思"	0	0	1	0.035	0.03	0.935	-0.015	-0.013	0.029	0.057	"3"
"品质"	0	0	1	0.035	0.03	0.935	-0.015	-0.013	0.029	0.057	"3"
"哄"	0	0	1	0.035	0.03	0.935	-0.015	-0.013	0.029	0.057	"3"
"哈瓦那"	0	0	2	0.07	0.06	1.871	-0.031	-0.026	0.058	0.115	"3"
"哪儿"	0	0	1	0.035	0.03	0.935	-0.015	-0.013	0.029	0.057	"3"
"售卖"	0	0	1	0.035	0.03	0.935	-0.015	-0.013	0.029	0.057	"3"
"商"	0	0	2	0.07	0.06	1.871	-0.031	-0.026	0.058	0.115	"3"
"商业"	0	0	7	0.244	0.208	6.548	-0.108	-0.092	0.203	0.403	"3"
"商业城"	0	0	1	0.035	0.03	0.935	-0.015	-0.013	0.029	0.057	"3"
"商场"	0	0	2	0.07	0.06	1.871	-0.031	-0.026	0.058	0.115	"3"
"商用"	0	0	1	0.035	0.03	0.935	-0.015	-0.013	0.029	0.057	"3"
"喀麦隆"	0	0	1	0.035	0.03	0.935	-0.015	-0.013	0.029	0.057	"3"
"喷淋"	0	0	1	0.035	0.03	0.935	-0.015	-0.013	0.029	0.057	"3"
"嘉禾园"	0	0	1	0.035	0.03	0.935	-0.015	-0.013	0.029	0.057	"3"
"噪音"	0	0	1	0.035	0.03	0.935	-0.015	-0.013	0.029	0.057	"3"
"四五"	0	0	1	0.035	0.03	0.935	-0.015	-0.013	0.029	0.057	"3"
"四合院"	0	0	4	0.139	0.119	3.742	-0.062	-0.052	0.116	0.23	"3"
"因"	0	0	5	0.174	0.149	4.677	-0.077	-0.066	0.145	0.288	"3"
"园林"	0	0	1	0.035	0.03	0.935	-0.015	-0.013	0.029	0.057	"3"
"园林式"	0	0	1	0.035	0.03	0.935	-0.015	-0.013	0.029	0.057	"3"
"困境"	0	0	2	0.07	0.06	1.871	-0.031	-0.026	0.058	0.115	"3"
"围困"	0	0	1	0.035	0.03	0.935	-0.015	-0.013	0.029	0.057	"3"
"围栏"	0	0	1	0.035	0.03	0.935	-0.015	-0.013	0.029	0.057	"3"
"围篱"	0	0	1	0.035	0.03	0.935	-0.015	-0.013	0.029	0.057	"3"
"国人"	0	1	0	0.035	0.03	0.935	-0.015	1.526	-1.19	2.731	"2"
"国会"	0	0	8	0.279	0.238	7.483	-0.123	-0.105	0.232	0.46	"3"
"国土"	0	0	2	0.07	0.06	1.871	-0.031	-0.026	0.058	0.115	"3"
"国安局新"	0	0	1	0.035	0.03	0.935	-0.015	-0.013	0.029	0.057	"3"
"国扬"	0	0	1	0.035	0.03	0.935	-0.015	-0.013	0.029	0.057	"3"
"国旗"	0	0	1	0.035	0.03	0.935	-0.015	-0.013	0.029	0.057	"3"
"国有地"	0	0	1	0.035	0.03	0.935	-0.015	-0.013	0.029	0.057	"3"
"国贸"	0	0	3	0.105	0.089	2.806	-0.046	-0.039	0.087	0.172	"3"
"国际机"	0	0	1	0.035	0.03	0.935	-0.015	-0.013	0.029	0.057	"3"
"图书"	0	0	1	0.035	0.03	0.935	-0.015	-0.013	0.029	0.057	"3"
"图书馆"	0	0	2	0.07	0.06	1.871	-0.031	-0.026	0.058	0.115	"3"
"图利"	0	0	1	0.035	0.03	0.935	-0.015	-0.013	0.029	0.057	"3"
"图样"	0	0	1	0.035	0.03	0.935	-0.015	-0.013	0.029	0.057	"3"
"土"	0	0	2	0.07	0.06	1.871	-0.031	-0.026	0.058	0.115	"3"
"土地"	0	0	3	0.105	0.089	2.806	-0.046	-0.039	0.087	0.172	"3"
"土壤"	0	0	1	0.035	0.03	0.935	-0.015	-0.013	0.029	0.057	"3"
"土木"	0	0	1	0.035	0.03	0.935	-0.015	-0.013	0.029	0.057	"3"
"土石"	0	0	2	0.07	0.06	1.871	-0.031	-0.026	0.058	0.115	"3"
"圣玛帝斯"	0	0	1	0.035	0.03	0.935	-0.015	-0.013	0.029	0.057	"3"
"在"	0	0	4	0.139	0.119	3.742	-0.062	-0.052	0.116	0.23	"3"
"在职"	0	0	1	0.035	0.03	0.935	-0.015	-0.013	0.029	0.057	"3"
"地上"	0	0	1	0.035	0.03	0.935	-0.015	-0.013	0.029	0.057	"3"
"地下"	0	0	1	0.035	0.03	0.935	-0.015	-0.013	0.029	0.057	"3"
"地基"	0	0	1	0.035	0.03	0.935	-0.015	-0.013	0.029	0.057	"3"
"地方"	0	0	1	0.035	0.03	0.935	-0.015	-0.013	0.029	0.057	"3"
"地段"	0	0	1	0.035	0.03	0.935	-0.015	-0.013	0.029	0.057	"3"
"地点"	0	0	4	0.139	0.119	3.742	-0.062	-0.052	0.116	0.23	"3"
"地铁站"	0	0	1	0.035	0.03	0.935	-0.015	-0.013	0.029	0.057	"3"
"地震"	0	0	8	0.279	0.238	7.483	-0.123	-0.105	0.232	0.46	"3"
"地面"	0	0	1	0.035	0.03	0.935	-0.015	-0.013	0.029	0.057	"3"
"场所"	0	0	2	0.07	0.06	1.871	-0.031	-0.026	0.058	0.115	"3"
"坍塌"	0	0	1	0.035	0.03	0.935	-0.015	-0.013	0.029	0.057	"3"
"坏处"	0	0	1	0.035	0.03	0.935	-0.015	-0.013	0.029	0.057	"3"
"坑道"	0	0	1	0.035	0.03	0.935	-0.015	-0.013	0.029	0.057	"3"
"坚固"	0	0	2	0.07	0.06	1.871	-0.031	-0.026	0.058	0.115	"3"
"坚持"	0	0	1	0.035	0.03	0.935	-0.015	-0.013	0.029	0.057	"3"
"城"	0	0	2	0.07	0.06	1.871	-0.031	-0.026	0.058	0.115	"3"
"城区"	0	0	3	0.105	0.089	2.806	-0.046	-0.039	0.087	0.172	"3"
"基址"	0	0	1	0.035	0.03	0.935	-0.015	-0.013	0.029	0.057	"3"
"基耶萨"	0	0	1	0.035	0.03	0.935	-0.015	-0.013	0.029	0.057	"3"
"基隆市"	0	0	2	0.07	0.06	1.871	-0.031	-0.026	0.058	0.115	"3"
"堂皇"	0	0	1	0.035	0.03	0.935	-0.015	-0.013	0.029	0.057	"3"
"堵塞"	0	0	1	0.035	0.03	0.935	-0.015	-0.013	0.029	0.057	"3"
"塌毁"	0	0	1	0.035	0.03	0.935	-0.015	-0.013	0.029	0.057	"3"
"塑胶盒"	0	0	1	0.035	0.03	0.935	-0.015	-0.013	0.029	0.057	"3"
"填写"	0	0	1	0.035	0.03	0.935	-0.015	-0.013	0.029	0.057	"3"
"壁画"	0	0	1	0.035	0.03	0.935	-0.015	-0.013	0.029	0.057	"3"
"士敏厅"	0	0	1	0.035	0.03	0.935	-0.015	-0.013	0.029	0.057	"3"
"处"	0	0	5	0.174	0.149	4.677	-0.077	-0.066	0.145	0.288	"3"
"备用"	0	0	1	0.035	0.03	0.935	-0.015	-0.013	0.029	0.057	"3"
"复建"	0	0	1	0.035	0.03	0.935	-0.015	-0.013	0.029	0.057	"3"
"夏立言"	0	0	1	0.035	0.03	0.935	-0.015	-0.013	0.029	0.057	"3"
"外"	0	0	4	0.139	0.119	3.742	-0.062	-0.052	0.116	0.23	"3"
"外劳"	0	0	1	0.035	0.03	0.935	-0.015	-0.013	0.029	0.057	"3"
"外墙"	0	0	1	0.035	0.03	0.935	-0.015	-0.013	0.029	0.057	"3"
"外观"	0	0	2	0.07	0.06	1.871	-0.031	-0.026	0.058	0.115	"3"
"外面"	0	0	1	0.035	0.03	0.935	-0.015	-0.013	0.029	0.057	"3"
"多"	0	0	2	0.07	0.06	1.871	-0.031	-0.026	0.058	0.115	"3"
"多余"	0	0	1	0.035	0.03	0.935	-0.015	-0.013	0.029	0.057	"3"
"大使馆"	0	0	2	0.07	0.06	1.871	-0.031	-0.026	0.058	0.115	"3"
"大厅"	0	0	1	0.035	0.03	0.935	-0.015	-0.013	0.029	0.057	"3"
"大厦"	0	0	22	0.767	0.655	20.579	-0.339	-0.289	0.638	1.266	"3"
"大坝"	0	0	1	0.035	0.03	0.935	-0.015	-0.013	0.029	0.057	"3"
"大型"	0	0	1	0.035	0.03	0.935	-0.015	-0.013	0.029	0.057	"3"
"大学"	0	0	1	0.035	0.03	0.935	-0.015	-0.013	0.029	0.057	"3"
"大帝"	0	0	1	0.035	0.03	0.935	-0.015	-0.013	0.029	0.057	"3"
"大楼"	1	0	9	0.348	0.298	9.354	0.525	-0.131	-0.312	0.968	"1"
"大樑"	0	0	1	0.035	0.03	0.935	-0.015	-0.013	0.029	0.057	"3"
"大规模"	0	0	1	0.035	0.03	0.935	-0.015	-0.013	0.029	0.057	"3"
"大部分"	0	1	1	0.07	0.06	1.871	-0.031	1.232	-0.903	2.166	"2"
"大门"	0	0	3	0.105	0.089	2.806	-0.046	-0.039	0.087	0.172	"3"
"天天"	0	0	1	0.035	0.03	0.935	-0.015	-0.013	0.029	0.057	"3"
"天桥"	0	0	1	0.035	0.03	0.935	-0.015	-0.013	0.029	0.057	"3"
"太原市"	0	0	1	0.035	0.03	0.935	-0.015	-0.013	0.029	0.057	"3"
"太平市"	0	0	1	0.035	0.03	0.935	-0.015	-0.013	0.029	0.057	"3"
"太平洋"	0	0	1	0.035	0.03	0.935	-0.015	-0.013	0.029	0.057	"3"
"太阳"	0	0	2	0.07	0.06	1.871	-0.031	-0.026	0.058	0.115	"3"
"太阳能"	0	0	1	0.035	0.03	0.935	-0.015	-0.013	0.029	0.057	"3"
"夷为平地"	0	0	1	0.035	0.03	0.935	-0.015	-0.013	0.029	0.057	"3"
"奖励"	0	0	2	0.07	0.06	1.871	-0.031	-0.026	0.058	0.115	"3"
"套"	0	0	3	0.105	0.089	2.806	-0.046	-0.039	0.087	0.172	"3"
"奥奇"	0	0	1	0.035	0.03	0.935	-0.015	-0.013	0.029	0.057	"3"
"女主人"	0	0	1	0.035	0.03	0.935	-0.015	-0.013	0.029	0.057	"3"
"如同"	0	0	1	0.035	0.03	0.935	-0.015	-0.013	0.029	0.057	"3"
"委託信"	0	0	1	0.035	0.03	0.935	-0.015	-0.013	0.029	0.057	"3"
"威"	0	0	1	0.035	0.03	0.935	-0.015	-0.013	0.029	0.057	"3"
"威廉"	1	0	0	0.035	0.03	0.935	1.458	-0.013	-1.19	2.661	"1"
"娱乐"	0	0	2	0.07	0.06	1.871	-0.031	-0.026	0.058	0.115	"3"
"学院"	0	0	2	0.07	0.06	1.871	-0.031	-0.026	0.058	0.115	"3"
"宅"	0	0	1	0.035	0.03	0.935	-0.015	-0.013	0.029	0.057	"3"
"宅第"	0	0	1	0.035	0.03	0.935	-0.015	-0.013	0.029	0.057	"3"
"安全"	0	0	5	0.174	0.149	4.677	-0.077	-0.066	0.145	0.288	"3"
"安置"	0	0	2	0.07	0.06	1.871	-0.031	-0.026	0.058	0.115	"3"
"安装"	0	0	1	0.035	0.03	0.935	-0.015	-0.013	0.029	0.057	"3"
"宋代"	0	0	1	0.035	0.03	0.935	-0.015	-0.013	0.029	0.057	"3"
"完好"	0	0	1	0.035	0.03	0.935	-0.015	-0.013	0.029	0.057	"3"
"完工"	0	0	1	0.035	0.03	0.935	-0.015	-0.013	0.029	0.057	"3"
"完整"	0	0	2	0.07	0.06	1.871	-0.031	-0.026	0.058	0.115	"3"
"宏光楼"	0	0	1	0.035	0.03	0.935	-0.015	-0.013	0.029	0.057	"3"
"宗教"	0	0	2	0.07	0.06	1.871	-0.031	-0.026	0.058	0.115	"3"
"官员"	4	0	0	0.139	0.119	3.742	5.831	-0.052	-4.759	10.642	"1"
"官田"	0	0	1	0.035	0.03	0.935	-0.015	-0.013	0.029	0.057	"3"
"官邸"	0	0	2	0.07	0.06	1.871	-0.031	-0.026	0.058	0.115	"3"
"定居"	0	0	2	0.07	0.06	1.871	-0.031	-0.026	0.058	0.115	"3"
"宝兴金庄"	0	0	1	0.035	0.03	0.935	-0.015	-0.013	0.029	0.057	"3"
"实体"	0	0	1	0.035	0.03	0.935	-0.015	-0.013	0.029	0.057	"3"
"实在"	0	0	1	0.035	0.03	0.935	-0.015	-0.013	0.029	0.057	"3"
