"Coll_Word"	"1"	"2"	"3"	"4"	"5"	"6"	"exp_1"	"exp_2"	"exp_3"	"exp_4"	"exp_5"	"exp_6"	"pbin_1"	"pbin_2"	"pbin_3"	"pbin_4"	"pbin_5"	"pbin_6"	"SumAbsDev"	"LargestDev"
"1万3166"	0	0	0	1	0	0	0.217	0.11	0.073	0.133	0.256	0.21	-0.106	-0.05	-0.033	0.875	-0.129	-0.102	1.295	"4"
"200多万"	0	0	0	1	0	0	0.217	0.11	0.073	0.133	0.256	0.21	-0.106	-0.05	-0.033	0.875	-0.129	-0.102	1.295	"4"
"20万"	0	0	0	1	0	0	0.217	0.11	0.073	0.133	0.256	0.21	-0.106	-0.05	-0.033	0.875	-0.129	-0.102	1.295	"4"
"23万"	0	0	0	1	0	0	0.217	0.11	0.073	0.133	0.256	0.21	-0.106	-0.05	-0.033	0.875	-0.129	-0.102	1.295	"4"
"240"	0	0	0	1	0	0	0.217	0.11	0.073	0.133	0.256	0.21	-0.106	-0.05	-0.033	0.875	-0.129	-0.102	1.295	"4"
"25万"	0	0	0	1	0	0	0.217	0.11	0.073	0.133	0.256	0.21	-0.106	-0.05	-0.033	0.875	-0.129	-0.102	1.295	"4"
"2万"	0	0	0	1	0	0	0.217	0.11	0.073	0.133	0.256	0.21	-0.106	-0.05	-0.033	0.875	-0.129	-0.102	1.295	"4"
"39"	0	0	0	0	0	1	0.217	0.11	0.073	0.133	0.256	0.21	-0.106	-0.05	-0.033	-0.062	-0.129	0.677	1.057	"6"
"4000"	1	0	0	0	0	0	0.217	0.11	0.073	0.133	0.256	0.21	0.663	-0.05	-0.033	-0.062	-0.129	-0.102	1.039	"1"
"4391"	0	0	0	0	1	0	0.217	0.11	0.073	0.133	0.256	0.21	-0.106	-0.05	-0.033	-0.062	0.591	-0.102	0.944	"5"
"4499亿"	0	0	0	0	1	0	0.217	0.11	0.073	0.133	0.256	0.21	-0.106	-0.05	-0.033	-0.062	0.591	-0.102	0.944	"5"
"47300"	0	1	0	0	0	0	0.217	0.11	0.073	0.133	0.256	0.21	-0.106	0.96	-0.033	-0.062	-0.129	-0.102	1.392	"2"
"4万"	0	0	0	1	0	0	0.217	0.11	0.073	0.133	0.256	0.21	-0.106	-0.05	-0.033	0.875	-0.129	-0.102	1.295	"4"
"5.75"	0	0	0	1	0	0	0.217	0.11	0.073	0.133	0.256	0.21	-0.106	-0.05	-0.033	0.875	-0.129	-0.102	1.295	"4"
"51亿"	0	0	0	0	0	1	0.217	0.11	0.073	0.133	0.256	0.21	-0.106	-0.05	-0.033	-0.062	-0.129	0.677	1.057	"6"
"580"	0	0	0	1	0	0	0.217	0.11	0.073	0.133	0.256	0.21	-0.106	-0.05	-0.033	0.875	-0.129	-0.102	1.295	"4"
"7000"	0	0	1	0	0	0	0.217	0.11	0.073	0.133	0.256	0.21	-0.106	-0.05	1.134	-0.062	-0.129	-0.102	1.583	"3"
"7万"	0	0	0	0	1	0	0.217	0.11	0.073	0.133	0.256	0.21	-0.106	-0.05	-0.033	-0.062	0.591	-0.102	0.944	"5"
"8.8"	0	0	0	0	1	0	0.217	0.11	0.073	0.133	0.256	0.21	-0.106	-0.05	-0.033	-0.062	0.591	-0.102	0.944	"5"
"9万"	0	0	0	1	0	0	0.217	0.11	0.073	0.133	0.256	0.21	-0.106	-0.05	-0.033	0.875	-0.129	-0.102	1.295	"4"
"BALI"	1	0	0	0	0	0	0.217	0.11	0.073	0.133	0.256	0.21	0.663	-0.05	-0.033	-0.062	-0.129	-0.102	1.039	"1"
"BCD"	0	1	0	0	0	0	0.217	0.11	0.073	0.133	0.256	0.21	-0.106	0.96	-0.033	-0.062	-0.129	-0.102	1.392	"2"
"Cullinan"	1	0	0	0	0	0	0.217	0.11	0.073	0.133	0.256	0.21	0.663	-0.05	-0.033	-0.062	-0.129	-0.102	1.039	"1"
"DD"	0	0	0	0	0	1	0.217	0.11	0.073	0.133	0.256	0.21	-0.106	-0.05	-0.033	-0.062	-0.129	0.677	1.057	"6"
"Edward"	1	0	0	0	0	0	0.217	0.11	0.073	0.133	0.256	0.21	0.663	-0.05	-0.033	-0.062	-0.129	-0.102	1.039	"1"
"F1"	0	0	0	1	1	0	0.434	0.219	0.147	0.267	0.513	0.42	-0.213	-0.101	-0.066	0.604	0.35	-0.205	1.539	"4"
"inzhou"	0	0	0	0	1	0	0.217	0.11	0.073	0.133	0.256	0.21	-0.106	-0.05	-0.033	-0.062	0.591	-0.102	0.944	"5"
"KNTA"	1	0	0	0	0	0	0.217	0.11	0.073	0.133	0.256	0.21	0.663	-0.05	-0.033	-0.062	-0.129	-0.102	1.039	"1"
"OMA"	0	1	0	0	0	0	0.217	0.11	0.073	0.133	0.256	0.21	-0.106	0.96	-0.033	-0.062	-0.129	-0.102	1.392	"2"
"SumKeong"	0	0	0	0	1	0	0.217	0.11	0.073	0.133	0.256	0.21	-0.106	-0.05	-0.033	-0.062	0.591	-0.102	0.944	"5"
"yndham"	1	0	0	0	0	0	0.217	0.11	0.073	0.133	0.256	0.21	0.663	-0.05	-0.033	-0.062	-0.129	-0.102	1.039	"1"
"一些"	0	0	0	0	1	2	0.651	0.329	0.22	0.4	0.769	0.631	-0.319	-0.151	-0.099	-0.186	0.23	0.943	1.928	"6"
"一体"	0	0	0	0	0	1	0.217	0.11	0.073	0.133	0.256	0.21	-0.106	-0.05	-0.033	-0.062	-0.129	0.677	1.057	"6"
"一半"	0	0	0	0	2	0	0.434	0.219	0.147	0.267	0.513	0.42	-0.213	-0.101	-0.066	-0.124	1.183	-0.205	1.892	"5"
"一声令下"	0	0	0	0	0	1	0.217	0.11	0.073	0.133	0.256	0.21	-0.106	-0.05	-0.033	-0.062	-0.129	0.677	1.057	"6"
"一层层"	0	0	0	0	2	0	0.434	0.219	0.147	0.267	0.513	0.42	-0.213	-0.101	-0.066	-0.124	1.183	-0.205	1.892	"5"
"一幢幢"	0	0	0	0	0	2	0.434	0.219	0.147	0.267	0.513	0.42	-0.213	-0.101	-0.066	-0.124	-0.257	1.355	2.116	"6"
"一座座"	0	0	0	0	0	1	0.217	0.11	0.073	0.133	0.256	0.21	-0.106	-0.05	-0.033	-0.062	-0.129	0.677	1.057	"6"
"一律"	0	0	0	0	0	1	0.217	0.11	0.073	0.133	0.256	0.21	-0.106	-0.05	-0.033	-0.062	-0.129	0.677	1.057	"6"
"一楼"	0	0	0	1	0	0	0.217	0.11	0.073	0.133	0.256	0.21	-0.106	-0.05	-0.033	0.875	-0.129	-0.102	1.295	"4"
"一百八十"	0	0	0	0	1	0	0.217	0.11	0.073	0.133	0.256	0.21	-0.106	-0.05	-0.033	-0.062	0.591	-0.102	0.944	"5"
"一致"	0	0	0	0	1	0	0.217	0.11	0.073	0.133	0.256	0.21	-0.106	-0.05	-0.033	-0.062	0.591	-0.102	0.944	"5"
"一般"	0	0	0	0	1	0	0.217	0.11	0.073	0.133	0.256	0.21	-0.106	-0.05	-0.033	-0.062	0.591	-0.102	0.944	"5"
"万"	1	0	0	4	0	0	1.085	0.548	0.367	0.666	1.281	1.051	-0.154	-0.252	-0.166	2.851	-0.643	-0.512	4.578	"4"
"万余"	0	0	0	1	0	0	0.217	0.11	0.073	0.133	0.256	0.21	-0.106	-0.05	-0.033	0.875	-0.129	-0.102	1.295	"4"
"万华"	2	0	0	1	0	0	0.651	0.329	0.22	0.4	0.769	0.631	0.918	-0.151	-0.099	0.457	-0.386	-0.307	2.318	"1"
"万国"	0	1	0	0	0	0	0.217	0.11	0.073	0.133	0.256	0.21	-0.106	0.96	-0.033	-0.062	-0.129	-0.102	1.392	"2"
"万多"	0	0	0	1	1	0	0.434	0.219	0.147	0.267	0.513	0.42	-0.213	-0.101	-0.066	0.604	0.35	-0.205	1.539	"4"
"三十三万"	0	0	0	0	1	0	0.217	0.11	0.073	0.133	0.256	0.21	-0.106	-0.05	-0.033	-0.062	0.591	-0.102	0.944	"5"
"三十九"	0	0	0	0	1	0	0.217	0.11	0.073	0.133	0.256	0.21	-0.106	-0.05	-0.033	-0.062	0.591	-0.102	0.944	"5"
"三合"	0	0	0	0	0	1	0.217	0.11	0.073	0.133	0.256	0.21	-0.106	-0.05	-0.033	-0.062	-0.129	0.677	1.057	"6"
"上层"	1	0	0	0	0	0	0.217	0.11	0.073	0.133	0.256	0.21	0.663	-0.05	-0.033	-0.062	-0.129	-0.102	1.039	"1"
"上山"	0	0	0	0	1	0	0.217	0.11	0.073	0.133	0.256	0.21	-0.106	-0.05	-0.033	-0.062	0.591	-0.102	0.944	"5"
"上方"	1	0	0	0	0	0	0.217	0.11	0.073	0.133	0.256	0.21	0.663	-0.05	-0.033	-0.062	-0.129	-0.102	1.039	"1"
"上海"	1	1	2	0	0	0	0.868	0.439	0.294	0.533	1.025	0.841	0.205	0.43	1.533	-0.248	-0.514	-0.41	3.34	"3"
"上海体"	0	1	0	0	0	0	0.217	0.11	0.073	0.133	0.256	0.21	-0.106	0.96	-0.033	-0.062	-0.129	-0.102	1.392	"2"
"下来"	1	0	0	0	0	0	0.217	0.11	0.073	0.133	0.256	0.21	0.663	-0.05	-0.033	-0.062	-0.129	-0.102	1.039	"1"
"下降"	0	0	0	0	3	0	0.651	0.329	0.22	0.4	0.769	0.631	-0.319	-0.151	-0.099	-0.186	1.774	-0.307	2.836	"5"
"不亚于"	0	0	0	0	0	1	0.217	0.11	0.073	0.133	0.256	0.21	-0.106	-0.05	-0.033	-0.062	-0.129	0.677	1.057	"6"
"不外"	1	1	0	0	0	0	0.434	0.219	0.147	0.267	0.513	0.42	0.412	0.683	-0.066	-0.124	-0.257	-0.205	1.747	"2"
"不少市"	0	0	0	0	1	0	0.217	0.11	0.073	0.133	0.256	0.21	-0.106	-0.05	-0.033	-0.062	0.591	-0.102	0.944	"5"
"不法"	0	0	0	0	1	0	0.217	0.11	0.073	0.133	0.256	0.21	-0.106	-0.05	-0.033	-0.062	0.591	-0.102	0.944	"5"
"不许"	0	0	0	0	1	0	0.217	0.11	0.073	0.133	0.256	0.21	-0.106	-0.05	-0.033	-0.062	0.591	-0.102	0.944	"5"
"不起眼"	0	0	0	0	0	1	0.217	0.11	0.073	0.133	0.256	0.21	-0.106	-0.05	-0.033	-0.062	-0.129	0.677	1.057	"6"
"专业"	2	0	0	0	2	0	0.868	0.439	0.294	0.533	1.025	0.841	0.683	-0.202	-0.133	-0.248	0.565	-0.41	2.241	"1"
"专家"	1	0	1	0	0	0	0.434	0.219	0.147	0.267	0.513	0.42	0.412	-0.101	0.849	-0.124	-0.257	-0.205	1.948	"3"
"专案"	0	0	0	0	1	0	0.217	0.11	0.073	0.133	0.256	0.21	-0.106	-0.05	-0.033	-0.062	0.591	-0.102	0.944	"5"
"专款"	1	0	0	0	0	0	0.217	0.11	0.073	0.133	0.256	0.21	0.663	-0.05	-0.033	-0.062	-0.129	-0.102	1.039	"1"
"专用"	1	0	0	0	0	0	0.217	0.11	0.073	0.133	0.256	0.21	0.663	-0.05	-0.033	-0.062	-0.129	-0.102	1.039	"1"
"世界级"	0	0	0	1	0	0	0.217	0.11	0.073	0.133	0.256	0.21	-0.106	-0.05	-0.033	0.875	-0.129	-0.102	1.295	"4"
"世贸"	0	0	1	0	0	1	0.434	0.219	0.147	0.267	0.513	0.42	-0.213	-0.101	0.849	-0.124	-0.257	0.425	1.969	"3"
"丘布特"	1	0	0	0	0	0	0.217	0.11	0.073	0.133	0.256	0.21	0.663	-0.05	-0.033	-0.062	-0.129	-0.102	1.039	"1"
"业"	2	1	0	0	1	0	0.868	0.439	0.294	0.533	1.025	0.841	0.683	0.43	-0.133	-0.248	-0.138	-0.41	2.042	"1"
"业识别"	1	0	0	0	0	0	0.217	0.11	0.073	0.133	0.256	0.21	0.663	-0.05	-0.033	-0.062	-0.129	-0.102	1.039	"1"
"东大街"	1	0	0	0	0	0	0.217	0.11	0.073	0.133	0.256	0.21	0.663	-0.05	-0.033	-0.062	-0.129	-0.102	1.039	"1"
"丝绸"	0	0	0	1	0	0	0.217	0.11	0.073	0.133	0.256	0.21	-0.106	-0.05	-0.033	0.875	-0.129	-0.102	1.295	"4"
"丢空"	0	0	0	1	0	0	0.217	0.11	0.073	0.133	0.256	0.21	-0.106	-0.05	-0.033	0.875	-0.129	-0.102	1.295	"4"
"严格"	0	0	0	0	1	0	0.217	0.11	0.073	0.133	0.256	0.21	-0.106	-0.05	-0.033	-0.062	0.591	-0.102	0.944	"5"
"严重"	0	0	0	0	1	2	0.651	0.329	0.22	0.4	0.769	0.631	-0.319	-0.151	-0.099	-0.186	0.23	0.943	1.928	"6"
"丧生"	0	0	0	1	0	0	0.217	0.11	0.073	0.133	0.256	0.21	-0.106	-0.05	-0.033	0.875	-0.129	-0.102	1.295	"4"
"中国式"	1	0	0	0	0	0	0.217	0.11	0.073	0.133	0.256	0.21	0.663	-0.05	-0.033	-0.062	-0.129	-0.102	1.039	"1"
"中寮乡"	0	0	0	0	1	0	0.217	0.11	0.073	0.133	0.256	0.21	-0.106	-0.05	-0.033	-0.062	0.591	-0.102	0.944	"5"
"中山堂"	0	0	0	0	1	0	0.217	0.11	0.073	0.133	0.256	0.21	-0.106	-0.05	-0.033	-0.062	0.591	-0.102	0.944	"5"
"中市"	1	0	0	0	0	0	0.217	0.11	0.073	0.133	0.256	0.21	0.663	-0.05	-0.033	-0.062	-0.129	-0.102	1.039	"1"
"中庭"	0	1	0	0	0	0	0.217	0.11	0.073	0.133	0.256	0.21	-0.106	0.96	-0.033	-0.062	-0.129	-0.102	1.392	"2"
"中心"	0	0	0	0	0	1	0.217	0.11	0.073	0.133	0.256	0.21	-0.106	-0.05	-0.033	-0.062	-0.129	0.677	1.057	"6"
"中轴区"	1	0	0	0	0	0	0.217	0.11	0.073	0.133	0.256	0.21	0.663	-0.05	-0.033	-0.062	-0.129	-0.102	1.039	"1"
"丰碑"	1	0	0	0	0	0	0.217	0.11	0.073	0.133	0.256	0.21	0.663	-0.05	-0.033	-0.062	-0.129	-0.102	1.039	"1"
"为"	0	0	0	1	0	0	0.217	0.11	0.073	0.133	0.256	0.21	-0.106	-0.05	-0.033	0.875	-0.129	-0.102	1.295	"4"
"为主"	0	0	0	0	1	0	0.217	0.11	0.073	0.133	0.256	0.21	-0.106	-0.05	-0.033	-0.062	0.591	-0.102	0.944	"5"
"主体"	0	4	0	1	0	0	1.085	0.548	0.367	0.666	1.281	1.051	-0.531	3.181	-0.166	0.292	-0.643	-0.512	5.325	"2"
"主要"	0	1	0	1	1	0	0.651	0.329	0.22	0.4	0.769	0.631	-0.319	0.531	-0.099	0.457	0.23	-0.307	1.943	"2"
"举世"	1	0	0	0	0	0	0.217	0.11	0.073	0.133	0.256	0.21	0.663	-0.05	-0.033	-0.062	-0.129	-0.102	1.039	"1"
"乃至"	0	1	0	0	0	0	0.217	0.11	0.073	0.133	0.256	0.21	-0.106	0.96	-0.033	-0.062	-0.129	-0.102	1.392	"2"
"久远"	1	0	0	0	0	0	0.217	0.11	0.073	0.133	0.256	0.21	0.663	-0.05	-0.033	-0.062	-0.129	-0.102	1.039	"1"
"之上"	0	0	0	0	1	0	0.217	0.11	0.073	0.133	0.256	0.21	-0.106	-0.05	-0.033	-0.062	0.591	-0.102	0.944	"5"
"九二一"	0	0	0	0	4	0	0.868	0.439	0.294	0.533	1.025	0.841	-0.425	-0.202	-0.133	-0.248	2.365	-0.41	3.783	"5"
"乡公所"	0	0	0	0	2	1	0.651	0.329	0.22	0.4	0.769	0.631	-0.319	-0.151	-0.099	-0.186	0.787	0.295	1.837	"5"
"乡镇企业"	0	0	0	0	1	0	0.217	0.11	0.073	0.133	0.256	0.21	-0.106	-0.05	-0.033	-0.062	0.591	-0.102	0.944	"5"
"乾隆"	2	0	0	0	0	0	0.434	0.219	0.147	0.267	0.513	0.42	1.327	-0.101	-0.066	-0.124	-0.257	-0.205	2.08	"1"
"事务所"	0	1	1	0	1	0	0.651	0.329	0.22	0.4	0.769	0.631	-0.319	0.531	0.689	-0.186	0.23	-0.307	2.262	"3"
"事项"	0	0	0	0	2	0	0.434	0.219	0.147	0.267	0.513	0.42	-0.213	-0.101	-0.066	-0.124	1.183	-0.205	1.892	"5"
"二二"	0	0	0	0	1	0	0.217	0.11	0.073	0.133	0.256	0.21	-0.106	-0.05	-0.033	-0.062	0.591	-0.102	0.944	"5"
"二十"	0	0	0	0	1	0	0.217	0.11	0.073	0.133	0.256	0.21	-0.106	-0.05	-0.033	-0.062	0.591	-0.102	0.944	"5"
"二手"	0	0	0	0	1	0	0.217	0.11	0.073	0.133	0.256	0.21	-0.106	-0.05	-0.033	-0.062	0.591	-0.102	0.944	"5"
"二楼"	0	0	0	1	0	0	0.217	0.11	0.073	0.133	0.256	0.21	-0.106	-0.05	-0.033	0.875	-0.129	-0.102	1.295	"4"
"些"	0	0	0	0	0	1	0.217	0.11	0.073	0.133	0.256	0.21	-0.106	-0.05	-0.033	-0.062	-0.129	0.677	1.057	"6"
"人文"	0	0	0	0	0	1	0.217	0.11	0.073	0.133	0.256	0.21	-0.106	-0.05	-0.033	-0.062	-0.129	0.677	1.057	"6"
"什刹海"	0	0	0	0	0	1	0.217	0.11	0.073	0.133	0.256	0.21	-0.106	-0.05	-0.033	-0.062	-0.129	0.677	1.057	"6"
"仁慈"	0	2	0	0	0	1	0.651	0.329	0.22	0.4	0.769	0.631	-0.319	1.476	-0.099	-0.186	-0.386	0.295	2.761	"2"
"仁爱"	0	0	0	0	0	1	0.217	0.11	0.073	0.133	0.256	0.21	-0.106	-0.05	-0.033	-0.062	-0.129	0.677	1.057	"6"
"从事"	0	0	0	0	2	0	0.434	0.219	0.147	0.267	0.513	0.42	-0.213	-0.101	-0.066	-0.124	1.183	-0.205	1.892	"5"
"从此"	0	0	0	1	0	0	0.217	0.11	0.073	0.133	0.256	0.21	-0.106	-0.05	-0.033	0.875	-0.129	-0.102	1.295	"4"
"代表性"	2	0	0	0	0	0	0.434	0.219	0.147	0.267	0.513	0.42	1.327	-0.101	-0.066	-0.124	-0.257	-0.205	2.08	"1"
"以上"	0	0	0	1	0	0	0.217	0.11	0.073	0.133	0.256	0.21	-0.106	-0.05	-0.033	0.875	-0.129	-0.102	1.295	"4"
"件"	0	0	0	0	6	0	1.302	0.658	0.441	0.8	1.538	1.261	-0.638	-0.303	-0.199	-0.373	3.548	-0.615	5.676	"5"
"件数"	0	0	0	0	2	0	0.434	0.219	0.147	0.267	0.513	0.42	-0.213	-0.101	-0.066	-0.124	1.183	-0.205	1.892	"5"
"价值"	2	0	0	0	3	1	1.302	0.658	0.441	0.8	1.538	1.261	0.413	-0.303	-0.199	-0.373	0.746	-0.2	2.234	"5"
"任何"	0	0	0	0	0	1	0.217	0.11	0.073	0.133	0.256	0.21	-0.106	-0.05	-0.033	-0.062	-0.129	0.677	1.057	"6"
"仿古"	0	0	0	0	1	0	0.217	0.11	0.073	0.133	0.256	0.21	-0.106	-0.05	-0.033	-0.062	0.591	-0.102	0.944	"5"
"众多"	1	0	1	0	0	0	0.434	0.219	0.147	0.267	0.513	0.42	0.412	-0.101	0.849	-0.124	-0.257	-0.205	1.948	"3"
"优秀"	0	1	0	0	0	0	0.217	0.11	0.073	0.133	0.256	0.21	-0.106	0.96	-0.033	-0.062	-0.129	-0.102	1.392	"2"
"优雅"	1	0	0	0	0	0	0.217	0.11	0.073	0.133	0.256	0.21	0.663	-0.05	-0.033	-0.062	-0.129	-0.102	1.039	"1"
"会馆"	0	2	0	0	1	0	0.651	0.329	0.22	0.4	0.769	0.631	-0.319	1.476	-0.099	-0.186	0.23	-0.307	2.617	"2"
"传统"	7	3	0	0	0	0	2.171	1.097	0.735	1.333	2.563	2.102	2.838	1.056	-0.332	-0.621	-1.286	-1.025	7.158	"1"
"伤亡"	0	0	0	0	1	2	0.651	0.329	0.22	0.4	0.769	0.631	-0.319	-0.151	-0.099	-0.186	0.23	0.943	1.928	"6"
"但是"	1	0	0	0	0	0	0.217	0.11	0.073	0.133	0.256	0.21	0.663	-0.05	-0.033	-0.062	-0.129	-0.102	1.039	"1"
"位于"	2	1	1	2	0	2	1.736	0.877	0.588	1.066	2.05	1.682	0.263	0.218	0.34	0.538	-1.029	0.279	2.667	"5"
"住宅"	0	0	1	0	0	4	1.085	0.548	0.367	0.666	1.281	1.051	-0.531	-0.252	0.499	-0.311	-0.643	2.09	4.326	"6"
"住屋"	0	0	1	0	0	0	0.217	0.11	0.073	0.133	0.256	0.21	-0.106	-0.05	1.134	-0.062	-0.129	-0.102	1.583	"3"
"住房"	0	0	0	3	1	0	0.868	0.439	0.294	0.533	1.025	0.841	-0.425	-0.202	-0.133	2.069	-0.138	-0.41	3.377	"4"
"住有"	0	0	0	0	0	1	0.217	0.11	0.073	0.133	0.256	0.21	-0.106	-0.05	-0.033	-0.062	-0.129	0.677	1.057	"6"
"佔"	0	0	0	0	3	0	0.651	0.329	0.22	0.4	0.769	0.631	-0.319	-0.151	-0.099	-0.186	1.774	-0.307	2.836	"5"
"佔用"	0	0	0	0	1	0	0.217	0.11	0.073	0.133	0.256	0.21	-0.106	-0.05	-0.033	-0.062	0.591	-0.102	0.944	"5"
"何以"	0	0	0	0	0	1	0.217	0.11	0.073	0.133	0.256	0.21	-0.106	-0.05	-0.033	-0.062	-0.129	0.677	1.057	"6"
"佳"	0	1	0	0	0	0	0.217	0.11	0.073	0.133	0.256	0.21	-0.106	0.96	-0.033	-0.062	-0.129	-0.102	1.392	"2"
"使用"	0	0	0	0	4	0	0.868	0.439	0.294	0.533	1.025	0.841	-0.425	-0.202	-0.133	-0.248	2.365	-0.41	3.783	"5"
"使用权"	0	0	0	0	1	0	0.217	0.11	0.073	0.133	0.256	0.21	-0.106	-0.05	-0.033	-0.062	0.591	-0.102	0.944	"5"
"使馆"	0	0	0	0	0	2	0.434	0.219	0.147	0.267	0.513	0.42	-0.213	-0.101	-0.066	-0.124	-0.257	1.355	2.116	"6"
"侗族"	2	0	0	0	0	0	0.434	0.219	0.147	0.267	0.513	0.42	1.327	-0.101	-0.066	-0.124	-0.257	-0.205	2.08	"1"
"侧"	1	0	0	0	0	0	0.217	0.11	0.073	0.133	0.256	0.21	0.663	-0.05	-0.033	-0.062	-0.129	-0.102	1.039	"1"
"便是"	1	0	0	0	0	0	0.217	0.11	0.073	0.133	0.256	0.21	0.663	-0.05	-0.033	-0.062	-0.129	-0.102	1.039	"1"
"保全"	0	0	0	0	0	2	0.434	0.219	0.147	0.267	0.513	0.42	-0.213	-0.101	-0.066	-0.124	-0.257	1.355	2.116	"6"
"保卫"	0	0	0	0	0	1	0.217	0.11	0.073	0.133	0.256	0.21	-0.106	-0.05	-0.033	-0.062	-0.129	0.677	1.057	"6"
"保存"	6	0	0	0	0	0	1.302	0.658	0.441	0.8	1.538	1.261	3.981	-0.303	-0.199	-0.373	-0.772	-0.615	6.243	"1"
"保护"	14	0	0	0	0	0	3.039	1.535	1.029	1.866	3.588	2.943	9.288	-0.706	-0.464	-0.87	-1.8	-1.435	14.563	"1"
"保留"	3	4	0	0	4	0	2.388	1.206	0.808	1.466	2.819	2.312	0.357	1.597	-0.365	-0.683	0.517	-1.127	4.646	"2"
"修例"	0	0	0	0	0	1	0.217	0.11	0.073	0.133	0.256	0.21	-0.106	-0.05	-0.033	-0.062	-0.129	0.677	1.057	"6"
"修复"	0	2	0	0	0	2	0.868	0.439	0.294	0.533	1.025	0.841	-0.425	1.207	-0.133	-0.248	-0.514	0.706	3.233	"2"
"修建"	0	0	0	0	0	3	0.651	0.329	0.22	0.4	0.769	0.631	-0.319	-0.151	-0.099	-0.186	-0.386	2.032	3.173	"6"
"修正"	0	0	0	0	1	0	0.217	0.11	0.073	0.133	0.256	0.21	-0.106	-0.05	-0.033	-0.062	0.591	-0.102	0.944	"5"
"修筑"	0	0	0	0	0	1	0.217	0.11	0.073	0.133	0.256	0.21	-0.106	-0.05	-0.033	-0.062	-0.129	0.677	1.057	"6"
"修缮"	1	0	0	0	0	0	0.217	0.11	0.073	0.133	0.256	0.21	0.663	-0.05	-0.033	-0.062	-0.129	-0.102	1.039	"1"
"修缮费"	0	0	0	0	0	1	0.217	0.11	0.073	0.133	0.256	0.21	-0.106	-0.05	-0.033	-0.062	-0.129	0.677	1.057	"6"
"修订"	0	0	0	0	0	1	0.217	0.11	0.073	0.133	0.256	0.21	-0.106	-0.05	-0.033	-0.062	-0.129	0.677	1.057	"6"
"俯拾皆是"	0	1	0	0	0	0	0.217	0.11	0.073	0.133	0.256	0.21	-0.106	0.96	-0.033	-0.062	-0.129	-0.102	1.392	"2"
"倒塌"	0	0	0	2	1	6	1.954	0.987	0.661	1.2	2.307	1.892	-0.956	-0.454	-0.298	0.466	-0.544	2.397	5.115	"6"
"借助"	0	0	0	0	0	1	0.217	0.11	0.073	0.133	0.256	0.21	-0.106	-0.05	-0.033	-0.062	-0.129	0.677	1.057	"6"
"倾斜"	0	0	0	0	0	1	0.217	0.11	0.073	0.133	0.256	0.21	-0.106	-0.05	-0.033	-0.062	-0.129	0.677	1.057	"6"
"健全"	0	0	0	0	2	0	0.434	0.219	0.147	0.267	0.513	0.42	-0.213	-0.101	-0.066	-0.124	1.183	-0.205	1.892	"5"
"傍晚"	0	0	0	0	1	0	0.217	0.11	0.073	0.133	0.256	0.21	-0.106	-0.05	-0.033	-0.062	0.591	-0.102	0.944	"5"
"元明清"	1	0	0	0	0	0	0.217	0.11	0.073	0.133	0.256	0.21	0.663	-0.05	-0.033	-0.062	-0.129	-0.102	1.039	"1"
"充满"	0	0	0	0	0	2	0.434	0.219	0.147	0.267	0.513	0.42	-0.213	-0.101	-0.066	-0.124	-0.257	1.355	2.116	"6"
