"","tokenlabel","cluster"
"报道/Na/ZBN_CMN_20030608_wpr/49909","报道/Na/ZBN_CMN_20030608_wpr/49909",1
"报道/Na/ZBN_CMN_20001221_wpr/30709","报道/Na/ZBN_CMN_20001221_wpr/30709",1
"报道/Na/ZBN_CMN_20030726_wpr/28023","报道/Na/ZBN_CMN_20030726_wpr/28023",1
"报道/Na/ZBN_CMN_20030901_wpr/75405","报道/Na/ZBN_CMN_20030901_wpr/75405",1
"报道/Na/ZBN_CMN_20030616_wpr/45363","报道/Na/ZBN_CMN_20030616_wpr/45363",1
"报道/Na/ZBN_CMN_20030609_wpr/34303","报道/Na/ZBN_CMN_20030609_wpr/34303",1
"报道/Na/ZBN_CMN_20030825_wpr/83284","报道/Na/ZBN_CMN_20030825_wpr/83284",1
"报道/Na/XIN_CMN_20030905_wpr/64242","报道/Na/XIN_CMN_20030905_wpr/64242",1
"报道/Na/ZBN_CMN_20030606_wpr/63541","报道/Na/ZBN_CMN_20030606_wpr/63541",1
"报道/Na/ZBN_CMN_20030522_wpr/37703","报道/Na/ZBN_CMN_20030522_wpr/37703",1
"报道/Na/ZBN_CMN_20030612_wpr/40612","报道/Na/ZBN_CMN_20030612_wpr/40612",1
"报道/Na/ZBN_CMN_20030522_wpr/37422","报道/Na/ZBN_CMN_20030522_wpr/37422",1
"报道/Na/ZBN_CMN_20030807_wpr/38727","报道/Na/ZBN_CMN_20030807_wpr/38727",1
"报道/Na/ZBN_CMN_20030415_wpr/43650","报道/Na/ZBN_CMN_20030415_wpr/43650",1
"报道/Na/XIN_CMN_20010119_wpr/66662","报道/Na/XIN_CMN_20010119_wpr/66662",1
"报道/Na/XIN_CMN_20030716_wpr/1240","报道/Na/XIN_CMN_20030716_wpr/1240",1
"报道/Na/XIN_CMN_20030918_wpr/70976","报道/Na/XIN_CMN_20030918_wpr/70976",1
"报道/Na/XIN_CMN_20030824_wpr/7387","报道/Na/XIN_CMN_20030824_wpr/7387",1
"报道/Na/XIN_CMN_20030512_wpr/24452","报道/Na/XIN_CMN_20030512_wpr/24452",1
"报道/Na/XIN_CMN_20030609_wpr/63059","报道/Na/XIN_CMN_20030609_wpr/63059",1
"报道/Na/ZBN_CMN_20030731_wpr/26492","报道/Na/ZBN_CMN_20030731_wpr/26492",1
