"Coll_Word"	"1"	"2"	"3"	"4"	"5"	"6"	"7"	"8"	"exp_1"	"exp_2"	"exp_3"	"exp_4"	"exp_5"	"exp_6"	"exp_7"	"exp_8"	"pbin_1"	"pbin_2"	"pbin_3"	"pbin_4"	"pbin_5"	"pbin_6"	"pbin_7"	"pbin_8"	"SumAbsDev"	"LargestDev"
"圣诞"	0	0	0	0	0	0	0	1	0.07	0.08	0.305	0.039	0.177	0.023	0.113	0.193	-0.032	-0.036	-0.158	-0.017	-0.084	-0.01	-0.052	0.715	1.104	"8"
"在校"	0	0	0	0	0	0	0	1	0.07	0.08	0.305	0.039	0.177	0.023	0.113	0.193	-0.032	-0.036	-0.158	-0.017	-0.084	-0.01	-0.052	0.715	1.104	"8"
"地区性"	0	0	0	0	0	0	0	1	0.07	0.08	0.305	0.039	0.177	0.023	0.113	0.193	-0.032	-0.036	-0.158	-0.017	-0.084	-0.01	-0.052	0.715	1.104	"8"
"地面"	0	0	0	0	2	0	0	0	0.141	0.16	0.61	0.078	0.354	0.047	0.226	0.385	-0.063	-0.072	-0.316	-0.034	1.505	-0.021	-0.104	-0.186	2.301	"5"
"型式"	0	0	0	0	3	0	0	0	0.211	0.24	0.915	0.117	0.53	0.07	0.339	0.578	-0.095	-0.109	-0.474	-0.052	2.258	-0.031	-0.156	-0.279	3.454	"5"
"型态"	0	0	2	0	0	0	0	0	0.141	0.16	0.61	0.078	0.354	0.047	0.226	0.385	-0.063	-0.072	1.032	-0.034	-0.169	-0.021	-0.104	-0.186	1.681	"3"
"培养"	0	0	1	0	0	0	0	0	0.07	0.08	0.305	0.039	0.177	0.023	0.113	0.193	-0.032	-0.036	0.516	-0.017	-0.084	-0.01	-0.052	-0.093	0.84	"3"
"基因"	0	1	11	0	0	0	1	0	0.914	1.039	3.965	0.506	2.298	0.305	1.469	2.504	-0.412	-0.142	4.066	-0.224	-1.098	-0.134	-0.253	-1.208	7.537	"3"
"基因工程"	0	0	0	0	0	0	0	1	0.07	0.08	0.305	0.039	0.177	0.023	0.113	0.193	-0.032	-0.036	-0.158	-0.017	-0.084	-0.01	-0.052	0.715	1.104	"8"
"基因组"	0	0	0	0	0	0	1	0	0.07	0.08	0.305	0.039	0.177	0.023	0.113	0.193	-0.032	-0.036	-0.158	-0.017	-0.084	-0.01	0.947	-0.093	1.377	"7"
"基地"	0	0	1	0	1	0	0	2	0.281	0.32	1.22	0.156	0.707	0.094	0.452	0.771	-0.127	-0.145	-0.192	-0.069	0.267	-0.041	-0.208	0.771	1.82	"8"
"堆"	0	0	0	0	0	0	0	2	0.141	0.16	0.61	0.078	0.354	0.047	0.226	0.385	-0.063	-0.072	-0.316	-0.034	-0.169	-0.021	-0.104	1.431	2.21	"8"
"壮阳药"	0	0	1	0	0	0	0	0	0.07	0.08	0.305	0.039	0.177	0.023	0.113	0.193	-0.032	-0.036	0.516	-0.017	-0.084	-0.01	-0.052	-0.093	0.84	"3"
"处于"	0	0	1	0	1	0	0	2	0.281	0.32	1.22	0.156	0.707	0.094	0.452	0.771	-0.127	-0.145	-0.192	-0.069	0.267	-0.041	-0.208	0.771	1.82	"8"
"复制"	0	0	1	0	0	0	0	0	0.07	0.08	0.305	0.039	0.177	0.023	0.113	0.193	-0.032	-0.036	0.516	-0.017	-0.084	-0.01	-0.052	-0.093	0.84	"3"
"外国语言"	0	0	0	0	0	0	0	1	0.07	0.08	0.305	0.039	0.177	0.023	0.113	0.193	-0.032	-0.036	-0.158	-0.017	-0.084	-0.01	-0.052	0.715	1.104	"8"
"多发性"	1	0	0	0	0	0	0	0	0.07	0.08	0.305	0.039	0.177	0.023	0.113	0.193	1.153	-0.036	-0.158	-0.017	-0.084	-0.01	-0.052	-0.093	1.603	"1"
"大大"	0	1	0	0	0	0	0	0	0.07	0.08	0.305	0.039	0.177	0.023	0.113	0.193	-0.032	1.097	-0.158	-0.017	-0.084	-0.01	-0.052	-0.093	1.543	"2"
"大学"	0	1	6	0	0	0	1	1	0.633	0.72	2.745	0.35	1.591	0.211	1.017	1.734	-0.285	0.278	1.562	-0.155	-0.76	-0.093	-0.137	-0.338	3.608	"3"
"大棚"	0	0	0	0	2	0	0	0	0.141	0.16	0.61	0.078	0.354	0.047	0.226	0.385	-0.063	-0.072	-0.316	-0.034	1.505	-0.021	-0.104	-0.186	2.301	"5"
"大洋"	0	0	1	0	0	0	0	0	0.07	0.08	0.305	0.039	0.177	0.023	0.113	0.193	-0.032	-0.036	0.516	-0.017	-0.084	-0.01	-0.052	-0.093	0.84	"3"
"大田"	0	0	0	0	1	0	0	0	0.07	0.08	0.305	0.039	0.177	0.023	0.113	0.193	-0.032	-0.036	-0.158	-0.017	0.753	-0.01	-0.052	-0.093	1.151	"5"
"大脑"	0	0	2	0	0	0	0	0	0.141	0.16	0.61	0.078	0.354	0.047	0.226	0.385	-0.063	-0.072	1.032	-0.034	-0.169	-0.021	-0.104	-0.186	1.681	"3"
"大规模"	0	0	1	0	0	0	0	0	0.07	0.08	0.305	0.039	0.177	0.023	0.113	0.193	-0.032	-0.036	0.516	-0.017	-0.084	-0.01	-0.052	-0.093	0.84	"3"
"大量"	0	1	2	0	0	0	0	0	0.211	0.24	0.915	0.117	0.53	0.07	0.339	0.578	-0.095	0.655	0.653	-0.052	-0.253	-0.031	-0.156	-0.279	2.174	"2"
"天地"	0	0	1	0	0	0	0	0	0.07	0.08	0.305	0.039	0.177	0.023	0.113	0.193	-0.032	-0.036	0.516	-0.017	-0.084	-0.01	-0.052	-0.093	0.84	"3"
"天文"	0	0	2	0	1	0	0	0	0.211	0.24	0.915	0.117	0.53	0.07	0.339	0.578	-0.095	-0.109	0.653	-0.052	0.354	-0.031	-0.156	-0.279	1.729	"3"
"太极拳"	0	0	0	1	0	0	0	0	0.07	0.08	0.305	0.039	0.177	0.023	0.113	0.193	-0.032	-0.036	-0.158	1.41	-0.084	-0.01	-0.052	-0.093	1.875	"4"
"太空"	0	0	0	0	4	2	0	0	0.422	0.48	1.83	0.234	1.061	0.141	0.678	1.156	-0.19	-0.217	-0.948	-0.103	1.966	2.112	-0.313	-0.558	6.407	"6"
"太空站"	0	0	0	0	0	1	0	0	0.07	0.08	0.305	0.039	0.177	0.023	0.113	0.193	-0.032	-0.036	-0.158	-0.017	-0.084	1.63	-0.052	-0.093	2.102	"6"
"太空船"	0	0	0	2	1	0	0	0	0.211	0.24	0.915	0.117	0.53	0.07	0.339	0.578	-0.095	-0.109	-0.474	2.354	0.354	-0.031	-0.156	-0.279	3.852	"4"
"太阳能"	0	0	0	0	0	0	0	2	0.141	0.16	0.61	0.078	0.354	0.047	0.226	0.385	-0.063	-0.072	-0.316	-0.034	-0.169	-0.021	-0.104	1.431	2.21	"8"
"失败"	0	0	1	0	2	0	0	1	0.281	0.32	1.22	0.156	0.707	0.094	0.452	0.771	-0.127	-0.145	-0.192	-0.069	0.835	-0.041	-0.208	0.24	1.857	"5"
"头号"	0	0	1	0	0	0	0	0	0.07	0.08	0.305	0.039	0.177	0.023	0.113	0.193	-0.032	-0.036	0.516	-0.017	-0.084	-0.01	-0.052	-0.093	0.84	"3"
"奇蹟"	0	0	0	0	0	0	0	1	0.07	0.08	0.305	0.039	0.177	0.023	0.113	0.193	-0.032	-0.036	-0.158	-0.017	-0.084	-0.01	-0.052	0.715	1.104	"8"
"奠定"	1	0	0	0	0	0	0	0	0.07	0.08	0.305	0.039	0.177	0.023	0.113	0.193	1.153	-0.036	-0.158	-0.017	-0.084	-0.01	-0.052	-0.093	1.603	"1"
"威"	0	0	1	0	0	0	0	0	0.07	0.08	0.305	0.039	0.177	0.023	0.113	0.193	-0.032	-0.036	0.516	-0.017	-0.084	-0.01	-0.052	-0.093	0.84	"3"
"子"	0	0	1	0	0	0	1	0	0.141	0.16	0.61	0.078	0.354	0.047	0.226	0.385	-0.063	-0.072	0.287	-0.034	-0.169	-0.021	0.671	-0.186	1.503	"7"
"存活"	0	0	1	0	0	0	0	0	0.07	0.08	0.305	0.039	0.177	0.023	0.113	0.193	-0.032	-0.036	0.516	-0.017	-0.084	-0.01	-0.052	-0.093	0.84	"3"
"学"	0	0	0	0	0	0	1	0	0.07	0.08	0.305	0.039	0.177	0.023	0.113	0.193	-0.032	-0.036	-0.158	-0.017	-0.084	-0.01	0.947	-0.093	1.377	"7"
"学习"	0	1	0	0	0	0	0	2	0.211	0.24	0.915	0.117	0.53	0.07	0.339	0.578	-0.095	0.655	-0.474	-0.052	-0.253	-0.031	-0.156	1.013	2.729	"8"
"学校"	0	0	3	0	0	0	0	3	0.422	0.48	1.83	0.234	1.061	0.141	0.678	1.156	-0.19	-0.217	0.577	-0.103	-0.507	-0.062	-0.313	1.046	3.015	"8"
"孪井滩"	0	0	0	0	0	0	0	1	0.07	0.08	0.305	0.039	0.177	0.023	0.113	0.193	-0.032	-0.036	-0.158	-0.017	-0.084	-0.01	-0.052	0.715	1.104	"8"
"宇"	0	0	0	1	0	0	0	0	0.07	0.08	0.305	0.039	0.177	0.023	0.113	0.193	-0.032	-0.036	-0.158	1.41	-0.084	-0.01	-0.052	-0.093	1.875	"4"
"宇宙"	0	0	0	1	0	0	0	0	0.07	0.08	0.305	0.039	0.177	0.023	0.113	0.193	-0.032	-0.036	-0.158	1.41	-0.084	-0.01	-0.052	-0.093	1.875	"4"
"宇航员"	0	0	0	2	0	0	0	0	0.141	0.16	0.61	0.078	0.354	0.047	0.226	0.385	-0.063	-0.072	-0.316	2.819	-0.169	-0.021	-0.104	-0.186	3.75	"4"
"安全性"	0	0	3	0	0	0	0	0	0.211	0.24	0.915	0.117	0.53	0.07	0.339	0.578	-0.095	-0.109	1.547	-0.052	-0.253	-0.031	-0.156	-0.279	2.522	"3"
"安培"	0	0	0	0	0	0	0	1	0.07	0.08	0.305	0.039	0.177	0.023	0.113	0.193	-0.032	-0.036	-0.158	-0.017	-0.084	-0.01	-0.052	0.715	1.104	"8"
"安然无恙"	0	1	0	0	0	0	0	0	0.07	0.08	0.305	0.039	0.177	0.023	0.113	0.193	-0.032	1.097	-0.158	-0.017	-0.084	-0.01	-0.052	-0.093	1.543	"2"
"完全"	0	0	0	0	0	0	0	1	0.07	0.08	0.305	0.039	0.177	0.023	0.113	0.193	-0.032	-0.036	-0.158	-0.017	-0.084	-0.01	-0.052	0.715	1.104	"8"
"完善"	1	0	1	0	0	0	0	0	0.141	0.16	0.61	0.078	0.354	0.047	0.226	0.385	0.868	-0.072	0.287	-0.034	-0.169	-0.021	-0.104	-0.186	1.741	"1"
"完成"	0	0	5	0	5	1	0	2	0.914	1.039	3.965	0.506	2.298	0.305	1.469	2.504	-0.412	-0.47	0.443	-0.224	1.196	0.576	-0.677	-0.276	4.274	"5"
"宙"	0	0	0	1	0	0	0	0	0.07	0.08	0.305	0.039	0.177	0.023	0.113	0.193	-0.032	-0.036	-0.158	1.41	-0.084	-0.01	-0.052	-0.093	1.875	"4"
"定论"	0	0	1	0	0	0	0	0	0.07	0.08	0.305	0.039	0.177	0.023	0.113	0.193	-0.032	-0.036	0.516	-0.017	-0.084	-0.01	-0.052	-0.093	0.84	"3"
"实"	0	0	0	0	0	0	0	1	0.07	0.08	0.305	0.039	0.177	0.023	0.113	0.193	-0.032	-0.036	-0.158	-0.017	-0.084	-0.01	-0.052	0.715	1.104	"8"
"实习"	0	0	0	0	1	0	0	0	0.07	0.08	0.305	0.039	0.177	0.023	0.113	0.193	-0.032	-0.036	-0.158	-0.017	0.753	-0.01	-0.052	-0.093	1.151	"5"
"实务"	0	0	0	0	0	0	0	1	0.07	0.08	0.305	0.039	0.177	0.023	0.113	0.193	-0.032	-0.036	-0.158	-0.017	-0.084	-0.01	-0.052	0.715	1.104	"8"
"实用"	0	0	1	0	0	0	0	0	0.07	0.08	0.305	0.039	0.177	0.023	0.113	0.193	-0.032	-0.036	0.516	-0.017	-0.084	-0.01	-0.052	-0.093	0.84	"3"
"实船"	0	0	0	1	2	0	0	0	0.211	0.24	0.915	0.117	0.53	0.07	0.339	0.578	-0.095	-0.109	-0.474	0.95	1.082	-0.031	-0.156	-0.279	3.176	"5"
"实验"	1	8	18	0	1	0	1	1	2.109	2.398	9.149	1.168	5.303	0.703	3.391	5.779	-0.435	2.707	3.109	-0.517	-1.663	-0.309	-0.879	-1.876	11.495	"3"
"实验室"	0	0	9	0	2	0	0	0	0.773	0.879	3.355	0.428	1.945	0.258	1.243	2.119	-0.348	-0.398	3.179	-0.19	0.219	-0.113	-0.573	-1.022	6.042	"3"
"实验组"	0	0	0	2	0	0	0	0	0.141	0.16	0.61	0.078	0.354	0.047	0.226	0.385	-0.063	-0.072	-0.316	2.819	-0.169	-0.021	-0.104	-0.186	3.75	"4"
"宣告"	0	0	1	0	0	0	0	0	0.07	0.08	0.305	0.039	0.177	0.023	0.113	0.193	-0.032	-0.036	0.516	-0.017	-0.084	-0.01	-0.052	-0.093	0.84	"3"
"室"	1	0	0	0	0	14	0	0	1.054	1.199	4.574	0.584	2.652	0.351	1.695	2.889	-0.146	-0.543	-2.37	-0.259	-1.267	21.656	-0.781	-1.394	28.416	"6"
"密度"	0	1	0	0	0	0	0	0	0.07	0.08	0.305	0.039	0.177	0.023	0.113	0.193	-0.032	1.097	-0.158	-0.017	-0.084	-0.01	-0.052	-0.093	1.543	"2"
"对象"	0	0	0	0	0	0	1	0	0.07	0.08	0.305	0.039	0.177	0.023	0.113	0.193	-0.032	-0.036	-0.158	-0.017	-0.084	-0.01	0.947	-0.093	1.377	"7"
"导弹"	0	0	0	0	7	0	0	0	0.492	0.56	2.135	0.273	1.237	0.164	0.791	1.348	-0.222	-0.253	-1.106	-0.121	5.268	-0.072	-0.365	-0.65	8.057	"5"
"导航"	0	0	0	0	1	0	0	1	0.141	0.16	0.61	0.078	0.354	0.047	0.226	0.385	-0.063	-0.072	-0.316	-0.034	0.492	-0.021	-0.104	0.458	1.56	"5"
"射"	0	0	1	0	0	0	0	0	0.07	0.08	0.305	0.039	0.177	0.023	0.113	0.193	-0.032	-0.036	0.516	-0.017	-0.084	-0.01	-0.052	-0.093	0.84	"3"
"射程"	0	0	0	0	1	0	0	0	0.07	0.08	0.305	0.039	0.177	0.023	0.113	0.193	-0.032	-0.036	-0.158	-0.017	0.753	-0.01	-0.052	-0.093	1.151	"5"
"将来"	0	0	1	0	0	0	1	0	0.141	0.16	0.61	0.078	0.354	0.047	0.226	0.385	-0.063	-0.072	0.287	-0.034	-0.169	-0.021	0.671	-0.186	1.503	"7"
"将近"	0	0	0	0	1	0	0	0	0.07	0.08	0.305	0.039	0.177	0.023	0.113	0.193	-0.032	-0.036	-0.158	-0.017	0.753	-0.01	-0.052	-0.093	1.151	"5"
"小区"	0	0	0	0	0	0	0	1	0.07	0.08	0.305	0.039	0.177	0.023	0.113	0.193	-0.032	-0.036	-0.158	-0.017	-0.084	-0.01	-0.052	0.715	1.104	"8"
"小学"	0	0	0	0	0	0	0	1	0.07	0.08	0.305	0.039	0.177	0.023	0.113	0.193	-0.032	-0.036	-0.158	-0.017	-0.084	-0.01	-0.052	0.715	1.104	"8"
"小孩"	0	0	0	1	1	0	0	0	0.141	0.16	0.61	0.078	0.354	0.047	0.226	0.385	-0.063	-0.072	-0.316	1.117	0.492	-0.021	-0.104	-0.186	2.371	"4"
"小白鼠"	0	0	0	0	0	0	1	0	0.07	0.08	0.305	0.039	0.177	0.023	0.113	0.193	-0.032	-0.036	-0.158	-0.017	-0.084	-0.01	0.947	-0.093	1.377	"7"
"小组"	0	1	1	0	0	0	1	1	0.281	0.32	1.22	0.156	0.707	0.094	0.452	0.771	-0.127	0.548	-0.192	-0.069	-0.338	-0.041	0.419	0.24	1.974	"2"
"小论文"	0	0	0	0	0	0	1	0	0.07	0.08	0.305	0.039	0.177	0.023	0.113	0.193	-0.032	-0.036	-0.158	-0.017	-0.084	-0.01	0.947	-0.093	1.377	"7"
"小额"	0	0	0	0	1	0	0	0	0.07	0.08	0.305	0.039	0.177	0.023	0.113	0.193	-0.032	-0.036	-0.158	-0.017	0.753	-0.01	-0.052	-0.093	1.151	"5"
"小鼠"	0	1	0	0	0	0	0	0	0.07	0.08	0.305	0.039	0.177	0.023	0.113	0.193	-0.032	1.097	-0.158	-0.017	-0.084	-0.01	-0.052	-0.093	1.543	"2"
"尚"	0	0	2	0	1	0	1	0	0.281	0.32	1.22	0.156	0.707	0.094	0.452	0.771	-0.127	-0.145	0.447	-0.069	0.267	-0.041	0.419	-0.372	1.887	"3"
"尝试"	0	0	0	0	0	0	1	0	0.07	0.08	0.305	0.039	0.177	0.023	0.113	0.193	-0.032	-0.036	-0.158	-0.017	-0.084	-0.01	0.947	-0.093	1.377	"7"
"尾"	0	0	0	0	1	0	0	1	0.141	0.16	0.61	0.078	0.354	0.047	0.226	0.385	-0.063	-0.072	-0.316	-0.034	0.492	-0.021	-0.104	0.458	1.56	"5"
"尾巴"	0	1	0	0	0	0	0	0	0.07	0.08	0.305	0.039	0.177	0.023	0.113	0.193	-0.032	1.097	-0.158	-0.017	-0.084	-0.01	-0.052	-0.093	1.543	"2"
"尾水"	0	0	0	0	0	0	0	1	0.07	0.08	0.305	0.039	0.177	0.023	0.113	0.193	-0.032	-0.036	-0.158	-0.017	-0.084	-0.01	-0.052	0.715	1.104	"8"
"展开"	1	0	0	1	0	0	0	0	0.141	0.16	0.61	0.078	0.354	0.047	0.226	0.385	0.868	-0.072	-0.316	1.117	-0.169	-0.021	-0.104	-0.186	2.853	"4"
"属"	0	0	0	0	1	0	0	0	0.07	0.08	0.305	0.039	0.177	0.023	0.113	0.193	-0.032	-0.036	-0.158	-0.017	0.753	-0.01	-0.052	-0.093	1.151	"5"
"山西"	0	0	0	0	0	0	0	1	0.07	0.08	0.305	0.039	0.177	0.023	0.113	0.193	-0.032	-0.036	-0.158	-0.017	-0.084	-0.01	-0.052	0.715	1.104	"8"
"工业化"	0	0	0	1	0	0	0	0	0.07	0.08	0.305	0.039	0.177	0.023	0.113	0.193	-0.032	-0.036	-0.158	1.41	-0.084	-0.01	-0.052	-0.093	1.875	"4"
"工业性"	0	0	0	0	1	0	0	0	0.07	0.08	0.305	0.039	0.177	0.023	0.113	0.193	-0.032	-0.036	-0.158	-0.017	0.753	-0.01	-0.052	-0.093	1.151	"5"
"工业用"	0	0	0	0	0	0	0	1	0.07	0.08	0.305	0.039	0.177	0.023	0.113	0.193	-0.032	-0.036	-0.158	-0.017	-0.084	-0.01	-0.052	0.715	1.104	"8"
"工程"	0	0	0	1	1	0	0	2	0.281	0.32	1.22	0.156	0.707	0.094	0.452	0.771	-0.127	-0.145	-0.632	0.833	0.267	-0.041	-0.208	0.771	3.024	"4"
"左岸"	0	0	0	0	0	0	0	2	0.141	0.16	0.61	0.078	0.354	0.047	0.226	0.385	-0.063	-0.072	-0.316	-0.034	-0.169	-0.021	-0.104	1.431	2.21	"8"
"布衣族"	0	0	0	0	0	0	0	1	0.07	0.08	0.305	0.039	0.177	0.023	0.113	0.193	-0.032	-0.036	-0.158	-0.017	-0.084	-0.01	-0.052	0.715	1.104	"8"
"布里斯托尔"	0	0	1	0	0	0	0	0	0.07	0.08	0.305	0.039	0.177	0.023	0.113	0.193	-0.032	-0.036	0.516	-0.017	-0.084	-0.01	-0.052	-0.093	0.84	"3"
"师资"	0	0	0	0	0	0	0	1	0.07	0.08	0.305	0.039	0.177	0.023	0.113	0.193	-0.032	-0.036	-0.158	-0.017	-0.084	-0.01	-0.052	0.715	1.104	"8"
"带"	0	0	0	0	2	0	1	1	0.281	0.32	1.22	0.156	0.707	0.094	0.452	0.771	-0.127	-0.145	-0.632	-0.069	0.835	-0.041	0.419	0.24	2.508	"5"
"带有"	0	1	0	0	0	0	0	0	0.07	0.08	0.305	0.039	0.177	0.023	0.113	0.193	-0.032	1.097	-0.158	-0.017	-0.084	-0.01	-0.052	-0.093	1.543	"2"
"带负荷"	0	0	0	0	0	0	0	3	0.211	0.24	0.915	0.117	0.53	0.07	0.339	0.578	-0.095	-0.109	-0.474	-0.052	-0.253	-0.031	-0.156	2.146	3.316	"8"
"帽子"	0	0	0	0	0	0	0	1	0.07	0.08	0.305	0.039	0.177	0.023	0.113	0.193	-0.032	-0.036	-0.158	-0.017	-0.084	-0.01	-0.052	0.715	1.104	"8"
"干扰"	0	0	1	0	0	0	0	0	0.07	0.08	0.305	0.039	0.177	0.023	0.113	0.193	-0.032	-0.036	0.516	-0.017	-0.084	-0.01	-0.052	-0.093	0.84	"3"
"干扰素"	1	0	0	0	0	0	0	0	0.07	0.08	0.305	0.039	0.177	0.023	0.113	0.193	1.153	-0.036	-0.158	-0.017	-0.084	-0.01	-0.052	-0.093	1.603	"1"
"干细胞"	1	1	1	0	0	0	0	0	0.211	0.24	0.915	0.117	0.53	0.07	0.339	0.578	0.707	0.655	0.178	-0.052	-0.253	-0.031	-0.156	-0.279	2.311	"1"
"年老"	0	1	0	0	0	0	0	0	0.07	0.08	0.305	0.039	0.177	0.023	0.113	0.193	-0.032	1.097	-0.158	-0.017	-0.084	-0.01	-0.052	-0.093	1.543	"2"
"年龄"	0	1	1	0	0	0	0	0	0.141	0.16	0.61	0.078	0.354	0.047	0.226	0.385	-0.063	0.814	0.287	-0.034	-0.169	-0.021	-0.104	-0.186	1.678	"2"
"并网"	0	0	0	0	0	0	0	4	0.281	0.32	1.22	0.156	0.707	0.094	0.452	0.771	-0.127	-0.145	-0.632	-0.069	-0.338	-0.041	-0.208	2.861	4.421	"8"
"幼"	0	1	0	0	0	0	0	0	0.07	0.08	0.305	0.039	0.177	0.023	0.113	0.193	-0.032	1.097	-0.158	-0.017	-0.084	-0.01	-0.052	-0.093	1.543	"2"
"广电"	0	0	0	0	0	0	0	1	0.07	0.08	0.305	0.039	0.177	0.023	0.113	0.193	-0.032	-0.036	-0.158	-0.017	-0.084	-0.01	-0.052	0.715	1.104	"8"
"广达"	0	0	0	0	0	0	0	1	0.07	0.08	0.305	0.039	0.177	0.023	0.113	0.193	-0.032	-0.036	-0.158	-0.017	-0.084	-0.01	-0.052	0.715	1.104	"8"
"床"	0	0	2	0	0	0	0	0	0.141	0.16	0.61	0.078	0.354	0.047	0.226	0.385	-0.063	-0.072	1.032	-0.034	-0.169	-0.021	-0.104	-0.186	1.681	"3"
"应用"	0	0	1	0	2	0	0	1	0.281	0.32	1.22	0.156	0.707	0.094	0.452	0.771	-0.127	-0.145	-0.192	-0.069	0.835	-0.041	-0.208	0.24	1.857	"5"
"应用到"	0	0	1	0	0	0	0	0	0.07	0.08	0.305	0.039	0.177	0.023	0.113	0.193	-0.032	-0.036	0.516	-0.017	-0.084	-0.01	-0.052	-0.093	0.84	"3"
"庚酸"	0	0	1	0	0	0	0	0	0.07	0.08	0.305	0.039	0.177	0.023	0.113	0.193	-0.032	-0.036	0.516	-0.017	-0.084	-0.01	-0.052	-0.093	0.84	"3"
"座位"	0	0	0	0	1	0	0	0	0.07	0.08	0.305	0.039	0.177	0.023	0.113	0.193	-0.032	-0.036	-0.158	-0.017	0.753	-0.01	-0.052	-0.093	1.151	"5"
"建成"	0	0	0	0	1	0	0	2	0.211	0.24	0.915	0.117	0.53	0.07	0.339	0.578	-0.095	-0.109	-0.474	-0.052	0.354	-0.031	-0.156	1.013	2.284	"8"
"开发"	2	0	0	1	0	0	0	2	0.351	0.4	1.525	0.195	0.884	0.117	0.565	0.963	1.368	-0.181	-0.79	0.744	-0.422	-0.051	-0.26	0.606	4.422	"1"
"开始"	2	0	2	1	1	0	0	8	0.984	1.119	4.269	0.545	2.475	0.328	1.582	2.697	0.588	-0.507	-0.82	0.37	-0.58	-0.144	-0.729	2.73	6.468	"8"
"开展"	0	0	1	0	1	0	0	0	0.141	0.16	0.61	0.078	0.354	0.047	0.226	0.385	-0.063	-0.072	0.287	-0.034	0.492	-0.021	-0.104	-0.186	1.259	"5"
"引"	0	0	0	0	0	0	0	1	0.07	0.08	0.305	0.039	0.177	0.023	0.113	0.193	-0.032	-0.036	-0.158	-0.017	-0.084	-0.01	-0.052	0.715	1.104	"8"
"引爆"	0	0	0	0	0	0	0	2	0.141	0.16	0.61	0.078	0.354	0.047	0.226	0.385	-0.063	-0.072	-0.316	-0.034	-0.169	-0.021	-0.104	1.431	2.21	"8"
"弱"	0	0	0	0	0	0	1	0	0.07	0.08	0.305	0.039	0.177	0.023	0.113	0.193	-0.032	-0.036	-0.158	-0.017	-0.084	-0.01	0.947	-0.093	1.377	"7"
"弹"	0	0	0	1	0	0	0	0	0.07	0.08	0.305	0.039	0.177	0.023	0.113	0.193	-0.032	-0.036	-0.158	1.41	-0.084	-0.01	-0.052	-0.093	1.875	"4"
"弹头"	0	0	0	0	1	0	0	0	0.07	0.08	0.305	0.039	0.177	0.023	0.113	0.193	-0.032	-0.036	-0.158	-0.017	0.753	-0.01	-0.052	-0.093	1.151	"5"
"强化"	1	0	0	0	1	0	0	0	0.141	0.16	0.61	0.078	0.354	0.047	0.226	0.385	0.868	-0.072	-0.316	-0.034	0.492	-0.021	-0.104	-0.186	2.093	"1"
"强弱"	0	0	0	0	0	0	1	0	0.07	0.08	0.305	0.039	0.177	0.023	0.113	0.193	-0.032	-0.036	-0.158	-0.017	-0.084	-0.01	0.947	-0.093	1.377	"7"
"归入"	0	0	0	0	0	0	1	0	0.07	0.08	0.305	0.039	0.177	0.023	0.113	0.193	-0.032	-0.036	-0.158	-0.017	-0.084	-0.01	0.947	-0.093	1.377	"7"
"当作"	0	0	0	0	0	0	1	0	0.07	0.08	0.305	0.039	0.177	0.023	0.113	0.193	-0.032	-0.036	-0.158	-0.017	-0.084	-0.01	0.947	-0.093	1.377	"7"
"影印"	0	0	0	0	0	0	0	1	0.07	0.08	0.305	0.039	0.177	0.023	0.113	0.193	-0.032	-0.036	-0.158	-0.017	-0.084	-0.01	-0.052	0.715	1.104	"8"
"影响"	0	0	1	0	0	0	0	0	0.07	0.08	0.305	0.039	0.177	0.023	0.113	0.193	-0.032	-0.036	0.516	-0.017	-0.084	-0.01	-0.052	-0.093	0.84	"3"
"往返"	0	0	0	0	1	0	0	0	0.07	0.08	0.305	0.039	0.177	0.023	0.113	0.193	-0.032	-0.036	-0.158	-0.017	0.753	-0.01	-0.052	-0.093	1.151	"5"
"徐荣源"	0	0	1	0	0	0	0	0	0.07	0.08	0.305	0.039	0.177	0.023	0.113	0.193	-0.032	-0.036	0.516	-0.017	-0.084	-0.01	-0.052	-0.093	0.84	"3"
"得了"	1	0	0	0	0	0	0	0	0.07	0.08	0.305	0.039	0.177	0.023	0.113	0.193	1.153	-0.036	-0.158	-0.017	-0.084	-0.01	-0.052	-0.093	1.603	"1"
"得出"	0	0	3	0	0	0	0	0	0.211	0.24	0.915	0.117	0.53	0.07	0.339	0.578	-0.095	-0.109	1.547	-0.052	-0.253	-0.031	-0.156	-0.279	2.522	"3"
"得多"	0	1	0	0	0	0	0	0	0.07	0.08	0.305	0.039	0.177	0.023	0.113	0.193	-0.032	1.097	-0.158	-0.017	-0.084	-0.01	-0.052	-0.093	1.543	"2"
"微"	0	0	0	0	2	0	0	0	0.141	0.16	0.61	0.078	0.354	0.047	0.226	0.385	-0.063	-0.072	-0.316	-0.034	1.505	-0.021	-0.104	-0.186	2.301	"5"
"微粒"	0	0	1	0	0	0	0	0	0.07	0.08	0.305	0.039	0.177	0.023	0.113	0.193	-0.032	-0.036	0.516	-0.017	-0.084	-0.01	-0.052	-0.093	0.84	"3"
"德"	0	0	1	0	0	0	0	0	0.07	0.08	0.305	0.039	0.177	0.023	0.113	0.193	-0.032	-0.036	0.516	-0.017	-0.084	-0.01	-0.052	-0.093	0.84	"3"
