"","tokenlabel","cluster"
"未来/Nd/CNA_CMN_20001020_wpr/57118","未来/Nd/CNA_CMN_20001020_wpr/57118",1
"未来/Nd/CNA_CMN_20001007_wpr/47987","未来/Nd/CNA_CMN_20001007_wpr/47987",1
"未来/Nd/CNA_CMN_20001204_wpr/143553","未来/Nd/CNA_CMN_20001204_wpr/143553",1
"未来/Nd/CNA_CMN_20010119_wpr/43861","未来/Nd/CNA_CMN_20010119_wpr/43861",1
"将来/Nd/ZBN_CMN_20030920_wpr/8504","将来/Nd/ZBN_CMN_20030920_wpr/8504",1
"未来/Nd/CNA_CMN_20001228_wpr/25286","未来/Nd/CNA_CMN_20001228_wpr/25286",1
"未来/Nd/CNA_CMN_20001011_wpr/106311","未来/Nd/CNA_CMN_20001011_wpr/106311",1
"未来/Nd/CNA_CMN_20001005_wpr/146672","未来/Nd/CNA_CMN_20001005_wpr/146672",1
"未来/Nd/CNA_CMN_20001109_wpr/81291","未来/Nd/CNA_CMN_20001109_wpr/81291",1
"未来/Nd/CNA_CMN_20010102_wpr/90689","未来/Nd/CNA_CMN_20010102_wpr/90689",1
"未来/Nd/XIN_CMN_20030428_wpr/52362","未来/Nd/XIN_CMN_20030428_wpr/52362",1
"今后/Nd/ZBN_CMN_20001029_wpr/3614","今后/Nd/ZBN_CMN_20001029_wpr/3614",1
"将来/Nd/ZBN_CMN_20030416_wpr/85137","将来/Nd/ZBN_CMN_20030416_wpr/85137",1
"未来/Nd/CNA_CMN_20001011_wpr/99901","未来/Nd/CNA_CMN_20001011_wpr/99901",1
"未来/Nd/CNA_CMN_20001208_wpr/137115","未来/Nd/CNA_CMN_20001208_wpr/137115",1
"未来/Nd/CNA_CMN_20001006_wpr/52335","未来/Nd/CNA_CMN_20001006_wpr/52335",1
"今后/Nd/ZBN_CMN_20030412_wpr/51031","今后/Nd/ZBN_CMN_20030412_wpr/51031",1
"将来/Nd/ZBN_CMN_20001207_wpr/29303","将来/Nd/ZBN_CMN_20001207_wpr/29303",1
"未来/Nd/ZBN_CMN_20030621_wpr/38380","未来/Nd/ZBN_CMN_20030621_wpr/38380",1
"未来/Nd/CNA_CMN_20010113_wpr/39155","未来/Nd/CNA_CMN_20010113_wpr/39155",1
"未来/Nd/XIN_CMN_20030417_wpr/8755","未来/Nd/XIN_CMN_20030417_wpr/8755",1
"未来/Nd/CNA_CMN_20001206_wpr/126082","未来/Nd/CNA_CMN_20001206_wpr/126082",1
"未来/Nd/CNA_CMN_20001027_wpr/150129","未来/Nd/CNA_CMN_20001027_wpr/150129",1
"未来/Nd/CNA_CMN_20001030_wpr/66339","未来/Nd/CNA_CMN_20001030_wpr/66339",1
"将来/Nd/ZBN_CMN_20030703_wpr/54979","将来/Nd/ZBN_CMN_20030703_wpr/54979",1
"今后/Nd/XIN_CMN_20030415_wpr/29055","今后/Nd/XIN_CMN_20030415_wpr/29055",1
"未来/Nd/ZBN_CMN_20030619_wpr/34782","未来/Nd/ZBN_CMN_20030619_wpr/34782",1
"未来/Nd/CNA_CMN_20001012_wpr/135157","未来/Nd/CNA_CMN_20001012_wpr/135157",1
"未来/Nd/CNA_CMN_20001101_wpr/80833","未来/Nd/CNA_CMN_20001101_wpr/80833",1
"未来/Nd/CNA_CMN_20001004_wpr/29071","未来/Nd/CNA_CMN_20001004_wpr/29071",1
"未来/Nd/CNA_CMN_20001027_wpr/96687","未来/Nd/CNA_CMN_20001027_wpr/96687",1
"未来/Nd/CNA_CMN_20030520_wpr/11890","未来/Nd/CNA_CMN_20030520_wpr/11890",1
"将来/Nd/ZBN_CMN_20030907_wpr/52410","将来/Nd/ZBN_CMN_20030907_wpr/52410",1
"今后/Nd/ZBN_CMN_20030528_wpr/37277","今后/Nd/ZBN_CMN_20030528_wpr/37277",1
"未来/Nd/ZBN_CMN_20030802_wpr/74000","未来/Nd/ZBN_CMN_20030802_wpr/74000",1
"未来/Nd/CNA_CMN_20010103_wpr/159347","未来/Nd/CNA_CMN_20010103_wpr/159347",1
"以后/Nd/ZBN_CMN_20030711_wpr/32140","以后/Nd/ZBN_CMN_20030711_wpr/32140",1
"未来/Nd/CNA_CMN_20010111_wpr/150841","未来/Nd/CNA_CMN_20010111_wpr/150841",1
"将来/Nd/CNA_CMN_20001122_wpr/6817","将来/Nd/CNA_CMN_20001122_wpr/6817",1
"今后/Nd/CNA_CMN_20001124_wpr/106711","今后/Nd/CNA_CMN_20001124_wpr/106711",1
"未来/Nd/CNA_CMN_20030425_wpr/8887","未来/Nd/CNA_CMN_20030425_wpr/8887",1
"未来/Nd/CNA_CMN_20010108_wpr/12962","未来/Nd/CNA_CMN_20010108_wpr/12962",1
"将来/Nd/ZBN_CMN_20030701_wpr/68126","将来/Nd/ZBN_CMN_20030701_wpr/68126",1
"未来/Nd/XIN_CMN_20030829_wpr/37076","未来/Nd/XIN_CMN_20030829_wpr/37076",1
"未来/Nd/XIN_CMN_20030415_wpr/4248","未来/Nd/XIN_CMN_20030415_wpr/4248",1
"未来/Nd/ZBN_CMN_20001108_wpr/6946","未来/Nd/ZBN_CMN_20001108_wpr/6946",1
"将来/Nd/CNA_CMN_20001211_wpr/113393","将来/Nd/CNA_CMN_20001211_wpr/113393",1
"将来/Nd/ZBN_CMN_20001013_wpr/2034","将来/Nd/ZBN_CMN_20001013_wpr/2034",1
"未来/Nd/ZBN_CMN_20030422_wpr/13579","未来/Nd/ZBN_CMN_20030422_wpr/13579",1
"未来/Nd/CNA_CMN_20001018_wpr/28843","未来/Nd/CNA_CMN_20001018_wpr/28843",1
"将来/Nd/ZBN_CMN_20001024_wpr/36822","将来/Nd/ZBN_CMN_20001024_wpr/36822",1
"以后/Nd/XIN_CMN_20030916_wpr/8854","以后/Nd/XIN_CMN_20030916_wpr/8854",1
"将来/Nd/XIN_CMN_20010117_wpr/63131","将来/Nd/XIN_CMN_20010117_wpr/63131",1
"将来/Nd/XIN_CMN_20030807_wpr/49169","将来/Nd/XIN_CMN_20030807_wpr/49169",1
"将来/Nd/CNA_CMN_20001216_wpr/77853","将来/Nd/CNA_CMN_20001216_wpr/77853",1
"将来/Nd/CNA_CMN_20030718_wpr/5864","将来/Nd/CNA_CMN_20030718_wpr/5864",1
"未来/Nd/CNA_CMN_20001230_wpr/39578","未来/Nd/CNA_CMN_20001230_wpr/39578",1
"今后/Nd/CNA_CMN_20010111_wpr/46232","今后/Nd/CNA_CMN_20010111_wpr/46232",1
"未来/Nd/CNA_CMN_20001213_wpr/106105","未来/Nd/CNA_CMN_20001213_wpr/106105",1
"未来/Nd/CNA_CMN_20001213_wpr/28455","未来/Nd/CNA_CMN_20001213_wpr/28455",1
"未来/Nd/CNA_CMN_20030412_wpr/1824","未来/Nd/CNA_CMN_20030412_wpr/1824",1
"未来/Nd/ZBN_CMN_20001016_wpr/2550","未来/Nd/ZBN_CMN_20001016_wpr/2550",1
"以后/Nd/ZBN_CMN_20001124_wpr/36797","以后/Nd/ZBN_CMN_20001124_wpr/36797",1
"未来/Nd/CNA_CMN_20001117_wpr/94659","未来/Nd/CNA_CMN_20001117_wpr/94659",1
"未来/Nd/CNA_CMN_20001104_wpr/92858","未来/Nd/CNA_CMN_20001104_wpr/92858",1
"未来/Nd/CNA_CMN_20001223_wpr/24601","未来/Nd/CNA_CMN_20001223_wpr/24601",1
"未来/Nd/ZBN_CMN_20030921_wpr/56397","未来/Nd/ZBN_CMN_20030921_wpr/56397",1
"未来/Nd/CNA_CMN_20001123_wpr/74159","未来/Nd/CNA_CMN_20001123_wpr/74159",1
"未来/Nd/CNA_CMN_20010108_wpr/109673","未来/Nd/CNA_CMN_20010108_wpr/109673",1
"将来/Nd/CNA_CMN_20001121_wpr/47431","将来/Nd/CNA_CMN_20001121_wpr/47431",1
"未来/Nd/CNA_CMN_20001103_wpr/59188","未来/Nd/CNA_CMN_20001103_wpr/59188",1
"未来/Nd/CNA_CMN_20010101_wpr/38344","未来/Nd/CNA_CMN_20010101_wpr/38344",1
"未来/Nd/CNA_CMN_20001011_wpr/106467","未来/Nd/CNA_CMN_20001011_wpr/106467",1
"未来/Nd/CNA_CMN_20001214_wpr/81087","未来/Nd/CNA_CMN_20001214_wpr/81087",1
"以后/Nd/CNA_CMN_20001209_wpr/94416","以后/Nd/CNA_CMN_20001209_wpr/94416",1
"将来/Nd/CNA_CMN_20010111_wpr/65908","将来/Nd/CNA_CMN_20010111_wpr/65908",1
"未来/Nd/CNA_CMN_20010111_wpr/114254","未来/Nd/CNA_CMN_20010111_wpr/114254",1
"未来/Nd/CNA_CMN_20001006_wpr/74984","未来/Nd/CNA_CMN_20001006_wpr/74984",1
"未来/Nd/CNA_CMN_20001229_wpr/34251","未来/Nd/CNA_CMN_20001229_wpr/34251",1
"未来/Nd/CNA_CMN_20001013_wpr/96591","未来/Nd/CNA_CMN_20001013_wpr/96591",1
"未来/Nd/ZBN_CMN_20030610_wpr/35368","未来/Nd/ZBN_CMN_20030610_wpr/35368",1
"未来/Nd/CNA_CMN_20001103_wpr/19926","未来/Nd/CNA_CMN_20001103_wpr/19926",1
"未来/Nd/XIN_CMN_20030422_wpr/75452","未来/Nd/XIN_CMN_20030422_wpr/75452",1
"未来/Nd/CNA_CMN_20001130_wpr/56606","未来/Nd/CNA_CMN_20001130_wpr/56606",1
"将来/Nd/CNA_CMN_20001125_wpr/90530","将来/Nd/CNA_CMN_20001125_wpr/90530",1
"将来/Nd/XIN_CMN_20030421_wpr/65654","将来/Nd/XIN_CMN_20030421_wpr/65654",1
"今后/Nd/CNA_CMN_20001013_wpr/128523","今后/Nd/CNA_CMN_20001013_wpr/128523",1
"今后/Nd/XIN_CMN_20030911_wpr/79514","今后/Nd/XIN_CMN_20030911_wpr/79514",1
"今后/Nd/CNA_CMN_20001124_wpr/86792","今后/Nd/CNA_CMN_20001124_wpr/86792",1
"今后/Nd/ZBN_CMN_20001010_wpr/17393","今后/Nd/ZBN_CMN_20001010_wpr/17393",1
"今后/Nd/XIN_CMN_20030731_wpr/55469","今后/Nd/XIN_CMN_20030731_wpr/55469",1
"未来/Nd/ZBN_CMN_20030811_wpr/33812","未来/Nd/ZBN_CMN_20030811_wpr/33812",1
"今后/Nd/CNA_CMN_20001206_wpr/111446","今后/Nd/CNA_CMN_20001206_wpr/111446",1
"今后/Nd/XIN_CMN_20030908_wpr/46885","今后/Nd/XIN_CMN_20030908_wpr/46885",1
"将来/Nd/ZBN_CMN_20001108_wpr/10722","将来/Nd/ZBN_CMN_20001108_wpr/10722",1
"将来/Nd/ZBN_CMN_20030412_wpr/42743","将来/Nd/ZBN_CMN_20030412_wpr/42743",1
"将来/Nd/XIN_CMN_20030621_wpr/7202","将来/Nd/XIN_CMN_20030621_wpr/7202",1
"将来/Nd/ZBN_CMN_20030927_wpr/37087","将来/Nd/ZBN_CMN_20030927_wpr/37087",1
"将来/Nd/ZBN_CMN_20030623_wpr/18818","将来/Nd/ZBN_CMN_20030623_wpr/18818",1
"将来/Nd/ZBN_CMN_20010119_wpr/11458","将来/Nd/ZBN_CMN_20010119_wpr/11458",1
"将来/Nd/ZBN_CMN_20030804_wpr/38809","将来/Nd/ZBN_CMN_20030804_wpr/38809",1
"将来/Nd/ZBN_CMN_20030930_wpr/9100","将来/Nd/ZBN_CMN_20030930_wpr/9100",1
"将来/Nd/XIN_CMN_20030820_wpr/51163","将来/Nd/XIN_CMN_20030820_wpr/51163",1
"将来/Nd/CNA_CMN_20001101_wpr/90010","将来/Nd/CNA_CMN_20001101_wpr/90010",1
"将来/Nd/ZBN_CMN_20030905_wpr/32428","将来/Nd/ZBN_CMN_20030905_wpr/32428",1
"以后/Nd/ZBN_CMN_20030719_wpr/8382","以后/Nd/ZBN_CMN_20030719_wpr/8382",1
"以后/Nd/ZBN_CMN_20030417_wpr/52849","以后/Nd/ZBN_CMN_20030417_wpr/52849",1
"以后/Nd/ZBN_CMN_20030527_wpr/70029","以后/Nd/ZBN_CMN_20030527_wpr/70029",1
"将来/Nd/ZBN_CMN_20001022_wpr/6963","将来/Nd/ZBN_CMN_20001022_wpr/6963",1
"今后/Nd/ZBN_CMN_20030428_wpr/32851","今后/Nd/ZBN_CMN_20030428_wpr/32851",1
"将来/Nd/ZBN_CMN_20001008_wpr/6467","将来/Nd/ZBN_CMN_20001008_wpr/6467",1
"将来/Nd/ZBN_CMN_20030913_wpr/56752","将来/Nd/ZBN_CMN_20030913_wpr/56752",1
"将来/Nd/XIN_CMN_20001201_wpr/15251","将来/Nd/XIN_CMN_20001201_wpr/15251",1
"今后/Nd/CNA_CMN_20001206_wpr/171954","今后/Nd/CNA_CMN_20001206_wpr/171954",1
"将来/Nd/ZBN_CMN_20030628_wpr/2323","将来/Nd/ZBN_CMN_20030628_wpr/2323",1
"今后/Nd/ZBN_CMN_20030425_wpr/31622","今后/Nd/ZBN_CMN_20030425_wpr/31622",1
"今后/Nd/XIN_CMN_20030810_wpr/830","今后/Nd/XIN_CMN_20030810_wpr/830",1
"未来/Nd/CNA_CMN_20010121_wpr/31464","未来/Nd/CNA_CMN_20010121_wpr/31464",1
"未来/Nd/XIN_CMN_20030415_wpr/29769","未来/Nd/XIN_CMN_20030415_wpr/29769",1
"未来/Nd/CNA_CMN_20001208_wpr/141583","未来/Nd/CNA_CMN_20001208_wpr/141583",1
"未来/Nd/XIN_CMN_20030803_wpr/14154","未来/Nd/XIN_CMN_20030803_wpr/14154",1
"未来/Nd/XIN_CMN_20030512_wpr/77727","未来/Nd/XIN_CMN_20030512_wpr/77727",1
"今后/Nd/ZBN_CMN_20001114_wpr/749","今后/Nd/ZBN_CMN_20001114_wpr/749",1
"未来/Nd/CNA_CMN_20010107_wpr/12738","未来/Nd/CNA_CMN_20010107_wpr/12738",1
"未来/Nd/CNA_CMN_20001220_wpr/129085","未来/Nd/CNA_CMN_20001220_wpr/129085",1
"未来/Nd/CNA_CMN_20001002_wpr/23690","未来/Nd/CNA_CMN_20001002_wpr/23690",1
"今后/Nd/ZBN_CMN_20030929_wpr/23661","今后/Nd/ZBN_CMN_20030929_wpr/23661",1
"将来/Nd/ZBN_CMN_20010118_wpr/35151","将来/Nd/ZBN_CMN_20010118_wpr/35151",1
"将来/Nd/ZBN_CMN_20030605_wpr/6669","将来/Nd/ZBN_CMN_20030605_wpr/6669",1
"未来/Nd/ZBN_CMN_20030726_wpr/69127","未来/Nd/ZBN_CMN_20030726_wpr/69127",1
"未来/Nd/CNA_CMN_20001207_wpr/80411","未来/Nd/CNA_CMN_20001207_wpr/80411",1
"未来/Nd/CNA_CMN_20001012_wpr/31009","未来/Nd/CNA_CMN_20001012_wpr/31009",1
"未来/Nd/ZBN_CMN_20030717_wpr/3083","未来/Nd/ZBN_CMN_20030717_wpr/3083",1
"未来/Nd/CNA_CMN_20010104_wpr/42253","未来/Nd/CNA_CMN_20010104_wpr/42253",1
"未来/Nd/CNA_CMN_20001126_wpr/72231","未来/Nd/CNA_CMN_20001126_wpr/72231",1
"未来/Nd/CNA_CMN_20001223_wpr/38951","未来/Nd/CNA_CMN_20001223_wpr/38951",1
"今后/Nd/XIN_CMN_20001231_wpr/61776","今后/Nd/XIN_CMN_20001231_wpr/61776",1
"今后/Nd/XIN_CMN_20030916_wpr/60700","今后/Nd/XIN_CMN_20030916_wpr/60700",1
"将来/Nd/XIN_CMN_20010130_wpr/16695","将来/Nd/XIN_CMN_20010130_wpr/16695",1
"今后/Nd/ZBN_CMN_20030629_wpr/68699","今后/Nd/ZBN_CMN_20030629_wpr/68699",1
"以后/Nd/ZBN_CMN_20030815_wpr/64486","以后/Nd/ZBN_CMN_20030815_wpr/64486",1
"未来/Nd/XIN_CMN_20030627_wpr/65338","未来/Nd/XIN_CMN_20030627_wpr/65338",1
"将来/Nd/CNA_CMN_20001116_wpr/43822","将来/Nd/CNA_CMN_20001116_wpr/43822",1
"未来/Nd/CNA_CMN_20001013_wpr/108270","未来/Nd/CNA_CMN_20001013_wpr/108270",1
"未来/Nd/ZBN_CMN_20030607_wpr/16283","未来/Nd/ZBN_CMN_20030607_wpr/16283",1
"未来/Nd/XIN_CMN_20030925_wpr/10399","未来/Nd/XIN_CMN_20030925_wpr/10399",1
"未来/Nd/CNA_CMN_20001020_wpr/76638","未来/Nd/CNA_CMN_20001020_wpr/76638",1
