"Coll_Word"	"1"	"2"	"3"	"4"	"5"	"6"	"7"	"exp_1"	"exp_2"	"exp_3"	"exp_4"	"exp_5"	"exp_6"	"exp_7"	"pbin_1"	"pbin_2"	"pbin_3"	"pbin_4"	"pbin_5"	"pbin_6"	"pbin_7"	"SumAbsDev"	"LargestDev"
"不以为然"	0	0	0	0	0	1	0	0.223	0.224	0.026	0.331	0.052	0.051	0.093	-0.11	-0.11	-0.012	-0.174	-0.023	1.291	-0.042	1.762	"6"
"不利"	0	0	3	0	0	0	0	0.669	0.673	0.078	0.993	0.155	0.153	0.279	-0.329	-0.331	4.748	-0.523	-0.069	-0.068	-0.127	6.195	"3"
"不可"	0	0	0	1	0	0	1	0.446	0.449	0.052	0.662	0.103	0.102	0.186	-0.219	-0.221	-0.023	0.258	-0.046	-0.046	0.751	1.564	"7"
"不可能"	0	1	0	0	0	0	0	0.223	0.224	0.026	0.331	0.052	0.051	0.093	-0.11	0.649	-0.012	-0.174	-0.023	-0.023	-0.042	1.033	"2"
"不和"	0	0	0	1	0	0	0	0.223	0.224	0.026	0.331	0.052	0.051	0.093	-0.11	-0.11	-0.012	0.48	-0.023	-0.023	-0.042	0.8	"4"
"不尽相同"	0	0	0	1	0	0	0	0.223	0.224	0.026	0.331	0.052	0.051	0.093	-0.11	-0.11	-0.012	0.48	-0.023	-0.023	-0.042	0.8	"4"
"不慎"	0	0	0	1	0	0	0	0.223	0.224	0.026	0.331	0.052	0.051	0.093	-0.11	-0.11	-0.012	0.48	-0.023	-0.023	-0.042	0.8	"4"
"不断"	0	5	0	1	0	0	0	1.338	1.347	0.157	1.985	0.309	0.307	0.558	-0.657	2.556	-0.069	-0.448	-0.138	-0.137	-0.254	4.259	"2"
"不要"	1	0	0	0	0	0	0	0.223	0.224	0.026	0.331	0.052	0.051	0.093	0.652	-0.11	-0.012	-0.174	-0.023	-0.023	-0.042	1.036	"1"
"丑陋"	0	0	0	1	0	0	0	0.223	0.224	0.026	0.331	0.052	0.051	0.093	-0.11	-0.11	-0.012	0.48	-0.023	-0.023	-0.042	0.8	"4"
"世贸组"	0	0	0	1	0	0	0	0.223	0.224	0.026	0.331	0.052	0.051	0.093	-0.11	-0.11	-0.012	0.48	-0.023	-0.023	-0.042	0.8	"4"
"世贸组织"	0	0	0	2	0	0	0	0.446	0.449	0.052	0.662	0.103	0.102	0.186	-0.219	-0.221	-0.023	0.961	-0.046	-0.046	-0.085	1.601	"4"
"东扩"	1	0	0	0	0	0	0	0.223	0.224	0.026	0.331	0.052	0.051	0.093	0.652	-0.11	-0.012	-0.174	-0.023	-0.023	-0.042	1.036	"1"
"东部"	0	0	0	0	0	0	3	0.669	0.673	0.078	0.993	0.155	0.153	0.279	-0.329	-0.331	-0.035	-0.523	-0.069	-0.068	3.095	4.45	"7"
"两伊"	1	0	0	1	0	0	0	0.446	0.449	0.052	0.662	0.103	0.102	0.186	0.402	-0.221	-0.023	0.258	-0.046	-0.046	-0.085	1.081	"1"
"两国"	0	0	0	4	0	0	0	0.892	0.898	0.105	1.323	0.206	0.205	0.372	-0.438	-0.441	-0.046	1.922	-0.092	-0.091	-0.17	3.2	"4"
"两难"	0	0	0	1	0	0	0	0.223	0.224	0.026	0.331	0.052	0.051	0.093	-0.11	-0.11	-0.012	0.48	-0.023	-0.023	-0.042	0.8	"4"
"严重"	0	3	0	0	1	0	1	1.115	1.122	0.131	1.654	0.258	0.256	0.465	-0.548	1.106	-0.058	-0.872	0.634	-0.114	0.413	3.745	"2"
"丧命"	0	1	0	1	0	1	0	0.669	0.673	0.078	0.993	0.155	0.153	0.279	-0.329	0.273	-0.035	0.155	-0.069	0.836	-0.127	1.824	"6"
"丧生"	1	6	0	3	0	0	0	2.229	2.244	0.261	3.308	0.515	0.512	0.93	-0.508	1.939	-0.115	-0.247	-0.23	-0.228	-0.424	3.691	"2"
"中"	12	11	1	18	2	1	0	10.032	10.099	1.176	14.888	2.319	2.302	4.184	0.536	0.366	-0.174	0.694	-0.23	-0.491	-1.907	4.398	"7"
"中东"	1	9	0	4	0	0	2	3.567	3.591	0.418	5.294	0.824	0.819	1.488	-1.005	2.462	-0.184	-0.46	-0.368	-0.365	0.351	5.195	"2"
"中印"	0	0	0	1	0	0	0	0.223	0.224	0.026	0.331	0.052	0.051	0.093	-0.11	-0.11	-0.012	0.48	-0.023	-0.023	-0.042	0.8	"4"
"中国人"	0	0	0	0	1	0	0	0.223	0.224	0.026	0.331	0.052	0.051	0.093	-0.11	-0.11	-0.012	-0.174	1.288	-0.023	-0.042	1.759	"5"
"中断"	1	0	0	0	0	0	0	0.223	0.224	0.026	0.331	0.052	0.051	0.093	0.652	-0.11	-0.012	-0.174	-0.023	-0.023	-0.042	1.036	"1"
"中第"	0	0	0	1	0	0	0	0.223	0.224	0.026	0.331	0.052	0.051	0.093	-0.11	-0.11	-0.012	0.48	-0.023	-0.023	-0.042	0.8	"4"
"中美"	0	0	0	0	1	0	0	0.223	0.224	0.026	0.331	0.052	0.051	0.093	-0.11	-0.11	-0.012	-0.174	1.288	-0.023	-0.042	1.759	"5"
"中菜"	1	0	0	0	0	0	0	0.223	0.224	0.026	0.331	0.052	0.051	0.093	0.652	-0.11	-0.012	-0.174	-0.023	-0.023	-0.042	1.036	"1"
"中越"	0	0	0	1	0	0	0	0.223	0.224	0.026	0.331	0.052	0.051	0.093	-0.11	-0.11	-0.012	0.48	-0.023	-0.023	-0.042	0.8	"4"
"临近"	0	0	0	1	0	0	0	0.223	0.224	0.026	0.331	0.052	0.051	0.093	-0.11	-0.11	-0.012	0.48	-0.023	-0.023	-0.042	0.8	"4"
"主义"	1	0	1	7	0	1	0	2.229	2.244	0.261	3.308	0.515	0.512	0.93	-0.508	-1.104	0.633	1.725	-0.23	0.389	-0.424	5.013	"4"
"主导"	0	0	0	1	0	0	0	0.223	0.224	0.026	0.331	0.052	0.051	0.093	-0.11	-0.11	-0.012	0.48	-0.023	-0.023	-0.042	0.8	"4"
"主张"	0	0	0	1	0	0	0	0.223	0.224	0.026	0.331	0.052	0.051	0.093	-0.11	-0.11	-0.012	0.48	-0.023	-0.023	-0.042	0.8	"4"
"久经"	0	1	0	0	0	0	0	0.223	0.224	0.026	0.331	0.052	0.051	0.093	-0.11	0.649	-0.012	-0.174	-0.023	-0.023	-0.042	1.033	"2"
"之中"	0	0	0	1	0	0	0	0.223	0.224	0.026	0.331	0.052	0.051	0.093	-0.11	-0.11	-0.012	0.48	-0.023	-0.023	-0.042	0.8	"4"
"之前"	2	0	0	0	0	0	0	0.446	0.449	0.052	0.662	0.103	0.102	0.186	1.304	-0.221	-0.023	-0.349	-0.046	-0.046	-0.085	2.074	"1"
"之后"	3	0	1	2	0	1	0	1.56	1.571	0.183	2.316	0.361	0.358	0.651	0.722	-0.773	0.772	-0.239	-0.161	0.512	-0.297	3.476	"2"
"之间"	0	5	0	2	2	0	3	2.675	2.693	0.314	3.97	0.618	0.614	1.116	-1.314	0.961	-0.138	-0.731	0.905	-0.274	1.029	5.352	"1"
"之际"	0	1	0	1	0	0	0	0.446	0.449	0.052	0.662	0.103	0.102	0.186	-0.219	0.4	-0.023	0.258	-0.046	-0.046	-0.085	1.077	"2"
"乌干达"	0	0	0	0	0	0	1	0.223	0.224	0.026	0.331	0.052	0.051	0.093	-0.11	-0.11	-0.012	-0.174	-0.023	-0.023	1.032	1.484	"7"
"九一一"	0	0	1	0	0	0	1	0.446	0.449	0.052	0.662	0.103	0.102	0.186	-0.219	-0.221	1.287	-0.349	-0.046	-0.046	0.751	2.919	"3"
"九月"	0	1	0	0	0	0	0	0.223	0.224	0.026	0.331	0.052	0.051	0.093	-0.11	0.649	-0.012	-0.174	-0.023	-0.023	-0.042	1.033	"2"
"争"	0	0	0	2	0	0	0	0.446	0.449	0.052	0.662	0.103	0.102	0.186	-0.219	-0.221	-0.023	0.961	-0.046	-0.046	-0.085	1.601	"4"
"争端"	0	1	0	0	0	0	0	0.223	0.224	0.026	0.331	0.052	0.051	0.093	-0.11	0.649	-0.012	-0.174	-0.023	-0.023	-0.042	1.033	"2"
"争议"	0	0	0	0	0	0	1	0.223	0.224	0.026	0.331	0.052	0.051	0.093	-0.11	-0.11	-0.012	-0.174	-0.023	-0.023	1.032	1.484	"7"
"事件"	0	3	0	0	2	0	2	1.56	1.571	0.183	2.316	0.361	0.358	0.651	-0.767	0.716	-0.081	-1.221	1.329	-0.16	0.878	5.152	"5"
"亟应"	0	0	0	0	1	0	0	0.223	0.224	0.026	0.331	0.052	0.051	0.093	-0.11	-0.11	-0.012	-0.174	1.288	-0.023	-0.042	1.759	"5"
"交恶"	1	0	0	0	0	0	0	0.223	0.224	0.026	0.331	0.052	0.051	0.093	0.652	-0.11	-0.012	-0.174	-0.023	-0.023	-0.042	1.036	"1"
"交战"	1	0	0	0	0	0	1	0.446	0.449	0.052	0.662	0.103	0.102	0.186	0.402	-0.221	-0.023	-0.349	-0.046	-0.046	0.751	1.838	"7"
"交火"	0	0	0	0	1	0	0	0.223	0.224	0.026	0.331	0.052	0.051	0.093	-0.11	-0.11	-0.012	-0.174	1.288	-0.023	-0.042	1.759	"5"
"交通局"	0	0	0	1	0	0	0	0.223	0.224	0.026	0.331	0.052	0.051	0.093	-0.11	-0.11	-0.012	0.48	-0.023	-0.023	-0.042	0.8	"4"
"产生"	0	0	0	1	0	0	0	0.223	0.224	0.026	0.331	0.052	0.051	0.093	-0.11	-0.11	-0.012	0.48	-0.023	-0.023	-0.042	0.8	"4"
"人因"	0	0	0	0	1	0	0	0.223	0.224	0.026	0.331	0.052	0.051	0.093	-0.11	-0.11	-0.012	-0.174	1.288	-0.023	-0.042	1.759	"5"
"人民"	0	0	0	7	0	0	0	1.56	1.571	0.183	2.316	0.361	0.358	0.651	-0.767	-0.773	-0.081	3.363	-0.161	-0.16	-0.297	5.602	"4"
"人满为患"	1	0	0	0	0	0	0	0.223	0.224	0.026	0.331	0.052	0.051	0.093	0.652	-0.11	-0.012	-0.174	-0.023	-0.023	-0.042	1.036	"1"
"人类"	1	0	0	2	0	0	0	0.669	0.673	0.078	0.993	0.155	0.153	0.279	0.275	-0.331	-0.035	0.592	-0.069	-0.068	-0.127	1.497	"4"
"人道"	1	0	0	1	0	0	0	0.446	0.449	0.052	0.662	0.103	0.102	0.186	0.402	-0.221	-0.023	0.258	-0.046	-0.046	-0.085	1.081	"1"
"人马"	0	0	0	1	0	0	0	0.223	0.224	0.026	0.331	0.052	0.051	0.093	-0.11	-0.11	-0.012	0.48	-0.023	-0.023	-0.042	0.8	"4"
"什米尔"	0	0	0	3	0	0	0	0.669	0.673	0.078	0.993	0.155	0.153	0.279	-0.329	-0.331	-0.035	1.441	-0.069	-0.068	-0.127	2.4	"4"
"仅仅"	0	0	0	1	0	0	0	0.223	0.224	0.026	0.331	0.052	0.051	0.093	-0.11	-0.11	-0.012	0.48	-0.023	-0.023	-0.042	0.8	"4"
"仇恨"	0	0	0	2	0	0	0	0.446	0.449	0.052	0.662	0.103	0.102	0.186	-0.219	-0.221	-0.023	0.961	-0.046	-0.046	-0.085	1.601	"4"
"今"	0	0	0	0	1	0	0	0.223	0.224	0.026	0.331	0.052	0.051	0.093	-0.11	-0.11	-0.012	-0.174	1.288	-0.023	-0.042	1.759	"5"
"介"	0	0	0	1	0	0	0	0.223	0.224	0.026	0.331	0.052	0.051	0.093	-0.11	-0.11	-0.012	0.48	-0.023	-0.023	-0.042	0.8	"4"
"介入"	0	0	0	1	1	0	0	0.446	0.449	0.052	0.662	0.103	0.102	0.186	-0.219	-0.221	-0.023	0.258	0.998	-0.046	-0.085	1.85	"5"
"仍"	0	2	0	1	1	0	0	0.892	0.898	0.105	1.323	0.206	0.205	0.372	-0.438	0.659	-0.046	-0.224	0.72	-0.091	-0.17	2.348	"5"
"代理人"	0	0	0	0	0	1	0	0.223	0.224	0.026	0.331	0.052	0.051	0.093	-0.11	-0.11	-0.012	-0.174	-0.023	1.291	-0.042	1.762	"6"
"以"	0	57	0	3	1	0	1	13.822	13.914	1.621	20.512	3.195	3.172	5.765	-6.791	30.719	-0.713	-7.113	-0.784	-1.414	-1.761	49.295	"2"
"以下"	1	0	0	0	0	0	0	0.223	0.224	0.026	0.331	0.052	0.051	0.093	0.652	-0.11	-0.012	-0.174	-0.023	-0.023	-0.042	1.036	"1"
"以便"	1	0	0	0	0	0	0	0.223	0.224	0.026	0.331	0.052	0.051	0.093	0.652	-0.11	-0.012	-0.174	-0.023	-0.023	-0.042	1.036	"1"
"以及"	0	0	0	1	0	0	0	0.223	0.224	0.026	0.331	0.052	0.051	0.093	-0.11	-0.11	-0.012	0.48	-0.023	-0.023	-0.042	0.8	"4"
"以后"	0	0	0	1	0	0	0	0.223	0.224	0.026	0.331	0.052	0.051	0.093	-0.11	-0.11	-0.012	0.48	-0.023	-0.023	-0.042	0.8	"4"
"以来"	4	5	0	5	0	0	2	3.567	3.591	0.418	5.294	0.824	0.819	1.488	0.307	0.553	-0.184	-0.255	-0.368	-0.365	0.351	2.383	"2"
"以至"	0	0	0	1	0	0	0	0.223	0.224	0.026	0.331	0.052	0.051	0.093	-0.11	-0.11	-0.012	0.48	-0.023	-0.023	-0.042	0.8	"4"
"以色列"	0	21	0	2	0	0	2	5.573	5.611	0.653	8.271	1.288	1.279	2.324	-2.738	9.944	-0.288	-2.424	-0.574	-0.57	-0.233	16.771	"2"
"以色列人"	0	1	0	0	0	0	0	0.223	0.224	0.026	0.331	0.052	0.051	0.093	-0.11	0.649	-0.012	-0.174	-0.023	-0.023	-0.042	1.033	"2"
"仲裁"	0	0	0	1	0	0	0	0.223	0.224	0.026	0.331	0.052	0.051	0.093	-0.11	-0.11	-0.012	0.48	-0.023	-0.023	-0.042	0.8	"4"
"企图"	0	0	0	2	0	0	0	0.446	0.449	0.052	0.662	0.103	0.102	0.186	-0.219	-0.221	-0.023	0.961	-0.046	-0.046	-0.085	1.601	"4"
"伊"	9	0	0	0	0	1	2	2.675	2.693	0.314	3.97	0.618	0.614	1.116	3.815	-1.324	-0.138	-2.094	-0.276	0.33	0.511	8.488	"1"
"伊始"	1	0	0	0	0	0	0	0.223	0.224	0.026	0.331	0.052	0.051	0.093	0.652	-0.11	-0.012	-0.174	-0.023	-0.023	-0.042	1.036	"1"
"伊拉"	2	0	0	0	0	0	0	0.446	0.449	0.052	0.662	0.103	0.102	0.186	1.304	-0.221	-0.023	-0.349	-0.046	-0.046	-0.085	2.074	"1"
"伊拉克"	102	0	0	0	0	12	9	27.42	27.604	3.215	40.694	6.338	6.292	11.437	45.368	-13.576	-1.415	-21.46	-2.826	1.618	-0.548	86.811	"1"
"伊方"	1	0	0	0	0	0	0	0.223	0.224	0.026	0.331	0.052	0.051	0.093	0.652	-0.11	-0.012	-0.174	-0.023	-0.023	-0.042	1.036	"1"
"伊朗"	0	0	0	1	0	0	1	0.446	0.449	0.052	0.662	0.103	0.102	0.186	-0.219	-0.221	-0.023	0.258	-0.046	-0.046	0.751	1.564	"7"
"伊泽特"	0	0	0	1	0	0	0	0.223	0.224	0.026	0.331	0.052	0.051	0.093	-0.11	-0.11	-0.012	0.48	-0.023	-0.023	-0.042	0.8	"4"
"会谈"	0	1	0	0	0	0	0	0.223	0.224	0.026	0.331	0.052	0.051	0.093	-0.11	0.649	-0.012	-0.174	-0.023	-0.023	-0.042	1.033	"2"
"伟大"	0	0	0	1	0	0	0	0.223	0.224	0.026	0.331	0.052	0.051	0.093	-0.11	-0.11	-0.012	0.48	-0.023	-0.023	-0.042	0.8	"4"
"传电"	0	1	0	0	0	0	0	0.223	0.224	0.026	0.331	0.052	0.051	0.093	-0.11	0.649	-0.012	-0.174	-0.023	-0.023	-0.042	1.033	"2"
"传递"	0	0	0	0	0	0	1	0.223	0.224	0.026	0.331	0.052	0.051	0.093	-0.11	-0.11	-0.012	-0.174	-0.023	-0.023	1.032	1.484	"7"
"伤亡"	3	0	1	0	0	1	0	1.115	1.122	0.131	1.654	0.258	0.256	0.465	1.113	-0.552	0.906	-0.872	-0.115	0.637	-0.212	4.407	"1"
"伤害"	0	0	0	1	0	0	0	0.223	0.224	0.026	0.331	0.052	0.051	0.093	-0.11	-0.11	-0.012	0.48	-0.023	-0.023	-0.042	0.8	"4"
"伦杜族"	0	0	0	0	1	0	0	0.223	0.224	0.026	0.331	0.052	0.051	0.093	-0.11	-0.11	-0.012	-0.174	1.288	-0.023	-0.042	1.759	"5"
"伪造"	1	0	0	0	0	0	0	0.223	0.224	0.026	0.331	0.052	0.051	0.093	0.652	-0.11	-0.012	-0.174	-0.023	-0.023	-0.042	1.036	"1"
"伯利兹"	0	0	0	0	1	0	0	0.223	0.224	0.026	0.331	0.052	0.051	0.093	-0.11	-0.11	-0.012	-0.174	1.288	-0.023	-0.042	1.759	"5"
"位置"	0	0	0	2	0	0	0	0.446	0.449	0.052	0.662	0.103	0.102	0.186	-0.219	-0.221	-0.023	0.961	-0.046	-0.046	-0.085	1.601	"4"
"佔领区"	0	1	0	0	0	0	0	0.223	0.224	0.026	0.331	0.052	0.051	0.093	-0.11	0.649	-0.012	-0.174	-0.023	-0.023	-0.042	1.033	"2"
"何时"	0	0	0	1	0	0	0	0.223	0.224	0.026	0.331	0.052	0.051	0.093	-0.11	-0.11	-0.012	0.48	-0.023	-0.023	-0.042	0.8	"4"
"佛州"	0	0	0	1	0	0	0	0.223	0.224	0.026	0.331	0.052	0.051	0.093	-0.11	-0.11	-0.012	0.48	-0.023	-0.023	-0.042	0.8	"4"
"作出"	0	0	0	1	0	0	0	0.223	0.224	0.026	0.331	0.052	0.051	0.093	-0.11	-0.11	-0.012	0.48	-0.023	-0.023	-0.042	0.8	"4"
"作战"	0	0	0	1	0	0	0	0.223	0.224	0.026	0.331	0.052	0.051	0.093	-0.11	-0.11	-0.012	0.48	-0.023	-0.023	-0.042	0.8	"4"
"使"	1	0	1	2	0	1	1	1.338	1.347	0.157	1.985	0.309	0.307	0.558	-0.222	-0.662	0.833	0.191	-0.138	0.568	0.353	2.967	"3"
"使用"	0	0	0	4	0	0	0	0.892	0.898	0.105	1.323	0.206	0.205	0.372	-0.438	-0.441	-0.046	1.922	-0.092	-0.091	-0.17	3.2	"4"
"侵"	0	0	0	1	0	0	0	0.223	0.224	0.026	0.331	0.052	0.051	0.093	-0.11	-0.11	-0.012	0.48	-0.023	-0.023	-0.042	0.8	"4"
"侵略"	0	0	0	4	0	4	0	1.783	1.795	0.209	2.647	0.412	0.409	0.744	-0.876	-0.883	-0.092	0.596	-0.184	3.392	-0.339	6.362	"6"
"侵略史"	0	0	0	1	0	0	0	0.223	0.224	0.026	0.331	0.052	0.051	0.093	-0.11	-0.11	-0.012	0.48	-0.023	-0.023	-0.042	0.8	"4"
"促使"	1	0	0	0	0	0	0	0.223	0.224	0.026	0.331	0.052	0.051	0.093	0.652	-0.11	-0.012	-0.174	-0.023	-0.023	-0.042	1.036	"1"
"俄国"	0	0	0	1	0	0	0	0.223	0.224	0.026	0.331	0.052	0.051	0.093	-0.11	-0.11	-0.012	0.48	-0.023	-0.023	-0.042	0.8	"4"
"俄罗斯人"	0	0	0	1	0	0	0	0.223	0.224	0.026	0.331	0.052	0.051	0.093	-0.11	-0.11	-0.012	0.48	-0.023	-0.023	-0.042	0.8	"4"
"俄美"	1	0	0	0	0	0	0	0.223	0.224	0.026	0.331	0.052	0.051	0.093	0.652	-0.11	-0.012	-0.174	-0.023	-0.023	-0.042	1.036	"1"
"保加利亚"	1	0	0	0	0	0	0	0.223	0.224	0.026	0.331	0.052	0.051	0.093	0.652	-0.11	-0.012	-0.174	-0.023	-0.023	-0.042	1.036	"1"
"保卫"	0	0	0	1	0	0	0	0.223	0.224	0.026	0.331	0.052	0.051	0.093	-0.11	-0.11	-0.012	0.48	-0.023	-0.023	-0.042	0.8	"4"
"信息化"	2	0	0	2	0	0	0	0.892	0.898	0.105	1.323	0.206	0.205	0.372	0.664	-0.441	-0.046	0.395	-0.092	-0.091	-0.17	1.899	"1"
"倘若"	0	0	0	0	0	0	1	0.223	0.224	0.026	0.331	0.052	0.051	0.093	-0.11	-0.11	-0.012	-0.174	-0.023	-0.023	1.032	1.484	"7"
"债权国"	1	0	0	0	0	0	0	0.223	0.224	0.026	0.331	0.052	0.051	0.093	0.652	-0.11	-0.012	-0.174	-0.023	-0.023	-0.042	1.036	"1"
"值勤"	0	0	0	0	0	0	1	0.223	0.224	0.026	0.331	0.052	0.051	0.093	-0.11	-0.11	-0.012	-0.174	-0.023	-0.023	1.032	1.484	"7"
"偏见"	0	0	0	1	0	0	0	0.223	0.224	0.026	0.331	0.052	0.051	0.093	-0.11	-0.11	-0.012	0.48	-0.023	-0.023	-0.042	0.8	"4"
"停埃"	0	1	0	0	0	0	0	0.223	0.224	0.026	0.331	0.052	0.051	0.093	-0.11	0.649	-0.012	-0.174	-0.023	-0.023	-0.042	1.033	"2"
"停止"	0	8	0	2	0	0	0	2.229	2.244	0.261	3.308	0.515	0.512	0.93	-1.095	3.731	-0.115	-0.516	-0.23	-0.228	-0.424	6.339	"2"
"停火"	1	1	0	0	0	0	0	0.446	0.449	0.052	0.662	0.103	0.102	0.186	0.402	0.4	-0.023	-0.349	-0.046	-0.046	-0.085	1.351	"1"
"催泪弹"	0	0	0	1	0	0	0	0.223	0.224	0.026	0.331	0.052	0.051	0.093	-0.11	-0.11	-0.012	0.48	-0.023	-0.023	-0.042	0.8	"4"
