"Coll_Word"	"1"	"2"	"3"	"4"	"exp_1"	"exp_2"	"exp_3"	"exp_4"	"pbin_1"	"pbin_2"	"pbin_3"	"pbin_4"	"SumAbsDev"	"LargestDev"
"削减"	0	0	1	0	0.451	0.068	0.278	0.203	-0.26	-0.031	0.556	-0.099	0.946	"3"
"前后"	0	0	2	0	0.902	0.136	0.556	0.406	-0.521	-0.061	1.112	-0.197	1.891	"3"
"前者"	0	0	1	0	0.451	0.068	0.278	0.203	-0.26	-0.031	0.556	-0.099	0.946	"3"
"剧情"	0	1	1	0	0.902	0.136	0.556	0.406	-0.521	0.88	0.32	-0.197	1.918	"2"
"剧艺"	0	0	1	0	0.451	0.068	0.278	0.203	-0.26	-0.031	0.556	-0.099	0.946	"3"
"副总统"	0	0	5	0	2.254	0.341	1.39	1.015	-1.301	-0.153	2.78	-0.493	4.727	"3"
"力"	2	0	1	1	1.803	0.273	1.112	0.812	0.214	-0.123	-0.161	0.224	0.722	"4"
"劝"	0	0	2	0	0.902	0.136	0.556	0.406	-0.521	-0.061	1.112	-0.197	1.891	"3"
"办法"	0	0	0	1	0.451	0.068	0.278	0.203	-0.26	-0.031	-0.141	0.693	1.125	"4"
"加剧"	1	0	0	5	2.705	0.409	1.668	1.218	-0.789	-0.184	-0.849	2.765	4.587	"4"
"加德满都"	0	1	0	0	0.451	0.068	0.278	0.203	-0.26	1.166	-0.141	-0.099	1.666	"2"
"加拉加斯"	1	0	0	0	0.451	0.068	0.278	0.203	0.346	-0.031	-0.141	-0.099	0.617	"1"
"加沙"	1	0	0	0	0.451	0.068	0.278	0.203	0.346	-0.031	-0.141	-0.099	0.617	"1"
"加沙地带"	4	0	0	0	1.803	0.273	1.112	0.812	1.384	-0.123	-0.566	-0.394	2.467	"1"
"加萨"	1	0	0	0	0.451	0.068	0.278	0.203	0.346	-0.031	-0.141	-0.099	0.617	"1"
"加萨走廊"	2	0	0	0	0.902	0.136	0.556	0.406	0.692	-0.061	-0.283	-0.197	1.233	"1"
"加藤"	0	0	2	0	0.902	0.136	0.556	0.406	-0.521	-0.061	1.112	-0.197	1.891	"3"
"务实"	0	0	1	0	0.451	0.068	0.278	0.203	-0.26	-0.031	0.556	-0.099	0.946	"3"
"动乱"	1	0	0	0	0.451	0.068	0.278	0.203	0.346	-0.031	-0.141	-0.099	0.617	"1"
"动摇"	0	0	1	0	0.451	0.068	0.278	0.203	-0.26	-0.031	0.556	-0.099	0.946	"3"
"动荡"	1	0	0	1	0.902	0.136	0.556	0.406	0.156	-0.061	-0.283	0.438	0.938	"4"
"助手"	0	0	1	0	0.451	0.068	0.278	0.203	-0.26	-0.031	0.556	-0.099	0.946	"3"
"努力"	8	0	0	2	4.508	0.682	2.78	2.03	1.557	-0.307	-1.415	-0.175	3.454	"1"
"励精图治"	0	0	1	0	0.451	0.068	0.278	0.203	-0.26	-0.031	0.556	-0.099	0.946	"3"
"劳动"	0	0	1	0	0.451	0.068	0.278	0.203	-0.26	-0.031	0.556	-0.099	0.946	"3"
"劳工局"	0	0	2	0	0.902	0.136	0.556	0.406	-0.521	-0.061	1.112	-0.197	1.891	"3"
"劳资"	0	0	1	0	0.451	0.068	0.278	0.203	-0.26	-0.031	0.556	-0.099	0.946	"3"
"势力"	0	1	0	1	0.902	0.136	0.556	0.406	-0.521	0.88	-0.283	0.438	2.122	"2"
"包容"	0	0	1	0	0.451	0.068	0.278	0.203	-0.26	-0.031	0.556	-0.099	0.946	"3"
"化开"	0	0	1	0	0.451	0.068	0.278	0.203	-0.26	-0.031	0.556	-0.099	0.946	"3"
"化解"	2	0	6	0	3.606	0.546	2.224	1.624	-0.66	-0.246	2.124	-0.788	3.818	"3"
"北京市"	0	0	1	0	0.451	0.068	0.278	0.203	-0.26	-0.031	0.556	-0.099	0.946	"3"
"北约"	0	0	1	0	0.451	0.068	0.278	0.203	-0.26	-0.031	0.556	-0.099	0.946	"3"
"北部"	4	1	0	0	2.254	0.341	1.39	1.015	0.879	0.526	-0.707	-0.493	2.605	"1"
"医患"	0	0	1	0	0.451	0.068	0.278	0.203	-0.26	-0.031	0.556	-0.099	0.946	"3"
"医疗队"	1	0	0	0	0.451	0.068	0.278	0.203	0.346	-0.031	-0.141	-0.099	0.617	"1"
"十五日"	0	0	1	0	0.451	0.068	0.278	0.203	-0.26	-0.031	0.556	-0.099	0.946	"3"
"千余"	1	0	0	0	0.451	0.068	0.278	0.203	0.346	-0.031	-0.141	-0.099	0.617	"1"
"升温"	1	0	0	0	0.451	0.068	0.278	0.203	0.346	-0.031	-0.141	-0.099	0.617	"1"
"升级"	4	0	1	1	2.705	0.409	1.668	1.218	0.591	-0.184	-0.329	-0.188	1.292	"1"
"升高"	2	0	0	0	0.902	0.136	0.556	0.406	0.692	-0.061	-0.283	-0.197	1.233	"1"
"华惕"	0	1	0	0	0.451	0.068	0.278	0.203	-0.26	1.166	-0.141	-0.099	1.666	"2"
"协助"	0	0	1	0	0.451	0.068	0.278	0.203	-0.26	-0.031	0.556	-0.099	0.946	"3"
"协商"	0	0	1	3	1.803	0.273	1.112	0.812	-1.041	-0.123	-0.161	1.547	2.872	"4"
"协议"	3	2	1	7	5.86	0.887	3.614	2.639	-1.036	0.655	-1.06	2.118	4.869	"4"
"协调"	0	0	2	0	0.902	0.136	0.556	0.406	-0.521	-0.061	1.112	-0.197	1.891	"3"
"单方"	1	0	0	0	0.451	0.068	0.278	0.203	0.346	-0.031	-0.141	-0.099	0.617	"1"
"南亚"	0	0	0	1	0.451	0.068	0.278	0.203	-0.26	-0.031	-0.141	0.693	1.125	"4"
"南北"	0	0	0	1	0.451	0.068	0.278	0.203	-0.26	-0.031	-0.141	0.693	1.125	"4"
"南北韩"	0	0	1	0	0.451	0.068	0.278	0.203	-0.26	-0.031	0.556	-0.099	0.946	"3"
"卡萨"	3	0	0	0	1.352	0.205	0.834	0.609	1.038	-0.092	-0.424	-0.296	1.85	"1"
"卢萨卡"	0	0	0	1	0.451	0.068	0.278	0.203	-0.26	-0.031	-0.141	0.693	1.125	"4"
"印巴"	1	0	0	0	0.451	0.068	0.278	0.203	0.346	-0.031	-0.141	-0.099	0.617	"1"
"危机"	1	0	0	0	0.451	0.068	0.278	0.203	0.346	-0.031	-0.141	-0.099	0.617	"1"
"卷入"	0	0	3	0	1.352	0.205	0.834	0.609	-0.781	-0.092	1.668	-0.296	2.837	"3"
"历史"	0	0	0	1	0.451	0.068	0.278	0.203	-0.26	-0.031	-0.141	0.693	1.125	"4"
"历经"	0	0	2	0	0.902	0.136	0.556	0.406	-0.521	-0.061	1.112	-0.197	1.891	"3"
"原则"	0	0	0	1	0.451	0.068	0.278	0.203	-0.26	-0.031	-0.141	0.693	1.125	"4"
"原因"	4	0	1	1	2.705	0.409	1.668	1.218	0.591	-0.184	-0.329	-0.188	1.292	"1"
"参与"	0	0	0	1	0.451	0.068	0.278	0.203	-0.26	-0.031	-0.141	0.693	1.125	"4"
"又"	0	1	3	0	1.803	0.273	1.112	0.812	-1.041	0.609	1.167	-0.394	3.211	"3"
"双方"	18	3	3	17	18.482	2.797	11.398	8.322	-0.297	0.27	-2.927	2.786	6.28	"3"
"反对"	0	0	1	1	0.902	0.136	0.556	0.406	-0.521	-0.061	0.32	0.438	1.34	"1"
"反对党"	2	0	0	2	1.803	0.273	1.112	0.812	0.214	-0.123	-0.566	0.732	1.635	"4"
"反政"	0	0	0	1	0.451	0.068	0.278	0.203	-0.26	-0.031	-0.141	0.693	1.125	"4"
"反政府武装"	0	1	0	0	0.451	0.068	0.278	0.203	-0.26	1.166	-0.141	-0.099	1.666	"2"
"反核"	0	2	0	0	0.902	0.136	0.556	0.406	-0.521	2.332	-0.283	-0.197	3.333	"2"
"反而"	0	0	1	1	0.902	0.136	0.556	0.406	-0.521	-0.061	0.32	0.438	1.34	"1"
"发"	1	0	0	1	0.902	0.136	0.556	0.406	0.156	-0.061	-0.283	0.438	0.938	"4"
"发成"	1	0	0	0	0.451	0.068	0.278	0.203	0.346	-0.031	-0.141	-0.099	0.617	"1"
"发挥"	1	0	0	0	0.451	0.068	0.278	0.203	0.346	-0.031	-0.141	-0.099	0.617	"1"
"发烧"	0	0	2	0	0.902	0.136	0.556	0.406	-0.521	-0.061	1.112	-0.197	1.891	"3"
"发生"	24	43	3	1	32.005	4.844	19.738	14.412	-1.448	31.314	-6.481	-5.715	44.958	"2"
"发表"	0	0	1	0	0.451	0.068	0.278	0.203	-0.26	-0.031	0.556	-0.099	0.946	"3"
"取代"	0	0	2	0	0.902	0.136	0.556	0.406	-0.521	-0.061	1.112	-0.197	1.891	"3"
"受伤"	4	1	0	0	2.254	0.341	1.39	1.015	0.879	0.526	-0.707	-0.493	2.605	"1"
"受到"	0	0	1	0	0.451	0.068	0.278	0.203	-0.26	-0.031	0.556	-0.099	0.946	"3"
"受害者"	1	0	0	0	0.451	0.068	0.278	0.203	0.346	-0.031	-0.141	-0.099	0.617	"1"
"受损"	0	0	1	0	0.451	0.068	0.278	0.203	-0.26	-0.031	0.556	-0.099	0.946	"3"
"受理"	0	0	1	0	0.451	0.068	0.278	0.203	-0.26	-0.031	0.556	-0.099	0.946	"3"
"变坏"	0	0	1	0	0.451	0.068	0.278	0.203	-0.26	-0.031	0.556	-0.099	0.946	"3"
"可能"	9	0	2	2	5.86	0.887	3.614	2.639	1.151	-0.399	-0.594	-0.309	2.453	"1"
"可能性"	0	2	0	0	0.902	0.136	0.556	0.406	-0.521	2.332	-0.283	-0.197	3.333	"2"
"台商"	0	0	0	1	0.451	0.068	0.278	0.203	-0.26	-0.031	-0.141	0.693	1.125	"4"
"台海"	0	0	1	0	0.451	0.068	0.278	0.203	-0.26	-0.031	0.556	-0.099	0.946	"3"
"史无前例"	0	0	1	0	0.451	0.068	0.278	0.203	-0.26	-0.031	0.556	-0.099	0.946	"3"
"吁"	1	0	0	0	0.451	0.068	0.278	0.203	0.346	-0.031	-0.141	-0.099	0.617	"1"
"各造"	1	0	0	1	0.902	0.136	0.556	0.406	0.156	-0.061	-0.283	0.438	0.938	"4"
"合同"	0	0	0	1	0.451	0.068	0.278	0.203	-0.26	-0.031	-0.141	0.693	1.125	"4"
"合理"	0	0	0	1	0.451	0.068	0.278	0.203	-0.26	-0.031	-0.141	0.693	1.125	"4"
"合约"	0	1	2	0	1.352	0.205	0.834	0.609	-0.781	0.719	0.724	-0.296	2.52	"1"
"吉卜赛人"	1	0	0	0	0.451	0.068	0.278	0.203	0.346	-0.031	-0.141	-0.099	0.617	"1"
"吉拉尼"	1	0	0	0	0.451	0.068	0.278	0.203	0.346	-0.031	-0.141	-0.099	0.617	"1"
"同业"	0	0	1	0	0.451	0.068	0.278	0.203	-0.26	-0.031	0.556	-0.099	0.946	"3"
"同伊"	1	0	0	0	0.451	0.068	0.278	0.203	0.346	-0.031	-0.141	-0.099	0.617	"1"
"吕秀莲"	0	0	6	0	2.705	0.409	1.668	1.218	-1.562	-0.184	3.336	-0.591	5.673	"3"
"否则"	0	0	1	0	0.451	0.068	0.278	0.203	-0.26	-0.031	0.556	-0.099	0.946	"3"
"呈"	0	0	1	0	0.451	0.068	0.278	0.203	-0.26	-0.031	0.556	-0.099	0.946	"3"
"周"	6	0	0	0	2.705	0.409	1.668	1.218	2.076	-0.184	-0.849	-0.591	3.7	"1"
"呼"	1	0	0	0	0.451	0.068	0.278	0.203	0.346	-0.031	-0.141	-0.099	0.617	"1"
"呼吁"	8	0	0	0	3.606	0.546	2.224	1.624	2.768	-0.246	-1.132	-0.788	4.934	"1"
"命卦"	0	0	1	0	0.451	0.068	0.278	0.203	-0.26	-0.031	0.556	-0.099	0.946	"3"
"和"	0	0	8	21	13.073	1.979	8.062	5.887	-7.547	-0.89	-0.234	8.657	17.328	"4"
"和平"	16	1	2	12	13.974	2.115	8.618	6.293	0.538	-0.437	-2.472	1.845	5.292	"3"
"和睦"	0	0	0	1	0.451	0.068	0.278	0.203	-0.26	-0.031	-0.141	0.693	1.125	"4"
"和谈"	4	0	0	1	2.254	0.341	1.39	1.015	0.879	-0.153	-0.707	-0.136	1.875	"1"
"哈里斯"	0	0	1	0	0.451	0.068	0.278	0.203	-0.26	-0.031	0.556	-0.099	0.946	"3"
"哈马斯"	0	1	0	0	0.451	0.068	0.278	0.203	-0.26	1.166	-0.141	-0.099	1.666	"2"
"哥"	0	0	0	1	0.451	0.068	0.278	0.203	-0.26	-0.031	-0.141	0.693	1.125	"4"
"哥哥"	0	1	0	0	0.451	0.068	0.278	0.203	-0.26	1.166	-0.141	-0.099	1.666	"2"
"唐飞"	0	0	1	0	0.451	0.068	0.278	0.203	-0.26	-0.031	0.556	-0.099	0.946	"3"
"唯一"	3	0	0	1	1.803	0.273	1.112	0.812	0.615	-0.123	-0.566	0.224	1.528	"1"
"唯恐"	0	0	1	0	0.451	0.068	0.278	0.203	-0.26	-0.031	0.556	-0.099	0.946	"3"
"唿吁"	0	0	0	1	0.451	0.068	0.278	0.203	-0.26	-0.031	-0.141	0.693	1.125	"4"
"商业"	0	0	2	0	0.902	0.136	0.556	0.406	-0.521	-0.061	1.112	-0.197	1.891	"3"
"商标权"	0	0	1	0	0.451	0.068	0.278	0.203	-0.26	-0.031	0.556	-0.099	0.946	"3"
"商社"	0	0	0	1	0.451	0.068	0.278	0.203	-0.26	-0.031	-0.141	0.693	1.125	"4"
"善意"	0	0	0	1	0.451	0.068	0.278	0.203	-0.26	-0.031	-0.141	0.693	1.125	"4"
"嘉义"	0	0	1	0	0.451	0.068	0.278	0.203	-0.26	-0.031	0.556	-0.099	0.946	"3"
"四溅"	1	0	0	0	0.451	0.068	0.278	0.203	0.346	-0.031	-0.141	-0.099	0.617	"1"
"回教"	0	1	0	0	0.451	0.068	0.278	0.203	-0.26	1.166	-0.141	-0.099	1.666	"2"
"回避"	1	0	1	0	0.902	0.136	0.556	0.406	0.156	-0.061	0.32	-0.197	0.734	"3"
"因"	0	0	8	1	4.057	0.614	2.502	1.827	-2.342	-0.276	3.617	-0.369	6.604	"3"
"因为"	0	0	1	0	0.451	0.068	0.278	0.203	-0.26	-0.031	0.556	-0.099	0.946	"3"
"困扰"	0	0	0	2	0.902	0.136	0.556	0.406	-0.521	-0.061	-0.283	1.385	2.25	"4"
"困难"	0	0	0	1	0.451	0.068	0.278	0.203	-0.26	-0.031	-0.141	0.693	1.125	"4"
"围绕"	0	1	0	2	1.352	0.205	0.834	0.609	-0.781	0.719	-0.424	0.971	2.895	"4"
"固"	0	1	0	0	0.451	0.068	0.278	0.203	-0.26	1.166	-0.141	-0.099	1.666	"2"
"固执"	0	0	1	0	0.451	0.068	0.278	0.203	-0.26	-0.031	0.556	-0.099	0.946	"3"
"国"	0	0	0	1	0.451	0.068	0.278	0.203	-0.26	-0.031	-0.141	0.693	1.125	"4"
"国安"	0	0	1	0	0.451	0.068	0.278	0.203	-0.26	-0.031	0.556	-0.099	0.946	"3"
"国歌"	0	0	1	0	0.451	0.068	0.278	0.203	-0.26	-0.031	0.556	-0.099	0.946	"3"
"国防部"	0	0	1	0	0.451	0.068	0.278	0.203	-0.26	-0.031	0.556	-0.099	0.946	"3"
"国际"	2	0	1	3	2.705	0.409	1.668	1.218	-0.357	-0.184	-0.329	0.989	1.859	"4"
"图尼察"	0	1	0	0	0.451	0.068	0.278	0.203	-0.26	1.166	-0.141	-0.099	1.666	"2"
"圆满"	0	0	2	1	1.352	0.205	0.834	0.609	-0.781	-0.092	0.724	0.307	1.904	"1"
"土地"	0	0	2	0	0.902	0.136	0.556	0.406	-0.521	-0.061	1.112	-0.197	1.891	"3"
"土库曼人"	1	0	0	0	0.451	0.068	0.278	0.203	0.346	-0.031	-0.141	-0.099	0.617	"1"
"土耳其军"	1	0	0	0	0.451	0.068	0.278	0.203	0.346	-0.031	-0.141	-0.099	0.617	"1"
"圣殿山"	1	0	0	0	0.451	0.068	0.278	0.203	0.346	-0.031	-0.141	-0.099	0.617	"1"
"在野党"	0	0	1	0	0.451	0.068	0.278	0.203	-0.26	-0.031	0.556	-0.099	0.946	"3"
"地产"	0	0	1	0	0.451	0.068	0.278	0.203	-0.26	-0.031	0.556	-0.099	0.946	"3"
"地区"	23	3	1	6	14.876	2.252	9.174	6.699	2.426	0.405	-3.531	-0.316	6.678	"3"
"地带"	3	0	0	0	1.352	0.205	0.834	0.609	1.038	-0.092	-0.424	-0.296	1.85	"1"
"场"	0	1	1	0	0.902	0.136	0.556	0.406	-0.521	0.88	0.32	-0.197	1.918	"2"
"场矿"	0	0	1	0	0.451	0.068	0.278	0.203	-0.26	-0.031	0.556	-0.099	0.946	"3"
"坎帕拉"	0	0	0	1	0.451	0.068	0.278	0.203	-0.26	-0.031	-0.141	0.693	1.125	"4"
"坦"	4	0	0	0	1.803	0.273	1.112	0.812	1.384	-0.123	-0.566	-0.394	2.467	"1"
"埃厄"	1	0	0	2	1.352	0.205	0.834	0.609	-0.241	-0.092	-0.424	0.971	1.728	"4"
"埃及"	2	0	0	0	0.902	0.136	0.556	0.406	0.692	-0.061	-0.283	-0.197	1.233	"1"
"基尔库克"	0	0	0	1	0.451	0.068	0.278	0.203	-0.26	-0.031	-0.141	0.693	1.125	"4"
"境内"	1	0	0	0	0.451	0.068	0.278	0.203	0.346	-0.031	-0.141	-0.099	0.617	"1"
"境遇"	1	0	0	0	0.451	0.068	0.278	0.203	0.346	-0.031	-0.141	-0.099	0.617	"1"
"墙"	0	0	1	0	0.451	0.068	0.278	0.203	-0.26	-0.031	0.556	-0.099	0.946	"3"
"增收"	0	0	0	1	0.451	0.068	0.278	0.203	-0.26	-0.031	-0.141	0.693	1.125	"4"
"士兵"	1	0	0	0	0.451	0.068	0.278	0.203	0.346	-0.031	-0.141	-0.099	0.617	"1"
"声明"	0	0	1	0	0.451	0.068	0.278	0.203	-0.26	-0.031	0.556	-0.099	0.946	"3"
"处"	0	0	1	0	0.451	0.068	0.278	0.203	-0.26	-0.031	0.556	-0.099	0.946	"3"
"处处"	0	0	0	1	0.451	0.068	0.278	0.203	-0.26	-0.031	-0.141	0.693	1.125	"4"
"处理"	0	1	2	5	3.606	0.546	2.224	1.624	-2.082	0.365	-0.216	1.954	4.617	"1"
"处理机制"	0	0	1	0	0.451	0.068	0.278	0.203	-0.26	-0.031	0.556	-0.099	0.946	"3"
"复"	1	0	0	0	0.451	0.068	0.278	0.203	0.346	-0.031	-0.141	-0.099	0.617	"1"
"复杂"	0	0	1	1	0.902	0.136	0.556	0.406	-0.521	-0.061	0.32	0.438	1.34	"1"
"夏隆"	1	0	0	0	0.451	0.068	0.278	0.203	0.346	-0.031	-0.141	-0.099	0.617	"1"
"外交"	0	0	3	0	1.352	0.205	0.834	0.609	-0.781	-0.092	1.668	-0.296	2.837	"3"
"多次"	3	1	0	1	2.254	0.341	1.39	1.015	0.389	0.526	-0.707	-0.136	1.758	"3"
"大事"	0	0	1	0	0.451	0.068	0.278	0.203	-0.26	-0.031	0.556	-0.099	0.946	"3"
"大国"	0	1	0	0	0.451	0.068	0.278	0.203	-0.26	1.166	-0.141	-0.099	1.666	"2"
"大规模"	9	0	3	0	5.409	0.819	3.336	2.436	1.444	-0.368	-0.251	-1.182	3.245	"1"
"大选"	0	0	2	0	0.902	0.136	0.556	0.406	-0.521	-0.061	1.112	-0.197	1.891	"3"
"夫家"	0	0	2	0	0.902	0.136	0.556	0.406	-0.521	-0.061	1.112	-0.197	1.891	"3"
"失和"	0	0	1	0	0.451	0.068	0.278	0.203	-0.26	-0.031	0.556	-0.099	0.946	"3"
"失控"	1	0	0	0	0.451	0.068	0.278	0.203	0.346	-0.031	-0.141	-0.099	0.617	"1"
"夺去"	1	0	0	0	0.451	0.068	0.278	0.203	0.346	-0.031	-0.141	-0.099	0.617	"1"
"奈及利亚"	0	0	0	1	0.451	0.068	0.278	0.203	-0.26	-0.031	-0.141	0.693	1.125	"4"
"奸相"	0	0	1	0	0.451	0.068	0.278	0.203	-0.26	-0.031	0.556	-0.099	0.946	"3"
"如"	0	0	2	0	0.902	0.136	0.556	0.406	-0.521	-0.061	1.112	-0.197	1.891	"3"
"如何"	4	0	1	0	2.254	0.341	1.39	1.015	0.879	-0.153	-0.241	-0.493	1.766	"1"
"妥协"	0	0	0	1	0.451	0.068	0.278	0.203	-0.26	-0.031	-0.141	0.693	1.125	"4"
"妥善"	0	0	0	3	1.352	0.205	0.834	0.609	-0.781	-0.092	-0.424	2.078	3.375	"4"
"妻子"	0	0	1	0	0.451	0.068	0.278	0.203	-0.26	-0.031	0.556	-0.099	0.946	"3"
"姆沙伊赫"	1	0	0	0	0.451	0.068	0.278	0.203	0.346	-0.031	-0.141	-0.099	0.617	"1"
"始末"	0	0	1	0	0.451	0.068	0.278	0.203	-0.26	-0.031	0.556	-0.099	0.946	"3"
"婚后"	0	0	1	0	0.451	0.068	0.278	0.203	-0.26	-0.031	0.556	-0.099	0.946	"3"
"嫁妆"	0	0	1	0	0.451	0.068	0.278	0.203	-0.26	-0.031	0.556	-0.099	0.946	"3"
"存在"	0	0	1	5	2.705	0.409	1.668	1.218	-1.562	-0.184	-0.329	2.765	4.84	"4"
"孙德荣"	0	0	1	0	0.451	0.068	0.278	0.203	-0.26	-0.031	0.556	-0.099	0.946	"3"
"孟繁鹏"	0	0	0	1	0.451	0.068	0.278	0.203	-0.26	-0.031	-0.141	0.693	1.125	"4"
"它们"	0	0	1	0	0.451	0.068	0.278	0.203	-0.26	-0.031	0.556	-0.099	0.946	"3"
"安全"	0	0	1	0	0.451	0.068	0.278	0.203	-0.26	-0.031	0.556	-0.099	0.946	"3"
"安南"	2	0	0	0	0.902	0.136	0.556	0.406	0.692	-0.061	-0.283	-0.197	1.233	"1"
"安卡拉"	1	0	0	0	0.451	0.068	0.278	0.203	0.346	-0.031	-0.141	-0.099	0.617	"1"
"安哥拉"	1	0	0	0	0.451	0.068	0.278	0.203	0.346	-0.031	-0.141	-0.099	0.617	"1"
"安排"	0	0	1	0	0.451	0.068	0.278	0.203	-0.26	-0.031	0.556	-0.099	0.946	"3"
"安理会"	1	0	0	0	0.451	0.068	0.278	0.203	0.346	-0.031	-0.141	-0.099	0.617	"1"
"安那托"	0	1	0	0	0.451	0.068	0.278	0.203	-0.26	1.166	-0.141	-0.099	1.666	"2"
"宗"	1	0	0	0	0.451	0.068	0.278	0.203	0.346	-0.031	-0.141	-0.099	0.617	"1"
"宗教"	0	0	0	5	2.254	0.341	1.39	1.015	-1.301	-0.153	-0.707	3.463	5.624	"4"
"官司"	0	0	1	0	0.451	0.068	0.278	0.203	-0.26	-0.031	0.556	-0.099	0.946	"3"
"定义"	0	0	1	0	0.451	0.068	0.278	0.203	-0.26	-0.031	0.556	-0.099	0.946	"3"
"定居"	1	0	0	0	0.451	0.068	0.278	0.203	0.346	-0.031	-0.141	-0.099	0.617	"1"
"实地"	0	0	1	0	0.451	0.068	0.278	0.203	-0.26	-0.031	0.556	-0.099	0.946	"3"
"实质"	0	0	0	1	0.451	0.068	0.278	0.203	-0.26	-0.031	-0.141	0.693	1.125	"4"
"审理"	0	0	2	0	0.902	0.136	0.556	0.406	-0.521	-0.061	1.112	-0.197	1.891	"3"
"宪政"	1	0	0	0	0.451	0.068	0.278	0.203	0.346	-0.031	-0.141	-0.099	0.617	"1"
"家庭"	0	1	0	0	0.451	0.068	0.278	0.203	-0.26	1.166	-0.141	-0.099	1.666	"2"
"对付"	0	0	1	0	0.451	0.068	0.278	0.203	-0.26	-0.031	0.556	-0.099	0.946	"3"
"对方"	0	1	3	0	1.803	0.273	1.112	0.812	-1.041	0.609	1.167	-0.394	3.211	"3"
"对立"	0	0	3	0	1.352	0.205	0.834	0.609	-0.781	-0.092	1.668	-0.296	2.837	"3"
"对话"	2	0	2	4	3.606	0.546	2.224	1.624	-0.66	-0.246	-0.216	1.229	2.351	"4"
"寻求"	0	0	0	2	0.902	0.136	0.556	0.406	-0.521	-0.061	-0.283	1.385	2.25	"4"
"导火索"	1	0	0	0	0.451	0.068	0.278	0.203	0.346	-0.031	-0.141	-0.099	0.617	"1"
"导致"	4	1	3	1	4.057	0.614	2.502	1.827	-0.208	0.327	0.321	-0.369	1.225	"4"
"封圣"	0	0	1	0	0.451	0.068	0.278	0.203	-0.26	-0.031	0.556	-0.099	0.946	"3"
"尊重"	0	0	1	0	0.451	0.068	0.278	0.203	-0.26	-0.031	0.556	-0.099	0.946	"3"
"小黑"	1	0	0	0	0.451	0.068	0.278	0.203	0.346	-0.031	-0.141	-0.099	0.617	"1"
"尖锐"	0	0	0	2	0.902	0.136	0.556	0.406	-0.521	-0.061	-0.283	1.385	2.25	"4"
"就"	0	1	0	1	0.902	0.136	0.556	0.406	-0.521	0.88	-0.283	0.438	2.122	"2"
"尽"	0	0	1	0	0.451	0.068	0.278	0.203	-0.26	-0.031	0.556	-0.099	0.946	"3"
"尽力"	2	0	0	0	0.902	0.136	0.556	0.406	0.692	-0.061	-0.283	-0.197	1.233	"1"
"尽快"	8	0	0	0	3.606	0.546	2.224	1.624	2.768	-0.246	-1.132	-0.788	4.934	"1"
"局势"	6	0	0	0	2.705	0.409	1.668	1.218	2.076	-0.184	-0.849	-0.591	3.7	"1"
"局面"	2	0	0	0	0.902	0.136	0.556	0.406	0.692	-0.061	-0.283	-0.197	1.233	"1"
"层出不穷"	1	0	0	0	0.451	0.068	0.278	0.203	0.346	-0.031	-0.141	-0.099	0.617	"1"
"层次"	0	0	0	5	2.254	0.341	1.39	1.015	-1.301	-0.153	-0.707	3.463	5.624	"4"
"展现"	0	0	1	0	0.451	0.068	0.278	0.203	-0.26	-0.031	0.556	-0.099	0.946	"3"
"峙"	0	0	1	0	0.451	0.068	0.278	0.203	-0.26	-0.031	0.556	-0.099	0.946	"3"
"州"	0	0	3	0	1.352	0.205	0.834	0.609	-0.781	-0.092	1.668	-0.296	2.837	"3"
"工作坊"	0	0	1	0	0.451	0.068	0.278	0.203	-0.26	-0.031	0.556	-0.099	0.946	"3"
"工地"	0	0	1	0	0.451	0.068	0.278	0.203	-0.26	-0.031	0.556	-0.099	0.946	"3"
"巨贪"	0	1	0	0	0.451	0.068	0.278	0.203	-0.26	1.166	-0.141	-0.099	1.666	"2"
"已告"	1	0	0	0	0.451	0.068	0.278	0.203	0.346	-0.031	-0.141	-0.099	0.617	"1"
"巴"	88	0	1	1	40.57	6.141	25.02	18.269	27.361	-2.762	-11.18	-7.489	48.792	"1"
"巴勒斯"	3	0	0	0	1.352	0.205	0.834	0.609	1.038	-0.092	-0.424	-0.296	1.85	"1"
"巴勒斯坦"	26	0	0	0	11.72	1.774	7.228	5.278	8.997	-0.798	-3.678	-2.562	16.035	"1"
"巴勒斯坦人"	12	0	0	0	5.409	0.819	3.336	2.436	4.152	-0.368	-1.698	-1.182	7.4	"1"
"巴基斯坦"	0	0	0	1	0.451	0.068	0.278	0.203	-0.26	-0.031	-0.141	0.693	1.125	"4"
"巴拉克"	2	0	0	1	1.352	0.205	0.834	0.609	0.37	-0.092	-0.424	0.307	1.193	"3"
"巴方"	3	0	0	1	1.803	0.273	1.112	0.812	0.615	-0.123	-0.566	0.224	1.528	"1"
"巴本"	1	0	0	0	0.451	0.068	0.278	0.203	0.346	-0.031	-0.141	-0.099	0.617	"1"
"巴瑞克"	1	0	0	0	0.451	0.068	0.278	0.203	0.346	-0.031	-0.141	-0.099	0.617	"1"
"巴阿"	0	0	0	1	0.451	0.068	0.278	0.203	-0.26	-0.031	-0.141	0.693	1.125	"4"
"布隆"	0	0	0	1	0.451	0.068	0.278	0.203	-0.26	-0.031	-0.141	0.693	1.125	"4"
"布隆迪"	1	0	0	0	0.451	0.068	0.278	0.203	0.346	-0.031	-0.141	-0.099	0.617	"1"
