"Coll_Word"	"1"	"2"	"3"	"4"	"5"	"6"	"7"	"8"	"exp_1"	"exp_2"	"exp_3"	"exp_4"	"exp_5"	"exp_6"	"exp_7"	"exp_8"	"pbin_1"	"pbin_2"	"pbin_3"	"pbin_4"	"pbin_5"	"pbin_6"	"pbin_7"	"pbin_8"	"SumAbsDev"	"LargestDev"
"列出"	0	0	1	2	0	0	0	0	0.247	0.601	0.21	0.904	0.077	0.179	0.248	0.533	-0.112	-0.291	0.709	0.662	-0.034	-0.08	-0.112	-0.255	2.255	"3"
"列明"	0	0	0	1	0	0	0	0	0.082	0.2	0.07	0.301	0.026	0.06	0.083	0.178	-0.037	-0.097	-0.032	0.521	-0.011	-0.027	-0.037	-0.085	0.847	"4"
"创业板"	0	0	0	0	0	0	0	2	0.165	0.401	0.14	0.603	0.051	0.119	0.165	0.355	-0.075	-0.194	-0.063	-0.312	-0.023	-0.054	-0.075	1.5	2.296	"8"
"删除"	0	0	0	1	0	0	0	0	0.082	0.2	0.07	0.301	0.026	0.06	0.083	0.178	-0.037	-0.097	-0.032	0.521	-0.011	-0.027	-0.037	-0.085	0.847	"4"
"判"	0	0	1	2	0	0	0	0	0.247	0.601	0.21	0.904	0.077	0.179	0.248	0.533	-0.112	-0.291	0.709	0.662	-0.034	-0.08	-0.112	-0.255	2.255	"3"
"判决"	0	0	0	2	0	0	0	0	0.165	0.401	0.14	0.603	0.051	0.119	0.165	0.355	-0.075	-0.194	-0.063	1.042	-0.023	-0.054	-0.075	-0.17	1.696	"4"
"判处"	0	0	1	0	0	0	0	0	0.082	0.2	0.07	0.301	0.026	0.06	0.083	0.178	-0.037	-0.097	1.155	-0.156	-0.011	-0.027	-0.037	-0.085	1.605	"3"
"利"	0	0	0	0	0	0	0	1	0.082	0.2	0.07	0.301	0.026	0.06	0.083	0.178	-0.037	-0.097	-0.032	-0.156	-0.011	-0.027	-0.037	0.75	1.147	"8"
"利用"	0	0	0	0	0	0	1	0	0.082	0.2	0.07	0.301	0.026	0.06	0.083	0.178	-0.037	-0.097	-0.032	-0.156	-0.011	-0.027	1.083	-0.085	1.528	"7"
"制"	0	0	0	0	0	0	0	1	0.082	0.2	0.07	0.301	0.026	0.06	0.083	0.178	-0.037	-0.097	-0.032	-0.156	-0.011	-0.027	-0.037	0.75	1.147	"8"
"制定"	3	1	0	3	0	0	2	9	1.483	3.607	1.26	5.426	0.462	1.075	1.488	3.199	0.742	-1.007	-0.567	-0.792	-0.203	-0.482	0.351	2.741	6.885	"8"
"制度"	0	0	0	1	0	0	0	5	0.494	1.202	0.42	1.809	0.154	0.358	0.496	1.066	-0.224	-0.583	-0.189	-0.38	-0.068	-0.161	-0.225	3.043	4.873	"8"
"制订"	0	2	0	1	0	1	0	2	0.494	1.202	0.42	1.809	0.154	0.358	0.496	1.066	-0.224	0.462	-0.189	-0.38	-0.068	0.51	-0.225	0.538	2.596	"8"
"前科"	0	0	1	0	0	0	0	0	0.082	0.2	0.07	0.301	0.026	0.06	0.083	0.178	-0.037	-0.097	1.155	-0.156	-0.011	-0.027	-0.037	-0.085	1.605	"3"
"副司长"	0	0	0	0	0	0	0	1	0.082	0.2	0.07	0.301	0.026	0.06	0.083	0.178	-0.037	-0.097	-0.032	-0.156	-0.011	-0.027	-0.037	0.75	1.147	"8"
"力促"	0	0	0	1	0	0	0	0	0.082	0.2	0.07	0.301	0.026	0.06	0.083	0.178	-0.037	-0.097	-0.032	0.521	-0.011	-0.027	-0.037	-0.085	0.847	"4"
"力度"	0	0	0	1	0	0	0	1	0.165	0.401	0.14	0.603	0.051	0.119	0.165	0.355	-0.075	-0.194	-0.063	0.291	-0.023	-0.054	-0.075	0.49	1.265	"8"
"办事"	0	0	0	0	0	0	1	1	0.165	0.401	0.14	0.603	0.051	0.119	0.165	0.355	-0.075	-0.194	-0.063	-0.312	-0.023	-0.054	0.8	0.49	2.011	"7"
"办法"	0	2	0	1	0	0	0	2	0.412	1.002	0.35	1.507	0.128	0.299	0.413	0.889	-0.187	0.579	-0.158	-0.28	-0.056	-0.134	-0.187	0.662	2.243	"8"
"加入"	0	0	0	4	0	0	0	0	0.33	0.801	0.28	1.206	0.103	0.239	0.331	0.711	-0.149	-0.388	-0.126	2.083	-0.045	-0.107	-0.15	-0.34	3.388	"4"
"加大"	0	0	0	1	0	0	0	0	0.082	0.2	0.07	0.301	0.026	0.06	0.083	0.178	-0.037	-0.097	-0.032	0.521	-0.011	-0.027	-0.037	-0.085	0.847	"4"
"加强"	0	0	0	0	0	0	0	3	0.247	0.601	0.21	0.904	0.077	0.179	0.248	0.533	-0.112	-0.291	-0.095	-0.467	-0.034	-0.08	-0.112	2.251	3.442	"8"
"加快"	0	0	0	0	0	0	0	1	0.082	0.2	0.07	0.301	0.026	0.06	0.083	0.178	-0.037	-0.097	-0.032	-0.156	-0.011	-0.027	-0.037	0.75	1.147	"8"
"务"	0	0	0	0	0	0	1	0	0.082	0.2	0.07	0.301	0.026	0.06	0.083	0.178	-0.037	-0.097	-0.032	-0.156	-0.011	-0.027	1.083	-0.085	1.528	"7"
"动态"	0	0	0	0	0	0	0	1	0.082	0.2	0.07	0.301	0.026	0.06	0.083	0.178	-0.037	-0.097	-0.032	-0.156	-0.011	-0.027	-0.037	0.75	1.147	"8"
"动物"	1	0	0	0	0	1	0	5	0.577	1.403	0.49	2.11	0.18	0.418	0.579	1.244	0.345	-0.68	-0.221	-1.091	-0.079	0.456	-0.262	2.568	5.702	"8"
"动物法"	0	1	0	0	0	0	0	0	0.082	0.2	0.07	0.301	0.026	0.06	0.083	0.178	-0.037	0.698	-0.032	-0.156	-0.011	-0.027	-0.037	-0.085	1.083	"2"
"动辄得咎"	0	0	0	0	0	0	0	1	0.082	0.2	0.07	0.301	0.026	0.06	0.083	0.178	-0.037	-0.097	-0.032	-0.156	-0.011	-0.027	-0.037	0.75	1.147	"8"
"劳工"	0	0	0	2	0	0	0	0	0.165	0.401	0.14	0.603	0.051	0.119	0.165	0.355	-0.075	-0.194	-0.063	1.042	-0.023	-0.054	-0.075	-0.17	1.696	"4"
"劳资"	0	0	0	2	0	0	0	0	0.165	0.401	0.14	0.603	0.051	0.119	0.165	0.355	-0.075	-0.194	-0.063	1.042	-0.023	-0.054	-0.075	-0.17	1.696	"4"
"勇气"	0	0	0	1	0	0	0	0	0.082	0.2	0.07	0.301	0.026	0.06	0.083	0.178	-0.037	-0.097	-0.032	0.521	-0.011	-0.027	-0.037	-0.085	0.847	"4"
"勤"	0	0	0	1	0	0	0	0	0.082	0.2	0.07	0.301	0.026	0.06	0.083	0.178	-0.037	-0.097	-0.032	0.521	-0.011	-0.027	-0.037	-0.085	0.847	"4"
"包商"	0	0	0	1	0	0	0	0	0.082	0.2	0.07	0.301	0.026	0.06	0.083	0.178	-0.037	-0.097	-0.032	0.521	-0.011	-0.027	-0.037	-0.085	0.847	"4"
"化学品"	0	0	0	0	0	0	1	0	0.082	0.2	0.07	0.301	0.026	0.06	0.083	0.178	-0.037	-0.097	-0.032	-0.156	-0.011	-0.027	1.083	-0.085	1.528	"7"
"化解"	0	0	0	0	0	1	0	0	0.082	0.2	0.07	0.301	0.026	0.06	0.083	0.178	-0.037	-0.097	-0.032	-0.156	-0.011	1.224	-0.037	-0.085	1.679	"6"
"北市"	0	0	0	0	0	0	2	0	0.165	0.401	0.14	0.603	0.051	0.119	0.165	0.355	-0.075	-0.194	-0.063	-0.312	-0.023	-0.054	2.165	-0.17	3.056	"7"
"匪谍"	0	1	0	0	0	0	0	0	0.082	0.2	0.07	0.301	0.026	0.06	0.083	0.178	-0.037	0.698	-0.032	-0.156	-0.011	-0.027	-0.037	-0.085	1.083	"2"
"医疗"	0	0	0	2	0	4	0	0	0.494	1.202	0.42	1.809	0.154	0.358	0.496	1.066	-0.224	-0.583	-0.189	0.234	-0.068	3.761	-0.225	-0.51	5.794	"6"
"医药"	0	0	0	2	0	0	0	0	0.165	0.401	0.14	0.603	0.051	0.119	0.165	0.355	-0.075	-0.194	-0.063	1.042	-0.023	-0.054	-0.075	-0.17	1.696	"4"
"十九"	0	1	0	0	0	0	0	0	0.082	0.2	0.07	0.301	0.026	0.06	0.083	0.178	-0.037	0.698	-0.032	-0.156	-0.011	-0.027	-0.037	-0.085	1.083	"2"
"十分之一"	0	0	0	1	0	0	0	0	0.082	0.2	0.07	0.301	0.026	0.06	0.083	0.178	-0.037	-0.097	-0.032	0.521	-0.011	-0.027	-0.037	-0.085	0.847	"4"
"升级"	0	0	0	2	0	0	0	0	0.165	0.401	0.14	0.603	0.051	0.119	0.165	0.355	-0.075	-0.194	-0.063	1.042	-0.023	-0.054	-0.075	-0.17	1.696	"4"
"华"	0	0	0	0	0	2	0	0	0.165	0.401	0.14	0.603	0.051	0.119	0.165	0.355	-0.075	-0.194	-0.063	-0.312	-0.023	2.447	-0.075	-0.17	3.359	"6"
"华指出"	0	0	0	1	0	0	0	0	0.082	0.2	0.07	0.301	0.026	0.06	0.083	0.178	-0.037	-0.097	-0.032	0.521	-0.011	-0.027	-0.037	-0.085	0.847	"4"
"华贵"	0	0	0	1	0	0	0	0	0.082	0.2	0.07	0.301	0.026	0.06	0.083	0.178	-0.037	-0.097	-0.032	0.521	-0.011	-0.027	-0.037	-0.085	0.847	"4"
"协助"	0	0	1	1	0	0	0	0	0.165	0.401	0.14	0.603	0.051	0.119	0.165	0.355	-0.075	-0.194	0.869	0.291	-0.023	-0.054	-0.075	-0.17	1.751	"3"
"协商"	0	3	0	2	0	0	0	0	0.412	1.002	0.35	1.507	0.128	0.299	0.413	0.889	-0.187	1.235	-0.158	0.324	-0.056	-0.134	-0.187	-0.425	2.706	"2"
"协商会"	0	0	0	1	0	0	0	0	0.082	0.2	0.07	0.301	0.026	0.06	0.083	0.178	-0.037	-0.097	-0.032	0.521	-0.011	-0.027	-0.037	-0.085	0.847	"4"
"协定"	0	0	0	1	0	0	0	0	0.082	0.2	0.07	0.301	0.026	0.06	0.083	0.178	-0.037	-0.097	-0.032	0.521	-0.011	-0.027	-0.037	-0.085	0.847	"4"
"协议"	0	0	0	4	0	1	0	0	0.412	1.002	0.35	1.507	0.128	0.299	0.413	0.889	-0.187	-0.486	-0.158	1.504	-0.056	0.577	-0.187	-0.425	3.58	"4"
"协议书"	0	0	0	1	0	0	0	0	0.082	0.2	0.07	0.301	0.026	0.06	0.083	0.178	-0.037	-0.097	-0.032	0.521	-0.011	-0.027	-0.037	-0.085	0.847	"4"
"单单"	0	0	0	1	0	0	0	0	0.082	0.2	0.07	0.301	0.026	0.06	0.083	0.178	-0.037	-0.097	-0.032	0.521	-0.011	-0.027	-0.037	-0.085	0.847	"4"
"单项法"	0	1	0	0	0	0	0	0	0.082	0.2	0.07	0.301	0.026	0.06	0.083	0.178	-0.037	0.698	-0.032	-0.156	-0.011	-0.027	-0.037	-0.085	1.083	"2"
"南山"	0	0	0	1	0	0	0	0	0.082	0.2	0.07	0.301	0.026	0.06	0.083	0.178	-0.037	-0.097	-0.032	0.521	-0.011	-0.027	-0.037	-0.085	0.847	"4"
"博彩"	0	0	0	2	0	0	0	0	0.165	0.401	0.14	0.603	0.051	0.119	0.165	0.355	-0.075	-0.194	-0.063	1.042	-0.023	-0.054	-0.075	-0.17	1.696	"4"
"卫"	0	0	1	0	0	0	0	0	0.082	0.2	0.07	0.301	0.026	0.06	0.083	0.178	-0.037	-0.097	1.155	-0.156	-0.011	-0.027	-0.037	-0.085	1.605	"3"
"卫生"	0	0	0	0	0	0	0	3	0.247	0.601	0.21	0.904	0.077	0.179	0.248	0.533	-0.112	-0.291	-0.095	-0.467	-0.034	-0.08	-0.112	2.251	3.442	"8"
"卫生署"	0	0	0	1	0	0	0	0	0.082	0.2	0.07	0.301	0.026	0.06	0.083	0.178	-0.037	-0.097	-0.032	0.521	-0.011	-0.027	-0.037	-0.085	0.847	"4"
"卫生部"	0	0	0	2	0	0	0	1	0.247	0.601	0.21	0.904	0.077	0.179	0.248	0.533	-0.112	-0.291	-0.095	0.662	-0.034	-0.08	-0.112	0.353	1.739	"4"
"印刷"	0	0	0	1	0	0	0	0	0.082	0.2	0.07	0.301	0.026	0.06	0.083	0.178	-0.037	-0.097	-0.032	0.521	-0.011	-0.027	-0.037	-0.085	0.847	"4"
"危害"	0	0	2	0	0	0	0	0	0.165	0.401	0.14	0.603	0.051	0.119	0.165	0.355	-0.075	-0.194	2.31	-0.312	-0.023	-0.054	-0.075	-0.17	3.213	"3"
"厉"	0	0	0	0	0	0	1	0	0.082	0.2	0.07	0.301	0.026	0.06	0.083	0.178	-0.037	-0.097	-0.032	-0.156	-0.011	-0.027	1.083	-0.085	1.528	"7"
"压制"	0	0	0	0	0	2	0	0	0.165	0.401	0.14	0.603	0.051	0.119	0.165	0.355	-0.075	-0.194	-0.063	-0.312	-0.023	2.447	-0.075	-0.17	3.359	"6"
"原"	0	1	0	0	0	0	0	0	0.082	0.2	0.07	0.301	0.026	0.06	0.083	0.178	-0.037	0.698	-0.032	-0.156	-0.011	-0.027	-0.037	-0.085	1.083	"2"
"原住民"	0	1	0	1	0	0	0	0	0.165	0.401	0.14	0.603	0.051	0.119	0.165	0.355	-0.075	0.443	-0.063	0.291	-0.023	-0.054	-0.075	-0.17	1.194	"2"
"原住民族"	0	0	0	1	0	0	0	0	0.082	0.2	0.07	0.301	0.026	0.06	0.083	0.178	-0.037	-0.097	-0.032	0.521	-0.011	-0.027	-0.037	-0.085	0.847	"4"
"原则上"	0	1	0	0	0	0	0	0	0.082	0.2	0.07	0.301	0.026	0.06	0.083	0.178	-0.037	0.698	-0.032	-0.156	-0.011	-0.027	-0.037	-0.085	1.083	"2"
"原有"	0	1	0	0	0	0	0	0	0.082	0.2	0.07	0.301	0.026	0.06	0.083	0.178	-0.037	0.698	-0.032	-0.156	-0.011	-0.027	-0.037	-0.085	1.083	"2"
"原订"	0	1	0	0	0	0	0	0	0.082	0.2	0.07	0.301	0.026	0.06	0.083	0.178	-0.037	0.698	-0.032	-0.156	-0.011	-0.027	-0.037	-0.085	1.083	"2"
"县市"	0	0	0	0	0	0	1	0	0.082	0.2	0.07	0.301	0.026	0.06	0.083	0.178	-0.037	-0.097	-0.032	-0.156	-0.011	-0.027	1.083	-0.085	1.528	"7"
"县级"	1	0	0	0	0	0	0	0	0.082	0.2	0.07	0.301	0.026	0.06	0.083	0.178	1.084	-0.097	-0.032	-0.156	-0.011	-0.027	-0.037	-0.085	1.529	"1"
"参议院"	0	0	0	0	0	1	0	0	0.082	0.2	0.07	0.301	0.026	0.06	0.083	0.178	-0.037	-0.097	-0.032	-0.156	-0.011	1.224	-0.037	-0.085	1.679	"6"
"及"	2	8	1	11	0	2	1	1	2.142	5.209	1.82	7.838	0.667	1.553	2.15	4.621	-0.196	0.878	-0.349	0.89	-0.293	0.332	-0.45	-1.389	4.777	"8"
"及其"	0	0	0	0	0	0	1	0	0.082	0.2	0.07	0.301	0.026	0.06	0.083	0.178	-0.037	-0.097	-0.032	-0.156	-0.011	-0.027	1.083	-0.085	1.528	"7"
"反"	0	1	0	0	0	3	1	0	0.412	1.002	0.35	1.507	0.128	0.299	0.413	0.889	-0.187	-0.133	-0.158	-0.779	-0.056	2.711	0.455	-0.425	4.904	"6"
"反对"	0	0	0	2	0	1	0	0	0.247	0.601	0.21	0.904	0.077	0.179	0.248	0.533	-0.112	-0.291	-0.095	0.662	-0.034	0.773	-0.112	-0.255	2.334	"6"
"发布"	2	0	0	1	0	0	0	0	0.247	0.601	0.21	0.904	0.077	0.179	0.248	0.533	1.716	-0.291	-0.095	0.181	-0.034	-0.08	-0.112	-0.255	2.764	"1"
"发牌"	0	0	0	1	0	0	0	0	0.082	0.2	0.07	0.301	0.026	0.06	0.083	0.178	-0.037	-0.097	-0.032	0.521	-0.011	-0.027	-0.037	-0.085	0.847	"4"
"取消"	0	0	1	2	0	0	0	0	0.247	0.601	0.21	0.904	0.077	0.179	0.248	0.533	-0.112	-0.291	0.709	0.662	-0.034	-0.08	-0.112	-0.255	2.255	"3"
"受到"	0	0	0	1	0	0	0	0	0.082	0.2	0.07	0.301	0.026	0.06	0.083	0.178	-0.037	-0.097	-0.032	0.521	-0.011	-0.027	-0.037	-0.085	0.847	"4"
"受惠"	0	0	0	1	0	0	0	0	0.082	0.2	0.07	0.301	0.026	0.06	0.083	0.178	-0.037	-0.097	-0.032	0.521	-0.011	-0.027	-0.037	-0.085	0.847	"4"
"叛乱"	0	0	0	1	0	0	0	0	0.082	0.2	0.07	0.301	0.026	0.06	0.083	0.178	-0.037	-0.097	-0.032	0.521	-0.011	-0.027	-0.037	-0.085	0.847	"4"
"叛国罪"	0	0	0	1	0	0	0	0	0.082	0.2	0.07	0.301	0.026	0.06	0.083	0.178	-0.037	-0.097	-0.032	0.521	-0.011	-0.027	-0.037	-0.085	0.847	"4"
"口服药剂"	0	0	0	0	0	0	1	0	0.082	0.2	0.07	0.301	0.026	0.06	0.083	0.178	-0.037	-0.097	-0.032	-0.156	-0.011	-0.027	1.083	-0.085	1.528	"7"
"古美"	0	0	0	0	0	0	1	0	0.082	0.2	0.07	0.301	0.026	0.06	0.083	0.178	-0.037	-0.097	-0.032	-0.156	-0.011	-0.027	1.083	-0.085	1.528	"7"
"只是"	0	0	0	0	0	0	1	0	0.082	0.2	0.07	0.301	0.026	0.06	0.083	0.178	-0.037	-0.097	-0.032	-0.156	-0.011	-0.027	1.083	-0.085	1.528	"7"
"只要"	0	0	0	0	0	0	1	0	0.082	0.2	0.07	0.301	0.026	0.06	0.083	0.178	-0.037	-0.097	-0.032	-0.156	-0.011	-0.027	1.083	-0.085	1.528	"7"
"可"	0	0	1	0	0	0	0	0	0.082	0.2	0.07	0.301	0.026	0.06	0.083	0.178	-0.037	-0.097	1.155	-0.156	-0.011	-0.027	-0.037	-0.085	1.605	"3"
"可否"	0	0	0	1	0	0	0	0	0.082	0.2	0.07	0.301	0.026	0.06	0.083	0.178	-0.037	-0.097	-0.032	0.521	-0.011	-0.027	-0.037	-0.085	0.847	"4"
"台安法"	0	0	0	1	0	0	0	0	0.082	0.2	0.07	0.301	0.026	0.06	0.083	0.178	-0.037	-0.097	-0.032	0.521	-0.011	-0.027	-0.037	-0.085	0.847	"4"
"台资"	0	0	0	1	0	0	0	0	0.082	0.2	0.07	0.301	0.026	0.06	0.083	0.178	-0.037	-0.097	-0.032	0.521	-0.011	-0.027	-0.037	-0.085	0.847	"4"
"台铁"	0	1	0	0	0	0	0	0	0.082	0.2	0.07	0.301	0.026	0.06	0.083	0.178	-0.037	0.698	-0.032	-0.156	-0.011	-0.027	-0.037	-0.085	1.083	"2"
"司"	0	0	0	1	0	0	0	1	0.165	0.401	0.14	0.603	0.051	0.119	0.165	0.355	-0.075	-0.194	-0.063	0.291	-0.023	-0.054	-0.075	0.49	1.265	"8"
"司冯楚建"	0	0	0	1	0	0	0	0	0.082	0.2	0.07	0.301	0.026	0.06	0.083	0.178	-0.037	-0.097	-0.032	0.521	-0.011	-0.027	-0.037	-0.085	0.847	"4"
"各省"	0	0	0	0	0	0	1	0	0.082	0.2	0.07	0.301	0.026	0.06	0.083	0.178	-0.037	-0.097	-0.032	-0.156	-0.011	-0.027	1.083	-0.085	1.528	"7"
"合併法"	0	1	0	0	0	0	0	0	0.082	0.2	0.07	0.301	0.026	0.06	0.083	0.178	-0.037	0.698	-0.032	-0.156	-0.011	-0.027	-0.037	-0.085	1.083	"2"
"合同"	0	0	0	4	0	0	0	0	0.33	0.801	0.28	1.206	0.103	0.239	0.331	0.711	-0.149	-0.388	-0.126	2.083	-0.045	-0.107	-0.15	-0.34	3.388	"4"
"合并"	0	0	0	1	0	0	0	0	0.082	0.2	0.07	0.301	0.026	0.06	0.083	0.178	-0.037	-0.097	-0.032	0.521	-0.011	-0.027	-0.037	-0.085	0.847	"4"
"合约"	0	0	0	3	0	0	0	0	0.247	0.601	0.21	0.904	0.077	0.179	0.248	0.533	-0.112	-0.291	-0.095	1.562	-0.034	-0.08	-0.112	-0.255	2.541	"4"
"同等"	0	0	0	1	0	0	0	0	0.082	0.2	0.07	0.301	0.026	0.06	0.083	0.178	-0.037	-0.097	-0.032	0.521	-0.011	-0.027	-0.037	-0.085	0.847	"4"
"名人"	0	0	1	0	0	0	0	0	0.082	0.2	0.07	0.301	0.026	0.06	0.083	0.178	-0.037	-0.097	1.155	-0.156	-0.011	-0.027	-0.037	-0.085	1.605	"3"
"名称"	0	0	0	0	1	0	0	0	0.082	0.2	0.07	0.301	0.026	0.06	0.083	0.178	-0.037	-0.097	-0.032	-0.156	1.591	-0.027	-0.037	-0.085	2.062	"5"
"向阳"	0	0	0	0	0	0	0	2	0.165	0.401	0.14	0.603	0.051	0.119	0.165	0.355	-0.075	-0.194	-0.063	-0.312	-0.023	-0.054	-0.075	1.5	2.296	"8"
"否则"	0	0	0	1	0	0	0	0	0.082	0.2	0.07	0.301	0.026	0.06	0.083	0.178	-0.037	-0.097	-0.032	0.521	-0.011	-0.027	-0.037	-0.085	0.847	"4"
"吧台"	0	0	0	2	0	0	0	0	0.165	0.401	0.14	0.603	0.051	0.119	0.165	0.355	-0.075	-0.194	-0.063	1.042	-0.023	-0.054	-0.075	-0.17	1.696	"4"
"含有"	0	0	0	0	0	1	0	0	0.082	0.2	0.07	0.301	0.026	0.06	0.083	0.178	-0.037	-0.097	-0.032	-0.156	-0.011	1.224	-0.037	-0.085	1.679	"6"
"吴基传"	0	0	0	1	0	0	0	0	0.082	0.2	0.07	0.301	0.026	0.06	0.083	0.178	-0.037	-0.097	-0.032	0.521	-0.011	-0.027	-0.037	-0.085	0.847	"4"
"吸毒罪"	0	0	0	1	0	0	0	0	0.082	0.2	0.07	0.301	0.026	0.06	0.083	0.178	-0.037	-0.097	-0.032	0.521	-0.011	-0.027	-0.037	-0.085	0.847	"4"
"呆板"	0	0	0	0	0	0	0	1	0.082	0.2	0.07	0.301	0.026	0.06	0.083	0.178	-0.037	-0.097	-0.032	-0.156	-0.011	-0.027	-0.037	0.75	1.147	"8"
"呼唤"	0	0	0	1	0	0	0	0	0.082	0.2	0.07	0.301	0.026	0.06	0.083	0.178	-0.037	-0.097	-0.032	0.521	-0.011	-0.027	-0.037	-0.085	0.847	"4"
"和"	0	0	0	6	0	0	1	23	2.471	6.011	2.1	9.043	0.769	1.792	2.48	5.332	-1.12	-2.913	-0.946	-0.808	-0.339	-0.803	-0.556	11.514	18.999	"8"
"咨"	0	0	0	1	0	0	0	0	0.082	0.2	0.07	0.301	0.026	0.06	0.083	0.178	-0.037	-0.097	-0.032	0.521	-0.011	-0.027	-0.037	-0.085	0.847	"4"
"唿吁"	0	0	0	1	0	0	0	0	0.082	0.2	0.07	0.301	0.026	0.06	0.083	0.178	-0.037	-0.097	-0.032	0.521	-0.011	-0.027	-0.037	-0.085	0.847	"4"
"商品房"	1	0	0	0	0	0	0	0	0.082	0.2	0.07	0.301	0.026	0.06	0.083	0.178	1.084	-0.097	-0.032	-0.156	-0.011	-0.027	-0.037	-0.085	1.529	"1"
"商界"	0	0	0	1	0	0	0	0	0.082	0.2	0.07	0.301	0.026	0.06	0.083	0.178	-0.037	-0.097	-0.032	0.521	-0.011	-0.027	-0.037	-0.085	0.847	"4"
"善了"	0	0	0	1	0	0	0	0	0.082	0.2	0.07	0.301	0.026	0.06	0.083	0.178	-0.037	-0.097	-0.032	0.521	-0.011	-0.027	-0.037	-0.085	0.847	"4"
"器官"	0	0	0	0	0	0	0	2	0.165	0.401	0.14	0.603	0.051	0.119	0.165	0.355	-0.075	-0.194	-0.063	-0.312	-0.023	-0.054	-0.075	1.5	2.296	"8"
"四十七"	0	1	0	0	0	0	0	0	0.082	0.2	0.07	0.301	0.026	0.06	0.083	0.178	-0.037	0.698	-0.032	-0.156	-0.011	-0.027	-0.037	-0.085	1.083	"2"
"四十九"	0	1	0	0	0	0	0	0	0.082	0.2	0.07	0.301	0.026	0.06	0.083	0.178	-0.037	0.698	-0.032	-0.156	-0.011	-0.027	-0.037	-0.085	1.083	"2"
"四十五"	0	1	0	0	0	0	0	0	0.082	0.2	0.07	0.301	0.026	0.06	0.083	0.178	-0.037	0.698	-0.032	-0.156	-0.011	-0.027	-0.037	-0.085	1.083	"2"
"四十八"	0	1	0	0	0	0	0	0	0.082	0.2	0.07	0.301	0.026	0.06	0.083	0.178	-0.037	0.698	-0.032	-0.156	-0.011	-0.027	-0.037	-0.085	1.083	"2"
"四十六"	0	1	0	0	0	0	0	0	0.082	0.2	0.07	0.301	0.026	0.06	0.083	0.178	-0.037	0.698	-0.032	-0.156	-0.011	-0.027	-0.037	-0.085	1.083	"2"
"四十多"	0	0	0	1	0	0	0	0	0.082	0.2	0.07	0.301	0.026	0.06	0.083	0.178	-0.037	-0.097	-0.032	0.521	-0.011	-0.027	-0.037	-0.085	0.847	"4"
"回教徒"	0	0	0	1	0	0	0	0	0.082	0.2	0.07	0.301	0.026	0.06	0.083	0.178	-0.037	-0.097	-0.032	0.521	-0.011	-0.027	-0.037	-0.085	0.847	"4"
"因为"	0	0	0	2	0	0	1	0	0.247	0.601	0.21	0.904	0.077	0.179	0.248	0.533	-0.112	-0.291	-0.095	0.662	-0.034	-0.08	0.642	-0.255	2.171	"4"
"园区"	0	0	0	0	0	0	0	2	0.165	0.401	0.14	0.603	0.051	0.119	0.165	0.355	-0.075	-0.194	-0.063	-0.312	-0.023	-0.054	-0.075	1.5	2.296	"8"
"国产品"	1	0	0	0	0	0	0	0	0.082	0.2	0.07	0.301	0.026	0.06	0.083	0.178	1.084	-0.097	-0.032	-0.156	-0.011	-0.027	-0.037	-0.085	1.529	"1"
"国亲版"	0	1	0	0	0	0	0	0	0.082	0.2	0.07	0.301	0.026	0.06	0.083	0.178	-0.037	0.698	-0.032	-0.156	-0.011	-0.027	-0.037	-0.085	1.083	"2"
"国会"	0	1	0	4	0	0	0	0	0.412	1.002	0.35	1.507	0.128	0.299	0.413	0.889	-0.187	-0.133	-0.158	1.504	-0.056	-0.134	-0.187	-0.425	2.784	"4"
"国务院"	2	2	0	0	0	0	1	0	0.412	1.002	0.35	1.507	0.128	0.299	0.413	0.889	1.241	0.579	-0.158	-0.779	-0.056	-0.134	0.455	-0.425	3.827	"1"
"国安"	0	5	0	0	0	0	0	0	0.412	1.002	0.35	1.507	0.128	0.299	0.413	0.889	-0.187	3.491	-0.158	-0.779	-0.056	-0.134	-0.187	-0.425	5.417	"2"
"国家"	0	2	0	0	0	0	1	3	0.494	1.202	0.42	1.809	0.154	0.358	0.496	1.066	-0.224	0.462	-0.189	-0.935	-0.068	-0.161	0.393	1.134	3.566	"8"
"国家公务员"	1	0	0	0	0	0	0	0	0.082	0.2	0.07	0.301	0.026	0.06	0.083	0.178	1.084	-0.097	-0.032	-0.156	-0.011	-0.027	-0.037	-0.085	1.529	"1"
"国库券"	0	2	0	1	0	0	0	0	0.247	0.601	0.21	0.904	0.077	0.179	0.248	0.533	-0.112	0.982	-0.095	0.181	-0.034	-0.08	-0.112	-0.255	1.851	"2"
"国有企业"	0	0	0	1	0	0	0	0	0.082	0.2	0.07	0.301	0.026	0.06	0.083	0.178	-0.037	-0.097	-0.032	0.521	-0.011	-0.027	-0.037	-0.085	0.847	"4"
"国有资产"	2	0	0	0	0	0	1	0	0.247	0.601	0.21	0.904	0.077	0.179	0.248	0.533	1.716	-0.291	-0.095	-0.467	-0.034	-0.08	0.642	-0.255	3.58	"1"
"国民党版"	0	2	0	0	0	0	0	0	0.165	0.401	0.14	0.603	0.051	0.119	0.165	0.355	-0.075	1.396	-0.063	-0.312	-0.023	-0.054	-0.075	-0.17	2.168	"2"
