"","tokenlabel","cluster"
"房屋/Na/CNA_CMN_20010105_wpr/152398","房屋/Na/CNA_CMN_20010105_wpr/152398",1
"房屋/Na/XIN_CMN_20010102_wpr/50506","房屋/Na/XIN_CMN_20010102_wpr/50506",1
"房屋/Na/CNA_CMN_20001022_wpr/29819","房屋/Na/CNA_CMN_20001022_wpr/29819",1
"房屋/Na/ZBN_CMN_20030403_wpr/35743","房屋/Na/ZBN_CMN_20030403_wpr/35743",1
"房屋/Na/CNA_CMN_20010105_wpr/152449","房屋/Na/CNA_CMN_20010105_wpr/152449",1
"房屋/Na/ZBN_CMN_20030528_wpr/6977","房屋/Na/ZBN_CMN_20030528_wpr/6977",1
"房屋/Na/ZBN_CMN_20030604_wpr/31449","房屋/Na/ZBN_CMN_20030604_wpr/31449",1
"房屋/Na/ZBN_CMN_20030705_wpr/22710","房屋/Na/ZBN_CMN_20030705_wpr/22710",1
"房屋/Na/ZBN_CMN_20030621_wpr/25488","房屋/Na/ZBN_CMN_20030621_wpr/25488",1
"房屋/Na/ZBN_CMN_20030819_wpr/54337","房屋/Na/ZBN_CMN_20030819_wpr/54337",1
"房屋/Na/ZBN_CMN_20030907_wpr/82695","房屋/Na/ZBN_CMN_20030907_wpr/82695",1
"房屋/Na/ZBN_CMN_20030821_wpr/14636","房屋/Na/ZBN_CMN_20030821_wpr/14636",1
"房屋/Na/CNA_CMN_20001219_wpr/89578","房屋/Na/CNA_CMN_20001219_wpr/89578",1
"房屋/Na/ZBN_CMN_20030604_wpr/37496","房屋/Na/ZBN_CMN_20030604_wpr/37496",1
"房屋/Na/ZBN_CMN_20030911_wpr/87395","房屋/Na/ZBN_CMN_20030911_wpr/87395",1
"房屋/Na/ZBN_CMN_20001231_wpr/9731","房屋/Na/ZBN_CMN_20001231_wpr/9731",1
"房屋/Na/ZBN_CMN_20030911_wpr/87250","房屋/Na/ZBN_CMN_20030911_wpr/87250",1
"房屋/Na/CNA_CMN_20001108_wpr/89587","房屋/Na/CNA_CMN_20001108_wpr/89587",1
"建筑/Na/ZBN_CMN_20030901_wpr/21090","建筑/Na/ZBN_CMN_20030901_wpr/21090",2
"建筑/Na/ZBN_CMN_20030901_wpr/21245","建筑/Na/ZBN_CMN_20030901_wpr/21245",2
"建筑/Na/ZBN_CMN_20030617_wpr/85391","建筑/Na/ZBN_CMN_20030617_wpr/85391",2
"建筑/Na/ZBN_CMN_20030715_wpr/74075","建筑/Na/ZBN_CMN_20030715_wpr/74075",2
"建筑/Na/ZBN_CMN_20030901_wpr/21647","建筑/Na/ZBN_CMN_20030901_wpr/21647",2
"建筑/Na/ZBN_CMN_20010105_wpr/17213","建筑/Na/ZBN_CMN_20010105_wpr/17213",2
"建筑/Na/ZBN_CMN_20030830_wpr/66780","建筑/Na/ZBN_CMN_20030830_wpr/66780",2
"建筑/Na/XIN_CMN_20030805_wpr/22520","建筑/Na/XIN_CMN_20030805_wpr/22520",2
"建筑/Na/CNA_CMN_20010117_wpr/129653","建筑/Na/CNA_CMN_20010117_wpr/129653",2
"建筑/Na/XIN_CMN_20030619_wpr/18732","建筑/Na/XIN_CMN_20030619_wpr/18732",2
"建筑/Na/ZBN_CMN_20030606_wpr/72645","建筑/Na/ZBN_CMN_20030606_wpr/72645",2
"建筑/Na/ZBN_CMN_20030611_wpr/62933","建筑/Na/ZBN_CMN_20030611_wpr/62933",2
