"","tokenlabel","cluster"
"组织/Na/ZBN_CMN_20030613_wpr/11835","组织/Na/ZBN_CMN_20030613_wpr/11835",1
"组织/Na/ZBN_CMN_20030601_wpr/38975","组织/Na/ZBN_CMN_20030601_wpr/38975",1
"组织/Na/CNA_CMN_20001004_wpr/44186","组织/Na/CNA_CMN_20001004_wpr/44186",1
"组织/Na/CNA_CMN_20001005_wpr/10706","组织/Na/CNA_CMN_20001005_wpr/10706",1
"组织/Na/XIN_CMN_20001101_wpr/67033","组织/Na/XIN_CMN_20001101_wpr/67033",1
"团体/Na/CNA_CMN_20001211_wpr/126663","团体/Na/CNA_CMN_20001211_wpr/126663",1
"团体/Na/XIN_CMN_20030611_wpr/28759","团体/Na/XIN_CMN_20030611_wpr/28759",1
"组织/Na/CNA_CMN_20030628_wpr/12993","组织/Na/CNA_CMN_20030628_wpr/12993",1
"集团/Na/XIN_CMN_20030913_wpr/35477","集团/Na/XIN_CMN_20030913_wpr/35477",1
"集团/Na/CNA_CMN_20001004_wpr/42411","集团/Na/CNA_CMN_20001004_wpr/42411",1
"组织/Na/ZBN_CMN_20030718_wpr/51948","组织/Na/ZBN_CMN_20030718_wpr/51948",1
"组织/Na/ZBN_CMN_20030927_wpr/56982","组织/Na/ZBN_CMN_20030927_wpr/56982",1
"组织/Na/CNA_CMN_20010109_wpr/115684","组织/Na/CNA_CMN_20010109_wpr/115684",1
"团体/Na/CNA_CMN_20001218_wpr/110950","团体/Na/CNA_CMN_20001218_wpr/110950",1
"机构/Na/CNA_CMN_20001206_wpr/17911","机构/Na/CNA_CMN_20001206_wpr/17911",1
"团体/Na/ZBN_CMN_20010114_wpr/4024","团体/Na/ZBN_CMN_20010114_wpr/4024",1
"组织/Na/XIN_CMN_20030404_wpr/54161","组织/Na/XIN_CMN_20030404_wpr/54161",1
"组织/Na/CNA_CMN_20001006_wpr/84266","组织/Na/CNA_CMN_20001006_wpr/84266",1
"集团/Na/CNA_CMN_20001027_wpr/27141","集团/Na/CNA_CMN_20001027_wpr/27141",1
"集团/Na/XIN_CMN_20030425_wpr/44300","集团/Na/XIN_CMN_20030425_wpr/44300",1
"集团/Na/CNA_CMN_20010117_wpr/55370","集团/Na/CNA_CMN_20010117_wpr/55370",1
"集团/Na/CNA_CMN_20001201_wpr/33669","集团/Na/CNA_CMN_20001201_wpr/33669",1
"组织/Na/XIN_CMN_20030813_wpr/11900","组织/Na/XIN_CMN_20030813_wpr/11900",1
"组织/Na/XIN_CMN_20030508_wpr/68072","组织/Na/XIN_CMN_20030508_wpr/68072",1
"机构/Na/ZBN_CMN_20030524_wpr/24749","机构/Na/ZBN_CMN_20030524_wpr/24749",1
"机构/Na/XIN_CMN_20010120_wpr/44424","机构/Na/XIN_CMN_20010120_wpr/44424",1
"集团/Na/CNA_CMN_20010116_wpr/17280","集团/Na/CNA_CMN_20010116_wpr/17280",1
"集团/Na/CNA_CMN_20001022_wpr/23029","集团/Na/CNA_CMN_20001022_wpr/23029",1
"集团/Na/ZBN_CMN_20030701_wpr/31578","集团/Na/ZBN_CMN_20030701_wpr/31578",1
"集团/Na/ZBN_CMN_20030711_wpr/47041","集团/Na/ZBN_CMN_20030711_wpr/47041",1
"集团/Na/ZBN_CMN_20030711_wpr/47312","集团/Na/ZBN_CMN_20030711_wpr/47312",1
"集团/Na/XIN_CMN_20030429_wpr/74830","集团/Na/XIN_CMN_20030429_wpr/74830",1
"集团/Na/XIN_CMN_20030429_wpr/44650","集团/Na/XIN_CMN_20030429_wpr/44650",1
"集团/Na/ZBN_CMN_20030426_wpr/13467","集团/Na/ZBN_CMN_20030426_wpr/13467",1
"集团/Na/ZBN_CMN_20030531_wpr/29169","集团/Na/ZBN_CMN_20030531_wpr/29169",1
"集团/Na/CNA_CMN_20030625_wpr/4792","集团/Na/CNA_CMN_20030625_wpr/4792",1
"集团/Na/XIN_CMN_20030923_wpr/3001","集团/Na/XIN_CMN_20030923_wpr/3001",1
"集团/Na/XIN_CMN_20030806_wpr/41131","集团/Na/XIN_CMN_20030806_wpr/41131",1
"集团/Na/ZBN_CMN_20001204_wpr/43363","集团/Na/ZBN_CMN_20001204_wpr/43363",1
"机构/Na/ZBN_CMN_20030503_wpr/27453","机构/Na/ZBN_CMN_20030503_wpr/27453",1
"集团/Na/ZBN_CMN_20030726_wpr/17787","集团/Na/ZBN_CMN_20030726_wpr/17787",1
"集团/Na/ZBN_CMN_20030522_wpr/24301","集团/Na/ZBN_CMN_20030522_wpr/24301",1
"集团/Na/ZBN_CMN_20030522_wpr/24247","集团/Na/ZBN_CMN_20030522_wpr/24247",1
"组织/Na/CNA_CMN_20001124_wpr/88625","组织/Na/CNA_CMN_20001124_wpr/88625",1
"集团/Na/CNA_CMN_20010131_wpr/108216","集团/Na/CNA_CMN_20010131_wpr/108216",1
"集团/Na/CNA_CMN_20001228_wpr/55165","集团/Na/CNA_CMN_20001228_wpr/55165",1
"集团/Na/XIN_CMN_20030616_wpr/148","集团/Na/XIN_CMN_20030616_wpr/148",1
"集团/Na/CNA_CMN_20001023_wpr/18677","集团/Na/CNA_CMN_20001023_wpr/18677",1
"集团/Na/ZBN_CMN_20001211_wpr/10598","集团/Na/ZBN_CMN_20001211_wpr/10598",1
"集团/Na/XIN_CMN_20001012_wpr/37674","集团/Na/XIN_CMN_20001012_wpr/37674",1
"集团/Na/ZBN_CMN_20030613_wpr/32220","集团/Na/ZBN_CMN_20030613_wpr/32220",1
"集团/Na/XIN_CMN_20030805_wpr/4521","集团/Na/XIN_CMN_20030805_wpr/4521",1
"集团/Na/CNA_CMN_20001121_wpr/111928","集团/Na/CNA_CMN_20001121_wpr/111928",1
"集团/Na/ZBN_CMN_20030708_wpr/77676","集团/Na/ZBN_CMN_20030708_wpr/77676",1
"集团/Na/ZBN_CMN_20010128_wpr/25230","集团/Na/ZBN_CMN_20010128_wpr/25230",1
"集团/Na/XIN_CMN_20001212_wpr/38670","集团/Na/XIN_CMN_20001212_wpr/38670",1
"集团/Na/ZBN_CMN_20001112_wpr/39243","集团/Na/ZBN_CMN_20001112_wpr/39243",1
"集团/Na/XIN_CMN_20001106_wpr/6237","集团/Na/XIN_CMN_20001106_wpr/6237",1
"组织/Na/ZBN_CMN_20010128_wpr/6835","组织/Na/ZBN_CMN_20010128_wpr/6835",1
"集团/Na/XIN_CMN_20001212_wpr/26524","集团/Na/XIN_CMN_20001212_wpr/26524",1
"集团/Na/XIN_CMN_20001211_wpr/57232","集团/Na/XIN_CMN_20001211_wpr/57232",1
"集团/Na/XIN_CMN_20030827_wpr/66011","集团/Na/XIN_CMN_20030827_wpr/66011",1
"集团/Na/XIN_CMN_20030717_wpr/11997","集团/Na/XIN_CMN_20030717_wpr/11997",1
"集团/Na/XIN_CMN_20010117_wpr/75310","集团/Na/XIN_CMN_20010117_wpr/75310",1
"团体/Na/XIN_CMN_20001002_wpr/7884","团体/Na/XIN_CMN_20001002_wpr/7884",1
"团体/Na/ZBN_CMN_20010118_wpr/34475","团体/Na/ZBN_CMN_20010118_wpr/34475",1
"团体/Na/XIN_CMN_20030718_wpr/61393","团体/Na/XIN_CMN_20030718_wpr/61393",1
"团体/Na/ZBN_CMN_20030414_wpr/55763","团体/Na/ZBN_CMN_20030414_wpr/55763",1
"团体/Na/XIN_CMN_20001027_wpr/16934","团体/Na/XIN_CMN_20001027_wpr/16934",1
"团体/Na/ZBN_CMN_20001029_wpr/26210","团体/Na/ZBN_CMN_20001029_wpr/26210",1
"团体/Na/XIN_CMN_20030928_wpr/51627","团体/Na/XIN_CMN_20030928_wpr/51627",1
"团体/Na/XIN_CMN_20030413_wpr/48261","团体/Na/XIN_CMN_20030413_wpr/48261",1
"团体/Na/CNA_CMN_20010102_wpr/98102","团体/Na/CNA_CMN_20010102_wpr/98102",1
"团体/Na/CNA_CMN_20001012_wpr/29622","团体/Na/CNA_CMN_20001012_wpr/29622",1
"团体/Na/ZBN_CMN_20030911_wpr/65860","团体/Na/ZBN_CMN_20030911_wpr/65860",1
"机构/Na/XIN_CMN_20030807_wpr/60912","机构/Na/XIN_CMN_20030807_wpr/60912",1
"机构/Na/CNA_CMN_20010130_wpr/65263","机构/Na/CNA_CMN_20010130_wpr/65263",1
"组织/Na/XIN_CMN_20030820_wpr/71052","组织/Na/XIN_CMN_20030820_wpr/71052",1
"团体/Na/CNA_CMN_20010129_wpr/83488","团体/Na/CNA_CMN_20010129_wpr/83488",1
"团体/Na/XIN_CMN_20030624_wpr/20467","团体/Na/XIN_CMN_20030624_wpr/20467",1
"团体/Na/CNA_CMN_20030404_wpr/10679","团体/Na/CNA_CMN_20030404_wpr/10679",1
"团体/Na/CNA_CMN_20001227_wpr/98301","团体/Na/CNA_CMN_20001227_wpr/98301",1
"团体/Na/ZBN_CMN_20030825_wpr/35754","团体/Na/ZBN_CMN_20030825_wpr/35754",1
"团体/Na/CNA_CMN_20001110_wpr/25537","团体/Na/CNA_CMN_20001110_wpr/25537",1
"团体/Na/ZBN_CMN_20030810_wpr/7429","团体/Na/ZBN_CMN_20030810_wpr/7429",1
"团体/Na/ZBN_CMN_20030819_wpr/80537","团体/Na/ZBN_CMN_20030819_wpr/80537",1
"团体/Na/XIN_CMN_20010124_wpr/22555","团体/Na/XIN_CMN_20010124_wpr/22555",1
"机构/Na/XIN_CMN_20001214_wpr/44555","机构/Na/XIN_CMN_20001214_wpr/44555",1
