"","tokenlabel","cluster"
"立场/Na/CNA_CMN_20030528_wpr/3811","立场/Na/CNA_CMN_20030528_wpr/3811",1
"立场/Na/XIN_CMN_20001122_wpr/50794","立场/Na/XIN_CMN_20001122_wpr/50794",1
"立场/Na/XIN_CMN_20030620_wpr/4711","立场/Na/XIN_CMN_20030620_wpr/4711",1
"立场/Na/XIN_CMN_20001123_wpr/49705","立场/Na/XIN_CMN_20001123_wpr/49705",1
"立场/Na/XIN_CMN_20030620_wpr/4769","立场/Na/XIN_CMN_20030620_wpr/4769",1
"立场/Na/ZBN_CMN_20030820_wpr/47638","立场/Na/ZBN_CMN_20030820_wpr/47638",1
"立场/Na/CNA_CMN_20001030_wpr/44963","立场/Na/CNA_CMN_20001030_wpr/44963",1
"立场/Na/ZBN_CMN_20001030_wpr/10052","立场/Na/ZBN_CMN_20001030_wpr/10052",1
"立场/Na/CNA_CMN_20030826_wpr/438","立场/Na/CNA_CMN_20030826_wpr/438",1
"立场/Na/CNA_CMN_20030513_wpr/14012","立场/Na/CNA_CMN_20030513_wpr/14012",1
"立场/Na/ZBN_CMN_20030922_wpr/45592","立场/Na/ZBN_CMN_20030922_wpr/45592",1
"立场/Na/CNA_CMN_20010131_wpr/80821","立场/Na/CNA_CMN_20010131_wpr/80821",1
"立场/Na/CNA_CMN_20001019_wpr/145138","立场/Na/CNA_CMN_20001019_wpr/145138",1
"立场/Na/CNA_CMN_20001006_wpr/74936","立场/Na/CNA_CMN_20001006_wpr/74936",1
"立场/Na/ZBN_CMN_20001108_wpr/8575","立场/Na/ZBN_CMN_20001108_wpr/8575",1
"立场/Na/XIN_CMN_20001122_wpr/44643","立场/Na/XIN_CMN_20001122_wpr/44643",1
"态度/Na/XIN_CMN_20001023_wpr/10460","态度/Na/XIN_CMN_20001023_wpr/10460",1
"立场/Na/XIN_CMN_20030905_wpr/26882","立场/Na/XIN_CMN_20030905_wpr/26882",1
"立场/Na/XIN_CMN_20030916_wpr/42412","立场/Na/XIN_CMN_20030916_wpr/42412",1
"立场/Na/XIN_CMN_20010115_wpr/40927","立场/Na/XIN_CMN_20010115_wpr/40927",1
"立场/Na/XIN_CMN_20001208_wpr/14787","立场/Na/XIN_CMN_20001208_wpr/14787",1
"立场/Na/ZBN_CMN_20030619_wpr/31469","立场/Na/ZBN_CMN_20030619_wpr/31469",1
"态度/Na/CNA_CMN_20001219_wpr/167632","态度/Na/CNA_CMN_20001219_wpr/167632",1
"立场/Na/XIN_CMN_20001111_wpr/28617","立场/Na/XIN_CMN_20001111_wpr/28617",1
"立场/Na/ZBN_CMN_20030603_wpr/59454","立场/Na/ZBN_CMN_20030603_wpr/59454",1
"立场/Na/CNA_CMN_20001103_wpr/103100","立场/Na/CNA_CMN_20001103_wpr/103100",1
"立场/Na/CNA_CMN_20030711_wpr/3148","立场/Na/CNA_CMN_20030711_wpr/3148",1
"立场/Na/CNA_CMN_20030905_wpr/6402","立场/Na/CNA_CMN_20030905_wpr/6402",1
"立场/Na/CNA_CMN_20030830_wpr/6210","立场/Na/CNA_CMN_20030830_wpr/6210",1
"态度/Na/XIN_CMN_20030406_wpr/51689","态度/Na/XIN_CMN_20030406_wpr/51689",1
"立场/Na/XIN_CMN_20030920_wpr/26892","立场/Na/XIN_CMN_20030920_wpr/26892",1
"立场/Na/CNA_CMN_20010120_wpr/124253","立场/Na/CNA_CMN_20010120_wpr/124253",1
"立场/Na/XIN_CMN_20001111_wpr/7185","立场/Na/XIN_CMN_20001111_wpr/7185",1
"立场/Na/XIN_CMN_20030527_wpr/56644","立场/Na/XIN_CMN_20030527_wpr/56644",1
"立场/Na/XIN_CMN_20001201_wpr/55344","立场/Na/XIN_CMN_20001201_wpr/55344",1
"态度/Na/CNA_CMN_20001116_wpr/143177","态度/Na/CNA_CMN_20001116_wpr/143177",1
"立场/Na/CNA_CMN_20010119_wpr/86052","立场/Na/CNA_CMN_20010119_wpr/86052",1
"立场/Na/CNA_CMN_20030602_wpr/6784","立场/Na/CNA_CMN_20030602_wpr/6784",1
"立场/Na/XIN_CMN_20001113_wpr/13748","立场/Na/XIN_CMN_20001113_wpr/13748",1
"立场/Na/CNA_CMN_20010118_wpr/74642","立场/Na/CNA_CMN_20010118_wpr/74642",1
"立场/Na/CNA_CMN_20030606_wpr/6764","立场/Na/CNA_CMN_20030606_wpr/6764",1
"态度/Na/ZBN_CMN_20001116_wpr/2673","态度/Na/ZBN_CMN_20001116_wpr/2673",1
"立场/Na/CNA_CMN_20030715_wpr/4012","立场/Na/CNA_CMN_20030715_wpr/4012",1
"立场/Na/XIN_CMN_20030403_wpr/43472","立场/Na/XIN_CMN_20030403_wpr/43472",1
"立场/Na/ZBN_CMN_20030604_wpr/70269","立场/Na/ZBN_CMN_20030604_wpr/70269",1
"立场/Na/CNA_CMN_20030914_wpr/1185","立场/Na/CNA_CMN_20030914_wpr/1185",1
"立场/Na/XIN_CMN_20001223_wpr/36671","立场/Na/XIN_CMN_20001223_wpr/36671",1
"立场/Na/CNA_CMN_20010113_wpr/13336","立场/Na/CNA_CMN_20010113_wpr/13336",1
"立场/Na/XIN_CMN_20001026_wpr/61721","立场/Na/XIN_CMN_20001026_wpr/61721",1
"立场/Na/XIN_CMN_20030912_wpr/5110","立场/Na/XIN_CMN_20030912_wpr/5110",1
"立场/Na/CNA_CMN_20030410_wpr/20271","立场/Na/CNA_CMN_20030410_wpr/20271",1
"立场/Na/CNA_CMN_20001004_wpr/73009","立场/Na/CNA_CMN_20001004_wpr/73009",1
"立场/Na/XIN_CMN_20030708_wpr/49872","立场/Na/XIN_CMN_20030708_wpr/49872",1
"立场/Na/ZBN_CMN_20030418_wpr/69109","立场/Na/ZBN_CMN_20030418_wpr/69109",1
"立场/Na/XIN_CMN_20030420_wpr/30579","立场/Na/XIN_CMN_20030420_wpr/30579",1
"态度/Na/XIN_CMN_20030929_wpr/11272","态度/Na/XIN_CMN_20030929_wpr/11272",1
"立场/Na/ZBN_CMN_20030727_wpr/73759","立场/Na/ZBN_CMN_20030727_wpr/73759",1
"立场/Na/CNA_CMN_20010110_wpr/42837","立场/Na/CNA_CMN_20010110_wpr/42837",1
"立场/Na/CNA_CMN_20030814_wpr/1091","立场/Na/CNA_CMN_20030814_wpr/1091",1
"立场/Na/ZBN_CMN_20001025_wpr/2186","立场/Na/ZBN_CMN_20001025_wpr/2186",1
"立场/Na/CNA_CMN_20001103_wpr/96228","立场/Na/CNA_CMN_20001103_wpr/96228",1
"立场/Na/ZBN_CMN_20030521_wpr/60713","立场/Na/ZBN_CMN_20030521_wpr/60713",1
"立场/Na/ZBN_CMN_20030531_wpr/67093","立场/Na/ZBN_CMN_20030531_wpr/67093",1
