"Coll_Word"	"1"	"2"	"3"	"4"	"5"	"6"	"exp_1"	"exp_2"	"exp_3"	"exp_4"	"exp_5"	"exp_6"	"pbin_1"	"pbin_2"	"pbin_3"	"pbin_4"	"pbin_5"	"pbin_6"	"SumAbsDev"	"LargestDev"
"党庆"	0	0	0	1	0	0	0.172	0.1	0.126	0.477	0.026	0.099	-0.082	-0.046	-0.058	0.322	-0.012	-0.045	0.565	"4"
"入党"	0	0	0	1	0	0	0.172	0.1	0.126	0.477	0.026	0.099	-0.082	-0.046	-0.058	0.322	-0.012	-0.045	0.565	"4"
"入围"	3	0	0	0	0	0	0.516	0.301	0.377	1.43	0.079	0.297	2.293	-0.138	-0.175	-0.844	-0.035	-0.136	3.621	"1"
"全体"	0	0	0	2	0	0	0.344	0.2	0.252	0.954	0.052	0.198	-0.164	-0.092	-0.117	0.643	-0.023	-0.09	1.129	"4"
"八十九"	1	0	0	0	0	0	0.172	0.1	0.126	0.477	0.026	0.099	0.764	-0.046	-0.058	-0.281	-0.012	-0.045	1.206	"1"
"八十九学年"	0	0	0	1	0	0	0.172	0.1	0.126	0.477	0.026	0.099	-0.082	-0.046	-0.058	0.322	-0.012	-0.045	0.565	"4"
"八十九年"	0	0	0	1	0	0	0.172	0.1	0.126	0.477	0.026	0.099	-0.082	-0.046	-0.058	0.322	-0.012	-0.045	0.565	"4"
"八时"	1	0	0	4	0	0	0.861	0.501	0.629	2.384	0.131	0.494	0.214	-0.229	-0.292	0.796	-0.058	-0.226	1.815	"4"
"公会"	0	0	0	1	0	0	0.172	0.1	0.126	0.477	0.026	0.099	-0.082	-0.046	-0.058	0.322	-0.012	-0.045	0.565	"4"
"公园"	1	0	0	4	0	0	0.861	0.501	0.629	2.384	0.131	0.494	0.214	-0.229	-0.292	0.796	-0.058	-0.226	1.815	"4"
"公益奖"	1	0	0	0	0	0	0.172	0.1	0.126	0.477	0.026	0.099	0.764	-0.046	-0.058	-0.281	-0.012	-0.045	1.206	"1"
"公益金"	0	0	1	0	0	0	0.172	0.1	0.126	0.477	0.026	0.099	-0.082	-0.046	0.9	-0.281	-0.012	-0.045	1.366	"3"
"公祭"	0	0	1	0	0	1	0.344	0.2	0.252	0.954	0.052	0.198	-0.164	-0.092	0.628	-0.563	-0.023	0.726	2.196	"6"
"公署"	0	0	0	1	0	0	0.172	0.1	0.126	0.477	0.026	0.099	-0.082	-0.046	-0.058	0.322	-0.012	-0.045	0.565	"4"
"公视"	1	0	0	1	0	0	0.344	0.2	0.252	0.954	0.052	0.198	0.502	-0.092	-0.117	0.139	-0.023	-0.09	0.963	"1"
"六时"	1	0	0	0	0	0	0.172	0.1	0.126	0.477	0.026	0.099	0.764	-0.046	-0.058	-0.281	-0.012	-0.045	1.206	"1"
"兰格尔"	0	0	0	1	0	0	0.172	0.1	0.126	0.477	0.026	0.099	-0.082	-0.046	-0.058	0.322	-0.012	-0.045	0.565	"4"
"关中"	0	0	0	1	0	0	0.172	0.1	0.126	0.477	0.026	0.099	-0.082	-0.046	-0.058	0.322	-0.012	-0.045	0.565	"4"
"典礼"	3	1	0	7	0	0	1.893	1.102	1.383	5.245	0.289	1.087	0.536	-0.157	-0.642	0.648	-0.127	-0.497	2.607	"4"
"冗长"	0	0	0	1	0	0	0.172	0.1	0.126	0.477	0.026	0.099	-0.082	-0.046	-0.058	0.322	-0.012	-0.045	0.565	"4"
"军乐队"	0	0	0	0	0	1	0.172	0.1	0.126	0.477	0.026	0.099	-0.082	-0.046	-0.058	-0.281	-0.012	1.005	1.484	"6"
"农委会"	0	0	0	1	0	0	0.172	0.1	0.126	0.477	0.026	0.099	-0.082	-0.046	-0.058	0.322	-0.012	-0.045	0.565	"4"
"农科院"	0	0	0	1	0	0	0.172	0.1	0.126	0.477	0.026	0.099	-0.082	-0.046	-0.058	0.322	-0.012	-0.045	0.565	"4"
"准将"	0	2	0	0	0	0	0.344	0.2	0.252	0.954	0.052	0.198	-0.164	1.998	-0.117	-0.563	-0.023	-0.09	2.955	"2"
"凌承基"	0	0	1	0	0	0	0.172	0.1	0.126	0.477	0.026	0.099	-0.082	-0.046	0.9	-0.281	-0.012	-0.045	1.366	"3"
"几内亚"	0	0	0	1	0	0	0.172	0.1	0.126	0.477	0.026	0.099	-0.082	-0.046	-0.058	0.322	-0.012	-0.045	0.565	"4"
"出发"	0	1	1	1	0	0	0.516	0.301	0.377	1.43	0.079	0.297	-0.246	0.566	0.479	-0.272	-0.035	-0.136	1.734	"2"
"出席"	4	4	0	37	2	1	8.262	4.81	6.037	22.888	1.26	4.744	-1.175	-0.331	-2.802	4.514	0.444	-1.373	10.639	"4"
"击鼓"	0	0	0	1	0	0	0.172	0.1	0.126	0.477	0.026	0.099	-0.082	-0.046	-0.058	0.322	-0.012	-0.045	0.565	"4"
"分发"	0	0	0	1	0	0	0.172	0.1	0.126	0.477	0.026	0.099	-0.082	-0.046	-0.058	0.322	-0.012	-0.045	0.565	"4"
"刘学宝"	0	0	0	1	0	0	0.172	0.1	0.126	0.477	0.026	0.099	-0.082	-0.046	-0.058	0.322	-0.012	-0.045	0.565	"4"
"刘建中"	0	0	1	0	0	0	0.172	0.1	0.126	0.477	0.026	0.099	-0.082	-0.046	0.9	-0.281	-0.012	-0.045	1.366	"3"
"刘晓明"	0	0	0	1	0	0	0.172	0.1	0.126	0.477	0.026	0.099	-0.082	-0.046	-0.058	0.322	-0.012	-0.045	0.565	"4"
"刘淇"	0	0	0	1	0	0	0.172	0.1	0.126	0.477	0.026	0.099	-0.082	-0.046	-0.058	0.322	-0.012	-0.045	0.565	"4"
"刘良蓉"	0	0	0	1	0	0	0.172	0.1	0.126	0.477	0.026	0.099	-0.082	-0.046	-0.058	0.322	-0.012	-0.045	0.565	"4"
"创刊"	0	0	0	1	0	0	0.172	0.1	0.126	0.477	0.026	0.099	-0.082	-0.046	-0.058	0.322	-0.012	-0.045	0.565	"4"
"到场"	0	1	0	0	0	0	0.172	0.1	0.126	0.477	0.026	0.099	-0.082	0.999	-0.058	-0.281	-0.012	-0.045	1.477	"2"
"前"	0	0	0	3	0	0	0.516	0.301	0.377	1.43	0.079	0.297	-0.246	-0.138	-0.175	0.965	-0.035	-0.136	1.695	"4"
"前往"	2	0	0	1	0	0	0.516	0.301	0.377	1.43	0.079	0.297	1.104	-0.138	-0.175	-0.272	-0.035	-0.136	1.86	"1"
"前行政院长"	0	0	0	0	0	1	0.172	0.1	0.126	0.477	0.026	0.099	-0.082	-0.046	-0.058	-0.281	-0.012	1.005	1.484	"6"
"剑潭"	0	0	0	1	0	0	0.172	0.1	0.126	0.477	0.026	0.099	-0.082	-0.046	-0.058	0.322	-0.012	-0.045	0.565	"4"
"剪彩"	0	0	0	2	0	1	0.516	0.301	0.377	1.43	0.079	0.297	-0.246	-0.138	-0.175	0.332	-0.035	0.572	1.498	"6"
"剪綵"	0	3	0	2	0	0	0.861	0.501	0.629	2.384	0.131	0.494	-0.41	2.065	-0.292	-0.265	-0.058	-0.226	3.316	"2"
"副委员"	0	0	0	1	0	0	0.172	0.1	0.126	0.477	0.026	0.099	-0.082	-0.046	-0.058	0.322	-0.012	-0.045	0.565	"4"
"副市长"	0	0	0	2	0	0	0.344	0.2	0.252	0.954	0.052	0.198	-0.164	-0.092	-0.117	0.643	-0.023	-0.09	1.129	"4"
"副总统"	0	0	0	1	0	0	0.172	0.1	0.126	0.477	0.026	0.099	-0.082	-0.046	-0.058	0.322	-0.012	-0.045	0.565	"4"
"副教授"	1	0	0	0	0	0	0.172	0.1	0.126	0.477	0.026	0.099	0.764	-0.046	-0.058	-0.281	-0.012	-0.045	1.206	"1"
"副省长"	0	0	0	0	1	0	0.172	0.1	0.126	0.477	0.026	0.099	-0.082	-0.046	-0.058	-0.281	1.581	-0.045	2.093	"5"
"副部长"	0	0	0	0	1	0	0.172	0.1	0.126	0.477	0.026	0.099	-0.082	-0.046	-0.058	-0.281	1.581	-0.045	2.093	"5"
"副领队"	0	0	0	0	0	1	0.172	0.1	0.126	0.477	0.026	0.099	-0.082	-0.046	-0.058	-0.281	-0.012	1.005	1.484	"6"
"力帆"	0	0	1	0	0	0	0.172	0.1	0.126	0.477	0.026	0.099	-0.082	-0.046	0.9	-0.281	-0.012	-0.045	1.366	"3"
"加冕"	0	0	0	1	0	0	0.172	0.1	0.126	0.477	0.026	0.099	-0.082	-0.046	-0.058	0.322	-0.012	-0.045	0.565	"4"
"加油"	0	0	1	0	0	0	0.172	0.1	0.126	0.477	0.026	0.099	-0.082	-0.046	0.9	-0.281	-0.012	-0.045	1.366	"3"
"加纳"	0	0	0	1	0	0	0.172	0.1	0.126	0.477	0.026	0.099	-0.082	-0.046	-0.058	0.322	-0.012	-0.045	0.565	"4"
"加蓬"	0	0	0	2	0	0	0.344	0.2	0.252	0.954	0.052	0.198	-0.164	-0.092	-0.117	0.643	-0.023	-0.09	1.129	"4"
"动土"	0	1	1	0	0	0	0.344	0.2	0.252	0.954	0.052	0.198	-0.164	0.72	0.628	-0.563	-0.023	-0.09	2.188	"2"
"动工"	0	0	0	0	0	2	0.344	0.2	0.252	0.954	0.052	0.198	-0.164	-0.092	-0.117	-0.563	-0.023	2.01	2.969	"6"
"动情"	0	0	1	0	0	0	0.172	0.1	0.126	0.477	0.026	0.099	-0.082	-0.046	0.9	-0.281	-0.012	-0.045	1.366	"3"
"助学"	0	0	1	0	0	0	0.172	0.1	0.126	0.477	0.026	0.099	-0.082	-0.046	0.9	-0.281	-0.012	-0.045	1.366	"3"
"助学金"	0	0	1	0	0	0	0.172	0.1	0.126	0.477	0.026	0.099	-0.082	-0.046	0.9	-0.281	-0.012	-0.045	1.366	"3"
"包种茶"	1	0	0	0	0	0	0.172	0.1	0.126	0.477	0.026	0.099	0.764	-0.046	-0.058	-0.281	-0.012	-0.045	1.206	"1"
"化基地"	0	0	0	0	0	1	0.172	0.1	0.126	0.477	0.026	0.099	-0.082	-0.046	-0.058	-0.281	-0.012	1.005	1.484	"6"
"北市国"	1	0	0	0	0	0	0.172	0.1	0.126	0.477	0.026	0.099	0.764	-0.046	-0.058	-0.281	-0.012	-0.045	1.206	"1"
"北欧国"	0	0	0	1	0	0	0.172	0.1	0.126	0.477	0.026	0.099	-0.082	-0.046	-0.058	0.322	-0.012	-0.045	0.565	"4"
"北角"	0	0	0	0	0	1	0.172	0.1	0.126	0.477	0.026	0.099	-0.082	-0.046	-0.058	-0.281	-0.012	1.005	1.484	"6"
"匹亚"	1	0	0	0	0	0	0.172	0.1	0.126	0.477	0.026	0.099	0.764	-0.046	-0.058	-0.281	-0.012	-0.045	1.206	"1"
"十一世班"	0	0	0	0	0	2	0.344	0.2	0.252	0.954	0.052	0.198	-0.164	-0.092	-0.117	-0.563	-0.023	2.01	2.969	"6"
"十一时"	1	0	0	1	0	0	0.344	0.2	0.252	0.954	0.052	0.198	0.502	-0.092	-0.117	0.139	-0.023	-0.09	0.963	"1"
"十一月"	1	0	0	0	0	0	0.172	0.1	0.126	0.477	0.026	0.099	0.764	-0.046	-0.058	-0.281	-0.012	-0.045	1.206	"1"
"十三"	0	0	0	1	0	0	0.172	0.1	0.126	0.477	0.026	0.099	-0.082	-0.046	-0.058	0.322	-0.012	-0.045	0.565	"4"
"十九楼"	0	0	1	0	0	0	0.172	0.1	0.126	0.477	0.026	0.099	-0.082	-0.046	0.9	-0.281	-0.012	-0.045	1.366	"3"
"十二月"	3	0	0	0	0	0	0.516	0.301	0.377	1.43	0.079	0.297	2.293	-0.138	-0.175	-0.844	-0.035	-0.136	3.621	"1"
"十五时"	1	0	0	2	0	0	0.516	0.301	0.377	1.43	0.079	0.297	0.364	-0.138	-0.175	0.332	-0.035	-0.136	1.18	"1"
"十五週年"	0	1	0	0	0	0	0.172	0.1	0.126	0.477	0.026	0.099	-0.082	0.999	-0.058	-0.281	-0.012	-0.045	1.477	"2"
"十八日"	1	0	0	1	0	0	0.344	0.2	0.252	0.954	0.052	0.198	0.502	-0.092	-0.117	0.139	-0.023	-0.09	0.963	"1"
"十日"	1	0	0	1	0	0	0.344	0.2	0.252	0.954	0.052	0.198	0.502	-0.092	-0.117	0.139	-0.023	-0.09	0.963	"1"
"十时"	2	0	1	4	0	0	1.205	0.701	0.88	3.338	0.184	0.692	0.461	-0.321	0.215	0.347	-0.081	-0.316	1.741	"1"
"十楼"	0	0	1	1	0	0	0.344	0.2	0.252	0.954	0.052	0.198	-0.164	-0.092	0.628	0.139	-0.023	-0.09	1.136	"3"
"千古"	0	0	0	1	0	0	0.172	0.1	0.126	0.477	0.026	0.099	-0.082	-0.046	-0.058	0.322	-0.012	-0.045	0.565	"4"
"升"	0	0	0	6	0	0	1.033	0.601	0.755	2.861	0.157	0.593	-0.492	-0.275	-0.35	1.93	-0.069	-0.271	3.387	"4"
"升旗"	0	2	0	18	0	0	3.442	2.004	2.515	9.536	0.525	1.977	-1.641	-0.17	-1.167	4.032	-0.231	-0.904	8.145	"4"
"升降"	0	0	0	1	0	0	0.172	0.1	0.126	0.477	0.026	0.099	-0.082	-0.046	-0.058	0.322	-0.012	-0.045	0.565	"4"
"华人区"	0	0	0	0	0	1	0.172	0.1	0.126	0.477	0.026	0.099	-0.082	-0.046	-0.058	-0.281	-0.012	1.005	1.484	"6"
"华影"	0	0	2	0	0	0	0.344	0.2	0.252	0.954	0.052	0.198	-0.164	-0.092	1.801	-0.563	-0.023	-0.09	2.733	"3"
"华沙"	0	0	0	0	0	1	0.172	0.1	0.126	0.477	0.026	0.099	-0.082	-0.046	-0.058	-0.281	-0.012	1.005	1.484	"6"
"华裔"	1	0	0	0	0	0	0.172	0.1	0.126	0.477	0.026	0.099	0.764	-0.046	-0.058	-0.281	-0.012	-0.045	1.206	"1"
"华贵"	0	0	0	1	0	0	0.172	0.1	0.126	0.477	0.026	0.099	-0.082	-0.046	-0.058	0.322	-0.012	-0.045	0.565	"4"
"协定"	0	0	0	0	2	0	0.344	0.2	0.252	0.954	0.052	0.198	-0.164	-0.092	-0.117	-0.563	3.162	-0.09	4.188	"5"
"协议"	0	0	0	1	5	0	1.033	0.601	0.755	2.861	0.157	0.593	-0.492	-0.275	-0.35	-0.877	7.136	-0.271	9.401	"5"
"协议书"	0	0	1	0	0	0	0.172	0.1	0.126	0.477	0.026	0.099	-0.082	-0.046	0.9	-0.281	-0.012	-0.045	1.366	"3"
"协调"	0	0	0	1	0	1	0.344	0.2	0.252	0.954	0.052	0.198	-0.164	-0.092	-0.117	0.139	-0.023	0.726	1.261	"6"
"南北韩"	0	0	0	0	0	1	0.172	0.1	0.126	0.477	0.026	0.099	-0.082	-0.046	-0.058	-0.281	-0.012	1.005	1.484	"6"
"南湾"	0	0	0	1	0	0	0.172	0.1	0.126	0.477	0.026	0.099	-0.082	-0.046	-0.058	0.322	-0.012	-0.045	0.565	"4"
"南阳"	0	0	0	1	0	0	0.172	0.1	0.126	0.477	0.026	0.099	-0.082	-0.046	-0.058	0.322	-0.012	-0.045	0.565	"4"
"卢图库塔"	0	0	0	0	1	0	0.172	0.1	0.126	0.477	0.026	0.099	-0.082	-0.046	-0.058	-0.281	1.581	-0.045	2.093	"5"
"卧虎藏龙"	1	0	0	0	0	0	0.172	0.1	0.126	0.477	0.026	0.099	0.764	-0.046	-0.058	-0.281	-0.012	-0.045	1.206	"1"
"卫星电视"	1	0	0	0	0	0	0.172	0.1	0.126	0.477	0.026	0.099	0.764	-0.046	-0.058	-0.281	-0.012	-0.045	1.206	"1"
"卫队"	0	0	0	2	0	0	0.344	0.2	0.252	0.954	0.052	0.198	-0.164	-0.092	-0.117	0.643	-0.023	-0.09	1.129	"4"
"印新"	0	0	0	1	0	0	0.172	0.1	0.126	0.477	0.026	0.099	-0.082	-0.046	-0.058	0.322	-0.012	-0.045	0.565	"4"
"卸"	0	0	0	1	0	0	0.172	0.1	0.126	0.477	0.026	0.099	-0.082	-0.046	-0.058	0.322	-0.012	-0.045	0.565	"4"
"卸任"	0	0	0	3	0	0	0.516	0.301	0.377	1.43	0.079	0.297	-0.246	-0.138	-0.175	0.965	-0.035	-0.136	1.695	"4"
"历史性"	0	0	0	1	0	0	0.172	0.1	0.126	0.477	0.026	0.099	-0.082	-0.046	-0.058	0.322	-0.012	-0.045	0.565	"4"
"原任"	0	0	0	1	0	0	0.172	0.1	0.126	0.477	0.026	0.099	-0.082	-0.046	-0.058	0.322	-0.012	-0.045	0.565	"4"
"原生"	0	1	0	0	0	0	0.172	0.1	0.126	0.477	0.026	0.099	-0.082	0.999	-0.058	-0.281	-0.012	-0.045	1.477	"2"
"县政府"	0	0	0	1	0	0	0.172	0.1	0.126	0.477	0.026	0.099	-0.082	-0.046	-0.058	0.322	-0.012	-0.045	0.565	"4"
"县长"	0	1	0	3	0	0	0.688	0.401	0.503	1.907	0.105	0.395	-0.328	0.463	-0.233	0.555	-0.046	-0.181	1.806	"4"
"参加"	6	2	2	21	1	0	5.508	3.207	4.025	15.258	0.84	3.163	0.318	-0.437	-0.667	1.503	0.242	-1.446	4.613	"4"
"发"	0	0	0	1	0	2	0.516	0.301	0.377	1.43	0.079	0.297	-0.246	-0.138	-0.175	-0.272	-0.035	1.563	2.429	"6"
"发奖"	0	0	1	0	0	0	0.172	0.1	0.126	0.477	0.026	0.099	-0.082	-0.046	0.9	-0.281	-0.012	-0.045	1.366	"3"
"发展局"	0	0	0	0	0	1	0.172	0.1	0.126	0.477	0.026	0.099	-0.082	-0.046	-0.058	-0.281	-0.012	1.005	1.484	"6"
"发布"	0	2	0	1	0	0	0.516	0.301	0.377	1.43	0.079	0.297	-0.246	1.551	-0.175	-0.272	-0.035	-0.136	2.415	"2"
"发放"	0	0	2	0	0	0	0.344	0.2	0.252	0.954	0.052	0.198	-0.164	-0.092	1.801	-0.563	-0.023	-0.09	2.733	"3"
"发明奖"	1	0	0	0	0	0	0.172	0.1	0.126	0.477	0.026	0.099	0.764	-0.046	-0.058	-0.281	-0.012	-0.045	1.206	"1"
"发行"	0	1	0	0	0	1	0.344	0.2	0.252	0.954	0.052	0.198	-0.164	0.72	-0.117	-0.563	-0.023	0.726	2.313	"6"
"发表"	1	0	0	10	0	0	1.893	1.102	1.383	5.245	0.289	1.087	-0.386	-0.504	-0.642	2.422	-0.127	-0.497	4.578	"4"
"发车"	0	0	1	0	0	0	0.172	0.1	0.126	0.477	0.026	0.099	-0.082	-0.046	0.9	-0.281	-0.012	-0.045	1.366	"3"
"受"	1	4	1	1	0	0	1.205	0.701	0.88	3.338	0.184	0.692	-0.184	2.561	0.215	-1.101	-0.081	-0.316	4.458	"2"
"口"	0	0	0	1	0	0	0.172	0.1	0.126	0.477	0.026	0.099	-0.082	-0.046	-0.058	0.322	-0.012	-0.045	0.565	"4"
"古亭国"	1	0	0	0	0	0	0.172	0.1	0.126	0.477	0.026	0.099	0.764	-0.046	-0.058	-0.281	-0.012	-0.045	1.206	"1"
"台"	1	0	0	3	0	0	0.688	0.401	0.503	1.907	0.105	0.395	0.276	-0.183	-0.233	0.555	-0.046	-0.181	1.474	"4"
"台三线"	0	0	0	1	0	0	0.172	0.1	0.126	0.477	0.026	0.099	-0.082	-0.046	-0.058	0.322	-0.012	-0.045	0.565	"4"
"台北"	7	0	0	4	0	0	1.893	1.102	1.383	5.245	0.289	1.087	3.113	-0.504	-0.642	-0.483	-0.127	-0.497	5.366	"1"
"台北县"	0	0	0	1	0	0	0.172	0.1	0.126	0.477	0.026	0.099	-0.082	-0.046	-0.058	0.322	-0.012	-0.045	0.565	"4"
"台北市"	1	1	0	6	0	0	1.377	0.802	1.006	3.815	0.21	0.791	-0.231	0.244	-0.467	0.935	-0.092	-0.362	2.331	"4"
"台南县"	1	0	0	0	0	0	0.172	0.1	0.126	0.477	0.026	0.099	0.764	-0.046	-0.058	-0.281	-0.012	-0.045	1.206	"1"
"台大"	0	0	0	1	0	0	0.172	0.1	0.126	0.477	0.026	0.099	-0.082	-0.046	-0.058	0.322	-0.012	-0.045	0.565	"4"
"台糖"	0	0	1	0	0	0	0.172	0.1	0.126	0.477	0.026	0.099	-0.082	-0.046	0.9	-0.281	-0.012	-0.045	1.366	"3"
"台视"	0	0	1	0	0	0	0.172	0.1	0.126	0.477	0.026	0.099	-0.082	-0.046	0.9	-0.281	-0.012	-0.045	1.366	"3"
"史无前例"	0	0	0	1	0	0	0.172	0.1	0.126	0.477	0.026	0.099	-0.082	-0.046	-0.058	0.322	-0.012	-0.045	0.565	"4"
"叶菊兰"	0	0	0	2	0	0	0.344	0.2	0.252	0.954	0.052	0.198	-0.164	-0.092	-0.117	0.643	-0.023	-0.09	1.129	"4"
"司令"	0	0	0	1	0	0	0.172	0.1	0.126	0.477	0.026	0.099	-0.082	-0.046	-0.058	0.322	-0.012	-0.045	0.565	"4"
"司长"	0	0	1	1	0	0	0.344	0.2	0.252	0.954	0.052	0.198	-0.164	-0.092	0.628	0.139	-0.023	-0.09	1.136	"3"
"各界"	1	0	0	1	0	0	0.344	0.2	0.252	0.954	0.052	0.198	0.502	-0.092	-0.117	0.139	-0.023	-0.09	0.963	"1"
"合作"	0	0	2	0	3	1	1.033	0.601	0.755	2.861	0.157	0.593	-0.492	-0.275	0.774	-1.688	3.468	0.333	7.03	"5"
"合同"	0	0	0	0	2	0	0.344	0.2	0.252	0.954	0.052	0.198	-0.164	-0.092	-0.117	-0.563	3.162	-0.09	4.188	"5"
"合资"	0	0	1	0	1	0	0.344	0.2	0.252	0.954	0.052	0.198	-0.164	-0.092	0.628	-0.563	1.286	-0.09	2.823	"5"
"同志"	0	0	1	0	0	0	0.172	0.1	0.126	0.477	0.026	0.099	-0.082	-0.046	0.9	-0.281	-0.012	-0.045	1.366	"3"
"同步"	0	0	0	1	0	0	0.172	0.1	0.126	0.477	0.026	0.099	-0.082	-0.046	-0.058	0.322	-0.012	-0.045	0.565	"4"
"名竹大桥"	0	0	0	1	0	0	0.172	0.1	0.126	0.477	0.026	0.099	-0.082	-0.046	-0.058	0.322	-0.012	-0.045	0.565	"4"
"名誉"	0	0	0	1	0	0	0.172	0.1	0.126	0.477	0.026	0.099	-0.082	-0.046	-0.058	0.322	-0.012	-0.045	0.565	"4"
"后"	0	3	9	5	2	3	3.787	2.204	2.767	10.49	0.577	2.175	-1.805	0.419	3.079	-1.828	0.948	0.429	8.508	"3"
"后宫"	0	0	1	0	0	0	0.172	0.1	0.126	0.477	0.026	0.099	-0.082	-0.046	0.9	-0.281	-0.012	-0.045	1.366	"3"
"吕祖"	0	0	2	0	0	0	0.344	0.2	0.252	0.954	0.052	0.198	-0.164	-0.092	1.801	-0.563	-0.023	-0.09	2.733	"3"
"吕秀莲"	0	0	0	1	0	0	0.172	0.1	0.126	0.477	0.026	0.099	-0.082	-0.046	-0.058	0.322	-0.012	-0.045	0.565	"4"
"启"	0	1	0	1	0	0	0.344	0.2	0.252	0.954	0.052	0.198	-0.164	0.72	-0.117	0.139	-0.023	-0.09	1.253	"2"
"启动"	0	0	1	3	1	2	1.205	0.701	0.88	3.338	0.184	0.692	-0.574	-0.321	0.215	-0.259	0.77	0.833	2.972	"6"
"启团"	0	0	0	1	0	0	0.172	0.1	0.126	0.477	0.026	0.099	-0.082	-0.046	-0.058	0.322	-0.012	-0.045	0.565	"4"
"启市"	0	0	0	1	0	0	0.172	0.1	0.126	0.477	0.026	0.099	-0.082	-0.046	-0.058	0.322	-0.012	-0.045	0.565	"4"
"启用"	0	3	0	8	0	0	1.893	1.102	1.383	5.245	0.289	1.087	-0.902	1.046	-0.642	1.065	-0.127	-0.497	4.279	"4"
"启跑"	0	1	0	0	0	0	0.172	0.1	0.126	0.477	0.026	0.099	-0.082	0.999	-0.058	-0.281	-0.012	-0.045	1.477	"2"
"吴作栋"	0	0	0	2	0	0	0.344	0.2	0.252	0.954	0.052	0.198	-0.164	-0.092	-0.117	0.643	-0.023	-0.09	1.129	"4"
"吴官正"	0	0	0	1	0	0	0.172	0.1	0.126	0.477	0.026	0.099	-0.082	-0.046	-0.058	0.322	-0.012	-0.045	0.565	"4"
"吴彦祖"	1	0	0	0	0	0	0.172	0.1	0.126	0.477	0.026	0.099	0.764	-0.046	-0.058	-0.281	-0.012	-0.045	1.206	"1"
"告别"	0	0	4	0	0	2	1.033	0.601	0.755	2.861	0.157	0.593	-0.492	-0.275	2.518	-1.688	-0.069	0.951	5.993	"3"
"周"	0	0	0	2	0	0	0.344	0.2	0.252	0.954	0.052	0.198	-0.164	-0.092	-0.117	0.643	-0.023	-0.09	1.129	"4"
"周永康"	0	0	0	1	0	0	0.172	0.1	0.126	0.477	0.026	0.099	-0.082	-0.046	-0.058	0.322	-0.012	-0.045	0.565	"4"
"周瑛"	1	0	0	0	0	0	0.172	0.1	0.126	0.477	0.026	0.099	0.764	-0.046	-0.058	-0.281	-0.012	-0.045	1.206	"1"
"周蕙"	1	0	0	0	0	0	0.172	0.1	0.126	0.477	0.026	0.099	0.764	-0.046	-0.058	-0.281	-0.012	-0.045	1.206	"1"
"命名"	0	1	1	1	0	0	0.516	0.301	0.377	1.43	0.079	0.297	-0.246	0.566	0.479	-0.272	-0.035	-0.136	1.734	"2"
"和平奖"	1	0	0	0	0	0	0.172	0.1	0.126	0.477	0.026	0.099	0.764	-0.046	-0.058	-0.281	-0.012	-0.045	1.206	"1"
"哀乐"	0	0	1	0	0	0	0.172	0.1	0.126	0.477	0.026	0.099	-0.082	-0.046	0.9	-0.281	-0.012	-0.045	1.366	"3"
"哈什"	0	0	0	1	0	0	0.172	0.1	0.126	0.477	0.026	0.099	-0.082	-0.046	-0.058	0.322	-0.012	-0.045	0.565	"4"
"唐家璇"	0	0	0	1	0	0	0.172	0.1	0.126	0.477	0.026	0.099	-0.082	-0.046	-0.058	0.322	-0.012	-0.045	0.565	"4"
"唱"	0	0	0	1	0	0	0.172	0.1	0.126	0.477	0.026	0.099	-0.082	-0.046	-0.058	0.322	-0.012	-0.045	0.565	"4"
"喜糖"	0	0	1	0	0	0	0.172	0.1	0.126	0.477	0.026	0.099	-0.082	-0.046	0.9	-0.281	-0.012	-0.045	1.366	"3"
"喧闹"	0	0	0	1	0	0	0.172	0.1	0.126	0.477	0.026	0.099	-0.082	-0.046	-0.058	0.322	-0.012	-0.045	0.565	"4"
"嘉宾"	1	1	0	1	0	1	0.688	0.401	0.503	1.907	0.105	0.395	0.276	0.463	-0.233	-0.458	-0.046	0.468	1.944	"6"
"四海"	0	0	1	0	0	0	0.172	0.1	0.126	0.477	0.026	0.099	-0.082	-0.046	0.9	-0.281	-0.012	-0.045	1.366	"3"
"回归"	0	0	0	2	0	0	0.344	0.2	0.252	0.954	0.052	0.198	-0.164	-0.092	-0.117	0.643	-0.023	-0.09	1.129	"4"
"回教徒"	0	0	1	0	0	0	0.172	0.1	0.126	0.477	0.026	0.099	-0.082	-0.046	0.9	-0.281	-0.012	-0.045	1.366	"3"
"团务"	0	0	0	1	0	0	0.172	0.1	0.126	0.477	0.026	0.099	-0.082	-0.046	-0.058	0.322	-0.012	-0.045	0.565	"4"
"团友会"	0	0	0	2	0	0	0.344	0.2	0.252	0.954	0.052	0.198	-0.164	-0.092	-0.117	0.643	-0.023	-0.09	1.129	"4"
"园"	1	0	0	0	0	0	0.172	0.1	0.126	0.477	0.026	0.099	0.764	-0.046	-0.058	-0.281	-0.012	-0.045	1.206	"1"
"园区"	0	0	0	1	0	0	0.172	0.1	0.126	0.477	0.026	0.099	-0.082	-0.046	-0.058	0.322	-0.012	-0.045	0.565	"4"
"国中"	0	0	0	2	0	0	0.344	0.2	0.252	0.954	0.052	0.198	-0.164	-0.092	-0.117	0.643	-0.023	-0.09	1.129	"4"
"国小"	0	1	0	1	0	0	0.344	0.2	0.252	0.954	0.052	0.198	-0.164	0.72	-0.117	0.139	-0.023	-0.09	1.253	"2"
