"Coll_Word"	"1"	"2"	"3"	"exp_1"	"exp_2"	"exp_3"	"pbin_1"	"pbin_2"	"pbin_3"	"SumAbsDev"	"LargestDev"
"县处级"	0	0	1	0.347	0.251	0.402	-0.185	-0.126	0.396	0.707	"3"
"参议院"	0	1	0	0.347	0.251	0.402	-0.185	0.6	-0.223	1.008	"2"
"参赌"	1	0	0	0.347	0.251	0.402	0.46	-0.126	-0.223	0.809	"1"
"及时"	0	0	2	0.693	0.503	0.804	-0.37	-0.251	0.791	1.412	"3"
"反"	1	1	1	1.04	0.754	1.206	-0.141	0.236	-0.19	0.567	"2"
"反面"	0	0	1	0.347	0.251	0.402	-0.185	-0.126	0.396	0.707	"3"
"发"	2	0	4	2.08	1.508	2.412	-0.184	-0.754	0.74	1.678	"2"
"发案"	0	0	1	0.347	0.251	0.402	-0.185	-0.126	0.396	0.707	"3"
"发案数"	0	0	1	0.347	0.251	0.402	-0.185	-0.126	0.396	0.707	"3"
"发生"	12	0	17	10.051	7.289	11.659	0.55	-3.646	1.461	5.657	"2"
"受害人"	0	0	1	0.347	0.251	0.402	-0.185	-0.126	0.396	0.707	"3"
"受理"	1	5	0	2.08	1.508	2.412	-0.487	2.322	-1.34	4.149	"2"
"受贿"	0	0	2	0.693	0.503	0.804	-0.37	-0.251	0.791	1.412	"3"
"叛乱"	0	1	0	0.347	0.251	0.402	-0.185	0.6	-0.223	1.008	"2"
"古斯曼"	0	1	0	0.347	0.251	0.402	-0.185	0.6	-0.223	1.008	"2"
"另行"	0	2	0	0.693	0.503	0.804	-0.37	1.199	-0.447	2.016	"2"
"可乐"	0	0	1	0.347	0.251	0.402	-0.185	-0.126	0.396	0.707	"3"
"可望"	0	0	1	0.347	0.251	0.402	-0.185	-0.126	0.396	0.707	"3"
"司法"	1	1	6	2.773	2.011	3.216	-0.759	-0.439	1.292	2.49	"3"
"司法官"	0	0	1	0.347	0.251	0.402	-0.185	-0.126	0.396	0.707	"3"
"吃上"	0	0	3	1.04	0.754	1.206	-0.554	-0.377	1.187	2.118	"3"
"合计"	0	0	1	0.347	0.251	0.402	-0.185	-0.126	0.396	0.707	"3"
"合议庭"	0	1	0	0.347	0.251	0.402	-0.185	0.6	-0.223	1.008	"2"
"吊销"	1	0	0	0.347	0.251	0.402	0.46	-0.126	-0.223	0.809	"1"
"同一"	0	0	1	0.347	0.251	0.402	-0.185	-0.126	0.396	0.707	"3"
"同意"	0	0	1	0.347	0.251	0.402	-0.185	-0.126	0.396	0.707	"3"
"同期"	3	0	1	1.386	1.005	1.608	0.909	-0.503	-0.326	1.738	"1"
"名叫"	1	0	0	0.347	0.251	0.402	0.46	-0.126	-0.223	0.809	"1"
"名誉"	0	0	1	0.347	0.251	0.402	-0.185	-0.126	0.396	0.707	"3"
"听说"	0	0	1	0.347	0.251	0.402	-0.185	-0.126	0.396	0.707	"3"
"启发"	0	1	0	0.347	0.251	0.402	-0.185	0.6	-0.223	1.008	"2"
"吵架"	0	1	0	0.347	0.251	0.402	-0.185	0.6	-0.223	1.008	"2"
"吸毒"	1	0	0	0.347	0.251	0.402	0.46	-0.126	-0.223	0.809	"1"
"吸菸"	0	0	1	0.347	0.251	0.402	-0.185	-0.126	0.396	0.707	"3"
"呈"	0	0	1	0.347	0.251	0.402	-0.185	-0.126	0.396	0.707	"3"
"告"	0	0	1	0.347	0.251	0.402	-0.185	-0.126	0.396	0.707	"3"
"告官"	0	0	1	0.347	0.251	0.402	-0.185	-0.126	0.396	0.707	"3"
"告诉"	0	1	0	0.347	0.251	0.402	-0.185	0.6	-0.223	1.008	"2"
"员警"	0	0	1	0.347	0.251	0.402	-0.185	-0.126	0.396	0.707	"3"
"哄抬"	1	0	0	0.347	0.251	0.402	0.46	-0.126	-0.223	0.809	"1"
"哈尔滨市"	0	0	1	0.347	0.251	0.402	-0.185	-0.126	0.396	0.707	"3"
"商事"	0	0	1	0.347	0.251	0.402	-0.185	-0.126	0.396	0.707	"3"
"商标"	2	0	0	0.693	0.503	0.804	0.92	-0.251	-0.447	1.618	"1"
"商标权"	0	0	1	0.347	0.251	0.402	-0.185	-0.126	0.396	0.707	"3"
"商行"	0	0	2	0.693	0.503	0.804	-0.37	-0.251	0.791	1.412	"3"
"四万两千九百三十三"	1	0	0	0.347	0.251	0.402	0.46	-0.126	-0.223	0.809	"1"
"四十七"	1	0	0	0.347	0.251	0.402	0.46	-0.126	-0.223	0.809	"1"
"四十余"	0	0	1	0.347	0.251	0.402	-0.185	-0.126	0.396	0.707	"3"
"四千零七十二"	1	0	0	0.347	0.251	0.402	0.46	-0.126	-0.223	0.809	"1"
"因"	0	0	3	1.04	0.754	1.206	-0.554	-0.377	1.187	2.118	"3"
"因此"	0	1	1	0.693	0.503	0.804	-0.37	0.357	0.192	0.919	"1"
"团伙"	2	0	0	0.693	0.503	0.804	0.92	-0.251	-0.447	1.618	"1"
"国土"	3	0	0	1.04	0.754	1.206	1.381	-0.377	-0.67	2.428	"1"
"国有企业"	1	0	0	0.347	0.251	0.402	0.46	-0.126	-0.223	0.809	"1"
"国有资产"	1	0	0	0.347	0.251	0.402	0.46	-0.126	-0.223	0.809	"1"
"土地"	2	0	1	1.04	0.754	1.206	0.557	-0.377	-0.19	1.124	"1"
"地检署"	0	0	1	0.347	0.251	0.402	-0.185	-0.126	0.396	0.707	"3"
"地税局"	1	0	0	0.347	0.251	0.402	0.46	-0.126	-0.223	0.809	"1"
"场"	0	1	2	1.04	0.754	1.206	-0.554	0.236	0.45	1.24	"1"
"坚决"	1	0	0	0.347	0.251	0.402	0.46	-0.126	-0.223	0.809	"1"
"坠楼"	1	0	0	0.347	0.251	0.402	0.46	-0.126	-0.223	0.809	"1"
"垫付"	0	1	0	0.347	0.251	0.402	-0.185	0.6	-0.223	1.008	"2"
"城建类"	0	0	1	0.347	0.251	0.402	-0.185	-0.126	0.396	0.707	"3"
"域名"	0	3	0	1.04	0.754	1.206	-0.554	1.799	-0.67	3.023	"2"
"基本"	0	1	0	0.347	0.251	0.402	-0.185	0.6	-0.223	1.008	"2"
"堕胎"	0	0	1	0.347	0.251	0.402	-0.185	-0.126	0.396	0.707	"3"
"增多"	0	0	1	0.347	0.251	0.402	-0.185	-0.126	0.396	0.707	"3"
"声请"	0	0	1	0.347	0.251	0.402	-0.185	-0.126	0.396	0.707	"3"
"壹周刊"	0	0	1	0.347	0.251	0.402	-0.185	-0.126	0.396	0.707	"3"
"处"	1	0	1	0.693	0.503	0.804	0.242	-0.251	0.192	0.685	"2"
"处分"	1	0	0	0.347	0.251	0.402	0.46	-0.126	-0.223	0.809	"1"
"处理"	10	2	25	12.824	9.3	14.876	-0.671	-2.705	3.153	6.529	"3"
"处罚"	1	0	1	0.693	0.503	0.804	0.242	-0.251	0.192	0.685	"2"
"复杂"	0	0	4	1.386	1.005	1.608	-0.739	-0.503	1.583	2.825	"3"
"大亨"	0	0	1	0.347	0.251	0.402	-0.185	-0.126	0.396	0.707	"3"
"大家"	0	0	1	0.347	0.251	0.402	-0.185	-0.126	0.396	0.707	"3"
"大屠杀"	0	0	1	0.347	0.251	0.402	-0.185	-0.126	0.396	0.707	"3"
"大幅"	0	1	1	0.693	0.503	0.804	-0.37	0.357	0.192	0.919	"1"
"大幅度"	0	0	1	0.347	0.251	0.402	-0.185	-0.126	0.396	0.707	"3"
"大案"	1	0	0	0.347	0.251	0.402	0.46	-0.126	-0.223	0.809	"1"
"大法官"	1	1	0	0.693	0.503	0.804	0.242	0.357	-0.447	1.046	"3"
"大要"	0	0	2	0.693	0.503	0.804	-0.37	-0.251	0.791	1.412	"3"
"大选"	0	1	0	0.347	0.251	0.402	-0.185	0.6	-0.223	1.008	"2"
"太原市"	1	0	1	0.693	0.503	0.804	0.242	-0.251	0.192	0.685	"2"
"失窃"	1	0	0	0.347	0.251	0.402	0.46	-0.126	-0.223	0.809	"1"
"失职"	1	0	0	0.347	0.251	0.402	0.46	-0.126	-0.223	0.809	"1"
"失败"	0	0	2	0.693	0.503	0.804	-0.37	-0.251	0.791	1.412	"3"
"失踪"	1	0	0	0.347	0.251	0.402	0.46	-0.126	-0.223	0.809	"1"
"失踪案"	0	0	1	0.347	0.251	0.402	-0.185	-0.126	0.396	0.707	"3"
"夹带"	1	0	0	0.347	0.251	0.402	0.46	-0.126	-0.223	0.809	"1"
"契约"	0	1	0	0.347	0.251	0.402	-0.185	0.6	-0.223	1.008	"2"
"女医"	0	0	1	0.347	0.251	0.402	-0.185	-0.126	0.396	0.707	"3"
"奸"	0	0	1	0.347	0.251	0.402	-0.185	-0.126	0.396	0.707	"3"
"好转"	0	0	1	0.347	0.251	0.402	-0.185	-0.126	0.396	0.707	"3"
"妇女"	1	3	2	2.08	1.508	2.412	-0.487	0.766	-0.268	1.521	"2"
"妇女权"	0	1	0	0.347	0.251	0.402	-0.185	0.6	-0.223	1.008	"2"
"妨害"	0	1	0	0.347	0.251	0.402	-0.185	0.6	-0.223	1.008	"2"
"始于"	0	1	0	0.347	0.251	0.402	-0.185	0.6	-0.223	1.008	"2"
"委派"	0	1	0	0.347	0.251	0.402	-0.185	0.6	-0.223	1.008	"2"
"委託人"	0	0	1	0.347	0.251	0.402	-0.185	-0.126	0.396	0.707	"3"
"婚外情"	0	0	1	0.347	0.251	0.402	-0.185	-0.126	0.396	0.707	"3"
"媒体"	0	1	0	0.347	0.251	0.402	-0.185	0.6	-0.223	1.008	"2"
"嫌犯"	1	0	2	1.04	0.754	1.206	-0.141	-0.377	0.45	0.968	"3"
"嫌疑犯"	1	0	0	0.347	0.251	0.402	0.46	-0.126	-0.223	0.809	"1"
"孙志刚"	0	0	1	0.347	0.251	0.402	-0.185	-0.126	0.396	0.707	"3"
"安"	0	1	1	0.693	0.503	0.804	-0.37	0.357	0.192	0.919	"1"
"安东尼"	0	0	1	0.347	0.251	0.402	-0.185	-0.126	0.396	0.707	"3"
"安化县"	0	0	2	0.693	0.503	0.804	-0.37	-0.251	0.791	1.412	"3"
"安华"	0	2	0	0.693	0.503	0.804	-0.37	1.199	-0.447	2.016	"2"
"宋广义"	0	1	0	0.347	0.251	0.402	-0.185	0.6	-0.223	1.008	"2"
"完毕"	0	1	0	0.347	0.251	0.402	-0.185	0.6	-0.223	1.008	"2"
"宏科"	0	0	2	0.693	0.503	0.804	-0.37	-0.251	0.791	1.412	"3"
"宗"	1	3	7	3.813	2.765	4.422	-1.198	0.26	0.992	2.45	"1"
"官司"	0	2	1	1.04	0.754	1.206	-0.554	0.802	-0.19	1.546	"2"
"定案"	0	0	1	0.347	0.251	0.402	-0.185	-0.126	0.396	0.707	"3"
"实行"	1	0	0	0.347	0.251	0.402	0.46	-0.126	-0.223	0.809	"1"
"审"	1	6	1	2.773	2.011	3.216	-0.759	2.361	-0.982	4.102	"2"
"审判"	1	7	1	3.119	2.262	3.618	-0.902	2.857	-1.162	4.921	"2"
"审判决"	0	1	0	0.347	0.251	0.402	-0.185	0.6	-0.223	1.008	"2"
"审判员"	0	1	0	0.347	0.251	0.402	-0.185	0.6	-0.223	1.008	"2"
"审前"	0	2	0	0.693	0.503	0.804	-0.37	1.199	-0.447	2.016	"2"
"审慎"	0	1	2	1.04	0.754	1.206	-0.554	0.236	0.45	1.24	"1"
"审查"	0	1	3	1.386	1.005	1.608	-0.739	-0.133	0.741	1.613	"3"
"审理"	0	36	0	12.478	9.049	14.473	-6.654	21.589	-8.04	36.283	"2"
"审结"	0	3	1	1.386	1.005	1.608	-0.739	1.288	-0.326	2.353	"2"
"审计"	1	0	6	2.426	1.76	2.814	-0.62	-0.88	1.713	3.213	"3"
"审讯"	1	1	2	1.386	1.005	1.608	-0.245	-0.133	0.277	0.655	"3"
"宣判"	0	2	0	0.693	0.503	0.804	-0.37	1.199	-0.447	2.016	"2"
"宣告"	0	0	1	0.347	0.251	0.402	-0.185	-0.126	0.396	0.707	"3"
"宣洩"	0	0	1	0.347	0.251	0.402	-0.185	-0.126	0.396	0.707	"3"
"宪政"	0	1	0	0.347	0.251	0.402	-0.185	0.6	-0.223	1.008	"2"
"宪法"	0	1	0	0.347	0.251	0.402	-0.185	0.6	-0.223	1.008	"2"
"害"	0	1	1	0.693	0.503	0.804	-0.37	0.357	0.192	0.919	"1"
"容不得"	0	0	1	0.347	0.251	0.402	-0.185	-0.126	0.396	0.707	"3"
"察"	1	0	0	0.347	0.251	0.402	0.46	-0.126	-0.223	0.809	"1"
"对于"	0	1	0	0.347	0.251	0.402	-0.185	0.6	-0.223	1.008	"2"
"对方"	0	0	1	0.347	0.251	0.402	-0.185	-0.126	0.396	0.707	"3"
"射毙"	0	0	1	0.347	0.251	0.402	-0.185	-0.126	0.396	0.707	"3"
"将"	6	7	9	7.625	5.53	8.845	-0.503	0.514	0.257	1.274	"2"
"尊严"	0	0	2	0.693	0.503	0.804	-0.37	-0.251	0.791	1.412	"3"
"小人"	0	0	1	0.347	0.251	0.402	-0.185	-0.126	0.396	0.707	"3"
"小郡"	0	1	0	0.347	0.251	0.402	-0.185	0.6	-0.223	1.008	"2"
"少女"	1	0	3	1.386	1.005	1.608	-0.245	-0.503	0.741	1.489	"3"
"尔县"	0	0	1	0.347	0.251	0.402	-0.185	-0.126	0.396	0.707	"3"
"尚未"	0	0	1	0.347	0.251	0.402	-0.185	-0.126	0.396	0.707	"3"
"就此"	0	0	1	0.347	0.251	0.402	-0.185	-0.126	0.396	0.707	"3"
"层出"	1	0	0	0.347	0.251	0.402	0.46	-0.126	-0.223	0.809	"1"
"层出不穷"	0	0	1	0.347	0.251	0.402	-0.185	-0.126	0.396	0.707	"3"
"居于"	0	1	0	0.347	0.251	0.402	-0.185	0.6	-0.223	1.008	"2"
"展延"	0	1	0	0.347	0.251	0.402	-0.185	0.6	-0.223	1.008	"2"
"展期"	1	4	0	1.733	1.257	2.01	-0.362	1.797	-1.117	3.276	"2"
"履行"	0	1	0	0.347	0.251	0.402	-0.185	0.6	-0.223	1.008	"2"
"州市"	1	0	0	0.347	0.251	0.402	0.46	-0.126	-0.223	0.809	"1"
"工商局"	0	0	1	0.347	0.251	0.402	-0.185	-0.126	0.396	0.707	"3"
"巧合"	1	0	0	0.347	0.251	0.402	0.46	-0.126	-0.223	0.809	"1"
"市局"	0	0	1	0.347	0.251	0.402	-0.185	-0.126	0.396	0.707	"3"
"带入"	0	0	1	0.347	0.251	0.402	-0.185	-0.126	0.396	0.707	"3"
"带给"	0	0	1	0.347	0.251	0.402	-0.185	-0.126	0.396	0.707	"3"
"干"	1	0	2	1.04	0.754	1.206	-0.141	-0.377	0.45	0.968	"3"
"干部"	5	0	2	2.426	1.76	2.814	1.273	-0.88	-0.381	2.534	"1"
"年前"	0	0	1	0.347	0.251	0.402	-0.185	-0.126	0.396	0.707	"3"
"年度"	0	0	1	0.347	0.251	0.402	-0.185	-0.126	0.396	0.707	"3"
"年期"	0	0	1	0.347	0.251	0.402	-0.185	-0.126	0.396	0.707	"3"
"广信"	0	0	1	0.347	0.251	0.402	-0.185	-0.126	0.396	0.707	"3"
"应当"	0	1	0	0.347	0.251	0.402	-0.185	0.6	-0.223	1.008	"2"
"应用"	0	5	1	2.08	1.508	2.412	-1.109	2.322	-0.638	4.069	"2"
"应该"	0	0	1	0.347	0.251	0.402	-0.185	-0.126	0.396	0.707	"3"
"废旧"	2	0	0	0.693	0.503	0.804	0.92	-0.251	-0.447	1.618	"1"
"庭"	1	2	0	1.04	0.754	1.206	-0.141	0.802	-0.67	1.613	"2"
"庭审"	1	1	0	0.693	0.503	0.804	0.242	0.357	-0.447	1.046	"3"
"廉署"	0	0	2	0.693	0.503	0.804	-0.37	-0.251	0.791	1.412	"3"
"延后"	0	2	0	0.693	0.503	0.804	-0.37	1.199	-0.447	2.016	"2"
"延续"	0	0	1	0.347	0.251	0.402	-0.185	-0.126	0.396	0.707	"3"
"建管课"	1	0	0	0.347	0.251	0.402	0.46	-0.126	-0.223	0.809	"1"
"开审"	0	1	0	0.347	0.251	0.402	-0.185	0.6	-0.223	1.008	"2"
"开庭"	0	1	0	0.347	0.251	0.402	-0.185	0.6	-0.223	1.008	"2"
"开枪"	0	0	1	0.347	0.251	0.402	-0.185	-0.126	0.396	0.707	"3"
"开除"	2	0	0	0.693	0.503	0.804	0.92	-0.251	-0.447	1.618	"1"
"弄清"	0	0	1	0.347	0.251	0.402	-0.185	-0.126	0.396	0.707	"3"
"引发"	1	2	2	1.733	1.257	2.01	-0.362	0.432	-0.168	0.962	"2"
"引起"	0	1	5	2.08	1.508	2.412	-1.109	-0.275	1.378	2.762	"3"
"张宏堡"	0	0	1	0.347	0.251	0.402	-0.185	-0.126	0.396	0.707	"3"
"弹劾"	0	1	0	0.347	0.251	0.402	-0.185	0.6	-0.223	1.008	"2"
"强奸"	0	0	3	1.04	0.754	1.206	-0.554	-0.377	1.187	2.118	"3"
"强奸案"	0	1	0	0.347	0.251	0.402	-0.185	0.6	-0.223	1.008	"2"
"强暴"	0	0	1	0.347	0.251	0.402	-0.185	-0.126	0.396	0.707	"3"
"强生"	0	0	2	0.693	0.503	0.804	-0.37	-0.251	0.791	1.412	"3"
"强盗"	0	0	1	0.347	0.251	0.402	-0.185	-0.126	0.396	0.707	"3"
"强迫"	0	0	1	0.347	0.251	0.402	-0.185	-0.126	0.396	0.707	"3"
"当事人"	0	1	0	0.347	0.251	0.402	-0.185	0.6	-0.223	1.008	"2"
"待"	0	1	0	0.347	0.251	0.402	-0.185	0.6	-0.223	1.008	"2"
"律师"	2	12	0	4.852	3.519	5.629	-1.056	5.466	-3.127	9.649	"2"
"律师团"	0	1	0	0.347	0.251	0.402	-0.185	0.6	-0.223	1.008	"2"
"得"	0	0	1	0.347	0.251	0.402	-0.185	-0.126	0.396	0.707	"3"
"得罪"	0	0	1	0.347	0.251	0.402	-0.185	-0.126	0.396	0.707	"3"
"得逞"	0	0	1	0.347	0.251	0.402	-0.185	-0.126	0.396	0.707	"3"
"循涉"	0	0	1	0.347	0.251	0.402	-0.185	-0.126	0.396	0.707	"3"
"微幅"	0	0	1	0.347	0.251	0.402	-0.185	-0.126	0.396	0.707	"3"
"微软"	0	0	1	0.347	0.251	0.402	-0.185	-0.126	0.396	0.707	"3"
"性"	1	0	7	2.773	2.011	3.216	-0.759	-1.006	2.055	3.82	"3"
"性侵"	0	0	1	0.347	0.251	0.402	-0.185	-0.126	0.396	0.707	"3"
"性侵害"	0	0	1	0.347	0.251	0.402	-0.185	-0.126	0.396	0.707	"3"
"性侵犯"	0	0	1	0.347	0.251	0.402	-0.185	-0.126	0.396	0.707	"3"
"性质"	2	2	0	1.386	1.005	1.608	0.366	0.578	-0.893	1.837	"3"
"总价值"	1	0	0	0.347	0.251	0.402	0.46	-0.126	-0.223	0.809	"1"
"总共"	1	1	0	0.693	0.503	0.804	0.242	0.357	-0.447	1.046	"3"
"总奖金"	1	0	0	0.347	0.251	0.402	0.46	-0.126	-0.223	0.809	"1"
"总数"	1	1	0	0.693	0.503	0.804	0.242	0.357	-0.447	1.046	"3"
"总统"	0	3	1	1.386	1.005	1.608	-0.739	1.288	-0.326	2.353	"2"
"总计"	0	0	1	0.347	0.251	0.402	-0.185	-0.126	0.396	0.707	"3"
"恐吓"	0	1	2	1.04	0.754	1.206	-0.554	0.236	0.45	1.24	"1"
"恶作剧"	0	0	1	0.347	0.251	0.402	-0.185	-0.126	0.396	0.707	"3"
"恶劣"	0	0	1	0.347	0.251	0.402	-0.185	-0.126	0.396	0.707	"3"
"恶性"	1	0	1	0.693	0.503	0.804	0.242	-0.251	0.192	0.685	"2"
"悔不当初"	0	0	1	0.347	0.251	0.402	-0.185	-0.126	0.396	0.707	"3"
"情节"	1	0	0	0.347	0.251	0.402	0.46	-0.126	-0.223	0.809	"1"
"惨死"	1	0	0	0.347	0.251	0.402	0.46	-0.126	-0.223	0.809	"1"
"惩处"	0	0	1	0.347	0.251	0.402	-0.185	-0.126	0.396	0.707	"3"
"惹上"	0	0	4	1.386	1.005	1.608	-0.739	-0.503	1.583	2.825	"3"
"惹得"	0	0	1	0.347	0.251	0.402	-0.185	-0.126	0.396	0.707	"3"
"惹来"	0	0	1	0.347	0.251	0.402	-0.185	-0.126	0.396	0.707	"3"
"戈尔"	0	1	0	0.347	0.251	0.402	-0.185	0.6	-0.223	1.008	"2"
"戒严"	0	2	0	0.693	0.503	0.804	-0.37	1.199	-0.447	2.016	"2"
"或者"	1	0	0	0.347	0.251	0.402	0.46	-0.126	-0.223	0.809	"1"
"房地产业"	0	1	0	0.347	0.251	0.402	-0.185	0.6	-0.223	1.008	"2"
"所得税"	1	0	1	0.693	0.503	0.804	0.242	-0.251	0.192	0.685	"2"
"所有"	0	0	1	0.347	0.251	0.402	-0.185	-0.126	0.396	0.707	"3"
"手机"	0	0	1	0.347	0.251	0.402	-0.185	-0.126	0.396	0.707	"3"
"手法"	0	1	1	0.693	0.503	0.804	-0.37	0.357	0.192	0.919	"1"
"扎哈拉"	2	0	0	0.693	0.503	0.804	0.92	-0.251	-0.447	1.618	"1"
"打"	0	0	3	1.04	0.754	1.206	-0.554	-0.377	1.187	2.118	"3"
"打假"	0	0	1	0.347	0.251	0.402	-0.185	-0.126	0.396	0.707	"3"
"打完"	0	0	1	0.347	0.251	0.402	-0.185	-0.126	0.396	0.707	"3"
"打赢"	0	1	0	0.347	0.251	0.402	-0.185	0.6	-0.223	1.008	"2"
"执法"	1	0	1	0.693	0.503	0.804	0.242	-0.251	0.192	0.685	"2"
"执法组"	1	0	0	0.347	0.251	0.402	0.46	-0.126	-0.223	0.809	"1"
"执结"	1	0	0	0.347	0.251	0.402	0.46	-0.126	-0.223	0.809	"1"
"执行"	0	1	3	1.386	1.005	1.608	-0.739	-0.133	0.741	1.613	"3"
"扫黑"	0	0	1	0.347	0.251	0.402	-0.185	-0.126	0.396	0.707	"3"
"扬扬"	0	0	1	0.347	0.251	0.402	-0.185	-0.126	0.396	0.707	"3"
"扰"	0	0	1	0.347	0.251	0.402	-0.185	-0.126	0.396	0.707	"3"
"批"	3	0	3	2.08	1.508	2.412	0.461	-0.754	0.337	1.552	"2"
"批租"	0	0	1	0.347	0.251	0.402	-0.185	-0.126	0.396	0.707	"3"
"承办"	0	0	1	0.347	0.251	0.402	-0.185	-0.126	0.396	0.707	"3"
"抓"	3	0	0	1.04	0.754	1.206	1.381	-0.377	-0.67	2.428	"1"
"抓捕"	0	0	1	0.347	0.251	0.402	-0.185	-0.126	0.396	0.707	"3"
"抓获"	1	0	0	0.347	0.251	0.402	0.46	-0.126	-0.223	0.809	"1"
"投审会"	0	0	1	0.347	0.251	0.402	-0.185	-0.126	0.396	0.707	"3"
"抗辩"	1	0	0	0.347	0.251	0.402	0.46	-0.126	-0.223	0.809	"1"
"抢"	2	0	1	1.04	0.754	1.206	0.557	-0.377	-0.19	1.124	"1"
"抢劫"	1	0	6	2.426	1.76	2.814	-0.62	-0.88	1.713	3.213	"3"
"抢夺"	0	0	2	0.693	0.503	0.804	-0.37	-0.251	0.791	1.412	"3"
"报告书"	1	0	0	0.347	0.251	0.402	0.46	-0.126	-0.223	0.809	"1"
"报警人"	0	0	2	0.693	0.503	0.804	-0.37	-0.251	0.791	1.412	"3"
"披露"	1	0	0	0.347	0.251	0.402	0.46	-0.126	-0.223	0.809	"1"
"押"	0	1	0	0.347	0.251	0.402	-0.185	0.6	-0.223	1.008	"2"
"担保"	0	0	1	0.347	0.251	0.402	-0.185	-0.126	0.396	0.707	"3"
"拉欣"	0	1	0	0.347	0.251	0.402	-0.185	0.6	-0.223	1.008	"2"
"拍手"	0	0	1	0.347	0.251	0.402	-0.185	-0.126	0.396	0.707	"3"
"拖"	0	0	1	0.347	0.251	0.402	-0.185	-0.126	0.396	0.707	"3"
"拖到"	0	1	0	0.347	0.251	0.402	-0.185	0.6	-0.223	1.008	"2"
"拘束力"	0	0	1	0.347	0.251	0.402	-0.185	-0.126	0.396	0.707	"3"
"拘留"	0	1	0	0.347	0.251	0.402	-0.185	0.6	-0.223	1.008	"2"
"拨云见日"	0	0	1	0.347	0.251	0.402	-0.185	-0.126	0.396	0.707	"3"
"拨打"	1	0	0	0.347	0.251	0.402	0.46	-0.126	-0.223	0.809	"1"
"择日"	0	1	0	0.347	0.251	0.402	-0.185	0.6	-0.223	1.008	"2"
"指派"	0	0	1	0.347	0.251	0.402	-0.185	-0.126	0.396	0.707	"3"
"挪用"	1	0	0	0.347	0.251	0.402	0.46	-0.126	-0.223	0.809	"1"
"挽回"	2	0	0	0.693	0.503	0.804	0.92	-0.251	-0.447	1.618	"1"
"捕"	1	1	0	0.693	0.503	0.804	0.242	0.357	-0.447	1.046	"3"
"损毁"	1	0	0	0.347	0.251	0.402	0.46	-0.126	-0.223	0.809	"1"
"捣毁"	2	0	0	0.693	0.503	0.804	0.92	-0.251	-0.447	1.618	"1"
"授信"	0	0	2	0.693	0.503	0.804	-0.37	-0.251	0.791	1.412	"3"
"掏钱"	0	0	1	0.347	0.251	0.402	-0.185	-0.126	0.396	0.707	"3"
"排除"	0	0	1	0.347	0.251	0.402	-0.185	-0.126	0.396	0.707	"3"
"接获"	1	0	2	1.04	0.754	1.206	-0.141	-0.377	0.45	0.968	"3"
"控"	1	0	1	0.693	0.503	0.804	0.242	-0.251	0.192	0.685	"2"
"控告"	0	2	1	1.04	0.754	1.206	-0.554	0.802	-0.19	1.546	"2"
"控方"	1	0	0	0.347	0.251	0.402	0.46	-0.126	-0.223	0.809	"1"
"控股"	0	0	1	0.347	0.251	0.402	-0.185	-0.126	0.396	0.707	"3"
"提出"	0	1	1	0.693	0.503	0.804	-0.37	0.357	0.192	0.919	"1"
"提呈"	0	1	0	0.347	0.251	0.402	-0.185	0.6	-0.223	1.008	"2"
"提控"	0	0	1	0.347	0.251	0.402	-0.185	-0.126	0.396	0.707	"3"
"提请"	0	0	1	0.347	0.251	0.402	-0.185	-0.126	0.396	0.707	"3"
"提起"	0	3	0	1.04	0.754	1.206	-0.554	1.799	-0.67	3.023	"2"
"提起公诉"	1	1	0	0.693	0.503	0.804	0.242	0.357	-0.447	1.046	"3"
"插手"	0	0	1	0.347	0.251	0.402	-0.185	-0.126	0.396	0.707	"3"
"揭发"	1	0	1	0.693	0.503	0.804	0.242	-0.251	0.192	0.685	"2"
"摆摊"	0	0	1	0.347	0.251	0.402	-0.185	-0.126	0.396	0.707	"3"
"撞成"	0	0	1	0.347	0.251	0.402	-0.185	-0.126	0.396	0.707	"3"
"播映"	0	0	1	0.347	0.251	0.402	-0.185	-0.126	0.396	0.707	"3"
"操纵"	0	0	1	0.347	0.251	0.402	-0.185	-0.126	0.396	0.707	"3"
"收"	3	0	0	1.04	0.754	1.206	1.381	-0.377	-0.67	2.428	"1"
"收押"	0	0	1	0.347	0.251	0.402	-0.185	-0.126	0.396	0.707	"3"
"收贿"	0	1	0	0.347	0.251	0.402	-0.185	0.6	-0.223	1.008	"2"
"攻击"	1	0	1	0.693	0.503	0.804	0.242	-0.251	0.192	0.685	"2"
"放水"	0	1	0	0.347	0.251	0.402	-0.185	0.6	-0.223	1.008	"2"
"政治性"	0	0	1	0.347	0.251	0.402	-0.185	-0.126	0.396	0.707	"3"
"敏感"	0	0	1	0.347	0.251	0.402	-0.185	-0.126	0.396	0.707	"3"
"教会"	0	0	1	0.347	0.251	0.402	-0.185	-0.126	0.396	0.707	"3"
"教养"	0	0	2	0.693	0.503	0.804	-0.37	-0.251	0.791	1.412	"3"
"教区"	0	0	1	0.347	0.251	0.402	-0.185	-0.126	0.396	0.707	"3"
"教师"	0	1	0	0.347	0.251	0.402	-0.185	0.6	-0.223	1.008	"2"
"数量"	1	0	4	1.733	1.257	2.01	-0.362	-0.629	1.052	2.043	"3"
"文字"	0	0	1	0.347	0.251	0.402	-0.185	-0.126	0.396	0.707	"3"
