"Coll_Word"	"1"	"2"	"3"	"4"	"5"	"6"	"exp_1"	"exp_2"	"exp_3"	"exp_4"	"exp_5"	"exp_6"	"pbin_1"	"pbin_2"	"pbin_3"	"pbin_4"	"pbin_5"	"pbin_6"	"SumAbsDev"	"LargestDev"
"拉法叶舰"	0	0	0	0	1	0	0.27	0.034	0.213	0.058	0.255	0.17	-0.137	-0.015	-0.104	-0.026	0.593	-0.081	0.956	"5"
"拍拖"	0	0	1	0	0	0	0.27	0.034	0.213	0.058	0.255	0.17	-0.137	-0.015	0.671	-0.026	-0.128	-0.081	1.058	"3"
"拍摄"	0	0	2	0	0	0	0.54	0.069	0.427	0.115	0.51	0.34	-0.273	-0.03	1.342	-0.051	-0.256	-0.162	2.114	"3"
"拍照"	1	0	0	0	0	0	0.27	0.034	0.213	0.058	0.255	0.17	0.569	-0.015	-0.104	-0.026	-0.128	-0.081	0.923	"1"
"拒捕"	1	0	0	0	0	0	0.27	0.034	0.213	0.058	0.255	0.17	0.569	-0.015	-0.104	-0.026	-0.128	-0.081	0.923	"1"
"拖延"	0	0	1	0	0	1	0.54	0.069	0.427	0.115	0.51	0.34	-0.273	-0.03	0.419	-0.051	-0.256	0.507	1.536	"6"
"拘押"	0	0	0	0	0	1	0.27	0.034	0.213	0.058	0.255	0.17	-0.137	-0.015	-0.104	-0.026	-0.128	0.77	1.18	"6"
"招募"	0	0	0	0	1	0	0.27	0.034	0.213	0.058	0.255	0.17	-0.137	-0.015	-0.104	-0.026	0.593	-0.081	0.956	"5"
"拜访"	0	0	0	0	1	0	0.27	0.034	0.213	0.058	0.255	0.17	-0.137	-0.015	-0.104	-0.026	0.593	-0.081	0.956	"5"
"拟定"	0	0	0	0	1	0	0.27	0.034	0.213	0.058	0.255	0.17	-0.137	-0.015	-0.104	-0.026	0.593	-0.081	0.956	"5"
"拿出来"	0	0	0	0	1	0	0.27	0.034	0.213	0.058	0.255	0.17	-0.137	-0.015	-0.104	-0.026	0.593	-0.081	0.956	"5"
"指挥"	0	0	0	0	1	0	0.27	0.034	0.213	0.058	0.255	0.17	-0.137	-0.015	-0.104	-0.026	0.593	-0.081	0.956	"5"
"按"	0	0	0	2	5	1	2.159	0.275	1.707	0.46	2.04	1.359	-1.093	-0.122	-0.834	1.134	1.528	-0.226	4.937	"5"
"按法律"	0	0	0	0	1	0	0.27	0.034	0.213	0.058	0.255	0.17	-0.137	-0.015	-0.104	-0.026	0.593	-0.081	0.956	"5"
"按照"	0	0	0	0	4	1	1.35	0.172	1.067	0.288	1.275	0.849	-0.683	-0.076	-0.521	-0.129	1.774	0.218	3.401	"5"
"挖掘"	2	0	0	0	0	0	0.54	0.069	0.427	0.115	0.51	0.34	1.138	-0.03	-0.208	-0.051	-0.256	-0.162	1.845	"1"
"振奋"	1	0	0	0	0	0	0.27	0.034	0.213	0.058	0.255	0.17	0.569	-0.015	-0.104	-0.026	-0.128	-0.081	0.923	"1"
"挺"	1	0	0	0	0	0	0.27	0.034	0.213	0.058	0.255	0.17	0.569	-0.015	-0.104	-0.026	-0.128	-0.081	0.923	"1"
"捉住"	0	0	1	0	0	0	0.27	0.034	0.213	0.058	0.255	0.17	-0.137	-0.015	0.671	-0.026	-0.128	-0.081	1.058	"3"
"据悉"	0	0	0	1	0	0	0.27	0.034	0.213	0.058	0.255	0.17	-0.137	-0.015	-0.104	1.24	-0.128	-0.081	1.705	"4"
"掌握"	0	0	1	0	0	0	0.27	0.034	0.213	0.058	0.255	0.17	-0.137	-0.015	0.671	-0.026	-0.128	-0.081	1.058	"3"
"排入"	0	0	0	0	0	2	0.54	0.069	0.427	0.115	0.51	0.34	-0.273	-0.03	-0.208	-0.051	-0.256	1.54	2.358	"6"
"排放"	0	0	1	0	0	0	0.27	0.034	0.213	0.058	0.255	0.17	-0.137	-0.015	0.671	-0.026	-0.128	-0.081	1.058	"3"
"排档车"	1	0	0	0	0	0	0.27	0.034	0.213	0.058	0.255	0.17	0.569	-0.015	-0.104	-0.026	-0.128	-0.081	0.923	"1"
"排泄"	1	0	0	0	0	0	0.27	0.034	0.213	0.058	0.255	0.17	0.569	-0.015	-0.104	-0.026	-0.128	-0.081	0.923	"1"
"排队"	0	0	1	0	0	0	0.27	0.034	0.213	0.058	0.255	0.17	-0.137	-0.015	0.671	-0.026	-0.128	-0.081	1.058	"3"
"採取"	0	0	0	0	1	0	0.27	0.034	0.213	0.058	0.255	0.17	-0.137	-0.015	-0.104	-0.026	0.593	-0.081	0.956	"5"
"採用"	0	0	0	0	1	0	0.27	0.034	0.213	0.058	0.255	0.17	-0.137	-0.015	-0.104	-0.026	0.593	-0.081	0.956	"5"
"採行"	0	0	0	0	1	1	0.54	0.069	0.427	0.115	0.51	0.34	-0.273	-0.03	-0.208	-0.051	0.352	0.507	1.421	"6"
"採购"	0	0	0	0	4	1	1.35	0.172	1.067	0.288	1.275	0.849	-0.683	-0.076	-0.521	-0.129	1.774	0.218	3.401	"5"
"探索"	0	0	1	0	0	0	0.27	0.034	0.213	0.058	0.255	0.17	-0.137	-0.015	0.671	-0.026	-0.128	-0.081	1.058	"3"
"接待"	0	0	0	0	1	0	0.27	0.034	0.213	0.058	0.255	0.17	-0.137	-0.015	-0.104	-0.026	0.593	-0.081	0.956	"5"
"接收"	0	0	1	0	0	0	0.27	0.034	0.213	0.058	0.255	0.17	-0.137	-0.015	0.671	-0.026	-0.128	-0.081	1.058	"3"
"控管"	0	0	1	0	0	0	0.27	0.034	0.213	0.058	0.255	0.17	-0.137	-0.015	0.671	-0.026	-0.128	-0.081	1.058	"3"
"提交大"	0	0	0	0	0	1	0.27	0.034	0.213	0.058	0.255	0.17	-0.137	-0.015	-0.104	-0.026	-0.128	0.77	1.18	"6"
"提供"	0	0	0	2	1	0	0.81	0.103	0.64	0.173	0.765	0.51	-0.41	-0.046	-0.313	2.02	0.232	-0.243	3.264	"4"
"提出"	0	0	1	0	0	0	0.27	0.034	0.213	0.058	0.255	0.17	-0.137	-0.015	0.671	-0.026	-0.128	-0.081	1.058	"3"
"提到"	0	0	0	0	0	1	0.27	0.034	0.213	0.058	0.255	0.17	-0.137	-0.015	-0.104	-0.026	-0.128	0.77	1.18	"6"
"提名"	0	0	0	0	1	1	0.54	0.069	0.427	0.115	0.51	0.34	-0.273	-0.03	-0.208	-0.051	0.352	0.507	1.421	"6"
"提案"	0	0	0	0	0	2	0.54	0.069	0.427	0.115	0.51	0.34	-0.273	-0.03	-0.208	-0.051	-0.256	1.54	2.358	"6"
"提炼"	1	0	0	0	0	0	0.27	0.034	0.213	0.058	0.255	0.17	0.569	-0.015	-0.104	-0.026	-0.128	-0.081	0.923	"1"
"提起"	1	0	0	0	0	0	0.27	0.034	0.213	0.058	0.255	0.17	0.569	-0.015	-0.104	-0.026	-0.128	-0.081	0.923	"1"
"提高"	0	0	0	1	1	0	0.54	0.069	0.427	0.115	0.51	0.34	-0.273	-0.03	-0.208	0.952	0.352	-0.162	1.977	"4"
"搜证"	0	0	1	0	0	0	0.27	0.034	0.213	0.058	0.255	0.17	-0.137	-0.015	0.671	-0.026	-0.128	-0.081	1.058	"3"
"搪塞"	0	0	0	0	0	1	0.27	0.034	0.213	0.058	0.255	0.17	-0.137	-0.015	-0.104	-0.026	-0.128	0.77	1.18	"6"
"搭客"	0	0	0	0	2	0	0.54	0.069	0.427	0.115	0.51	0.34	-0.273	-0.03	-0.208	-0.051	1.187	-0.162	1.911	"5"
"摄"	1	0	0	0	0	0	0.27	0.034	0.213	0.058	0.255	0.17	0.569	-0.015	-0.104	-0.026	-0.128	-0.081	0.923	"1"
"摇控"	0	0	1	0	0	0	0.27	0.034	0.213	0.058	0.255	0.17	-0.137	-0.015	0.671	-0.026	-0.128	-0.081	1.058	"3"
"摧毁"	0	0	1	0	0	0	0.27	0.034	0.213	0.058	0.255	0.17	-0.137	-0.015	0.671	-0.026	-0.128	-0.081	1.058	"3"
"操"	0	0	1	0	0	0	0.27	0.034	0.213	0.058	0.255	0.17	-0.137	-0.015	0.671	-0.026	-0.128	-0.081	1.058	"3"
"操作"	3	0	0	0	4	0	1.889	0.241	1.493	0.403	1.785	1.189	0.544	-0.106	-0.729	-0.18	1.124	-0.566	3.249	"5"
"收割"	1	0	0	0	0	0	0.27	0.034	0.213	0.058	0.255	0.17	0.569	-0.015	-0.104	-0.026	-0.128	-0.081	0.923	"1"
"收歌"	0	0	1	0	0	0	0.27	0.034	0.213	0.058	0.255	0.17	-0.137	-0.015	0.671	-0.026	-0.128	-0.081	1.058	"3"
"收看"	0	1	0	0	0	0	0.27	0.034	0.213	0.058	0.255	0.17	-0.137	1.463	-0.104	-0.026	-0.128	-0.081	1.939	"2"
"收缴"	1	0	0	0	0	0	0.27	0.034	0.213	0.058	0.255	0.17	0.569	-0.015	-0.104	-0.026	-0.128	-0.081	0.923	"1"
"收获"	0	0	1	0	0	0	0.27	0.034	0.213	0.058	0.255	0.17	-0.137	-0.015	0.671	-0.026	-0.128	-0.081	1.058	"3"
"改善"	0	0	0	0	1	0	0.27	0.034	0.213	0.058	0.255	0.17	-0.137	-0.015	-0.104	-0.026	0.593	-0.081	0.956	"5"
"改进"	0	0	0	0	1	0	0.27	0.034	0.213	0.058	0.255	0.17	-0.137	-0.015	-0.104	-0.026	0.593	-0.081	0.956	"5"
"改选"	0	0	0	0	0	1	0.27	0.034	0.213	0.058	0.255	0.17	-0.137	-0.015	-0.104	-0.026	-0.128	0.77	1.18	"6"
"改革"	2	0	1	0	0	0	0.81	0.103	0.64	0.173	0.765	0.51	0.747	-0.046	0.29	-0.077	-0.383	-0.243	1.786	"1"
"攻防"	0	0	0	0	0	1	0.27	0.034	0.213	0.058	0.255	0.17	-0.137	-0.015	-0.104	-0.026	-0.128	0.77	1.18	"6"
"攻陷"	0	0	1	0	0	0	0.27	0.034	0.213	0.058	0.255	0.17	-0.137	-0.015	0.671	-0.026	-0.128	-0.081	1.058	"3"
"放宽"	0	0	0	0	1	0	0.27	0.034	0.213	0.058	0.255	0.17	-0.137	-0.015	-0.104	-0.026	0.593	-0.081	0.956	"5"
"放开"	0	0	0	1	0	0	0.27	0.034	0.213	0.058	0.255	0.17	-0.137	-0.015	-0.104	1.24	-0.128	-0.081	1.705	"4"
"放行"	0	0	0	1	0	0	0.27	0.034	0.213	0.058	0.255	0.17	-0.137	-0.015	-0.104	1.24	-0.128	-0.081	1.705	"4"
"政制"	0	1	0	0	0	0	0.27	0.034	0.213	0.058	0.255	0.17	-0.137	1.463	-0.104	-0.026	-0.128	-0.081	1.939	"2"
"政院"	0	0	0	0	0	1	0.27	0.034	0.213	0.058	0.255	0.17	-0.137	-0.015	-0.104	-0.026	-0.128	0.77	1.18	"6"
"故"	0	0	0	0	1	0	0.27	0.034	0.213	0.058	0.255	0.17	-0.137	-0.015	-0.104	-0.026	0.593	-0.081	0.956	"5"
"故居"	1	0	0	0	0	0	0.27	0.034	0.213	0.058	0.255	0.17	0.569	-0.015	-0.104	-0.026	-0.128	-0.081	0.923	"1"
"效率"	0	0	0	1	1	0	0.54	0.069	0.427	0.115	0.51	0.34	-0.273	-0.03	-0.208	0.952	0.352	-0.162	1.977	"4"
"敌军"	0	0	1	0	0	0	0.27	0.034	0.213	0.058	0.255	0.17	-0.137	-0.015	0.671	-0.026	-0.128	-0.081	1.058	"3"
"敏锐"	0	0	1	0	0	0	0.27	0.034	0.213	0.058	0.255	0.17	-0.137	-0.015	0.671	-0.026	-0.128	-0.081	1.058	"3"
"救治"	1	0	0	0	0	0	0.27	0.034	0.213	0.058	0.255	0.17	0.569	-0.015	-0.104	-0.026	-0.128	-0.081	0.923	"1"
"救济"	0	0	0	0	0	2	0.54	0.069	0.427	0.115	0.51	0.34	-0.273	-0.03	-0.208	-0.051	-0.256	1.54	2.358	"6"
"教育部"	0	0	0	0	1	0	0.27	0.034	0.213	0.058	0.255	0.17	-0.137	-0.015	-0.104	-0.026	0.593	-0.081	0.956	"5"
"整"	0	18	0	0	4	0	5.938	0.757	4.693	1.265	5.61	3.736	-3.006	22.531	-2.292	-0.566	-0.516	-1.778	30.689	"2"
"文件"	0	0	0	0	3	0	0.81	0.103	0.64	0.173	0.765	0.51	-0.41	-0.046	-0.313	-0.077	1.78	-0.243	2.869	"5"
"文化区"	0	0	1	0	0	0	0.27	0.034	0.213	0.058	0.255	0.17	-0.137	-0.015	0.671	-0.026	-0.128	-0.081	1.058	"3"
"新兴企"	0	0	1	0	0	0	0.27	0.034	0.213	0.058	0.255	0.17	-0.137	-0.015	0.671	-0.026	-0.128	-0.081	1.058	"3"
"新制"	0	0	0	0	1	0	0.27	0.034	0.213	0.058	0.255	0.17	-0.137	-0.015	-0.104	-0.026	0.593	-0.081	0.956	"5"
"新编制"	0	0	0	0	1	0	0.27	0.034	0.213	0.058	0.255	0.17	-0.137	-0.015	-0.104	-0.026	0.593	-0.081	0.956	"5"
"新航"	0	0	0	0	2	0	0.54	0.069	0.427	0.115	0.51	0.34	-0.273	-0.03	-0.208	-0.051	1.187	-0.162	1.911	"5"
"方便"	0	0	0	1	2	0	0.81	0.103	0.64	0.173	0.765	0.51	-0.41	-0.046	-0.313	0.788	0.791	-0.243	2.591	"5"
"方法"	0	0	1	0	1	0	0.54	0.069	0.427	0.115	0.51	0.34	-0.273	-0.03	0.419	-0.051	0.352	-0.162	1.287	"3"
"方程式"	0	0	0	0	1	0	0.27	0.034	0.213	0.058	0.255	0.17	-0.137	-0.015	-0.104	-0.026	0.593	-0.081	0.956	"5"
"施工"	1	0	0	0	0	0	0.27	0.034	0.213	0.058	0.255	0.17	0.569	-0.015	-0.104	-0.026	-0.128	-0.081	0.923	"1"
"旁听"	0	0	0	0	0	1	0.27	0.034	0.213	0.058	0.255	0.17	-0.137	-0.015	-0.104	-0.026	-0.128	0.77	1.18	"6"
"旁听席"	0	0	1	0	0	0	0.27	0.034	0.213	0.058	0.255	0.17	-0.137	-0.015	0.671	-0.026	-0.128	-0.081	1.058	"3"
"旅客"	0	0	0	0	4	0	1.08	0.138	0.853	0.23	1.02	0.679	-0.547	-0.061	-0.417	-0.103	2.374	-0.323	3.825	"5"
"旅行业"	0	0	0	0	1	0	0.27	0.034	0.213	0.058	0.255	0.17	-0.137	-0.015	-0.104	-0.026	0.593	-0.081	0.956	"5"
"无关"	0	0	0	0	0	1	0.27	0.034	0.213	0.058	0.255	0.17	-0.137	-0.015	-0.104	-0.026	-0.128	0.77	1.18	"6"
"无需"	0	0	0	0	1	0	0.27	0.034	0.213	0.058	0.255	0.17	-0.137	-0.015	-0.104	-0.026	0.593	-0.081	0.956	"5"
"时间表"	0	0	0	0	1	0	0.27	0.034	0.213	0.058	0.255	0.17	-0.137	-0.015	-0.104	-0.026	0.593	-0.081	0.956	"5"
"明显"	0	0	1	0	0	0	0.27	0.034	0.213	0.058	0.255	0.17	-0.137	-0.015	0.671	-0.026	-0.128	-0.081	1.058	"3"
"明确"	0	0	0	0	1	0	0.27	0.034	0.213	0.058	0.255	0.17	-0.137	-0.015	-0.104	-0.026	0.593	-0.081	0.956	"5"
"是否"	0	0	0	0	2	3	1.35	0.172	1.067	0.288	1.275	0.849	-0.683	-0.076	-0.521	-0.129	0.423	1.428	3.26	"6"
"显现"	0	0	0	0	0	1	0.27	0.034	0.213	0.058	0.255	0.17	-0.137	-0.015	-0.104	-0.026	-0.128	0.77	1.18	"6"
"智能"	1	0	1	0	0	0	0.54	0.069	0.427	0.115	0.51	0.34	0.331	-0.03	0.419	-0.051	-0.256	-0.162	1.249	"3"
"暴雨"	0	0	3	0	0	0	0.81	0.103	0.64	0.173	0.765	0.51	-0.41	-0.046	2.013	-0.077	-0.383	-0.243	3.172	"3"
"暴露"	0	1	0	0	0	0	0.27	0.034	0.213	0.058	0.255	0.17	-0.137	1.463	-0.104	-0.026	-0.128	-0.081	1.939	"2"
"暴露出"	1	0	0	0	0	0	0.27	0.034	0.213	0.058	0.255	0.17	0.569	-0.015	-0.104	-0.026	-0.128	-0.081	0.923	"1"
"曲折"	0	0	1	0	0	0	0.27	0.034	0.213	0.058	0.255	0.17	-0.137	-0.015	0.671	-0.026	-0.128	-0.081	1.058	"3"
"曾志朗"	0	0	0	0	0	1	0.27	0.034	0.213	0.058	0.255	0.17	-0.137	-0.015	-0.104	-0.026	-0.128	0.77	1.18	"6"
"有关"	0	0	0	2	3	0	1.35	0.172	1.067	0.288	1.275	0.849	-0.683	-0.076	-0.521	1.531	0.963	-0.404	4.178	"4"
"有如"	0	0	0	0	1	0	0.27	0.034	0.213	0.058	0.255	0.17	-0.137	-0.015	-0.104	-0.026	0.593	-0.081	0.956	"5"
"有机可趁"	1	0	0	0	0	0	0.27	0.034	0.213	0.058	0.255	0.17	0.569	-0.015	-0.104	-0.026	-0.128	-0.081	0.923	"1"
"有步"	1	0	0	0	0	0	0.27	0.034	0.213	0.058	0.255	0.17	0.569	-0.015	-0.104	-0.026	-0.128	-0.081	0.923	"1"
"有生物"	0	0	0	0	1	0	0.27	0.034	0.213	0.058	0.255	0.17	-0.137	-0.015	-0.104	-0.026	0.593	-0.081	0.956	"5"
"朝向"	0	1	0	0	0	0	0.27	0.034	0.213	0.058	0.255	0.17	-0.137	1.463	-0.104	-0.026	-0.128	-0.081	1.939	"2"
"木村"	0	0	0	1	0	0	0.27	0.034	0.213	0.058	0.255	0.17	-0.137	-0.015	-0.104	1.24	-0.128	-0.081	1.705	"4"
"未"	0	0	0	0	0	2	0.54	0.069	0.427	0.115	0.51	0.34	-0.273	-0.03	-0.208	-0.051	-0.256	1.54	2.358	"6"
"本身"	0	0	1	0	0	0	0.27	0.034	0.213	0.058	0.255	0.17	-0.137	-0.015	0.671	-0.026	-0.128	-0.081	1.058	"3"
"机关"	0	0	0	0	1	0	0.27	0.034	0.213	0.058	0.255	0.17	-0.137	-0.015	-0.104	-0.026	0.593	-0.081	0.956	"5"
"机师"	0	0	0	0	3	0	0.81	0.103	0.64	0.173	0.765	0.51	-0.41	-0.046	-0.313	-0.077	1.78	-0.243	2.869	"5"
"杀死"	1	0	0	0	0	0	0.27	0.034	0.213	0.058	0.255	0.17	0.569	-0.015	-0.104	-0.026	-0.128	-0.081	0.923	"1"
"杀狗"	0	0	1	0	0	0	0.27	0.034	0.213	0.058	0.255	0.17	-0.137	-0.015	0.671	-0.026	-0.128	-0.081	1.058	"3"
"杂交"	1	0	0	0	0	0	0.27	0.034	0.213	0.058	0.255	0.17	0.569	-0.015	-0.104	-0.026	-0.128	-0.081	0.923	"1"
"杂技"	1	0	0	0	0	0	0.27	0.034	0.213	0.058	0.255	0.17	0.569	-0.015	-0.104	-0.026	-0.128	-0.081	0.923	"1"
"权限"	1	0	0	0	0	0	0.27	0.034	0.213	0.058	0.255	0.17	0.569	-0.015	-0.104	-0.026	-0.128	-0.081	0.923	"1"
"李阿娇"	0	0	0	1	0	0	0.27	0.034	0.213	0.058	0.255	0.17	-0.137	-0.015	-0.104	1.24	-0.128	-0.081	1.705	"4"
"杜亚轮"	0	0	1	0	0	0	0.27	0.034	0.213	0.058	0.255	0.17	-0.137	-0.015	0.671	-0.026	-0.128	-0.081	1.058	"3"
"杜马"	0	0	1	0	0	0	0.27	0.034	0.213	0.058	0.255	0.17	-0.137	-0.015	0.671	-0.026	-0.128	-0.081	1.058	"3"
"条件"	0	0	0	0	1	0	0.27	0.034	0.213	0.058	0.255	0.17	-0.137	-0.015	-0.104	-0.026	0.593	-0.081	0.956	"5"
"条例"	0	0	0	0	0	1	0.27	0.034	0.213	0.058	0.255	0.17	-0.137	-0.015	-0.104	-0.026	-0.128	0.77	1.18	"6"
"条约"	0	0	0	0	0	1	0.27	0.034	0.213	0.058	0.255	0.17	-0.137	-0.015	-0.104	-0.026	-0.128	0.77	1.18	"6"
"来回"	1	0	0	0	0	0	0.27	0.034	0.213	0.058	0.255	0.17	0.569	-0.015	-0.104	-0.026	-0.128	-0.081	0.923	"1"
"来犯"	0	0	1	0	0	0	0.27	0.034	0.213	0.058	0.255	0.17	-0.137	-0.015	0.671	-0.026	-0.128	-0.081	1.058	"3"
"极为"	0	0	0	0	0	1	0.27	0.034	0.213	0.058	0.255	0.17	-0.137	-0.015	-0.104	-0.026	-0.128	0.77	1.18	"6"
"林启佑"	0	0	1	0	0	0	0.27	0.034	0.213	0.058	0.255	0.17	-0.137	-0.015	0.671	-0.026	-0.128	-0.081	1.058	"3"
"林清耀"	0	0	0	0	1	0	0.27	0.034	0.213	0.058	0.255	0.17	-0.137	-0.015	-0.104	-0.026	0.593	-0.081	0.956	"5"
"林瑞生"	0	0	0	0	1	0	0.27	0.034	0.213	0.058	0.255	0.17	-0.137	-0.015	-0.104	-0.026	0.593	-0.081	0.956	"5"
"枯燥"	0	1	0	0	0	0	0.27	0.034	0.213	0.058	0.255	0.17	-0.137	1.463	-0.104	-0.026	-0.128	-0.081	1.939	"2"
"柜台"	0	0	0	0	1	0	0.27	0.034	0.213	0.058	0.255	0.17	-0.137	-0.015	-0.104	-0.026	0.593	-0.081	0.956	"5"
"查封"	1	0	0	0	0	0	0.27	0.034	0.213	0.058	0.255	0.17	0.569	-0.015	-0.104	-0.026	-0.128	-0.081	0.923	"1"
"查维斯"	0	0	0	0	0	1	0.27	0.034	0.213	0.058	0.255	0.17	-0.137	-0.015	-0.104	-0.026	-0.128	0.77	1.18	"6"
"查验"	0	0	0	1	0	0	0.27	0.034	0.213	0.058	0.255	0.17	-0.137	-0.015	-0.104	1.24	-0.128	-0.081	1.705	"4"
"标准"	0	0	0	0	2	0	0.54	0.069	0.427	0.115	0.51	0.34	-0.273	-0.03	-0.208	-0.051	1.187	-0.162	1.911	"5"
"栓子"	0	0	1	0	0	0	0.27	0.034	0.213	0.058	0.255	0.17	-0.137	-0.015	0.671	-0.026	-0.128	-0.081	1.058	"3"
"校法"	0	0	0	0	1	0	0.27	0.034	0.213	0.058	0.255	0.17	-0.137	-0.015	-0.104	-0.026	0.593	-0.081	0.956	"5"
"核"	1	0	0	0	0	1	0.54	0.069	0.427	0.115	0.51	0.34	0.331	-0.03	-0.208	-0.051	-0.256	0.507	1.383	"6"
"核四"	0	0	0	0	0	7	1.889	0.241	1.493	0.403	1.785	1.189	-0.956	-0.106	-0.729	-0.18	-0.895	5.39	8.256	"6"
"核销"	0	0	0	1	0	0	0.27	0.034	0.213	0.058	0.255	0.17	-0.137	-0.015	-0.104	1.24	-0.128	-0.081	1.705	"4"
"根据"	0	0	0	0	6	0	1.62	0.207	1.28	0.345	1.53	1.019	-0.82	-0.091	-0.625	-0.154	3.561	-0.485	5.736	"5"
"桃园"	0	0	0	0	1	0	0.27	0.034	0.213	0.058	0.255	0.17	-0.137	-0.015	-0.104	-0.026	0.593	-0.081	0.956	"5"
"案"	1	0	0	0	0	6	1.889	0.241	1.493	0.403	1.785	1.189	-0.402	-0.106	-0.729	-0.18	-0.895	3.843	6.155	"6"
"案件"	0	0	0	0	0	1	0.27	0.034	0.213	0.058	0.255	0.17	-0.137	-0.015	-0.104	-0.026	-0.128	0.77	1.18	"6"
"检查"	0	0	0	0	2	0	0.54	0.069	0.427	0.115	0.51	0.34	-0.273	-0.03	-0.208	-0.051	1.187	-0.162	1.911	"5"
"检疫"	0	0	0	0	2	0	0.54	0.069	0.427	0.115	0.51	0.34	-0.273	-0.03	-0.208	-0.051	1.187	-0.162	1.911	"5"
"检视"	2	0	0	0	0	0	0.54	0.069	0.427	0.115	0.51	0.34	1.138	-0.03	-0.208	-0.051	-0.256	-0.162	1.845	"1"
"检调"	1	0	0	0	0	0	0.27	0.034	0.213	0.058	0.255	0.17	0.569	-0.015	-0.104	-0.026	-0.128	-0.081	0.923	"1"
"检验"	0	0	0	0	1	0	0.27	0.034	0.213	0.058	0.255	0.17	-0.137	-0.015	-0.104	-0.026	0.593	-0.081	0.956	"5"
"模仿"	0	0	1	0	0	0	0.27	0.034	0.213	0.058	0.255	0.17	-0.137	-0.015	0.671	-0.026	-0.128	-0.081	1.058	"3"
"欠款"	1	0	0	0	0	0	0.27	0.034	0.213	0.058	0.255	0.17	0.569	-0.015	-0.104	-0.026	-0.128	-0.081	0.923	"1"
"欢笑声"	0	0	0	0	1	0	0.27	0.034	0.213	0.058	0.255	0.17	-0.137	-0.015	-0.104	-0.026	0.593	-0.081	0.956	"5"
"正"	0	0	0	0	0	1	0.27	0.034	0.213	0.058	0.255	0.17	-0.137	-0.015	-0.104	-0.026	-0.128	0.77	1.18	"6"
"正义"	0	0	0	0	0	2	0.54	0.069	0.427	0.115	0.51	0.34	-0.273	-0.03	-0.208	-0.051	-0.256	1.54	2.358	"6"
"正在"	0	0	0	1	0	0	0.27	0.034	0.213	0.058	0.255	0.17	-0.137	-0.015	-0.104	1.24	-0.128	-0.081	1.705	"4"
"正常"	0	0	0	2	2	0	1.08	0.138	0.853	0.23	1.02	0.679	-0.547	-0.061	-0.417	1.736	0.568	-0.323	3.652	"4"
"正式"	0	0	1	0	1	1	0.81	0.103	0.64	0.173	0.765	0.51	-0.41	-0.046	0.29	-0.077	0.232	0.369	1.424	"1"
"正规"	0	0	0	0	1	0	0.27	0.034	0.213	0.058	0.255	0.17	-0.137	-0.015	-0.104	-0.026	0.593	-0.081	0.956	"5"
"殓尸房"	0	0	0	1	0	0	0.27	0.034	0.213	0.058	0.255	0.17	-0.137	-0.015	-0.104	1.24	-0.128	-0.081	1.705	"4"
"比利亚尔"	0	0	0	0	0	1	0.27	0.034	0.213	0.058	0.255	0.17	-0.137	-0.015	-0.104	-0.026	-0.128	0.77	1.18	"6"
"比照"	0	0	0	1	0	0	0.27	0.034	0.213	0.058	0.255	0.17	-0.137	-0.015	-0.104	1.24	-0.128	-0.081	1.705	"4"
"民主"	0	0	0	0	1	2	0.81	0.103	0.64	0.173	0.765	0.51	-0.41	-0.046	-0.313	-0.077	0.232	1.115	2.193	"6"
"民主化"	0	0	0	0	0	1	0.27	0.034	0.213	0.058	0.255	0.17	-0.137	-0.015	-0.104	-0.026	-0.128	0.77	1.18	"6"
"民营化"	1	0	0	0	0	0	0.27	0.034	0.213	0.058	0.255	0.17	0.569	-0.015	-0.104	-0.026	-0.128	-0.081	0.923	"1"
"民警"	2	0	0	0	0	0	0.54	0.069	0.427	0.115	0.51	0.34	1.138	-0.03	-0.208	-0.051	-0.256	-0.162	1.845	"1"
"气象台"	0	0	1	0	0	0	0.27	0.034	0.213	0.058	0.255	0.17	-0.137	-0.015	0.671	-0.026	-0.128	-0.081	1.058	"3"
"氢气"	0	0	1	0	0	0	0.27	0.034	0.213	0.058	0.255	0.17	-0.137	-0.015	0.671	-0.026	-0.128	-0.081	1.058	"3"
"沅等"	0	0	0	0	0	1	0.27	0.034	0.213	0.058	0.255	0.17	-0.137	-0.015	-0.104	-0.026	-0.128	0.77	1.18	"6"
"河防"	0	0	1	0	0	0	0.27	0.034	0.213	0.058	0.255	0.17	-0.137	-0.015	0.671	-0.026	-0.128	-0.081	1.058	"3"
"治疗"	1	0	1	0	0	0	0.54	0.069	0.427	0.115	0.51	0.34	0.331	-0.03	0.419	-0.051	-0.256	-0.162	1.249	"3"
"沿黄"	0	0	1	0	0	0	0.27	0.034	0.213	0.058	0.255	0.17	-0.137	-0.015	0.671	-0.026	-0.128	-0.081	1.058	"3"
"法"	0	0	0	0	2	0	0.54	0.069	0.427	0.115	0.51	0.34	-0.273	-0.03	-0.208	-0.051	1.187	-0.162	1.911	"5"
"法令"	0	0	0	0	1	0	0.27	0.034	0.213	0.058	0.255	0.17	-0.137	-0.015	-0.104	-0.026	0.593	-0.081	0.956	"5"
"法则"	0	0	0	0	1	0	0.27	0.034	0.213	0.058	0.255	0.17	-0.137	-0.015	-0.104	-0.026	0.593	-0.081	0.956	"5"
