"","tokenlabel","cluster"
"哥哥/Na/ZBN_CMN_20030409_wpr/24145","哥哥/Na/ZBN_CMN_20030409_wpr/24145",2
"哥哥/Na/ZBN_CMN_20030409_wpr/24143","哥哥/Na/ZBN_CMN_20030409_wpr/24143",2
"哥哥/Na/ZBN_CMN_20030406_wpr/26127","哥哥/Na/ZBN_CMN_20030406_wpr/26127",2
"哥哥/Na/ZBN_CMN_20030415_wpr/20003","哥哥/Na/ZBN_CMN_20030415_wpr/20003",2
"哥哥/Na/ZBN_CMN_20030413_wpr/14591","哥哥/Na/ZBN_CMN_20030413_wpr/14591",2
"哥哥/Na/ZBN_CMN_20030409_wpr/22852","哥哥/Na/ZBN_CMN_20030409_wpr/22852",2
"哥哥/Na/ZBN_CMN_20030409_wpr/25107","哥哥/Na/ZBN_CMN_20030409_wpr/25107",2
"哥哥/Na/ZBN_CMN_20030406_wpr/17525","哥哥/Na/ZBN_CMN_20030406_wpr/17525",2
"哥哥/Na/ZBN_CMN_20030413_wpr/14545","哥哥/Na/ZBN_CMN_20030413_wpr/14545",2
"哥哥/Na/ZBN_CMN_20030411_wpr/15433","哥哥/Na/ZBN_CMN_20030411_wpr/15433",2
"哥哥/Na/ZBN_CMN_20030403_wpr/23211","哥哥/Na/ZBN_CMN_20030403_wpr/23211",2
"哥哥/Na/ZBN_CMN_20030407_wpr/23615","哥哥/Na/ZBN_CMN_20030407_wpr/23615",2
"哥哥/Na/ZBN_CMN_20030407_wpr/24864","哥哥/Na/ZBN_CMN_20030407_wpr/24864",2
"哥哥/Na/ZBN_CMN_20030416_wpr/75635","哥哥/Na/ZBN_CMN_20030416_wpr/75635",2
"哥哥/Na/ZBN_CMN_20030410_wpr/14825","哥哥/Na/ZBN_CMN_20030410_wpr/14825",2
"哥哥/Na/ZBN_CMN_20030414_wpr/14230","哥哥/Na/ZBN_CMN_20030414_wpr/14230",2
"弟弟/Na/CNA_CMN_20001222_wpr/19346","弟弟/Na/CNA_CMN_20001222_wpr/19346",3
"哥哥/Na/ZBN_CMN_20030507_wpr/24838","哥哥/Na/ZBN_CMN_20030507_wpr/24838",3
"哥哥/Na/ZBN_CMN_20030512_wpr/31743","哥哥/Na/ZBN_CMN_20030512_wpr/31743",3
"弟弟/Na/ZBN_CMN_20030826_wpr/26811","弟弟/Na/ZBN_CMN_20030826_wpr/26811",3
"哥哥/Na/ZBN_CMN_20030512_wpr/30959","哥哥/Na/ZBN_CMN_20030512_wpr/30959",3
"哥哥/Na/ZBN_CMN_20030623_wpr/30807","哥哥/Na/ZBN_CMN_20030623_wpr/30807",3
"哥哥/Na/ZBN_CMN_20030708_wpr/26796","哥哥/Na/ZBN_CMN_20030708_wpr/26796",3
"弟弟/Na/ZBN_CMN_20030708_wpr/26781","弟弟/Na/ZBN_CMN_20030708_wpr/26781",3
"弟弟/Na/ZBN_CMN_20030524_wpr/17979","弟弟/Na/ZBN_CMN_20030524_wpr/17979",3
"弟弟/Na/ZBN_CMN_20030524_wpr/17972","弟弟/Na/ZBN_CMN_20030524_wpr/17972",3
"弟弟/Na/ZBN_CMN_20030503_wpr/57461","弟弟/Na/ZBN_CMN_20030503_wpr/57461",3
"弟弟/Na/ZBN_CMN_20030607_wpr/8841","弟弟/Na/ZBN_CMN_20030607_wpr/8841",3
"弟弟/Na/ZBN_CMN_20030401_wpr/4150","弟弟/Na/ZBN_CMN_20030401_wpr/4150",3
"弟弟/Na/ZBN_CMN_20030928_wpr/70744","弟弟/Na/ZBN_CMN_20030928_wpr/70744",3
"弟弟/Na/ZBN_CMN_20030907_wpr/31016","弟弟/Na/ZBN_CMN_20030907_wpr/31016",3
"弟弟/Na/ZBN_CMN_20030826_wpr/12705","弟弟/Na/ZBN_CMN_20030826_wpr/12705",3
"弟弟/Na/CNA_CMN_20010131_wpr/82125","弟弟/Na/CNA_CMN_20010131_wpr/82125",3
"弟弟/Na/ZBN_CMN_20030510_wpr/62095","弟弟/Na/ZBN_CMN_20030510_wpr/62095",3
"弟弟/Na/ZBN_CMN_20030923_wpr/88802","弟弟/Na/ZBN_CMN_20030923_wpr/88802",3
"弟弟/Na/ZBN_CMN_20030712_wpr/10687","弟弟/Na/ZBN_CMN_20030712_wpr/10687",3
"弟弟/Na/XIN_CMN_20030724_wpr/22979","弟弟/Na/XIN_CMN_20030724_wpr/22979",3
