"Coll_Word"	"1"	"2"	"3"	"exp_1"	"exp_2"	"exp_3"	"pbin_1"	"pbin_2"	"pbin_3"	"SumAbsDev"	"LargestDev"
"发展"	2	22	19	16.507	10.516	15.977	-6.467	3.845	0.674	10.986	"1"
"发展为"	1	0	0	0.384	0.245	0.372	0.416	-0.122	-0.202	0.74	"1"
"发行"	1	0	0	0.384	0.245	0.372	0.416	-0.122	-0.202	0.74	"1"
"发表"	4	0	1	1.919	1.223	1.858	1.124	-0.609	-0.411	2.144	"1"
"发表会"	0	0	1	0.384	0.245	0.372	-0.21	-0.122	0.43	0.762	"3"
"发言"	1	0	0	0.384	0.245	0.372	0.416	-0.122	-0.202	0.74	"1"
"取得"	0	3	8	4.223	2.69	4.087	-2.314	0.278	1.741	4.333	"1"
"取消"	1	0	0	0.384	0.245	0.372	0.416	-0.122	-0.202	0.74	"1"
"古"	0	0	1	0.384	0.245	0.372	-0.21	-0.122	0.43	0.762	"3"
"古今中外"	1	0	0	0.384	0.245	0.372	0.416	-0.122	-0.202	0.74	"1"
"另外"	1	0	0	0.384	0.245	0.372	0.416	-0.122	-0.202	0.74	"1"
"可以"	2	0	0	0.768	0.489	0.743	0.832	-0.244	-0.403	1.479	"1"
"可惜"	1	0	0	0.384	0.245	0.372	0.416	-0.122	-0.202	0.74	"1"
"台中"	2	0	0	0.768	0.489	0.743	0.832	-0.244	-0.403	1.479	"1"
"台商"	2	0	0	0.768	0.489	0.743	0.832	-0.244	-0.403	1.479	"1"
"台商年"	1	0	0	0.384	0.245	0.372	0.416	-0.122	-0.202	0.74	"1"
"台聚"	1	0	0	0.384	0.245	0.372	0.416	-0.122	-0.202	0.74	"1"
"司法"	2	1	0	1.152	0.734	1.115	0.483	0.245	-0.605	1.333	"3"
"各"	0	28	18	17.659	11.249	17.092	-9.676	6.773	0.351	16.8	"1"
"各自"	0	0	2	0.768	0.489	0.743	-0.421	-0.244	0.86	1.525	"3"
"合"	0	0	3	1.152	0.734	1.115	-0.631	-0.365	1.29	2.286	"3"
"合作"	0	97	4	38.773	24.7	37.528	-21.244	53.199	-14.647	89.09	"2"
"合作制"	0	0	1	0.384	0.245	0.372	-0.21	-0.122	0.43	0.762	"3"
"合资"	0	2	0	0.768	0.489	0.743	-0.421	1.223	-0.403	2.047	"2"
"合适"	1	0	0	0.384	0.245	0.372	0.416	-0.122	-0.202	0.74	"1"
"同意"	1	0	0	0.384	0.245	0.372	0.416	-0.122	-0.202	0.74	"1"
"同样"	1	0	0	0.384	0.245	0.372	0.416	-0.122	-0.202	0.74	"1"
"听取"	1	0	0	0.384	0.245	0.372	0.416	-0.122	-0.202	0.74	"1"
"启动"	0	0	1	0.384	0.245	0.372	-0.21	-0.122	0.43	0.762	"3"
"启用"	1	0	0	0.384	0.245	0.372	0.416	-0.122	-0.202	0.74	"1"
"吸引"	2	0	0	0.768	0.489	0.743	0.832	-0.244	-0.403	1.479	"1"
"周"	2	0	0	0.768	0.489	0.743	0.832	-0.244	-0.403	1.479	"1"
"周慧盈"	1	0	0	0.384	0.245	0.372	0.416	-0.122	-0.202	0.74	"1"
"命脉"	0	0	1	0.384	0.245	0.372	-0.21	-0.122	0.43	0.762	"3"
"和平"	2	0	0	0.768	0.489	0.743	0.832	-0.244	-0.403	1.479	"1"
"和平年"	1	0	0	0.384	0.245	0.372	0.416	-0.122	-0.202	0.74	"1"
"哪些"	1	0	0	0.384	0.245	0.372	0.416	-0.122	-0.202	0.74	"1"
"哲学"	0	0	1	0.384	0.245	0.372	-0.21	-0.122	0.43	0.762	"3"
"售后"	1	0	0	0.384	0.245	0.372	0.416	-0.122	-0.202	0.74	"1"
"商务"	0	1	0	0.384	0.245	0.372	-0.21	0.612	-0.202	1.024	"2"
"商机"	0	0	1	0.384	0.245	0.372	-0.21	-0.122	0.43	0.762	"3"
"商标"	1	0	0	0.384	0.245	0.372	0.416	-0.122	-0.202	0.74	"1"
"商用车"	0	1	0	0.384	0.245	0.372	-0.21	0.612	-0.202	1.024	"2"
"喜欢"	1	0	0	0.384	0.245	0.372	0.416	-0.122	-0.202	0.74	"1"
"四"	1	0	0	0.384	0.245	0.372	0.416	-0.122	-0.202	0.74	"1"
"因"	1	0	0	0.384	0.245	0.372	0.416	-0.122	-0.202	0.74	"1"
"团组"	0	0	2	0.768	0.489	0.743	-0.421	-0.244	0.86	1.525	"3"
"团队"	1	0	0	0.384	0.245	0.372	0.416	-0.122	-0.202	0.74	"1"
"园"	1	0	0	0.384	0.245	0.372	0.416	-0.122	-0.202	0.74	"1"
"园区"	1	0	0	0.384	0.245	0.372	0.416	-0.122	-0.202	0.74	"1"
"园林"	1	0	0	0.384	0.245	0.372	0.416	-0.122	-0.202	0.74	"1"
"围绕"	3	0	0	1.152	0.734	1.115	1.247	-0.365	-0.605	2.217	"1"
"国"	2	12	4	6.91	4.402	6.688	-1.931	3.734	-0.848	6.513	"2"
"国中"	1	0	0	0.384	0.245	0.372	0.416	-0.122	-0.202	0.74	"1"
"国务院"	0	0	1	0.384	0.245	0.372	-0.21	-0.122	0.43	0.762	"3"
"国宾"	1	0	0	0.384	0.245	0.372	0.416	-0.122	-0.202	0.74	"1"
"国有"	0	0	2	0.768	0.489	0.743	-0.421	-0.244	0.86	1.525	"3"
"国际观光"	1	0	0	0.384	0.245	0.372	0.416	-0.122	-0.202	0.74	"1"
"图文并茂"	1	0	0	0.384	0.245	0.372	0.416	-0.122	-0.202	0.74	"1"
"图案"	2	0	0	0.768	0.489	0.743	0.832	-0.244	-0.403	1.479	"1"
"圣彼得堡"	1	0	0	0.384	0.245	0.372	0.416	-0.122	-0.202	0.74	"1"
"圣经"	1	0	0	0.384	0.245	0.372	0.416	-0.122	-0.202	0.74	"1"
"在"	28	54	61	54.896	34.971	53.134	-5.99	3.554	0.992	10.536	"1"
"在学"	0	0	1	0.384	0.245	0.372	-0.21	-0.122	0.43	0.762	"3"
"在校"	1	0	0	0.384	0.245	0.372	0.416	-0.122	-0.202	0.74	"1"
"地位"	0	0	3	1.152	0.734	1.115	-0.631	-0.365	1.29	2.286	"3"
"地理"	0	0	1	0.384	0.245	0.372	-0.21	-0.122	0.43	0.762	"3"
"场"	1	0	2	1.152	0.734	1.115	-0.173	-0.365	0.506	1.044	"3"
"坚实"	0	1	1	0.768	0.489	0.743	-0.421	0.367	0.218	1.006	"1"
"坚持"	3	0	0	1.152	0.734	1.115	1.247	-0.365	-0.605	2.217	"1"
"垄断"	0	0	1	0.384	0.245	0.372	-0.21	-0.122	0.43	0.762	"3"
"培养"	0	0	3	1.152	0.734	1.115	-0.631	-0.365	1.29	2.286	"3"
"培训班"	1	0	0	0.384	0.245	0.372	0.416	-0.122	-0.202	0.74	"1"
"基因"	0	0	2	0.768	0.489	0.743	-0.421	-0.244	0.86	1.525	"3"
"基本"	1	0	0	0.384	0.245	0.372	0.416	-0.122	-0.202	0.74	"1"
"基督教"	1	0	0	0.384	0.245	0.372	0.416	-0.122	-0.202	0.74	"1"
"基础"	0	4	8	4.607	2.935	4.459	-2.524	0.476	1.433	4.433	"1"
"堪称"	0	1	0	0.384	0.245	0.372	-0.21	0.612	-0.202	1.024	"2"
"墅"	1	0	0	0.384	0.245	0.372	0.416	-0.122	-0.202	0.74	"1"
"增值"	0	0	1	0.384	0.245	0.372	-0.21	-0.122	0.43	0.762	"3"
"增列"	1	0	0	0.384	0.245	0.372	0.416	-0.122	-0.202	0.74	"1"
"增进"	0	2	0	0.768	0.489	0.743	-0.421	1.223	-0.403	2.047	"2"
"处于"	1	0	2	1.152	0.734	1.115	-0.173	-0.365	0.506	1.044	"3"
"备忘录"	0	1	0	0.384	0.245	0.372	-0.21	0.612	-0.202	1.024	"2"
"外交"	1	0	2	1.152	0.734	1.115	-0.173	-0.365	0.506	1.044	"3"
"外商"	0	0	7	2.687	1.712	2.601	-1.472	-0.853	3.01	5.335	"3"
"外宾"	0	1	0	0.384	0.245	0.372	-0.21	0.612	-0.202	1.024	"2"
"外科"	2	0	0	0.768	0.489	0.743	0.832	-0.244	-0.403	1.479	"1"
"外贸"	0	0	1	0.384	0.245	0.372	-0.21	-0.122	0.43	0.762	"3"
"外资"	0	0	1	0.384	0.245	0.372	-0.21	-0.122	0.43	0.762	"3"
"多"	1	1	6	3.071	1.956	2.973	-0.906	-0.419	1.464	2.789	"3"
"多元"	2	0	0	0.768	0.489	0.743	0.832	-0.244	-0.403	1.479	"1"
"多方面"	0	1	0	0.384	0.245	0.372	-0.21	0.612	-0.202	1.024	"2"
"大"	15	0	0	5.758	3.668	5.573	6.237	-1.827	-3.026	11.09	"1"
"大会"	4	0	0	1.536	0.978	1.486	1.663	-0.487	-0.807	2.957	"1"
"大力"	1	1	0	0.768	0.489	0.743	0.207	0.367	-0.403	0.977	"3"
"大四"	0	0	1	0.384	0.245	0.372	-0.21	-0.122	0.43	0.762	"3"
"大型"	5	0	0	1.919	1.223	1.858	2.079	-0.609	-1.009	3.697	"1"
"大学"	8	0	5	4.991	3.179	4.83	1.108	-1.583	0.248	2.939	"2"
"大考"	1	0	0	0.384	0.245	0.372	0.416	-0.122	-0.202	0.74	"1"
"大自然"	1	0	0	0.384	0.245	0.372	0.416	-0.122	-0.202	0.74	"1"
"太"	1	0	0	0.384	0.245	0.372	0.416	-0.122	-0.202	0.74	"1"
"头痛"	1	0	0	0.384	0.245	0.372	0.416	-0.122	-0.202	0.74	"1"
"奔"	1	0	0	0.384	0.245	0.372	0.416	-0.122	-0.202	0.74	"1"
"奖励"	1	0	0	0.384	0.245	0.372	0.416	-0.122	-0.202	0.74	"1"
"奥运"	1	0	0	0.384	0.245	0.372	0.416	-0.122	-0.202	0.74	"1"
"如"	1	0	0	0.384	0.245	0.372	0.416	-0.122	-0.202	0.74	"1"
"妇科"	1	0	0	0.384	0.245	0.372	0.416	-0.122	-0.202	0.74	"1"
"始终"	1	0	0	0.384	0.245	0.372	0.416	-0.122	-0.202	0.74	"1"
"娱乐"	1	0	0	0.384	0.245	0.372	0.416	-0.122	-0.202	0.74	"1"
"婚礼"	3	0	0	1.152	0.734	1.115	1.247	-0.365	-0.605	2.217	"1"
"媒体市"	0	0	1	0.384	0.245	0.372	-0.21	-0.122	0.43	0.762	"3"
"存在"	1	1	1	1.152	0.734	1.115	-0.173	0.245	-0.162	0.58	"2"
"孙玉玺"	0	0	1	0.384	0.245	0.372	-0.21	-0.122	0.43	0.762	"3"
"学"	1	0	5	2.303	1.467	2.229	-0.586	-0.731	1.533	2.85	"3"
"学专"	1	0	0	0.384	0.245	0.372	0.416	-0.122	-0.202	0.74	"1"
"学会"	1	0	0	0.384	0.245	0.372	0.416	-0.122	-0.202	0.74	"1"
"学位"	0	0	2	0.768	0.489	0.743	-0.421	-0.244	0.86	1.525	"3"
"学力"	1	0	0	0.384	0.245	0.372	0.416	-0.122	-0.202	0.74	"1"
"学好"	2	0	2	1.536	0.978	1.486	0.304	-0.487	0.323	1.114	"2"
"学有专精"	1	0	1	0.768	0.489	0.743	0.207	-0.244	0.218	0.669	"2"
"学期"	2	0	0	0.768	0.489	0.743	0.832	-0.244	-0.403	1.479	"1"
"学术"	0	1	7	3.071	1.956	2.973	-1.683	-0.419	2.277	4.379	"3"
"学校"	0	0	1	0.384	0.245	0.372	-0.21	-0.122	0.43	0.762	"3"
"学生"	8	0	0	3.071	1.956	2.973	3.326	-0.974	-1.614	5.914	"1"
"学科"	0	0	4	1.536	0.978	1.486	-0.841	-0.487	1.72	3.048	"3"
"学者"	0	0	4	1.536	0.978	1.486	-0.841	-0.487	1.72	3.048	"3"
"学额"	1	0	0	0.384	0.245	0.372	0.416	-0.122	-0.202	0.74	"1"
"孩子"	1	0	0	0.384	0.245	0.372	0.416	-0.122	-0.202	0.74	"1"
"安"	1	0	0	0.384	0.245	0.372	0.416	-0.122	-0.202	0.74	"1"
"安全"	0	2	5	2.687	1.712	2.601	-1.472	0.267	1.147	2.886	"1"
"安排"	2	0	0	0.768	0.489	0.743	0.832	-0.244	-0.403	1.479	"1"
"宏观"	0	0	1	0.384	0.245	0.372	-0.21	-0.122	0.43	0.762	"3"
"宗教"	0	0	1	0.384	0.245	0.372	-0.21	-0.122	0.43	0.762	"3"
"定"	1	0	0	0.384	0.245	0.372	0.416	-0.122	-0.202	0.74	"1"
"定为"	1	0	0	0.384	0.245	0.372	0.416	-0.122	-0.202	0.74	"1"
"实"	1	0	0	0.384	0.245	0.372	0.416	-0.122	-0.202	0.74	"1"
"实验"	0	0	2	0.768	0.489	0.743	-0.421	-0.244	0.86	1.525	"3"
"实验室"	0	0	1	0.384	0.245	0.372	-0.21	-0.122	0.43	0.762	"3"
"宣传"	2	0	0	0.768	0.489	0.743	0.832	-0.244	-0.403	1.479	"1"
"宣导"	1	0	0	0.384	0.245	0.372	0.416	-0.122	-0.202	0.74	"1"
"宣扬"	1	0	0	0.384	0.245	0.372	0.416	-0.122	-0.202	0.74	"1"
"宣言"	0	1	0	0.384	0.245	0.372	-0.21	0.612	-0.202	1.024	"2"
"宣道会"	1	0	0	0.384	0.245	0.372	0.416	-0.122	-0.202	0.74	"1"
"宴会厅"	1	0	0	0.384	0.245	0.372	0.416	-0.122	-0.202	0.74	"1"
"家居"	1	0	0	0.384	0.245	0.372	0.416	-0.122	-0.202	0.74	"1"
"家庭"	1	0	0	0.384	0.245	0.372	0.416	-0.122	-0.202	0.74	"1"
"家长"	1	0	0	0.384	0.245	0.372	0.416	-0.122	-0.202	0.74	"1"
"宽"	0	2	0	0.768	0.489	0.743	-0.421	1.223	-0.403	2.047	"2"
"密切"	0	1	1	0.768	0.489	0.743	-0.421	0.367	0.218	1.006	"1"
"密集型"	0	0	2	0.768	0.489	0.743	-0.421	-0.244	0.86	1.525	"3"
"富有"	0	2	0	0.768	0.489	0.743	-0.421	1.223	-0.403	2.047	"2"
"对"	1	0	0	0.384	0.245	0.372	0.416	-0.122	-0.202	0.74	"1"
"对外"	0	1	4	1.919	1.223	1.858	-1.052	-0.191	1.174	2.417	"3"
"对策"	0	0	1	0.384	0.245	0.372	-0.21	-0.122	0.43	0.762	"3"
"对话"	0	2	0	0.768	0.489	0.743	-0.421	1.223	-0.403	2.047	"2"
"导航"	0	0	1	0.384	0.245	0.372	-0.21	-0.122	0.43	0.762	"3"
"小康"	1	0	0	0.384	0.245	0.372	0.416	-0.122	-0.202	0.74	"1"
"小心"	1	0	0	0.384	0.245	0.372	0.416	-0.122	-0.202	0.74	"1"
"小组"	1	0	0	0.384	0.245	0.372	0.416	-0.122	-0.202	0.74	"1"
"小节"	1	0	0	0.384	0.245	0.372	0.416	-0.122	-0.202	0.74	"1"
"尖端"	1	0	0	0.384	0.245	0.372	0.416	-0.122	-0.202	0.74	"1"
"尤其"	2	1	4	2.687	1.712	2.601	-0.342	-0.339	0.626	1.307	"3"
"尽管"	1	0	0	0.384	0.245	0.372	0.416	-0.122	-0.202	0.74	"1"
"层次"	0	1	3	1.536	0.978	1.486	-0.841	0.171	0.83	1.842	"1"
"层面"	0	1	0	0.384	0.245	0.372	-0.21	0.612	-0.202	1.024	"2"
"居"	0	1	0	0.384	0.245	0.372	-0.21	0.612	-0.202	1.024	"2"
"届"	7	0	0	2.687	1.712	2.601	2.911	-0.853	-1.412	5.176	"1"
"展"	0	2	1	1.152	0.734	1.115	-0.631	0.823	-0.162	1.616	"2"
"展出"	1	0	0	0.384	0.245	0.372	0.416	-0.122	-0.202	0.74	"1"
"展开"	1	1	0	0.768	0.489	0.743	0.207	0.367	-0.403	0.977	"3"
"展示"	1	0	0	0.384	0.245	0.372	0.416	-0.122	-0.202	0.74	"1"
"展览会"	1	0	0	0.384	0.245	0.372	0.416	-0.122	-0.202	0.74	"1"
"山水"	0	0	1	0.384	0.245	0.372	-0.21	-0.122	0.43	0.762	"3"
"岩土"	0	0	2	0.768	0.489	0.743	-0.421	-0.244	0.86	1.525	"3"
"峰会"	2	0	0	0.768	0.489	0.743	0.832	-0.244	-0.403	1.479	"1"
"工业"	0	0	5	1.919	1.223	1.858	-1.052	-0.609	2.15	3.811	"3"
"工农业"	0	0	2	0.768	0.489	0.743	-0.421	-0.244	0.86	1.525	"3"
"工商"	1	0	1	0.768	0.489	0.743	0.207	-0.244	0.218	0.669	"2"
"工学"	1	0	0	0.384	0.245	0.372	0.416	-0.122	-0.202	0.74	"1"
"工程"	0	0	1	0.384	0.245	0.372	-0.21	-0.122	0.43	0.762	"3"
"巨大"	1	1	1	1.152	0.734	1.115	-0.173	0.245	-0.162	0.58	"2"
"巩固"	0	2	1	1.152	0.734	1.115	-0.631	0.823	-0.162	1.616	"2"
"市政"	0	0	1	0.384	0.245	0.372	-0.21	-0.122	0.43	0.762	"3"
"市政府"	1	0	0	0.384	0.245	0.372	0.416	-0.122	-0.202	0.74	"1"
"布鲁克纳"	1	0	0	0.384	0.245	0.372	0.416	-0.122	-0.202	0.74	"1"
"师资"	1	0	0	0.384	0.245	0.372	0.416	-0.122	-0.202	0.74	"1"
"幕"	1	0	0	0.384	0.245	0.372	0.416	-0.122	-0.202	0.74	"1"
"年会"	2	0	0	0.768	0.489	0.743	0.832	-0.244	-0.403	1.479	"1"
"年级"	1	0	0	0.384	0.245	0.372	0.416	-0.122	-0.202	0.74	"1"
"广"	0	0	1	0.384	0.245	0.372	-0.21	-0.122	0.43	0.762	"3"
"广泛"	0	0	4	1.536	0.978	1.486	-0.841	-0.487	1.72	3.048	"3"
"广阔"	0	1	0	0.384	0.245	0.372	-0.21	0.612	-0.202	1.024	"2"
"庆祝"	1	0	0	0.384	0.245	0.372	0.416	-0.122	-0.202	0.74	"1"
"应"	1	0	2	1.152	0.734	1.115	-0.173	-0.365	0.506	1.044	"3"
"应用"	0	0	7	2.687	1.712	2.601	-1.472	-0.853	3.01	5.335	"3"
"应用性"	0	0	1	0.384	0.245	0.372	-0.21	-0.122	0.43	0.762	"3"
"应试"	2	0	0	0.768	0.489	0.743	0.832	-0.244	-0.403	1.479	"1"
"应邀"	1	0	0	0.384	0.245	0.372	0.416	-0.122	-0.202	0.74	"1"
"座谈"	1	0	0	0.384	0.245	0.372	0.416	-0.122	-0.202	0.74	"1"
"座谈会"	3	0	0	1.152	0.734	1.115	1.247	-0.365	-0.605	2.217	"1"
"延续"	1	0	0	0.384	0.245	0.372	0.416	-0.122	-0.202	0.74	"1"
"建"	1	0	0	0.384	0.245	0.372	0.416	-0.122	-0.202	0.74	"1"
"建立起"	1	0	0	0.384	0.245	0.372	0.416	-0.122	-0.202	0.74	"1"
"建筑"	2	0	0	0.768	0.489	0.743	0.832	-0.244	-0.403	1.479	"1"
"建设"	2	0	1	1.152	0.734	1.115	0.483	-0.365	-0.162	1.01	"1"
"建设性"	0	1	0	0.384	0.245	0.372	-0.21	0.612	-0.202	1.024	"2"
"开创出"	0	0	1	0.384	0.245	0.372	-0.21	-0.122	0.43	0.762	"3"
"开发"	0	1	2	1.152	0.734	1.115	-0.631	0.245	0.506	1.382	"1"
"开园"	1	0	0	0.384	0.245	0.372	0.416	-0.122	-0.202	0.74	"1"
"开展"	2	5	0	2.687	1.712	2.601	-0.342	1.933	-1.412	3.687	"2"
"开幕"	1	0	0	0.384	0.245	0.372	0.416	-0.122	-0.202	0.74	"1"
"开幕式"	1	0	0	0.384	0.245	0.372	0.416	-0.122	-0.202	0.74	"1"
"开拓"	1	2	0	1.152	0.734	1.115	-0.173	0.823	-0.605	1.601	"2"
"开放"	0	0	7	2.687	1.712	2.601	-1.472	-0.853	3.01	5.335	"3"
"开设"	1	0	0	0.384	0.245	0.372	0.416	-0.122	-0.202	0.74	"1"
"开辟"	0	1	0	0.384	0.245	0.372	-0.21	0.612	-0.202	1.024	"2"
"张启胜"	0	0	1	0.384	0.245	0.372	-0.21	-0.122	0.43	0.762	"3"
"张忠谋"	1	0	0	0.384	0.245	0.372	0.416	-0.122	-0.202	0.74	"1"
"强调"	1	0	0	0.384	0.245	0.372	0.416	-0.122	-0.202	0.74	"1"
"形成"	1	0	2	1.152	0.734	1.115	-0.173	-0.365	0.506	1.044	"3"
"彩券"	1	0	0	0.384	0.245	0.372	0.416	-0.122	-0.202	0.74	"1"
"彩电"	0	0	1	0.384	0.245	0.372	-0.21	-0.122	0.43	0.762	"3"
"影视"	1	0	0	0.384	0.245	0.372	0.416	-0.122	-0.202	0.74	"1"
"彼此"	1	0	0	0.384	0.245	0.372	0.416	-0.122	-0.202	0.74	"1"
"往来"	0	3	0	1.152	0.734	1.115	-0.631	1.835	-0.605	3.071	"2"
"征集"	1	0	0	0.384	0.245	0.372	0.416	-0.122	-0.202	0.74	"1"
"很多"	1	0	0	0.384	0.245	0.372	0.416	-0.122	-0.202	0.74	"1"
"徐冠林"	1	0	0	0.384	0.245	0.372	0.416	-0.122	-0.202	0.74	"1"
"得到"	0	0	2	0.768	0.489	0.743	-0.421	-0.244	0.86	1.525	"3"
"微生物学"	0	0	1	0.384	0.245	0.372	-0.21	-0.122	0.43	0.762	"3"
"志工"	2	0	0	0.768	0.489	0.743	0.832	-0.244	-0.403	1.479	"1"
"快乐"	1	0	0	0.384	0.245	0.372	0.416	-0.122	-0.202	0.74	"1"
"思想"	2	0	0	0.768	0.489	0.743	0.832	-0.244	-0.403	1.479	"1"
"思路"	0	2	0	0.768	0.489	0.743	-0.421	1.223	-0.403	2.047	"2"
"急需"	0	0	1	0.384	0.245	0.372	-0.21	-0.122	0.43	0.762	"3"
"总厂"	1	0	0	0.384	0.245	0.372	0.416	-0.122	-0.202	0.74	"1"
"总平均"	1	0	0	0.384	0.245	0.372	0.416	-0.122	-0.202	0.74	"1"
"总部"	2	0	0	0.768	0.489	0.743	0.832	-0.244	-0.403	1.479	"1"
"恐龙"	1	0	0	0.384	0.245	0.372	0.416	-0.122	-0.202	0.74	"1"
"息"	0	1	0	0.384	0.245	0.372	-0.21	0.612	-0.202	1.024	"2"
"情系"	2	0	0	0.768	0.489	0.743	0.832	-0.244	-0.403	1.479	"1"
"想像力"	1	0	0	0.384	0.245	0.372	0.416	-0.122	-0.202	0.74	"1"
"感觉"	1	0	0	0.384	0.245	0.372	0.416	-0.122	-0.202	0.74	"1"
"成交"	1	0	0	0.384	0.245	0.372	0.416	-0.122	-0.202	0.74	"1"
"成功"	0	0	1	0.384	0.245	0.372	-0.21	-0.122	0.43	0.762	"3"
"成员"	0	0	1	0.384	0.245	0.372	-0.21	-0.122	0.43	0.762	"3"
"成员国"	0	1	0	0.384	0.245	0.372	-0.21	0.612	-0.202	1.024	"2"
"成就"	0	0	4	1.536	0.978	1.486	-0.841	-0.487	1.72	3.048	"3"
"成效"	0	1	2	1.152	0.734	1.115	-0.631	0.245	0.506	1.382	"1"
"成果"	1	2	2	1.919	1.223	1.858	-0.437	0.449	0.213	1.099	"2"
"成立"	1	0	1	0.768	0.489	0.743	0.207	-0.244	0.218	0.669	"2"
"成绩"	2	0	0	0.768	0.489	0.743	0.832	-0.244	-0.403	1.479	"1"
"我"	2	0	0	0.768	0.489	0.743	0.832	-0.244	-0.403	1.479	"1"
"我国"	2	1	4	2.687	1.712	2.601	-0.342	-0.339	0.626	1.307	"3"
"或"	1	0	1	0.768	0.489	0.743	0.207	-0.244	0.218	0.669	"2"
"或许"	1	0	0	0.384	0.245	0.372	0.416	-0.122	-0.202	0.74	"1"
"房地产"	1	0	1	0.768	0.489	0.743	0.207	-0.244	0.218	0.669	"2"
"所"	1	0	1	0.768	0.489	0.743	0.207	-0.244	0.218	0.669	"2"
"所有"	0	1	3	1.536	0.978	1.486	-0.841	0.171	0.83	1.842	"1"
"所谓"	1	0	0	0.384	0.245	0.372	0.416	-0.122	-0.202	0.74	"1"
"打击"	1	1	1	1.152	0.734	1.115	-0.173	0.245	-0.162	0.58	"2"
"执法"	0	0	1	0.384	0.245	0.372	-0.21	-0.122	0.43	0.762	"3"
"扩大"	0	9	7	6.142	3.913	5.945	-3.365	2.194	0.421	5.98	"1"
"扩大到"	1	0	0	0.384	0.245	0.372	0.416	-0.122	-0.202	0.74	"1"
"扮演"	0	0	1	0.384	0.245	0.372	-0.21	-0.122	0.43	0.762	"3"
"技"	0	0	1	0.384	0.245	0.372	-0.21	-0.122	0.43	0.762	"3"
"技术"	0	3	12	5.758	3.668	5.573	-3.155	-0.318	3.047	6.52	"1"
"技术合作"	0	0	2	0.768	0.489	0.743	-0.421	-0.244	0.86	1.525	"3"
"把"	0	0	1	0.384	0.245	0.372	-0.21	-0.122	0.43	0.762	"3"
"投"	1	0	1	0.768	0.489	0.743	0.207	-0.244	0.218	0.669	"2"
"投入"	0	0	3	1.152	0.734	1.115	-0.631	-0.365	1.29	2.286	"3"
"投标"	2	0	0	0.768	0.489	0.743	0.832	-0.244	-0.403	1.479	"1"
"投资"	0	1	14	5.758	3.668	5.573	-3.155	-1.059	5.028	9.242	"3"
"抢进"	0	0	1	0.384	0.245	0.372	-0.21	-0.122	0.43	0.762	"3"
"报上"	1	0	0	0.384	0.245	0.372	0.416	-0.122	-0.202	0.74	"1"
"报告"	6	0	1	2.687	1.712	2.601	1.823	-0.853	-0.701	3.377	"1"
"报导"	1	0	0	0.384	0.245	0.372	0.416	-0.122	-0.202	0.74	"1"
"报道"	5	0	0	1.919	1.223	1.858	2.079	-0.609	-1.009	3.697	"1"
"拓宽"	0	1	1	0.768	0.489	0.743	-0.421	0.367	0.218	1.006	"1"
"拓展"	0	4	3	2.687	1.712	2.601	-1.472	1.183	0.287	2.942	"1"
"括"	1	0	0	0.384	0.245	0.372	0.416	-0.122	-0.202	0.74	"1"
"拿取"	1	0	0	0.384	0.245	0.372	0.416	-0.122	-0.202	0.74	"1"
"指教"	0	0	1	0.384	0.245	0.372	-0.21	-0.122	0.43	0.762	"3"
"按"	1	0	0	0.384	0.245	0.372	0.416	-0.122	-0.202	0.74	"1"
"按摩业者"	1	0	0	0.384	0.245	0.372	0.416	-0.122	-0.202	0.74	"1"
"挑战"	1	0	0	0.384	0.245	0.372	0.416	-0.122	-0.202	0.74	"1"
"挑选出"	1	0	0	0.384	0.245	0.372	0.416	-0.122	-0.202	0.74	"1"
"授权"	0	0	1	0.384	0.245	0.372	-0.21	-0.122	0.43	0.762	"3"
"授权点"	0	0	1	0.384	0.245	0.372	-0.21	-0.122	0.43	0.762	"3"
"排名"	0	0	1	0.384	0.245	0.372	-0.21	-0.122	0.43	0.762	"3"
"排行榜"	1	0	0	0.384	0.245	0.372	0.416	-0.122	-0.202	0.74	"1"
"採用"	1	0	0	0.384	0.245	0.372	0.416	-0.122	-0.202	0.74	"1"
"探索"	1	1	2	1.536	0.978	1.486	-0.298	0.171	0.323	0.792	"3"
"探讨"	1	1	0	0.768	0.489	0.743	0.207	0.367	-0.403	0.977	"3"
"推入"	1	0	0	0.384	0.245	0.372	0.416	-0.122	-0.202	0.74	"1"
"推出"	5	0	0	1.919	1.223	1.858	2.079	-0.609	-1.009	3.697	"1"
"推动"	1	2	2	1.919	1.223	1.858	-0.437	0.449	0.213	1.099	"2"
"推开"	0	1	0	0.384	0.245	0.372	-0.21	0.612	-0.202	1.024	"2"
"推进"	0	0	1	0.384	0.245	0.372	-0.21	-0.122	0.43	0.762	"3"
"提供"	1	0	0	0.384	0.245	0.372	0.416	-0.122	-0.202	0.74	"1"
"揭露"	1	0	0	0.384	0.245	0.372	0.416	-0.122	-0.202	0.74	"1"
"携手"	1	0	0	0.384	0.245	0.372	0.416	-0.122	-0.202	0.74	"1"
"摩擦"	1	0	0	0.384	0.245	0.372	0.416	-0.122	-0.202	0.74	"1"
"擅长"	0	0	1	0.384	0.245	0.372	-0.21	-0.122	0.43	0.762	"3"
"改换"	1	0	0	0.384	0.245	0.372	0.416	-0.122	-0.202	0.74	"1"
"攻关"	0	0	1	0.384	0.245	0.372	-0.21	-0.122	0.43	0.762	"3"
