"Coll_Word"	"1"	"2"	"3"	"4"	"5"	"6"	"7"	"8"	"9"	"exp_1"	"exp_2"	"exp_3"	"exp_4"	"exp_5"	"exp_6"	"exp_7"	"exp_8"	"exp_9"	"pbin_1"	"pbin_2"	"pbin_3"	"pbin_4"	"pbin_5"	"pbin_6"	"pbin_7"	"pbin_8"	"pbin_9"	"SumAbsDev"	"LargestDev"
"双十国庆"	0	0	0	0	1	0	0	0	0	0.142	0.07	0.081	0.035	0.336	0.043	0.048	0.036	0.21	-0.066	-0.032	-0.037	-0.015	0.474	-0.019	-0.021	-0.016	-0.102	0.782	"5"
"双十节"	0	0	0	0	1	0	0	0	0	0.142	0.07	0.081	0.035	0.336	0.043	0.048	0.036	0.21	-0.066	-0.032	-0.037	-0.015	0.474	-0.019	-0.021	-0.016	-0.102	0.782	"5"
"发"	0	0	0	0	1	0	0	0	0	0.142	0.07	0.081	0.035	0.336	0.043	0.048	0.036	0.21	-0.066	-0.032	-0.037	-0.015	0.474	-0.019	-0.021	-0.016	-0.102	0.782	"5"
"发展部"	0	1	0	0	2	0	0	0	0	0.426	0.211	0.242	0.104	1.007	0.13	0.143	0.108	0.629	-0.199	0.706	-0.11	-0.046	0.581	-0.058	-0.064	-0.048	-0.307	2.119	"2"
"发布"	0	0	0	0	1	0	0	0	1	0.284	0.141	0.162	0.069	0.672	0.086	0.095	0.072	0.419	-0.133	-0.063	-0.073	-0.031	0.253	-0.038	-0.042	-0.032	0.426	1.091	"9"
"发电厂"	0	0	0	0	0	0	0	0	1	0.142	0.07	0.081	0.035	0.336	0.043	0.048	0.036	0.21	-0.066	-0.032	-0.037	-0.015	-0.178	-0.019	-0.021	-0.016	0.678	1.062	"9"
"发行"	0	0	0	0	3	0	0	0	0	0.426	0.211	0.242	0.104	1.007	0.13	0.143	0.108	0.629	-0.199	-0.095	-0.11	-0.046	1.422	-0.058	-0.064	-0.048	-0.307	2.349	"5"
"发表"	0	2	0	0	6	1	0	1	4	1.988	0.987	1.132	0.484	4.701	0.604	0.667	0.503	2.935	-0.931	0.587	-0.512	-0.214	0.499	0.336	-0.297	0.397	0.474	4.247	"1"
"发车"	0	0	0	0	0	0	0	0	1	0.142	0.07	0.081	0.035	0.336	0.043	0.048	0.036	0.21	-0.066	-0.032	-0.037	-0.015	-0.178	-0.019	-0.021	-0.016	0.678	1.062	"9"
"受"	0	1	0	0	0	0	0	0	1	0.284	0.141	0.162	0.069	0.672	0.086	0.095	0.072	0.419	-0.133	0.867	-0.073	-0.031	-0.355	-0.038	-0.042	-0.032	0.426	1.997	"2"
"受命"	0	1	0	0	0	0	0	0	0	0.142	0.07	0.081	0.035	0.336	0.043	0.048	0.036	0.21	-0.066	1.152	-0.037	-0.015	-0.178	-0.019	-0.021	-0.016	-0.102	1.606	"2"
"受虐"	0	1	0	0	0	0	0	0	0	0.142	0.07	0.081	0.035	0.336	0.043	0.048	0.036	0.21	-0.066	1.152	-0.037	-0.015	-0.178	-0.019	-0.021	-0.016	-0.102	1.606	"2"
"受降"	0	1	0	0	0	0	0	0	0	0.142	0.07	0.081	0.035	0.336	0.043	0.048	0.036	0.21	-0.066	1.152	-0.037	-0.015	-0.178	-0.019	-0.021	-0.016	-0.102	1.606	"2"
"古书画"	0	0	0	0	0	0	0	0	1	0.142	0.07	0.081	0.035	0.336	0.043	0.048	0.036	0.21	-0.066	-0.032	-0.037	-0.015	-0.178	-0.019	-0.021	-0.016	0.678	1.062	"9"
"古玛拉堂伽"	0	0	0	0	0	1	0	0	0	0.142	0.07	0.081	0.035	0.336	0.043	0.048	0.036	0.21	-0.066	-0.032	-0.037	-0.015	-0.178	1.365	-0.021	-0.016	-0.102	1.832	"6"
"古铁"	0	0	0	0	1	0	0	0	0	0.142	0.07	0.081	0.035	0.336	0.043	0.048	0.036	0.21	-0.066	-0.032	-0.037	-0.015	0.474	-0.019	-0.021	-0.016	-0.102	0.782	"5"
"台"	2	0	1	0	0	1	0	0	1	0.71	0.352	0.404	0.173	1.679	0.216	0.238	0.18	1.048	0.823	-0.159	0.464	-0.076	-0.888	0.703	-0.106	-0.079	-0.144	3.442	"5"
"台中"	0	0	0	0	1	0	0	0	0	0.142	0.07	0.081	0.035	0.336	0.043	0.048	0.036	0.21	-0.066	-0.032	-0.037	-0.015	0.474	-0.019	-0.021	-0.016	-0.102	0.782	"5"
"台北"	5	0	2	0	3	0	0	1	3	1.988	0.987	1.132	0.484	4.701	0.604	0.667	0.503	2.935	1.421	-0.444	0.503	-0.214	-0.593	-0.268	-0.297	0.397	0.231	4.368	"1"
"台北市"	1	0	0	0	0	0	0	0	1	0.284	0.141	0.162	0.069	0.672	0.086	0.095	0.072	0.419	0.579	-0.063	-0.073	-0.031	-0.355	-0.038	-0.042	-0.032	0.426	1.639	"1"
"台大"	0	0	0	0	0	0	0	1	0	0.142	0.07	0.081	0.035	0.336	0.043	0.048	0.036	0.21	-0.066	-0.032	-0.037	-0.015	-0.178	-0.019	-0.021	1.445	-0.102	1.915	"8"
"台湾区"	0	0	0	0	0	0	0	0	1	0.142	0.07	0.081	0.035	0.336	0.043	0.048	0.036	0.21	-0.066	-0.032	-0.037	-0.015	-0.178	-0.019	-0.021	-0.016	0.678	1.062	"9"
"史国"	0	0	0	0	0	1	0	0	0	0.142	0.07	0.081	0.035	0.336	0.043	0.048	0.036	0.21	-0.066	-0.032	-0.037	-0.015	-0.178	1.365	-0.021	-0.016	-0.102	1.832	"6"
"叶菊兰"	0	0	1	0	0	0	0	0	1	0.284	0.141	0.162	0.069	0.672	0.086	0.095	0.072	0.419	-0.133	-0.063	0.809	-0.031	-0.355	-0.038	-0.042	-0.032	0.426	1.929	"3"
"司令"	0	0	0	0	1	0	0	1	2	0.568	0.282	0.323	0.138	1.343	0.173	0.191	0.144	0.839	-0.266	-0.127	-0.146	-0.061	-0.23	-0.077	-0.085	0.866	0.708	2.566	"8"
"司仪"	0	1	0	0	0	0	0	0	0	0.142	0.07	0.081	0.035	0.336	0.043	0.048	0.036	0.21	-0.066	1.152	-0.037	-0.015	-0.178	-0.019	-0.021	-0.016	-0.102	1.606	"2"
"合作"	0	0	0	3	0	0	0	0	3	0.852	0.423	0.485	0.207	2.015	0.259	0.286	0.216	1.258	-0.399	-0.19	-0.22	3.118	-1.066	-0.115	-0.127	-0.095	0.954	6.284	"4"
"合唱"	0	0	0	0	0	0	0	0	1	0.142	0.07	0.081	0.035	0.336	0.043	0.048	0.036	0.21	-0.066	-0.032	-0.037	-0.015	-0.178	-0.019	-0.021	-0.016	0.678	1.062	"9"
"吉雅德"	0	1	0	0	0	0	0	0	0	0.142	0.07	0.081	0.035	0.336	0.043	0.048	0.036	0.21	-0.066	1.152	-0.037	-0.015	-0.178	-0.019	-0.021	-0.016	-0.102	1.606	"2"
"同向"	0	0	0	0	0	0	1	0	0	0.142	0.07	0.081	0.035	0.336	0.043	0.048	0.036	0.21	-0.066	-0.032	-0.037	-0.015	-0.178	-0.019	1.322	-0.016	-0.102	1.787	"7"
"同志"	0	0	0	0	2	0	0	0	0	0.284	0.141	0.162	0.069	0.672	0.086	0.095	0.072	0.419	-0.133	-0.063	-0.073	-0.031	0.948	-0.038	-0.042	-0.032	-0.204	1.564	"5"
"名流"	0	0	0	0	1	0	0	0	0	0.142	0.07	0.081	0.035	0.336	0.043	0.048	0.036	0.21	-0.066	-0.032	-0.037	-0.015	0.474	-0.019	-0.021	-0.016	-0.102	0.782	"5"
"名誉"	0	0	0	0	1	0	0	0	0	0.142	0.07	0.081	0.035	0.336	0.043	0.048	0.036	0.21	-0.066	-0.032	-0.037	-0.015	0.474	-0.019	-0.021	-0.016	-0.102	0.782	"5"
"后"	1	5	0	2	14	1	0	0	8	4.401	2.184	2.506	1.071	10.408	1.339	1.478	1.114	6.5	-1.274	1.196	-1.135	0.537	0.917	-0.214	-0.658	-0.493	0.498	6.922	"1"
"后勤部"	0	0	0	0	0	0	0	0	1	0.142	0.07	0.081	0.035	0.336	0.043	0.048	0.036	0.21	-0.066	-0.032	-0.037	-0.015	-0.178	-0.019	-0.021	-0.016	0.678	1.062	"9"
"启动"	0	0	0	0	2	0	0	0	0	0.284	0.141	0.162	0.069	0.672	0.086	0.095	0.072	0.419	-0.133	-0.063	-0.073	-0.031	0.948	-0.038	-0.042	-0.032	-0.204	1.564	"5"
"启用"	0	0	0	0	1	0	0	0	6	0.994	0.493	0.566	0.242	2.35	0.302	0.334	0.251	1.468	-0.465	-0.222	-0.256	-0.107	-0.587	-0.134	-0.148	-0.111	3.312	5.342	"9"
"吴凤"	0	0	0	0	0	0	0	0	1	0.142	0.07	0.081	0.035	0.336	0.043	0.048	0.036	0.21	-0.066	-0.032	-0.037	-0.015	-0.178	-0.019	-0.021	-0.016	0.678	1.062	"9"
"吴如兴"	0	1	0	0	0	0	0	0	0	0.142	0.07	0.081	0.035	0.336	0.043	0.048	0.036	0.21	-0.066	1.152	-0.037	-0.015	-0.178	-0.019	-0.021	-0.016	-0.102	1.606	"2"
"吴明德"	0	0	0	0	0	0	0	0	1	0.142	0.07	0.081	0.035	0.336	0.043	0.048	0.036	0.21	-0.066	-0.032	-0.037	-0.015	-0.178	-0.019	-0.021	-0.016	0.678	1.062	"9"
"吴素柔"	1	0	0	0	0	0	0	0	0	0.142	0.07	0.081	0.035	0.336	0.043	0.048	0.036	0.21	0.848	-0.032	-0.037	-0.015	-0.178	-0.019	-0.021	-0.016	-0.102	1.268	"1"
"呈递"	0	0	0	0	0	0	1	0	0	0.142	0.07	0.081	0.035	0.336	0.043	0.048	0.036	0.21	-0.066	-0.032	-0.037	-0.015	-0.178	-0.019	1.322	-0.016	-0.102	1.787	"7"
"告别"	0	0	0	0	0	0	0	0	1	0.142	0.07	0.081	0.035	0.336	0.043	0.048	0.036	0.21	-0.066	-0.032	-0.037	-0.015	-0.178	-0.019	-0.021	-0.016	0.678	1.062	"9"
"周"	0	1	0	0	0	0	0	0	0	0.142	0.07	0.081	0.035	0.336	0.043	0.048	0.036	0.21	-0.066	1.152	-0.037	-0.015	-0.178	-0.019	-0.021	-0.016	-0.102	1.606	"2"
"周年"	0	0	0	0	0	0	0	0	1	0.142	0.07	0.081	0.035	0.336	0.043	0.048	0.036	0.21	-0.066	-0.032	-0.037	-0.015	-0.178	-0.019	-0.021	-0.016	0.678	1.062	"9"
"周济"	0	0	0	1	0	0	0	0	0	0.142	0.07	0.081	0.035	0.336	0.043	0.048	0.036	0.21	-0.066	-0.032	-0.037	1.462	-0.178	-0.019	-0.021	-0.016	-0.102	1.933	"4"
"周瑛琦钮承泽"	1	0	0	0	0	0	0	0	0	0.142	0.07	0.081	0.035	0.336	0.043	0.048	0.036	0.21	0.848	-0.032	-0.037	-0.015	-0.178	-0.019	-0.021	-0.016	-0.102	1.268	"1"
"哈维"	0	0	1	0	0	0	0	0	0	0.142	0.07	0.081	0.035	0.336	0.043	0.048	0.036	0.21	-0.066	-0.032	1.092	-0.015	-0.178	-0.019	-0.021	-0.016	-0.102	1.541	"3"
"唱"	0	0	1	0	0	0	0	0	0	0.142	0.07	0.081	0.035	0.336	0.043	0.048	0.036	0.21	-0.066	-0.032	1.092	-0.015	-0.178	-0.019	-0.021	-0.016	-0.102	1.541	"3"
"唿吁"	0	0	0	0	0	0	1	0	0	0.142	0.07	0.081	0.035	0.336	0.043	0.048	0.036	0.21	-0.066	-0.032	-0.037	-0.015	-0.178	-0.019	1.322	-0.016	-0.102	1.787	"7"
"商业"	0	0	0	0	0	0	2	0	0	0.284	0.141	0.162	0.069	0.672	0.086	0.095	0.072	0.419	-0.133	-0.063	-0.073	-0.031	-0.355	-0.038	2.644	-0.032	-0.204	3.573	"7"
"商业类"	2	0	0	0	0	0	0	0	0	0.284	0.141	0.162	0.069	0.672	0.086	0.095	0.072	0.419	1.696	-0.063	-0.073	-0.031	-0.355	-0.038	-0.042	-0.032	-0.204	2.534	"1"
"商品城"	0	0	0	0	1	0	0	0	0	0.142	0.07	0.081	0.035	0.336	0.043	0.048	0.036	0.21	-0.066	-0.032	-0.037	-0.015	0.474	-0.019	-0.021	-0.016	-0.102	0.782	"5"
"商品展"	0	0	2	0	0	0	0	0	0	0.284	0.141	0.162	0.069	0.672	0.086	0.095	0.072	0.419	-0.133	-0.063	2.185	-0.031	-0.355	-0.038	-0.042	-0.032	-0.204	3.083	"3"
"商展"	0	0	1	0	0	0	0	0	0	0.142	0.07	0.081	0.035	0.336	0.043	0.048	0.036	0.21	-0.066	-0.032	1.092	-0.015	-0.178	-0.019	-0.021	-0.016	-0.102	1.541	"3"
"商店"	0	0	0	0	1	0	0	0	0	0.142	0.07	0.081	0.035	0.336	0.043	0.048	0.036	0.21	-0.066	-0.032	-0.037	-0.015	0.474	-0.019	-0.021	-0.016	-0.102	0.782	"5"
"商银"	0	0	0	0	0	0	0	0	1	0.142	0.07	0.081	0.035	0.336	0.043	0.048	0.036	0.21	-0.066	-0.032	-0.037	-0.015	-0.178	-0.019	-0.021	-0.016	0.678	1.062	"9"
"嘉义市"	0	0	0	0	0	0	0	0	2	0.284	0.141	0.162	0.069	0.672	0.086	0.095	0.072	0.419	-0.133	-0.063	-0.073	-0.031	-0.355	-0.038	-0.042	-0.032	1.357	2.124	"9"
"嘉宾"	1	0	1	0	1	0	0	0	0	0.426	0.211	0.242	0.104	1.007	0.13	0.143	0.108	0.629	0.434	-0.095	0.651	-0.046	-0.132	-0.058	-0.064	-0.048	-0.307	1.835	"3"
"嘹亮"	0	0	0	0	0	0	0	0	1	0.142	0.07	0.081	0.035	0.336	0.043	0.048	0.036	0.21	-0.066	-0.032	-0.037	-0.015	-0.178	-0.019	-0.021	-0.016	0.678	1.062	"9"
"器械网"	0	0	0	0	0	0	0	0	1	0.142	0.07	0.081	0.035	0.336	0.043	0.048	0.036	0.21	-0.066	-0.032	-0.037	-0.015	-0.178	-0.019	-0.021	-0.016	0.678	1.062	"9"
"四十九"	0	0	0	0	1	0	0	0	0	0.142	0.07	0.081	0.035	0.336	0.043	0.048	0.036	0.21	-0.066	-0.032	-0.037	-0.015	0.474	-0.019	-0.021	-0.016	-0.102	0.782	"5"
"四时"	0	0	0	0	1	0	0	0	0	0.142	0.07	0.081	0.035	0.336	0.043	0.048	0.036	0.21	-0.066	-0.032	-0.037	-0.015	0.474	-0.019	-0.021	-0.016	-0.102	0.782	"5"
"四楼"	0	0	0	0	0	0	0	1	0	0.142	0.07	0.081	0.035	0.336	0.043	0.048	0.036	0.21	-0.066	-0.032	-0.037	-0.015	-0.178	-0.019	-0.021	1.445	-0.102	1.915	"8"
"回归"	0	0	0	0	3	0	0	0	0	0.426	0.211	0.242	0.104	1.007	0.13	0.143	0.108	0.629	-0.199	-0.095	-0.11	-0.046	1.422	-0.058	-0.064	-0.048	-0.307	2.349	"5"
"回忆起"	0	0	0	0	1	0	0	0	0	0.142	0.07	0.081	0.035	0.336	0.043	0.048	0.036	0.21	-0.066	-0.032	-0.037	-0.015	0.474	-0.019	-0.021	-0.016	-0.102	0.782	"5"
"回航"	0	0	0	0	0	0	0	0	1	0.142	0.07	0.081	0.035	0.336	0.043	0.048	0.036	0.21	-0.066	-0.032	-0.037	-0.015	-0.178	-0.019	-0.021	-0.016	0.678	1.062	"9"
"团团"	0	0	1	0	0	1	0	0	0	0.284	0.141	0.162	0.069	0.672	0.086	0.095	0.072	0.419	-0.133	-0.063	0.809	-0.031	-0.355	1.073	-0.042	-0.032	-0.204	2.742	"6"
"园区"	0	1	0	0	0	0	0	0	0	0.142	0.07	0.081	0.035	0.336	0.043	0.048	0.036	0.21	-0.066	1.152	-0.037	-0.015	-0.178	-0.019	-0.021	-0.016	-0.102	1.606	"2"
"国中"	0	0	1	0	0	0	0	0	1	0.284	0.141	0.162	0.069	0.672	0.086	0.095	0.072	0.419	-0.133	-0.063	0.809	-0.031	-0.355	-0.038	-0.042	-0.032	0.426	1.929	"3"
"国书"	0	0	0	0	0	0	1	0	0	0.142	0.07	0.081	0.035	0.336	0.043	0.048	0.036	0.21	-0.066	-0.032	-0.037	-0.015	-0.178	-0.019	1.322	-0.016	-0.102	1.787	"7"
"国军"	0	0	0	0	1	0	0	0	2	0.426	0.211	0.242	0.104	1.007	0.13	0.143	0.108	0.629	-0.199	-0.095	-0.11	-0.046	-0.132	-0.058	-0.064	-0.048	0.945	1.697	"9"
"国庆"	0	0	0	0	4	0	0	0	0	0.568	0.282	0.323	0.138	1.343	0.173	0.191	0.144	0.839	-0.266	-0.127	-0.146	-0.061	1.896	-0.077	-0.085	-0.064	-0.409	3.131	"5"
"国旗"	0	0	0	0	5	0	0	0	0	0.71	0.352	0.404	0.173	1.679	0.216	0.238	0.18	1.048	-0.332	-0.159	-0.183	-0.076	2.37	-0.096	-0.106	-0.079	-0.511	3.912	"5"
"国父"	5	0	0	0	1	0	0	0	1	0.994	0.493	0.566	0.242	2.35	0.302	0.334	0.251	1.468	3.026	-0.222	-0.256	-0.107	-0.587	-0.134	-0.148	-0.111	-0.259	4.85	"1"
"国立"	0	0	1	0	0	0	0	1	0	0.284	0.141	0.162	0.069	0.672	0.086	0.095	0.072	0.419	-0.133	-0.063	0.809	-0.031	-0.355	-0.038	-0.042	1.151	-0.204	2.826	"8"
"国际"	0	0	0	0	0	0	13	0	0	1.846	0.916	1.051	0.449	4.365	0.561	0.62	0.467	2.726	-0.864	-0.413	-0.476	-0.198	-2.31	-0.249	17.183	-0.207	-1.329	23.229	"7"
"国际台"	0	0	0	0	1	0	0	0	0	0.142	0.07	0.081	0.035	0.336	0.043	0.048	0.036	0.21	-0.066	-0.032	-0.037	-0.015	0.474	-0.019	-0.021	-0.016	-0.102	0.782	"5"
"国际组"	0	0	0	0	0	0	0	0	1	0.142	0.07	0.081	0.035	0.336	0.043	0.048	0.036	0.21	-0.066	-0.032	-0.037	-0.015	-0.178	-0.019	-0.021	-0.016	0.678	1.062	"9"
"图书"	0	0	0	0	1	0	0	0	0	0.142	0.07	0.081	0.035	0.336	0.043	0.048	0.036	0.21	-0.066	-0.032	-0.037	-0.015	0.474	-0.019	-0.021	-0.016	-0.102	0.782	"5"
"图书馆"	0	0	1	0	0	0	0	0	0	0.142	0.07	0.081	0.035	0.336	0.043	0.048	0.036	0.21	-0.066	-0.032	1.092	-0.015	-0.178	-0.019	-0.021	-0.016	-0.102	1.541	"3"
"圆山"	0	0	0	0	0	0	0	0	1	0.142	0.07	0.081	0.035	0.336	0.043	0.048	0.036	0.21	-0.066	-0.032	-0.037	-0.015	-0.178	-0.019	-0.021	-0.016	0.678	1.062	"9"
"圣"	0	0	0	0	2	0	0	0	0	0.284	0.141	0.162	0.069	0.672	0.086	0.095	0.072	0.419	-0.133	-0.063	-0.073	-0.031	0.948	-0.038	-0.042	-0.032	-0.204	1.564	"5"
"圣诞树"	0	0	0	0	0	0	0	0	1	0.142	0.07	0.081	0.035	0.336	0.043	0.048	0.036	0.21	-0.066	-0.032	-0.037	-0.015	-0.178	-0.019	-0.021	-0.016	0.678	1.062	"9"
"在场"	0	0	0	0	2	0	0	0	0	0.284	0.141	0.162	0.069	0.672	0.086	0.095	0.072	0.419	-0.133	-0.063	-0.073	-0.031	0.948	-0.038	-0.042	-0.032	-0.204	1.564	"5"
"场合"	0	0	0	0	0	1	0	0	0	0.142	0.07	0.081	0.035	0.336	0.043	0.048	0.036	0.21	-0.066	-0.032	-0.037	-0.015	-0.178	1.365	-0.021	-0.016	-0.102	1.832	"6"
"场面"	1	0	1	0	0	0	0	0	0	0.284	0.141	0.162	0.069	0.672	0.086	0.095	0.072	0.419	0.579	-0.063	0.809	-0.031	-0.355	-0.038	-0.042	-0.032	-0.204	2.153	"3"
"坦桑尼亚"	1	0	0	0	0	0	0	0	0	0.142	0.07	0.081	0.035	0.336	0.043	0.048	0.036	0.21	0.848	-0.032	-0.037	-0.015	-0.178	-0.019	-0.021	-0.016	-0.102	1.268	"1"
"基辅"	0	0	0	0	1	0	0	0	0	0.142	0.07	0.081	0.035	0.336	0.043	0.048	0.036	0.21	-0.066	-0.032	-0.037	-0.015	0.474	-0.019	-0.021	-0.016	-0.102	0.782	"5"
"基金会"	0	2	0	0	1	0	0	0	1	0.568	0.282	0.323	0.138	1.343	0.173	0.191	0.144	0.839	-0.266	1.568	-0.146	-0.061	-0.23	-0.077	-0.085	-0.064	0.215	2.712	"2"
"基隆"	0	0	0	0	0	0	0	1	0	0.142	0.07	0.081	0.035	0.336	0.043	0.048	0.036	0.21	-0.066	-0.032	-0.037	-0.015	-0.178	-0.019	-0.021	1.445	-0.102	1.915	"8"
"塔富尔"	0	0	0	0	0	1	0	0	0	0.142	0.07	0.081	0.035	0.336	0.043	0.048	0.036	0.21	-0.066	-0.032	-0.037	-0.015	-0.178	1.365	-0.021	-0.016	-0.102	1.832	"6"
"塔莱维"	0	0	0	0	0	0	0	1	0	0.142	0.07	0.081	0.035	0.336	0.043	0.048	0.036	0.21	-0.066	-0.032	-0.037	-0.015	-0.178	-0.019	-0.021	1.445	-0.102	1.915	"8"
"墓地"	0	0	0	0	1	0	0	0	0	0.142	0.07	0.081	0.035	0.336	0.043	0.048	0.036	0.21	-0.066	-0.032	-0.037	-0.015	0.474	-0.019	-0.021	-0.016	-0.102	0.782	"5"
"壮观"	0	0	1	0	0	0	0	0	0	0.142	0.07	0.081	0.035	0.336	0.043	0.048	0.036	0.21	-0.066	-0.032	1.092	-0.015	-0.178	-0.019	-0.021	-0.016	-0.102	1.541	"3"
"备忘录"	0	0	0	1	0	0	0	0	1	0.284	0.141	0.162	0.069	0.672	0.086	0.095	0.072	0.419	-0.133	-0.063	-0.073	1.168	-0.355	-0.038	-0.042	-0.032	0.426	2.33	"4"
"复兴"	1	0	0	0	0	0	0	0	0	0.142	0.07	0.081	0.035	0.336	0.043	0.048	0.036	0.21	0.848	-0.032	-0.037	-0.015	-0.178	-0.019	-0.021	-0.016	-0.102	1.268	"1"
"复试班"	0	0	0	0	1	0	0	0	0	0.142	0.07	0.081	0.035	0.336	0.043	0.048	0.036	0.21	-0.066	-0.032	-0.037	-0.015	0.474	-0.019	-0.021	-0.016	-0.102	0.782	"5"
"外事"	0	0	0	0	1	0	0	0	0	0.142	0.07	0.081	0.035	0.336	0.043	0.048	0.036	0.21	-0.066	-0.032	-0.037	-0.015	0.474	-0.019	-0.021	-0.016	-0.102	0.782	"5"
"外交"	0	0	0	0	0	0	2	0	0	0.284	0.141	0.162	0.069	0.672	0.086	0.095	0.072	0.419	-0.133	-0.063	-0.073	-0.031	-0.355	-0.038	2.644	-0.032	-0.204	3.573	"7"
"外交部"	0	0	1	0	1	0	0	0	0	0.284	0.141	0.162	0.069	0.672	0.086	0.095	0.072	0.419	-0.133	-0.063	0.809	-0.031	0.253	-0.038	-0.042	-0.032	-0.204	1.605	"3"
"外籍"	0	0	0	0	0	0	1	0	0	0.142	0.07	0.081	0.035	0.336	0.043	0.048	0.036	0.21	-0.066	-0.032	-0.037	-0.015	-0.178	-0.019	1.322	-0.016	-0.102	1.787	"7"
"大会"	1	1	2	0	2	0	0	1	1	1.136	0.564	0.647	0.276	2.686	0.345	0.381	0.287	1.677	-0.166	0.354	0.879	-0.122	-0.335	-0.153	-0.17	0.596	-0.323	3.098	"3"
"大会堂"	0	0	0	0	1	0	0	0	0	0.142	0.07	0.081	0.035	0.336	0.043	0.048	0.036	0.21	-0.066	-0.032	-0.037	-0.015	0.474	-0.019	-0.021	-0.016	-0.102	0.782	"5"
"大使"	0	0	0	1	3	1	0	2	1	1.136	0.564	0.647	0.276	2.686	0.345	0.381	0.287	1.677	-0.532	-0.254	-0.293	0.611	0.269	0.527	-0.17	1.505	-0.323	4.484	"8"
"大使馆"	0	0	1	0	1	0	0	0	0	0.284	0.141	0.162	0.069	0.672	0.086	0.095	0.072	0.419	-0.133	-0.063	0.809	-0.031	0.253	-0.038	-0.042	-0.032	-0.204	1.605	"3"
"大厦"	0	0	0	0	0	1	0	0	0	0.142	0.07	0.081	0.035	0.336	0.043	0.048	0.036	0.21	-0.066	-0.032	-0.037	-0.015	-0.178	1.365	-0.021	-0.016	-0.102	1.832	"6"
"大士爷"	0	0	0	0	1	0	0	0	0	0.142	0.07	0.081	0.035	0.336	0.043	0.048	0.036	0.21	-0.066	-0.032	-0.037	-0.015	0.474	-0.019	-0.021	-0.016	-0.102	0.782	"5"
"大奖"	2	0	0	0	0	0	0	0	0	0.284	0.141	0.162	0.069	0.672	0.086	0.095	0.072	0.419	1.696	-0.063	-0.073	-0.031	-0.355	-0.038	-0.042	-0.032	-0.204	2.534	"1"
"大楼"	0	0	0	0	1	0	0	0	5	0.852	0.423	0.485	0.207	2.015	0.259	0.286	0.216	1.258	-0.399	-0.19	-0.22	-0.092	-0.46	-0.115	-0.127	-0.095	2.698	4.396	"9"
"大直街"	0	0	0	0	0	0	0	0	1	0.142	0.07	0.081	0.035	0.336	0.043	0.048	0.036	0.21	-0.066	-0.032	-0.037	-0.015	-0.178	-0.019	-0.021	-0.016	0.678	1.062	"9"
"大英帝国"	0	0	0	0	1	0	0	0	0	0.142	0.07	0.081	0.035	0.336	0.043	0.048	0.036	0.21	-0.066	-0.032	-0.037	-0.015	0.474	-0.019	-0.021	-0.016	-0.102	0.782	"5"
"大道"	1	0	0	0	0	0	0	0	0	0.142	0.07	0.081	0.035	0.336	0.043	0.048	0.036	0.21	0.848	-0.032	-0.037	-0.015	-0.178	-0.019	-0.021	-0.016	-0.102	1.268	"1"
"天使树"	0	0	0	0	0	0	0	0	1	0.142	0.07	0.081	0.035	0.336	0.043	0.048	0.036	0.21	-0.066	-0.032	-0.037	-0.015	-0.178	-0.019	-0.021	-0.016	0.678	1.062	"9"
"天公"	0	2	0	0	0	0	0	0	0	0.284	0.141	0.162	0.069	0.672	0.086	0.095	0.072	0.419	-0.133	2.304	-0.073	-0.031	-0.355	-0.038	-0.042	-0.032	-0.204	3.212	"2"
"天坛"	0	0	0	0	1	0	0	0	0	0.142	0.07	0.081	0.035	0.336	0.043	0.048	0.036	0.21	-0.066	-0.032	-0.037	-0.015	0.474	-0.019	-0.021	-0.016	-0.102	0.782	"5"
"天神"	0	0	0	0	0	0	0	0	1	0.142	0.07	0.081	0.035	0.336	0.043	0.048	0.036	0.21	-0.066	-0.032	-0.037	-0.015	-0.178	-0.019	-0.021	-0.016	0.678	1.062	"9"
"夫人"	0	0	0	0	1	0	0	0	1	0.284	0.141	0.162	0.069	0.672	0.086	0.095	0.072	0.419	-0.133	-0.063	-0.073	-0.031	0.253	-0.038	-0.042	-0.032	0.426	1.091	"9"
"失事"	0	0	0	0	0	0	1	0	0	0.142	0.07	0.081	0.035	0.336	0.043	0.048	0.036	0.21	-0.066	-0.032	-0.037	-0.015	-0.178	-0.019	1.322	-0.016	-0.102	1.787	"7"
"头前溪"	0	0	0	0	1	0	0	0	0	0.142	0.07	0.081	0.035	0.336	0.043	0.048	0.036	0.21	-0.066	-0.032	-0.037	-0.015	0.474	-0.019	-0.021	-0.016	-0.102	0.782	"5"
"头等"	0	0	0	0	0	0	0	0	1	0.142	0.07	0.081	0.035	0.336	0.043	0.048	0.036	0.21	-0.066	-0.032	-0.037	-0.015	-0.178	-0.019	-0.021	-0.016	0.678	1.062	"9"
"奖"	2	0	0	0	1	0	0	0	0	0.426	0.211	0.242	0.104	1.007	0.13	0.143	0.108	0.629	1.262	-0.095	-0.11	-0.046	-0.132	-0.058	-0.064	-0.048	-0.307	2.122	"1"
"奖助学金"	0	0	0	0	1	0	0	0	0	0.142	0.07	0.081	0.035	0.336	0.043	0.048	0.036	0.21	-0.066	-0.032	-0.037	-0.015	0.474	-0.019	-0.021	-0.016	-0.102	0.782	"5"
