"","tokenlabel","cluster"
"生意/Na/CNA_CMN_20030411_wpr/9771","生意/Na/CNA_CMN_20030411_wpr/9771",1
"生意/Na/ZBN_CMN_20030607_wpr/63128","生意/Na/ZBN_CMN_20030607_wpr/63128",1
"生意/Na/CNA_CMN_20001005_wpr/74256","生意/Na/CNA_CMN_20001005_wpr/74256",1
"生意/Na/ZBN_CMN_20030626_wpr/57944","生意/Na/ZBN_CMN_20030626_wpr/57944",1
"生意/Na/ZBN_CMN_20010119_wpr/13686","生意/Na/ZBN_CMN_20010119_wpr/13686",1
"生意/Na/ZBN_CMN_20030527_wpr/61747","生意/Na/ZBN_CMN_20030527_wpr/61747",1
"生意/Na/ZBN_CMN_20030521_wpr/84004","生意/Na/ZBN_CMN_20030521_wpr/84004",1
"生意/Na/ZBN_CMN_20030521_wpr/26497","生意/Na/ZBN_CMN_20030521_wpr/26497",1
"生意/Na/ZBN_CMN_20030521_wpr/25189","生意/Na/ZBN_CMN_20030521_wpr/25189",1
"生意/Na/CNA_CMN_20010104_wpr/96752","生意/Na/CNA_CMN_20010104_wpr/96752",1
"生意/Na/CNA_CMN_20010107_wpr/11838","生意/Na/CNA_CMN_20010107_wpr/11838",1
"生意/Na/CNA_CMN_20001218_wpr/70418","生意/Na/CNA_CMN_20001218_wpr/70418",1
"生意/Na/ZBN_CMN_20030830_wpr/50849","生意/Na/ZBN_CMN_20030830_wpr/50849",1
"生意/Na/ZBN_CMN_20001223_wpr/19884","生意/Na/ZBN_CMN_20001223_wpr/19884",1
"生意/Na/ZBN_CMN_20030519_wpr/24756","生意/Na/ZBN_CMN_20030519_wpr/24756",1
"生意/Na/ZBN_CMN_20010120_wpr/7667","生意/Na/ZBN_CMN_20010120_wpr/7667",1
"生意/Na/ZBN_CMN_20030713_wpr/1389","生意/Na/ZBN_CMN_20030713_wpr/1389",1
"生意/Na/ZBN_CMN_20030413_wpr/90535","生意/Na/ZBN_CMN_20030413_wpr/90535",1
"生意/Na/ZBN_CMN_20030509_wpr/21769","生意/Na/ZBN_CMN_20030509_wpr/21769",1
"生意/Na/ZBN_CMN_20030511_wpr/69788","生意/Na/ZBN_CMN_20030511_wpr/69788",1
"生意/Na/ZBN_CMN_20030617_wpr/84031","生意/Na/ZBN_CMN_20030617_wpr/84031",1
"交易/Na/XIN_CMN_20030512_wpr/47807","交易/Na/XIN_CMN_20030512_wpr/47807",1
"交易/Na/ZBN_CMN_20001002_wpr/499","交易/Na/ZBN_CMN_20001002_wpr/499",1
"买卖/Na/ZBN_CMN_20030830_wpr/52846","买卖/Na/ZBN_CMN_20030830_wpr/52846",1
"买卖/Na/CNA_CMN_20001108_wpr/92495","买卖/Na/CNA_CMN_20001108_wpr/92495",1
"买卖/Na/ZBN_CMN_20030515_wpr/38791","买卖/Na/ZBN_CMN_20030515_wpr/38791",1
"买卖/Na/ZBN_CMN_20030428_wpr/4934","买卖/Na/ZBN_CMN_20030428_wpr/4934",1
"交易/Na/CNA_CMN_20010119_wpr/29769","交易/Na/CNA_CMN_20010119_wpr/29769",1
"交易/Na/ZBN_CMN_20030814_wpr/5554","交易/Na/ZBN_CMN_20030814_wpr/5554",1
"买卖/Na/ZBN_CMN_20030928_wpr/85092","买卖/Na/ZBN_CMN_20030928_wpr/85092",1
"交易/Na/XIN_CMN_20030630_wpr/44721","交易/Na/XIN_CMN_20030630_wpr/44721",1
