"cluster"	"sigcol"
"4"	"位于"
"4"	"民生东路"
"4"	"五段"
"4"	"栋"
"4"	"前"
"4"	"人行道"
"4"	"今晨"
"4"	"传出"
"4"	"内"
"4"	"公寓"
"4"	"管理"
"4"	"报备"
"6"	"镇暴"
"6"	"警察"
"6"	"国会"
"6"	"外"
"6"	"威"
"6"	"群众"
"6"	"许多"
"6"	"南斯拉夫"
"6"	"示威"
"6"	"强行"
"6"	"进入"
"6"	"国会"
"6"	"贝尔格勒"
"6"	"贝尔格勒"
"6"	"国会"
"6"	"燃烧"
"6"	"国营"
"6"	"电视台"
"6"	"群众"
"6"	"示威"
"6"	"抗议"
"6"	"在"
"6"	"贝尔格勒"
"6"	"国会"
"6"	"反对党"
"6"	"佔据"
"6"	"国营"
"5"	"拆除"
"5"	"集合型"
"5"	"住宅"
"5"	"违建"
"7"	"地段"
"7"	"景"
"7"	"相望"
"7"	"金茂"
"7"	"凯悦"
"7"	"第三"
"7"	"高楼"
"4"	"太平市"
"4"	"山水"
"4"	"栋"
"4"	"九二一"
"4"	"倒塌"
"3"	"住家"
"3"	"东港镇"
"3"	"水源路"
"3"	"花园"
"3"	"大厦"
"3"	"十二楼"
"3"	"掉落到"
"3"	"一楼"
"3"	"中庭"
"3"	"花园"
"6"	"抗议者"
"6"	"国会"
"6"	"外"
"6"	"峙"
"7"	"司法"
"7"	"司法"
"7"	"前庭"
"7"	"四时"
"3"	"尝试"
"3"	"兴建"
"3"	"环保"
"3"	"拟定出"
"3"	"优惠"
"3"	"凡"
"3"	"大厦"
"3"	"中加"
"3"	"建阳台"
"7"	"走廊"
"7"	"电梯"
"7"	"大堂"
"7"	"空中"
"7"	"花园"
"7"	"前"
"7"	"绿化"
"7"	"面积"
"7"	"单位"
"7"	"太阳"
"7"	"大帝"
"7"	"消防"
"7"	"安检"
"3"	"公寓"
"3"	"管理"
"3"	"第二十九"
"3"	"该"
"3"	"公寓"
"3"	"大厦"
"3"	"管理人"
"3"	"酒店"
"3"	"住宅"
"3"	"大厦"
"3"	"及"
"7"	"情妇"
"7"	"购买"
"7"	"检控官"
"7"	"韦拉德"
"7"	"机场"
"7"	"乘客"
"4"	"房价"
"4"	"收购"
"4"	"栋"
"4"	"890102"
"5"	"地段"
"5"	"该"
"5"	"住户"
"5"	"前"
"5"	"住户"
"5"	"捷运"
"5"	"改道"
"5"	"房价"
"5"	"住家"
"7"	"议会"
"7"	"遭"
"7"	"恐怖份子"
"7"	"袭击"
"7"	"外"
"7"	"航站"
"7"	"涌进"
"7"	"送行"
"7"	"人潮"
"7"	"台中"
"7"	"司法"
"7"	"平常"
"7"	"门庭若市"
"6"	"阻止"
"6"	"冲进"
"6"	"国会"
"6"	"正门"
"6"	"威"
"6"	"传出"
"6"	"示威"
"6"	"群众"
"6"	"国会"
"6"	"前"
"6"	"抗议"
"6"	"群众"
"7"	"夏立言"
"7"	"任金兹"
"7"	"外"
"7"	"迎接"
"7"	"夏立言"
"7"	"进入"
"6"	"一九四五年"
"6"	"国会"
"6"	"炸弹"
"6"	"进入"
"6"	"国会"
"6"	"参观"
"6"	"议场"
"6"	"国会"
"6"	"玻璃"
"6"	"穹顶"
"6"	"参观"
"6"	"国会"
"6"	"演说"
"6"	"发生"
"7"	"号"
"7"	"阻挡"
"7"	"踏入"
"7"	"设法"
"7"	"举办"
"6"	"市中心"
"6"	"勃兰登堡门"
"6"	"国会"
"6"	"周围"
"6"	"举行"
"6"	"国会"
"6"	"会见"
"6"	"李万燮"
"7"	"会见"
"7"	"驻俄"
"5"	"租用"
"5"	"北京"
"5"	"西城"
"5"	"区南礼士路"
"5"	"建"
"5"	"威"
"5"	"1017"
"5"	"室"
"5"	"办事处"
"5"	"办公"
"5"	"地点"
"7"	"在"
"7"	"商业"
"7"	"公园"
"7"	"及"
"7"	"场所"
"7"	"浦东"
"7"	"宝安"
"7"	"开幕"
"7"	"浦东"
"7"	"进入"
"7"	"某"
"7"	"商业"
"7"	"金柜组"
"7"	"新闻"
"7"	"北京"
"7"	"图书"
"7"	"推出"
"7"	"跨世纪"
"7"	"北京"
"7"	"12月"
"7"	"明知"
"7"	"江强"
"7"	"中山"
"7"	"聚"
"7"	"赌"
"3"	"楼座"
"3"	"中关村"
"3"	"清华"
"3"	"大厦"
"3"	"数百"
"3"	"写字"
"3"	"楼宇"
"7"	"新闻"
"7"	"北京"
"7"	"图书"
"7"	"推出"
"7"	"迎新春"
"7"	"北京"
"7"	"百货"
"7"	"大楼"
"7"	"杭州"
"7"	"购物"
"7"	"中心"
"7"	"百货"
"7"	"百货"
"5"	"楼"
"5"	"共处"
"5"	"城"
"3"	"装"
"3"	"装"
"3"	"国防"
"3"	"大厦"
"7"	"商业"
"7"	"百货"
"7"	"大楼"
"7"	"商场"
"7"	"欧洲文"
"7"	"殿堂"
"7"	"结构"
"7"	"老朽"
"7"	"在"
"7"	"汕头"
"7"	"华侨"
"7"	"酒店"
"7"	"图书"
"7"	"北京图"
"7"	"该"
"7"	"清洁"
"7"	"消毒"
"3"	"大厦"
"3"	"特殊性"
"3"	"物业"
"3"	"疫"
"3"	"预案"
"3"	"广播"
"3"	"中心"
"3"	"落成"
"3"	"广播"
"3"	"中心"
"3"	"大厦"
"3"	"续建"
"3"	"竣工"
"3"	"新达"
"3"	"大厦"
"3"	"新华"
"3"	"正昊"
"3"	"大厦"
"3"	"停缓"
"3"	"建"
"5"	"幢"
"5"	"证实"
"7"	"2001年"
"7"	"12月"
"7"	"印度"
"7"	"议会"
"7"	"遭"
"7"	"恐怖"
"7"	"袭击"
"3"	"误以为"
"3"	"大厦"
"3"	"内"
"3"	"物业"
"3"	"核实"
"3"	"大厦"
"3"	"内"
"3"	"工作人"
"5"	"讲解"
"5"	"金茂"
"5"	"88"
"5"	"层"
"5"	"观光厅"
"7"	"LG"
"7"	"附近"
"7"	"沉降"
"7"	"倾斜"
"7"	"临江"
"7"	"花园"
"7"	"安全"
"7"	"框架"
"5"	"1.1"
"5"	"玻璃"
"5"	"幕墙"
"5"	"四周"
"5"	"景致"
"5"	"一览无遗"
"5"	"建筑"
"7"	"兴建"
"7"	"羊城"
"7"	"友谊"
"7"	"建成"
"7"	"贝宁"
"5"	"贝宁"
"5"	"建筑"
"5"	"占地"
"5"	"面积"
"7"	"在"
"7"	"图书"
"7"	"超市"
"7"	"北京"
"7"	"西单"
"7"	"图书"
"7"	"站"
"7"	"赫尔辛基"
"7"	"芬兰"
"7"	"开幕"
"7"	"来到"
"7"	"商贸"
"7"	"55楼"
"7"	"旋转"
"7"	"餐厅"
"7"	"达卡"
"7"	"议会"
"7"	"广场"
