"Coll_Word"	"1"	"2"	"3"	"4"	"5"	"6"	"7"	"exp_1"	"exp_2"	"exp_3"	"exp_4"	"exp_5"	"exp_6"	"exp_7"	"pbin_1"	"pbin_2"	"pbin_3"	"pbin_4"	"pbin_5"	"pbin_6"	"pbin_7"	"SumAbsDev"	"LargestDev"
"划分"	0	0	1	0	0	0	0	0.405	0.105	0.133	0.079	0.157	0.03	0.091	-0.226	-0.048	0.875	-0.036	-0.074	-0.013	-0.041	1.313	"3"
"创新"	3	0	0	0	2	0	1	2.43	0.633	0.801	0.473	0.941	0.178	0.544	0.331	-0.291	-0.373	-0.214	0.62	-0.079	0.362	2.27	"5"
"利息税"	0	1	0	0	0	0	0	0.405	0.105	0.133	0.079	0.157	0.03	0.091	-0.226	0.977	-0.062	-0.036	-0.074	-0.013	-0.041	1.429	"2"
"利用"	0	0	0	0	1	0	1	0.81	0.211	0.267	0.158	0.314	0.059	0.181	-0.451	-0.097	-0.124	-0.071	0.539	-0.026	0.762	2.07	"7"
"到"	0	1	0	0	0	0	0	0.405	0.105	0.133	0.079	0.157	0.03	0.091	-0.226	0.977	-0.062	-0.036	-0.074	-0.013	-0.041	1.429	"2"
"制造"	1	0	0	1	3	0	1	2.43	0.633	0.801	0.473	0.941	0.178	0.544	-0.647	-0.291	-0.373	0.41	1.274	-0.079	0.362	3.436	"5"
"制造业"	0	3	0	0	0	0	0	1.215	0.316	0.4	0.236	0.471	0.089	0.272	-0.677	2.93	-0.187	-0.107	-0.222	-0.039	-0.124	4.286	"2"
"前景"	3	1	0	0	0	0	1	2.025	0.527	0.667	0.394	0.785	0.149	0.453	0.487	0.369	-0.311	-0.178	-0.371	-0.066	0.422	2.204	"1"
"前沿"	0	0	0	0	1	0	0	0.405	0.105	0.133	0.079	0.157	0.03	0.091	-0.226	-0.048	-0.062	-0.036	0.804	-0.013	-0.041	1.23	"5"
"副主编"	0	0	0	0	1	0	0	0.405	0.105	0.133	0.079	0.157	0.03	0.091	-0.226	-0.048	-0.062	-0.036	0.804	-0.013	-0.041	1.23	"5"
"力争"	0	0	1	1	0	0	0	0.81	0.211	0.267	0.158	0.314	0.059	0.181	-0.451	-0.097	0.604	0.82	-0.148	-0.026	-0.083	2.229	"4"
"办"	0	0	0	0	0	0	1	0.405	0.105	0.133	0.079	0.157	0.03	0.091	-0.226	-0.048	-0.062	-0.036	-0.074	-0.013	1.043	1.502	"7"
"办理"	0	0	0	0	0	2	0	0.81	0.211	0.267	0.158	0.314	0.059	0.181	-0.451	-0.097	-0.124	-0.071	-0.148	3.054	-0.083	4.028	"6"
"加大"	0	0	0	1	0	0	0	0.405	0.105	0.133	0.079	0.157	0.03	0.091	-0.226	-0.048	-0.062	1.104	-0.074	-0.013	-0.041	1.568	"4"
"加工"	1	0	0	1	2	0	0	1.62	0.422	0.534	0.315	0.628	0.119	0.363	-0.331	-0.194	-0.249	0.553	0.926	-0.052	-0.165	2.47	"5"
"加强"	55	0	0	0	3	1	0	23.898	6.224	7.873	4.646	9.258	1.753	5.348	16.809	-2.857	-3.67	-2.102	-1.925	-0.325	-2.435	30.123	"1"
"加权"	0	0	0	0	0	1	0	0.405	0.105	0.133	0.079	0.157	0.03	0.091	-0.226	-0.048	-0.062	-0.036	-0.074	1.527	-0.041	2.014	"6"
"加考"	0	0	0	0	0	2	0	0.81	0.211	0.267	0.158	0.314	0.059	0.181	-0.451	-0.097	-0.124	-0.071	-0.148	3.054	-0.083	4.028	"6"
"加速"	0	0	0	0	1	0	0	0.405	0.105	0.133	0.079	0.157	0.03	0.091	-0.226	-0.048	-0.062	-0.036	0.804	-0.013	-0.041	1.23	"5"
"务"	0	0	1	0	0	0	0	0.405	0.105	0.133	0.079	0.157	0.03	0.091	-0.226	-0.048	0.875	-0.036	-0.074	-0.013	-0.041	1.313	"3"
"动力"	0	0	0	0	0	0	1	0.405	0.105	0.133	0.079	0.157	0.03	0.091	-0.226	-0.048	-0.062	-0.036	-0.074	-0.013	1.043	1.502	"7"
"势头"	2	0	0	0	0	0	0	0.81	0.211	0.267	0.158	0.314	0.059	0.181	0.785	-0.097	-0.124	-0.071	-0.148	-0.026	-0.083	1.334	"1"
"勘探"	1	0	0	0	0	0	0	0.405	0.105	0.133	0.079	0.157	0.03	0.091	0.392	-0.048	-0.062	-0.036	-0.074	-0.013	-0.041	0.666	"1"
"勘查"	0	1	0	0	0	0	0	0.405	0.105	0.133	0.079	0.157	0.03	0.091	-0.226	0.977	-0.062	-0.036	-0.074	-0.013	-0.041	1.429	"2"
"包括"	3	0	3	2	5	0	0	5.266	1.371	1.735	1.024	2.04	0.386	1.178	-0.797	-0.629	0.609	0.564	1.391	-0.17	-0.536	4.696	"5"
"化妆品"	0	0	1	0	0	0	0	0.405	0.105	0.133	0.079	0.157	0.03	0.091	-0.226	-0.048	0.875	-0.036	-0.074	-0.013	-0.041	1.313	"3"
"化工"	0	0	0	1	0	0	1	0.81	0.211	0.267	0.158	0.314	0.059	0.181	-0.451	-0.097	-0.124	0.82	-0.148	-0.026	0.762	2.428	"4"
"北大"	0	0	0	0	0	0	1	0.405	0.105	0.133	0.079	0.157	0.03	0.091	-0.226	-0.048	-0.062	-0.036	-0.074	-0.013	1.043	1.502	"7"
"医学"	0	0	0	0	2	0	9	4.456	1.16	1.468	0.866	1.726	0.327	0.997	-2.481	-0.533	-0.684	-0.392	0.273	-0.144	7.718	12.225	"7"
"医疗"	0	1	0	1	2	0	0	1.62	0.422	0.534	0.315	0.628	0.119	0.363	-0.902	0.444	-0.249	0.553	0.926	-0.052	-0.165	3.291	"5"
"医药"	1	0	1	0	0	0	0	0.81	0.211	0.267	0.158	0.314	0.059	0.181	0.19	-0.097	0.604	-0.071	-0.148	-0.026	-0.083	1.219	"3"
"医药业"	0	0	0	0	1	0	0	0.405	0.105	0.133	0.079	0.157	0.03	0.091	-0.226	-0.048	-0.062	-0.036	0.804	-0.013	-0.041	1.23	"5"
"医院"	0	0	0	0	1	0	0	0.405	0.105	0.133	0.079	0.157	0.03	0.091	-0.226	-0.048	-0.062	-0.036	0.804	-0.013	-0.041	1.23	"5"
"半导体"	0	0	0	0	3	0	0	1.215	0.316	0.4	0.236	0.471	0.089	0.272	-0.677	-0.145	-0.187	-0.107	2.413	-0.039	-0.124	3.692	"5"
"华文"	0	0	0	0	0	1	0	0.405	0.105	0.133	0.079	0.157	0.03	0.091	-0.226	-0.048	-0.062	-0.036	-0.074	1.527	-0.041	2.014	"6"
"华美"	0	0	1	0	0	0	0	0.405	0.105	0.133	0.079	0.157	0.03	0.091	-0.226	-0.048	0.875	-0.036	-0.074	-0.013	-0.041	1.313	"3"
"协作"	3	0	0	0	0	0	0	1.215	0.316	0.4	0.236	0.471	0.089	0.272	1.177	-0.145	-0.187	-0.107	-0.222	-0.039	-0.124	2.001	"1"
"协同"	1	0	0	0	0	0	0	0.405	0.105	0.133	0.079	0.157	0.03	0.091	0.392	-0.048	-0.062	-0.036	-0.074	-0.013	-0.041	0.666	"1"
"协调"	2	0	0	0	0	0	1	1.215	0.316	0.4	0.236	0.471	0.089	0.272	0.445	-0.145	-0.187	-0.107	-0.222	-0.039	0.606	1.751	"7"
"卓有"	2	0	0	0	0	0	0	0.81	0.211	0.267	0.158	0.314	0.059	0.181	0.785	-0.097	-0.124	-0.071	-0.148	-0.026	-0.083	1.334	"1"
"单一"	0	0	0	0	0	0	1	0.405	0.105	0.133	0.079	0.157	0.03	0.091	-0.226	-0.048	-0.062	-0.036	-0.074	-0.013	1.043	1.502	"7"
"单独"	0	1	0	0	0	0	0	0.405	0.105	0.133	0.079	0.157	0.03	0.091	-0.226	0.977	-0.062	-0.036	-0.074	-0.013	-0.041	1.429	"2"
"南南"	1	0	0	0	0	0	0	0.405	0.105	0.133	0.079	0.157	0.03	0.091	0.392	-0.048	-0.062	-0.036	-0.074	-0.013	-0.041	0.666	"1"
"博士"	0	0	0	0	1	0	0	0.405	0.105	0.133	0.079	0.157	0.03	0.091	-0.226	-0.048	-0.062	-0.036	0.804	-0.013	-0.041	1.23	"5"
"卢特"	0	0	1	0	0	0	0	0.405	0.105	0.133	0.079	0.157	0.03	0.091	-0.226	-0.048	0.875	-0.036	-0.074	-0.013	-0.041	1.313	"3"
"卫"	1	0	0	0	0	0	0	0.405	0.105	0.133	0.079	0.157	0.03	0.091	0.392	-0.048	-0.062	-0.036	-0.074	-0.013	-0.041	0.666	"1"
"卫生"	7	0	1	5	0	0	0	5.266	1.371	1.735	1.024	2.04	0.386	1.178	0.619	-0.629	-0.331	2.643	-0.964	-0.17	-0.536	5.892	"4"
"历史学"	0	0	0	0	0	0	1	0.405	0.105	0.133	0.079	0.157	0.03	0.091	-0.226	-0.048	-0.062	-0.036	-0.074	-0.013	1.043	1.502	"7"
"原则上"	0	1	0	0	0	0	0	0.405	0.105	0.133	0.079	0.157	0.03	0.091	-0.226	0.977	-0.062	-0.036	-0.074	-0.013	-0.041	1.429	"2"
"及其"	2	0	0	0	0	0	0	0.81	0.211	0.267	0.158	0.314	0.059	0.181	0.785	-0.097	-0.124	-0.071	-0.148	-0.026	-0.083	1.334	"1"
"友"	1	0	0	0	0	0	0	0.405	0.105	0.133	0.079	0.157	0.03	0.091	0.392	-0.048	-0.062	-0.036	-0.074	-0.013	-0.041	0.666	"1"
"友好"	14	0	0	0	0	0	0	5.671	1.477	1.868	1.103	2.197	0.416	1.269	5.495	-0.678	-0.871	-0.499	-1.038	-0.183	-0.578	9.342	"1"
"双方"	24	0	0	0	0	0	0	9.721	2.532	3.202	1.89	3.766	0.713	2.175	9.42	-1.162	-1.493	-0.855	-1.779	-0.314	-0.99	16.013	"1"
"双边"	2	0	0	0	0	0	0	0.81	0.211	0.267	0.158	0.314	0.059	0.181	0.785	-0.097	-0.124	-0.071	-0.148	-0.026	-0.083	1.334	"1"
"反恐"	4	0	0	0	0	0	0	1.62	0.422	0.534	0.315	0.628	0.119	0.363	1.57	-0.194	-0.249	-0.142	-0.297	-0.052	-0.165	2.669	"1"
"发动机"	0	0	0	0	4	0	0	1.62	0.422	0.534	0.315	0.628	0.119	0.363	-0.902	-0.194	-0.249	-0.142	3.217	-0.052	-0.165	4.921	"5"
"发展"	25	5	12	1	10	0	5	23.493	6.119	7.739	4.568	9.101	1.724	5.257	0.408	-0.38	1.103	-1.291	0.37	-0.76	-0.245	4.557	"4"
"发明"	0	1	0	0	0	0	0	0.405	0.105	0.133	0.079	0.157	0.03	0.091	-0.226	0.977	-0.062	-0.036	-0.074	-0.013	-0.041	1.429	"2"
"取"	1	0	0	0	0	0	0	0.405	0.105	0.133	0.079	0.157	0.03	0.091	0.392	-0.048	-0.062	-0.036	-0.074	-0.013	-0.041	0.666	"1"
"取得"	4	1	1	0	14	0	0	8.101	2.11	2.669	1.575	3.138	0.594	1.813	-1.333	-0.442	-0.633	-0.712	7.084	-0.262	-0.825	11.291	"5"
"古生物学"	0	0	0	0	1	0	0	0.405	0.105	0.133	0.079	0.157	0.03	0.091	-0.226	-0.048	-0.062	-0.036	0.804	-0.013	-0.041	1.23	"5"
"司法"	1	1	3	2	0	0	0	2.835	0.738	0.934	0.551	1.098	0.208	0.634	-0.818	0.266	1.261	1.001	-0.519	-0.092	-0.289	4.246	"3"
"各"	53	6	13	10	3	6	1	37.265	9.706	12.276	7.245	14.436	2.734	8.339	3.164	-0.868	0.339	0.728	-3.832	1.247	-2.789	12.967	"5"
"各自"	0	0	0	0	3	0	0	1.215	0.316	0.4	0.236	0.471	0.089	0.272	-0.677	-0.145	-0.187	-0.107	2.413	-0.039	-0.124	3.692	"5"
"合"	7	0	0	0	1	0	0	3.24	0.844	1.067	0.63	1.255	0.238	0.725	2.034	-0.387	-0.498	-0.285	-0.197	-0.105	-0.33	3.836	"1"
"合作"	155	0	0	0	3	0	0	63.998	16.669	21.082	12.443	24.792	4.695	14.321	55.697	-7.65	-9.827	-5.628	-8.047	-2.07	-6.52	95.439	"1"
"合作所"	1	0	0	0	0	0	0	0.405	0.105	0.133	0.079	0.157	0.03	0.091	0.392	-0.048	-0.062	-0.036	-0.074	-0.013	-0.041	0.666	"1"
"合作组"	1	0	0	0	0	0	0	0.405	0.105	0.133	0.079	0.157	0.03	0.091	0.392	-0.048	-0.062	-0.036	-0.074	-0.013	-0.041	0.666	"1"
"同俄"	1	0	0	0	0	0	0	0.405	0.105	0.133	0.079	0.157	0.03	0.091	0.392	-0.048	-0.062	-0.036	-0.074	-0.013	-0.041	0.666	"1"
"名义"	0	0	0	0	1	0	0	0.405	0.105	0.133	0.079	0.157	0.03	0.091	-0.226	-0.048	-0.062	-0.036	0.804	-0.013	-0.041	1.23	"5"
"名称"	0	1	0	0	0	0	0	0.405	0.105	0.133	0.079	0.157	0.03	0.091	-0.226	0.977	-0.062	-0.036	-0.074	-0.013	-0.041	1.429	"2"
"向前"	0	0	0	0	1	0	0	0.405	0.105	0.133	0.079	0.157	0.03	0.091	-0.226	-0.048	-0.062	-0.036	0.804	-0.013	-0.041	1.23	"5"
"含括"	0	1	0	0	0	0	0	0.405	0.105	0.133	0.079	0.157	0.03	0.091	-0.226	0.977	-0.062	-0.036	-0.074	-0.013	-0.041	1.429	"2"
"呈现出"	0	0	1	0	0	0	0	0.405	0.105	0.133	0.079	0.157	0.03	0.091	-0.226	-0.048	0.875	-0.036	-0.074	-0.013	-0.041	1.313	"3"
"周小川"	0	1	0	0	0	0	0	0.405	0.105	0.133	0.079	0.157	0.03	0.091	-0.226	0.977	-0.062	-0.036	-0.074	-0.013	-0.041	1.429	"2"
"和泰国"	1	0	0	0	0	0	0	0.405	0.105	0.133	0.079	0.157	0.03	0.091	0.392	-0.048	-0.062	-0.036	-0.074	-0.013	-0.041	0.666	"1"
"哈"	0	0	0	1	0	0	0	0.405	0.105	0.133	0.079	0.157	0.03	0.091	-0.226	-0.048	-0.062	1.104	-0.074	-0.013	-0.041	1.568	"4"
"哈中"	1	0	0	0	0	0	0	0.405	0.105	0.133	0.079	0.157	0.03	0.091	0.392	-0.048	-0.062	-0.036	-0.074	-0.013	-0.041	0.666	"1"
"哲学"	0	0	0	0	0	0	2	0.81	0.211	0.267	0.158	0.314	0.059	0.181	-0.451	-0.097	-0.124	-0.071	-0.148	-0.026	2.085	3.002	"7"
"商业"	0	0	6	0	1	0	0	2.835	0.738	0.934	0.551	1.098	0.208	0.634	-1.579	-0.339	4.456	-0.249	-0.157	-0.092	-0.289	7.161	"3"
"商定"	0	0	0	0	1	0	0	0.405	0.105	0.133	0.079	0.157	0.03	0.091	-0.226	-0.048	-0.062	-0.036	0.804	-0.013	-0.041	1.23	"5"
"商机"	0	2	0	0	0	0	0	0.81	0.211	0.267	0.158	0.314	0.059	0.181	-0.451	1.954	-0.124	-0.071	-0.148	-0.026	-0.083	2.857	"2"
"商标"	1	0	0	0	0	0	0	0.405	0.105	0.133	0.079	0.157	0.03	0.091	0.392	-0.048	-0.062	-0.036	-0.074	-0.013	-0.041	0.666	"1"
"四成"	0	1	0	0	0	0	0	0.405	0.105	0.133	0.079	0.157	0.03	0.091	-0.226	0.977	-0.062	-0.036	-0.074	-0.013	-0.041	1.429	"2"
"四百六十"	0	0	0	0	0	1	0	0.405	0.105	0.133	0.079	0.157	0.03	0.091	-0.226	-0.048	-0.062	-0.036	-0.074	1.527	-0.041	2.014	"6"
"回国"	0	0	0	0	1	0	0	0.405	0.105	0.133	0.079	0.157	0.03	0.091	-0.226	-0.048	-0.062	-0.036	0.804	-0.013	-0.041	1.23	"5"
"团组"	0	0	0	1	0	0	0	0.405	0.105	0.133	0.079	0.157	0.03	0.091	-0.226	-0.048	-0.062	1.104	-0.074	-0.013	-0.041	1.568	"4"
"国"	22	0	3	0	2	0	2	11.747	3.059	3.87	2.284	4.55	0.862	2.629	3.924	-1.404	-0.35	-1.033	-0.839	-0.38	-0.298	8.228	"1"
"国企"	0	0	0	1	0	0	0	0.405	0.105	0.133	0.079	0.157	0.03	0.091	-0.226	-0.048	-0.062	1.104	-0.074	-0.013	-0.041	1.568	"4"
"国务院"	0	0	0	0	0	0	1	0.405	0.105	0.133	0.079	0.157	0.03	0.091	-0.226	-0.048	-0.062	-0.036	-0.074	-0.013	1.043	1.502	"7"
"国家级"	0	0	0	0	0	0	2	0.81	0.211	0.267	0.158	0.314	0.059	0.181	-0.451	-0.097	-0.124	-0.071	-0.148	-0.026	2.085	3.002	"7"
"国教"	1	0	0	0	0	0	0	0.405	0.105	0.133	0.079	0.157	0.03	0.091	0.392	-0.048	-0.062	-0.036	-0.074	-0.013	-0.041	0.666	"1"
"国有"	0	1	0	0	0	0	0	0.405	0.105	0.133	0.079	0.157	0.03	0.091	-0.226	0.977	-0.062	-0.036	-0.074	-0.013	-0.041	1.429	"2"
"国民经济"	0	0	0	0	1	0	0	0.405	0.105	0.133	0.079	0.157	0.03	0.091	-0.226	-0.048	-0.062	-0.036	0.804	-0.013	-0.041	1.23	"5"
"在"	124	17	63	14	41	0	3	106.124	27.64	34.959	20.633	41.11	7.786	23.747	1.829	-1.794	5.685	-1.13	-0.272	-3.433	-7.292	21.435	"7"
"在校"	0	0	0	0	0	2	0	0.81	0.211	0.267	0.158	0.314	0.059	0.181	-0.451	-0.097	-0.124	-0.071	-0.148	3.054	-0.083	4.028	"6"
"地位"	1	1	1	1	1	0	0	2.025	0.527	0.667	0.394	0.785	0.149	0.453	-0.484	0.369	0.291	0.473	0.241	-0.066	-0.206	2.13	"1"
"地区性"	0	0	1	0	0	0	0	0.405	0.105	0.133	0.079	0.157	0.03	0.091	-0.226	-0.048	0.875	-0.036	-0.074	-0.013	-0.041	1.313	"3"
"地同"	0	0	1	0	0	0	0	0.405	0.105	0.133	0.079	0.157	0.03	0.091	-0.226	-0.048	0.875	-0.036	-0.074	-0.013	-0.041	1.313	"3"
"地球科学"	0	0	1	0	0	0	0	0.405	0.105	0.133	0.079	0.157	0.03	0.091	-0.226	-0.048	0.875	-0.036	-0.074	-0.013	-0.041	1.313	"3"
"地质"	0	1	0	0	0	0	0	0.405	0.105	0.133	0.079	0.157	0.03	0.091	-0.226	0.977	-0.062	-0.036	-0.074	-0.013	-0.041	1.429	"2"
"坚实"	1	0	0	0	0	0	0	0.405	0.105	0.133	0.079	0.157	0.03	0.091	0.392	-0.048	-0.062	-0.036	-0.074	-0.013	-0.041	0.666	"1"
"垄断"	0	1	1	0	0	0	0	0.81	0.211	0.267	0.158	0.314	0.059	0.181	-0.451	0.699	0.604	-0.071	-0.148	-0.026	-0.083	2.082	"2"
"培养"	0	0	0	0	0	0	1	0.405	0.105	0.133	0.079	0.157	0.03	0.091	-0.226	-0.048	-0.062	-0.036	-0.074	-0.013	1.043	1.502	"7"
"培训"	0	0	0	0	0	0	1	0.405	0.105	0.133	0.079	0.157	0.03	0.091	-0.226	-0.048	-0.062	-0.036	-0.074	-0.013	1.043	1.502	"7"
"基因"	0	0	0	0	1	0	1	0.81	0.211	0.267	0.158	0.314	0.059	0.181	-0.451	-0.097	-0.124	-0.071	0.539	-0.026	0.762	2.07	"7"
"基础"	8	0	3	2	2	0	3	7.291	1.899	2.402	1.418	2.824	0.535	1.632	0.343	-0.872	0.358	0.377	-0.35	-0.236	0.658	3.194	"2"
"堪称"	1	0	0	0	0	0	0	0.405	0.105	0.133	0.079	0.157	0.03	0.091	0.392	-0.048	-0.062	-0.036	-0.074	-0.013	-0.041	0.666	"1"
"增值"	0	0	1	0	0	0	0	0.405	0.105	0.133	0.079	0.157	0.03	0.091	-0.226	-0.048	0.875	-0.036	-0.074	-0.013	-0.041	1.313	"3"
"增收"	0	1	0	0	0	0	0	0.405	0.105	0.133	0.079	0.157	0.03	0.091	-0.226	0.977	-0.062	-0.036	-0.074	-0.013	-0.041	1.429	"2"
"增进"	5	0	0	0	0	0	0	2.025	0.527	0.667	0.394	0.785	0.149	0.453	1.962	-0.242	-0.311	-0.178	-0.371	-0.066	-0.206	3.336	"1"
"壁垒分明"	0	0	0	0	0	0	1	0.405	0.105	0.133	0.079	0.157	0.03	0.091	-0.226	-0.048	-0.062	-0.036	-0.074	-0.013	1.043	1.502	"7"
"处于"	1	0	0	0	0	0	0	0.405	0.105	0.133	0.079	0.157	0.03	0.091	0.392	-0.048	-0.062	-0.036	-0.074	-0.013	-0.041	0.666	"1"
"复合型"	0	0	0	0	0	0	1	0.405	0.105	0.133	0.079	0.157	0.03	0.091	-0.226	-0.048	-0.062	-0.036	-0.074	-0.013	1.043	1.502	"7"
"外商"	0	2	0	0	0	0	0	0.81	0.211	0.267	0.158	0.314	0.059	0.181	-0.451	1.954	-0.124	-0.071	-0.148	-0.026	-0.083	2.857	"2"
"外资"	1	4	2	0	0	0	0	2.835	0.738	0.934	0.551	1.098	0.208	0.634	-0.818	2.477	0.624	-0.249	-0.519	-0.092	-0.289	5.068	"2"
"多"	0	1	0	2	2	0	2	2.835	0.738	0.934	0.551	1.098	0.208	0.634	-1.579	0.266	-0.435	1.001	0.519	-0.092	0.896	4.788	"1"
"多元"	0	0	0	0	0	2	0	0.81	0.211	0.267	0.158	0.314	0.059	0.181	-0.451	-0.097	-0.124	-0.071	-0.148	3.054	-0.083	4.028	"6"
"多元化"	0	0	0	0	0	0	1	0.405	0.105	0.133	0.079	0.157	0.03	0.091	-0.226	-0.048	-0.062	-0.036	-0.074	-0.013	1.043	1.502	"7"
"多半"	0	0	0	0	0	0	1	0.405	0.105	0.133	0.079	0.157	0.03	0.091	-0.226	-0.048	-0.062	-0.036	-0.074	-0.013	1.043	1.502	"7"
"多层次"	0	2	0	0	0	0	0	0.81	0.211	0.267	0.158	0.314	0.059	0.181	-0.451	1.954	-0.124	-0.071	-0.148	-0.026	-0.083	2.857	"2"
"多渠道"	0	1	0	0	0	0	0	0.405	0.105	0.133	0.079	0.157	0.03	0.091	-0.226	0.977	-0.062	-0.036	-0.074	-0.013	-0.041	1.429	"2"
"多边"	1	1	0	0	0	0	0	0.81	0.211	0.267	0.158	0.314	0.059	0.181	0.19	0.699	-0.124	-0.071	-0.148	-0.026	-0.083	1.341	"2"
"大力"	0	1	0	0	0	0	0	0.405	0.105	0.133	0.079	0.157	0.03	0.091	-0.226	0.977	-0.062	-0.036	-0.074	-0.013	-0.041	1.429	"2"
"大学"	0	0	0	0	0	0	5	2.025	0.527	0.667	0.394	0.785	0.149	0.453	-1.128	-0.242	-0.311	-0.178	-0.371	-0.066	5.213	7.509	"7"
"大有可为"	1	0	0	0	0	0	0	0.405	0.105	0.133	0.079	0.157	0.03	0.091	0.392	-0.048	-0.062	-0.036	-0.074	-0.013	-0.041	0.666	"1"
"大考"	0	0	0	0	0	1	0	0.405	0.105	0.133	0.079	0.157	0.03	0.091	-0.226	-0.048	-0.062	-0.036	-0.074	1.527	-0.041	2.014	"6"
"天份"	0	0	0	0	0	0	1	0.405	0.105	0.133	0.079	0.157	0.03	0.091	-0.226	-0.048	-0.062	-0.036	-0.074	-0.013	1.043	1.502	"7"
"天然气"	0	0	2	0	0	0	0	0.81	0.211	0.267	0.158	0.314	0.059	0.181	-0.451	-0.097	1.749	-0.071	-0.148	-0.026	-0.083	2.625	"3"
"奖励"	0	0	0	0	1	0	0	0.405	0.105	0.133	0.079	0.157	0.03	0.091	-0.226	-0.048	-0.062	-0.036	0.804	-0.013	-0.041	1.23	"5"
"奠定"	2	0	0	0	0	0	0	0.81	0.211	0.267	0.158	0.314	0.059	0.181	0.785	-0.097	-0.124	-0.071	-0.148	-0.026	-0.083	1.334	"1"
"奥林匹克竞"	0	0	0	0	0	0	1	0.405	0.105	0.133	0.079	0.157	0.03	0.091	-0.226	-0.048	-0.062	-0.036	-0.074	-0.013	1.043	1.502	"7"
"好"	1	0	0	0	0	0	0	0.405	0.105	0.133	0.079	0.157	0.03	0.091	0.392	-0.048	-0.062	-0.036	-0.074	-0.013	-0.041	0.666	"1"
"始"	1	0	0	0	0	0	0	0.405	0.105	0.133	0.079	0.157	0.03	0.091	0.392	-0.048	-0.062	-0.036	-0.074	-0.013	-0.041	0.666	"1"
"始于"	0	0	0	0	0	0	1	0.405	0.105	0.133	0.079	0.157	0.03	0.091	-0.226	-0.048	-0.062	-0.036	-0.074	-0.013	1.043	1.502	"7"
"存在"	1	1	2	0	0	0	0	1.62	0.422	0.534	0.315	0.628	0.119	0.363	-0.331	0.444	1.052	-0.142	-0.297	-0.052	-0.165	2.483	"3"
"孙增圻"	0	1	0	0	0	0	0	0.405	0.105	0.133	0.079	0.157	0.03	0.091	-0.226	0.977	-0.062	-0.036	-0.074	-0.013	-0.041	1.429	"2"
"学"	0	0	0	1	3	0	6	4.051	1.055	1.334	0.788	1.569	0.297	0.906	-2.255	-0.484	-0.622	0.252	0.703	-0.131	4.074	8.521	"7"
"学专"	0	1	0	0	0	0	0	0.405	0.105	0.133	0.079	0.157	0.03	0.091	-0.226	0.977	-0.062	-0.036	-0.074	-0.013	-0.041	1.429	"2"
"学习"	0	0	0	0	1	0	2	1.215	0.316	0.4	0.236	0.471	0.089	0.272	-0.677	-0.145	-0.187	-0.107	0.397	-0.039	1.635	3.187	"7"
"学位"	0	0	0	0	0	0	2	0.81	0.211	0.267	0.158	0.314	0.059	0.181	-0.451	-0.097	-0.124	-0.071	-0.148	-0.026	2.085	3.002	"7"
"学术"	0	0	0	0	1	0	0	0.405	0.105	0.133	0.079	0.157	0.03	0.091	-0.226	-0.048	-0.062	-0.036	0.804	-0.013	-0.041	1.23	"5"
"学校"	0	0	1	1	0	3	0	2.025	0.527	0.667	0.394	0.785	0.149	0.453	-1.128	-0.242	0.291	0.473	-0.371	3.601	-0.206	6.312	"6"
"学生"	0	0	0	0	0	2	4	2.43	0.633	0.801	0.473	0.941	0.178	0.544	-1.353	-0.291	-0.373	-0.214	-0.445	1.913	3.06	7.649	"7"
"学科"	0	0	0	0	0	0	9	3.645	0.949	1.201	0.709	1.412	0.267	0.816	-2.03	-0.436	-0.56	-0.321	-0.667	-0.118	9.384	13.516	"7"
"学者"	0	1	1	1	1	0	1	2.025	0.527	0.667	0.394	0.785	0.149	0.453	-1.128	0.369	0.291	0.473	0.241	-0.066	0.422	2.99	"1"
"孵化器"	0	0	1	0	0	0	0	0.405	0.105	0.133	0.079	0.157	0.03	0.091	-0.226	-0.048	0.875	-0.036	-0.074	-0.013	-0.041	1.313	"3"
"安全"	6	0	1	1	1	0	0	3.645	0.949	1.201	0.709	1.412	0.267	0.816	0.978	-0.436	-0.182	0.282	-0.24	-0.118	-0.371	2.607	"1"
"安民"	0	1	0	0	0	0	0	0.405	0.105	0.133	0.079	0.157	0.03	0.091	-0.226	0.977	-0.062	-0.036	-0.074	-0.013	-0.041	1.429	"2"
"完善"	0	0	0	0	1	0	0	0.405	0.105	0.133	0.079	0.157	0.03	0.091	-0.226	-0.048	-0.062	-0.036	0.804	-0.013	-0.041	1.23	"5"
"宏观"	0	1	1	1	0	0	0	1.215	0.316	0.4	0.236	0.471	0.089	0.272	-0.677	0.546	0.457	0.661	-0.222	-0.039	-0.124	2.726	"1"
"宗旨"	0	0	0	1	0	0	0	0.405	0.105	0.133	0.079	0.157	0.03	0.091	-0.226	-0.048	-0.062	1.104	-0.074	-0.013	-0.041	1.568	"4"
"实用"	0	0	0	0	1	0	0	0.405	0.105	0.133	0.079	0.157	0.03	0.091	-0.226	-0.048	-0.062	-0.036	0.804	-0.013	-0.041	1.23	"5"
"实质性"	1	0	0	0	0	0	0	0.405	0.105	0.133	0.079	0.157	0.03	0.091	0.392	-0.048	-0.062	-0.036	-0.074	-0.013	-0.041	0.666	"1"
"实验"	0	0	0	1	1	0	1	1.215	0.316	0.4	0.236	0.471	0.089	0.272	-0.677	-0.145	-0.187	0.661	0.397	-0.039	0.606	2.712	"1"
