"","tokenlabel","cluster"
"事故/Na/ZBN_CMN_20030707_wpr/21850","事故/Na/ZBN_CMN_20030707_wpr/21850",2
"事故/Na/XIN_CMN_20010119_wpr/50930","事故/Na/XIN_CMN_20010119_wpr/50930",2
"事故/Na/XIN_CMN_20001023_wpr/62360","事故/Na/XIN_CMN_20001023_wpr/62360",2
"事故/Na/XIN_CMN_20001208_wpr/10940","事故/Na/XIN_CMN_20001208_wpr/10940",2
"事故/Na/XIN_CMN_20030509_wpr/20352","事故/Na/XIN_CMN_20030509_wpr/20352",2
"事故/Na/XIN_CMN_20030405_wpr/41873","事故/Na/XIN_CMN_20030405_wpr/41873",2
"事故/Na/CNA_CMN_20001208_wpr/155980","事故/Na/CNA_CMN_20001208_wpr/155980",2
"事故/Na/XIN_CMN_20030419_wpr/17882","事故/Na/XIN_CMN_20030419_wpr/17882",2
"事故/Na/XIN_CMN_20030724_wpr/60249","事故/Na/XIN_CMN_20030724_wpr/60249",2
"事故/Na/XIN_CMN_20001126_wpr/42035","事故/Na/XIN_CMN_20001126_wpr/42035",2
"事故/Na/XIN_CMN_20001126_wpr/42031","事故/Na/XIN_CMN_20001126_wpr/42031",2
"事故/Na/XIN_CMN_20030920_wpr/22584","事故/Na/XIN_CMN_20030920_wpr/22584",2
"事故/Na/CNA_CMN_20001216_wpr/96465","事故/Na/CNA_CMN_20001216_wpr/96465",2
"事故/Na/XIN_CMN_20001122_wpr/32642","事故/Na/XIN_CMN_20001122_wpr/32642",2
"事故/Na/XIN_CMN_20001122_wpr/32673","事故/Na/XIN_CMN_20001122_wpr/32673",2
"事故/Na/XIN_CMN_20001122_wpr/32993","事故/Na/XIN_CMN_20001122_wpr/32993",2
"事故/Na/XIN_CMN_20010125_wpr/14364","事故/Na/XIN_CMN_20010125_wpr/14364",2
"事故/Na/XIN_CMN_20001204_wpr/29033","事故/Na/XIN_CMN_20001204_wpr/29033",2
"事故/Na/XIN_CMN_20030722_wpr/13011","事故/Na/XIN_CMN_20030722_wpr/13011",2
"事故/Na/ZBN_CMN_20030716_wpr/42298","事故/Na/ZBN_CMN_20030716_wpr/42298",2
"事故/Na/CNA_CMN_20010104_wpr/131720","事故/Na/CNA_CMN_20010104_wpr/131720",2
"事故/Na/XIN_CMN_20001103_wpr/638","事故/Na/XIN_CMN_20001103_wpr/638",2
"事故/Na/XIN_CMN_20030412_wpr/18074","事故/Na/XIN_CMN_20030412_wpr/18074",2
"事故/Na/XIN_CMN_20030710_wpr/18272","事故/Na/XIN_CMN_20030710_wpr/18272",2
"事故/Na/XIN_CMN_20030913_wpr/47917","事故/Na/XIN_CMN_20030913_wpr/47917",2
"事故/Na/XIN_CMN_20001026_wpr/72970","事故/Na/XIN_CMN_20001026_wpr/72970",2
"事故/Na/XIN_CMN_20030619_wpr/28896","事故/Na/XIN_CMN_20030619_wpr/28896",2
