"Coll_Word"	"1"	"2"	"3"	"4"	"5"	"6"	"7"	"exp_1"	"exp_2"	"exp_3"	"exp_4"	"exp_5"	"exp_6"	"exp_7"	"pbin_1"	"pbin_2"	"pbin_3"	"pbin_4"	"pbin_5"	"pbin_6"	"pbin_7"	"SumAbsDev"	"LargestDev"
"代表队"	2	0	1	2	0	0	0	0.756	1.051	1.452	0.388	0.465	0.127	0.761	0.778	-0.513	-0.261	1.29	-0.212	-0.056	-0.359	3.469	"4"
"代迪纳"	0	0	1	0	0	0	0	0.151	0.21	0.29	0.078	0.093	0.025	0.152	-0.071	-0.103	0.537	-0.035	-0.042	-0.011	-0.072	0.871	"3"
"以内"	0	1	0	0	0	0	0	0.151	0.21	0.29	0.078	0.093	0.025	0.152	-0.071	0.677	-0.149	-0.035	-0.042	-0.011	-0.072	1.057	"2"
"以貌取人"	0	0	0	0	0	1	0	0.151	0.21	0.29	0.078	0.093	0.025	0.152	-0.071	-0.103	-0.149	-0.035	-0.042	1.594	-0.072	2.066	"6"
"们"	4	1	0	0	1	0	0	0.907	1.261	1.742	0.465	0.559	0.153	0.913	2.218	-0.201	-0.894	-0.21	0.353	-0.067	-0.43	4.373	"1"
"伊姆"	0	1	0	0	0	0	0	0.151	0.21	0.29	0.078	0.093	0.025	0.152	-0.071	0.677	-0.149	-0.035	-0.042	-0.011	-0.072	1.057	"2"
"伊宝路莱斯"	0	0	1	0	0	0	0	0.151	0.21	0.29	0.078	0.093	0.025	0.152	-0.071	-0.103	0.537	-0.035	-0.042	-0.011	-0.072	0.871	"3"
"休伊"	0	2	1	0	0	0	0	0.453	0.631	0.871	0.233	0.279	0.076	0.457	-0.213	0.943	0.192	-0.105	-0.127	-0.034	-0.215	1.829	"2"
"众多"	0	0	1	0	0	0	0	0.151	0.21	0.29	0.078	0.093	0.025	0.152	-0.071	-0.103	0.537	-0.035	-0.042	-0.011	-0.072	0.871	"3"
"优异"	0	0	1	0	0	0	1	0.302	0.42	0.581	0.155	0.186	0.051	0.304	-0.142	-0.205	0.304	-0.07	-0.085	-0.022	0.551	1.379	"7"
"优秀"	4	1	1	0	0	0	0	0.907	1.261	1.742	0.465	0.559	0.153	0.913	2.218	-0.201	-0.355	-0.21	-0.255	-0.067	-0.43	3.736	"1"
"优胜"	0	0	1	0	0	0	0	0.151	0.21	0.29	0.078	0.093	0.025	0.152	-0.071	-0.103	0.537	-0.035	-0.042	-0.011	-0.072	0.871	"3"
"伟"	0	2	0	0	0	0	1	0.453	0.631	0.871	0.233	0.279	0.076	0.457	-0.213	0.943	-0.447	-0.105	-0.127	-0.034	0.408	2.277	"2"
"传递给"	0	0	0	1	0	0	0	0.151	0.21	0.29	0.078	0.093	0.025	0.152	-0.071	-0.103	-0.149	1.111	-0.042	-0.011	-0.072	1.559	"4"
"伤残"	0	0	0	0	0	0	1	0.151	0.21	0.29	0.078	0.093	0.025	0.152	-0.071	-0.103	-0.149	-0.035	-0.042	-0.011	0.817	1.228	"7"
"伪造"	0	0	1	0	0	0	0	0.151	0.21	0.29	0.078	0.093	0.025	0.152	-0.071	-0.103	0.537	-0.035	-0.042	-0.011	-0.072	0.871	"3"
"伯贝克"	0	1	0	0	0	0	0	0.151	0.21	0.29	0.078	0.093	0.025	0.152	-0.071	0.677	-0.149	-0.035	-0.042	-0.011	-0.072	1.057	"2"
"位"	5	0	16	3	2	0	3	4.382	6.097	8.419	2.248	2.7	0.739	4.415	0.346	-2.973	2.545	0.406	-0.314	-0.325	-0.473	7.382	"2"
"住宿"	0	0	1	0	0	0	0	0.151	0.21	0.29	0.078	0.093	0.025	0.152	-0.071	-0.103	0.537	-0.035	-0.042	-0.011	-0.072	0.871	"3"
"佐佐木"	1	0	0	0	0	0	0	0.151	0.21	0.29	0.078	0.093	0.025	0.152	0.821	-0.103	-0.149	-0.035	-0.042	-0.011	-0.072	1.233	"1"
"体力"	1	0	0	0	0	0	0	0.151	0.21	0.29	0.078	0.093	0.025	0.152	0.821	-0.103	-0.149	-0.035	-0.042	-0.011	-0.072	1.233	"1"
"体坛"	0	0	0	0	1	0	0	0.151	0.21	0.29	0.078	0.093	0.025	0.152	-0.071	-0.103	-0.149	-0.035	1.031	-0.011	-0.072	1.472	"5"
"体工队"	1	0	0	0	0	0	0	0.151	0.21	0.29	0.078	0.093	0.025	0.152	0.821	-0.103	-0.149	-0.035	-0.042	-0.011	-0.072	1.233	"1"
"体操"	0	0	2	0	0	0	5	1.058	1.472	2.032	0.543	0.652	0.178	1.066	-0.498	-0.718	-0.175	-0.245	-0.297	-0.078	2.883	4.894	"7"
"体现"	1	0	0	0	0	0	0	0.151	0.21	0.29	0.078	0.093	0.025	0.152	0.821	-0.103	-0.149	-0.035	-0.042	-0.011	-0.072	1.233	"1"
"体育"	8	5	2	1	0	0	10	3.929	5.466	7.548	2.016	2.42	0.662	3.958	1.477	-0.279	-2.053	-0.408	-1.103	-0.291	2.472	8.083	"7"
"佩"	0	1	0	0	1	0	0	0.302	0.42	0.581	0.155	0.186	0.051	0.304	-0.142	0.424	-0.298	-0.07	0.751	-0.022	-0.143	1.85	"5"
"佩尔森"	0	1	0	0	0	0	0	0.151	0.21	0.29	0.078	0.093	0.025	0.152	-0.071	0.677	-0.149	-0.035	-0.042	-0.011	-0.072	1.057	"2"
"佩鲁贾队"	1	0	0	0	0	0	0	0.151	0.21	0.29	0.078	0.093	0.025	0.152	0.821	-0.103	-0.149	-0.035	-0.042	-0.011	-0.072	1.233	"1"
"佳"	4	0	0	0	0	0	0	0.604	0.841	1.161	0.31	0.372	0.102	0.609	3.283	-0.41	-0.596	-0.14	-0.17	-0.045	-0.287	4.931	"1"
"佳特钦纳"	0	1	0	0	0	0	0	0.151	0.21	0.29	0.078	0.093	0.025	0.152	-0.071	0.677	-0.149	-0.035	-0.042	-0.011	-0.072	1.057	"2"
"佳绩"	2	0	0	0	0	0	0	0.302	0.42	0.581	0.155	0.186	0.051	0.304	1.641	-0.205	-0.298	-0.07	-0.085	-0.022	-0.143	2.464	"1"
"俄比亚"	0	0	1	0	0	0	0	0.151	0.21	0.29	0.078	0.093	0.025	0.152	-0.071	-0.103	0.537	-0.035	-0.042	-0.011	-0.072	0.871	"3"
"俄罗"	0	0	0	0	0	0	1	0.151	0.21	0.29	0.078	0.093	0.025	0.152	-0.071	-0.103	-0.149	-0.035	-0.042	-0.011	0.817	1.228	"7"
"俄罗斯"	0	5	6	1	1	0	0	1.964	2.733	3.774	1.008	1.21	0.331	1.979	-0.925	0.929	0.835	-0.135	-0.184	-0.146	-0.932	4.086	"7"
"俄罗斯队"	0	1	1	0	0	0	0	0.302	0.42	0.581	0.155	0.186	0.051	0.304	-0.142	0.424	0.304	-0.07	-0.085	-0.022	-0.143	1.19	"2"
"俗"	0	1	0	0	0	0	0	0.151	0.21	0.29	0.078	0.093	0.025	0.152	-0.071	0.677	-0.149	-0.035	-0.042	-0.011	-0.072	1.057	"2"
"保加利亚"	0	0	1	0	0	0	0	0.151	0.21	0.29	0.078	0.093	0.025	0.152	-0.071	-0.103	0.537	-0.035	-0.042	-0.011	-0.072	0.871	"3"
"俱乐部"	2	0	0	1	0	0	0	0.453	0.631	0.871	0.233	0.279	0.076	0.457	1.21	-0.308	-0.447	0.668	-0.127	-0.034	-0.215	3.009	"1"
"停赛"	0	0	0	1	0	0	0	0.151	0.21	0.29	0.078	0.093	0.025	0.152	-0.071	-0.103	-0.149	1.111	-0.042	-0.011	-0.072	1.559	"4"
"健儿"	0	0	0	0	0	0	1	0.151	0.21	0.29	0.078	0.093	0.025	0.152	-0.071	-0.103	-0.149	-0.035	-0.042	-0.011	0.817	1.228	"7"
"健全人"	0	0	1	0	0	0	0	0.151	0.21	0.29	0.078	0.093	0.025	0.152	-0.071	-0.103	0.537	-0.035	-0.042	-0.011	-0.072	0.871	"3"
"健力"	0	0	2	0	0	1	1	0.604	0.841	1.161	0.31	0.372	0.102	0.609	-0.285	-0.41	0.48	-0.14	-0.17	1.009	0.316	2.81	"6"
"健硕"	1	0	0	0	0	0	0	0.151	0.21	0.29	0.078	0.093	0.025	0.152	0.821	-0.103	-0.149	-0.035	-0.042	-0.011	-0.072	1.233	"1"
"允文允武"	1	0	0	0	0	0	0	0.151	0.21	0.29	0.078	0.093	0.025	0.152	0.821	-0.103	-0.149	-0.035	-0.042	-0.011	-0.072	1.233	"1"
"元盛"	0	0	0	0	0	0	1	0.151	0.21	0.29	0.078	0.093	0.025	0.152	-0.071	-0.103	-0.149	-0.035	-0.042	-0.011	0.817	1.228	"7"
"先机"	1	0	0	0	0	0	0	0.151	0.21	0.29	0.078	0.093	0.025	0.152	0.821	-0.103	-0.149	-0.035	-0.042	-0.011	-0.072	1.233	"1"
"光辉"	1	0	0	0	0	0	0	0.151	0.21	0.29	0.078	0.093	0.025	0.152	0.821	-0.103	-0.149	-0.035	-0.042	-0.011	-0.072	1.233	"1"
"克"	0	1	0	0	0	0	0	0.151	0.21	0.29	0.078	0.093	0.025	0.152	-0.071	0.677	-0.149	-0.035	-0.042	-0.011	-0.072	1.057	"2"
"克利斯特"	0	1	0	0	0	0	0	0.151	0.21	0.29	0.078	0.093	0.025	0.152	-0.071	0.677	-0.149	-0.035	-0.042	-0.011	-0.072	1.057	"2"
"克拉"	0	1	0	0	0	0	0	0.151	0.21	0.29	0.078	0.093	0.025	0.152	-0.071	0.677	-0.149	-0.035	-0.042	-0.011	-0.072	1.057	"2"
"克莱默尔"	0	1	0	0	0	0	0	0.151	0.21	0.29	0.078	0.093	0.025	0.152	-0.071	0.677	-0.149	-0.035	-0.042	-0.011	-0.072	1.057	"2"
"克里斯蒂安"	1	0	0	0	0	0	0	0.151	0.21	0.29	0.078	0.093	0.025	0.152	0.821	-0.103	-0.149	-0.035	-0.042	-0.011	-0.072	1.233	"1"
"入场券"	0	0	0	0	0	1	0	0.151	0.21	0.29	0.078	0.093	0.025	0.152	-0.071	-0.103	-0.149	-0.035	-0.042	1.594	-0.072	2.066	"6"
"入选"	0	1	0	0	0	0	0	0.151	0.21	0.29	0.078	0.093	0.025	0.152	-0.071	0.677	-0.149	-0.035	-0.042	-0.011	-0.072	1.057	"2"
"全力以赴"	0	1	0	0	0	0	0	0.151	0.21	0.29	0.078	0.093	0.025	0.152	-0.071	0.677	-0.149	-0.035	-0.042	-0.011	-0.072	1.057	"2"
"全能"	0	1	2	0	2	0	0	0.756	1.051	1.452	0.388	0.465	0.127	0.761	-0.356	-0.145	0.345	-0.175	1.145	-0.056	-0.359	2.581	"5"
"全运会"	0	0	1	0	0	0	0	0.151	0.21	0.29	0.078	0.093	0.025	0.152	-0.071	-0.103	0.537	-0.035	-0.042	-0.011	-0.072	0.871	"3"
"全部"	0	1	0	0	2	0	0	0.453	0.631	0.871	0.233	0.279	0.076	0.457	-0.213	0.295	-0.447	-0.105	1.613	-0.034	-0.215	2.922	"5"
"全面型"	1	0	0	0	0	0	0	0.151	0.21	0.29	0.078	0.093	0.025	0.152	0.821	-0.103	-0.149	-0.035	-0.042	-0.011	-0.072	1.233	"1"
"八"	0	0	0	1	1	0	0	0.302	0.42	0.581	0.155	0.186	0.051	0.304	-0.142	-0.205	-0.298	0.827	0.751	-0.022	-0.143	2.388	"4"
"公开赛"	0	6	3	3	0	0	0	1.813	2.523	3.484	0.93	1.117	0.306	1.827	-0.854	1.609	-0.282	1.219	-0.509	-0.134	-0.861	5.468	"2"
"公斤"	0	0	5	0	1	0	3	1.36	1.892	2.613	0.698	0.838	0.229	1.37	-0.64	-0.923	1.059	-0.315	0.233	-0.101	0.837	4.108	"3"
"公路赛"	0	0	1	0	0	0	0	0.151	0.21	0.29	0.078	0.093	0.025	0.152	-0.071	-0.103	0.537	-0.035	-0.042	-0.011	-0.072	0.871	"3"
"共"	1	1	1	2	4	0	1	1.511	2.102	2.903	0.775	0.931	0.255	1.522	-0.267	-0.461	-0.783	0.748	2.002	-0.112	-0.271	4.644	"5"
"共有"	0	0	0	0	2	0	0	0.302	0.42	0.581	0.155	0.186	0.051	0.304	-0.142	-0.205	-0.298	-0.07	2.062	-0.022	-0.143	2.942	"5"
"关晴光"	0	0	0	0	0	0	1	0.151	0.21	0.29	0.078	0.093	0.025	0.152	-0.071	-0.103	-0.149	-0.035	-0.042	-0.011	0.817	1.228	"7"
"兴奋"	2	0	0	0	0	0	0	0.302	0.42	0.581	0.155	0.186	0.051	0.304	1.641	-0.205	-0.298	-0.07	-0.085	-0.022	-0.143	2.464	"1"
"兴奋剂"	0	1	0	0	1	0	1	0.453	0.631	0.871	0.233	0.279	0.076	0.457	-0.213	0.295	-0.447	-0.105	0.595	-0.034	0.408	2.097	"5"
"其中"	1	0	0	0	0	0	1	0.302	0.42	0.581	0.155	0.186	0.051	0.304	0.554	-0.205	-0.298	-0.07	-0.085	-0.022	0.551	1.785	"1"
"其他"	1	1	2	0	0	0	0	0.604	0.841	1.161	0.31	0.372	0.102	0.609	0.318	0.214	0.48	-0.14	-0.17	-0.045	-0.287	1.654	"3"
"其余"	1	0	0	0	0	0	1	0.302	0.42	0.581	0.155	0.186	0.051	0.304	0.554	-0.205	-0.298	-0.07	-0.085	-0.022	0.551	1.785	"1"
"其它"	0	0	0	0	0	0	1	0.151	0.21	0.29	0.078	0.093	0.025	0.152	-0.071	-0.103	-0.149	-0.035	-0.042	-0.011	0.817	1.228	"7"
"具备"	2	0	0	0	0	0	0	0.302	0.42	0.581	0.155	0.186	0.051	0.304	1.641	-0.205	-0.298	-0.07	-0.085	-0.022	-0.143	2.464	"1"
"内蒙古"	1	0	0	0	0	0	0	0.151	0.21	0.29	0.078	0.093	0.025	0.152	0.821	-0.103	-0.149	-0.035	-0.042	-0.011	-0.072	1.233	"1"
"写给"	0	0	0	0	0	0	1	0.151	0.21	0.29	0.078	0.093	0.025	0.152	-0.071	-0.103	-0.149	-0.035	-0.042	-0.011	0.817	1.228	"7"
"军区"	0	0	0	0	0	0	1	0.151	0.21	0.29	0.078	0.093	0.025	0.152	-0.071	-0.103	-0.149	-0.035	-0.042	-0.011	0.817	1.228	"7"
"农民"	1	0	0	1	0	0	0	0.302	0.42	0.581	0.155	0.186	0.051	0.304	0.554	-0.205	-0.298	0.827	-0.085	-0.022	-0.143	2.134	"4"
"农运"	1	0	1	0	0	1	1	0.604	0.841	1.161	0.31	0.372	0.102	0.609	0.318	-0.41	-0.175	-0.14	-0.17	1.009	0.316	2.538	"6"
"农运会"	0	0	0	1	0	0	1	0.302	0.42	0.581	0.155	0.186	0.051	0.304	-0.142	-0.205	-0.298	0.827	-0.085	-0.022	0.551	2.13	"4"
"冠"	0	1	0	0	1	0	0	0.302	0.42	0.581	0.155	0.186	0.051	0.304	-0.142	0.424	-0.298	-0.07	0.751	-0.022	-0.143	1.85	"5"
"冠军"	0	16	15	0	0	2	2	5.289	7.359	10.161	2.714	3.258	0.891	5.328	-2.49	3.029	1.247	-1.227	-1.485	0.65	-1.088	11.216	"2"
"冠军赛"	1	0	0	0	0	0	1	0.302	0.42	0.581	0.155	0.186	0.051	0.304	0.554	-0.205	-0.298	-0.07	-0.085	-0.022	0.551	1.785	"1"
"冬训"	1	0	0	0	0	0	0	0.151	0.21	0.29	0.078	0.093	0.025	0.152	0.821	-0.103	-0.149	-0.035	-0.042	-0.011	-0.072	1.233	"1"
"冯武勇"	0	0	2	0	0	0	0	0.302	0.42	0.581	0.155	0.186	0.051	0.304	-0.142	-0.205	1.074	-0.07	-0.085	-0.022	-0.143	1.741	"3"
"冲击"	0	0	1	0	0	0	1	0.302	0.42	0.581	0.155	0.186	0.051	0.304	-0.142	-0.205	0.304	-0.07	-0.085	-0.022	0.551	1.379	"7"
"决出"	0	0	0	0	0	0	1	0.151	0.21	0.29	0.078	0.093	0.025	0.152	-0.071	-0.103	-0.149	-0.035	-0.042	-0.011	0.817	1.228	"7"
"决赛"	0	21	12	0	1	0	0	5.138	7.148	9.871	2.636	3.165	0.866	5.176	-2.419	6.515	0.578	-1.192	-0.791	-0.381	-2.439	14.315	"2"
"决赛权"	1	0	0	0	0	0	0	0.151	0.21	0.29	0.078	0.093	0.025	0.152	0.821	-0.103	-0.149	-0.035	-0.042	-0.011	-0.072	1.233	"1"
"冼耀辉"	0	0	0	0	1	0	0	0.151	0.21	0.29	0.078	0.093	0.025	0.152	-0.071	-0.103	-0.149	-0.035	1.031	-0.011	-0.072	1.472	"5"
"准"	0	0	1	0	0	0	0	0.151	0.21	0.29	0.078	0.093	0.025	0.152	-0.071	-0.103	0.537	-0.035	-0.042	-0.011	-0.072	0.871	"3"
"出场"	0	0	1	0	0	0	1	0.302	0.42	0.581	0.155	0.186	0.051	0.304	-0.142	-0.205	0.304	-0.07	-0.085	-0.022	0.551	1.379	"7"
"出头"	0	0	1	0	0	0	0	0.151	0.21	0.29	0.078	0.093	0.025	0.152	-0.071	-0.103	0.537	-0.035	-0.042	-0.011	-0.072	0.871	"3"
"出局"	0	0	1	0	0	0	0	0.151	0.21	0.29	0.078	0.093	0.025	0.152	-0.071	-0.103	0.537	-0.035	-0.042	-0.011	-0.072	0.871	"3"
"出师不利"	0	1	0	0	0	0	0	0.151	0.21	0.29	0.078	0.093	0.025	0.152	-0.071	0.677	-0.149	-0.035	-0.042	-0.011	-0.072	1.057	"2"
"出炉"	0	0	0	0	0	0	1	0.151	0.21	0.29	0.078	0.093	0.025	0.152	-0.071	-0.103	-0.149	-0.035	-0.042	-0.011	0.817	1.228	"7"
"出类拔萃"	1	0	0	0	0	0	0	0.151	0.21	0.29	0.078	0.093	0.025	0.152	0.821	-0.103	-0.149	-0.035	-0.042	-0.011	-0.072	1.233	"1"
"出色"	1	0	0	0	0	0	1	0.302	0.42	0.581	0.155	0.186	0.051	0.304	0.554	-0.205	-0.298	-0.07	-0.085	-0.022	0.551	1.785	"1"
"击出"	1	0	0	0	0	0	0	0.151	0.21	0.29	0.078	0.093	0.025	0.152	0.821	-0.103	-0.149	-0.035	-0.042	-0.011	-0.072	1.233	"1"
"击败"	0	11	2	0	0	0	0	1.964	2.733	3.774	1.008	1.21	0.331	1.979	-0.925	5.744	-0.649	-0.456	-0.552	-0.146	-0.932	9.404	"2"
"分"	0	0	0	0	0	0	1	0.151	0.21	0.29	0.078	0.093	0.025	0.152	-0.071	-0.103	-0.149	-0.035	-0.042	-0.011	0.817	1.228	"7"
"分别"	0	1	2	0	1	1	1	0.907	1.261	1.742	0.465	0.559	0.153	0.913	-0.427	-0.201	0.253	-0.21	0.353	0.843	0.202	2.489	"6"
"切磋"	1	0	0	0	0	0	0	0.151	0.21	0.29	0.078	0.093	0.025	0.152	0.821	-0.103	-0.149	-0.035	-0.042	-0.011	-0.072	1.233	"1"
"划艇"	0	0	0	0	0	0	1	0.151	0.21	0.29	0.078	0.093	0.025	0.152	-0.071	-0.103	-0.149	-0.035	-0.042	-0.011	0.817	1.228	"7"
"列蒂提亚"	0	1	0	0	0	0	0	0.151	0.21	0.29	0.078	0.093	0.025	0.152	-0.071	0.677	-0.149	-0.035	-0.042	-0.011	-0.072	1.057	"2"
"刘国正"	0	0	0	0	1	0	0	0.151	0.21	0.29	0.078	0.093	0.025	0.152	-0.071	-0.103	-0.149	-0.035	1.031	-0.011	-0.072	1.472	"5"
"刘大"	0	2	0	0	0	0	0	0.302	0.42	0.581	0.155	0.186	0.051	0.304	-0.142	1.355	-0.298	-0.07	-0.085	-0.022	-0.143	2.115	"2"
"刘敬民"	0	0	0	0	0	0	1	0.151	0.21	0.29	0.078	0.093	0.025	0.152	-0.071	-0.103	-0.149	-0.035	-0.042	-0.011	0.817	1.228	"7"
"刘沁薇"	0	0	1	0	0	0	0	0.151	0.21	0.29	0.078	0.093	0.025	0.152	-0.071	-0.103	0.537	-0.035	-0.042	-0.011	-0.072	0.871	"3"
"刘璇"	0	0	0	0	0	0	2	0.302	0.42	0.581	0.155	0.186	0.051	0.304	-0.142	-0.205	-0.298	-0.07	-0.085	-0.022	1.635	2.457	"7"
"创立"	1	0	0	0	0	0	0	0.151	0.21	0.29	0.078	0.093	0.025	0.152	0.821	-0.103	-0.149	-0.035	-0.042	-0.011	-0.072	1.233	"1"
"创造"	2	1	0	0	0	0	3	0.907	1.261	1.742	0.465	0.559	0.153	0.913	0.646	-0.201	-0.894	-0.21	-0.255	-0.067	1.308	3.581	"7"
"判定"	0	0	1	0	0	0	0	0.151	0.21	0.29	0.078	0.093	0.025	0.152	-0.071	-0.103	0.537	-0.035	-0.042	-0.011	-0.072	0.871	"3"
"利尿剂"	0	1	0	0	0	0	0	0.151	0.21	0.29	0.078	0.093	0.025	0.152	-0.071	0.677	-0.149	-0.035	-0.042	-0.011	-0.072	1.057	"2"
"利此前"	0	0	0	0	0	1	0	0.151	0.21	0.29	0.078	0.093	0.025	0.152	-0.071	-0.103	-0.149	-0.035	-0.042	1.594	-0.072	2.066	"6"
"削球"	0	0	1	0	0	0	0	0.151	0.21	0.29	0.078	0.093	0.025	0.152	-0.071	-0.103	0.537	-0.035	-0.042	-0.011	-0.072	0.871	"3"
"前"	0	0	9	0	2	0	1	1.813	2.523	3.484	0.93	1.117	0.306	1.827	-0.854	-1.23	2.885	-0.421	0.51	-0.134	-0.362	6.396	"3"
"前世"	0	0	1	0	0	0	0	0.151	0.21	0.29	0.078	0.093	0.025	0.152	-0.071	-0.103	0.537	-0.035	-0.042	-0.011	-0.072	0.871	"3"
"前来"	0	0	1	2	0	0	0	0.453	0.631	0.871	0.233	0.279	0.076	0.457	-0.213	-0.308	0.192	1.767	-0.127	-0.034	-0.215	2.856	"4"
"前译潘"	0	1	0	0	0	0	0	0.151	0.21	0.29	0.078	0.093	0.025	0.152	-0.071	0.677	-0.149	-0.035	-0.042	-0.011	-0.072	1.057	"2"
"劈"	0	0	0	1	0	0	0	0.151	0.21	0.29	0.078	0.093	0.025	0.152	-0.071	-0.103	-0.149	1.111	-0.042	-0.011	-0.072	1.559	"4"
"加拿大"	0	2	1	0	0	0	0	0.453	0.631	0.871	0.233	0.279	0.076	0.457	-0.213	0.943	0.192	-0.105	-0.127	-0.034	-0.215	1.829	"2"
"加楚"	1	0	0	0	0	0	0	0.151	0.21	0.29	0.078	0.093	0.025	0.152	0.821	-0.103	-0.149	-0.035	-0.042	-0.011	-0.072	1.233	"1"
"加油"	0	0	1	1	0	0	0	0.302	0.42	0.581	0.155	0.186	0.051	0.304	-0.142	-0.205	0.304	0.827	-0.085	-0.022	-0.143	1.728	"4"
"加盟"	0	1	0	0	0	0	0	0.151	0.21	0.29	0.078	0.093	0.025	0.152	-0.071	0.677	-0.149	-0.035	-0.042	-0.011	-0.072	1.057	"2"
"加蓬"	1	0	0	0	0	0	0	0.151	0.21	0.29	0.078	0.093	0.025	0.152	0.821	-0.103	-0.149	-0.035	-0.042	-0.011	-0.072	1.233	"1"
"动作"	0	1	0	0	0	0	1	0.302	0.42	0.581	0.155	0.186	0.051	0.304	-0.142	0.424	-0.298	-0.07	-0.085	-0.022	0.551	1.592	"7"
"努恩"	0	1	0	0	0	0	0	0.151	0.21	0.29	0.078	0.093	0.025	0.152	-0.071	0.677	-0.149	-0.035	-0.042	-0.011	-0.072	1.057	"2"
"劳格森"	0	1	0	0	0	0	0	0.151	0.21	0.29	0.078	0.093	0.025	0.152	-0.071	0.677	-0.149	-0.035	-0.042	-0.011	-0.072	1.057	"2"
"勇夺"	1	1	0	0	0	0	0	0.302	0.42	0.581	0.155	0.186	0.051	0.304	0.554	0.424	-0.298	-0.07	-0.085	-0.022	-0.143	1.596	"1"
"勒弗尔"	0	1	0	0	0	0	0	0.151	0.21	0.29	0.078	0.093	0.025	0.152	-0.071	0.677	-0.149	-0.035	-0.042	-0.011	-0.072	1.057	"2"
"包揽"	0	0	3	0	0	0	0	0.453	0.631	0.871	0.233	0.279	0.076	0.457	-0.213	-0.308	1.611	-0.105	-0.127	-0.034	-0.215	2.613	"3"
"匈牙利"	2	1	2	0	0	0	1	0.907	1.261	1.742	0.465	0.559	0.153	0.913	0.646	-0.201	0.253	-0.21	-0.255	-0.067	0.202	1.834	"1"
"北体"	0	2	0	0	0	0	0	0.302	0.42	0.581	0.155	0.186	0.051	0.304	-0.142	1.355	-0.298	-0.07	-0.085	-0.022	-0.143	2.115	"2"
"十"	3	0	0	0	0	0	0	0.453	0.631	0.871	0.233	0.279	0.076	0.457	2.462	-0.308	-0.447	-0.105	-0.127	-0.034	-0.215	3.698	"1"
"十二"	0	0	1	0	0	0	0	0.151	0.21	0.29	0.078	0.093	0.025	0.152	-0.071	-0.103	0.537	-0.035	-0.042	-0.011	-0.072	0.871	"3"
"十六"	0	2	3	1	0	0	0	0.907	1.261	1.742	0.465	0.559	0.153	0.913	-0.427	0.432	0.623	0.416	-0.255	-0.067	-0.43	2.65	"3"
"千多"	1	0	0	0	0	0	0	0.151	0.21	0.29	0.078	0.093	0.025	0.152	0.821	-0.103	-0.149	-0.035	-0.042	-0.011	-0.072	1.233	"1"
"升至"	0	1	0	0	0	0	0	0.151	0.21	0.29	0.078	0.093	0.025	0.152	-0.071	0.677	-0.149	-0.035	-0.042	-0.011	-0.072	1.057	"2"
"半"	0	2	1	0	0	0	0	0.453	0.631	0.871	0.233	0.279	0.076	0.457	-0.213	0.943	0.192	-0.105	-0.127	-0.034	-0.215	1.829	"2"
"协会"	0	0	0	0	0	0	1	0.151	0.21	0.29	0.078	0.093	0.025	0.152	-0.071	-0.103	-0.149	-0.035	-0.042	-0.011	0.817	1.228	"7"
"单于"	0	0	0	0	0	0	1	0.151	0.21	0.29	0.078	0.093	0.025	0.152	-0.071	-0.103	-0.149	-0.035	-0.042	-0.011	0.817	1.228	"7"
"单人"	0	0	1	0	0	0	0	0.151	0.21	0.29	0.078	0.093	0.025	0.152	-0.071	-0.103	0.537	-0.035	-0.042	-0.011	-0.072	0.871	"3"
"单打"	0	3	6	0	2	0	0	1.662	2.313	3.194	0.853	1.024	0.28	1.675	-0.783	0.38	1.169	-0.386	0.563	-0.123	-0.789	4.193	"3"
"单明杰"	0	1	0	0	0	0	0	0.151	0.21	0.29	0.078	0.093	0.025	0.152	-0.071	0.677	-0.149	-0.035	-0.042	-0.011	-0.072	1.057	"2"
"单项"	0	0	0	0	1	0	0	0.151	0.21	0.29	0.078	0.093	0.025	0.152	-0.071	-0.103	-0.149	-0.035	1.031	-0.011	-0.072	1.472	"5"
"南非"	0	1	0	0	0	0	0	0.151	0.21	0.29	0.078	0.093	0.025	0.152	-0.071	0.677	-0.149	-0.035	-0.042	-0.011	-0.072	1.057	"2"
"卡特琳"	0	1	0	0	0	0	0	0.151	0.21	0.29	0.078	0.093	0.025	0.152	-0.071	0.677	-0.149	-0.035	-0.042	-0.011	-0.072	1.057	"2"
"卢克"	0	1	0	0	0	0	0	0.151	0.21	0.29	0.078	0.093	0.025	0.152	-0.071	0.677	-0.149	-0.035	-0.042	-0.011	-0.072	1.057	"2"
"卢森堡"	0	1	0	0	0	0	0	0.151	0.21	0.29	0.078	0.093	0.025	0.152	-0.071	0.677	-0.149	-0.035	-0.042	-0.011	-0.072	1.057	"2"
"卫冕"	0	1	0	0	0	0	0	0.151	0.21	0.29	0.078	0.093	0.025	0.152	-0.071	0.677	-0.149	-0.035	-0.042	-0.011	-0.072	1.057	"2"
"印尼"	1	0	3	2	1	0	0	1.058	1.472	2.032	0.543	0.652	0.178	1.066	-0.147	-0.718	0.48	1.012	0.305	-0.078	-0.502	3.242	"4"
"历届"	1	0	0	0	0	1	0	0.302	0.42	0.581	0.155	0.186	0.051	0.304	0.554	-0.205	-0.298	-0.07	-0.085	1.299	-0.143	2.654	"6"
"历来"	0	0	0	0	0	0	1	0.151	0.21	0.29	0.078	0.093	0.025	0.152	-0.071	-0.103	-0.149	-0.035	-0.042	-0.011	0.817	1.228	"7"
