"","tokenlabel","cluster"
"住宅/Na/ZBN_CMN_20001118_wpr/16455","住宅/Na/ZBN_CMN_20001118_wpr/16455",1
"住家/Na/ZBN_CMN_20010129_wpr/8577","住家/Na/ZBN_CMN_20010129_wpr/8577",1
"住家/Na/CNA_CMN_20001221_wpr/52360","住家/Na/CNA_CMN_20001221_wpr/52360",1
"住家/Na/ZBN_CMN_20030727_wpr/42876","住家/Na/ZBN_CMN_20030727_wpr/42876",1
"住家/Na/ZBN_CMN_20001212_wpr/15057","住家/Na/ZBN_CMN_20001212_wpr/15057",1
"住家/Na/ZBN_CMN_20030811_wpr/22961","住家/Na/ZBN_CMN_20030811_wpr/22961",1
"住家/Na/ZBN_CMN_20030908_wpr/23119","住家/Na/ZBN_CMN_20030908_wpr/23119",1
"住家/Na/ZBN_CMN_20030420_wpr/30573","住家/Na/ZBN_CMN_20030420_wpr/30573",1
"住家/Na/ZBN_CMN_20030407_wpr/198","住家/Na/ZBN_CMN_20030407_wpr/198",1
"住家/Na/ZBN_CMN_20030629_wpr/5851","住家/Na/ZBN_CMN_20030629_wpr/5851",1
"住家/Na/ZBN_CMN_20030510_wpr/22937","住家/Na/ZBN_CMN_20030510_wpr/22937",1
"住家/Na/CNA_CMN_20010115_wpr/105821","住家/Na/CNA_CMN_20010115_wpr/105821",1
"住家/Na/CNA_CMN_20001011_wpr/136749","住家/Na/CNA_CMN_20001011_wpr/136749",1
"住家/Na/ZBN_CMN_20001024_wpr/32832","住家/Na/ZBN_CMN_20001024_wpr/32832",1
"住家/Na/CNA_CMN_20010113_wpr/65549","住家/Na/CNA_CMN_20010113_wpr/65549",1
"住家/Na/ZBN_CMN_20030917_wpr/55837","住家/Na/ZBN_CMN_20030917_wpr/55837",1
"住家/Na/ZBN_CMN_20001230_wpr/19480","住家/Na/ZBN_CMN_20001230_wpr/19480",1
"住家/Na/ZBN_CMN_20001120_wpr/24229","住家/Na/ZBN_CMN_20001120_wpr/24229",1
"住家/Na/ZBN_CMN_20030607_wpr/1705","住家/Na/ZBN_CMN_20030607_wpr/1705",1
"住家/Na/CNA_CMN_20001029_wpr/43544","住家/Na/CNA_CMN_20001029_wpr/43544",1
"住家/Na/CNA_CMN_20010105_wpr/70775","住家/Na/CNA_CMN_20010105_wpr/70775",1
