"Coll_Word"	"1"	"2"	"3"	"4"	"5"	"6"	"7"	"exp_1"	"exp_2"	"exp_3"	"exp_4"	"exp_5"	"exp_6"	"exp_7"	"pbin_1"	"pbin_2"	"pbin_3"	"pbin_4"	"pbin_5"	"pbin_6"	"pbin_7"	"SumAbsDev"	"LargestDev"
"史密斯"	0	0	0	0	1	0	0	0.352	0.03	0.094	0.037	0.361	0.039	0.087	-0.189	-0.013	-0.043	-0.016	0.443	-0.017	-0.039	0.76	"5"
"合作"	1	0	0	0	0	0	0	0.352	0.03	0.094	0.037	0.361	0.039	0.087	0.453	-0.013	-0.043	-0.016	-0.194	-0.017	-0.039	0.775	"1"
"合併案"	0	0	0	0	1	0	0	0.352	0.03	0.094	0.037	0.361	0.039	0.087	-0.189	-0.013	-0.043	-0.016	0.443	-0.017	-0.039	0.76	"5"
"合并为"	0	0	0	0	1	0	0	0.352	0.03	0.094	0.037	0.361	0.039	0.087	-0.189	-0.013	-0.043	-0.016	0.443	-0.017	-0.039	0.76	"5"
"合法"	2	0	0	0	0	0	0	0.705	0.061	0.188	0.074	0.722	0.078	0.174	0.906	-0.027	-0.086	-0.033	-0.389	-0.034	-0.079	1.554	"1"
"吉尔吉斯"	2	0	0	0	2	0	0	1.409	0.121	0.375	0.148	1.444	0.156	0.347	0.356	-0.053	-0.171	-0.066	0.341	-0.069	-0.158	1.214	"1"
"吉布提"	1	0	0	0	0	0	0	0.352	0.03	0.094	0.037	0.361	0.039	0.087	0.453	-0.013	-0.043	-0.016	-0.194	-0.017	-0.039	0.775	"1"
"同"	0	1	0	0	2	0	0	1.057	0.091	0.282	0.111	1.083	0.117	0.26	-0.566	1.055	-0.128	-0.049	0.528	-0.052	-0.118	2.496	"2"
"同年"	0	0	0	0	1	0	0	0.352	0.03	0.094	0.037	0.361	0.039	0.087	-0.189	-0.013	-0.043	-0.016	0.443	-0.017	-0.039	0.76	"5"
"同意"	0	0	1	0	1	0	2	1.409	0.121	0.375	0.148	1.444	0.156	0.347	-0.754	-0.053	0.487	-0.066	-0.265	-0.069	1.397	3.091	"7"
"同英"	0	0	0	0	1	0	0	0.352	0.03	0.094	0.037	0.361	0.039	0.087	-0.189	-0.013	-0.043	-0.016	0.443	-0.017	-0.039	0.76	"5"
"听取"	0	0	1	0	0	0	0	0.352	0.03	0.094	0.037	0.361	0.039	0.087	-0.189	-0.013	1.028	-0.016	-0.194	-0.017	-0.039	1.496	"3"
"听审"	0	0	0	0	0	0	1	0.352	0.03	0.094	0.037	0.361	0.039	0.087	-0.189	-0.013	-0.043	-0.016	-0.194	-0.017	1.062	1.534	"7"
"听证"	0	0	0	0	0	0	1	0.352	0.03	0.094	0.037	0.361	0.039	0.087	-0.189	-0.013	-0.043	-0.016	-0.194	-0.017	1.062	1.534	"7"
"吴久洪"	1	0	0	0	0	0	0	0.352	0.03	0.094	0.037	0.361	0.039	0.087	0.453	-0.013	-0.043	-0.016	-0.194	-0.017	-0.039	0.775	"1"
"吴温昂"	0	0	0	0	1	0	0	0.352	0.03	0.094	0.037	0.361	0.039	0.087	-0.189	-0.013	-0.043	-0.016	0.443	-0.017	-0.039	0.76	"5"
"吴长胜"	2	0	0	0	0	0	0	0.705	0.061	0.188	0.074	0.722	0.078	0.174	0.906	-0.027	-0.086	-0.033	-0.389	-0.034	-0.079	1.554	"1"
"告"	0	0	0	0	1	0	0	0.352	0.03	0.094	0.037	0.361	0.039	0.087	-0.189	-0.013	-0.043	-0.016	0.443	-0.017	-0.039	0.76	"5"
"员"	0	0	0	1	0	0	0	0.352	0.03	0.094	0.037	0.361	0.039	0.087	-0.189	-0.013	-0.043	1.431	-0.194	-0.017	-0.039	1.926	"4"
"周一"	0	0	0	1	0	0	0	0.352	0.03	0.094	0.037	0.361	0.039	0.087	-0.189	-0.013	-0.043	1.431	-0.194	-0.017	-0.039	1.926	"4"
"周二"	0	0	1	0	0	0	0	0.352	0.03	0.094	0.037	0.361	0.039	0.087	-0.189	-0.013	1.028	-0.016	-0.194	-0.017	-0.039	1.496	"3"
"周年"	2	0	0	0	0	0	0	0.705	0.061	0.188	0.074	0.722	0.078	0.174	0.906	-0.027	-0.086	-0.033	-0.389	-0.034	-0.079	1.554	"1"
"命"	2	0	0	0	0	0	0	0.705	0.061	0.188	0.074	0.722	0.078	0.174	0.906	-0.027	-0.086	-0.033	-0.389	-0.034	-0.079	1.554	"1"
"命令"	0	0	0	0	1	0	0	0.352	0.03	0.094	0.037	0.361	0.039	0.087	-0.189	-0.013	-0.043	-0.016	0.443	-0.017	-0.039	0.76	"5"
"和约"	1	0	0	0	0	0	0	0.352	0.03	0.094	0.037	0.361	0.039	0.087	0.453	-0.013	-0.043	-0.016	-0.194	-0.017	-0.039	0.775	"1"
"和解"	0	0	0	0	1	0	0	0.352	0.03	0.094	0.037	0.361	0.039	0.087	-0.189	-0.013	-0.043	-0.016	0.443	-0.017	-0.039	0.76	"5"
"哀悼"	1	0	0	0	0	0	0	0.352	0.03	0.094	0.037	0.361	0.039	0.087	0.453	-0.013	-0.043	-0.016	-0.194	-0.017	-0.039	0.775	"1"
"哈"	2	0	0	0	0	0	0	0.705	0.061	0.188	0.074	0.722	0.078	0.174	0.906	-0.027	-0.086	-0.033	-0.389	-0.034	-0.079	1.554	"1"
"哈梅内伊"	0	0	0	0	1	0	0	0.352	0.03	0.094	0.037	0.361	0.039	0.087	-0.189	-0.013	-0.043	-0.016	0.443	-0.017	-0.039	0.76	"5"
"哈萨克"	5	0	0	0	1	0	0	2.114	0.182	0.563	0.222	2.165	0.233	0.521	1.638	-0.08	-0.257	-0.098	-0.524	-0.103	-0.236	2.936	"1"
"哥伦比亚"	1	0	0	0	1	0	0	0.705	0.061	0.188	0.074	0.722	0.078	0.174	0.236	-0.027	-0.086	-0.033	0.228	-0.034	-0.079	0.723	"1"
"唯一"	2	0	0	0	0	0	0	0.705	0.061	0.188	0.074	0.722	0.078	0.174	0.906	-0.027	-0.086	-0.033	-0.389	-0.034	-0.079	1.554	"1"
"唿吁"	1	0	0	0	0	0	0	0.352	0.03	0.094	0.037	0.361	0.039	0.087	0.453	-0.013	-0.043	-0.016	-0.194	-0.017	-0.039	0.775	"1"
"商业银"	0	0	2	0	0	0	0	0.705	0.061	0.188	0.074	0.722	0.078	0.174	-0.377	-0.027	2.055	-0.033	-0.389	-0.034	-0.079	2.994	"3"
"商务署"	0	0	0	0	1	0	0	0.352	0.03	0.094	0.037	0.361	0.039	0.087	-0.189	-0.013	-0.043	-0.016	0.443	-0.017	-0.039	0.76	"5"
"商务部"	1	1	0	0	0	0	0	0.705	0.061	0.188	0.074	0.722	0.078	0.174	0.236	1.225	-0.086	-0.033	-0.389	-0.034	-0.079	2.082	"2"
"喀麦隆"	0	0	0	0	1	0	0	0.352	0.03	0.094	0.037	0.361	0.039	0.087	-0.189	-0.013	-0.043	-0.016	0.443	-0.017	-0.039	0.76	"5"
"国一"	0	0	0	0	1	0	0	0.352	0.03	0.094	0.037	0.361	0.039	0.087	-0.189	-0.013	-0.043	-0.016	0.443	-0.017	-0.039	0.76	"5"
"国事"	0	0	0	0	1	0	0	0.352	0.03	0.094	0.037	0.361	0.039	0.087	-0.189	-0.013	-0.043	-0.016	0.443	-0.017	-0.039	0.76	"5"
"国会"	1	0	1	0	7	0	0	3.17	0.272	0.845	0.333	3.248	0.35	0.781	-0.927	-0.12	0.231	-0.148	1.87	-0.155	-0.355	3.806	"5"
"国债"	0	0	0	0	1	0	0	0.352	0.03	0.094	0.037	0.361	0.039	0.087	-0.189	-0.013	-0.043	-0.016	0.443	-0.017	-0.039	0.76	"5"
"国务院"	7	0	0	0	1	0	0	2.818	0.242	0.751	0.296	2.887	0.311	0.694	2.429	-0.107	-0.342	-0.131	-0.814	-0.138	-0.315	4.276	"1"
"国土"	0	0	0	0	2	0	0	0.705	0.061	0.188	0.074	0.722	0.078	0.174	-0.377	-0.027	-0.086	-0.033	0.885	-0.034	-0.079	1.521	"5"
"国家杜马"	0	0	0	0	1	0	0	0.352	0.03	0.094	0.037	0.361	0.039	0.087	-0.189	-0.013	-0.043	-0.016	0.443	-0.017	-0.039	0.76	"5"
"国庆"	1	0	0	0	0	0	0	0.352	0.03	0.094	0.037	0.361	0.039	0.087	0.453	-0.013	-0.043	-0.016	-0.194	-0.017	-0.039	0.775	"1"
"国旗"	4	0	0	0	0	0	0	1.409	0.121	0.375	0.148	1.444	0.156	0.347	1.813	-0.053	-0.171	-0.066	-0.778	-0.069	-0.158	3.108	"1"
"国歌"	1	0	0	0	0	0	0	0.352	0.03	0.094	0.037	0.361	0.039	0.087	0.453	-0.013	-0.043	-0.016	-0.194	-0.017	-0.039	0.775	"1"
"国籍"	2	0	0	0	0	0	0	0.705	0.061	0.188	0.074	0.722	0.078	0.174	0.906	-0.027	-0.086	-0.033	-0.389	-0.034	-0.079	1.554	"1"
"国防"	1	0	0	0	1	0	0	0.705	0.061	0.188	0.074	0.722	0.078	0.174	0.236	-0.027	-0.086	-0.033	0.228	-0.034	-0.079	0.723	"1"
"国防军"	0	0	0	0	2	0	0	0.705	0.061	0.188	0.074	0.722	0.078	0.174	-0.377	-0.027	-0.086	-0.033	0.885	-0.034	-0.079	1.521	"5"
"国防部"	0	1	0	0	0	0	0	0.352	0.03	0.094	0.037	0.361	0.039	0.087	-0.189	1.519	-0.043	-0.016	-0.194	-0.017	-0.039	2.017	"2"
"图季曼"	1	0	0	0	0	0	0	0.352	0.03	0.094	0.037	0.361	0.039	0.087	0.453	-0.013	-0.043	-0.016	-0.194	-0.017	-0.039	0.775	"1"
"土耳其"	1	0	0	0	1	0	0	0.705	0.061	0.188	0.074	0.722	0.078	0.174	0.236	-0.027	-0.086	-0.033	0.228	-0.034	-0.079	0.723	"1"
"在内"	1	0	0	0	0	0	0	0.352	0.03	0.094	0.037	0.361	0.039	0.087	0.453	-0.013	-0.043	-0.016	-0.194	-0.017	-0.039	0.775	"1"
"地位"	0	0	0	0	1	0	0	0.352	0.03	0.094	0.037	0.361	0.039	0.087	-0.189	-0.013	-0.043	-0.016	0.443	-0.017	-0.039	0.76	"5"
"地方"	0	0	0	0	1	1	3	1.761	0.151	0.469	0.185	1.805	0.195	0.434	-0.943	-0.067	-0.214	-0.082	-0.39	0.745	2.243	4.684	"7"
"地方官员"	0	0	0	0	1	0	0	0.352	0.03	0.094	0.037	0.361	0.039	0.087	-0.189	-0.013	-0.043	-0.016	0.443	-0.017	-0.039	0.76	"5"
"坎"	0	0	0	0	1	0	0	0.352	0.03	0.094	0.037	0.361	0.039	0.087	-0.189	-0.013	-0.043	-0.016	0.443	-0.017	-0.039	0.76	"5"
"坎代"	1	0	0	0	0	0	0	0.352	0.03	0.094	0.037	0.361	0.039	0.087	0.453	-0.013	-0.043	-0.016	-0.194	-0.017	-0.039	0.775	"1"
"坚定"	1	0	0	0	0	0	0	0.352	0.03	0.094	0.037	0.361	0.039	0.087	0.453	-0.013	-0.043	-0.016	-0.194	-0.017	-0.039	0.775	"1"
"坦"	0	0	0	0	1	0	0	0.352	0.03	0.094	0.037	0.361	0.039	0.087	-0.189	-0.013	-0.043	-0.016	0.443	-0.017	-0.039	0.76	"5"
"基"	0	0	0	0	1	0	0	0.352	0.03	0.094	0.037	0.361	0.039	0.087	-0.189	-0.013	-0.043	-0.016	0.443	-0.017	-0.039	0.76	"5"
"基本法"	1	0	0	0	0	0	0	0.352	0.03	0.094	0.037	0.361	0.039	0.087	0.453	-0.013	-0.043	-0.016	-0.194	-0.017	-0.039	0.775	"1"
"基金"	0	0	9	0	0	0	0	3.17	0.272	0.845	0.333	3.248	0.35	0.781	-1.697	-0.12	9.248	-0.148	-1.75	-0.155	-0.355	13.473	"3"
"基钦斯"	0	1	0	0	0	0	0	0.352	0.03	0.094	0.037	0.361	0.039	0.087	-0.189	1.519	-0.043	-0.016	-0.194	-0.017	-0.039	2.017	"2"
"堂会"	0	0	0	0	1	0	0	0.352	0.03	0.094	0.037	0.361	0.039	0.087	-0.189	-0.013	-0.043	-0.016	0.443	-0.017	-0.039	0.76	"5"
"塔吉克斯坦"	1	0	0	0	2	0	0	1.057	0.091	0.282	0.111	1.083	0.117	0.26	-0.146	-0.04	-0.128	-0.049	0.528	-0.052	-0.118	1.061	"5"
"塔奇"	0	0	0	0	1	0	0	0.352	0.03	0.094	0.037	0.361	0.039	0.087	-0.189	-0.013	-0.043	-0.016	0.443	-0.017	-0.039	0.76	"5"
"塔纳耶夫"	0	0	0	0	1	0	0	0.352	0.03	0.094	0.037	0.361	0.039	0.087	-0.189	-0.013	-0.043	-0.016	0.443	-0.017	-0.039	0.76	"5"
"塞内加尔"	0	0	0	0	1	0	0	0.352	0.03	0.094	0.037	0.361	0.039	0.087	-0.189	-0.013	-0.043	-0.016	0.443	-0.017	-0.039	0.76	"5"
"塞利"	0	0	0	0	1	0	0	0.352	0.03	0.094	0.037	0.361	0.039	0.087	-0.189	-0.013	-0.043	-0.016	0.443	-0.017	-0.039	0.76	"5"
"塞尔维亚"	0	0	0	0	10	0	0	3.523	0.303	0.939	0.37	3.609	0.389	0.868	-1.886	-0.133	-0.428	-0.164	4.426	-0.172	-0.394	7.603	"5"
"塞族共和国"	0	0	0	0	2	0	0	0.705	0.061	0.188	0.074	0.722	0.078	0.174	-0.377	-0.027	-0.086	-0.033	0.885	-0.034	-0.079	1.521	"5"
"境"	1	0	0	0	1	0	0	0.705	0.061	0.188	0.074	0.722	0.078	0.174	0.236	-0.027	-0.086	-0.033	0.228	-0.034	-0.079	0.723	"1"
"壁球赛"	0	0	0	0	1	0	0	0.352	0.03	0.094	0.037	0.361	0.039	0.087	-0.189	-0.013	-0.043	-0.016	0.443	-0.017	-0.039	0.76	"5"
"士兵"	0	1	0	0	0	0	0	0.352	0.03	0.094	0.037	0.361	0.039	0.087	-0.189	1.519	-0.043	-0.016	-0.194	-0.017	-0.039	2.017	"2"
"声明"	5	0	0	0	6	0	1	4.227	0.363	1.126	0.445	4.331	0.467	1.041	0.373	-0.16	-0.514	-0.197	0.625	-0.207	-0.143	2.219	"5"
"备"	0	0	0	0	1	0	0	0.352	0.03	0.094	0.037	0.361	0.039	0.087	-0.189	-0.013	-0.043	-0.016	0.443	-0.017	-0.039	0.76	"5"
"外事"	1	0	0	0	0	0	0	0.352	0.03	0.094	0.037	0.361	0.039	0.087	0.453	-0.013	-0.043	-0.016	-0.194	-0.017	-0.039	0.775	"1"
"外交"	2	0	0	0	0	0	0	0.705	0.061	0.188	0.074	0.722	0.078	0.174	0.906	-0.027	-0.086	-0.033	-0.389	-0.034	-0.079	1.554	"1"
"外交部"	0	0	0	0	1	0	0	0.352	0.03	0.094	0.037	0.361	0.039	0.087	-0.189	-0.013	-0.043	-0.016	0.443	-0.017	-0.039	0.76	"5"
"外交部长"	2	0	0	0	0	0	0	0.705	0.061	0.188	0.074	0.722	0.078	0.174	0.906	-0.027	-0.086	-0.033	-0.389	-0.034	-0.079	1.554	"1"
"外资企业法"	1	0	0	0	0	0	0	0.352	0.03	0.094	0.037	0.361	0.039	0.087	0.453	-0.013	-0.043	-0.016	-0.194	-0.017	-0.039	0.775	"1"
"外长"	0	0	0	0	2	0	0	0.705	0.061	0.188	0.074	0.722	0.078	0.174	-0.377	-0.027	-0.086	-0.033	0.885	-0.034	-0.079	1.521	"5"
"多数党"	0	0	0	0	1	0	0	0.352	0.03	0.094	0.037	0.361	0.039	0.087	-0.189	-0.013	-0.043	-0.016	0.443	-0.017	-0.039	0.76	"5"
"多明尼"	0	0	0	0	1	0	0	0.352	0.03	0.094	0.037	0.361	0.039	0.087	-0.189	-0.013	-0.043	-0.016	0.443	-0.017	-0.039	0.76	"5"
"多明尼加"	0	0	0	0	2	0	0	0.705	0.061	0.188	0.074	0.722	0.078	0.174	-0.377	-0.027	-0.086	-0.033	0.885	-0.034	-0.079	1.521	"5"
"多维亚"	0	0	0	0	1	0	0	0.352	0.03	0.094	0.037	0.361	0.039	0.087	-0.189	-0.013	-0.043	-0.016	0.443	-0.017	-0.039	0.76	"5"
"大使"	25	0	0	0	1	0	0	9.159	0.787	2.44	0.963	9.384	1.011	2.256	10.093	-0.347	-1.113	-0.426	-3.86	-0.448	-1.025	17.312	"1"
"大使馆"	1	0	0	0	0	0	0	0.352	0.03	0.094	0.037	0.361	0.039	0.087	0.453	-0.013	-0.043	-0.016	-0.194	-0.017	-0.039	0.775	"1"
"大楼"	0	0	0	1	0	0	0	0.352	0.03	0.094	0.037	0.361	0.039	0.087	-0.189	-0.013	-0.043	1.431	-0.194	-0.017	-0.039	1.926	"4"
"大法官"	0	0	0	0	0	0	1	0.352	0.03	0.094	0.037	0.361	0.039	0.087	-0.189	-0.013	-0.043	-0.016	-0.194	-0.017	1.062	1.534	"7"
"大选"	0	0	0	0	2	0	3	1.761	0.151	0.469	0.185	1.805	0.195	0.434	-0.943	-0.067	-0.214	-0.082	0.227	-0.086	2.243	3.862	"7"
"夫人"	0	0	0	0	3	0	0	1.057	0.091	0.282	0.111	1.083	0.117	0.26	-0.566	-0.04	-0.128	-0.049	1.328	-0.052	-0.118	2.281	"5"
"夺回"	0	1	0	0	0	0	0	0.352	0.03	0.094	0.037	0.361	0.039	0.087	-0.189	1.519	-0.043	-0.016	-0.194	-0.017	-0.039	2.017	"2"
"奇"	0	0	0	0	1	0	0	0.352	0.03	0.094	0.037	0.361	0.039	0.087	-0.189	-0.013	-0.043	-0.016	0.443	-0.017	-0.039	0.76	"5"
"奈及利亚"	0	0	0	0	1	0	0	0.352	0.03	0.094	0.037	0.361	0.039	0.087	-0.189	-0.013	-0.043	-0.016	0.443	-0.017	-0.039	0.76	"5"
"奥"	0	0	0	0	1	0	0	0.352	0.03	0.094	0.037	0.361	0.039	0.087	-0.189	-0.013	-0.043	-0.016	0.443	-0.017	-0.039	0.76	"5"
"奥利维拉"	0	0	0	0	1	0	0	0.352	0.03	0.094	0.037	0.361	0.039	0.087	-0.189	-0.013	-0.043	-0.016	0.443	-0.017	-0.039	0.76	"5"
"奥地利"	0	0	0	0	1	0	0	0.352	0.03	0.094	0.037	0.361	0.039	0.087	-0.189	-0.013	-0.043	-0.016	0.443	-0.017	-0.039	0.76	"5"
"奥蒂兹"	0	0	0	0	2	0	0	0.705	0.061	0.188	0.074	0.722	0.078	0.174	-0.377	-0.027	-0.086	-0.033	0.885	-0.034	-0.079	1.521	"5"
"如下"	1	0	0	0	0	0	0	0.352	0.03	0.094	0.037	0.361	0.039	0.087	0.453	-0.013	-0.043	-0.016	-0.194	-0.017	-0.039	0.775	"1"
"姆"	0	1	0	0	0	0	0	0.352	0.03	0.094	0.037	0.361	0.039	0.087	-0.189	1.519	-0.043	-0.016	-0.194	-0.017	-0.039	2.017	"2"
"委员"	0	0	0	0	3	0	0	1.057	0.091	0.282	0.111	1.083	0.117	0.26	-0.566	-0.04	-0.128	-0.049	1.328	-0.052	-0.118	2.281	"5"
"委员会"	0	0	8	0	19	0	1	9.864	0.847	2.628	1.037	10.106	1.089	2.429	-5.281	-0.374	2.475	-0.459	3.199	-0.482	-0.54	12.81	"1"
"委员长"	2	0	0	0	0	0	0	0.705	0.061	0.188	0.074	0.722	0.078	0.174	0.906	-0.027	-0.086	-0.033	-0.389	-0.034	-0.079	1.554	"1"
"姚培生"	1	0	0	0	0	0	0	0.352	0.03	0.094	0.037	0.361	0.039	0.087	0.453	-0.013	-0.043	-0.016	-0.194	-0.017	-0.039	0.775	"1"
"娜"	0	0	0	0	1	0	0	0.352	0.03	0.094	0.037	0.361	0.039	0.087	-0.189	-0.013	-0.043	-0.016	0.443	-0.017	-0.039	0.76	"5"
"婚姻法"	2	0	0	0	0	0	0	0.705	0.061	0.188	0.074	0.722	0.078	0.174	0.906	-0.027	-0.086	-0.033	-0.389	-0.034	-0.079	1.554	"1"
"孟宪科"	1	0	0	0	0	0	0	0.352	0.03	0.094	0.037	0.361	0.039	0.087	0.453	-0.013	-0.043	-0.016	-0.194	-0.017	-0.039	0.775	"1"
"学科"	0	0	0	0	1	0	0	0.352	0.03	0.094	0.037	0.361	0.039	0.087	-0.189	-0.013	-0.043	-0.016	0.443	-0.017	-0.039	0.76	"5"
"学系"	0	0	0	0	1	0	0	0.352	0.03	0.094	0.037	0.361	0.039	0.087	-0.189	-0.013	-0.043	-0.016	0.443	-0.017	-0.039	0.76	"5"
"守卫"	0	2	0	0	0	0	0	0.705	0.061	0.188	0.074	0.722	0.078	0.174	-0.377	3.038	-0.086	-0.033	-0.389	-0.034	-0.079	4.036	"2"
"安全局"	0	0	0	3	0	0	0	1.057	0.091	0.282	0.111	1.083	0.117	0.26	-0.566	-0.04	-0.128	4.294	-0.583	-0.052	-0.118	5.781	"4"
"安全部"	0	0	0	0	2	0	0	0.705	0.061	0.188	0.074	0.722	0.078	0.174	-0.377	-0.027	-0.086	-0.033	0.885	-0.034	-0.079	1.521	"5"
"安哥"	0	0	0	0	1	0	0	0.352	0.03	0.094	0.037	0.361	0.039	0.087	-0.189	-0.013	-0.043	-0.016	0.443	-0.017	-0.039	0.76	"5"
"安哥拉"	0	0	0	0	1	0	0	0.352	0.03	0.094	0.037	0.361	0.039	0.087	-0.189	-0.013	-0.043	-0.016	0.443	-0.017	-0.039	0.76	"5"
"安慰奖"	0	0	0	0	1	0	0	0.352	0.03	0.094	0.037	0.361	0.039	0.087	-0.189	-0.013	-0.043	-0.016	0.443	-0.017	-0.039	0.76	"5"
"宋世益"	0	0	0	1	0	0	0	0.352	0.03	0.094	0.037	0.361	0.039	0.087	-0.189	-0.013	-0.043	1.431	-0.194	-0.017	-0.039	1.926	"4"
"宏九印"	1	0	0	0	0	0	0	0.352	0.03	0.094	0.037	0.361	0.039	0.087	0.453	-0.013	-0.043	-0.016	-0.194	-0.017	-0.039	0.775	"1"
"官员"	0	0	0	0	1	2	1	1.409	0.121	0.375	0.148	1.444	0.156	0.347	-0.754	-0.053	-0.171	-0.066	-0.265	2.065	0.517	3.891	"6"
"实施"	4	0	0	0	0	0	0	1.409	0.121	0.375	0.148	1.444	0.156	0.347	1.813	-0.053	-0.171	-0.066	-0.778	-0.069	-0.158	3.108	"1"
"实物"	1	0	0	0	0	0	0	0.352	0.03	0.094	0.037	0.361	0.039	0.087	0.453	-0.013	-0.043	-0.016	-0.194	-0.017	-0.039	0.775	"1"
"审理"	0	0	0	0	0	0	3	1.057	0.091	0.282	0.111	1.083	0.117	0.26	-0.566	-0.04	-0.128	-0.049	-0.583	-0.052	3.185	4.603	"7"
"宣"	0	0	0	0	1	0	0	0.352	0.03	0.094	0.037	0.361	0.039	0.087	-0.189	-0.013	-0.043	-0.016	0.443	-0.017	-0.039	0.76	"5"
"宣佈"	0	0	5	0	1	0	0	2.114	0.182	0.563	0.222	2.165	0.233	0.521	-1.132	-0.08	4.395	-0.098	-0.524	-0.103	-0.236	6.568	"3"
"宣布"	0	0	1	0	3	1	0	1.761	0.151	0.469	0.185	1.805	0.195	0.434	-0.943	-0.067	0.41	-0.082	0.598	0.745	-0.197	3.042	"1"
"宣言"	1	0	0	0	0	0	0	0.352	0.03	0.094	0.037	0.361	0.039	0.087	0.453	-0.013	-0.043	-0.016	-0.194	-0.017	-0.039	0.775	"1"
"宣誓"	2	0	0	0	0	0	0	0.705	0.061	0.188	0.074	0.722	0.078	0.174	0.906	-0.027	-0.086	-0.033	-0.389	-0.034	-0.079	1.554	"1"
"宪法"	3	0	0	2	0	0	4	3.17	0.272	0.845	0.333	3.248	0.35	0.781	-0.22	-0.12	-0.385	1.381	-1.75	-0.155	2.302	6.313	"7"
"宫泽喜一"	0	0	1	0	0	0	0	0.352	0.03	0.094	0.037	0.361	0.039	0.087	-0.189	-0.013	1.028	-0.016	-0.194	-0.017	-0.039	1.496	"3"
"密"	0	0	0	0	1	0	0	0.352	0.03	0.094	0.037	0.361	0.039	0.087	-0.189	-0.013	-0.043	-0.016	0.443	-0.017	-0.039	0.76	"5"
"密苏里州"	0	0	0	0	1	0	0	0.352	0.03	0.094	0.037	0.361	0.039	0.087	-0.189	-0.013	-0.043	-0.016	0.443	-0.017	-0.039	0.76	"5"
"对簿公堂"	0	0	0	0	0	0	1	0.352	0.03	0.094	0.037	0.361	0.039	0.087	-0.189	-0.013	-0.043	-0.016	-0.194	-0.017	1.062	1.534	"7"
"将"	0	0	3	0	0	0	1	1.409	0.121	0.375	0.148	1.444	0.156	0.347	-0.754	-0.053	2.512	-0.066	-0.778	-0.069	0.517	4.749	"3"
"将军"	0	0	0	0	1	0	0	0.352	0.03	0.094	0.037	0.361	0.039	0.087	-0.189	-0.013	-0.043	-0.016	0.443	-0.017	-0.039	0.76	"5"
"将就"	0	0	0	0	1	0	1	0.705	0.061	0.188	0.074	0.722	0.078	0.174	-0.377	-0.027	-0.086	-0.033	0.228	-0.034	0.78	1.565	"7"
"将领"	0	2	0	0	0	0	0	0.705	0.061	0.188	0.074	0.722	0.078	0.174	-0.377	3.038	-0.086	-0.033	-0.389	-0.034	-0.079	4.036	"2"
"尊"	1	0	0	0	0	0	0	0.352	0.03	0.094	0.037	0.361	0.039	0.087	0.453	-0.013	-0.043	-0.016	-0.194	-0.017	-0.039	0.775	"1"
"小布什"	0	0	0	0	2	0	1	1.057	0.091	0.282	0.111	1.083	0.117	0.26	-0.566	-0.04	-0.128	-0.049	0.528	-0.052	0.623	1.986	"7"
"尔"	1	0	0	0	0	0	0	0.352	0.03	0.094	0.037	0.361	0.039	0.087	0.453	-0.013	-0.043	-0.016	-0.194	-0.017	-0.039	0.775	"1"
"尚未"	0	0	0	0	1	0	1	0.705	0.061	0.188	0.074	0.722	0.078	0.174	-0.377	-0.027	-0.086	-0.033	0.228	-0.034	0.78	1.565	"7"
"就是"	1	0	0	0	0	0	0	0.352	0.03	0.094	0.037	0.361	0.039	0.087	0.453	-0.013	-0.043	-0.016	-0.194	-0.017	-0.039	0.775	"1"
"就此"	0	0	0	0	0	0	2	0.705	0.061	0.188	0.074	0.722	0.078	0.174	-0.377	-0.027	-0.086	-0.033	-0.389	-0.034	2.123	3.069	"7"
"就算"	0	0	0	0	0	0	1	0.352	0.03	0.094	0.037	0.361	0.039	0.087	-0.189	-0.013	-0.043	-0.016	-0.194	-0.017	1.062	1.534	"7"
"就职"	0	0	0	0	4	0	0	1.409	0.121	0.375	0.148	1.444	0.156	0.347	-0.754	-0.053	-0.171	-0.066	1.77	-0.069	-0.158	3.041	"5"
"尼"	0	0	0	0	2	0	0	0.705	0.061	0.188	0.074	0.722	0.078	0.174	-0.377	-0.027	-0.086	-0.033	0.885	-0.034	-0.079	1.521	"5"
"尼古拉"	0	0	0	0	1	0	0	0.352	0.03	0.094	0.037	0.361	0.039	0.087	-0.189	-0.013	-0.043	-0.016	0.443	-0.017	-0.039	0.76	"5"
"尽管"	0	0	2	0	1	0	1	1.409	0.121	0.375	0.148	1.444	0.156	0.347	-0.754	-0.053	1.333	-0.066	-0.265	-0.069	0.517	3.057	"3"
"局"	0	0	0	0	1	0	0	0.352	0.03	0.094	0.037	0.361	0.039	0.087	-0.189	-0.013	-0.043	-0.016	0.443	-0.017	-0.039	0.76	"5"
"局长"	0	0	1	1	0	2	0	1.409	0.121	0.375	0.148	1.444	0.156	0.347	-0.754	-0.053	0.487	0.853	-0.778	2.065	-0.158	5.148	"6"
"山地区"	0	0	0	1	0	0	0	0.352	0.03	0.094	0.037	0.361	0.039	0.087	-0.189	-0.013	-0.043	1.431	-0.194	-0.017	-0.039	1.926	"4"
"岁"	0	0	0	0	1	0	0	0.352	0.03	0.094	0.037	0.361	0.039	0.087	-0.189	-0.013	-0.043	-0.016	0.443	-0.017	-0.039	0.76	"5"
