"","tokenlabel","cluster"
"运动员/Na/XIN_CMN_20010129_wpr/30078","运动员/Na/XIN_CMN_20010129_wpr/30078",1
"运动员/Na/XIN_CMN_20001212_wpr/72892","运动员/Na/XIN_CMN_20001212_wpr/72892",1
"运动员/Na/XIN_CMN_20001212_wpr/72900","运动员/Na/XIN_CMN_20001212_wpr/72900",1
"运动员/Na/XIN_CMN_20001215_wpr/52511","运动员/Na/XIN_CMN_20001215_wpr/52511",1
"运动员/Na/XIN_CMN_20010117_wpr/1554","运动员/Na/XIN_CMN_20010117_wpr/1554",1
"运动员/Na/XIN_CMN_20001101_wpr/38353","运动员/Na/XIN_CMN_20001101_wpr/38353",1
"运动员/Na/ZBN_CMN_20030713_wpr/48907","运动员/Na/ZBN_CMN_20030713_wpr/48907",1
"运动员/Na/XIN_CMN_20001122_wpr/57747","运动员/Na/XIN_CMN_20001122_wpr/57747",1
"运动员/Na/XIN_CMN_20001113_wpr/15162","运动员/Na/XIN_CMN_20001113_wpr/15162",1
"选手/Na/CNA_CMN_20001201_wpr/139688","选手/Na/CNA_CMN_20001201_wpr/139688",1
"选手/Na/XIN_CMN_20001030_wpr/45211","选手/Na/XIN_CMN_20001030_wpr/45211",1
"运动员/Na/XIN_CMN_20030708_wpr/19290","运动员/Na/XIN_CMN_20030708_wpr/19290",1
"选手/Na/CNA_CMN_20001001_wpr/15515","选手/Na/CNA_CMN_20001001_wpr/15515",1
"运动员/Na/CNA_CMN_20030620_wpr/8630","运动员/Na/CNA_CMN_20030620_wpr/8630",1
"运动员/Na/XIN_CMN_20001004_wpr/25964","运动员/Na/XIN_CMN_20001004_wpr/25964",1
"选手/Na/CNA_CMN_20001001_wpr/65925","选手/Na/CNA_CMN_20001001_wpr/65925",1
"选手/Na/CNA_CMN_20001002_wpr/88037","选手/Na/CNA_CMN_20001002_wpr/88037",1
"运动员/Na/XIN_CMN_20001117_wpr/18686","运动员/Na/XIN_CMN_20001117_wpr/18686",1
"运动员/Na/XIN_CMN_20001023_wpr/12817","运动员/Na/XIN_CMN_20001023_wpr/12817",1
"运动员/Na/XIN_CMN_20010108_wpr/55566","运动员/Na/XIN_CMN_20010108_wpr/55566",1
"运动员/Na/XIN_CMN_20001222_wpr/51306","运动员/Na/XIN_CMN_20001222_wpr/51306",1
"运动员/Na/XIN_CMN_20001226_wpr/35706","运动员/Na/XIN_CMN_20001226_wpr/35706",1
"运动员/Na/XIN_CMN_20001013_wpr/9292","运动员/Na/XIN_CMN_20001013_wpr/9292",1
"运动员/Na/XIN_CMN_20001014_wpr/8944","运动员/Na/XIN_CMN_20001014_wpr/8944",1
"运动员/Na/XIN_CMN_20030916_wpr/43524","运动员/Na/XIN_CMN_20030916_wpr/43524",1
"运动员/Na/XIN_CMN_20001128_wpr/10094","运动员/Na/XIN_CMN_20001128_wpr/10094",1
"运动员/Na/XIN_CMN_20030623_wpr/30026","运动员/Na/XIN_CMN_20030623_wpr/30026",1
"运动员/Na/ZBN_CMN_20001001_wpr/21330","运动员/Na/ZBN_CMN_20001001_wpr/21330",1
"运动员/Na/XIN_CMN_20001001_wpr/107","运动员/Na/XIN_CMN_20001001_wpr/107",1
"运动员/Na/XIN_CMN_20001001_wpr/51674","运动员/Na/XIN_CMN_20001001_wpr/51674",1
"运动员/Na/XIN_CMN_20030410_wpr/25987","运动员/Na/XIN_CMN_20030410_wpr/25987",1
"运动员/Na/XIN_CMN_20030530_wpr/41320","运动员/Na/XIN_CMN_20030530_wpr/41320",1
"运动员/Na/XIN_CMN_20030906_wpr/31955","运动员/Na/XIN_CMN_20030906_wpr/31955",1
"运动员/Na/XIN_CMN_20030709_wpr/76978","运动员/Na/XIN_CMN_20030709_wpr/76978",1
"选手/Na/XIN_CMN_20001027_wpr/10379","选手/Na/XIN_CMN_20001027_wpr/10379",1
"运动员/Na/XIN_CMN_20001129_wpr/7562","运动员/Na/XIN_CMN_20001129_wpr/7562",1
"运动员/Na/XIN_CMN_20030808_wpr/51577","运动员/Na/XIN_CMN_20030808_wpr/51577",1
"运动员/Na/XIN_CMN_20030808_wpr/8072","运动员/Na/XIN_CMN_20030808_wpr/8072",1
"运动员/Na/ZBN_CMN_20001023_wpr/35226","运动员/Na/ZBN_CMN_20001023_wpr/35226",1
"运动员/Na/XIN_CMN_20030426_wpr/43629","运动员/Na/XIN_CMN_20030426_wpr/43629",1
"运动员/Na/CNA_CMN_20001127_wpr/140785","运动员/Na/CNA_CMN_20001127_wpr/140785",1
"运动员/Na/XIN_CMN_20001108_wpr/25964","运动员/Na/XIN_CMN_20001108_wpr/25964",1
"运动员/Na/CNA_CMN_20001002_wpr/3218","运动员/Na/CNA_CMN_20001002_wpr/3218",1
"选手/Na/CNA_CMN_20010110_wpr/50799","选手/Na/CNA_CMN_20010110_wpr/50799",1
"运动员/Na/CNA_CMN_20001002_wpr/93767","运动员/Na/CNA_CMN_20001002_wpr/93767",1
"选手/Na/XIN_CMN_20001215_wpr/62995","选手/Na/XIN_CMN_20001215_wpr/62995",1
"运动员/Na/XIN_CMN_20030715_wpr/46669","运动员/Na/XIN_CMN_20030715_wpr/46669",1
"运动员/Na/XIN_CMN_20001112_wpr/18011","运动员/Na/XIN_CMN_20001112_wpr/18011",1
"选手/Na/XIN_CMN_20030721_wpr/19202","选手/Na/XIN_CMN_20030721_wpr/19202",1
"选手/Na/XIN_CMN_20010129_wpr/11449","选手/Na/XIN_CMN_20010129_wpr/11449",1
"选手/Na/ZBN_CMN_20001005_wpr/29012","选手/Na/ZBN_CMN_20001005_wpr/29012",1
"选手/Na/XIN_CMN_20001209_wpr/2923","选手/Na/XIN_CMN_20001209_wpr/2923",1
"运动员/Na/XIN_CMN_20010129_wpr/24113","运动员/Na/XIN_CMN_20010129_wpr/24113",1
"选手/Na/CNA_CMN_20001205_wpr/147562","选手/Na/CNA_CMN_20001205_wpr/147562",1
"选手/Na/CNA_CMN_20001123_wpr/149685","选手/Na/CNA_CMN_20001123_wpr/149685",1
"运动员/Na/XIN_CMN_20001119_wpr/4523","运动员/Na/XIN_CMN_20001119_wpr/4523",1
"选手/Na/ZBN_CMN_20030818_wpr/9777","选手/Na/ZBN_CMN_20030818_wpr/9777",1
"运动员/Na/XIN_CMN_20030915_wpr/25348","运动员/Na/XIN_CMN_20030915_wpr/25348",1
"运动员/Na/XIN_CMN_20001102_wpr/15709","运动员/Na/XIN_CMN_20001102_wpr/15709",1
"运动员/Na/XIN_CMN_20030520_wpr/68230","运动员/Na/XIN_CMN_20030520_wpr/68230",1
"运动员/Na/XIN_CMN_20001019_wpr/48573","运动员/Na/XIN_CMN_20001019_wpr/48573",1
"运动员/Na/XIN_CMN_20001024_wpr/59129","运动员/Na/XIN_CMN_20001024_wpr/59129",1
"选手/Na/XIN_CMN_20001214_wpr/59839","选手/Na/XIN_CMN_20001214_wpr/59839",1
"运动员/Na/CNA_CMN_20001110_wpr/57042","运动员/Na/CNA_CMN_20001110_wpr/57042",1
"选手/Na/CNA_CMN_20001106_wpr/122589","选手/Na/CNA_CMN_20001106_wpr/122589",1
"选手/Na/CNA_CMN_20030421_wpr/10041","选手/Na/CNA_CMN_20030421_wpr/10041",1
"运动员/Na/XIN_CMN_20001212_wpr/45829","运动员/Na/XIN_CMN_20001212_wpr/45829",1
"选手/Na/XIN_CMN_20001017_wpr/54546","选手/Na/XIN_CMN_20001017_wpr/54546",1
"选手/Na/CNA_CMN_20001225_wpr/65674","选手/Na/CNA_CMN_20001225_wpr/65674",1
"选手/Na/ZBN_CMN_20010129_wpr/26617","选手/Na/ZBN_CMN_20010129_wpr/26617",1
"选手/Na/XIN_CMN_20030524_wpr/34515","选手/Na/XIN_CMN_20030524_wpr/34515",1
"选手/Na/CNA_CMN_20010117_wpr/47651","选手/Na/CNA_CMN_20010117_wpr/47651",1
"选手/Na/CNA_CMN_20010116_wpr/106308","选手/Na/CNA_CMN_20010116_wpr/106308",1
"选手/Na/CNA_CMN_20001129_wpr/43392","选手/Na/CNA_CMN_20001129_wpr/43392",1
"选手/Na/CNA_CMN_20001103_wpr/116530","选手/Na/CNA_CMN_20001103_wpr/116530",1
"选手/Na/XIN_CMN_20001225_wpr/1086","选手/Na/XIN_CMN_20001225_wpr/1086",1
"选手/Na/ZBN_CMN_20001022_wpr/45734","选手/Na/ZBN_CMN_20001022_wpr/45734",1
"选手/Na/CNA_CMN_20010106_wpr/53301","选手/Na/CNA_CMN_20010106_wpr/53301",1
"运动员/Na/XIN_CMN_20030521_wpr/4737","运动员/Na/XIN_CMN_20030521_wpr/4737",1
"运动员/Na/ZBN_CMN_20001004_wpr/37315","运动员/Na/ZBN_CMN_20001004_wpr/37315",1
"选手/Na/XIN_CMN_20030804_wpr/70702","选手/Na/XIN_CMN_20030804_wpr/70702",1
"运动员/Na/ZBN_CMN_20001022_wpr/40756","运动员/Na/ZBN_CMN_20001022_wpr/40756",1
"运动员/Na/XIN_CMN_20001015_wpr/32978","运动员/Na/XIN_CMN_20001015_wpr/32978",1
"选手/Na/XIN_CMN_20001204_wpr/58634","选手/Na/XIN_CMN_20001204_wpr/58634",1
"运动员/Na/XIN_CMN_20001017_wpr/49355","运动员/Na/XIN_CMN_20001017_wpr/49355",1
"选手/Na/ZBN_CMN_20001114_wpr/16833","选手/Na/ZBN_CMN_20001114_wpr/16833",1
"运动员/Na/ZBN_CMN_20001102_wpr/18176","运动员/Na/ZBN_CMN_20001102_wpr/18176",1
"选手/Na/XIN_CMN_20030604_wpr/70010","选手/Na/XIN_CMN_20030604_wpr/70010",1
"运动员/Na/XIN_CMN_20030518_wpr/30859","运动员/Na/XIN_CMN_20030518_wpr/30859",1
"选手/Na/XIN_CMN_20030521_wpr/74257","选手/Na/XIN_CMN_20030521_wpr/74257",1
"选手/Na/XIN_CMN_20030414_wpr/18942","选手/Na/XIN_CMN_20030414_wpr/18942",1
"选手/Na/XIN_CMN_20030723_wpr/48224","选手/Na/XIN_CMN_20030723_wpr/48224",1
"选手/Na/XIN_CMN_20030712_wpr/36402","选手/Na/XIN_CMN_20030712_wpr/36402",1
"运动员/Na/CNA_CMN_20001103_wpr/87671","运动员/Na/CNA_CMN_20001103_wpr/87671",1
"运动员/Na/CNA_CMN_20030810_wpr/2440","运动员/Na/CNA_CMN_20030810_wpr/2440",1
"运动员/Na/ZBN_CMN_20030522_wpr/74686","运动员/Na/ZBN_CMN_20030522_wpr/74686",1
"选手/Na/CNA_CMN_20010128_wpr/49758","选手/Na/CNA_CMN_20010128_wpr/49758",1
"运动员/Na/ZBN_CMN_20030921_wpr/73410","运动员/Na/ZBN_CMN_20030921_wpr/73410",1
"运动员/Na/ZBN_CMN_20030913_wpr/73668","运动员/Na/ZBN_CMN_20030913_wpr/73668",1
"运动员/Na/XIN_CMN_20001206_wpr/1730","运动员/Na/XIN_CMN_20001206_wpr/1730",1
"选手/Na/XIN_CMN_20030806_wpr/41797","选手/Na/XIN_CMN_20030806_wpr/41797",1
"运动员/Na/XIN_CMN_20001218_wpr/43124","运动员/Na/XIN_CMN_20001218_wpr/43124",1
"选手/Na/XIN_CMN_20010109_wpr/46547","选手/Na/XIN_CMN_20010109_wpr/46547",1
"运动员/Na/XIN_CMN_20030425_wpr/63238","运动员/Na/XIN_CMN_20030425_wpr/63238",1
"选手/Na/ZBN_CMN_20030801_wpr/50474","选手/Na/ZBN_CMN_20030801_wpr/50474",1
"选手/Na/XIN_CMN_20030822_wpr/72740","选手/Na/XIN_CMN_20030822_wpr/72740",1
"选手/Na/XIN_CMN_20030823_wpr/32665","选手/Na/XIN_CMN_20030823_wpr/32665",1
"选手/Na/XIN_CMN_20030827_wpr/79793","选手/Na/XIN_CMN_20030827_wpr/79793",1
"运动员/Na/XIN_CMN_20001222_wpr/10489","运动员/Na/XIN_CMN_20001222_wpr/10489",1
"选手/Na/XIN_CMN_20001216_wpr/39626","选手/Na/XIN_CMN_20001216_wpr/39626",1
"选手/Na/CNA_CMN_20010109_wpr/12269","选手/Na/CNA_CMN_20010109_wpr/12269",1
"选手/Na/XIN_CMN_20030504_wpr/19013","选手/Na/XIN_CMN_20030504_wpr/19013",1
"选手/Na/XIN_CMN_20001217_wpr/1220","选手/Na/XIN_CMN_20001217_wpr/1220",1
"选手/Na/XIN_CMN_20030727_wpr/41538","选手/Na/XIN_CMN_20030727_wpr/41538",2
"选手/Na/XIN_CMN_20010105_wpr/49618","选手/Na/XIN_CMN_20010105_wpr/49618",2
"选手/Na/ZBN_CMN_20030605_wpr/50112","选手/Na/ZBN_CMN_20030605_wpr/50112",2
"选手/Na/ZBN_CMN_20030826_wpr/50375","选手/Na/ZBN_CMN_20030826_wpr/50375",2
"选手/Na/XIN_CMN_20010115_wpr/163","选手/Na/XIN_CMN_20010115_wpr/163",2
"选手/Na/XIN_CMN_20030405_wpr/4406","选手/Na/XIN_CMN_20030405_wpr/4406",2
"选手/Na/XIN_CMN_20010115_wpr/52829","选手/Na/XIN_CMN_20010115_wpr/52829",2
"选手/Na/XIN_CMN_20001029_wpr/42633","选手/Na/XIN_CMN_20001029_wpr/42633",2
"选手/Na/XIN_CMN_20001119_wpr/7334","选手/Na/XIN_CMN_20001119_wpr/7334",2
"选手/Na/XIN_CMN_20001115_wpr/3540","选手/Na/XIN_CMN_20001115_wpr/3540",2
"选手/Na/XIN_CMN_20030415_wpr/8862","选手/Na/XIN_CMN_20030415_wpr/8862",2
"选手/Na/XIN_CMN_20030725_wpr/43748","选手/Na/XIN_CMN_20030725_wpr/43748",2
"选手/Na/XIN_CMN_20030813_wpr/35924","选手/Na/XIN_CMN_20030813_wpr/35924",2
"选手/Na/XIN_CMN_20010121_wpr/7497","选手/Na/XIN_CMN_20010121_wpr/7497",2
"选手/Na/XIN_CMN_20030802_wpr/41992","选手/Na/XIN_CMN_20030802_wpr/41992",2
"选手/Na/XIN_CMN_20001015_wpr/16052","选手/Na/XIN_CMN_20001015_wpr/16052",2
"选手/Na/XIN_CMN_20001023_wpr/54729","选手/Na/XIN_CMN_20001023_wpr/54729",2
"选手/Na/XIN_CMN_20030626_wpr/2864","选手/Na/XIN_CMN_20030626_wpr/2864",2
"选手/Na/XIN_CMN_20001112_wpr/606","选手/Na/XIN_CMN_20001112_wpr/606",2
"选手/Na/XIN_CMN_20030425_wpr/87783","选手/Na/XIN_CMN_20030425_wpr/87783",2
"运动员/Na/XIN_CMN_20030525_wpr/39977","运动员/Na/XIN_CMN_20030525_wpr/39977",2
"选手/Na/XIN_CMN_20030810_wpr/55409","选手/Na/XIN_CMN_20030810_wpr/55409",2
"选手/Na/XIN_CMN_20010127_wpr/27356","选手/Na/XIN_CMN_20010127_wpr/27356",2
"选手/Na/ZBN_CMN_20030902_wpr/55062","选手/Na/ZBN_CMN_20030902_wpr/55062",2
"选手/Na/XIN_CMN_20030716_wpr/65365","选手/Na/XIN_CMN_20030716_wpr/65365",2
"选手/Na/XIN_CMN_20030722_wpr/58780","选手/Na/XIN_CMN_20030722_wpr/58780",2
"选手/Na/XIN_CMN_20001021_wpr/15741","选手/Na/XIN_CMN_20001021_wpr/15741",2
"选手/Na/XIN_CMN_20001112_wpr/27927","选手/Na/XIN_CMN_20001112_wpr/27927",2
"选手/Na/XIN_CMN_20030719_wpr/27625","选手/Na/XIN_CMN_20030719_wpr/27625",2
"选手/Na/XIN_CMN_20001020_wpr/18719","选手/Na/XIN_CMN_20001020_wpr/18719",2
"选手/Na/XIN_CMN_20001005_wpr/42132","选手/Na/XIN_CMN_20001005_wpr/42132",2
"选手/Na/XIN_CMN_20010128_wpr/29843","选手/Na/XIN_CMN_20010128_wpr/29843",2
"选手/Na/XIN_CMN_20030913_wpr/42287","选手/Na/XIN_CMN_20030913_wpr/42287",2
"选手/Na/XIN_CMN_20001127_wpr/50253","选手/Na/XIN_CMN_20001127_wpr/50253",2
