"","tokenlabel","cluster"
"品质/Na/CNA_CMN_20001215_wpr/112857","品质/Na/CNA_CMN_20001215_wpr/112857",1
"品质/Na/ZBN_CMN_20001224_wpr/24065","品质/Na/ZBN_CMN_20001224_wpr/24065",1
"品质/Na/CNA_CMN_20001031_wpr/75980","品质/Na/CNA_CMN_20001031_wpr/75980",1
"品质/Na/CNA_CMN_20001003_wpr/101077","品质/Na/CNA_CMN_20001003_wpr/101077",1
"品质/Na/ZBN_CMN_20030807_wpr/29501","品质/Na/ZBN_CMN_20030807_wpr/29501",1
"品质/Na/CNA_CMN_20001102_wpr/38380","品质/Na/CNA_CMN_20001102_wpr/38380",1
"品质/Na/XIN_CMN_20001122_wpr/35044","品质/Na/XIN_CMN_20001122_wpr/35044",1
"品质/Na/ZBN_CMN_20030601_wpr/37266","品质/Na/ZBN_CMN_20030601_wpr/37266",1
"素质/Na/CNA_CMN_20010114_wpr/42605","素质/Na/CNA_CMN_20010114_wpr/42605",1
"素质/Na/XIN_CMN_20010101_wpr/97805","素质/Na/XIN_CMN_20010101_wpr/97805",1
"品质/Na/CNA_CMN_20001226_wpr/102886","品质/Na/CNA_CMN_20001226_wpr/102886",1
"素质/Na/ZBN_CMN_20030912_wpr/83294","素质/Na/ZBN_CMN_20030912_wpr/83294",1
"品质/Na/XIN_CMN_20030723_wpr/17927","品质/Na/XIN_CMN_20030723_wpr/17927",1
"品质/Na/CNA_CMN_20001024_wpr/157695","品质/Na/CNA_CMN_20001024_wpr/157695",1
"素质/Na/ZBN_CMN_20030730_wpr/42542","素质/Na/ZBN_CMN_20030730_wpr/42542",1
"素质/Na/ZBN_CMN_20001123_wpr/26391","素质/Na/ZBN_CMN_20001123_wpr/26391",1
"素质/Na/ZBN_CMN_20010117_wpr/25808","素质/Na/ZBN_CMN_20010117_wpr/25808",1
"品质/Na/CNA_CMN_20001002_wpr/109355","品质/Na/CNA_CMN_20001002_wpr/109355",1
"品质/Na/CNA_CMN_20001213_wpr/140415","品质/Na/CNA_CMN_20001213_wpr/140415",1
"素质/Na/XIN_CMN_20010112_wpr/4059","素质/Na/XIN_CMN_20010112_wpr/4059",1
"素质/Na/ZBN_CMN_20030708_wpr/63201","素质/Na/ZBN_CMN_20030708_wpr/63201",1
"素质/Na/ZBN_CMN_20030412_wpr/65529","素质/Na/ZBN_CMN_20030412_wpr/65529",1
"素质/Na/ZBN_CMN_20030915_wpr/25038","素质/Na/ZBN_CMN_20030915_wpr/25038",1
"素质/Na/ZBN_CMN_20030718_wpr/37678","素质/Na/ZBN_CMN_20030718_wpr/37678",1
"素质/Na/ZBN_CMN_20030912_wpr/77740","素质/Na/ZBN_CMN_20030912_wpr/77740",1
"素质/Na/ZBN_CMN_20001205_wpr/22932","素质/Na/ZBN_CMN_20001205_wpr/22932",1
"品质/Na/CNA_CMN_20001109_wpr/80482","品质/Na/CNA_CMN_20001109_wpr/80482",1
"品质/Na/XIN_CMN_20030521_wpr/83745","品质/Na/XIN_CMN_20030521_wpr/83745",1
"品质/Na/XIN_CMN_20030909_wpr/25250","品质/Na/XIN_CMN_20030909_wpr/25250",1
"素质/Na/ZBN_CMN_20001114_wpr/19665","素质/Na/ZBN_CMN_20001114_wpr/19665",1
"素质/Na/XIN_CMN_20030726_wpr/11201","素质/Na/XIN_CMN_20030726_wpr/11201",1
"素质/Na/XIN_CMN_20030606_wpr/50011","素质/Na/XIN_CMN_20030606_wpr/50011",1
"素质/Na/XIN_CMN_20030614_wpr/25444","素质/Na/XIN_CMN_20030614_wpr/25444",1
"素质/Na/XIN_CMN_20030715_wpr/62134","素质/Na/XIN_CMN_20030715_wpr/62134",1
"素质/Na/ZBN_CMN_20010116_wpr/34990","素质/Na/ZBN_CMN_20010116_wpr/34990",1
"素质/Na/XIN_CMN_20001119_wpr/28304","素质/Na/XIN_CMN_20001119_wpr/28304",1
"素质/Na/XIN_CMN_20030925_wpr/39580","素质/Na/XIN_CMN_20030925_wpr/39580",1
"素质/Na/XIN_CMN_20001119_wpr/43847","素质/Na/XIN_CMN_20001119_wpr/43847",1
"素质/Na/XIN_CMN_20030616_wpr/29739","素质/Na/XIN_CMN_20030616_wpr/29739",1
"素质/Na/XIN_CMN_20030726_wpr/12352","素质/Na/XIN_CMN_20030726_wpr/12352",1
"素质/Na/XIN_CMN_20030916_wpr/19808","素质/Na/XIN_CMN_20030916_wpr/19808",1
"素质/Na/XIN_CMN_20001229_wpr/89780","素质/Na/XIN_CMN_20001229_wpr/89780",1
"素质/Na/XIN_CMN_20030625_wpr/21156","素质/Na/XIN_CMN_20030625_wpr/21156",1
"素质/Na/XIN_CMN_20001229_wpr/95379","素质/Na/XIN_CMN_20001229_wpr/95379",1
"素质/Na/XIN_CMN_20030910_wpr/24459","素质/Na/XIN_CMN_20030910_wpr/24459",1
"素质/Na/XIN_CMN_20030724_wpr/48304","素质/Na/XIN_CMN_20030724_wpr/48304",1
"素质/Na/XIN_CMN_20030708_wpr/42463","素质/Na/XIN_CMN_20030708_wpr/42463",1
"素质/Na/XIN_CMN_20001202_wpr/32408","素质/Na/XIN_CMN_20001202_wpr/32408",1
"素质/Na/XIN_CMN_20001023_wpr/81555","素质/Na/XIN_CMN_20001023_wpr/81555",1
"素质/Na/CNA_CMN_20001116_wpr/84746","素质/Na/CNA_CMN_20001116_wpr/84746",1
"素质/Na/XIN_CMN_20010104_wpr/13056","素质/Na/XIN_CMN_20010104_wpr/13056",1
"素质/Na/XIN_CMN_20001107_wpr/33216","素质/Na/XIN_CMN_20001107_wpr/33216",1
"素质/Na/ZBN_CMN_20030515_wpr/8354","素质/Na/ZBN_CMN_20030515_wpr/8354",2
"素质/Na/XIN_CMN_20001226_wpr/79651","素质/Na/XIN_CMN_20001226_wpr/79651",2
"品质/Na/XIN_CMN_20030421_wpr/83487","品质/Na/XIN_CMN_20030421_wpr/83487",2
"素质/Na/ZBN_CMN_20030425_wpr/5009","素质/Na/ZBN_CMN_20030425_wpr/5009",2
"素质/Na/CNA_CMN_20010119_wpr/144521","素质/Na/CNA_CMN_20010119_wpr/144521",2
"素质/Na/CNA_CMN_20030820_wpr/3700","素质/Na/CNA_CMN_20030820_wpr/3700",2
"素质/Na/CNA_CMN_20010104_wpr/140768","素质/Na/CNA_CMN_20010104_wpr/140768",2
"品质/Na/XIN_CMN_20001215_wpr/67302","品质/Na/XIN_CMN_20001215_wpr/67302",2
"素质/Na/ZBN_CMN_20030809_wpr/30884","素质/Na/ZBN_CMN_20030809_wpr/30884",2
"素质/Na/ZBN_CMN_20001228_wpr/36949","素质/Na/ZBN_CMN_20001228_wpr/36949",2
"素质/Na/ZBN_CMN_20001117_wpr/36144","素质/Na/ZBN_CMN_20001117_wpr/36144",2
"素质/Na/ZBN_CMN_20001002_wpr/18303","素质/Na/ZBN_CMN_20001002_wpr/18303",2
"素质/Na/ZBN_CMN_20030818_wpr/13117","素质/Na/ZBN_CMN_20030818_wpr/13117",2
"品质/Na/CNA_CMN_20010119_wpr/153950","品质/Na/CNA_CMN_20010119_wpr/153950",2
"素质/Na/XIN_CMN_20001204_wpr/6979","素质/Na/XIN_CMN_20001204_wpr/6979",2
"素质/Na/ZBN_CMN_20001110_wpr/14419","素质/Na/ZBN_CMN_20001110_wpr/14419",2
"素质/Na/XIN_CMN_20030912_wpr/27582","素质/Na/XIN_CMN_20030912_wpr/27582",2
"素质/Na/ZBN_CMN_20010112_wpr/30470","素质/Na/ZBN_CMN_20010112_wpr/30470",2
"素质/Na/ZBN_CMN_20010112_wpr/24288","素质/Na/ZBN_CMN_20010112_wpr/24288",2
"素质/Na/XIN_CMN_20001116_wpr/23647","素质/Na/XIN_CMN_20001116_wpr/23647",2
"素质/Na/XIN_CMN_20001029_wpr/7529","素质/Na/XIN_CMN_20001029_wpr/7529",2
"素质/Na/XIN_CMN_20030919_wpr/25719","素质/Na/XIN_CMN_20030919_wpr/25719",2
"素质/Na/XIN_CMN_20001209_wpr/13022","素质/Na/XIN_CMN_20001209_wpr/13022",2
"素质/Na/XIN_CMN_20001220_wpr/12870","素质/Na/XIN_CMN_20001220_wpr/12870",2
"素质/Na/XIN_CMN_20010108_wpr/15976","素质/Na/XIN_CMN_20010108_wpr/15976",2
"素质/Na/XIN_CMN_20001221_wpr/92086","素质/Na/XIN_CMN_20001221_wpr/92086",2
"素质/Na/XIN_CMN_20001216_wpr/20682","素质/Na/XIN_CMN_20001216_wpr/20682",2
"素质/Na/XIN_CMN_20001002_wpr/46415","素质/Na/XIN_CMN_20001002_wpr/46415",2
"素质/Na/XIN_CMN_20030915_wpr/27581","素质/Na/XIN_CMN_20030915_wpr/27581",2
"素质/Na/XIN_CMN_20001027_wpr/30447","素质/Na/XIN_CMN_20001027_wpr/30447",2
