"Coll_Word"	"1"	"2"	"3"	"4"	"5"	"6"	"7"	"8"	"exp_1"	"exp_2"	"exp_3"	"exp_4"	"exp_5"	"exp_6"	"exp_7"	"exp_8"	"pbin_1"	"pbin_2"	"pbin_3"	"pbin_4"	"pbin_5"	"pbin_6"	"pbin_7"	"pbin_8"	"SumAbsDev"	"LargestDev"
"提出"	0	0	0	0	0	1	0	1	0.122	0.077	0.467	0.076	0.089	0.179	0.387	0.603	-0.055	-0.034	-0.231	-0.034	-0.039	0.767	-0.187	0.29	1.637	"6"
"提早"	1	0	0	0	0	0	0	0	0.061	0.038	0.234	0.038	0.044	0.089	0.193	0.302	1.215	-0.017	-0.115	-0.017	-0.02	-0.041	-0.093	-0.156	1.674	"1"
"提款卡"	0	0	1	0	0	0	0	0	0.061	0.038	0.234	0.038	0.044	0.089	0.193	0.302	-0.027	-0.017	0.632	-0.017	-0.02	-0.041	-0.093	-0.156	1.003	"3"
"提醒"	0	0	2	0	0	0	0	0	0.122	0.077	0.467	0.076	0.089	0.179	0.387	0.603	-0.055	-0.034	1.263	-0.034	-0.039	-0.081	-0.187	-0.312	2.005	"3"
"揭露"	0	0	0	0	0	0	0	1	0.061	0.038	0.234	0.038	0.044	0.089	0.193	0.302	-0.027	-0.017	-0.115	-0.017	-0.02	-0.041	-0.093	0.52	0.85	"8"
"撤"	0	0	0	1	0	0	0	0	0.061	0.038	0.234	0.038	0.044	0.089	0.193	0.302	-0.027	-0.017	-0.115	1.419	-0.02	-0.041	-0.093	-0.156	1.888	"4"
"撤销"	0	0	0	0	0	0	0	1	0.061	0.038	0.234	0.038	0.044	0.089	0.193	0.302	-0.027	-0.017	-0.115	-0.017	-0.02	-0.041	-0.093	0.52	0.85	"8"
"撬开"	0	0	1	0	0	0	0	0	0.061	0.038	0.234	0.038	0.044	0.089	0.193	0.302	-0.027	-0.017	0.632	-0.017	-0.02	-0.041	-0.093	-0.156	1.003	"3"
"擢升"	0	0	1	0	0	0	0	0	0.061	0.038	0.234	0.038	0.044	0.089	0.193	0.302	-0.027	-0.017	0.632	-0.017	-0.02	-0.041	-0.093	-0.156	1.003	"3"
"支部"	0	0	0	0	16	0	0	1	1.037	0.652	3.97	0.648	0.755	1.52	3.289	5.129	-0.465	-0.289	-1.963	-0.287	20.424	-0.692	-1.588	-1.73	27.438	"5"
"收烂账"	0	1	0	0	0	0	0	0	0.061	0.038	0.234	0.038	0.044	0.089	0.193	0.302	-0.027	1.416	-0.115	-0.017	-0.02	-0.041	-0.093	-0.156	1.885	"2"
"改行"	0	0	1	0	0	0	0	0	0.061	0.038	0.234	0.038	0.044	0.089	0.193	0.302	-0.027	-0.017	0.632	-0.017	-0.02	-0.041	-0.093	-0.156	1.003	"3"
"放下"	0	0	1	0	0	0	0	0	0.061	0.038	0.234	0.038	0.044	0.089	0.193	0.302	-0.027	-0.017	0.632	-0.017	-0.02	-0.041	-0.093	-0.156	1.003	"3"
"政协"	0	0	0	0	0	0	3	2	0.305	0.192	1.168	0.19	0.222	0.447	0.967	1.508	-0.137	-0.085	-0.577	-0.084	-0.099	-0.203	1.275	0.323	2.783	"7"
"政委"	0	0	0	2	1	0	0	5	0.488	0.307	1.868	0.305	0.356	0.715	1.548	2.413	-0.219	-0.136	-0.924	1.458	0.516	-0.325	-0.747	1.227	5.552	"4"
"政治局"	0	0	0	0	0	0	44	1	2.745	1.726	10.508	1.714	2	4.024	8.707	13.576	-1.23	-0.765	-5.197	-0.759	-0.888	-1.831	29.825	-5.707	46.202	"7"
"政治部"	0	0	0	0	0	0	3	1	0.244	0.153	0.934	0.152	0.178	0.358	0.774	1.207	-0.109	-0.068	-0.462	-0.067	-0.079	-0.163	1.606	-0.188	2.742	"7"
"政法"	0	0	0	0	0	0	0	2	0.122	0.077	0.467	0.076	0.089	0.179	0.387	0.603	-0.055	-0.034	-0.231	-0.034	-0.039	-0.081	-0.187	1.041	1.702	"8"
"政法委"	0	0	0	0	0	0	2	1	0.183	0.115	0.701	0.114	0.133	0.268	0.58	0.905	-0.082	-0.051	-0.346	-0.051	-0.059	-0.122	1.01	0.181	1.902	"7"
"教"	0	0	1	0	0	0	0	0	0.061	0.038	0.234	0.038	0.044	0.089	0.193	0.302	-0.027	-0.017	0.632	-0.017	-0.02	-0.041	-0.093	-0.156	1.003	"3"
"教委"	0	0	0	0	0	0	0	1	0.061	0.038	0.234	0.038	0.044	0.089	0.193	0.302	-0.027	-0.017	-0.115	-0.017	-0.02	-0.041	-0.093	0.52	0.85	"8"
"教师"	0	0	2	0	0	0	0	0	0.122	0.077	0.467	0.076	0.089	0.179	0.387	0.603	-0.055	-0.034	1.263	-0.034	-0.039	-0.081	-0.187	-0.312	2.005	"3"
"散尽"	0	0	1	0	0	0	0	0	0.061	0.038	0.234	0.038	0.044	0.089	0.193	0.302	-0.027	-0.017	0.632	-0.017	-0.02	-0.041	-0.093	-0.156	1.003	"3"
"散播"	0	0	1	0	0	0	0	0	0.061	0.038	0.234	0.038	0.044	0.089	0.193	0.302	-0.027	-0.017	0.632	-0.017	-0.02	-0.041	-0.093	-0.156	1.003	"3"
"整"	0	0	1	0	0	0	0	0	0.061	0.038	0.234	0.038	0.044	0.089	0.193	0.302	-0.027	-0.017	0.632	-0.017	-0.02	-0.041	-0.093	-0.156	1.003	"3"
"文革"	0	0	0	0	0	1	0	0	0.061	0.038	0.234	0.038	0.044	0.089	0.193	0.302	-0.027	-0.017	-0.115	-0.017	-0.02	1.049	-0.093	-0.156	1.494	"6"
"断定"	1	0	0	0	0	0	0	0	0.061	0.038	0.234	0.038	0.044	0.089	0.193	0.302	1.215	-0.017	-0.115	-0.017	-0.02	-0.041	-0.093	-0.156	1.674	"1"
"斯鑫良"	0	0	0	0	0	1	0	0	0.061	0.038	0.234	0.038	0.044	0.089	0.193	0.302	-0.027	-0.017	-0.115	-0.017	-0.02	1.049	-0.093	-0.156	1.494	"6"
"新任"	0	0	0	0	0	0	0	2	0.122	0.077	0.467	0.076	0.089	0.179	0.387	0.603	-0.055	-0.034	-0.231	-0.034	-0.039	-0.081	-0.187	1.041	1.702	"8"
"新传媒"	1	0	0	0	0	0	0	0	0.061	0.038	0.234	0.038	0.044	0.089	0.193	0.302	1.215	-0.017	-0.115	-0.017	-0.02	-0.041	-0.093	-0.156	1.674	"1"
"新区"	0	0	0	0	0	0	0	1	0.061	0.038	0.234	0.038	0.044	0.089	0.193	0.302	-0.027	-0.017	-0.115	-0.017	-0.02	-0.041	-0.093	0.52	0.85	"8"
"新华"	0	0	0	0	0	0	1	0	0.061	0.038	0.234	0.038	0.044	0.089	0.193	0.302	-0.027	-0.017	-0.115	-0.017	-0.02	-0.041	0.713	-0.156	1.106	"7"
"新民"	0	0	0	0	0	0	0	2	0.122	0.077	0.467	0.076	0.089	0.179	0.387	0.603	-0.055	-0.034	-0.231	-0.034	-0.039	-0.081	-0.187	1.041	1.702	"8"
"新疆"	0	0	0	1	0	0	0	1	0.122	0.077	0.467	0.076	0.089	0.179	0.387	0.603	-0.055	-0.034	-0.231	1.127	-0.039	-0.081	-0.187	0.29	2.044	"4"
"新职"	0	0	0	0	0	0	0	1	0.061	0.038	0.234	0.038	0.044	0.089	0.193	0.302	-0.027	-0.017	-0.115	-0.017	-0.02	-0.041	-0.093	0.52	0.85	"8"
"新航"	0	0	5	0	0	0	0	0	0.305	0.192	1.168	0.19	0.222	0.447	0.967	1.508	-0.137	-0.085	3.158	-0.084	-0.099	-0.203	-0.467	-0.78	5.013	"3"
"方正"	0	1	0	0	0	0	0	0	0.061	0.038	0.234	0.038	0.044	0.089	0.193	0.302	-0.027	1.416	-0.115	-0.017	-0.02	-0.041	-0.093	-0.156	1.885	"2"
"旅店"	0	0	1	0	0	0	0	0	0.061	0.038	0.234	0.038	0.044	0.089	0.193	0.302	-0.027	-0.017	0.632	-0.017	-0.02	-0.041	-0.093	-0.156	1.003	"3"
"旅行社"	0	0	1	0	0	0	0	0	0.061	0.038	0.234	0.038	0.044	0.089	0.193	0.302	-0.027	-0.017	0.632	-0.017	-0.02	-0.041	-0.093	-0.156	1.003	"3"
"旅馆"	0	0	1	0	0	0	0	0	0.061	0.038	0.234	0.038	0.044	0.089	0.193	0.302	-0.027	-0.017	0.632	-0.017	-0.02	-0.041	-0.093	-0.156	1.003	"3"
"旗"	0	0	0	0	0	0	0	1	0.061	0.038	0.234	0.038	0.044	0.089	0.193	0.302	-0.027	-0.017	-0.115	-0.017	-0.02	-0.041	-0.093	0.52	0.85	"8"
"旗委"	0	0	0	0	0	0	0	1	0.061	0.038	0.234	0.038	0.044	0.089	0.193	0.302	-0.027	-0.017	-0.115	-0.017	-0.02	-0.041	-0.093	0.52	0.85	"8"
"旗舰店"	0	0	2	0	0	0	0	0	0.122	0.077	0.467	0.076	0.089	0.179	0.387	0.603	-0.055	-0.034	1.263	-0.034	-0.039	-0.081	-0.187	-0.312	2.005	"3"
"无薪"	0	0	1	0	0	0	0	0	0.061	0.038	0.234	0.038	0.044	0.089	0.193	0.302	-0.027	-0.017	0.632	-0.017	-0.02	-0.041	-0.093	-0.156	1.003	"3"
"日前"	0	0	0	0	1	0	1	2	0.244	0.153	0.934	0.152	0.178	0.358	0.774	1.207	-0.109	-0.068	-0.462	-0.067	0.779	-0.163	0.239	0.454	2.341	"5"
"日喀"	0	0	0	0	0	0	0	1	0.061	0.038	0.234	0.038	0.044	0.089	0.193	0.302	-0.027	-0.017	-0.115	-0.017	-0.02	-0.041	-0.093	0.52	0.85	"8"
"早"	0	0	2	0	0	0	0	0	0.122	0.077	0.467	0.076	0.089	0.179	0.387	0.603	-0.055	-0.034	1.263	-0.034	-0.039	-0.081	-0.187	-0.312	2.005	"3"
"时"	2	0	2	0	0	0	0	0	0.244	0.153	0.934	0.152	0.178	0.358	0.774	1.207	1.687	-0.068	0.63	-0.067	-0.079	-0.163	-0.374	-0.624	3.692	"1"
"时任"	0	0	0	0	0	0	0	1	0.061	0.038	0.234	0.038	0.044	0.089	0.193	0.302	-0.027	-0.017	-0.115	-0.017	-0.02	-0.041	-0.093	0.52	0.85	"8"
"时常"	0	0	2	0	0	0	0	0	0.122	0.077	0.467	0.076	0.089	0.179	0.387	0.603	-0.055	-0.034	1.263	-0.034	-0.039	-0.081	-0.187	-0.312	2.005	"3"
"昌都"	0	0	0	0	0	0	0	1	0.061	0.038	0.234	0.038	0.044	0.089	0.193	0.302	-0.027	-0.017	-0.115	-0.017	-0.02	-0.041	-0.093	0.52	0.85	"8"
"明了"	0	0	1	0	0	0	0	0	0.061	0.038	0.234	0.038	0.044	0.089	0.193	0.302	-0.027	-0.017	0.632	-0.017	-0.02	-0.041	-0.093	-0.156	1.003	"3"
"明白"	0	0	1	0	0	0	0	0	0.061	0.038	0.234	0.038	0.044	0.089	0.193	0.302	-0.027	-0.017	0.632	-0.017	-0.02	-0.041	-0.093	-0.156	1.003	"3"
"星期六"	0	0	1	0	0	0	0	0	0.061	0.038	0.234	0.038	0.044	0.089	0.193	0.302	-0.027	-0.017	0.632	-0.017	-0.02	-0.041	-0.093	-0.156	1.003	"3"
"星级"	0	0	2	0	0	0	0	0	0.122	0.077	0.467	0.076	0.089	0.179	0.387	0.603	-0.055	-0.034	1.263	-0.034	-0.039	-0.081	-0.187	-0.312	2.005	"3"
"昨天"	0	0	3	0	0	0	0	0	0.183	0.115	0.701	0.114	0.133	0.268	0.58	0.905	-0.082	-0.051	1.895	-0.051	-0.059	-0.122	-0.28	-0.468	3.008	"3"
"昨日"	0	0	1	0	0	0	0	0	0.061	0.038	0.234	0.038	0.044	0.089	0.193	0.302	-0.027	-0.017	0.632	-0.017	-0.02	-0.041	-0.093	-0.156	1.003	"3"
"晋"	0	0	0	0	0	0	0	1	0.061	0.038	0.234	0.038	0.044	0.089	0.193	0.302	-0.027	-0.017	-0.115	-0.017	-0.02	-0.041	-0.093	0.52	0.85	"8"
"晚"	0	0	1	0	0	0	0	0	0.061	0.038	0.234	0.038	0.044	0.089	0.193	0.302	-0.027	-0.017	0.632	-0.017	-0.02	-0.041	-0.093	-0.156	1.003	"3"
"普通"	0	0	2	0	0	0	0	0	0.122	0.077	0.467	0.076	0.089	0.179	0.387	0.603	-0.055	-0.034	1.263	-0.034	-0.039	-0.081	-0.187	-0.312	2.005	"3"
"普通话"	1	0	0	0	0	0	0	0	0.061	0.038	0.234	0.038	0.044	0.089	0.193	0.302	1.215	-0.017	-0.115	-0.017	-0.02	-0.041	-0.093	-0.156	1.674	"1"
"曹克明"	0	0	0	0	0	0	0	1	0.061	0.038	0.234	0.038	0.044	0.089	0.193	0.302	-0.027	-0.017	-0.115	-0.017	-0.02	-0.041	-0.093	0.52	0.85	"8"
"曹卫忠"	0	0	0	0	0	0	0	1	0.061	0.038	0.234	0.038	0.044	0.089	0.193	0.302	-0.027	-0.017	-0.115	-0.017	-0.02	-0.041	-0.093	0.52	0.85	"8"
"曹县庄寨镇"	0	0	0	1	0	0	0	0	0.061	0.038	0.234	0.038	0.044	0.089	0.193	0.302	-0.027	-0.017	-0.115	1.419	-0.02	-0.041	-0.093	-0.156	1.888	"4"
"曾"	0	0	1	0	0	0	6	2	0.549	0.345	2.102	0.343	0.4	0.805	1.741	2.715	-0.246	-0.153	-0.466	-0.152	-0.178	-0.366	2.591	-0.339	4.491	"7"
"曾培炎"	0	0	0	0	0	0	0	1	0.061	0.038	0.234	0.038	0.044	0.089	0.193	0.302	-0.027	-0.017	-0.115	-0.017	-0.02	-0.041	-0.093	0.52	0.85	"8"
"曾太太"	1	0	0	0	0	0	0	0	0.061	0.038	0.234	0.038	0.044	0.089	0.193	0.302	1.215	-0.017	-0.115	-0.017	-0.02	-0.041	-0.093	-0.156	1.674	"1"
"替换期"	0	1	0	0	0	0	0	0	0.061	0.038	0.234	0.038	0.044	0.089	0.193	0.302	-0.027	1.416	-0.115	-0.017	-0.02	-0.041	-0.093	-0.156	1.885	"2"
"最后"	0	0	1	0	0	0	0	0	0.061	0.038	0.234	0.038	0.044	0.089	0.193	0.302	-0.027	-0.017	0.632	-0.017	-0.02	-0.041	-0.093	-0.156	1.003	"3"
"月薪"	0	0	2	0	0	0	0	0	0.122	0.077	0.467	0.076	0.089	0.179	0.387	0.603	-0.055	-0.034	1.263	-0.034	-0.039	-0.081	-0.187	-0.312	2.005	"3"
"有"	0	0	1	0	0	0	0	0	0.061	0.038	0.234	0.038	0.044	0.089	0.193	0.302	-0.027	-0.017	0.632	-0.017	-0.02	-0.041	-0.093	-0.156	1.003	"3"
"有事"	1	0	1	0	0	0	0	0	0.122	0.077	0.467	0.076	0.089	0.179	0.387	0.603	0.927	-0.034	0.385	-0.034	-0.039	-0.081	-0.187	-0.312	1.999	"1"
"有关"	0	0	1	0	0	0	0	0	0.061	0.038	0.234	0.038	0.044	0.089	0.193	0.302	-0.027	-0.017	0.632	-0.017	-0.02	-0.041	-0.093	-0.156	1.003	"3"
"有限公司"	0	0	1	0	0	0	0	0	0.061	0.038	0.234	0.038	0.044	0.089	0.193	0.302	-0.027	-0.017	0.632	-0.017	-0.02	-0.041	-0.093	-0.156	1.003	"3"
"服务"	2	1	7	0	0	0	0	0	0.61	0.384	2.335	0.381	0.444	0.894	1.935	3.017	0.918	0.49	2.639	-0.169	-0.197	-0.407	-0.934	-1.559	7.313	"3"
"朝雾"	0	0	1	0	0	0	0	0	0.061	0.038	0.234	0.038	0.044	0.089	0.193	0.302	-0.027	-0.017	0.632	-0.017	-0.02	-0.041	-0.093	-0.156	1.003	"3"
"未满"	1	0	0	0	0	0	0	0	0.061	0.038	0.234	0.038	0.044	0.089	0.193	0.302	1.215	-0.017	-0.115	-0.017	-0.02	-0.041	-0.093	-0.156	1.674	"1"
"未知"	0	0	1	0	0	0	0	0	0.061	0.038	0.234	0.038	0.044	0.089	0.193	0.302	-0.027	-0.017	0.632	-0.017	-0.02	-0.041	-0.093	-0.156	1.003	"3"
"本报"	0	0	2	0	0	0	0	0	0.122	0.077	0.467	0.076	0.089	0.179	0.387	0.603	-0.055	-0.034	1.263	-0.034	-0.039	-0.081	-0.187	-0.312	2.005	"3"
"朱"	0	0	0	0	2	0	0	1	0.183	0.115	0.701	0.114	0.133	0.268	0.58	0.905	-0.082	-0.051	-0.346	-0.051	2.24	-0.122	-0.28	0.181	3.353	"5"
"朱玉泉"	0	0	0	1	0	0	0	0	0.061	0.038	0.234	0.038	0.044	0.089	0.193	0.302	-0.027	-0.017	-0.115	1.419	-0.02	-0.041	-0.093	-0.156	1.888	"4"
"机关"	0	0	0	0	0	0	1	5	0.366	0.23	1.401	0.229	0.267	0.537	1.161	1.81	-0.164	-0.102	-0.693	-0.101	-0.118	-0.244	-0.173	1.95	3.545	"8"
"机场"	0	0	1	0	0	0	0	0	0.061	0.038	0.234	0.038	0.044	0.089	0.193	0.302	-0.027	-0.017	0.632	-0.017	-0.02	-0.041	-0.093	-0.156	1.003	"3"
"李"	0	0	0	0	1	0	2	6	0.549	0.345	2.102	0.343	0.4	0.805	1.741	2.715	-0.246	-0.153	-1.039	-0.152	0.474	-0.366	0.264	1.585	4.279	"8"
"李传卿"	0	0	0	0	0	0	0	1	0.061	0.038	0.234	0.038	0.044	0.089	0.193	0.302	-0.027	-0.017	-0.115	-0.017	-0.02	-0.041	-0.093	0.52	0.85	"8"
"李俐"	0	0	0	0	1	0	0	0	0.061	0.038	0.234	0.038	0.044	0.089	0.193	0.302	-0.027	-0.017	-0.115	-0.017	1.352	-0.041	-0.093	-0.156	1.818	"5"
"李宪生"	0	0	0	0	0	1	0	0	0.061	0.038	0.234	0.038	0.044	0.089	0.193	0.302	-0.027	-0.017	-0.115	-0.017	-0.02	1.049	-0.093	-0.156	1.494	"6"
"李建国"	0	0	0	0	0	0	0	1	0.061	0.038	0.234	0.038	0.044	0.089	0.193	0.302	-0.027	-0.017	-0.115	-0.017	-0.02	-0.041	-0.093	0.52	0.85	"8"
"李景田"	0	0	0	0	0	1	0	0	0.061	0.038	0.234	0.038	0.044	0.089	0.193	0.302	-0.027	-0.017	-0.115	-0.017	-0.02	1.049	-0.093	-0.156	1.494	"6"
"李源潮"	0	0	0	0	0	0	0	2	0.122	0.077	0.467	0.076	0.089	0.179	0.387	0.603	-0.055	-0.034	-0.231	-0.034	-0.039	-0.081	-0.187	1.041	1.702	"8"
"李炳华"	0	0	1	0	0	0	0	0	0.061	0.038	0.234	0.038	0.044	0.089	0.193	0.302	-0.027	-0.017	0.632	-0.017	-0.02	-0.041	-0.093	-0.156	1.003	"3"
"李秋芳"	0	0	0	0	0	0	1	0	0.061	0.038	0.234	0.038	0.044	0.089	0.193	0.302	-0.027	-0.017	-0.115	-0.017	-0.02	-0.041	0.713	-0.156	1.106	"7"
"李统书"	0	0	0	0	0	1	0	0	0.061	0.038	0.234	0.038	0.044	0.089	0.193	0.302	-0.027	-0.017	-0.115	-0.017	-0.02	1.049	-0.093	-0.156	1.494	"6"
"李长春"	0	0	0	0	0	0	1	0	0.061	0.038	0.234	0.038	0.044	0.089	0.193	0.302	-0.027	-0.017	-0.115	-0.017	-0.02	-0.041	0.713	-0.156	1.106	"7"
"李顺琦"	0	0	1	0	0	0	0	0	0.061	0.038	0.234	0.038	0.044	0.089	0.193	0.302	-0.027	-0.017	0.632	-0.017	-0.02	-0.041	-0.093	-0.156	1.003	"3"
"村"	0	0	0	1	6	0	1	1	0.549	0.345	2.102	0.343	0.4	0.805	1.741	2.715	-0.246	-0.153	-1.039	0.53	6.24	-0.366	-0.341	-0.714	9.629	"5"
"村党支部"	0	0	0	0	8	0	0	0	0.488	0.307	1.868	0.305	0.356	0.715	1.548	2.413	-0.219	-0.136	-0.924	-0.135	10.818	-0.325	-0.747	-1.248	14.552	"5"
"村地下"	0	0	0	0	1	0	0	0	0.061	0.038	0.234	0.038	0.044	0.089	0.193	0.302	-0.027	-0.017	-0.115	-0.017	1.352	-0.041	-0.093	-0.156	1.818	"5"
"村民"	0	0	0	0	1	0	0	0	0.061	0.038	0.234	0.038	0.044	0.089	0.193	0.302	-0.027	-0.017	-0.115	-0.017	1.352	-0.041	-0.093	-0.156	1.818	"5"
"束"	0	0	1	0	0	0	0	0	0.061	0.038	0.234	0.038	0.044	0.089	0.193	0.302	-0.027	-0.017	0.632	-0.017	-0.02	-0.041	-0.093	-0.156	1.003	"3"
"来"	0	0	1	0	0	0	0	0	0.061	0.038	0.234	0.038	0.044	0.089	0.193	0.302	-0.027	-0.017	0.632	-0.017	-0.02	-0.041	-0.093	-0.156	1.003	"3"
"来到"	0	0	0	0	0	3	2	2	0.427	0.269	1.635	0.267	0.311	0.626	1.354	2.112	-0.191	-0.119	-0.808	-0.118	-0.138	1.721	0.392	-0.192	3.679	"6"
"杨"	0	0	0	0	0	0	0	1	0.061	0.038	0.234	0.038	0.044	0.089	0.193	0.302	-0.027	-0.017	-0.115	-0.017	-0.02	-0.041	-0.093	0.52	0.85	"8"
"杨传堂"	0	0	0	0	0	0	0	1	0.061	0.038	0.234	0.038	0.044	0.089	0.193	0.302	-0.027	-0.017	-0.115	-0.017	-0.02	-0.041	-0.093	0.52	0.85	"8"
"杨信"	0	0	0	0	0	0	0	1	0.061	0.038	0.234	0.038	0.044	0.089	0.193	0.302	-0.027	-0.017	-0.115	-0.017	-0.02	-0.041	-0.093	0.52	0.85	"8"
"杨岳"	0	0	0	0	0	0	1	0	0.061	0.038	0.234	0.038	0.044	0.089	0.193	0.302	-0.027	-0.017	-0.115	-0.017	-0.02	-0.041	0.713	-0.156	1.106	"7"
"杨文彬"	0	0	0	0	0	0	0	1	0.061	0.038	0.234	0.038	0.044	0.089	0.193	0.302	-0.027	-0.017	-0.115	-0.017	-0.02	-0.041	-0.093	0.52	0.85	"8"
"杨箕村党"	0	0	0	0	1	0	0	0	0.061	0.038	0.234	0.038	0.044	0.089	0.193	0.302	-0.027	-0.017	-0.115	-0.017	1.352	-0.041	-0.093	-0.156	1.818	"5"
"杨维洲"	0	0	0	0	1	0	0	0	0.061	0.038	0.234	0.038	0.044	0.089	0.193	0.302	-0.027	-0.017	-0.115	-0.017	1.352	-0.041	-0.093	-0.156	1.818	"5"
"杨艺文"	0	0	0	0	0	0	0	1	0.061	0.038	0.234	0.038	0.044	0.089	0.193	0.302	-0.027	-0.017	-0.115	-0.017	-0.02	-0.041	-0.093	0.52	0.85	"8"
"杰"	0	0	0	0	0	1	0	1	0.122	0.077	0.467	0.076	0.089	0.179	0.387	0.603	-0.055	-0.034	-0.231	-0.034	-0.039	0.767	-0.187	0.29	1.637	"6"
"杰出"	0	1	0	0	0	0	0	0	0.061	0.038	0.234	0.038	0.044	0.089	0.193	0.302	-0.027	1.416	-0.115	-0.017	-0.02	-0.041	-0.093	-0.156	1.885	"2"
"林保罗"	1	0	0	0	0	0	0	0	0.061	0.038	0.234	0.038	0.044	0.089	0.193	0.302	1.215	-0.017	-0.115	-0.017	-0.02	-0.041	-0.093	-0.156	1.674	"1"
"林和"	0	0	0	0	0	0	0	1	0.061	0.038	0.234	0.038	0.044	0.089	0.193	0.302	-0.027	-0.017	-0.115	-0.017	-0.02	-0.041	-0.093	0.52	0.85	"8"
"林村"	0	0	0	0	1	0	0	0	0.061	0.038	0.234	0.038	0.044	0.089	0.193	0.302	-0.027	-0.017	-0.115	-0.017	1.352	-0.041	-0.093	-0.156	1.818	"5"
"枪枝"	0	0	2	0	0	0	0	0	0.122	0.077	0.467	0.076	0.089	0.179	0.387	0.603	-0.055	-0.034	1.263	-0.034	-0.039	-0.081	-0.187	-0.312	2.005	"3"
"染上"	0	0	1	0	0	0	0	0	0.061	0.038	0.234	0.038	0.044	0.089	0.193	0.302	-0.027	-0.017	0.632	-0.017	-0.02	-0.041	-0.093	-0.156	1.003	"3"
"柜台"	0	0	5	0	0	0	0	0	0.305	0.192	1.168	0.19	0.222	0.447	0.967	1.508	-0.137	-0.085	3.158	-0.084	-0.099	-0.203	-0.467	-0.78	5.013	"3"
"查明"	1	0	0	0	0	0	0	0	0.061	0.038	0.234	0.038	0.044	0.089	0.193	0.302	1.215	-0.017	-0.115	-0.017	-0.02	-0.041	-0.093	-0.156	1.674	"1"
"查看"	0	0	1	0	0	0	0	0	0.061	0.038	0.234	0.038	0.044	0.089	0.193	0.302	-0.027	-0.017	0.632	-0.017	-0.02	-0.041	-0.093	-0.156	1.003	"3"
"栗"	0	0	0	0	0	1	0	0	0.061	0.038	0.234	0.038	0.044	0.089	0.193	0.302	-0.027	-0.017	-0.115	-0.017	-0.02	1.049	-0.093	-0.156	1.494	"6"
"校"	0	0	0	0	0	0	0	2	0.122	0.077	0.467	0.076	0.089	0.179	0.387	0.603	-0.055	-0.034	-0.231	-0.034	-0.039	-0.081	-0.187	1.041	1.702	"8"
"桂"	0	0	1	0	0	0	0	0	0.061	0.038	0.234	0.038	0.044	0.089	0.193	0.302	-0.027	-0.017	0.632	-0.017	-0.02	-0.041	-0.093	-0.156	1.003	"3"
"桑结加"	0	0	0	0	0	0	0	1	0.061	0.038	0.234	0.038	0.044	0.089	0.193	0.302	-0.027	-0.017	-0.115	-0.017	-0.02	-0.041	-0.093	0.52	0.85	"8"
"桥"	0	0	1	0	0	1	0	0	0.122	0.077	0.467	0.076	0.089	0.179	0.387	0.603	-0.055	-0.034	0.385	-0.034	-0.039	0.767	-0.187	-0.312	1.813	"6"
"梁保华"	0	0	0	0	0	0	0	1	0.061	0.038	0.234	0.038	0.044	0.089	0.193	0.302	-0.027	-0.017	-0.115	-0.017	-0.02	-0.041	-0.093	0.52	0.85	"8"
"梅克保"	0	0	0	0	0	0	0	1	0.061	0.038	0.234	0.038	0.044	0.089	0.193	0.302	-0.027	-0.017	-0.115	-0.017	-0.02	-0.041	-0.093	0.52	0.85	"8"
"梅苗"	0	0	0	0	0	0	0	1	0.061	0.038	0.234	0.038	0.044	0.089	0.193	0.302	-0.027	-0.017	-0.115	-0.017	-0.02	-0.041	-0.093	0.52	0.85	"8"
"楼"	1	0	0	0	0	0	0	0	0.061	0.038	0.234	0.038	0.044	0.089	0.193	0.302	1.215	-0.017	-0.115	-0.017	-0.02	-0.041	-0.093	-0.156	1.674	"1"
"榆"	0	0	0	0	0	1	0	0	0.061	0.038	0.234	0.038	0.044	0.089	0.193	0.302	-0.027	-0.017	-0.115	-0.017	-0.02	1.049	-0.093	-0.156	1.494	"6"
"模范"	0	0	0	1	0	0	0	0	0.061	0.038	0.234	0.038	0.044	0.089	0.193	0.302	-0.027	-0.017	-0.115	1.419	-0.02	-0.041	-0.093	-0.156	1.888	"4"
"欠佳"	0	0	1	0	0	0	0	0	0.061	0.038	0.234	0.038	0.044	0.089	0.193	0.302	-0.027	-0.017	0.632	-0.017	-0.02	-0.041	-0.093	-0.156	1.003	"3"
"欢迎"	0	0	1	0	0	0	0	0	0.061	0.038	0.234	0.038	0.044	0.089	0.193	0.302	-0.027	-0.017	0.632	-0.017	-0.02	-0.041	-0.093	-0.156	1.003	"3"
"欺"	0	0	0	0	0	1	0	0	0.061	0.038	0.234	0.038	0.044	0.089	0.193	0.302	-0.027	-0.017	-0.115	-0.017	-0.02	1.049	-0.093	-0.156	1.494	"6"
"歌剧团"	0	0	1	0	0	0	0	0	0.061	0.038	0.234	0.038	0.044	0.089	0.193	0.302	-0.027	-0.017	0.632	-0.017	-0.02	-0.041	-0.093	-0.156	1.003	"3"
"正午"	0	0	0	0	0	0	0	1	0.061	0.038	0.234	0.038	0.044	0.089	0.193	0.302	-0.027	-0.017	-0.115	-0.017	-0.02	-0.041	-0.093	0.52	0.85	"8"
"正厅级"	0	0	0	0	0	1	0	0	0.061	0.038	0.234	0.038	0.044	0.089	0.193	0.302	-0.027	-0.017	-0.115	-0.017	-0.02	1.049	-0.093	-0.156	1.494	"6"
