"Coll_Word"	"1"	"2"	"3"	"4"	"5"	"exp_1"	"exp_2"	"exp_3"	"exp_4"	"exp_5"	"pbin_1"	"pbin_2"	"pbin_3"	"pbin_4"	"pbin_5"	"SumAbsDev"	"LargestDev"
"人口"	0	1	0	0	0	0.597	0.157	0.146	0.037	0.063	-0.395	0.803	-0.068	-0.016	-0.028	1.31	"2"
"人家"	1	0	0	0	0	0.597	0.157	0.146	0.037	0.063	0.224	-0.074	-0.068	-0.016	-0.028	0.41	"1"
"人居"	0	0	1	0	0	0.597	0.157	0.146	0.037	0.063	-0.395	-0.074	0.836	-0.016	-0.028	1.349	"3"
"人民代表"	1	0	0	0	0	0.597	0.157	0.146	0.037	0.063	0.224	-0.074	-0.068	-0.016	-0.028	0.41	"1"
"人称"	0	0	0	1	0	0.597	0.157	0.146	0.037	0.063	-0.395	-0.074	-0.068	1.432	-0.028	1.997	"4"
"仁慈"	1	0	0	0	0	0.597	0.157	0.146	0.037	0.063	0.224	-0.074	-0.068	-0.016	-0.028	0.41	"1"
"从"	3	0	0	0	0	1.791	0.472	0.437	0.111	0.188	0.672	-0.223	-0.205	-0.049	-0.084	1.233	"1"
"从政"	1	0	0	0	0	0.597	0.157	0.146	0.037	0.063	0.224	-0.074	-0.068	-0.016	-0.028	0.41	"1"
"仓储"	1	0	0	0	0	0.597	0.157	0.146	0.037	0.063	0.224	-0.074	-0.068	-0.016	-0.028	0.41	"1"
"他人"	1	0	0	0	0	0.597	0.157	0.146	0.037	0.063	0.224	-0.074	-0.068	-0.016	-0.028	0.41	"1"
"以及"	0	1	0	0	0	0.597	0.157	0.146	0.037	0.063	-0.395	0.803	-0.068	-0.016	-0.028	1.31	"2"
"仪式"	4	0	0	0	2	3.582	0.945	0.875	0.222	0.376	0.269	-0.446	-0.411	-0.098	1.302	2.526	"5"
"价位"	0	0	1	0	0	0.597	0.157	0.146	0.037	0.063	-0.395	-0.074	0.836	-0.016	-0.028	1.349	"3"
"价格"	0	0	2	0	0	1.194	0.315	0.292	0.074	0.125	-0.789	-0.149	1.672	-0.033	-0.056	2.699	"3"
"任职"	1	0	0	0	0	0.597	0.157	0.146	0.037	0.063	0.224	-0.074	-0.068	-0.016	-0.028	0.41	"1"
"任金兹"	1	0	0	0	0	0.597	0.157	0.146	0.037	0.063	0.224	-0.074	-0.068	-0.016	-0.028	0.41	"1"
"份"	0	0	1	0	0	0.597	0.157	0.146	0.037	0.063	-0.395	-0.074	0.836	-0.016	-0.028	1.349	"3"
"企图"	1	0	0	0	0	0.597	0.157	0.146	0.037	0.063	0.224	-0.074	-0.068	-0.016	-0.028	0.41	"1"
"伊"	1	0	0	1	0	1.194	0.315	0.292	0.074	0.125	-0.191	-0.149	-0.137	1.139	-0.056	1.672	"4"
"休会"	1	0	0	0	0	0.597	0.157	0.146	0.037	0.063	0.224	-0.074	-0.068	-0.016	-0.028	0.41	"1"
"休憩区"	0	0	1	0	0	0.597	0.157	0.146	0.037	0.063	-0.395	-0.074	0.836	-0.016	-0.028	1.349	"3"
"优异"	0	0	1	0	0	0.597	0.157	0.146	0.037	0.063	-0.395	-0.074	0.836	-0.016	-0.028	1.349	"3"
"优德"	1	0	0	0	0	0.597	0.157	0.146	0.037	0.063	0.224	-0.074	-0.068	-0.016	-0.028	0.41	"1"
"优惠"	1	0	0	0	0	0.597	0.157	0.146	0.037	0.063	0.224	-0.074	-0.068	-0.016	-0.028	0.41	"1"
"会"	1	1	0	1	0	1.791	0.472	0.437	0.111	0.188	-0.448	0.396	-0.205	0.971	-0.084	2.104	"4"
"会见"	1	0	0	0	0	0.597	0.157	0.146	0.037	0.063	0.224	-0.074	-0.068	-0.016	-0.028	0.41	"1"
"会计师"	1	0	0	0	0	0.597	0.157	0.146	0.037	0.063	0.224	-0.074	-0.068	-0.016	-0.028	0.41	"1"
"会议厅"	1	0	0	0	0	0.597	0.157	0.146	0.037	0.063	0.224	-0.074	-0.068	-0.016	-0.028	0.41	"1"
"会议室"	0	0	0	0	9	5.373	1.417	1.312	0.333	0.565	-3.553	-0.669	-0.616	-0.147	10.822	15.807	"5"
"传出"	2	0	0	0	0	1.194	0.315	0.292	0.074	0.125	0.448	-0.149	-0.137	-0.033	-0.056	0.823	"1"
"传单"	0	0	1	0	0	0.597	0.157	0.146	0.037	0.063	-0.395	-0.074	0.836	-0.016	-0.028	1.349	"3"
"传染病"	1	0	0	0	0	0.597	0.157	0.146	0.037	0.063	0.224	-0.074	-0.068	-0.016	-0.028	0.41	"1"
"伯"	2	0	0	0	0	1.194	0.315	0.292	0.074	0.125	0.448	-0.149	-0.137	-0.033	-0.056	0.823	"1"
"位于"	8	2	0	0	0	5.97	1.574	1.458	0.37	0.627	0.789	0.316	-0.684	-0.164	-0.281	2.234	"1"
"位置"	0	1	0	0	0	0.597	0.157	0.146	0.037	0.063	-0.395	0.803	-0.068	-0.016	-0.028	1.31	"2"
"低"	1	1	1	0	0	1.791	0.472	0.437	0.111	0.188	-0.448	0.396	0.424	-0.049	-0.084	1.401	"1"
"低价"	0	0	1	0	0	0.597	0.157	0.146	0.037	0.063	-0.395	-0.074	0.836	-0.016	-0.028	1.349	"3"
"低楼层"	0	0	1	0	0	0.597	0.157	0.146	0.037	0.063	-0.395	-0.074	0.836	-0.016	-0.028	1.349	"3"
"低矮"	1	0	0	0	0	0.597	0.157	0.146	0.037	0.063	0.224	-0.074	-0.068	-0.016	-0.028	0.41	"1"
"低谷"	0	0	1	0	0	0.597	0.157	0.146	0.037	0.063	-0.395	-0.074	0.836	-0.016	-0.028	1.349	"3"
"住"	3	1	1	0	0	2.985	0.787	0.729	0.185	0.314	0.169	0.24	0.263	-0.082	-0.141	0.895	"3"
"住宅"	0	4	23	0	0	16.12	4.25	3.937	0.999	1.694	-10.658	-0.239	15.25	-0.442	-0.76	27.349	"3"
"住宅区"	1	0	0	0	0	0.597	0.157	0.146	0.037	0.063	0.224	-0.074	-0.068	-0.016	-0.028	0.41	"1"
"住宅型"	0	1	0	0	0	0.597	0.157	0.146	0.037	0.063	-0.395	0.803	-0.068	-0.016	-0.028	1.31	"2"
"住客"	1	1	0	0	0	1.194	0.315	0.292	0.074	0.125	-0.191	0.538	-0.137	-0.033	-0.056	0.955	"2"
"住家"	1	0	0	0	0	0.597	0.157	0.146	0.037	0.063	0.224	-0.074	-0.068	-0.016	-0.028	0.41	"1"
"住户"	7	2	0	0	0	5.373	1.417	1.312	0.333	0.565	0.645	0.371	-0.616	-0.147	-0.253	2.032	"1"
"住房"	1	0	2	0	0	1.791	0.472	0.437	0.111	0.188	-0.448	-0.223	1.24	-0.049	-0.084	2.044	"3"
"体"	0	0	0	0	1	0.597	0.157	0.146	0.037	0.063	-0.395	-0.074	-0.068	-0.016	1.202	1.755	"5"
"体现"	0	0	1	0	0	0.597	0.157	0.146	0.037	0.063	-0.395	-0.074	0.836	-0.016	-0.028	1.349	"3"
"体系"	0	0	2	0	0	1.194	0.315	0.292	0.074	0.125	-0.789	-0.149	1.672	-0.033	-0.056	2.699	"3"
"体育"	0	0	0	0	4	2.388	0.63	0.583	0.148	0.251	-1.579	-0.298	-0.274	-0.065	4.81	7.026	"5"
"体育系"	1	0	0	0	0	0.597	0.157	0.146	0.037	0.063	0.224	-0.074	-0.068	-0.016	-0.028	0.41	"1"
"余"	1	0	0	0	0	0.597	0.157	0.146	0.037	0.063	0.224	-0.074	-0.068	-0.016	-0.028	0.41	"1"
"使用"	0	0	1	0	0	0.597	0.157	0.146	0.037	0.063	-0.395	-0.074	0.836	-0.016	-0.028	1.349	"3"
"使馆"	2	0	0	0	0	1.194	0.315	0.292	0.074	0.125	0.448	-0.149	-0.137	-0.033	-0.056	0.823	"1"
"供"	3	0	0	0	0	1.791	0.472	0.437	0.111	0.188	0.672	-0.223	-0.205	-0.049	-0.084	1.233	"1"
"供应"	0	0	3	0	0	1.791	0.472	0.437	0.111	0.188	-1.184	-0.223	2.509	-0.049	-0.084	4.049	"3"
"侧"	1	0	0	0	0	0.597	0.157	0.146	0.037	0.063	0.224	-0.074	-0.068	-0.016	-0.028	0.41	"1"
"侵"	2	0	0	0	0	1.194	0.315	0.292	0.074	0.125	0.448	-0.149	-0.137	-0.033	-0.056	0.823	"1"
"便捷"	1	0	0	0	0	0.597	0.157	0.146	0.037	0.063	0.224	-0.074	-0.068	-0.016	-0.028	0.41	"1"
"促进"	0	0	1	0	0	0.597	0.157	0.146	0.037	0.063	-0.395	-0.074	0.836	-0.016	-0.028	1.349	"3"
"俗称"	1	0	0	0	0	0.597	0.157	0.146	0.037	0.063	0.224	-0.074	-0.068	-0.016	-0.028	0.41	"1"
"保安"	5	0	0	0	0	2.985	0.787	0.729	0.185	0.314	1.12	-0.372	-0.342	-0.082	-0.141	2.057	"1"
"保育"	1	0	0	0	0	0.597	0.157	0.146	0.037	0.063	0.224	-0.074	-0.068	-0.016	-0.028	0.41	"1"
"保诚"	1	0	0	0	0	0.597	0.157	0.146	0.037	0.063	0.224	-0.074	-0.068	-0.016	-0.028	0.41	"1"
"信义"	1	0	0	0	0	0.597	0.157	0.146	0.037	0.063	0.224	-0.074	-0.068	-0.016	-0.028	0.41	"1"
"信托"	1	0	0	0	0	0.597	0.157	0.146	0.037	0.063	0.224	-0.074	-0.068	-0.016	-0.028	0.41	"1"
"信箱"	0	0	1	0	0	0.597	0.157	0.146	0.037	0.063	-0.395	-0.074	0.836	-0.016	-0.028	1.349	"3"
"修复"	3	0	0	0	0	1.791	0.472	0.437	0.111	0.188	0.672	-0.223	-0.205	-0.049	-0.084	1.233	"1"
"修缮"	1	0	0	0	0	0.597	0.157	0.146	0.037	0.063	0.224	-0.074	-0.068	-0.016	-0.028	0.41	"1"
"倒塌"	2	0	0	0	0	1.194	0.315	0.292	0.074	0.125	0.448	-0.149	-0.137	-0.033	-0.056	0.823	"1"
"值"	1	0	0	0	0	0.597	0.157	0.146	0.037	0.063	0.224	-0.074	-0.068	-0.016	-0.028	0.41	"1"
"偏偏"	1	0	0	0	0	0.597	0.157	0.146	0.037	0.063	0.224	-0.074	-0.068	-0.016	-0.028	0.41	"1"
"做为"	2	0	0	0	0	1.194	0.315	0.292	0.074	0.125	0.448	-0.149	-0.137	-0.033	-0.056	0.823	"1"
"停工"	1	0	0	0	0	0.597	0.157	0.146	0.037	0.063	0.224	-0.074	-0.068	-0.016	-0.028	0.41	"1"
"停缓"	1	0	0	0	0	0.597	0.157	0.146	0.037	0.063	0.224	-0.074	-0.068	-0.016	-0.028	0.41	"1"
"停车场"	3	2	0	0	0	2.985	0.787	0.729	0.185	0.314	0.169	0.748	-0.342	-0.082	-0.141	1.482	"2"
"健康"	0	0	4	0	0	2.388	0.63	0.583	0.148	0.251	-1.579	-0.298	3.345	-0.065	-0.113	5.4	"3"
"偷走"	1	0	0	0	0	0.597	0.157	0.146	0.037	0.063	0.224	-0.074	-0.068	-0.016	-0.028	0.41	"1"
"像"	1	0	0	0	0	0.597	0.157	0.146	0.037	0.063	0.224	-0.074	-0.068	-0.016	-0.028	0.41	"1"
"像神"	0	0	1	0	0	0.597	0.157	0.146	0.037	0.063	-0.395	-0.074	0.836	-0.016	-0.028	1.349	"3"
"兄弟"	2	0	0	0	0	1.194	0.315	0.292	0.074	0.125	0.448	-0.149	-0.137	-0.033	-0.056	0.823	"1"
"充足"	0	1	1	0	0	1.194	0.315	0.292	0.074	0.125	-0.789	0.538	0.568	-0.033	-0.056	1.984	"1"
"先例"	1	0	0	0	0	0.597	0.157	0.146	0.037	0.063	0.224	-0.074	-0.068	-0.016	-0.028	0.41	"1"
"光"	0	0	1	0	0	0.597	0.157	0.146	0.037	0.063	-0.395	-0.074	0.836	-0.016	-0.028	1.349	"3"
"光华"	1	0	0	0	0	0.597	0.157	0.146	0.037	0.063	0.224	-0.074	-0.068	-0.016	-0.028	0.41	"1"
"克瑞强"	1	0	0	0	0	0.597	0.157	0.146	0.037	0.063	0.224	-0.074	-0.068	-0.016	-0.028	0.41	"1"
"免费"	4	0	0	0	0	2.388	0.63	0.583	0.148	0.251	0.896	-0.298	-0.274	-0.065	-0.113	1.646	"1"
"党部"	0	0	0	0	1	0.597	0.157	0.146	0.037	0.063	-0.395	-0.074	-0.068	-0.016	1.202	1.755	"5"
"入住"	0	1	0	0	0	0.597	0.157	0.146	0.037	0.063	-0.395	0.803	-0.068	-0.016	-0.028	1.31	"2"
"入口处"	1	0	0	0	0	0.597	0.157	0.146	0.037	0.063	0.224	-0.074	-0.068	-0.016	-0.028	0.41	"1"
"入境处"	1	0	0	0	0	0.597	0.157	0.146	0.037	0.063	0.224	-0.074	-0.068	-0.016	-0.028	0.41	"1"
"全部"	0	1	0	0	0	0.597	0.157	0.146	0.037	0.063	-0.395	0.803	-0.068	-0.016	-0.028	1.31	"2"
"八十三"	1	0	0	0	0	0.597	0.157	0.146	0.037	0.063	0.224	-0.074	-0.068	-0.016	-0.028	0.41	"1"
"八十二"	1	0	0	0	0	0.597	0.157	0.146	0.037	0.063	0.224	-0.074	-0.068	-0.016	-0.028	0.41	"1"
"八十五"	0	1	0	0	0	0.597	0.157	0.146	0.037	0.063	-0.395	0.803	-0.068	-0.016	-0.028	1.31	"2"
"八十六"	1	0	0	0	0	0.597	0.157	0.146	0.037	0.063	0.224	-0.074	-0.068	-0.016	-0.028	0.41	"1"
"八德"	1	0	0	0	0	0.597	0.157	0.146	0.037	0.063	0.224	-0.074	-0.068	-0.016	-0.028	0.41	"1"
"公"	2	0	0	0	0	1.194	0.315	0.292	0.074	0.125	0.448	-0.149	-0.137	-0.033	-0.056	0.823	"1"
"公众"	3	0	0	0	0	1.791	0.472	0.437	0.111	0.188	0.672	-0.223	-0.205	-0.049	-0.084	1.233	"1"
"公共"	3	0	0	0	0	1.791	0.472	0.437	0.111	0.188	0.672	-0.223	-0.205	-0.049	-0.084	1.233	"1"
"公务人员"	0	0	3	0	0	1.791	0.472	0.437	0.111	0.188	-1.184	-0.223	2.509	-0.049	-0.084	4.049	"3"
"公厕"	1	0	0	0	0	0.597	0.157	0.146	0.037	0.063	0.224	-0.074	-0.068	-0.016	-0.028	0.41	"1"
"公告"	0	0	1	0	0	0.597	0.157	0.146	0.037	0.063	-0.395	-0.074	0.836	-0.016	-0.028	1.349	"3"
"公寓"	5	1	1	0	0	4.179	1.102	1.021	0.259	0.439	0.384	-0.158	-0.138	-0.115	-0.197	0.992	"1"
"公教"	0	0	1	0	0	0.597	0.157	0.146	0.037	0.063	-0.395	-0.074	0.836	-0.016	-0.028	1.349	"3"
"公署"	0	1	0	0	0	0.597	0.157	0.146	0.037	0.063	-0.395	0.803	-0.068	-0.016	-0.028	1.31	"2"
"公顷"	0	1	0	0	0	0.597	0.157	0.146	0.037	0.063	-0.395	0.803	-0.068	-0.016	-0.028	1.31	"2"
"六十三"	1	0	0	0	0	0.597	0.157	0.146	0.037	0.063	0.224	-0.074	-0.068	-0.016	-0.028	0.41	"1"
"兰"	1	0	0	0	0	0.597	0.157	0.146	0.037	0.063	0.224	-0.074	-0.068	-0.016	-0.028	0.41	"1"
"关"	0	0	0	1	0	0.597	0.157	0.146	0.037	0.063	-0.395	-0.074	-0.068	1.432	-0.028	1.997	"4"
"关闸"	1	0	0	0	0	0.597	0.157	0.146	0.037	0.063	0.224	-0.074	-0.068	-0.016	-0.028	0.41	"1"
"兴建"	6	3	0	0	0	5.373	1.417	1.312	0.333	0.565	0.323	0.804	-0.616	-0.147	-0.253	2.143	"2"
"兴起"	0	0	2	0	0	1.194	0.315	0.292	0.074	0.125	-0.789	-0.149	1.672	-0.033	-0.056	2.699	"3"
"兵变"	1	0	0	1	0	1.194	0.315	0.292	0.074	0.125	-0.191	-0.149	-0.137	1.139	-0.056	1.672	"4"
"其中"	0	3	0	0	0	1.791	0.472	0.437	0.111	0.188	-1.184	2.409	-0.205	-0.049	-0.084	3.931	"2"
"其余"	0	0	1	0	0	0.597	0.157	0.146	0.037	0.063	-0.395	-0.074	0.836	-0.016	-0.028	1.349	"3"
"具备"	0	1	0	0	0	0.597	0.157	0.146	0.037	0.063	-0.395	0.803	-0.068	-0.016	-0.028	1.31	"2"
"典礼"	1	0	0	0	1	1.194	0.315	0.292	0.074	0.125	-0.191	-0.149	-0.137	-0.033	0.915	1.425	"5"
"内"	15	3	2	1	0	12.538	3.306	3.062	0.777	1.318	0.715	-0.241	-0.408	0.262	-0.591	2.217	"1"
"内部"	1	0	0	0	0	0.597	0.157	0.146	0.037	0.063	0.224	-0.074	-0.068	-0.016	-0.028	0.41	"1"
"内鼓风"	0	0	1	0	0	0.597	0.157	0.146	0.037	0.063	-0.395	-0.074	0.836	-0.016	-0.028	1.349	"3"
"册"	1	0	0	0	0	0.597	0.157	0.146	0.037	0.063	0.224	-0.074	-0.068	-0.016	-0.028	0.41	"1"
"写字"	0	0	1	0	0	0.597	0.157	0.146	0.037	0.063	-0.395	-0.074	0.836	-0.016	-0.028	1.349	"3"
"写字楼"	0	0	1	0	0	0.597	0.157	0.146	0.037	0.063	-0.395	-0.074	0.836	-0.016	-0.028	1.349	"3"
"军眷"	0	0	1	0	0	0.597	0.157	0.146	0.037	0.063	-0.395	-0.074	0.836	-0.016	-0.028	1.349	"3"
"军营"	1	0	0	0	0	0.597	0.157	0.146	0.037	0.063	0.224	-0.074	-0.068	-0.016	-0.028	0.41	"1"
"冲进"	1	0	0	0	0	0.597	0.157	0.146	0.037	0.063	0.224	-0.074	-0.068	-0.016	-0.028	0.41	"1"
"冲进去"	1	0	0	0	0	0.597	0.157	0.146	0.037	0.063	0.224	-0.074	-0.068	-0.016	-0.028	0.41	"1"
"准备"	1	0	0	0	0	0.597	0.157	0.146	0.037	0.063	0.224	-0.074	-0.068	-0.016	-0.028	0.41	"1"
"凌晨"	1	1	0	0	0	1.194	0.315	0.292	0.074	0.125	-0.191	0.538	-0.137	-0.033	-0.056	0.955	"2"
"减半"	1	0	0	0	0	0.597	0.157	0.146	0.037	0.063	0.224	-0.074	-0.068	-0.016	-0.028	0.41	"1"
"减税"	0	0	1	0	0	0.597	0.157	0.146	0.037	0.063	-0.395	-0.074	0.836	-0.016	-0.028	1.349	"3"
"凡"	1	0	0	0	0	0.597	0.157	0.146	0.037	0.063	0.224	-0.074	-0.068	-0.016	-0.028	0.41	"1"
"凯旋"	0	1	0	0	0	0.597	0.157	0.146	0.037	0.063	-0.395	0.803	-0.068	-0.016	-0.028	1.31	"2"
"出入境"	1	0	0	0	0	0.597	0.157	0.146	0.037	0.063	0.224	-0.074	-0.068	-0.016	-0.028	0.41	"1"
"出售"	0	0	1	0	0	0.597	0.157	0.146	0.037	0.063	-0.395	-0.074	0.836	-0.016	-0.028	1.349	"3"
"出租"	0	0	1	0	0	0.597	0.157	0.146	0.037	0.063	-0.395	-0.074	0.836	-0.016	-0.028	1.349	"3"
"击中"	2	0	0	0	0	1.194	0.315	0.292	0.074	0.125	0.448	-0.149	-0.137	-0.033	-0.056	0.823	"1"
"分成"	1	0	0	0	0	0.597	0.157	0.146	0.037	0.063	0.224	-0.074	-0.068	-0.016	-0.028	0.41	"1"
"分行"	2	1	0	0	0	1.791	0.472	0.437	0.111	0.188	0.191	0.396	-0.205	-0.049	-0.084	0.925	"2"
"列"	2	0	0	0	0	1.194	0.315	0.292	0.074	0.125	0.448	-0.149	-0.137	-0.033	-0.056	0.823	"1"
"刘氏"	1	0	0	0	0	0.597	0.157	0.146	0.037	0.063	0.224	-0.074	-0.068	-0.016	-0.028	0.41	"1"
"利于"	1	0	1	0	0	1.194	0.315	0.292	0.074	0.125	-0.191	-0.149	0.568	-0.033	-0.056	0.997	"3"
"利基"	2	0	0	0	0	1.194	0.315	0.292	0.074	0.125	0.448	-0.149	-0.137	-0.033	-0.056	0.823	"1"
"别墅"	1	0	0	0	0	0.597	0.157	0.146	0.037	0.063	0.224	-0.074	-0.068	-0.016	-0.028	0.41	"1"
"到场"	1	0	0	0	0	0.597	0.157	0.146	0.037	0.063	0.224	-0.074	-0.068	-0.016	-0.028	0.41	"1"
"到时"	1	0	0	0	0	0.597	0.157	0.146	0.037	0.063	0.224	-0.074	-0.068	-0.016	-0.028	0.41	"1"
"制定"	0	0	1	0	0	0.597	0.157	0.146	0.037	0.063	-0.395	-0.074	0.836	-0.016	-0.028	1.349	"3"
"前"	7	2	0	0	0	5.373	1.417	1.312	0.333	0.565	0.645	0.371	-0.616	-0.147	-0.253	2.032	"1"
"前往"	3	0	0	0	0	1.791	0.472	0.437	0.111	0.188	0.672	-0.223	-0.205	-0.049	-0.084	1.233	"1"
"前方"	1	0	0	0	0	0.597	0.157	0.146	0.037	0.063	0.224	-0.074	-0.068	-0.016	-0.028	0.41	"1"
"办事处"	1	0	0	0	0	0.597	0.157	0.146	0.037	0.063	0.224	-0.074	-0.068	-0.016	-0.028	0.41	"1"
"办公"	15	0	0	0	1	9.552	2.519	2.333	0.592	1.004	2.512	-1.19	-1.095	-0.262	-0.134	5.193	"1"
"办公室"	4	1	0	0	0	2.985	0.787	0.729	0.185	0.314	0.479	0.24	-0.342	-0.082	-0.141	1.284	"1"
"加大"	0	1	1	0	0	1.194	0.315	0.292	0.074	0.125	-0.789	0.538	0.568	-0.033	-0.056	1.984	"1"
"加强"	2	0	0	0	0	1.194	0.315	0.292	0.074	0.125	0.448	-0.149	-0.137	-0.033	-0.056	0.823	"1"
"加油站"	1	0	0	0	0	0.597	0.157	0.146	0.037	0.063	0.224	-0.074	-0.068	-0.016	-0.028	0.41	"1"
"加盖"	1	0	0	0	0	0.597	0.157	0.146	0.037	0.063	0.224	-0.074	-0.068	-0.016	-0.028	0.41	"1"
"加薪"	1	0	0	0	0	0.597	0.157	0.146	0.037	0.063	0.224	-0.074	-0.068	-0.016	-0.028	0.41	"1"
"动力"	0	0	1	0	0	0.597	0.157	0.146	0.037	0.063	-0.395	-0.074	0.836	-0.016	-0.028	1.349	"3"
"动工"	2	0	1	0	0	1.791	0.472	0.437	0.111	0.188	0.191	-0.223	0.424	-0.049	-0.084	0.971	"3"
"劳工"	0	0	4	0	0	2.388	0.63	0.583	0.148	0.251	-1.579	-0.298	3.345	-0.065	-0.113	5.4	"3"
"包围"	0	1	0	0	0	0.597	0.157	0.146	0.037	0.063	-0.395	0.803	-0.068	-0.016	-0.028	1.31	"2"
"化"	0	0	2	0	0	1.194	0.315	0.292	0.074	0.125	-0.789	-0.149	1.672	-0.033	-0.056	2.699	"3"
"北京"	5	0	0	0	0	2.985	0.787	0.729	0.185	0.314	1.12	-0.372	-0.342	-0.082	-0.141	2.057	"1"
"北京市"	0	2	0	0	0	1.194	0.315	0.292	0.074	0.125	-0.789	1.606	-0.137	-0.033	-0.056	2.621	"2"
"北企"	1	0	0	0	0	0.597	0.157	0.146	0.037	0.063	0.224	-0.074	-0.068	-0.016	-0.028	0.41	"1"
"北县"	1	0	0	0	0	0.597	0.157	0.146	0.037	0.063	0.224	-0.074	-0.068	-0.016	-0.028	0.41	"1"
"北国"	1	0	0	0	0	0.597	0.157	0.146	0.037	0.063	0.224	-0.074	-0.068	-0.016	-0.028	0.41	"1"
"北市"	1	0	0	0	0	0.597	0.157	0.146	0.037	0.063	0.224	-0.074	-0.068	-0.016	-0.028	0.41	"1"
"区"	0	1	1	0	0	1.194	0.315	0.292	0.074	0.125	-0.789	0.538	0.568	-0.033	-0.056	1.984	"1"
"区一"	0	1	0	0	0	0.597	0.157	0.146	0.037	0.063	-0.395	0.803	-0.068	-0.016	-0.028	1.31	"2"
"区分"	1	0	0	0	0	0.597	0.157	0.146	0.037	0.063	0.224	-0.074	-0.068	-0.016	-0.028	0.41	"1"
"医疗"	4	1	0	0	0	2.985	0.787	0.729	0.185	0.314	0.479	0.24	-0.342	-0.082	-0.141	1.284	"1"
"医药"	2	0	0	0	0	1.194	0.315	0.292	0.074	0.125	0.448	-0.149	-0.137	-0.033	-0.056	0.823	"1"
"医院"	8	0	0	0	2	5.97	1.574	1.458	0.37	0.627	0.789	-0.744	-0.684	-0.164	0.897	3.278	"5"
"十一时"	0	0	0	0	3	1.791	0.472	0.437	0.111	0.188	-1.184	-0.223	-0.205	-0.049	3.607	5.268	"5"
"十三时"	0	0	0	0	1	0.597	0.157	0.146	0.037	0.063	-0.395	-0.074	-0.068	-0.016	1.202	1.755	"5"
"十二"	1	0	0	0	0	0.597	0.157	0.146	0.037	0.063	0.224	-0.074	-0.068	-0.016	-0.028	0.41	"1"
"十五时"	0	0	0	0	1	0.597	0.157	0.146	0.037	0.063	-0.395	-0.074	-0.068	-0.016	1.202	1.755	"5"
"十八时"	0	0	0	0	1	0.597	0.157	0.146	0.037	0.063	-0.395	-0.074	-0.068	-0.016	1.202	1.755	"5"
"十八楼"	0	0	0	0	1	0.597	0.157	0.146	0.037	0.063	-0.395	-0.074	-0.068	-0.016	1.202	1.755	"5"
"十六时"	0	0	0	0	1	0.597	0.157	0.146	0.037	0.063	-0.395	-0.074	-0.068	-0.016	1.202	1.755	"5"
"十六楼"	1	0	0	0	0	0.597	0.157	0.146	0.037	0.063	0.224	-0.074	-0.068	-0.016	-0.028	0.41	"1"
"十分"	0	0	0	0	1	0.597	0.157	0.146	0.037	0.063	-0.395	-0.074	-0.068	-0.016	1.202	1.755	"5"
"十四时"	0	0	0	0	2	1.194	0.315	0.292	0.074	0.125	-0.789	-0.149	-0.137	-0.033	2.405	3.513	"5"
"十时"	0	0	0	0	10	5.97	1.574	1.458	0.37	0.627	-3.947	-0.744	-0.684	-0.164	12.024	17.563	"5"
"千禧年"	1	0	0	0	0	0.597	0.157	0.146	0.037	0.063	0.224	-0.074	-0.068	-0.016	-0.028	0.41	"1"
"升温"	0	0	2	0	0	1.194	0.315	0.292	0.074	0.125	-0.789	-0.149	1.672	-0.033	-0.056	2.699	"3"
"华山"	0	0	0	0	1	0.597	0.157	0.146	0.037	0.063	-0.395	-0.074	-0.068	-0.016	1.202	1.755	"5"
"华峰"	1	0	0	0	0	0.597	0.157	0.146	0.037	0.063	0.224	-0.074	-0.068	-0.016	-0.028	0.41	"1"
"华盛顿"	0	0	0	2	0	1.194	0.315	0.292	0.074	0.125	-0.789	-0.149	-0.137	2.864	-0.056	3.995	"4"
"单"	1	0	0	0	0	0.597	0.157	0.146	0.037	0.063	0.224	-0.074	-0.068	-0.016	-0.028	0.41	"1"
"单位"	6	2	0	0	0	4.776	1.259	1.166	0.296	0.502	0.51	0.436	-0.548	-0.131	-0.225	1.85	"3"
"卖掉"	1	0	1	0	0	1.194	0.315	0.292	0.074	0.125	-0.191	-0.149	0.568	-0.033	-0.056	0.997	"3"
"南京市"	0	1	0	0	0	0.597	0.157	0.146	0.037	0.063	-0.395	0.803	-0.068	-0.016	-0.028	1.31	"2"
"南投县"	1	0	0	0	0	0.597	0.157	0.146	0.037	0.063	0.224	-0.074	-0.068	-0.016	-0.028	0.41	"1"
"南斯拉夫"	1	0	0	0	0	0.597	0.157	0.146	0.037	0.063	0.224	-0.074	-0.068	-0.016	-0.028	0.41	"1"
"南栋"	0	0	0	0	1	0.597	0.157	0.146	0.037	0.063	-0.395	-0.074	-0.068	-0.016	1.202	1.755	"5"
"博物"	1	0	0	0	0	0.597	0.157	0.146	0.037	0.063	0.224	-0.074	-0.068	-0.016	-0.028	0.41	"1"
"博物馆"	1	0	0	0	0	0.597	0.157	0.146	0.037	0.063	0.224	-0.074	-0.068	-0.016	-0.028	0.41	"1"
"占地"	0	2	0	0	0	1.194	0.315	0.292	0.074	0.125	-0.789	1.606	-0.137	-0.033	-0.056	2.621	"2"
"占领"	3	0	0	0	0	1.791	0.472	0.437	0.111	0.188	0.672	-0.223	-0.205	-0.049	-0.084	1.233	"1"
