"Coll_Word"	"1"	"2"	"3"	"exp_1"	"exp_2"	"exp_3"	"pbin_1"	"pbin_2"	"pbin_3"	"SumAbsDev"	"LargestDev"
"提取"	0	0	1	0.175	0.205	0.619	-0.084	-0.1	0.208	0.392	"3"
"提醒"	0	0	1	0.175	0.205	0.619	-0.084	-0.1	0.208	0.392	"3"
"提高"	0	0	1	0.175	0.205	0.619	-0.084	-0.1	0.208	0.392	"3"
"援"	0	1	0	0.175	0.205	0.619	-0.084	0.688	-0.42	1.192	"2"
"援助"	0	11	0	1.927	2.258	6.814	-0.92	7.563	-4.616	13.099	"2"
"援澳"	0	1	0	0.175	0.205	0.619	-0.084	0.688	-0.42	1.192	"2"
"搅拌"	0	0	1	0.175	0.205	0.619	-0.084	-0.1	0.208	0.392	"3"
"摩托车"	0	0	1	0.175	0.205	0.619	-0.084	-0.1	0.208	0.392	"3"
"撞出"	0	0	1	0.175	0.205	0.619	-0.084	-0.1	0.208	0.392	"3"
"撞击"	0	0	1	0.175	0.205	0.619	-0.084	-0.1	0.208	0.392	"3"
"撞到"	1	0	0	0.175	0.205	0.619	0.756	-0.1	-0.42	1.276	"1"
"撤"	1	0	0	0.175	0.205	0.619	0.756	-0.1	-0.42	1.276	"1"
"播报"	0	0	1	0.175	0.205	0.619	-0.084	-0.1	0.208	0.392	"3"
"支援"	0	5	0	0.876	1.027	3.097	-0.418	3.438	-2.098	5.954	"2"
"收入"	0	0	1	0.175	0.205	0.619	-0.084	-0.1	0.208	0.392	"3"
"收到"	1	0	0	0.175	0.205	0.619	0.756	-0.1	-0.42	1.276	"1"
"收好"	1	0	0	0.175	0.205	0.619	0.756	-0.1	-0.42	1.276	"1"
"收缩"	0	0	1	0.175	0.205	0.619	-0.084	-0.1	0.208	0.392	"3"
"收集"	0	0	2	0.35	0.411	1.239	-0.167	-0.2	0.416	0.783	"3"
"收音机"	1	0	0	0.175	0.205	0.619	0.756	-0.1	-0.42	1.276	"1"
"改造"	0	0	1	0.175	0.205	0.619	-0.084	-0.1	0.208	0.392	"3"
"放"	0	0	1	0.175	0.205	0.619	-0.084	-0.1	0.208	0.392	"3"
"放射性"	0	0	1	0.175	0.205	0.619	-0.084	-0.1	0.208	0.392	"3"
"故态复萌"	0	0	1	0.175	0.205	0.619	-0.084	-0.1	0.208	0.392	"3"
"效果"	0	0	3	0.526	0.616	1.858	-0.251	-0.299	0.624	1.174	"3"
"救助"	0	1	0	0.175	0.205	0.619	-0.084	0.688	-0.42	1.192	"2"
"救援"	0	12	1	2.278	2.669	8.053	-1.088	7.228	-4.109	12.425	"2"
"救灾"	0	15	0	2.628	3.08	9.292	-1.255	10.314	-6.294	17.863	"2"
"教"	1	0	1	0.35	0.411	1.239	0.495	-0.2	-0.21	0.905	"1"
"教导"	1	0	0	0.175	0.205	0.619	0.756	-0.1	-0.42	1.276	"1"
"敢"	2	0	0	0.35	0.411	1.239	1.513	-0.2	-0.839	2.552	"1"
"散发"	0	0	1	0.175	0.205	0.619	-0.084	-0.1	0.208	0.392	"3"
"散步"	1	0	0	0.175	0.205	0.619	0.756	-0.1	-0.42	1.276	"1"
"数十"	0	0	1	0.175	0.205	0.619	-0.084	-0.1	0.208	0.392	"3"
"数码"	0	0	1	0.175	0.205	0.619	-0.084	-0.1	0.208	0.392	"3"
"数量"	0	1	1	0.35	0.411	1.239	-0.167	0.434	-0.21	0.811	"2"
"文件"	0	0	2	0.35	0.411	1.239	-0.167	-0.2	0.416	0.783	"3"
"文化"	1	0	5	1.051	1.232	3.717	-0.145	-0.599	0.577	1.321	"2"
"文史"	0	0	1	0.175	0.205	0.619	-0.084	-0.1	0.208	0.392	"3"
"文字"	1	0	1	0.35	0.411	1.239	0.495	-0.2	-0.21	0.905	"1"
"文明"	0	0	3	0.526	0.616	1.858	-0.251	-0.299	0.624	1.174	"3"
"文献"	0	1	0	0.175	0.205	0.619	-0.084	0.688	-0.42	1.192	"2"
"料"	0	0	2	0.35	0.411	1.239	-0.167	-0.2	0.416	0.783	"3"
"料理"	0	0	1	0.175	0.205	0.619	-0.084	-0.1	0.208	0.392	"3"
"新华"	0	0	1	0.175	0.205	0.619	-0.084	-0.1	0.208	0.392	"3"
"新华社"	0	6	1	1.226	1.437	4.336	-0.586	3.364	-1.844	5.794	"2"
"新型"	0	0	2	0.35	0.411	1.239	-0.167	-0.2	0.416	0.783	"3"
"新式"	0	0	1	0.175	0.205	0.619	-0.084	-0.1	0.208	0.392	"3"
"新药"	0	0	1	0.175	0.205	0.619	-0.084	-0.1	0.208	0.392	"3"
"方法"	0	0	2	0.35	0.411	1.239	-0.167	-0.2	0.416	0.783	"3"
"方面"	0	0	1	0.175	0.205	0.619	-0.084	-0.1	0.208	0.392	"3"
"施工"	0	0	1	0.175	0.205	0.619	-0.084	-0.1	0.208	0.392	"3"
"旅游团"	1	0	0	0.175	0.205	0.619	0.756	-0.1	-0.42	1.276	"1"
"旅游部"	0	1	0	0.175	0.205	0.619	-0.084	0.688	-0.42	1.192	"2"
"旗"	0	0	1	0.175	0.205	0.619	-0.084	-0.1	0.208	0.392	"3"
"无可"	0	0	1	0.175	0.205	0.619	-0.084	-0.1	0.208	0.392	"3"
"无害"	0	0	1	0.175	0.205	0.619	-0.084	-0.1	0.208	0.392	"3"
"无所谓"	1	0	0	0.175	0.205	0.619	0.756	-0.1	-0.42	1.276	"1"
"无知"	1	0	0	0.175	0.205	0.619	0.756	-0.1	-0.42	1.276	"1"
"无论如何"	0	0	1	0.175	0.205	0.619	-0.084	-0.1	0.208	0.392	"3"
"既"	0	0	1	0.175	0.205	0.619	-0.084	-0.1	0.208	0.392	"3"
"日益"	0	0	2	0.35	0.411	1.239	-0.167	-0.2	0.416	0.783	"3"
"早"	0	0	1	0.175	0.205	0.619	-0.084	-0.1	0.208	0.392	"3"
"早餐"	1	0	0	0.175	0.205	0.619	0.756	-0.1	-0.42	1.276	"1"
"早餐店"	1	0	0	0.175	0.205	0.619	0.756	-0.1	-0.42	1.276	"1"
"时候"	1	0	0	0.175	0.205	0.619	0.756	-0.1	-0.42	1.276	"1"
"明确"	0	0	1	0.175	0.205	0.619	-0.084	-0.1	0.208	0.392	"3"
"昏迷"	1	0	0	0.175	0.205	0.619	0.756	-0.1	-0.42	1.276	"1"
"昙华乡"	0	1	0	0.175	0.205	0.619	-0.084	0.688	-0.42	1.192	"2"
"是以"	0	0	1	0.175	0.205	0.619	-0.084	-0.1	0.208	0.392	"3"
"是硅"	0	0	1	0.175	0.205	0.619	-0.084	-0.1	0.208	0.392	"3"
"显影液"	0	0	1	0.175	0.205	0.619	-0.084	-0.1	0.208	0.392	"3"
"显示"	0	0	1	0.175	0.205	0.619	-0.084	-0.1	0.208	0.392	"3"
"替代"	0	0	3	0.526	0.616	1.858	-0.251	-0.299	0.624	1.174	"3"
"最早"	0	0	1	0.175	0.205	0.619	-0.084	-0.1	0.208	0.392	"3"
"有关"	0	0	4	0.701	0.821	2.478	-0.335	-0.399	0.832	1.566	"3"
"有助于"	0	0	1	0.175	0.205	0.619	-0.084	-0.1	0.208	0.392	"3"
"有害"	0	0	3	0.526	0.616	1.858	-0.251	-0.299	0.624	1.174	"3"
"有效"	0	0	2	0.35	0.411	1.239	-0.167	-0.2	0.416	0.783	"3"
"有时候"	1	0	0	0.175	0.205	0.619	0.756	-0.1	-0.42	1.276	"1"
"有机"	0	0	1	0.175	0.205	0.619	-0.084	-0.1	0.208	0.392	"3"
"有毒"	0	0	3	0.526	0.616	1.858	-0.251	-0.299	0.624	1.174	"3"
"有点"	1	0	0	0.175	0.205	0.619	0.756	-0.1	-0.42	1.276	"1"
"有的"	0	0	3	0.526	0.616	1.858	-0.251	-0.299	0.624	1.174	"3"
"有益"	0	0	1	0.175	0.205	0.619	-0.084	-0.1	0.208	0.392	"3"
"有解"	0	0	1	0.175	0.205	0.619	-0.084	-0.1	0.208	0.392	"3"
"有趣"	1	0	0	0.175	0.205	0.619	0.756	-0.1	-0.42	1.276	"1"
"朋"	1	0	0	0.175	0.205	0.619	0.756	-0.1	-0.42	1.276	"1"
"服务队"	0	1	0	0.175	0.205	0.619	-0.084	0.688	-0.42	1.192	"2"
"服用"	0	0	1	0.175	0.205	0.619	-0.084	-0.1	0.208	0.392	"3"
"朝鲜"	0	2	1	0.526	0.616	1.858	-0.251	0.962	-0.489	1.702	"2"
"朝鲜人"	0	1	0	0.175	0.205	0.619	-0.084	0.688	-0.42	1.192	"2"
"朴素"	1	0	0	0.175	0.205	0.619	0.756	-0.1	-0.42	1.276	"1"
"机"	0	0	1	0.175	0.205	0.619	-0.084	-0.1	0.208	0.392	"3"
"机器"	0	0	1	0.175	0.205	0.619	-0.084	-0.1	0.208	0.392	"3"
"机械"	0	0	2	0.35	0.411	1.239	-0.167	-0.2	0.416	0.783	"3"
"机蕊"	0	0	1	0.175	0.205	0.619	-0.084	-0.1	0.208	0.392	"3"
"杀死"	0	0	2	0.35	0.411	1.239	-0.167	-0.2	0.416	0.783	"3"
"杂质"	0	0	1	0.175	0.205	0.619	-0.084	-0.1	0.208	0.392	"3"
"权威"	0	0	2	0.35	0.411	1.239	-0.167	-0.2	0.416	0.783	"3"
"李进勇"	0	1	0	0.175	0.205	0.619	-0.084	0.688	-0.42	1.192	"2"
"材"	0	0	4	0.701	0.821	2.478	-0.335	-0.399	0.832	1.566	"3"
"材料"	0	0	13	2.278	2.669	8.053	-1.088	-1.297	2.704	5.089	"3"
"束缚"	0	0	1	0.175	0.205	0.619	-0.084	-0.1	0.208	0.392	"3"
"条件"	0	0	2	0.35	0.411	1.239	-0.167	-0.2	0.416	0.783	"3"
"来源"	0	0	2	0.35	0.411	1.239	-0.167	-0.2	0.416	0.783	"3"
"来路"	1	0	0	0.175	0.205	0.619	0.756	-0.1	-0.42	1.276	"1"
"松节油"	0	0	1	0.175	0.205	0.619	-0.084	-0.1	0.208	0.392	"3"
"板蓝根"	0	0	2	0.35	0.411	1.239	-0.167	-0.2	0.416	0.783	"3"
"极端"	0	0	1	0.175	0.205	0.619	-0.084	-0.1	0.208	0.392	"3"
"构思"	0	0	2	0.35	0.411	1.239	-0.167	-0.2	0.416	0.783	"3"
"果模"	0	0	1	0.175	0.205	0.619	-0.084	-0.1	0.208	0.392	"3"
"架"	0	1	0	0.175	0.205	0.619	-0.084	0.688	-0.42	1.192	"2"
"柏油"	0	0	1	0.175	0.205	0.619	-0.084	-0.1	0.208	0.392	"3"
"某"	2	0	1	0.526	0.616	1.858	1.09	-0.299	-0.489	1.878	"1"
"某些"	0	0	1	0.175	0.205	0.619	-0.084	-0.1	0.208	0.392	"3"
"查证"	0	0	1	0.175	0.205	0.619	-0.084	-0.1	0.208	0.392	"3"
"查验"	0	1	0	0.175	0.205	0.619	-0.084	0.688	-0.42	1.192	"2"
"柬埔寨"	0	1	0	0.175	0.205	0.619	-0.084	0.688	-0.42	1.192	"2"
"标示"	0	0	1	0.175	0.205	0.619	-0.084	-0.1	0.208	0.392	"3"
"树"	0	0	1	0.175	0.205	0.619	-0.084	-0.1	0.208	0.392	"3"
"树墩"	0	0	1	0.175	0.205	0.619	-0.084	-0.1	0.208	0.392	"3"
"树木"	1	0	0	0.175	0.205	0.619	0.756	-0.1	-0.42	1.276	"1"
"样"	2	0	0	0.35	0.411	1.239	1.513	-0.2	-0.839	2.552	"1"
"样本"	0	0	1	0.175	0.205	0.619	-0.084	-0.1	0.208	0.392	"3"
"核"	0	0	4	0.701	0.821	2.478	-0.335	-0.399	0.832	1.566	"3"
"核准"	0	0	1	0.175	0.205	0.619	-0.084	-0.1	0.208	0.392	"3"
"核子弹"	0	0	1	0.175	0.205	0.619	-0.084	-0.1	0.208	0.392	"3"
"核弹"	0	0	1	0.175	0.205	0.619	-0.084	-0.1	0.208	0.392	"3"
"核武器"	0	0	1	0.175	0.205	0.619	-0.084	-0.1	0.208	0.392	"3"
"核电厂"	0	0	1	0.175	0.205	0.619	-0.084	-0.1	0.208	0.392	"3"
"核电站"	0	0	1	0.175	0.205	0.619	-0.084	-0.1	0.208	0.392	"3"
"核酸"	1	0	0	0.175	0.205	0.619	0.756	-0.1	-0.42	1.276	"1"
"根本"	1	0	0	0.175	0.205	0.619	0.756	-0.1	-0.42	1.276	"1"
"格"	0	0	2	0.35	0.411	1.239	-0.167	-0.2	0.416	0.783	"3"
"案建"	0	0	1	0.175	0.205	0.619	-0.084	-0.1	0.208	0.392	"3"
"桌子"	1	0	0	0.175	0.205	0.619	0.756	-0.1	-0.42	1.276	"1"
"桑珠"	0	1	0	0.175	0.205	0.619	-0.084	0.688	-0.42	1.192	"2"
"梳头"	1	0	0	0.175	0.205	0.619	0.756	-0.1	-0.42	1.276	"1"
"检测"	0	0	1	0.175	0.205	0.619	-0.084	-0.1	0.208	0.392	"3"
"检验"	0	0	1	0.175	0.205	0.619	-0.084	-0.1	0.208	0.392	"3"
"检验所"	0	1	0	0.175	0.205	0.619	-0.084	0.688	-0.42	1.192	"2"
"棉"	0	1	0	0.175	0.205	0.619	-0.084	0.688	-0.42	1.192	"2"
"棉被"	0	2	0	0.35	0.411	1.239	-0.167	1.375	-0.839	2.381	"2"
"植物"	0	0	5	0.876	1.027	3.097	-0.418	-0.499	1.04	1.957	"3"
"模式"	0	0	1	0.175	0.205	0.619	-0.084	-0.1	0.208	0.392	"3"
"模糊"	0	0	1	0.175	0.205	0.619	-0.084	-0.1	0.208	0.392	"3"
"横贯"	0	0	1	0.175	0.205	0.619	-0.084	-0.1	0.208	0.392	"3"
"横跨"	0	0	1	0.175	0.205	0.619	-0.084	-0.1	0.208	0.392	"3"
"橡胶"	0	0	1	0.175	0.205	0.619	-0.084	-0.1	0.208	0.392	"3"
"款"	0	0	1	0.175	0.205	0.619	-0.084	-0.1	0.208	0.392	"3"
"款式"	0	0	1	0.175	0.205	0.619	-0.084	-0.1	0.208	0.392	"3"
"此外"	0	0	1	0.175	0.205	0.619	-0.084	-0.1	0.208	0.392	"3"
"武器"	0	1	4	0.876	1.027	3.097	-0.418	-0.139	0.43	0.987	"3"
"武打"	0	0	1	0.175	0.205	0.619	-0.084	-0.1	0.208	0.392	"3"
"残"	0	0	1	0.175	0.205	0.619	-0.084	-0.1	0.208	0.392	"3"
"残联"	0	1	0	0.175	0.205	0.619	-0.084	0.688	-0.42	1.192	"2"
"毒"	0	0	2	0.35	0.411	1.239	-0.167	-0.2	0.416	0.783	"3"
"毒品"	0	0	1	0.175	0.205	0.619	-0.084	-0.1	0.208	0.392	"3"
"比如"	1	0	0	0.175	0.205	0.619	0.756	-0.1	-0.42	1.276	"1"
"比较"	2	0	0	0.35	0.411	1.239	1.513	-0.2	-0.839	2.552	"1"
"比重"	0	0	2	0.35	0.411	1.239	-0.167	-0.2	0.416	0.783	"3"
"毕业典礼"	1	0	0	0.175	0.205	0.619	0.756	-0.1	-0.42	1.276	"1"
"毛磊"	0	0	1	0.175	0.205	0.619	-0.084	-0.1	0.208	0.392	"3"
"民"	0	1	0	0.175	0.205	0.619	-0.084	0.688	-0.42	1.192	"2"
"民族"	0	0	3	0.526	0.616	1.858	-0.251	-0.299	0.624	1.174	"3"
"民生"	0	3	1	0.701	0.821	2.478	-0.335	1.533	-0.803	2.671	"2"
"民调"	0	0	1	0.175	0.205	0.619	-0.084	-0.1	0.208	0.392	"3"
"气体"	0	0	1	0.175	0.205	0.619	-0.084	-0.1	0.208	0.392	"3"
"氧"	0	1	0	0.175	0.205	0.619	-0.084	0.688	-0.42	1.192	"2"
"氧化"	0	0	1	0.175	0.205	0.619	-0.084	-0.1	0.208	0.392	"3"
"氧化碳"	0	0	1	0.175	0.205	0.619	-0.084	-0.1	0.208	0.392	"3"
"氧化钛"	0	0	1	0.175	0.205	0.619	-0.084	-0.1	0.208	0.392	"3"
"氮"	0	0	1	0.175	0.205	0.619	-0.084	-0.1	0.208	0.392	"3"
"水彩"	0	0	1	0.175	0.205	0.619	-0.084	-0.1	0.208	0.392	"3"
"水果"	0	0	1	0.175	0.205	0.619	-0.084	-0.1	0.208	0.392	"3"
"永恒"	1	0	0	0.175	0.205	0.619	0.756	-0.1	-0.42	1.276	"1"
"永磁"	0	0	1	0.175	0.205	0.619	-0.084	-0.1	0.208	0.392	"3"
"汇聚"	0	1	0	0.175	0.205	0.619	-0.084	0.688	-0.42	1.192	"2"
"污"	0	0	1	0.175	0.205	0.619	-0.084	-0.1	0.208	0.392	"3"
"污染"	0	0	2	0.35	0.411	1.239	-0.167	-0.2	0.416	0.783	"3"
"汤"	0	0	2	0.35	0.411	1.239	-0.167	-0.2	0.416	0.783	"3"
"汤头"	0	0	1	0.175	0.205	0.619	-0.084	-0.1	0.208	0.392	"3"
"汽车"	0	0	1	0.175	0.205	0.619	-0.084	-0.1	0.208	0.392	"3"
"沙特"	0	1	0	0.175	0.205	0.619	-0.084	0.688	-0.42	1.192	"2"
"没"	6	0	0	1.051	1.232	3.717	4.539	-0.599	-2.518	7.656	"1"
"没想到"	0	0	1	0.175	0.205	0.619	-0.084	-0.1	0.208	0.392	"3"
"没有"	5	0	1	1.051	1.232	3.717	3.073	-0.599	-1.486	5.158	"1"
"沧桑"	0	0	1	0.175	0.205	0.619	-0.084	-0.1	0.208	0.392	"3"
"油"	0	0	1	0.175	0.205	0.619	-0.084	-0.1	0.208	0.392	"3"
"治疗"	0	0	1	0.175	0.205	0.619	-0.084	-0.1	0.208	0.392	"3"
"泡沫"	0	0	4	0.701	0.821	2.478	-0.335	-0.399	0.832	1.566	"3"
"泥炭"	0	0	1	0.175	0.205	0.619	-0.084	-0.1	0.208	0.392	"3"
"注"	0	0	1	0.175	0.205	0.619	-0.084	-0.1	0.208	0.392	"3"
"注入"	0	0	1	0.175	0.205	0.619	-0.084	-0.1	0.208	0.392	"3"
"洋行"	1	0	0	0.175	0.205	0.619	0.756	-0.1	-0.42	1.276	"1"
"洗手液"	0	0	1	0.175	0.205	0.619	-0.084	-0.1	0.208	0.392	"3"
"洪"	0	1	0	0.175	0.205	0.619	-0.084	0.688	-0.42	1.192	"2"
"洪一线"	0	1	0	0.175	0.205	0.619	-0.084	0.688	-0.42	1.192	"2"
"活"	0	0	1	0.175	0.205	0.619	-0.084	-0.1	0.208	0.392	"3"
"活体"	0	0	1	0.175	0.205	0.619	-0.084	-0.1	0.208	0.392	"3"
"活动"	0	0	1	0.175	0.205	0.619	-0.084	-0.1	0.208	0.392	"3"
"活性"	0	0	1	0.175	0.205	0.619	-0.084	-0.1	0.208	0.392	"3"
"活跃"	0	0	1	0.175	0.205	0.619	-0.084	-0.1	0.208	0.392	"3"
"洽谈会"	0	0	2	0.35	0.411	1.239	-0.167	-0.2	0.416	0.783	"3"
"派出"	0	1	0	0.175	0.205	0.619	-0.084	0.688	-0.42	1.192	"2"
"派遣"	0	1	0	0.175	0.205	0.619	-0.084	0.688	-0.42	1.192	"2"
"流"	0	3	0	0.526	0.616	1.858	-0.251	2.063	-1.259	3.573	"2"
"流体"	0	0	1	0.175	0.205	0.619	-0.084	-0.1	0.208	0.392	"3"
"流动"	0	1	0	0.175	0.205	0.619	-0.084	0.688	-0.42	1.192	"2"
"流行"	1	0	0	0.175	0.205	0.619	0.756	-0.1	-0.42	1.276	"1"
"测试"	0	0	1	0.175	0.205	0.619	-0.084	-0.1	0.208	0.392	"3"
"浙江省"	0	0	1	0.175	0.205	0.619	-0.084	-0.1	0.208	0.392	"3"
"海关"	0	1	0	0.175	0.205	0.619	-0.084	0.688	-0.42	1.192	"2"
"海水"	0	0	1	0.175	0.205	0.619	-0.084	-0.1	0.208	0.392	"3"
"海洋"	0	0	1	0.175	0.205	0.619	-0.084	-0.1	0.208	0.392	"3"
"海湾"	0	1	0	0.175	0.205	0.619	-0.084	0.688	-0.42	1.192	"2"
"海藻"	0	0	2	0.35	0.411	1.239	-0.167	-0.2	0.416	0.783	"3"
"海青班"	1	0	0	0.175	0.205	0.619	0.756	-0.1	-0.42	1.276	"1"
"消毒"	0	0	1	0.175	0.205	0.619	-0.084	-0.1	0.208	0.392	"3"
"消耗"	0	0	2	0.35	0.411	1.239	-0.167	-0.2	0.416	0.783	"3"
"消费"	0	0	1	0.175	0.205	0.619	-0.084	-0.1	0.208	0.392	"3"
"消防图"	0	0	1	0.175	0.205	0.619	-0.084	-0.1	0.208	0.392	"3"
"涉及"	0	0	1	0.175	0.205	0.619	-0.084	-0.1	0.208	0.392	"3"
"涌来"	0	1	0	0.175	0.205	0.619	-0.084	0.688	-0.42	1.192	"2"
"涌现"	1	0	0	0.175	0.205	0.619	0.756	-0.1	-0.42	1.276	"1"
"淮河"	0	1	0	0.175	0.205	0.619	-0.084	0.688	-0.42	1.192	"2"
"深"	0	0	6	1.051	1.232	3.717	-0.502	-0.599	1.248	2.349	"3"
"混"	0	0	1	0.175	0.205	0.619	-0.084	-0.1	0.208	0.392	"3"
"混入"	0	0	1	0.175	0.205	0.619	-0.084	-0.1	0.208	0.392	"3"
"混凝土"	0	0	2	0.35	0.411	1.239	-0.167	-0.2	0.416	0.783	"3"
"添加"	0	0	1	0.175	0.205	0.619	-0.084	-0.1	0.208	0.392	"3"
"清查"	0	1	0	0.175	0.205	0.619	-0.084	0.688	-0.42	1.192	"2"
"清除"	0	0	1	0.175	0.205	0.619	-0.084	-0.1	0.208	0.392	"3"
"渠道"	0	1	0	0.175	0.205	0.619	-0.084	0.688	-0.42	1.192	"2"
"温和"	0	0	1	0.175	0.205	0.619	-0.084	-0.1	0.208	0.392	"3"
"温度"	0	0	1	0.175	0.205	0.619	-0.084	-0.1	0.208	0.392	"3"
"港式"	0	0	1	0.175	0.205	0.619	-0.084	-0.1	0.208	0.392	"3"
"游盈隆"	0	0	1	0.175	0.205	0.619	-0.084	-0.1	0.208	0.392	"3"
"源源不断"	0	1	0	0.175	0.205	0.619	-0.084	0.688	-0.42	1.192	"2"
"满足"	0	0	1	0.175	0.205	0.619	-0.084	-0.1	0.208	0.392	"3"
"潘应辰"	0	0	1	0.175	0.205	0.619	-0.084	-0.1	0.208	0.392	"3"
"潜力"	0	0	1	0.175	0.205	0.619	-0.084	-0.1	0.208	0.392	"3"
"潜在"	0	0	1	0.175	0.205	0.619	-0.084	-0.1	0.208	0.392	"3"
"潜意识"	1	0	0	0.175	0.205	0.619	0.756	-0.1	-0.42	1.276	"1"
"潮流"	1	0	0	0.175	0.205	0.619	0.756	-0.1	-0.42	1.276	"1"
"激光"	0	0	1	0.175	0.205	0.619	-0.084	-0.1	0.208	0.392	"3"
"火势"	0	0	1	0.175	0.205	0.619	-0.084	-0.1	0.208	0.392	"3"
"火锅"	0	0	1	0.175	0.205	0.619	-0.084	-0.1	0.208	0.392	"3"
"灭"	0	0	1	0.175	0.205	0.619	-0.084	-0.1	0.208	0.392	"3"
"灰尘"	0	0	1	0.175	0.205	0.619	-0.084	-0.1	0.208	0.392	"3"
"灾"	0	1	0	0.175	0.205	0.619	-0.084	0.688	-0.42	1.192	"2"
"灾区"	0	5	0	0.876	1.027	3.097	-0.418	3.438	-2.098	5.954	"2"
"灾民"	0	4	0	0.701	0.821	2.478	-0.335	2.75	-1.678	4.763	"2"
"炸弹"	0	0	2	0.35	0.411	1.239	-0.167	-0.2	0.416	0.783	"3"
"烧菜"	0	0	1	0.175	0.205	0.619	-0.084	-0.1	0.208	0.392	"3"
"热"	0	0	1	0.175	0.205	0.619	-0.084	-0.1	0.208	0.392	"3"
"热处理"	0	0	2	0.35	0.411	1.239	-0.167	-0.2	0.416	0.783	"3"
"烹"	0	0	1	0.175	0.205	0.619	-0.084	-0.1	0.208	0.392	"3"
"烹煮"	0	0	1	0.175	0.205	0.619	-0.084	-0.1	0.208	0.392	"3"
"煮"	0	0	2	0.35	0.411	1.239	-0.167	-0.2	0.416	0.783	"3"
"煮熟"	0	0	1	0.175	0.205	0.619	-0.084	-0.1	0.208	0.392	"3"
"熬"	0	0	1	0.175	0.205	0.619	-0.084	-0.1	0.208	0.392	"3"
"燃料"	0	0	2	0.35	0.411	1.239	-0.167	-0.2	0.416	0.783	"3"
"爱情"	0	0	1	0.175	0.205	0.619	-0.084	-0.1	0.208	0.392	"3"
"爱滋病"	0	0	1	0.175	0.205	0.619	-0.084	-0.1	0.208	0.392	"3"
"爽快"	1	0	0	0.175	0.205	0.619	0.756	-0.1	-0.42	1.276	"1"
"物"	0	0	2	0.35	0.411	1.239	-0.167	-0.2	0.416	0.783	"3"
"物件"	1	0	0	0.175	0.205	0.619	0.756	-0.1	-0.42	1.276	"1"
"物品"	0	1	0	0.175	0.205	0.619	-0.084	0.688	-0.42	1.192	"2"
"物理"	0	0	2	0.35	0.411	1.239	-0.167	-0.2	0.416	0.783	"3"
"物质"	0	0	9	1.577	1.848	5.575	-0.753	-0.898	1.872	3.523	"3"
"物资"	0	6	0	1.051	1.232	3.717	-0.502	4.125	-2.518	7.145	"2"
"特别"	0	0	1	0.175	0.205	0.619	-0.084	-0.1	0.208	0.392	"3"
"特制"	0	0	1	0.175	0.205	0.619	-0.084	-0.1	0.208	0.392	"3"
"特性"	0	0	1	0.175	0.205	0.619	-0.084	-0.1	0.208	0.392	"3"
"特殊"	0	0	2	0.35	0.411	1.239	-0.167	-0.2	0.416	0.783	"3"
"特遣队"	1	0	0	0.175	0.205	0.619	0.756	-0.1	-0.42	1.276	"1"
"状态"	0	0	1	0.175	0.205	0.619	-0.084	-0.1	0.208	0.392	"3"
"狼藉"	1	0	0	0.175	0.205	0.619	0.756	-0.1	-0.42	1.276	"1"
"玉米"	0	0	1	0.175	0.205	0.619	-0.084	-0.1	0.208	0.392	"3"
"王吉鹏"	0	0	1	0.175	0.205	0.619	-0.084	-0.1	0.208	0.392	"3"
"王胜宏"	0	0	1	0.175	0.205	0.619	-0.084	-0.1	0.208	0.392	"3"
"环保"	0	0	1	0.175	0.205	0.619	-0.084	-0.1	0.208	0.392	"3"
"环境"	0	0	1	0.175	0.205	0.619	-0.084	-0.1	0.208	0.392	"3"
"现在"	4	0	0	0.701	0.821	2.478	3.026	-0.399	-1.678	5.103	"1"
"现存"	0	0	1	0.175	0.205	0.619	-0.084	-0.1	0.208	0.392	"3"
"玻璃"	0	0	2	0.35	0.411	1.239	-0.167	-0.2	0.416	0.783	"3"
"珊瑚"	0	0	2	0.35	0.411	1.239	-0.167	-0.2	0.416	0.783	"3"
"珍说"	1	0	0	0.175	0.205	0.619	0.756	-0.1	-0.42	1.276	"1"
"珍贵"	0	0	2	0.35	0.411	1.239	-0.167	-0.2	0.416	0.783	"3"
"理学院"	0	0	1	0.175	0.205	0.619	-0.084	-0.1	0.208	0.392	"3"
"甘蔗"	0	0	1	0.175	0.205	0.619	-0.084	-0.1	0.208	0.392	"3"
"生"	0	0	2	0.35	0.411	1.239	-0.167	-0.2	0.416	0.783	"3"
"生产"	0	1	17	3.154	3.696	11.151	-1.506	-1.044	2.662	5.212	"3"
"生命"	0	1	2	0.526	0.616	1.858	-0.251	0.303	0.17	0.724	"2"
"生命力"	0	0	1	0.175	0.205	0.619	-0.084	-0.1	0.208	0.392	"3"
"生活"	0	3	2	0.876	1.027	3.097	-0.418	1.207	-0.546	2.171	"2"
"生物"	0	0	5	0.876	1.027	3.097	-0.418	-0.499	1.04	1.957	"3"
"生物技术"	0	0	2	0.35	0.411	1.239	-0.167	-0.2	0.416	0.783	"3"
"用"	0	0	5	0.876	1.027	3.097	-0.418	-0.499	1.04	1.957	"3"
"用于"	0	2	2	0.701	0.821	2.478	-0.335	0.723	-0.309	1.367	"2"
"用作"	0	0	1	0.175	0.205	0.619	-0.084	-0.1	0.208	0.392	"3"
"用具"	0	0	1	0.175	0.205	0.619	-0.084	-0.1	0.208	0.392	"3"
"用品"	0	0	1	0.175	0.205	0.619	-0.084	-0.1	0.208	0.392	"3"
