"Coll_Word"	"1"	"2"	"3"	"exp_1"	"exp_2"	"exp_3"	"pbin_1"	"pbin_2"	"pbin_3"	"SumAbsDev"	"LargestDev"
"公私立"	1	0	0	0.348	0.133	0.519	0.459	-0.062	-0.318	0.839	"1"
"公营"	1	0	0	0.348	0.133	0.519	0.459	-0.062	-0.318	0.839	"1"
"公路"	0	0	2	0.695	0.267	1.038	-0.371	-0.124	0.57	1.065	"3"
"兰州"	0	1	0	0.348	0.133	0.519	-0.186	0.875	-0.318	1.379	"2"
"共"	0	0	1	0.348	0.133	0.519	-0.186	-0.062	0.285	0.533	"3"
"关切"	1	0	0	0.348	0.133	0.519	0.459	-0.062	-0.318	0.839	"1"
"关心"	1	0	0	0.348	0.133	0.519	0.459	-0.062	-0.318	0.839	"1"
"兴"	0	1	1	0.695	0.267	1.038	-0.371	0.604	-0.136	1.111	"2"
"其"	3	0	4	2.434	0.934	3.632	0.335	-0.435	0.267	1.037	"2"
"兹"	0	1	0	0.348	0.133	0.519	-0.186	0.875	-0.318	1.379	"2"
"兼顾"	3	0	1	1.391	0.534	2.075	0.906	-0.249	-0.545	1.7	"1"
"军人"	2	0	0	0.695	0.267	1.038	0.918	-0.124	-0.635	1.677	"1"
"农业"	0	1	1	0.695	0.267	1.038	-0.371	0.604	-0.136	1.111	"2"
"农产"	1	0	0	0.348	0.133	0.519	0.459	-0.062	-0.318	0.839	"1"
"农委会"	1	0	0	0.348	0.133	0.519	0.459	-0.062	-0.318	0.839	"1"
"农民"	2	0	0	0.695	0.267	1.038	0.918	-0.124	-0.635	1.677	"1"
"冲"	0	0	1	0.348	0.133	0.519	-0.186	-0.062	0.285	0.533	"3"
"冲击力"	0	1	0	0.348	0.133	0.519	-0.186	0.875	-0.318	1.379	"2"
"决算"	0	0	1	0.348	0.133	0.519	-0.186	-0.062	0.285	0.533	"3"
"冷栋"	0	1	0	0.348	0.133	0.519	-0.186	0.875	-0.318	1.379	"2"
"净"	0	0	1	0.348	0.133	0.519	-0.186	-0.062	0.285	0.533	"3"
"减"	0	0	2	0.695	0.267	1.038	-0.371	-0.124	0.57	1.065	"3"
"减亏"	0	0	2	0.695	0.267	1.038	-0.371	-0.124	0.57	1.065	"3"
"减去"	0	0	1	0.348	0.133	0.519	-0.186	-0.062	0.285	0.533	"3"
"减少"	0	0	3	1.043	0.4	1.557	-0.557	-0.187	0.855	1.599	"3"
"减持"	0	0	1	0.348	0.133	0.519	-0.186	-0.062	0.285	0.533	"3"
"减税"	1	0	0	0.348	0.133	0.519	0.459	-0.062	-0.318	0.839	"1"
"凡是"	1	0	0	0.348	0.133	0.519	0.459	-0.062	-0.318	0.839	"1"
"凭证"	0	0	1	0.348	0.133	0.519	-0.186	-0.062	0.285	0.533	"3"
"出入境"	1	0	0	0.348	0.133	0.519	0.459	-0.062	-0.318	0.839	"1"
"出品"	0	0	1	0.348	0.133	0.519	-0.186	-0.062	0.285	0.533	"3"
"出售"	0	0	3	1.043	0.4	1.557	-0.557	-0.187	0.855	1.599	"3"
"出资"	0	0	2	0.695	0.267	1.038	-0.371	-0.124	0.57	1.065	"3"
"分享"	0	0	1	0.348	0.133	0.519	-0.186	-0.062	0.285	0.533	"3"
"分公司"	0	2	3	1.739	0.667	2.594	-0.928	0.869	0.271	2.068	"1"
"分别"	0	0	2	0.695	0.267	1.038	-0.371	-0.124	0.57	1.065	"3"
"分成"	0	0	3	1.043	0.4	1.557	-0.557	-0.187	0.855	1.599	"3"
"分红"	0	0	1	0.348	0.133	0.519	-0.186	-0.062	0.285	0.533	"3"
"分行"	0	0	1	0.348	0.133	0.519	-0.186	-0.062	0.285	0.533	"3"
"切实"	3	0	0	1.043	0.4	1.557	1.376	-0.187	-0.953	2.516	"1"
"切尔西"	0	0	1	0.348	0.133	0.519	-0.186	-0.062	0.285	0.533	"3"
"刑事"	2	0	0	0.695	0.267	1.038	0.918	-0.124	-0.635	1.677	"1"
"刑事局"	1	0	0	0.348	0.133	0.519	0.459	-0.062	-0.318	0.839	"1"
"列席"	1	0	0	0.348	0.133	0.519	0.459	-0.062	-0.318	0.839	"1"
"刘志华"	1	0	0	0.348	0.133	0.519	0.459	-0.062	-0.318	0.839	"1"
"刘珂纶"	0	0	1	0.348	0.133	0.519	-0.186	-0.062	0.285	0.533	"3"
"创"	0	0	2	0.695	0.267	1.038	-0.371	-0.124	0.57	1.065	"3"
"创下"	0	0	2	0.695	0.267	1.038	-0.371	-0.124	0.57	1.065	"3"
"创业"	0	3	0	1.043	0.4	1.557	-0.557	2.624	-0.953	4.134	"2"
"创投"	0	0	1	0.348	0.133	0.519	-0.186	-0.062	0.285	0.533	"3"
"创新"	0	0	1	0.348	0.133	0.519	-0.186	-0.062	0.285	0.533	"3"
"创造"	0	0	2	0.695	0.267	1.038	-0.371	-0.124	0.57	1.065	"3"
"利息"	0	0	1	0.348	0.133	0.519	-0.186	-0.062	0.285	0.533	"3"
"利润"	0	0	12	4.172	1.602	6.226	-2.227	-0.747	3.42	6.394	"3"
"利碟"	0	0	1	0.348	0.133	0.519	-0.186	-0.062	0.285	0.533	"3"
"到底"	0	0	1	0.348	0.133	0.519	-0.186	-0.062	0.285	0.533	"3"
"制"	0	1	8	3.129	1.201	4.67	-1.67	-0.182	1.594	3.446	"1"
"制成"	0	1	0	0.348	0.133	0.519	-0.186	0.875	-0.318	1.379	"2"
"制造业"	0	0	1	0.348	0.133	0.519	-0.186	-0.062	0.285	0.533	"3"
"削弱"	0	0	1	0.348	0.133	0.519	-0.186	-0.062	0.285	0.533	"3"
"前"	0	0	5	1.739	0.667	2.594	-0.928	-0.311	1.425	2.664	"3"
"前年"	0	0	1	0.348	0.133	0.519	-0.186	-0.062	0.285	0.533	"3"
"前期"	0	0	1	0.348	0.133	0.519	-0.186	-0.062	0.285	0.533	"3"
"前述"	1	0	0	0.348	0.133	0.519	0.459	-0.062	-0.318	0.839	"1"
"剥夺"	2	0	0	0.695	0.267	1.038	0.918	-0.124	-0.635	1.677	"1"
"剧增"	0	0	2	0.695	0.267	1.038	-0.371	-0.124	0.57	1.065	"3"
"剩余"	0	0	1	0.348	0.133	0.519	-0.186	-0.062	0.285	0.533	"3"
"副董"	0	1	0	0.348	0.133	0.519	-0.186	0.875	-0.318	1.379	"2"
"副董事长"	0	0	1	0.348	0.133	0.519	-0.186	-0.062	0.285	0.533	"3"
"力度"	1	0	0	0.348	0.133	0.519	0.459	-0.062	-0.318	0.839	"1"
"办学"	1	0	0	0.348	0.133	0.519	0.459	-0.062	-0.318	0.839	"1"
"办法"	0	0	1	0.348	0.133	0.519	-0.186	-0.062	0.285	0.533	"3"
"办理"	0	0	1	0.348	0.133	0.519	-0.186	-0.062	0.285	0.533	"3"
"加工业"	0	0	1	0.348	0.133	0.519	-0.186	-0.062	0.285	0.533	"3"
"加强"	2	0	0	0.695	0.267	1.038	0.918	-0.124	-0.635	1.677	"1"
"劳"	0	0	1	0.348	0.133	0.519	-0.186	-0.062	0.285	0.533	"3"
"劳力"	0	0	1	0.348	0.133	0.519	-0.186	-0.062	0.285	0.533	"3"
"劳动"	8	0	0	2.782	1.068	4.151	3.67	-0.498	-2.542	6.71	"1"
"劳动力"	2	0	0	0.695	0.267	1.038	0.918	-0.124	-0.635	1.677	"1"
"劳委会"	1	0	0	0.348	0.133	0.519	0.459	-0.062	-0.318	0.839	"1"
"劳工"	16	0	0	5.563	2.135	8.301	7.341	-0.995	-5.083	13.419	"1"
"劳资"	1	0	0	0.348	0.133	0.519	0.459	-0.062	-0.318	0.839	"1"
"势头"	0	0	2	0.695	0.267	1.038	-0.371	-0.124	0.57	1.065	"3"
"募集"	0	0	1	0.348	0.133	0.519	-0.186	-0.062	0.285	0.533	"3"
"包装"	0	0	2	0.695	0.267	1.038	-0.371	-0.124	0.57	1.065	"3"
"化纤"	0	0	1	0.348	0.133	0.519	-0.186	-0.062	0.285	0.533	"3"
"北京"	0	6	3	3.129	1.201	4.67	-1.67	3.481	-0.661	5.812	"2"
"北市"	2	0	0	0.695	0.267	1.038	0.918	-0.124	-0.635	1.677	"1"
"北海"	0	1	1	0.695	0.267	1.038	-0.371	0.604	-0.136	1.111	"2"
"北电"	0	0	1	0.348	0.133	0.519	-0.186	-0.062	0.285	0.533	"3"
"医务人"	1	0	0	0.348	0.133	0.519	0.459	-0.062	-0.318	0.839	"1"
"医药"	0	3	1	1.391	0.534	2.075	-0.742	2.068	-0.545	3.355	"2"
"十二万两千四百"	0	0	1	0.348	0.133	0.519	-0.186	-0.062	0.285	0.533	"3"
"十二亿"	0	0	1	0.348	0.133	0.519	-0.186	-0.062	0.285	0.533	"3"
"十四点七"	0	0	1	0.348	0.133	0.519	-0.186	-0.062	0.285	0.533	"3"
"十多万"	0	0	1	0.348	0.133	0.519	-0.186	-0.062	0.285	0.533	"3"
"半"	0	0	2	0.695	0.267	1.038	-0.371	-0.124	0.57	1.065	"3"
"半导体"	0	2	0	0.695	0.267	1.038	-0.371	1.749	-0.635	2.755	"2"
"华"	0	2	0	0.695	0.267	1.038	-0.371	1.749	-0.635	2.755	"2"
"华夏"	0	0	1	0.348	0.133	0.519	-0.186	-0.062	0.285	0.533	"3"
"华纳"	0	0	3	1.043	0.4	1.557	-0.557	-0.187	0.855	1.599	"3"
"协办"	0	1	0	0.348	0.133	0.519	-0.186	0.875	-0.318	1.379	"2"
"协定书"	1	0	0	0.348	0.133	0.519	0.459	-0.062	-0.318	0.839	"1"
"协议"	0	0	1	0.348	0.133	0.519	-0.186	-0.062	0.285	0.533	"3"
"卖"	0	0	1	0.348	0.133	0.519	-0.186	-0.062	0.285	0.533	"3"
"卖给"	0	1	0	0.348	0.133	0.519	-0.186	0.875	-0.318	1.379	"2"
"博彩"	0	1	0	0.348	0.133	0.519	-0.186	0.875	-0.318	1.379	"2"
"博迪森"	0	0	1	0.348	0.133	0.519	-0.186	-0.062	0.285	0.533	"3"
"占"	0	0	11	3.825	1.468	5.707	-2.041	-0.684	3.135	5.86	"3"
"占全区"	0	0	1	0.348	0.133	0.519	-0.186	-0.062	0.285	0.533	"3"
"占到"	0	0	1	0.348	0.133	0.519	-0.186	-0.062	0.285	0.533	"3"
"占有"	0	0	1	0.348	0.133	0.519	-0.186	-0.062	0.285	0.533	"3"
"卫星电视"	0	1	0	0.348	0.133	0.519	-0.186	0.875	-0.318	1.379	"2"
"厂"	0	0	3	1.043	0.4	1.557	-0.557	-0.187	0.855	1.599	"3"
"厂商"	0	0	1	0.348	0.133	0.519	-0.186	-0.062	0.285	0.533	"3"
"历来"	0	0	1	0.348	0.133	0.519	-0.186	-0.062	0.285	0.533	"3"
"压延"	0	0	1	0.348	0.133	0.519	-0.186	-0.062	0.285	0.533	"3"
"原"	3	1	1	1.739	0.667	2.594	0.635	0.291	-0.783	1.709	"3"
"原住"	1	0	0	0.348	0.133	0.519	0.459	-0.062	-0.318	0.839	"1"
"原住民"	7	0	0	2.434	0.934	3.632	3.212	-0.435	-2.224	5.871	"1"
"原始"	0	1	0	0.348	0.133	0.519	-0.186	0.875	-0.318	1.379	"2"
"去年"	0	0	10	3.477	1.335	5.188	-1.856	-0.622	2.85	5.328	"3"
"参"	0	0	1	0.348	0.133	0.519	-0.186	-0.062	0.285	0.533	"3"
"参与人"	1	0	0	0.348	0.133	0.519	0.459	-0.062	-0.318	0.839	"1"
"参照"	1	0	0	0.348	0.133	0.519	0.459	-0.062	-0.318	0.839	"1"
"及"	28	0	2	10.431	4.004	15.565	10.563	-1.866	-6.8	19.229	"1"
"及其"	2	0	0	0.695	0.267	1.038	0.918	-0.124	-0.635	1.677	"1"
"双双"	0	0	1	0.348	0.133	0.519	-0.186	-0.062	0.285	0.533	"3"
"双方"	1	0	0	0.348	0.133	0.519	0.459	-0.062	-0.318	0.839	"1"
"双鹤药业"	0	1	0	0.348	0.133	0.519	-0.186	0.875	-0.318	1.379	"2"
"发动机"	0	1	0	0.348	0.133	0.519	-0.186	0.875	-0.318	1.379	"2"
"发挥"	1	0	0	0.348	0.133	0.519	0.459	-0.062	-0.318	0.839	"1"
"发行"	0	0	8	2.782	1.068	4.151	-1.484	-0.498	2.28	4.262	"3"
"发言人室"	1	0	0	0.348	0.133	0.519	0.459	-0.062	-0.318	0.839	"1"
"取得"	0	0	3	1.043	0.4	1.557	-0.557	-0.187	0.855	1.599	"3"
"受"	3	0	0	1.043	0.4	1.557	1.376	-0.187	-0.953	2.516	"1"
"受到"	9	0	0	3.129	1.201	4.67	4.129	-0.56	-2.859	7.548	"1"
"受损"	2	0	0	0.695	0.267	1.038	0.918	-0.124	-0.635	1.677	"1"
"受灾户"	1	0	0	0.348	0.133	0.519	0.459	-0.062	-0.318	0.839	"1"
"受益"	0	0	1	0.348	0.133	0.519	-0.186	-0.062	0.285	0.533	"3"
"受难者"	1	0	0	0.348	0.133	0.519	0.459	-0.062	-0.318	0.839	"1"
"变现"	0	0	2	0.695	0.267	1.038	-0.371	-0.124	0.57	1.065	"3"
"可观"	0	0	2	0.695	0.267	1.038	-0.371	-0.124	0.57	1.065	"3"
"台北市"	1	0	0	0.348	0.133	0.519	0.459	-0.062	-0.318	0.839	"1"
"台商"	8	0	0	2.782	1.068	4.151	3.67	-0.498	-2.542	6.71	"1"
"台塑"	0	1	0	0.348	0.133	0.519	-0.186	0.875	-0.318	1.379	"2"
"台州"	0	0	1	0.348	0.133	0.519	-0.186	-0.062	0.285	0.533	"3"
"台湾人"	1	0	0	0.348	0.133	0.519	0.459	-0.062	-0.318	0.839	"1"
"台湾人民"	1	0	0	0.348	0.133	0.519	0.459	-0.062	-0.318	0.839	"1"
"台电"	1	0	0	0.348	0.133	0.519	0.459	-0.062	-0.318	0.839	"1"
"台糖"	0	0	1	0.348	0.133	0.519	-0.186	-0.062	0.285	0.533	"3"
"台经院"	1	0	0	0.348	0.133	0.519	0.459	-0.062	-0.318	0.839	"1"
"司"	0	0	5	1.739	0.667	2.594	-0.928	-0.311	1.425	2.664	"3"
"司法院"	1	0	0	0.348	0.133	0.519	0.459	-0.062	-0.318	0.839	"1"
"各自"	1	0	0	0.348	0.133	0.519	0.459	-0.062	-0.318	0.839	"1"
"合"	1	0	0	0.348	0.133	0.519	0.459	-0.062	-0.318	0.839	"1"
"合作"	0	0	1	0.348	0.133	0.519	-0.186	-0.062	0.285	0.533	"3"
"合作制"	0	0	1	0.348	0.133	0.519	-0.186	-0.062	0.285	0.533	"3"
"合併"	0	0	1	0.348	0.133	0.519	-0.186	-0.062	0.285	0.533	"3"
"合法"	46	0	0	15.994	6.139	23.867	21.105	-2.862	-14.615	38.582	"1"
"合资"	0	1	1	0.695	0.267	1.038	-0.371	0.604	-0.136	1.111	"2"
"合资企业"	0	0	1	0.348	0.133	0.519	-0.186	-0.062	0.285	0.533	"3"
"同"	0	0	7	2.434	0.934	3.632	-1.299	-0.435	1.995	3.729	"3"
"同年"	0	0	1	0.348	0.133	0.519	-0.186	-0.062	0.285	0.533	"3"
"同期"	0	0	10	3.477	1.335	5.188	-1.856	-0.622	2.85	5.328	"3"
"同胞"	1	0	0	0.348	0.133	0.519	0.459	-0.062	-0.318	0.839	"1"
"同行"	0	0	1	0.348	0.133	0.519	-0.186	-0.062	0.285	0.533	"3"
"后贝加尔"	0	1	0	0.348	0.133	0.519	-0.186	0.875	-0.318	1.379	"2"
"吨"	0	0	1	0.348	0.133	0.519	-0.186	-0.062	0.285	0.533	"3"
"听障者"	1	0	0	0.348	0.133	0.519	0.459	-0.062	-0.318	0.839	"1"
"吸纳"	0	1	1	0.695	0.267	1.038	-0.371	0.604	-0.136	1.111	"2"
"呈现出"	0	0	1	0.348	0.133	0.519	-0.186	-0.062	0.285	0.533	"3"
"员工"	13	1	1	5.216	2.002	7.783	4.281	-0.413	-3.531	8.225	"1"
"员警"	1	0	0	0.348	0.133	0.519	0.459	-0.062	-0.318	0.839	"1"
"周宇鹏"	2	0	0	0.695	0.267	1.038	0.918	-0.124	-0.635	1.677	"1"
"周期"	0	0	1	0.348	0.133	0.519	-0.186	-0.062	0.285	0.533	"3"
"响"	1	0	0	0.348	0.133	0.519	0.459	-0.062	-0.318	0.839	"1"
"唐琪"	0	1	0	0.348	0.133	0.519	-0.186	0.875	-0.318	1.379	"2"
"唤起"	1	0	0	0.348	0.133	0.519	0.459	-0.062	-0.318	0.839	"1"
"售卖"	0	0	1	0.348	0.133	0.519	-0.186	-0.062	0.285	0.533	"3"
"唿吁"	3	0	0	1.043	0.4	1.557	1.376	-0.187	-0.953	2.516	"1"
"商"	0	0	1	0.348	0.133	0.519	-0.186	-0.062	0.285	0.533	"3"
"商业"	0	0	5	1.739	0.667	2.594	-0.928	-0.311	1.425	2.664	"3"
"商人"	0	0	1	0.348	0.133	0.519	-0.186	-0.062	0.285	0.533	"3"
"商船"	0	0	1	0.348	0.133	0.519	-0.186	-0.062	0.285	0.533	"3"
"商谈"	1	0	0	0.348	0.133	0.519	0.459	-0.062	-0.318	0.839	"1"
"啤酒"	0	1	0	0.348	0.133	0.519	-0.186	0.875	-0.318	1.379	"2"
"喘气"	0	0	1	0.348	0.133	0.519	-0.186	-0.062	0.285	0.533	"3"
"四川"	0	1	0	0.348	0.133	0.519	-0.186	0.875	-0.318	1.379	"2"
"回购"	0	0	1	0.348	0.133	0.519	-0.186	-0.062	0.285	0.533	"3"
"因而"	0	0	1	0.348	0.133	0.519	-0.186	-0.062	0.285	0.533	"3"
"团"	0	1	1	0.695	0.267	1.038	-0.371	0.604	-0.136	1.111	"2"
"国企股"	0	0	1	0.348	0.133	0.519	-0.186	-0.062	0.285	0.533	"3"
"国嘉"	0	1	0	0.348	0.133	0.519	-0.186	0.875	-0.318	1.379	"2"
"国土"	1	0	0	0.348	0.133	0.519	0.459	-0.062	-0.318	0.839	"1"
"国有"	0	0	13	4.52	1.735	6.745	-2.412	-0.809	3.705	6.926	"3"
"国有资产"	1	0	0	0.348	0.133	0.519	0.459	-0.062	-0.318	0.839	"1"
"国民"	2	0	0	0.695	0.267	1.038	0.918	-0.124	-0.635	1.677	"1"
"国泰"	0	0	1	0.348	0.133	0.519	-0.186	-0.062	0.285	0.533	"3"
"国隆"	0	1	0	0.348	0.133	0.519	-0.186	0.875	-0.318	1.379	"2"
"图书"	0	1	0	0.348	0.133	0.519	-0.186	0.875	-0.318	1.379	"2"
"地产"	0	0	1	0.348	0.133	0.519	-0.186	-0.062	0.285	0.533	"3"
"地位"	1	0	0	0.348	0.133	0.519	0.459	-0.062	-0.318	0.839	"1"
"圳"	0	1	0	0.348	0.133	0.519	-0.186	0.875	-0.318	1.379	"2"
"均"	0	0	2	0.695	0.267	1.038	-0.371	-0.124	0.57	1.065	"3"
"型态"	0	1	1	0.695	0.267	1.038	-0.371	0.604	-0.136	1.111	"2"
"城关区"	2	0	0	0.695	0.267	1.038	0.918	-0.124	-0.635	1.677	"1"
"城建"	0	1	0	0.348	0.133	0.519	-0.186	0.875	-0.318	1.379	"2"
"域网"	0	0	1	0.348	0.133	0.519	-0.186	-0.062	0.285	0.533	"3"
"基"	1	0	0	0.348	0.133	0.519	0.459	-0.062	-0.318	0.839	"1"
"基于"	4	0	0	1.391	0.534	2.075	1.835	-0.249	-1.271	3.355	"1"
"基数"	0	0	1	0.348	0.133	0.519	-0.186	-0.062	0.285	0.533	"3"
"基本"	2	0	0	0.695	0.267	1.038	0.918	-0.124	-0.635	1.677	"1"
"基金"	2	2	4	2.782	1.068	4.151	-0.363	0.537	-0.226	1.126	"2"
"塑胶"	0	1	0	0.348	0.133	0.519	-0.186	0.875	-0.318	1.379	"2"
"境内"	1	0	1	0.695	0.267	1.038	0.241	-0.124	-0.136	0.501	"1"
"境外"	2	0	1	1.043	0.4	1.557	0.555	-0.187	-0.326	1.068	"1"
"增"	0	0	1	0.348	0.133	0.519	-0.186	-0.062	0.285	0.533	"3"
"增值"	0	0	1	0.348	0.133	0.519	-0.186	-0.062	0.285	0.533	"3"
"增加"	0	0	8	2.782	1.068	4.151	-1.484	-0.498	2.28	4.262	"3"
"增加为"	1	0	0	0.348	0.133	0.519	0.459	-0.062	-0.318	0.839	"1"
"增盈"	0	0	1	0.348	0.133	0.519	-0.186	-0.062	0.285	0.533	"3"
"增至"	0	0	1	0.348	0.133	0.519	-0.186	-0.062	0.285	0.533	"3"
"增订"	0	1	0	0.348	0.133	0.519	-0.186	0.875	-0.318	1.379	"2"
"增进"	1	0	0	0.348	0.133	0.519	0.459	-0.062	-0.318	0.839	"1"
"增速"	0	0	1	0.348	0.133	0.519	-0.186	-0.062	0.285	0.533	"3"
"增长"	0	0	33	11.474	4.404	17.122	-6.123	-2.053	9.404	17.58	"3"
"声称"	0	0	1	0.348	0.133	0.519	-0.186	-0.062	0.285	0.533	"3"
"壳牌"	0	0	1	0.348	0.133	0.519	-0.186	-0.062	0.285	0.533	"3"
"外加"	0	0	1	0.348	0.133	0.519	-0.186	-0.062	0.285	0.533	"3"
"外劳"	2	0	0	0.695	0.267	1.038	0.918	-0.124	-0.635	1.677	"1"
"外籍"	1	0	0	0.348	0.133	0.519	0.459	-0.062	-0.318	0.839	"1"
"外资"	0	0	2	0.695	0.267	1.038	-0.371	-0.124	0.57	1.065	"3"
"外资银"	0	0	2	0.695	0.267	1.038	-0.371	-0.124	0.57	1.065	"3"
"多少"	0	0	1	0.348	0.133	0.519	-0.186	-0.062	0.285	0.533	"3"
"大众"	1	0	1	0.695	0.267	1.038	0.241	-0.124	-0.136	0.501	"1"
"大关"	0	0	1	0.348	0.133	0.519	-0.186	-0.062	0.285	0.533	"3"
"大地"	0	1	0	0.348	0.133	0.519	-0.186	0.875	-0.318	1.379	"2"
"大增"	0	0	1	0.348	0.133	0.519	-0.186	-0.062	0.285	0.533	"3"
"大幅"	0	0	6	2.086	0.801	3.113	-1.113	-0.373	1.71	3.196	"3"
"大盈"	0	0	1	0.348	0.133	0.519	-0.186	-0.062	0.285	0.533	"3"
"大盘"	0	0	1	0.348	0.133	0.519	-0.186	-0.062	0.285	0.533	"3"
"大约"	0	0	1	0.348	0.133	0.519	-0.186	-0.062	0.285	0.533	"3"
"大观"	0	1	0	0.348	0.133	0.519	-0.186	0.875	-0.318	1.379	"2"
"天津"	0	0	2	0.695	0.267	1.038	-0.371	-0.124	0.57	1.065	"3"
"奇"	0	0	1	0.348	0.133	0.519	-0.186	-0.062	0.285	0.533	"3"
"契约"	2	0	0	0.695	0.267	1.038	0.918	-0.124	-0.635	1.677	"1"
"女工"	1	0	0	0.348	0.133	0.519	0.459	-0.062	-0.318	0.839	"1"
"女性"	1	0	0	0.348	0.133	0.519	0.459	-0.062	-0.318	0.839	"1"
"好"	0	0	1	0.348	0.133	0.519	-0.186	-0.062	0.285	0.533	"3"
"如虎添翼"	0	0	1	0.348	0.133	0.519	-0.186	-0.062	0.285	0.533	"3"
"妇女"	10	0	0	3.477	1.335	5.188	4.588	-0.622	-3.177	8.387	"1"
"妇联"	1	0	0	0.348	0.133	0.519	0.459	-0.062	-0.318	0.839	"1"
"委员长"	1	0	1	0.695	0.267	1.038	0.241	-0.124	-0.136	0.501	"1"
"委托"	0	1	1	0.695	0.267	1.038	-0.371	0.604	-0.136	1.111	"2"
"委託"	1	1	0	0.695	0.267	1.038	0.241	0.604	-0.635	1.48	"3"
"婚姻"	4	0	0	1.391	0.534	2.075	1.835	-0.249	-1.271	3.355	"1"
"子公司"	0	0	1	0.348	0.133	0.519	-0.186	-0.062	0.285	0.533	"3"
"子女"	1	0	0	0.348	0.133	0.519	0.459	-0.062	-0.318	0.839	"1"
"存款"	0	0	1	0.348	0.133	0.519	-0.186	-0.062	0.285	0.533	"3"
"季"	0	0	2	0.695	0.267	1.038	-0.371	-0.124	0.57	1.065	"3"
"季度"	0	0	3	1.043	0.4	1.557	-0.557	-0.187	0.855	1.599	"3"
"季报"	0	0	2	0.695	0.267	1.038	-0.371	-0.124	0.57	1.065	"3"
"学生"	6	0	0	2.086	0.801	3.113	2.753	-0.373	-1.906	5.032	"1"
"学童"	1	0	0	0.348	0.133	0.519	0.459	-0.062	-0.318	0.839	"1"
"宁波"	0	0	1	0.348	0.133	0.519	-0.186	-0.062	0.285	0.533	"3"
"守法"	1	0	0	0.348	0.133	0.519	0.459	-0.062	-0.318	0.839	"1"
"宜"	0	0	1	0.348	0.133	0.519	-0.186	-0.062	0.285	0.533	"3"
"实业"	0	3	0	1.043	0.4	1.557	-0.557	2.624	-0.953	4.134	"2"
"实收"	0	0	1	0.348	0.133	0.519	-0.186	-0.062	0.285	0.533	"3"
"实现"	0	0	23	7.997	3.07	11.933	-4.268	-1.431	6.554	12.253	"3"
"实行"	0	0	1	0.348	0.133	0.519	-0.186	-0.062	0.285	0.533	"3"
"实质性"	1	0	0	0.348	0.133	0.519	0.459	-0.062	-0.318	0.839	"1"
"实际"	0	0	2	0.695	0.267	1.038	-0.371	-0.124	0.57	1.065	"3"
"审查"	0	0	1	0.348	0.133	0.519	-0.186	-0.062	0.285	0.533	"3"
"宣"	0	0	1	0.348	0.133	0.519	-0.186	-0.062	0.285	0.533	"3"
"家"	0	4	8	4.172	1.602	6.226	-2.227	1.189	0.634	4.05	"1"
"家属"	3	0	0	1.043	0.4	1.557	1.376	-0.187	-0.953	2.516	"1"
"宽频"	0	0	1	0.348	0.133	0.519	-0.186	-0.062	0.285	0.533	"3"
"富商"	0	0	1	0.348	0.133	0.519	-0.186	-0.062	0.285	0.533	"3"
"对簿公堂"	0	0	1	0.348	0.133	0.519	-0.186	-0.062	0.285	0.533	"3"
"寿"	0	1	0	0.348	0.133	0.519	-0.186	0.875	-0.318	1.379	"2"
"尊重"	2	0	0	0.695	0.267	1.038	0.918	-0.124	-0.635	1.677	"1"
"小小"	0	0	1	0.348	0.133	0.519	-0.186	-0.062	0.285	0.533	"3"
"小额"	1	0	0	0.348	0.133	0.519	0.459	-0.062	-0.318	0.839	"1"
"少数"	3	0	3	2.086	0.801	3.113	0.458	-0.373	-0.207	1.038	"1"
"就业"	1	0	0	0.348	0.133	0.519	0.459	-0.062	-0.318	0.839	"1"
"就医"	1	0	0	0.348	0.133	0.519	0.459	-0.062	-0.318	0.839	"1"
"就学"	2	0	0	0.695	0.267	1.038	0.918	-0.124	-0.635	1.677	"1"
"就近"	1	0	0	0.348	0.133	0.519	0.459	-0.062	-0.318	0.839	"1"
"尽力"	2	0	0	0.695	0.267	1.038	0.918	-0.124	-0.635	1.677	"1"
"居"	0	0	1	0.348	0.133	0.519	-0.186	-0.062	0.285	0.533	"3"
"居民"	1	0	0	0.348	0.133	0.519	0.459	-0.062	-0.318	0.839	"1"
"属合法"	1	0	0	0.348	0.133	0.519	0.459	-0.062	-0.318	0.839	"1"
"履行"	2	0	0	0.695	0.267	1.038	0.918	-0.124	-0.635	1.677	"1"
"工"	2	0	2	1.391	0.534	2.075	0.364	-0.249	-0.181	0.794	"1"
"工业"	0	3	17	6.954	2.669	10.377	-3.711	0.292	2.661	6.664	"1"
"工会"	8	0	0	2.782	1.068	4.151	3.67	-0.498	-2.542	6.71	"1"
"工作"	1	0	1	0.695	0.267	1.038	0.241	-0.124	-0.136	0.501	"1"
"工作者"	2	0	0	0.695	0.267	1.038	0.918	-0.124	-0.635	1.677	"1"
"工商"	1	0	0	0.348	0.133	0.519	0.459	-0.062	-0.318	0.839	"1"
"工时案"	1	0	0	0.348	0.133	0.519	0.459	-0.062	-0.318	0.839	"1"
"巨"	0	0	1	0.348	0.133	0.519	-0.186	-0.062	0.285	0.533	"3"
"巨额"	0	0	1	0.348	0.133	0.519	-0.186	-0.062	0.285	0.533	"3"
"巴"	1	0	0	0.348	0.133	0.519	0.459	-0.062	-0.318	0.839	"1"
"市"	0	0	2	0.695	0.267	1.038	-0.371	-0.124	0.57	1.065	"3"
