"Coll_Word"	"1"	"2"	"3"	"4"	"5"	"exp_1"	"exp_2"	"exp_3"	"exp_4"	"exp_5"	"pbin_1"	"pbin_2"	"pbin_3"	"pbin_4"	"pbin_5"	"SumAbsDev"	"LargestDev"
"内战"	0	0	2	0	0	0.367	0.672	0.328	0.153	0.48	-0.176	-0.356	1.571	-0.069	-0.239	2.411	"3"
"内瓦"	0	2	0	0	0	0.367	0.672	0.328	0.153	0.48	-0.176	0.948	-0.155	-0.069	-0.239	1.587	"2"
"军"	0	1	0	0	0	0.184	0.336	0.164	0.076	0.24	-0.088	0.474	-0.078	-0.034	-0.119	0.793	"2"
"军事"	1	3	2	0	3	1.653	3.023	1.475	0.687	2.162	-0.313	-0.191	0.349	-0.31	0.43	1.593	"5"
"军备"	0	0	1	0	0	0.184	0.336	0.164	0.076	0.24	-0.088	-0.178	0.785	-0.034	-0.119	1.204	"3"
"军控"	0	1	0	0	0	0.184	0.336	0.164	0.076	0.24	-0.088	0.474	-0.078	-0.034	-0.119	0.793	"2"
"农业"	0	1	0	0	0	0.184	0.336	0.164	0.076	0.24	-0.088	0.474	-0.078	-0.034	-0.119	0.793	"2"
"农业部"	0	1	0	0	0	0.184	0.336	0.164	0.076	0.24	-0.088	0.474	-0.078	-0.034	-0.119	0.793	"2"
"冰暴"	1	0	0	0	0	0.184	0.336	0.164	0.076	0.24	0.736	-0.178	-0.078	-0.034	-0.119	1.145	"1"
"冲突"	7	0	0	1	4	2.204	4.031	1.967	0.916	2.882	2.631	-2.133	-0.933	0.212	0.493	6.402	"1"
"冻结"	0	0	1	0	0	0.184	0.336	0.164	0.076	0.24	-0.088	-0.178	0.785	-0.034	-0.119	1.204	"3"
"准则"	0	2	0	0	0	0.367	0.672	0.328	0.153	0.48	-0.176	0.948	-0.155	-0.069	-0.239	1.587	"2"
"减产"	1	0	0	0	0	0.184	0.336	0.164	0.076	0.24	0.736	-0.178	-0.078	-0.034	-0.119	1.145	"1"
"出于"	0	0	1	0	0	0.184	0.336	0.164	0.076	0.24	-0.088	-0.178	0.785	-0.034	-0.119	1.204	"3"
"出资"	0	1	0	0	0	0.184	0.336	0.164	0.076	0.24	-0.088	0.474	-0.078	-0.034	-0.119	0.793	"2"
"函请"	0	1	0	0	0	0.184	0.336	0.164	0.076	0.24	-0.088	0.474	-0.078	-0.034	-0.119	0.793	"2"
"分配"	1	0	0	0	0	0.184	0.336	0.164	0.076	0.24	0.736	-0.178	-0.078	-0.034	-0.119	1.145	"1"
"刑事"	0	3	0	0	0	0.551	1.008	0.492	0.229	0.721	-0.264	1.421	-0.233	-0.103	-0.358	2.379	"2"
"划时代"	1	0	0	0	0	0.184	0.336	0.164	0.076	0.24	0.736	-0.178	-0.078	-0.034	-0.119	1.145	"1"
"划界"	0	0	3	0	0	0.551	1.008	0.492	0.229	0.721	-0.264	-0.533	2.356	-0.103	-0.358	3.614	"3"
"列下"	0	0	0	0	1	0.184	0.336	0.164	0.076	0.24	-0.088	-0.178	-0.078	-0.034	0.619	0.997	"5"
"列入"	0	1	0	0	0	0.184	0.336	0.164	0.076	0.24	-0.088	0.474	-0.078	-0.034	-0.119	0.793	"2"
"刚果"	1	0	2	0	2	0.918	1.68	0.819	0.381	1.201	0.196	-0.889	0.719	-0.172	0.46	2.436	"2"
"初稿"	1	0	0	0	0	0.184	0.336	0.164	0.076	0.24	0.736	-0.178	-0.078	-0.034	-0.119	1.145	"1"
"利比"	0	0	0	0	1	0.184	0.336	0.164	0.076	0.24	-0.088	-0.178	-0.078	-0.034	0.619	0.997	"5"
"利比亚"	0	1	0	0	0	0.184	0.336	0.164	0.076	0.24	-0.088	0.474	-0.078	-0.034	-0.119	0.793	"2"
"制定"	0	3	1	0	0	0.735	1.344	0.656	0.305	0.961	-0.353	0.945	0.291	-0.138	-0.477	2.204	"2"
"制止"	1	0	0	0	0	0.184	0.336	0.164	0.076	0.24	0.736	-0.178	-0.078	-0.034	-0.119	1.145	"1"
"制造业者"	1	0	0	0	0	0.184	0.336	0.164	0.076	0.24	0.736	-0.178	-0.078	-0.034	-0.119	1.145	"1"
"削减"	0	5	0	0	0	0.918	1.68	0.819	0.381	1.201	-0.441	2.369	-0.389	-0.172	-0.596	3.967	"2"
"削弱"	0	1	0	0	0	0.184	0.336	0.164	0.076	0.24	-0.088	0.474	-0.078	-0.034	-0.119	0.793	"2"
"剩"	0	0	0	0	1	0.184	0.336	0.164	0.076	0.24	-0.088	-0.178	-0.078	-0.034	0.619	0.997	"5"
"副社长"	0	1	0	0	0	0.184	0.336	0.164	0.076	0.24	-0.088	0.474	-0.078	-0.034	-0.119	0.793	"2"
"加入"	0	2	0	0	2	0.735	1.344	0.656	0.305	0.961	-0.353	0.385	-0.311	-0.138	0.61	1.797	"5"
"加沙地带"	1	0	0	0	0	0.184	0.336	0.164	0.076	0.24	0.736	-0.178	-0.078	-0.034	-0.119	1.145	"1"
"加萨市"	1	0	0	0	0	0.184	0.336	0.164	0.076	0.24	0.736	-0.178	-0.078	-0.034	-0.119	1.145	"1"
"动植物"	0	1	0	0	0	0.184	0.336	0.164	0.076	0.24	-0.088	0.474	-0.078	-0.034	-0.119	0.793	"2"
"包含"	1	0	0	0	0	0.184	0.336	0.164	0.076	0.24	0.736	-0.178	-0.078	-0.034	-0.119	1.145	"1"
"化学"	0	2	0	0	0	0.367	0.672	0.328	0.153	0.48	-0.176	0.948	-0.155	-0.069	-0.239	1.587	"2"
"北大西洋"	0	1	0	0	0	0.184	0.336	0.164	0.076	0.24	-0.088	0.474	-0.078	-0.034	-0.119	0.793	"2"
"北爱尔兰"	0	0	0	0	2	0.367	0.672	0.328	0.153	0.48	-0.176	-0.356	-0.155	-0.069	1.239	1.995	"5"
"北美"	0	0	0	0	1	0.184	0.336	0.164	0.076	0.24	-0.088	-0.178	-0.078	-0.034	0.619	0.997	"5"
"北部湾"	0	0	3	0	0	0.551	1.008	0.492	0.229	0.721	-0.264	-0.533	2.356	-0.103	-0.358	3.614	"3"
"北韩"	2	1	3	0	4	1.837	3.359	1.639	0.763	2.402	0.242	-0.995	0.663	-0.345	0.695	2.94	"2"
"区域"	0	1	0	1	1	0.551	1.008	0.492	0.229	0.721	-0.264	-0.132	-0.233	0.674	0.251	1.554	"4"
"区域性"	0	1	0	0	0	0.184	0.336	0.164	0.076	0.24	-0.088	0.474	-0.078	-0.034	-0.119	0.793	"2"
"十七日"	1	0	0	0	0	0.184	0.336	0.164	0.076	0.24	0.736	-0.178	-0.078	-0.034	-0.119	1.145	"1"
"华府"	0	1	0	0	0	0.184	0.336	0.164	0.076	0.24	-0.088	0.474	-0.078	-0.034	-0.119	0.793	"2"
"华沙"	0	1	1	0	0	0.367	0.672	0.328	0.153	0.48	-0.176	0.253	0.522	-0.069	-0.239	1.259	"3"
"协助"	0	0	0	0	1	0.184	0.336	0.164	0.076	0.24	-0.088	-0.178	-0.078	-0.034	0.619	0.997	"5"
"协协"	0	1	0	0	0	0.184	0.336	0.164	0.076	0.24	-0.088	0.474	-0.078	-0.034	-0.119	0.793	"2"
"协商"	2	0	0	1	0	0.551	1.008	0.492	0.229	0.721	1.051	-0.533	-0.233	0.674	-0.358	2.849	"1"
"协定"	0	1	9	1	4	2.755	5.039	2.458	1.144	3.603	-1.322	-1.733	3.783	-0.167	0.298	7.303	"3"
"协议"	14	0	17	0	4	6.429	11.757	5.736	2.67	8.407	2.633	-6.222	5.002	-1.206	-1.272	16.335	"2"
"协议书"	0	1	0	0	0	0.184	0.336	0.164	0.076	0.24	-0.088	0.474	-0.078	-0.034	-0.119	0.793	"2"
"单方面"	1	0	0	0	0	0.184	0.336	0.164	0.076	0.24	0.736	-0.178	-0.078	-0.034	-0.119	1.145	"1"
"南北"	0	1	0	0	0	0.184	0.336	0.164	0.076	0.24	-0.088	0.474	-0.078	-0.034	-0.119	0.793	"2"
"南北韩"	0	1	0	0	0	0.184	0.336	0.164	0.076	0.24	-0.088	0.474	-0.078	-0.034	-0.119	0.793	"2"
"南欧"	0	1	0	0	0	0.184	0.336	0.164	0.076	0.24	-0.088	0.474	-0.078	-0.034	-0.119	0.793	"2"
"南韩"	2	1	1	0	1	0.918	1.68	0.819	0.381	1.201	0.639	-0.341	0.228	-0.172	-0.185	1.565	"1"
"卢"	0	0	0	0	1	0.184	0.336	0.164	0.076	0.24	-0.088	-0.178	-0.078	-0.034	0.619	0.997	"5"
"卢萨卡"	1	0	0	0	1	0.367	0.672	0.328	0.153	0.48	0.477	-0.356	-0.155	-0.069	0.374	1.431	"1"
"卫生"	0	2	0	0	0	0.367	0.672	0.328	0.153	0.48	-0.176	0.948	-0.155	-0.069	-0.239	1.587	"2"
"印"	0	0	1	0	0	0.184	0.336	0.164	0.076	0.24	-0.088	-0.178	0.785	-0.034	-0.119	1.204	"3"
"印度"	0	0	0	0	1	0.184	0.336	0.164	0.076	0.24	-0.088	-0.178	-0.078	-0.034	0.619	0.997	"5"
"即刻"	0	0	0	0	1	0.184	0.336	0.164	0.076	0.24	-0.088	-0.178	-0.078	-0.034	0.619	0.997	"5"
"卷"	0	0	1	0	0	0.184	0.336	0.164	0.076	0.24	-0.088	-0.178	0.785	-0.034	-0.119	1.204	"3"
"历史性"	0	0	0	0	1	0.184	0.336	0.164	0.076	0.24	-0.088	-0.178	-0.078	-0.034	0.619	0.997	"5"
"原则"	0	0	0	0	1	0.184	0.336	0.164	0.076	0.24	-0.088	-0.178	-0.078	-0.034	0.619	0.997	"5"
"原子能"	0	1	2	0	0	0.551	1.008	0.492	0.229	0.721	-0.264	-0.132	1.144	-0.103	-0.358	2.001	"3"
"参议院"	0	0	0	0	1	0.184	0.336	0.164	0.076	0.24	-0.088	-0.178	-0.078	-0.034	0.619	0.997	"5"
"及"	0	3	0	0	0	0.551	1.008	0.492	0.229	0.721	-0.264	1.421	-0.233	-0.103	-0.358	2.379	"2"
"友好"	0	0	0	1	11	2.204	4.031	1.967	0.916	2.882	-1.058	-2.133	-0.933	0.212	5.843	10.179	"5"
"双"	0	0	0	1	0	0.184	0.336	0.164	0.076	0.24	-0.088	-0.178	-0.078	1.117	-0.119	1.58	"4"
"双方"	11	0	9	3	17	7.347	13.437	6.556	3.052	9.608	0.989	-7.111	0.702	-0.197	2.116	11.115	"2"
"双边"	2	1	6	8	5	4.041	7.39	3.606	1.679	5.284	-0.692	-2.827	0.859	3.859	-0.252	8.489	"4"
"双边自"	0	0	0	0	1	0.184	0.336	0.164	0.076	0.24	-0.088	-0.178	-0.078	-0.034	0.619	0.997	"5"
"双重"	1	0	0	0	0	0.184	0.336	0.164	0.076	0.24	0.736	-0.178	-0.078	-0.034	-0.119	1.145	"1"
"反"	0	4	0	0	0	0.735	1.344	0.656	0.305	0.961	-0.353	1.895	-0.311	-0.138	-0.477	3.174	"2"
"反导"	0	1	0	0	0	0.184	0.336	0.164	0.076	0.24	-0.088	0.474	-0.078	-0.034	-0.119	0.793	"2"
"反政府武装"	3	0	0	0	2	0.918	1.68	0.819	0.381	1.201	1.336	-0.889	-0.389	-0.172	0.46	3.246	"1"
"反菸"	0	1	0	0	0	0.184	0.336	0.164	0.076	0.24	-0.088	0.474	-0.078	-0.034	-0.119	0.793	"2"
"发生海"	1	0	0	0	0	0.184	0.336	0.164	0.076	0.24	0.736	-0.178	-0.078	-0.034	-0.119	1.145	"1"
"受害者"	2	0	0	0	0	0.367	0.672	0.328	0.153	0.48	1.472	-0.356	-0.155	-0.069	-0.239	2.291	"1"
"受惠"	0	0	1	0	0	0.184	0.336	0.164	0.076	0.24	-0.088	-0.178	0.785	-0.034	-0.119	1.204	"3"
"受难日"	0	0	0	0	1	0.184	0.336	0.164	0.076	0.24	-0.088	-0.178	-0.078	-0.034	0.619	0.997	"5"
"变化"	0	2	0	0	0	0.367	0.672	0.328	0.153	0.48	-0.176	0.948	-0.155	-0.069	-0.239	1.587	"2"
"口头"	1	1	0	0	0	0.367	0.672	0.328	0.153	0.48	0.477	0.253	-0.155	-0.069	-0.239	1.193	"1"
"可望"	1	0	0	0	0	0.184	0.336	0.164	0.076	0.24	0.736	-0.178	-0.078	-0.034	-0.119	1.145	"1"
"台巴"	0	0	0	0	1	0.184	0.336	0.164	0.076	0.24	-0.088	-0.178	-0.078	-0.034	0.619	0.997	"5"
"合"	0	1	2	0	0	0.551	1.008	0.492	0.229	0.721	-0.264	-0.132	1.144	-0.103	-0.358	2.001	"3"
"合作"	2	2	18	5	31	10.653	19.484	9.506	4.425	13.931	-3.122	-7.655	2.376	0.34	5.873	19.366	"2"
"合同"	0	0	0	1	0	0.184	0.336	0.164	0.076	0.24	-0.088	-0.178	-0.078	1.117	-0.119	1.58	"4"
"合约"	0	1	0	0	1	0.367	0.672	0.328	0.153	0.48	-0.176	0.253	-0.155	-0.069	0.374	1.027	"5"
"合组"	1	0	0	0	0	0.184	0.336	0.164	0.076	0.24	0.736	-0.178	-0.078	-0.034	-0.119	1.145	"1"
"吉尔吉斯"	0	0	0	0	1	0.184	0.336	0.164	0.076	0.24	-0.088	-0.178	-0.078	-0.034	0.619	0.997	"5"
"同"	2	1	1	0	2	1.102	2.016	0.983	0.458	1.441	0.516	-0.461	0.182	-0.207	0.354	1.72	"1"
"同年"	0	0	0	1	0	0.184	0.336	0.164	0.076	0.24	-0.088	-0.178	-0.078	1.117	-0.119	1.58	"4"
"同意"	3	3	3	1	2	2.204	4.031	1.967	0.916	2.882	0.416	-0.414	0.505	0.212	-0.375	1.922	"3"
"同盟国"	0	0	0	0	1	0.184	0.336	0.164	0.076	0.24	-0.088	-0.178	-0.078	-0.034	0.619	0.997	"5"
"同类"	0	0	1	0	0	0.184	0.336	0.164	0.076	0.24	-0.088	-0.178	0.785	-0.034	-0.119	1.204	"3"
"后年"	1	0	0	0	0	0.184	0.336	0.164	0.076	0.24	0.736	-0.178	-0.078	-0.034	-0.119	1.145	"1"
"吴"	0	0	0	1	0	0.184	0.336	0.164	0.076	0.24	-0.088	-0.178	-0.078	1.117	-0.119	1.58	"4"
"呈交"	0	0	0	0	1	0.184	0.336	0.164	0.076	0.24	-0.088	-0.178	-0.078	-0.034	0.619	0.997	"5"
"周"	0	0	1	0	0	0.184	0.336	0.164	0.076	0.24	-0.088	-0.178	0.785	-0.034	-0.119	1.204	"3"
"周期"	0	0	1	0	0	0.184	0.336	0.164	0.076	0.24	-0.088	-0.178	0.785	-0.034	-0.119	1.204	"3"
"和好处"	0	0	0	0	1	0.184	0.336	0.164	0.076	0.24	-0.088	-0.178	-0.078	-0.034	0.619	0.997	"5"
"和平"	9	2	5	1	15	5.878	10.75	5.245	2.442	7.686	0.927	-3.53	-0.244	-0.541	2.4	7.642	"2"
"和平区"	0	1	0	0	0	0.184	0.336	0.164	0.076	0.24	-0.088	0.474	-0.078	-0.034	-0.119	0.793	"2"
"和谈"	1	2	0	0	0	0.551	1.008	0.492	0.229	0.721	0.341	0.581	-0.233	-0.103	-0.358	1.616	"2"
"哈"	0	0	2	0	3	0.918	1.68	0.819	0.381	1.201	-0.441	-0.889	0.719	-0.172	1.029	3.25	"5"
"哈中"	0	0	0	0	2	0.367	0.672	0.328	0.153	0.48	-0.176	-0.356	-0.155	-0.069	1.239	1.995	"5"
"哈萨克"	0	0	0	0	2	0.367	0.672	0.328	0.153	0.48	-0.176	-0.356	-0.155	-0.069	1.239	1.995	"5"
"哈马斯"	0	0	0	0	1	0.184	0.336	0.164	0.076	0.24	-0.088	-0.178	-0.078	-0.034	0.619	0.997	"5"
"哥斯"	0	0	0	1	0	0.184	0.336	0.164	0.076	0.24	-0.088	-0.178	-0.078	1.117	-0.119	1.58	"4"
"唱片业"	0	0	0	1	0	0.184	0.336	0.164	0.076	0.24	-0.088	-0.178	-0.078	1.117	-0.119	1.58	"4"
"商业"	0	1	0	0	0	0.184	0.336	0.164	0.076	0.24	-0.088	0.474	-0.078	-0.034	-0.119	0.793	"2"
"商定"	0	0	0	0	1	0.184	0.336	0.164	0.076	0.24	-0.088	-0.178	-0.078	-0.034	0.619	0.997	"5"
"商家"	0	1	0	0	0	0.184	0.336	0.164	0.076	0.24	-0.088	0.474	-0.078	-0.034	-0.119	0.793	"2"
"商机"	0	0	0	0	1	0.184	0.336	0.164	0.076	0.24	-0.088	-0.178	-0.078	-0.034	0.619	0.997	"5"
"商讨"	0	1	1	1	0	0.551	1.008	0.492	0.229	0.721	-0.264	-0.132	0.381	0.674	-0.358	1.809	"4"
"商谈"	0	0	0	0	1	0.184	0.336	0.164	0.076	0.24	-0.088	-0.178	-0.078	-0.034	0.619	0.997	"5"
"四国"	0	0	0	0	1	0.184	0.336	0.164	0.076	0.24	-0.088	-0.178	-0.078	-0.034	0.619	0.997	"5"
"回合"	1	0	0	0	0	0.184	0.336	0.164	0.076	0.24	0.736	-0.178	-0.078	-0.034	-0.119	1.145	"1"
"国"	0	5	3	0	4	2.204	4.031	1.967	0.916	2.882	-1.058	0.425	0.505	-0.414	0.493	2.895	"1"
"国家"	0	5	3	0	0	1.469	2.687	1.311	0.61	1.922	-0.705	1.043	0.887	-0.276	-0.954	3.865	"2"
"国家杜马"	0	2	0	0	0	0.367	0.672	0.328	0.153	0.48	-0.176	0.948	-0.155	-0.069	-0.239	1.587	"2"
"国都"	0	0	0	0	1	0.184	0.336	0.164	0.076	0.24	-0.088	-0.178	-0.078	-0.034	0.619	0.997	"5"
"国际"	0	18	0	0	1	3.49	6.383	3.114	1.45	4.564	-1.675	7.415	-1.477	-0.655	-1.421	12.643	"2"
"国际法"	0	2	0	0	0	0.367	0.672	0.328	0.153	0.48	-0.176	0.948	-0.155	-0.069	-0.239	1.587	"2"
"图"	0	1	0	0	0	0.184	0.336	0.164	0.076	0.24	-0.088	0.474	-0.078	-0.034	-0.119	0.793	"2"
"圆桌"	0	1	0	0	0	0.184	0.336	0.164	0.076	0.24	-0.088	0.474	-0.078	-0.034	-0.119	0.793	"2"
"土耳其"	0	0	2	0	0	0.367	0.672	0.328	0.153	0.48	-0.176	-0.356	1.571	-0.069	-0.239	2.411	"3"
"圣"	1	0	0	0	0	0.184	0.336	0.164	0.076	0.24	0.736	-0.178	-0.078	-0.034	-0.119	1.145	"1"
"圣文森"	0	1	0	0	0	0.184	0.336	0.164	0.076	0.24	-0.088	0.474	-0.078	-0.034	-0.119	0.793	"2"
"圣普"	1	1	0	0	0	0.367	0.672	0.328	0.153	0.48	0.477	0.253	-0.155	-0.069	-0.239	1.193	"1"
"地位"	1	4	0	0	0	0.918	1.68	0.819	0.381	1.201	0.196	1.332	-0.389	-0.172	-0.596	2.685	"2"
"坡"	0	1	0	0	1	0.367	0.672	0.328	0.153	0.48	-0.176	0.253	-0.155	-0.069	0.374	1.027	"5"
"垂克"	0	1	0	0	0	0.184	0.336	0.164	0.076	0.24	-0.088	0.474	-0.078	-0.034	-0.119	0.793	"2"
"埃厄"	0	0	1	0	0	0.184	0.336	0.164	0.076	0.24	-0.088	-0.178	0.785	-0.034	-0.119	1.204	"3"
"埃及"	0	1	0	0	0	0.184	0.336	0.164	0.076	0.24	-0.088	0.474	-0.078	-0.034	-0.119	0.793	"2"
"基"	1	0	0	0	0	0.184	0.336	0.164	0.076	0.24	0.736	-0.178	-0.078	-0.034	-0.119	1.145	"1"
"基础"	0	0	0	1	2	0.551	1.008	0.492	0.229	0.721	-0.264	-0.533	-0.233	0.674	0.838	2.542	"5"
"堪培拉"	0	0	1	0	0	0.184	0.336	0.164	0.076	0.24	-0.088	-0.178	0.785	-0.034	-0.119	1.204	"3"
"塞古拉"	1	0	0	0	0	0.184	0.336	0.164	0.076	0.24	0.736	-0.178	-0.078	-0.034	-0.119	1.145	"1"
"增长"	0	3	0	0	0	0.551	1.008	0.492	0.229	0.721	-0.264	1.421	-0.233	-0.103	-0.358	2.379	"2"
"墨西哥"	1	0	0	0	5	1.102	2.016	0.983	0.458	1.441	-0.158	-1.067	-0.466	-0.207	2.416	4.314	"5"
"墨西哥城"	0	0	0	0	1	0.184	0.336	0.164	0.076	0.24	-0.088	-0.178	-0.078	-0.034	0.619	0.997	"5"
"壤"	1	0	0	0	0	0.184	0.336	0.164	0.076	0.24	0.736	-0.178	-0.078	-0.034	-0.119	1.145	"1"
"声明"	0	0	0	1	0	0.184	0.336	0.164	0.076	0.24	-0.088	-0.178	-0.078	1.117	-0.119	1.58	"4"
"备忘录"	0	0	2	0	1	0.551	1.008	0.492	0.229	0.721	-0.264	-0.533	1.144	-0.103	0.251	2.295	"3"
"复航"	1	1	0	0	0	0.367	0.672	0.328	0.153	0.48	0.477	0.253	-0.155	-0.069	-0.239	1.193	"1"
"夏姆"	1	0	0	0	0	0.184	0.336	0.164	0.076	0.24	0.736	-0.178	-0.078	-0.034	-0.119	1.145	"1"
"夏姆钖克"	2	0	1	0	0	0.551	1.008	0.492	0.229	0.721	1.051	-0.533	0.381	-0.103	-0.358	2.426	"1"
"外交"	0	1	0	0	0	0.184	0.336	0.164	0.076	0.24	-0.088	0.474	-0.078	-0.034	-0.119	0.793	"2"
"外交部长"	0	0	0	0	1	0.184	0.336	0.164	0.076	0.24	-0.088	-0.178	-0.078	-0.034	0.619	0.997	"5"
"外来球"	0	1	0	0	0	0.184	0.336	0.164	0.076	0.24	-0.088	0.474	-0.078	-0.034	-0.119	0.793	"2"
"外空"	0	1	0	0	0	0.184	0.336	0.164	0.076	0.24	-0.088	0.474	-0.078	-0.034	-0.119	0.793	"2"
"外资金"	0	1	0	0	0	0.184	0.336	0.164	0.076	0.24	-0.088	0.474	-0.078	-0.034	-0.119	0.793	"2"
"多边"	0	1	0	1	1	0.551	1.008	0.492	0.229	0.721	-0.264	-0.132	-0.233	0.674	0.251	1.554	"4"
"大会"	0	3	0	0	0	0.551	1.008	0.492	0.229	0.721	-0.264	1.421	-0.233	-0.103	-0.358	2.379	"2"
"大国"	0	0	0	0	1	0.184	0.336	0.164	0.076	0.24	-0.088	-0.178	-0.078	-0.034	0.619	0.997	"5"
"大方"	0	1	0	0	0	0.184	0.336	0.164	0.076	0.24	-0.088	0.474	-0.078	-0.034	-0.119	0.793	"2"
"大黎加"	0	0	0	1	0	0.184	0.336	0.164	0.076	0.24	-0.088	-0.178	-0.078	1.117	-0.119	1.58	"4"
"天然气"	1	0	1	0	0	0.367	0.672	0.328	0.153	0.48	0.477	-0.356	0.522	-0.069	-0.239	1.663	"3"
"天空"	0	0	2	0	1	0.551	1.008	0.492	0.229	0.721	-0.264	-0.533	1.144	-0.103	0.251	2.295	"3"
"契"	0	1	0	0	0	0.184	0.336	0.164	0.076	0.24	-0.088	0.474	-0.078	-0.034	-0.119	0.793	"2"
"契机"	0	0	0	0	1	0.184	0.336	0.164	0.076	0.24	-0.088	-0.178	-0.078	-0.034	0.619	0.997	"5"
"奥委"	0	0	1	0	0	0.184	0.336	0.164	0.076	0.24	-0.088	-0.178	0.785	-0.034	-0.119	1.204	"3"
"奥斯陆"	1	0	0	0	1	0.367	0.672	0.328	0.153	0.48	0.477	-0.356	-0.155	-0.069	0.374	1.431	"1"
"奥运村"	0	0	1	0	0	0.184	0.336	0.164	0.076	0.24	-0.088	-0.178	0.785	-0.034	-0.119	1.204	"3"
"好处"	0	0	0	1	0	0.184	0.336	0.164	0.076	0.24	-0.088	-0.178	-0.078	1.117	-0.119	1.58	"4"
"如期"	0	0	0	0	1	0.184	0.336	0.164	0.076	0.24	-0.088	-0.178	-0.078	-0.034	0.619	0.997	"5"
"妇女"	0	3	0	0	0	0.551	1.008	0.492	0.229	0.721	-0.264	1.421	-0.233	-0.103	-0.358	2.379	"2"
"妥协"	2	1	0	0	0	0.551	1.008	0.492	0.229	0.721	1.051	-0.132	-0.233	-0.103	-0.358	1.877	"1"
"威盛"	1	0	0	0	0	0.184	0.336	0.164	0.076	0.24	0.736	-0.178	-0.078	-0.034	-0.119	1.145	"1"
"娄"	0	0	1	0	0	0.184	0.336	0.164	0.076	0.24	-0.088	-0.178	0.785	-0.034	-0.119	1.204	"3"
"安"	0	1	0	0	0	0.184	0.336	0.164	0.076	0.24	-0.088	0.474	-0.078	-0.034	-0.119	0.793	"2"
"安保"	0	0	1	0	0	0.184	0.336	0.164	0.076	0.24	-0.088	-0.178	0.785	-0.034	-0.119	1.204	"3"
"安全"	0	0	1	0	1	0.367	0.672	0.328	0.153	0.48	-0.176	-0.356	0.522	-0.069	0.374	1.497	"3"
"安南"	0	1	0	0	0	0.184	0.336	0.164	0.076	0.24	-0.088	0.474	-0.078	-0.034	-0.119	0.793	"2"
"安排"	0	0	1	0	0	0.184	0.336	0.164	0.076	0.24	-0.088	-0.178	0.785	-0.034	-0.119	1.204	"3"
"安理会"	0	2	0	0	2	0.735	1.344	0.656	0.305	0.961	-0.353	0.385	-0.311	-0.138	0.61	1.797	"5"
"完成"	0	1	0	0	1	0.367	0.672	0.328	0.153	0.48	-0.176	0.253	-0.155	-0.069	0.374	1.027	"5"
"完整性"	0	1	0	0	0	0.184	0.336	0.164	0.076	0.24	-0.088	0.474	-0.078	-0.034	-0.119	0.793	"2"
"定"	0	1	0	0	0	0.184	0.336	0.164	0.076	0.24	-0.088	0.474	-0.078	-0.034	-0.119	0.793	"2"
"定于"	2	0	0	0	0	0.367	0.672	0.328	0.153	0.48	1.472	-0.356	-0.155	-0.069	-0.239	2.291	"1"
"定调"	0	1	0	0	0	0.184	0.336	0.164	0.076	0.24	-0.088	0.474	-0.078	-0.034	-0.119	0.793	"2"
"实务"	0	1	0	0	0	0.184	0.336	0.164	0.076	0.24	-0.088	0.474	-0.078	-0.034	-0.119	0.793	"2"
"实施"	2	2	0	0	3	1.286	2.351	1.147	0.534	1.681	0.423	-0.248	-0.544	-0.241	0.651	2.107	"5"
"审议"	0	1	0	0	0	0.184	0.336	0.164	0.076	0.24	-0.088	0.474	-0.078	-0.034	-0.119	0.793	"2"
"宣布"	0	1	0	0	0	0.184	0.336	0.164	0.076	0.24	-0.088	0.474	-0.078	-0.034	-0.119	0.793	"2"
"宣言"	0	2	0	1	0	0.551	1.008	0.492	0.229	0.721	-0.264	0.581	-0.233	0.674	-0.358	2.11	"4"
"宪法"	0	2	0	0	0	0.367	0.672	0.328	0.153	0.48	-0.176	0.948	-0.155	-0.069	-0.239	1.587	"2"
"宪章"	0	2	0	0	0	0.367	0.672	0.328	0.153	0.48	-0.176	0.948	-0.155	-0.069	-0.239	1.587	"2"
"容许"	0	2	0	0	0	0.367	0.672	0.328	0.153	0.48	-0.176	0.948	-0.155	-0.069	-0.239	1.587	"2"
"对"	0	2	0	0	0	0.367	0.672	0.328	0.153	0.48	-0.176	0.948	-0.155	-0.069	-0.239	1.587	"2"
"导弹"	0	2	0	0	0	0.367	0.672	0.328	0.153	0.48	-0.176	0.948	-0.155	-0.069	-0.239	1.587	"2"
"小麦"	0	0	0	0	1	0.184	0.336	0.164	0.076	0.24	-0.088	-0.178	-0.078	-0.034	0.619	0.997	"5"
"尔"	0	0	2	0	0	0.367	0.672	0.328	0.153	0.48	-0.176	-0.356	1.571	-0.069	-0.239	2.411	"3"
"尚未"	0	0	0	0	1	0.184	0.336	0.164	0.076	0.24	-0.088	-0.178	-0.078	-0.034	0.619	0.997	"5"
"尼印"	0	0	0	0	1	0.184	0.336	0.164	0.076	0.24	-0.088	-0.178	-0.078	-0.034	0.619	0.997	"5"
"尼斯"	1	1	0	0	0	0.367	0.672	0.328	0.153	0.48	0.477	0.253	-0.155	-0.069	-0.239	1.193	"1"
"尽快"	2	0	0	0	0	0.367	0.672	0.328	0.153	0.48	1.472	-0.356	-0.155	-0.069	-0.239	2.291	"1"
"尽管"	0	0	1	0	0	0.184	0.336	0.164	0.076	0.24	-0.088	-0.178	0.785	-0.034	-0.119	1.204	"3"
