"Coll_Word"	"1"	"2"	"3"	"exp_1"	"exp_2"	"exp_3"	"pbin_1"	"pbin_2"	"pbin_3"	"SumAbsDev"	"LargestDev"
"北斗"	0	0	1	0.192	0.416	0.392	-0.092	-0.234	0.406	0.732	"3"
"北段"	1	0	0	0.192	0.416	0.392	0.717	-0.234	-0.216	1.167	"1"
"北海"	1	0	0	0.192	0.416	0.392	0.717	-0.234	-0.216	1.167	"1"
"北路"	0	1	0	0.192	0.416	0.392	-0.092	0.381	-0.216	0.689	"2"
"北部"	1	0	1	0.383	0.832	0.785	0.46	-0.467	0.2	1.127	"2"
"区"	0	1	0	0.192	0.416	0.392	-0.092	0.381	-0.216	0.689	"2"
"区委"	0	1	0	0.192	0.416	0.392	-0.092	0.381	-0.216	0.689	"2"
"医护"	0	0	1	0.192	0.416	0.392	-0.092	-0.234	0.406	0.732	"3"
"十一日"	0	2	0	0.383	0.832	0.785	-0.185	0.762	-0.433	1.38	"2"
"十一时"	0	0	1	0.192	0.416	0.392	-0.092	-0.234	0.406	0.732	"3"
"十五大"	0	1	0	0.192	0.416	0.392	-0.092	0.381	-0.216	0.689	"2"
"十八亿六千多万"	0	0	1	0.192	0.416	0.392	-0.092	-0.234	0.406	0.732	"3"
"千里"	2	0	0	0.383	0.832	0.785	1.435	-0.467	-0.433	2.335	"1"
"千里行"	3	0	0	0.575	1.248	1.177	2.152	-0.701	-0.649	3.502	"1"
"华北"	0	0	1	0.192	0.416	0.392	-0.092	-0.234	0.406	0.732	"3"
"协调"	0	0	1	0.192	0.416	0.392	-0.092	-0.234	0.406	0.732	"3"
"协调会"	0	0	1	0.192	0.416	0.392	-0.092	-0.234	0.406	0.732	"3"
"单"	0	1	0	0.192	0.416	0.392	-0.092	0.381	-0.216	0.689	"2"
"南"	1	2	1	0.767	1.664	1.569	0.242	0.258	-0.311	0.811	"3"
"南京"	2	0	0	0.383	0.832	0.785	1.435	-0.467	-0.433	2.335	"1"
"南京市"	0	1	0	0.192	0.416	0.392	-0.092	0.381	-0.216	0.689	"2"
"南北"	1	1	4	1.15	2.496	2.354	-0.17	-0.679	0.773	1.622	"3"
"南宁"	0	0	1	0.192	0.416	0.392	-0.092	-0.234	0.406	0.732	"3"
"南屯"	0	0	1	0.192	0.416	0.392	-0.092	-0.234	0.406	0.732	"3"
"南康"	0	0	1	0.192	0.416	0.392	-0.092	-0.234	0.406	0.732	"3"
"南段"	1	0	0	0.192	0.416	0.392	0.717	-0.234	-0.216	1.167	"1"
"南端"	1	0	0	0.192	0.416	0.392	0.717	-0.234	-0.216	1.167	"1"
"南线牛古段"	0	0	1	0.192	0.416	0.392	-0.092	-0.234	0.406	0.732	"3"
"南部"	0	0	2	0.383	0.832	0.785	-0.185	-0.467	0.813	1.465	"3"
"卡斯尔0"	0	1	0	0.192	0.416	0.392	-0.092	0.381	-0.216	0.689	"2"
"卡车"	0	1	2	0.575	1.248	1.177	-0.277	-0.204	0.467	0.948	"3"
"卢湾"	0	2	0	0.383	0.832	0.785	-0.185	0.762	-0.433	1.38	"2"
"卫冕"	0	1	0	0.192	0.416	0.392	-0.092	0.381	-0.216	0.689	"2"
"卫星"	0	0	1	0.192	0.416	0.392	-0.092	-0.234	0.406	0.732	"3"
"印巴"	0	1	0	0.192	0.416	0.392	-0.092	0.381	-0.216	0.689	"2"
"危桥"	0	0	1	0.192	0.416	0.392	-0.092	-0.234	0.406	0.732	"3"
"即"	0	1	0	0.192	0.416	0.392	-0.092	0.381	-0.216	0.689	"2"
"厅堂"	0	1	0	0.192	0.416	0.392	-0.092	0.381	-0.216	0.689	"2"
"原来"	0	1	0	0.192	0.416	0.392	-0.092	0.381	-0.216	0.689	"2"
"原理"	0	1	0	0.192	0.416	0.392	-0.092	0.381	-0.216	0.689	"2"
"原订"	0	1	0	0.192	0.416	0.392	-0.092	0.381	-0.216	0.689	"2"
"县"	0	0	2	0.383	0.832	0.785	-0.185	-0.467	0.813	1.465	"3"
"县境"	0	1	1	0.383	0.832	0.785	-0.185	0.181	0.2	0.566	"3"
"参观"	0	2	0	0.383	0.832	0.785	-0.185	0.762	-0.433	1.38	"2"
"双塔"	0	1	0	0.192	0.416	0.392	-0.092	0.381	-0.216	0.689	"2"
"双狮"	0	1	0	0.192	0.416	0.392	-0.092	0.381	-0.216	0.689	"2"
"发"	0	0	1	0.192	0.416	0.392	-0.092	-0.234	0.406	0.732	"3"
"发展"	0	15	2	3.258	7.073	6.669	-1.571	4.008	-1.841	7.42	"2"
"发生"	0	2	1	0.575	1.248	1.177	-0.277	0.426	-0.181	0.884	"2"
"发财"	0	1	0	0.192	0.416	0.392	-0.092	0.381	-0.216	0.689	"2"
"取消"	0	3	0	0.575	1.248	1.177	-0.277	1.143	-0.649	2.069	"2"
"受损"	0	0	1	0.192	0.416	0.392	-0.092	-0.234	0.406	0.732	"3"
"受阻"	0	0	1	0.192	0.416	0.392	-0.092	-0.234	0.406	0.732	"3"
"叙利亚"	0	1	0	0.192	0.416	0.392	-0.092	0.381	-0.216	0.689	"2"
"口"	1	0	0	0.192	0.416	0.392	0.717	-0.234	-0.216	1.167	"1"
"口岸"	0	0	1	0.192	0.416	0.392	-0.092	-0.234	0.406	0.732	"3"
"口诀"	0	1	0	0.192	0.416	0.392	-0.092	0.381	-0.216	0.689	"2"
"古人类"	0	1	0	0.192	0.416	0.392	-0.092	0.381	-0.216	0.689	"2"
"古道"	0	1	0	0.192	0.416	0.392	-0.092	0.381	-0.216	0.689	"2"
"可见"	0	2	0	0.383	0.832	0.785	-0.185	0.762	-0.433	1.38	"2"
"可谓"	0	1	0	0.192	0.416	0.392	-0.092	0.381	-0.216	0.689	"2"
"台中"	0	1	0	0.192	0.416	0.392	-0.092	0.381	-0.216	0.689	"2"
"台中县"	0	1	1	0.383	0.832	0.785	-0.185	0.181	0.2	0.566	"3"
"台北市"	0	1	0	0.192	0.416	0.392	-0.092	0.381	-0.216	0.689	"2"
"叶脉"	0	1	0	0.192	0.416	0.392	-0.092	0.381	-0.216	0.689	"2"
"号"	0	13	3	3.067	6.657	6.277	-1.479	2.837	-1.135	5.451	"2"
"号码"	0	2	0	0.383	0.832	0.785	-0.185	0.762	-0.433	1.38	"2"
"司机"	0	1	0	0.192	0.416	0.392	-0.092	0.381	-0.216	0.689	"2"
"司空见惯"	1	0	0	0.192	0.416	0.392	0.717	-0.234	-0.216	1.167	"1"
"吁请"	0	1	0	0.192	0.416	0.392	-0.092	0.381	-0.216	0.689	"2"
"各"	0	1	0	0.192	0.416	0.392	-0.092	0.381	-0.216	0.689	"2"
"合"	0	1	0	0.192	0.416	0.392	-0.092	0.381	-0.216	0.689	"2"
"吉普车"	0	1	0	0.192	0.416	0.392	-0.092	0.381	-0.216	0.689	"2"
"同学"	0	1	0	0.192	0.416	0.392	-0.092	0.381	-0.216	0.689	"2"
"同样"	0	1	0	0.192	0.416	0.392	-0.092	0.381	-0.216	0.689	"2"
"后港"	0	1	0	0.192	0.416	0.392	-0.092	0.381	-0.216	0.689	"2"
"否定"	0	2	0	0.383	0.832	0.785	-0.185	0.762	-0.433	1.38	"2"
"启动"	1	0	0	0.192	0.416	0.392	0.717	-0.234	-0.216	1.167	"1"
"吴孟德"	0	0	2	0.383	0.832	0.785	-0.185	-0.467	0.813	1.465	"3"
"吴彩雯"	0	1	0	0.192	0.416	0.392	-0.092	0.381	-0.216	0.689	"2"
"员"	0	1	0	0.192	0.416	0.392	-0.092	0.381	-0.216	0.689	"2"
"周围"	0	1	0	0.192	0.416	0.392	-0.092	0.381	-0.216	0.689	"2"
"周边"	0	0	2	0.383	0.832	0.785	-0.185	-0.467	0.813	1.465	"3"
"命名"	0	2	0	0.383	0.832	0.785	-0.185	0.762	-0.433	1.38	"2"
"命名为"	0	0	2	0.383	0.832	0.785	-0.185	-0.467	0.813	1.465	"3"
"和平"	0	2	0	0.383	0.832	0.785	-0.185	0.762	-0.433	1.38	"2"
"和数"	0	0	1	0.192	0.416	0.392	-0.092	-0.234	0.406	0.732	"3"
"和解"	0	1	0	0.192	0.416	0.392	-0.092	0.381	-0.216	0.689	"2"
"咸阳"	1	0	0	0.192	0.416	0.392	0.717	-0.234	-0.216	1.167	"1"
"品尝会场"	0	1	0	0.192	0.416	0.392	-0.092	0.381	-0.216	0.689	"2"
"哈哈"	0	1	0	0.192	0.416	0.392	-0.092	0.381	-0.216	0.689	"2"
"哥伦坡"	0	1	0	0.192	0.416	0.392	-0.092	0.381	-0.216	0.689	"2"
"哪"	0	1	0	0.192	0.416	0.392	-0.092	0.381	-0.216	0.689	"2"
"唯一"	0	0	1	0.192	0.416	0.392	-0.092	-0.234	0.406	0.732	"3"
"商业区"	0	0	1	0.192	0.416	0.392	-0.092	-0.234	0.406	0.732	"3"
"商代"	0	1	0	0.192	0.416	0.392	-0.092	0.381	-0.216	0.689	"2"
"商场"	0	1	0	0.192	0.416	0.392	-0.092	0.381	-0.216	0.689	"2"
"商机"	0	1	0	0.192	0.416	0.392	-0.092	0.381	-0.216	0.689	"2"
"喀土穆"	0	1	0	0.192	0.416	0.392	-0.092	0.381	-0.216	0.689	"2"
"嘉"	1	0	0	0.192	0.416	0.392	0.717	-0.234	-0.216	1.167	"1"
"四川省"	1	0	0	0.192	0.416	0.392	0.717	-0.234	-0.216	1.167	"1"
"四通八达"	0	1	0	0.192	0.416	0.392	-0.092	0.381	-0.216	0.689	"2"
"回堵"	0	0	1	0.192	0.416	0.392	-0.092	-0.234	0.406	0.732	"3"
"回家"	0	1	0	0.192	0.416	0.392	-0.092	0.381	-0.216	0.689	"2"
"回龙人"	0	0	1	0.192	0.416	0.392	-0.092	-0.234	0.406	0.732	"3"
"团员"	0	1	0	0.192	0.416	0.392	-0.092	0.381	-0.216	0.689	"2"
"团结"	0	1	0	0.192	0.416	0.392	-0.092	0.381	-0.216	0.689	"2"
"园区"	0	0	2	0.383	0.832	0.785	-0.185	-0.467	0.813	1.465	"3"
"困难"	0	0	1	0.192	0.416	0.392	-0.092	-0.234	0.406	0.732	"3"
"围绕"	0	1	1	0.383	0.832	0.785	-0.185	0.181	0.2	0.566	"3"
"固定"	0	0	1	0.192	0.416	0.392	-0.092	-0.234	0.406	0.732	"3"
"国情"	0	3	0	0.575	1.248	1.177	-0.277	1.143	-0.649	2.069	"2"
"国道"	3	1	2	1.15	2.496	2.354	1.051	-0.679	-0.252	1.982	"1"
"国际"	0	1	1	0.383	0.832	0.785	-0.185	0.181	0.2	0.566	"3"
"图"	0	1	0	0.192	0.416	0.392	-0.092	0.381	-0.216	0.689	"2"
"在"	0	4	0	0.767	1.664	1.569	-0.37	1.523	-0.865	2.758	"2"
"在职"	0	1	0	0.192	0.416	0.392	-0.092	0.381	-0.216	0.689	"2"
"地下"	0	0	1	0.192	0.416	0.392	-0.092	-0.234	0.406	0.732	"3"
"地图"	0	5	0	0.958	2.08	1.961	-0.462	1.904	-1.082	3.448	"2"
"地层"	0	1	0	0.192	0.416	0.392	-0.092	0.381	-0.216	0.689	"2"
"地带"	0	1	0	0.192	0.416	0.392	-0.092	0.381	-0.216	0.689	"2"
"地铁"	0	0	1	0.192	0.416	0.392	-0.092	-0.234	0.406	0.732	"3"
"地铁线"	0	0	1	0.192	0.416	0.392	-0.092	-0.234	0.406	0.732	"3"
"地面"	0	0	1	0.192	0.416	0.392	-0.092	-0.234	0.406	0.732	"3"
"场"	0	1	0	0.192	0.416	0.392	-0.092	0.381	-0.216	0.689	"2"
"场面"	0	1	0	0.192	0.416	0.392	-0.092	0.381	-0.216	0.689	"2"
"坍方"	0	0	2	0.383	0.832	0.785	-0.185	-0.467	0.813	1.465	"3"
"坎"	0	1	0	0.192	0.416	0.392	-0.092	0.381	-0.216	0.689	"2"
"坚决"	0	0	1	0.192	0.416	0.392	-0.092	-0.234	0.406	0.732	"3"
"坚定"	0	1	0	0.192	0.416	0.392	-0.092	0.381	-0.216	0.689	"2"
"坚持"	0	4	1	0.958	2.08	1.961	-0.462	1	-0.455	1.917	"2"
"坚持党"	0	2	0	0.383	0.832	0.785	-0.185	0.762	-0.433	1.38	"2"
"坠入"	0	1	0	0.192	0.416	0.392	-0.092	0.381	-0.216	0.689	"2"
"坡度"	0	1	0	0.192	0.416	0.392	-0.092	0.381	-0.216	0.689	"2"
"坤宁"	0	1	0	0.192	0.416	0.392	-0.092	0.381	-0.216	0.689	"2"
"坷"	0	1	0	0.192	0.416	0.392	-0.092	0.381	-0.216	0.689	"2"
"垂直"	0	1	0	0.192	0.416	0.392	-0.092	0.381	-0.216	0.689	"2"
"垃圾"	0	2	0	0.383	0.832	0.785	-0.185	0.762	-0.433	1.38	"2"
"埃厄"	0	0	2	0.383	0.832	0.785	-0.185	-0.467	0.813	1.465	"3"
"埋伏"	0	1	0	0.192	0.416	0.392	-0.092	0.381	-0.216	0.689	"2"
"埋设"	0	2	0	0.383	0.832	0.785	-0.185	0.762	-0.433	1.38	"2"
"城"	1	2	1	0.767	1.664	1.569	0.242	0.258	-0.311	0.811	"3"
"城乡"	0	0	1	0.192	0.416	0.392	-0.092	-0.234	0.406	0.732	"3"
"城区"	0	4	0	0.767	1.664	1.569	-0.37	1.523	-0.865	2.758	"2"
"城市"	0	3	0	0.575	1.248	1.177	-0.277	1.143	-0.649	2.069	"2"
"城建"	0	0	1	0.192	0.416	0.392	-0.092	-0.234	0.406	0.732	"3"
"城际"	1	0	0	0.192	0.416	0.392	0.717	-0.234	-0.216	1.167	"1"
"埔"	0	1	0	0.192	0.416	0.392	-0.092	0.381	-0.216	0.689	"2"
"培土"	0	0	1	0.192	0.416	0.392	-0.092	-0.234	0.406	0.732	"3"
"基层"	0	1	0	0.192	0.416	0.392	-0.092	0.381	-0.216	0.689	"2"
"基本"	0	3	0	0.575	1.248	1.177	-0.277	1.143	-0.649	2.069	"2"
"基本形"	0	1	0	0.192	0.416	0.392	-0.092	0.381	-0.216	0.689	"2"
"基础"	0	0	2	0.383	0.832	0.785	-0.185	-0.467	0.813	1.465	"3"
"堤"	0	1	0	0.192	0.416	0.392	-0.092	0.381	-0.216	0.689	"2"
"堤防"	0	1	0	0.192	0.416	0.392	-0.092	0.381	-0.216	0.689	"2"
"堵塞"	0	0	1	0.192	0.416	0.392	-0.092	-0.234	0.406	0.732	"3"
"塌方"	0	1	0	0.192	0.416	0.392	-0.092	0.381	-0.216	0.689	"2"
"塔克拉玛干"	0	0	1	0.192	0.416	0.392	-0.092	-0.234	0.406	0.732	"3"
"塞"	0	1	0	0.192	0.416	0.392	-0.092	0.381	-0.216	0.689	"2"
"塞车"	0	0	1	0.192	0.416	0.392	-0.092	-0.234	0.406	0.732	"3"
"墙"	0	1	0	0.192	0.416	0.392	-0.092	0.381	-0.216	0.689	"2"
"增城"	1	0	0	0.192	0.416	0.392	0.717	-0.234	-0.216	1.167	"1"
"墨脱县"	0	1	0	0.192	0.416	0.392	-0.092	0.381	-0.216	0.689	"2"
"壅塞"	0	1	0	0.192	0.416	0.392	-0.092	0.381	-0.216	0.689	"2"
"士"	0	1	0	0.192	0.416	0.392	-0.092	0.381	-0.216	0.689	"2"
"处"	2	2	3	1.342	2.912	2.746	0.398	-0.414	0.249	1.061	"2"
"处处"	0	2	0	0.383	0.832	0.785	-0.185	0.762	-0.433	1.38	"2"
"复兴"	0	3	0	0.575	1.248	1.177	-0.277	1.143	-0.649	2.069	"2"
"复合型"	0	1	0	0.192	0.416	0.392	-0.092	0.381	-0.216	0.689	"2"
"多"	0	0	1	0.192	0.416	0.392	-0.092	-0.234	0.406	0.732	"3"
"多久"	0	1	0	0.192	0.416	0.392	-0.092	0.381	-0.216	0.689	"2"
"夜"	0	0	1	0.192	0.416	0.392	-0.092	-0.234	0.406	0.732	"3"
"夜猫"	0	1	0	0.192	0.416	0.392	-0.092	0.381	-0.216	0.689	"2"
"大"	0	0	1	0.192	0.416	0.392	-0.092	-0.234	0.406	0.732	"3"
"大动脉"	1	0	0	0.192	0.416	0.392	0.717	-0.234	-0.216	1.167	"1"
"大厅"	0	0	1	0.192	0.416	0.392	-0.092	-0.234	0.406	0.732	"3"
"大厦"	0	1	0	0.192	0.416	0.392	-0.092	0.381	-0.216	0.689	"2"
"大发"	0	0	1	0.192	0.416	0.392	-0.092	-0.234	0.406	0.732	"3"
"大国"	0	1	0	0.192	0.416	0.392	-0.092	0.381	-0.216	0.689	"2"
"大多数"	0	1	0	0.192	0.416	0.392	-0.092	0.381	-0.216	0.689	"2"
"大大"	0	0	1	0.192	0.416	0.392	-0.092	-0.234	0.406	0.732	"3"
"大大小小"	0	1	0	0.192	0.416	0.392	-0.092	0.381	-0.216	0.689	"2"
"大宁"	0	1	0	0.192	0.416	0.392	-0.092	0.381	-0.216	0.689	"2"
"大客车"	1	1	0	0.383	0.832	0.785	0.46	0.181	-0.433	1.074	"1"
"大年初一"	0	1	0	0.192	0.416	0.392	-0.092	0.381	-0.216	0.689	"2"
"大桥"	0	2	3	0.958	2.08	1.961	-0.462	-0.184	0.517	1.163	"3"
"大澳"	0	0	1	0.192	0.416	0.392	-0.092	-0.234	0.406	0.732	"3"
"大街小巷"	0	1	0	0.192	0.416	0.392	-0.092	0.381	-0.216	0.689	"2"
"大道"	0	0	2	0.383	0.832	0.785	-0.185	-0.467	0.813	1.465	"3"
"大部分"	0	1	0	0.192	0.416	0.392	-0.092	0.381	-0.216	0.689	"2"
"大雪"	0	1	0	0.192	0.416	0.392	-0.092	0.381	-0.216	0.689	"2"
"天桥"	2	0	0	0.383	0.832	0.785	1.435	-0.467	-0.433	2.335	"1"
"天津"	1	0	0	0.192	0.416	0.392	0.717	-0.234	-0.216	1.167	"1"
"夫"	0	1	0	0.192	0.416	0.392	-0.092	0.381	-0.216	0.689	"2"
"失控"	1	1	0	0.383	0.832	0.785	0.46	0.181	-0.433	1.074	"1"
"头城"	1	0	0	0.192	0.416	0.392	0.717	-0.234	-0.216	1.167	"1"
"夺"	0	1	0	0.192	0.416	0.392	-0.092	0.381	-0.216	0.689	"2"
"夺冠"	0	2	0	0.383	0.832	0.785	-0.185	0.762	-0.433	1.38	"2"
"夺标"	0	1	0	0.192	0.416	0.392	-0.092	0.381	-0.216	0.689	"2"
"奇景"	0	0	1	0.192	0.416	0.392	-0.092	-0.234	0.406	0.732	"3"
"奋战"	1	0	0	0.192	0.416	0.392	0.717	-0.234	-0.216	1.167	"1"
"套装"	0	1	0	0.192	0.416	0.392	-0.092	0.381	-0.216	0.689	"2"
"奠基"	1	0	1	0.383	0.832	0.785	0.46	-0.467	0.2	1.127	"2"
"奥万大"	0	0	1	0.192	0.416	0.392	-0.092	-0.234	0.406	0.732	"3"
"女装"	0	1	0	0.192	0.416	0.392	-0.092	0.381	-0.216	0.689	"2"
"妨碍党"	0	1	0	0.192	0.416	0.392	-0.092	0.381	-0.216	0.689	"2"
"委会"	0	2	0	0.383	0.832	0.785	-0.185	0.762	-0.433	1.38	"2"
"姚照东"	0	0	2	0.383	0.832	0.785	-0.185	-0.467	0.813	1.465	"3"
"娘家"	1	0	0	0.192	0.416	0.392	0.717	-0.234	-0.216	1.167	"1"
"子母车"	0	0	1	0.192	0.416	0.392	-0.092	-0.234	0.406	0.732	"3"
"存心"	0	1	0	0.192	0.416	0.392	-0.092	0.381	-0.216	0.689	"2"
"孤零零"	1	0	0	0.192	0.416	0.392	0.717	-0.234	-0.216	1.167	"1"
"学校"	0	1	0	0.192	0.416	0.392	-0.092	0.381	-0.216	0.689	"2"
"学费"	0	1	0	0.192	0.416	0.392	-0.092	0.381	-0.216	0.689	"2"
"孩子"	0	1	0	0.192	0.416	0.392	-0.092	0.381	-0.216	0.689	"2"
"宁"	1	0	0	0.192	0.416	0.392	0.717	-0.234	-0.216	1.167	"1"
"宁沪"	1	0	0	0.192	0.416	0.392	0.717	-0.234	-0.216	1.167	"1"
"宇航局"	0	1	0	0.192	0.416	0.392	-0.092	0.381	-0.216	0.689	"2"
"守望"	0	0	2	0.383	0.832	0.785	-0.185	-0.467	0.813	1.465	"3"
"安全"	1	9	1	2.108	4.576	4.315	-0.459	2.093	-1.471	4.023	"2"
"安徽省"	1	0	1	0.383	0.832	0.785	0.46	-0.467	0.2	1.127	"2"
"完工"	2	0	0	0.383	0.832	0.785	1.435	-0.467	-0.433	2.335	"1"
"完成"	0	1	2	0.575	1.248	1.177	-0.277	-0.204	0.467	0.948	"3"
"宗乡"	0	1	0	0.192	0.416	0.392	-0.092	0.381	-0.216	0.689	"2"
"官方"	0	1	0	0.192	0.416	0.392	-0.092	0.381	-0.216	0.689	"2"
"官田乡"	0	1	0	0.192	0.416	0.392	-0.092	0.381	-0.216	0.689	"2"
"定位"	0	1	0	0.192	0.416	0.392	-0.092	0.381	-0.216	0.689	"2"
"定居"	0	1	0	0.192	0.416	0.392	-0.092	0.381	-0.216	0.689	"2"
"实"	0	0	1	0.192	0.416	0.392	-0.092	-0.234	0.406	0.732	"3"
"实事求是"	0	2	0	0.383	0.832	0.785	-0.185	0.762	-0.433	1.38	"2"
"实地"	0	1	0	0.192	0.416	0.392	-0.092	0.381	-0.216	0.689	"2"
"实现"	2	1	2	0.958	2.08	1.961	0.609	-0.509	0.187	1.305	"1"
"审批"	0	1	0	0.192	0.416	0.392	-0.092	0.381	-0.216	0.689	"2"
"客机"	0	1	0	0.192	0.416	0.392	-0.092	0.381	-0.216	0.689	"2"
"客流"	0	0	1	0.192	0.416	0.392	-0.092	-0.234	0.406	0.732	"3"
"客车"	0	3	2	0.958	2.08	1.961	-0.462	0.462	0.187	1.111	"1_&_2"
"客运"	0	0	13	2.492	5.408	5.1	-1.201	-3.037	5.283	9.521	"3"
"客运量"	0	0	1	0.192	0.416	0.392	-0.092	-0.234	0.406	0.732	"3"
"客雅溪"	0	0	1	0.192	0.416	0.392	-0.092	-0.234	0.406	0.732	"3"
"宣传"	0	1	0	0.192	0.416	0.392	-0.092	0.381	-0.216	0.689	"2"
"宽阔"	0	0	1	0.192	0.416	0.392	-0.092	-0.234	0.406	0.732	"3"
"寂寞"	0	1	0	0.192	0.416	0.392	-0.092	0.381	-0.216	0.689	"2"
"密云"	1	0	0	0.192	0.416	0.392	0.717	-0.234	-0.216	1.167	"1"
"密度"	0	0	1	0.192	0.416	0.392	-0.092	-0.234	0.406	0.732	"3"
"密集"	0	1	0	0.192	0.416	0.392	-0.092	0.381	-0.216	0.689	"2"
"寻求"	0	1	0	0.192	0.416	0.392	-0.092	0.381	-0.216	0.689	"2"
"封锁"	0	1	0	0.192	0.416	0.392	-0.092	0.381	-0.216	0.689	"2"
"封闭"	0	1	1	0.383	0.832	0.785	-0.185	0.181	0.2	0.566	"3"
"小区"	0	1	0	0.192	0.416	0.392	-0.092	0.381	-0.216	0.689	"2"
"小型车"	1	0	0	0.192	0.416	0.392	0.717	-0.234	-0.216	1.167	"1"
"小学生"	0	2	0	0.383	0.832	0.785	-0.185	0.762	-0.433	1.38	"2"
"小贩"	0	1	0	0.192	0.416	0.392	-0.092	0.381	-0.216	0.689	"2"
"少少"	0	1	0	0.192	0.416	0.392	-0.092	0.381	-0.216	0.689	"2"
"尽头"	1	0	0	0.192	0.416	0.392	0.717	-0.234	-0.216	1.167	"1"
"层"	0	4	0	0.767	1.664	1.569	-0.37	1.523	-0.865	2.758	"2"
"层次"	0	0	1	0.192	0.416	0.392	-0.092	-0.234	0.406	0.732	"3"
"居"	0	2	0	0.383	0.832	0.785	-0.185	0.762	-0.433	1.38	"2"
"居民"	0	2	0	0.383	0.832	0.785	-0.185	0.762	-0.433	1.38	"2"
"届"	0	1	0	0.192	0.416	0.392	-0.092	0.381	-0.216	0.689	"2"
"屯门"	0	1	0	0.192	0.416	0.392	-0.092	0.381	-0.216	0.689	"2"
"山"	0	3	0	0.575	1.248	1.177	-0.277	1.143	-0.649	2.069	"2"
"山东省"	1	0	0	0.192	0.416	0.392	0.717	-0.234	-0.216	1.167	"1"
"山区"	1	0	0	0.192	0.416	0.392	0.717	-0.234	-0.216	1.167	"1"
"山口"	0	1	0	0.192	0.416	0.392	-0.092	0.381	-0.216	0.689	"2"
"山坡"	0	1	0	0.192	0.416	0.392	-0.092	0.381	-0.216	0.689	"2"
"山崩"	0	1	0	0.192	0.416	0.392	-0.092	0.381	-0.216	0.689	"2"
"山路"	0	0	1	0.192	0.416	0.392	-0.092	-0.234	0.406	0.732	"3"
"山门"	0	1	0	0.192	0.416	0.392	-0.092	0.381	-0.216	0.689	"2"
"屿山"	0	0	1	0.192	0.416	0.392	-0.092	-0.234	0.406	0.732	"3"
"岗"	0	0	2	0.383	0.832	0.785	-0.185	-0.467	0.813	1.465	"3"
"岳"	1	0	0	0.192	0.416	0.392	0.717	-0.234	-0.216	1.167	"1"
"崎岖"	0	1	0	0.192	0.416	0.392	-0.092	0.381	-0.216	0.689	"2"
"川"	0	1	0	0.192	0.416	0.392	-0.092	0.381	-0.216	0.689	"2"
"川藏"	0	3	1	0.767	1.664	1.569	-0.37	0.703	-0.311	1.384	"2"
"州"	0	0	1	0.192	0.416	0.392	-0.092	-0.234	0.406	0.732	"3"
"州府"	0	0	1	0.192	0.416	0.392	-0.092	-0.234	0.406	0.732	"3"
"工业化"	0	1	0	0.192	0.416	0.392	-0.092	0.381	-0.216	0.689	"2"
"工人"	0	1	0	0.192	0.416	0.392	-0.092	0.381	-0.216	0.689	"2"
"工作"	0	1	0	0.192	0.416	0.392	-0.092	0.381	-0.216	0.689	"2"
"工作会"	0	0	1	0.192	0.416	0.392	-0.092	-0.234	0.406	0.732	"3"
"工作区"	0	1	0	0.192	0.416	0.392	-0.092	0.381	-0.216	0.689	"2"
"工作面"	0	0	1	0.192	0.416	0.392	-0.092	-0.234	0.406	0.732	"3"
"工务局"	0	0	2	0.383	0.832	0.785	-0.185	-0.467	0.813	1.465	"3"
"工地"	0	3	0	0.575	1.248	1.177	-0.277	1.143	-0.649	2.069	"2"
"工程"	4	0	28	6.134	13.313	12.553	-0.622	-7.476	7.649	15.747	"3"
"左"	0	1	0	0.192	0.416	0.392	-0.092	0.381	-0.216	0.689	"2"
"左右"	0	2	0	0.383	0.832	0.785	-0.185	0.762	-0.433	1.38	"2"
"巨响"	0	1	0	0.192	0.416	0.392	-0.092	0.381	-0.216	0.689	"2"
"巨型"	0	1	0	0.192	0.416	0.392	-0.092	0.381	-0.216	0.689	"2"
"差些"	0	1	0	0.192	0.416	0.392	-0.092	0.381	-0.216	0.689	"2"
"巴刹"	0	1	0	0.192	0.416	0.392	-0.092	0.381	-0.216	0.689	"2"
"巴士"	0	10	0	1.917	4.16	3.923	-0.924	3.809	-2.163	6.896	"2"
"巴士站"	0	1	0	0.192	0.416	0.392	-0.092	0.381	-0.216	0.689	"2"
"巴廖村"	0	0	1	0.192	0.416	0.392	-0.092	-0.234	0.406	0.732	"3"
"巴格达"	0	1	2	0.575	1.248	1.177	-0.277	-0.204	0.467	0.948	"3"
"巴马"	0	0	1	0.192	0.416	0.392	-0.092	-0.234	0.406	0.732	"3"
"市"	0	1	0	0.192	0.416	0.392	-0.092	0.381	-0.216	0.689	"2"
"市中心"	0	2	0	0.383	0.832	0.785	-0.185	0.762	-0.433	1.38	"2"
"市区"	2	0	5	1.342	2.912	2.746	0.398	-1.635	1.051	3.084	"2"
"市政"	0	1	0	0.192	0.416	0.392	-0.092	0.381	-0.216	0.689	"2"
"市民"	0	2	0	0.383	0.832	0.785	-0.185	0.762	-0.433	1.38	"2"
"市集"	0	1	0	0.192	0.416	0.392	-0.092	0.381	-0.216	0.689	"2"
"布局"	0	0	1	0.192	0.416	0.392	-0.092	-0.234	0.406	0.732	"3"
"帆"	0	1	0	0.192	0.416	0.392	-0.092	0.381	-0.216	0.689	"2"
"帐"	1	0	0	0.192	0.416	0.392	0.717	-0.234	-0.216	1.167	"1"
