"Coll_Word"	"1"	"2"	"3"	"4"	"5"	"6"	"exp_1"	"exp_2"	"exp_3"	"exp_4"	"exp_5"	"exp_6"	"pbin_1"	"pbin_2"	"pbin_3"	"pbin_4"	"pbin_5"	"pbin_6"	"SumAbsDev"	"LargestDev"
"作业"	0	0	6	0	0	2	2.218	0.11	1.821	1.187	0.55	2.114	-1.128	-0.048	2.597	-0.558	-0.248	-0.192	4.771	"3"
"作弊"	0	0	0	1	0	0	0.277	0.014	0.228	0.148	0.069	0.264	-0.141	-0.006	-0.112	0.829	-0.031	-0.133	1.252	"4"
"作答"	0	0	0	0	0	1	0.277	0.014	0.228	0.148	0.069	0.264	-0.141	-0.006	-0.112	-0.07	-0.031	0.578	0.938	"6"
"你"	0	0	0	4	0	1	1.386	0.069	1.138	0.742	0.344	1.321	-0.705	-0.03	-0.561	2.67	-0.155	-0.22	4.341	"4"
"你们"	0	0	0	2	0	0	0.554	0.028	0.455	0.297	0.138	0.528	-0.282	-0.012	-0.224	1.657	-0.062	-0.266	2.503	"4"
"便"	0	0	0	2	0	1	0.832	0.041	0.683	0.445	0.206	0.793	-0.423	-0.018	-0.337	1.225	-0.093	0.221	2.317	"4"
"俊豪"	0	0	0	1	0	0	0.277	0.014	0.228	0.148	0.069	0.264	-0.141	-0.006	-0.112	0.829	-0.031	-0.133	1.252	"4"
"保人"	0	0	1	0	0	0	0.277	0.014	0.228	0.148	0.069	0.264	-0.141	-0.006	0.643	-0.07	-0.031	-0.133	1.024	"3"
"修读"	0	0	0	0	0	3	0.832	0.041	0.683	0.445	0.206	0.793	-0.423	-0.018	-0.337	-0.209	-0.093	1.734	2.814	"6"
"借"	0	0	0	0	0	1	0.277	0.014	0.228	0.148	0.069	0.264	-0.141	-0.006	-0.112	-0.07	-0.031	0.578	0.938	"6"
"借用"	0	0	1	0	0	0	0.277	0.014	0.228	0.148	0.069	0.264	-0.141	-0.006	0.643	-0.07	-0.031	-0.133	1.024	"3"
"借由"	0	0	0	1	0	0	0.277	0.014	0.228	0.148	0.069	0.264	-0.141	-0.006	-0.112	0.829	-0.031	-0.133	1.252	"4"
"值日"	0	0	0	0	1	0	0.277	0.014	0.228	0.148	0.069	0.264	-0.141	-0.006	-0.112	-0.07	1.163	-0.133	1.625	"5"
"倾诉"	0	0	1	0	0	0	0.277	0.014	0.228	0.148	0.069	0.264	-0.141	-0.006	0.643	-0.07	-0.031	-0.133	1.024	"3"
"假期"	0	0	0	1	0	0	0.277	0.014	0.228	0.148	0.069	0.264	-0.141	-0.006	-0.112	0.829	-0.031	-0.133	1.252	"4"
"偏远"	0	0	0	0	1	0	0.277	0.014	0.228	0.148	0.069	0.264	-0.141	-0.006	-0.112	-0.07	1.163	-0.133	1.625	"5"
"偕"	0	0	1	0	0	0	0.277	0.014	0.228	0.148	0.069	0.264	-0.141	-0.006	0.643	-0.07	-0.031	-0.133	1.024	"3"
"做"	0	0	4	1	0	1	1.663	0.083	1.366	0.89	0.413	1.585	-0.846	-0.036	1.569	0.209	-0.186	-0.301	3.147	"3"
"做到"	0	0	1	0	0	0	0.277	0.014	0.228	0.148	0.069	0.264	-0.141	-0.006	0.643	-0.07	-0.031	-0.133	1.024	"3"
"停课"	0	0	1	0	0	0	0.277	0.014	0.228	0.148	0.069	0.264	-0.141	-0.006	0.643	-0.07	-0.031	-0.133	1.024	"3"
"健儿"	0	0	0	1	0	0	0.277	0.014	0.228	0.148	0.069	0.264	-0.141	-0.006	-0.112	0.829	-0.031	-0.133	1.252	"4"
"偷拍"	0	0	0	2	0	0	0.554	0.028	0.455	0.297	0.138	0.528	-0.282	-0.012	-0.224	1.657	-0.062	-0.266	2.503	"4"
"傅"	0	0	3	0	0	0	0.832	0.041	0.683	0.445	0.206	0.793	-0.423	-0.018	1.928	-0.209	-0.093	-0.4	3.071	"3"
"傅世垣"	1	0	0	0	0	0	0.277	0.014	0.228	0.148	0.069	0.264	0.557	-0.006	-0.112	-0.07	-0.031	-0.133	0.909	"1"
"像"	0	0	2	2	0	0	1.109	0.055	0.911	0.594	0.275	1.057	-0.564	-0.024	0.649	0.969	-0.124	-0.533	2.863	"4"
"充当"	0	0	0	1	0	0	0.277	0.014	0.228	0.148	0.069	0.264	-0.141	-0.006	-0.112	0.829	-0.031	-0.133	1.252	"4"
"光耀"	0	1	0	0	0	0	0.277	0.014	0.228	0.148	0.069	0.264	-0.141	1.862	-0.112	-0.07	-0.031	-0.133	2.349	"2"
"光采"	0	0	1	0	0	0	0.277	0.014	0.228	0.148	0.069	0.264	-0.141	-0.006	0.643	-0.07	-0.031	-0.133	1.024	"3"
"克拉拉"	0	0	2	0	0	0	0.554	0.028	0.455	0.297	0.138	0.528	-0.282	-0.012	1.285	-0.14	-0.062	-0.266	2.047	"3"
"克曼"	1	0	0	0	0	0	0.277	0.014	0.228	0.148	0.069	0.264	0.557	-0.006	-0.112	-0.07	-0.031	-0.133	0.909	"1"
"免税"	0	0	0	0	0	1	0.277	0.014	0.228	0.148	0.069	0.264	-0.141	-0.006	-0.112	-0.07	-0.031	0.578	0.938	"6"
"免费"	0	0	1	0	0	0	0.277	0.014	0.228	0.148	0.069	0.264	-0.141	-0.006	0.643	-0.07	-0.031	-0.133	1.024	"3"
"党校"	0	0	1	0	0	0	0.277	0.014	0.228	0.148	0.069	0.264	-0.141	-0.006	0.643	-0.07	-0.031	-0.133	1.024	"3"
"全体"	0	0	0	0	0	1	0.277	0.014	0.228	0.148	0.069	0.264	-0.141	-0.006	-0.112	-0.07	-0.031	0.578	0.938	"6"
"全国"	0	0	0	0	2	3	1.386	0.069	1.138	0.742	0.344	1.321	-0.705	-0.03	-0.561	-0.349	1.386	0.924	3.955	"5"
"八日电"	1	0	0	0	0	0	0.277	0.014	0.228	0.148	0.069	0.264	0.557	-0.006	-0.112	-0.07	-0.031	-0.133	0.909	"1"
"八百七十四"	0	0	0	0	0	1	0.277	0.014	0.228	0.148	0.069	0.264	-0.141	-0.006	-0.112	-0.07	-0.031	0.578	0.938	"6"
"公共管"	1	0	0	0	0	0	0.277	0.014	0.228	0.148	0.069	0.264	0.557	-0.006	-0.112	-0.07	-0.031	-0.133	0.909	"1"
"公派"	1	0	0	0	0	0	0.277	0.014	0.228	0.148	0.069	0.264	0.557	-0.006	-0.112	-0.07	-0.031	-0.133	0.909	"1"
"公立学"	0	0	0	1	0	0	0.277	0.014	0.228	0.148	0.069	0.264	-0.141	-0.006	-0.112	0.829	-0.031	-0.133	1.252	"4"
"六一"	0	0	1	0	0	0	0.277	0.014	0.228	0.148	0.069	0.264	-0.141	-0.006	0.643	-0.07	-0.031	-0.133	1.024	"3"
"六人制"	0	0	0	0	1	0	0.277	0.014	0.228	0.148	0.069	0.264	-0.141	-0.006	-0.112	-0.07	1.163	-0.133	1.625	"5"
"六年级"	0	0	0	0	0	1	0.277	0.014	0.228	0.148	0.069	0.264	-0.141	-0.006	-0.112	-0.07	-0.031	0.578	0.938	"6"
"六成三"	0	0	0	2	0	0	0.554	0.028	0.455	0.297	0.138	0.528	-0.282	-0.012	-0.224	1.657	-0.062	-0.266	2.503	"4"
"六百零五"	0	0	0	0	0	1	0.277	0.014	0.228	0.148	0.069	0.264	-0.141	-0.006	-0.112	-0.07	-0.031	0.578	0.938	"6"
"关系学院"	1	0	0	0	0	0	0.277	0.014	0.228	0.148	0.069	0.264	0.557	-0.006	-0.112	-0.07	-0.031	-0.133	0.909	"1"
"具"	0	0	0	0	0	1	0.277	0.014	0.228	0.148	0.069	0.264	-0.141	-0.006	-0.112	-0.07	-0.031	0.578	0.938	"6"
"具有"	0	0	0	0	0	1	0.277	0.014	0.228	0.148	0.069	0.264	-0.141	-0.006	-0.112	-0.07	-0.031	0.578	0.938	"6"
"兼任"	1	0	0	0	0	0	0.277	0.014	0.228	0.148	0.069	0.264	0.557	-0.006	-0.112	-0.07	-0.031	-0.133	0.909	"1"
"兼备"	0	0	0	1	0	0	0.277	0.014	0.228	0.148	0.069	0.264	-0.141	-0.006	-0.112	0.829	-0.031	-0.133	1.252	"4"
"兼职"	1	0	0	0	0	0	0.277	0.014	0.228	0.148	0.069	0.264	0.557	-0.006	-0.112	-0.07	-0.031	-0.133	0.909	"1"
"兼课"	0	0	0	0	0	1	0.277	0.014	0.228	0.148	0.069	0.264	-0.141	-0.006	-0.112	-0.07	-0.031	0.578	0.938	"6"
"内向"	0	0	0	0	1	0	0.277	0.014	0.228	0.148	0.069	0.264	-0.141	-0.006	-0.112	-0.07	1.163	-0.133	1.625	"5"
"内科"	1	0	1	0	0	0	0.554	0.028	0.455	0.297	0.138	0.528	0.321	-0.012	0.394	-0.14	-0.062	-0.266	1.195	"3"
"冈山"	1	0	0	0	0	0	0.277	0.014	0.228	0.148	0.069	0.264	0.557	-0.006	-0.112	-0.07	-0.031	-0.133	0.909	"1"
"写"	0	0	1	0	0	1	0.554	0.028	0.455	0.297	0.138	0.528	-0.282	-0.012	0.394	-0.14	-0.062	0.339	1.229	"3"
"写作"	0	0	0	1	0	1	0.554	0.028	0.455	0.297	0.138	0.528	-0.282	-0.012	-0.224	0.561	-0.062	0.339	1.48	"4"
"军医"	1	0	0	0	0	0	0.277	0.014	0.228	0.148	0.069	0.264	0.557	-0.006	-0.112	-0.07	-0.031	-0.133	0.909	"1"
"农村"	0	0	0	0	0	2	0.554	0.028	0.455	0.297	0.138	0.528	-0.282	-0.012	-0.224	-0.14	-0.062	1.156	1.876	"6"
"农林"	1	0	0	0	0	0	0.277	0.014	0.228	0.148	0.069	0.264	0.557	-0.006	-0.112	-0.07	-0.031	-0.133	0.909	"1"
"冠状"	1	0	1	0	0	0	0.554	0.028	0.455	0.297	0.138	0.528	0.321	-0.012	0.394	-0.14	-0.062	-0.266	1.195	"3"
"准将"	0	0	0	0	0	1	0.277	0.014	0.228	0.148	0.069	0.264	-0.141	-0.006	-0.112	-0.07	-0.031	0.578	0.938	"6"
"出任"	1	0	0	0	0	0	0.277	0.014	0.228	0.148	0.069	0.264	0.557	-0.006	-0.112	-0.07	-0.031	-0.133	0.909	"1"
"出生"	0	0	1	0	0	0	0.277	0.014	0.228	0.148	0.069	0.264	-0.141	-0.006	0.643	-0.07	-0.031	-0.133	1.024	"3"
"出身"	0	0	0	0	0	1	0.277	0.014	0.228	0.148	0.069	0.264	-0.141	-0.006	-0.112	-0.07	-0.031	0.578	0.938	"6"
"分为"	0	0	0	0	1	1	0.554	0.028	0.455	0.297	0.138	0.528	-0.282	-0.012	-0.224	-0.14	0.877	0.339	1.874	"5"
"分享"	0	0	0	0	0	2	0.554	0.028	0.455	0.297	0.138	0.528	-0.282	-0.012	-0.224	-0.14	-0.062	1.156	1.876	"6"
"分析"	1	0	1	0	0	0	0.554	0.028	0.455	0.297	0.138	0.528	0.321	-0.012	0.394	-0.14	-0.062	-0.266	1.195	"3"
"分校"	1	0	0	0	0	0	0.277	0.014	0.228	0.148	0.069	0.264	0.557	-0.006	-0.112	-0.07	-0.031	-0.133	0.909	"1"
"分级"	0	0	0	0	1	0	0.277	0.014	0.228	0.148	0.069	0.264	-0.141	-0.006	-0.112	-0.07	1.163	-0.133	1.625	"5"
"分级制"	0	0	0	0	2	1	0.832	0.041	0.683	0.445	0.206	0.793	-0.423	-0.018	-0.337	-0.209	1.869	0.221	3.077	"5"
"刘"	1	0	4	0	0	1	1.663	0.083	1.366	0.89	0.413	1.585	-0.327	-0.036	1.569	-0.419	-0.186	-0.301	2.838	"3"
"刘全生"	0	0	1	0	0	0	0.277	0.014	0.228	0.148	0.069	0.264	-0.141	-0.006	0.643	-0.07	-0.031	-0.133	1.024	"3"
"刘奕权"	0	0	0	0	0	1	0.277	0.014	0.228	0.148	0.069	0.264	-0.141	-0.006	-0.112	-0.07	-0.031	0.578	0.938	"6"
"刘震涛"	1	0	0	0	0	0	0.277	0.014	0.228	0.148	0.069	0.264	0.557	-0.006	-0.112	-0.07	-0.031	-0.133	0.909	"1"
"则"	2	0	2	0	0	0	1.109	0.055	0.911	0.594	0.275	1.057	0.511	-0.024	0.649	-0.279	-0.124	-0.533	2.12	"3"
"刚才"	0	0	0	1	0	0	0.277	0.014	0.228	0.148	0.069	0.264	-0.141	-0.006	-0.112	0.829	-0.031	-0.133	1.252	"4"
"创作"	0	0	1	0	0	0	0.277	0.014	0.228	0.148	0.069	0.264	-0.141	-0.006	0.643	-0.07	-0.031	-0.133	1.024	"3"
"创意"	0	0	0	1	0	0	0.277	0.014	0.228	0.148	0.069	0.264	-0.141	-0.006	-0.112	0.829	-0.031	-0.133	1.252	"4"
"创校"	0	0	0	0	0	1	0.277	0.014	0.228	0.148	0.069	0.264	-0.141	-0.006	-0.112	-0.07	-0.031	0.578	0.938	"6"
"初中"	0	0	0	0	1	0	0.277	0.014	0.228	0.148	0.069	0.264	-0.141	-0.006	-0.112	-0.07	1.163	-0.133	1.625	"5"
"别"	0	0	1	0	0	0	0.277	0.014	0.228	0.148	0.069	0.264	-0.141	-0.006	0.643	-0.07	-0.031	-0.133	1.024	"3"
"别的"	0	0	0	1	0	0	0.277	0.014	0.228	0.148	0.069	0.264	-0.141	-0.006	-0.112	0.829	-0.031	-0.133	1.252	"4"
"别致"	1	0	0	0	0	0	0.277	0.014	0.228	0.148	0.069	0.264	0.557	-0.006	-0.112	-0.07	-0.031	-0.133	0.909	"1"
"到底"	0	0	0	1	0	0	0.277	0.014	0.228	0.148	0.069	0.264	-0.141	-0.006	-0.112	0.829	-0.031	-0.133	1.252	"4"
"到校"	0	0	0	0	0	1	0.277	0.014	0.228	0.148	0.069	0.264	-0.141	-0.006	-0.112	-0.07	-0.031	0.578	0.938	"6"
"制"	1	0	0	0	1	0	0.554	0.028	0.455	0.297	0.138	0.528	0.321	-0.012	-0.224	-0.14	0.877	-0.266	1.84	"5"
"制度"	1	0	0	0	1	3	1.386	0.069	1.138	0.742	0.344	1.321	-0.24	-0.03	-0.561	-0.349	0.523	0.924	2.627	"6"
"剑桥"	1	0	2	0	0	0	0.832	0.041	0.683	0.445	0.206	0.793	0.206	-0.018	0.88	-0.209	-0.093	-0.4	1.806	"3"
"副"	3	0	0	0	0	0	0.832	0.041	0.683	0.445	0.206	0.793	1.671	-0.018	-0.337	-0.209	-0.093	-0.4	2.728	"1"
"副主任"	2	0	2	0	0	0	1.109	0.055	0.911	0.594	0.275	1.057	0.511	-0.024	0.649	-0.279	-0.124	-0.533	2.12	"3"
"副主席"	1	0	0	0	0	0	0.277	0.014	0.228	0.148	0.069	0.264	0.557	-0.006	-0.112	-0.07	-0.031	-0.133	0.909	"1"
"副会长"	1	0	0	0	0	0	0.277	0.014	0.228	0.148	0.069	0.264	0.557	-0.006	-0.112	-0.07	-0.031	-0.133	0.909	"1"
"副教授"	2	0	0	0	0	0	0.554	0.028	0.455	0.297	0.138	0.528	1.114	-0.012	-0.224	-0.14	-0.062	-0.266	1.818	"1"
"副校长"	1	0	1	0	0	1	0.832	0.041	0.683	0.445	0.206	0.793	0.206	-0.018	0.268	-0.209	-0.093	0.221	1.015	"3"
"办理"	0	0	0	0	0	2	0.554	0.028	0.455	0.297	0.138	0.528	-0.282	-0.012	-0.224	-0.14	-0.062	1.156	1.876	"6"
"功课量"	0	0	0	1	0	0	0.277	0.014	0.228	0.148	0.069	0.264	-0.141	-0.006	-0.112	0.829	-0.031	-0.133	1.252	"4"
"加害"	0	0	1	0	0	0	0.277	0.014	0.228	0.148	0.069	0.264	-0.141	-0.006	0.643	-0.07	-0.031	-0.133	1.024	"3"
"加州"	1	0	0	0	0	0	0.277	0.014	0.228	0.148	0.069	0.264	0.557	-0.006	-0.112	-0.07	-0.031	-0.133	0.909	"1"
"加薪"	0	0	0	0	0	1	0.277	0.014	0.228	0.148	0.069	0.264	-0.141	-0.006	-0.112	-0.07	-0.031	0.578	0.938	"6"
"助理"	1	0	0	0	0	0	0.277	0.014	0.228	0.148	0.069	0.264	0.557	-0.006	-0.112	-0.07	-0.031	-0.133	0.909	"1"
"励志片"	0	0	1	0	0	0	0.277	0.014	0.228	0.148	0.069	0.264	-0.141	-0.006	0.643	-0.07	-0.031	-0.133	1.024	"3"
"勃拉姆斯"	0	0	1	0	0	0	0.277	0.014	0.228	0.148	0.069	0.264	-0.141	-0.006	0.643	-0.07	-0.031	-0.133	1.024	"3"
"包"	0	0	0	0	0	1	0.277	0.014	0.228	0.148	0.069	0.264	-0.141	-0.006	-0.112	-0.07	-0.031	0.578	0.938	"6"
"包宗和"	1	0	0	0	0	0	0.277	0.014	0.228	0.148	0.069	0.264	0.557	-0.006	-0.112	-0.07	-0.031	-0.133	0.909	"1"
"化学"	1	0	0	0	0	0	0.277	0.014	0.228	0.148	0.069	0.264	0.557	-0.006	-0.112	-0.07	-0.031	-0.133	0.909	"1"
"化学家"	1	0	0	0	0	0	0.277	0.014	0.228	0.148	0.069	0.264	0.557	-0.006	-0.112	-0.07	-0.031	-0.133	0.909	"1"
"化学系"	1	0	0	0	0	0	0.277	0.014	0.228	0.148	0.069	0.264	0.557	-0.006	-0.112	-0.07	-0.031	-0.133	0.909	"1"
"北大"	0	0	3	0	0	0	0.832	0.041	0.683	0.445	0.206	0.793	-0.423	-0.018	1.928	-0.209	-0.093	-0.4	3.071	"3"
"医"	0	0	1	0	0	0	0.277	0.014	0.228	0.148	0.069	0.264	-0.141	-0.006	0.643	-0.07	-0.031	-0.133	1.024	"3"
"医事"	2	0	0	0	0	0	0.554	0.028	0.455	0.297	0.138	0.528	1.114	-0.012	-0.224	-0.14	-0.062	-0.266	1.818	"1"
"医学"	1	0	0	0	0	0	0.277	0.014	0.228	0.148	0.069	0.264	0.557	-0.006	-0.112	-0.07	-0.031	-0.133	0.909	"1"
"医学院"	6	0	0	0	0	0	1.663	0.083	1.366	0.89	0.413	1.585	3.343	-0.036	-0.673	-0.419	-0.186	-0.799	5.456	"1"
"医师"	1	0	0	0	0	0	0.277	0.014	0.228	0.148	0.069	0.264	0.557	-0.006	-0.112	-0.07	-0.031	-0.133	0.909	"1"
"医生"	1	0	2	0	0	0	0.832	0.041	0.683	0.445	0.206	0.793	0.206	-0.018	0.88	-0.209	-0.093	-0.4	1.806	"3"
"医药"	0	0	1	0	0	0	0.277	0.014	0.228	0.148	0.069	0.264	-0.141	-0.006	0.643	-0.07	-0.031	-0.133	1.024	"3"
"医院"	4	0	4	0	0	0	2.218	0.11	1.821	1.187	0.55	2.114	0.81	-0.048	1.07	-0.558	-0.248	-1.066	3.8	"3"
"匿名"	0	0	0	0	1	0	0.277	0.014	0.228	0.148	0.069	0.264	-0.141	-0.006	-0.112	-0.07	1.163	-0.133	1.625	"5"
"升任"	1	0	0	0	0	0	0.277	0.014	0.228	0.148	0.069	0.264	0.557	-0.006	-0.112	-0.07	-0.031	-0.133	0.909	"1"
"华中"	3	0	0	0	0	0	0.832	0.041	0.683	0.445	0.206	0.793	1.671	-0.018	-0.337	-0.209	-0.093	-0.4	2.728	"1"
"华南师"	1	0	0	0	0	0	0.277	0.014	0.228	0.148	0.069	0.264	0.557	-0.006	-0.112	-0.07	-0.031	-0.133	0.909	"1"
"华文"	0	0	0	2	0	11	3.604	0.179	2.959	1.929	0.894	3.435	-1.833	-0.078	-1.458	0.225	-0.402	4.707	8.703	"6"
"华文课"	0	0	0	0	0	1	0.277	0.014	0.228	0.148	0.069	0.264	-0.141	-0.006	-0.112	-0.07	-0.031	0.578	0.938	"6"
"华梵"	1	0	0	0	0	0	0.277	0.014	0.228	0.148	0.069	0.264	0.557	-0.006	-0.112	-0.07	-0.031	-0.133	0.909	"1"
"华电信"	0	0	0	0	0	1	0.277	0.014	0.228	0.148	0.069	0.264	-0.141	-0.006	-0.112	-0.07	-0.031	0.578	0.938	"6"
"华盛顿州"	1	0	0	0	0	0	0.277	0.014	0.228	0.148	0.069	0.264	0.557	-0.006	-0.112	-0.07	-0.031	-0.133	0.909	"1"
"华裔"	1	0	0	0	0	0	0.277	0.014	0.228	0.148	0.069	0.264	0.557	-0.006	-0.112	-0.07	-0.031	-0.133	0.909	"1"
"华语"	0	0	0	0	0	1	0.277	0.014	0.228	0.148	0.069	0.264	-0.141	-0.006	-0.112	-0.07	-0.031	0.578	0.938	"6"
"协会"	1	0	0	0	0	1	0.554	0.028	0.455	0.297	0.138	0.528	0.321	-0.012	-0.224	-0.14	-0.062	0.339	1.098	"6"
"协助"	0	0	0	0	0	1	0.277	0.014	0.228	0.148	0.069	0.264	-0.141	-0.006	-0.112	-0.07	-0.031	0.578	0.938	"6"
"协调人"	0	0	1	0	0	0	0.277	0.014	0.228	0.148	0.069	0.264	-0.141	-0.006	0.643	-0.07	-0.031	-0.133	1.024	"3"
"卓有"	0	0	1	0	0	0	0.277	0.014	0.228	0.148	0.069	0.264	-0.141	-0.006	0.643	-0.07	-0.031	-0.133	1.024	"3"
"卓越"	0	0	1	0	0	0	0.277	0.014	0.228	0.148	0.069	0.264	-0.141	-0.006	0.643	-0.07	-0.031	-0.133	1.024	"3"
"南"	2	0	0	0	0	0	0.554	0.028	0.455	0.297	0.138	0.528	1.114	-0.012	-0.224	-0.14	-0.062	-0.266	1.818	"1"
"南加州"	1	0	0	0	0	0	0.277	0.014	0.228	0.148	0.069	0.264	0.557	-0.006	-0.112	-0.07	-0.031	-0.133	0.909	"1"
"南大"	6	0	0	0	0	0	1.663	0.083	1.366	0.89	0.413	1.585	3.343	-0.036	-0.673	-0.419	-0.186	-0.799	5.456	"1"
"南大生"	0	0	1	0	0	0	0.277	0.014	0.228	0.148	0.069	0.264	-0.141	-0.006	0.643	-0.07	-0.031	-0.133	1.024	"3"
"南岸"	0	0	0	0	0	1	0.277	0.014	0.228	0.148	0.069	0.264	-0.141	-0.006	-0.112	-0.07	-0.031	0.578	0.938	"6"
"南开"	1	0	0	0	0	0	0.277	0.014	0.228	0.148	0.069	0.264	0.557	-0.006	-0.112	-0.07	-0.031	-0.133	0.909	"1"
"南洋"	3	0	0	0	0	0	0.832	0.041	0.683	0.445	0.206	0.793	1.671	-0.018	-0.337	-0.209	-0.093	-0.4	2.728	"1"
"博"	1	0	0	0	0	0	0.277	0.014	0.228	0.148	0.069	0.264	0.557	-0.006	-0.112	-0.07	-0.031	-0.133	0.909	"1"
"博士"	4	1	0	0	0	0	1.386	0.069	1.138	0.742	0.344	1.321	1.639	1.175	-0.561	-0.349	-0.155	-0.666	4.545	"1"
"博尔沙"	0	0	0	0	0	1	0.277	0.014	0.228	0.148	0.069	0.264	-0.141	-0.006	-0.112	-0.07	-0.031	0.578	0.938	"6"
"卢元镇"	1	0	0	0	0	0	0.277	0.014	0.228	0.148	0.069	0.264	0.557	-0.006	-0.112	-0.07	-0.031	-0.133	0.909	"1"
"卢特"	0	0	1	0	0	0	0.277	0.014	0.228	0.148	0.069	0.264	-0.141	-0.006	0.643	-0.07	-0.031	-0.133	1.024	"3"
"卢良华"	0	0	0	0	0	1	0.277	0.014	0.228	0.148	0.069	0.264	-0.141	-0.006	-0.112	-0.07	-0.031	0.578	0.938	"6"
"卫生部"	1	0	1	0	0	0	0.554	0.028	0.455	0.297	0.138	0.528	0.321	-0.012	0.394	-0.14	-0.062	-0.266	1.195	"3"
"印大"	1	0	0	0	0	0	0.277	0.014	0.228	0.148	0.069	0.264	0.557	-0.006	-0.112	-0.07	-0.031	-0.133	0.909	"1"
"即时"	0	0	0	0	0	1	0.277	0.014	0.228	0.148	0.069	0.264	-0.141	-0.006	-0.112	-0.07	-0.031	0.578	0.938	"6"
"历史系"	2	0	0	0	0	0	0.554	0.028	0.455	0.297	0.138	0.528	1.114	-0.012	-0.224	-0.14	-0.062	-0.266	1.818	"1"
"厌"	0	0	1	0	0	0	0.277	0.014	0.228	0.148	0.069	0.264	-0.141	-0.006	0.643	-0.07	-0.031	-0.133	1.024	"3"
"原来"	0	0	0	3	0	0	0.832	0.041	0.683	0.445	0.206	0.793	-0.423	-0.018	-0.337	2.486	-0.093	-0.4	3.757	"4"
"原校"	0	0	1	0	0	0	0.277	0.014	0.228	0.148	0.069	0.264	-0.141	-0.006	0.643	-0.07	-0.031	-0.133	1.024	"3"
"原科院"	0	0	1	0	0	0	0.277	0.014	0.228	0.148	0.069	0.264	-0.141	-0.006	0.643	-0.07	-0.031	-0.133	1.024	"3"
"去向"	1	0	0	0	0	0	0.277	0.014	0.228	0.148	0.069	0.264	0.557	-0.006	-0.112	-0.07	-0.031	-0.133	0.909	"1"
"县"	0	0	0	0	1	0	0.277	0.014	0.228	0.148	0.069	0.264	-0.141	-0.006	-0.112	-0.07	1.163	-0.133	1.625	"5"
"县市"	0	0	0	0	0	1	0.277	0.014	0.228	0.148	0.069	0.264	-0.141	-0.006	-0.112	-0.07	-0.031	0.578	0.938	"6"
"参考"	0	0	0	0	0	1	0.277	0.014	0.228	0.148	0.069	0.264	-0.141	-0.006	-0.112	-0.07	-0.031	0.578	0.938	"6"
"双语"	0	0	0	0	0	1	0.277	0.014	0.228	0.148	0.069	0.264	-0.141	-0.006	-0.112	-0.07	-0.031	0.578	0.938	"6"
"反驳"	0	0	1	0	0	0	0.277	0.014	0.228	0.148	0.069	0.264	-0.141	-0.006	0.643	-0.07	-0.031	-0.133	1.024	"3"
"发放"	0	0	0	0	0	1	0.277	0.014	0.228	0.148	0.069	0.264	-0.141	-0.006	-0.112	-0.07	-0.031	0.578	0.938	"6"
"发现到"	0	0	0	0	0	1	0.277	0.014	0.228	0.148	0.069	0.264	-0.141	-0.006	-0.112	-0.07	-0.031	0.578	0.938	"6"
"发言"	0	0	1	0	0	0	0.277	0.014	0.228	0.148	0.069	0.264	-0.141	-0.006	0.643	-0.07	-0.031	-0.133	1.024	"3"
"取笑"	0	0	1	0	0	0	0.277	0.014	0.228	0.148	0.069	0.264	-0.141	-0.006	0.643	-0.07	-0.031	-0.133	1.024	"3"
"受限"	0	0	0	0	0	1	0.277	0.014	0.228	0.148	0.069	0.264	-0.141	-0.006	-0.112	-0.07	-0.031	0.578	0.938	"6"
"受雇"	0	0	0	0	1	0	0.277	0.014	0.228	0.148	0.069	0.264	-0.141	-0.006	-0.112	-0.07	1.163	-0.133	1.625	"5"
"变态女"	0	0	1	0	0	0	0.277	0.014	0.228	0.148	0.069	0.264	-0.141	-0.006	0.643	-0.07	-0.031	-0.133	1.024	"3"
"口富久治"	1	0	0	0	0	0	0.277	0.014	0.228	0.148	0.069	0.264	0.557	-0.006	-0.112	-0.07	-0.031	-0.133	0.909	"1"
"口腔科"	0	0	1	0	0	0	0.277	0.014	0.228	0.148	0.069	0.264	-0.141	-0.006	0.643	-0.07	-0.031	-0.133	1.024	"3"
"古允文"	1	0	0	0	0	0	0.277	0.014	0.228	0.148	0.069	0.264	0.557	-0.006	-0.112	-0.07	-0.031	-0.133	0.909	"1"
"句"	1	0	0	0	0	0	0.277	0.014	0.228	0.148	0.069	0.264	0.557	-0.006	-0.112	-0.07	-0.031	-0.133	0.909	"1"
"召集人"	2	0	0	0	0	0	0.554	0.028	0.455	0.297	0.138	0.528	1.114	-0.012	-0.224	-0.14	-0.062	-0.266	1.818	"1"
"叮咛"	0	0	0	0	0	1	0.277	0.014	0.228	0.148	0.069	0.264	-0.141	-0.006	-0.112	-0.07	-0.031	0.578	0.938	"6"
"可是"	0	0	0	1	0	0	0.277	0.014	0.228	0.148	0.069	0.264	-0.141	-0.006	-0.112	0.829	-0.031	-0.133	1.252	"4"
"可爱"	0	0	1	0	0	0	0.277	0.014	0.228	0.148	0.069	0.264	-0.141	-0.006	0.643	-0.07	-0.031	-0.133	1.024	"3"
"可靠"	0	0	0	1	0	0	0.277	0.014	0.228	0.148	0.069	0.264	-0.141	-0.006	-0.112	0.829	-0.031	-0.133	1.252	"4"
