"Coll_Word"	"1"	"2"	"3"	"4"	"5"	"6"	"7"	"8"	"9"	"exp_1"	"exp_2"	"exp_3"	"exp_4"	"exp_5"	"exp_6"	"exp_7"	"exp_8"	"exp_9"	"pbin_1"	"pbin_2"	"pbin_3"	"pbin_4"	"pbin_5"	"pbin_6"	"pbin_7"	"pbin_8"	"pbin_9"	"SumAbsDev"	"LargestDev"
"劫杀案"	0	0	0	0	0	0	1	0	0	0.137	0.104	0.162	0.14	0.053	0.092	0.172	0.04	0.099	-0.064	-0.048	-0.077	-0.065	-0.024	-0.042	0.764	-0.018	-0.045	1.147	"7"
"劳动"	0	0	0	1	0	0	0	0	0	0.137	0.104	0.162	0.14	0.053	0.092	0.172	0.04	0.099	-0.064	-0.048	-0.077	0.854	-0.024	-0.042	-0.082	-0.018	-0.045	1.254	"4"
"劳民伤财"	0	0	0	1	0	0	0	0	0	0.137	0.104	0.162	0.14	0.053	0.092	0.172	0.04	0.099	-0.064	-0.048	-0.077	0.854	-0.024	-0.042	-0.082	-0.018	-0.045	1.254	"4"
"势头"	0	0	0	0	0	0	1	0	0	0.137	0.104	0.162	0.14	0.053	0.092	0.172	0.04	0.099	-0.064	-0.048	-0.077	-0.065	-0.024	-0.042	0.764	-0.018	-0.045	1.147	"7"
"勒赎"	0	0	0	0	0	0	1	0	0	0.137	0.104	0.162	0.14	0.053	0.092	0.172	0.04	0.099	-0.064	-0.048	-0.077	-0.065	-0.024	-0.042	0.764	-0.018	-0.045	1.147	"7"
"勾结"	0	0	0	1	0	0	1	0	0	0.274	0.209	0.324	0.28	0.107	0.185	0.344	0.08	0.197	-0.128	-0.096	-0.154	0.584	-0.048	-0.084	0.502	-0.035	-0.09	1.721	"4"
"勿洛"	0	0	1	0	0	0	0	0	0	0.137	0.104	0.162	0.14	0.053	0.092	0.172	0.04	0.099	-0.064	-0.048	0.79	-0.065	-0.024	-0.042	-0.082	-0.018	-0.045	1.178	"3"
"十一月"	0	0	0	1	0	0	0	0	0	0.137	0.104	0.162	0.14	0.053	0.092	0.172	0.04	0.099	-0.064	-0.048	-0.077	0.854	-0.024	-0.042	-0.082	-0.018	-0.045	1.254	"4"
"十分之一"	0	0	0	1	0	0	0	0	0	0.137	0.104	0.162	0.14	0.053	0.092	0.172	0.04	0.099	-0.064	-0.048	-0.077	0.854	-0.024	-0.042	-0.082	-0.018	-0.045	1.254	"4"
"升高"	1	0	0	0	0	0	0	0	0	0.137	0.104	0.162	0.14	0.053	0.092	0.172	0.04	0.099	0.863	-0.048	-0.077	-0.065	-0.024	-0.042	-0.082	-0.018	-0.045	1.264	"1"
"半数"	0	1	0	0	0	0	0	0	0	0.137	0.104	0.162	0.14	0.053	0.092	0.172	0.04	0.099	-0.064	0.982	-0.077	-0.065	-0.024	-0.042	-0.082	-0.018	-0.045	1.399	"2"
"华敏"	0	0	0	0	0	0	1	0	0	0.137	0.104	0.162	0.14	0.053	0.092	0.172	0.04	0.099	-0.064	-0.048	-0.077	-0.065	-0.024	-0.042	0.764	-0.018	-0.045	1.147	"7"
"协作"	0	0	0	0	0	0	1	0	0	0.137	0.104	0.162	0.14	0.053	0.092	0.172	0.04	0.099	-0.064	-0.048	-0.077	-0.065	-0.024	-0.042	0.764	-0.018	-0.045	1.147	"7"
"单纯"	0	0	0	0	0	0	1	0	0	0.137	0.104	0.162	0.14	0.053	0.092	0.172	0.04	0.099	-0.064	-0.048	-0.077	-0.065	-0.024	-0.042	0.764	-0.018	-0.045	1.147	"7"
"南京"	0	0	1	0	0	0	0	0	0	0.137	0.104	0.162	0.14	0.053	0.092	0.172	0.04	0.099	-0.064	-0.048	0.79	-0.065	-0.024	-0.042	-0.082	-0.018	-0.045	1.178	"3"
"南开"	0	0	0	0	0	0	0	0	1	0.137	0.104	0.162	0.14	0.053	0.092	0.172	0.04	0.099	-0.064	-0.048	-0.077	-0.065	-0.024	-0.042	-0.082	-0.018	1.006	1.426	"9"
"南洋"	0	0	1	0	0	0	0	0	0	0.137	0.104	0.162	0.14	0.053	0.092	0.172	0.04	0.099	-0.064	-0.048	0.79	-0.065	-0.024	-0.042	-0.082	-0.018	-0.045	1.178	"3"
"占"	0	1	1	1	1	0	1	1	0	0.822	0.626	0.973	0.84	0.321	0.555	1.032	0.24	0.592	-0.384	0.315	0.184	0.225	0.551	-0.253	-0.14	0.664	-0.271	2.987	"8"
"卢松"	1	0	0	0	0	0	0	0	0	0.137	0.104	0.162	0.14	0.053	0.092	0.172	0.04	0.099	0.863	-0.048	-0.077	-0.065	-0.024	-0.042	-0.082	-0.018	-0.045	1.264	"1"
"卫生局"	0	0	0	1	0	0	0	0	0	0.137	0.104	0.162	0.14	0.053	0.092	0.172	0.04	0.099	-0.064	-0.048	-0.077	0.854	-0.024	-0.042	-0.082	-0.018	-0.045	1.254	"4"
"危害"	0	0	0	0	0	0	2	1	0	0.411	0.313	0.486	0.42	0.16	0.277	0.516	0.12	0.296	-0.192	-0.144	-0.23	-0.196	-0.072	-0.126	1.105	0.939	-0.135	3.139	"7"
"即"	0	0	0	1	0	0	0	0	0	0.137	0.104	0.162	0.14	0.053	0.092	0.172	0.04	0.099	-0.064	-0.048	-0.077	0.854	-0.024	-0.042	-0.082	-0.018	-0.045	1.254	"4"
"卷宗"	0	0	0	1	0	0	0	0	0	0.137	0.104	0.162	0.14	0.053	0.092	0.172	0.04	0.099	-0.064	-0.048	-0.077	0.854	-0.024	-0.042	-0.082	-0.018	-0.045	1.254	"4"
"厄瓜多尔"	0	0	0	2	0	0	0	0	0	0.274	0.209	0.324	0.28	0.107	0.185	0.344	0.08	0.197	-0.128	-0.096	-0.154	1.708	-0.048	-0.084	-0.164	-0.035	-0.09	2.507	"4"
"历年"	0	0	0	0	0	0	1	0	0	0.137	0.104	0.162	0.14	0.053	0.092	0.172	0.04	0.099	-0.064	-0.048	-0.077	-0.065	-0.024	-0.042	0.764	-0.018	-0.045	1.147	"7"
"历经"	1	0	0	0	0	0	0	0	0	0.137	0.104	0.162	0.14	0.053	0.092	0.172	0.04	0.099	0.863	-0.048	-0.077	-0.065	-0.024	-0.042	-0.082	-0.018	-0.045	1.264	"1"
"压到"	0	0	0	0	0	1	0	0	1	0.274	0.209	0.324	0.28	0.107	0.185	0.344	0.08	0.197	-0.128	-0.096	-0.154	-0.131	-0.048	0.754	-0.164	-0.035	0.727	2.237	"6"
"原告"	1	0	0	0	0	0	0	0	0	0.137	0.104	0.162	0.14	0.053	0.092	0.172	0.04	0.099	0.863	-0.048	-0.077	-0.065	-0.024	-0.042	-0.082	-0.018	-0.045	1.264	"1"
"去"	0	0	0	1	0	0	0	0	0	0.137	0.104	0.162	0.14	0.053	0.092	0.172	0.04	0.099	-0.064	-0.048	-0.077	0.854	-0.024	-0.042	-0.082	-0.018	-0.045	1.254	"4"
"县处级"	0	0	0	0	0	1	0	0	0	0.137	0.104	0.162	0.14	0.053	0.092	0.172	0.04	0.099	-0.064	-0.048	-0.077	-0.065	-0.024	1.034	-0.082	-0.018	-0.045	1.457	"6"
"县市长"	0	0	0	1	0	0	0	0	0	0.137	0.104	0.162	0.14	0.053	0.092	0.172	0.04	0.099	-0.064	-0.048	-0.077	0.854	-0.024	-0.042	-0.082	-0.018	-0.045	1.254	"4"
"参赌"	0	0	1	0	0	0	0	0	0	0.137	0.104	0.162	0.14	0.053	0.092	0.172	0.04	0.099	-0.064	-0.048	0.79	-0.065	-0.024	-0.042	-0.082	-0.018	-0.045	1.178	"3"
"及时"	0	0	2	0	0	1	0	0	0	0.411	0.313	0.486	0.42	0.16	0.277	0.516	0.12	0.296	-0.192	-0.144	1.153	-0.196	-0.072	0.598	-0.246	-0.053	-0.135	2.789	"3"
"友人性"	0	0	0	0	0	0	1	0	0	0.137	0.104	0.162	0.14	0.053	0.092	0.172	0.04	0.099	-0.064	-0.048	-0.077	-0.065	-0.024	-0.042	0.764	-0.018	-0.045	1.147	"7"
"反贪污局"	0	0	0	0	0	0	1	0	0	0.137	0.104	0.162	0.14	0.053	0.092	0.172	0.04	0.099	-0.064	-0.048	-0.077	-0.065	-0.024	-0.042	0.764	-0.018	-0.045	1.147	"7"
"反面"	0	0	0	1	0	0	0	0	0	0.137	0.104	0.162	0.14	0.053	0.092	0.172	0.04	0.099	-0.064	-0.048	-0.077	0.854	-0.024	-0.042	-0.082	-0.018	-0.045	1.254	"4"
"发"	0	0	1	0	0	1	1	3	1	0.959	0.73	1.135	0.98	0.374	0.647	1.204	0.28	0.691	-0.448	-0.335	-0.166	-0.458	-0.167	0.307	-0.184	2.704	0.287	5.056	"8"
"发案率"	0	0	0	0	0	0	0	2	0	0.274	0.209	0.324	0.28	0.107	0.185	0.344	0.08	0.197	-0.128	-0.096	-0.154	-0.131	-0.048	-0.084	-0.164	2.797	-0.09	3.692	"8"
"发生"	1	0	8	1	1	4	20	4	0	5.343	4.069	6.322	5.459	2.086	3.605	6.708	1.558	3.85	-1.639	-1.866	0.535	-1.688	-0.425	0.308	5.92	1.16	-1.76	15.301	"7"
"发生率"	0	0	0	0	0	0	0	1	0	0.137	0.104	0.162	0.14	0.053	0.092	0.172	0.04	0.099	-0.064	-0.048	-0.077	-0.065	-0.024	-0.042	-0.082	1.399	-0.045	1.846	"8"
"取缔"	0	0	0	0	0	1	0	0	0	0.137	0.104	0.162	0.14	0.053	0.092	0.172	0.04	0.099	-0.064	-0.048	-0.077	-0.065	-0.024	1.034	-0.082	-0.018	-0.045	1.457	"6"
"取走"	0	0	1	0	0	0	0	0	0	0.137	0.104	0.162	0.14	0.053	0.092	0.172	0.04	0.099	-0.064	-0.048	0.79	-0.065	-0.024	-0.042	-0.082	-0.018	-0.045	1.178	"3"
"受害人"	1	0	0	0	0	0	0	0	0	0.137	0.104	0.162	0.14	0.053	0.092	0.172	0.04	0.099	0.863	-0.048	-0.077	-0.065	-0.024	-0.042	-0.082	-0.018	-0.045	1.264	"1"
"受托"	0	1	0	0	0	0	0	0	0	0.137	0.104	0.162	0.14	0.053	0.092	0.172	0.04	0.099	-0.064	0.982	-0.077	-0.065	-0.024	-0.042	-0.082	-0.018	-0.045	1.399	"2"
"受理"	1	1	1	0	2	1	0	0	4	1.37	1.043	1.621	1.4	0.535	0.924	1.72	0.399	0.987	-0.227	-0.143	-0.301	-0.655	1.014	0.207	-0.82	-0.177	1.913	5.457	"9"
"变得"	0	0	0	1	0	0	0	0	0	0.137	0.104	0.162	0.14	0.053	0.092	0.172	0.04	0.099	-0.064	-0.048	-0.077	0.854	-0.024	-0.042	-0.082	-0.018	-0.045	1.254	"4"
"口头"	0	0	1	0	0	0	0	0	0	0.137	0.104	0.162	0.14	0.053	0.092	0.172	0.04	0.099	-0.064	-0.048	0.79	-0.065	-0.024	-0.042	-0.082	-0.018	-0.045	1.178	"3"
"古交市"	0	0	0	0	0	1	0	0	0	0.137	0.104	0.162	0.14	0.053	0.092	0.172	0.04	0.099	-0.064	-0.048	-0.077	-0.065	-0.024	1.034	-0.082	-0.018	-0.045	1.457	"6"
"古兹曼"	1	0	0	0	0	0	0	0	0	0.137	0.104	0.162	0.14	0.053	0.092	0.172	0.04	0.099	0.863	-0.048	-0.077	-0.065	-0.024	-0.042	-0.082	-0.018	-0.045	1.264	"1"
"古斯曼"	3	0	0	0	0	0	0	0	0	0.411	0.313	0.486	0.42	0.16	0.277	0.516	0.12	0.296	2.59	-0.144	-0.23	-0.196	-0.072	-0.126	-0.246	-0.053	-0.135	3.792	"1"
"古辛斯基"	0	0	0	0	0	0	0	2	0	0.274	0.209	0.324	0.28	0.107	0.185	0.344	0.08	0.197	-0.128	-0.096	-0.154	-0.131	-0.048	-0.084	-0.164	2.797	-0.09	3.692	"8"
"另"	0	0	0	0	0	0	1	0	0	0.137	0.104	0.162	0.14	0.053	0.092	0.172	0.04	0.099	-0.064	-0.048	-0.077	-0.065	-0.024	-0.042	0.764	-0.018	-0.045	1.147	"7"
"可能"	0	0	0	2	0	0	0	0	0	0.274	0.209	0.324	0.28	0.107	0.185	0.344	0.08	0.197	-0.128	-0.096	-0.154	1.708	-0.048	-0.084	-0.164	-0.035	-0.09	2.507	"4"
"司法"	1	1	1	2	0	3	0	0	5	1.781	1.356	2.107	1.82	0.695	1.202	2.236	0.519	1.283	-0.346	-0.222	-0.453	0.251	-0.31	0.951	-1.066	-0.23	2.214	6.043	"9"
"司法部长"	0	0	0	1	0	0	0	0	1	0.274	0.209	0.324	0.28	0.107	0.185	0.344	0.08	0.197	-0.128	-0.096	-0.154	0.584	-0.048	-0.084	-0.164	-0.035	0.727	2.02	"9"
"吁请"	0	0	1	0	0	0	0	0	0	0.137	0.104	0.162	0.14	0.053	0.092	0.172	0.04	0.099	-0.064	-0.048	0.79	-0.065	-0.024	-0.042	-0.082	-0.018	-0.045	1.178	"3"
"吃上"	0	0	0	2	0	0	0	0	0	0.274	0.209	0.324	0.28	0.107	0.185	0.344	0.08	0.197	-0.128	-0.096	-0.154	1.708	-0.048	-0.084	-0.164	-0.035	-0.09	2.507	"4"
"合法权"	0	0	0	1	0	0	0	0	0	0.137	0.104	0.162	0.14	0.053	0.092	0.172	0.04	0.099	-0.064	-0.048	-0.077	0.854	-0.024	-0.042	-0.082	-0.018	-0.045	1.254	"4"
"同一"	1	0	0	0	0	0	0	0	0	0.137	0.104	0.162	0.14	0.053	0.092	0.172	0.04	0.099	0.863	-0.048	-0.077	-0.065	-0.024	-0.042	-0.082	-0.018	-0.045	1.264	"1"
"同期"	0	0	0	0	0	2	0	1	0	0.411	0.313	0.486	0.42	0.16	0.277	0.516	0.12	0.296	-0.192	-0.144	-0.23	-0.196	-0.072	1.619	-0.246	0.939	-0.135	3.773	"6"
"名誉"	0	0	0	1	0	0	0	0	0	0.137	0.104	0.162	0.14	0.053	0.092	0.172	0.04	0.099	-0.064	-0.048	-0.077	0.854	-0.024	-0.042	-0.082	-0.018	-0.045	1.254	"4"
"后来"	0	0	0	1	0	0	0	0	0	0.137	0.104	0.162	0.14	0.053	0.092	0.172	0.04	0.099	-0.064	-0.048	-0.077	0.854	-0.024	-0.042	-0.082	-0.018	-0.045	1.254	"4"
"后果"	0	1	0	0	0	0	0	0	0	0.137	0.104	0.162	0.14	0.053	0.092	0.172	0.04	0.099	-0.064	0.982	-0.077	-0.065	-0.024	-0.042	-0.082	-0.018	-0.045	1.399	"2"
"后盾"	0	0	0	0	0	0	1	0	0	0.137	0.104	0.162	0.14	0.053	0.092	0.172	0.04	0.099	-0.064	-0.048	-0.077	-0.065	-0.024	-0.042	0.764	-0.018	-0.045	1.147	"7"
"后续"	1	0	0	0	0	0	0	0	0	0.137	0.104	0.162	0.14	0.053	0.092	0.172	0.04	0.099	0.863	-0.048	-0.077	-0.065	-0.024	-0.042	-0.082	-0.018	-0.045	1.264	"1"
"吓着"	1	0	0	0	0	0	0	0	0	0.137	0.104	0.162	0.14	0.053	0.092	0.172	0.04	0.099	0.863	-0.048	-0.077	-0.065	-0.024	-0.042	-0.082	-0.018	-0.045	1.264	"1"
"吕秀莲"	3	0	0	0	0	0	0	0	0	0.411	0.313	0.486	0.42	0.16	0.277	0.516	0.12	0.296	2.59	-0.144	-0.23	-0.196	-0.072	-0.126	-0.246	-0.053	-0.135	3.792	"1"
"听证会"	0	0	0	2	0	0	0	0	0	0.274	0.209	0.324	0.28	0.107	0.185	0.344	0.08	0.197	-0.128	-0.096	-0.154	1.708	-0.048	-0.084	-0.164	-0.035	-0.09	2.507	"4"
"吴必理"	1	0	0	0	0	0	0	0	0	0.137	0.104	0.162	0.14	0.053	0.092	0.172	0.04	0.099	0.863	-0.048	-0.077	-0.065	-0.024	-0.042	-0.082	-0.018	-0.045	1.264	"1"
"吸菸"	0	0	0	1	0	0	0	0	0	0.137	0.104	0.162	0.14	0.053	0.092	0.172	0.04	0.099	-0.064	-0.048	-0.077	0.854	-0.024	-0.042	-0.082	-0.018	-0.045	1.254	"4"
"呈"	0	0	0	0	0	0	0	1	1	0.274	0.209	0.324	0.28	0.107	0.185	0.344	0.08	0.197	-0.128	-0.096	-0.154	-0.131	-0.048	-0.084	-0.164	1.106	0.727	2.638	"8"
"告"	1	0	0	1	0	0	0	0	0	0.274	0.209	0.324	0.28	0.107	0.185	0.344	0.08	0.197	0.593	-0.096	-0.154	0.584	-0.048	-0.084	-0.164	-0.035	-0.09	1.848	"1"
"告到"	1	0	0	0	0	0	0	0	0	0.137	0.104	0.162	0.14	0.053	0.092	0.172	0.04	0.099	0.863	-0.048	-0.077	-0.065	-0.024	-0.042	-0.082	-0.018	-0.045	1.264	"1"
"告官"	0	0	0	1	0	0	0	0	0	0.137	0.104	0.162	0.14	0.053	0.092	0.172	0.04	0.099	-0.064	-0.048	-0.077	0.854	-0.024	-0.042	-0.082	-0.018	-0.045	1.254	"4"
"告诉人"	0	0	0	1	0	0	0	0	0	0.137	0.104	0.162	0.14	0.053	0.092	0.172	0.04	0.099	-0.064	-0.048	-0.077	0.854	-0.024	-0.042	-0.082	-0.018	-0.045	1.254	"4"
"周郁复"	1	0	0	0	0	0	0	0	0	0.137	0.104	0.162	0.14	0.053	0.092	0.172	0.04	0.099	0.863	-0.048	-0.077	-0.065	-0.024	-0.042	-0.082	-0.018	-0.045	1.264	"1"
"哈拉海"	0	0	0	1	0	0	0	0	0	0.137	0.104	0.162	0.14	0.053	0.092	0.172	0.04	0.099	-0.064	-0.048	-0.077	0.854	-0.024	-0.042	-0.082	-0.018	-0.045	1.254	"4"
"售假"	0	0	0	0	0	2	0	0	0	0.274	0.209	0.324	0.28	0.107	0.185	0.344	0.08	0.197	-0.128	-0.096	-0.154	-0.131	-0.048	2.068	-0.164	-0.035	-0.09	2.914	"6"
"商城"	0	0	1	0	0	0	0	0	0	0.137	0.104	0.162	0.14	0.053	0.092	0.172	0.04	0.099	-0.064	-0.048	0.79	-0.065	-0.024	-0.042	-0.082	-0.018	-0.045	1.178	"3"
"商誉"	1	0	0	0	0	0	0	0	0	0.137	0.104	0.162	0.14	0.053	0.092	0.172	0.04	0.099	0.863	-0.048	-0.077	-0.065	-0.024	-0.042	-0.082	-0.018	-0.045	1.264	"1"
"四月"	0	1	0	0	0	0	0	0	0	0.137	0.104	0.162	0.14	0.053	0.092	0.172	0.04	0.099	-0.064	0.982	-0.077	-0.065	-0.024	-0.042	-0.082	-0.018	-0.045	1.399	"2"
"回避"	1	0	0	0	0	0	0	0	0	0.137	0.104	0.162	0.14	0.053	0.092	0.172	0.04	0.099	0.863	-0.048	-0.077	-0.065	-0.024	-0.042	-0.082	-0.018	-0.045	1.264	"1"
"因"	0	0	0	2	0	0	0	0	0	0.274	0.209	0.324	0.28	0.107	0.185	0.344	0.08	0.197	-0.128	-0.096	-0.154	1.708	-0.048	-0.084	-0.164	-0.035	-0.09	2.507	"4"
"因为"	0	1	1	2	0	0	0	0	0	0.548	0.417	0.648	0.56	0.214	0.37	0.688	0.16	0.395	-0.256	0.448	0.295	1.014	-0.095	-0.168	-0.328	-0.071	-0.181	2.856	"4"
"因此"	0	0	0	4	0	0	0	0	0	0.548	0.417	0.648	0.56	0.214	0.37	0.688	0.16	0.395	-0.256	-0.191	-0.307	3.416	-0.095	-0.168	-0.328	-0.071	-0.181	5.013	"4"
"团伙"	0	0	2	0	0	0	3	0	0	0.685	0.522	0.81	0.7	0.267	0.462	0.86	0.2	0.494	-0.32	-0.239	0.727	-0.327	-0.119	-0.211	1.413	-0.089	-0.226	3.671	"7"
"困扰"	0	0	0	1	0	0	0	0	0	0.137	0.104	0.162	0.14	0.053	0.092	0.172	0.04	0.099	-0.064	-0.048	-0.077	0.854	-0.024	-0.042	-0.082	-0.018	-0.045	1.254	"4"
"围殴"	0	0	0	0	1	0	0	0	0	0.137	0.104	0.162	0.14	0.053	0.092	0.172	0.04	0.099	-0.064	-0.048	-0.077	-0.065	1.272	-0.042	-0.082	-0.018	-0.045	1.713	"5"
"国土"	0	0	0	0	0	1	0	0	0	0.137	0.104	0.162	0.14	0.053	0.092	0.172	0.04	0.099	-0.064	-0.048	-0.077	-0.065	-0.024	1.034	-0.082	-0.018	-0.045	1.457	"6"
"国有企业"	0	0	0	0	0	1	0	0	0	0.137	0.104	0.162	0.14	0.053	0.092	0.172	0.04	0.099	-0.064	-0.048	-0.077	-0.065	-0.024	1.034	-0.082	-0.018	-0.045	1.457	"6"
"国有资产"	0	0	0	0	0	1	0	0	0	0.137	0.104	0.162	0.14	0.053	0.092	0.172	0.04	0.099	-0.064	-0.048	-0.077	-0.065	-0.024	1.034	-0.082	-0.018	-0.045	1.457	"6"
"国税"	0	0	0	0	0	1	0	0	0	0.137	0.104	0.162	0.14	0.053	0.092	0.172	0.04	0.099	-0.064	-0.048	-0.077	-0.065	-0.024	1.034	-0.082	-0.018	-0.045	1.457	"6"
"土地"	0	0	0	1	0	2	0	0	0	0.411	0.313	0.486	0.42	0.16	0.277	0.516	0.12	0.296	-0.192	-0.144	-0.23	0.439	-0.072	1.619	-0.246	-0.053	-0.135	3.13	"6"
"土资场"	0	0	0	0	0	0	0	0	1	0.137	0.104	0.162	0.14	0.053	0.092	0.172	0.04	0.099	-0.064	-0.048	-0.077	-0.065	-0.024	-0.042	-0.082	-0.018	1.006	1.426	"9"
"在在"	0	0	0	0	0	0	0	0	1	0.137	0.104	0.162	0.14	0.053	0.092	0.172	0.04	0.099	-0.064	-0.048	-0.077	-0.065	-0.024	-0.042	-0.082	-0.018	1.006	1.426	"9"
"地区性"	0	0	0	0	0	1	0	0	0	0.137	0.104	0.162	0.14	0.053	0.092	0.172	0.04	0.099	-0.064	-0.048	-0.077	-0.065	-0.024	1.034	-0.082	-0.018	-0.045	1.457	"6"
"地方"	0	1	0	0	0	0	0	0	0	0.137	0.104	0.162	0.14	0.053	0.092	0.172	0.04	0.099	-0.064	0.982	-0.077	-0.065	-0.024	-0.042	-0.082	-0.018	-0.045	1.399	"2"
"地检署"	1	0	2	0	0	0	0	0	1	0.548	0.417	0.648	0.56	0.214	0.37	0.688	0.16	0.395	0.351	-0.191	0.901	-0.262	-0.095	-0.168	-0.328	-0.071	0.468	2.835	"3"
"地院"	0	1	0	0	0	0	0	0	0	0.137	0.104	0.162	0.14	0.053	0.092	0.172	0.04	0.099	-0.064	0.982	-0.077	-0.065	-0.024	-0.042	-0.082	-0.018	-0.045	1.399	"2"
"场"	1	0	0	4	0	0	0	0	0	0.685	0.522	0.81	0.7	0.267	0.462	0.86	0.2	0.494	0.283	-0.239	-0.384	2.768	-0.119	-0.211	-0.41	-0.089	-0.226	4.729	"4"
"坚决"	0	0	0	1	0	1	0	0	0	0.274	0.209	0.324	0.28	0.107	0.185	0.344	0.08	0.197	-0.128	-0.096	-0.154	0.584	-0.048	0.754	-0.164	-0.035	-0.09	2.053	"6"
"坤案"	0	0	0	0	0	0	0	0	1	0.137	0.104	0.162	0.14	0.053	0.092	0.172	0.04	0.099	-0.064	-0.048	-0.077	-0.065	-0.024	-0.042	-0.082	-0.018	1.006	1.426	"9"
"垄断"	0	0	0	1	0	0	0	0	0	0.137	0.104	0.162	0.14	0.053	0.092	0.172	0.04	0.099	-0.064	-0.048	-0.077	0.854	-0.024	-0.042	-0.082	-0.018	-0.045	1.254	"4"
"垫付"	0	0	0	0	0	0	0	0	1	0.137	0.104	0.162	0.14	0.053	0.092	0.172	0.04	0.099	-0.064	-0.048	-0.077	-0.065	-0.024	-0.042	-0.082	-0.018	1.006	1.426	"9"
"塞米"	1	0	0	0	0	0	0	0	0	0.137	0.104	0.162	0.14	0.053	0.092	0.172	0.04	0.099	0.863	-0.048	-0.077	-0.065	-0.024	-0.042	-0.082	-0.018	-0.045	1.264	"1"
"增多"	0	0	0	0	0	0	0	1	0	0.137	0.104	0.162	0.14	0.053	0.092	0.172	0.04	0.099	-0.064	-0.048	-0.077	-0.065	-0.024	-0.042	-0.082	1.399	-0.045	1.846	"8"
"声请"	1	0	0	0	0	0	0	0	0	0.137	0.104	0.162	0.14	0.053	0.092	0.172	0.04	0.099	0.863	-0.048	-0.077	-0.065	-0.024	-0.042	-0.082	-0.018	-0.045	1.264	"1"
"处"	0	0	0	1	1	0	0	0	1	0.411	0.313	0.486	0.42	0.16	0.277	0.516	0.12	0.296	-0.192	-0.144	-0.23	0.439	0.818	-0.126	-0.246	-0.053	0.572	2.82	"5"
"处分"	1	0	0	0	0	1	0	0	0	0.274	0.209	0.324	0.28	0.107	0.185	0.344	0.08	0.197	0.593	-0.096	-0.154	-0.131	-0.048	0.754	-0.164	-0.035	-0.09	2.065	"6"
"处理"	3	1	3	0	0	3	2	1	15	3.836	2.921	4.539	3.919	1.498	2.588	4.816	1.119	2.764	-0.343	-0.71	-0.504	-1.834	-0.668	0.314	-0.931	-0.16	8.058	13.522	"9"
"处罚"	0	0	0	0	0	0	0	0	1	0.137	0.104	0.162	0.14	0.053	0.092	0.172	0.04	0.099	-0.064	-0.048	-0.077	-0.065	-0.024	-0.042	-0.082	-0.018	1.006	1.426	"9"
"备受"	0	0	1	0	0	0	0	0	0	0.137	0.104	0.162	0.14	0.053	0.092	0.172	0.04	0.099	-0.064	-0.048	0.79	-0.065	-0.024	-0.042	-0.082	-0.018	-0.045	1.178	"3"
"复丈"	0	0	0	3	0	0	0	0	0	0.411	0.313	0.486	0.42	0.16	0.277	0.516	0.12	0.296	-0.192	-0.144	-0.23	2.562	-0.072	-0.126	-0.246	-0.053	-0.135	3.76	"4"
"复杂"	0	0	0	0	0	0	0	0	2	0.274	0.209	0.324	0.28	0.107	0.185	0.344	0.08	0.197	-0.128	-0.096	-0.154	-0.131	-0.048	-0.084	-0.164	-0.035	2.011	2.851	"9"
"夏国顺"	0	0	0	0	0	0	0	1	0	0.137	0.104	0.162	0.14	0.053	0.092	0.172	0.04	0.099	-0.064	-0.048	-0.077	-0.065	-0.024	-0.042	-0.082	1.399	-0.045	1.846	"8"
"多发性"	0	0	0	0	0	0	1	0	0	0.137	0.104	0.162	0.14	0.053	0.092	0.172	0.04	0.099	-0.064	-0.048	-0.077	-0.065	-0.024	-0.042	0.764	-0.018	-0.045	1.147	"7"
"多达"	0	0	1	0	0	0	1	0	0	0.274	0.209	0.324	0.28	0.107	0.185	0.344	0.08	0.197	-0.128	-0.096	0.526	-0.131	-0.048	-0.084	0.502	-0.035	-0.09	1.64	"3"
"大媒"	0	0	0	1	0	0	0	0	0	0.137	0.104	0.162	0.14	0.053	0.092	0.172	0.04	0.099	-0.064	-0.048	-0.077	0.854	-0.024	-0.042	-0.082	-0.018	-0.045	1.254	"4"
"大屠杀"	0	0	0	0	0	0	2	0	0	0.274	0.209	0.324	0.28	0.107	0.185	0.344	0.08	0.197	-0.128	-0.096	-0.154	-0.131	-0.048	-0.084	1.529	-0.035	-0.09	2.295	"7"
"大幅"	0	0	0	1	0	0	0	0	0	0.137	0.104	0.162	0.14	0.053	0.092	0.172	0.04	0.099	-0.064	-0.048	-0.077	0.854	-0.024	-0.042	-0.082	-0.018	-0.045	1.254	"4"
"大幅度"	0	0	0	0	0	0	0	1	0	0.137	0.104	0.162	0.14	0.053	0.092	0.172	0.04	0.099	-0.064	-0.048	-0.077	-0.065	-0.024	-0.042	-0.082	1.399	-0.045	1.846	"8"
"大案"	0	0	0	0	0	1	1	0	0	0.274	0.209	0.324	0.28	0.107	0.185	0.344	0.08	0.197	-0.128	-0.096	-0.154	-0.131	-0.048	0.754	0.502	-0.035	-0.09	1.938	"6"
"大案要案"	0	0	0	1	0	0	0	0	1	0.274	0.209	0.324	0.28	0.107	0.185	0.344	0.08	0.197	-0.128	-0.096	-0.154	0.584	-0.048	-0.084	-0.164	-0.035	0.727	2.02	"9"
