"Coll_Word"	"1"	"2"	"3"	"exp_1"	"exp_2"	"exp_3"	"pbin_1"	"pbin_2"	"pbin_3"	"SumAbsDev"	"LargestDev"
"套"	0	0	2	0.536	0.53	0.934	-0.271	-0.267	0.662	1.2	"3"
"她"	5	0	0	1.341	1.325	2.334	2.858	-0.668	-1.366	4.892	"1"
"妄自菲薄"	1	0	0	0.268	0.265	0.467	0.572	-0.134	-0.273	0.979	"1"
"姓"	0	0	1	0.268	0.265	0.467	-0.136	-0.134	0.331	0.601	"3"
"委託"	0	0	1	0.268	0.265	0.467	-0.136	-0.134	0.331	0.601	"3"
"姿势"	1	0	0	0.268	0.265	0.467	0.572	-0.134	-0.273	0.979	"1"
"嫌凶"	1	0	0	0.268	0.265	0.467	0.572	-0.134	-0.273	0.979	"1"
"孙"	0	0	1	0.268	0.265	0.467	-0.136	-0.134	0.331	0.601	"3"
"学"	0	1	1	0.536	0.53	0.934	-0.271	0.338	0.145	0.754	"2"
"学习"	1	0	2	0.805	0.795	1.401	0.216	-0.401	0.346	0.963	"2"
"学期"	0	0	1	0.268	0.265	0.467	-0.136	-0.134	0.331	0.601	"3"
"学校"	0	2	6	2.146	2.119	3.735	-1.085	-0.193	0.978	2.256	"1"
"学科测"	0	0	1	0.268	0.265	0.467	-0.136	-0.134	0.331	0.601	"3"
"学院"	1	0	0	0.268	0.265	0.467	0.572	-0.134	-0.273	0.979	"1"
"它"	4	0	1	1.341	1.325	2.334	1.692	-0.668	-0.635	2.995	"1"
"宇宙"	0	0	1	0.268	0.265	0.467	-0.136	-0.134	0.331	0.601	"3"
"宇航员"	0	0	1	0.268	0.265	0.467	-0.136	-0.134	0.331	0.601	"3"
"安全"	1	0	0	0.268	0.265	0.467	0.572	-0.134	-0.273	0.979	"1"
"安全性"	0	0	1	0.268	0.265	0.467	-0.136	-0.134	0.331	0.601	"3"
"安妮特班宁"	1	0	0	0.268	0.265	0.467	0.572	-0.134	-0.273	0.979	"1"
"安捷伦"	0	0	1	0.268	0.265	0.467	-0.136	-0.134	0.331	0.601	"3"
"安装"	0	0	1	0.268	0.265	0.467	-0.136	-0.134	0.331	0.601	"3"
"完全"	0	0	1	0.268	0.265	0.467	-0.136	-0.134	0.331	0.601	"3"
"完善"	0	1	0	0.268	0.265	0.467	-0.136	0.577	-0.273	0.986	"2"
"完成"	0	1	9	2.682	2.649	4.669	-1.356	-0.673	2.214	4.243	"3"
"官兵"	0	0	1	0.268	0.265	0.467	-0.136	-0.134	0.331	0.601	"3"
"定型"	0	0	1	0.268	0.265	0.467	-0.136	-0.134	0.331	0.601	"3"
"定数"	0	0	1	0.268	0.265	0.467	-0.136	-0.134	0.331	0.601	"3"
"定稿"	1	0	0	0.268	0.265	0.467	0.572	-0.134	-0.273	0.979	"1"
"定论"	0	0	1	0.268	0.265	0.467	-0.136	-0.134	0.331	0.601	"3"
"实"	0	1	0	0.268	0.265	0.467	-0.136	0.577	-0.273	0.986	"2"
"实学"	1	0	0	0.268	0.265	0.467	0.572	-0.134	-0.273	0.979	"1"
"实船"	0	0	1	0.268	0.265	0.467	-0.136	-0.134	0.331	0.601	"3"
"实行"	2	0	0	0.536	0.53	0.934	1.143	-0.267	-0.546	1.956	"1"
"实证"	0	0	1	0.268	0.265	0.467	-0.136	-0.134	0.331	0.601	"3"
"实验"	0	4	6	2.682	2.649	4.669	-1.356	0.585	0.525	2.466	"1"
"实验室"	0	1	8	2.414	2.384	4.202	-1.22	-0.575	1.925	3.72	"3"
"实验性"	0	1	0	0.268	0.265	0.467	-0.136	0.577	-0.273	0.986	"2"
"客户"	1	0	0	0.268	0.265	0.467	0.572	-0.134	-0.273	0.979	"1"
"客机"	0	0	1	0.268	0.265	0.467	-0.136	-0.134	0.331	0.601	"3"
"室"	0	1	1	0.536	0.53	0.934	-0.271	0.338	0.145	0.754	"2"
"家具"	2	0	0	0.536	0.53	0.934	1.143	-0.267	-0.546	1.956	"1"
"宽频"	0	0	1	0.268	0.265	0.467	-0.136	-0.134	0.331	0.601	"3"
"对比"	0	0	1	0.268	0.265	0.467	-0.136	-0.134	0.331	0.601	"3"
"导弹"	0	0	6	1.609	1.589	2.801	-0.814	-0.802	1.985	3.601	"3"
"导致"	1	1	1	0.805	0.795	1.401	0.216	0.22	-0.26	0.696	"3"
"导航"	0	0	2	0.536	0.53	0.934	-0.271	-0.267	0.662	1.2	"3"
"封装"	7	0	0	1.877	1.854	3.268	4.001	-0.936	-1.912	6.849	"1"
"射"	0	0	1	0.268	0.265	0.467	-0.136	-0.134	0.331	0.601	"3"
"射表编拟"	0	0	1	0.268	0.265	0.467	-0.136	-0.134	0.331	0.601	"3"
"将"	5	0	0	1.341	1.325	2.334	2.858	-0.668	-1.366	4.892	"1"
"小区"	0	0	1	0.268	0.265	0.467	-0.136	-0.134	0.331	0.601	"3"
"小学"	0	0	1	0.268	0.265	0.467	-0.136	-0.134	0.331	0.601	"3"
"小组"	0	4	0	1.073	1.06	1.868	-0.542	2.308	-1.093	3.943	"2"
"小说"	2	0	0	0.536	0.53	0.934	1.143	-0.267	-0.546	1.956	"1"
"小贝"	1	0	0	0.268	0.265	0.467	0.572	-0.134	-0.273	0.979	"1"
"少量"	0	1	0	0.268	0.265	0.467	-0.136	0.577	-0.273	0.986	"2"
"尖端"	0	0	1	0.268	0.265	0.467	-0.136	-0.134	0.331	0.601	"3"
"尚"	0	1	1	0.536	0.53	0.934	-0.271	0.338	0.145	0.754	"2"
"尝试"	2	1	0	0.805	0.795	1.401	0.752	0.22	-0.82	1.792	"3"
"就算"	1	0	1	0.536	0.53	0.934	0.333	-0.267	0.145	0.745	"1"
"尾"	0	0	1	0.268	0.265	0.467	-0.136	-0.134	0.331	0.601	"3"
"山西"	1	0	0	0.268	0.265	0.467	0.572	-0.134	-0.273	0.979	"1"
"岛民"	0	0	1	0.268	0.265	0.467	-0.136	-0.134	0.331	0.601	"3"
"巡视"	0	0	1	0.268	0.265	0.467	-0.136	-0.134	0.331	0.601	"3"
"工业性"	0	1	0	0.268	0.265	0.467	-0.136	0.577	-0.273	0.986	"2"
"工作"	0	0	1	0.268	0.265	0.467	-0.136	-0.134	0.331	0.601	"3"
"工具"	0	0	1	0.268	0.265	0.467	-0.136	-0.134	0.331	0.601	"3"
"工厂"	0	0	1	0.268	0.265	0.467	-0.136	-0.134	0.331	0.601	"3"
"工程"	0	0	5	1.341	1.325	2.334	-0.678	-0.668	1.654	3	"3"
"工程师"	0	0	1	0.268	0.265	0.467	-0.136	-0.134	0.331	0.601	"3"
"工艺"	0	0	1	0.268	0.265	0.467	-0.136	-0.134	0.331	0.601	"3"
"巴士站"	0	0	1	0.268	0.265	0.467	-0.136	-0.134	0.331	0.601	"3"
"巴达维亚"	1	0	0	0.268	0.265	0.467	0.572	-0.134	-0.273	0.979	"1"
"布里斯托尔"	0	1	0	0.268	0.265	0.467	-0.136	0.577	-0.273	0.986	"2"
"帕金森"	0	1	0	0.268	0.265	0.467	-0.136	0.577	-0.273	0.986	"2"
"带"	0	0	1	0.268	0.265	0.467	-0.136	-0.134	0.331	0.601	"3"
"帮忙"	1	0	0	0.268	0.265	0.467	0.572	-0.134	-0.273	0.979	"1"
"干细胞"	0	1	0	0.268	0.265	0.467	-0.136	0.577	-0.273	0.986	"2"
"平台"	1	0	1	0.536	0.53	0.934	0.333	-0.267	0.145	0.745	"1"
"并存"	0	0	1	0.268	0.265	0.467	-0.136	-0.134	0.331	0.601	"3"
"并网"	0	0	1	0.268	0.265	0.467	-0.136	-0.134	0.331	0.601	"3"
"广交会"	1	0	0	0.268	0.265	0.467	0.572	-0.134	-0.273	0.979	"1"
"床"	0	1	0	0.268	0.265	0.467	-0.136	0.577	-0.273	0.986	"2"
"应用"	0	2	4	1.609	1.589	2.801	-0.814	0.3	0.547	1.661	"1"
"废弃物"	1	0	0	0.268	0.265	0.467	0.572	-0.134	-0.273	0.979	"1"
"康仔"	1	0	0	0.268	0.265	0.467	0.572	-0.134	-0.273	0.979	"1"
"延后"	0	0	2	0.536	0.53	0.934	-0.271	-0.267	0.662	1.2	"3"
"建屋局"	3	0	0	0.805	0.795	1.401	1.715	-0.401	-0.82	2.936	"1"
"开发"	0	0	3	0.805	0.795	1.401	-0.407	-0.401	0.992	1.8	"3"
"开始"	6	2	3	2.95	2.914	5.136	1.323	-0.387	-0.791	2.501	"1"
"开拓"	1	0	0	0.268	0.265	0.467	0.572	-0.134	-0.273	0.979	"1"
"开罗"	0	0	2	0.536	0.53	0.934	-0.271	-0.267	0.662	1.2	"3"
"开辟成"	1	0	0	0.268	0.265	0.467	0.572	-0.134	-0.273	0.979	"1"
"引"	0	0	1	0.268	0.265	0.467	-0.136	-0.134	0.331	0.601	"3"
"引进"	1	0	0	0.268	0.265	0.467	0.572	-0.134	-0.273	0.979	"1"
"弥猴"	0	0	1	0.268	0.265	0.467	-0.136	-0.134	0.331	0.601	"3"
"弹道"	0	0	1	0.268	0.265	0.467	-0.136	-0.134	0.331	0.601	"3"
"当中"	1	0	0	0.268	0.265	0.467	0.572	-0.134	-0.273	0.979	"1"
"录"	1	0	0	0.268	0.265	0.467	0.572	-0.134	-0.273	0.979	"1"
"形式"	1	0	0	0.268	0.265	0.467	0.572	-0.134	-0.273	0.979	"1"
"影印"	0	0	1	0.268	0.265	0.467	-0.136	-0.134	0.331	0.601	"3"
"影响"	0	0	1	0.268	0.265	0.467	-0.136	-0.134	0.331	0.601	"3"
"影星"	1	0	0	0.268	0.265	0.467	0.572	-0.134	-0.273	0.979	"1"
"很多"	1	0	0	0.268	0.265	0.467	0.572	-0.134	-0.273	0.979	"1"
"得了"	1	0	0	0.268	0.265	0.467	0.572	-0.134	-0.273	0.979	"1"
"得以"	0	0	1	0.268	0.265	0.467	-0.136	-0.134	0.331	0.601	"3"
"得到"	0	0	1	0.268	0.265	0.467	-0.136	-0.134	0.331	0.601	"3"
"微生物"	0	1	0	0.268	0.265	0.467	-0.136	0.577	-0.273	0.986	"2"
"心愿"	1	0	0	0.268	0.265	0.467	0.572	-0.134	-0.273	0.979	"1"
"心理"	0	0	1	0.268	0.265	0.467	-0.136	-0.134	0.331	0.601	"3"
"心理学系"	0	1	0	0.268	0.265	0.467	-0.136	0.577	-0.273	0.986	"2"
"忍受"	1	0	0	0.268	0.265	0.467	0.572	-0.134	-0.273	0.979	"1"
"志愿"	0	0	1	0.268	0.265	0.467	-0.136	-0.134	0.331	0.601	"3"
"忘记"	0	0	1	0.268	0.265	0.467	-0.136	-0.134	0.331	0.601	"3"
"快速"	0	1	0	0.268	0.265	0.467	-0.136	0.577	-0.273	0.986	"2"
"念"	0	0	1	0.268	0.265	0.467	-0.136	-0.134	0.331	0.601	"3"
"思科"	0	0	2	0.536	0.53	0.934	-0.271	-0.267	0.662	1.2	"3"
"性地"	0	0	1	0.268	0.265	0.467	-0.136	-0.134	0.331	0.601	"3"
"性能"	0	0	2	0.536	0.53	0.934	-0.271	-0.267	0.662	1.2	"3"
"患者"	0	3	0	0.805	0.795	1.401	-0.407	1.731	-0.82	2.958	"2"
"情急"	1	0	0	0.268	0.265	0.467	0.572	-0.134	-0.273	0.979	"1"
"惩罚"	1	0	0	0.268	0.265	0.467	0.572	-0.134	-0.273	0.979	"1"
"想"	5	0	0	1.341	1.325	2.334	2.858	-0.668	-1.366	4.892	"1"
"想要"	1	0	0	0.268	0.265	0.467	0.572	-0.134	-0.273	0.979	"1"
"意味"	0	0	1	0.268	0.265	0.467	-0.136	-0.134	0.331	0.601	"3"
"意者"	1	0	0	0.268	0.265	0.467	0.572	-0.134	-0.273	0.979	"1"
"感染"	0	1	0	0.268	0.265	0.467	-0.136	0.577	-0.273	0.986	"2"
"愿意"	1	0	0	0.268	0.265	0.467	0.572	-0.134	-0.273	0.979	"1"
"戏剧节"	0	0	1	0.268	0.265	0.467	-0.136	-0.134	0.331	0.601	"3"
"成交"	0	0	1	0.268	0.265	0.467	-0.136	-0.134	0.331	0.601	"3"
"成人"	1	0	0	0.268	0.265	0.467	0.572	-0.134	-0.273	0.979	"1"
"成分"	0	1	0	0.268	0.265	0.467	-0.136	0.577	-0.273	0.986	"2"
"成功"	9	3	4	4.291	4.239	7.47	1.915	-0.452	-1.179	3.546	"1"
"成年"	0	1	0	0.268	0.265	0.467	-0.136	0.577	-0.273	0.986	"2"
"成年人"	0	1	2	0.805	0.795	1.401	-0.407	0.22	0.346	0.973	"1"
"成果"	0	0	6	1.609	1.589	2.801	-0.814	-0.802	1.985	3.601	"3"
"成绩"	0	0	2	0.536	0.53	0.934	-0.271	-0.267	0.662	1.2	"3"
"我"	12	0	0	3.218	3.179	5.603	6.858	-1.604	-3.278	11.74	"1"
"我们"	6	1	0	1.877	1.854	3.268	2.698	-0.389	-1.912	4.999	"1"
"或是"	1	0	0	0.268	0.265	0.467	0.572	-0.134	-0.273	0.979	"1"
"战线"	0	0	1	0.268	0.265	0.467	-0.136	-0.134	0.331	0.601	"3"
"所"	0	0	1	0.268	0.265	0.467	-0.136	-0.134	0.331	0.601	"3"
"手术"	4	0	0	1.073	1.06	1.868	2.286	-0.535	-1.093	3.914	"1"
"手电筒"	1	0	0	0.268	0.265	0.467	0.572	-0.134	-0.273	0.979	"1"
"才"	3	0	0	0.805	0.795	1.401	1.715	-0.401	-0.82	2.936	"1"
"扎沃斯"	0	0	1	0.268	0.265	0.467	-0.136	-0.134	0.331	0.601	"3"
"打网球"	1	0	0	0.268	0.265	0.467	0.572	-0.134	-0.273	0.979	"1"
"扩充"	0	0	1	0.268	0.265	0.467	-0.136	-0.134	0.331	0.601	"3"
"扩展"	2	0	0	0.536	0.53	0.934	1.143	-0.267	-0.546	1.956	"1"
"批准"	0	0	1	0.268	0.265	0.467	-0.136	-0.134	0.331	0.601	"3"
"批次"	0	0	1	0.268	0.265	0.467	-0.136	-0.134	0.331	0.601	"3"
"找到"	1	0	0	0.268	0.265	0.467	0.572	-0.134	-0.273	0.979	"1"
"承担"	0	0	1	0.268	0.265	0.467	-0.136	-0.134	0.331	0.601	"3"
"技术"	0	3	15	4.828	4.768	8.404	-2.441	-0.589	2.797	5.827	"3"
"把握"	1	0	0	0.268	0.265	0.467	0.572	-0.134	-0.273	0.979	"1"
"抑制"	0	1	0	0.268	0.265	0.467	-0.136	0.577	-0.273	0.986	"2"
"抗"	0	3	0	0.805	0.795	1.401	-0.407	1.731	-0.82	2.958	"2"
"抗体"	0	4	0	1.073	1.06	1.868	-0.542	2.308	-1.093	3.943	"2"
"折"	1	0	0	0.268	0.265	0.467	0.572	-0.134	-0.273	0.979	"1"
"折合"	0	0	1	0.268	0.265	0.467	-0.136	-0.134	0.331	0.601	"3"
"抢过"	1	0	0	0.268	0.265	0.467	0.572	-0.134	-0.273	0.979	"1"
"报"	2	0	0	0.536	0.53	0.934	1.143	-0.267	-0.546	1.956	"1"
"抵"	1	0	0	0.268	0.265	0.467	0.572	-0.134	-0.273	0.979	"1"
"抵抗素"	0	1	0	0.268	0.265	0.467	-0.136	0.577	-0.273	0.986	"2"
"押村光雄"	1	0	0	0.268	0.265	0.467	0.572	-0.134	-0.273	0.979	"1"
"抽样"	0	0	1	0.268	0.265	0.467	-0.136	-0.134	0.331	0.601	"3"
"担忧"	1	0	0	0.268	0.265	0.467	0.572	-0.134	-0.273	0.979	"1"
"拉姆斯菲尔德"	1	0	0	0.268	0.265	0.467	0.572	-0.134	-0.273	0.979	"1"
"拉玛詹德南"	0	0	2	0.536	0.53	0.934	-0.271	-0.267	0.662	1.2	"3"
"拖车"	0	0	2	0.536	0.53	0.934	-0.271	-0.267	0.662	1.2	"3"
"拦截"	0	0	3	0.805	0.795	1.401	-0.407	-0.401	0.992	1.8	"3"
"拯救"	1	0	0	0.268	0.265	0.467	0.572	-0.134	-0.273	0.979	"1"
"拿"	0	1	0	0.268	0.265	0.467	-0.136	0.577	-0.273	0.986	"2"
"指导员"	0	0	1	0.268	0.265	0.467	-0.136	-0.134	0.331	0.601	"3"
"指挥"	1	0	0	0.268	0.265	0.467	0.572	-0.134	-0.273	0.979	"1"
"挑战"	2	0	0	0.536	0.53	0.934	1.143	-0.267	-0.546	1.956	"1"
"挖"	1	0	0	0.268	0.265	0.467	0.572	-0.134	-0.273	0.979	"1"
"挽救"	1	0	0	0.268	0.265	0.467	0.572	-0.134	-0.273	0.979	"1"
"损伤"	0	1	0	0.268	0.265	0.467	-0.136	0.577	-0.273	0.986	"2"
"据称"	0	0	1	0.268	0.265	0.467	-0.136	-0.134	0.331	0.601	"3"
"据说"	1	0	0	0.268	0.265	0.467	0.572	-0.134	-0.273	0.979	"1"
"捷运"	0	0	2	0.536	0.53	0.934	-0.271	-0.267	0.662	1.2	"3"
"捷运站"	0	0	1	0.268	0.265	0.467	-0.136	-0.134	0.331	0.601	"3"
"採样"	0	0	1	0.268	0.265	0.467	-0.136	-0.134	0.331	0.601	"3"
"探测器"	0	0	1	0.268	0.265	0.467	-0.136	-0.134	0.331	0.601	"3"
"探索"	1	2	1	1.073	1.06	1.868	-0.15	0.542	-0.439	1.131	"2"
"接受"	0	6	3	2.414	2.384	4.202	-1.22	1.87	-0.491	3.581	"2"
"接着"	0	1	0	0.268	0.265	0.467	-0.136	0.577	-0.273	0.986	"2"
"接种"	0	2	0	0.536	0.53	0.934	-0.271	1.154	-0.546	1.971	"2"
"推展"	0	0	1	0.268	0.265	0.467	-0.136	-0.134	0.331	0.601	"3"
"推测"	0	0	1	0.268	0.265	0.467	-0.136	-0.134	0.331	0.601	"3"
"推荐"	1	0	0	0.268	0.265	0.467	0.572	-0.134	-0.273	0.979	"1"
"推行"	1	0	1	0.536	0.53	0.934	0.333	-0.267	0.145	0.745	"1"
"推进"	1	0	0	0.268	0.265	0.467	0.572	-0.134	-0.273	0.979	"1"
"提升"	0	0	1	0.268	0.265	0.467	-0.136	-0.134	0.331	0.601	"3"
"搞"	0	0	1	0.268	0.265	0.467	-0.136	-0.134	0.331	0.601	"3"
"搭载"	0	1	0	0.268	0.265	0.467	-0.136	0.577	-0.273	0.986	"2"
"摘取"	0	0	1	0.268	0.265	0.467	-0.136	-0.134	0.331	0.601	"3"
"撞击"	0	1	0	0.268	0.265	0.467	-0.136	0.577	-0.273	0.986	"2"
"擅自"	0	0	1	0.268	0.265	0.467	-0.136	-0.134	0.331	0.601	"3"
"操作"	0	1	2	0.805	0.795	1.401	-0.407	0.22	0.346	0.973	"1"
"支撑"	0	0	1	0.268	0.265	0.467	-0.136	-0.134	0.331	0.601	"3"
"支架"	1	0	0	0.268	0.265	0.467	0.572	-0.134	-0.273	0.979	"1"
"改进"	0	0	1	0.268	0.265	0.467	-0.136	-0.134	0.331	0.601	"3"
"改革"	4	0	0	1.073	1.06	1.868	2.286	-0.535	-1.093	3.914	"1"
"放下"	1	0	0	0.268	0.265	0.467	0.572	-0.134	-0.273	0.979	"1"
"放松"	1	0	0	0.268	0.265	0.467	0.572	-0.134	-0.273	0.979	"1"
"政大"	0	0	2	0.536	0.53	0.934	-0.271	-0.267	0.662	1.2	"3"
"故障"	0	0	1	0.268	0.265	0.467	-0.136	-0.134	0.331	0.601	"3"
"效果"	0	3	1	1.073	1.06	1.868	-0.542	1.225	-0.439	2.206	"2"
"教令"	1	0	0	0.268	0.265	0.467	0.572	-0.134	-0.273	0.979	"1"
"教学"	0	0	1	0.268	0.265	0.467	-0.136	-0.134	0.331	0.601	"3"
"教授"	2	1	0	0.805	0.795	1.401	0.752	0.22	-0.82	1.792	"3"
"教育"	0	0	3	0.805	0.795	1.401	-0.407	-0.401	0.992	1.8	"3"
"教育局"	0	0	1	0.268	0.265	0.467	-0.136	-0.134	0.331	0.601	"3"
"敢"	4	0	0	1.073	1.06	1.868	2.286	-0.535	-1.093	3.914	"1"
"敦煌"	0	0	1	0.268	0.265	0.467	-0.136	-0.134	0.331	0.601	"3"
"数字化"	1	0	0	0.268	0.265	0.467	0.572	-0.134	-0.273	0.979	"1"
"数学"	0	0	1	0.268	0.265	0.467	-0.136	-0.134	0.331	0.601	"3"
"数据"	0	0	2	0.536	0.53	0.934	-0.271	-0.267	0.662	1.2	"3"
"整车"	0	0	1	0.268	0.265	0.467	-0.136	-0.134	0.331	0.601	"3"
"文化厅"	1	0	0	0.268	0.265	0.467	0.572	-0.134	-0.273	0.979	"1"
"文金"	1	0	0	0.268	0.265	0.467	0.572	-0.134	-0.273	0.979	"1"
"新"	18	0	0	4.828	4.768	8.404	10.288	-2.406	-4.917	17.611	"1"
"新党"	0	0	1	0.268	0.265	0.467	-0.136	-0.134	0.331	0.601	"3"
"新功能"	1	0	0	0.268	0.265	0.467	0.572	-0.134	-0.273	0.979	"1"
"新加坡人"	1	0	0	0.268	0.265	0.467	0.572	-0.134	-0.273	0.979	"1"
"新台币"	1	0	0	0.268	0.265	0.467	0.572	-0.134	-0.273	0.979	"1"
"新型"	0	1	0	0.268	0.265	0.467	-0.136	0.577	-0.273	0.986	"2"
"新局"	0	0	1	0.268	0.265	0.467	-0.136	-0.134	0.331	0.601	"3"
"新异"	1	0	0	0.268	0.265	0.467	0.572	-0.134	-0.273	0.979	"1"
"新捷运"	1	0	2	0.805	0.795	1.401	0.216	-0.401	0.346	0.963	"2"
"新科"	6	0	0	1.609	1.589	2.801	3.429	-0.802	-1.639	5.87	"1"
"新竹县"	0	0	1	0.268	0.265	0.467	-0.136	-0.134	0.331	0.601	"3"
"新药"	0	2	0	0.536	0.53	0.934	-0.271	1.154	-0.546	1.971	"2"
"方式"	2	0	0	0.536	0.53	0.934	1.143	-0.267	-0.546	1.956	"1"
"方案"	0	0	1	0.268	0.265	0.467	-0.136	-0.134	0.331	0.601	"3"
"方法"	1	6	7	3.755	3.709	6.536	-1.111	0.855	0.296	2.262	"1"
"旅客"	0	0	1	0.268	0.265	0.467	-0.136	-0.134	0.331	0.601	"3"
"旋转"	0	1	0	0.268	0.265	0.467	-0.136	0.577	-0.273	0.986	"2"
"无"	0	1	4	1.341	1.325	2.334	-0.678	-0.221	0.827	1.726	"3"
"无数"	0	2	1	0.805	0.795	1.401	-0.407	0.761	-0.26	1.428	"2"
"无线"	0	0	1	0.268	0.265	0.467	-0.136	-0.134	0.331	0.601	"3"
"无脑"	0	1	0	0.268	0.265	0.467	-0.136	0.577	-0.273	0.986	"2"
"日月光"	1	0	0	0.268	0.265	0.467	0.572	-0.134	-0.273	0.979	"1"
"旨"	0	0	1	0.268	0.265	0.467	-0.136	-0.134	0.331	0.601	"3"
"早盘"	1	0	0	0.268	0.265	0.467	0.572	-0.134	-0.273	0.979	"1"
"时候"	1	0	0	0.268	0.265	0.467	0.572	-0.134	-0.273	0.979	"1"
"明年"	0	0	1	0.268	0.265	0.467	-0.136	-0.134	0.331	0.601	"3"
"星期"	0	1	0	0.268	0.265	0.467	-0.136	0.577	-0.273	0.986	"2"
"是否"	1	2	0	0.805	0.795	1.401	0.216	0.761	-0.82	1.797	"3"
"显示"	0	6	7	3.487	3.444	6.07	-1.763	0.992	0.394	3.149	"1"
"晃晃"	1	0	0	0.268	0.265	0.467	0.572	-0.134	-0.273	0.979	"1"
"普通话"	0	0	1	0.268	0.265	0.467	-0.136	-0.134	0.331	0.601	"3"
"景区"	0	0	1	0.268	0.265	0.467	-0.136	-0.134	0.331	0.601	"3"
"晶体"	0	0	1	0.268	0.265	0.467	-0.136	-0.134	0.331	0.601	"3"
"智能"	0	0	1	0.268	0.265	0.467	-0.136	-0.134	0.331	0.601	"3"
"更多"	1	0	2	0.805	0.795	1.401	0.216	-0.401	0.346	0.963	"2"
"更新"	1	0	0	0.268	0.265	0.467	0.572	-0.134	-0.273	0.979	"1"
"替代"	0	1	0	0.268	0.265	0.467	-0.136	0.577	-0.273	0.986	"2"
"最佳"	0	0	1	0.268	0.265	0.467	-0.136	-0.134	0.331	0.601	"3"
"最初"	0	1	0	0.268	0.265	0.467	-0.136	0.577	-0.273	0.986	"2"
"最后"	1	1	1	0.805	0.795	1.401	0.216	0.22	-0.26	0.696	"3"
"最好"	1	0	0	0.268	0.265	0.467	0.572	-0.134	-0.273	0.979	"1"
"最终"	0	0	1	0.268	0.265	0.467	-0.136	-0.134	0.331	0.601	"3"
"有关"	0	1	1	0.536	0.53	0.934	-0.271	0.338	0.145	0.754	"2"
"有助"	0	2	0	0.536	0.53	0.934	-0.271	1.154	-0.546	1.971	"2"
"有助于"	0	1	0	0.268	0.265	0.467	-0.136	0.577	-0.273	0.986	"2"
"有效性"	0	0	1	0.268	0.265	0.467	-0.136	-0.134	0.331	0.601	"3"
"有效率"	0	1	0	0.268	0.265	0.467	-0.136	0.577	-0.273	0.986	"2"
"有益"	5	0	0	1.341	1.325	2.334	2.858	-0.668	-1.366	4.892	"1"
"有趣"	1	0	0	0.268	0.265	0.467	0.572	-0.134	-0.273	0.979	"1"
"服务"	1	0	3	1.073	1.06	1.868	-0.15	-0.535	0.578	1.263	"3"
"服用"	0	1	0	0.268	0.265	0.467	-0.136	0.577	-0.273	0.986	"2"
"服药"	0	1	0	0.268	0.265	0.467	-0.136	0.577	-0.273	0.986	"2"
"朝鲜"	0	0	2	0.536	0.53	0.934	-0.271	-0.267	0.662	1.2	"3"
"期"	0	4	0	1.073	1.06	1.868	-0.542	2.308	-1.093	3.943	"2"
"本报"	2	0	0	0.536	0.53	0.934	1.143	-0.267	-0.546	1.956	"1"
"术"	0	0	1	0.268	0.265	0.467	-0.136	-0.134	0.331	0.601	"3"
"机会"	2	0	0	0.536	0.53	0.934	1.143	-0.267	-0.546	1.956	"1"
"机体"	0	2	0	0.536	0.53	0.934	-0.271	1.154	-0.546	1.971	"2"
"机器"	0	0	1	0.268	0.265	0.467	-0.136	-0.134	0.331	0.601	"3"
"机械化"	1	0	0	0.268	0.265	0.467	0.572	-0.134	-0.273	0.979	"1"
"机组"	0	0	1	0.268	0.265	0.467	-0.136	-0.134	0.331	0.601	"3"
"杀人魔"	1	0	0	0.268	0.265	0.467	0.572	-0.134	-0.273	0.979	"1"
"权威"	0	0	2	0.536	0.53	0.934	-0.271	-0.267	0.662	1.2	"3"
"材"	0	0	1	0.268	0.265	0.467	-0.136	-0.134	0.331	0.601	"3"
"材料"	0	1	2	0.805	0.795	1.401	-0.407	0.22	0.346	0.973	"1"
"条约"	0	0	2	0.536	0.53	0.934	-0.271	-0.267	0.662	1.2	"3"
"极其"	0	1	0	0.268	0.265	0.467	-0.136	0.577	-0.273	0.986	"2"
"析"	0	0	1	0.268	0.265	0.467	-0.136	-0.134	0.331	0.601	"3"
"林光华"	0	0	1	0.268	0.265	0.467	-0.136	-0.134	0.331	0.601	"3"
"林区"	1	0	0	0.268	0.265	0.467	0.572	-0.134	-0.273	0.979	"1"
"林口"	0	1	0	0.268	0.265	0.467	-0.136	0.577	-0.273	0.986	"2"
"林嘉诚"	0	0	1	0.268	0.265	0.467	-0.136	-0.134	0.331	0.601	"3"
"林果"	0	0	1	0.268	0.265	0.467	-0.136	-0.134	0.331	0.601	"3"
"枪声"	1	0	0	0.268	0.265	0.467	0.572	-0.134	-0.273	0.979	"1"
"某"	0	0	3	0.805	0.795	1.401	-0.407	-0.401	0.992	1.8	"3"
"染色体"	0	1	0	0.268	0.265	0.467	-0.136	0.577	-0.273	0.986	"2"
"标"	0	0	1	0.268	0.265	0.467	-0.136	-0.134	0.331	0.601	"3"
"标准"	0	0	6	1.609	1.589	2.801	-0.814	-0.802	1.985	3.601	"3"
"标准局"	0	0	1	0.268	0.265	0.467	-0.136	-0.134	0.331	0.601	"3"
"标志"	1	0	1	0.536	0.53	0.934	0.333	-0.267	0.145	0.745	"1"
"校"	0	1	4	1.341	1.325	2.334	-0.678	-0.221	0.827	1.726	"3"
"样品"	1	1	0	0.536	0.53	0.934	0.333	0.338	-0.546	1.217	"3"
