"Coll_Word"	"1"	"2"	"3"	"4"	"5"	"6"	"7"	"exp_1"	"exp_2"	"exp_3"	"exp_4"	"exp_5"	"exp_6"	"exp_7"	"pbin_1"	"pbin_2"	"pbin_3"	"pbin_4"	"pbin_5"	"pbin_6"	"pbin_7"	"SumAbsDev"	"LargestDev"
"谈话"	0	0	0	0	1	0	2	0.419	0.824	0.137	0.507	0.195	0.383	0.536	-0.196	-0.418	-0.061	-0.241	0.739	-0.178	1.074	2.907	"7"
"谋利"	0	1	0	0	0	0	0	0.14	0.275	0.046	0.169	0.065	0.128	0.179	-0.065	0.561	-0.02	-0.08	-0.029	-0.059	-0.085	0.899	"2"
"谘商"	0	0	0	1	0	0	0	0.14	0.275	0.046	0.169	0.065	0.128	0.179	-0.065	-0.139	-0.02	0.772	-0.029	-0.059	-0.085	1.169	"4"
"谴责"	0	0	0	0	0	0	1	0.14	0.275	0.046	0.169	0.065	0.128	0.179	-0.065	-0.139	-0.02	-0.08	-0.029	-0.059	0.748	1.14	"7"
"豪赌"	0	0	0	0	0	0	1	0.14	0.275	0.046	0.169	0.065	0.128	0.179	-0.065	-0.139	-0.02	-0.08	-0.029	-0.059	0.748	1.14	"7"
"负"	0	1	0	0	0	0	0	0.14	0.275	0.046	0.169	0.065	0.128	0.179	-0.065	0.561	-0.02	-0.08	-0.029	-0.059	-0.085	0.899	"2"
"负罪"	0	1	0	0	0	0	0	0.14	0.275	0.046	0.169	0.065	0.128	0.179	-0.065	0.561	-0.02	-0.08	-0.029	-0.059	-0.085	0.899	"2"
"负责"	0	0	0	6	0	2	1	1.257	2.471	0.41	1.52	0.585	1.15	1.607	-0.588	-1.254	-0.182	2.913	-0.263	0.491	-0.298	5.989	"4"
"贡献"	0	1	0	0	0	0	0	0.14	0.275	0.046	0.169	0.065	0.128	0.179	-0.065	0.561	-0.02	-0.08	-0.029	-0.059	-0.085	0.899	"2"
"财经"	0	1	0	0	0	0	0	0.14	0.275	0.046	0.169	0.065	0.128	0.179	-0.065	0.561	-0.02	-0.08	-0.029	-0.059	-0.085	0.899	"2"
"责"	0	1	0	1	0	0	0	0.279	0.549	0.091	0.338	0.13	0.256	0.357	-0.131	0.324	-0.04	0.51	-0.058	-0.119	-0.171	1.353	"4"
"责任"	0	1	0	0	0	0	0	0.14	0.275	0.046	0.169	0.065	0.128	0.179	-0.065	0.561	-0.02	-0.08	-0.029	-0.059	-0.085	0.899	"2"
"货运"	1	0	0	0	0	0	0	0.14	0.275	0.046	0.169	0.065	0.128	0.179	0.855	-0.139	-0.02	-0.08	-0.029	-0.059	-0.085	1.267	"1"
"贪污"	0	2	0	0	0	0	0	0.279	0.549	0.091	0.338	0.13	0.256	0.357	-0.131	1.123	-0.04	-0.161	-0.058	-0.119	-0.171	1.803	"2"
"贸易部"	0	0	0	1	0	0	0	0.14	0.275	0.046	0.169	0.065	0.128	0.179	-0.065	-0.139	-0.02	0.772	-0.029	-0.059	-0.085	1.169	"4"
"资格"	0	1	0	0	0	0	0	0.14	0.275	0.046	0.169	0.065	0.128	0.179	-0.065	0.561	-0.02	-0.08	-0.029	-0.059	-0.085	0.899	"2"
"资深"	0	0	0	5	0	0	0	0.698	1.373	0.228	0.844	0.325	0.639	0.893	-0.327	-0.697	-0.101	3.862	-0.146	-0.297	-0.427	5.857	"4"
"赛普勒斯"	0	0	0	1	0	0	0	0.14	0.275	0.046	0.169	0.065	0.128	0.179	-0.065	-0.139	-0.02	0.772	-0.029	-0.059	-0.085	1.169	"4"
"赛马会"	1	0	0	0	0	0	0	0.14	0.275	0.046	0.169	0.065	0.128	0.179	0.855	-0.139	-0.02	-0.08	-0.029	-0.059	-0.085	1.267	"1"
"赠送"	0	1	0	0	0	0	0	0.14	0.275	0.046	0.169	0.065	0.128	0.179	-0.065	0.561	-0.02	-0.08	-0.029	-0.059	-0.085	0.899	"2"
"赫"	0	1	0	0	0	0	0	0.14	0.275	0.046	0.169	0.065	0.128	0.179	-0.065	0.561	-0.02	-0.08	-0.029	-0.059	-0.085	0.899	"2"
"赴"	0	1	0	0	0	0	1	0.279	0.549	0.091	0.338	0.13	0.256	0.357	-0.131	0.324	-0.04	-0.161	-0.058	-0.119	0.488	1.321	"7"
"起"	0	1	0	0	0	0	0	0.14	0.275	0.046	0.169	0.065	0.128	0.179	-0.065	0.561	-0.02	-0.08	-0.029	-0.059	-0.085	0.899	"2"
"起立"	0	1	0	0	0	0	0	0.14	0.275	0.046	0.169	0.065	0.128	0.179	-0.065	0.561	-0.02	-0.08	-0.029	-0.059	-0.085	0.899	"2"
"起薪"	0	2	0	0	0	0	0	0.279	0.549	0.091	0.338	0.13	0.256	0.357	-0.131	1.123	-0.04	-0.161	-0.058	-0.119	-0.171	1.803	"2"
"足为"	0	1	0	0	0	0	0	0.14	0.275	0.046	0.169	0.065	0.128	0.179	-0.065	0.561	-0.02	-0.08	-0.029	-0.059	-0.085	0.899	"2"
"足协"	0	0	0	0	0	0	1	0.14	0.275	0.046	0.169	0.065	0.128	0.179	-0.065	-0.139	-0.02	-0.08	-0.029	-0.059	0.748	1.14	"7"
"足联"	0	2	0	0	0	0	0	0.279	0.549	0.091	0.338	0.13	0.256	0.357	-0.131	1.123	-0.04	-0.161	-0.058	-0.119	-0.171	1.803	"2"
"跳槽"	0	1	0	0	0	0	0	0.14	0.275	0.046	0.169	0.065	0.128	0.179	-0.065	0.561	-0.02	-0.08	-0.029	-0.059	-0.085	0.899	"2"
"践踏"	0	1	0	0	0	0	0	0.14	0.275	0.046	0.169	0.065	0.128	0.179	-0.065	0.561	-0.02	-0.08	-0.029	-0.059	-0.085	0.899	"2"
"踊跃"	0	1	0	0	0	0	0	0.14	0.275	0.046	0.169	0.065	0.128	0.179	-0.065	0.561	-0.02	-0.08	-0.029	-0.059	-0.085	0.899	"2"
"躲过"	0	0	0	1	0	0	0	0.14	0.275	0.046	0.169	0.065	0.128	0.179	-0.065	-0.139	-0.02	0.772	-0.029	-0.059	-0.085	1.169	"4"
"车臣"	0	0	1	0	0	0	0	0.14	0.275	0.046	0.169	0.065	0.128	0.179	-0.065	-0.139	1.342	-0.08	-0.029	-0.059	-0.085	1.799	"3"
"辞"	0	0	0	1	0	0	0	0.14	0.275	0.046	0.169	0.065	0.128	0.179	-0.065	-0.139	-0.02	0.772	-0.029	-0.059	-0.085	1.169	"4"
"辞职"	2	1	0	0	0	0	2	0.698	1.373	0.228	0.844	0.325	0.639	0.893	0.835	-0.236	-0.101	-0.402	-0.146	-0.297	0.658	2.675	"1"
"边境"	0	0	0	1	0	0	1	0.279	0.549	0.091	0.338	0.13	0.256	0.357	-0.131	-0.279	-0.04	0.51	-0.058	-0.119	0.488	1.625	"4"
"过后"	1	0	0	0	0	0	0	0.14	0.275	0.046	0.169	0.065	0.128	0.179	0.855	-0.139	-0.02	-0.08	-0.029	-0.059	-0.085	1.267	"1"
"迎接"	1	0	0	0	0	0	0	0.14	0.275	0.046	0.169	0.065	0.128	0.179	0.855	-0.139	-0.02	-0.08	-0.029	-0.059	-0.085	1.267	"1"
"返回"	0	1	0	0	0	0	0	0.14	0.275	0.046	0.169	0.065	0.128	0.179	-0.065	0.561	-0.02	-0.08	-0.029	-0.059	-0.085	0.899	"2"
"这么"	1	0	0	0	0	0	0	0.14	0.275	0.046	0.169	0.065	0.128	0.179	0.855	-0.139	-0.02	-0.08	-0.029	-0.059	-0.085	1.267	"1"
"违失"	0	1	0	0	0	0	0	0.14	0.275	0.046	0.169	0.065	0.128	0.179	-0.065	0.561	-0.02	-0.08	-0.029	-0.059	-0.085	0.899	"2"
"违法"	0	1	0	0	0	0	0	0.14	0.275	0.046	0.169	0.065	0.128	0.179	-0.065	0.561	-0.02	-0.08	-0.029	-0.059	-0.085	0.899	"2"
"追究"	0	0	0	1	0	0	0	0.14	0.275	0.046	0.169	0.065	0.128	0.179	-0.065	-0.139	-0.02	0.772	-0.029	-0.059	-0.085	1.169	"4"
"退休"	0	1	1	0	0	1	0	0.419	0.824	0.137	0.507	0.195	0.383	0.536	-0.196	0.209	0.884	-0.241	-0.088	0.473	-0.256	2.347	"3"
"逃生"	0	1	0	0	0	0	0	0.14	0.275	0.046	0.169	0.065	0.128	0.179	-0.065	0.561	-0.02	-0.08	-0.029	-0.059	-0.085	0.899	"2"
"逃跑"	1	0	0	0	0	0	0	0.14	0.275	0.046	0.169	0.065	0.128	0.179	0.855	-0.139	-0.02	-0.08	-0.029	-0.059	-0.085	1.267	"1"
"透露"	1	0	20	0	0	2	0	3.213	6.314	1.047	3.884	1.495	2.939	4.108	-0.828	-3.206	23.643	-1.848	-0.671	-0.374	-1.965	32.535	"3"
"递交"	1	0	0	0	0	0	0	0.14	0.275	0.046	0.169	0.065	0.128	0.179	0.855	-0.139	-0.02	-0.08	-0.029	-0.059	-0.085	1.267	"1"
"通商"	1	0	0	0	0	0	0	0.14	0.275	0.046	0.169	0.065	0.128	0.179	0.855	-0.139	-0.02	-0.08	-0.029	-0.059	-0.085	1.267	"1"
"通缉"	0	0	0	0	1	1	0	0.279	0.549	0.091	0.338	0.13	0.256	0.357	-0.131	-0.279	-0.04	-0.161	0.9	0.621	-0.171	2.303	"5"
"造势"	0	1	0	0	0	0	0	0.14	0.275	0.046	0.169	0.065	0.128	0.179	-0.065	0.561	-0.02	-0.08	-0.029	-0.059	-0.085	0.899	"2"
"週"	0	3	0	0	0	0	0	0.419	0.824	0.137	0.507	0.195	0.383	0.536	-0.196	1.684	-0.061	-0.241	-0.088	-0.178	-0.256	2.704	"2"
"週休二"	0	1	0	0	0	0	0	0.14	0.275	0.046	0.169	0.065	0.128	0.179	-0.065	0.561	-0.02	-0.08	-0.029	-0.059	-0.085	0.899	"2"
"週六"	0	1	0	0	0	0	0	0.14	0.275	0.046	0.169	0.065	0.128	0.179	-0.065	0.561	-0.02	-0.08	-0.029	-0.059	-0.085	0.899	"2"
"遗属"	0	1	0	0	0	0	0	0.14	0.275	0.046	0.169	0.065	0.128	0.179	-0.065	0.561	-0.02	-0.08	-0.029	-0.059	-0.085	0.899	"2"
"郡"	0	1	0	0	0	0	0	0.14	0.275	0.046	0.169	0.065	0.128	0.179	-0.065	0.561	-0.02	-0.08	-0.029	-0.059	-0.085	0.899	"2"
"郡选"	0	1	0	0	0	0	0	0.14	0.275	0.046	0.169	0.065	0.128	0.179	-0.065	0.561	-0.02	-0.08	-0.029	-0.059	-0.085	0.899	"2"
"部会"	0	1	0	0	0	0	0	0.14	0.275	0.046	0.169	0.065	0.128	0.179	-0.065	0.561	-0.02	-0.08	-0.029	-0.059	-0.085	0.899	"2"
"部分"	0	1	0	0	0	0	0	0.14	0.275	0.046	0.169	0.065	0.128	0.179	-0.065	0.561	-0.02	-0.08	-0.029	-0.059	-0.085	0.899	"2"
"部级"	0	0	0	0	1	0	0	0.14	0.275	0.046	0.169	0.065	0.128	0.179	-0.065	-0.139	-0.02	-0.08	1.187	-0.059	-0.085	1.635	"5"
"部长"	0	0	0	1	0	0	4	0.698	1.373	0.228	0.844	0.325	0.639	0.893	-0.327	-0.697	-0.101	0.219	-0.146	-0.297	2.36	4.147	"7"
"部长级"	0	0	0	0	0	0	2	0.279	0.549	0.091	0.338	0.13	0.256	0.357	-0.131	-0.279	-0.04	-0.161	-0.058	-0.119	1.496	2.284	"7"
"部门"	0	4	0	2	1	0	0	0.978	1.922	0.319	1.182	0.455	0.894	1.25	-0.457	1.02	-0.142	0.473	0.426	-0.416	-0.598	3.532	"2"
"酒店"	3	0	0	0	0	0	0	0.419	0.824	0.137	0.507	0.195	0.383	0.536	2.564	-0.418	-0.061	-0.241	-0.088	-0.178	-0.256	3.806	"1"
"释放"	1	0	0	0	2	1	0	0.559	1.098	0.182	0.676	0.26	0.511	0.714	0.345	-0.558	-0.081	-0.321	1.635	0.376	-0.342	3.658	"5"
"重用"	0	1	0	0	0	0	0	0.14	0.275	0.046	0.169	0.065	0.128	0.179	-0.065	0.561	-0.02	-0.08	-0.029	-0.059	-0.085	0.899	"2"
"重视"	0	1	0	0	0	0	0	0.14	0.275	0.046	0.169	0.065	0.128	0.179	-0.065	0.561	-0.02	-0.08	-0.029	-0.059	-0.085	0.899	"2"
"重计"	0	1	0	0	0	0	0	0.14	0.275	0.046	0.169	0.065	0.128	0.179	-0.065	0.561	-0.02	-0.08	-0.029	-0.059	-0.085	0.899	"2"
"金孟"	0	0	0	0	0	0	1	0.14	0.275	0.046	0.169	0.065	0.128	0.179	-0.065	-0.139	-0.02	-0.08	-0.029	-0.059	0.748	1.14	"7"
"金正"	0	0	0	0	0	0	2	0.279	0.549	0.091	0.338	0.13	0.256	0.357	-0.131	-0.279	-0.04	-0.161	-0.058	-0.119	1.496	2.284	"7"
"金边"	0	0	0	0	0	0	1	0.14	0.275	0.046	0.169	0.065	0.128	0.179	-0.065	-0.139	-0.02	-0.08	-0.029	-0.059	0.748	1.14	"7"
"铁道部"	0	0	0	1	0	0	0	0.14	0.275	0.046	0.169	0.065	0.128	0.179	-0.065	-0.139	-0.02	0.772	-0.029	-0.059	-0.085	1.169	"4"
"银行"	1	4	0	0	0	0	0	0.698	1.373	0.228	0.844	0.325	0.639	0.893	0.277	1.654	-0.101	-0.402	-0.146	-0.297	-0.427	3.304	"2"
"长达"	0	1	0	0	0	0	0	0.14	0.275	0.046	0.169	0.065	0.128	0.179	-0.065	0.561	-0.02	-0.08	-0.029	-0.059	-0.085	0.899	"2"
"门口"	1	0	0	0	0	0	0	0.14	0.275	0.046	0.169	0.065	0.128	0.179	0.855	-0.139	-0.02	-0.08	-0.029	-0.059	-0.085	1.267	"1"
"问心无愧"	0	1	0	0	0	0	0	0.14	0.275	0.046	0.169	0.065	0.128	0.179	-0.065	0.561	-0.02	-0.08	-0.029	-0.059	-0.085	0.899	"2"
"问话"	1	0	0	0	0	0	0	0.14	0.275	0.046	0.169	0.065	0.128	0.179	0.855	-0.139	-0.02	-0.08	-0.029	-0.059	-0.085	1.267	"1"
"问责制"	0	0	0	1	0	0	0	0.14	0.275	0.046	0.169	0.065	0.128	0.179	-0.065	-0.139	-0.02	0.772	-0.029	-0.059	-0.085	1.169	"4"
"间谍"	0	0	1	0	0	0	1	0.279	0.549	0.091	0.338	0.13	0.256	0.357	-0.131	-0.279	1.051	-0.161	-0.058	-0.119	0.488	2.287	"3"
"队伍"	0	2	0	0	0	0	0	0.279	0.549	0.091	0.338	0.13	0.256	0.357	-0.131	1.123	-0.04	-0.161	-0.058	-0.119	-0.171	1.803	"2"
"防务"	0	0	0	0	0	1	0	0.14	0.275	0.046	0.169	0.065	0.128	0.179	-0.065	-0.139	-0.02	-0.08	-0.029	0.894	-0.085	1.312	"6"
"防卫"	0	0	0	1	0	0	0	0.14	0.275	0.046	0.169	0.065	0.128	0.179	-0.065	-0.139	-0.02	0.772	-0.029	-0.059	-0.085	1.169	"4"
"防汛"	0	0	0	2	0	0	0	0.279	0.549	0.091	0.338	0.13	0.256	0.357	-0.131	-0.279	-0.04	1.545	-0.058	-0.119	-0.171	2.343	"4"
"阳江市"	0	0	1	0	0	0	0	0.14	0.275	0.046	0.169	0.065	0.128	0.179	-0.065	-0.139	1.342	-0.08	-0.029	-0.059	-0.085	1.799	"3"
"阻止"	1	0	0	0	0	0	0	0.14	0.275	0.046	0.169	0.065	0.128	0.179	0.855	-0.139	-0.02	-0.08	-0.029	-0.059	-0.085	1.267	"1"
"阿"	0	0	0	1	0	0	0	0.14	0.275	0.046	0.169	0.065	0.128	0.179	-0.065	-0.139	-0.02	0.772	-0.029	-0.059	-0.085	1.169	"4"
"阿哥"	0	0	0	0	0	1	0	0.14	0.275	0.046	0.169	0.065	0.128	0.179	-0.065	-0.139	-0.02	-0.08	-0.029	0.894	-0.085	1.312	"6"
"阿富汗"	0	0	0	1	0	0	0	0.14	0.275	0.046	0.169	0.065	0.128	0.179	-0.065	-0.139	-0.02	0.772	-0.029	-0.059	-0.085	1.169	"4"
"阿拉伯"	0	0	0	0	0	0	2	0.279	0.549	0.091	0.338	0.13	0.256	0.357	-0.131	-0.279	-0.04	-0.161	-0.058	-0.119	1.496	2.284	"7"
"阿拉法特"	0	0	0	0	0	1	0	0.14	0.275	0.046	0.169	0.065	0.128	0.179	-0.065	-0.139	-0.02	-0.08	-0.029	0.894	-0.085	1.312	"6"
"阿盟"	0	0	0	0	0	0	3	0.419	0.824	0.137	0.507	0.195	0.383	0.536	-0.196	-0.418	-0.061	-0.241	-0.088	-0.178	2.244	3.426	"7"
"阿联航"	0	0	0	1	0	0	0	0.14	0.275	0.046	0.169	0.065	0.128	0.179	-0.065	-0.139	-0.02	0.772	-0.029	-0.059	-0.085	1.169	"4"
"陈丽敏"	0	1	0	0	0	0	0	0.14	0.275	0.046	0.169	0.065	0.128	0.179	-0.065	0.561	-0.02	-0.08	-0.029	-0.059	-0.085	0.899	"2"
"陈天麟"	0	1	0	0	0	0	0	0.14	0.275	0.046	0.169	0.065	0.128	0.179	-0.065	0.561	-0.02	-0.08	-0.029	-0.059	-0.085	0.899	"2"
"陈敬祥"	1	0	0	0	0	0	0	0.14	0.275	0.046	0.169	0.065	0.128	0.179	0.855	-0.139	-0.02	-0.08	-0.029	-0.059	-0.085	1.267	"1"
"陈方安生"	0	1	0	0	0	0	0	0.14	0.275	0.046	0.169	0.065	0.128	0.179	-0.065	0.561	-0.02	-0.08	-0.029	-0.059	-0.085	0.899	"2"
"陈郁秀"	0	1	0	0	0	0	0	0.14	0.275	0.046	0.169	0.065	0.128	0.179	-0.065	0.561	-0.02	-0.08	-0.029	-0.059	-0.085	0.899	"2"
"降职"	1	1	0	0	0	0	0	0.279	0.549	0.091	0.338	0.13	0.256	0.357	0.585	0.324	-0.04	-0.161	-0.058	-0.119	-0.171	1.458	"1"
"陪同"	0	2	0	0	0	0	0	0.279	0.549	0.091	0.338	0.13	0.256	0.357	-0.131	1.123	-0.04	-0.161	-0.058	-0.119	-0.171	1.803	"2"
"随行"	0	2	0	0	0	0	0	0.279	0.549	0.091	0.338	0.13	0.256	0.357	-0.131	1.123	-0.04	-0.161	-0.058	-0.119	-0.171	1.803	"2"
"隐私"	0	0	0	1	0	0	0	0.14	0.275	0.046	0.169	0.065	0.128	0.179	-0.065	-0.139	-0.02	0.772	-0.029	-0.059	-0.085	1.169	"4"
"隔离"	2	0	0	0	0	0	0	0.279	0.549	0.091	0.338	0.13	0.256	0.357	1.71	-0.279	-0.04	-0.161	-0.058	-0.119	-0.171	2.538	"1"
"集体"	1	0	0	0	0	0	0	0.14	0.275	0.046	0.169	0.065	0.128	0.179	0.855	-0.139	-0.02	-0.08	-0.029	-0.059	-0.085	1.267	"1"
"集团"	2	0	0	0	0	0	0	0.279	0.549	0.091	0.338	0.13	0.256	0.357	1.71	-0.279	-0.04	-0.161	-0.058	-0.119	-0.171	2.538	"1"
"雇员"	0	1	0	0	0	0	0	0.14	0.275	0.046	0.169	0.065	0.128	0.179	-0.065	0.561	-0.02	-0.08	-0.029	-0.059	-0.085	0.899	"2"
"青岛"	0	1	0	0	0	0	0	0.14	0.275	0.046	0.169	0.065	0.128	0.179	-0.065	0.561	-0.02	-0.08	-0.029	-0.059	-0.085	0.899	"2"
"青岛市"	0	2	0	0	0	0	0	0.279	0.549	0.091	0.338	0.13	0.256	0.357	-0.131	1.123	-0.04	-0.161	-0.058	-0.119	-0.171	1.803	"2"
"非常时期"	0	1	0	0	0	0	0	0.14	0.275	0.046	0.169	0.065	0.128	0.179	-0.065	0.561	-0.02	-0.08	-0.029	-0.059	-0.085	0.899	"2"
"靡烂"	0	1	0	0	0	0	0	0.14	0.275	0.046	0.169	0.065	0.128	0.179	-0.065	0.561	-0.02	-0.08	-0.029	-0.059	-0.085	0.899	"2"
"面对面"	1	0	0	0	0	0	0	0.14	0.275	0.046	0.169	0.065	0.128	0.179	0.855	-0.139	-0.02	-0.08	-0.029	-0.059	-0.085	1.267	"1"
"面见"	0	1	0	0	0	0	0	0.14	0.275	0.046	0.169	0.065	0.128	0.179	-0.065	0.561	-0.02	-0.08	-0.029	-0.059	-0.085	0.899	"2"
"革新"	0	1	0	0	0	0	0	0.14	0.275	0.046	0.169	0.065	0.128	0.179	-0.065	0.561	-0.02	-0.08	-0.029	-0.059	-0.085	0.899	"2"
"鞠躬"	0	1	0	0	0	0	0	0.14	0.275	0.046	0.169	0.065	0.128	0.179	-0.065	0.561	-0.02	-0.08	-0.029	-0.059	-0.085	0.899	"2"
"韩国"	0	0	0	0	0	0	5	0.698	1.373	0.228	0.844	0.325	0.639	0.893	-0.327	-0.697	-0.101	-0.402	-0.146	-0.297	3.741	5.711	"7"
"韩朝"	0	0	0	0	0	0	1	0.14	0.275	0.046	0.169	0.065	0.128	0.179	-0.065	-0.139	-0.02	-0.08	-0.029	-0.059	0.748	1.14	"7"
"顾虑"	1	0	0	0	0	0	0	0.14	0.275	0.046	0.169	0.065	0.128	0.179	0.855	-0.139	-0.02	-0.08	-0.029	-0.059	-0.085	1.267	"1"
"预期"	0	0	0	0	1	0	2	0.419	0.824	0.137	0.507	0.195	0.383	0.536	-0.196	-0.418	-0.061	-0.241	0.739	-0.178	1.074	2.907	"7"
"领事"	0	0	0	0	0	1	0	0.14	0.275	0.046	0.169	0.065	0.128	0.179	-0.065	-0.139	-0.02	-0.08	-0.029	0.894	-0.085	1.312	"6"
"风貌"	0	1	0	0	0	0	0	0.14	0.275	0.046	0.169	0.065	0.128	0.179	-0.065	0.561	-0.02	-0.08	-0.029	-0.059	-0.085	0.899	"2"
"风雨"	0	1	0	0	0	0	0	0.14	0.275	0.046	0.169	0.065	0.128	0.179	-0.065	0.561	-0.02	-0.08	-0.029	-0.059	-0.085	0.899	"2"
"首席"	0	0	0	1	0	0	1	0.279	0.549	0.091	0.338	0.13	0.256	0.357	-0.131	-0.279	-0.04	0.51	-0.058	-0.119	0.488	1.625	"4"
"首长"	0	0	0	0	1	0	0	0.14	0.275	0.046	0.169	0.065	0.128	0.179	-0.065	-0.139	-0.02	-0.08	1.187	-0.059	-0.085	1.635	"5"
"香港"	0	5	0	0	1	0	0	0.838	1.647	0.273	1.013	0.39	0.767	1.072	-0.392	2.142	-0.121	-0.482	0.479	-0.356	-0.513	4.485	"2"
"马吉德"	0	0	0	0	0	1	0	0.14	0.275	0.046	0.169	0.065	0.128	0.179	-0.065	-0.139	-0.02	-0.08	-0.029	0.894	-0.085	1.312	"6"
"马哈迪"	0	1	0	0	0	0	0	0.14	0.275	0.046	0.169	0.065	0.128	0.179	-0.065	0.561	-0.02	-0.08	-0.029	-0.059	-0.085	0.899	"2"
"马国"	1	0	1	0	0	0	0	0.279	0.549	0.091	0.338	0.13	0.256	0.357	0.585	-0.279	1.051	-0.161	-0.058	-0.119	-0.171	2.424	"3"
"马圭尔"	1	0	0	0	0	0	0	0.14	0.275	0.046	0.169	0.065	0.128	0.179	0.855	-0.139	-0.02	-0.08	-0.029	-0.059	-0.085	1.267	"1"
"驻"	0	1	0	0	0	2	2	0.698	1.373	0.228	0.844	0.325	0.639	0.893	-0.327	-0.236	-0.101	-0.402	-0.146	0.902	0.658	2.772	"6"
"驻伊"	0	0	0	0	0	1	0	0.14	0.275	0.046	0.169	0.065	0.128	0.179	-0.065	-0.139	-0.02	-0.08	-0.029	0.894	-0.085	1.312	"6"
"驻华"	0	2	0	0	0	0	0	0.279	0.549	0.091	0.338	0.13	0.256	0.357	-0.131	1.123	-0.04	-0.161	-0.058	-0.119	-0.171	1.803	"2"
"驻台"	0	1	0	0	0	0	0	0.14	0.275	0.046	0.169	0.065	0.128	0.179	-0.065	0.561	-0.02	-0.08	-0.029	-0.059	-0.085	0.899	"2"
"驻地"	0	0	0	1	0	0	0	0.14	0.275	0.046	0.169	0.065	0.128	0.179	-0.065	-0.139	-0.02	0.772	-0.029	-0.059	-0.085	1.169	"4"
"驻巴"	0	0	3	0	0	0	0	0.419	0.824	0.137	0.507	0.195	0.383	0.536	-0.196	-0.418	4.025	-0.241	-0.088	-0.178	-0.256	5.402	"3"
"驾照"	0	1	0	0	0	0	0	0.14	0.275	0.046	0.169	0.065	0.128	0.179	-0.065	0.561	-0.02	-0.08	-0.029	-0.059	-0.085	0.899	"2"
"骗税"	0	1	0	0	0	0	0	0.14	0.275	0.046	0.169	0.065	0.128	0.179	-0.065	0.561	-0.02	-0.08	-0.029	-0.059	-0.085	0.899	"2"
"高层"	0	7	0	0	0	0	2	1.257	2.471	0.41	1.52	0.585	1.15	1.607	-0.588	2.611	-0.182	-0.723	-0.263	-0.534	0.304	5.205	"2"
"高峰会晤"	0	0	0	0	1	0	0	0.14	0.275	0.046	0.169	0.065	0.128	0.179	-0.065	-0.139	-0.02	-0.08	1.187	-0.059	-0.085	1.635	"5"
"高等"	0	1	0	0	0	0	0	0.14	0.275	0.046	0.169	0.065	0.128	0.179	-0.065	0.561	-0.02	-0.08	-0.029	-0.059	-0.085	0.899	"2"
"高级"	1	2	0	0	26	0	0	4.051	7.962	1.321	4.897	1.885	3.705	5.179	-1.139	-2.196	-0.587	-2.33	27.388	-1.722	-2.478	37.84	"5"
"鲍威尔"	0	0	0	0	0	0	1	0.14	0.275	0.046	0.169	0.065	0.128	0.179	-0.065	-0.139	-0.02	-0.08	-0.029	-0.059	0.748	1.14	"7"
"黄文宗"	0	1	0	0	0	0	0	0.14	0.275	0.046	0.169	0.065	0.128	0.179	-0.065	0.561	-0.02	-0.08	-0.029	-0.059	-0.085	0.899	"2"
"黄永宏"	0	1	0	0	0	0	0	0.14	0.275	0.046	0.169	0.065	0.128	0.179	-0.065	0.561	-0.02	-0.08	-0.029	-0.059	-0.085	0.899	"2"
"黎巴嫩"	0	0	0	0	0	1	0	0.14	0.275	0.046	0.169	0.065	0.128	0.179	-0.065	-0.139	-0.02	-0.08	-0.029	0.894	-0.085	1.312	"6"
"鼓励"	0	2	0	0	0	0	0	0.279	0.549	0.091	0.338	0.13	0.256	0.357	-0.131	1.123	-0.04	-0.161	-0.058	-0.119	-0.171	1.803	"2"
"龙永图"	0	0	0	0	0	0	1	0.14	0.275	0.046	0.169	0.065	0.128	0.179	-0.065	-0.139	-0.02	-0.08	-0.029	-0.059	0.748	1.14	"7"
