"Coll_Word"	"1"	"2"	"3"	"exp_1"	"exp_2"	"exp_3"	"pbin_1"	"pbin_2"	"pbin_3"	"SumAbsDev"	"LargestDev"
"发行"	0	0	5	1.881	0.781	2.338	-1.025	-0.369	1.65	3.044	"3"
"发挥"	1	0	0	0.376	0.156	0.468	0.425	-0.074	-0.274	0.773	"1"
"发起"	0	1	0	0.376	0.156	0.468	-0.205	0.807	-0.274	1.286	"2"
"发售"	0	0	1	0.376	0.156	0.468	-0.205	-0.074	0.33	0.609	"3"
"发言人室"	1	0	0	0.376	0.156	0.468	0.425	-0.074	-0.274	0.773	"1"
"法"	3	0	0	1.129	0.468	1.403	1.274	-0.221	-0.821	2.316	"1"
"法案"	1	0	0	0.376	0.156	0.468	0.425	-0.074	-0.274	0.773	"1"
"法定"	1	0	0	0.376	0.156	0.468	0.425	-0.074	-0.274	0.773	"1"
"法规"	2	0	0	0.752	0.312	0.935	0.849	-0.147	-0.548	1.544	"1"
"法律"	9	0	0	3.386	1.405	4.209	3.821	-0.663	-2.464	6.948	"1"
"法人"	3	0	0	1.129	0.468	1.403	1.274	-0.221	-0.821	2.316	"1"
"番"	0	0	1	0.376	0.156	0.468	-0.205	-0.074	0.33	0.609	"3"
"翻"	0	0	1	0.376	0.156	0.468	-0.205	-0.074	0.33	0.609	"3"
"凡是"	1	0	0	0.376	0.156	0.468	0.425	-0.074	-0.274	0.773	"1"
"繁重"	1	0	0	0.376	0.156	0.468	0.425	-0.074	-0.274	0.773	"1"
"范"	1	0	0	0.376	0.156	0.468	0.425	-0.074	-0.274	0.773	"1"
"范方平"	1	0	0	0.376	0.156	0.468	0.425	-0.074	-0.274	0.773	"1"
"方"	1	1	0	0.752	0.312	0.935	0.214	0.541	-0.548	1.303	"3"
"方面"	4	0	0	1.505	0.624	1.871	1.698	-0.295	-1.095	3.088	"1"
"房地产"	0	0	2	0.752	0.312	0.935	-0.41	-0.147	0.66	1.217	"3"
"纺织"	0	1	0	0.376	0.156	0.468	-0.205	0.807	-0.274	1.286	"2"
"放宽"	0	0	1	0.376	0.156	0.468	-0.205	-0.074	0.33	0.609	"3"
"费"	1	0	0	0.376	0.156	0.468	0.425	-0.074	-0.274	0.773	"1"
"费者"	1	0	0	0.376	0.156	0.468	0.425	-0.074	-0.274	0.773	"1"
"分别"	0	0	3	1.129	0.468	1.403	-0.615	-0.221	0.99	1.826	"3"
"分布"	0	0	1	0.376	0.156	0.468	-0.205	-0.074	0.33	0.609	"3"
"分成"	0	0	2	0.752	0.312	0.935	-0.41	-0.147	0.66	1.217	"3"
"分行"	0	0	1	0.376	0.156	0.468	-0.205	-0.074	0.33	0.609	"3"
"分享"	1	0	0	0.376	0.156	0.468	0.425	-0.074	-0.274	0.773	"1"
"粉饰"	0	0	1	0.376	0.156	0.468	-0.205	-0.074	0.33	0.609	"3"
"丰厚"	0	0	5	1.881	0.781	2.338	-1.025	-0.369	1.65	3.044	"3"
"风驰"	0	0	2	0.752	0.312	0.935	-0.41	-0.147	0.66	1.217	"3"
"风险"	0	0	1	0.376	0.156	0.468	-0.205	-0.074	0.33	0.609	"3"
"否决"	1	0	0	0.376	0.156	0.468	0.425	-0.074	-0.274	0.773	"1"
"涪州"	0	1	0	0.376	0.156	0.468	-0.205	0.807	-0.274	1.286	"2"
"幅度"	0	0	1	0.376	0.156	0.468	-0.205	-0.074	0.33	0.609	"3"
"福利"	1	0	0	0.376	0.156	0.468	0.425	-0.074	-0.274	0.773	"1"
"福祉"	1	0	0	0.376	0.156	0.468	0.425	-0.074	-0.274	0.773	"1"
"负责"	0	2	1	1.129	0.468	1.403	-0.615	1.184	-0.261	2.06	"2"
"负责制"	0	0	1	0.376	0.156	0.468	-0.205	-0.074	0.33	0.609	"3"
"妇"	1	0	0	0.376	0.156	0.468	0.425	-0.074	-0.274	0.773	"1"
"妇女"	9	0	0	3.386	1.405	4.209	3.821	-0.663	-2.464	6.948	"1"
"妇女儿"	1	0	0	0.376	0.156	0.468	0.425	-0.074	-0.274	0.773	"1"
"复华"	0	1	0	0.376	0.156	0.468	-0.205	0.807	-0.274	1.286	"2"
"复星"	0	1	0	0.376	0.156	0.468	-0.205	0.807	-0.274	1.286	"2"
"副经理"	0	1	0	0.376	0.156	0.468	-0.205	0.807	-0.274	1.286	"2"
"赋税"	1	0	0	0.376	0.156	0.468	0.425	-0.074	-0.274	0.773	"1"
"富视"	0	1	0	0.376	0.156	0.468	-0.205	0.807	-0.274	1.286	"2"
"该"	0	2	3	1.881	0.781	2.338	-1.025	0.754	0.357	2.136	"1"
"改建"	4	0	0	1.505	0.624	1.871	1.698	-0.295	-1.095	3.088	"1"
"改善"	1	0	0	0.376	0.156	0.468	0.425	-0.074	-0.274	0.773	"1"
"改造"	0	0	3	1.129	0.468	1.403	-0.615	-0.221	0.99	1.826	"3"
"改制"	0	0	1	0.376	0.156	0.468	-0.205	-0.074	0.33	0.609	"3"
"感染"	1	0	0	0.376	0.156	0.468	0.425	-0.074	-0.274	0.773	"1"
"钢铁"	0	0	1	0.376	0.156	0.468	-0.205	-0.074	0.33	0.609	"3"
"港股"	0	0	1	0.376	0.156	0.468	-0.205	-0.074	0.33	0.609	"3"
"港元"	0	0	1	0.376	0.156	0.468	-0.205	-0.074	0.33	0.609	"3"
"高"	0	0	10	3.762	1.561	4.677	-2.05	-0.737	3.301	6.088	"3"
"高达"	0	0	2	0.752	0.312	0.935	-0.41	-0.147	0.66	1.217	"3"
"高岛屋"	0	0	1	0.376	0.156	0.468	-0.205	-0.074	0.33	0.609	"3"
"高额"	0	0	2	0.752	0.312	0.935	-0.41	-0.147	0.66	1.217	"3"
"高科技"	0	2	1	1.129	0.468	1.403	-0.615	1.184	-0.261	2.06	"2"
"高速"	0	1	1	0.752	0.312	0.935	-0.41	0.541	0.145	1.096	"2"
"哥哥"	1	0	0	0.376	0.156	0.468	0.425	-0.074	-0.274	0.773	"1"
"各"	0	1	0	0.376	0.156	0.468	-0.205	0.807	-0.274	1.286	"2"
"工会"	10	0	0	3.762	1.561	4.677	4.245	-0.737	-2.738	7.72	"1"
"工商"	1	0	0	0.376	0.156	0.468	0.425	-0.074	-0.274	0.773	"1"
"工业"	0	2	11	4.891	2.029	6.08	-2.665	-0.175	2.223	5.063	"1"
"工总"	1	0	0	0.376	0.156	0.468	0.425	-0.074	-0.274	0.773	"1"
"工作"	2	0	0	0.752	0.312	0.935	0.849	-0.147	-0.548	1.544	"1"
"工作者"	1	0	0	0.376	0.156	0.468	0.425	-0.074	-0.274	0.773	"1"
"公"	0	3	3	2.257	0.937	2.806	-1.23	1.279	0.226	2.735	"2"
"公安部"	1	0	0	0.376	0.156	0.468	0.425	-0.074	-0.274	0.773	"1"
"公开"	0	0	6	2.257	0.937	2.806	-1.23	-0.442	1.98	3.652	"3"
"公路"	0	1	0	0.376	0.156	0.468	-0.205	0.807	-0.274	1.286	"2"
"公民"	7	0	0	2.634	1.093	3.274	2.972	-0.516	-1.917	5.405	"1"
"公平"	5	0	0	1.881	0.781	2.338	2.123	-0.369	-1.369	3.861	"1"
"公司"	0	23	72	35.743	14.83	44.427	-19.473	1.719	8.111	29.303	"1"
"公司化"	1	0	0	0.376	0.156	0.468	0.425	-0.074	-0.274	0.773	"1"
"公务人员"	1	0	0	0.376	0.156	0.468	0.425	-0.074	-0.274	0.773	"1"
"公务员"	2	0	0	0.752	0.312	0.935	0.849	-0.147	-0.548	1.544	"1"
"公众"	1	0	0	0.376	0.156	0.468	0.425	-0.074	-0.274	0.773	"1"
"共和国"	3	0	0	1.129	0.468	1.403	1.274	-0.221	-0.821	2.316	"1"
"购"	2	0	0	0.752	0.312	0.935	0.849	-0.147	-0.548	1.544	"1"
"购房"	1	0	0	0.376	0.156	0.468	0.425	-0.074	-0.274	0.773	"1"
"购房人"	1	0	0	0.376	0.156	0.468	0.425	-0.074	-0.274	0.773	"1"
"购买"	0	0	3	1.129	0.468	1.403	-0.615	-0.221	0.99	1.826	"3"
"购入"	0	0	2	0.752	0.312	0.935	-0.41	-0.147	0.66	1.217	"3"
"购屋"	1	0	0	0.376	0.156	0.468	0.425	-0.074	-0.274	0.773	"1"
"股"	0	0	4	1.505	0.624	1.871	-0.82	-0.295	1.32	2.435	"3"
"股东"	1	1	5	2.634	1.093	3.274	-0.717	-0.155	0.752	1.624	"3"
"股东会"	0	0	1	0.376	0.156	0.468	-0.205	-0.074	0.33	0.609	"3"
"股份"	0	14	11	9.406	3.903	11.691	-5.125	5.392	-0.327	10.844	"2"
"股份制"	0	0	1	0.376	0.156	0.468	-0.205	-0.074	0.33	0.609	"3"
"股票"	0	3	2	1.881	0.781	2.338	-1.025	1.527	-0.251	2.803	"2"
"股权"	0	0	1	0.376	0.156	0.468	-0.205	-0.074	0.33	0.609	"3"
"鼓浪屿区"	0	1	0	0.376	0.156	0.468	-0.205	0.807	-0.274	1.286	"2"
"顾"	1	0	0	0.376	0.156	0.468	0.425	-0.074	-0.274	0.773	"1"
"顾及"	3	0	0	1.129	0.468	1.403	1.274	-0.221	-0.821	2.316	"1"
"顾及片"	1	0	0	0.376	0.156	0.468	0.425	-0.074	-0.274	0.773	"1"
"顾问"	0	0	1	0.376	0.156	0.468	-0.205	-0.074	0.33	0.609	"3"
"僱主"	1	0	0	0.376	0.156	0.468	0.425	-0.074	-0.274	0.773	"1"
"挂牌"	0	1	1	0.752	0.312	0.935	-0.41	0.541	0.145	1.096	"2"
"关切"	1	0	0	0.376	0.156	0.468	0.425	-0.074	-0.274	0.773	"1"
"关心"	1	0	0	0.376	0.156	0.468	0.425	-0.074	-0.274	0.773	"1"
"光碟"	0	0	2	0.752	0.312	0.935	-0.41	-0.147	0.66	1.217	"3"
"广船"	0	1	0	0.376	0.156	0.468	-0.205	0.807	-0.274	1.286	"2"
"广大"	1	0	0	0.376	0.156	0.468	0.425	-0.074	-0.274	0.773	"1"
"广东"	0	1	0	0.376	0.156	0.468	-0.205	0.807	-0.274	1.286	"2"
"广州"	0	3	0	1.129	0.468	1.403	-0.615	2.42	-0.821	3.856	"2"
"归侨"	4	0	0	1.505	0.624	1.871	1.698	-0.295	-1.095	3.088	"1"
"规定"	3	0	0	1.129	0.468	1.403	1.274	-0.221	-0.821	2.316	"1"
"规范"	3	0	4	2.634	1.093	3.274	0.278	-0.516	0.367	1.161	"2"
"规模"	0	0	2	0.752	0.312	0.935	-0.41	-0.147	0.66	1.217	"3"
"国电"	0	0	1	0.376	0.156	0.468	-0.205	-0.074	0.33	0.609	"3"
"国家杯"	0	0	1	0.376	0.156	0.468	-0.205	-0.074	0.33	0.609	"3"
"国军"	2	0	0	0.752	0.312	0.935	0.849	-0.147	-0.548	1.544	"1"
"国曼"	0	0	1	0.376	0.156	0.468	-0.205	-0.074	0.33	0.609	"3"
"国民"	2	0	0	0.752	0.312	0.935	0.849	-0.147	-0.548	1.544	"1"
"国企股"	0	0	1	0.376	0.156	0.468	-0.205	-0.074	0.33	0.609	"3"
"国土"	1	0	0	0.376	0.156	0.468	0.425	-0.074	-0.274	0.773	"1"
"国有"	0	0	11	4.139	1.717	5.144	-2.255	-0.811	3.631	6.697	"3"
"国有企业"	0	0	1	0.376	0.156	0.468	-0.205	-0.074	0.33	0.609	"3"
"果"	1	0	0	0.376	0.156	0.468	0.425	-0.074	-0.274	0.773	"1"
"海南"	0	1	0	0.376	0.156	0.468	-0.205	0.807	-0.274	1.286	"2"
"海鸟"	0	0	1	0.376	0.156	0.468	-0.205	-0.074	0.33	0.609	"3"
"海洋"	4	0	0	1.505	0.624	1.871	1.698	-0.295	-1.095	3.088	"1"
"含有"	1	0	0	0.376	0.156	0.468	0.425	-0.074	-0.274	0.773	"1"
"汉翔"	0	1	0	0.376	0.156	0.468	-0.205	0.807	-0.274	1.286	"2"
"捍卫"	1	0	0	0.376	0.156	0.468	0.425	-0.074	-0.274	0.773	"1"
"行"	0	0	2	0.752	0.312	0.935	-0.41	-0.147	0.66	1.217	"3"
"行号"	0	0	1	0.376	0.156	0.468	-0.205	-0.074	0.33	0.609	"3"
"行为"	2	0	0	0.752	0.312	0.935	0.849	-0.147	-0.548	1.544	"1"
"行业"	0	0	7	2.634	1.093	3.274	-1.435	-0.516	2.311	4.262	"3"
"航空"	0	3	0	1.129	0.468	1.403	-0.615	2.42	-0.821	3.856	"2"
"航天"	0	1	0	0.376	0.156	0.468	-0.205	0.807	-0.274	1.286	"2"
"航油"	0	2	0	0.752	0.312	0.935	-0.41	1.613	-0.548	2.571	"2"
"合"	3	1	0	1.505	0.624	1.871	0.816	0.307	-1.095	2.218	"3"
"合併"	0	0	1	0.376	0.156	0.468	-0.205	-0.074	0.33	0.609	"3"
"合法"	53	0	0	19.941	8.274	24.786	22.501	-3.907	-14.512	40.92	"1"
"合伙人"	1	0	0	0.376	0.156	0.468	0.425	-0.074	-0.274	0.773	"1"
"合理"	6	0	0	2.257	0.937	2.806	2.547	-0.442	-1.643	4.632	"1"
"合纤"	0	1	0	0.376	0.156	0.468	-0.205	0.807	-0.274	1.286	"2"
"合资"	0	1	0	0.376	0.156	0.468	-0.205	0.807	-0.274	1.286	"2"
"合作"	0	0	1	0.376	0.156	0.468	-0.205	-0.074	0.33	0.609	"3"
"合作制"	0	0	5	1.881	0.781	2.338	-1.025	-0.369	1.65	3.044	"3"
"何等"	1	0	0	0.376	0.156	0.468	0.425	-0.074	-0.274	0.773	"1"
"和"	0	1	0	0.376	0.156	0.468	-0.205	0.807	-0.274	1.286	"2"
"河南"	0	0	1	0.376	0.156	0.468	-0.205	-0.074	0.33	0.609	"3"
"河源"	0	1	0	0.376	0.156	0.468	-0.205	0.807	-0.274	1.286	"2"
"黑龙江"	0	1	0	0.376	0.156	0.468	-0.205	0.807	-0.274	1.286	"2"
"黑条款"	0	0	1	0.376	0.156	0.468	-0.205	-0.074	0.33	0.609	"3"
"亨德森"	0	0	1	0.376	0.156	0.468	-0.205	-0.074	0.33	0.609	"3"
"恒生"	0	0	1	0.376	0.156	0.468	-0.205	-0.074	0.33	0.609	"3"
"恒指"	0	0	1	0.376	0.156	0.468	-0.205	-0.074	0.33	0.609	"3"
"呼号"	1	0	0	0.376	0.156	0.468	0.425	-0.074	-0.274	0.773	"1"
"忽略"	1	0	0	0.376	0.156	0.468	0.425	-0.074	-0.274	0.773	"1"
"唿吁"	2	0	0	0.752	0.312	0.935	0.849	-0.147	-0.548	1.544	"1"
"胡元辉"	1	0	0	0.376	0.156	0.468	0.425	-0.074	-0.274	0.773	"1"
"湖南"	0	1	0	0.376	0.156	0.468	-0.205	0.807	-0.274	1.286	"2"
"户"	0	0	1	0.376	0.156	0.468	-0.205	-0.074	0.33	0.609	"3"
"护"	2	0	0	0.752	0.312	0.935	0.849	-0.147	-0.548	1.544	"1"
"护法"	1	0	0	0.376	0.156	0.468	0.425	-0.074	-0.274	0.773	"1"
"花莲县"	1	0	0	0.376	0.156	0.468	0.425	-0.074	-0.274	0.773	"1"
"花旗"	0	0	1	0.376	0.156	0.468	-0.205	-0.074	0.33	0.609	"3"
"花生"	2	0	0	0.752	0.312	0.935	0.849	-0.147	-0.548	1.544	"1"
"华丰"	0	0	1	0.376	0.156	0.468	-0.205	-0.074	0.33	0.609	"3"
"华康"	0	0	1	0.376	0.156	0.468	-0.205	-0.074	0.33	0.609	"3"
"华联"	0	6	0	2.257	0.937	2.806	-1.23	4.839	-1.643	7.712	"2"
"华纳"	0	0	1	0.376	0.156	0.468	-0.205	-0.074	0.33	0.609	"3"
"华正"	0	0	1	0.376	0.156	0.468	-0.205	-0.074	0.33	0.609	"3"
"化"	0	0	5	1.881	0.781	2.338	-1.025	-0.369	1.65	3.044	"3"
"化工"	0	3	1	1.505	0.624	1.871	-0.82	1.872	-0.441	3.133	"2"
"化学"	0	1	0	0.376	0.156	0.468	-0.205	0.807	-0.274	1.286	"2"
"坏帐"	0	0	1	0.376	0.156	0.468	-0.205	-0.074	0.33	0.609	"3"
"环球"	0	0	1	0.376	0.156	0.468	-0.205	-0.074	0.33	0.609	"3"
"回报"	0	0	1	0.376	0.156	0.468	-0.205	-0.074	0.33	0.609	"3"
"会员"	1	0	0	0.376	0.156	0.468	0.425	-0.074	-0.274	0.773	"1"
"会员国"	1	0	0	0.376	0.156	0.468	0.425	-0.074	-0.274	0.773	"1"
"婚姻"	3	0	0	1.129	0.468	1.403	1.274	-0.221	-0.821	2.316	"1"
"获"	0	0	1	0.376	0.156	0.468	-0.205	-0.074	0.33	0.609	"3"
"获得"	2	0	2	1.505	0.624	1.871	0.316	-0.295	0.196	0.807	"1"
"获悉"	0	1	0	0.376	0.156	0.468	-0.205	0.807	-0.274	1.286	"2"
"机器人"	0	0	2	0.752	0.312	0.935	-0.41	-0.147	0.66	1.217	"3"
"基"	1	0	0	0.376	0.156	0.468	0.425	-0.074	-0.274	0.773	"1"
"基金"	1	0	5	2.257	0.937	2.806	-0.565	-0.442	1.087	2.094	"3"
"基于"	3	0	0	1.129	0.468	1.403	1.274	-0.221	-0.821	2.316	"1"
"及"	12	0	2	5.267	2.185	6.547	3.505	-1.032	-1.911	6.448	"1"
"及其"	1	0	0	0.376	0.156	0.468	0.425	-0.074	-0.274	0.773	"1"
"吉林"	0	0	1	0.376	0.156	0.468	-0.205	-0.074	0.33	0.609	"3"
"即使"	1	0	0	0.376	0.156	0.468	0.425	-0.074	-0.274	0.773	"1"
"集"	0	0	1	0.376	0.156	0.468	-0.205	-0.074	0.33	0.609	"3"
"集体"	0	0	1	0.376	0.156	0.468	-0.205	-0.074	0.33	0.609	"3"
"集团"	0	11	7	6.772	2.81	8.418	-3.69	4.837	-0.476	9.003	"2"
"几十万"	0	0	1	0.376	0.156	0.468	-0.205	-0.074	0.33	0.609	"3"
"计算"	0	0	2	0.752	0.312	0.935	-0.41	-0.147	0.66	1.217	"3"
"技"	0	0	1	0.376	0.156	0.468	-0.205	-0.074	0.33	0.609	"3"
"技巧"	0	0	1	0.376	0.156	0.468	-0.205	-0.074	0.33	0.609	"3"
"季报"	0	0	1	0.376	0.156	0.468	-0.205	-0.074	0.33	0.609	"3"
"季度"	0	0	5	1.881	0.781	2.338	-1.025	-0.369	1.65	3.044	"3"
"季度税"	0	0	1	0.376	0.156	0.468	-0.205	-0.074	0.33	0.609	"3"
"既"	1	0	0	0.376	0.156	0.468	0.425	-0.074	-0.274	0.773	"1"
"加快"	0	0	1	0.376	0.156	0.468	-0.205	-0.074	0.33	0.609	"3"
"佳福"	0	0	1	0.376	0.156	0.468	-0.205	-0.074	0.33	0.609	"3"
"佳星"	0	1	0	0.376	0.156	0.468	-0.205	0.807	-0.274	1.286	"2"
"家"	0	8	7	5.644	2.342	7.015	-3.075	3.095	-0.221	6.391	"2"
"家族"	0	0	1	0.376	0.156	0.468	-0.205	-0.074	0.33	0.609	"3"
"兼并"	0	0	1	0.376	0.156	0.468	-0.205	-0.074	0.33	0.609	"3"
"兼顾"	1	0	0	0.376	0.156	0.468	0.425	-0.074	-0.274	0.773	"1"
"减亏"	0	0	1	0.376	0.156	0.468	-0.205	-0.074	0.33	0.609	"3"
"减少"	0	0	2	0.752	0.312	0.935	-0.41	-0.147	0.66	1.217	"3"
"简称"	0	1	1	0.752	0.312	0.935	-0.41	0.541	0.145	1.096	"2"
"建行"	0	0	1	0.376	0.156	0.468	-0.205	-0.074	0.33	0.609	"3"
"建原"	1	0	0	0.376	0.156	0.468	0.425	-0.074	-0.274	0.773	"1"
"健康"	1	0	0	0.376	0.156	0.468	0.425	-0.074	-0.274	0.773	"1"
"奖励"	0	0	3	1.129	0.468	1.403	-0.615	-0.221	0.99	1.826	"3"
"降到"	0	0	1	0.376	0.156	0.468	-0.205	-0.074	0.33	0.609	"3"
"降低"	0	0	1	0.376	0.156	0.468	-0.205	-0.074	0.33	0.609	"3"
"交换"	0	0	2	0.752	0.312	0.935	-0.41	-0.147	0.66	1.217	"3"
"交通局"	1	0	0	0.376	0.156	0.468	0.425	-0.074	-0.274	0.773	"1"
"交易法"	1	0	0	0.376	0.156	0.468	0.425	-0.074	-0.274	0.773	"1"
"脚跟"	0	0	1	0.376	0.156	0.468	-0.205	-0.074	0.33	0.609	"3"
"较"	0	0	2	0.752	0.312	0.935	-0.41	-0.147	0.66	1.217	"3"
"教育"	1	0	0	0.376	0.156	0.468	0.425	-0.074	-0.274	0.773	"1"
"接着"	1	0	0	0.376	0.156	0.468	0.425	-0.074	-0.274	0.773	"1"
"今年"	0	0	7	2.634	1.093	3.274	-1.435	-0.516	2.311	4.262	"3"
"金宝山"	0	1	0	0.376	0.156	0.468	-0.205	0.807	-0.274	1.286	"2"
"金额"	0	0	1	0.376	0.156	0.468	-0.205	-0.074	0.33	0.609	"3"
"金会"	2	0	0	0.752	0.312	0.935	0.849	-0.147	-0.548	1.544	"1"
"金融业"	1	0	0	0.376	0.156	0.468	0.425	-0.074	-0.274	0.773	"1"
"仅次于"	0	0	1	0.376	0.156	0.468	-0.205	-0.074	0.33	0.609	"3"
"尽量"	1	0	0	0.376	0.156	0.468	0.425	-0.074	-0.274	0.773	"1"
"尽速"	1	0	0	0.376	0.156	0.468	0.425	-0.074	-0.274	0.773	"1"
"进而"	2	0	0	0.752	0.312	0.935	0.849	-0.147	-0.548	1.544	"1"
"进一步"	3	0	0	1.129	0.468	1.403	1.274	-0.221	-0.821	2.316	"1"
"近"	0	0	1	0.376	0.156	0.468	-0.205	-0.074	0.33	0.609	"3"
"近日"	0	0	1	0.376	0.156	0.468	-0.205	-0.074	0.33	0.609	"3"
"京"	0	0	1	0.376	0.156	0.468	-0.205	-0.074	0.33	0.609	"3"
"经常"	0	0	1	0.376	0.156	0.468	-0.205	-0.074	0.33	0.609	"3"
"经理人"	0	0	1	0.376	0.156	0.468	-0.205	-0.074	0.33	0.609	"3"
"经营"	1	3	5	3.386	1.405	4.209	-1.037	0.812	0.376	2.225	"1"
"惊人"	0	0	1	0.376	0.156	0.468	-0.205	-0.074	0.33	0.609	"3"
"精简"	0	0	1	0.376	0.156	0.468	-0.205	-0.074	0.33	0.609	"3"
"精选"	0	0	1	0.376	0.156	0.468	-0.205	-0.074	0.33	0.609	"3"
"景气"	1	0	2	1.129	0.468	1.403	-0.166	-0.221	0.345	0.732	"3"
"净"	0	1	3	1.505	0.624	1.871	-0.82	0.307	0.576	1.703	"1"
"竞争"	0	0	3	1.129	0.468	1.403	-0.615	-0.221	0.99	1.826	"3"
"境内"	2	0	1	1.129	0.468	1.403	0.497	-0.221	-0.261	0.979	"1"
"境外"	5	0	0	1.881	0.781	2.338	2.123	-0.369	-1.369	3.861	"1"
"纠纷"	2	0	0	0.752	0.312	0.935	0.849	-0.147	-0.548	1.544	"1"
"酒店"	0	0	3	1.129	0.468	1.403	-0.615	-0.221	0.99	1.826	"3"
"就算"	1	0	0	0.376	0.156	0.468	0.425	-0.074	-0.274	0.773	"1"
"就学"	1	0	0	0.376	0.156	0.468	0.425	-0.074	-0.274	0.773	"1"
"居"	0	0	1	0.376	0.156	0.468	-0.205	-0.074	0.33	0.609	"3"
"居民"	4	0	0	1.505	0.624	1.871	1.698	-0.295	-1.095	3.088	"1"
"举报"	3	0	0	1.129	0.468	1.403	1.274	-0.221	-0.821	2.316	"1"
"巨大"	2	0	0	0.752	0.312	0.935	0.849	-0.147	-0.548	1.544	"1"
"巨额"	0	0	2	0.752	0.312	0.935	-0.41	-0.147	0.66	1.217	"3"
"具体"	1	0	0	0.376	0.156	0.468	0.425	-0.074	-0.274	0.773	"1"
"俱乐部"	0	0	2	0.752	0.312	0.935	-0.41	-0.147	0.66	1.217	"3"
"聚氨酯"	0	1	0	0.376	0.156	0.468	-0.205	0.807	-0.274	1.286	"2"
"捐赠"	0	1	0	0.376	0.156	0.468	-0.205	0.807	-0.274	1.286	"2"
"眷户"	2	0	0	0.752	0.312	0.935	0.849	-0.147	-0.548	1.544	"1"
"决议"	0	0	1	0.376	0.156	0.468	-0.205	-0.074	0.33	0.609	"3"
"绝对"	1	0	0	0.376	0.156	0.468	0.425	-0.074	-0.274	0.773	"1"
"军官"	1	0	0	0.376	0.156	0.468	0.425	-0.074	-0.274	0.773	"1"
"军火"	0	0	1	0.376	0.156	0.468	-0.205	-0.074	0.33	0.609	"3"
"均"	0	0	3	1.129	0.468	1.403	-0.615	-0.221	0.99	1.826	"3"
"开发"	0	1	6	2.634	1.093	3.274	-1.435	-0.155	1.358	2.948	"1"
"康"	0	1	0	0.376	0.156	0.468	-0.205	0.807	-0.274	1.286	"2"
"康达尔"	0	2	0	0.752	0.312	0.935	-0.41	1.613	-0.548	2.571	"2"
"抗争"	2	0	0	0.752	0.312	0.935	0.849	-0.147	-0.548	1.544	"1"
"考量"	1	0	1	0.752	0.312	0.935	0.214	-0.147	0.145	0.506	"1"
"考生"	2	0	0	0.752	0.312	0.935	0.849	-0.147	-0.548	1.544	"1"
"柯达"	0	1	0	0.376	0.156	0.468	-0.205	0.807	-0.274	1.286	"2"
"科技"	0	3	5	3.01	1.249	3.741	-1.64	0.937	0.53	3.107	"1"
"科技股"	0	0	1	0.376	0.156	0.468	-0.205	-0.074	0.33	0.609	"3"
"科技园"	0	0	2	0.752	0.312	0.935	-0.41	-0.147	0.66	1.217	"3"
"壳牌"	0	2	0	0.752	0.312	0.935	-0.41	1.613	-0.548	2.571	"2"
"可观"	0	0	2	0.752	0.312	0.935	-0.41	-0.147	0.66	1.217	"3"
"克莱斯勒"	0	0	2	0.752	0.312	0.935	-0.41	-0.147	0.66	1.217	"3"
"客"	0	2	0	0.752	0.312	0.935	-0.41	1.613	-0.548	2.571	"2"
"客运"	1	0	0	0.376	0.156	0.468	0.425	-0.074	-0.274	0.773	"1"
"空间"	2	0	0	0.752	0.312	0.935	0.849	-0.147	-0.548	1.544	"1"
"控"	0	0	1	0.376	0.156	0.468	-0.205	-0.074	0.33	0.609	"3"
"控股"	0	3	8	4.139	1.717	5.144	-2.255	0.62	1.115	3.99	"1"
"控制权"	0	0	1	0.376	0.156	0.468	-0.205	-0.074	0.33	0.609	"3"
"口永"	0	1	0	0.376	0.156	0.468	-0.205	0.807	-0.274	1.286	"2"
"跨"	1	0	0	0.376	0.156	0.468	0.425	-0.074	-0.274	0.773	"1"
"块"	1	0	0	0.376	0.156	0.468	0.425	-0.074	-0.274	0.773	"1"
"款而"	1	0	0	0.376	0.156	0.468	0.425	-0.074	-0.274	0.773	"1"
"矿场"	0	1	0	0.376	0.156	0.468	-0.205	0.807	-0.274	1.286	"2"
"亏损"	0	0	2	0.752	0.312	0.935	-0.41	-0.147	0.66	1.217	"3"
"来源"	0	0	1	0.376	0.156	0.468	-0.205	-0.074	0.33	0.609	"3"
"莱钢"	0	0	1	0.376	0.156	0.468	-0.205	-0.074	0.33	0.609	"3"
"兰州"	0	1	0	0.376	0.156	0.468	-0.205	0.807	-0.274	1.286	"2"
"蓝天"	1	0	0	0.376	0.156	0.468	0.425	-0.074	-0.274	0.773	"1"
"劳动"	7	0	0	2.634	1.093	3.274	2.972	-0.516	-1.917	5.405	"1"
"劳工"	19	0	0	7.149	2.966	8.885	8.066	-1.401	-5.202	14.669	"1"
"劳委会"	1	0	0	0.376	0.156	0.468	0.425	-0.074	-0.274	0.773	"1"
"劳资"	2	0	0	0.752	0.312	0.935	0.849	-0.147	-0.548	1.544	"1"
"老年人"	1	0	0	0.376	0.156	0.468	0.425	-0.074	-0.274	0.773	"1"
"老饕"	0	0	1	0.376	0.156	0.468	-0.205	-0.074	0.33	0.609	"3"
"类此"	1	0	0	0.376	0.156	0.468	0.425	-0.074	-0.274	0.773	"1"
"累计"	0	0	1	0.376	0.156	0.468	-0.205	-0.074	0.33	0.609	"3"
"李妇"	0	0	1	0.376	0.156	0.468	-0.205	-0.074	0.33	0.609	"3"
