"Coll_Word"	"1"	"2"	"3"	"exp_1"	"exp_2"	"exp_3"	"pbin_1"	"pbin_2"	"pbin_3"	"SumAbsDev"	"LargestDev"
"拯救"	2	0	0	0.728	0.229	1.043	0.878	-0.106	-0.64	1.624	"1"
"拿下"	1	0	0	0.364	0.115	0.522	0.439	-0.053	-0.32	0.812	"1"
"持"	0	1	0	0.364	0.115	0.522	-0.196	0.941	-0.32	1.457	"2"
"指挥"	0	0	2	0.728	0.229	1.043	-0.393	-0.106	0.565	1.064	"3"
"指数"	0	1	0	0.364	0.115	0.522	-0.196	0.941	-0.32	1.457	"2"
"指标"	0	1	0	0.364	0.115	0.522	-0.196	0.941	-0.32	1.457	"2"
"挖掘"	1	0	0	0.364	0.115	0.522	0.439	-0.053	-0.32	0.812	"1"
"挽回"	1	0	0	0.364	0.115	0.522	0.439	-0.053	-0.32	0.812	"1"
"掌控"	2	0	0	0.728	0.229	1.043	0.878	-0.106	-0.64	1.624	"1"
"掌握"	2	0	2	1.455	0.458	2.086	0.336	-0.211	-0.184	0.731	"1"
"控制"	0	0	2	0.728	0.229	1.043	-0.393	-0.106	0.565	1.064	"3"
"推理"	0	0	1	0.364	0.115	0.522	-0.196	-0.053	0.283	0.532	"3"
"推进"	0	0	3	1.092	0.344	1.565	-0.589	-0.159	0.848	1.596	"3"
"提"	0	0	8	2.911	0.917	4.172	-1.572	-0.423	2.262	4.257	"3"
"提供"	0	0	3	1.092	0.344	1.565	-0.589	-0.159	0.848	1.596	"3"
"提升"	1	0	13	5.094	1.605	7.301	-1.796	-0.74	2.817	5.353	"3"
"提升到"	0	1	0	0.364	0.115	0.522	-0.196	0.941	-0.32	1.457	"2"
"提昇"	1	0	2	1.092	0.344	1.565	-0.155	-0.159	0.274	0.588	"3"
"提高"	0	0	53	19.285	6.075	27.64	-10.412	-2.802	14.985	28.199	"3"
"提高到"	0	0	1	0.364	0.115	0.522	-0.196	-0.053	0.283	0.532	"3"
"搏击"	0	0	1	0.364	0.115	0.522	-0.196	-0.053	0.283	0.532	"3"
"搭机"	0	0	1	0.364	0.115	0.522	-0.196	-0.053	0.283	0.532	"3"
"摄影"	1	0	0	0.364	0.115	0.522	0.439	-0.053	-0.32	0.812	"1"
"摸索"	1	0	0	0.364	0.115	0.522	0.439	-0.053	-0.32	0.812	"1"
"操守"	0	0	2	0.728	0.229	1.043	-0.393	-0.106	0.565	1.064	"3"
"支"	0	0	1	0.364	0.115	0.522	-0.196	-0.053	0.283	0.532	"3"
"收盘"	0	1	0	0.364	0.115	0.522	-0.196	0.941	-0.32	1.457	"2"
"收视率"	0	0	1	0.364	0.115	0.522	-0.196	-0.053	0.283	0.532	"3"
"改善"	0	0	1	0.364	0.115	0.522	-0.196	-0.053	0.283	0.532	"3"
"改善生"	0	0	1	0.364	0.115	0.522	-0.196	-0.053	0.283	0.532	"3"
"改善肉"	0	0	1	0.364	0.115	0.522	-0.196	-0.053	0.283	0.532	"3"
"攻防"	0	0	1	0.364	0.115	0.522	-0.196	-0.053	0.283	0.532	"3"
"放大"	1	0	0	0.364	0.115	0.522	0.439	-0.053	-0.32	0.812	"1"
"放款"	0	3	0	1.092	0.344	1.565	-0.589	2.822	-0.96	4.371	"2"
"政"	1	0	2	1.092	0.344	1.565	-0.155	-0.159	0.274	0.588	"3"
"政局"	1	0	0	0.364	0.115	0.522	0.439	-0.053	-0.32	0.812	"1"
"政工"	0	0	1	0.364	0.115	0.522	-0.196	-0.053	0.283	0.532	"3"
"政治"	1	0	1	0.728	0.229	1.043	0.225	-0.106	-0.138	0.469	"1"
"效果"	0	0	1	0.364	0.115	0.522	-0.196	-0.053	0.283	0.532	"3"
"效率"	0	0	2	0.728	0.229	1.043	-0.393	-0.106	0.565	1.064	"3"
"效益"	1	0	0	0.364	0.115	0.522	0.439	-0.053	-0.32	0.812	"1"
"效能"	1	0	0	0.364	0.115	0.522	0.439	-0.053	-0.32	0.812	"1"
"敏捷"	0	0	1	0.364	0.115	0.522	-0.196	-0.053	0.283	0.532	"3"
"救援"	0	0	1	0.364	0.115	0.522	-0.196	-0.053	0.283	0.532	"3"
"救灾"	0	0	1	0.364	0.115	0.522	-0.196	-0.053	0.283	0.532	"3"
"教"	0	0	1	0.364	0.115	0.522	-0.196	-0.053	0.283	0.532	"3"
"教学"	0	2	3	1.819	0.573	2.608	-0.982	0.984	0.267	2.233	"2"
"教师"	0	0	2	0.728	0.229	1.043	-0.393	-0.106	0.565	1.064	"3"
"教育"	0	0	3	1.092	0.344	1.565	-0.589	-0.159	0.848	1.596	"3"
"数学"	0	0	1	0.364	0.115	0.522	-0.196	-0.053	0.283	0.532	"3"
"整体"	0	0	5	1.819	0.573	2.608	-0.982	-0.264	1.414	2.66	"3"
"整合"	0	0	2	0.728	0.229	1.043	-0.393	-0.106	0.565	1.064	"3"
"文化"	1	0	1	0.728	0.229	1.043	0.225	-0.106	-0.138	0.469	"1"
"文教"	0	0	2	0.728	0.229	1.043	-0.393	-0.106	0.565	1.064	"3"
"文首"	0	0	1	0.364	0.115	0.522	-0.196	-0.053	0.283	0.532	"3"
"断定"	1	0	0	0.364	0.115	0.522	0.439	-0.053	-0.32	0.812	"1"
"新增"	0	1	0	0.364	0.115	0.522	-0.196	0.941	-0.32	1.457	"2"
"新生水"	1	0	0	0.364	0.115	0.522	0.439	-0.053	-0.32	0.812	"1"
"新秀"	3	0	0	1.092	0.344	1.565	1.317	-0.159	-0.96	2.436	"1"
"新马"	0	0	1	0.364	0.115	0.522	-0.196	-0.053	0.283	0.532	"3"
"新高"	0	1	0	0.364	0.115	0.522	-0.196	0.941	-0.32	1.457	"2"
"方面"	1	0	0	0.364	0.115	0.522	0.439	-0.053	-0.32	0.812	"1"
"施展"	1	0	0	0.364	0.115	0.522	0.439	-0.053	-0.32	0.812	"1"
"施工品"	0	0	1	0.364	0.115	0.522	-0.196	-0.053	0.283	0.532	"3"
"旅游"	0	0	1	0.364	0.115	0.522	-0.196	-0.053	0.283	0.532	"3"
"无"	1	0	0	0.364	0.115	0.522	0.439	-0.053	-0.32	0.812	"1"
"无论"	1	0	0	0.364	0.115	0.522	0.439	-0.053	-0.32	0.812	"1"
"无限"	1	0	0	0.364	0.115	0.522	0.439	-0.053	-0.32	0.812	"1"
"日后"	0	0	1	0.364	0.115	0.522	-0.196	-0.053	0.283	0.532	"3"
"早日"	1	0	0	0.364	0.115	0.522	0.439	-0.053	-0.32	0.812	"1"
"时间"	4	0	0	1.455	0.458	2.086	1.756	-0.211	-1.281	3.248	"1"
"明令"	0	0	1	0.364	0.115	0.522	-0.196	-0.053	0.283	0.532	"3"
"明春"	1	0	0	0.364	0.115	0.522	0.439	-0.053	-0.32	0.812	"1"
"明显"	0	0	6	2.183	0.688	3.129	-1.179	-0.317	1.696	3.192	"3"
"星期"	2	0	0	0.728	0.229	1.043	0.878	-0.106	-0.64	1.624	"1"
"春运"	0	0	1	0.364	0.115	0.522	-0.196	-0.053	0.283	0.532	"3"
"显著"	0	0	4	1.455	0.458	2.086	-0.786	-0.211	1.131	2.128	"3"
"普及"	0	0	1	0.364	0.115	0.522	-0.196	-0.053	0.283	0.532	"3"
"普选"	1	0	0	0.364	0.115	0.522	0.439	-0.053	-0.32	0.812	"1"
"普通"	0	0	1	0.364	0.115	0.522	-0.196	-0.053	0.283	0.532	"3"
"普遍"	0	0	2	0.728	0.229	1.043	-0.393	-0.106	0.565	1.064	"3"
"景点"	0	0	1	0.364	0.115	0.522	-0.196	-0.053	0.283	0.532	"3"
"智慧"	1	0	0	0.364	0.115	0.522	0.439	-0.053	-0.32	0.812	"1"
"暗房"	1	0	0	0.364	0.115	0.522	0.439	-0.053	-0.32	0.812	"1"
"暗示"	1	0	0	0.364	0.115	0.522	0.439	-0.053	-0.32	0.812	"1"
"更"	3	0	1	1.455	0.458	2.086	0.854	-0.211	-0.551	1.616	"1"
"更多"	0	1	2	1.092	0.344	1.565	-0.589	0.514	0.274	1.377	"1"
"曾一嫁"	1	0	0	0.364	0.115	0.522	0.439	-0.053	-0.32	0.812	"1"
"曾志朗"	0	0	1	0.364	0.115	0.522	-0.196	-0.053	0.283	0.532	"3"
"最"	0	8	1	3.275	1.032	4.694	-1.768	6.619	-1.847	10.234	"2"
"最佳"	2	0	0	0.728	0.229	1.043	0.878	-0.106	-0.64	1.624	"1"
"最好"	1	0	0	0.364	0.115	0.522	0.439	-0.053	-0.32	0.812	"1"
"月"	0	4	0	1.455	0.458	2.086	-0.786	3.763	-1.281	5.83	"2"
"有"	38	0	17	20.013	6.304	28.683	6.069	-2.908	-2.929	11.906	"1"
"有关"	0	0	1	0.364	0.115	0.522	-0.196	-0.053	0.283	0.532	"3"
"有助于"	0	0	1	0.364	0.115	0.522	-0.196	-0.053	0.283	0.532	"3"
"有待"	0	0	2	0.728	0.229	1.043	-0.393	-0.106	0.565	1.064	"3"
"有效"	1	0	1	0.728	0.229	1.043	0.225	-0.106	-0.138	0.469	"1"
"有用"	1	0	0	0.364	0.115	0.522	0.439	-0.053	-0.32	0.812	"1"
"有的"	1	0	1	0.728	0.229	1.043	0.225	-0.106	-0.138	0.469	"1"
"有限"	0	0	2	0.728	0.229	1.043	-0.393	-0.106	0.565	1.064	"3"
"服"	0	0	2	0.728	0.229	1.043	-0.393	-0.106	0.565	1.064	"3"
"服务"	0	0	9	3.275	1.032	4.694	-1.768	-0.476	2.545	4.789	"3"
"朝野"	2	0	0	0.728	0.229	1.043	0.878	-0.106	-0.64	1.624	"1"
"本"	1	1	0	0.728	0.229	1.043	0.225	0.665	-0.64	1.53	"2"
"本益比"	0	1	0	0.364	0.115	0.522	-0.196	0.941	-0.32	1.457	"2"
"本身"	0	0	1	0.364	0.115	0.522	-0.196	-0.053	0.283	0.532	"3"
"本领"	0	0	1	0.364	0.115	0.522	-0.196	-0.053	0.283	0.532	"3"
"术"	0	0	2	0.728	0.229	1.043	-0.393	-0.106	0.565	1.064	"3"
"机体"	0	0	1	0.364	0.115	0.522	-0.196	-0.053	0.283	0.532	"3"
"机动"	1	0	0	0.364	0.115	0.522	0.439	-0.053	-0.32	0.812	"1"
"杀伤力"	0	0	1	0.364	0.115	0.522	-0.196	-0.053	0.283	0.532	"3"
"杀灭"	0	0	1	0.364	0.115	0.522	-0.196	-0.053	0.283	0.532	"3"
"李秀英"	0	0	1	0.364	0.115	0.522	-0.196	-0.053	0.283	0.532	"3"
"李鸣皋"	1	0	0	0.364	0.115	0.522	0.439	-0.053	-0.32	0.812	"1"
"条件"	1	0	2	1.092	0.344	1.565	-0.155	-0.159	0.274	0.588	"3"
"来"	0	6	2	2.911	0.917	4.172	-1.572	4.287	-0.928	6.787	"2"
"杨惠姗"	1	0	0	0.364	0.115	0.522	0.439	-0.053	-0.32	0.812	"1"
"林昭亮"	1	0	0	0.364	0.115	0.522	0.439	-0.053	-0.32	0.812	"1"
"林正义"	0	0	1	0.364	0.115	0.522	-0.196	-0.053	0.283	0.532	"3"
"林莉莉"	1	0	0	0.364	0.115	0.522	0.439	-0.053	-0.32	0.812	"1"
"林陵三"	0	1	0	0.364	0.115	0.522	-0.196	0.941	-0.32	1.457	"2"
"果实"	1	0	0	0.364	0.115	0.522	0.439	-0.053	-0.32	0.812	"1"
"柳昌林"	0	0	1	0.364	0.115	0.522	-0.196	-0.053	0.283	0.532	"3"
"样"	1	1	0	0.728	0.229	1.043	0.225	0.665	-0.64	1.53	"2"
"核发"	1	0	0	0.364	0.115	0.522	0.439	-0.053	-0.32	0.812	"1"
"核定"	1	0	0	0.364	0.115	0.522	0.439	-0.053	-0.32	0.812	"1"
"核心"	0	0	1	0.364	0.115	0.522	-0.196	-0.053	0.283	0.532	"3"
"核武"	1	0	0	0.364	0.115	0.522	0.439	-0.053	-0.32	0.812	"1"
"核转"	1	0	0	0.364	0.115	0.522	0.439	-0.053	-0.32	0.812	"1"
"根源"	1	0	0	0.364	0.115	0.522	0.439	-0.053	-0.32	0.812	"1"
"栽培"	0	0	1	0.364	0.115	0.522	-0.196	-0.053	0.283	0.532	"3"
"桂花树"	1	0	0	0.364	0.115	0.522	0.439	-0.053	-0.32	0.812	"1"
"桶"	0	1	0	0.364	0.115	0.522	-0.196	0.941	-0.32	1.457	"2"
"检查"	1	0	1	0.728	0.229	1.043	0.225	-0.106	-0.138	0.469	"1"
"检验"	1	0	1	0.728	0.229	1.043	0.225	-0.106	-0.138	0.469	"1"
"棋艺"	1	0	0	0.364	0.115	0.522	0.439	-0.053	-0.32	0.812	"1"
"植物"	0	0	1	0.364	0.115	0.522	-0.196	-0.053	0.283	0.532	"3"
"植物圈"	0	0	1	0.364	0.115	0.522	-0.196	-0.053	0.283	0.532	"3"
"楼价"	0	0	1	0.364	0.115	0.522	-0.196	-0.053	0.283	0.532	"3"
"槽"	0	0	1	0.364	0.115	0.522	-0.196	-0.053	0.283	0.532	"3"
"横溢"	2	0	0	0.728	0.229	1.043	0.878	-0.106	-0.64	1.624	"1"
"橘子"	2	0	0	0.728	0.229	1.043	0.878	-0.106	-0.64	1.624	"1"
"欣赏到"	0	1	0	0.364	0.115	0.522	-0.196	0.941	-0.32	1.457	"2"
"歌舞团"	0	1	0	0.364	0.115	0.522	-0.196	0.941	-0.32	1.457	"2"
"正式"	3	0	0	1.092	0.344	1.565	1.317	-0.159	-0.96	2.436	"1"
"正比"	0	0	1	0.364	0.115	0.522	-0.196	-0.053	0.283	0.532	"3"
"正确"	1	0	0	0.364	0.115	0.522	0.439	-0.053	-0.32	0.812	"1"
"正负"	0	2	0	0.728	0.229	1.043	-0.393	1.882	-0.64	2.915	"2"
"步伐"	1	0	0	0.364	0.115	0.522	0.439	-0.053	-0.32	0.812	"1"
"歧视"	1	0	0	0.364	0.115	0.522	0.439	-0.053	-0.32	0.812	"1"
"母语"	0	0	1	0.364	0.115	0.522	-0.196	-0.053	0.283	0.532	"3"
"比率"	0	2	0	0.728	0.229	1.043	-0.393	1.882	-0.64	2.915	"2"
"比美"	0	0	1	0.364	0.115	0.522	-0.196	-0.053	0.283	0.532	"3"
"比较"	0	0	1	0.364	0.115	0.522	-0.196	-0.053	0.283	0.532	"3"
"毫无"	1	0	0	0.364	0.115	0.522	0.439	-0.053	-0.32	0.812	"1"
"民众"	0	0	1	0.364	0.115	0.522	-0.196	-0.053	0.283	0.532	"3"
"民防"	0	0	1	0.364	0.115	0.522	-0.196	-0.053	0.283	0.532	"3"
"气旋"	0	0	1	0.364	0.115	0.522	-0.196	-0.053	0.283	0.532	"3"
"氛围"	1	0	0	0.364	0.115	0.522	0.439	-0.053	-0.32	0.812	"1"
"水准"	0	1	3	1.455	0.458	2.086	-0.786	0.414	0.462	1.662	"1"
"水厂"	0	1	0	0.364	0.115	0.522	-0.196	0.941	-0.32	1.457	"2"
"水平"	0	0	6	2.183	0.688	3.129	-1.179	-0.317	1.696	3.192	"3"
"水电"	1	0	0	0.364	0.115	0.522	0.439	-0.053	-0.32	0.812	"1"
"污染"	0	0	1	0.364	0.115	0.522	-0.196	-0.053	0.283	0.532	"3"
"污水"	0	1	0	0.364	0.115	0.522	-0.196	0.941	-0.32	1.457	"2"
"沟通"	3	0	2	1.819	0.573	2.608	0.59	-0.264	-0.338	1.192	"1"
"没"	0	0	2	0.728	0.229	1.043	-0.393	-0.106	0.565	1.064	"3"
"没有"	2	0	1	1.092	0.344	1.565	0.522	-0.159	-0.33	1.011	"1"
"沦为"	1	0	0	0.364	0.115	0.522	0.439	-0.053	-0.32	0.812	"1"
"沧桑"	1	0	0	0.364	0.115	0.522	0.439	-0.053	-0.32	0.812	"1"
"治理好"	1	0	0	0.364	0.115	0.522	0.439	-0.053	-0.32	0.812	"1"
"泊位"	0	1	0	0.364	0.115	0.522	-0.196	0.941	-0.32	1.457	"2"
"注射"	1	0	0	0.364	0.115	0.522	0.439	-0.053	-0.32	0.812	"1"
"注意力"	0	0	1	0.364	0.115	0.522	-0.196	-0.053	0.283	0.532	"3"
"注重"	0	0	1	0.364	0.115	0.522	-0.196	-0.053	0.283	0.532	"3"
"洋房"	0	0	1	0.364	0.115	0.522	-0.196	-0.053	0.283	0.532	"3"
"洗"	1	0	0	0.364	0.115	0.522	0.439	-0.053	-0.32	0.812	"1"
"洪"	0	0	1	0.364	0.115	0.522	-0.196	-0.053	0.283	0.532	"3"
"洪水"	0	0	1	0.364	0.115	0.522	-0.196	-0.053	0.283	0.532	"3"
"活"	0	0	1	0.364	0.115	0.522	-0.196	-0.053	0.283	0.532	"3"
"测试"	0	0	1	0.364	0.115	0.522	-0.196	-0.053	0.283	0.532	"3"
"消费"	1	0	0	0.364	0.115	0.522	0.439	-0.053	-0.32	0.812	"1"
"消费者"	0	0	1	0.364	0.115	0.522	-0.196	-0.053	0.283	0.532	"3"
"消除"	1	0	0	0.364	0.115	0.522	0.439	-0.053	-0.32	0.812	"1"
"涵养"	0	0	1	0.364	0.115	0.522	-0.196	-0.053	0.283	0.532	"3"
"淘汰"	0	0	2	0.728	0.229	1.043	-0.393	-0.106	0.565	1.064	"3"
"淠河"	0	0	1	0.364	0.115	0.522	-0.196	-0.053	0.283	0.532	"3"
"清楚"	1	0	0	0.364	0.115	0.522	0.439	-0.053	-0.32	0.812	"1"
"渐进"	1	0	0	0.364	0.115	0.522	0.439	-0.053	-0.32	0.812	"1"
"港口"	0	0	1	0.364	0.115	0.522	-0.196	-0.053	0.283	0.532	"3"
"源泉"	1	0	0	0.364	0.115	0.522	0.439	-0.053	-0.32	0.812	"1"
"演习"	0	0	4	1.455	0.458	2.086	-0.786	-0.211	1.131	2.128	"3"
"演出"	1	1	0	0.728	0.229	1.043	0.225	0.665	-0.64	1.53	"2"
"演唱会"	1	0	0	0.364	0.115	0.522	0.439	-0.053	-0.32	0.812	"1"
"演奏"	1	0	0	0.364	0.115	0.522	0.439	-0.053	-0.32	0.812	"1"
"演练"	0	0	3	1.092	0.344	1.565	-0.589	-0.159	0.848	1.596	"3"
"潜能"	0	0	1	0.364	0.115	0.522	-0.196	-0.053	0.283	0.532	"3"
"潜质"	1	0	0	0.364	0.115	0.522	0.439	-0.053	-0.32	0.812	"1"
"潮语"	0	0	2	0.728	0.229	1.043	-0.393	-0.106	0.565	1.064	"3"
"澳门人"	1	0	0	0.364	0.115	0.522	0.439	-0.053	-0.32	0.812	"1"
"激发"	0	0	1	0.364	0.115	0.522	-0.196	-0.053	0.283	0.532	"3"
"火箭"	0	1	0	0.364	0.115	0.522	-0.196	0.941	-0.32	1.457	"2"
"灵活"	0	0	2	0.728	0.229	1.043	-0.393	-0.106	0.565	1.064	"3"
"灵活性"	0	0	1	0.364	0.115	0.522	-0.196	-0.053	0.283	0.532	"3"
"灾害"	1	0	1	0.728	0.229	1.043	0.225	-0.106	-0.138	0.469	"1"
"炼"	0	0	1	0.364	0.115	0.522	-0.196	-0.053	0.283	0.532	"3"
"炼油"	0	0	2	0.728	0.229	1.043	-0.393	-0.106	0.565	1.064	"3"
"烟草"	1	0	0	0.364	0.115	0.522	0.439	-0.053	-0.32	0.812	"1"
"烧制"	1	0	0	0.364	0.115	0.522	0.439	-0.053	-0.32	0.812	"1"
"然后"	1	0	0	0.364	0.115	0.522	0.439	-0.053	-0.32	0.812	"1"
"煤矿"	0	0	1	0.364	0.115	0.522	-0.196	-0.053	0.283	0.532	"3"
"版面"	0	0	1	0.364	0.115	0.522	-0.196	-0.053	0.283	0.532	"3"
"牙科"	0	0	1	0.364	0.115	0.522	-0.196	-0.053	0.283	0.532	"3"
"特殊"	1	0	0	0.364	0.115	0.522	0.439	-0.053	-0.32	0.812	"1"
"特点"	0	0	1	0.364	0.115	0.522	-0.196	-0.053	0.283	0.532	"3"
"特色"	1	0	0	0.364	0.115	0.522	0.439	-0.053	-0.32	0.812	"1"
"牺牲"	1	0	0	0.364	0.115	0.522	0.439	-0.053	-0.32	0.812	"1"
"独立"	0	0	2	0.728	0.229	1.043	-0.393	-0.106	0.565	1.064	"3"
"环境"	0	0	3	1.092	0.344	1.565	-0.589	-0.159	0.848	1.596	"3"
"现实"	1	0	0	0.364	0.115	0.522	0.439	-0.053	-0.32	0.812	"1"
"现有"	0	0	1	0.364	0.115	0.522	-0.196	-0.053	0.283	0.532	"3"
"玻璃"	0	0	2	0.728	0.229	1.043	-0.393	-0.106	0.565	1.064	"3"
"球员"	1	0	0	0.364	0.115	0.522	0.439	-0.053	-0.32	0.812	"1"
"球赛"	1	0	0	0.364	0.115	0.522	0.439	-0.053	-0.32	0.812	"1"
"理性"	0	0	1	0.364	0.115	0.522	-0.196	-0.053	0.283	0.532	"3"
"理直气壮"	1	0	0	0.364	0.115	0.522	0.439	-0.053	-0.32	0.812	"1"
"理解"	0	0	1	0.364	0.115	0.522	-0.196	-0.053	0.283	0.532	"3"
"生产"	0	0	15	5.458	1.719	7.823	-2.947	-0.793	4.241	7.981	"3"
"生存"	4	0	2	2.183	0.688	3.129	0.876	-0.317	-0.517	1.71	"1"
"生活"	1	2	1	1.455	0.458	2.086	-0.269	1.172	-0.551	1.992	"2"
"用处"	0	0	1	0.364	0.115	0.522	-0.196	-0.053	0.283	0.532	"3"
"申请"	4	0	0	1.455	0.458	2.086	1.756	-0.211	-1.281	3.248	"1"
"电子业"	0	0	1	0.364	0.115	0.522	-0.196	-0.053	0.283	0.532	"3"
"电子商务"	0	0	2	0.728	0.229	1.043	-0.393	-0.106	0.565	1.064	"3"
"电解铝"	0	0	2	0.728	0.229	1.043	-0.393	-0.106	0.565	1.064	"3"
"男士"	0	0	1	0.364	0.115	0.522	-0.196	-0.053	0.283	0.532	"3"
"男女"	1	0	0	0.364	0.115	0.522	0.439	-0.053	-0.32	0.812	"1"
"男性"	1	0	0	0.364	0.115	0.522	0.439	-0.053	-0.32	0.812	"1"
"留住"	0	1	2	1.092	0.344	1.565	-0.589	0.514	0.274	1.377	"1"
"略"	0	1	0	0.364	0.115	0.522	-0.196	0.941	-0.32	1.457	"2"
"瘦肉"	0	0	1	0.364	0.115	0.522	-0.196	-0.053	0.283	0.532	"3"
"癌"	0	0	2	0.728	0.229	1.043	-0.393	-0.106	0.565	1.064	"3"
"百分之七点六"	0	1	0	0.364	0.115	0.522	-0.196	0.941	-0.32	1.457	"2"
"百分之三"	0	1	0	0.364	0.115	0.522	-0.196	0.941	-0.32	1.457	"2"
"百分之九十五"	0	2	0	0.728	0.229	1.043	-0.393	1.882	-0.64	2.915	"2"
"百分之八"	0	1	0	0.364	0.115	0.522	-0.196	0.941	-0.32	1.457	"2"
"百分之六"	0	1	0	0.364	0.115	0.522	-0.196	0.941	-0.32	1.457	"2"
"百分之零点五"	0	1	0	0.364	0.115	0.522	-0.196	0.941	-0.32	1.457	"2"
"百汇"	0	0	1	0.364	0.115	0.522	-0.196	-0.053	0.283	0.532	"3"
"的"	0	1	0	0.364	0.115	0.522	-0.196	0.941	-0.32	1.457	"2"
"盈利"	0	0	1	0.364	0.115	0.522	-0.196	-0.053	0.283	0.532	"3"
"盘活"	0	0	1	0.364	0.115	0.522	-0.196	-0.053	0.283	0.532	"3"
"相信"	4	0	0	1.455	0.458	2.086	1.756	-0.211	-1.281	3.248	"1"
"相处"	1	0	0	0.364	0.115	0.522	0.439	-0.053	-0.32	0.812	"1"
"相对"	0	1	0	0.364	0.115	0.522	-0.196	0.941	-0.32	1.457	"2"
"相应"	0	0	1	0.364	0.115	0.522	-0.196	-0.053	0.283	0.532	"3"
"相当"	1	1	2	1.455	0.458	2.086	-0.269	0.414	-0.184	0.867	"2"
"相较"	0	0	1	0.364	0.115	0.522	-0.196	-0.053	0.283	0.532	"3"
"看出"	1	0	0	0.364	0.115	0.522	0.439	-0.053	-0.32	0.812	"1"
"真"	1	0	0	0.364	0.115	0.522	0.439	-0.053	-0.32	0.812	"1"
"真正"	4	0	0	1.455	0.458	2.086	1.756	-0.211	-1.281	3.248	"1"
"着"	0	0	1	0.364	0.115	0.522	-0.196	-0.053	0.283	0.532	"3"
"着称"	0	0	1	0.364	0.115	0.522	-0.196	-0.053	0.283	0.532	"3"
"知识"	2	0	4	2.183	0.688	3.129	-0.208	-0.317	0.415	0.94	"3"
"知识经济"	1	0	0	0.364	0.115	0.522	0.439	-0.053	-0.32	0.812	"1"
"短期"	1	1	0	0.728	0.229	1.043	0.225	0.665	-0.64	1.53	"2"
"石化"	0	0	1	0.364	0.115	0.522	-0.196	-0.053	0.283	0.532	"3"
"研发"	0	0	3	1.092	0.344	1.565	-0.589	-0.159	0.848	1.596	"3"
"研究"	0	0	3	1.092	0.344	1.565	-0.589	-0.159	0.848	1.596	"3"
"研究处"	0	1	0	0.364	0.115	0.522	-0.196	0.941	-0.32	1.457	"2"
"确保"	6	0	3	3.275	1.032	4.694	1.191	-0.476	-0.671	2.338	"1"
"确定"	3	0	0	1.092	0.344	1.565	1.317	-0.159	-0.96	2.436	"1"
"确实"	1	0	0	0.364	0.115	0.522	0.439	-0.053	-0.32	0.812	"1"
"确认"	1	0	0	0.364	0.115	0.522	0.439	-0.053	-0.32	0.812	"1"
"碳"	0	0	1	0.364	0.115	0.522	-0.196	-0.053	0.283	0.532	"3"
"社交"	1	0	0	0.364	0.115	0.522	0.439	-0.053	-0.32	0.812	"1"
"票数"	1	0	0	0.364	0.115	0.522	0.439	-0.053	-0.32	0.812	"1"
"祸根"	1	0	0	0.364	0.115	0.522	0.439	-0.053	-0.32	0.812	"1"
"福利"	0	0	1	0.364	0.115	0.522	-0.196	-0.053	0.283	0.532	"3"
"科学"	0	0	3	1.092	0.344	1.565	-0.589	-0.159	0.848	1.596	"3"
"科技"	0	1	13	5.094	1.605	7.301	-2.75	-0.291	2.817	5.858	"3"
"科研"	0	0	1	0.364	0.115	0.522	-0.196	-0.053	0.283	0.532	"3"
"租屋"	0	1	0	0.364	0.115	0.522	-0.196	0.941	-0.32	1.457	"2"
"秩序"	1	0	0	0.364	0.115	0.522	0.439	-0.053	-0.32	0.812	"1"
"称心"	1	0	0	0.364	0.115	0.522	0.439	-0.053	-0.32	0.812	"1"
"移动电话网"	0	0	1	0.364	0.115	0.522	-0.196	-0.053	0.283	0.532	"3"
"移植"	1	0	0	0.364	0.115	0.522	0.439	-0.053	-0.32	0.812	"1"
"稳"	0	0	1	0.364	0.115	0.522	-0.196	-0.053	0.283	0.532	"3"
"稳定"	2	0	1	1.092	0.344	1.565	0.522	-0.159	-0.33	1.011	"1"
"稳定性"	0	0	1	0.364	0.115	0.522	-0.196	-0.053	0.283	0.532	"3"
"究竟"	1	0	0	0.364	0.115	0.522	0.439	-0.053	-0.32	0.812	"1"
"空中"	0	0	2	0.728	0.229	1.043	-0.393	-0.106	0.565	1.064	"3"
"空地"	0	0	1	0.364	0.115	0.522	-0.196	-0.053	0.283	0.532	"3"
"穿针引线"	0	0	1	0.364	0.115	0.522	-0.196	-0.053	0.283	0.532	"3"
"突出"	1	0	1	0.728	0.229	1.043	0.225	-0.106	-0.138	0.469	"1"
"突发"	0	0	1	0.364	0.115	0.522	-0.196	-0.053	0.283	0.532	"3"
"立于"	2	0	0	0.728	0.229	1.043	0.878	-0.106	-0.64	1.624	"1"
"竞"	0	0	1	0.364	0.115	0.522	-0.196	-0.053	0.283	0.532	"3"
"竞争"	1	0	5	2.183	0.688	3.129	-0.532	-0.317	0.883	1.732	"3"
"竞争力"	1	0	4	1.819	0.573	2.608	-0.396	-0.264	0.666	1.326	"3"
"竞取"	0	0	1	0.364	0.115	0.522	-0.196	-0.053	0.283	0.532	"3"
"第三"	1	0	0	0.364	0.115	0.522	0.439	-0.053	-0.32	0.812	"1"
"等"	1	0	0	0.364	0.115	0.522	0.439	-0.053	-0.32	0.812	"1"
"等到"	3	0	0	1.092	0.344	1.565	1.317	-0.159	-0.96	2.436	"1"
