"Coll_Word"	"1"	"2"	"3"	"exp_1"	"exp_2"	"exp_3"	"pbin_1"	"pbin_2"	"pbin_3"	"SumAbsDev"	"LargestDev"
"内"	1	0	0	0.4	0.281	0.319	0.398	-0.144	-0.167	0.709	"1"
"再生"	0	1	0	0.4	0.281	0.319	-0.222	0.551	-0.167	0.94	"2"
"决策"	1	0	0	0.4	0.281	0.319	0.398	-0.144	-0.167	0.709	"1"
"决议"	1	0	0	0.4	0.281	0.319	0.398	-0.144	-0.167	0.709	"1"
"决赛"	0	2	1	1.2	0.844	0.956	-0.666	0.714	0.165	1.545	"2"
"冷"	0	0	2	0.8	0.563	0.637	-0.444	-0.287	0.994	1.725	"3"
"冷清"	0	0	1	0.4	0.281	0.319	-0.222	-0.144	0.497	0.863	"3"
"凌晨"	3	2	0	2	1.407	1.593	0.498	0.363	-0.833	1.694	"3"
"几点"	0	0	1	0.4	0.281	0.319	-0.222	-0.144	0.497	0.863	"3"
"出"	0	0	1	0.4	0.281	0.319	-0.222	-0.144	0.497	0.863	"3"
"出事"	0	1	0	0.4	0.281	0.319	-0.222	0.551	-0.167	0.94	"2"
"出动"	0	0	1	0.4	0.281	0.319	-0.222	-0.144	0.497	0.863	"3"
"出境"	2	0	0	0.8	0.563	0.637	0.796	-0.287	-0.333	1.416	"1"
"出外"	0	0	1	0.4	0.281	0.319	-0.222	-0.144	0.497	0.863	"3"
"出席"	3	0	1	1.6	1.126	1.274	0.746	-0.574	-0.208	1.528	"1"
"出来"	0	0	2	0.8	0.563	0.637	-0.444	-0.287	0.994	1.725	"3"
"出门"	0	0	1	0.4	0.281	0.319	-0.222	-0.144	0.497	0.863	"3"
"分"	6	5	3	5.601	3.94	4.459	0.289	0.449	-0.522	1.26	"3"
"切开"	0	2	0	0.8	0.563	0.637	-0.444	1.101	-0.333	1.878	"2"
"刘明道"	1	0	0	0.4	0.281	0.319	0.398	-0.144	-0.167	0.709	"1"
"刘陈麦"	0	0	1	0.4	0.281	0.319	-0.222	-0.144	0.497	0.863	"3"
"则"	3	0	2	2	1.407	1.593	0.498	-0.718	0.293	1.509	"2"
"创新源"	0	2	0	0.8	0.563	0.637	-0.444	1.101	-0.333	1.878	"2"
"初一"	1	0	0	0.4	0.281	0.319	0.398	-0.144	-0.167	0.709	"1"
"初三"	1	0	0	0.4	0.281	0.319	0.398	-0.144	-0.167	0.709	"1"
"初二"	1	0	0	0.4	0.281	0.319	0.398	-0.144	-0.167	0.709	"1"
"到"	15	19	21	22.003	15.478	17.519	-1.462	0.742	0.715	2.919	"1"
"前天"	14	1	0	6.001	4.221	4.778	4.597	-1.316	-2.498	8.411	"1"
"前往"	5	1	0	2.4	1.688	1.911	1.387	-0.336	-0.999	2.722	"1"
"剧团"	0	1	0	0.4	0.281	0.319	-0.222	0.551	-0.167	0.94	"2"
"剧院"	0	2	0	0.8	0.563	0.637	-0.444	1.101	-0.333	1.878	"2"
"副总统"	1	0	0	0.4	0.281	0.319	0.398	-0.144	-0.167	0.709	"1"
"办事处"	1	0	0	0.4	0.281	0.319	0.398	-0.144	-0.167	0.709	"1"
"加成"	0	0	1	0.4	0.281	0.319	-0.222	-0.144	0.497	0.863	"3"
"动"	0	0	1	0.4	0.281	0.319	-0.222	-0.144	0.497	0.863	"3"
"动态"	0	0	1	0.4	0.281	0.319	-0.222	-0.144	0.497	0.863	"3"
"动物"	0	0	1	0.4	0.281	0.319	-0.222	-0.144	0.497	0.863	"3"
"动物园"	0	0	3	1.2	0.844	0.956	-0.666	-0.431	1.491	2.588	"3"
"劾"	1	0	0	0.4	0.281	0.319	0.398	-0.144	-0.167	0.709	"1"
"勤务"	0	0	4	1.6	1.126	1.274	-0.888	-0.574	1.987	3.449	"3"
"北"	1	0	0	0.4	0.281	0.319	0.398	-0.144	-0.167	0.709	"1"
"北市立"	1	0	0	0.4	0.281	0.319	0.398	-0.144	-0.167	0.709	"1"
"北检"	1	0	0	0.4	0.281	0.319	0.398	-0.144	-0.167	0.709	"1"
"区渔会"	1	0	0	0.4	0.281	0.319	0.398	-0.144	-0.167	0.709	"1"
"十"	3	0	0	1.2	0.844	0.956	1.194	-0.431	-0.5	2.125	"1"
"十一"	1	0	0	0.4	0.281	0.319	0.398	-0.144	-0.167	0.709	"1"
"十一日"	4	0	0	1.6	1.126	1.274	1.591	-0.574	-0.666	2.831	"1"
"十一时"	7	0	1	3.2	2.251	2.548	2.069	-1.148	-0.657	3.874	"1"
"十一月"	3	0	0	1.2	0.844	0.956	1.194	-0.431	-0.5	2.125	"1"
"十七"	1	0	0	0.4	0.281	0.319	0.398	-0.144	-0.167	0.709	"1"
"十七日"	2	0	0	0.8	0.563	0.637	0.796	-0.287	-0.333	1.416	"1"
"十三"	2	0	0	0.8	0.563	0.637	0.796	-0.287	-0.333	1.416	"1"
"十三日"	1	0	0	0.4	0.281	0.319	0.398	-0.144	-0.167	0.709	"1"
"十九"	1	0	0	0.4	0.281	0.319	0.398	-0.144	-0.167	0.709	"1"
"十九分"	1	0	0	0.4	0.281	0.319	0.398	-0.144	-0.167	0.709	"1"
"十九日"	2	0	0	0.8	0.563	0.637	0.796	-0.287	-0.333	1.416	"1"
"十二日"	1	0	0	0.4	0.281	0.319	0.398	-0.144	-0.167	0.709	"1"
"十二时"	4	0	0	1.6	1.126	1.274	1.591	-0.574	-0.666	2.831	"1"
"十二月"	4	0	0	1.6	1.126	1.274	1.591	-0.574	-0.666	2.831	"1"
"十五"	1	0	0	0.4	0.281	0.319	0.398	-0.144	-0.167	0.709	"1"
"十五日"	3	0	0	1.2	0.844	0.956	1.194	-0.431	-0.5	2.125	"1"
"十六"	1	0	0	0.4	0.281	0.319	0.398	-0.144	-0.167	0.709	"1"
"十六日"	5	0	0	2	1.407	1.593	1.989	-0.718	-0.833	3.54	"1"
"十分"	1	0	0	0.4	0.281	0.319	0.398	-0.144	-0.167	0.709	"1"
"十四"	1	0	0	0.4	0.281	0.319	0.398	-0.144	-0.167	0.709	"1"
"十四日"	2	0	1	1.2	0.844	0.956	0.453	-0.431	0.165	1.049	"1"
"十日"	1	0	1	0.8	0.563	0.637	0.194	-0.287	0.271	0.752	"2"
"十时"	11	0	1	4.801	3.377	3.822	3.496	-1.722	-1.178	6.396	"1"
"十月"	1	0	0	0.4	0.281	0.319	0.398	-0.144	-0.167	0.709	"1"
"十点"	0	0	3	1.2	0.844	0.956	-0.666	-0.431	1.491	2.588	"3"
"千万余"	1	0	0	0.4	0.281	0.319	0.398	-0.144	-0.167	0.709	"1"
"升空"	1	0	0	0.4	0.281	0.319	0.398	-0.144	-0.167	0.709	"1"
"午"	1	3	0	1.6	1.126	1.274	-0.323	1.153	-0.666	2.142	"2"
"午后"	1	0	0	0.4	0.281	0.319	0.398	-0.144	-0.167	0.709	"1"
"午夜"	1	0	0	0.4	0.281	0.319	0.398	-0.144	-0.167	0.709	"1"
"午宴"	1	0	0	0.4	0.281	0.319	0.398	-0.144	-0.167	0.709	"1"
"午餐"	1	0	0	0.4	0.281	0.319	0.398	-0.144	-0.167	0.709	"1"
"半"	3	2	4	3.601	2.533	2.867	-0.317	-0.29	0.503	1.11	"3"
"半价"	0	0	1	0.4	0.281	0.319	-0.222	-0.144	0.497	0.863	"3"
"华特斯"	1	0	0	0.4	0.281	0.319	0.398	-0.144	-0.167	0.709	"1"
"协商会"	0	0	1	0.4	0.281	0.319	-0.222	-0.144	0.497	0.863	"3"
"南安普敦"	0	0	1	0.4	0.281	0.319	-0.222	-0.144	0.497	0.863	"3"
"南海"	0	0	1	0.4	0.281	0.319	-0.222	-0.144	0.497	0.863	"3"
"南港"	0	0	1	0.4	0.281	0.319	-0.222	-0.144	0.497	0.863	"3"
"卡纳汉"	0	0	1	0.4	0.281	0.319	-0.222	-0.144	0.497	0.863	"3"
"卸车"	0	0	1	0.4	0.281	0.319	-0.222	-0.144	0.497	0.863	"3"
"卿"	1	0	0	0.4	0.281	0.319	0.398	-0.144	-0.167	0.709	"1"
"厕所"	0	0	1	0.4	0.281	0.319	-0.222	-0.144	0.497	0.863	"3"
"原定"	2	0	0	0.8	0.563	0.637	0.796	-0.287	-0.333	1.416	"1"
"原订"	1	0	0	0.4	0.281	0.319	0.398	-0.144	-0.167	0.709	"1"
"县环保局长"	1	0	0	0.4	0.281	0.319	0.398	-0.144	-0.167	0.709	"1"
"参"	1	0	0	0.4	0.281	0.319	0.398	-0.144	-0.167	0.709	"1"
"参与感"	0	0	1	0.4	0.281	0.319	-0.222	-0.144	0.497	0.863	"3"
"参观"	0	1	0	0.4	0.281	0.319	-0.222	0.551	-0.167	0.94	"2"
"参访"	1	0	0	0.4	0.281	0.319	0.398	-0.144	-0.167	0.709	"1"
"双重"	0	0	1	0.4	0.281	0.319	-0.222	-0.144	0.497	0.863	"3"
"反驳"	1	0	0	0.4	0.281	0.319	0.398	-0.144	-0.167	0.709	"1"
"发"	1	0	0	0.4	0.281	0.319	0.398	-0.144	-0.167	0.709	"1"
"发佈"	6	0	0	2.4	1.688	1.911	2.387	-0.861	-0.999	4.247	"1"
"发挥"	0	0	1	0.4	0.281	0.319	-0.222	-0.144	0.497	0.863	"3"
"发生"	3	3	4	4.001	2.814	3.185	-0.418	0.247	0.398	1.063	"1"
"发表"	1	0	0	0.4	0.281	0.319	0.398	-0.144	-0.167	0.709	"1"
"发言人"	3	0	0	1.2	0.844	0.956	1.194	-0.431	-0.5	2.125	"1"
"发起"	0	0	1	0.4	0.281	0.319	-0.222	-0.144	0.497	0.863	"3"
"取款"	1	0	0	0.4	0.281	0.319	0.398	-0.144	-0.167	0.709	"1"
"取缔"	0	0	2	0.8	0.563	0.637	-0.444	-0.287	0.994	1.725	"3"
"取证"	0	0	1	0.4	0.281	0.319	-0.222	-0.144	0.497	0.863	"3"
"变电所"	1	0	0	0.4	0.281	0.319	0.398	-0.144	-0.167	0.709	"1"
"只好"	0	0	1	0.4	0.281	0.319	-0.222	-0.144	0.497	0.863	"3"
"召开"	4	1	0	2	1.407	1.593	1.06	-0.247	-0.833	2.14	"1"
"召集"	1	0	0	0.4	0.281	0.319	0.398	-0.144	-0.167	0.709	"1"
"可以"	0	0	3	1.2	0.844	0.956	-0.666	-0.431	1.491	2.588	"3"
"可言"	0	0	1	0.4	0.281	0.319	-0.222	-0.144	0.497	0.863	"3"
"台"	2	0	0	0.8	0.563	0.637	0.796	-0.287	-0.333	1.416	"1"
"台东"	0	0	1	0.4	0.281	0.319	-0.222	-0.144	0.497	0.863	"3"
"台中市"	1	0	0	0.4	0.281	0.319	0.398	-0.144	-0.167	0.709	"1"
"台中市区"	1	0	0	0.4	0.281	0.319	0.398	-0.144	-0.167	0.709	"1"
"台北"	15	0	0	6.001	4.221	4.778	5.968	-2.153	-2.498	10.619	"1"
"台北县"	1	0	0	0.4	0.281	0.319	0.398	-0.144	-0.167	0.709	"1"
"台北市"	2	0	0	0.8	0.563	0.637	0.796	-0.287	-0.333	1.416	"1"
"台商"	1	0	0	0.4	0.281	0.319	0.398	-0.144	-0.167	0.709	"1"
"台电"	1	0	0	0.4	0.281	0.319	0.398	-0.144	-0.167	0.709	"1"
"台视"	0	0	1	0.4	0.281	0.319	-0.222	-0.144	0.497	0.863	"3"
"台风"	1	0	1	0.8	0.563	0.637	0.194	-0.287	0.271	0.752	"2"
"史托坎"	0	0	1	0.4	0.281	0.319	-0.222	-0.144	0.497	0.863	"3"
"史蹟"	0	0	1	0.4	0.281	0.319	-0.222	-0.144	0.497	0.863	"3"
"叶荣华"	1	0	0	0.4	0.281	0.319	0.398	-0.144	-0.167	0.709	"1"
"吃"	0	0	3	1.2	0.844	0.956	-0.666	-0.431	1.491	2.588	"3"
"吃饭"	1	0	0	0.4	0.281	0.319	0.398	-0.144	-0.167	0.709	"1"
"合唱团"	1	0	0	0.4	0.281	0.319	0.398	-0.144	-0.167	0.709	"1"
"吉华队"	0	0	2	0.8	0.563	0.637	-0.444	-0.287	0.994	1.725	"3"
"同乡会"	0	1	0	0.4	0.281	0.319	-0.222	0.551	-0.167	0.94	"2"
"同年"	0	1	0	0.4	0.281	0.319	-0.222	0.551	-0.167	0.94	"2"
"同袍"	0	0	1	0.4	0.281	0.319	-0.222	-0.144	0.497	0.863	"3"
"名牌"	2	0	0	0.8	0.563	0.637	0.796	-0.287	-0.333	1.416	"1"
"后港"	2	0	0	0.8	0.563	0.637	0.796	-0.287	-0.333	1.416	"1"
"吕"	1	0	0	0.4	0.281	0.319	0.398	-0.144	-0.167	0.709	"1"
"吕秀莲"	4	0	0	1.6	1.126	1.274	1.591	-0.574	-0.666	2.831	"1"
"启程"	2	0	0	0.8	0.563	0.637	0.796	-0.287	-0.333	1.416	"1"
"启航"	1	0	0	0.4	0.281	0.319	0.398	-0.144	-0.167	0.709	"1"
"吴淑珍"	1	0	0	0.4	0.281	0.319	0.398	-0.144	-0.167	0.709	"1"
"告别"	1	0	0	0.4	0.281	0.319	0.398	-0.144	-0.167	0.709	"1"
"周"	0	1	0	0.4	0.281	0.319	-0.222	0.551	-0.167	0.94	"2"
"周一"	0	0	1	0.4	0.281	0.319	-0.222	-0.144	0.497	0.863	"3"
"周三"	1	0	1	0.8	0.563	0.637	0.194	-0.287	0.271	0.752	"2"
"周五"	0	0	1	0.4	0.281	0.319	-0.222	-0.144	0.497	0.863	"3"
"周六"	0	1	1	0.8	0.563	0.637	-0.444	0.315	0.271	1.03	"1"
"和合"	1	0	0	0.4	0.281	0.319	0.398	-0.144	-0.167	0.709	"1"
"和和"	0	0	1	0.4	0.281	0.319	-0.222	-0.144	0.497	0.863	"3"
"咧"	0	0	1	0.4	0.281	0.319	-0.222	-0.144	0.497	0.863	"3"
"哈"	1	0	0	0.4	0.281	0.319	0.398	-0.144	-0.167	0.709	"1"
"响"	0	0	1	0.4	0.281	0.319	-0.222	-0.144	0.497	0.863	"3"
"唐城坊"	0	1	0	0.4	0.281	0.319	-0.222	0.551	-0.167	0.94	"2"
"唐飞"	1	0	1	0.8	0.563	0.637	0.194	-0.287	0.271	0.752	"2"
"唱会"	0	1	0	0.4	0.281	0.319	-0.222	0.551	-0.167	0.94	"2"
"商店"	0	0	1	0.4	0.281	0.319	-0.222	-0.144	0.497	0.863	"3"
"啡"	1	0	0	0.4	0.281	0.319	0.398	-0.144	-0.167	0.709	"1"
"喀什"	0	0	1	0.4	0.281	0.319	-0.222	-0.144	0.497	0.863	"3"
"善信"	0	1	0	0.4	0.281	0.319	-0.222	0.551	-0.167	0.94	"2"
"善后"	1	0	0	0.4	0.281	0.319	0.398	-0.144	-0.167	0.709	"1"
"喷发"	0	0	1	0.4	0.281	0.319	-0.222	-0.144	0.497	0.863	"3"
"嘉义市"	2	0	1	1.2	0.844	0.956	0.453	-0.431	0.165	1.049	"1"
"噩梦"	0	0	1	0.4	0.281	0.319	-0.222	-0.144	0.497	0.863	"3"
"噪音"	0	0	1	0.4	0.281	0.319	-0.222	-0.144	0.497	0.863	"3"
"四十二"	1	0	0	0.4	0.281	0.319	0.398	-0.144	-0.167	0.709	"1"
"四日"	2	0	0	0.8	0.563	0.637	0.796	-0.287	-0.333	1.416	"1"
"四百余"	0	0	1	0.4	0.281	0.319	-0.222	-0.144	0.497	0.863	"3"
"回到"	1	1	1	1.2	0.844	0.956	-0.188	0.201	0.165	0.554	"2"
"回家"	0	3	3	2.4	1.688	1.911	-1.331	0.654	0.537	2.522	"1"
"回应"	1	0	0	0.4	0.281	0.319	0.398	-0.144	-0.167	0.709	"1"
"因应"	1	0	0	0.4	0.281	0.319	0.398	-0.144	-0.167	0.709	"1"
"国亲"	2	0	0	0.8	0.563	0.637	0.796	-0.287	-0.333	1.416	"1"
"国军"	1	0	0	0.4	0.281	0.319	0.398	-0.144	-0.167	0.709	"1"
"国务卿"	3	0	0	1.2	0.844	0.956	1.194	-0.431	-0.5	2.125	"1"
"国宾"	1	0	0	0.4	0.281	0.319	0.398	-0.144	-0.167	0.709	"1"
"国庆"	1	0	0	0.4	0.281	0.319	0.398	-0.144	-0.167	0.709	"1"
"国民党"	1	0	0	0.4	0.281	0.319	0.398	-0.144	-0.167	0.709	"1"
"国父"	2	0	0	0.8	0.563	0.637	0.796	-0.287	-0.333	1.416	"1"
"圆环"	0	0	1	0.4	0.281	0.319	-0.222	-0.144	0.497	0.863	"3"
"圣淘沙"	0	0	1	0.4	0.281	0.319	-0.222	-0.144	0.497	0.863	"3"
"圣火"	1	0	0	0.4	0.281	0.319	0.398	-0.144	-0.167	0.709	"1"
"圣路易斯"	0	0	1	0.4	0.281	0.319	-0.222	-0.144	0.497	0.863	"3"
"在"	89	42	56	74.811	52.624	59.565	1.675	-1.323	-0.498	3.496	"1"
"在野三"	1	0	0	0.4	0.281	0.319	0.398	-0.144	-0.167	0.709	"1"
"地下室"	0	0	1	0.4	0.281	0.319	-0.222	-0.144	0.497	0.863	"3"
"地址"	0	1	0	0.4	0.281	0.319	-0.222	0.551	-0.167	0.94	"2"
"地方军事"	1	0	0	0.4	0.281	0.319	0.398	-0.144	-0.167	0.709	"1"
"地检署"	2	0	0	0.8	0.563	0.637	0.796	-0.287	-0.333	1.416	"1"
"地点"	1	11	0	4.801	3.377	3.822	-1.708	5.108	-1.999	8.815	"2"
"地茂"	0	1	0	0.4	0.281	0.319	-0.222	0.551	-0.167	0.94	"2"
"地铁站"	1	0	0	0.4	0.281	0.319	0.398	-0.144	-0.167	0.709	"1"
"场所"	0	0	1	0.4	0.281	0.319	-0.222	-0.144	0.497	0.863	"3"
"坟场"	1	0	0	0.4	0.281	0.319	0.398	-0.144	-0.167	0.709	"1"
"坠机"	0	0	1	0.4	0.281	0.319	-0.222	-0.144	0.497	0.863	"3"
"坠海"	0	0	1	0.4	0.281	0.319	-0.222	-0.144	0.497	0.863	"3"
"坠落"	1	0	0	0.4	0.281	0.319	0.398	-0.144	-0.167	0.709	"1"
"培训班"	0	1	0	0.4	0.281	0.319	-0.222	0.551	-0.167	0.94	"2"
"基德"	0	0	1	0.4	0.281	0.319	-0.222	-0.144	0.497	0.863	"3"
"基隆"	1	0	0	0.4	0.281	0.319	0.398	-0.144	-0.167	0.709	"1"
"基隆市"	0	0	1	0.4	0.281	0.319	-0.222	-0.144	0.497	0.863	"3"
"基隆港"	1	0	0	0.4	0.281	0.319	0.398	-0.144	-0.167	0.709	"1"
"塔身"	0	0	1	0.4	0.281	0.319	-0.222	-0.144	0.497	0.863	"3"
"增多"	0	0	1	0.4	0.281	0.319	-0.222	-0.144	0.497	0.863	"3"
"增派"	0	0	1	0.4	0.281	0.319	-0.222	-0.144	0.497	0.863	"3"
"增演午场"	0	1	0	0.4	0.281	0.319	-0.222	0.551	-0.167	0.94	"2"
"声"	0	0	1	0.4	0.281	0.319	-0.222	-0.144	0.497	0.863	"3"
"声明"	1	0	0	0.4	0.281	0.319	0.398	-0.144	-0.167	0.709	"1"
"声明稿"	1	0	0	0.4	0.281	0.319	0.398	-0.144	-0.167	0.709	"1"
"复习"	0	0	1	0.4	0.281	0.319	-0.222	-0.144	0.497	0.863	"3"
"复兴"	1	0	0	0.4	0.281	0.319	0.398	-0.144	-0.167	0.709	"1"
"复讯"	2	0	0	0.8	0.563	0.637	0.796	-0.287	-0.333	1.416	"1"
"外交部"	1	0	0	0.4	0.281	0.319	0.398	-0.144	-0.167	0.709	"1"
"外头"	0	0	2	0.8	0.563	0.637	-0.444	-0.287	0.994	1.725	"3"
"外调"	0	0	1	0.4	0.281	0.319	-0.222	-0.144	0.497	0.863	"3"
"多"	3	0	1	1.6	1.126	1.274	0.746	-0.574	-0.208	1.528	"1"
"多元"	1	0	0	0.4	0.281	0.319	0.398	-0.144	-0.167	0.709	"1"
"多所"	0	0	1	0.4	0.281	0.319	-0.222	-0.144	0.497	0.863	"3"
"夜"	0	0	2	0.8	0.563	0.637	-0.444	-0.287	0.994	1.725	"3"
"夜总会"	1	0	1	0.8	0.563	0.637	0.194	-0.287	0.271	0.752	"2"
"夜晚"	1	0	0	0.4	0.281	0.319	0.398	-0.144	-0.167	0.709	"1"
"夜游"	0	0	1	0.4	0.281	0.319	-0.222	-0.144	0.497	0.863	"3"
"夜祭"	1	0	0	0.4	0.281	0.319	0.398	-0.144	-0.167	0.709	"1"
"夜间"	0	0	2	0.8	0.563	0.637	-0.444	-0.287	0.994	1.725	"3"
"大使馆"	2	0	0	0.8	0.563	0.637	0.796	-0.287	-0.333	1.416	"1"
"大前天"	0	0	1	0.4	0.281	0.319	-0.222	-0.144	0.497	0.863	"3"
"大城"	1	0	0	0.4	0.281	0.319	0.398	-0.144	-0.167	0.709	"1"
"大学"	0	0	1	0.4	0.281	0.319	-0.222	-0.144	0.497	0.863	"3"
"大安"	1	0	0	0.4	0.281	0.319	0.398	-0.144	-0.167	0.709	"1"
"大富"	0	0	1	0.4	0.281	0.319	-0.222	-0.144	0.497	0.863	"3"
"大年"	0	0	1	0.4	0.281	0.319	-0.222	-0.144	0.497	0.863	"3"
"大牌"	0	1	2	1.2	0.844	0.956	-0.666	0.201	0.62	1.487	"1"
"大盘"	0	0	1	0.4	0.281	0.319	-0.222	-0.144	0.497	0.863	"3"
"大联"	1	0	0	0.4	0.281	0.319	0.398	-0.144	-0.167	0.709	"1"
"大胜"	0	0	1	0.4	0.281	0.319	-0.222	-0.144	0.497	0.863	"3"
"大观园"	0	0	1	0.4	0.281	0.319	-0.222	-0.144	0.497	0.863	"3"
"天"	4	5	11	8.001	5.628	6.371	-1.293	-0.31	1.569	3.172	"3"
"天天"	0	0	2	0.8	0.563	0.637	-0.444	-0.287	0.994	1.725	"3"
"天母"	1	0	0	0.4	0.281	0.319	0.398	-0.144	-0.167	0.709	"1"
"天道"	0	0	1	0.4	0.281	0.319	-0.222	-0.144	0.497	0.863	"3"
"太晚"	0	0	1	0.4	0.281	0.319	-0.222	-0.144	0.497	0.863	"3"
"夫人"	1	0	0	0.4	0.281	0.319	0.398	-0.144	-0.167	0.709	"1"
"失事"	1	0	0	0.4	0.281	0.319	0.398	-0.144	-0.167	0.709	"1"
"失眠"	0	0	1	0.4	0.281	0.319	-0.222	-0.144	0.497	0.863	"3"
"失禁"	0	0	1	0.4	0.281	0.319	-0.222	-0.144	0.497	0.863	"3"
"头皮"	0	1	0	0.4	0.281	0.319	-0.222	0.551	-0.167	0.94	"2"
"女童"	0	1	0	0.4	0.281	0.319	-0.222	0.551	-0.167	0.94	"2"
"女郎"	0	1	3	1.6	1.126	1.274	-0.888	-0.165	1.007	2.06	"3"
"好意"	0	0	1	0.4	0.281	0.319	-0.222	-0.144	0.497	0.863	"3"
"如下"	1	0	0	0.4	0.281	0.319	0.398	-0.144	-0.167	0.709	"1"
"娱乐场"	0	0	2	0.8	0.563	0.637	-0.444	-0.287	0.994	1.725	"3"
"婚宴"	0	1	0	0.4	0.281	0.319	-0.222	0.551	-0.167	0.94	"2"
"媒体"	5	0	0	2	1.407	1.593	1.989	-0.718	-0.833	3.54	"1"
"嫌犯"	0	0	1	0.4	0.281	0.319	-0.222	-0.144	0.497	0.863	"3"
"孟沙"	0	0	1	0.4	0.281	0.319	-0.222	-0.144	0.497	0.863	"3"
"孤独"	0	0	1	0.4	0.281	0.319	-0.222	-0.144	0.497	0.863	"3"
"安"	0	0	2	0.8	0.563	0.637	-0.444	-0.287	0.994	1.725	"3"
"安排"	2	0	0	0.8	0.563	0.637	0.796	-0.287	-0.333	1.416	"1"
"安睡"	0	0	1	0.4	0.281	0.319	-0.222	-0.144	0.497	0.863	"3"
"定"	4	0	0	1.6	1.126	1.274	1.591	-0.574	-0.666	2.831	"1"
"定于"	0	1	0	0.4	0.281	0.319	-0.222	0.551	-0.167	0.94	"2"
"定稿"	1	0	0	0.4	0.281	0.319	0.398	-0.144	-0.167	0.709	"1"
"定论"	1	0	0	0.4	0.281	0.319	0.398	-0.144	-0.167	0.709	"1"
"宝马"	1	0	1	0.8	0.563	0.637	0.194	-0.287	0.271	0.752	"2"
"实况"	0	1	0	0.4	0.281	0.319	-0.222	0.551	-0.167	0.94	"2"
"实情"	0	1	0	0.4	0.281	0.319	-0.222	0.551	-0.167	0.94	"2"
"实施"	0	0	1	0.4	0.281	0.319	-0.222	-0.144	0.497	0.863	"3"
"审议"	1	0	0	0.4	0.281	0.319	0.398	-0.144	-0.167	0.709	"1"
"客人"	0	0	1	0.4	0.281	0.319	-0.222	-0.144	0.497	0.863	"3"
"宣"	0	0	1	0.4	0.281	0.319	-0.222	-0.144	0.497	0.863	"3"
"宣佈"	4	0	0	1.6	1.126	1.274	1.591	-0.574	-0.666	2.831	"1"
"宣读"	1	0	0	0.4	0.281	0.319	0.398	-0.144	-0.167	0.709	"1"
"宴"	0	1	0	0.4	0.281	0.319	-0.222	0.551	-0.167	0.94	"2"
"宴会"	1	0	0	0.4	0.281	0.319	0.398	-0.144	-0.167	0.709	"1"
"宴客"	0	0	1	0.4	0.281	0.319	-0.222	-0.144	0.497	0.863	"3"
"宴请"	2	0	0	0.8	0.563	0.637	0.796	-0.287	-0.333	1.416	"1"
"宵禁"	0	0	1	0.4	0.281	0.319	-0.222	-0.144	0.497	0.863	"3"
"家乡"	0	0	1	0.4	0.281	0.319	-0.222	-0.144	0.497	0.863	"3"
"家务"	0	0	1	0.4	0.281	0.319	-0.222	-0.144	0.497	0.863	"3"
"家门"	0	0	2	0.8	0.563	0.637	-0.444	-0.287	0.994	1.725	"3"
"容易"	0	0	1	0.4	0.281	0.319	-0.222	-0.144	0.497	0.863	"3"
"容纳"	0	0	1	0.4	0.281	0.319	-0.222	-0.144	0.497	0.863	"3"
"宾馆"	1	0	0	0.4	0.281	0.319	0.398	-0.144	-0.167	0.709	"1"
"宿舍"	0	0	1	0.4	0.281	0.319	-0.222	-0.144	0.497	0.863	"3"
"密度"	0	0	1	0.4	0.281	0.319	-0.222	-0.144	0.497	0.863	"3"
"密苏里州"	0	0	2	0.8	0.563	0.637	-0.444	-0.287	0.994	1.725	"3"
"对垒"	0	0	1	0.4	0.281	0.319	-0.222	-0.144	0.497	0.863	"3"
"对峙"	0	0	1	0.4	0.281	0.319	-0.222	-0.144	0.497	0.863	"3"
"寺"	0	1	0	0.4	0.281	0.319	-0.222	0.551	-0.167	0.94	"2"
"将"	11	1	0	4.801	3.377	3.822	3.496	-0.966	-1.999	6.461	"1"
"小便"	0	0	1	0.4	0.281	0.319	-0.222	-0.144	0.497	0.863	"3"
"小姐"	0	0	1	0.4	0.281	0.319	-0.222	-0.144	0.497	0.863	"3"
"小屋"	0	0	1	0.4	0.281	0.319	-0.222	-0.144	0.497	0.863	"3"
"小岛"	1	0	0	0.4	0.281	0.319	0.398	-0.144	-0.167	0.709	"1"
"小布希"	1	0	0	0.4	0.281	0.319	0.398	-0.144	-0.167	0.709	"1"
"小时"	0	0	1	0.4	0.281	0.319	-0.222	-0.144	0.497	0.863	"3"
"小组"	2	0	0	0.8	0.563	0.637	0.796	-0.287	-0.333	1.416	"1"
"小范"	1	0	0	0.4	0.281	0.319	0.398	-0.144	-0.167	0.709	"1"
"少壮派"	1	0	0	0.4	0.281	0.319	0.398	-0.144	-0.167	0.709	"1"
"少妇"	0	0	2	0.8	0.563	0.637	-0.444	-0.287	0.994	1.725	"3"
"就是"	0	0	1	0.4	0.281	0.319	-0.222	-0.144	0.497	0.863	"3"
"尽失"	1	0	0	0.4	0.281	0.319	0.398	-0.144	-0.167	0.709	"1"
"尾盘"	0	0	1	0.4	0.281	0.319	-0.222	-0.144	0.497	0.863	"3"
"展开"	1	0	0	0.4	0.281	0.319	0.398	-0.144	-0.167	0.709	"1"
"展销会"	0	1	0	0.4	0.281	0.319	-0.222	0.551	-0.167	0.94	"2"
"岛国"	0	0	1	0.4	0.281	0.319	-0.222	-0.144	0.497	0.863	"3"
