"Coll_Word"	"1"	"2"	"3"	"4"	"exp_1"	"exp_2"	"exp_3"	"exp_4"	"pbin_1"	"pbin_2"	"pbin_3"	"pbin_4"	"SumAbsDev"	"LargestDev"
"伪变造"	0	1	0	0	0.078	0.441	0.246	0.235	-0.035	0.356	-0.123	-0.116	0.63	"2"
"估计"	0	1	0	0	0.078	0.441	0.246	0.235	-0.035	0.356	-0.123	-0.116	0.63	"2"
"低调"	0	1	0	0	0.078	0.441	0.246	0.235	-0.035	0.356	-0.123	-0.116	0.63	"2"
"佐治帕尔菲"	0	0	1	0	0.078	0.441	0.246	0.235	-0.035	-0.252	0.609	-0.116	1.012	"3"
"体坛"	0	0	0	1	0.078	0.441	0.246	0.235	-0.035	-0.252	-0.123	0.629	1.039	"4"
"作为"	0	0	0	2	0.157	0.882	0.492	0.469	-0.071	-0.505	-0.245	1.259	2.08	"4"
"作品"	0	0	3	0	0.235	1.323	0.738	0.704	-0.106	-0.757	1.827	-0.349	3.039	"3"
"佳丽"	0	0	1	0	0.078	0.441	0.246	0.235	-0.035	-0.252	0.609	-0.116	1.012	"3"
"佳作"	0	0	0	1	0.078	0.441	0.246	0.235	-0.035	-0.252	-0.123	0.629	1.039	"4"
"佳宁"	0	0	0	1	0.078	0.441	0.246	0.235	-0.035	-0.252	-0.123	0.629	1.039	"4"
"供"	0	0	0	1	0.078	0.441	0.246	0.235	-0.035	-0.252	-0.123	0.629	1.039	"4"
"依次"	0	0	1	0	0.078	0.441	0.246	0.235	-0.035	-0.252	0.609	-0.116	1.012	"3"
"侦破"	0	0	0	1	0.078	0.441	0.246	0.235	-0.035	-0.252	-0.123	0.629	1.039	"4"
"保三"	0	0	0	1	0.078	0.441	0.246	0.235	-0.035	-0.252	-0.123	0.629	1.039	"4"
"保育"	0	1	0	1	0.157	0.882	0.492	0.469	-0.071	0.163	-0.245	0.383	0.862	"4"
"保龄球"	0	2	0	0	0.157	0.882	0.492	0.469	-0.071	0.711	-0.245	-0.232	1.259	"2"
"保龄球赛"	0	2	0	0	0.157	0.882	0.492	0.469	-0.071	0.711	-0.245	-0.232	1.259	"2"
"俩"	0	0	1	0	0.078	0.441	0.246	0.235	-0.035	-0.252	0.609	-0.116	1.012	"3"
"修威特"	0	1	0	0	0.078	0.441	0.246	0.235	-0.035	0.356	-0.123	-0.116	0.63	"2"
"修法"	2	0	0	0	0.157	0.882	0.492	0.469	2.211	-0.505	-0.245	-0.232	3.193	"1"
"倍"	0	1	1	0	0.157	0.882	0.492	0.469	-0.071	0.163	0.365	-0.232	0.831	"3"
"做为"	0	2	0	0	0.157	0.882	0.492	0.469	-0.071	0.711	-0.245	-0.232	1.259	"2"
"做工"	0	0	0	2	0.157	0.882	0.492	0.469	-0.071	-0.505	-0.245	1.259	2.08	"4"
"储蓄"	0	1	0	1	0.157	0.882	0.492	0.469	-0.071	0.163	-0.245	0.383	0.862	"4"
"儿童奖"	0	0	1	0	0.078	0.441	0.246	0.235	-0.035	-0.252	0.609	-0.116	1.012	"3"
"元"	4	100	4	21	10.121	56.869	31.728	30.282	-1.64	14.003	-10.677	-1.518	27.838	"2"
"元月份"	1	0	0	0	0.078	0.441	0.246	0.235	1.105	-0.252	-0.123	-0.116	1.596	"1"
"克拉"	0	1	0	0	0.078	0.441	0.246	0.235	-0.035	0.356	-0.123	-0.116	0.63	"2"
"克郎"	0	1	0	0	0.078	0.441	0.246	0.235	-0.035	0.356	-0.123	-0.116	0.63	"2"
"免费"	0	0	1	2	0.235	1.323	0.738	0.704	-0.106	-0.757	0.243	0.856	1.962	"4"
"入围"	0	1	3	0	0.314	1.763	0.984	0.939	-0.142	-0.391	1.314	-0.465	2.312	"3"
"入场"	0	0	0	1	0.078	0.441	0.246	0.235	-0.035	-0.252	-0.123	0.629	1.039	"4"
"入洞"	0	1	0	0	0.078	0.441	0.246	0.235	-0.035	0.356	-0.123	-0.116	0.63	"2"
"入选"	0	1	0	0	0.078	0.441	0.246	0.235	-0.035	0.356	-0.123	-0.116	0.63	"2"
"全"	0	0	0	1	0.078	0.441	0.246	0.235	-0.035	-0.252	-0.123	0.629	1.039	"4"
"全数"	0	1	0	0	0.078	0.441	0.246	0.235	-0.035	0.356	-0.123	-0.116	0.63	"2"
"全职"	0	1	0	0	0.078	0.441	0.246	0.235	-0.035	0.356	-0.123	-0.116	0.63	"2"
"全能"	0	1	0	0	0.078	0.441	0.246	0.235	-0.035	0.356	-0.123	-0.116	0.63	"2"
"全部"	0	3	0	0	0.235	1.323	0.738	0.704	-0.106	1.067	-0.368	-0.349	1.89	"2"
"八万"	0	1	0	0	0.078	0.441	0.246	0.235	-0.035	0.356	-0.123	-0.116	0.63	"2"
"八亿四千万"	0	1	0	0	0.078	0.441	0.246	0.235	-0.035	0.356	-0.123	-0.116	0.63	"2"
"八千"	0	1	0	0	0.078	0.441	0.246	0.235	-0.035	0.356	-0.123	-0.116	0.63	"2"
"八百"	0	1	0	0	0.078	0.441	0.246	0.235	-0.035	0.356	-0.123	-0.116	0.63	"2"
"公众"	0	0	0	1	0.078	0.441	0.246	0.235	-0.035	-0.252	-0.123	0.629	1.039	"4"
"公会"	0	0	1	0	0.078	0.441	0.246	0.235	-0.035	-0.252	0.609	-0.116	1.012	"3"
"公务员"	2	0	0	5	0.549	3.086	1.722	1.643	1.004	-1.767	-0.858	2.013	5.642	"4"
"公开赛"	0	9	0	0	0.706	3.968	2.214	2.113	-0.319	3.201	-1.103	-1.046	5.669	"2"
"公所"	0	1	0	0	0.078	0.441	0.246	0.235	-0.035	0.356	-0.123	-0.116	0.63	"2"
"公教"	3	0	0	0	0.235	1.323	0.738	0.704	3.316	-0.757	-0.368	-0.349	4.79	"1"
"公文"	0	0	0	1	0.078	0.441	0.246	0.235	-0.035	-0.252	-0.123	0.629	1.039	"4"
"公益"	0	3	0	0	0.235	1.323	0.738	0.704	-0.106	1.067	-0.368	-0.349	1.89	"2"
"公职人员"	1	0	0	0	0.078	0.441	0.246	0.235	1.105	-0.252	-0.123	-0.116	1.596	"1"
"六"	0	0	1	0	0.078	0.441	0.246	0.235	-0.035	-0.252	0.609	-0.116	1.012	"3"
"六万"	0	1	0	0	0.078	0.441	0.246	0.235	-0.035	0.356	-0.123	-0.116	0.63	"2"
"六十"	0	1	0	0	0.078	0.441	0.246	0.235	-0.035	0.356	-0.123	-0.116	0.63	"2"
"六十四万"	0	1	0	0	0.078	0.441	0.246	0.235	-0.035	0.356	-0.123	-0.116	0.63	"2"
"六千六百万"	0	1	0	0	0.078	0.441	0.246	0.235	-0.035	0.356	-0.123	-0.116	0.63	"2"
"六洞共"	0	1	0	0	0.078	0.441	0.246	0.235	-0.035	0.356	-0.123	-0.116	0.63	"2"
"六百万"	0	1	0	0	0.078	0.441	0.246	0.235	-0.035	0.356	-0.123	-0.116	0.63	"2"
"共"	0	2	2	0	0.314	1.763	0.984	0.939	-0.142	0.226	0.594	-0.465	1.427	"3"
"共享"	0	1	0	0	0.078	0.441	0.246	0.235	-0.035	0.356	-0.123	-0.116	0.63	"2"
"共分"	0	0	1	0	0.078	0.441	0.246	0.235	-0.035	-0.252	0.609	-0.116	1.012	"3"
"共有"	0	0	1	0	0.078	0.441	0.246	0.235	-0.035	-0.252	0.609	-0.116	1.012	"3"
"共渡"	1	0	0	0	0.078	0.441	0.246	0.235	1.105	-0.252	-0.123	-0.116	1.596	"1"
"共计"	0	1	0	0	0.078	0.441	0.246	0.235	-0.035	0.356	-0.123	-0.116	0.63	"2"
"共评出"	0	0	1	0	0.078	0.441	0.246	0.235	-0.035	-0.252	0.609	-0.116	1.012	"3"
"其中"	0	1	2	0	0.235	1.323	0.738	0.704	-0.106	-0.23	0.819	-0.349	1.504	"3"
"其他"	0	0	3	0	0.235	1.323	0.738	0.704	-0.106	-0.757	1.827	-0.349	3.039	"3"
"其余"	0	1	0	0	0.078	0.441	0.246	0.235	-0.035	0.356	-0.123	-0.116	0.63	"2"
"其它"	0	0	1	0	0.078	0.441	0.246	0.235	-0.035	-0.252	0.609	-0.116	1.012	"3"
"具"	0	0	2	0	0.157	0.882	0.492	0.469	-0.071	-0.505	1.218	-0.232	2.026	"3"
"典礼"	0	0	2	0	0.157	0.882	0.492	0.469	-0.071	-0.505	1.218	-0.232	2.026	"3"
"写下"	0	1	0	0	0.078	0.441	0.246	0.235	-0.035	0.356	-0.123	-0.116	0.63	"2"
"写真"	0	0	2	0	0.157	0.882	0.492	0.469	-0.071	-0.505	1.218	-0.232	2.026	"3"
"军"	0	1	0	0	0.078	0.441	0.246	0.235	-0.035	0.356	-0.123	-0.116	0.63	"2"
"农运会"	0	0	1	0	0.078	0.441	0.246	0.235	-0.035	-0.252	0.609	-0.116	1.012	"3"
"冠"	0	1	0	0	0.078	0.441	0.246	0.235	-0.035	0.356	-0.123	-0.116	0.63	"2"
"冠亚军"	0	2	0	0	0.157	0.882	0.492	0.469	-0.071	0.711	-0.245	-0.232	1.259	"2"
"冠军"	0	24	2	1	2.118	11.903	6.641	6.338	-0.958	5.787	-1.637	-2.17	10.552	"2"
"冠军盃"	0	1	0	0	0.078	0.441	0.246	0.235	-0.035	0.356	-0.123	-0.116	0.63	"2"
"冯德伦"	0	0	1	0	0.078	0.441	0.246	0.235	-0.035	-0.252	0.609	-0.116	1.012	"3"
"冲"	0	0	0	1	0.078	0.441	0.246	0.235	-0.035	-0.252	-0.123	0.629	1.039	"4"
"准"	1	0	0	0	0.078	0.441	0.246	0.235	1.105	-0.252	-0.123	-0.116	1.596	"1"
"准备"	0	0	0	1	0.078	0.441	0.246	0.235	-0.035	-0.252	-0.123	0.629	1.039	"4"
"凡"	0	0	0	2	0.157	0.882	0.492	0.469	-0.071	-0.505	-0.245	1.259	2.08	"4"
"凭"	0	1	0	0	0.078	0.441	0.246	0.235	-0.035	0.356	-0.123	-0.116	0.63	"2"
"出品"	0	1	0	0	0.078	0.441	0.246	0.235	-0.035	0.356	-0.123	-0.116	0.63	"2"
"出国"	1	1	0	1	0.235	1.323	0.738	0.704	0.663	-0.23	-0.368	0.258	1.519	"1"
"分"	0	1	0	0	0.078	0.441	0.246	0.235	-0.035	0.356	-0.123	-0.116	0.63	"2"
"分享"	0	1	0	0	0.078	0.441	0.246	0.235	-0.035	0.356	-0.123	-0.116	0.63	"2"
"分别"	0	2	2	0	0.314	1.763	0.984	0.939	-0.142	0.226	0.594	-0.465	1.427	"3"
"分发"	0	2	0	1	0.235	1.323	0.738	0.704	-0.106	0.385	-0.368	0.258	1.117	"2"
"分局"	0	1	0	0	0.078	0.441	0.246	0.235	-0.035	0.356	-0.123	-0.116	0.63	"2"
"分组"	0	2	0	0	0.157	0.882	0.492	0.469	-0.071	0.711	-0.245	-0.232	1.259	"2"
"分配"	0	0	0	1	0.078	0.441	0.246	0.235	-0.035	-0.252	-0.123	0.629	1.039	"4"
"列为"	0	1	0	0	0.078	0.441	0.246	0.235	-0.035	0.356	-0.123	-0.116	0.63	"2"
"列入"	0	0	0	1	0.078	0.441	0.246	0.235	-0.035	-0.252	-0.123	0.629	1.039	"4"
"刘德华"	0	1	0	0	0.078	0.441	0.246	0.235	-0.035	0.356	-0.123	-0.116	0.63	"2"
"则"	1	7	0	3	0.863	4.849	2.705	2.582	0.227	0.801	-1.349	0.304	2.681	"3"
"创始人奖"	0	1	0	0	0.078	0.441	0.246	0.235	-0.035	0.356	-0.123	-0.116	0.63	"2"
"删除"	0	1	0	0	0.078	0.441	0.246	0.235	-0.035	0.356	-0.123	-0.116	0.63	"2"
"刮刮乐"	0	1	0	0	0.078	0.441	0.246	0.235	-0.035	0.356	-0.123	-0.116	0.63	"2"
"到底"	0	1	0	0	0.078	0.441	0.246	0.235	-0.035	0.356	-0.123	-0.116	0.63	"2"
"制年"	0	0	0	1	0.078	0.441	0.246	0.235	-0.035	-0.252	-0.123	0.629	1.039	"4"
"制片界"	0	0	1	0	0.078	0.441	0.246	0.235	-0.035	-0.252	0.609	-0.116	1.012	"3"
"剥夺"	0	1	0	0	0.078	0.441	0.246	0.235	-0.035	0.356	-0.123	-0.116	0.63	"2"
"剧情"	0	0	1	0	0.078	0.441	0.246	0.235	-0.035	-0.252	0.609	-0.116	1.012	"3"
"剧情类"	0	0	2	0	0.157	0.882	0.492	0.469	-0.071	-0.505	1.218	-0.232	2.026	"3"
"剩"	1	0	0	0	0.078	0.441	0.246	0.235	1.105	-0.252	-0.123	-0.116	1.596	"1"
"办法"	0	3	0	1	0.314	1.763	0.984	0.939	-0.142	0.639	-0.49	0.182	1.453	"2"
"加发"	1	0	0	0	0.078	0.441	0.246	0.235	1.105	-0.252	-0.123	-0.116	1.596	"1"
"加盟"	0	0	0	1	0.078	0.441	0.246	0.235	-0.035	-0.252	-0.123	0.629	1.039	"4"
"助兴"	0	0	0	1	0.078	0.441	0.246	0.235	-0.035	-0.252	-0.123	0.629	1.039	"4"
"勇于"	0	0	1	0	0.078	0.441	0.246	0.235	-0.035	-0.252	0.609	-0.116	1.012	"3"
"包商"	1	0	0	0	0.078	0.441	0.246	0.235	1.105	-0.252	-0.123	-0.116	1.596	"1"
"包括"	0	2	5	10	1.334	7.494	4.181	3.991	-0.603	-2.297	0.387	2.729	6.016	"4"
"匈牙利"	0	0	1	0	0.078	0.441	0.246	0.235	-0.035	-0.252	0.609	-0.116	1.012	"3"
"化妆"	0	0	0	1	0.078	0.441	0.246	0.235	-0.035	-0.252	-0.123	0.629	1.039	"4"
"化工厂"	1	0	0	0	0.078	0.441	0.246	0.235	1.105	-0.252	-0.123	-0.116	1.596	"1"
"医药品"	1	0	0	0	0.078	0.441	0.246	0.235	1.105	-0.252	-0.123	-0.116	1.596	"1"
"十"	0	4	0	1	0.392	2.204	1.23	1.174	-0.177	0.913	-0.613	-0.177	1.88	"2"
"十一"	0	0	1	0	0.078	0.441	0.246	0.235	-0.035	-0.252	0.609	-0.116	1.012	"3"
"十七万"	0	1	0	0	0.078	0.441	0.246	0.235	-0.035	0.356	-0.123	-0.116	0.63	"2"
"十万"	0	3	0	1	0.314	1.763	0.984	0.939	-0.142	0.639	-0.49	0.182	1.453	"2"
"十二亿"	0	1	0	0	0.078	0.441	0.246	0.235	-0.035	0.356	-0.123	-0.116	0.63	"2"
"十五"	0	0	1	0	0.078	0.441	0.246	0.235	-0.035	-0.252	0.609	-0.116	1.012	"3"
"十五万"	0	1	0	0	0.078	0.441	0.246	0.235	-0.035	0.356	-0.123	-0.116	0.63	"2"
"十八亿"	0	1	0	0	0.078	0.441	0.246	0.235	-0.035	0.356	-0.123	-0.116	0.63	"2"
"十六万七千六百五十九"	0	1	0	0	0.078	0.441	0.246	0.235	-0.035	0.356	-0.123	-0.116	0.63	"2"
"十分"	0	1	0	0	0.078	0.441	0.246	0.235	-0.035	0.356	-0.123	-0.116	0.63	"2"
"千"	0	1	0	0	0.078	0.441	0.246	0.235	-0.035	0.356	-0.123	-0.116	0.63	"2"
"千万"	0	1	0	1	0.157	0.882	0.492	0.469	-0.071	0.163	-0.245	0.383	0.862	"4"
"升等"	0	0	0	1	0.078	0.441	0.246	0.235	-0.035	-0.252	-0.123	0.629	1.039	"4"
"华夏"	0	0	0	1	0.078	0.441	0.246	0.235	-0.035	-0.252	-0.123	0.629	1.039	"4"
"卓越"	0	0	0	1	0.078	0.441	0.246	0.235	-0.035	-0.252	-0.123	0.629	1.039	"4"
"单"	0	1	0	0	0.078	0.441	0.246	0.235	-0.035	0.356	-0.123	-0.116	0.63	"2"
"单打"	0	2	0	0	0.157	0.882	0.492	0.469	-0.071	0.711	-0.245	-0.232	1.259	"2"
"单项"	0	1	0	0	0.078	0.441	0.246	0.235	-0.035	0.356	-0.123	-0.116	0.63	"2"
"单项奖"	0	0	1	0	0.078	0.441	0.246	0.235	-0.035	-0.252	0.609	-0.116	1.012	"3"
"博克"	0	0	1	0	0.078	0.441	0.246	0.235	-0.035	-0.252	0.609	-0.116	1.012	"3"
"博彩"	0	2	0	0	0.157	0.882	0.492	0.469	-0.071	0.711	-0.245	-0.232	1.259	"2"
"博饼"	0	0	0	1	0.078	0.441	0.246	0.235	-0.035	-0.252	-0.123	0.629	1.039	"4"
"占据"	0	0	1	0	0.078	0.441	0.246	0.235	-0.035	-0.252	0.609	-0.116	1.012	"3"
"卡"	0	0	0	1	0.078	0.441	0.246	0.235	-0.035	-0.252	-0.123	0.629	1.039	"4"
"卡琳"	0	1	0	0	0.078	0.441	0.246	0.235	-0.035	0.356	-0.123	-0.116	0.63	"2"
"卧虎藏龙"	0	1	0	0	0.078	0.441	0.246	0.235	-0.035	0.356	-0.123	-0.116	0.63	"2"
"即"	0	0	0	3	0.235	1.323	0.738	0.704	-0.106	-0.757	-0.368	1.888	3.119	"4"
"即时"	0	0	0	1	0.078	0.441	0.246	0.235	-0.035	-0.252	-0.123	0.629	1.039	"4"
"厂商"	1	1	0	0	0.157	0.882	0.492	0.469	0.822	0.163	-0.245	-0.232	1.462	"1"
"压岁钱"	0	1	0	0	0.078	0.441	0.246	0.235	-0.035	0.356	-0.123	-0.116	0.63	"2"
"原"	0	0	0	2	0.157	0.882	0.492	0.469	-0.071	-0.505	-0.245	1.259	2.08	"4"
"县市"	2	0	0	0	0.157	0.882	0.492	0.469	2.211	-0.505	-0.245	-0.232	3.193	"1"
"县府"	3	0	0	3	0.471	2.645	1.476	1.408	2.094	-1.515	-0.736	0.835	5.18	"1"
"县政府"	0	1	0	0	0.078	0.441	0.246	0.235	-0.035	0.356	-0.123	-0.116	0.63	"2"
"参加"	0	0	1	10	0.863	4.849	2.705	2.582	-0.39	-2.777	-0.687	5.357	9.211	"4"
"参加者"	0	1	0	0	0.078	0.441	0.246	0.235	-0.035	0.356	-0.123	-0.116	0.63	"2"
"参赛者"	0	2	0	0	0.157	0.882	0.492	0.469	-0.071	0.711	-0.245	-0.232	1.259	"2"
"参选"	0	0	1	0	0.078	0.441	0.246	0.235	-0.035	-0.252	0.609	-0.116	1.012	"3"
"及"	7	10	0	7	1.883	10.58	5.903	5.634	2.718	-0.31	-2.942	0.487	6.457	"3"
"友谊"	0	0	1	0	0.078	0.441	0.246	0.235	-0.035	-0.252	0.609	-0.116	1.012	"3"
"双"	0	0	1	1	0.157	0.882	0.492	0.469	-0.071	-0.505	0.365	0.383	1.324	"2"
"双双"	0	0	1	0	0.078	0.441	0.246	0.235	-0.035	-0.252	0.609	-0.116	1.012	"3"
"发"	3	4	0	2	0.706	3.968	2.214	2.113	1.548	0.21	-1.103	-0.192	3.053	"1"
"发予"	0	0	0	1	0.078	0.441	0.246	0.235	-0.035	-0.252	-0.123	0.629	1.039	"4"
"发出"	0	0	0	1	0.078	0.441	0.246	0.235	-0.035	-0.252	-0.123	0.629	1.039	"4"
"发奖"	0	1	0	0	0.078	0.441	0.246	0.235	-0.035	0.356	-0.123	-0.116	0.63	"2"
"发放"	11	1	0	6	1.412	7.935	4.427	4.225	7.883	-3.363	-2.207	0.635	14.088	"1"
"发明奖"	0	2	0	0	0.157	0.882	0.492	0.469	-0.071	0.711	-0.245	-0.232	1.259	"2"
"发给"	0	2	0	1	0.235	1.323	0.738	0.704	-0.106	0.385	-0.368	0.258	1.117	"2"
"发起"	0	1	0	0	0.078	0.441	0.246	0.235	-0.035	0.356	-0.123	-0.116	0.63	"2"
"取"	0	1	0	0	0.078	0.441	0.246	0.235	-0.035	0.356	-0.123	-0.116	0.63	"2"
"取消"	0	1	5	1	0.549	3.086	1.722	1.643	-0.248	-0.953	1.922	-0.315	3.438	"3"
"受"	0	0	5	0	0.392	2.204	1.23	1.174	-0.177	-1.262	3.046	-0.581	5.066	"3"
"口味奖"	0	0	1	0	0.078	0.441	0.246	0.235	-0.035	-0.252	0.609	-0.116	1.012	"3"
"古巴体"	0	0	1	0	0.078	0.441	0.246	0.235	-0.035	-0.252	0.609	-0.116	1.012	"3"
"只是"	0	0	0	1	0.078	0.441	0.246	0.235	-0.035	-0.252	-0.123	0.629	1.039	"4"
"可"	4	23	2	7	2.824	15.87	8.854	8.451	0.506	1.879	-2.512	-0.436	5.333	"3"
"可观"	0	1	0	0	0.078	0.441	0.246	0.235	-0.035	0.356	-0.123	-0.116	0.63	"2"
"台币"	0	2	0	0	0.157	0.882	0.492	0.469	-0.071	0.711	-0.245	-0.232	1.259	"2"
"台汽"	0	0	0	1	0.078	0.441	0.246	0.235	-0.035	-0.252	-0.123	0.629	1.039	"4"
"台湾队"	0	0	2	0	0.157	0.882	0.492	0.469	-0.071	-0.505	1.218	-0.232	2.026	"3"
"台视"	1	0	0	0	0.078	0.441	0.246	0.235	1.105	-0.252	-0.123	-0.116	1.596	"1"
"叶"	0	1	0	0	0.078	0.441	0.246	0.235	-0.035	0.356	-0.123	-0.116	0.63	"2"
"叶伟志"	0	4	0	0	0.314	1.763	0.984	0.939	-0.142	1.423	-0.49	-0.465	2.52	"2"
"号码"	0	8	0	0	0.628	3.527	1.968	1.878	-0.284	2.846	-0.981	-0.93	5.041	"2"
"司"	0	1	0	0	0.078	0.441	0.246	0.235	-0.035	0.356	-0.123	-0.116	0.63	"2"
"各"	0	2	7	3	0.941	5.29	2.951	2.817	-0.426	-1.318	1.886	0.251	3.881	"3"
"合理"	1	0	0	0	0.078	0.441	0.246	0.235	1.105	-0.252	-0.123	-0.116	1.596	"1"
"吉"	0	1	0	0	0.078	0.441	0.246	0.235	-0.035	0.356	-0.123	-0.116	0.63	"2"
"同居"	0	2	0	0	0.157	0.882	0.492	0.469	-0.071	0.711	-0.245	-0.232	1.259	"2"
"名单"	0	0	4	0	0.314	1.763	0.984	0.939	-0.142	-1.01	2.437	-0.465	4.054	"3"
"名将"	0	2	0	0	0.157	0.882	0.492	0.469	-0.071	0.711	-0.245	-0.232	1.259	"2"
"名次"	0	2	0	0	0.157	0.882	0.492	0.469	-0.071	0.711	-0.245	-0.232	1.259	"2"
"名表"	0	0	0	3	0.235	1.323	0.738	0.704	-0.106	-0.757	-0.368	1.888	3.119	"4"
"吴彦祖"	0	0	1	0	0.078	0.441	0.246	0.235	-0.035	-0.252	0.609	-0.116	1.012	"3"
"吸引力"	0	1	0	0	0.078	0.441	0.246	0.235	-0.035	0.356	-0.123	-0.116	0.63	"2"
"员"	0	0	0	1	0.078	0.441	0.246	0.235	-0.035	-0.252	-0.123	0.629	1.039	"4"
"员工"	7	0	1	1	0.706	3.968	2.214	2.113	6.243	-2.272	-0.508	-0.47	9.493	"1"
"员警"	0	0	0	1	0.078	0.441	0.246	0.235	-0.035	-0.252	-0.123	0.629	1.039	"4"
"周"	0	4	1	2	0.549	3.086	1.722	1.643	-0.248	0.429	-0.342	0.287	1.306	"2"
"周日"	0	1	0	0	0.078	0.441	0.246	0.235	-0.035	0.356	-0.123	-0.116	0.63	"2"
"和平奖"	0	0	1	0	0.078	0.441	0.246	0.235	-0.035	-0.252	0.609	-0.116	1.012	"3"
"唱片"	2	2	0	0	0.314	1.763	0.984	0.939	1.479	0.226	-0.49	-0.465	2.66	"1"
"唿吁"	0	0	0	1	0.078	0.441	0.246	0.235	-0.035	-0.252	-0.123	0.629	1.039	"4"
"囊中"	0	1	0	0	0.078	0.441	0.246	0.235	-0.035	0.356	-0.123	-0.116	0.63	"2"
"囊括"	0	0	1	0	0.078	0.441	0.246	0.235	-0.035	-0.252	0.609	-0.116	1.012	"3"
"四"	0	1	2	0	0.235	1.323	0.738	0.704	-0.106	-0.23	0.819	-0.349	1.504	"3"
"四.五"	1	0	0	0	0.078	0.441	0.246	0.235	1.105	-0.252	-0.123	-0.116	1.596	"1"
"四分局"	0	0	0	1	0.078	0.441	0.246	0.235	-0.035	-0.252	-0.123	0.629	1.039	"4"
"四十一万五千"	0	1	0	0	0.078	0.441	0.246	0.235	-0.035	0.356	-0.123	-0.116	0.63	"2"
"四十万"	0	2	0	0	0.157	0.882	0.492	0.469	-0.071	0.711	-0.245	-0.232	1.259	"2"
"四千六百"	0	1	0	0	0.078	0.441	0.246	0.235	-0.035	0.356	-0.123	-0.116	0.63	"2"
"四百多"	0	0	0	1	0.078	0.441	0.246	0.235	-0.035	-0.252	-0.123	0.629	1.039	"4"
"回馈"	0	0	0	1	0.078	0.441	0.246	0.235	-0.035	-0.252	-0.123	0.629	1.039	"4"
"固定"	1	0	0	0	0.078	0.441	0.246	0.235	1.105	-0.252	-0.123	-0.116	1.596	"1"
"国中组"	0	1	0	0	0.078	0.441	0.246	0.235	-0.035	0.356	-0.123	-0.116	0.63	"2"
"国乔"	1	0	0	0	0.078	0.441	0.246	0.235	1.105	-0.252	-0.123	-0.116	1.596	"1"
"国光"	0	1	0	0	0.078	0.441	0.246	0.235	-0.035	0.356	-0.123	-0.116	0.63	"2"
"国光奖"	0	0	0	1	0.078	0.441	0.246	0.235	-0.035	-0.252	-0.123	0.629	1.039	"4"
"国家级"	0	1	0	0	0.078	0.441	0.246	0.235	-0.035	0.356	-0.123	-0.116	0.63	"2"
"国通"	0	1	0	0	0.078	0.441	0.246	0.235	-0.035	0.356	-0.123	-0.116	0.63	"2"
"国际性"	0	0	0	1	0.078	0.441	0.246	0.235	-0.035	-0.252	-0.123	0.629	1.039	"4"
"国际羽联"	0	1	0	0	0.078	0.441	0.246	0.235	-0.035	0.356	-0.123	-0.116	0.63	"2"
"圆"	0	1	0	0	0.078	0.441	0.246	0.235	-0.035	0.356	-0.123	-0.116	0.63	"2"
"在下"	0	0	0	1	0.078	0.441	0.246	0.235	-0.035	-0.252	-0.123	0.629	1.039	"4"
"增列"	0	0	0	1	0.078	0.441	0.246	0.235	-0.035	-0.252	-0.123	0.629	1.039	"4"
"增加"	0	0	2	0	0.157	0.882	0.492	0.469	-0.071	-0.505	1.218	-0.232	2.026	"3"
"声望"	0	0	1	0	0.078	0.441	0.246	0.235	-0.035	-0.252	0.609	-0.116	1.012	"3"
"备"	0	0	0	1	0.078	0.441	0.246	0.235	-0.035	-0.252	-0.123	0.629	1.039	"4"
"复"	0	0	1	0	0.078	0.441	0.246	0.235	-0.035	-0.252	0.609	-0.116	1.012	"3"
"夏日"	0	0	0	1	0.078	0.441	0.246	0.235	-0.035	-0.252	-0.123	0.629	1.039	"4"
"外"	1	3	0	1	0.392	2.204	1.23	1.174	0.474	0.409	-0.613	-0.177	1.673	"3"
"外援"	0	0	1	0	0.078	0.441	0.246	0.235	-0.035	-0.252	0.609	-0.116	1.012	"3"
"外观"	0	1	0	0	0.078	0.441	0.246	0.235	-0.035	0.356	-0.123	-0.116	0.63	"2"
"多"	0	1	5	1	0.549	3.086	1.722	1.643	-0.248	-0.953	1.922	-0.315	3.438	"3"
"多多"	0	2	0	0	0.157	0.882	0.492	0.469	-0.071	0.711	-0.245	-0.232	1.259	"2"
"多宝"	0	1	0	0	0.078	0.441	0.246	0.235	-0.035	0.356	-0.123	-0.116	0.63	"2"
"多达"	0	1	0	0	0.078	0.441	0.246	0.235	-0.035	0.356	-0.123	-0.116	0.63	"2"
"大一"	0	0	1	1	0.157	0.882	0.492	0.469	-0.071	-0.505	0.365	0.383	1.324	"2"
"大专院"	0	1	0	0	0.078	0.441	0.246	0.235	-0.035	0.356	-0.123	-0.116	0.63	"2"
"大众"	0	0	0	1	0.078	0.441	0.246	0.235	-0.035	-0.252	-0.123	0.629	1.039	"4"
"大信"	0	1	0	0	0.078	0.441	0.246	0.235	-0.035	0.356	-0.123	-0.116	0.63	"2"
"大关"	0	1	0	0	0.078	0.441	0.246	0.235	-0.035	0.356	-0.123	-0.116	0.63	"2"
"大卫杜夫"	0	4	0	0	0.314	1.763	0.984	0.939	-0.142	1.423	-0.49	-0.465	2.52	"2"
"大型石"	1	0	0	0	0.078	0.441	0.246	0.235	1.105	-0.252	-0.123	-0.116	1.596	"1"
