"Coll_Word"	"1"	"2"	"3"	"4"	"5"	"6"	"7"	"exp_1"	"exp_2"	"exp_3"	"exp_4"	"exp_5"	"exp_6"	"exp_7"	"pbin_1"	"pbin_2"	"pbin_3"	"pbin_4"	"pbin_5"	"pbin_6"	"pbin_7"	"SumAbsDev"	"LargestDev"
"47"	0	1	0	0	0	0	0	0.352	0.155	0.165	0.013	0.168	0.025	0.121	-0.188	0.809	-0.078	-0.006	-0.08	-0.011	-0.056	1.228	"2"
"49"	1	0	0	0	0	0	0	0.352	0.155	0.165	0.013	0.168	0.025	0.121	0.454	-0.073	-0.078	-0.006	-0.08	-0.011	-0.056	0.758	"1"
"4人"	1	0	0	0	0	0	0	0.352	0.155	0.165	0.013	0.168	0.025	0.121	0.454	-0.073	-0.078	-0.006	-0.08	-0.011	-0.056	0.758	"1"
"5"	4	1	0	0	0	0	2	2.463	1.088	1.157	0.094	1.175	0.177	0.847	0.693	-0.154	-0.549	-0.041	-0.559	-0.078	0.691	2.765	"1"
"50"	6	1	0	0	2	0	2	3.87	1.71	1.818	0.148	1.847	0.278	1.331	0.819	-0.326	-0.863	-0.065	0.241	-0.122	0.407	2.843	"3"
"50多"	1	0	0	0	0	0	0	0.352	0.155	0.165	0.013	0.168	0.025	0.121	0.454	-0.073	-0.078	-0.006	-0.08	-0.011	-0.056	0.758	"1"
"51"	0	1	0	0	0	0	0	0.352	0.155	0.165	0.013	0.168	0.025	0.121	-0.188	0.809	-0.078	-0.006	-0.08	-0.011	-0.056	1.228	"2"
"53"	2	0	0	0	0	0	0	0.704	0.311	0.33	0.027	0.336	0.05	0.242	0.907	-0.147	-0.157	-0.012	-0.16	-0.022	-0.112	1.517	"1"
"54"	1	0	0	0	0	0	0	0.352	0.155	0.165	0.013	0.168	0.025	0.121	0.454	-0.073	-0.078	-0.006	-0.08	-0.011	-0.056	0.758	"1"
"55"	2	0	0	0	0	0	2	1.407	0.622	0.661	0.054	0.671	0.101	0.484	0.356	-0.293	-0.314	-0.024	-0.319	-0.044	1.129	2.479	"7"
"59.0"	0	1	0	0	0	0	0	0.352	0.155	0.165	0.013	0.168	0.025	0.121	-0.188	0.809	-0.078	-0.006	-0.08	-0.011	-0.056	1.228	"2"
"59.3"	1	0	0	0	0	0	0	0.352	0.155	0.165	0.013	0.168	0.025	0.121	0.454	-0.073	-0.078	-0.006	-0.08	-0.011	-0.056	0.758	"1"
"60"	6	0	0	0	0	0	1	2.463	1.088	1.157	0.094	1.175	0.177	0.847	2.033	-0.513	-0.549	-0.041	-0.559	-0.078	0.226	3.999	"1"
"64"	2	0	0	0	0	0	0	0.704	0.311	0.33	0.027	0.336	0.05	0.242	0.907	-0.147	-0.157	-0.012	-0.16	-0.022	-0.112	1.517	"1"
"65"	3	0	1	0	0	0	0	1.407	0.622	0.661	0.054	0.671	0.101	0.484	0.892	-0.293	0.289	-0.024	-0.319	-0.044	-0.224	2.085	"1"
"68"	1	0	0	0	0	0	0	0.352	0.155	0.165	0.013	0.168	0.025	0.121	0.454	-0.073	-0.078	-0.006	-0.08	-0.011	-0.056	0.758	"1"
"69"	1	0	0	0	0	0	0	0.352	0.155	0.165	0.013	0.168	0.025	0.121	0.454	-0.073	-0.078	-0.006	-0.08	-0.011	-0.056	0.758	"1"
"70"	1	0	0	0	0	0	0	0.352	0.155	0.165	0.013	0.168	0.025	0.121	0.454	-0.073	-0.078	-0.006	-0.08	-0.011	-0.056	0.758	"1"
"72"	1	0	0	0	0	0	1	0.704	0.311	0.33	0.027	0.336	0.05	0.242	0.237	-0.147	-0.157	-0.012	-0.16	-0.022	0.643	1.378	"7"
"728兆"	0	0	0	0	0	0	1	0.352	0.155	0.165	0.013	0.168	0.025	0.121	-0.188	-0.073	-0.078	-0.006	-0.08	-0.011	0.917	1.353	"7"
"74.18"	0	1	0	0	0	0	0	0.352	0.155	0.165	0.013	0.168	0.025	0.121	-0.188	0.809	-0.078	-0.006	-0.08	-0.011	-0.056	1.228	"2"
"75"	2	0	0	0	0	0	0	0.704	0.311	0.33	0.027	0.336	0.05	0.242	0.907	-0.147	-0.157	-0.012	-0.16	-0.022	-0.112	1.517	"1"
"78"	1	0	0	0	0	0	0	0.352	0.155	0.165	0.013	0.168	0.025	0.121	0.454	-0.073	-0.078	-0.006	-0.08	-0.011	-0.056	0.758	"1"
"79"	1	1	0	0	0	0	0	0.704	0.311	0.33	0.027	0.336	0.05	0.242	0.237	0.543	-0.157	-0.012	-0.16	-0.022	-0.112	1.243	"2"
"8"	2	0	0	0	0	0	0	0.704	0.311	0.33	0.027	0.336	0.05	0.242	0.907	-0.147	-0.157	-0.012	-0.16	-0.022	-0.112	1.517	"1"
"8.1"	1	0	0	0	0	0	0	0.352	0.155	0.165	0.013	0.168	0.025	0.121	0.454	-0.073	-0.078	-0.006	-0.08	-0.011	-0.056	0.758	"1"
"80"	2	1	0	0	0	0	0	1.055	0.466	0.496	0.04	0.504	0.076	0.363	0.546	0.401	-0.235	-0.018	-0.239	-0.033	-0.168	1.64	"1"
"81"	1	0	0	0	0	0	0	0.352	0.155	0.165	0.013	0.168	0.025	0.121	0.454	-0.073	-0.078	-0.006	-0.08	-0.011	-0.056	0.758	"1"
"82"	0	1	0	0	0	0	0	0.352	0.155	0.165	0.013	0.168	0.025	0.121	-0.188	0.809	-0.078	-0.006	-0.08	-0.011	-0.056	1.228	"2"
"891226"	0	1	0	0	0	0	0	0.352	0.155	0.165	0.013	0.168	0.025	0.121	-0.188	0.809	-0.078	-0.006	-0.08	-0.011	-0.056	1.228	"2"
"9.8"	0	1	0	0	0	0	0	0.352	0.155	0.165	0.013	0.168	0.025	0.121	-0.188	0.809	-0.078	-0.006	-0.08	-0.011	-0.056	1.228	"2"
"B"	0	0	0	0	0	0	1	0.352	0.155	0.165	0.013	0.168	0.025	0.121	-0.188	-0.073	-0.078	-0.006	-0.08	-0.011	0.917	1.353	"7"
"familygavein"	0	0	0	0	0	0	1	0.352	0.155	0.165	0.013	0.168	0.025	0.121	-0.188	-0.073	-0.078	-0.006	-0.08	-0.011	0.917	1.353	"7"
"PC"	0	0	0	0	0	1	0	0.352	0.155	0.165	0.013	0.168	0.025	0.121	-0.188	-0.073	-0.078	-0.006	-0.08	1.598	-0.056	2.079	"6"
"RUs"	1	0	0	0	0	0	0	0.352	0.155	0.165	0.013	0.168	0.025	0.121	0.454	-0.073	-0.078	-0.006	-0.08	-0.011	-0.056	0.758	"1"
"一些"	0	0	4	0	1	0	0	1.759	0.777	0.826	0.067	0.839	0.126	0.605	-0.941	-0.367	2.49	-0.029	0.221	-0.056	-0.28	4.384	"3"
"一千四百七十三"	1	0	0	0	0	0	0	0.352	0.155	0.165	0.013	0.168	0.025	0.121	0.454	-0.073	-0.078	-0.006	-0.08	-0.011	-0.056	0.758	"1"
"一半"	0	1	0	0	0	1	0	0.704	0.311	0.33	0.027	0.336	0.05	0.242	-0.377	0.543	-0.157	-0.012	-0.16	1.302	-0.112	2.663	"6"
"一定"	0	0	1	0	1	0	1	1.055	0.466	0.496	0.04	0.504	0.076	0.363	-0.565	-0.22	0.378	-0.018	0.373	-0.033	0.494	2.081	"1"
"一年级"	0	0	0	0	1	0	0	0.352	0.155	0.165	0.013	0.168	0.025	0.121	-0.188	-0.073	-0.078	-0.006	0.775	-0.011	-0.056	1.187	"5"
"一样"	0	0	1	0	1	0	0	0.704	0.311	0.33	0.027	0.336	0.05	0.242	-0.377	-0.147	0.518	-0.012	0.512	-0.022	-0.112	1.7	"3"
"一流"	0	0	0	0	1	0	0	0.352	0.155	0.165	0.013	0.168	0.025	0.121	-0.188	-0.073	-0.078	-0.006	0.775	-0.011	-0.056	1.187	"5"
"一百零五"	1	0	0	0	0	0	0	0.352	0.155	0.165	0.013	0.168	0.025	0.121	0.454	-0.073	-0.078	-0.006	-0.08	-0.011	-0.056	0.758	"1"
"一般"	0	2	0	0	0	0	0	0.704	0.311	0.33	0.027	0.336	0.05	0.242	-0.377	1.617	-0.157	-0.012	-0.16	-0.022	-0.112	2.457	"2"
"七十"	3	2	0	0	0	0	0	1.759	0.777	0.826	0.067	0.839	0.126	0.605	0.623	0.757	-0.392	-0.029	-0.399	-0.056	-0.28	2.536	"2"
"七十六"	1	0	0	0	0	0	0	0.352	0.155	0.165	0.013	0.168	0.025	0.121	0.454	-0.073	-0.078	-0.006	-0.08	-0.011	-0.056	0.758	"1"
"七十四"	0	1	0	0	0	0	0	0.352	0.155	0.165	0.013	0.168	0.025	0.121	-0.188	0.809	-0.078	-0.006	-0.08	-0.011	-0.056	1.228	"2"
"丈夫"	1	1	0	0	0	0	0	0.704	0.311	0.33	0.027	0.336	0.05	0.242	0.237	0.543	-0.157	-0.012	-0.16	-0.022	-0.112	1.243	"2"
"三十"	2	0	1	0	0	0	0	1.055	0.466	0.496	0.04	0.504	0.076	0.363	0.546	-0.22	0.378	-0.018	-0.239	-0.033	-0.168	1.602	"1"
"三十三"	0	1	0	0	0	0	0	0.352	0.155	0.165	0.013	0.168	0.025	0.121	-0.188	0.809	-0.078	-0.006	-0.08	-0.011	-0.056	1.228	"2"
"三十五"	3	0	0	0	0	0	0	1.055	0.466	0.496	0.04	0.504	0.076	0.363	1.361	-0.22	-0.235	-0.018	-0.239	-0.033	-0.168	2.274	"1"
"三十四"	1	0	0	0	0	0	0	0.352	0.155	0.165	0.013	0.168	0.025	0.121	0.454	-0.073	-0.078	-0.006	-0.08	-0.011	-0.056	0.758	"1"
"上升"	0	0	0	0	0	0	1	0.352	0.155	0.165	0.013	0.168	0.025	0.121	-0.188	-0.073	-0.078	-0.006	-0.08	-0.011	0.917	1.353	"7"
"上网"	1	0	0	0	0	0	1	0.704	0.311	0.33	0.027	0.336	0.05	0.242	0.237	-0.147	-0.157	-0.012	-0.16	-0.022	0.643	1.378	"7"
"下岗"	0	1	0	0	0	0	0	0.352	0.155	0.165	0.013	0.168	0.025	0.121	-0.188	0.809	-0.078	-0.006	-0.08	-0.011	-0.056	1.228	"2"
"下降"	0	3	0	0	0	0	1	1.407	0.622	0.661	0.054	0.671	0.101	0.484	-0.753	1.877	-0.314	-0.024	-0.319	-0.044	0.395	3.726	"2"
"不单"	0	0	0	0	1	0	0	0.352	0.155	0.165	0.013	0.168	0.025	0.121	-0.188	-0.073	-0.078	-0.006	0.775	-0.011	-0.056	1.187	"5"
"不可能"	1	0	0	0	1	0	0	0.704	0.311	0.33	0.027	0.336	0.05	0.242	0.237	-0.147	-0.157	-0.012	0.512	-0.022	-0.112	1.199	"5"
"不同"	1	0	1	3	12	0	0	5.981	2.642	2.809	0.229	2.854	0.429	2.057	-2.191	-1.247	-0.693	2.843	5.874	-0.189	-0.952	13.989	"5"
"不大"	1	0	0	0	0	0	0	0.352	0.155	0.165	0.013	0.168	0.025	0.121	0.454	-0.073	-0.078	-0.006	-0.08	-0.011	-0.056	0.758	"1"
"不得"	0	1	0	0	0	0	1	0.704	0.311	0.33	0.027	0.336	0.05	0.242	-0.377	0.543	-0.157	-0.012	-0.16	-0.022	0.643	1.914	"7"
"不断"	0	0	0	0	0	1	1	0.704	0.311	0.33	0.027	0.336	0.05	0.242	-0.377	-0.147	-0.157	-0.012	-0.16	1.302	0.643	2.798	"6"
"不等"	2	2	0	0	0	0	0	1.407	0.622	0.661	0.054	0.671	0.101	0.484	0.356	0.933	-0.314	-0.024	-0.319	-0.044	-0.224	2.214	"2"
"不管"	0	1	0	0	0	0	0	0.352	0.155	0.165	0.013	0.168	0.025	0.121	-0.188	0.809	-0.078	-0.006	-0.08	-0.011	-0.056	1.228	"2"
"不论"	0	0	0	0	1	0	0	0.352	0.155	0.165	0.013	0.168	0.025	0.121	-0.188	-0.073	-0.078	-0.006	0.775	-0.011	-0.056	1.187	"5"
"不过"	1	0	0	0	0	0	0	0.352	0.155	0.165	0.013	0.168	0.025	0.121	0.454	-0.073	-0.078	-0.006	-0.08	-0.011	-0.056	0.758	"1"
"专利"	0	0	0	0	1	0	0	0.352	0.155	0.165	0.013	0.168	0.025	0.121	-0.188	-0.073	-0.078	-0.006	0.775	-0.011	-0.056	1.187	"5"
"专长"	0	0	0	0	1	0	0	0.352	0.155	0.165	0.013	0.168	0.025	0.121	-0.188	-0.073	-0.078	-0.006	0.775	-0.011	-0.056	1.187	"5"
"且"	0	1	1	0	0	0	0	0.704	0.311	0.33	0.027	0.336	0.05	0.242	-0.377	0.543	0.518	-0.012	-0.16	-0.022	-0.112	1.744	"2"
"世代"	1	0	0	0	0	0	0	0.352	0.155	0.165	0.013	0.168	0.025	0.121	0.454	-0.073	-0.078	-0.006	-0.08	-0.011	-0.056	0.758	"1"
"丝毫"	0	0	0	0	0	0	1	0.352	0.155	0.165	0.013	0.168	0.025	0.121	-0.188	-0.073	-0.078	-0.006	-0.08	-0.011	0.917	1.353	"7"
"两成"	0	1	0	0	0	0	0	0.352	0.155	0.165	0.013	0.168	0.025	0.121	-0.188	0.809	-0.078	-0.006	-0.08	-0.011	-0.056	1.228	"2"
"个性"	0	0	1	0	0	0	0	0.352	0.155	0.165	0.013	0.168	0.025	0.121	-0.188	-0.073	0.782	-0.006	-0.08	-0.011	-0.056	1.196	"3"
"个案数"	1	0	0	0	0	0	0	0.352	0.155	0.165	0.013	0.168	0.025	0.121	0.454	-0.073	-0.078	-0.006	-0.08	-0.011	-0.056	0.758	"1"
"中坜市"	1	0	0	0	0	0	0	0.352	0.155	0.165	0.013	0.168	0.025	0.121	0.454	-0.073	-0.078	-0.006	-0.08	-0.011	-0.056	0.758	"1"
"中平"	1	0	0	0	0	0	0	0.352	0.155	0.165	0.013	0.168	0.025	0.121	0.454	-0.073	-0.078	-0.006	-0.08	-0.011	-0.056	0.758	"1"
"中年人"	1	0	0	0	0	0	0	0.352	0.155	0.165	0.013	0.168	0.025	0.121	0.454	-0.073	-0.078	-0.006	-0.08	-0.011	-0.056	0.758	"1"
"中风"	0	0	1	0	0	0	0	0.352	0.155	0.165	0.013	0.168	0.025	0.121	-0.188	-0.073	0.782	-0.006	-0.08	-0.011	-0.056	1.196	"3"
"为"	1	6	0	0	0	0	5	4.222	1.865	1.983	0.161	2.014	0.303	1.452	-1.384	2.255	-0.941	-0.071	-0.958	-0.133	2.007	7.749	"2"
"主"	0	0	1	0	0	0	0	0.352	0.155	0.165	0.013	0.168	0.025	0.121	-0.188	-0.073	0.782	-0.006	-0.08	-0.011	-0.056	1.196	"3"
"举重"	0	1	0	0	0	0	0	0.352	0.155	0.165	0.013	0.168	0.025	0.121	-0.188	0.809	-0.078	-0.006	-0.08	-0.011	-0.056	1.228	"2"
"义工"	2	0	0	0	0	0	0	0.704	0.311	0.33	0.027	0.336	0.05	0.242	0.907	-0.147	-0.157	-0.012	-0.16	-0.022	-0.112	1.517	"1"
"乐队"	0	0	0	0	1	0	0	0.352	0.155	0.165	0.013	0.168	0.025	0.121	-0.188	-0.073	-0.078	-0.006	0.775	-0.011	-0.056	1.187	"5"
"乐龄"	1	0	2	0	0	0	0	1.055	0.466	0.496	0.04	0.504	0.076	0.363	-0.145	-0.22	1.137	-0.018	-0.239	-0.033	-0.168	1.96	"3"
"九亿"	0	0	0	0	0	0	1	0.352	0.155	0.165	0.013	0.168	0.025	0.121	-0.188	-0.073	-0.078	-0.006	-0.08	-0.011	0.917	1.353	"7"
"九十一"	1	0	0	0	0	0	0	0.352	0.155	0.165	0.013	0.168	0.025	0.121	0.454	-0.073	-0.078	-0.006	-0.08	-0.011	-0.056	0.758	"1"
"九十五"	1	0	0	0	0	0	0	0.352	0.155	0.165	0.013	0.168	0.025	0.121	0.454	-0.073	-0.078	-0.006	-0.08	-0.011	-0.056	0.758	"1"
"也"	0	0	1	0	1	0	1	1.055	0.466	0.496	0.04	0.504	0.076	0.363	-0.565	-0.22	0.378	-0.018	0.373	-0.033	0.494	2.081	"1"
