"cluster"	"sigcol"
"3"	"艺术家"
"3"	"传统"
"3"	"和"
"3"	"表演"
"3"	"艺术"
"3"	"和"
"3"	"示范"
"3"	"等"
"3"	"产品"
"3"	"传统"
"3"	"制品"
"3"	"、"
"3"	"电子"
"3"	"、"
"3"	"、"
"9"	"草屯镇"
"9"	"国立"
"9"	"研究"
"9"	"演出"
"9"	"三国演义"
"9"	"、"
"9"	"国立"
"9"	"研究所"
"9"	"承办"
"9"	"展出"
"9"	"设"
"9"	"玻璃"
"9"	"博物馆"
"3"	"、"
"3"	"旅"
"3"	"、"
"3"	"原住民"
"3"	"项"
"3"	"特展"
"3"	"艺术"
"3"	"展出"
"3"	"便是"
"3"	"运用"
"3"	"西方"
"3"	"技"
"3"	"巧"
"3"	"东方"
"3"	"文化"
"3"	"制作"
"3"	"神秘"
"3"	"失传"
"3"	"文物"
"3"	"铜鼓"
"3"	"一头"
"3"	"饰"
"3"	"花纹"
"3"	"一头"
"3"	"空心"
"3"	"精美"
"3"	"类"
"3"	"多样"
"3"	"珍贵"
"9"	"特殊教育"
"9"	"理事长"
"9"	"、"
"9"	"杨朝祥"
"9"	"教育学会"
"9"	"理事长"
"4"	"创作"
"4"	"作品"
"4"	"类型"
"4"	"绘画"
"4"	"、"
"4"	"、"
"4"	"设计"
"4"	"、"
"4"	"制作"
"4"	"等"
"7"	"浮法"
"7"	"玻璃"
"7"	"国有企业"
"7"	"设备"
"7"	"陈旧"
"7"	"水平"
"7"	"低"
"7"	"生产"
"7"	"玻璃"
"3"	"、"
"3"	"文化产业"
"3"	"成果展"
"3"	"、"
"3"	"DIY"
"3"	"、"
"3"	"工艺"
"3"	"过关"
"3"	"、"
"3"	"工艺"
"3"	"文化"
"3"	"、"
"9"	"、"
"9"	"及"
"9"	"上安村"
"9"	"梅枝"
"9"	"、"
"9"	"彰化"
"9"	"鹿港"
"9"	"、"
"9"	"文化"
"9"	"教育"
"9"	"、"
"9"	"国立"
"9"	"科学"
"9"	"博物馆"
"9"	"三亿二千七百七十八万一千"
"9"	"国立"
"3"	"十多"
"3"	"中外"
"3"	"特种"
"3"	"美术"
"3"	"、"
"3"	"学"
"9"	"研"
"9"	"究"
"9"	"高雄"
"9"	"科学"
"9"	"博物馆"
"9"	"李约"
"3"	"儿育"
"3"	"原住民"
"3"	"展示馆"
"3"	"开幕"
"3"	"利用"
"3"	"原住民"
"3"	"文化"
"3"	"认识"
"3"	"建起"
"3"	"石雕"
"3"	"博览城"
"3"	"造型"
"7"	"低"
"7"	"工业"
"7"	"、"
"7"	"技术"
"7"	"和"
"7"	"设施"
"7"	"落后"
"7"	"利用率"
"3"	"知名"
"3"	"捷克"
"3"	"水晶"
"3"	"捷克"
"3"	"精心"
