"Coll_Word"	"1"	"2"	"3"	"4"	"exp_1"	"exp_2"	"exp_3"	"exp_4"	"pbin_1"	"pbin_2"	"pbin_3"	"pbin_4"	"SumAbsDev"	"LargestDev"
"仲裁员"	0	0	0	1	0.148	0.428	0.153	0.272	-0.07	-0.242	-0.072	0.566	0.95	"4"
"份"	0	1	0	0	0.148	0.428	0.153	0.272	-0.07	0.369	-0.072	-0.138	0.649	"2"
"企"	0	1	0	0	0.148	0.428	0.153	0.272	-0.07	0.369	-0.072	-0.138	0.649	"2"
"企业"	0	12	0	0	1.776	5.132	1.83	3.262	-0.835	4.427	-0.862	-1.653	7.777	"2"
"企业主"	0	1	0	0	0.148	0.428	0.153	0.272	-0.07	0.369	-0.072	-0.138	0.649	"2"
"企宣不"	0	0	1	0	0.148	0.428	0.153	0.272	-0.07	-0.242	0.817	-0.138	1.267	"3"
"伍兹"	1	0	0	0	0.148	0.428	0.153	0.272	0.83	-0.242	-0.072	-0.138	1.282	"1"
"众多"	0	0	0	1	0.148	0.428	0.153	0.272	-0.07	-0.242	-0.072	0.566	0.95	"4"
"优先"	0	0	0	1	0.148	0.428	0.153	0.272	-0.07	-0.242	-0.072	0.566	0.95	"4"
"优势"	0	2	0	0	0.296	0.855	0.305	0.544	-0.139	0.738	-0.144	-0.276	1.297	"2"
"会"	0	0	0	1	0.148	0.428	0.153	0.272	-0.07	-0.242	-0.072	0.566	0.95	"4"
"会务"	0	0	1	0	0.148	0.428	0.153	0.272	-0.07	-0.242	0.817	-0.138	1.267	"3"
"会员"	0	2	1	1	0.592	1.711	0.61	1.087	-0.278	0.243	0.315	-0.154	0.99	"3"
"会计"	0	0	1	0	0.148	0.428	0.153	0.272	-0.07	-0.242	0.817	-0.138	1.267	"3"
"会计师"	0	0	2	1	0.444	1.283	0.458	0.815	-0.209	-0.727	1.203	0.212	2.351	"3"
"传统"	0	4	0	0	0.592	1.711	0.61	1.087	-0.278	1.476	-0.287	-0.551	2.592	"2"
"伤害"	0	0	2	0	0.296	0.855	0.305	0.544	-0.139	-0.485	1.633	-0.276	2.533	"3"
"位置"	1	0	0	0	0.148	0.428	0.153	0.272	0.83	-0.242	-0.072	-0.138	1.282	"1"
"低迷"	0	1	0	0	0.148	0.428	0.153	0.272	-0.07	0.369	-0.072	-0.138	0.649	"2"
"体系"	0	1	0	1	0.296	0.855	0.305	0.544	-0.139	0.172	-0.144	0.328	0.783	"4"
"体育"	1	0	0	3	0.592	1.711	0.61	1.087	0.325	-0.969	-0.287	1.194	2.775	"4"
"体育台"	1	0	0	0	0.148	0.428	0.153	0.272	0.83	-0.242	-0.072	-0.138	1.282	"1"
"体育场"	1	0	0	0	0.148	0.428	0.153	0.272	0.83	-0.242	-0.072	-0.138	1.282	"1"
"何锳"	0	1	0	0	0.148	0.428	0.153	0.272	-0.07	0.369	-0.072	-0.138	0.649	"2"
"余威"	1	0	0	0	0.148	0.428	0.153	0.272	0.83	-0.242	-0.072	-0.138	1.282	"1"
"作为"	1	1	0	0	0.296	0.855	0.305	0.544	0.562	0.172	-0.144	-0.276	1.154	"1"
"作战"	0	0	0	1	0.148	0.428	0.153	0.272	-0.07	-0.242	-0.072	0.566	0.95	"4"
"佼佼者"	0	0	1	0	0.148	0.428	0.153	0.272	-0.07	-0.242	0.817	-0.138	1.267	"3"
"例如"	0	2	1	0	0.444	1.283	0.458	0.815	-0.209	0.406	0.407	-0.413	1.435	"4"
"供不应求"	0	1	0	0	0.148	0.428	0.153	0.272	-0.07	0.369	-0.072	-0.138	0.649	"2"
"供求"	0	1	0	0	0.148	0.428	0.153	0.272	-0.07	0.369	-0.072	-0.138	0.649	"2"
"依"	0	0	1	0	0.148	0.428	0.153	0.272	-0.07	-0.242	0.817	-0.138	1.267	"3"
"侨生"	0	1	0	0	0.148	0.428	0.153	0.272	-0.07	0.369	-0.072	-0.138	0.649	"2"
"促进"	0	2	0	0	0.296	0.855	0.305	0.544	-0.139	0.738	-0.144	-0.276	1.297	"2"
"保险"	0	1	0	0	0.148	0.428	0.153	0.272	-0.07	0.369	-0.072	-0.138	0.649	"2"
"保障"	0	0	1	0	0.148	0.428	0.153	0.272	-0.07	-0.242	0.817	-0.138	1.267	"3"
"保障部"	0	1	0	1	0.296	0.855	0.305	0.544	-0.139	0.172	-0.144	0.328	0.783	"4"
"信念"	0	0	0	1	0.148	0.428	0.153	0.272	-0.07	-0.242	-0.072	0.566	0.95	"4"
"信息"	0	3	0	1	0.592	1.711	0.61	1.087	-0.278	0.673	-0.287	-0.154	1.392	"2"
"信息化类"	0	0	0	1	0.148	0.428	0.153	0.272	-0.07	-0.242	-0.072	0.566	0.95	"4"
"信息技术"	0	0	0	2	0.296	0.855	0.305	0.544	-0.139	-0.485	-0.144	1.131	1.899	"4"
"信息服务"	0	1	0	0	0.148	0.428	0.153	0.272	-0.07	0.369	-0.072	-0.138	0.649	"2"
"信息网"	0	1	0	0	0.148	0.428	0.153	0.272	-0.07	0.369	-0.072	-0.138	0.649	"2"
"信誉"	0	1	0	1	0.296	0.855	0.305	0.544	-0.139	0.172	-0.144	0.328	0.783	"4"
"修脸"	0	0	1	0	0.148	0.428	0.153	0.272	-0.07	-0.242	0.817	-0.138	1.267	"3"
"俱乐部"	1	0	0	0	0.148	0.428	0.153	0.272	0.83	-0.242	-0.072	-0.138	1.282	"1"
"偏门"	0	0	1	0	0.148	0.428	0.153	0.272	-0.07	-0.242	0.817	-0.138	1.267	"3"
"停业"	0	0	1	0	0.148	0.428	0.153	0.272	-0.07	-0.242	0.817	-0.138	1.267	"3"
"僱主"	0	0	1	0	0.148	0.428	0.153	0.272	-0.07	-0.242	0.817	-0.138	1.267	"3"
"僱员"	0	0	1	0	0.148	0.428	0.153	0.272	-0.07	-0.242	0.817	-0.138	1.267	"3"
"元件"	0	0	1	0	0.148	0.428	0.153	0.272	-0.07	-0.242	0.817	-0.138	1.267	"3"
"元凶"	0	0	0	1	0.148	0.428	0.153	0.272	-0.07	-0.242	-0.072	0.566	0.95	"4"
"充实"	0	0	0	1	0.148	0.428	0.153	0.272	-0.07	-0.242	-0.072	0.566	0.95	"4"
"克利夫兰"	2	0	0	0	0.296	0.855	0.305	0.544	1.659	-0.485	-0.144	-0.276	2.564	"1"
"免试"	0	0	0	1	0.148	0.428	0.153	0.272	-0.07	-0.242	-0.072	0.566	0.95	"4"
"全"	0	1	0	0	0.148	0.428	0.153	0.272	-0.07	0.369	-0.072	-0.138	0.649	"2"
"全国"	0	3	0	0	0.444	1.283	0.458	0.815	-0.209	1.107	-0.216	-0.413	1.945	"2"
"八七"	0	1	0	0	0.148	0.428	0.153	0.272	-0.07	0.369	-0.072	-0.138	0.649	"2"
"八大"	0	0	2	0	0.296	0.855	0.305	0.544	-0.139	-0.485	1.633	-0.276	2.533	"3"
"公会"	0	1	1	0	0.296	0.855	0.305	0.544	-0.139	0.172	0.55	-0.276	1.137	"3"
"公共"	0	2	0	0	0.296	0.855	0.305	0.544	-0.139	0.738	-0.144	-0.276	1.297	"2"
"公关"	0	0	0	1	0.148	0.428	0.153	0.272	-0.07	-0.242	-0.072	0.566	0.95	"4"
"公务员"	0	0	0	1	0.148	0.428	0.153	0.272	-0.07	-0.242	-0.072	0.566	0.95	"4"
"公开赛"	3	0	0	0	0.444	1.283	0.458	0.815	2.489	-0.727	-0.216	-0.413	3.845	"1"
"公正"	0	0	0	1	0.148	0.428	0.153	0.272	-0.07	-0.242	-0.072	0.566	0.95	"4"
"公演"	0	0	1	0	0.148	0.428	0.153	0.272	-0.07	-0.242	0.817	-0.138	1.267	"3"
"公用"	0	1	0	0	0.148	0.428	0.153	0.272	-0.07	0.369	-0.072	-0.138	0.649	"2"
"公益性"	0	1	0	0	0.148	0.428	0.153	0.272	-0.07	0.369	-0.072	-0.138	0.649	"2"
"公约"	0	1	0	0	0.148	0.428	0.153	0.272	-0.07	0.369	-0.072	-0.138	0.649	"2"
"兴替"	0	0	1	0	0.148	0.428	0.153	0.272	-0.07	-0.242	0.817	-0.138	1.267	"3"
"兵种"	0	0	1	0	0.148	0.428	0.153	0.272	-0.07	-0.242	0.817	-0.138	1.267	"3"
"其他"	0	2	0	0	0.296	0.855	0.305	0.544	-0.139	0.738	-0.144	-0.276	1.297	"2"
"具"	0	1	0	3	0.592	1.711	0.61	1.087	-0.278	-0.368	-0.287	1.194	2.127	"4"
"具备"	0	0	2	2	0.592	1.711	0.61	1.087	-0.278	-0.969	0.948	0.524	2.719	"2"
"具有"	0	2	0	1	0.444	1.283	0.458	0.815	-0.209	0.406	-0.216	0.212	1.043	"2"
"养老金"	0	1	0	0	0.148	0.428	0.153	0.272	-0.07	0.369	-0.072	-0.138	0.649	"2"
"内地"	0	3	1	2	0.888	2.566	0.915	1.631	-0.417	0.29	0.201	0.286	1.194	"1"
"写作"	0	0	1	0	0.148	0.428	0.153	0.272	-0.07	-0.242	0.817	-0.138	1.267	"3"
"军官"	0	0	0	2	0.296	0.855	0.305	0.544	-0.139	-0.485	-0.144	1.131	1.899	"4"
"农林局"	0	1	0	0	0.148	0.428	0.153	0.272	-0.07	0.369	-0.072	-0.138	0.649	"2"
"农民"	2	1	1	0	0.592	1.711	0.61	1.087	0.971	-0.368	0.315	-0.551	2.205	"1"
"冠军"	5	0	0	0	0.74	2.138	0.763	1.359	4.149	-1.212	-0.359	-0.689	6.409	"1"
"冠军赛"	1	0	0	0	0.148	0.428	0.153	0.272	0.83	-0.242	-0.072	-0.138	1.282	"1"
"冲击"	0	1	0	0	0.148	0.428	0.153	0.272	-0.07	0.369	-0.072	-0.138	0.649	"2"
"冲洗照片"	0	1	0	0	0.148	0.428	0.153	0.272	-0.07	0.369	-0.072	-0.138	0.649	"2"
"决策"	0	0	1	0	0.148	0.428	0.153	0.272	-0.07	-0.242	0.817	-0.138	1.267	"3"
"决策文"	0	0	1	0	0.148	0.428	0.153	0.272	-0.07	-0.242	0.817	-0.138	1.267	"3"
"冶金"	0	2	0	0	0.296	0.855	0.305	0.544	-0.139	0.738	-0.144	-0.276	1.297	"2"
"减免"	0	0	1	0	0.148	0.428	0.153	0.272	-0.07	-0.242	0.817	-0.138	1.267	"3"
"减免税"	0	0	1	0	0.148	0.428	0.153	0.272	-0.07	-0.242	0.817	-0.138	1.267	"3"
"几乎"	0	2	0	0	0.296	0.855	0.305	0.544	-0.139	0.738	-0.144	-0.276	1.297	"2"
"出口"	0	2	0	0	0.296	0.855	0.305	0.544	-0.139	0.738	-0.144	-0.276	1.297	"2"
"击败"	1	0	0	0	0.148	0.428	0.153	0.272	0.83	-0.242	-0.072	-0.138	1.282	"1"
"分为"	0	1	0	0	0.148	0.428	0.153	0.272	-0.07	0.369	-0.072	-0.138	0.649	"2"
"分众"	0	0	1	0	0.148	0.428	0.153	0.272	-0.07	-0.242	0.817	-0.138	1.267	"3"
"分工"	0	1	1	0	0.296	0.855	0.305	0.544	-0.139	0.172	0.55	-0.276	1.137	"3"
"分布"	0	1	0	0	0.148	0.428	0.153	0.272	-0.07	0.369	-0.072	-0.138	0.649	"2"
"分析"	0	0	0	1	0.148	0.428	0.153	0.272	-0.07	-0.242	-0.072	0.566	0.95	"4"
"分类"	0	2	0	0	0.296	0.855	0.305	0.544	-0.139	0.738	-0.144	-0.276	1.297	"2"
"创业"	0	0	0	2	0.296	0.855	0.305	0.544	-0.139	-0.485	-0.144	1.131	1.899	"4"
"创意"	0	1	1	0	0.296	0.855	0.305	0.544	-0.139	0.172	0.55	-0.276	1.137	"3"
"初级"	0	1	0	1	0.296	0.855	0.305	0.544	-0.139	0.172	-0.144	0.328	0.783	"4"
"初试"	1	0	0	0	0.148	0.428	0.153	0.272	0.83	-0.242	-0.072	-0.138	1.282	"1"
"判断"	0	0	1	0	0.148	0.428	0.153	0.272	-0.07	-0.242	0.817	-0.138	1.267	"3"
"利润"	0	1	0	0	0.148	0.428	0.153	0.272	-0.07	0.369	-0.072	-0.138	0.649	"2"
"制冷"	0	0	0	1	0.148	0.428	0.153	0.272	-0.07	-0.242	-0.072	0.566	0.95	"4"
"制定"	0	0	1	0	0.148	0.428	0.153	0.272	-0.07	-0.242	0.817	-0.138	1.267	"3"
"制度"	0	0	0	1	0.148	0.428	0.153	0.272	-0.07	-0.242	-0.072	0.566	0.95	"4"
"制药"	0	0	1	0	0.148	0.428	0.153	0.272	-0.07	-0.242	0.817	-0.138	1.267	"3"
"制造"	0	2	0	0	0.296	0.855	0.305	0.544	-0.139	0.738	-0.144	-0.276	1.297	"2"
"制造业"	0	1	0	0	0.148	0.428	0.153	0.272	-0.07	0.369	-0.072	-0.138	0.649	"2"
"制造厂商"	0	0	1	0	0.148	0.428	0.153	0.272	-0.07	-0.242	0.817	-0.138	1.267	"3"
"刺激"	0	2	0	0	0.296	0.855	0.305	0.544	-0.139	0.738	-0.144	-0.276	1.297	"2"
"削减"	0	1	0	0	0.148	0.428	0.153	0.272	-0.07	0.369	-0.072	-0.138	0.649	"2"
"前天"	5	0	0	0	0.74	2.138	0.763	1.359	4.149	-1.212	-0.359	-0.689	6.409	"1"
"前景"	0	1	0	0	0.148	0.428	0.153	0.272	-0.07	0.369	-0.072	-0.138	0.649	"2"
"前锋"	1	0	0	0	0.148	0.428	0.153	0.272	0.83	-0.242	-0.072	-0.138	1.282	"1"
"副理事长"	0	1	0	0	0.148	0.428	0.153	0.272	-0.07	0.369	-0.072	-0.138	0.649	"2"
"办学"	0	0	0	1	0.148	0.428	0.153	0.272	-0.07	-0.242	-0.072	0.566	0.95	"4"
"加强"	0	1	0	1	0.296	0.855	0.305	0.544	-0.139	0.172	-0.144	0.328	0.783	"4"
"加快"	0	3	0	0	0.444	1.283	0.458	0.815	-0.209	1.107	-0.216	-0.413	1.945	"2"
"加盟"	2	0	0	0	0.296	0.855	0.305	0.544	1.659	-0.485	-0.144	-0.276	2.564	"1"
"务"	0	2	0	0	0.296	0.855	0.305	0.544	-0.139	0.738	-0.144	-0.276	1.297	"2"
"务工"	0	1	0	0	0.148	0.428	0.153	0.272	-0.07	0.369	-0.072	-0.138	0.649	"2"
"劣汰"	0	1	0	0	0.148	0.428	0.153	0.272	-0.07	0.369	-0.072	-0.138	0.649	"2"
"动质处"	0	0	2	0	0.296	0.855	0.305	0.544	-0.139	-0.485	1.633	-0.276	2.533	"3"
"助产士"	0	0	0	1	0.148	0.428	0.153	0.272	-0.07	-0.242	-0.072	0.566	0.95	"4"
"努"	0	0	1	0	0.148	0.428	0.153	0.272	-0.07	-0.242	0.817	-0.138	1.267	"3"
"劳"	0	1	0	0	0.148	0.428	0.153	0.272	-0.07	0.369	-0.072	-0.138	0.649	"2"
"劳动"	0	2	0	0	0.296	0.855	0.305	0.544	-0.139	0.738	-0.144	-0.276	1.297	"2"
"劳动力"	0	1	0	0	0.148	0.428	0.153	0.272	-0.07	0.369	-0.072	-0.138	0.649	"2"
