"Coll_Word"	"1"	"2"	"3"	"4"	"5"	"exp_1"	"exp_2"	"exp_3"	"exp_4"	"exp_5"	"pbin_1"	"pbin_2"	"pbin_3"	"pbin_4"	"pbin_5"	"SumAbsDev"	"LargestDev"
"地位"	1	0	0	0	1	0.275	0.812	0.096	0.205	0.611	0.591	-0.453	-0.043	-0.094	0.286	1.467	"1"
"地点"	0	1	0	0	0	0.138	0.406	0.048	0.103	0.305	-0.064	0.391	-0.021	-0.047	-0.158	0.681	"2"
"坎帕拉"	0	0	0	0	1	0.138	0.406	0.048	0.103	0.305	-0.064	-0.226	-0.021	-0.047	0.515	0.873	"5"
"坡"	0	0	0	0	1	0.138	0.406	0.048	0.103	0.305	-0.064	-0.226	-0.021	-0.047	0.515	0.873	"5"
"埃及"	0	2	0	0	1	0.413	1.219	0.144	0.308	0.916	-0.193	0.443	-0.064	-0.141	0.177	1.018	"2"
"基准法"	1	0	0	0	0	0.138	0.406	0.048	0.103	0.305	0.861	-0.226	-0.021	-0.047	-0.158	1.313	"1"
"基础"	1	0	0	0	1	0.275	0.812	0.096	0.205	0.611	0.591	-0.453	-0.043	-0.094	0.286	1.467	"1"
"塑料"	0	2	0	0	0	0.275	0.812	0.096	0.205	0.611	-0.129	0.782	-0.043	-0.094	-0.317	1.365	"2"
"塞尔维亚"	2	0	0	0	1	0.413	1.219	0.144	0.308	0.916	1.287	-0.679	-0.064	-0.141	0.177	2.348	"1"
"塞拉利昂"	0	0	0	0	1	0.138	0.406	0.048	0.103	0.305	-0.064	-0.226	-0.021	-0.047	0.515	0.873	"5"
"增长"	0	5	0	0	0	0.688	2.031	0.24	0.513	1.527	-0.322	1.956	-0.107	-0.235	-0.791	3.411	"2"
"墨西哥"	1	0	2	1	3	0.964	2.844	0.336	0.718	2.138	0.19	-1.585	1.384	0.275	0.437	3.871	"2"
"墨西哥城"	1	0	0	0	0	0.138	0.406	0.048	0.103	0.305	0.861	-0.226	-0.021	-0.047	-0.158	1.313	"1"
"处理"	0	1	0	0	0	0.138	0.406	0.048	0.103	0.305	-0.064	0.391	-0.021	-0.047	-0.158	0.681	"2"
"处置"	0	3	0	0	0	0.413	1.219	0.144	0.308	0.916	-0.193	1.174	-0.064	-0.141	-0.475	2.047	"2"
"备忘录"	0	1	0	0	0	0.138	0.406	0.048	0.103	0.305	-0.064	0.391	-0.021	-0.047	-0.158	0.681	"2"
"复课"	0	1	0	0	0	0.138	0.406	0.048	0.103	0.305	-0.064	0.391	-0.021	-0.047	-0.158	0.681	"2"
"夏天"	0	1	0	0	0	0.138	0.406	0.048	0.103	0.305	-0.064	0.391	-0.021	-0.047	-0.158	0.681	"2"
"夏姆钖克"	1	0	0	0	0	0.138	0.406	0.048	0.103	0.305	0.861	-0.226	-0.021	-0.047	-0.158	1.313	"1"
"外商"	0	1	0	0	0	0.138	0.406	0.048	0.103	0.305	-0.064	0.391	-0.021	-0.047	-0.158	0.681	"2"
"外教"	0	1	0	0	0	0.138	0.406	0.048	0.103	0.305	-0.064	0.391	-0.021	-0.047	-0.158	0.681	"2"
"外资"	0	9	0	0	0	1.239	3.656	0.433	0.924	2.748	-0.579	3.521	-0.193	-0.423	-1.424	6.14	"2"
"多边"	1	0	0	0	5	0.826	2.437	0.288	0.616	1.832	0.23	-1.358	-0.128	-0.282	1.925	3.923	"5"
"大同"	0	1	0	0	0	0.138	0.406	0.048	0.103	0.305	-0.064	0.391	-0.021	-0.047	-0.158	0.681	"2"
"大和"	0	0	0	0	1	0.138	0.406	0.048	0.103	0.305	-0.064	-0.226	-0.021	-0.047	0.515	0.873	"5"
"大赦"	0	0	0	1	0	0.138	0.406	0.048	0.103	0.305	-0.064	-0.226	-0.021	0.989	-0.158	1.458	"4"
"大过"	0	1	0	0	0	0.138	0.406	0.048	0.103	0.305	-0.064	0.391	-0.021	-0.047	-0.158	0.681	"2"
"大部份"	0	1	0	0	0	0.138	0.406	0.048	0.103	0.305	-0.064	0.391	-0.021	-0.047	-0.158	0.681	"2"
"夫妻"	0	1	0	0	0	0.138	0.406	0.048	0.103	0.305	-0.064	0.391	-0.021	-0.047	-0.158	0.681	"2"
"奇异"	0	1	0	0	0	0.138	0.406	0.048	0.103	0.305	-0.064	0.391	-0.021	-0.047	-0.158	0.681	"2"
"奈及利亚"	0	0	0	1	0	0.138	0.406	0.048	0.103	0.305	-0.064	-0.226	-0.021	0.989	-0.158	1.458	"4"
"契约"	0	2	0	0	0	0.275	0.812	0.096	0.205	0.611	-0.129	0.782	-0.043	-0.094	-0.317	1.365	"2"
"奥尼尔"	0	1	0	0	0	0.138	0.406	0.048	0.103	0.305	-0.064	0.391	-0.021	-0.047	-0.158	0.681	"2"
"奥斯陆"	0	1	0	0	1	0.275	0.812	0.096	0.205	0.611	-0.129	0.189	-0.043	-0.094	0.286	0.741	"5"
"女"	0	1	0	0	0	0.138	0.406	0.048	0.103	0.305	-0.064	0.391	-0.021	-0.047	-0.158	0.681	"2"
"如果"	0	2	0	0	0	0.275	0.812	0.096	0.205	0.611	-0.129	0.782	-0.043	-0.094	-0.317	1.365	"2"
"妙药"	1	0	0	0	0	0.138	0.406	0.048	0.103	0.305	0.861	-0.226	-0.021	-0.047	-0.158	1.313	"1"
"妥协"	1	0	0	0	0	0.138	0.406	0.048	0.103	0.305	0.861	-0.226	-0.021	-0.047	-0.158	1.313	"1"
"姆同"	0	1	0	0	0	0.138	0.406	0.048	0.103	0.305	-0.064	0.391	-0.021	-0.047	-0.158	0.681	"2"
"姆沙伊赫"	1	0	0	0	0	0.138	0.406	0.048	0.103	0.305	0.861	-0.226	-0.021	-0.047	-0.158	1.313	"1"
"委内瑞拉"	0	0	0	0	3	0.413	1.219	0.144	0.308	0.916	-0.193	-0.679	-0.064	-0.141	1.545	2.622	"5"
"委托"	0	0	0	1	0	0.138	0.406	0.048	0.103	0.305	-0.064	-0.226	-0.021	0.989	-0.158	1.458	"4"
"婚前"	0	1	0	0	0	0.138	0.406	0.048	0.103	0.305	-0.064	0.391	-0.021	-0.047	-0.158	0.681	"2"
"婚姻"	0	1	0	0	0	0.138	0.406	0.048	0.103	0.305	-0.064	0.391	-0.021	-0.047	-0.158	0.681	"2"
"子公司"	0	1	0	0	0	0.138	0.406	0.048	0.103	0.305	-0.064	0.391	-0.021	-0.047	-0.158	0.681	"2"
"孙燕姿"	0	1	0	0	0	0.138	0.406	0.048	0.103	0.305	-0.064	0.391	-0.021	-0.047	-0.158	0.681	"2"
"学府"	0	1	0	0	0	0.138	0.406	0.048	0.103	0.305	-0.064	0.391	-0.021	-0.047	-0.158	0.681	"2"
"它们"	1	0	0	0	0	0.138	0.406	0.048	0.103	0.305	0.861	-0.226	-0.021	-0.047	-0.158	1.313	"1"
"安民"	0	1	0	0	0	0.138	0.406	0.048	0.103	0.305	-0.064	0.391	-0.021	-0.047	-0.158	0.681	"2"
"安理会"	0	0	0	0	1	0.138	0.406	0.048	0.103	0.305	-0.064	-0.226	-0.021	-0.047	0.515	0.873	"5"
"安装"	0	1	0	0	0	0.138	0.406	0.048	0.103	0.305	-0.064	0.391	-0.021	-0.047	-0.158	0.681	"2"
"完成"	1	2	0	0	0	0.413	1.219	0.144	0.308	0.916	0.445	0.443	-0.064	-0.141	-0.475	1.568	"5"
"完整"	0	1	0	0	1	0.275	0.812	0.096	0.205	0.611	-0.129	0.189	-0.043	-0.094	0.286	0.741	"5"
"官方性质"	0	0	0	1	0	0.138	0.406	0.048	0.103	0.305	-0.064	-0.226	-0.021	0.989	-0.158	1.458	"4"
"官营"	1	0	0	0	0	0.138	0.406	0.048	0.103	0.305	0.861	-0.226	-0.021	-0.047	-0.158	1.313	"1"
"定"	0	1	0	0	1	0.275	0.812	0.096	0.205	0.611	-0.129	0.189	-0.043	-0.094	0.286	0.741	"5"
"定型"	0	1	0	0	0	0.138	0.406	0.048	0.103	0.305	-0.064	0.391	-0.021	-0.047	-0.158	0.681	"2"
"实施"	0	0	0	0	6	0.826	2.437	0.288	0.616	1.832	-0.386	-1.358	-0.128	-0.282	3.091	5.245	"5"
"实质"	1	0	0	0	0	0.138	0.406	0.048	0.103	0.305	0.861	-0.226	-0.021	-0.047	-0.158	1.313	"1"
"宣言"	0	1	1	0	0	0.275	0.812	0.096	0.205	0.611	-0.129	0.189	1.028	-0.094	-0.317	1.757	"3"
"室内"	0	1	0	0	0	0.138	0.406	0.048	0.103	0.305	-0.064	0.391	-0.021	-0.047	-0.158	0.681	"2"
"家"	0	2	0	0	0	0.275	0.812	0.096	0.205	0.611	-0.129	0.782	-0.043	-0.094	-0.317	1.365	"2"
"对待"	0	1	0	0	0	0.138	0.406	0.048	0.103	0.305	-0.064	0.391	-0.021	-0.047	-0.158	0.681	"2"
"将就"	0	0	0	0	1	0.138	0.406	0.048	0.103	0.305	-0.064	-0.226	-0.021	-0.047	0.515	0.873	"5"
"将来台"	0	0	0	0	1	0.138	0.406	0.048	0.103	0.305	-0.064	-0.226	-0.021	-0.047	0.515	0.873	"5"
"尊"	0	1	0	0	0	0.138	0.406	0.048	0.103	0.305	-0.064	0.391	-0.021	-0.047	-0.158	0.681	"2"
"小岛康誉"	0	0	1	0	0	0.138	0.406	0.048	0.103	0.305	-0.064	-0.226	1.318	-0.047	-0.158	1.813	"3"
"小朋友"	0	1	0	0	0	0.138	0.406	0.048	0.103	0.305	-0.064	0.391	-0.021	-0.047	-0.158	0.681	"2"
"小组"	0	0	1	0	0	0.138	0.406	0.048	0.103	0.305	-0.064	-0.226	1.318	-0.047	-0.158	1.813	"3"
"小罗"	0	1	0	0	0	0.138	0.406	0.048	0.103	0.305	-0.064	0.391	-0.021	-0.047	-0.158	0.681	"2"
"尔"	0	0	0	1	0	0.138	0.406	0.048	0.103	0.305	-0.064	-0.226	-0.021	0.989	-0.158	1.458	"4"
"尔干"	0	0	0	0	1	0.138	0.406	0.048	0.103	0.305	-0.064	-0.226	-0.021	-0.047	0.515	0.873	"5"
"尚未"	0	0	0	1	0	0.138	0.406	0.048	0.103	0.305	-0.064	-0.226	-0.021	0.989	-0.158	1.458	"4"
"尚比亚"	0	0	0	0	1	0.138	0.406	0.048	0.103	0.305	-0.064	-0.226	-0.021	-0.047	0.515	0.873	"5"
"就此"	0	0	0	1	0	0.138	0.406	0.048	0.103	0.305	-0.064	-0.226	-0.021	0.989	-0.158	1.458	"4"
"尼察"	0	0	0	0	1	0.138	0.406	0.048	0.103	0.305	-0.064	-0.226	-0.021	-0.047	0.515	0.873	"5"
"届满"	0	0	0	0	1	0.138	0.406	0.048	0.103	0.305	-0.064	-0.226	-0.021	-0.047	0.515	0.873	"5"
"屋局"	0	1	0	0	0	0.138	0.406	0.048	0.103	0.305	-0.064	0.391	-0.021	-0.047	-0.158	0.681	"2"
"展开"	0	0	0	0	1	0.138	0.406	0.048	0.103	0.305	-0.064	-0.226	-0.021	-0.047	0.515	0.873	"5"
"履约"	0	1	0	0	0	0.138	0.406	0.048	0.103	0.305	-0.064	0.391	-0.021	-0.047	-0.158	0.681	"2"
"履行"	0	6	0	1	1	1.102	3.25	0.385	0.821	2.443	-0.515	1.269	-0.171	0.237	-0.611	2.803	"2"
"岗位"	0	1	0	0	0	0.138	0.406	0.048	0.103	0.305	-0.064	0.391	-0.021	-0.047	-0.158	0.681	"2"
"岱顿"	1	0	0	0	2	0.413	1.219	0.144	0.308	0.916	0.445	-0.679	-0.064	-0.141	0.652	1.981	"2"
"工"	0	2	0	0	0	0.275	0.812	0.096	0.205	0.611	-0.129	0.782	-0.043	-0.094	-0.317	1.365	"2"
"工人"	0	1	0	0	0	0.138	0.406	0.048	0.103	0.305	-0.064	0.391	-0.021	-0.047	-0.158	0.681	"2"
"工会"	0	1	0	1	0	0.275	0.812	0.096	0.205	0.611	-0.129	0.189	-0.043	0.711	-0.317	1.389	"4"
"工程"	0	13	0	0	0	1.79	5.281	0.625	1.334	3.97	-0.836	5.086	-0.278	-0.611	-2.057	8.868	"2"
"工资"	0	4	0	0	0	0.551	1.625	0.192	0.411	1.222	-0.257	1.565	-0.086	-0.188	-0.633	2.729	"2"
"工部"	0	0	0	0	1	0.138	0.406	0.048	0.103	0.305	-0.064	-0.226	-0.021	-0.047	0.515	0.873	"5"
"工部长"	0	0	0	0	2	0.275	0.812	0.096	0.205	0.611	-0.129	-0.453	-0.043	-0.094	1.03	1.749	"5"
"左右"	0	1	0	0	0	0.138	0.406	0.048	0.103	0.305	-0.064	0.391	-0.021	-0.047	-0.158	0.681	"2"
"已"	1	0	0	0	0	0.138	0.406	0.048	0.103	0.305	0.861	-0.226	-0.021	-0.047	-0.158	1.313	"1"
"巴"	6	5	0	0	7	2.478	7.312	0.865	1.847	5.497	1.541	-0.713	-0.385	-0.847	0.529	4.015	"1"
"巴勒斯坦"	8	0	0	0	3	1.515	4.468	0.529	1.129	3.359	4.841	-2.49	-0.235	-0.517	-0.257	8.34	"1"
"巴勒斯坦人"	0	0	0	0	1	0.138	0.406	0.048	0.103	0.305	-0.064	-0.226	-0.021	-0.047	0.515	0.873	"5"
"巴塞罗"	0	0	1	0	0	0.138	0.406	0.048	0.103	0.305	-0.064	-0.226	1.318	-0.047	-0.158	1.813	"3"
"巴尔干"	0	0	0	1	0	0.138	0.406	0.048	0.103	0.305	-0.064	-0.226	-0.021	0.989	-0.158	1.458	"4"
"巴希尔"	0	0	0	0	1	0.138	0.406	0.048	0.103	0.305	-0.064	-0.226	-0.021	-0.047	0.515	0.873	"5"
"巴拉"	0	1	0	0	0	0.138	0.406	0.048	0.103	0.305	-0.064	0.391	-0.021	-0.047	-0.158	0.681	"2"
"巴拉克"	1	1	0	0	0	0.275	0.812	0.096	0.205	0.611	0.591	0.189	-0.043	-0.094	-0.317	1.234	"1"
"巴拿"	0	0	0	0	1	0.138	0.406	0.048	0.103	0.305	-0.064	-0.226	-0.021	-0.047	0.515	0.873	"5"
"巴拿马"	0	0	0	0	3	0.413	1.219	0.144	0.308	0.916	-0.193	-0.679	-0.064	-0.141	1.545	2.622	"5"
"巴方"	1	1	0	0	0	0.275	0.812	0.096	0.205	0.611	0.591	0.189	-0.043	-0.094	-0.317	1.234	"1"
"巴瑞克"	1	1	0	0	1	0.413	1.219	0.144	0.308	0.916	0.445	-0.194	-0.064	-0.141	0.177	1.021	"1"
"巴黎"	1	0	0	0	0	0.138	0.406	0.048	0.103	0.305	0.861	-0.226	-0.021	-0.047	-0.158	1.313	"1"
"币"	0	1	0	0	0	0.138	0.406	0.048	0.103	0.305	-0.064	0.391	-0.021	-0.047	-0.158	0.681	"2"
"市所"	1	0	0	0	0	0.138	0.406	0.048	0.103	0.305	0.861	-0.226	-0.021	-0.047	-0.158	1.313	"1"
"布伦特兰"	0	0	0	0	1	0.138	0.406	0.048	0.103	0.305	-0.064	-0.226	-0.021	-0.047	0.515	0.873	"5"
"师长"	0	1	0	0	0	0.138	0.406	0.048	0.103	0.305	-0.064	0.391	-0.021	-0.047	-0.158	0.681	"2"
"希"	0	1	0	0	0	0.138	0.406	0.048	0.103	0.305	-0.064	0.391	-0.021	-0.047	-0.158	0.681	"2"
"平"	0	0	0	0	3	0.413	1.219	0.144	0.308	0.916	-0.193	-0.679	-0.064	-0.141	1.545	2.622	"5"
"平壤"	1	0	0	0	1	0.275	0.812	0.096	0.205	0.611	0.591	-0.453	-0.043	-0.094	0.286	1.467	"1"
"年"	0	15	1	0	0	2.203	6.499	0.769	1.642	4.886	-1.029	4.873	0.263	-0.753	-2.532	9.45	"2"
"年底"	0	1	0	0	0	0.138	0.406	0.048	0.103	0.305	-0.064	0.391	-0.021	-0.047	-0.158	0.681	"2"
"年度"	0	1	0	0	0	0.138	0.406	0.048	0.103	0.305	-0.064	0.391	-0.021	-0.047	-0.158	0.681	"2"
"年长"	0	1	0	0	0	0.138	0.406	0.048	0.103	0.305	-0.064	0.391	-0.021	-0.047	-0.158	0.681	"2"
"年间"	0	1	0	0	0	0.138	0.406	0.048	0.103	0.305	-0.064	0.391	-0.021	-0.047	-0.158	0.681	"2"
"并未"	0	0	0	0	2	0.275	0.812	0.096	0.205	0.611	-0.129	-0.453	-0.043	-0.094	1.03	1.749	"5"
"广告"	0	1	0	0	0	0.138	0.406	0.048	0.103	0.305	-0.064	0.391	-0.021	-0.047	-0.158	0.681	"2"
"广泛"	1	0	0	0	0	0.138	0.406	0.048	0.103	0.305	0.861	-0.226	-0.021	-0.047	-0.158	1.313	"1"
"应"	2	4	2	0	4	1.652	4.875	0.577	1.232	3.665	0.295	-0.376	0.955	-0.564	0.281	2.471	"3"
"应当"	0	1	0	0	0	0.138	0.406	0.048	0.103	0.305	-0.064	0.391	-0.021	-0.047	-0.158	0.681	"2"
"废料"	0	1	0	0	0	0.138	0.406	0.048	0.103	0.305	-0.064	0.391	-0.021	-0.047	-0.158	0.681	"2"
"废除"	0	0	0	0	1	0.138	0.406	0.048	0.103	0.305	-0.064	-0.226	-0.021	-0.047	0.515	0.873	"5"
"延"	0	1	0	0	0	0.138	0.406	0.048	0.103	0.305	-0.064	0.391	-0.021	-0.047	-0.158	0.681	"2"
"延长"	0	1	0	0	2	0.413	1.219	0.144	0.308	0.916	-0.193	-0.194	-0.064	-0.141	0.652	1.244	"5"
"延长至"	0	1	0	0	0	0.138	0.406	0.048	0.103	0.305	-0.064	0.391	-0.021	-0.047	-0.158	0.681	"2"
"建筑商"	0	1	0	0	0	0.138	0.406	0.048	0.103	0.305	-0.064	0.391	-0.021	-0.047	-0.158	0.681	"2"
"建筑物"	0	1	0	0	0	0.138	0.406	0.048	0.103	0.305	-0.064	0.391	-0.021	-0.047	-0.158	0.681	"2"
"开发"	0	1	0	0	0	0.138	0.406	0.048	0.103	0.305	-0.064	0.391	-0.021	-0.047	-0.158	0.681	"2"
"开城"	0	1	0	0	0	0.138	0.406	0.048	0.103	0.305	-0.064	0.391	-0.021	-0.047	-0.158	0.681	"2"
"开战"	1	0	0	0	0	0.138	0.406	0.048	0.103	0.305	0.861	-0.226	-0.021	-0.047	-0.158	1.313	"1"
"开放"	0	0	0	0	1	0.138	0.406	0.048	0.103	0.305	-0.064	-0.226	-0.021	-0.047	0.515	0.873	"5"
"开罗"	1	0	0	0	0	0.138	0.406	0.048	0.103	0.305	0.861	-0.226	-0.021	-0.047	-0.158	1.313	"1"
"开采"	0	0	0	2	0	0.275	0.812	0.096	0.205	0.611	-0.129	-0.453	-0.043	1.977	-0.317	2.919	"4"
"引渡"	0	0	0	2	2	0.551	1.625	0.192	0.411	1.222	-0.257	-0.905	-0.086	1.261	0.446	2.955	"4"
"引进"	0	1	0	0	0	0.138	0.406	0.048	0.103	0.305	-0.064	0.391	-0.021	-0.047	-0.158	0.681	"2"
"弹道"	1	2	0	0	0	0.413	1.219	0.144	0.308	0.916	0.445	0.443	-0.064	-0.141	-0.475	1.568	"5"
"强制性"	0	1	0	0	0	0.138	0.406	0.048	0.103	0.305	-0.064	0.391	-0.021	-0.047	-0.158	0.681	"2"
"归"	0	2	0	0	0	0.275	0.812	0.096	0.205	0.611	-0.129	0.782	-0.043	-0.094	-0.317	1.365	"2"
"当中"	0	1	0	0	0	0.138	0.406	0.048	0.103	0.305	-0.064	0.391	-0.021	-0.047	-0.158	0.681	"2"
"当事人"	0	1	0	0	0	0.138	0.406	0.048	0.103	0.305	-0.064	0.391	-0.021	-0.047	-0.158	0.681	"2"
"影响到"	0	1	0	0	0	0.138	0.406	0.048	0.103	0.305	-0.064	0.391	-0.021	-0.047	-0.158	0.681	"2"
"役"	0	1	0	0	0	0.138	0.406	0.048	0.103	0.305	-0.064	0.391	-0.021	-0.047	-0.158	0.681	"2"
"彼此"	0	0	0	0	1	0.138	0.406	0.048	0.103	0.305	-0.064	-0.226	-0.021	-0.047	0.515	0.873	"5"
"律"	0	1	1	0	0	0.275	0.812	0.096	0.205	0.611	-0.129	0.189	1.028	-0.094	-0.317	1.757	"3"
"得不到"	0	0	0	0	1	0.138	0.406	0.048	0.103	0.305	-0.064	-0.226	-0.021	-0.047	0.515	0.873	"5"
"得以"	0	1	0	0	0	0.138	0.406	0.048	0.103	0.305	-0.064	0.391	-0.021	-0.047	-0.158	0.681	"2"
"得到"	0	1	0	0	2	0.413	1.219	0.144	0.308	0.916	-0.193	-0.194	-0.064	-0.141	0.652	1.244	"5"
"德和人"	0	1	0	0	0	0.138	0.406	0.048	0.103	0.305	-0.064	0.391	-0.021	-0.047	-0.158	0.681	"2"
"德熙"	0	0	0	0	1	0.138	0.406	0.048	0.103	0.305	-0.064	-0.226	-0.021	-0.047	0.515	0.873	"5"
"必然"	0	1	0	0	0	0.138	0.406	0.048	0.103	0.305	-0.064	0.391	-0.021	-0.047	-0.158	0.681	"2"
"快讯"	1	0	0	0	0	0.138	0.406	0.048	0.103	0.305	0.861	-0.226	-0.021	-0.047	-0.158	1.313	"1"
"总值"	0	2	0	0	0	0.275	0.812	0.096	0.205	0.611	-0.129	0.782	-0.043	-0.094	-0.317	1.365	"2"
"总金额"	0	1	0	0	0	0.138	0.406	0.048	0.103	0.305	-0.064	0.391	-0.021	-0.047	-0.158	0.681	"2"
"总额"	0	3	1	0	0	0.551	1.625	0.192	0.411	1.222	-0.257	0.729	0.748	-0.188	-0.633	2.555	"3"
"恢宏"	1	0	0	0	0	0.138	0.406	0.048	0.103	0.305	0.861	-0.226	-0.021	-0.047	-0.158	1.313	"1"
"恩德培"	0	0	0	0	1	0.138	0.406	0.048	0.103	0.305	-0.064	-0.226	-0.021	-0.047	0.515	0.873	"5"
"恩特利阿多"	0	0	0	0	1	0.138	0.406	0.048	0.103	0.305	-0.064	-0.226	-0.021	-0.047	0.515	0.873	"5"
"意义"	0	0	0	0	2	0.275	0.812	0.096	0.205	0.611	-0.129	-0.453	-0.043	-0.094	1.03	1.749	"5"
"意向"	3	0	1	0	1	0.688	2.031	0.24	0.513	1.527	1.678	-1.132	0.661	-0.235	-0.286	3.992	"1"
"感"	0	1	0	0	0	0.138	0.406	0.048	0.103	0.305	-0.064	0.391	-0.021	-0.047	-0.158	0.681	"2"
"成"	0	2	1	0	1	0.551	1.625	0.192	0.411	1.222	-0.257	0.271	0.748	-0.188	-0.192	1.656	"3"
"成衣"	0	0	0	0	1	0.138	0.406	0.048	0.103	0.305	-0.064	-0.226	-0.021	-0.047	0.515	0.873	"5"
"或"	0	5	0	0	0	0.688	2.031	0.24	0.513	1.527	-0.322	1.956	-0.107	-0.235	-0.791	3.411	"2"
"或者"	0	1	0	0	0	0.138	0.406	0.048	0.103	0.305	-0.064	0.391	-0.021	-0.047	-0.158	0.681	"2"
"战"	0	0	0	0	2	0.275	0.812	0.096	0.205	0.611	-0.129	-0.453	-0.043	-0.094	1.03	1.749	"5"
"战机"	0	1	0	0	0	0.138	0.406	0.048	0.103	0.305	-0.064	0.391	-0.021	-0.047	-0.158	0.681	"2"
"所有"	0	0	0	0	1	0.138	0.406	0.048	0.103	0.305	-0.064	-0.226	-0.021	-0.047	0.515	0.873	"5"
"手册"	0	1	0	0	0	0.138	0.406	0.048	0.103	0.305	-0.064	0.391	-0.021	-0.047	-0.158	0.681	"2"
"手机"	0	2	0	0	0	0.275	0.812	0.096	0.205	0.611	-0.129	0.782	-0.043	-0.094	-0.317	1.365	"2"
"扎伊"	0	1	0	0	0	0.138	0.406	0.048	0.103	0.305	-0.064	0.391	-0.021	-0.047	-0.158	0.681	"2"
"执行"	0	1	0	1	7	1.239	3.656	0.433	0.924	2.748	-0.579	-1.183	-0.193	0.206	2.319	4.48	"5"
"批准"	0	1	0	0	0	0.138	0.406	0.048	0.103	0.305	-0.064	0.391	-0.021	-0.047	-0.158	0.681	"2"
"承"	0	1	0	0	0	0.138	0.406	0.048	0.103	0.305	-0.064	0.391	-0.021	-0.047	-0.158	0.681	"2"
"承包"	0	3	0	0	0	0.413	1.219	0.144	0.308	0.916	-0.193	1.174	-0.064	-0.141	-0.475	2.047	"2"
"承包商"	0	3	0	0	0	0.413	1.219	0.144	0.308	0.916	-0.193	1.174	-0.064	-0.141	-0.475	2.047	"2"
"承建"	0	1	0	0	0	0.138	0.406	0.048	0.103	0.305	-0.064	0.391	-0.021	-0.047	-0.158	0.681	"2"
"承接"	0	1	0	0	0	0.138	0.406	0.048	0.103	0.305	-0.064	0.391	-0.021	-0.047	-0.158	0.681	"2"
"承诺"	1	3	0	0	4	1.102	3.25	0.385	0.821	2.443	-0.157	-0.237	-0.171	-0.376	0.69	1.631	"5"
"技"	0	0	0	0	1	0.138	0.406	0.048	0.103	0.305	-0.064	-0.226	-0.021	-0.047	0.515	0.873	"5"
"技改"	0	0	1	0	0	0.138	0.406	0.048	0.103	0.305	-0.064	-0.226	1.318	-0.047	-0.158	1.813	"3"
"技术合作"	0	0	0	0	1	0.138	0.406	0.048	0.103	0.305	-0.064	-0.226	-0.021	-0.047	0.515	0.873	"5"
"抄袭"	0	1	0	0	0	0.138	0.406	0.048	0.103	0.305	-0.064	0.391	-0.021	-0.047	-0.158	0.681	"2"
"投入"	0	1	0	0	0	0.138	0.406	0.048	0.103	0.305	-0.064	0.391	-0.021	-0.047	-0.158	0.681	"2"
"投资"	1	3	2	0	0	0.826	2.437	0.288	0.616	1.832	0.23	0.329	1.516	-0.282	-0.95	3.307	"3"
"抵达"	0	1	0	0	0	0.138	0.406	0.048	0.103	0.305	-0.064	0.391	-0.021	-0.047	-0.158	0.681	"2"
"拉希姆"	0	0	0	0	1	0.138	0.406	0.048	0.103	0.305	-0.064	-0.226	-0.021	-0.047	0.515	0.873	"5"
"拉戈斯"	0	1	0	0	0	0.138	0.406	0.048	0.103	0.305	-0.064	0.391	-0.021	-0.047	-0.158	0.681	"2"
"拉波"	0	0	0	0	1	0.138	0.406	0.048	0.103	0.305	-0.064	-0.226	-0.021	-0.047	0.515	0.873	"5"
"招标"	0	3	0	0	0	0.413	1.219	0.144	0.308	0.916	-0.193	1.174	-0.064	-0.141	-0.475	2.047	"2"
"拟"	0	0	0	0	1	0.138	0.406	0.048	0.103	0.305	-0.064	-0.226	-0.021	-0.047	0.515	0.873	"5"
"拟定"	0	1	0	0	0	0.138	0.406	0.048	0.103	0.305	-0.064	0.391	-0.021	-0.047	-0.158	0.681	"2"
"拿不到"	0	1	0	0	0	0.138	0.406	0.048	0.103	0.305	-0.064	0.391	-0.021	-0.047	-0.158	0.681	"2"
"挂牌"	0	1	0	0	0	0.138	0.406	0.048	0.103	0.305	-0.064	0.391	-0.021	-0.047	-0.158	0.681	"2"
"挂钩"	0	0	0	0	1	0.138	0.406	0.048	0.103	0.305	-0.064	-0.226	-0.021	-0.047	0.515	0.873	"5"
"指明"	0	2	0	0	0	0.275	0.812	0.096	0.205	0.611	-0.129	0.782	-0.043	-0.094	-0.317	1.365	"2"
"按"	0	2	0	0	1	0.413	1.219	0.144	0.308	0.916	-0.193	0.443	-0.064	-0.141	0.177	1.018	"2"
"按照"	0	3	0	0	2	0.688	2.031	0.24	0.513	1.527	-0.322	0.484	-0.107	-0.235	0.316	1.464	"2"
"据报"	1	0	0	1	0	0.275	0.812	0.096	0.205	0.611	0.591	-0.453	-0.043	0.711	-0.317	2.115	"4"
"授权"	0	1	0	1	1	0.413	1.219	0.144	0.308	0.916	-0.193	-0.194	-0.064	0.557	0.177	1.185	"4"
"採"	0	2	0	0	0	0.275	0.812	0.096	0.205	0.611	-0.129	0.782	-0.043	-0.094	-0.317	1.365	"2"
"採购"	0	1	0	0	0	0.138	0.406	0.048	0.103	0.305	-0.064	0.391	-0.021	-0.047	-0.158	0.681	"2"
"探讨"	0	0	1	0	0	0.138	0.406	0.048	0.103	0.305	-0.064	-0.226	1.318	-0.047	-0.158	1.813	"3"
"接"	0	1	0	0	0	0.138	0.406	0.048	0.103	0.305	-0.064	0.391	-0.021	-0.047	-0.158	0.681	"2"
