"Coll_Word"	"1"	"2"	"3"	"exp_1"	"exp_2"	"exp_3"	"pbin_1"	"pbin_2"	"pbin_3"	"SumAbsDev"	"LargestDev"
"将就"	0	1	0	0.197	0.537	0.265	-0.095	0.27	-0.134	0.499	"2"
"将要"	0	2	0	0.395	1.075	0.53	-0.191	0.539	-0.268	0.998	"2"
"小三"	0	1	0	0.197	0.537	0.265	-0.095	0.27	-0.134	0.499	"2"
"小三通"	0	1	0	0.197	0.537	0.265	-0.095	0.27	-0.134	0.499	"2"
"小时"	0	1	0	0.197	0.537	0.265	-0.095	0.27	-0.134	0.499	"2"
"小白花"	0	1	0	0.197	0.537	0.265	-0.095	0.27	-0.134	0.499	"2"
"小觑"	0	1	0	0.197	0.537	0.265	-0.095	0.27	-0.134	0.499	"2"
"屋子"	0	1	0	0.197	0.537	0.265	-0.095	0.27	-0.134	0.499	"2"
"展"	2	0	0	0.395	1.075	0.53	1.41	-0.67	-0.268	2.348	"1"
"展明"	0	1	0	0.197	0.537	0.265	-0.095	0.27	-0.134	0.499	"2"
"展望"	0	5	1	1.184	3.225	1.591	-0.573	0.828	-0.303	1.704	"2"
"岩"	0	1	0	0.197	0.537	0.265	-0.095	0.27	-0.134	0.499	"2"
"岱"	0	1	0	0.197	0.537	0.265	-0.095	0.27	-0.134	0.499	"2"
"巡回"	0	1	0	0.197	0.537	0.265	-0.095	0.27	-0.134	0.499	"2"
"巡洋舰"	0	1	0	0.197	0.537	0.265	-0.095	0.27	-0.134	0.499	"2"
"工业园"	1	0	0	0.197	0.537	0.265	0.705	-0.335	-0.134	1.174	"1"
"工会"	0	1	0	0.197	0.537	0.265	-0.095	0.27	-0.134	0.499	"2"
"工作"	0	4	0	0.789	2.15	1.061	-0.382	1.079	-0.535	1.996	"2"
"工务"	0	1	0	0.197	0.537	0.265	-0.095	0.27	-0.134	0.499	"2"
"工教院"	0	1	0	0.197	0.537	0.265	-0.095	0.27	-0.134	0.499	"2"
"差距"	0	1	0	0.197	0.537	0.265	-0.095	0.27	-0.134	0.499	"2"
"巴勒斯坦国"	0	1	0	0.197	0.537	0.265	-0.095	0.27	-0.134	0.499	"2"
"市况"	0	1	0	0.197	0.537	0.265	-0.095	0.27	-0.134	0.499	"2"
"市府"	0	2	1	0.592	1.612	0.796	-0.286	0.255	0.219	0.76	"1"
"市政局"	1	0	0	0.197	0.537	0.265	0.705	-0.335	-0.134	1.174	"1"
"希"	0	1	0	0.197	0.537	0.265	-0.095	0.27	-0.134	0.499	"2"
"希望"	1	15	7	4.538	12.362	6.1	-1.372	0.73	0.386	2.488	"1"
"平缓"	0	1	0	0.197	0.537	0.265	-0.095	0.27	-0.134	0.499	"2"
"平起平坐"	0	1	0	0.197	0.537	0.265	-0.095	0.27	-0.134	0.499	"2"
"平顺"	0	0	1	0.197	0.537	0.265	-0.095	-0.335	0.576	1.006	"3"
"年"	64	5	1	13.811	37.623	18.566	37.556	-16.002	-7.95	61.508	"1"
"年间"	1	0	1	0.395	1.075	0.53	0.449	-0.67	0.337	1.456	"2"
"广纳"	0	0	1	0.197	0.537	0.265	-0.095	-0.335	0.576	1.006	"3"
"应"	0	1	3	0.789	2.15	1.061	-0.382	-0.588	1.223	2.193	"3"
"应付"	0	1	0	0.197	0.537	0.265	-0.095	0.27	-0.134	0.499	"2"
"应当"	0	2	0	0.395	1.075	0.53	-0.191	0.539	-0.268	0.998	"2"
"应用"	0	0	1	0.197	0.537	0.265	-0.095	-0.335	0.576	1.006	"3"
"应该"	0	1	0	0.197	0.537	0.265	-0.095	0.27	-0.134	0.499	"2"
"底基"	0	1	0	0.197	0.537	0.265	-0.095	0.27	-0.134	0.499	"2"
"府院党"	0	1	0	0.197	0.537	0.265	-0.095	0.27	-0.134	0.499	"2"
"废止"	0	1	0	0.197	0.537	0.265	-0.095	0.27	-0.134	0.499	"2"
"建制"	0	1	0	0.197	0.537	0.265	-0.095	0.27	-0.134	0.499	"2"
"建构"	0	0	1	0.197	0.537	0.265	-0.095	-0.335	0.576	1.006	"3"
"建树"	0	1	0	0.197	0.537	0.265	-0.095	0.27	-0.134	0.499	"2"
"建言"	0	1	0	0.197	0.537	0.265	-0.095	0.27	-0.134	0.499	"2"
"建设"	1	2	1	0.789	2.15	1.061	0.233	-0.201	-0.147	0.581	"1"
"廿一世纪"	0	0	1	0.197	0.537	0.265	-0.095	-0.335	0.576	1.006	"3"
"开创"	0	2	1	0.592	1.612	0.796	-0.286	0.255	0.219	0.76	"1"
"开办"	0	1	0	0.197	0.537	0.265	-0.095	0.27	-0.134	0.499	"2"
"开发"	1	2	2	0.987	2.687	1.326	0.176	-0.367	0.399	0.942	"3"
"开启"	0	0	2	0.395	1.075	0.53	-0.191	-0.67	1.153	2.014	"3"
"开拓"	0	1	1	0.395	1.075	0.53	-0.191	-0.148	0.337	0.676	"3"
"开放"	0	2	0	0.395	1.075	0.53	-0.191	0.539	-0.268	0.998	"2"
"开采"	0	1	0	0.197	0.537	0.265	-0.095	0.27	-0.134	0.499	"2"
"弹性"	0	0	3	0.592	1.612	0.796	-0.286	-1.005	1.729	3.02	"3"
"强调"	0	5	4	1.776	4.837	2.387	-0.859	0.228	0.709	1.796	"1"
"当"	0	1	0	0.197	0.537	0.265	-0.095	0.27	-0.134	0.499	"2"
"当前"	0	1	0	0.197	0.537	0.265	-0.095	0.27	-0.134	0.499	"2"
"形势"	1	0	0	0.197	0.537	0.265	0.705	-0.335	-0.134	1.174	"1"
"彦武"	0	0	1	0.197	0.537	0.265	-0.095	-0.335	0.576	1.006	"3"
"影响"	0	1	0	0.197	0.537	0.265	-0.095	0.27	-0.134	0.499	"2"
"往来"	0	1	0	0.197	0.537	0.265	-0.095	0.27	-0.134	0.499	"2"
"得标"	0	1	0	0.197	0.537	0.265	-0.095	0.27	-0.134	0.499	"2"
"必"	0	2	0	0.395	1.075	0.53	-0.191	0.539	-0.268	0.998	"2"
"必得"	0	1	0	0.197	0.537	0.265	-0.095	0.27	-0.134	0.499	"2"
"必须"	0	1	0	0.197	0.537	0.265	-0.095	0.27	-0.134	0.499	"2"
"忠孝东路"	0	0	1	0.197	0.537	0.265	-0.095	-0.335	0.576	1.006	"3"
"怀抱"	0	0	1	0.197	0.537	0.265	-0.095	-0.335	0.576	1.006	"3"
"思考"	0	1	0	0.197	0.537	0.265	-0.095	0.27	-0.134	0.499	"2"
"怪病"	0	1	0	0.197	0.537	0.265	-0.095	0.27	-0.134	0.499	"2"
"总结"	0	1	0	0.197	0.537	0.265	-0.095	0.27	-0.134	0.499	"2"
"恢复"	0	3	0	0.592	1.612	0.796	-0.286	0.809	-0.402	1.497	"2"
"恭请"	0	1	0	0.197	0.537	0.265	-0.095	0.27	-0.134	0.499	"2"
"情景"	0	1	0	0.197	0.537	0.265	-0.095	0.27	-0.134	0.499	"2"
"惯用语"	0	1	0	0.197	0.537	0.265	-0.095	0.27	-0.134	0.499	"2"
"想"	0	1	0	0.197	0.537	0.265	-0.095	0.27	-0.134	0.499	"2"
"愈来愈"	0	2	0	0.395	1.075	0.53	-0.191	0.539	-0.268	0.998	"2"
"意味"	0	3	0	0.592	1.612	0.796	-0.286	0.809	-0.402	1.497	"2"
"意识"	0	1	0	0.197	0.537	0.265	-0.095	0.27	-0.134	0.499	"2"
"愿景"	0	1	0	0.197	0.537	0.265	-0.095	0.27	-0.134	0.499	"2"
"成为"	1	3	8	2.368	6.45	3.183	-0.549	-1.366	2.38	4.295	"3"
"成就"	0	1	1	0.395	1.075	0.53	-0.191	-0.148	0.337	0.676	"3"
"成果"	0	3	1	0.789	2.15	1.061	-0.382	0.431	-0.147	0.96	"2"
"成长"	0	0	1	0.197	0.537	0.265	-0.095	-0.335	0.576	1.006	"3"
"我"	0	3	0	0.592	1.612	0.796	-0.286	0.809	-0.402	1.497	"2"
"我们"	0	6	0	1.184	3.225	1.591	-0.573	1.618	-0.803	2.994	"2"
"我国"	0	0	1	0.197	0.537	0.265	-0.095	-0.335	0.576	1.006	"3"
"我方"	0	1	3	0.789	2.15	1.061	-0.382	-0.588	1.223	2.193	"3"
"戒急用忍"	0	0	1	0.197	0.537	0.265	-0.095	-0.335	0.576	1.006	"3"
"战场"	0	1	0	0.197	0.537	0.265	-0.095	0.27	-0.134	0.499	"2"
"战略"	0	1	0	0.197	0.537	0.265	-0.095	0.27	-0.134	0.499	"2"
"战神队"	0	1	0	0.197	0.537	0.265	-0.095	0.27	-0.134	0.499	"2"
"戴德芳"	0	0	1	0.197	0.537	0.265	-0.095	-0.335	0.576	1.006	"3"
"才"	0	2	0	0.395	1.075	0.53	-0.191	0.539	-0.268	0.998	"2"
"打下"	0	1	0	0.197	0.537	0.265	-0.095	0.27	-0.134	0.499	"2"
"打拼"	0	1	0	0.197	0.537	0.265	-0.095	0.27	-0.134	0.499	"2"
"打算"	0	1	1	0.395	1.075	0.53	-0.191	-0.148	0.337	0.676	"3"
"打造"	0	1	0	0.197	0.537	0.265	-0.095	0.27	-0.134	0.499	"2"
"扩"	0	1	0	0.197	0.537	0.265	-0.095	0.27	-0.134	0.499	"2"
"扩厂"	0	1	0	0.197	0.537	0.265	-0.095	0.27	-0.134	0.499	"2"
"扩大"	0	0	1	0.197	0.537	0.265	-0.095	-0.335	0.576	1.006	"3"
"扩展"	0	0	1	0.197	0.537	0.265	-0.095	-0.335	0.576	1.006	"3"
"扫除"	0	1	0	0.197	0.537	0.265	-0.095	0.27	-0.134	0.499	"2"
"扬言"	1	0	0	0.197	0.537	0.265	0.705	-0.335	-0.134	1.174	"1"
"承"	0	0	1	0.197	0.537	0.265	-0.095	-0.335	0.576	1.006	"3"
"承诺"	2	0	1	0.592	1.612	0.796	0.994	-1.005	0.219	2.218	"2"
"技能"	0	1	0	0.197	0.537	0.265	-0.095	0.27	-0.134	0.499	"2"
"投信"	0	1	0	0.197	0.537	0.265	-0.095	0.27	-0.134	0.499	"2"
"抢手"	0	0	1	0.197	0.537	0.265	-0.095	-0.335	0.576	1.006	"3"
"报刊业"	0	1	0	0.197	0.537	0.265	-0.095	0.27	-0.134	0.499	"2"
"报告书"	0	0	1	0.197	0.537	0.265	-0.095	-0.335	0.576	1.006	"3"
"报效"	0	0	1	0.197	0.537	0.265	-0.095	-0.335	0.576	1.006	"3"
"担忧"	0	1	0	0.197	0.537	0.265	-0.095	0.27	-0.134	0.499	"2"
"持续"	1	1	2	0.789	2.15	1.061	0.233	-0.588	0.541	1.362	"2"
"挑战"	2	3	0	0.987	2.687	1.326	0.59	0.244	-0.669	1.503	"3"
"据悉"	2	0	0	0.395	1.075	0.53	1.41	-0.67	-0.268	2.348	"1"
"捷运"	0	0	2	0.395	1.075	0.53	-0.191	-0.67	1.153	2.014	"3"
"掌控"	0	0	1	0.197	0.537	0.265	-0.095	-0.335	0.576	1.006	"3"
"掌握"	0	3	0	0.592	1.612	0.796	-0.286	0.809	-0.402	1.497	"2"
"排演"	0	1	0	0.197	0.537	0.265	-0.095	0.27	-0.134	0.499	"2"
"排除"	0	1	0	0.197	0.537	0.265	-0.095	0.27	-0.134	0.499	"2"
"採"	0	0	1	0.197	0.537	0.265	-0.095	-0.335	0.576	1.006	"3"
"採矿"	0	0	1	0.197	0.537	0.265	-0.095	-0.335	0.576	1.006	"3"
"探讨"	0	1	0	0.197	0.537	0.265	-0.095	0.27	-0.134	0.499	"2"
"接班人"	0	1	0	0.197	0.537	0.265	-0.095	0.27	-0.134	0.499	"2"
"推动"	0	1	0	0.197	0.537	0.265	-0.095	0.27	-0.134	0.499	"2"
"提及"	0	1	0	0.197	0.537	0.265	-0.095	0.27	-0.134	0.499	"2"
"揭发"	0	1	0	0.197	0.537	0.265	-0.095	0.27	-0.134	0.499	"2"
"摧"	0	1	0	0.197	0.537	0.265	-0.095	0.27	-0.134	0.499	"2"
"撕裂"	0	1	0	0.197	0.537	0.265	-0.095	0.27	-0.134	0.499	"2"
"擘划"	1	0	0	0.197	0.537	0.265	0.705	-0.335	-0.134	1.174	"1"
"收生学额"	1	0	0	0.197	0.537	0.265	0.705	-0.335	-0.134	1.174	"1"
"攸关"	0	1	0	0.197	0.537	0.265	-0.095	0.27	-0.134	0.499	"2"
"改採"	0	0	1	0.197	0.537	0.265	-0.095	-0.335	0.576	1.006	"3"
"改进"	0	0	2	0.395	1.075	0.53	-0.191	-0.67	1.153	2.014	"3"
"改革"	0	1	0	0.197	0.537	0.265	-0.095	0.27	-0.134	0.499	"2"
"攻城"	0	1	0	0.197	0.537	0.265	-0.095	0.27	-0.134	0.499	"2"
"攻读"	0	1	0	0.197	0.537	0.265	-0.095	0.27	-0.134	0.499	"2"
"政府"	1	1	0	0.395	1.075	0.53	0.449	-0.148	-0.268	0.865	"1"
"政绩"	0	1	0	0.197	0.537	0.265	-0.095	0.27	-0.134	0.499	"2"
"故宫"	0	1	0	0.197	0.537	0.265	-0.095	0.27	-0.134	0.499	"2"
"数"	6	1	0	1.381	3.762	1.857	3.465	-1.383	-0.937	5.785	"1"
"数据库"	0	0	1	0.197	0.537	0.265	-0.095	-0.335	0.576	1.006	"3"
"整建"	0	1	0	0.197	0.537	0.265	-0.095	0.27	-0.134	0.499	"2"
"整肃"	1	0	0	0.197	0.537	0.265	0.705	-0.335	-0.134	1.174	"1"
"文书"	0	2	0	0.395	1.075	0.53	-0.191	0.539	-0.268	0.998	"2"
"文教"	0	1	0	0.197	0.537	0.265	-0.095	0.27	-0.134	0.499	"2"
"斯瑞德"	1	0	0	0.197	0.537	0.265	0.705	-0.335	-0.134	1.174	"1"
"新政府"	0	2	0	0.395	1.075	0.53	-0.191	0.539	-0.268	0.998	"2"
"新浪网"	0	1	0	0.197	0.537	0.265	-0.095	0.27	-0.134	0.499	"2"
"新老"	0	1	0	0.197	0.537	0.265	-0.095	0.27	-0.134	0.499	"2"
"方向"	0	1	9	1.973	5.375	2.652	-0.954	-2.248	4.306	7.508	"3"
"方针"	0	1	2	0.592	1.612	0.796	-0.286	-0.353	0.76	1.399	"3"
"施政"	2	0	0	0.395	1.075	0.53	1.41	-0.67	-0.268	2.348	"1"
"施明德"	0	0	1	0.197	0.537	0.265	-0.095	-0.335	0.576	1.006	"3"
"旅游网"	0	0	1	0.197	0.537	0.265	-0.095	-0.335	0.576	1.006	"3"
"无论"	0	3	0	0.592	1.612	0.796	-0.286	0.809	-0.402	1.497	"2"
"无限"	0	0	1	0.197	0.537	0.265	-0.095	-0.335	0.576	1.006	"3"
"时效"	0	0	1	0.197	0.537	0.265	-0.095	-0.335	0.576	1.006	"3"
"时期"	0	3	0	0.592	1.612	0.796	-0.286	0.809	-0.402	1.497	"2"
"时机"	0	1	0	0.197	0.537	0.265	-0.095	0.27	-0.134	0.499	"2"
"时间"	0	4	1	0.987	2.687	1.326	-0.477	0.624	-0.221	1.322	"2"
"时间点"	0	1	0	0.197	0.537	0.265	-0.095	0.27	-0.134	0.499	"2"
"是否"	0	4	0	0.789	2.15	1.061	-0.382	1.079	-0.535	1.996	"2"
"是否形"	1	0	0	0.197	0.537	0.265	0.705	-0.335	-0.134	1.174	"1"
"晚上"	0	1	0	0.197	0.537	0.265	-0.095	0.27	-0.134	0.499	"2"
"晶片组"	0	1	0	0.197	0.537	0.265	-0.095	0.27	-0.134	0.499	"2"
"更"	0	7	7	2.762	7.525	3.713	-1.336	-0.308	1.288	2.932	"1"
"更为"	0	0	1	0.197	0.537	0.265	-0.095	-0.335	0.576	1.006	"3"
"更加"	0	6	1	1.381	3.762	1.857	-0.668	1.041	-0.39	2.099	"2"
"更多"	0	5	1	1.184	3.225	1.591	-0.573	0.828	-0.303	1.704	"2"
"更新为"	0	1	0	0.197	0.537	0.265	-0.095	0.27	-0.134	0.499	"2"
"月"	9	6	0	2.96	8.062	3.978	3.151	-0.68	-2.008	5.839	"1"
"有关文"	0	1	0	0.197	0.537	0.265	-0.095	0.27	-0.134	0.499	"2"
"有利"	0	0	1	0.197	0.537	0.265	-0.095	-0.335	0.576	1.006	"3"
"有所"	1	2	1	0.789	2.15	1.061	0.233	-0.201	-0.147	0.581	"1"
"有效期"	0	1	0	0.197	0.537	0.265	-0.095	0.27	-0.134	0.499	"2"
"有望"	2	0	1	0.592	1.612	0.796	0.994	-1.005	0.219	2.218	"2"
"有机会"	0	2	0	0.395	1.075	0.53	-0.191	0.539	-0.268	0.998	"2"
"望"	0	1	0	0.197	0.537	0.265	-0.095	0.27	-0.134	0.499	"2"
"朝"	0	1	2	0.592	1.612	0.796	-0.286	-0.353	0.76	1.399	"3"
"朝向"	0	0	1	0.197	0.537	0.265	-0.095	-0.335	0.576	1.006	"3"
"期勉"	0	1	0	0.197	0.537	0.265	-0.095	0.27	-0.134	0.499	"2"
"期待"	0	2	0	0.395	1.075	0.53	-0.191	0.539	-0.268	0.998	"2"
"期望"	0	4	0	0.789	2.15	1.061	-0.382	1.079	-0.535	1.996	"2"
"期盼"	0	1	1	0.395	1.075	0.53	-0.191	-0.148	0.337	0.676	"3"
"未知"	0	1	0	0.197	0.537	0.265	-0.095	0.27	-0.134	0.499	"2"
"机会"	0	2	0	0.395	1.075	0.53	-0.191	0.539	-0.268	0.998	"2"
"李亨淑"	0	1	0	0.197	0.537	0.265	-0.095	0.27	-0.134	0.499	"2"
"李兆焯"	1	0	0	0.197	0.537	0.265	0.705	-0.335	-0.134	1.174	"1"
"李鹃"	0	1	0	0.197	0.537	0.265	-0.095	0.27	-0.134	0.499	"2"
"杨焕杰"	1	0	0	0.197	0.537	0.265	0.705	-0.335	-0.134	1.174	"1"
"杨雄"	0	0	1	0.197	0.537	0.265	-0.095	-0.335	0.576	1.006	"3"
"构思"	1	0	0	0.197	0.537	0.265	0.705	-0.335	-0.134	1.174	"1"
"构想"	0	2	0	0.395	1.075	0.53	-0.191	0.539	-0.268	0.998	"2"
"架构"	0	0	1	0.197	0.537	0.265	-0.095	-0.335	0.576	1.006	"3"
"柔性"	0	1	0	0.197	0.537	0.265	-0.095	0.27	-0.134	0.499	"2"
"核能所"	0	0	2	0.395	1.075	0.53	-0.191	-0.67	1.153	2.014	"3"
"框架"	0	0	1	0.197	0.537	0.265	-0.095	-0.335	0.576	1.006	"3"
"检讨"	0	1	0	0.197	0.537	0.265	-0.095	0.27	-0.134	0.499	"2"
"概"	0	1	0	0.197	0.537	0.265	-0.095	0.27	-0.134	0.499	"2"
"模式"	0	2	0	0.395	1.075	0.53	-0.191	0.539	-0.268	0.998	"2"
"欧盟"	0	5	0	0.987	2.687	1.326	-0.477	1.348	-0.669	2.494	"2"
"欧足联"	0	1	0	0.197	0.537	0.265	-0.095	0.27	-0.134	0.499	"2"
"比武"	0	1	0	0.197	0.537	0.265	-0.095	0.27	-0.134	0.499	"2"
"民航机"	0	1	0	0.197	0.537	0.265	-0.095	0.27	-0.134	0.499	"2"
"民营化"	0	1	0	0.197	0.537	0.265	-0.095	0.27	-0.134	0.499	"2"
"气象台"	1	0	0	0.197	0.537	0.265	0.705	-0.335	-0.134	1.174	"1"
"沈稳"	0	1	0	0.197	0.537	0.265	-0.095	0.27	-0.134	0.499	"2"
"油价"	0	1	0	0.197	0.537	0.265	-0.095	0.27	-0.134	0.499	"2"
"泛华"	0	0	1	0.197	0.537	0.265	-0.095	-0.335	0.576	1.006	"3"
"泰族"	0	1	0	0.197	0.537	0.265	-0.095	0.27	-0.134	0.499	"2"
"流亡"	0	1	0	0.197	0.537	0.265	-0.095	0.27	-0.134	0.499	"2"
"流域"	2	0	0	0.395	1.075	0.53	1.41	-0.67	-0.268	2.348	"1"
"测"	0	1	0	0.197	0.537	0.265	-0.095	0.27	-0.134	0.499	"2"
"浙江省"	0	1	0	0.197	0.537	0.265	-0.095	0.27	-0.134	0.499	"2"
"海口市"	2	0	0	0.395	1.075	0.53	1.41	-0.67	-0.268	2.348	"1"
"消灭"	0	2	0	0.395	1.075	0.53	-0.191	0.539	-0.268	0.998	"2"
"淮河"	1	0	0	0.197	0.537	0.265	0.705	-0.335	-0.134	1.174	"1"
"深信"	0	2	0	0.395	1.075	0.53	-0.191	0.539	-0.268	0.998	"2"
"深化"	0	0	1	0.197	0.537	0.265	-0.095	-0.335	0.576	1.006	"3"
"混淆"	0	1	0	0.197	0.537	0.265	-0.095	0.27	-0.134	0.499	"2"
"渤海"	0	0	1	0.197	0.537	0.265	-0.095	-0.335	0.576	1.006	"3"
"港台"	0	0	1	0.197	0.537	0.265	-0.095	-0.335	0.576	1.006	"3"
"港府"	0	1	0	0.197	0.537	0.265	-0.095	0.27	-0.134	0.499	"2"
"游人"	0	1	0	0.197	0.537	0.265	-0.095	0.27	-0.134	0.499	"2"
"演变"	0	1	0	0.197	0.537	0.265	-0.095	0.27	-0.134	0.499	"2"
"演艺"	0	1	0	0.197	0.537	0.265	-0.095	0.27	-0.134	0.499	"2"
"潜力"	0	1	0	0.197	0.537	0.265	-0.095	0.27	-0.134	0.499	"2"
"潜能"	0	1	0	0.197	0.537	0.265	-0.095	0.27	-0.134	0.499	"2"
"澳门人"	0	0	1	0.197	0.537	0.265	-0.095	-0.335	0.576	1.006	"3"
"炒面"	0	1	0	0.197	0.537	0.265	-0.095	0.27	-0.134	0.499	"2"
"爆发力"	0	1	0	0.197	0.537	0.265	-0.095	0.27	-0.134	0.499	"2"
"爱心"	0	1	0	0.197	0.537	0.265	-0.095	0.27	-0.134	0.499	"2"
"爱立信"	0	2	0	0.395	1.075	0.53	-0.191	0.539	-0.268	0.998	"2"
"版图"	0	1	0	0.197	0.537	0.265	-0.095	0.27	-0.134	0.499	"2"
"物价"	0	2	0	0.395	1.075	0.53	-0.191	0.539	-0.268	0.998	"2"
"猎杀"	0	1	0	0.197	0.537	0.265	-0.095	0.27	-0.134	0.499	"2"
"王卓钧"	0	0	1	0.197	0.537	0.265	-0.095	-0.335	0.576	1.006	"3"
"现代人文"	0	1	0	0.197	0.537	0.265	-0.095	0.27	-0.134	0.499	"2"
"现况"	0	0	2	0.395	1.075	0.53	-0.191	-0.67	1.153	2.014	"3"
"现在"	0	4	0	0.789	2.15	1.061	-0.382	1.079	-0.535	1.996	"2"
"现实"	0	2	0	0.395	1.075	0.53	-0.191	0.539	-0.268	0.998	"2"
"现状"	0	0	1	0.197	0.537	0.265	-0.095	-0.335	0.576	1.006	"3"
"理监"	0	1	0	0.197	0.537	0.265	-0.095	0.27	-0.134	0.499	"2"
"瑞尼"	0	1	0	0.197	0.537	0.265	-0.095	0.27	-0.134	0.499	"2"
"瓦努阿图"	0	0	1	0.197	0.537	0.265	-0.095	-0.335	0.576	1.006	"3"
"生产术"	0	0	1	0.197	0.537	0.265	-0.095	-0.335	0.576	1.006	"3"
"生力军"	0	0	1	0.197	0.537	0.265	-0.095	-0.335	0.576	1.006	"3"
"生存"	0	2	0	0.395	1.075	0.53	-0.191	0.539	-0.268	0.998	"2"
"生物"	0	1	0	0.197	0.537	0.265	-0.095	0.27	-0.134	0.499	"2"
"生物科技"	0	0	1	0.197	0.537	0.265	-0.095	-0.335	0.576	1.006	"3"
"用于"	0	1	0	0.197	0.537	0.265	-0.095	0.27	-0.134	0.499	"2"
"电动机车"	0	0	1	0.197	0.537	0.265	-0.095	-0.335	0.576	1.006	"3"
"电厂"	0	1	0	0.197	0.537	0.265	-0.095	0.27	-0.134	0.499	"2"
"电子商务"	1	0	1	0.395	1.075	0.53	0.449	-0.67	0.337	1.456	"2"
"电网"	0	1	0	0.197	0.537	0.265	-0.095	0.27	-0.134	0.499	"2"
"男篮队"	0	1	0	0.197	0.537	0.265	-0.095	0.27	-0.134	0.499	"2"
"画廊"	0	1	0	0.197	0.537	0.265	-0.095	0.27	-0.134	0.499	"2"
"留"	0	1	0	0.197	0.537	0.265	-0.095	0.27	-0.134	0.499	"2"
"百分之十五"	1	2	0	0.592	1.612	0.796	0.316	0.255	-0.402	0.973	"3"
"目标"	5	5	1	2.17	5.912	2.918	1.32	-0.398	-0.776	2.494	"1"
"盯"	0	2	0	0.395	1.075	0.53	-0.191	0.539	-0.268	0.998	"2"
"直到"	0	1	0	0.197	0.537	0.265	-0.095	0.27	-0.134	0.499	"2"
"相信"	0	3	1	0.789	2.15	1.061	-0.382	0.431	-0.147	0.96	"2"
"相当"	0	2	0	0.395	1.075	0.53	-0.191	0.539	-0.268	0.998	"2"
"相形见绌"	1	0	0	0.197	0.537	0.265	0.705	-0.335	-0.134	1.174	"1"
"看待"	1	0	0	0.197	0.537	0.265	0.705	-0.335	-0.134	1.174	"1"
"看法"	1	0	1	0.395	1.075	0.53	0.449	-0.67	0.337	1.456	"2"
"着力"	0	1	1	0.395	1.075	0.53	-0.191	-0.148	0.337	0.676	"3"
"着眼"	0	4	0	0.789	2.15	1.061	-0.382	1.079	-0.535	1.996	"2"
"睦邻"	0	1	0	0.197	0.537	0.265	-0.095	0.27	-0.134	0.499	"2"
"瞩目"	0	0	1	0.197	0.537	0.265	-0.095	-0.335	0.576	1.006	"3"
"知识产权"	0	1	0	0.197	0.537	0.265	-0.095	0.27	-0.134	0.499	"2"
"知识型"	0	1	0	0.197	0.537	0.265	-0.095	0.27	-0.134	0.499	"2"
"石"	0	1	0	0.197	0.537	0.265	-0.095	0.27	-0.134	0.499	"2"
"研发"	0	1	0	0.197	0.537	0.265	-0.095	0.27	-0.134	0.499	"2"
"硅岛"	0	1	0	0.197	0.537	0.265	-0.095	0.27	-0.134	0.499	"2"
"确定"	0	3	1	0.789	2.15	1.061	-0.382	0.431	-0.147	0.96	"2"
"碧"	0	0	1	0.197	0.537	0.265	-0.095	-0.335	0.576	1.006	"3"
"示范"	0	0	1	0.197	0.537	0.265	-0.095	-0.335	0.576	1.006	"3"
"秉持"	0	1	0	0.197	0.537	0.265	-0.095	0.27	-0.134	0.499	"2"
"秋雄"	0	1	0	0.197	0.537	0.265	-0.095	0.27	-0.134	0.499	"2"
"程建人"	0	1	0	0.197	0.537	0.265	-0.095	0.27	-0.134	0.499	"2"
"空中"	0	1	0	0.197	0.537	0.265	-0.095	0.27	-0.134	0.499	"2"
"空姐"	0	1	0	0.197	0.537	0.265	-0.095	0.27	-0.134	0.499	"2"
"空运股"	0	1	0	0.197	0.537	0.265	-0.095	0.27	-0.134	0.499	"2"
"空间"	0	1	1	0.395	1.075	0.53	-0.191	-0.148	0.337	0.676	"3"
"立足"	0	1	0	0.197	0.537	0.265	-0.095	0.27	-0.134	0.499	"2"
"竞争"	0	0	3	0.592	1.612	0.796	-0.286	-1.005	1.729	3.02	"3"
"竞争力"	0	1	0	0.197	0.537	0.265	-0.095	0.27	-0.134	0.499	"2"
"竹市"	0	0	1	0.197	0.537	0.265	-0.095	-0.335	0.576	1.006	"3"
"笑"	0	1	0	0.197	0.537	0.265	-0.095	0.27	-0.134	0.499	"2"
"笔"	0	1	0	0.197	0.537	0.265	-0.095	0.27	-0.134	0.499	"2"
"等边"	0	1	0	0.197	0.537	0.265	-0.095	0.27	-0.134	0.499	"2"
"答覆"	0	1	0	0.197	0.537	0.265	-0.095	0.27	-0.134	0.499	"2"
"策略"	0	2	1	0.592	1.612	0.796	-0.286	0.255	0.219	0.76	"1"
"简化"	0	0	1	0.197	0.537	0.265	-0.095	-0.335	0.576	1.006	"3"
"管治"	1	0	0	0.197	0.537	0.265	0.705	-0.335	-0.134	1.174	"1"
"管道"	0	0	1	0.197	0.537	0.265	-0.095	-0.335	0.576	1.006	"3"
"篮球员"	0	1	0	0.197	0.537	0.265	-0.095	0.27	-0.134	0.499	"2"
"类似"	0	2	0	0.395	1.075	0.53	-0.191	0.539	-0.268	0.998	"2"
"粗略"	1	0	0	0.197	0.537	0.265	0.705	-0.335	-0.134	1.174	"1"
"纳入"	0	0	1	0.197	0.537	0.265	-0.095	-0.335	0.576	1.006	"3"
"纸质"	0	1	0	0.197	0.537	0.265	-0.095	0.27	-0.134	0.499	"2"
