"Coll_Word"	"1"	"2"	"3"	"4"	"5"	"6"	"7"	"8"	"exp_1"	"exp_2"	"exp_3"	"exp_4"	"exp_5"	"exp_6"	"exp_7"	"exp_8"	"pbin_1"	"pbin_2"	"pbin_3"	"pbin_4"	"pbin_5"	"pbin_6"	"pbin_7"	"pbin_8"	"SumAbsDev"	"LargestDev"
"以及"	2	0	5	1	0	0	1	3	2.805	0.435	1.139	1.864	0.111	0.166	1.195	4.285	-0.354	-0.193	2.462	-0.374	-0.048	-0.073	-0.18	-0.484	4.168	"3"
"仪器"	1	0	0	0	0	0	0	9	2.338	0.363	0.95	1.553	0.092	0.138	0.996	3.571	-0.549	-0.16	-0.433	-0.733	-0.04	-0.061	-0.456	3.194	5.626	"8"
"仪表"	0	0	0	0	0	0	1	0	0.234	0.036	0.095	0.155	0.009	0.014	0.1	0.357	-0.116	-0.016	-0.043	-0.073	-0.004	-0.006	1.002	-0.192	1.452	"7"
"价格"	0	0	0	1	0	0	0	0	0.234	0.036	0.095	0.155	0.009	0.014	0.1	0.357	-0.116	-0.016	-0.043	0.809	-0.004	-0.006	-0.046	-0.192	1.232	"4"
"企业"	8	2	3	3	0	0	1	0	3.974	0.617	1.614	2.64	0.157	0.235	1.693	6.07	1.56	0.903	0.668	0.297	-0.068	-0.103	-0.315	-3.261	7.175	"8"
"休闲"	0	0	0	0	0	0	0	1	0.234	0.036	0.095	0.155	0.009	0.014	0.1	0.357	-0.116	-0.016	-0.043	-0.073	-0.004	-0.006	-0.046	0.447	0.751	"8"
"优良"	0	0	1	0	0	0	0	0	0.234	0.036	0.095	0.155	0.009	0.014	0.1	0.357	-0.116	-0.016	1.022	-0.073	-0.004	-0.006	-0.046	-0.192	1.475	"3"
"优质"	0	0	0	2	0	0	0	1	0.701	0.109	0.285	0.466	0.028	0.042	0.299	1.071	-0.347	-0.048	-0.13	1.188	-0.012	-0.018	-0.137	-0.15	2.03	"4"
"会所"	0	0	2	0	0	0	0	0	0.468	0.073	0.19	0.311	0.018	0.028	0.199	0.714	-0.231	-0.032	2.045	-0.147	-0.008	-0.012	-0.091	-0.384	2.95	"3"
"传动"	1	0	0	0	0	0	0	0	0.234	0.036	0.095	0.155	0.009	0.014	0.1	0.357	0.631	-0.016	-0.043	-0.073	-0.004	-0.006	-0.046	-0.192	1.011	"1"
"传感"	0	0	0	0	0	0	0	1	0.234	0.036	0.095	0.155	0.009	0.014	0.1	0.357	-0.116	-0.016	-0.043	-0.073	-0.004	-0.006	-0.046	0.447	0.751	"8"
"传教士"	0	0	0	0	0	0	0	1	0.234	0.036	0.095	0.155	0.009	0.014	0.1	0.357	-0.116	-0.016	-0.043	-0.073	-0.004	-0.006	-0.046	0.447	0.751	"8"
"传给"	0	0	0	1	0	0	0	0	0.234	0.036	0.095	0.155	0.009	0.014	0.1	0.357	-0.116	-0.016	-0.043	0.809	-0.004	-0.006	-0.046	-0.192	1.232	"4"
"传输"	1	0	0	0	0	0	0	1	0.468	0.073	0.19	0.311	0.018	0.028	0.199	0.714	0.384	-0.032	-0.087	-0.147	-0.008	-0.012	-0.091	0.232	0.993	"1"
"伤亡者"	0	0	0	0	0	1	0	0	0.234	0.036	0.095	0.155	0.009	0.014	0.1	0.357	-0.116	-0.016	-0.043	-0.073	-0.004	1.859	-0.046	-0.192	2.349	"6"
"伤病员"	0	0	0	0	0	0	1	0	0.234	0.036	0.095	0.155	0.009	0.014	0.1	0.357	-0.116	-0.016	-0.043	-0.073	-0.004	-0.006	1.002	-0.192	1.452	"7"
"估算"	0	0	0	1	0	0	0	0	0.234	0.036	0.095	0.155	0.009	0.014	0.1	0.357	-0.116	-0.016	-0.043	0.809	-0.004	-0.006	-0.046	-0.192	1.232	"4"
"伴唱"	0	0	0	0	0	0	1	0	0.234	0.036	0.095	0.155	0.009	0.014	0.1	0.357	-0.116	-0.016	-0.043	-0.073	-0.004	-0.006	1.002	-0.192	1.452	"7"
"伺服器"	1	0	0	0	0	0	0	0	0.234	0.036	0.095	0.155	0.009	0.014	0.1	0.357	0.631	-0.016	-0.043	-0.073	-0.004	-0.006	-0.046	-0.192	1.011	"1"
"位居"	0	0	0	0	0	0	0	1	0.234	0.036	0.095	0.155	0.009	0.014	0.1	0.357	-0.116	-0.016	-0.043	-0.073	-0.004	-0.006	-0.046	0.447	0.751	"8"
"位数"	0	0	0	0	0	0	1	1	0.468	0.073	0.19	0.311	0.018	0.028	0.199	0.714	-0.231	-0.032	-0.087	-0.147	-0.008	-0.012	0.723	0.232	1.472	"7"
"位移"	0	0	0	0	0	0	0	1	0.234	0.036	0.095	0.155	0.009	0.014	0.1	0.357	-0.116	-0.016	-0.043	-0.073	-0.004	-0.006	-0.046	0.447	0.751	"8"
"住家"	0	0	0	0	0	0	0	1	0.234	0.036	0.095	0.155	0.009	0.014	0.1	0.357	-0.116	-0.016	-0.043	-0.073	-0.004	-0.006	-0.046	0.447	0.751	"8"
"体"	0	0	0	2	0	0	0	1	0.701	0.109	0.285	0.466	0.028	0.042	0.299	1.071	-0.347	-0.048	-0.13	1.188	-0.012	-0.018	-0.137	-0.15	2.03	"4"
"体验"	0	0	0	0	0	0	0	1	0.234	0.036	0.095	0.155	0.009	0.014	0.1	0.357	-0.116	-0.016	-0.043	-0.073	-0.004	-0.006	-0.046	0.447	0.751	"8"
"何况"	0	0	0	0	1	0	0	0	0.234	0.036	0.095	0.155	0.009	0.014	0.1	0.357	-0.116	-0.016	-0.043	-0.073	2.035	-0.006	-0.046	-0.192	2.527	"5"
"作业"	0	0	0	0	0	0	0	1	0.234	0.036	0.095	0.155	0.009	0.014	0.1	0.357	-0.116	-0.016	-0.043	-0.073	-0.004	-0.006	-0.046	0.447	0.751	"8"
"作品"	0	0	0	0	0	0	1	0	0.234	0.036	0.095	0.155	0.009	0.014	0.1	0.357	-0.116	-0.016	-0.043	-0.073	-0.004	-0.006	1.002	-0.192	1.452	"7"
"使用"	1	0	1	1	0	0	0	7	2.338	0.363	0.95	1.553	0.092	0.138	0.996	3.571	-0.549	-0.16	0.2	-0.28	-0.04	-0.061	-0.456	1.535	3.281	"8"
"供"	0	0	0	2	0	0	0	0	0.468	0.073	0.19	0.311	0.018	0.028	0.199	0.714	-0.231	-0.032	-0.087	1.618	-0.008	-0.012	-0.091	-0.384	2.463	"4"
"供应"	2	0	0	0	0	0	0	0	0.468	0.073	0.19	0.311	0.018	0.028	0.199	0.714	1.262	-0.032	-0.087	-0.147	-0.008	-0.012	-0.091	-0.384	2.023	"1"
"供应商"	1	0	0	1	0	0	0	0	0.468	0.073	0.19	0.311	0.018	0.028	0.199	0.714	0.384	-0.032	-0.087	0.543	-0.008	-0.012	-0.091	-0.384	1.541	"4"
"供水"	0	0	0	0	0	0	0	1	0.234	0.036	0.095	0.155	0.009	0.014	0.1	0.357	-0.116	-0.016	-0.043	-0.073	-0.004	-0.006	-0.046	0.447	0.751	"8"
"供热"	0	2	0	0	0	0	0	0	0.468	0.073	0.19	0.311	0.018	0.028	0.199	0.714	-0.231	2.881	-0.087	-0.147	-0.008	-0.012	-0.091	-0.384	3.841	"2"
"供货"	0	0	0	0	0	0	0	1	0.234	0.036	0.095	0.155	0.009	0.014	0.1	0.357	-0.116	-0.016	-0.043	-0.073	-0.004	-0.006	-0.046	0.447	0.751	"8"
"便"	0	0	0	0	0	0	0	1	0.234	0.036	0.095	0.155	0.009	0.014	0.1	0.357	-0.116	-0.016	-0.043	-0.073	-0.004	-0.006	-0.046	0.447	0.751	"8"
"保养"	0	0	0	1	0	0	0	0	0.234	0.036	0.095	0.155	0.009	0.014	0.1	0.357	-0.116	-0.016	-0.043	0.809	-0.004	-0.006	-0.046	-0.192	1.232	"4"
"保安"	0	0	0	0	0	0	0	1	0.234	0.036	0.095	0.155	0.009	0.014	0.1	0.357	-0.116	-0.016	-0.043	-0.073	-0.004	-0.006	-0.046	0.447	0.751	"8"
"保护"	0	0	0	0	0	0	1	3	0.935	0.145	0.38	0.621	0.037	0.055	0.398	1.428	-0.463	-0.064	-0.173	-0.293	-0.016	-0.024	0.465	0.875	2.373	"8"
"保税区"	0	0	0	1	0	0	0	0	0.234	0.036	0.095	0.155	0.009	0.014	0.1	0.357	-0.116	-0.016	-0.043	0.809	-0.004	-0.006	-0.046	-0.192	1.232	"4"
"信"	1	0	0	0	0	0	0	0	0.234	0.036	0.095	0.155	0.009	0.014	0.1	0.357	0.631	-0.016	-0.043	-0.073	-0.004	-0.006	-0.046	-0.192	1.011	"1"
"信号"	0	0	0	0	0	0	0	1	0.234	0.036	0.095	0.155	0.009	0.014	0.1	0.357	-0.116	-0.016	-0.043	-0.073	-0.004	-0.006	-0.046	0.447	0.751	"8"
"信息"	1	0	0	1	0	0	1	1	0.935	0.145	0.38	0.621	0.037	0.055	0.398	1.428	0.184	-0.064	-0.173	0.309	-0.016	-0.024	0.465	-0.259	1.494	"7"
"修复"	0	0	0	0	0	0	0	2	0.468	0.073	0.19	0.311	0.018	0.028	0.199	0.714	-0.231	-0.032	-0.087	-0.147	-0.008	-0.012	-0.091	0.894	1.502	"8"
"修理"	0	1	0	0	0	0	0	0	0.234	0.036	0.095	0.155	0.009	0.014	0.1	0.357	-0.116	1.44	-0.043	-0.073	-0.004	-0.006	-0.046	-0.192	1.92	"2"
"借"	0	0	0	0	0	0	0	1	0.234	0.036	0.095	0.155	0.009	0.014	0.1	0.357	-0.116	-0.016	-0.043	-0.073	-0.004	-0.006	-0.046	0.447	0.751	"8"
"假冒"	0	0	1	0	0	0	0	0	0.234	0.036	0.095	0.155	0.009	0.014	0.1	0.357	-0.116	-0.016	1.022	-0.073	-0.004	-0.006	-0.046	-0.192	1.475	"3"
"储存"	0	0	0	0	0	0	0	1	0.234	0.036	0.095	0.155	0.009	0.014	0.1	0.357	-0.116	-0.016	-0.043	-0.073	-0.004	-0.006	-0.046	0.447	0.751	"8"
"储物箱"	0	0	0	0	0	0	1	0	0.234	0.036	0.095	0.155	0.009	0.014	0.1	0.357	-0.116	-0.016	-0.043	-0.073	-0.004	-0.006	1.002	-0.192	1.452	"7"
"催化"	0	0	0	1	0	0	0	1	0.468	0.073	0.19	0.311	0.018	0.028	0.199	0.714	-0.231	-0.032	-0.087	0.543	-0.008	-0.012	-0.091	0.232	1.236	"4"
"催化剂"	0	0	0	0	0	0	0	1	0.234	0.036	0.095	0.155	0.009	0.014	0.1	0.357	-0.116	-0.016	-0.043	-0.073	-0.004	-0.006	-0.046	0.447	0.751	"8"
"像"	1	0	0	0	0	0	0	1	0.468	0.073	0.19	0.311	0.018	0.028	0.199	0.714	0.384	-0.032	-0.087	-0.147	-0.008	-0.012	-0.091	0.232	0.993	"1"
"元件"	0	0	0	0	0	0	0	1	0.234	0.036	0.095	0.155	0.009	0.014	0.1	0.357	-0.116	-0.016	-0.043	-0.073	-0.004	-0.006	-0.046	0.447	0.751	"8"
"充足"	0	0	0	0	0	0	2	0	0.468	0.073	0.19	0.311	0.018	0.028	0.199	0.714	-0.231	-0.032	-0.087	-0.147	-0.008	-0.012	2.004	-0.384	2.905	"7"
"先进"	0	18	0	1	0	0	0	0	4.441	0.689	1.804	2.951	0.175	0.263	1.892	6.784	-2.197	24.665	-0.823	-0.74	-0.077	-0.115	-0.865	-3.645	33.127	"2"
"光"	2	0	0	0	0	0	0	1	0.701	0.109	0.285	0.466	0.028	0.042	0.299	1.071	0.859	-0.048	-0.13	-0.22	-0.012	-0.018	-0.137	-0.15	1.574	"1"
"光学"	0	0	0	0	0	0	0	2	0.468	0.073	0.19	0.311	0.018	0.028	0.199	0.714	-0.231	-0.032	-0.087	-0.147	-0.008	-0.012	-0.091	0.894	1.502	"8"
"光机"	1	0	0	0	0	0	0	1	0.468	0.073	0.19	0.311	0.018	0.028	0.199	0.714	0.384	-0.032	-0.087	-0.147	-0.008	-0.012	-0.091	0.232	0.993	"1"
"光电"	2	0	0	0	0	0	0	0	0.468	0.073	0.19	0.311	0.018	0.028	0.199	0.714	1.262	-0.032	-0.087	-0.147	-0.008	-0.012	-0.091	-0.384	2.023	"1"
"光纤"	2	0	0	0	0	0	0	0	0.468	0.073	0.19	0.311	0.018	0.028	0.199	0.714	1.262	-0.032	-0.087	-0.147	-0.008	-0.012	-0.091	-0.384	2.023	"1"
"光通信"	1	0	0	0	0	0	0	0	0.234	0.036	0.095	0.155	0.009	0.014	0.1	0.357	0.631	-0.016	-0.043	-0.073	-0.004	-0.006	-0.046	-0.192	1.011	"1"
"克萨斯"	0	0	0	0	0	0	0	1	0.234	0.036	0.095	0.155	0.009	0.014	0.1	0.357	-0.116	-0.016	-0.043	-0.073	-0.004	-0.006	-0.046	0.447	0.751	"8"
"免握"	0	0	0	0	0	0	0	1	0.234	0.036	0.095	0.155	0.009	0.014	0.1	0.357	-0.116	-0.016	-0.043	-0.073	-0.004	-0.006	-0.046	0.447	0.751	"8"
"全套"	0	0	0	1	0	0	0	0	0.234	0.036	0.095	0.155	0.009	0.014	0.1	0.357	-0.116	-0.016	-0.043	0.809	-0.004	-0.006	-0.046	-0.192	1.232	"4"
"全新"	1	0	0	1	0	0	0	0	0.468	0.073	0.19	0.311	0.018	0.028	0.199	0.714	0.384	-0.032	-0.087	0.543	-0.008	-0.012	-0.091	-0.384	1.541	"4"
"全部"	1	0	0	0	0	0	1	2	0.935	0.145	0.38	0.621	0.037	0.055	0.398	1.428	0.184	-0.064	-0.173	-0.293	-0.016	-0.024	0.465	0.347	1.566	"7"
"公厕"	0	0	0	0	0	0	0	1	0.234	0.036	0.095	0.155	0.009	0.014	0.1	0.357	-0.116	-0.016	-0.043	-0.073	-0.004	-0.006	-0.046	0.447	0.751	"8"
"公用"	1	0	0	0	0	0	0	0	0.234	0.036	0.095	0.155	0.009	0.014	0.1	0.357	0.631	-0.016	-0.043	-0.073	-0.004	-0.006	-0.046	-0.192	1.011	"1"
"六十多"	0	0	0	1	0	0	0	0	0.234	0.036	0.095	0.155	0.009	0.014	0.1	0.357	-0.116	-0.016	-0.043	0.809	-0.004	-0.006	-0.046	-0.192	1.232	"4"
"六轻"	0	0	0	0	0	0	2	0	0.468	0.073	0.19	0.311	0.018	0.028	0.199	0.714	-0.231	-0.032	-0.087	-0.147	-0.008	-0.012	2.004	-0.384	2.905	"7"
"共享"	0	0	0	0	0	0	0	1	0.234	0.036	0.095	0.155	0.009	0.014	0.1	0.357	-0.116	-0.016	-0.043	-0.073	-0.004	-0.006	-0.046	0.447	0.751	"8"
"关卡"	0	0	0	0	0	0	0	1	0.234	0.036	0.095	0.155	0.009	0.014	0.1	0.357	-0.116	-0.016	-0.043	-0.073	-0.004	-0.006	-0.046	0.447	0.751	"8"
"关税"	0	0	0	0	0	0	0	1	0.234	0.036	0.095	0.155	0.009	0.014	0.1	0.357	-0.116	-0.016	-0.043	-0.073	-0.004	-0.006	-0.046	0.447	0.751	"8"
"关键"	0	0	0	1	0	0	1	0	0.468	0.073	0.19	0.311	0.018	0.028	0.199	0.714	-0.231	-0.032	-0.087	0.543	-0.008	-0.012	0.723	-0.384	2.02	"7"
"兴致勃勃"	0	0	0	0	0	0	0	1	0.234	0.036	0.095	0.155	0.009	0.014	0.1	0.357	-0.116	-0.016	-0.043	-0.073	-0.004	-0.006	-0.046	0.447	0.751	"8"
"其它"	1	0	0	0	0	0	0	0	0.234	0.036	0.095	0.155	0.009	0.014	0.1	0.357	0.631	-0.016	-0.043	-0.073	-0.004	-0.006	-0.046	-0.192	1.011	"1"
"具备"	0	0	0	0	0	0	0	2	0.468	0.073	0.19	0.311	0.018	0.028	0.199	0.714	-0.231	-0.032	-0.087	-0.147	-0.008	-0.012	-0.091	0.894	1.502	"8"
"典体"	0	0	0	1	0	0	0	0	0.234	0.036	0.095	0.155	0.009	0.014	0.1	0.357	-0.116	-0.016	-0.043	0.809	-0.004	-0.006	-0.046	-0.192	1.232	"4"
"内"	0	0	0	0	0	0	0	5	1.169	0.181	0.475	0.776	0.046	0.069	0.498	1.785	-0.578	-0.08	-0.217	-0.366	-0.02	-0.03	-0.228	2.236	3.755	"8"
"内地市"	0	0	0	1	0	0	0	0	0.234	0.036	0.095	0.155	0.009	0.014	0.1	0.357	-0.116	-0.016	-0.043	0.809	-0.004	-0.006	-0.046	-0.192	1.232	"4"
"内外"	0	0	0	0	0	0	0	1	0.234	0.036	0.095	0.155	0.009	0.014	0.1	0.357	-0.116	-0.016	-0.043	-0.073	-0.004	-0.006	-0.046	0.447	0.751	"8"
"内科"	0	0	0	0	0	0	0	1	0.234	0.036	0.095	0.155	0.009	0.014	0.1	0.357	-0.116	-0.016	-0.043	-0.073	-0.004	-0.006	-0.046	0.447	0.751	"8"
"内部"	0	0	1	0	0	0	0	0	0.234	0.036	0.095	0.155	0.009	0.014	0.1	0.357	-0.116	-0.016	1.022	-0.073	-0.004	-0.006	-0.046	-0.192	1.475	"3"
"军用"	0	0	1	0	0	0	0	0	0.234	0.036	0.095	0.155	0.009	0.014	0.1	0.357	-0.116	-0.016	1.022	-0.073	-0.004	-0.006	-0.046	-0.192	1.475	"3"
"军舰"	0	0	0	0	0	0	0	1	0.234	0.036	0.095	0.155	0.009	0.014	0.1	0.357	-0.116	-0.016	-0.043	-0.073	-0.004	-0.006	-0.046	0.447	0.751	"8"
"农作物"	0	0	0	0	0	0	0	1	0.234	0.036	0.095	0.155	0.009	0.014	0.1	0.357	-0.116	-0.016	-0.043	-0.073	-0.004	-0.006	-0.046	0.447	0.751	"8"
"农工"	0	0	0	1	0	0	0	0	0.234	0.036	0.095	0.155	0.009	0.014	0.1	0.357	-0.116	-0.016	-0.043	0.809	-0.004	-0.006	-0.046	-0.192	1.232	"4"
"农户"	1	0	0	0	0	0	0	0	0.234	0.036	0.095	0.155	0.009	0.014	0.1	0.357	0.631	-0.016	-0.043	-0.073	-0.004	-0.006	-0.046	-0.192	1.011	"1"
"农林"	2	0	0	0	0	0	0	0	0.468	0.073	0.19	0.311	0.018	0.028	0.199	0.714	1.262	-0.032	-0.087	-0.147	-0.008	-0.012	-0.091	-0.384	2.023	"1"
"冰箱"	0	0	0	0	0	0	0	1	0.234	0.036	0.095	0.155	0.009	0.014	0.1	0.357	-0.116	-0.016	-0.043	-0.073	-0.004	-0.006	-0.046	0.447	0.751	"8"
"冲锋"	0	0	0	0	0	0	0	1	0.234	0.036	0.095	0.155	0.009	0.014	0.1	0.357	-0.116	-0.016	-0.043	-0.073	-0.004	-0.006	-0.046	0.447	0.751	"8"
"冶金"	1	0	0	0	0	0	0	0	0.234	0.036	0.095	0.155	0.009	0.014	0.1	0.357	0.631	-0.016	-0.043	-0.073	-0.004	-0.006	-0.046	-0.192	1.011	"1"
"冷"	2	0	0	0	0	0	0	0	0.468	0.073	0.19	0.311	0.018	0.028	0.199	0.714	1.262	-0.032	-0.087	-0.147	-0.008	-0.012	-0.091	-0.384	2.023	"1"
"冷却"	0	0	0	0	0	0	0	1	0.234	0.036	0.095	0.155	0.009	0.014	0.1	0.357	-0.116	-0.016	-0.043	-0.073	-0.004	-0.006	-0.046	0.447	0.751	"8"
"冷却塔"	1	0	0	0	0	0	0	0	0.234	0.036	0.095	0.155	0.009	0.014	0.1	0.357	0.631	-0.016	-0.043	-0.073	-0.004	-0.006	-0.046	-0.192	1.011	"1"
"冷气"	0	0	0	0	0	0	0	2	0.468	0.073	0.19	0.311	0.018	0.028	0.199	0.714	-0.231	-0.032	-0.087	-0.147	-0.008	-0.012	-0.091	0.894	1.502	"8"
"冷气机"	0	0	0	0	0	0	0	1	0.234	0.036	0.095	0.155	0.009	0.014	0.1	0.357	-0.116	-0.016	-0.043	-0.073	-0.004	-0.006	-0.046	0.447	0.751	"8"
"净化"	0	0	0	0	0	0	0	1	0.234	0.036	0.095	0.155	0.009	0.014	0.1	0.357	-0.116	-0.016	-0.043	-0.073	-0.004	-0.006	-0.046	0.447	0.751	"8"
"净水"	0	0	0	0	0	0	0	1	0.234	0.036	0.095	0.155	0.009	0.014	0.1	0.357	-0.116	-0.016	-0.043	-0.073	-0.004	-0.006	-0.046	0.447	0.751	"8"
"准确度"	0	0	0	0	0	0	0	2	0.468	0.073	0.19	0.311	0.018	0.028	0.199	0.714	-0.231	-0.032	-0.087	-0.147	-0.008	-0.012	-0.091	0.894	1.502	"8"
"凉亭"	0	0	0	0	0	0	1	0	0.234	0.036	0.095	0.155	0.009	0.014	0.1	0.357	-0.116	-0.016	-0.043	-0.073	-0.004	-0.006	1.002	-0.192	1.452	"7"
"减震"	0	0	0	0	0	0	1	0	0.234	0.036	0.095	0.155	0.009	0.014	0.1	0.357	-0.116	-0.016	-0.043	-0.073	-0.004	-0.006	1.002	-0.192	1.452	"7"
"出事"	0	0	1	0	0	0	0	0	0.234	0.036	0.095	0.155	0.009	0.014	0.1	0.357	-0.116	-0.016	1.022	-0.073	-0.004	-0.006	-0.046	-0.192	1.475	"3"
"出口"	0	0	2	3	0	0	0	2	1.636	0.254	0.665	1.087	0.065	0.097	0.697	2.5	-0.809	-0.112	0.862	1.095	-0.028	-0.042	-0.319	-0.287	3.554	"4"
"出售"	0	0	0	0	0	0	0	2	0.468	0.073	0.19	0.311	0.018	0.028	0.199	0.714	-0.231	-0.032	-0.087	-0.147	-0.008	-0.012	-0.091	0.894	1.502	"8"
"出货量"	1	0	0	0	0	0	0	1	0.468	0.073	0.19	0.311	0.018	0.028	0.199	0.714	0.384	-0.032	-0.087	-0.147	-0.008	-0.012	-0.091	0.232	0.993	"1"
"出资"	0	0	0	0	0	0	0	1	0.234	0.036	0.095	0.155	0.009	0.014	0.1	0.357	-0.116	-0.016	-0.043	-0.073	-0.004	-0.006	-0.046	0.447	0.751	"8"
"分支"	2	0	0	0	0	0	0	0	0.468	0.073	0.19	0.311	0.018	0.028	0.199	0.714	1.262	-0.032	-0.087	-0.147	-0.008	-0.012	-0.091	-0.384	2.023	"1"
"分析"	0	0	0	0	0	0	0	2	0.468	0.073	0.19	0.311	0.018	0.028	0.199	0.714	-0.231	-0.032	-0.087	-0.147	-0.008	-0.012	-0.091	0.894	1.502	"8"
"分析师"	2	0	0	0	0	0	0	0	0.468	0.073	0.19	0.311	0.018	0.028	0.199	0.714	1.262	-0.032	-0.087	-0.147	-0.008	-0.012	-0.091	-0.384	2.023	"1"
"分析性"	0	0	0	0	0	0	0	1	0.234	0.036	0.095	0.155	0.009	0.014	0.1	0.357	-0.116	-0.016	-0.043	-0.073	-0.004	-0.006	-0.046	0.447	0.751	"8"
"分级"	0	0	0	0	0	0	1	0	0.234	0.036	0.095	0.155	0.009	0.014	0.1	0.357	-0.116	-0.016	-0.043	-0.073	-0.004	-0.006	1.002	-0.192	1.452	"7"
"分配器"	1	0	0	0	0	0	0	0	0.234	0.036	0.095	0.155	0.009	0.014	0.1	0.357	0.631	-0.016	-0.043	-0.073	-0.004	-0.006	-0.046	-0.192	1.011	"1"
"列车"	0	0	0	0	0	0	0	1	0.234	0.036	0.095	0.155	0.009	0.014	0.1	0.357	-0.116	-0.016	-0.043	-0.073	-0.004	-0.006	-0.046	0.447	0.751	"8"
"利用"	2	0	0	1	0	0	0	3	1.403	0.218	0.57	0.932	0.055	0.083	0.597	2.142	0.369	-0.096	-0.26	0.196	-0.024	-0.036	-0.273	0.435	1.689	"8"
"到齐"	0	0	0	0	0	0	0	1	0.234	0.036	0.095	0.155	0.009	0.014	0.1	0.357	-0.116	-0.016	-0.043	-0.073	-0.004	-0.006	-0.046	0.447	0.751	"8"
"制"	2	0	0	0	0	0	0	0	0.468	0.073	0.19	0.311	0.018	0.028	0.199	0.714	1.262	-0.032	-0.087	-0.147	-0.008	-0.012	-0.091	-0.384	2.023	"1"
"制假"	0	0	0	1	0	0	0	0	0.234	0.036	0.095	0.155	0.009	0.014	0.1	0.357	-0.116	-0.016	-0.043	0.809	-0.004	-0.006	-0.046	-0.192	1.232	"4"
"制造"	4	1	1	1	0	0	0	2	2.104	0.326	0.855	1.398	0.083	0.125	0.896	3.214	0.864	0.548	0.227	-0.236	-0.036	-0.055	-0.41	-0.493	2.869	"1"
"制造业"	6	1	0	2	0	0	0	0	2.104	0.326	0.855	1.398	0.083	0.125	0.896	3.214	2.153	0.548	-0.39	0.378	-0.036	-0.055	-0.41	-1.727	5.697	"1"
"制造商"	5	0	0	0	0	0	1	0	1.403	0.218	0.57	0.932	0.055	0.083	0.597	2.142	2.472	-0.096	-0.26	-0.44	-0.024	-0.036	0.331	-1.151	4.81	"1"
"办公室"	1	0	0	0	0	0	0	0	0.234	0.036	0.095	0.155	0.009	0.014	0.1	0.357	0.631	-0.016	-0.043	-0.073	-0.004	-0.006	-0.046	-0.192	1.011	"1"
"功率"	0	0	0	0	0	0	0	1	0.234	0.036	0.095	0.155	0.009	0.014	0.1	0.357	-0.116	-0.016	-0.043	-0.073	-0.004	-0.006	-0.046	0.447	0.751	"8"
"功能"	2	0	0	0	0	0	0	1	0.701	0.109	0.285	0.466	0.028	0.042	0.299	1.071	0.859	-0.048	-0.13	-0.22	-0.012	-0.018	-0.137	-0.15	1.574	"1"
"加上"	2	0	0	0	0	0	0	1	0.701	0.109	0.285	0.466	0.028	0.042	0.299	1.071	0.859	-0.048	-0.13	-0.22	-0.012	-0.018	-0.137	-0.15	1.574	"1"
"加以"	0	1	0	0	0	0	0	0	0.234	0.036	0.095	0.155	0.009	0.014	0.1	0.357	-0.116	1.44	-0.043	-0.073	-0.004	-0.006	-0.046	-0.192	1.92	"2"
"加压"	1	0	0	0	0	0	0	0	0.234	0.036	0.095	0.155	0.009	0.014	0.1	0.357	0.631	-0.016	-0.043	-0.073	-0.004	-0.006	-0.046	-0.192	1.011	"1"
"加工"	1	0	0	6	0	0	0	1	1.87	0.29	0.76	1.242	0.074	0.111	0.797	2.857	-0.388	-0.128	-0.347	3.53	-0.032	-0.048	-0.364	-0.799	5.636	"4"
"加快"	0	0	0	1	0	0	0	0	0.234	0.036	0.095	0.155	0.009	0.014	0.1	0.357	-0.116	-0.016	-0.043	0.809	-0.004	-0.006	-0.046	-0.192	1.232	"4"
"加护"	0	0	0	0	0	0	0	1	0.234	0.036	0.095	0.155	0.009	0.014	0.1	0.357	-0.116	-0.016	-0.043	-0.073	-0.004	-0.006	-0.046	0.447	0.751	"8"
"加油机"	0	0	1	0	0	0	0	0	0.234	0.036	0.095	0.155	0.009	0.014	0.1	0.357	-0.116	-0.016	1.022	-0.073	-0.004	-0.006	-0.046	-0.192	1.475	"3"
"加装"	0	0	0	0	0	0	0	1	0.234	0.036	0.095	0.155	0.009	0.014	0.1	0.357	-0.116	-0.016	-0.043	-0.073	-0.004	-0.006	-0.046	0.447	0.751	"8"
"动力"	0	0	0	1	0	0	0	1	0.468	0.073	0.19	0.311	0.018	0.028	0.199	0.714	-0.231	-0.032	-0.087	0.543	-0.008	-0.012	-0.091	0.232	1.236	"4"
"助"	0	0	0	0	0	0	0	1	0.234	0.036	0.095	0.155	0.009	0.014	0.1	0.357	-0.116	-0.016	-0.043	-0.073	-0.004	-0.006	-0.046	0.447	0.751	"8"
"勇气"	0	0	0	0	0	0	2	0	0.468	0.073	0.19	0.311	0.018	0.028	0.199	0.714	-0.231	-0.032	-0.087	-0.147	-0.008	-0.012	2.004	-0.384	2.905	"7"
"勤务"	0	0	0	0	0	0	1	0	0.234	0.036	0.095	0.155	0.009	0.014	0.1	0.357	-0.116	-0.016	-0.043	-0.073	-0.004	-0.006	1.002	-0.192	1.452	"7"
"包括"	6	0	2	3	0	0	1	3	3.506	0.544	1.424	2.329	0.138	0.208	1.494	5.356	0.939	-0.241	0.373	0.378	-0.06	-0.091	-0.259	-0.8	3.141	"1"
