"Coll_Word"	"1"	"2"	"3"	"4"	"exp_1"	"exp_2"	"exp_3"	"exp_4"	"pbin_1"	"pbin_2"	"pbin_3"	"pbin_4"	"SumAbsDev"	"LargestDev"
"研究员"	0	3	0	0	0.322	1.004	0.28	1.394	-0.148	1.426	-0.127	-0.814	2.515	"2"
"研究室"	0	1	0	0	0.107	0.335	0.093	0.465	-0.049	0.475	-0.042	-0.271	0.837	"2"
"研究所"	2	11	0	0	1.394	4.351	1.211	6.043	0.383	3.654	-0.552	-3.529	8.118	"2"
"研究生"	0	1	0	0	0.107	0.335	0.093	0.465	-0.049	0.475	-0.042	-0.271	0.837	"2"
"研究院"	0	7	0	0	0.751	2.343	0.652	3.254	-0.345	3.327	-0.297	-1.9	5.869	"2"
"研讨会"	0	0	0	2	0.215	0.669	0.186	0.93	-0.099	-0.354	-0.085	0.665	1.203	"4"
"砲轰"	0	0	0	1	0.107	0.335	0.093	0.465	-0.049	-0.177	-0.042	0.333	0.601	"4"
"硕"	0	1	0	0	0.107	0.335	0.093	0.465	-0.049	0.475	-0.042	-0.271	0.837	"2"
"硕尔温"	0	1	1	0	0.215	0.669	0.186	0.93	-0.099	0.254	0.75	-0.543	1.646	"3"
"硬背"	0	0	0	1	0.107	0.335	0.093	0.465	-0.049	-0.177	-0.042	0.333	0.601	"4"
"示范"	0	0	0	1	0.107	0.335	0.093	0.465	-0.049	-0.177	-0.042	0.333	0.601	"4"
"礼义廉耻"	0	0	0	1	0.107	0.335	0.093	0.465	-0.049	-0.177	-0.042	0.333	0.601	"4"
"社会"	2	0	0	15	1.824	5.69	1.584	7.902	0.253	-3.009	-0.722	3.353	7.337	"4"
"社会学"	1	0	0	0	0.107	0.335	0.093	0.465	0.97	-0.177	-0.042	-0.271	1.46	"1"
"社会学系"	0	1	0	0	0.107	0.335	0.093	0.465	-0.049	0.475	-0.042	-0.271	0.837	"2"
"社会科"	1	0	0	0	0.107	0.335	0.093	0.465	0.97	-0.177	-0.042	-0.271	1.46	"1"
"社会系"	0	1	0	0	0.107	0.335	0.093	0.465	-0.049	0.475	-0.042	-0.271	0.837	"2"
"社区"	0	0	0	1	0.107	0.335	0.093	0.465	-0.049	-0.177	-0.042	0.333	0.601	"4"
"社福"	0	0	0	1	0.107	0.335	0.093	0.465	-0.049	-0.177	-0.042	0.333	0.601	"4"
"神圣"	0	0	0	1	0.107	0.335	0.093	0.465	-0.049	-0.177	-0.042	0.333	0.601	"4"
"神州"	0	0	1	0	0.107	0.335	0.093	0.465	-0.049	-0.177	1.031	-0.271	1.528	"3"
"神经"	0	2	0	0	0.215	0.669	0.186	0.93	-0.099	0.951	-0.085	-0.543	1.678	"2"
"福利"	0	0	0	4	0.429	1.339	0.373	1.859	-0.197	-0.708	-0.17	1.331	2.406	"4"
"福德"	1	0	0	0	0.107	0.335	0.093	0.465	0.97	-0.177	-0.042	-0.271	1.46	"1"
"离校"	0	0	0	1	0.107	0.335	0.093	0.465	-0.049	-0.177	-0.042	0.333	0.601	"4"
"种子"	0	0	0	1	0.107	0.335	0.093	0.465	-0.049	-0.177	-0.042	0.333	0.601	"4"
"种族"	0	0	0	1	0.107	0.335	0.093	0.465	-0.049	-0.177	-0.042	0.333	0.601	"4"
"科"	0	1	0	0	0.107	0.335	0.093	0.465	-0.049	0.475	-0.042	-0.271	0.837	"2"
"科学"	1	1	0	0	0.215	0.669	0.186	0.93	0.692	0.254	-0.085	-0.543	1.574	"1"
"科学家"	0	3	0	0	0.322	1.004	0.28	1.394	-0.148	1.426	-0.127	-0.814	2.515	"2"
"科学院"	0	3	0	0	0.322	1.004	0.28	1.394	-0.148	1.426	-0.127	-0.814	2.515	"2"
"科室"	0	1	0	0	0.107	0.335	0.093	0.465	-0.049	0.475	-0.042	-0.271	0.837	"2"
"科技"	0	0	0	5	0.536	1.674	0.466	2.324	-0.246	-0.885	-0.212	1.664	3.007	"4"
"科研"	0	1	0	0	0.107	0.335	0.093	0.465	-0.049	0.475	-0.042	-0.271	0.837	"2"
"科研局"	0	1	0	0	0.107	0.335	0.093	0.465	-0.049	0.475	-0.042	-0.271	0.837	"2"
"程度"	0	0	0	4	0.429	1.339	0.373	1.859	-0.197	-0.708	-0.17	1.331	2.406	"4"
"穆闽珠"	0	0	0	1	0.107	0.335	0.093	0.465	-0.049	-0.177	-0.042	0.333	0.601	"4"
"究"	1	1	0	0	0.215	0.669	0.186	0.93	0.692	0.254	-0.085	-0.543	1.574	"1"
"窗户"	0	0	0	1	0.107	0.335	0.093	0.465	-0.049	-0.177	-0.042	0.333	0.601	"4"
"立法院"	0	0	0	11	1.18	3.682	1.025	5.113	-0.542	-1.947	-0.467	3.66	6.616	"4"
"立院"	0	0	0	1	0.107	0.335	0.093	0.465	-0.049	-0.177	-0.042	0.333	0.601	"4"
"等等"	0	0	0	1	0.107	0.335	0.093	0.465	-0.049	-0.177	-0.042	0.333	0.601	"4"
"策"	0	0	0	1	0.107	0.335	0.093	0.465	-0.049	-0.177	-0.042	0.333	0.601	"4"
"策划署"	0	1	0	0	0.107	0.335	0.093	0.465	-0.049	0.475	-0.042	-0.271	0.837	"2"
"策略"	0	2	0	0	0.215	0.669	0.186	0.93	-0.099	0.951	-0.085	-0.543	1.678	"2"
"筹划"	0	0	0	1	0.107	0.335	0.093	0.465	-0.049	-0.177	-0.042	0.333	0.601	"4"
"筹得"	0	0	0	1	0.107	0.335	0.093	0.465	-0.049	-0.177	-0.042	0.333	0.601	"4"
"筹获"	0	0	0	1	0.107	0.335	0.093	0.465	-0.049	-0.177	-0.042	0.333	0.601	"4"
"签署"	0	0	1	1	0.215	0.669	0.186	0.93	-0.099	-0.354	0.75	0.147	1.35	"3"
"算"	0	0	0	1	0.107	0.335	0.093	0.465	-0.049	-0.177	-0.042	0.333	0.601	"4"
"管"	1	0	0	0	0.107	0.335	0.093	0.465	0.97	-0.177	-0.042	-0.271	1.46	"1"
"管理学院"	0	1	0	0	0.107	0.335	0.093	0.465	-0.049	0.475	-0.042	-0.271	0.837	"2"
"管轶"	0	1	0	0	0.107	0.335	0.093	0.465	-0.049	0.475	-0.042	-0.271	0.837	"2"
"精神病"	1	0	0	0	0.107	0.335	0.093	0.465	0.97	-0.177	-0.042	-0.271	1.46	"1"
"系"	0	3	0	1	0.429	1.339	0.373	1.859	-0.197	0.949	-0.17	-0.435	1.751	"2"
"系主任"	0	2	0	0	0.215	0.669	0.186	0.93	-0.099	0.951	-0.085	-0.543	1.678	"2"
"系统科"	0	1	0	0	0.107	0.335	0.093	0.465	-0.049	0.475	-0.042	-0.271	0.837	"2"
"素质"	0	0	0	1	0.107	0.335	0.093	0.465	-0.049	-0.177	-0.042	0.333	0.601	"4"
"红润"	0	1	0	0	0.107	0.335	0.093	0.465	-0.049	0.475	-0.042	-0.271	0.837	"2"
"纪俊臣"	0	2	0	0	0.215	0.669	0.186	0.93	-0.099	0.951	-0.085	-0.543	1.678	"2"
"纳入"	0	0	0	1	0.107	0.335	0.093	0.465	-0.049	-0.177	-0.042	0.333	0.601	"4"
"组长"	1	0	0	0	0.107	0.335	0.093	0.465	0.97	-0.177	-0.042	-0.271	1.46	"1"
"终究"	1	0	0	0	0.107	0.335	0.093	0.465	0.97	-0.177	-0.042	-0.271	1.46	"1"
"终身"	0	0	1	3	0.429	1.339	0.373	1.859	-0.197	-0.708	0.49	0.582	1.977	"2"
"经济学"	1	0	0	0	0.107	0.335	0.093	0.465	0.97	-0.177	-0.042	-0.271	1.46	"1"
"经济学家"	1	1	0	0	0.215	0.669	0.186	0.93	0.692	0.254	-0.085	-0.543	1.574	"1"
"经费"	0	0	0	12	1.287	4.017	1.118	5.578	-0.591	-2.124	-0.51	3.993	7.218	"4"
"结合"	0	0	0	1	0.107	0.335	0.093	0.465	-0.049	-0.177	-0.042	0.333	0.601	"4"
"绘"	0	0	1	0	0.107	0.335	0.093	0.465	-0.049	-0.177	1.031	-0.271	1.528	"3"
"络绎不绝"	0	0	1	0	0.107	0.335	0.093	0.465	-0.049	-0.177	1.031	-0.271	1.528	"3"
"绝对"	0	0	0	1	0.107	0.335	0.093	0.465	-0.049	-0.177	-0.042	0.333	0.601	"4"
"统合"	1	0	0	0	0.107	0.335	0.093	0.465	0.97	-0.177	-0.042	-0.271	1.46	"1"
"统筹"	0	0	0	2	0.215	0.669	0.186	0.93	-0.099	-0.354	-0.085	0.665	1.203	"4"
"统筹款"	0	0	0	1	0.107	0.335	0.093	0.465	-0.049	-0.177	-0.042	0.333	0.601	"4"
"编列"	0	0	0	2	0.215	0.669	0.186	0.93	-0.099	-0.354	-0.085	0.665	1.203	"4"
"编译"	0	1	0	0	0.107	0.335	0.093	0.465	-0.049	0.475	-0.042	-0.271	0.837	"2"
"网路"	0	0	0	1	0.107	0.335	0.093	0.465	-0.049	-0.177	-0.042	0.333	0.601	"4"
"罗伊"	1	0	0	0	0.107	0.335	0.093	0.465	0.97	-0.177	-0.042	-0.271	1.46	"1"
"罗斐斯坦"	0	0	1	0	0.107	0.335	0.093	0.465	-0.049	-0.177	1.031	-0.271	1.528	"3"
"罗毓明"	0	0	1	0	0.107	0.335	0.093	0.465	-0.049	-0.177	1.031	-0.271	1.528	"3"
"美慧"	1	0	0	0	0.107	0.335	0.093	0.465	0.97	-0.177	-0.042	-0.271	1.46	"1"
"美术"	0	1	0	0	0.107	0.335	0.093	0.465	-0.049	0.475	-0.042	-0.271	0.837	"2"
"美籍"	0	1	0	0	0.107	0.335	0.093	0.465	-0.049	0.475	-0.042	-0.271	0.837	"2"
"美语"	0	0	1	0	0.107	0.335	0.093	0.465	-0.049	-0.177	1.031	-0.271	1.528	"3"
"翁翠萍"	0	0	0	1	0.107	0.335	0.093	0.465	-0.049	-0.177	-0.042	0.333	0.601	"4"
"老"	0	1	1	0	0.215	0.669	0.186	0.93	-0.099	0.254	0.75	-0.543	1.646	"3"
"老师"	0	0	0	4	0.429	1.339	0.373	1.859	-0.197	-0.708	-0.17	1.331	2.406	"4"
"考古队"	0	1	0	0	0.107	0.335	0.093	0.465	-0.049	0.475	-0.042	-0.271	0.837	"2"
"者"	0	0	0	8	0.858	2.678	0.746	3.719	-0.394	-1.416	-0.34	2.662	4.812	"4"
"耕耘"	0	0	0	1	0.107	0.335	0.093	0.465	-0.049	-0.177	-0.042	0.333	0.601	"4"
"耶鲁"	1	0	0	0	0.107	0.335	0.093	0.465	0.97	-0.177	-0.042	-0.271	1.46	"1"
"耽误"	0	0	0	1	0.107	0.335	0.093	0.465	-0.049	-0.177	-0.042	0.333	0.601	"4"
"职"	0	1	0	0	0.107	0.335	0.093	0.465	-0.049	0.475	-0.042	-0.271	0.837	"2"
"职业"	0	0	0	1	0.107	0.335	0.093	0.465	-0.049	-0.177	-0.042	0.333	0.601	"4"
"职称"	0	1	1	0	0.215	0.669	0.186	0.93	-0.099	0.254	0.75	-0.543	1.646	"3"
"职衔"	0	1	0	0	0.107	0.335	0.093	0.465	-0.049	0.475	-0.042	-0.271	0.837	"2"
"联合"	0	1	0	0	0.107	0.335	0.093	0.465	-0.049	0.475	-0.042	-0.271	0.837	"2"
"联席会议"	0	0	0	1	0.107	0.335	0.093	0.465	-0.049	-0.177	-0.042	0.333	0.601	"4"
"联手"	0	1	0	0	0.107	0.335	0.093	0.465	-0.049	0.475	-0.042	-0.271	0.837	"2"
"聘为"	0	1	0	0	0.107	0.335	0.093	0.465	-0.049	0.475	-0.042	-0.271	0.837	"2"
"聘书"	0	1	0	0	0.107	0.335	0.093	0.465	-0.049	0.475	-0.042	-0.271	0.837	"2"
"聘请"	0	0	1	1	0.215	0.669	0.186	0.93	-0.099	-0.354	0.75	0.147	1.35	"3"
"肖春飞"	0	1	0	0	0.107	0.335	0.093	0.465	-0.049	0.475	-0.042	-0.271	0.837	"2"
"肖正伦"	0	0	1	0	0.107	0.335	0.093	0.465	-0.049	-0.177	1.031	-0.271	1.528	"3"
"肝病"	0	1	0	0	0.107	0.335	0.093	0.465	-0.049	0.475	-0.042	-0.271	0.837	"2"
"肝癌"	0	1	0	0	0.107	0.335	0.093	0.465	-0.049	0.475	-0.042	-0.271	0.837	"2"
"育"	0	1	0	2	0.322	1.004	0.28	1.394	-0.148	-0.131	-0.127	0.349	0.755	"4"
"育仁"	0	1	0	0	0.107	0.335	0.093	0.465	-0.049	0.475	-0.042	-0.271	0.837	"2"
"肿瘤"	0	1	0	0	0.107	0.335	0.093	0.465	-0.049	0.475	-0.042	-0.271	0.837	"2"
"胡宝林"	1	0	0	0	0.107	0.335	0.093	0.465	0.97	-0.177	-0.042	-0.271	1.46	"1"
"胡明健"	0	1	0	0	0.107	0.335	0.093	0.465	-0.049	0.475	-0.042	-0.271	0.837	"2"
"胡明蓉"	0	1	0	0	0.107	0.335	0.093	0.465	-0.049	0.475	-0.042	-0.271	0.837	"2"
"胡鞍钢"	0	1	0	0	0.107	0.335	0.093	0.465	-0.049	0.475	-0.042	-0.271	0.837	"2"
"胰肾"	0	1	0	0	0.107	0.335	0.093	0.465	-0.049	0.475	-0.042	-0.271	0.837	"2"
"臣民"	0	0	0	1	0.107	0.335	0.093	0.465	-0.049	-0.177	-0.042	0.333	0.601	"4"
"自主"	0	0	0	2	0.215	0.669	0.186	0.93	-0.099	-0.354	-0.085	0.665	1.203	"4"
"自我"	0	0	0	2	0.215	0.669	0.186	0.93	-0.099	-0.354	-0.085	0.665	1.203	"4"
"致函"	1	0	0	0	0.107	0.335	0.093	0.465	0.97	-0.177	-0.042	-0.271	1.46	"1"
"良好"	0	0	1	1	0.215	0.669	0.186	0.93	-0.099	-0.354	0.75	0.147	1.35	"3"
"色情网"	0	0	1	0	0.107	0.335	0.093	0.465	-0.049	-0.177	1.031	-0.271	1.528	"3"
"艺术"	0	0	0	3	0.322	1.004	0.28	1.394	-0.148	-0.531	-0.127	0.998	1.804	"4"
"若果"	0	0	1	0	0.107	0.335	0.093	0.465	-0.049	-0.177	1.031	-0.271	1.528	"3"
"英佑"	0	1	0	0	0.107	0.335	0.093	0.465	-0.049	0.475	-0.042	-0.271	0.837	"2"
"英才"	0	0	0	1	0.107	0.335	0.093	0.465	-0.049	-0.177	-0.042	0.333	0.601	"4"
"英文"	0	0	0	2	0.215	0.669	0.186	0.93	-0.099	-0.354	-0.085	0.665	1.203	"4"
"英语"	0	0	0	1	0.107	0.335	0.093	0.465	-0.049	-0.177	-0.042	0.333	0.601	"4"
"范巽绿"	0	0	0	1	0.107	0.335	0.093	0.465	-0.049	-0.177	-0.042	0.333	0.601	"4"
"荣维毅"	0	1	0	0	0.107	0.335	0.093	0.465	-0.049	0.475	-0.042	-0.271	0.837	"2"
"荣誉"	0	1	0	0	0.107	0.335	0.093	0.465	-0.049	0.475	-0.042	-0.271	0.837	"2"
"药物学"	1	0	0	0	0.107	0.335	0.093	0.465	0.97	-0.177	-0.042	-0.271	1.46	"1"
"莘莘学子"	0	0	0	1	0.107	0.335	0.093	0.465	-0.049	-0.177	-0.042	0.333	0.601	"4"
"莫吉普"	0	1	0	0	0.107	0.335	0.093	0.465	-0.049	0.475	-0.042	-0.271	0.837	"2"
"莫雪安"	0	1	0	0	0.107	0.335	0.093	0.465	-0.049	0.475	-0.042	-0.271	0.837	"2"
"莱登"	1	0	0	0	0.107	0.335	0.093	0.465	0.97	-0.177	-0.042	-0.271	1.46	"1"
"获有"	0	0	0	1	0.107	0.335	0.093	0.465	-0.049	-0.177	-0.042	0.333	0.601	"4"
"菁华"	0	0	0	1	0.107	0.335	0.093	0.465	-0.049	-0.177	-0.042	0.333	0.601	"4"
"营利"	1	0	0	0	0.107	0.335	0.093	0.465	0.97	-0.177	-0.042	-0.271	1.46	"1"
"落实"	0	0	0	3	0.322	1.004	0.28	1.394	-0.148	-0.531	-0.127	0.998	1.804	"4"
"著名"	0	8	0	0	0.858	2.678	0.746	3.719	-0.394	3.802	-0.34	-2.172	6.708	"2"
"葛"	0	1	0	0	0.107	0.335	0.093	0.465	-0.049	0.475	-0.042	-0.271	0.837	"2"
"葛维"	0	1	0	0	0.107	0.335	0.093	0.465	-0.049	0.475	-0.042	-0.271	0.837	"2"
"董事会"	0	0	0	1	0.107	0.335	0.093	0.465	-0.049	-0.177	-0.042	0.333	0.601	"4"
"蔡春鸿"	0	1	0	0	0.107	0.335	0.093	0.465	-0.049	0.475	-0.042	-0.271	0.837	"2"
"蔡玉心"	0	1	0	0	0.107	0.335	0.093	0.465	-0.049	0.475	-0.042	-0.271	0.837	"2"
"蔡自"	0	1	0	0	0.107	0.335	0.093	0.465	-0.049	0.475	-0.042	-0.271	0.837	"2"
"融入"	0	0	0	1	0.107	0.335	0.093	0.465	-0.049	-0.177	-0.042	0.333	0.601	"4"
"融合"	0	0	0	1	0.107	0.335	0.093	0.465	-0.049	-0.177	-0.042	0.333	0.601	"4"
"血研"	0	1	0	0	0.107	0.335	0.093	0.465	-0.049	0.475	-0.042	-0.271	0.837	"2"
"行政"	0	0	0	4	0.429	1.339	0.373	1.859	-0.197	-0.708	-0.17	1.331	2.406	"4"
"行政系"	0	1	0	0	0.107	0.335	0.093	0.465	-0.049	0.475	-0.042	-0.271	0.837	"2"
"补助费"	0	0	0	1	0.107	0.335	0.093	0.465	-0.049	-0.177	-0.042	0.333	0.601	"4"
"表彰"	0	1	0	0	0.107	0.335	0.093	0.465	-0.049	0.475	-0.042	-0.271	0.837	"2"
"表示"	2	4	4	2	1.287	4.017	1.118	5.578	0.427	-0.202	1.694	-1.471	3.794	"3"
"袁国勇"	0	2	0	0	0.215	0.669	0.186	0.93	-0.099	0.951	-0.085	-0.543	1.678	"2"
"裕渊"	0	1	0	0	0.107	0.335	0.093	0.465	-0.049	0.475	-0.042	-0.271	0.837	"2"
"西北"	0	1	0	0	0.107	0.335	0.093	0.465	-0.049	0.475	-0.042	-0.271	0.837	"2"
"西北风"	0	0	1	0	0.107	0.335	0.093	0.465	-0.049	-0.177	1.031	-0.271	1.528	"3"
"西班"	0	0	1	0	0.107	0.335	0.093	0.465	-0.049	-0.177	1.031	-0.271	1.528	"3"
"观光"	0	0	0	1	0.107	0.335	0.093	0.465	-0.049	-0.177	-0.042	0.333	0.601	"4"
"观念"	0	0	0	1	0.107	0.335	0.093	0.465	-0.049	-0.177	-0.042	0.333	0.601	"4"
"规划"	0	1	0	2	0.322	1.004	0.28	1.394	-0.148	-0.131	-0.127	0.349	0.755	"4"
"视听"	0	0	0	1	0.107	0.335	0.093	0.465	-0.049	-0.177	-0.042	0.333	0.601	"4"
"角度"	0	0	0	2	0.215	0.669	0.186	0.93	-0.099	-0.354	-0.085	0.665	1.203	"4"
"解剖"	0	1	0	0	0.107	0.335	0.093	0.465	-0.049	0.475	-0.042	-0.271	0.837	"2"
"解释"	1	1	0	0	0.215	0.669	0.186	0.93	0.692	0.254	-0.085	-0.543	1.574	"1"
"言论版"	0	0	0	1	0.107	0.335	0.093	0.465	-0.049	-0.177	-0.042	0.333	0.601	"4"
"警监"	0	1	0	0	0.107	0.335	0.093	0.465	-0.049	0.475	-0.042	-0.271	0.837	"2"
"譬如"	0	0	1	0	0.107	0.335	0.093	0.465	-0.049	-0.177	1.031	-0.271	1.528	"3"
"计划"	0	0	0	8	0.858	2.678	0.746	3.719	-0.394	-1.416	-0.34	2.662	4.812	"4"
"计有"	0	0	0	1	0.107	0.335	0.093	0.465	-0.049	-0.177	-0.042	0.333	0.601	"4"
"认为"	3	4	1	0	0.858	2.678	0.746	3.719	1.34	0.583	0.265	-2.172	4.36	"4"
"认证"	0	0	0	1	0.107	0.335	0.093	0.465	-0.049	-0.177	-0.042	0.333	0.601	"4"
"训练"	0	0	0	2	0.215	0.669	0.186	0.93	-0.099	-0.354	-0.085	0.665	1.203	"4"
"讯"	0	0	0	2	0.215	0.669	0.186	0.93	-0.099	-0.354	-0.085	0.665	1.203	"4"
"讲师"	1	0	0	0	0.107	0.335	0.093	0.465	0.97	-0.177	-0.042	-0.271	1.46	"1"
"讲座"	1	4	0	1	0.644	2.008	0.559	2.789	0.306	0.993	-0.255	-0.836	2.39	"2"
"讲授"	0	1	0	0	0.107	0.335	0.093	0.465	-0.049	0.475	-0.042	-0.271	0.837	"2"
"讲解"	0	0	0	1	0.107	0.335	0.093	0.465	-0.049	-0.177	-0.042	0.333	0.601	"4"
"讲课"	0	0	0	1	0.107	0.335	0.093	0.465	-0.049	-0.177	-0.042	0.333	0.601	"4"
"讲题"	0	0	1	0	0.107	0.335	0.093	0.465	-0.049	-0.177	1.031	-0.271	1.528	"3"
"许"	0	0	2	0	0.215	0.669	0.186	0.93	-0.099	-0.354	2.061	-0.543	3.057	"3"
"许士军"	0	1	0	0	0.107	0.335	0.093	0.465	-0.049	0.475	-0.042	-0.271	0.837	"2"
"许通美"	0	0	1	0	0.107	0.335	0.093	0.465	-0.049	-0.177	1.031	-0.271	1.528	"3"
"论文"	1	0	0	0	0.107	0.335	0.093	0.465	0.97	-0.177	-0.042	-0.271	1.46	"1"
"访"	0	1	1	0	0.215	0.669	0.186	0.93	-0.099	0.254	0.75	-0.543	1.646	"3"
"访问"	1	1	0	0	0.215	0.669	0.186	0.93	0.692	0.254	-0.085	-0.543	1.574	"1"
"评委"	0	2	0	0	0.215	0.669	0.186	0.93	-0.099	0.951	-0.085	-0.543	1.678	"2"
"评审"	0	0	1	0	0.107	0.335	0.093	0.465	-0.049	-0.177	1.031	-0.271	1.528	"3"
"评论"	0	1	0	0	0.107	0.335	0.093	0.465	-0.049	0.475	-0.042	-0.271	0.837	"2"
"评量"	0	0	0	1	0.107	0.335	0.093	0.465	-0.049	-0.177	-0.042	0.333	0.601	"4"
"诊治"	0	1	0	0	0.107	0.335	0.093	0.465	-0.049	0.475	-0.042	-0.271	0.837	"2"
"试验品"	1	0	0	0	0.107	0.335	0.093	0.465	0.97	-0.177	-0.042	-0.271	1.46	"1"
"语言"	0	1	0	3	0.429	1.339	0.373	1.859	-0.197	-0.229	-0.17	0.582	1.178	"4"
"说"	5	11	17	1	3.647	11.381	3.169	15.804	0.525	-0.28	8.831	-7.746	17.382	"3"
"读书人"	0	0	0	1	0.107	0.335	0.093	0.465	-0.049	-0.177	-0.042	0.333	0.601	"4"
"课"	0	0	1	1	0.215	0.669	0.186	0.93	-0.099	-0.354	0.75	0.147	1.35	"3"
"课堂教"	0	1	0	0	0.107	0.335	0.093	0.465	-0.049	0.475	-0.042	-0.271	0.837	"2"
"课程"	0	1	0	11	1.287	4.017	1.118	5.578	-0.591	-1.277	-0.51	2.822	5.2	"4"
"课题"	0	4	1	2	0.751	2.343	0.652	3.254	-0.345	0.756	0.305	-0.54	1.946	"2"
"调查团"	0	0	1	0	0.107	0.335	0.093	0.465	-0.049	-0.177	1.031	-0.271	1.528	"3"
"调查署"	0	1	0	0	0.107	0.335	0.093	0.465	-0.049	0.475	-0.042	-0.271	0.837	"2"
"谈"	0	1	0	0	0.107	0.335	0.093	0.465	-0.049	0.475	-0.042	-0.271	0.837	"2"
"谢信"	0	1	0	0	0.107	0.335	0.093	0.465	-0.049	0.475	-0.042	-0.271	0.837	"2"
"贝拉"	0	1	0	0	0.107	0.335	0.093	0.465	-0.049	0.475	-0.042	-0.271	0.837	"2"
"负担得起"	0	0	0	1	0.107	0.335	0.093	0.465	-0.049	-0.177	-0.042	0.333	0.601	"4"
"负起"	0	0	0	1	0.107	0.335	0.093	0.465	-0.049	-0.177	-0.042	0.333	0.601	"4"
"贡献"	1	0	0	0	0.107	0.335	0.093	0.465	0.97	-0.177	-0.042	-0.271	1.46	"1"
"财务"	1	0	0	0	0.107	0.335	0.093	0.465	0.97	-0.177	-0.042	-0.271	1.46	"1"
"财税"	1	0	0	0	0.107	0.335	0.093	0.465	0.97	-0.177	-0.042	-0.271	1.46	"1"
"财经"	0	4	0	0	0.429	1.339	0.373	1.859	-0.197	1.901	-0.17	-1.086	3.354	"2"
"财金系"	0	1	0	0	0.107	0.335	0.093	0.465	-0.049	0.475	-0.042	-0.271	0.837	"2"
"质疑"	0	0	0	1	0.107	0.335	0.093	0.465	-0.049	-0.177	-0.042	0.333	0.601	"4"
"质询"	0	0	0	1	0.107	0.335	0.093	0.465	-0.049	-0.177	-0.042	0.333	0.601	"4"
"贯"	0	0	0	1	0.107	0.335	0.093	0.465	-0.049	-0.177	-0.042	0.333	0.601	"4"
"贾古玛"	0	0	3	0	0.322	1.004	0.28	1.394	-0.148	-0.531	3.092	-0.814	4.585	"3"
"资"	0	0	0	1	0.107	0.335	0.093	0.465	-0.049	-0.177	-0.042	0.333	0.601	"4"
"资深"	1	0	0	0	0.107	0.335	0.093	0.465	0.97	-0.177	-0.042	-0.271	1.46	"1"
"资源"	0	0	0	4	0.429	1.339	0.373	1.859	-0.197	-0.708	-0.17	1.331	2.406	"4"
"资讯"	0	0	0	7	0.751	2.343	0.652	3.254	-0.345	-1.239	-0.297	2.329	4.21	"4"
"资讯科"	0	0	0	1	0.107	0.335	0.093	0.465	-0.049	-0.177	-0.042	0.333	0.601	"4"
"赖明诏"	0	1	0	0	0.107	0.335	0.093	0.465	-0.049	0.475	-0.042	-0.271	0.837	"2"
"赵"	0	0	1	0	0.107	0.335	0.093	0.465	-0.049	-0.177	1.031	-0.271	1.528	"3"
"赵建民"	1	0	0	0	0.107	0.335	0.093	0.465	0.97	-0.177	-0.042	-0.271	1.46	"1"
"超脑"	0	0	0	2	0.215	0.669	0.186	0.93	-0.099	-0.354	-0.085	0.665	1.203	"4"
"跟随"	0	0	1	0	0.107	0.335	0.093	0.465	-0.049	-0.177	1.031	-0.271	1.528	"3"
"跨世纪"	0	0	1	1	0.215	0.669	0.186	0.93	-0.099	-0.354	0.75	0.147	1.35	"3"
"路易斯"	1	0	0	0	0.107	0.335	0.093	0.465	0.97	-0.177	-0.042	-0.271	1.46	"1"
"身心"	0	0	0	1	0.107	0.335	0.093	0.465	-0.049	-0.177	-0.042	0.333	0.601	"4"
"辅大"	0	0	1	0	0.107	0.335	0.093	0.465	-0.049	-0.177	1.031	-0.271	1.528	"3"
"辅导"	0	0	0	3	0.322	1.004	0.28	1.394	-0.148	-0.531	-0.127	0.998	1.804	"4"
"辉"	0	1	0	0	0.107	0.335	0.093	0.465	-0.049	0.475	-0.042	-0.271	0.837	"2"
"过"	0	0	1	3	0.429	1.339	0.373	1.859	-0.197	-0.708	0.49	0.582	1.977	"2"
"近代"	0	0	0	1	0.107	0.335	0.093	0.465	-0.049	-0.177	-0.042	0.333	0.601	"4"
"近代史"	0	2	0	0	0.215	0.669	0.186	0.93	-0.099	0.951	-0.085	-0.543	1.678	"2"
"进修"	0	0	0	2	0.215	0.669	0.186	0.93	-0.099	-0.354	-0.085	0.665	1.203	"4"
"连"	1	0	0	0	0.107	0.335	0.093	0.465	0.97	-0.177	-0.042	-0.271	1.46	"1"
"连同"	0	1	0	0	0.107	0.335	0.093	0.465	-0.049	0.475	-0.042	-0.271	0.837	"2"
"连署"	0	0	0	1	0.107	0.335	0.093	0.465	-0.049	-0.177	-0.042	0.333	0.601	"4"
"迪"	0	0	1	0	0.107	0.335	0.093	0.465	-0.049	-0.177	1.031	-0.271	1.528	"3"
"迪南"	0	1	0	0	0.107	0.335	0.093	0.465	-0.049	0.475	-0.042	-0.271	0.837	"2"
"退休"	1	1	0	0	0.215	0.669	0.186	0.93	0.692	0.254	-0.085	-0.543	1.574	"1"
"透过"	0	0	0	4	0.429	1.339	0.373	1.859	-0.197	-0.708	-0.17	1.331	2.406	"4"
"道德"	0	1	0	0	0.107	0.335	0.093	0.465	-0.049	0.475	-0.042	-0.271	0.837	"2"
"道教"	0	0	0	4	0.429	1.339	0.373	1.859	-0.197	-0.708	-0.17	1.331	2.406	"4"
"邀请"	1	1	0	0	0.215	0.669	0.186	0.93	0.692	0.254	-0.085	-0.543	1.574	"1"
