"","tokenlabel","cluster"
"范围/Na/XIN_CMN_20030609_wpr/21074","范围/Na/XIN_CMN_20030609_wpr/21074",1
"范围/Na/ZBN_CMN_20030504_wpr/41673","范围/Na/ZBN_CMN_20030504_wpr/41673",1
"范围/Na/ZBN_CMN_20030912_wpr/60940","范围/Na/ZBN_CMN_20030912_wpr/60940",1
"范围/Na/XIN_CMN_20001117_wpr/14403","范围/Na/XIN_CMN_20001117_wpr/14403",1
"范围/Na/XIN_CMN_20030609_wpr/72903","范围/Na/XIN_CMN_20030609_wpr/72903",1
"范围/Na/XIN_CMN_20010101_wpr/29334","范围/Na/XIN_CMN_20010101_wpr/29334",1
"范围/Na/XIN_CMN_20030529_wpr/76820","范围/Na/XIN_CMN_20030529_wpr/76820",1
"范围/Na/XIN_CMN_20030514_wpr/74298","范围/Na/XIN_CMN_20030514_wpr/74298",1
"范围/Na/XIN_CMN_20030714_wpr/34542","范围/Na/XIN_CMN_20030714_wpr/34542",1
"范围/Na/XIN_CMN_20001224_wpr/52526","范围/Na/XIN_CMN_20001224_wpr/52526",1
"范围/Na/ZBN_CMN_20030815_wpr/47760","范围/Na/ZBN_CMN_20030815_wpr/47760",1
"范围/Na/XIN_CMN_20010126_wpr/35364","范围/Na/XIN_CMN_20010126_wpr/35364",1
"范围/Na/XIN_CMN_20001128_wpr/30635","范围/Na/XIN_CMN_20001128_wpr/30635",1
"范围/Na/XIN_CMN_20010125_wpr/27928","范围/Na/XIN_CMN_20010125_wpr/27928",1
"范围/Na/XIN_CMN_20030922_wpr/32006","范围/Na/XIN_CMN_20030922_wpr/32006",1
"范围/Na/XIN_CMN_20001210_wpr/9932","范围/Na/XIN_CMN_20001210_wpr/9932",1
"范围/Na/XIN_CMN_20030904_wpr/10498","范围/Na/XIN_CMN_20030904_wpr/10498",1
"范围/Na/XIN_CMN_20001113_wpr/62299","范围/Na/XIN_CMN_20001113_wpr/62299",1
"范围/Na/XIN_CMN_20001201_wpr/50386","范围/Na/XIN_CMN_20001201_wpr/50386",1
"范围/Na/XIN_CMN_20030523_wpr/56401","范围/Na/XIN_CMN_20030523_wpr/56401",1
"范围/Na/XIN_CMN_20030809_wpr/15097","范围/Na/XIN_CMN_20030809_wpr/15097",1
"范围/Na/XIN_CMN_20030405_wpr/35928","范围/Na/XIN_CMN_20030405_wpr/35928",1
"范围/Na/XIN_CMN_20030410_wpr/23184","范围/Na/XIN_CMN_20030410_wpr/23184",1
"范围/Na/XIN_CMN_20030717_wpr/23428","范围/Na/XIN_CMN_20030717_wpr/23428",1
"范围/Na/ZBN_CMN_20030527_wpr/32611","范围/Na/ZBN_CMN_20030527_wpr/32611",1
"范围/Na/XIN_CMN_20001117_wpr/39619","范围/Na/XIN_CMN_20001117_wpr/39619",1
"范围/Na/CNA_CMN_20001015_wpr/22531","范围/Na/CNA_CMN_20001015_wpr/22531",1
"范围/Na/ZBN_CMN_20001109_wpr/2266","范围/Na/ZBN_CMN_20001109_wpr/2266",1
"范围/Na/XIN_CMN_20001121_wpr/50960","范围/Na/XIN_CMN_20001121_wpr/50960",1
"范围/Na/XIN_CMN_20030701_wpr/76272","范围/Na/XIN_CMN_20030701_wpr/76272",1
"范围/Na/CNA_CMN_20001223_wpr/45682","范围/Na/CNA_CMN_20001223_wpr/45682",1
"范围/Na/XIN_CMN_20030529_wpr/42311","范围/Na/XIN_CMN_20030529_wpr/42311",1
"范围/Na/ZBN_CMN_20030414_wpr/83475","范围/Na/ZBN_CMN_20030414_wpr/83475",1
"范围/Na/XIN_CMN_20030627_wpr/59960","范围/Na/XIN_CMN_20030627_wpr/59960",1
"范围/Na/ZBN_CMN_20030628_wpr/32141","范围/Na/ZBN_CMN_20030628_wpr/32141",1
"范围/Na/XIN_CMN_20030715_wpr/44934","范围/Na/XIN_CMN_20030715_wpr/44934",1
"范围/Na/CNA_CMN_20010116_wpr/49719","范围/Na/CNA_CMN_20010116_wpr/49719",1
"范围/Na/CNA_CMN_20001130_wpr/47274","范围/Na/CNA_CMN_20001130_wpr/47274",1
"范围/Na/CNA_CMN_20001219_wpr/45652","范围/Na/CNA_CMN_20001219_wpr/45652",1
"范围/Na/XIN_CMN_20030418_wpr/18671","范围/Na/XIN_CMN_20030418_wpr/18671",1
"范围/Na/CNA_CMN_20001213_wpr/94412","范围/Na/CNA_CMN_20001213_wpr/94412",1
"范围/Na/ZBN_CMN_20010115_wpr/12705","范围/Na/ZBN_CMN_20010115_wpr/12705",1
"范围/Na/ZBN_CMN_20001208_wpr/7235","范围/Na/ZBN_CMN_20001208_wpr/7235",1
"范围/Na/ZBN_CMN_20030404_wpr/47934","范围/Na/ZBN_CMN_20030404_wpr/47934",1
"范围/Na/CNA_CMN_20001026_wpr/70471","范围/Na/CNA_CMN_20001026_wpr/70471",1
"范围/Na/CNA_CMN_20001014_wpr/10233","范围/Na/CNA_CMN_20001014_wpr/10233",1
"范围/Na/CNA_CMN_20030603_wpr/6226","范围/Na/CNA_CMN_20030603_wpr/6226",1
"范围/Na/CNA_CMN_20001011_wpr/124618","范围/Na/CNA_CMN_20001011_wpr/124618",1
"范围/Na/XIN_CMN_20001011_wpr/18248","范围/Na/XIN_CMN_20001011_wpr/18248",1
"范围/Na/XIN_CMN_20030913_wpr/31891","范围/Na/XIN_CMN_20030913_wpr/31891",1
"范围/Na/XIN_CMN_20030529_wpr/45182","范围/Na/XIN_CMN_20030529_wpr/45182",1
"范围/Na/CNA_CMN_20001025_wpr/110247","范围/Na/CNA_CMN_20001025_wpr/110247",1
"范围/Na/CNA_CMN_20001121_wpr/99486","范围/Na/CNA_CMN_20001121_wpr/99486",1
"范围/Na/XIN_CMN_20030921_wpr/2072","范围/Na/XIN_CMN_20030921_wpr/2072",1
"范围/Na/XIN_CMN_20001223_wpr/44300","范围/Na/XIN_CMN_20001223_wpr/44300",1
"领域/Na/XIN_CMN_20001109_wpr/52039","领域/Na/XIN_CMN_20001109_wpr/52039",2
"领域/Na/XIN_CMN_20030429_wpr/56053","领域/Na/XIN_CMN_20030429_wpr/56053",2
"领域/Na/XIN_CMN_20001103_wpr/18506","领域/Na/XIN_CMN_20001103_wpr/18506",2
"领域/Na/XIN_CMN_20030902_wpr/21454","领域/Na/XIN_CMN_20030902_wpr/21454",2
"领域/Na/XIN_CMN_20030830_wpr/14185","领域/Na/XIN_CMN_20030830_wpr/14185",2
"领域/Na/XIN_CMN_20030418_wpr/45173","领域/Na/XIN_CMN_20030418_wpr/45173",2
"领域/Na/ZBN_CMN_20030802_wpr/44979","领域/Na/ZBN_CMN_20030802_wpr/44979",2
"领域/Na/ZBN_CMN_20030802_wpr/46133","领域/Na/ZBN_CMN_20030802_wpr/46133",2
"领域/Na/XIN_CMN_20001011_wpr/73301","领域/Na/XIN_CMN_20001011_wpr/73301",2
"领域/Na/ZBN_CMN_20030412_wpr/84616","领域/Na/ZBN_CMN_20030412_wpr/84616",2
"领域/Na/ZBN_CMN_20030826_wpr/62373","领域/Na/ZBN_CMN_20030826_wpr/62373",2
"领域/Na/CNA_CMN_20001019_wpr/140029","领域/Na/CNA_CMN_20001019_wpr/140029",2
"领域/Na/XIN_CMN_20001020_wpr/13597","领域/Na/XIN_CMN_20001020_wpr/13597",2
"领域/Na/XIN_CMN_20030730_wpr/20963","领域/Na/XIN_CMN_20030730_wpr/20963",2
"领域/Na/XIN_CMN_20030913_wpr/21795","领域/Na/XIN_CMN_20030913_wpr/21795",2
"领域/Na/XIN_CMN_20001018_wpr/18258","领域/Na/XIN_CMN_20001018_wpr/18258",2
"领域/Na/XIN_CMN_20030911_wpr/78837","领域/Na/XIN_CMN_20030911_wpr/78837",2
"领域/Na/XIN_CMN_20001207_wpr/44753","领域/Na/XIN_CMN_20001207_wpr/44753",2
"领域/Na/XIN_CMN_20030805_wpr/2084","领域/Na/XIN_CMN_20030805_wpr/2084",2
"领域/Na/XIN_CMN_20030418_wpr/5893","领域/Na/XIN_CMN_20030418_wpr/5893",2
"领域/Na/XIN_CMN_20001111_wpr/3535","领域/Na/XIN_CMN_20001111_wpr/3535",2
"领域/Na/XIN_CMN_20030618_wpr/23202","领域/Na/XIN_CMN_20030618_wpr/23202",2
"领域/Na/XIN_CMN_20030408_wpr/27784","领域/Na/XIN_CMN_20030408_wpr/27784",2
"领域/Na/XIN_CMN_20030428_wpr/30076","领域/Na/XIN_CMN_20030428_wpr/30076",2
"领域/Na/XIN_CMN_20001003_wpr/13602","领域/Na/XIN_CMN_20001003_wpr/13602",2
"领域/Na/XIN_CMN_20001226_wpr/64283","领域/Na/XIN_CMN_20001226_wpr/64283",2
"领域/Na/XIN_CMN_20030729_wpr/54705","领域/Na/XIN_CMN_20030729_wpr/54705",2
"领域/Na/XIN_CMN_20001107_wpr/56660","领域/Na/XIN_CMN_20001107_wpr/56660",2
"领域/Na/XIN_CMN_20001228_wpr/65487","领域/Na/XIN_CMN_20001228_wpr/65487",2
"领域/Na/XIN_CMN_20030707_wpr/41545","领域/Na/XIN_CMN_20030707_wpr/41545",2
"领域/Na/XIN_CMN_20030524_wpr/4822","领域/Na/XIN_CMN_20030524_wpr/4822",2
"领域/Na/XIN_CMN_20001117_wpr/4588","领域/Na/XIN_CMN_20001117_wpr/4588",2
"领域/Na/CNA_CMN_20001031_wpr/117302","领域/Na/CNA_CMN_20001031_wpr/117302",2
"领域/Na/XIN_CMN_20030911_wpr/36902","领域/Na/XIN_CMN_20030911_wpr/36902",2
"领域/Na/XIN_CMN_20001113_wpr/19181","领域/Na/XIN_CMN_20001113_wpr/19181",2
"领域/Na/XIN_CMN_20030827_wpr/33632","领域/Na/XIN_CMN_20030827_wpr/33632",2
"领域/Na/XIN_CMN_20030725_wpr/41877","领域/Na/XIN_CMN_20030725_wpr/41877",2
"领域/Na/XIN_CMN_20001025_wpr/5439","领域/Na/XIN_CMN_20001025_wpr/5439",2
