"Coll_Word"	"1"	"2"	"3"	"4"	"5"	"6"	"7"	"exp_1"	"exp_2"	"exp_3"	"exp_4"	"exp_5"	"exp_6"	"exp_7"	"pbin_1"	"pbin_2"	"pbin_3"	"pbin_4"	"pbin_5"	"pbin_6"	"pbin_7"	"SumAbsDev"	"LargestDev"
"争议"	1	0	0	0	0	0	0	0.16	0.112	0.153	0.315	0.084	0.056	0.119	0.795	-0.051	-0.072	-0.164	-0.038	-0.025	-0.055	1.2	"1"
"事业"	0	0	0	2	0	1	0	0.481	0.335	0.46	0.946	0.253	0.167	0.358	-0.228	-0.154	-0.217	0.628	-0.115	0.802	-0.166	2.31	"6"
"事业员"	0	1	0	0	0	0	0	0.16	0.112	0.153	0.315	0.084	0.056	0.119	-0.076	0.952	-0.072	-0.164	-0.038	-0.025	-0.055	1.382	"2"
"二三"	0	0	0	1	0	0	0	0.16	0.112	0.153	0.315	0.084	0.056	0.119	-0.076	-0.051	-0.072	0.501	-0.038	-0.025	-0.055	0.818	"4"
"二十五亿"	0	0	1	0	0	0	0	0.16	0.112	0.153	0.315	0.084	0.056	0.119	-0.076	-0.051	0.814	-0.164	-0.038	-0.025	-0.055	1.223	"3"
"二十日"	0	0	0	1	0	0	0	0.16	0.112	0.153	0.315	0.084	0.056	0.119	-0.076	-0.051	-0.072	0.501	-0.038	-0.025	-0.055	0.818	"4"
"二千九百"	0	0	1	0	0	0	0	0.16	0.112	0.153	0.315	0.084	0.056	0.119	-0.076	-0.051	0.814	-0.164	-0.038	-0.025	-0.055	1.223	"3"
"于是"	0	0	0	0	0	0	1	0.16	0.112	0.153	0.315	0.084	0.056	0.119	-0.076	-0.051	-0.072	-0.164	-0.038	-0.025	0.923	1.349	"7"
"五万"	1	0	0	0	0	0	0	0.16	0.112	0.153	0.315	0.084	0.056	0.119	0.795	-0.051	-0.072	-0.164	-0.038	-0.025	-0.055	1.2	"1"
"五分之一"	0	0	0	0	0	0	1	0.16	0.112	0.153	0.315	0.084	0.056	0.119	-0.076	-0.051	-0.072	-0.164	-0.038	-0.025	0.923	1.349	"7"
"五十亿"	0	0	0	1	0	0	0	0.16	0.112	0.153	0.315	0.084	0.056	0.119	-0.076	-0.051	-0.072	0.501	-0.038	-0.025	-0.055	0.818	"4"
"亚太"	0	0	0	1	0	0	0	0.16	0.112	0.153	0.315	0.084	0.056	0.119	-0.076	-0.051	-0.072	0.501	-0.038	-0.025	-0.055	0.818	"4"
"交易所"	0	0	1	0	0	0	0	0.16	0.112	0.153	0.315	0.084	0.056	0.119	-0.076	-0.051	0.814	-0.164	-0.038	-0.025	-0.055	1.223	"3"
"交给"	0	0	0	1	0	0	0	0.16	0.112	0.153	0.315	0.084	0.056	0.119	-0.076	-0.051	-0.072	0.501	-0.038	-0.025	-0.055	0.818	"4"
"交运"	0	0	1	0	0	0	0	0.16	0.112	0.153	0.315	0.084	0.056	0.119	-0.076	-0.051	0.814	-0.164	-0.038	-0.025	-0.055	1.223	"3"
"产业"	0	0	0	0	1	0	0	0.16	0.112	0.153	0.315	0.084	0.056	0.119	-0.076	-0.051	-0.072	-0.164	1.074	-0.025	-0.055	1.517	"5"
"享"	0	0	0	1	0	0	0	0.16	0.112	0.153	0.315	0.084	0.056	0.119	-0.076	-0.051	-0.072	0.501	-0.038	-0.025	-0.055	0.818	"4"
"享受"	0	0	1	0	0	0	0	0.16	0.112	0.153	0.315	0.084	0.056	0.119	-0.076	-0.051	0.814	-0.164	-0.038	-0.025	-0.055	1.223	"3"
"享有"	0	0	1	1	0	0	0	0.321	0.224	0.307	0.63	0.169	0.111	0.239	-0.152	-0.103	0.548	0.275	-0.077	-0.05	-0.11	1.315	"3"
"人们"	0	0	1	0	0	0	0	0.16	0.112	0.153	0.315	0.084	0.056	0.119	-0.076	-0.051	0.814	-0.164	-0.038	-0.025	-0.055	1.223	"3"
"人力"	0	0	0	2	0	0	0	0.321	0.224	0.307	0.63	0.169	0.111	0.239	-0.152	-0.103	-0.145	1.003	-0.077	-0.05	-0.11	1.64	"4"
"人力部"	0	1	0	2	0	0	1	0.641	0.447	0.613	1.261	0.337	0.222	0.478	-0.304	0.423	-0.289	0.426	-0.153	-0.099	0.399	2.093	"4"
"人员"	1	0	0	13	1	0	2	2.726	1.9	2.606	5.359	1.433	0.945	2.031	-0.662	-0.875	-1.229	3.74	-0.241	-0.422	-0.175	7.344	"4"
"人因"	0	1	0	0	0	0	0	0.16	0.112	0.153	0.315	0.084	0.056	0.119	-0.076	0.952	-0.072	-0.164	-0.038	-0.025	-0.055	1.382	"2"
"人才"	0	0	1	0	0	0	0	0.16	0.112	0.153	0.315	0.084	0.056	0.119	-0.076	-0.051	0.814	-0.164	-0.038	-0.025	-0.055	1.223	"3"
"人民币"	1	0	0	1	0	1	1	0.641	0.447	0.613	1.261	0.337	0.222	0.478	0.299	-0.206	-0.289	-0.204	-0.153	0.689	0.399	2.239	"6"
"人潮"	1	0	0	0	0	0	0	0.16	0.112	0.153	0.315	0.084	0.056	0.119	0.795	-0.051	-0.072	-0.164	-0.038	-0.025	-0.055	1.2	"1"
"仅"	1	0	0	1	0	0	0	0.321	0.224	0.307	0.63	0.169	0.111	0.239	0.53	-0.103	-0.145	0.275	-0.077	-0.05	-0.11	1.29	"1"
"介于"	1	0	0	1	0	0	0	0.321	0.224	0.307	0.63	0.169	0.111	0.239	0.53	-0.103	-0.145	0.275	-0.077	-0.05	-0.11	1.29	"1"
"从事"	0	1	0	0	0	0	0	0.16	0.112	0.153	0.315	0.084	0.056	0.119	-0.076	0.952	-0.072	-0.164	-0.038	-0.025	-0.055	1.382	"2"
"他们"	7	4	5	1	1	0	0	2.886	2.012	2.76	5.674	1.518	1	2.15	1.773	0.873	0.888	-1.992	-0.264	-0.447	-0.994	7.231	"4"
"付"	0	0	2	0	0	1	0	0.481	0.335	0.46	0.946	0.253	0.167	0.358	-0.228	-0.154	1.199	-0.493	-0.115	0.802	-0.166	3.157	"3"
"付出"	0	0	1	0	0	0	0	0.16	0.112	0.153	0.315	0.084	0.056	0.119	-0.076	-0.051	0.814	-0.164	-0.038	-0.025	-0.055	1.223	"3"
"付酬"	0	1	0	0	0	0	0	0.16	0.112	0.153	0.315	0.084	0.056	0.119	-0.076	0.952	-0.072	-0.164	-0.038	-0.025	-0.055	1.382	"2"
"代发"	0	0	0	1	0	1	0	0.321	0.224	0.307	0.63	0.169	0.111	0.239	-0.152	-0.103	-0.145	0.275	-0.077	0.966	-0.11	1.828	"6"
"代扣代缴"	0	0	0	1	0	0	0	0.16	0.112	0.153	0.315	0.084	0.056	0.119	-0.076	-0.051	-0.072	0.501	-0.038	-0.025	-0.055	0.818	"4"
"以下"	0	0	0	1	1	0	0	0.321	0.224	0.307	0.63	0.169	0.111	0.239	-0.152	-0.103	-0.145	0.275	0.792	-0.05	-0.11	1.627	"5"
"以内"	0	0	0	0	0	1	0	0.16	0.112	0.153	0.315	0.084	0.056	0.119	-0.076	-0.051	-0.072	-0.164	-0.038	1.255	-0.055	1.711	"6"
"以后"	1	1	0	0	0	0	0	0.321	0.224	0.307	0.63	0.169	0.111	0.239	0.53	0.676	-0.145	-0.329	-0.077	-0.05	-0.11	1.917	"2"
"以外"	0	1	0	1	0	0	0	0.321	0.224	0.307	0.63	0.169	0.111	0.239	-0.152	0.676	-0.145	0.275	-0.077	-0.05	-0.11	1.485	"2"
"价位"	0	1	0	0	0	0	0	0.16	0.112	0.153	0.315	0.084	0.056	0.119	-0.076	0.952	-0.072	-0.164	-0.038	-0.025	-0.055	1.382	"2"
"任"	0	0	1	0	0	0	0	0.16	0.112	0.153	0.315	0.084	0.056	0.119	-0.076	-0.051	0.814	-0.164	-0.038	-0.025	-0.055	1.223	"3"
"份"	1	0	1	2	1	0	3	1.283	0.894	1.226	2.522	0.675	0.445	0.956	-0.204	-0.412	-0.189	-0.29	0.296	-0.199	1.221	2.811	"7"
"企"	0	1	0	1	0	1	0	0.481	0.335	0.46	0.946	0.253	0.167	0.358	-0.228	0.524	-0.217	0.168	-0.115	0.802	-0.166	2.22	"6"
"企业"	1	2	0	12	1	8	1	4.008	2.795	3.833	7.881	2.108	1.389	2.986	-1.136	-0.338	-1.807	1.201	-0.438	4.379	-0.739	10.038	"6"
"企业界"	0	0	1	0	0	0	0	0.16	0.112	0.153	0.315	0.084	0.056	0.119	-0.076	-0.051	0.814	-0.164	-0.038	-0.025	-0.055	1.223	"3"
"休"	0	0	0	1	0	1	0	0.321	0.224	0.307	0.63	0.169	0.111	0.239	-0.152	-0.103	-0.145	0.275	-0.077	0.966	-0.11	1.828	"6"
"休假"	0	0	0	0	0	1	0	0.16	0.112	0.153	0.315	0.084	0.056	0.119	-0.076	-0.051	-0.072	-0.164	-0.038	1.255	-0.055	1.711	"6"
"众所週知"	0	0	1	0	0	0	0	0.16	0.112	0.153	0.315	0.084	0.056	0.119	-0.076	-0.051	0.814	-0.164	-0.038	-0.025	-0.055	1.223	"3"
"众议院"	1	0	0	0	0	0	0	0.16	0.112	0.153	0.315	0.084	0.056	0.119	0.795	-0.051	-0.072	-0.164	-0.038	-0.025	-0.055	1.2	"1"
"优先"	0	0	1	0	0	0	0	0.16	0.112	0.153	0.315	0.084	0.056	0.119	-0.076	-0.051	0.814	-0.164	-0.038	-0.025	-0.055	1.223	"3"
"优势"	2	0	0	0	0	0	0	0.321	0.224	0.307	0.63	0.169	0.111	0.239	1.59	-0.103	-0.145	-0.329	-0.077	-0.05	-0.11	2.404	"1"
"优厚"	0	0	2	0	0	0	0	0.321	0.224	0.307	0.63	0.169	0.111	0.239	-0.152	-0.103	1.629	-0.329	-0.077	-0.05	-0.11	2.45	"3"
"优渥"	1	0	0	0	0	0	0	0.16	0.112	0.153	0.315	0.084	0.056	0.119	0.795	-0.051	-0.072	-0.164	-0.038	-0.025	-0.055	1.2	"1"
"伟仔"	0	0	1	0	0	0	0	0.16	0.112	0.153	0.315	0.084	0.056	0.119	-0.076	-0.051	0.814	-0.164	-0.038	-0.025	-0.055	1.223	"3"
"伤透"	0	1	0	0	0	0	0	0.16	0.112	0.153	0.315	0.084	0.056	0.119	-0.076	0.952	-0.072	-0.164	-0.038	-0.025	-0.055	1.382	"2"
"伸手"	0	0	1	0	0	0	0	0.16	0.112	0.153	0.315	0.084	0.056	0.119	-0.076	-0.051	0.814	-0.164	-0.038	-0.025	-0.055	1.223	"3"
"但是"	0	0	1	0	0	0	0	0.16	0.112	0.153	0.315	0.084	0.056	0.119	-0.076	-0.051	0.814	-0.164	-0.038	-0.025	-0.055	1.223	"3"
"位于"	0	0	0	1	0	0	0	0.16	0.112	0.153	0.315	0.084	0.056	0.119	-0.076	-0.051	-0.072	0.501	-0.038	-0.025	-0.055	0.818	"4"
"低"	16	2	0	3	2	2	4	4.65	3.242	4.446	9.142	2.445	1.612	3.464	5.808	-0.448	-2.096	-2.109	-0.257	0.315	0.335	11.368	"1"
"低于"	0	0	1	1	0	0	1	0.481	0.335	0.46	0.946	0.253	0.167	0.358	-0.228	-0.154	0.406	0.168	-0.115	-0.074	0.499	1.644	"7"
"低廉"	1	0	2	0	0	0	0	0.481	0.335	0.46	0.946	0.253	0.167	0.358	0.389	-0.154	1.199	-0.493	-0.115	-0.074	-0.166	2.59	"3"
"住房"	2	0	0	0	0	0	0	0.321	0.224	0.307	0.63	0.169	0.111	0.239	1.59	-0.103	-0.145	-0.329	-0.077	-0.05	-0.11	2.404	"1"
"体重"	1	0	0	0	0	0	0	0.16	0.112	0.153	0.315	0.084	0.056	0.119	0.795	-0.051	-0.072	-0.164	-0.038	-0.025	-0.055	1.2	"1"
"何乐不为"	0	0	0	0	1	0	0	0.16	0.112	0.153	0.315	0.084	0.056	0.119	-0.076	-0.051	-0.072	-0.164	1.074	-0.025	-0.055	1.517	"5"
"作为"	1	0	2	0	0	0	0	0.481	0.335	0.46	0.946	0.253	0.167	0.358	0.389	-0.154	1.199	-0.493	-0.115	-0.074	-0.166	2.59	"3"
"作为不"	0	0	1	0	0	0	0	0.16	0.112	0.153	0.315	0.084	0.056	0.119	-0.076	-0.051	0.814	-0.164	-0.038	-0.025	-0.055	1.223	"3"
"作法"	0	1	0	1	1	0	0	0.481	0.335	0.46	0.946	0.253	0.167	0.358	-0.228	0.524	-0.217	0.168	0.634	-0.074	-0.166	2.011	"5"
"併入"	0	0	0	1	0	0	0	0.16	0.112	0.153	0.315	0.084	0.056	0.119	-0.076	-0.051	-0.072	0.501	-0.038	-0.025	-0.055	0.818	"4"
"使"	1	0	0	0	0	0	0	0.16	0.112	0.153	0.315	0.084	0.056	0.119	0.795	-0.051	-0.072	-0.164	-0.038	-0.025	-0.055	1.2	"1"
"使得"	0	0	0	1	0	0	0	0.16	0.112	0.153	0.315	0.084	0.056	0.119	-0.076	-0.051	-0.072	0.501	-0.038	-0.025	-0.055	0.818	"4"
"例子"	0	0	1	1	0	0	0	0.321	0.224	0.307	0.63	0.169	0.111	0.239	-0.152	-0.103	0.548	0.275	-0.077	-0.05	-0.11	1.315	"3"
"侍"	0	0	1	0	0	0	0	0.16	0.112	0.153	0.315	0.084	0.056	0.119	-0.076	-0.051	0.814	-0.164	-0.038	-0.025	-0.055	1.223	"3"
"供给"	0	0	0	1	0	0	0	0.16	0.112	0.153	0.315	0.084	0.056	0.119	-0.076	-0.051	-0.072	0.501	-0.038	-0.025	-0.055	0.818	"4"
"依"	0	0	1	2	0	0	0	0.481	0.335	0.46	0.946	0.253	0.167	0.358	-0.228	-0.154	0.406	0.628	-0.115	-0.074	-0.166	1.771	"4"
"依法"	0	0	0	1	0	1	0	0.321	0.224	0.307	0.63	0.169	0.111	0.239	-0.152	-0.103	-0.145	0.275	-0.077	0.966	-0.11	1.828	"6"
"依靠"	0	0	0	0	0	1	0	0.16	0.112	0.153	0.315	0.084	0.056	0.119	-0.076	-0.051	-0.072	-0.164	-0.038	1.255	-0.055	1.711	"6"
"侷促"	0	1	0	0	0	0	0	0.16	0.112	0.153	0.315	0.084	0.056	0.119	-0.076	0.952	-0.072	-0.164	-0.038	-0.025	-0.055	1.382	"2"
"保"	1	0	0	1	0	0	0	0.321	0.224	0.307	0.63	0.169	0.111	0.239	0.53	-0.103	-0.145	0.275	-0.077	-0.05	-0.11	1.29	"1"
"保住"	0	1	0	0	2	0	0	0.481	0.335	0.46	0.946	0.253	0.167	0.358	-0.228	0.524	-0.217	-0.493	1.696	-0.074	-0.166	3.398	"5"
"保姆"	1	0	0	0	0	0	0	0.16	0.112	0.153	0.315	0.084	0.056	0.119	0.795	-0.051	-0.072	-0.164	-0.038	-0.025	-0.055	1.2	"1"
"保安"	0	0	0	1	0	0	0	0.16	0.112	0.153	0.315	0.084	0.056	0.119	-0.076	-0.051	-0.072	0.501	-0.038	-0.025	-0.055	0.818	"4"
"保留"	0	0	0	0	0	0	1	0.16	0.112	0.153	0.315	0.084	0.056	0.119	-0.076	-0.051	-0.072	-0.164	-0.038	-0.025	0.923	1.349	"7"
"保险费"	0	0	0	0	0	2	0	0.321	0.224	0.307	0.63	0.169	0.111	0.239	-0.152	-0.103	-0.145	-0.329	-0.077	2.51	-0.11	3.426	"6"
"保障"	1	1	0	3	0	0	1	0.962	0.671	0.92	1.891	0.506	0.333	0.717	0.187	0.293	-0.434	0.546	-0.23	-0.149	0.273	2.112	"4"
"保障性"	0	0	0	0	0	0	1	0.16	0.112	0.153	0.315	0.084	0.056	0.119	-0.076	-0.051	-0.072	-0.164	-0.038	-0.025	0.923	1.349	"7"
"信报"	0	0	1	0	0	0	0	0.16	0.112	0.153	0.315	0.084	0.056	0.119	-0.076	-0.051	0.814	-0.164	-0.038	-0.025	-0.055	1.223	"3"
"修改"	0	0	2	0	0	0	0	0.321	0.224	0.307	0.63	0.169	0.111	0.239	-0.152	-0.103	1.629	-0.329	-0.077	-0.05	-0.11	2.45	"3"
"修正"	1	0	0	1	0	0	0	0.321	0.224	0.307	0.63	0.169	0.111	0.239	0.53	-0.103	-0.145	0.275	-0.077	-0.05	-0.11	1.29	"1"
"俱乐部"	3	1	0	1	0	0	0	0.802	0.559	0.767	1.576	0.422	0.278	0.597	1.496	0.35	-0.361	-0.304	-0.191	-0.124	-0.276	3.102	"1"
"倍"	9	1	1	3	0	1	0	2.405	1.677	2.3	4.729	1.265	0.834	1.792	3.86	-0.312	-0.514	-0.594	-0.574	0.24	-0.829	6.923	"1"
"借到"	1	0	0	0	0	0	0	0.16	0.112	0.153	0.315	0.084	0.056	0.119	0.795	-0.051	-0.072	-0.164	-0.038	-0.025	-0.055	1.2	"1"
"倾斜"	0	0	0	0	0	0	1	0.16	0.112	0.153	0.315	0.084	0.056	0.119	-0.076	-0.051	-0.072	-0.164	-0.038	-0.025	0.923	1.349	"7"
"假公济私"	0	0	0	1	0	0	0	0.16	0.112	0.153	0.315	0.084	0.056	0.119	-0.076	-0.051	-0.072	0.501	-0.038	-0.025	-0.055	0.818	"4"
"假设"	0	0	0	0	1	0	0	0.16	0.112	0.153	0.315	0.084	0.056	0.119	-0.076	-0.051	-0.072	-0.164	1.074	-0.025	-0.055	1.517	"5"
"偏财"	0	0	1	0	0	0	0	0.16	0.112	0.153	0.315	0.084	0.056	0.119	-0.076	-0.051	0.814	-0.164	-0.038	-0.025	-0.055	1.223	"3"
"停薪"	0	1	0	0	0	0	0	0.16	0.112	0.153	0.315	0.084	0.056	0.119	-0.076	0.952	-0.072	-0.164	-0.038	-0.025	-0.055	1.382	"2"
"健保"	0	0	0	1	0	0	0	0.16	0.112	0.153	0.315	0.084	0.056	0.119	-0.076	-0.051	-0.072	0.501	-0.038	-0.025	-0.055	0.818	"4"
"偷渡"	1	0	0	0	0	0	0	0.16	0.112	0.153	0.315	0.084	0.056	0.119	0.795	-0.051	-0.072	-0.164	-0.038	-0.025	-0.055	1.2	"1"
"偿还"	1	0	0	0	0	0	0	0.16	0.112	0.153	0.315	0.084	0.056	0.119	0.795	-0.051	-0.072	-0.164	-0.038	-0.025	-0.055	1.2	"1"
"储蓄"	0	0	0	3	0	0	1	0.641	0.447	0.613	1.261	0.337	0.222	0.478	-0.304	-0.206	-0.289	1.019	-0.153	-0.099	0.399	2.469	"4"
"僱请"	0	1	0	0	0	0	0	0.16	0.112	0.153	0.315	0.084	0.056	0.119	-0.076	0.952	-0.072	-0.164	-0.038	-0.025	-0.055	1.382	"2"
"僵硬"	0	0	0	0	1	0	0	0.16	0.112	0.153	0.315	0.084	0.056	0.119	-0.076	-0.051	-0.072	-0.164	1.074	-0.025	-0.055	1.517	"5"
"允诺"	0	0	0	1	0	0	0	0.16	0.112	0.153	0.315	0.084	0.056	0.119	-0.076	-0.051	-0.072	0.501	-0.038	-0.025	-0.055	0.818	"4"
"元"	20	6	4	17	5	4	1	9.139	6.372	8.738	17.968	4.806	3.168	6.809	3.454	-0.265	-1.299	-0.343	0.275	0.407	-2.208	8.251	"1"
"元月"	0	1	0	0	0	0	0	0.16	0.112	0.153	0.315	0.084	0.056	0.119	-0.076	0.952	-0.072	-0.164	-0.038	-0.025	-0.055	1.382	"2"
"克扣"	0	0	0	0	0	0	1	0.16	0.112	0.153	0.315	0.084	0.056	0.119	-0.076	-0.051	-0.072	-0.164	-0.038	-0.025	0.923	1.349	"7"
"免职"	0	0	0	0	0	1	0	0.16	0.112	0.153	0.315	0.084	0.056	0.119	-0.076	-0.051	-0.072	-0.164	-0.038	1.255	-0.055	1.711	"6"
"党部"	0	1	1	0	0	0	0	0.321	0.224	0.307	0.63	0.169	0.111	0.239	-0.152	0.676	0.548	-0.329	-0.077	-0.05	-0.11	1.942	"2"
"全"	0	1	0	0	0	0	0	0.16	0.112	0.153	0.315	0.084	0.056	0.119	-0.076	0.952	-0.072	-0.164	-0.038	-0.025	-0.055	1.382	"2"
"全国"	0	0	1	2	1	1	8	2.084	1.453	1.993	4.098	1.096	0.722	1.553	-0.987	-0.669	-0.414	-0.767	-0.155	0.28	4.516	7.788	"7"
"全薪"	0	0	0	1	0	0	0	0.16	0.112	0.153	0.315	0.084	0.056	0.119	-0.076	-0.051	-0.072	0.501	-0.038	-0.025	-0.055	0.818	"4"
"八万"	1	0	0	0	0	0	0	0.16	0.112	0.153	0.315	0.084	0.056	0.119	0.795	-0.051	-0.072	-0.164	-0.038	-0.025	-0.055	1.2	"1"
"八分之一"	0	0	1	0	0	0	0	0.16	0.112	0.153	0.315	0.084	0.056	0.119	-0.076	-0.051	0.814	-0.164	-0.038	-0.025	-0.055	1.223	"3"
"公"	0	1	0	0	1	0	0	0.321	0.224	0.307	0.63	0.169	0.111	0.239	-0.152	0.676	-0.145	-0.329	0.792	-0.05	-0.11	2.254	"5"
"公办"	0	0	0	1	0	0	0	0.16	0.112	0.153	0.315	0.084	0.056	0.119	-0.076	-0.051	-0.072	0.501	-0.038	-0.025	-0.055	0.818	"4"
"公务"	0	0	0	0	1	0	0	0.16	0.112	0.153	0.315	0.084	0.056	0.119	-0.076	-0.051	-0.072	-0.164	1.074	-0.025	-0.055	1.517	"5"
"公务人员"	1	0	0	0	0	0	0	0.16	0.112	0.153	0.315	0.084	0.056	0.119	0.795	-0.051	-0.072	-0.164	-0.038	-0.025	-0.055	1.2	"1"
"公务员"	0	0	0	11	0	0	0	1.764	1.23	1.686	3.468	0.927	0.611	1.314	-0.835	-0.566	-0.795	5.515	-0.421	-0.273	-0.608	9.013	"4"
"公司"	0	2	4	0	0	0	0	0.962	0.671	0.92	1.891	0.506	0.333	0.717	-0.455	0.86	2.195	-0.987	-0.23	-0.149	-0.331	5.207	"3"
"公司面"	0	1	0	0	0	0	0	0.16	0.112	0.153	0.315	0.084	0.056	0.119	-0.076	0.952	-0.072	-0.164	-0.038	-0.025	-0.055	1.382	"2"
"公教"	0	0	0	1	0	0	0	0.16	0.112	0.153	0.315	0.084	0.056	0.119	-0.076	-0.051	-0.072	0.501	-0.038	-0.025	-0.055	0.818	"4"
"公积金"	0	2	0	0	12	0	2	2.565	1.789	2.453	5.044	1.349	0.889	1.911	-1.214	0.261	-1.156	-2.631	9.77	-0.397	0.232	15.661	"5"
"六"	2	0	0	0	0	0	0	0.321	0.224	0.307	0.63	0.169	0.111	0.239	1.59	-0.103	-0.145	-0.329	-0.077	-0.05	-0.11	2.404	"1"
"六万"	1	0	0	0	0	0	0	0.16	0.112	0.153	0.315	0.084	0.056	0.119	0.795	-0.051	-0.072	-0.164	-0.038	-0.025	-0.055	1.2	"1"
"六十五"	0	0	1	0	0	0	0	0.16	0.112	0.153	0.315	0.084	0.056	0.119	-0.076	-0.051	0.814	-0.164	-0.038	-0.025	-0.055	1.223	"3"
"关卡局"	0	0	2	0	0	0	0	0.321	0.224	0.307	0.63	0.169	0.111	0.239	-0.152	-0.103	1.629	-0.329	-0.077	-0.05	-0.11	2.45	"3"
"其"	0	0	1	0	0	0	0	0.16	0.112	0.153	0.315	0.084	0.056	0.119	-0.076	-0.051	0.814	-0.164	-0.038	-0.025	-0.055	1.223	"3"
"其他"	0	0	0	1	0	0	0	0.16	0.112	0.153	0.315	0.084	0.056	0.119	-0.076	-0.051	-0.072	0.501	-0.038	-0.025	-0.055	0.818	"4"
"具有"	0	0	0	1	0	0	0	0.16	0.112	0.153	0.315	0.084	0.056	0.119	-0.076	-0.051	-0.072	0.501	-0.038	-0.025	-0.055	0.818	"4"
"养老"	0	0	0	0	0	1	0	0.16	0.112	0.153	0.315	0.084	0.056	0.119	-0.076	-0.051	-0.072	-0.164	-0.038	1.255	-0.055	1.711	"6"
"兼职"	0	0	1	0	0	0	0	0.16	0.112	0.153	0.315	0.084	0.056	0.119	-0.076	-0.051	0.814	-0.164	-0.038	-0.025	-0.055	1.223	"3"
"内"	1	0	0	0	0	0	0	0.16	0.112	0.153	0.315	0.084	0.056	0.119	0.795	-0.051	-0.072	-0.164	-0.038	-0.025	-0.055	1.2	"1"
"内部"	0	0	0	0	0	1	0	0.16	0.112	0.153	0.315	0.084	0.056	0.119	-0.076	-0.051	-0.072	-0.164	-0.038	1.255	-0.055	1.711	"6"
"军舰"	0	0	1	0	0	0	0	0.16	0.112	0.153	0.315	0.084	0.056	0.119	-0.076	-0.051	0.814	-0.164	-0.038	-0.025	-0.055	1.223	"3"
"农户"	0	0	0	1	0	0	0	0.16	0.112	0.153	0.315	0.084	0.056	0.119	-0.076	-0.051	-0.072	0.501	-0.038	-0.025	-0.055	0.818	"4"
"农村"	0	0	0	2	0	0	0	0.321	0.224	0.307	0.63	0.169	0.111	0.239	-0.152	-0.103	-0.145	1.003	-0.077	-0.05	-0.11	1.64	"4"
"农民工"	0	0	0	0	0	1	0	0.16	0.112	0.153	0.315	0.084	0.056	0.119	-0.076	-0.051	-0.072	-0.164	-0.038	1.255	-0.055	1.711	"6"
"冤枉"	0	0	0	1	0	0	0	0.16	0.112	0.153	0.315	0.084	0.056	0.119	-0.076	-0.051	-0.072	0.501	-0.038	-0.025	-0.055	0.818	"4"
"决心"	0	0	0	2	0	0	0	0.321	0.224	0.307	0.63	0.169	0.111	0.239	-0.152	-0.103	-0.145	1.003	-0.077	-0.05	-0.11	1.64	"4"
"况且"	0	0	0	0	1	0	0	0.16	0.112	0.153	0.315	0.084	0.056	0.119	-0.076	-0.051	-0.072	-0.164	1.074	-0.025	-0.055	1.517	"5"
"冻结"	0	1	0	5	1	0	1	1.283	0.894	1.226	2.522	0.675	0.445	0.956	-0.607	0.213	-0.578	1.151	0.296	-0.199	0.195	3.239	"4"
"净化"	0	0	0	1	0	0	0	0.16	0.112	0.153	0.315	0.084	0.056	0.119	-0.076	-0.051	-0.072	0.501	-0.038	-0.025	-0.055	0.818	"4"
"准备"	0	0	0	2	0	0	0	0.321	0.224	0.307	0.63	0.169	0.111	0.239	-0.152	-0.103	-0.145	1.003	-0.077	-0.05	-0.11	1.64	"4"
"凌驾"	0	0	0	1	0	0	0	0.16	0.112	0.153	0.315	0.084	0.056	0.119	-0.076	-0.051	-0.072	0.501	-0.038	-0.025	-0.055	0.818	"4"
"减"	0	0	0	6	0	0	0	0.962	0.671	0.92	1.891	0.506	0.333	0.717	-0.455	-0.309	-0.434	3.008	-0.23	-0.149	-0.331	4.916	"4"
"减到"	1	0	0	0	0	0	0	0.16	0.112	0.153	0.315	0.084	0.056	0.119	0.795	-0.051	-0.072	-0.164	-0.038	-0.025	-0.055	1.2	"1"
"减少"	1	0	0	1	1	0	0	0.481	0.335	0.46	0.946	0.253	0.167	0.358	0.389	-0.154	-0.217	0.168	0.634	-0.074	-0.166	1.802	"5"
"减幅"	0	0	0	1	0	0	0	0.16	0.112	0.153	0.315	0.084	0.056	0.119	-0.076	-0.051	-0.072	0.501	-0.038	-0.025	-0.055	0.818	"4"
"减薪"	0	1	0	2	1	0	0	0.641	0.447	0.613	1.261	0.337	0.222	0.478	-0.304	0.423	-0.289	0.426	0.527	-0.099	-0.221	2.289	"5"
"减轻"	0	0	0	0	1	0	0	0.16	0.112	0.153	0.315	0.084	0.056	0.119	-0.076	-0.051	-0.072	-0.164	1.074	-0.025	-0.055	1.517	"5"
"凡是"	0	0	0	0	0	2	0	0.321	0.224	0.307	0.63	0.169	0.111	0.239	-0.152	-0.103	-0.145	-0.329	-0.077	2.51	-0.11	3.426	"6"
"出人意料"	0	1	0	0	0	0	0	0.16	0.112	0.153	0.315	0.084	0.056	0.119	-0.076	0.952	-0.072	-0.164	-0.038	-0.025	-0.055	1.382	"2"
"出国"	0	0	0	1	0	0	0	0.16	0.112	0.153	0.315	0.084	0.056	0.119	-0.076	-0.051	-0.072	0.501	-0.038	-0.025	-0.055	0.818	"4"
"分"	0	0	0	0	0	1	0	0.16	0.112	0.153	0.315	0.084	0.056	0.119	-0.076	-0.051	-0.072	-0.164	-0.038	1.255	-0.055	1.711	"6"
