"Coll_Word"	"1"	"2"	"3"	"4"	"5"	"6"	"7"	"8"	"9"	"10"	"exp_1"	"exp_2"	"exp_3"	"exp_4"	"exp_5"	"exp_6"	"exp_7"	"exp_8"	"exp_9"	"exp_10"	"pbin_1"	"pbin_2"	"pbin_3"	"pbin_4"	"pbin_5"	"pbin_6"	"pbin_7"	"pbin_8"	"pbin_9"	"pbin_10"	"SumAbsDev"	"LargestDev"
"专项"	0	0	0	1	0	0	0	0	0	0	0.059	0.091	0.033	0.191	0.017	0.125	0.176	0.117	0.113	0.077	-0.026	-0.041	-0.015	0.719	-0.007	-0.058	-0.084	-0.054	-0.052	-0.035	1.091	"4"
"世界贸易组织"	0	0	0	0	0	0	1	0	1	0	0.118	0.182	0.067	0.382	0.034	0.25	0.353	0.234	0.227	0.153	-0.053	-0.083	-0.03	-0.184	-0.015	-0.116	0.493	-0.108	0.67	-0.069	1.821	"9"
"世贸组织"	0	0	0	1	0	0	2	0	0	0	0.177	0.273	0.1	0.573	0.051	0.375	0.529	0.35	0.34	0.23	-0.079	-0.124	-0.044	0.327	-0.022	-0.174	1.085	-0.162	-0.157	-0.104	2.278	"7"
"业已"	0	0	0	0	0	0	0	1	0	0	0.059	0.091	0.033	0.191	0.017	0.125	0.176	0.117	0.113	0.077	-0.026	-0.041	-0.015	-0.092	-0.007	-0.058	-0.084	0.933	-0.052	-0.035	1.343	"8"
"业者"	0	0	0	2	0	0	0	0	0	0	0.118	0.182	0.067	0.382	0.034	0.25	0.353	0.234	0.227	0.153	-0.053	-0.083	-0.03	1.437	-0.015	-0.116	-0.168	-0.108	-0.105	-0.069	2.184	"4"
"东盟"	0	0	0	0	0	0	0	0	1	0	0.059	0.091	0.033	0.191	0.017	0.125	0.176	0.117	0.113	0.077	-0.026	-0.041	-0.015	-0.092	-0.007	-0.058	-0.084	-0.054	0.945	-0.035	1.357	"9"
"两国"	0	0	0	1	0	0	2	2	4	1	0.591	0.911	0.335	1.911	0.171	1.25	1.763	1.168	1.134	0.766	-0.265	-0.415	-0.148	-0.395	-0.075	-0.58	0.261	0.483	1.704	0.26	4.586	"9"
"两百一十万"	0	0	0	0	0	1	0	0	0	0	0.059	0.091	0.033	0.191	0.017	0.125	0.176	0.117	0.113	0.077	-0.026	-0.041	-0.015	-0.092	-0.007	0.903	-0.084	-0.054	-0.052	-0.035	1.309	"6"
"两造"	0	0	1	0	0	0	0	0	0	0	0.059	0.091	0.033	0.191	0.017	0.125	0.176	0.117	0.113	0.077	-0.026	-0.041	1.475	-0.092	-0.007	-0.058	-0.084	-0.054	-0.052	-0.035	1.924	"3"
"丧权辱国"	0	0	1	0	0	0	0	0	0	0	0.059	0.091	0.033	0.191	0.017	0.125	0.176	0.117	0.113	0.077	-0.026	-0.041	1.475	-0.092	-0.007	-0.058	-0.084	-0.054	-0.052	-0.035	1.924	"3"
"个"	0	1	0	0	0	0	0	0	0	0	0.059	0.091	0.033	0.191	0.017	0.125	0.176	0.117	0.113	0.077	-0.026	1.04	-0.015	-0.092	-0.007	-0.058	-0.084	-0.054	-0.052	-0.035	1.463	"2"
"中东"	0	0	0	0	0	0	2	0	0	3	0.296	0.456	0.167	0.956	0.086	0.625	0.881	0.584	0.567	0.383	-0.132	-0.207	-0.074	-0.461	-0.037	-0.29	0.668	-0.27	-0.261	2.398	4.798	"10"
"中俄"	0	0	0	1	0	0	0	0	0	0	0.059	0.091	0.033	0.191	0.017	0.125	0.176	0.117	0.113	0.077	-0.026	-0.041	-0.015	0.719	-0.007	-0.058	-0.084	-0.054	-0.052	-0.035	1.091	"4"
"中欧"	0	0	0	0	0	0	2	0	0	0	0.118	0.182	0.067	0.382	0.034	0.25	0.353	0.234	0.227	0.153	-0.053	-0.083	-0.03	-0.184	-0.015	-0.116	1.508	-0.108	-0.105	-0.069	2.271	"7"
"中止"	0	0	0	1	0	0	0	0	1	0	0.118	0.182	0.067	0.382	0.034	0.25	0.353	0.234	0.227	0.153	-0.053	-0.083	-0.03	0.461	-0.015	-0.116	-0.168	-0.108	0.67	-0.069	1.773	"9"
"中泰"	0	0	0	0	0	0	0	1	0	0	0.059	0.091	0.033	0.191	0.017	0.125	0.176	0.117	0.113	0.077	-0.026	-0.041	-0.015	-0.092	-0.007	-0.058	-0.084	0.933	-0.052	-0.035	1.343	"8"
"丰田"	0	0	0	1	0	0	0	0	0	0	0.059	0.091	0.033	0.191	0.017	0.125	0.176	0.117	0.113	0.077	-0.026	-0.041	-0.015	0.719	-0.007	-0.058	-0.084	-0.054	-0.052	-0.035	1.091	"4"
"为期"	1	0	0	0	3	1	0	0	0	0	0.296	0.456	0.167	0.956	0.086	0.625	0.881	0.584	0.567	0.383	0.581	-0.207	-0.074	-0.461	4.312	0.313	-0.421	-0.27	-0.261	-0.173	7.073	"5"
"为由"	0	0	0	1	0	0	0	0	0	0	0.059	0.091	0.033	0.191	0.017	0.125	0.176	0.117	0.113	0.077	-0.026	-0.041	-0.015	0.719	-0.007	-0.058	-0.084	-0.054	-0.052	-0.035	1.091	"4"
"义务"	0	0	0	1	0	0	0	0	0	0	0.059	0.091	0.033	0.191	0.017	0.125	0.176	0.117	0.113	0.077	-0.026	-0.041	-0.015	0.719	-0.007	-0.058	-0.084	-0.054	-0.052	-0.035	1.091	"4"
"之前"	0	0	0	0	0	1	0	0	0	0	0.059	0.091	0.033	0.191	0.017	0.125	0.176	0.117	0.113	0.077	-0.026	-0.041	-0.015	-0.092	-0.007	0.903	-0.084	-0.054	-0.052	-0.035	1.309	"6"
"之间"	0	0	0	1	0	1	1	1	2	0	0.355	0.547	0.201	1.147	0.103	0.75	1.058	0.701	0.681	0.46	-0.159	-0.249	-0.089	-0.169	-0.045	0.259	-0.147	0.28	0.849	-0.208	2.454	"9"
"乌克兰"	0	0	0	0	2	0	0	0	0	0	0.118	0.182	0.067	0.382	0.034	0.25	0.353	0.234	0.227	0.153	-0.053	-0.083	-0.03	-0.184	3.534	-0.116	-0.168	-0.108	-0.105	-0.069	4.45	"5"
"乌拉圭"	0	0	0	0	0	0	1	0	0	0	0.059	0.091	0.033	0.191	0.017	0.125	0.176	0.117	0.113	0.077	-0.026	-0.041	-0.015	-0.092	-0.007	-0.058	0.754	-0.054	-0.052	-0.035	1.134	"7"
"乌方"	0	0	0	0	0	0	1	0	0	0	0.059	0.091	0.033	0.191	0.017	0.125	0.176	0.117	0.113	0.077	-0.026	-0.041	-0.015	-0.092	-0.007	-0.058	0.754	-0.054	-0.052	-0.035	1.134	"7"
"九亿"	0	0	0	1	0	0	0	0	0	0	0.059	0.091	0.033	0.191	0.017	0.125	0.176	0.117	0.113	0.077	-0.026	-0.041	-0.015	0.719	-0.007	-0.058	-0.084	-0.054	-0.052	-0.035	1.091	"4"
"九百零三"	0	0	0	1	0	0	0	0	0	0	0.059	0.091	0.033	0.191	0.017	0.125	0.176	0.117	0.113	0.077	-0.026	-0.041	-0.015	0.719	-0.007	-0.058	-0.084	-0.054	-0.052	-0.035	1.091	"4"
"争取到"	0	0	0	0	0	1	0	0	0	0	0.059	0.091	0.033	0.191	0.017	0.125	0.176	0.117	0.113	0.077	-0.026	-0.041	-0.015	-0.092	-0.007	0.903	-0.084	-0.054	-0.052	-0.035	1.309	"6"
"事宜"	0	0	0	0	0	0	1	0	0	0	0.059	0.091	0.033	0.191	0.017	0.125	0.176	0.117	0.113	0.077	-0.026	-0.041	-0.015	-0.092	-0.007	-0.058	0.754	-0.054	-0.052	-0.035	1.134	"7"
"二十九点七五"	0	1	0	0	0	0	0	0	0	0	0.059	0.091	0.033	0.191	0.017	0.125	0.176	0.117	0.113	0.077	-0.026	1.04	-0.015	-0.092	-0.007	-0.058	-0.084	-0.054	-0.052	-0.035	1.463	"2"
"二十二亿"	0	0	0	1	0	0	0	0	0	0	0.059	0.091	0.033	0.191	0.017	0.125	0.176	0.117	0.113	0.077	-0.026	-0.041	-0.015	0.719	-0.007	-0.058	-0.084	-0.054	-0.052	-0.035	1.091	"4"
"二十五"	0	0	0	0	0	1	0	0	0	0	0.059	0.091	0.033	0.191	0.017	0.125	0.176	0.117	0.113	0.077	-0.026	-0.041	-0.015	-0.092	-0.007	0.903	-0.084	-0.054	-0.052	-0.035	1.309	"6"
"二手"	0	0	1	0	0	0	0	0	0	0	0.059	0.091	0.033	0.191	0.017	0.125	0.176	0.117	0.113	0.077	-0.026	-0.041	1.475	-0.092	-0.007	-0.058	-0.084	-0.054	-0.052	-0.035	1.924	"3"
"二次大战"	0	0	0	0	0	0	1	0	0	0	0.059	0.091	0.033	0.191	0.017	0.125	0.176	0.117	0.113	0.077	-0.026	-0.041	-0.015	-0.092	-0.007	-0.058	0.754	-0.054	-0.052	-0.035	1.134	"7"
"二者"	0	0	0	0	0	1	0	0	0	0	0.059	0.091	0.033	0.191	0.017	0.125	0.176	0.117	0.113	0.077	-0.026	-0.041	-0.015	-0.092	-0.007	0.903	-0.084	-0.054	-0.052	-0.035	1.309	"6"
"互助"	0	0	0	0	0	0	0	1	0	0	0.059	0.091	0.033	0.191	0.017	0.125	0.176	0.117	0.113	0.077	-0.026	-0.041	-0.015	-0.092	-0.007	-0.058	-0.084	0.933	-0.052	-0.035	1.343	"8"
"互换"	0	0	0	0	0	0	0	0	1	0	0.059	0.091	0.033	0.191	0.017	0.125	0.176	0.117	0.113	0.077	-0.026	-0.041	-0.015	-0.092	-0.007	-0.058	-0.084	-0.054	0.945	-0.035	1.357	"9"
"互相"	0	0	0	0	0	0	0	0	0	1	0.059	0.091	0.033	0.191	0.017	0.125	0.176	0.117	0.113	0.077	-0.026	-0.041	-0.015	-0.092	-0.007	-0.058	-0.084	-0.054	-0.052	1.116	1.545	"10"
"互访"	0	0	0	0	0	0	2	0	0	0	0.118	0.182	0.067	0.382	0.034	0.25	0.353	0.234	0.227	0.153	-0.053	-0.083	-0.03	-0.184	-0.015	-0.116	1.508	-0.108	-0.105	-0.069	2.271	"7"
"亚细安"	0	0	0	0	0	0	1	0	0	0	0.059	0.091	0.033	0.191	0.017	0.125	0.176	0.117	0.113	0.077	-0.026	-0.041	-0.015	-0.092	-0.007	-0.058	0.754	-0.054	-0.052	-0.035	1.134	"7"
"交到"	0	0	0	1	0	0	0	0	0	0	0.059	0.091	0.033	0.191	0.017	0.125	0.176	0.117	0.113	0.077	-0.026	-0.041	-0.015	0.719	-0.007	-0.058	-0.084	-0.054	-0.052	-0.035	1.091	"4"
"交战"	0	0	0	0	0	0	0	1	0	0	0.059	0.091	0.033	0.191	0.017	0.125	0.176	0.117	0.113	0.077	-0.026	-0.041	-0.015	-0.092	-0.007	-0.058	-0.084	0.933	-0.052	-0.035	1.343	"8"
"交易"	0	1	0	1	0	0	0	0	0	0	0.118	0.182	0.067	0.382	0.034	0.25	0.353	0.234	0.227	0.153	-0.053	0.76	-0.03	0.461	-0.015	-0.116	-0.168	-0.108	-0.105	-0.069	1.885	"2"
"交易所"	0	0	0	1	0	0	0	0	0	0	0.059	0.091	0.033	0.191	0.017	0.125	0.176	0.117	0.113	0.077	-0.026	-0.041	-0.015	0.719	-0.007	-0.058	-0.084	-0.054	-0.052	-0.035	1.091	"4"
"交易量"	0	1	0	0	0	0	0	0	0	0	0.059	0.091	0.033	0.191	0.017	0.125	0.176	0.117	0.113	0.077	-0.026	1.04	-0.015	-0.092	-0.007	-0.058	-0.084	-0.054	-0.052	-0.035	1.463	"2"
"交货"	0	1	0	0	0	0	0	0	0	0	0.059	0.091	0.033	0.191	0.017	0.125	0.176	0.117	0.113	0.077	-0.026	1.04	-0.015	-0.092	-0.007	-0.058	-0.084	-0.054	-0.052	-0.035	1.463	"2"
"亩"	1	0	0	0	0	0	0	0	0	0	0.059	0.091	0.033	0.191	0.017	0.125	0.176	0.117	0.113	0.077	1.228	-0.041	-0.015	-0.092	-0.007	-0.058	-0.084	-0.054	-0.052	-0.035	1.666	"1"
"亿"	4	7	0	1	0	0	0	0	0	0	0.71	1.093	0.402	2.294	0.205	1.499	2.115	1.401	1.361	0.919	2.385	4.564	-0.177	-0.522	-0.09	-0.696	-1.011	-0.647	-0.627	-0.415	11.134	"2"
"仍旧"	0	0	0	0	0	1	0	0	0	0	0.059	0.091	0.033	0.191	0.017	0.125	0.176	0.117	0.113	0.077	-0.026	-0.041	-0.015	-0.092	-0.007	0.903	-0.084	-0.054	-0.052	-0.035	1.309	"6"
"从而"	0	0	0	1	0	0	0	2	0	1	0.237	0.364	0.134	0.765	0.068	0.5	0.705	0.467	0.454	0.306	-0.106	-0.166	-0.059	0.243	-0.03	-0.232	-0.337	1.157	-0.209	0.564	3.103	"8"
"付款"	0	0	0	1	0	0	0	0	0	0	0.059	0.091	0.033	0.191	0.017	0.125	0.176	0.117	0.113	0.077	-0.026	-0.041	-0.015	0.719	-0.007	-0.058	-0.084	-0.054	-0.052	-0.035	1.091	"4"
"付诸"	0	0	0	1	0	0	0	0	0	0	0.059	0.091	0.033	0.191	0.017	0.125	0.176	0.117	0.113	0.077	-0.026	-0.041	-0.015	0.719	-0.007	-0.058	-0.084	-0.054	-0.052	-0.035	1.091	"4"
"付费"	0	0	0	0	0	1	0	0	0	0	0.059	0.091	0.033	0.191	0.017	0.125	0.176	0.117	0.113	0.077	-0.026	-0.041	-0.015	-0.092	-0.007	0.903	-0.084	-0.054	-0.052	-0.035	1.309	"6"
"代客"	0	0	0	2	0	0	0	0	0	0	0.118	0.182	0.067	0.382	0.034	0.25	0.353	0.234	0.227	0.153	-0.053	-0.083	-0.03	1.437	-0.015	-0.116	-0.168	-0.108	-0.105	-0.069	2.184	"4"
"代码"	0	0	0	0	0	0	0	0	1	0	0.059	0.091	0.033	0.191	0.017	0.125	0.176	0.117	0.113	0.077	-0.026	-0.041	-0.015	-0.092	-0.007	-0.058	-0.084	-0.054	0.945	-0.035	1.357	"9"
"代顿"	0	0	0	0	0	0	0	0	0	1	0.059	0.091	0.033	0.191	0.017	0.125	0.176	0.117	0.113	0.077	-0.026	-0.041	-0.015	-0.092	-0.007	-0.058	-0.084	-0.054	-0.052	1.116	1.545	"10"
"以"	0	0	0	0	0	0	1	0	0	0	0.059	0.091	0.033	0.191	0.017	0.125	0.176	0.117	0.113	0.077	-0.026	-0.041	-0.015	-0.092	-0.007	-0.058	0.754	-0.054	-0.052	-0.035	1.134	"7"
"以便"	1	0	0	0	0	0	1	0	0	0	0.118	0.182	0.067	0.382	0.034	0.25	0.353	0.234	0.227	0.153	0.94	-0.083	-0.03	-0.184	-0.015	-0.116	0.493	-0.108	-0.105	-0.069	2.143	"1"
"以色列"	1	0	0	0	0	0	3	0	0	7	0.65	1.002	0.368	2.103	0.188	1.374	1.939	1.284	1.248	0.843	0.311	-0.456	-0.163	-1.013	-0.082	-0.638	0.517	-0.593	-0.575	5.412	9.76	"10"
"仪式"	0	0	0	0	0	0	0	2	1	0	0.177	0.273	0.1	0.573	0.051	0.375	0.529	0.35	0.34	0.23	-0.079	-0.124	-0.044	-0.276	-0.022	-0.174	-0.253	1.423	0.518	-0.104	3.017	"8"
"仲裁"	0	0	0	1	0	0	0	0	0	0	0.059	0.091	0.033	0.191	0.017	0.125	0.176	0.117	0.113	0.077	-0.026	-0.041	-0.015	0.719	-0.007	-0.058	-0.084	-0.054	-0.052	-0.035	1.091	"4"
"价值"	0	1	0	0	4	1	0	0	0	0	0.355	0.547	0.201	1.147	0.103	0.75	1.058	0.701	0.681	0.46	-0.159	0.36	-0.089	-0.553	5.903	0.259	-0.505	-0.324	-0.314	-0.208	8.674	"5"
"价格"	0	1	0	0	0	0	0	0	0	0	0.059	0.091	0.033	0.191	0.017	0.125	0.176	0.117	0.113	0.077	-0.026	1.04	-0.015	-0.092	-0.007	-0.058	-0.084	-0.054	-0.052	-0.035	1.463	"2"
"任何"	0	0	0	1	0	0	2	1	1	3	0.473	0.729	0.268	1.529	0.137	1	1.41	0.934	0.907	0.613	-0.212	-0.332	-0.118	-0.276	-0.06	-0.464	0.371	0.201	0.209	1.726	3.969	"10"
"份"	1	2	2	4	0	0	0	2	3	0	0.828	1.276	0.469	2.676	0.239	1.749	2.468	1.635	1.588	1.073	0.241	0.433	1.107	0.566	-0.105	-0.812	-1.179	0.302	0.685	-0.485	5.915	"7"
"企业"	1	1	0	2	0	2	0	0	0	0	0.355	0.547	0.201	1.147	0.103	0.75	1.058	0.701	0.681	0.46	0.514	0.36	-0.089	0.491	-0.045	0.779	-0.505	-0.324	-0.314	-0.208	3.629	"6"
"伊"	0	0	0	1	0	0	0	0	0	0	0.059	0.091	0.033	0.191	0.017	0.125	0.176	0.117	0.113	0.077	-0.026	-0.041	-0.015	0.719	-0.007	-0.058	-0.084	-0.054	-0.052	-0.035	1.091	"4"
"伊万诺夫"	0	0	0	1	0	0	0	0	0	0	0.059	0.091	0.033	0.191	0.017	0.125	0.176	0.117	0.113	0.077	-0.026	-0.041	-0.015	0.719	-0.007	-0.058	-0.084	-0.054	-0.052	-0.035	1.091	"4"
"休战"	0	0	0	0	0	0	0	0	0	1	0.059	0.091	0.033	0.191	0.017	0.125	0.176	0.117	0.113	0.077	-0.026	-0.041	-0.015	-0.092	-0.007	-0.058	-0.084	-0.054	-0.052	1.116	1.545	"10"
"会员国"	0	0	0	0	0	0	1	0	0	0	0.059	0.091	0.033	0.191	0.017	0.125	0.176	0.117	0.113	0.077	-0.026	-0.041	-0.015	-0.092	-0.007	-0.058	0.754	-0.054	-0.052	-0.035	1.134	"7"
"会谈"	0	0	0	0	0	0	3	0	0	0	0.177	0.273	0.1	0.573	0.051	0.375	0.529	0.35	0.34	0.23	-0.079	-0.124	-0.044	-0.276	-0.022	-0.174	2.261	-0.162	-0.157	-0.104	3.403	"7"
"传真"	1	0	0	0	0	0	0	0	0	0	0.059	0.091	0.033	0.191	0.017	0.125	0.176	0.117	0.113	0.077	1.228	-0.041	-0.015	-0.092	-0.007	-0.058	-0.084	-0.054	-0.052	-0.035	1.666	"1"
"伦敦"	0	0	0	0	0	1	0	0	0	0	0.059	0.091	0.033	0.191	0.017	0.125	0.176	0.117	0.113	0.077	-0.026	-0.041	-0.015	-0.092	-0.007	0.903	-0.084	-0.054	-0.052	-0.035	1.309	"6"
"伯坎普"	2	0	0	0	0	0	0	0	0	0	0.118	0.182	0.067	0.382	0.034	0.25	0.353	0.234	0.227	0.153	2.456	-0.083	-0.03	-0.184	-0.015	-0.116	-0.168	-0.108	-0.105	-0.069	3.334	"1"
"估计"	0	0	0	1	0	1	0	0	0	0	0.118	0.182	0.067	0.382	0.034	0.25	0.353	0.234	0.227	0.153	-0.053	-0.083	-0.03	0.461	-0.015	0.63	-0.168	-0.108	-0.105	-0.069	1.722	"6"
"低于"	0	0	0	1	0	0	0	0	0	0	0.059	0.091	0.033	0.191	0.017	0.125	0.176	0.117	0.113	0.077	-0.026	-0.041	-0.015	0.719	-0.007	-0.058	-0.084	-0.054	-0.052	-0.035	1.091	"4"
"作罢"	0	0	0	0	0	0	1	0	0	0	0.059	0.091	0.033	0.191	0.017	0.125	0.176	0.117	0.113	0.077	-0.026	-0.041	-0.015	-0.092	-0.007	-0.058	0.754	-0.054	-0.052	-0.035	1.134	"7"
"佣金"	0	0	0	1	0	0	0	0	0	0	0.059	0.091	0.033	0.191	0.017	0.125	0.176	0.117	0.113	0.077	-0.026	-0.041	-0.015	0.719	-0.007	-0.058	-0.084	-0.054	-0.052	-0.035	1.091	"4"
"佳星"	0	0	0	0	0	1	0	0	0	0	0.059	0.091	0.033	0.191	0.017	0.125	0.176	0.117	0.113	0.077	-0.026	-0.041	-0.015	-0.092	-0.007	0.903	-0.084	-0.054	-0.052	-0.035	1.309	"6"
"佳能"	0	0	0	0	0	1	0	0	0	0	0.059	0.091	0.033	0.191	0.017	0.125	0.176	0.117	0.113	0.077	-0.026	-0.041	-0.015	-0.092	-0.007	0.903	-0.084	-0.054	-0.052	-0.035	1.309	"6"
"使得"	0	0	0	0	0	1	0	0	0	0	0.059	0.091	0.033	0.191	0.017	0.125	0.176	0.117	0.113	0.077	-0.026	-0.041	-0.015	-0.092	-0.007	0.903	-0.084	-0.054	-0.052	-0.035	1.309	"6"
"使用"	0	0	0	6	0	0	0	0	0	0	0.355	0.547	0.201	1.147	0.103	0.75	1.058	0.701	0.681	0.46	-0.159	-0.249	-0.089	4.312	-0.045	-0.348	-0.505	-0.324	-0.314	-0.208	6.553	"4"
"供"	0	0	0	6	0	0	0	0	0	0	0.355	0.547	0.201	1.147	0.103	0.75	1.058	0.701	0.681	0.46	-0.159	-0.249	-0.089	4.312	-0.045	-0.348	-0.505	-0.324	-0.314	-0.208	6.553	"4"
"供应"	0	3	0	0	0	0	0	0	0	0	0.177	0.273	0.1	0.573	0.051	0.375	0.529	0.35	0.34	0.23	-0.079	3.121	-0.044	-0.276	-0.022	-0.174	-0.253	-0.162	-0.157	-0.104	4.392	"2"
"供应商"	0	0	0	0	0	1	0	0	0	0	0.059	0.091	0.033	0.191	0.017	0.125	0.176	0.117	0.113	0.077	-0.026	-0.041	-0.015	-0.092	-0.007	0.903	-0.084	-0.054	-0.052	-0.035	1.309	"6"
"供货"	0	0	0	0	1	0	0	0	0	0	0.059	0.091	0.033	0.191	0.017	0.125	0.176	0.117	0.113	0.077	-0.026	-0.041	-0.015	-0.092	1.767	-0.058	-0.084	-0.054	-0.052	-0.035	2.224	"5"
"依"	0	0	0	1	0	0	0	0	0	0	0.059	0.091	0.033	0.191	0.017	0.125	0.176	0.117	0.113	0.077	-0.026	-0.041	-0.015	0.719	-0.007	-0.058	-0.084	-0.054	-0.052	-0.035	1.091	"4"
"促使"	0	0	0	0	0	0	1	0	0	0	0.059	0.091	0.033	0.191	0.017	0.125	0.176	0.117	0.113	0.077	-0.026	-0.041	-0.015	-0.092	-0.007	-0.058	0.754	-0.054	-0.052	-0.035	1.134	"7"
"促成"	0	0	0	0	0	0	0	0	0	3	0.177	0.273	0.1	0.573	0.051	0.375	0.529	0.35	0.34	0.23	-0.079	-0.124	-0.044	-0.276	-0.022	-0.174	-0.253	-0.162	-0.157	3.347	4.638	"10"
"俄"	0	0	0	0	0	0	0	2	0	0	0.118	0.182	0.067	0.382	0.034	0.25	0.353	0.234	0.227	0.153	-0.053	-0.083	-0.03	-0.184	-0.015	-0.116	-0.168	1.865	-0.105	-0.069	2.688	"8"
"俄罗斯"	2	0	0	1	0	0	0	0	2	0	0.296	0.456	0.167	0.956	0.086	0.625	0.881	0.584	0.567	0.383	1.509	-0.207	-0.074	0.185	-0.037	-0.29	-0.421	-0.27	0.992	-0.173	4.158	"1"
"保密"	0	0	1	0	0	0	0	0	0	0	0.059	0.091	0.033	0.191	0.017	0.125	0.176	0.117	0.113	0.077	-0.026	-0.041	1.475	-0.092	-0.007	-0.058	-0.084	-0.054	-0.052	-0.035	1.924	"3"
"保险"	0	0	0	4	0	0	0	0	0	0	0.237	0.364	0.134	0.765	0.068	0.5	0.705	0.467	0.454	0.306	-0.106	-0.166	-0.059	2.875	-0.03	-0.232	-0.337	-0.216	-0.209	-0.138	4.368	"4"
"保险费"	0	0	0	1	0	0	0	0	0	0	0.059	0.091	0.033	0.191	0.017	0.125	0.176	0.117	0.113	0.077	-0.026	-0.041	-0.015	0.719	-0.007	-0.058	-0.084	-0.054	-0.052	-0.035	1.091	"4"
"保障"	0	0	1	0	0	0	0	0	0	0	0.059	0.091	0.033	0.191	0.017	0.125	0.176	0.117	0.113	0.077	-0.026	-0.041	1.475	-0.092	-0.007	-0.058	-0.084	-0.054	-0.052	-0.035	1.924	"3"
"信息技术"	0	0	0	0	0	0	0	0	1	0	0.059	0.091	0.033	0.191	0.017	0.125	0.176	0.117	0.113	0.077	-0.026	-0.041	-0.015	-0.092	-0.007	-0.058	-0.084	-0.054	0.945	-0.035	1.357	"9"
"信托"	0	0	0	1	0	0	0	0	0	0	0.059	0.091	0.033	0.191	0.017	0.125	0.176	0.117	0.113	0.077	-0.026	-0.041	-0.015	0.719	-0.007	-0.058	-0.084	-0.054	-0.052	-0.035	1.091	"4"
"信用"	0	0	0	1	0	0	0	0	0	0	0.059	0.091	0.033	0.191	0.017	0.125	0.176	0.117	0.113	0.077	-0.026	-0.041	-0.015	0.719	-0.007	-0.058	-0.084	-0.054	-0.052	-0.035	1.091	"4"
"信託业"	0	0	0	1	0	0	0	0	0	0	0.059	0.091	0.033	0.191	0.017	0.125	0.176	0.117	0.113	0.077	-0.026	-0.041	-0.015	0.719	-0.007	-0.058	-0.084	-0.054	-0.052	-0.035	1.091	"4"
"修改"	0	0	0	2	0	0	0	1	0	0	0.177	0.273	0.1	0.573	0.051	0.375	0.529	0.35	0.34	0.23	-0.079	-0.124	-0.044	1.019	-0.022	-0.174	-0.253	0.507	-0.157	-0.104	2.483	"4"
"俱乐部"	0	0	0	0	1	1	0	0	0	0	0.118	0.182	0.067	0.382	0.034	0.25	0.353	0.234	0.227	0.153	-0.053	-0.083	-0.03	-0.184	1.47	0.63	-0.168	-0.108	-0.105	-0.069	2.9	"5"
"倍增"	0	0	0	0	0	1	0	0	0	0	0.059	0.091	0.033	0.191	0.017	0.125	0.176	0.117	0.113	0.077	-0.026	-0.041	-0.015	-0.092	-0.007	0.903	-0.084	-0.054	-0.052	-0.035	1.309	"6"
"借以"	0	0	0	0	0	0	1	0	0	0	0.059	0.091	0.033	0.191	0.017	0.125	0.176	0.117	0.113	0.077	-0.026	-0.041	-0.015	-0.092	-0.007	-0.058	0.754	-0.054	-0.052	-0.035	1.134	"7"
"债务"	0	0	1	0	0	0	2	1	0	0	0.237	0.364	0.134	0.765	0.068	0.5	0.705	0.467	0.454	0.306	-0.106	-0.166	0.895	-0.369	-0.03	-0.232	0.837	0.407	-0.209	-0.138	3.389	"3"
"债权人"	0	0	0	0	0	0	0	1	0	0	0.059	0.091	0.033	0.191	0.017	0.125	0.176	0.117	0.113	0.077	-0.026	-0.041	-0.015	-0.092	-0.007	-0.058	-0.084	0.933	-0.052	-0.035	1.343	"8"
"假"	0	0	0	0	0	1	0	0	0	0	0.059	0.091	0.033	0.191	0.017	0.125	0.176	0.117	0.113	0.077	-0.026	-0.041	-0.015	-0.092	-0.007	0.903	-0.084	-0.054	-0.052	-0.035	1.309	"6"
"停"	0	0	0	0	0	0	0	1	0	0	0.059	0.091	0.033	0.191	0.017	0.125	0.176	0.117	0.113	0.077	-0.026	-0.041	-0.015	-0.092	-0.007	-0.058	-0.084	0.933	-0.052	-0.035	1.343	"8"
"停工"	0	0	0	2	0	0	0	0	0	0	0.118	0.182	0.067	0.382	0.034	0.25	0.353	0.234	0.227	0.153	-0.053	-0.083	-0.03	1.437	-0.015	-0.116	-0.168	-0.108	-0.105	-0.069	2.184	"4"
"停止"	0	0	0	1	0	0	0	1	0	1	0.177	0.273	0.1	0.573	0.051	0.375	0.529	0.35	0.34	0.23	-0.079	-0.124	-0.044	0.327	-0.022	-0.174	-0.253	0.507	-0.157	0.672	2.359	"10"
"停火"	0	0	0	0	0	0	0	0	0	15	0.887	1.367	0.502	2.867	0.257	1.874	2.644	1.752	1.701	1.149	-0.397	-0.622	-0.222	-1.382	-0.112	-0.87	-1.263	-0.809	-0.784	16.736	23.197	"10"
"偿还"	0	0	0	0	0	0	0	1	0	0	0.059	0.091	0.033	0.191	0.017	0.125	0.176	0.117	0.113	0.077	-0.026	-0.041	-0.015	-0.092	-0.007	-0.058	-0.084	0.933	-0.052	-0.035	1.343	"8"
"傅爱妮"	0	0	1	0	0	0	0	0	0	0	0.059	0.091	0.033	0.191	0.017	0.125	0.176	0.117	0.113	0.077	-0.026	-0.041	1.475	-0.092	-0.007	-0.058	-0.084	-0.054	-0.052	-0.035	1.924	"3"
