"Coll_Word"	"1"	"2"	"3"	"4"	"5"	"6"	"7"	"8"	"9"	"10"	"exp_1"	"exp_2"	"exp_3"	"exp_4"	"exp_5"	"exp_6"	"exp_7"	"exp_8"	"exp_9"	"exp_10"	"pbin_1"	"pbin_2"	"pbin_3"	"pbin_4"	"pbin_5"	"pbin_6"	"pbin_7"	"pbin_8"	"pbin_9"	"pbin_10"	"SumAbsDev"	"LargestDev"
"到"	8	0	0	0	0	0	0	1	0	0	2.51	1.074	0.546	0.162	0.554	1.239	0.625	0.503	0.151	1.636	3.607	-0.497	-0.245	-0.071	-0.249	-0.579	-0.281	0.394	-0.066	-0.784	6.773	"1"
"到达"	0	1	0	0	0	1	0	0	0	0	0.558	0.239	0.121	0.036	0.123	0.275	0.139	0.112	0.034	0.364	-0.284	0.649	-0.054	-0.016	-0.055	0.591	-0.062	-0.05	-0.015	-0.174	1.95	"2"
"制作"	0	0	0	0	0	0	0	1	0	0	0.279	0.119	0.061	0.018	0.062	0.138	0.069	0.056	0.017	0.182	-0.142	-0.055	-0.027	-0.008	-0.028	-0.064	-0.031	1.253	-0.007	-0.087	1.702	"8"
"制度"	0	0	1	0	0	0	0	0	0	2	0.837	0.358	0.182	0.054	0.185	0.413	0.208	0.168	0.05	0.545	-0.426	-0.166	0.766	-0.024	-0.083	-0.193	-0.094	-0.075	-0.022	1.06	2.909	"10"
"制止"	0	2	0	0	0	0	0	0	0	1	0.837	0.358	0.182	0.054	0.185	0.413	0.208	0.168	0.05	0.545	-0.426	1.406	-0.082	-0.024	-0.083	-0.193	-0.094	-0.075	-0.022	0.345	2.75	"2"
"制造"	0	0	0	0	0	0	0	5	0	0	1.394	0.596	0.303	0.09	0.308	0.688	0.347	0.279	0.084	0.909	-0.71	-0.276	-0.136	-0.04	-0.138	-0.322	-0.156	6.263	-0.037	-0.436	8.514	"8"
"制造业"	0	0	1	0	0	0	0	1	0	0	0.558	0.239	0.121	0.036	0.123	0.275	0.139	0.112	0.034	0.364	-0.284	-0.11	0.929	-0.016	-0.055	-0.129	-0.062	0.964	-0.015	-0.174	2.738	"8"
"制造商"	0	0	0	0	0	0	0	1	0	0	0.279	0.119	0.061	0.018	0.062	0.138	0.069	0.056	0.017	0.182	-0.142	-0.055	-0.027	-0.008	-0.028	-0.064	-0.031	1.253	-0.007	-0.087	1.702	"8"
"刺毙"	0	0	0	0	0	1	0	0	0	0	0.279	0.119	0.061	0.018	0.062	0.138	0.069	0.056	0.017	0.182	-0.142	-0.055	-0.027	-0.008	-0.028	0.861	-0.031	-0.025	-0.007	-0.087	1.271	"6"
"前后"	0	0	1	0	0	0	0	0	0	0	0.279	0.119	0.061	0.018	0.062	0.138	0.069	0.056	0.017	0.182	-0.142	-0.055	1.217	-0.008	-0.028	-0.064	-0.031	-0.025	-0.007	-0.087	1.664	"3"
"前往"	0	2	0	0	0	2	0	0	0	1	1.394	0.596	0.303	0.09	0.308	0.688	0.347	0.279	0.084	0.909	-0.71	0.954	-0.136	-0.04	-0.138	0.846	-0.156	-0.125	-0.037	0.198	3.34	"2"
"前来"	0	0	0	0	0	3	0	0	0	0	0.837	0.358	0.182	0.054	0.185	0.413	0.208	0.168	0.05	0.545	-0.426	-0.166	-0.082	-0.024	-0.083	2.584	-0.094	-0.075	-0.022	-0.261	3.817	"6"
"力查"	0	0	0	0	0	1	0	0	0	0	0.279	0.119	0.061	0.018	0.062	0.138	0.069	0.056	0.017	0.182	-0.142	-0.055	-0.027	-0.008	-0.028	0.861	-0.031	-0.025	-0.007	-0.087	1.271	"6"
"劝阻"	0	0	0	0	0	1	0	0	0	0	0.279	0.119	0.061	0.018	0.062	0.138	0.069	0.056	0.017	0.182	-0.142	-0.055	-0.027	-0.008	-0.028	0.861	-0.031	-0.025	-0.007	-0.087	1.271	"6"
"办事"	0	0	0	0	0	0	0	0	0	1	0.279	0.119	0.061	0.018	0.062	0.138	0.069	0.056	0.017	0.182	-0.142	-0.055	-0.027	-0.008	-0.028	-0.064	-0.031	-0.025	-0.007	0.74	1.127	"10"
"办理"	0	0	1	0	0	0	0	0	0	1	0.558	0.239	0.121	0.036	0.123	0.275	0.139	0.112	0.034	0.364	-0.284	-0.11	0.929	-0.016	-0.055	-0.129	-0.062	-0.05	-0.015	0.481	2.131	"3"
"加强"	0	0	2	0	0	0	0	0	0	4	1.673	0.716	0.364	0.108	0.37	0.826	0.416	0.335	0.101	1.091	-0.852	-0.331	1.329	-0.047	-0.166	-0.386	-0.187	-0.15	-0.044	1.922	5.414	"10"
"务"	0	0	0	0	0	0	0	0	0	1	0.279	0.119	0.061	0.018	0.062	0.138	0.069	0.056	0.017	0.182	-0.142	-0.055	-0.027	-0.008	-0.028	-0.064	-0.031	-0.025	-0.007	0.74	1.127	"10"
"动"	0	1	1	0	0	0	0	0	0	0	0.558	0.239	0.121	0.036	0.123	0.275	0.139	0.112	0.034	0.364	-0.284	0.649	0.929	-0.016	-0.055	-0.129	-0.062	-0.05	-0.015	-0.174	2.363	"3"
"动力"	0	0	0	0	1	0	0	0	0	0	0.279	0.119	0.061	0.018	0.062	0.138	0.069	0.056	0.017	0.182	-0.142	-0.055	-0.027	-0.008	1.21	-0.064	-0.031	-0.025	-0.007	-0.087	1.656	"5"
"动态"	0	0	1	0	0	0	0	1	0	0	0.558	0.239	0.121	0.036	0.123	0.275	0.139	0.112	0.034	0.364	-0.284	-0.11	0.929	-0.016	-0.055	-0.129	-0.062	0.964	-0.015	-0.174	2.738	"8"
"劫持"	0	0	0	0	0	2	0	0	0	0	0.558	0.239	0.121	0.036	0.123	0.275	0.139	0.112	0.034	0.364	-0.284	-0.11	-0.054	-0.016	-0.055	1.723	-0.062	-0.05	-0.015	-0.174	2.543	"6"
"化工"	0	0	0	0	0	0	0	2	0	0	0.558	0.239	0.121	0.036	0.123	0.275	0.139	0.112	0.034	0.364	-0.284	-0.11	-0.054	-0.016	-0.055	-0.129	-0.062	2.505	-0.015	-0.174	3.404	"8"
"北约"	0	2	0	0	0	0	0	0	0	0	0.558	0.239	0.121	0.036	0.123	0.275	0.139	0.112	0.034	0.364	-0.284	1.847	-0.054	-0.016	-0.055	-0.129	-0.062	-0.05	-0.015	-0.174	2.686	"2"
"北美"	0	1	0	0	0	0	0	0	0	0	0.279	0.119	0.061	0.018	0.062	0.138	0.069	0.056	0.017	0.182	-0.142	0.923	-0.027	-0.008	-0.028	-0.064	-0.031	-0.025	-0.007	-0.087	1.342	"2"
"北部"	3	1	0	1	3	1	0	0	0	0	2.51	1.074	0.546	0.162	0.554	1.239	0.625	0.503	0.151	1.636	0.319	-0.15	-0.245	0.821	1.829	-0.192	-0.281	-0.225	-0.066	-0.784	4.912	"5"
"北韩"	0	0	0	0	0	0	0	0	1	0	0.279	0.119	0.061	0.018	0.062	0.138	0.069	0.056	0.017	0.182	-0.142	-0.055	-0.027	-0.008	-0.028	-0.064	-0.031	-0.025	1.774	-0.087	2.241	"9"
"匹"	0	1	0	0	0	0	0	0	0	0	0.279	0.119	0.061	0.018	0.062	0.138	0.069	0.056	0.017	0.182	-0.142	0.923	-0.027	-0.008	-0.028	-0.064	-0.031	-0.025	-0.007	-0.087	1.342	"2"
"十"	10	0	0	0	1	0	0	1	0	0	3.346	1.431	0.728	0.216	0.739	1.651	0.833	0.671	0.202	2.181	3.98	-0.662	-0.326	-0.095	0.273	-0.772	-0.375	0.302	-0.088	-1.046	7.919	"1"
"十一"	0	1	0	0	0	0	0	1	0	0	0.558	0.239	0.121	0.036	0.123	0.275	0.139	0.112	0.034	0.364	-0.284	0.649	-0.054	-0.016	-0.055	-0.129	-0.062	0.964	-0.015	-0.174	2.402	"8"
"十一级"	2	0	0	0	0	0	0	0	0	0	0.558	0.239	0.121	0.036	0.123	0.275	0.139	0.112	0.034	0.364	1.109	-0.11	-0.054	-0.016	-0.055	-0.129	-0.062	-0.05	-0.015	-0.174	1.774	"1"
"十三"	2	0	0	0	0	1	0	0	0	0	0.837	0.358	0.182	0.054	0.185	0.413	0.208	0.168	0.05	0.545	0.721	-0.166	-0.082	-0.024	-0.083	0.445	-0.094	-0.075	-0.022	-0.261	1.973	"1"
"十之八九"	0	0	0	0	0	0	0	0	1	0	0.279	0.119	0.061	0.018	0.062	0.138	0.069	0.056	0.017	0.182	-0.142	-0.055	-0.027	-0.008	-0.028	-0.064	-0.031	-0.025	1.774	-0.087	2.241	"9"
"十二级"	1	0	0	0	0	0	0	0	0	0	0.279	0.119	0.061	0.018	0.062	0.138	0.069	0.056	0.017	0.182	0.555	-0.055	-0.027	-0.008	-0.028	-0.064	-0.031	-0.025	-0.007	-0.087	0.887	"1"
"十余"	0	1	0	0	0	0	0	0	0	0	0.279	0.119	0.061	0.018	0.062	0.138	0.069	0.056	0.017	0.182	-0.142	0.923	-0.027	-0.008	-0.028	-0.064	-0.031	-0.025	-0.007	-0.087	1.342	"2"
"十六万"	0	0	0	0	0	0	1	0	0	0	0.279	0.119	0.061	0.018	0.062	0.138	0.069	0.056	0.017	0.182	-0.142	-0.055	-0.027	-0.008	-0.028	-0.064	1.159	-0.025	-0.007	-0.087	1.602	"7"
"十级"	1	0	0	0	0	0	0	0	0	0	0.279	0.119	0.061	0.018	0.062	0.138	0.069	0.056	0.017	0.182	0.555	-0.055	-0.027	-0.008	-0.028	-0.064	-0.031	-0.025	-0.007	-0.087	0.887	"1"
"华荣"	0	0	0	0	0	0	0	0	0	1	0.279	0.119	0.061	0.018	0.062	0.138	0.069	0.056	0.017	0.182	-0.142	-0.055	-0.027	-0.008	-0.028	-0.064	-0.031	-0.025	-0.007	0.74	1.127	"10"
"单次"	0	0	0	0	0	0	0	0	0	1	0.279	0.119	0.061	0.018	0.062	0.138	0.069	0.056	0.017	0.182	-0.142	-0.055	-0.027	-0.008	-0.028	-0.064	-0.031	-0.025	-0.007	0.74	1.127	"10"
"南海"	3	0	0	0	3	0	0	0	0	0	1.673	0.716	0.364	0.108	0.37	0.826	0.416	0.335	0.101	1.091	0.662	-0.331	-0.163	-0.047	2.392	-0.386	-0.187	-0.15	-0.044	-0.523	4.885	"5"
"占"	0	0	0	0	0	0	0	1	0	0	0.279	0.119	0.061	0.018	0.062	0.138	0.069	0.056	0.017	0.182	-0.142	-0.055	-0.027	-0.008	-0.028	-0.064	-0.031	1.253	-0.007	-0.087	1.702	"8"
"卡拉奇"	0	0	0	0	0	0	0	0	0	1	0.279	0.119	0.061	0.018	0.062	0.138	0.069	0.056	0.017	0.182	-0.142	-0.055	-0.027	-0.008	-0.028	-0.064	-0.031	-0.025	-0.007	0.74	1.127	"10"
"卫星"	0	1	1	0	1	1	0	0	0	1	1.394	0.596	0.303	0.09	0.308	0.688	0.347	0.279	0.084	0.909	-0.71	0.328	0.571	-0.04	0.565	0.281	-0.156	-0.125	-0.037	0.198	3.011	"1"
"卫队"	0	1	0	0	0	0	0	0	0	0	0.279	0.119	0.061	0.018	0.062	0.138	0.069	0.056	0.017	0.182	-0.142	0.923	-0.027	-0.008	-0.028	-0.064	-0.031	-0.025	-0.007	-0.087	1.342	"2"
"印尼号"	0	0	0	0	0	1	0	0	0	0	0.279	0.119	0.061	0.018	0.062	0.138	0.069	0.056	0.017	0.182	-0.142	-0.055	-0.027	-0.008	-0.028	0.861	-0.031	-0.025	-0.007	-0.087	1.271	"6"
"印度洋"	0	0	0	0	0	0	1	0	0	0	0.279	0.119	0.061	0.018	0.062	0.138	0.069	0.056	0.017	0.182	-0.142	-0.055	-0.027	-0.008	-0.028	-0.064	1.159	-0.025	-0.007	-0.087	1.602	"7"
"危险"	0	0	0	0	0	0	0	0	0	1	0.279	0.119	0.061	0.018	0.062	0.138	0.069	0.056	0.017	0.182	-0.142	-0.055	-0.027	-0.008	-0.028	-0.064	-0.031	-0.025	-0.007	0.74	1.127	"10"
"危险品"	0	0	1	0	0	0	0	0	0	0	0.279	0.119	0.061	0.018	0.062	0.138	0.069	0.056	0.017	0.182	-0.142	-0.055	1.217	-0.008	-0.028	-0.064	-0.031	-0.025	-0.007	-0.087	1.664	"3"
"危险物品"	0	0	0	0	0	0	0	0	0	1	0.279	0.119	0.061	0.018	0.062	0.138	0.069	0.056	0.017	0.182	-0.142	-0.055	-0.027	-0.008	-0.028	-0.064	-0.031	-0.025	-0.007	0.74	1.127	"10"
"卸货"	0	0	0	0	0	0	0	0	0	1	0.279	0.119	0.061	0.018	0.062	0.138	0.069	0.056	0.017	0.182	-0.142	-0.055	-0.027	-0.008	-0.028	-0.064	-0.031	-0.025	-0.007	0.74	1.127	"10"
"卸载"	0	0	0	0	0	0	0	0	0	1	0.279	0.119	0.061	0.018	0.062	0.138	0.069	0.056	0.017	0.182	-0.142	-0.055	-0.027	-0.008	-0.028	-0.064	-0.031	-0.025	-0.007	0.74	1.127	"10"
"压舱水"	0	0	1	0	0	0	0	0	0	0	0.279	0.119	0.061	0.018	0.062	0.138	0.069	0.056	0.017	0.182	-0.142	-0.055	1.217	-0.008	-0.028	-0.064	-0.031	-0.025	-0.007	-0.087	1.664	"3"
"厦门"	0	0	0	0	0	3	0	0	0	2	1.394	0.596	0.303	0.09	0.308	0.688	0.347	0.279	0.084	0.909	-0.71	-0.276	-0.136	-0.04	-0.138	1.678	-0.156	-0.125	-0.037	0.646	3.942	"6"
"厦门港"	0	0	0	0	0	0	0	0	0	1	0.279	0.119	0.061	0.018	0.062	0.138	0.069	0.056	0.017	0.182	-0.142	-0.055	-0.027	-0.008	-0.028	-0.064	-0.031	-0.025	-0.007	0.74	1.127	"10"
"参议院"	0	0	1	0	0	0	0	0	0	0	0.279	0.119	0.061	0.018	0.062	0.138	0.069	0.056	0.017	0.182	-0.142	-0.055	1.217	-0.008	-0.028	-0.064	-0.031	-0.025	-0.007	-0.087	1.664	"3"
"及其"	0	1	0	1	0	1	0	0	0	0	0.837	0.358	0.182	0.054	0.185	0.413	0.208	0.168	0.05	0.545	-0.426	0.499	-0.082	1.275	-0.083	0.445	-0.094	-0.075	-0.022	-0.261	3.262	"4"
"及时"	0	0	0	0	0	1	1	0	0	0	0.558	0.239	0.121	0.036	0.123	0.275	0.139	0.112	0.034	0.364	-0.284	-0.11	-0.054	-0.016	-0.055	0.591	0.873	-0.05	-0.015	-0.174	2.222	"7"
"双向"	0	0	2	0	0	0	0	0	0	0	0.558	0.239	0.121	0.036	0.123	0.275	0.139	0.112	0.034	0.364	-0.284	-0.11	2.434	-0.016	-0.055	-0.129	-0.062	-0.05	-0.015	-0.174	3.329	"3"
"双线"	0	0	0	0	0	0	1	0	0	0	0.279	0.119	0.061	0.018	0.062	0.138	0.069	0.056	0.017	0.182	-0.142	-0.055	-0.027	-0.008	-0.028	-0.064	1.159	-0.025	-0.007	-0.087	1.602	"7"
"发"	0	0	0	0	0	0	0	0	0	1	0.279	0.119	0.061	0.018	0.062	0.138	0.069	0.056	0.017	0.182	-0.142	-0.055	-0.027	-0.008	-0.028	-0.064	-0.031	-0.025	-0.007	0.74	1.127	"10"
"发展成"	0	0	0	0	0	0	0	2	0	0	0.558	0.239	0.121	0.036	0.123	0.275	0.139	0.112	0.034	0.364	-0.284	-0.11	-0.054	-0.016	-0.055	-0.129	-0.062	2.505	-0.015	-0.174	3.404	"8"
"发布"	0	0	0	0	0	0	0	0	0	1	0.279	0.119	0.061	0.018	0.062	0.138	0.069	0.056	0.017	0.182	-0.142	-0.055	-0.027	-0.008	-0.028	-0.064	-0.031	-0.025	-0.007	0.74	1.127	"10"
"发生"	0	0	2	0	2	2	2	0	0	1	2.51	1.074	0.546	0.162	0.554	1.239	0.625	0.503	0.151	1.636	-1.278	-0.497	1.001	-0.071	0.99	0.447	0.902	-0.225	-0.066	-0.307	5.784	"1"
"发生地区"	0	0	0	0	0	1	0	0	0	0	0.279	0.119	0.061	0.018	0.062	0.138	0.069	0.056	0.017	0.182	-0.142	-0.055	-0.027	-0.008	-0.028	0.861	-0.031	-0.025	-0.007	-0.087	1.271	"6"
"发达"	0	0	0	0	0	1	0	0	0	0	0.279	0.119	0.061	0.018	0.062	0.138	0.069	0.056	0.017	0.182	-0.142	-0.055	-0.027	-0.008	-0.028	0.861	-0.031	-0.025	-0.007	-0.087	1.271	"6"
"取道"	0	1	0	0	0	0	0	0	0	0	0.279	0.119	0.061	0.018	0.062	0.138	0.069	0.056	0.017	0.182	-0.142	0.923	-0.027	-0.008	-0.028	-0.064	-0.031	-0.025	-0.007	-0.087	1.342	"2"
"受损"	0	1	0	0	0	0	1	0	0	0	0.558	0.239	0.121	0.036	0.123	0.275	0.139	0.112	0.034	0.364	-0.284	0.649	-0.054	-0.016	-0.055	-0.129	0.873	-0.05	-0.015	-0.174	2.299	"7"
"受阻"	0	2	0	0	0	0	0	0	0	0	0.558	0.239	0.121	0.036	0.123	0.275	0.139	0.112	0.034	0.364	-0.284	1.847	-0.054	-0.016	-0.055	-0.129	-0.062	-0.05	-0.015	-0.174	2.686	"2"
"变动"	0	0	1	0	0	0	0	0	0	0	0.279	0.119	0.061	0.018	0.062	0.138	0.069	0.056	0.017	0.182	-0.142	-0.055	1.217	-0.008	-0.028	-0.064	-0.031	-0.025	-0.007	-0.087	1.664	"3"
"另外"	0	1	0	0	0	0	0	0	0	0	0.279	0.119	0.061	0.018	0.062	0.138	0.069	0.056	0.017	0.182	-0.142	0.923	-0.027	-0.008	-0.028	-0.064	-0.031	-0.025	-0.007	-0.087	1.342	"2"
"可取"	0	0	0	0	0	0	0	0	0	1	0.279	0.119	0.061	0.018	0.062	0.138	0.069	0.056	0.017	0.182	-0.142	-0.055	-0.027	-0.008	-0.028	-0.064	-0.031	-0.025	-0.007	0.74	1.127	"10"
"可否"	0	0	0	0	0	0	0	0	0	1	0.279	0.119	0.061	0.018	0.062	0.138	0.069	0.056	0.017	0.182	-0.142	-0.055	-0.027	-0.008	-0.028	-0.064	-0.031	-0.025	-0.007	0.74	1.127	"10"
"可疑"	0	1	0	0	1	3	0	0	0	0	1.394	0.596	0.303	0.09	0.308	0.688	0.347	0.279	0.084	0.909	-0.71	0.328	-0.136	-0.04	0.565	1.678	-0.156	-0.125	-0.037	-0.436	4.211	"6"
"可见"	0	0	0	0	0	0	0	0	1	0	0.279	0.119	0.061	0.018	0.062	0.138	0.069	0.056	0.017	0.182	-0.142	-0.055	-0.027	-0.008	-0.028	-0.064	-0.031	-0.025	1.774	-0.087	2.241	"9"
"台湾海崃"	1	0	0	0	3	0	0	0	0	0	1.115	0.477	0.243	0.072	0.246	0.55	0.278	0.224	0.067	0.727	-0.162	-0.221	-0.109	-0.032	3.05	-0.257	-0.125	-0.1	-0.029	-0.349	4.434	"5"
"台风"	0	1	0	0	0	0	0	0	0	1	0.558	0.239	0.121	0.036	0.123	0.275	0.139	0.112	0.034	0.364	-0.284	0.649	-0.054	-0.016	-0.055	-0.129	-0.062	-0.05	-0.015	0.481	1.795	"2"
"叶门"	0	0	0	0	0	2	0	0	0	0	0.558	0.239	0.121	0.036	0.123	0.275	0.139	0.112	0.034	0.364	-0.284	-0.11	-0.054	-0.016	-0.055	1.723	-0.062	-0.05	-0.015	-0.174	2.543	"6"
"司"	0	0	0	0	0	0	0	0	0	1	0.279	0.119	0.061	0.018	0.062	0.138	0.069	0.056	0.017	0.182	-0.142	-0.055	-0.027	-0.008	-0.028	-0.064	-0.031	-0.025	-0.007	0.74	1.127	"10"
"司职"	0	0	0	0	0	1	0	0	0	0	0.279	0.119	0.061	0.018	0.062	0.138	0.069	0.056	0.017	0.182	-0.142	-0.055	-0.027	-0.008	-0.028	0.861	-0.031	-0.025	-0.007	-0.087	1.271	"6"
"吃水"	0	0	0	0	0	0	1	0	0	0	0.279	0.119	0.061	0.018	0.062	0.138	0.069	0.056	0.017	0.182	-0.142	-0.055	-0.027	-0.008	-0.028	-0.064	1.159	-0.025	-0.007	-0.087	1.602	"7"
"合同"	0	0	1	0	0	0	0	0	0	0	0.279	0.119	0.061	0.018	0.062	0.138	0.069	0.056	0.017	0.182	-0.142	-0.055	1.217	-0.008	-0.028	-0.064	-0.031	-0.025	-0.007	-0.087	1.664	"3"
"合格"	0	0	1	0	0	0	0	0	0	0	0.279	0.119	0.061	0.018	0.062	0.138	0.069	0.056	0.017	0.182	-0.142	-0.055	1.217	-0.008	-0.028	-0.064	-0.031	-0.025	-0.007	-0.087	1.664	"3"
"合约"	0	1	0	0	0	0	0	0	0	0	0.279	0.119	0.061	0.018	0.062	0.138	0.069	0.056	0.017	0.182	-0.142	0.923	-0.027	-0.008	-0.028	-0.064	-0.031	-0.025	-0.007	-0.087	1.342	"2"
"吊索"	0	0	0	0	0	0	0	0	1	0	0.279	0.119	0.061	0.018	0.062	0.138	0.069	0.056	0.017	0.182	-0.142	-0.055	-0.027	-0.008	-0.028	-0.064	-0.031	-0.025	1.774	-0.087	2.241	"9"
"后线"	0	0	0	0	0	0	0	0	0	1	0.279	0.119	0.061	0.018	0.062	0.138	0.069	0.056	0.017	0.182	-0.142	-0.055	-0.027	-0.008	-0.028	-0.064	-0.031	-0.025	-0.007	0.74	1.127	"10"
"吓阻"	0	0	0	0	0	0	0	0	1	0	0.279	0.119	0.061	0.018	0.062	0.138	0.069	0.056	0.017	0.182	-0.142	-0.055	-0.027	-0.008	-0.028	-0.064	-0.031	-0.025	1.774	-0.087	2.241	"9"
"吨"	0	4	2	0	0	3	5	6	0	0	5.577	2.386	1.214	0.361	1.232	2.752	1.388	1.118	0.337	3.636	-2.839	0.679	0.462	-0.158	-0.552	0.274	1.985	3.224	-0.147	-1.743	12.063	"8"
"吨位"	0	2	1	0	0	0	1	1	0	1	1.673	0.716	0.364	0.108	0.37	0.826	0.416	0.335	0.101	1.091	-0.852	0.812	0.504	-0.047	-0.166	-0.386	0.455	0.535	-0.044	-0.155	3.956	"1"
"吹出"	0	1	0	0	0	0	0	0	0	0	0.279	0.119	0.061	0.018	0.062	0.138	0.069	0.056	0.017	0.182	-0.142	0.923	-0.027	-0.008	-0.028	-0.064	-0.031	-0.025	-0.007	-0.087	1.342	"2"
"吹毁"	0	0	0	0	0	0	0	0	1	0	0.279	0.119	0.061	0.018	0.062	0.138	0.069	0.056	0.017	0.182	-0.142	-0.055	-0.027	-0.008	-0.028	-0.064	-0.031	-0.025	1.774	-0.087	2.241	"9"
"周边"	0	0	0	0	0	1	0	0	0	0	0.279	0.119	0.061	0.018	0.062	0.138	0.069	0.056	0.017	0.182	-0.142	-0.055	-0.027	-0.008	-0.028	0.861	-0.031	-0.025	-0.007	-0.087	1.271	"6"
"命令"	0	0	1	0	0	0	0	0	0	0	0.279	0.119	0.061	0.018	0.062	0.138	0.069	0.056	0.017	0.182	-0.142	-0.055	1.217	-0.008	-0.028	-0.064	-0.031	-0.025	-0.007	-0.087	1.664	"3"
"回"	0	0	0	0	0	0	0	0	0	2	0.558	0.239	0.121	0.036	0.123	0.275	0.139	0.112	0.034	0.364	-0.284	-0.11	-0.054	-0.016	-0.055	-0.129	-0.062	-0.05	-0.015	1.481	2.256	"10"
"回收"	0	0	0	0	0	0	0	0	0	1	0.279	0.119	0.061	0.018	0.062	0.138	0.069	0.056	0.017	0.182	-0.142	-0.055	-0.027	-0.008	-0.028	-0.064	-0.031	-0.025	-0.007	0.74	1.127	"10"
"国旗"	0	0	0	1	0	0	0	0	0	3	1.115	0.477	0.243	0.072	0.246	0.55	0.278	0.224	0.067	0.727	-0.568	-0.221	-0.109	1.154	-0.11	-0.257	-0.125	-0.1	-0.029	1.683	4.356	"10"
"国籍"	0	1	0	0	0	0	0	0	0	1	0.558	0.239	0.121	0.036	0.123	0.275	0.139	0.112	0.034	0.364	-0.284	0.649	-0.054	-0.016	-0.055	-0.129	-0.062	-0.05	-0.015	0.481	1.795	"2"
"坚决"	0	0	0	0	0	0	0	0	0	2	0.558	0.239	0.121	0.036	0.123	0.275	0.139	0.112	0.034	0.364	-0.284	-0.11	-0.054	-0.016	-0.055	-0.129	-0.062	-0.05	-0.015	1.481	2.256	"10"
"坝"	0	0	0	0	0	0	1	0	0	0	0.279	0.119	0.061	0.018	0.062	0.138	0.069	0.056	0.017	0.182	-0.142	-0.055	-0.027	-0.008	-0.028	-0.064	1.159	-0.025	-0.007	-0.087	1.602	"7"
"垃圾"	0	0	0	1	0	0	0	0	0	1	0.558	0.239	0.121	0.036	0.123	0.275	0.139	0.112	0.034	0.364	-0.284	-0.11	-0.054	1.447	-0.055	-0.129	-0.062	-0.05	-0.015	0.481	2.687	"4"
"型"	0	0	0	0	0	0	0	0	0	1	0.279	0.119	0.061	0.018	0.062	0.138	0.069	0.056	0.017	0.182	-0.142	-0.055	-0.027	-0.008	-0.028	-0.064	-0.031	-0.025	-0.007	0.74	1.127	"10"
"基隆"	0	0	0	0	1	1	0	0	0	1	0.837	0.358	0.182	0.054	0.185	0.413	0.208	0.168	0.05	0.545	-0.426	-0.166	-0.082	-0.024	0.76	0.445	-0.094	-0.075	-0.022	0.345	2.439	"5"
"塘堵截"	0	1	0	0	0	0	0	0	0	0	0.279	0.119	0.061	0.018	0.062	0.138	0.069	0.056	0.017	0.182	-0.142	0.923	-0.027	-0.008	-0.028	-0.064	-0.031	-0.025	-0.007	-0.087	1.342	"2"
"填写"	0	0	0	0	1	0	0	0	0	0	0.279	0.119	0.061	0.018	0.062	0.138	0.069	0.056	0.017	0.182	-0.142	-0.055	-0.027	-0.008	1.21	-0.064	-0.031	-0.025	-0.007	-0.087	1.656	"5"
"境"	0	0	0	0	0	0	0	0	0	1	0.279	0.119	0.061	0.018	0.062	0.138	0.069	0.056	0.017	0.182	-0.142	-0.055	-0.027	-0.008	-0.028	-0.064	-0.031	-0.025	-0.007	0.74	1.127	"10"
"增强"	5	0	0	0	0	0	0	0	0	0	1.394	0.596	0.303	0.09	0.308	0.688	0.347	0.279	0.084	0.909	2.773	-0.276	-0.136	-0.04	-0.138	-0.322	-0.156	-0.125	-0.037	-0.436	4.439	"1"
"处"	0	0	1	0	0	0	1	0	0	0	0.558	0.239	0.121	0.036	0.123	0.275	0.139	0.112	0.034	0.364	-0.284	-0.11	0.929	-0.016	-0.055	-0.129	0.873	-0.05	-0.015	-0.174	2.635	"3"
"外国"	0	0	0	0	1	4	0	0	0	2	1.952	0.835	0.425	0.126	0.431	0.963	0.486	0.391	0.118	1.273	-0.994	-0.386	-0.19	-0.055	0.445	2.052	-0.219	-0.175	-0.052	0.429	4.997	"6"
"外地"	0	0	0	0	0	0	1	0	0	0	0.279	0.119	0.061	0.018	0.062	0.138	0.069	0.056	0.017	0.182	-0.142	-0.055	-0.027	-0.008	-0.028	-0.064	1.159	-0.025	-0.007	-0.087	1.602	"7"
"外型"	0	0	1	0	0	0	0	0	0	0	0.279	0.119	0.061	0.018	0.062	0.138	0.069	0.056	0.017	0.182	-0.142	-0.055	1.217	-0.008	-0.028	-0.064	-0.031	-0.025	-0.007	-0.087	1.664	"3"
"外海"	0	2	0	0	0	2	0	0	0	0	1.115	0.477	0.243	0.072	0.246	0.55	0.278	0.224	0.067	0.727	-0.568	1.14	-0.109	-0.032	-0.11	1.028	-0.125	-0.1	-0.029	-0.349	3.59	"2"
"外籍"	0	0	0	1	0	1	0	0	0	0	0.558	0.239	0.121	0.036	0.123	0.275	0.139	0.112	0.034	0.364	-0.284	-0.11	-0.054	1.447	-0.055	0.591	-0.062	-0.05	-0.015	-0.174	2.842	"4"
"夜行"	0	0	0	0	0	0	0	0	0	1	0.279	0.119	0.061	0.018	0.062	0.138	0.069	0.056	0.017	0.182	-0.142	-0.055	-0.027	-0.008	-0.028	-0.064	-0.031	-0.025	-0.007	0.74	1.127	"10"
